sic_start,sic_end,ff12,ff48,ff49,label
0100,0999,1,-1,-1,NoDur
2000,2399,1,-1,-1,NoDur
2700,2749,1,-1,-1,NoDur
2770,2799,1,-1,-1,NoDur
3100,3199,1,-1,-1,NoDur
3940,3989,1,-1,-1,NoDur
2500,2519,2,-1,-1,Durbl
2590,2599,2,-1,-1,Durbl
3630,3659,2,-1,-1,Durbl
3710,3711,2,-1,-1,Durbl
3714,3714,2,-1,-1,Durbl
3716,3716,2,-1,-1,Durbl
3750,3751,2,-1,-1,Durbl
3792,3792,2,-1,-1,Durbl
3900,3939,2,-1,-1,Durbl
3990,3999,2,-1,-1,Durbl
2520,2589,3,-1,-1,Manuf
2600,2699,3,-1,-1,Manuf
2750,2769,3,-1,-1,Manuf
3000,3099,3,-1,-1,Manuf
3200,3569,3,-1,-1,Manuf
3580,3629,3,-1,-1,Manuf
3700,3709,3,-1,-1,Manuf
3712,3713,3,-1,-1,Manuf
3715,3715,3,-1,-1,Manuf
3717,3749,3,-1,-1,Manuf
3752,3791,3,-1,-1,Manuf
3793,3799,3,-1,-1,Manuf
3830,3839,3,-1,-1,Manuf
3860,3899,3,-1,-1,Manuf
1200,1399,4,-1,-1,Enrgy
2900,2999,4,-1,-1,Enrgy
2800,2829,5,-1,-1,Chems
2840,2899,5,-1,-1,Chems
3570,3579,6,-1,-1,BusEq
3660,3692,6,-1,-1,BusEq
3694,3699,6,-1,-1,BusEq
3810,3829,6,-1,-1,BusEq
7370,7379,6,-1,-1,BusEq
4800,4899,7,-1,-1,Telcm
4900,4949,8,-1,-1,Utils
5000,5999,9,-1,-1,Shops
7200,7299,9,-1,-1,Shops
7600,7699,9,-1,-1,Shops
2830,2839,10,-1,-1,Hlth
3693,3693,10,-1,-1,Hlth
3840,3859,10,-1,-1,Hlth
8000,8099,10,-1,-1,Hlth
6000,6999,11,-1,-1,Money