Date,close,high,low,open,volume
2017-11-02,1.8666670322418213,1.8666670322418213,1.8666670322418213,1.8666670322418213,300
2017-11-03,2.016666889190674,2.828000068664551,1.9566669464111328,2.7233328819274902,1570500
2017-11-06,1.8666670322418213,2.1533329486846924,1.8666670322418213,2.00333309173584,211800
2017-11-07,1.8666670322418213,1.909999966621399,1.8666670322418213,1.8666670322418213,97800
2017-11-08,1.8666670322418213,1.8833329677581787,1.8666670322418213,1.8666670322418213,355500
2017-11-09,1.8669999837875366,1.8766670227050781,1.8666670322418213,1.8666670322418213,104100
2017-11-10,1.9066669940948486,1.9199999570846558,1.8700000047683716,1.8833329677581787,29400
2017-11-13,1.9900000095367432,2.062999963760376,1.9066669940948486,1.9199999570846558,65400
2017-11-14,1.9900000095367432,2.1166670322418213,1.8833329677581787,2.049999952316284,181200
2017-11-15,2.0799999237060547,2.0799999237060547,1.9299999475479126,1.9700000286102295,110400
2017-11-16,2.173332929611206,2.196666955947876,2.066667079925537,2.066667079925537,100800
2017-11-17,2.2966670989990234,2.2966670989990234,2.196666955947876,2.233333110809326,94200
2017-11-20,2.446666955947876,2.613332986831665,2.326667070388794,2.3333330154418945,168300
2017-11-21,2.4733328819274902,2.549999952316284,2.4533329010009766,2.549999952316284,120300
2017-11-22,2.316667079925537,2.500999927520752,2.299999952316284,2.5,69600
2017-11-24,2.2899999618530273,2.4033329486846924,2.2833330631256104,2.2833330631256104,76500
2017-11-27,2.299999952316284,2.4000000953674316,2.2763330936431885,2.2899999618530273,71400
2017-11-28,2.266666889190674,2.2936670780181885,2.2360000610351562,2.2899999618530273,18900
2017-11-29,2.259999990463257,2.3499999046325684,2.180000066757202,2.2733330726623535,76500
2017-11-30,2.25,2.299999952316284,2.2133328914642334,2.2233328819274902,8700
2017-12-01,2.2633330821990967,2.299999952316284,2.1333329677581787,2.1333329677581787,41100
2017-12-04,2.1533329486846924,2.2633330821990967,2.1333329677581787,2.2633330821990967,68400
2017-12-05,1.9933329820632935,2.136667013168335,1.9600000381469727,2.136667013168335,65400
2017-12-06,1.963333010673523,2.0366671085357666,1.9333330392837524,2.0,54000
2017-12-07,1.9666670560836792,2.086667060852051,1.9366669654846191,1.9700000286102295,21300
2017-12-08,2.016666889190674,2.0799999237060547,1.9733330011367798,1.9733330011367798,7500
2017-12-11,1.9866670370101929,2.066667079925537,1.9833329916000366,1.9933329820632935,56400
2017-12-12,1.946666955947876,2.0366671085357666,1.8966670036315918,2.0333330631256104,58800
2017-12-13,1.8433330059051514,2.0,1.8366669416427612,1.9500000476837158,61200
2017-12-14,1.8466670513153076,1.9299999475479126,1.8466670513153076,1.8600000143051147,46200
2017-12-15,1.6666669845581055,1.899999976158142,1.6666669845581055,1.850000023841858,162300
2017-12-18,1.713333010673523,1.7400000095367432,1.6666669845581055,1.6666669845581055,122100
2017-12-19,1.6733330488204956,1.7466670274734497,1.6733330488204956,1.726667046546936,81300
2017-12-20,1.6066670417785645,1.7173329591751099,1.6066670417785645,1.7173329591751099,79200
2017-12-21,1.7200000286102295,1.7366670370101929,1.6166670322418213,1.6299999952316284,44100
2017-12-22,1.649999976158142,1.6766669750213623,1.649999976158142,1.6733330488204956,48300
2017-12-26,1.6699999570846558,1.6833330392837524,1.6563329696655273,1.6563329696655273,31200
2017-12-27,1.6399999856948853,1.6733330488204956,1.636667013168335,1.6699999570846558,185100
2017-12-28,1.6833330392837524,1.7050000429153442,1.6466670036315918,1.659999966621399,17100
2017-12-29,1.75,1.75,1.6833330392837524,1.6833330392837524,20400
2018-01-02,1.8733329772949219,1.8733329772949219,1.6866669654846191,1.75,14700
2018-01-03,1.7666670083999634,1.8739999532699585,1.733667016029358,1.8666670322418213,28800
2018-01-04,1.7716670036315918,1.8200000524520874,1.7153329849243164,1.7566670179367065,9300
2018-01-05,1.8366669416427612,1.8426669836044312,1.7666670083999634,1.7666670083999634,8400
2018-01-08,1.7466670274734497,1.850000023841858,1.726667046546936,1.850000023841858,78900
2018-01-09,1.7466670274734497,1.812999963760376,1.7366670370101929,1.7380000352859497,33600
2018-01-10,1.7300000190734863,1.850000023841858,1.7200000286102295,1.843000054359436,46800
2018-01-11,1.7466670274734497,1.7983330488204956,1.7400000095367432,1.7466670274734497,6600
2018-01-12,1.7233330011367798,1.7933330535888672,1.6766669750213623,1.7566670179367065,38400
2018-01-16,1.6466670036315918,1.7433329820632935,1.6033329963684082,1.7333329916000366,96600
2018-01-17,1.6666669845581055,1.690000057220459,1.6033329963684082,1.6033329963684082,50100
2018-01-18,1.6533329486846924,1.6749999523162842,1.6533329486846924,1.6666669845581055,9900
2018-01-19,1.6633330583572388,1.6766669750213623,1.600000023841858,1.6066670417785645,90900
2018-01-22,1.5833330154418945,1.6720000505447388,1.581333041191101,1.6666669845581055,100800
2018-01-23,1.886667013168335,1.9896670579910278,1.6666669845581055,1.6666669845581055,913800
2018-01-24,1.809999942779541,2.1166670322418213,1.7666670083999634,1.9066669940948486,506400
2018-01-25,1.7699999809265137,1.9033329486846924,1.7666670083999634,1.8300000429153442,312600
2018-01-26,1.7666670083999634,1.7999999523162842,1.75,1.7666670083999634,125700
2018-01-29,1.8133330345153809,1.8509999513626099,1.7833329439163208,1.8509999513626099,54900
2018-01-30,1.7033330202102661,1.821666955947876,1.7033330202102661,1.8200000524520874,99900
2018-01-31,1.7899999618530273,1.840000033378601,1.713333010673523,1.713333010673523,200700
2018-02-01,2.0,2.0966670513153076,1.7666670083999634,1.7666670083999634,467400
2018-02-02,2.0366671085357666,2.0966670513153076,1.9550000429153442,2.00333309173584,110100
2018-02-05,2.25,2.2783329486846924,2.059999942779541,2.063333034515381,194400
2018-02-06,2.2766671180725098,2.2766671180725098,2.0399999618530273,2.109999895095825,136200
2018-02-07,2.259999990463257,2.3066670894622803,2.2033329010009766,2.259999990463257,25800
2018-02-08,2.146667003631592,2.259999990463257,2.109999895095825,2.259999990463257,44100
2018-02-09,2.1666669845581055,2.309000015258789,2.1489999294281006,2.1500000953674316,154500
2018-02-12,2.1933329105377197,2.1933329105377197,2.1500000953674316,2.1500000953674316,14700
2018-02-13,2.173332929611206,2.2720000743865967,2.140000104904175,2.2720000743865967,51900
2018-02-14,2.0799999237060547,2.200000047683716,2.066667079925537,2.1766669750213623,69600
2018-02-15,2.136667013168335,2.2166669368743896,2.076667070388794,2.076667070388794,177600
2018-02-16,2.1600000858306885,2.200000047683716,2.1333329677581787,2.200000047683716,73200
2018-02-20,2.186666965484619,2.2179999351501465,2.171333074569702,2.171333074569702,8100
2018-02-21,2.2833330631256104,2.4800000190734863,2.200000047683716,2.2166669368743896,106500
2018-02-22,2.336667060852051,2.386667013168335,2.321666955947876,2.3333330154418945,24600
2018-02-23,2.386667013168335,2.4600000381469727,2.3333330154418945,2.4033329486846924,108600
2018-02-26,2.3299999237060547,2.441667079925537,2.3233330249786377,2.4166669845581055,46200
2018-02-27,2.363332986831665,2.363332986831665,2.3299999237060547,2.3466670513153076,109800
2018-02-28,2.266666889190674,2.3499999046325684,2.240000009536743,2.3333330154418945,83400
2018-03-01,2.240000009536743,2.3253331184387207,2.196666955947876,2.2366669178009033,13200
2018-03-02,2.413332939147949,2.413332939147949,2.2100000381469727,2.25333309173584,108600
2018-03-05,2.618333101272583,2.813333034515381,2.500333070755005,2.6666669845581055,497700
2018-03-06,3.6666669845581055,4.396667003631592,2.6533329486846924,2.680000066757202,3630300
2018-03-07,3.99666690826416,4.243000030517578,3.490000009536743,3.733333110809326,879900
2018-03-08,4.486667156219482,4.579999923706055,4.0366668701171875,4.0366668701171875,751200
2018-03-09,4.376667022705078,4.566667079925537,4.22333288192749,4.566667079925537,481200
2018-03-12,4.566667079925537,4.833000183105469,4.344666957855225,4.3466668128967285,311400
2018-03-13,4.74666690826416,4.863333225250244,4.533332824707031,4.553332805633545,151500
2018-03-14,4.980000019073486,5.198332786560059,4.826666831970215,4.826666831970215,229200
2018-03-15,4.676667213439941,5.171332836151123,4.336999893188477,5.0,213000
2018-03-16,4.146667003631592,4.796667098999023,4.0,4.74666690826416,618000
2018-03-19,3.809999942779541,4.199333190917969,3.5,4.133333206176758,815400
2018-03-20,4.389999866485596,4.5229997634887695,3.7203330993652344,3.836667060852051,210900
2018-03-21,4.0833330154418945,4.533332824707031,3.9066669940948486,4.406667232513428,124500
2018-03-22,4.1666669845581055,4.190000057220459,3.956666946411133,4.050000190734863,96300
2018-03-23,4.303332805633545,4.443333148956299,4.179999828338623,4.349999904632568,220500
2018-03-26,4.260000228881836,4.366666793823242,4.1666669845581055,4.366666793823242,114600
2018-03-27,4.296667098999023,4.3466668128967285,4.030333042144775,4.243332862854004,107400
2018-03-28,4.126667022705078,4.269999980926514,4.0833330154418945,4.269999980926514,78000
2018-03-29,4.099999904632568,4.136666774749756,4.0,4.0833330154418945,46800
2018-04-02,4.103332996368408,4.24666690826416,4.063333034515381,4.063333034515381,105900
2018-04-03,4.103332996368408,4.183332920074463,4.046667098999023,4.183332920074463,55800
2018-04-04,4.099999904632568,4.27666711807251,3.933332920074463,4.043333053588867,98400
2018-04-05,4.0,4.1666669845581055,3.933332920074463,4.1666669845581055,122100
2018-04-06,3.933332920074463,3.993333101272583,3.933332920074463,3.956666946411133,35400
2018-04-09,4.0,4.066667079925537,3.9670000076293945,3.9733328819274902,54300
2018-04-10,4.170000076293945,4.236667156219482,4.0,4.0,120900
2018-04-11,4.24666690826416,4.24666690826416,4.066667079925537,4.206666946411133,129000
2018-04-12,4.633333206176758,4.6666669845581055,4.24666690826416,4.24666690826416,202800
2018-04-13,4.53000020980835,4.793333053588867,4.433332920074463,4.663332939147949,108000
2018-04-16,4.233333110809326,4.7266669273376465,4.146667003631592,4.610000133514404,148200
2018-04-17,4.103332996368408,4.283332824707031,4.053332805633545,4.2733330726623535,105600
2018-04-18,4.013332843780518,4.159999847412109,4.00333309173584,4.086667060852051,105300
2018-04-19,3.99666690826416,4.099999904632568,3.890000104904175,4.063333034515381,179700
2018-04-20,3.946666955947876,4.070000171661377,3.923332929611206,3.950000047683716,69600
2018-04-23,3.799999952316284,3.9590001106262207,3.7766671180725098,3.9590001106262207,101100
2018-04-24,3.50333309173584,3.7833330631256104,3.4106669425964355,3.7633330821990967,207000
2018-04-25,3.5366671085357666,3.5899999141693115,3.4666669368743896,3.506666898727417,74700
2018-04-26,3.423332929611206,3.626667022705078,3.423332929611206,3.566667079925537,43800
2018-04-27,3.363332986831665,3.436666965484619,3.336667060852051,3.436666965484619,109200
2018-04-30,3.3666670322418213,3.440000057220459,3.363332986831665,3.363332986831665,28200
2018-05-01,3.373332977294922,3.456666946411133,3.3666670322418213,3.3666670322418213,22800
2018-05-02,3.386667013168335,3.4700000286102295,3.3499999046325684,3.365000009536743,19800
2018-05-03,3.433332920074463,3.4700000286102295,3.3933329582214355,3.413332939147949,72300
2018-05-04,3.603332996368408,3.613332986831665,3.433332920074463,3.49666690826416,73500
2018-05-07,4.170000076293945,4.263332843780518,3.623332977294922,3.623332977294922,108900
2018-05-08,3.8466670513153076,4.02666711807251,3.5266671180725098,4.02666711807251,235200
2018-05-09,3.9166669845581055,3.9766669273376465,3.793333053588867,3.793333053588867,80700
2018-05-10,4.013332843780518,4.0366668701171875,3.8833329677581787,3.990000009536743,268200
2018-05-11,4.03000020980835,4.053332805633545,3.853332996368408,4.02666711807251,127500
2018-05-14,3.9633328914642334,4.0233330726623535,3.8383328914642334,4.0233330726623535,60000
2018-05-15,3.9633328914642334,4.0233330726623535,3.886667013168335,3.9266669750213623,88800
2018-05-16,3.9166669845581055,4.0,3.876667022705078,3.940000057220459,48300
2018-05-17,3.799999952316284,3.946666955947876,3.7866671085357666,3.946666955947876,111000
2018-05-18,3.7699999809265137,3.7976670265197754,3.7133328914642334,3.7866671085357666,69000
2018-05-21,3.743333101272583,3.825000047683716,3.7266669273376465,3.799999952316284,36900
2018-05-22,3.75,3.8299999237060547,3.7133328914642334,3.7366669178009033,192000
2018-05-23,3.673332929611206,3.733333110809326,3.6666669845581055,3.7300000190734863,38100
2018-05-24,3.9066669940948486,3.993333101272583,3.6666669845581055,3.690000057220459,203400
2018-05-25,3.743333101272583,3.8666670322418213,3.733333110809326,3.8666670322418213,75900
2018-05-29,3.8466670513153076,3.880000114440918,3.743333101272583,3.75333309173584,174600
2018-05-30,4.176667213439941,4.266666889190674,3.8606669902801514,3.8606669902801514,509400
2018-05-31,4.236667156219482,4.336667060852051,4.093332767486572,4.093332767486572,338400
2018-06-01,4.686666965484619,4.993332862854004,4.179333209991455,4.216667175292969,905100
2018-06-04,4.493332862854004,4.743332862854004,4.260000228881836,4.699999809265137,311700
2018-06-05,4.196667194366455,4.53000020980835,4.170000076293945,4.466667175292969,159600
2018-06-06,4.210000038146973,4.242000102996826,4.1533331871032715,4.2266669273376465,71100
2018-06-07,4.073332786560059,4.203332901000977,4.02666711807251,4.203332901000977,93600
2018-06-08,4.0233330726623535,4.138999938964844,4.0,4.093332767486572,130500
2018-06-11,4.25333309173584,4.256667137145996,3.9666669368743896,4.0,275400
2018-06-12,4.480000019073486,4.5366668701171875,4.2866668701171875,4.2866668701171875,273300
2018-06-13,4.453332901000977,4.6666669845581055,4.3933329582214355,4.493332862854004,297900
2018-06-14,4.46999979019165,4.599999904632568,4.420000076293945,4.49666690826416,280800
2018-06-15,4.659999847412109,4.663332939147949,4.383333206176758,4.453332901000977,485100
2018-06-18,4.52666711807251,4.933332920074463,4.47333288192749,4.663332939147949,504000
2018-06-19,4.236667156219482,4.613333225250244,4.210000038146973,4.4633331298828125,436500
2018-06-20,4.320000171661377,4.420000076293945,4.186666965484619,4.27666711807251,247500
2018-06-21,3.9800000190734863,4.3333330154418945,3.8466670513153076,4.3333330154418945,474600
2018-06-22,4.179999828338623,4.239999771118164,3.933666944503784,3.9800000190734863,2747700
2018-06-25,3.9866669178009033,4.236667156219482,3.9433329105377197,4.1433329582214355,302100
2018-06-26,3.9766669273376465,4.078332901000977,3.8933329582214355,4.013332843780518,345300
2018-06-27,3.683332920074463,4.015666961669922,3.6700000762939453,3.99666690826416,322800
2018-06-28,3.630000114440918,3.7733330726623535,3.6066670417785645,3.6766669750213623,163800
2018-06-29,3.5933330059051514,3.696666955947876,3.4916670322418213,3.6666669845581055,215400
2018-07-02,3.3399999141693115,3.603332996368408,3.2766671180725098,3.5933330059051514,298500
2018-07-03,3.663332939147949,3.6700000762939453,3.311332941055298,3.3566670417785645,130200
2018-07-05,3.5399999618530273,3.740000009536743,3.5,3.6600000858306885,300600
2018-07-06,3.6166670322418213,3.6933329105377197,3.553333044052124,3.553333044052124,132900
2018-07-09,3.75333309173584,3.7899999618530273,3.5536670684814453,3.609999895095825,106800
2018-07-10,3.793333053588867,3.8333330154418945,3.7100000381469727,3.7733330726623535,90600
2018-07-11,3.630000114440918,3.8299999237060547,3.5999999046325684,3.75333309173584,220800
2018-07-12,4.146667003631592,4.163332939147949,3.6333329677581787,3.6600000858306885,572100
2018-07-13,4.210000038146973,4.303332805633545,4.086667060852051,4.1666669845581055,335400
2018-07-16,4.113333225250244,4.383333206176758,4.03000020980835,4.230000019073486,390600
2018-07-17,4.139999866485596,4.25333309173584,4.0833330154418945,4.110000133514404,140400
2018-07-18,4.119999885559082,4.263332843780518,4.073332786560059,4.139999866485596,88500
2018-07-19,4.150000095367432,4.159999847412109,4.0279998779296875,4.126667022705078,58200
2018-07-20,4.2266669273376465,4.283332824707031,4.098667144775391,4.136666774749756,100500
2018-07-23,4.4766669273376465,4.639999866485596,4.159999847412109,4.269999980926514,480600
2018-07-24,4.539999961853027,4.599999904632568,4.406667232513428,4.539999961853027,150000
2018-07-25,4.489999771118164,4.552999973297119,4.349999904632568,4.533332824707031,79200
2018-07-26,4.553332805633545,4.593332767486572,4.467667102813721,4.5,118200
2018-07-27,4.413332939147949,4.566667079925537,4.353332996368408,4.566667079925537,167100
2018-07-30,4.260000228881836,4.466667175292969,4.233333110809326,4.433332920074463,105000
2018-07-31,4.320000171661377,4.5,4.293333053588867,4.306666851043701,152100
2018-08-01,4.616666793823242,4.616666793823242,4.266666889190674,4.349999904632568,236100
2018-08-02,4.763332843780518,4.800000190734863,4.516666889190674,4.646667003631592,327300
2018-08-03,4.913332939147949,4.933332920074463,4.646667003631592,4.646667003631592,338700
2018-08-06,4.889999866485596,4.943333148956299,4.816667079925537,4.933332920074463,222000
2018-08-07,4.579999923706055,5.00333309173584,4.52666711807251,5.0,766200
2018-08-08,4.8466668128967285,4.880000114440918,4.585667133331299,4.716667175292969,244200
2018-08-09,4.876667022705078,4.943333148956299,4.756667137145996,4.8933329582214355,309600
2018-08-10,4.9166669845581055,4.933332920074463,4.676667213439941,4.849999904632568,164400
2018-08-13,4.5833330154418945,4.966667175292969,4.506667137145996,4.900000095367432,358500
2018-08-14,4.453332901000977,4.630000114440918,4.303332805633545,4.576666831970215,156600
2018-08-15,4.2733330726623535,4.414667129516602,4.061666965484619,4.366666793823242,221700
2018-08-16,4.323332786560059,4.446667194366455,4.116666793823242,4.25333309173584,91500
2018-08-17,4.25,4.360000133514404,4.230000019073486,4.323332786560059,54600
2018-08-20,4.28000020980835,4.3333330154418945,4.173333168029785,4.260333061218262,84300
2018-08-21,4.5,4.5,4.320000171661377,4.320000171661377,138300
2018-08-22,4.363333225250244,4.522666931152344,4.353332996368408,4.513332843780518,90600
2018-08-23,4.373332977294922,4.4166669845581055,4.300000190734863,4.343332767486572,56700
2018-08-24,4.5,4.5,4.373332977294922,4.373332977294922,85800
2018-08-27,4.5833330154418945,4.6066670417785645,4.519999980926514,4.556666851043701,117000
2018-08-28,4.6533331871032715,4.7093329429626465,4.533332824707031,4.623332977294922,310500
2018-08-29,4.613333225250244,4.7866668701171875,4.5243330001831055,4.676667213439941,267300
2018-08-30,4.670000076293945,4.696667194366455,4.610000133514404,4.613333225250244,50700
2018-08-31,4.703332901000977,4.733333110809326,4.676667213439941,4.676667213439941,96600
2018-09-04,4.556666851043701,4.699999809265137,4.506667137145996,4.699999809265137,85800
2018-09-05,4.546667098999023,4.610000133514404,4.400000095367432,4.533332824707031,105600
2018-09-06,4.433332920074463,4.570000171661377,4.376667022705078,4.543333053588867,48600
2018-09-07,4.489999771118164,4.533332824707031,4.3333330154418945,4.4166669845581055,48000
2018-09-10,4.24666690826416,4.5233330726623535,4.230000019073486,4.5233330726623535,145800
2018-09-11,4.170000076293945,4.236667156219482,4.093332767486572,4.233333110809326,87900
2018-09-12,3.7833330631256104,4.1666669845581055,3.683332920074463,4.133333206176758,315300
2018-09-13,4.045000076293945,4.146667003631592,3.8466670513153076,3.8466670513153076,74700
2018-09-14,3.896667003631592,4.130000114440918,3.803333044052124,4.0233330726623535,96900
2018-09-17,4.006667137145996,4.079999923706055,3.8933329582214355,3.8933329582214355,60000
2018-09-18,3.9633328914642334,4.119999885559082,3.9533329010009766,4.00333309173584,80700
2018-09-19,3.9033329486846924,3.9733328819274902,3.826667070388794,3.950000047683716,77100
2018-09-20,4.086667060852051,4.139999866485596,4.0,4.000332832336426,43200
2018-09-21,3.9700000286102295,4.116666793823242,3.9600000381469727,4.0833330154418945,101100
2018-09-24,3.880000114440918,3.950000047683716,3.853332996368408,3.950000047683716,33300
2018-09-25,3.7633330821990967,3.993333101272583,3.734333038330078,3.896667003631592,93000
2018-09-26,3.696666955947876,3.799999952316284,3.690000057220459,3.7733330726623535,81000
2018-09-27,3.6166670322418213,3.74666690826416,3.5899999141693115,3.683332920074463,110700
2018-09-28,3.690000057220459,3.7249999046325684,3.611999988555908,3.7033329010009766,93300
2018-10-01,3.7733330726623535,3.8499999046325684,3.700000047683716,3.7300000190734863,66600
2018-10-02,3.6766669750213623,3.863332986831665,3.6700000762939453,3.766666889190674,45900
2018-10-03,3.7233328819274902,3.733333110809326,3.6666669845581055,3.6666669845581055,62700
2018-10-04,3.6433329582214355,3.733333110809326,3.6166670322418213,3.696666955947876,43800
2018-10-05,3.450000047683716,3.640000104904175,3.4100000858306885,3.640000104904175,261600
2018-10-08,3.569999933242798,3.626667022705078,3.430000066757202,3.430000066757202,53100
2018-10-09,3.700000047683716,3.733333110809326,3.559999942779541,3.559999942779541,60300
2018-10-10,3.436666965484619,3.696666955947876,3.4166669845581055,3.696666955947876,92700
2018-10-11,3.319999933242798,3.5,3.2866671085357666,3.4000000953674316,232800
2018-10-12,3.423332929611206,3.4633328914642334,3.375999927520752,3.4166669845581055,81300
2018-10-15,3.563333034515381,3.566667079925537,3.456666946411133,3.4633328914642334,66000
2018-10-16,3.450000047683716,3.6166670322418213,3.4266669750213623,3.5399999618530273,77400
2018-10-17,3.4266669750213623,3.4749999046325684,3.3666670322418213,3.4533329010009766,18900
2018-10-18,3.3566670417785645,3.5566670894622803,3.313333034515381,3.5566670894622803,152100
2018-10-19,3.413332939147949,3.483333110809326,3.353332996368408,3.353332996368408,61200
2018-10-22,3.3566670417785645,3.380000114440918,3.3299999237060547,3.3299999237060547,45000
2018-10-23,3.2733330726623535,3.3466670513153076,3.2166669368743896,3.2766671180725098,161100
2018-10-24,3.2033329010009766,3.2866671085357666,3.2033329010009766,3.2766671180725098,60600
2018-10-25,3.2166669368743896,3.2799999713897705,3.1700000762939453,3.2266669273376465,92100
2018-10-26,3.1500000953674316,3.2100000381469727,3.0966670513153076,3.1666669845581055,74700
2018-10-29,3.1566669940948486,3.319999933242798,3.1066670417785645,3.180000066757202,58500
2018-10-30,3.1566669940948486,3.190000057220459,3.0966670513153076,3.103332996368408,64500
2018-10-31,3.183332920074463,3.24666690826416,3.1666669845581055,3.196666955947876,52200
2018-11-01,3.3333330154418945,3.3333330154418945,3.183332920074463,3.196666955947876,23700
2018-11-02,3.3399999141693115,3.3933329582214355,3.299999952316284,3.3333330154418945,78900
2018-11-05,3.3299999237060547,3.3666670322418213,3.266666889190674,3.3433330059051514,37800
2018-11-06,3.3333330154418945,3.373332977294922,3.313333034515381,3.3333330154418945,26100
2018-11-07,3.433332920074463,3.433332920074463,3.316667079925537,3.336667060852051,108000
2018-11-08,4.0,4.0,3.433332920074463,3.433332920074463,460200
2018-11-09,3.9100000858306885,3.933332920074463,3.816667079925537,3.933332920074463,98400
2018-11-12,3.766666889190674,3.933332920074463,3.759999990463257,3.933332920074463,91800
2018-11-13,3.819999933242798,3.8666670322418213,3.7300000190734863,3.7799999713897705,85500
2018-11-14,3.7833330631256104,3.9100000858306885,3.733333110809326,3.9100000858306885,60900
2018-11-15,3.8399999141693115,3.9066669940948486,3.553333044052124,3.733333110809326,52200
2018-11-16,3.743333101272583,3.816667079925537,3.623667001724243,3.809999942779541,93000
2018-11-19,3.646667003631592,3.766666889190674,3.609999895095825,3.766666889190674,47400
2018-11-20,3.4800000190734863,3.630000114440918,3.233333110809326,3.6066670417785645,78600
2018-11-21,3.663332939147949,3.696666955947876,3.493333101272583,3.493333101272583,51300
2018-11-23,3.6166670322418213,3.690000057220459,3.5299999713897705,3.5566670894622803,27900
2018-11-26,3.706666946411133,3.75,3.627000093460083,3.6766669750213623,39000
2018-11-27,3.586667060852051,3.690000057220459,3.4733328819274902,3.690000057220459,66900
2018-11-28,3.6766669750213623,3.75333309173584,3.516666889190674,3.5899999141693115,118200
2018-11-29,3.6666669845581055,3.7033329010009766,3.5999999046325684,3.673332929611206,40500
2018-11-30,3.7166669368743896,3.766666889190674,3.630000114440918,3.6700000762939453,63000
2018-12-03,3.678333044052124,3.816667079925537,3.636667013168335,3.803333044052124,35700
2018-12-04,3.490000009536743,3.700000047683716,3.440000057220459,3.6766669750213623,87600
2018-12-06,3.5933330059051514,3.5933330059051514,3.3666670322418213,3.490000009536743,47400
2018-12-07,3.490000009536743,3.663332939147949,3.376667022705078,3.5566670894622803,76500
2018-12-10,3.4600000381469727,3.553333044052124,3.430000066757202,3.506666898727417,36300
2018-12-11,3.5466670989990234,3.5799999237060547,3.456666946411133,3.456666946411133,3900
2018-12-12,3.5933330059051514,3.6533329486846924,3.566667079925537,3.6533329486846924,37200
2018-12-13,3.5399999618530273,3.6500000953674316,3.4600000381469727,3.6500000953674316,23400
2018-12-14,3.4700000286102295,3.619999885559082,3.4700000286102295,3.619999885559082,10800
2018-12-17,3.423332929611206,3.5733330249786377,3.353332996368408,3.4633328914642334,87900
2018-12-18,3.4066669940948486,3.516666889190674,3.4066669940948486,3.436666965484619,36600
2018-12-19,3.3833329677581787,3.516666889190674,3.369999885559082,3.4633328914642334,52500
2018-12-20,3.4200000762939453,3.5,3.3466670513153076,3.4433329105377197,84300
2018-12-21,3.4200000762939453,3.433332920074463,3.369999885559082,3.4166669845581055,140400
2018-12-24,3.353332996368408,3.49666690826416,3.353332996368408,3.3666670322418213,44400
2018-12-26,3.4733328819274902,3.5,3.3466670513153076,3.440000057220459,82500
2018-12-27,3.4866669178009033,3.5,3.3666670322418213,3.4533329010009766,98400
2018-12-28,3.490000009536743,3.5,3.4033329486846924,3.5,84300
2018-12-31,3.626667022705078,3.6600000858306885,3.423332929611206,3.516666889190674,59400
2019-01-02,3.623332977294922,3.663332939147949,3.5399999618530273,3.5899999141693115,78900
2019-01-03,3.456666946411133,3.5999999046325684,3.437000036239624,3.5999999046325684,63900
2019-01-04,3.566667079925537,3.5999999046325684,3.4523329734802246,3.4573330879211426,68100
