Date,close,high,low,open,volume
2019-01-07,3.5833330154418945,3.619999885559082,3.330667018890381,3.505666971206665,81600
2019-01-08,3.576667070388794,3.5999999046325684,3.4766669273376465,3.5999999046325684,37200
2019-01-09,3.5266671180725098,3.5799999237060547,3.4666669368743896,3.572999954223633,51600
2019-01-10,3.5,3.5333330631256104,3.4533329010009766,3.516666889190674,21900
2019-01-11,3.50333309173584,3.50333309173584,3.433332920074463,3.483333110809326,28200
2019-01-14,3.4200000762939453,3.4866669178009033,3.3933329582214355,3.451667070388794,33000
2019-01-15,3.4766669273376465,3.4766669273376465,3.4066669940948486,3.4600000381469727,13500
2019-01-16,3.483333110809326,3.5,3.416332960128784,3.5,32100
2019-01-17,3.4266669750213623,3.4633328914642334,3.3399999141693115,3.4166669845581055,39000
2019-01-18,3.256666898727417,3.445667028427124,3.1933329105377197,3.430000066757202,86100
2019-01-22,3.1166670322418213,3.2966670989990234,3.113332986831665,3.256666898727417,99300
2019-01-23,3.0899999141693115,3.233333110809326,3.0733330249786377,3.1666669845581055,86400
2019-01-24,3.25,3.25,3.086667060852051,3.086667060852051,79500
2019-01-25,3.3399999141693115,3.373332977294922,3.266666889190674,3.2899999618530273,71700
2019-01-28,3.240000009536743,3.3466670513153076,3.200000047683716,3.256666898727417,53700
2019-01-29,3.2033329010009766,3.266666889190674,3.1666669845581055,3.266666889190674,27300
2019-01-30,3.163332939147949,3.191999912261963,3.1096670627593994,3.190000057220459,56700
2019-01-31,3.103332996368408,3.186666965484619,3.0933330059051514,3.119999885559082,136800
2019-02-01,3.0966670513153076,3.163332939147949,3.069999933242798,3.103332996368408,84000
2019-02-04,3.1066670417785645,3.140000104904175,3.0733330249786377,3.113332986831665,65700
2019-02-05,3.140000104904175,3.163332939147949,3.0833330154418945,3.1066670417785645,53700
2019-02-06,3.130000114440918,3.1423330307006836,3.103332996368408,3.109999895095825,34500
2019-02-07,3.086667060852051,3.1500000953674316,3.0733330249786377,3.1166670322418213,69000
2019-02-08,3.103332996368408,3.126667022705078,3.0926671028137207,3.0926671028137207,71100
2019-02-11,3.1066670417785645,3.163332939147949,3.103332996368408,3.113332986831665,93900
2019-02-12,3.1600000858306885,3.163332939147949,3.006666898727417,3.1166670322418213,135300
2019-02-13,3.113332986831665,3.2366669178009033,3.053333044052124,3.1166670322418213,120600
2019-02-14,3.1433329582214355,3.233333110809326,3.066667079925537,3.1166670322418213,215400
2019-02-15,3.1666669845581055,3.186666965484619,3.103332996368408,3.1333329677581787,101100
2019-02-19,3.3233330249786377,3.325000047683716,3.1500000953674316,3.1666669845581055,237000
2019-02-20,3.8333330154418945,3.9079999923706055,3.3299999237060547,3.3299999237060547,575400
2019-02-21,3.7133328914642334,3.7966670989990234,3.5833330154418945,3.7966670989990234,174300
2019-02-22,3.863332986831665,3.886667013168335,3.7133328914642334,3.733333110809326,381300
2019-02-25,3.9166669845581055,3.983333110809326,3.8666670322418213,3.8666670322418213,201900
2019-02-26,3.816667079925537,3.9066669940948486,3.809999942779541,3.8466670513153076,27900
2019-02-27,3.793333053588867,3.836667060852051,3.7133328914642334,3.826667070388794,34200
2019-02-28,3.7833330631256104,3.8333330154418945,3.753999948501587,3.7966670989990234,62400
2019-03-01,3.8666670322418213,3.880000114440918,3.809000015258789,3.8333330154418945,40200
2019-03-04,4.1433329582214355,4.159999847412109,3.8666670322418213,3.8666670322418213,311100
2019-03-05,4.449999809265137,4.453332901000977,4.139999866485596,4.139999866485596,462600
2019-03-06,4.2266669273376465,4.449999809265137,4.163332939147949,4.449999809265137,373500
2019-03-07,3.696666955947876,4.316667079925537,3.549999952316284,4.316667079925537,597300
2019-03-08,3.8833329677581787,3.99666690826416,3.636667013168335,3.636667013168335,152700
2019-03-11,3.9533329010009766,4.0,3.8466670513153076,3.9200000762939453,155400
2019-03-12,3.9633328914642334,3.993333101272583,3.8949999809265137,3.993333101272583,152700
2019-03-13,4.21999979019165,4.296667098999023,3.956666946411133,3.9600000381469727,301800
2019-03-14,4.599999904632568,4.6666669845581055,4.25,4.256667137145996,1022400
2019-03-15,4.550000190734863,4.626667022705078,4.413332939147949,4.613333225250244,453900
2019-03-18,4.956666946411133,4.966667175292969,4.506667137145996,4.543333053588867,1216800
2019-03-19,5.316667079925537,5.8333330154418945,4.940000057220459,4.960000038146973,2157000
2019-03-20,5.309999942779541,5.4633331298828125,4.833666801452637,5.2266669273376465,922800
2019-03-21,5.480000019073486,5.559999942779541,5.300000190734863,5.303332805633545,326700
2019-03-22,4.826666831970215,5.440000057220459,4.760000228881836,5.420000076293945,477300
2019-03-25,5.053332805633545,5.1666669845581055,4.823332786560059,4.9766669273376465,330300
2019-03-26,5.266666889190674,5.3333330154418945,5.013332843780518,5.013332843780518,483300
2019-03-27,5.02666711807251,5.290332794189453,4.953332901000977,5.25,226500
2019-03-28,5.050000190734863,5.090000152587891,4.866666793823242,5.02666711807251,167700
2019-03-29,5.1433329582214355,5.193333148956299,4.9166669845581055,5.126667022705078,208200
2019-04-01,5.1533331871032715,5.243332862854004,5.006667137145996,5.1533331871032715,291300
2019-04-02,5.093332767486572,5.2133331298828125,5.064000129699707,5.156667232513428,147600
2019-04-03,5.230000019073486,5.316667079925537,5.130000114440918,5.163332939147949,246600
2019-04-04,5.28000020980835,5.3333330154418945,5.093332767486572,5.28000020980835,218700
2019-04-05,5.266666889190674,5.3333330154418945,5.210000038146973,5.313333034515381,158700
2019-04-08,5.179999828338623,5.263332843780518,5.123332977294922,5.263332843780518,99000
2019-04-09,5.050000190734863,5.239999771118164,5.02666711807251,5.176667213439941,115500
2019-04-10,5.116666793823242,5.203000068664551,4.97333288192749,5.110000133514404,245400
2019-04-11,5.130000114440918,5.1433329582214355,5.099999904632568,5.116666793823242,54300
2019-04-12,5.186666965484619,5.369999885559082,5.065999984741211,5.206666946411133,281100
2019-04-15,5.146667003631592,5.203332901000977,5.066667079925537,5.203332901000977,74400
2019-04-16,5.466667175292969,5.553332805633545,5.1666669845581055,5.193333148956299,662100
2019-04-17,5.836667060852051,5.946667194366455,5.468332767486572,5.553332805633545,981600
2019-04-18,6.126667022705078,6.159999847412109,5.683332920074463,5.896667003631592,645900
2019-04-22,5.453332901000977,6.466667175292969,5.203332901000977,6.193333148956299,1060800
2019-04-23,5.603332996368408,5.793333053588867,5.4033331871032715,5.440000057220459,380400
2019-04-24,5.5833330154418945,5.814667224884033,5.533332824707031,5.619999885559082,165900
2019-04-25,5.329999923706055,5.6066670417785645,5.266666889190674,5.579999923706055,318900
2019-04-26,5.423333168029785,5.4633331298828125,5.329999923706055,5.3566670417785645,155400
2019-04-29,5.733333110809326,5.766666889190674,5.269999980926514,5.420000076293945,267900
2019-04-30,5.743332862854004,5.880000114440918,5.672667026519775,5.800000190734863,219600
2019-05-01,5.796667098999023,5.8466668128967285,5.701666831970215,5.763332843780518,126000
2019-05-02,5.983333110809326,6.086667060852051,5.683332920074463,5.743332862854004,262500
2019-05-03,6.099999904632568,6.1666669845581055,5.936999797821045,5.983333110809326,177300
2019-05-06,6.1066670417785645,6.1666669845581055,5.64900016784668,6.039999961853027,464700
2019-05-07,6.25,6.426667213439941,6.086667060852051,6.090000152587891,336300
2019-05-08,6.139999866485596,6.5,6.0,6.400000095367432,478200
2019-05-09,6.170000076293945,6.296332836151123,5.730000019073486,6.266666889190674,350700
2019-05-10,6.340000152587891,6.400000095367432,6.159999847412109,6.159999847412109,232800
2019-05-13,6.239999771118164,6.360000133514404,6.056666851043701,6.323332786560059,398100
2019-05-14,6.613333225250244,6.6666669845581055,6.25,6.306666851043701,499200
2019-05-15,7.116666793823242,7.293333053588867,6.466667175292969,6.5366668701171875,627000
2019-05-16,6.313333034515381,7.25,6.242667198181152,7.1666669845581055,611100
2019-05-17,6.413332939147949,6.550000190734863,6.21999979019165,6.21999979019165,275400
2019-05-20,5.909999847412109,6.316667079925537,5.886666774749756,6.316667079925537,378000
2019-05-21,6.079999923706055,6.1533331871032715,5.926667213439941,5.993332862854004,256500
2019-05-22,5.826666831970215,6.050000190734863,5.52666711807251,5.989999771118164,328500
2019-05-23,5.880000114440918,5.929999828338623,5.516666889190674,5.760000228881836,390600
2019-05-24,6.03000020980835,6.130000114440918,5.840000152587891,5.883333206176758,104700
2019-05-28,6.21999979019165,6.360000133514404,6.039999961853027,6.0966668128967285,204300
2019-05-29,6.336667060852051,6.47333288192749,6.196667194366455,6.206666946411133,168000
2019-05-30,6.316667079925537,6.513332843780518,6.203332901000977,6.376667022705078,192600
2019-05-31,6.420000076293945,6.47333288192749,6.190000057220459,6.22333288192749,176700
2019-06-03,6.1533331871032715,6.550333023071289,6.0966668128967285,6.433332920074463,351900
2019-06-04,6.233333110809326,6.2733330726623535,5.9166669845581055,6.196667194366455,389700
2019-06-05,6.050000190734863,6.3333330154418945,5.857333183288574,6.283332824707031,338700
2019-06-06,6.186666965484619,6.25333309173584,5.843332767486572,6.046667098999023,298800
2019-06-07,6.1533331871032715,6.289999961853027,6.0833330154418945,6.206666946411133,188700
2019-06-10,6.300000190734863,6.300000190734863,6.00333309173584,6.190000057220459,256500
2019-06-11,6.0966668128967285,6.391666889190674,5.906667232513428,6.329999923706055,395400
2019-06-12,6.070000171661377,6.123332977294922,5.944333076477051,6.053332805633545,230400
2019-06-13,5.829999923706055,6.126667022705078,5.6666669845581055,6.070000171661377,393000
2019-06-14,5.74666690826416,5.886666774749756,5.670000076293945,5.820000171661377,276000
2019-06-17,5.576666831970215,5.733333110809326,5.50333309173584,5.733333110809326,491400
2019-06-18,5.909999847412109,6.210000038146973,5.789999961853027,6.066667079925537,628200
2019-06-19,5.826666831970215,5.900000095367432,5.576666831970215,5.900000095367432,398400
2019-06-20,5.6433329582214355,5.886666774749756,5.623332977294922,5.8566670417785645,277800
2019-06-21,5.396667003631592,5.6066670417785645,5.303332805633545,5.6066670417785645,448800
2019-06-24,5.423333168029785,5.5233330726623535,5.309999942779541,5.396667003631592,268800
2019-06-25,5.146667003631592,5.380000114440918,5.114999771118164,5.376667022705078,365100
2019-06-26,5.2133331298828125,5.300000190734863,5.0833330154418945,5.21999979019165,279900
2019-06-27,5.146667003631592,5.316667079925537,5.090000152587891,5.236667156219482,450000
2019-06-28,5.203332901000977,5.383333206176758,5.119999885559082,5.183332920074463,3162900
2019-07-01,5.926667213439941,5.9633331298828125,5.3566670417785645,5.3566670417785645,638700
2019-07-02,5.789999961853027,5.900000095367432,5.686666965484619,5.900000095367432,278700
2019-07-03,5.760000228881836,5.836667060852051,5.663332939147949,5.78000020980835,174000
2019-07-05,5.493332862854004,5.683332920074463,5.316667079925537,5.5,366000
2019-07-08,5.626667022705078,5.670000076293945,5.420000076293945,5.4766669273376465,223800
2019-07-09,5.616666793823242,5.686666965484619,5.593332767486572,5.593332767486572,139500
2019-07-10,5.6066670417785645,5.75333309173584,5.546667098999023,5.650000095367432,181500
2019-07-11,5.50333309173584,5.650000095367432,5.447667121887207,5.646667003631592,123600
2019-07-12,5.50333309173584,5.593332767486572,5.449999809265137,5.506667137145996,228600
2019-07-15,5.506667137145996,5.650000095367432,5.353332996368408,5.519999980926514,158700
2019-07-16,5.6066670417785645,5.699999809265137,5.533332824707031,5.533332824707031,179100
2019-07-17,5.7733330726623535,5.78266716003418,5.433332920074463,5.623332977294922,287400
2019-07-18,6.343332767486572,6.367000102996826,5.75,5.7866668701171875,1122600
2019-07-19,6.086667060852051,6.3333330154418945,5.949999809265137,6.300000190734863,675900
2019-07-22,6.1066670417785645,6.133333206176758,5.980000019073486,6.099999904632568,218400
2019-07-23,6.056666851043701,6.146667003631592,5.9766669273376465,6.116666793823242,164400
2019-07-24,6.0833330154418945,6.123332977294922,5.874000072479248,6.006667137145996,186600
2019-07-25,5.8933329582214355,6.079999923706055,5.886666774749756,6.079999923706055,104100
2019-07-26,5.929999828338623,6.050000190734863,5.923333168029785,5.953332901000977,132600
2019-07-29,6.019999980926514,6.039999961853027,5.866666793823242,6.006667137145996,144600
2019-07-30,5.829999923706055,6.016666889190674,5.820000171661377,5.96999979019165,136200
2019-07-31,5.809999942779541,5.986667156219482,5.783332824707031,5.849999904632568,174900
2019-08-01,5.3333330154418945,5.909999847412109,5.25333309173584,5.806666851043701,770400
2019-08-02,5.3333330154418945,5.486667156219482,5.300000190734863,5.323332786560059,286200
2019-08-05,5.239999771118164,5.380000114440918,5.1433329582214355,5.320000171661377,223200
2019-08-06,5.28000020980835,5.409999847412109,5.146667003631592,5.326666831970215,259800
2019-08-07,5.366666793823242,5.366666793823242,5.139999866485596,5.21999979019165,189000
2019-08-08,5.940000057220459,6.0,5.639999866485596,5.989999771118164,765900
2019-08-09,5.7266669273376465,5.946667194366455,5.639999866485596,5.9166669845581055,229200
2019-08-12,5.933332920074463,6.123332977294922,5.6533331871032715,5.716667175292969,519600
2019-08-13,6.103332996368408,6.156667232513428,5.813333034515381,5.923333168029785,469200
2019-08-14,4.836667060852051,5.6533331871032715,4.806666851043701,5.646667003631592,1532100
2019-08-15,4.659999847412109,4.7083330154418945,4.449999809265137,4.6666669845581055,3330900
2019-08-16,4.659999847412109,4.766666889190674,4.613333225250244,4.6666669845581055,1270500
2019-08-19,4.686666965484619,4.843332767486572,4.633333206176758,4.816667079925537,795600
2019-08-20,4.743332862854004,4.900000095367432,4.633333206176758,4.683332920074463,604800
2019-08-21,4.75,4.8566670417785645,4.670000076293945,4.7733330726623535,326400
2019-08-22,4.909999847412109,4.9766669273376465,4.736667156219482,4.9766669273376465,461400
2019-08-23,4.696667194366455,4.983333110809326,4.633333206176758,4.836667060852051,538500
2019-08-26,4.646667003631592,4.763332843780518,4.546667098999023,4.763332843780518,465000
2019-08-27,4.619999885559082,4.690000057220459,4.5833330154418945,4.650000095367432,382500
2019-08-28,4.636666774749756,4.710000038146973,4.5833330154418945,4.633333206176758,227700
2019-08-29,4.75333309173584,4.813333034515381,4.671667098999023,4.696667194366455,292200
2019-08-30,4.766666889190674,4.796667098999023,4.710000038146973,4.763332843780518,143700
2019-09-03,4.9033331871032715,4.99666690826416,4.699999809265137,4.733333110809326,448200
2019-09-04,5.233333110809326,5.313333034515381,4.870999813079834,4.97333288192749,928500
2019-09-05,5.0,5.466667175292969,5.0,5.300000190734863,618000
2019-09-06,4.78000020980835,5.046667098999023,4.766666889190674,5.016666889190674,679500
2019-09-09,4.77666711807251,4.925666809082031,4.7216668128967285,4.896667003631592,414000
2019-09-10,4.860000133514404,4.906667232513428,4.696667194366455,4.730000019073486,284400
2019-09-11,4.769999980926514,4.983333110809326,4.703332901000977,4.880000114440918,572400
2019-09-12,4.756667137145996,4.84499979019165,4.716667175292969,4.783332824707031,164400
2019-09-13,4.900000095367432,5.066667079925537,4.756667137145996,4.760000228881836,330600
2019-09-16,4.883333206176758,4.949999809265137,4.816667079925537,4.816667079925537,228600
2019-09-17,4.8466668128967285,4.9106669425964355,4.718332767486572,4.853332996368408,221100
2019-09-18,4.8933329582214355,4.956666946411133,4.75333309173584,4.843332767486572,170400
2019-09-19,4.75333309173584,4.993332862854004,4.733333110809326,4.923333168029785,215400
2019-09-20,4.796667098999023,4.894000053405762,4.690000057220459,4.769999980926514,275700
2019-09-23,4.953332901000977,5.066667079925537,4.818999767303467,4.829999923706055,270900
2019-09-24,4.730000019073486,5.14300012588501,4.699999809265137,4.949999809265137,385800
2019-09-25,4.860000133514404,4.860000133514404,4.686666965484619,4.7733330726623535,129900
2019-09-26,4.699999809265137,4.8520002365112305,4.696667194366455,4.8520002365112305,90000
2019-09-27,4.590000152587891,4.75,4.47333288192749,4.699999809265137,480900
2019-09-30,4.619999885559082,4.636666774749756,4.484333038330078,4.563333034515381,184800
2019-10-01,4.510000228881836,4.7133331298828125,4.480000019073486,4.636666774749756,232200
2019-10-02,4.6066670417785645,4.639999866485596,4.449999809265137,4.47333288192749,188400
2019-10-03,4.650000095367432,4.743332862854004,4.599667072296143,4.603332996368408,112500
2019-10-04,4.633333206176758,4.75333309173584,4.5183329582214355,4.6433329582214355,158400
2019-10-07,4.49666690826416,4.663332939147949,4.47333288192749,4.576666831970215,193200
2019-10-08,4.369999885559082,4.47333288192749,4.233333110809326,4.47333288192749,300600
2019-10-09,4.449999809265137,4.543333053588867,4.363333225250244,4.389999866485596,207600
2019-10-10,4.413332939147949,4.550000190734863,4.349999904632568,4.4633331298828125,131700
2019-10-11,4.409999847412109,4.539999961853027,4.409999847412109,4.480000019073486,126000
2019-10-14,4.269999980926514,4.516666889190674,4.216667175292969,4.413332939147949,239400
2019-10-15,4.396667003631592,4.46999979019165,4.293333053588867,4.293333053588867,143400
2019-10-16,4.28000020980835,4.380000114440918,4.2133331298828125,4.3663330078125,162600
2019-10-17,4.413332939147949,4.414667129516602,4.320000171661377,4.3333330154418945,83700
2019-10-18,4.21999979019165,4.413332939147949,4.210000038146973,4.373332977294922,139800
2019-10-21,4.383333206176758,4.4166669845581055,4.21999979019165,4.266666889190674,135600
2019-10-22,4.373332977294922,4.4730000495910645,4.300000190734863,4.413332939147949,95400
2019-10-23,4.269999980926514,4.443333148956299,4.25333309173584,4.343332767486572,233700
2019-10-24,4.5,4.703332901000977,4.2866668701171875,4.293333053588867,393300
2019-10-25,4.466667175292969,4.593332767486572,4.433332920074463,4.550000190734863,299100
2019-10-28,4.516666889190674,4.593332767486572,4.426667213439941,4.478332996368408,386400
2019-10-29,4.323332786560059,4.533332824707031,4.309999942779541,4.50333309173584,275400
2019-10-30,4.3333330154418945,4.3566670417785645,4.283332824707031,4.349999904632568,255300
2019-10-31,4.196667194366455,4.3333330154418945,4.170000076293945,4.323332786560059,204000
2019-11-01,4.27666711807251,4.320000171661377,4.203332901000977,4.203332901000977,213300
2019-11-04,4.546667098999023,4.565000057220459,4.300000190734863,4.303332805633545,342900
2019-11-05,4.75333309173584,4.813333034515381,4.483333110809326,4.543333053588867,331800
2019-11-06,4.800000190734863,4.966667175292969,4.763332843780518,4.763332843780518,573300
2019-11-07,5.216667175292969,5.293333053588867,4.8933329582214355,5.199999809265137,897600
2019-11-08,4.806666851043701,5.25,4.699999809265137,5.216667175292969,465900
2019-11-11,4.796667098999023,4.829999923706055,4.480000019073486,4.796667098999023,524700
2019-11-12,4.983333110809326,5.0,4.77666711807251,4.789999961853027,355500
2019-11-13,4.840000152587891,5.00333309173584,4.678999900817871,4.986667156219482,272400
2019-11-14,4.7866668701171875,5.019999980926514,4.769999980926514,4.836667060852051,331800
2019-11-15,4.806666851043701,4.900000095367432,4.7133331298828125,4.823332786560059,225000
2019-11-18,4.716667175292969,4.803332805633545,4.673333168029785,4.769999980926514,227100
2019-11-19,4.659999847412109,4.809999942779541,4.633333206176758,4.71999979019165,241500
2019-11-20,4.876667022705078,4.936666965484619,4.6066670417785645,4.623332977294922,762000
2019-11-21,4.766666889190674,4.933332920074463,4.736667156219482,4.8466668128967285,401700
2019-11-22,4.623332977294922,4.816667079925537,4.613333225250244,4.77666711807251,384900
2019-11-25,4.769999980926514,4.843332767486572,4.683332920074463,4.706666946411133,285900
2019-11-26,4.699999809265137,4.800000190734863,4.673333168029785,4.7733330726623535,165600
2019-11-27,4.5966668128967285,4.716667175292969,4.5233330726623535,4.693333148956299,560100
2019-11-29,4.603332996368408,4.663332939147949,4.519999980926514,4.623332977294922,256200
2019-12-02,4.636666774749756,4.703332901000977,4.586667060852051,4.6666669845581055,238200
2019-12-03,4.663332939147949,4.6666669845581055,4.52666711807251,4.533332824707031,261900
2019-12-04,4.703332901000977,4.75333309173584,4.639999866485596,4.679999828338623,247200
2019-12-05,4.889999866485596,4.926667213439941,4.703999996185303,4.72333288192749,278700
2019-12-06,5.139999866485596,5.193333148956299,4.896667003631592,4.896667003631592,464100
2019-12-09,4.889999866485596,5.176667213439941,4.826666831970215,5.176667213439941,224100
2019-12-10,5.02666711807251,5.079999923706055,4.9166669845581055,4.9166669845581055,156600
2019-12-11,5.243332862854004,5.3333330154418945,5.046667098999023,5.046667098999023,379500
2019-12-12,5.300000190734863,5.300000190734863,5.233333110809326,5.256667137145996,137400
2019-12-13,5.630000114440918,5.650000095367432,5.25333309173584,5.303332805633545,456600
2019-12-16,6.063333034515381,6.0833330154418945,5.639999866485596,5.686666965484619,756600
2019-12-17,6.230000019073486,6.363333225250244,6.081333160400391,6.22333288192749,591300
2019-12-18,6.1433329582214355,6.306666851043701,6.079999923706055,6.263332843780518,425700
2019-12-19,6.090000152587891,6.210999965667725,6.033332824707031,6.136666774749756,471600
2019-12-20,6.156667232513428,6.206666946411133,6.099999904632568,6.099999904632568,298500
2019-12-23,6.539999961853027,6.5833330154418945,6.103332996368408,6.183332920074463,795900
2019-12-24,6.443333148956299,6.5966668128967285,6.4166669845581055,6.563333034515381,450300
2019-12-26,6.336667060852051,6.53000020980835,6.25,6.453332901000977,510300
2019-12-27,6.133333206176758,6.433332920074463,6.02666711807251,6.2866668701171875,539100
2019-12-30,6.048333168029785,6.146667003631592,6.010000228881836,6.146667003631592,569100
2019-12-31,6.150000095367432,6.25933313369751,6.0833330154418945,6.099999904632568,334200
2020-01-02,6.309999942779541,6.429999828338623,6.170000076293945,6.243332862854004,481200
2020-01-03,6.366666793823242,6.4166669845581055,6.150000095367432,6.193333148956299,345900
2020-01-06,7.0,7.263332843780518,6.300000190734863,6.303332805633545,1856400
2020-01-07,8.166666984558105,8.236666679382324,7.079999923706055,7.146667003631592,2797500
2020-01-08,8.260000228881836,8.763333320617676,8.146666526794434,8.149999618530273,2669100
2020-01-09,7.826666831970215,8.333333015441895,7.456666946411133,8.286666870117188,1556400
2020-01-10,7.876667022705078,8.140000343322754,7.77666711807251,7.8333330154418945,581400
2020-01-13,8.760000228881836,8.8100004196167,8.050000190734863,8.050000190734863,1917000
2020-01-14,10.529999732971191,10.609999656677246,9.0,9.0,3761700
2020-01-15,11.716667175292969,12.233332633972168,10.239999771118164,10.529999732971191,6698700
2020-01-16,12.103333473205566,12.539999961853027,11.817999839782715,11.850000381469727,3612300
2020-01-17,12.029999732971191,12.123332977294922,10.783332824707031,12.0,2610600
2020-01-21,14.223333358764648,14.229999542236328,11.666666984558105,11.99666690826416,4023000
2020-01-22,16.18000030517578,17.067333221435547,14.527000427246094,15.333333015441895,8320800
2020-01-23,13.420000076293945,15.65666675567627,13.256667137145996,15.55666732788086,5313900
2020-01-24,11.903332710266113,13.956666946411133,11.666666984558105,13.946666717529297,5364000
2020-01-27,12.523332595825195,12.933333396911621,10.833333015441895,11.00333309173584,4103100
2020-01-28,12.6899995803833,14.316666603088379,12.176667213439941,13.260000228881836,2814900
2020-01-29,12.346667289733887,13.079999923706055,11.90666675567627,12.600000381469727,1342800
2020-01-30,12.013333320617676,12.279999732971191,11.699999809265137,12.153332710266113,1818900
2020-01-31,11.579999923706055,12.0,11.083999633789062,12.0,1424400
2020-02-03,11.84333324432373,12.99666690826416,11.5,11.630000114440918,2009400
2020-02-04,12.783332824707031,13.026666641235352,12.199999809265137,12.433333396911621,1791600
2020-02-05,11.783332824707031,13.399999618530273,11.591667175292969,13.34000015258789,1638000
2020-02-06,12.333333015441895,12.796667098999023,11.783332824707031,11.986666679382324,1565100
2020-02-07,12.010000228881836,12.576000213623047,11.823332786560059,12.466667175292969,1668000
2020-02-10,13.863332748413086,14.0,11.953332901000977,12.020000457763672,3295200
2020-02-11,13.103333473205566,14.429332733154297,12.436667442321777,14.25333309173584,4422300
2020-02-12,13.58666706085205,13.666666984558105,12.84333324432373,13.239999771118164,1680600
2020-02-13,12.899999618530273,13.573332786560059,12.766667366027832,13.573332786560059,1416000
2020-02-14,13.033332824707031,13.15999984741211,12.686667442321777,12.953332901000977,826200
2020-02-18,13.94333267211914,14.25333309173584,13.289999961853027,13.33666706085205,3771300
2020-02-19,13.30666732788086,15.463333129882812,13.226667404174805,14.130000114440918,4156500
2020-02-20,14.216667175292969,14.366666793823242,13.40999984741211,13.476667404174805,2117700
2020-02-21,12.90666675567627,14.524999618530273,12.850000381469727,14.3100004196167,1880700
2020-02-24,12.75333309173584,13.229999542236328,11.626667022705078,12.133333206176758,1983900
2020-02-25,12.5,13.21399974822998,12.023332595825195,12.983332633972168,1582200
2020-02-26,12.453332901000977,12.74666690826416,12.170000076293945,12.319999694824219,866700
2020-02-27,11.703332901000977,12.100000381469727,11.303333282470703,11.666666984558105,1916100
2020-02-28,11.649999618530273,11.786666870117188,10.710000038146973,11.09000015258789,1712100
2020-03-02,12.223333358764648,12.226667404174805,11.233332633972168,11.853333473205566,958800
2020-03-03,11.853333473205566,12.426667213439941,11.55666732788086,12.329999923706055,1572000
2020-03-04,11.899999618530273,12.279999732971191,11.666666984558105,12.039999961853027,776700
2020-03-05,11.763333320617676,12.073332786560059,11.529999732971191,11.630000114440918,807600
2020-03-06,10.676667213439941,11.533332824707031,10.313332557678223,11.5,1582200
