Date,close,high,low,open,volume
2020-03-09,9.00333309173584,9.768333435058594,9.0,9.420000076293945,1696800
2020-03-10,8.930000305175781,9.766667366027832,8.703332901000977,9.333333015441895,2834100
2020-03-11,8.533332824707031,9.073332786560059,8.266667366027832,9.073332786560059,1927500
2020-03-12,7.809999942779541,8.486666679382324,7.426667213439941,8.333333015441895,1792800
2020-03-13,7.623332977294922,8.796667098999023,7.176667213439941,8.473333358764648,1746300
2020-03-16,7.00333309173584,7.296667098999023,6.323332786560059,6.383333206176758,1562100
2020-03-17,8.006667137145996,8.30666732788086,6.820000171661377,7.146667003631592,1724100
2020-03-18,5.75,7.610000133514404,5.316667079925537,7.380000114440918,2515200
2020-03-19,6.8333330154418945,7.316667079925537,6.190000057220459,7.316667079925537,3808500
2020-03-20,7.3566670417785645,8.020000457763672,7.22333288192749,7.28000020980835,2701800
2020-03-23,8.739999771118164,8.989999771118164,7.176667213439941,7.47333288192749,2925600
2020-03-24,9.41333293914795,10.486666679382324,9.036666870117188,9.44333267211914,3089400
2020-03-25,9.233332633972168,9.966667175292969,9.033332824707031,9.453332901000977,1719900
2020-03-26,9.966667175292969,10.00333309173584,9.350000381469727,9.350000381469727,1802400
2020-03-27,9.460000038146973,9.75,9.146666526794434,9.366666793823242,1011300
2020-03-30,9.99666690826416,10.100000381469727,9.302666664123535,9.476667404174805,1137000
2020-03-31,9.869999885559082,10.199999809265137,9.630332946777344,10.0,1567800
2020-04-01,9.113332748413086,9.706666946411133,8.960000038146973,9.449999809265137,1084200
2020-04-02,9.173333168029785,9.539999961853027,8.933333396911621,9.0600004196167,776400
2020-04-03,9.066666603088379,9.270000457763672,8.551667213439941,9.166666984558105,721800
2020-04-06,10.850000381469727,10.90666675567627,9.103333473205566,9.293333053588867,2128200
2020-04-07,11.083333015441895,11.579999923706055,10.595000267028809,11.0,1769100
2020-04-08,11.626667022705078,11.738666534423828,11.15666675567627,11.333333015441895,1619400
2020-04-09,11.026666641235352,11.978333473205566,10.831000328063965,11.723333358764648,1128600
2020-04-13,11.09333324432373,11.096667289733887,10.536666870117188,11.069999694824219,918900
2020-04-14,11.529999732971191,12.196666717529297,11.333333015441895,11.333333015441895,1429500
2020-04-15,11.15999984741211,11.65999984741211,10.716667175292969,11.613332748413086,817500
2020-04-16,11.90999984741211,11.930000305175781,11.1899995803833,11.1899995803833,982500
2020-04-17,12.023332595825195,12.673333168029785,11.859999656677246,12.166666984558105,956700
2020-04-20,12.010000228881836,12.636667251586914,11.833333015441895,11.833333015441895,634500
2020-04-21,11.109999656677246,11.933333396911621,10.923666954040527,11.833333015441895,1031100
2020-04-22,12.363332748413086,12.426667213439941,11.516667366027832,11.516667366027832,897000
2020-04-23,11.94333267211914,12.470000267028809,11.748332977294922,12.286666870117188,865800
2020-04-24,12.166666984558105,12.226667404174805,11.5,12.010000228881836,996300
2020-04-27,12.673333168029785,13.596667289733887,12.433333396911621,12.5,1850700
2020-04-28,12.75333309173584,13.196666717529297,12.483332633972168,12.933333396911621,991200
2020-04-29,13.813332557678223,14.0,13.063332557678223,13.136667251586914,1139400
2020-04-30,13.3100004196167,13.930000305175781,13.1899995803833,13.930000305175781,650700
2020-05-01,11.893333435058594,13.166666984558105,11.673333168029785,12.833333015441895,1474200
2020-05-04,11.930000305175781,12.229999542236328,11.523332595825195,11.729999542236328,824100
2020-05-05,12.5600004196167,13.020000457763672,12.146666526794434,12.146666526794434,858600
2020-05-06,13.100000381469727,13.953332901000977,12.963333129882812,13.203332901000977,1395300
2020-05-07,14.729999542236328,14.960000038146973,13.19333267211914,13.19333267211914,2169300
2020-05-08,15.553333282470703,15.880000114440918,14.449999809265137,14.539999961853027,2123400
2020-05-11,17.946666717529297,18.1200008392334,15.449999809265137,15.609999656677246,2533500
2020-05-12,18.683332443237305,19.593332290649414,17.22333335876465,18.333332061767578,3437400
2020-05-13,16.760000228881836,18.93666648864746,15.923333168029785,18.766666412353516,2366100
2020-05-14,20.010000228881836,20.126667022705078,16.06999969482422,16.07666778564453,3845700
2020-05-15,19.56999969482422,19.916332244873047,18.48666763305664,19.0,1750800
2020-05-18,21.203332901000977,21.31999969482422,19.551332473754883,20.399999618530273,1716000
2020-05-19,21.89666748046875,23.083332061767578,21.26333236694336,21.266666412353516,2084400
2020-05-20,18.360000610351562,22.509666442871094,17.81999969482422,21.90333366394043,4079700
2020-05-21,18.166667938232422,20.459999084472656,17.713333129882812,19.316667556762695,2470800
2020-05-22,17.623332977294922,18.889999389648438,16.98666763305664,18.40999984741211,1356600
2020-05-26,19.733333587646484,20.956666946411133,18.930667877197266,18.99333381652832,2913900
2020-05-27,19.719999313354492,20.213333129882812,17.666667938232422,20.003332138061523,1854900
2020-05-28,19.549999237060547,20.666667938232422,19.213333129882812,19.633333206176758,917100
2020-05-29,19.93000030517578,20.0,18.75,19.766666412353516,1364400
2020-06-01,21.299999237060547,22.323333740234375,20.003332138061523,20.003332138061523,1787400
2020-06-02,20.303333282470703,21.456666946411133,19.833332061767578,21.31333351135254,1453200
2020-06-03,21.69333267211914,21.956666946411133,20.433332443237305,20.433332443237305,1286400
2020-06-04,21.700000762939453,21.773332595825195,20.90999984741211,21.696666717529297,731700
2020-06-05,20.81333351135254,22.466333389282227,20.523332595825195,21.626667022705078,1371600
2020-06-08,18.940000534057617,20.700000762939453,18.520000457763672,20.663333892822266,2596500
2020-06-09,19.15333366394043,19.90999984741211,18.553333282470703,18.753332138061523,1137600
2020-06-10,19.453332901000977,19.683332443237305,18.600000381469727,19.456666946411133,1288800
2020-06-11,18.450000762939453,19.39666748046875,18.206666946411133,18.666667938232422,1449900
2020-06-12,18.78333282470703,19.583332061767578,17.94333267211914,18.873332977294922,1093800
2020-06-15,19.5,19.729999542236328,17.73666763305664,17.946666717529297,1373400
2020-06-16,19.77666664123535,20.163333892822266,19.22333335876465,19.90999984741211,922500
2020-06-17,20.459999084472656,21.46666717529297,19.67333221435547,19.77666664123535,1352700
2020-06-18,20.386667251586914,21.459999084472656,19.93000030517578,20.39666748046875,898800
2020-06-19,20.143333435058594,21.43666648864746,19.976667404174805,20.760000228881836,920700
2020-06-22,19.200000762939453,19.843332290649414,19.06333351135254,19.700000762939453,1282200
2020-06-23,20.613332748413086,21.65999984741211,19.78333282470703,19.78333282470703,1656600
2020-06-24,21.18666648864746,21.299999237060547,20.00666618347168,20.53333282470703,1099800
2020-06-25,21.066667556762695,21.290000915527344,20.393333435058594,21.183332443237305,771000
2020-06-26,20.22333335876465,21.166667938232422,19.8700008392334,21.133333206176758,680700
2020-06-29,19.333332061767578,20.40999984741211,18.74333381652832,20.40999984741211,1129500
2020-06-30,20.786666870117188,20.959999084472656,19.073333740234375,19.503332138061523,1322100
2020-07-01,20.21666717529297,22.163333892822266,19.73699951171875,20.920000076293945,1238100
2020-07-02,21.963333129882812,22.73666763305664,21.156667709350586,21.323333740234375,2438400
2020-07-06,26.946666717529297,27.933000564575195,23.59000015258789,23.623332977294922,4420500
2020-07-07,24.520000457763672,26.562332153320312,24.248332977294922,26.463333129882812,2291100
2020-07-08,27.333332061767578,27.546667098999023,25.950332641601562,26.71666717529297,1578600
2020-07-09,28.700000762939453,29.110000610351562,27.43666648864746,27.696666717529297,1929900
2020-07-10,27.209999084472656,28.803333282470703,26.606666564941406,28.65333366394043,2532300
2020-07-13,27.84000015258789,29.889999389648438,27.3700008392334,27.709999084472656,2402700
2020-07-14,30.253332138061523,30.459999084472656,27.582666397094727,27.866666793823242,2370000
2020-07-15,27.963333129882812,29.74333381652832,26.793333053588867,29.72333335876465,3170100
2020-07-16,25.536666870117188,26.43666648864746,24.770000457763672,25.06999969482422,2427600
2020-07-17,26.336666107177734,26.64666748046875,25.753332138061523,26.350000381469727,1197600
2020-07-20,28.770000457763672,29.0,26.350000381469727,26.376667022705078,1315200
2020-07-21,29.246667861938477,29.816667556762695,28.036666870117188,29.06333351135254,1041600
2020-07-22,29.639999389648438,30.023332595825195,28.633333206176758,29.0,811200
2020-07-23,29.246667861938477,31.163333892822266,28.940000534057617,29.739999771118164,1262100
2020-07-24,28.34000015258789,28.73666763305664,26.203332901000977,28.376667022705078,1325400
2020-07-27,28.09666633605957,30.366666793823242,27.753332138061523,29.100000381469727,1624200
2020-07-28,28.42333221435547,29.296667098999023,27.913333892822266,28.06999969482422,520800
2020-07-29,29.760000228881836,29.889999389648438,27.899999618530273,28.273332595825195,678000
2020-07-30,30.760000228881836,30.933332443237305,28.85333251953125,29.643333435058594,577500
2020-07-31,31.979999542236328,32.1966667175293,30.586666107177734,31.0,1240200
2020-08-03,35.849998474121094,36.189998626708984,32.83333206176758,32.93000030517578,1654200
2020-08-04,35.883331298828125,36.66666793823242,35.19933319091797,35.75566864013672,1901400
2020-08-05,35.97999954223633,37.33333206176758,34.39666748046875,36.349998474121094,1389900
2020-08-06,37.43000030517578,37.956668853759766,34.54999923706055,34.93333435058594,1314000
2020-08-07,33.973331451416016,36.85333251953125,33.26333236694336,36.663333892822266,1847100
2020-08-10,33.39666748046875,35.25666809082031,32.02000045776367,34.383331298828125,1117500
2020-08-11,32.75666809082031,33.961666107177734,32.33333206176758,32.526668548583984,937800
2020-08-12,35.133331298828125,35.3033332824707,32.16666793823242,32.956668853759766,910800
2020-08-13,34.92333221435547,35.996665954589844,34.3466682434082,35.366668701171875,467700
2020-08-14,34.869998931884766,35.65666580200195,34.37333297729492,35.086666107177734,519300
2020-08-17,35.54666519165039,35.97999954223633,34.459999084472656,35.47666549682617,848100
2020-08-18,34.9466667175293,35.66666793823242,34.16666793823242,35.633331298828125,734400
2020-08-19,33.1966667175293,34.689998626708984,32.66666793823242,34.689998626708984,1246800
2020-08-20,32.456668853759766,33.133331298828125,31.808666229248047,33.133331298828125,917700
2020-08-21,32.05666732788086,32.3033332824707,31.663333892822266,32.143333435058594,719400
2020-08-24,31.78333282470703,32.9900016784668,31.28333282470703,32.66666793823242,676200
2020-08-25,32.63666534423828,32.6533317565918,31.553333282470703,31.666667938232422,623100
2020-08-26,32.016666412353516,32.95333480834961,31.610000610351562,32.63666534423828,536700
2020-08-27,30.280000686645508,32.02333450317383,30.0,32.02000045776367,1090800
2020-08-28,30.663333892822266,30.799999237060547,30.003332138061523,30.229999542236328,753900
2020-08-31,29.60333251953125,31.093332290649414,29.166667938232422,30.706666946411133,805800
2020-09-01,30.163333892822266,30.219999313354492,29.233333587646484,29.770000457763672,663900
2020-09-02,31.74333381652832,31.959999084472656,29.78333282470703,30.666667938232422,881400
2020-09-03,28.003332138061523,31.25,27.266666412353516,31.0,1442700
2020-09-04,27.356666564941406,27.89666748046875,25.333332061767578,27.336666107177734,1313700
2020-09-08,19.656667709350586,23.332332611083984,19.476667404174805,23.332332611083984,4992900
2020-09-09,20.02666664123535,21.44499969482422,19.343332290649414,20.003332138061523,2723100
2020-09-10,20.219999313354492,20.976667404174805,19.766666412353516,20.350000381469727,1669200
2020-09-11,22.1200008392334,23.366666793823242,21.360000610351562,21.440000534057617,2983200
2020-09-14,23.586666107177734,24.246667861938477,21.851667404174805,22.53333282470703,1534800
2020-09-15,23.790000915527344,24.6299991607666,23.586666107177734,24.010000228881836,820500
2020-09-16,23.706666946411133,24.59000015258789,23.60333251953125,23.976667404174805,707700
2020-09-17,23.450000762939453,23.796667098999023,22.22333335876465,22.696666717529297,1363800
2020-09-18,24.280000686645508,24.496667861938477,23.520000457763672,24.15333366394043,1126500
2020-09-21,24.059999465942383,24.25,23.123332977294922,23.496667861938477,861000
2020-09-22,23.293333053588867,24.226667404174805,22.606666564941406,24.226667404174805,627300
2020-09-23,22.616666793823242,23.583332061767578,22.52666664123535,23.260000228881836,874500
2020-09-24,22.996667861938477,23.36833381652832,21.906667709350586,22.28333282470703,786900
2020-09-25,23.286666870117188,23.356666564941406,22.5,22.996667861938477,505500
2020-09-28,22.773332595825195,23.323333740234375,22.27666664123535,22.93666648864746,797700
2020-09-29,23.31333351135254,23.35333251953125,22.360000610351562,22.360000610351562,549600
2020-09-30,23.03333282470703,24.316667556762695,22.933332443237305,23.940000534057617,702300
2020-10-01,25.126667022705078,25.56333351135254,23.333332061767578,23.510000228881836,1118400
2020-10-02,24.333332061767578,24.770000457763672,23.56333351135254,23.836666107177734,888600
2020-10-05,25.30666732788086,25.71666717529297,24.59000015258789,24.643333435058594,976200
2020-10-06,23.406667709350586,25.5,23.386667251586914,25.333332061767578,1397100
2020-10-07,23.959999084472656,25.059999465942383,23.696666717529297,23.90333366394043,1061700
2020-10-08,23.59666633605957,23.67333221435547,22.07666778564453,22.504667282104492,1645800
2020-10-09,25.149999618530273,25.309999465942383,23.670000076293945,23.829999923706055,1037700
2020-10-12,25.93000030517578,27.55666732788086,25.488332748413086,25.5,1892100
2020-10-13,25.99333381652832,26.523332595825195,24.93666648864746,25.89666748046875,716400
2020-10-14,24.709999084472656,25.666667938232422,24.100000381469727,25.149999618530273,1115100
2020-10-15,25.14666748046875,25.413333892822266,23.8799991607666,24.293333053588867,774900
2020-10-16,25.200000762939453,25.496667861938477,24.333332061767578,25.496667861938477,530100
2020-10-19,24.043333053588867,25.60333251953125,23.959999084472656,25.10333251953125,624600
2020-10-20,24.440000534057617,24.969999313354492,24.09000015258789,24.09000015258789,449700
2020-10-21,23.26333236694336,24.656667709350586,23.113332748413086,24.50666618347168,416400
2020-10-22,22.31333351135254,23.29833221435547,21.836666107177734,23.23666763305664,1017600
2020-10-23,22.656667709350586,22.833332061767578,22.18000030517578,22.47333335876465,378900
2020-10-26,22.8700008392334,23.299999237060547,22.266666412353516,22.336666107177734,419100
2020-10-27,23.09666633605957,23.510000228881836,22.350000381469727,23.510000228881836,601500
2020-10-28,24.273332595825195,24.65999984741211,22.420000076293945,22.633333206176758,963600
2020-10-29,25.163333892822266,25.296667098999023,23.73033332824707,24.34666633605957,654000
2020-10-30,23.456666946411133,25.100000381469727,23.136667251586914,24.80666732788086,1047000
2020-11-02,25.040000915527344,25.093332290649414,23.666667938232422,23.766666412353516,611400
2020-11-03,26.65333366394043,26.81333351135254,24.799999237060547,25.586666107177734,985500
2020-11-04,30.333332061767578,30.666667938232422,26.816333770751953,26.860000610351562,1679700
2020-11-05,31.333332061767578,32.163333892822266,30.18000030517578,31.036666870117188,1637100
2020-11-06,30.453332901000977,30.77666664123535,28.366666793823242,29.729999542236328,1152000
2020-11-09,30.566667556762695,32.65666580200195,30.44333267211914,31.790000915527344,1071600
2020-11-10,27.836666107177734,30.594999313354492,27.7450008392334,30.26333236694336,855600
2020-11-11,30.15999984741211,30.360000610351562,28.3799991607666,28.406667709350586,584700
2020-11-12,28.899999618530273,30.329999923706055,28.5,30.0,556800
2020-11-13,28.133333206176758,29.573333740234375,28.00666618347168,29.52666664123535,652500
2020-11-16,27.273332595825195,28.448333740234375,27.030000686645508,28.139999389648438,605700
2020-11-17,25.93000030517578,27.456666946411133,24.516666412353516,27.299999237060547,1043400
2020-11-18,24.920000076293945,26.03733253479004,24.290000915527344,25.873332977294922,906900
2020-11-19,25.316667556762695,25.969999313354492,24.17333221435547,24.953332901000977,696000
2020-11-20,25.07666778564453,26.549999237060547,24.968332290649414,25.453332901000977,562800
2020-11-23,24.8700008392334,25.413333892822266,24.363332748413086,25.200000762939453,340200
2020-11-24,24.586666107177734,25.17333221435547,24.426666259765625,25.10333251953125,369300
2020-11-25,25.683332443237305,25.863332748413086,23.77666664123535,24.666667938232422,754800
2020-11-27,27.906667709350586,28.203332901000977,25.808000564575195,26.166667938232422,837300
2020-11-30,27.540000915527344,28.48666763305664,26.299999237060547,27.628332138061523,698700
2020-12-01,27.956666946411133,28.28333282470703,26.687999725341797,27.53333282470703,584700
2020-12-02,27.18000030517578,27.72333335876465,26.739999771118164,27.72333335876465,472200
2020-12-03,27.03333282470703,27.78333282470703,26.920000076293945,27.549999237060547,583200
2020-12-04,25.90999984741211,27.386667251586914,25.010000228881836,27.116666793823242,966900
2020-12-07,28.043333053588867,28.139999389648438,26.094999313354492,26.333332061767578,805800
2020-12-08,27.123332977294922,28.0,26.916667938232422,27.803333282470703,631200
2020-12-09,24.57666778564453,27.02666664123535,24.5,27.0,687600
2020-12-10,24.399999618530273,25.18000030517578,24.086666107177734,24.51333236694336,657000
2020-12-11,23.99333381652832,24.836666107177734,23.606000900268555,24.440000534057617,445500
2020-12-14,24.586666107177734,25.030000686645508,23.96666717529297,23.96666717529297,526500
2020-12-15,25.043333053588867,25.49333381652832,24.573333740234375,25.149999618530273,633900
2020-12-16,24.833332061767578,25.285999298095703,23.899999618530273,25.156667709350586,384000
2020-12-17,24.790000915527344,25.059999465942383,24.170000076293945,24.366666793823242,386400
2020-12-18,24.823333740234375,25.376667022705078,24.64666748046875,24.706666946411133,1239300
2020-12-21,24.996667861938477,25.166667938232422,24.166667938232422,24.81333351135254,843000
2020-12-22,24.360000610351562,25.73466682434082,24.270000457763672,25.0,389400
2020-12-23,23.309999465942383,24.72333335876465,22.42733383178711,24.633333206176758,1366500
2020-12-24,23.22333335876465,23.463333129882812,22.5,23.433332443237305,363000
2020-12-28,22.843332290649414,23.663333892822266,22.15333366394043,23.663333892822266,760500
2020-12-29,22.389999389648438,23.329999923706055,22.24333381652832,22.883333206176758,533400
2020-12-30,26.933332443237305,27.926666259765625,22.969999313354492,23.149999618530273,2874300
2020-12-31,27.083332061767578,27.916667938232422,25.94333267211914,27.5,860700
2021-01-04,29.843332290649414,31.149999618530273,27.196666717529297,27.21666717529297,1781100
2021-01-05,29.99333381652832,31.375,28.975332260131836,29.913333892822266,951000
2021-01-06,33.40666580200195,33.563331604003906,29.48666763305664,30.78333282470703,2561700
2021-01-07,33.41666793823242,33.66666793823242,31.934999465942383,33.50666809082031,2130300
2021-01-08,34.586666107177734,34.70000076293945,33.336666107177734,34.02333450317383,1468500
2021-01-11,34.276668548583984,34.753334045410156,33.65433120727539,34.016666412353516,600000
2021-01-12,33.33000183105469,34.143333435058594,32.823333740234375,34.0,579600
2021-01-13,32.290000915527344,33.70833206176758,31.426666259765625,33.41999816894531,488100
2021-01-14,33.90666580200195,34.27333450317383,32.33000183105469,32.33333206176758,771000
2021-01-15,31.53333282470703,33.74333190917969,31.363332748413086,33.74333190917969,1062000
2021-01-19,34.90666580200195,35.0,32.28666687011719,32.310001373291016,2322600
2021-01-20,34.836666107177734,35.76333236694336,33.84000015258789,35.08333206176758,832800
2021-01-21,33.086666107177734,35.168331146240234,31.213333129882812,35.0,1068000
2021-01-22,32.53333282470703,34.29666519165039,32.4466667175293,33.03666687011719,434400
2021-01-25,33.48666763305664,35.3033332824707,33.17333221435547,34.25,717600
2021-01-26,31.350000381469727,33.58000183105469,30.886667251586914,33.58000183105469,636600
2021-01-27,30.40333366394043,32.07666778564453,28.99333381652832,30.206666946411133,958200
2021-01-28,30.57666778564453,31.003332138061523,29.196666717529297,30.333332061767578,495900
2021-01-29,30.0,30.549999237060547,28.856666564941406,30.549999237060547,635700
2021-02-01,31.933332443237305,32.2400016784668,30.583332061767578,30.583332061767578,789900
2021-02-02,32.939998626708984,33.253334045410156,31.990333557128906,32.473331451416016,797100
2021-02-03,32.900001525878906,33.563331604003906,31.946666717529297,33.20000076293945,351600
2021-02-04,33.00666809082031,33.939998626708984,32.366668701171875,33.0966682434082,608700
2021-02-05,32.74333190917969,33.599998474121094,32.12333297729492,32.96666717529297,660000
2021-02-08,35.41666793823242,35.793331146240234,32.90999984741211,32.90999984741211,1363500
2021-02-09,36.06666564941406,36.66666793823242,34.336666107177734,35.11333465576172,1192500
2021-02-10,36.4033317565918,37.313331604003906,34.84333419799805,36.15666580200195,987300
2021-02-11,39.813331604003906,39.94333267211914,37.1966667175293,37.266666412353516,1272600
2021-02-12,45.07666778564453,46.766666412353516,39.43333435058594,39.74333190917969,2804400
2021-02-16,46.65999984741211,48.26900100708008,45.66666793823242,46.66666793823242,1149900
2021-02-17,45.4900016784668,46.293331146240234,42.97666549682617,45.313331604003906,966000
2021-02-18,39.676666259765625,43.93000030517578,39.393333435058594,43.883331298828125,1503300
2021-02-19,41.186668395996094,43.09333419799805,40.436668395996094,41.65666580200195,733800
2021-02-22,37.32666778564453,40.7599983215332,37.063331604003906,40.07666778564453,849000
2021-02-23,35.84000015258789,37.58333206176758,33.37666702270508,36.02000045776367,1112400
2021-02-24,42.73666763305664,43.116668701171875,35.80666732788086,37.496665954589844,1352700
2021-02-25,36.41666793823242,41.755001068115234,35.706668853759766,41.733333587646484,1205700
2021-02-26,32.38666534423828,38.23666763305664,32.310001373291016,37.56999969482422,1260600
2021-03-01,35.89666748046875,36.19333267211914,33.599998474121094,34.9033317565918,1220400
2021-03-02,31.606666564941406,34.5,31.373332977294922,34.246665954589844,2244900
2021-03-03,30.876667022705078,32.106666564941406,30.39666748046875,31.59666633605957,939600
2021-03-04,28.899999618530273,30.889999389648438,27.5,30.553333282470703,1593600
2021-03-05,29.366666793823242,30.5,26.700000762939453,29.72333335876465,1073100
2021-03-08,27.073333740234375,29.958332061767578,26.74333381652832,28.536666870117188,1342800
2021-03-09,30.113332748413086,31.083332061767578,28.933332443237305,28.953332901000977,1009200
2021-03-10,29.09666633605957,31.696666717529297,28.71666717529297,30.90999984741211,928500
2021-03-11,32.349998474121094,33.25666809082031,31.35333251953125,31.43666648864746,1329900
2021-03-12,30.540000915527344,30.893333435058594,28.666667938232422,30.766666412353516,976200
2021-03-15,31.40333366394043,31.850000381469727,30.073333740234375,30.6200008392334,459000
2021-03-16,31.053333282470703,32.62333297729492,30.770000457763672,31.696666717529297,455400
2021-03-17,31.84000015258789,32.30666732788086,29.34666633605957,30.40333366394043,607500
2021-03-18,29.84666633605957,31.666667938232422,29.770000457763672,31.366666793823242,1050900
2021-03-19,30.24333381652832,31.579999923706055,28.81999969482422,31.579999923706055,1174800
2021-03-22,31.163333892822266,31.99333381652832,30.420000076293945,30.98666763305664,597300
2021-03-23,30.166667938232422,31.82666778564453,29.833332061767578,30.92333221435547,852000
2021-03-24,27.899999618530273,31.299999237060547,27.666667938232422,30.523332595825195,976500
2021-03-25,28.0,28.113332748413086,26.046667098999023,27.336666107177734,1045500
2021-03-26,27.786666870117188,28.670000076293945,26.399999618530273,28.046667098999023,691800
2021-03-29,26.10333251953125,27.333332061767578,25.0,26.21666717529297,1473600
2021-03-30,26.3700008392334,26.59666633605957,25.450000762939453,26.22333335876465,568800
2021-03-31,26.93000030517578,27.856666564941406,26.799999237060547,27.1200008392334,862200
2021-04-01,30.02666664123535,31.200000762939453,28.296667098999023,28.333332061767578,1440900
2021-04-05,29.876667022705078,30.906667709350586,29.5,30.906667709350586,565200
2021-04-06,29.666667938232422,30.666667938232422,29.200000762939453,29.75,572400
2021-04-07,29.3799991607666,29.916667938232422,29.170000076293945,29.336666107177734,467700
2021-04-08,29.649999618530273,30.040000915527344,29.246667861938477,30.040000915527344,424200
2021-04-09,29.286666870117188,29.350000381469727,28.469999313354492,29.02666664123535,449100
2021-04-12,27.139999389648438,29.333332061767578,26.670000076293945,29.333332061767578,938700
2021-04-13,26.860000610351562,27.90333366394043,26.203332901000977,27.456666946411133,635700
2021-04-14,27.239999771118164,27.963333129882812,26.761667251586914,27.3799991607666,533400
2021-04-15,27.183332443237305,27.954666137695312,26.766666412353516,27.59000015258789,434400
2021-04-16,26.059999465942383,27.510000228881836,26.0,27.270000457763672,694200
2021-04-19,25.03333282470703,26.30233383178711,24.649999618530273,26.0,773700
2021-04-20,24.503332138061523,25.166667938232422,24.0,25.0,881700
2021-04-21,26.399999618530273,26.57666778564453,24.250667572021484,24.35333251953125,831900
2021-04-22,27.52666664123535,27.815000534057617,25.833332061767578,26.51333236694336,1503900
2021-04-23,27.463333129882812,28.183332443237305,27.166667938232422,27.796667098999023,456000
2021-04-26,28.30666732788086,28.663333892822266,27.1299991607666,27.226667404174805,608400
2021-04-27,28.356666564941406,28.886667251586914,27.926666259765625,28.663333892822266,775200
2021-04-28,28.046667098999023,28.433332443237305,27.540000915527344,28.086666107177734,419700
2021-04-29,26.666667938232422,28.530000686645508,26.40999984741211,28.530000686645508,552600
2021-04-30,26.316667556762695,27.239999771118164,26.03333282470703,26.100000381469727,615000
