Date,close,high,low,open,volume
2021-05-03,25.989999771118164,26.666667938232422,25.52666664123535,26.549999237060547,393000
2021-05-04,24.860000610351562,25.540000915527344,24.183332443237305,25.34666633605957,863700
2021-05-05,24.90333366394043,25.946666717529297,24.833332061767578,25.413333892822266,1116900
2021-05-06,25.10333251953125,25.253332138061523,24.03333282470703,24.700000762939453,950700
2021-05-07,25.356666564941406,26.573333740234375,24.975000381469727,25.46666717529297,755100
2021-05-10,22.393333435058594,25.03066635131836,22.31833267211914,25.023332595825195,1869900
2021-05-11,22.233333587646484,22.469999313354492,20.843332290649414,21.066667556762695,1947300
2021-05-12,21.42333221435547,22.406667709350586,20.96666717529297,21.746667861938477,1533600
2021-05-13,21.516666412353516,22.625,21.0,22.0,768900
2021-05-14,21.613332748413086,21.996667861938477,21.21666717529297,21.836666107177734,753000
2021-05-17,21.450000762939453,21.583332061767578,20.670000076293945,21.363332748413086,598800
2021-05-18,21.520000457763672,22.363332748413086,21.18666648864746,21.5,691200
2021-05-19,21.40999984741211,21.43000030517578,20.280000686645508,21.053333282470703,1557600
2021-05-20,22.65333366394043,23.133333206176758,21.626667022705078,21.796667098999023,737700
2021-05-21,22.06333351135254,22.963333129882812,21.80666732788086,22.963333129882812,491100
2021-05-24,22.8700008392334,23.266666412353516,21.946666717529297,22.28333282470703,592200
2021-05-25,22.656667709350586,23.459999084472656,22.626667022705078,23.416667938232422,372900
2021-05-26,23.14666748046875,23.516666412353516,22.786666870117188,22.979999542236328,825600
2021-05-27,25.71666717529297,26.09000015258789,23.406667709350586,23.600000381469727,1343100
2021-05-28,25.32666778564453,26.200000762939453,24.950000762939453,25.46666717529297,639600
2021-06-01,26.19333267211914,27.040000915527344,25.566667556762695,25.709999084472656,962400
2021-06-02,26.5,26.59000015258789,25.626667022705078,26.166667938232422,681000
2021-06-03,25.926666259765625,26.373332977294922,24.886667251586914,25.926666259765625,778200
2021-06-04,27.983333587646484,28.65999984741211,26.280000686645508,26.280000686645508,1020900
2021-06-07,26.98666763305664,28.251667022705078,26.5,27.60333251953125,729600
2021-06-08,26.93000030517578,27.593332290649414,26.43666648864746,27.376667022705078,483600
2021-06-09,26.979999542236328,27.356666564941406,26.35333251953125,27.190000534057617,553500
2021-06-10,28.079999923706055,28.41900062561035,26.76333236694336,27.26333236694336,705300
2021-06-11,29.59000015258789,29.6299991607666,27.663333892822266,28.116666793823242,1273200
2021-06-14,32.133331298828125,32.33333206176758,29.363332748413086,29.666667938232422,1485900
2021-06-15,32.143333435058594,33.33333206176758,31.336666107177734,31.666667938232422,1400100
2021-06-16,31.386667251586914,32.56666564941406,31.040000915527344,32.01333236694336,679800
2021-06-17,35.58000183105469,35.62333297729492,32.4033317565918,32.58333206176758,2141700
2021-06-18,33.91666793823242,36.20000076293945,33.36333465576172,35.0,1154400
2021-06-21,32.34000015258789,33.93000030517578,31.593332290649414,33.93000030517578,1081200
2021-06-22,34.186668395996094,34.630001068115234,32.64666748046875,32.90999984741211,870300
2021-06-23,34.87333297729492,35.4900016784668,34.0533332824707,34.33333206176758,1375200
2021-06-24,34.05666732788086,35.439998626708984,33.49366760253906,35.12333297729492,539100
2021-06-25,34.56666564941406,34.59333419799805,33.470001220703125,34.16666793823242,573600
2021-06-28,35.540000915527344,36.23966598510742,34.900001525878906,34.983333587646484,375600
2021-06-29,35.253334045410156,35.776668548583984,35.02333450317383,35.503334045410156,365700
2021-06-30,34.073333740234375,35.663333892822266,33.98833465576172,35.33333206176758,560100
2021-07-01,33.96333312988281,34.33333206176758,33.52000045776367,34.176666259765625,371700
2021-07-02,33.53666687011719,34.563331604003906,33.17333221435547,34.22999954223633,886500
2021-07-06,32.606666564941406,34.106666564941406,31.713666915893555,33.45333480834961,733800
2021-07-07,28.07666778564453,33.04666519165039,27.964000701904297,32.456668853759766,2213400
2021-07-08,26.433332443237305,28.74333381652832,25.290000915527344,26.666667938232422,2490000
2021-07-09,27.583332061767578,27.733333587646484,26.239999771118164,26.893333435058594,608100
2021-07-12,30.700000762939453,31.28333282470703,27.851667404174805,27.90999984741211,3017100
2021-07-13,27.05666732788086,30.280000686645508,26.629667282104492,30.26333236694336,2338500
2021-07-14,26.116666793823242,28.196666717529297,25.976667404174805,27.350000381469727,838800
2021-07-15,25.913333892822266,26.60066795349121,25.469999313354492,26.24333381652832,844500
2021-07-16,25.073333740234375,26.333332061767578,25.0,26.170000076293945,701700
2021-07-19,25.766666412353516,25.906667709350586,24.266666412353516,24.666667938232422,640800
2021-07-20,25.496667861938477,26.25666618347168,25.083332061767578,25.866666793823242,606900
2021-07-21,28.510000228881836,28.666667938232422,25.889999389648438,25.889999389648438,1428300
2021-07-22,29.566667556762695,31.67333221435547,28.719999313354492,29.273332595825195,1792500
2021-07-23,29.163333892822266,29.89666748046875,28.020000457763672,29.1299991607666,910800
2021-07-26,29.09000015258789,29.98666763305664,27.94333267211914,29.003332138061523,918300
2021-07-27,27.066667556762695,28.875,26.333332061767578,28.75,2094000
2021-07-28,28.75,29.60333251953125,28.084999084472656,28.200000762939453,906600
2021-07-29,29.53333282470703,30.040000915527344,28.428333282470703,28.876667022705078,567000
2021-07-30,30.953332901000977,30.96666717529297,28.983333587646484,28.983333587646484,735300
2021-08-02,30.969999313354492,32.12666702270508,30.516666412353516,31.100000381469727,1487100
2021-08-03,30.34000015258789,31.406667709350586,29.536666870117188,30.753332138061523,766800
2021-08-04,30.106666564941406,32.09000015258789,29.946666717529297,30.543333053588867,2733600
2021-08-05,30.703332901000977,30.948333740234375,29.920000076293945,30.136667251586914,2347500
2021-08-06,29.386667251586914,30.231666564941406,28.8700008392334,28.969999313354492,1045200
2021-08-09,30.559999465942383,31.844999313354492,29.366666793823242,29.413333892822266,1830900
2021-08-10,30.016666412353516,30.766666412353516,29.25666618347168,30.666667938232422,634800
2021-08-11,28.65999984741211,30.196666717529297,28.049999237060547,30.010000228881836,1206300
2021-08-12,28.24333381652832,28.906667709350586,27.893333435058594,28.303333282470703,978000
2021-08-13,27.793333053588867,28.483333587646484,27.3700008392334,28.03333282470703,747600
2021-08-16,27.786666870117188,27.940000534057617,26.733333587646484,27.413333892822266,1347300
2021-08-17,26.989999771118164,27.77666664123535,26.15333366394043,27.566667556762695,1967400
2021-08-18,27.72333335876465,28.969999313354492,27.333332061767578,27.333332061767578,1209000
2021-08-19,27.969999313354492,28.328332901000977,27.011667251586914,27.233333587646484,728700
2021-08-20,27.623332977294922,28.332666397094727,27.34000015258789,28.0,477900
2021-08-23,28.273332595825195,28.46666717529297,27.540000915527344,28.0,903000
2021-08-24,29.65333366394043,29.76333236694336,28.299999237060547,28.543333053588867,3117600
2021-08-25,30.03333282470703,31.39666748046875,29.713333129882812,29.713333129882812,2042400
2021-08-26,30.266666412353516,30.996667861938477,29.47333335876465,29.996667861938477,1354200
2021-08-27,29.246667861938477,30.498332977294922,29.200000762939453,30.219999313354492,633900
2021-08-30,29.393333435058594,29.700000762939453,28.416667938232422,29.456666946411133,474600
2021-08-31,29.71666717529297,30.24333381652832,29.176666259765625,29.266666412353516,1170600
2021-09-01,29.676666259765625,30.76333236694336,29.53333282470703,29.796667098999023,600300
2021-09-02,30.996667861938477,31.38833236694336,29.461666107177734,29.780000686645508,828000
2021-09-03,31.52666664123535,31.81333351135254,30.726667404174805,30.843332290649414,690900
2021-09-07,35.43333435058594,37.07666778564453,31.829999923706055,31.829999923706055,2791800
2021-09-08,35.24333190917969,36.0,34.20333480834961,35.33333206176758,2013600
2021-09-09,35.393333435058594,36.20000076293945,34.474998474121094,34.746665954589844,1193700
2021-09-10,35.709999084472656,36.663333892822266,35.189998626708984,36.086666107177734,1149300
2021-09-13,34.663333892822266,35.89666748046875,33.633331298828125,35.88999938964844,1479600
2021-09-14,34.33000183105469,35.1966667175293,33.959999084472656,34.793331146240234,578400
2021-09-15,33.62666702270508,34.46666717529297,31.996667861938477,34.2599983215332,1289700
2021-09-16,33.9033317565918,34.06666564941406,32.4900016784668,33.62333297729492,559800
2021-09-17,34.133331298828125,34.40666580200195,33.33333206176758,33.85333251953125,442500
2021-09-20,32.75666809082031,33.54999923706055,32.28333282470703,32.66999816894531,1089900
2021-09-21,33.29666519165039,33.45000076293945,32.143333435058594,32.813331604003906,661200
2021-09-22,34.086666107177734,34.40999984741211,33.01533126831055,33.55666732788086,426900
2021-09-23,35.0,35.01333236694336,34.08000183105469,34.32666778564453,609300
2021-09-24,33.099998474121094,34.85333251953125,32.915000915527344,34.66666793823242,934800
2021-09-27,36.223331451416016,36.71666717529297,32.563331604003906,32.90999984741211,1055400
2021-09-28,34.790000915527344,35.56999969482422,34.11000061035156,35.56999969482422,771000
2021-09-29,34.5966682434082,35.5099983215332,34.0,35.25,1708500
2021-09-30,36.66666793823242,37.65666580200195,34.81999969482422,34.81999969482422,2026500
2021-10-01,35.83000183105469,36.8216667175293,34.46333312988281,36.77000045776367,639900
2021-10-04,34.83333206176758,35.543331146240234,34.66666793823242,35.39666748046875,810900
2021-10-05,39.233333587646484,39.689998626708984,35.06666564941406,35.06666564941406,1677300
2021-10-06,38.32666778564453,39.34000015258789,37.529998779296875,38.31999969482422,633300
2021-10-07,38.223331451416016,39.706668853759766,38.08000183105469,38.96666717529297,1039800
2021-10-08,37.72666549682617,38.79999923706055,37.08333206176758,38.336666107177734,582000
2021-10-11,34.709999084472656,37.70000076293945,33.956668853759766,37.616668701171875,1544700
2021-10-12,34.66666793823242,35.063331604003906,33.776668548583984,34.81666564941406,724800
2021-10-13,34.856666564941406,35.356666564941406,34.560001373291016,35.2400016784668,434400
2021-10-14,34.6966667175293,35.61000061035156,34.29999923706055,35.61000061035156,657000
2021-10-15,35.106666564941406,35.959999084472656,34.8033332824707,35.03333282470703,499200
2021-10-18,35.130001068115234,35.23233413696289,34.33333206176758,34.970001220703125,522300
2021-10-19,37.42333221435547,37.70000076293945,36.03333282470703,36.2599983215332,768300
2021-10-20,35.50666809082031,37.50666809082031,35.25,37.5,1215300
2021-10-21,35.2400016784668,36.436668395996094,35.016666412353516,35.336666107177734,866100
2021-10-22,35.42333221435547,36.89666748046875,35.0,35.0,759300
2021-10-25,35.663333892822266,36.23666763305664,35.23500061035156,35.279998779296875,762000
2021-10-26,35.4900016784668,36.40999984741211,34.72666549682617,35.94333267211914,1222500
2021-10-27,33.4466667175293,35.66666793823242,33.063331604003906,35.060001373291016,1195500
2021-10-28,35.28333282470703,35.75433349609375,33.720001220703125,33.956668853759766,668700
2021-10-29,35.38999938964844,35.7599983215332,34.77333450317383,35.07666778564453,292200
2021-11-01,37.0966682434082,37.11333465576172,34.93333435058594,35.38999938964844,707400
2021-11-02,36.290000915527344,37.290000915527344,35.880001068115234,37.290000915527344,355500
2021-11-03,35.939998626708984,36.233333587646484,35.40666580200195,36.0,486900
2021-11-04,36.21333312988281,36.95933151245117,35.6533317565918,36.369998931884766,438900
2021-11-05,34.22999954223633,36.560001373291016,33.0966682434082,36.41999816894531,2465100
2021-11-08,35.46666717529297,37.04499816894531,35.366668701171875,35.746665954589844,822000
2021-11-09,35.51333236694336,36.33333206176758,34.733333587646484,35.54666519165039,775800
2021-11-10,33.89666748046875,35.209999084472656,33.33333206176758,34.676666259765625,780300
2021-11-11,35.040000915527344,35.70000076293945,34.50666809082031,34.70000076293945,570600
2021-11-12,35.21333312988281,35.586666107177734,34.356666564941406,35.003334045410156,484500
2021-11-15,36.76333236694336,37.116668701171875,35.66666793823242,35.66666793823242,705900
2021-11-16,35.483333587646484,36.965999603271484,35.336666107177734,36.57033157348633,694200
2021-11-17,33.586666107177734,36.369998931884766,33.586666107177734,35.63666534423828,1109100
2021-11-18,31.926666259765625,33.53333282470703,30.3700008392334,33.53333282470703,1883700
2021-11-19,32.06666564941406,32.7599983215332,31.649999618530273,31.850000381469727,663000
2021-11-22,31.286666870117188,32.35333251953125,31.083332061767578,31.666667938232422,1614300
2021-11-23,29.649999618530273,31.600000381469727,28.296667098999023,31.0,1596900
2021-11-24,29.610000610351562,29.860000610351562,28.34000015258789,29.110000610351562,693900
2021-11-26,29.233333587646484,29.36166763305664,28.00666618347168,28.64666748046875,674100
2021-11-29,28.856666564941406,30.003332138061523,28.469999313354492,29.68000030517578,663600
2021-11-30,29.139999389648438,29.38833236694336,27.636667251586914,28.93000030517578,981300
2021-12-01,28.123332977294922,30.00666618347168,27.969999313354492,29.670000076293945,719700
2021-12-02,27.190000534057617,28.753332138061523,26.356666564941406,28.479999542236328,1854900
2021-12-03,26.229999542236328,27.676666259765625,25.383333206176758,27.333332061767578,3283500
2021-12-06,25.5,25.706666946411133,23.913333892822266,25.623332977294922,1289400
2021-12-07,26.040000915527344,27.14900016784668,25.906667709350586,26.356666564941406,807300
2021-12-08,26.586666107177734,26.996667861938477,25.00666618347168,26.0,655500
2021-12-09,25.739999771118164,27.183332443237305,25.39666748046875,26.65999984741211,566700
2021-12-10,25.64666748046875,26.32666778564453,25.209999084472656,26.066667556762695,494400
2021-12-13,24.703332901000977,25.913333892822266,24.209999084472656,25.703332901000977,456000
2021-12-14,24.260000228881836,24.5,23.44333267211914,24.25666618347168,622200
2021-12-15,24.413333892822266,24.93000030517578,22.99333381652832,24.633333206176758,801900
2021-12-16,23.67333221435547,25.036666870117188,23.366666793823242,24.883333206176758,562200
2021-12-17,24.80666732788086,24.939666748046875,23.53333282470703,24.106666564941406,1547700
2021-12-20,23.450000762939453,24.766666412353516,23.24333381652832,24.666667938232422,967200
2021-12-21,24.940000534057617,25.058332443237305,23.684999465942383,23.843332290649414,458400
2021-12-22,25.23666763305664,25.48933219909668,24.43666648864746,24.73666763305664,355200
2021-12-23,25.873332977294922,26.27666664123535,25.17099952697754,25.17333221435547,360000
2021-12-27,26.433332443237305,26.546667098999023,25.719999313354492,26.0,434100
2021-12-28,26.17333221435547,26.530000686645508,25.786666870117188,26.530000686645508,755100
2021-12-29,26.8700008392334,26.915000915527344,25.766666412353516,26.166667938232422,724200
2021-12-30,28.386667251586914,28.803333282470703,26.793333053588867,26.793333053588867,878400
2021-12-31,28.42333221435547,29.0,28.233333587646484,28.233333587646484,511800
2022-01-03,29.82666778564453,30.06999969482422,28.536666870117188,28.833332061767578,478200
2022-01-04,28.15999984741211,30.030000686645508,27.1299991607666,29.663333892822266,705900
2022-01-05,26.649999618530273,30.530000686645508,26.426666259765625,29.156667709350586,1324800
2022-01-06,27.899999618530273,28.666667938232422,26.639999389648438,27.170000076293945,803400
2022-01-07,27.333332061767578,28.84666633605957,26.586666107177734,27.860000610351562,726600
2022-01-10,27.57666778564453,27.666667938232422,25.706666946411133,26.760000228881836,520800
2022-01-11,27.866666793823242,28.26333236694336,26.8799991607666,27.636667251586914,429600
2022-01-12,28.253332138061523,28.600000381469727,27.420000076293945,28.333332061767578,387900
2022-01-13,27.856666564941406,29.156667709350586,27.656667709350586,28.816667556762695,486600
2022-01-14,29.55666732788086,29.860000610351562,27.010000228881836,27.336666107177734,581100
2022-01-18,27.163333892822266,28.700000762939453,27.010332107543945,28.696666717529297,779700
2022-01-19,27.24333381652832,27.96666717529297,26.73666763305664,27.266666412353516,488100
2022-01-20,26.31999969482422,28.083332061767578,26.136667251586914,27.666667938232422,1203900
2022-01-21,24.540000915527344,26.579999923706055,24.450000762939453,25.90999984741211,885600
2022-01-24,24.823333740234375,24.950000762939453,23.143333435058594,23.670000076293945,785400
2022-01-25,24.1299991607666,24.796667098999023,23.389999389648438,24.020000457763672,783600
2022-01-26,24.860000610351562,26.323333740234375,24.366666793823242,24.81999969482422,531600
2022-01-27,23.676666259765625,25.89666748046875,23.523332595825195,25.19333267211914,486900
2022-01-28,24.703332901000977,24.739999771118164,22.833332061767578,23.803333282470703,687900
2022-01-31,26.549999237060547,26.75,24.843332290649414,24.933332443237305,454200
2022-02-01,27.350000381469727,27.450000762939453,26.139999389648438,26.829999923706055,406200
2022-02-02,26.8799991607666,27.793333053588867,26.433332443237305,27.793333053588867,426000
2022-02-03,25.80666732788086,26.708332061767578,25.73666763305664,26.03333282470703,1591800
2022-02-04,26.649999618530273,26.959999084472656,25.43166732788086,25.80666732788086,374400
2022-02-07,26.73666763305664,27.64666748046875,26.549999237060547,26.963333129882812,1939500
2022-02-08,27.239999771118164,27.579999923706055,26.579999923706055,26.579999923706055,253500
2022-02-09,28.65999984741211,28.918333053588867,27.46666717529297,27.77666664123535,519300
2022-02-10,28.093332290649414,29.496667861938477,27.836666107177734,28.079999923706055,873300
2022-02-11,26.866666793823242,28.34666633605957,26.290000915527344,28.083332061767578,635400
2022-02-14,26.760000228881836,27.616666793823242,26.378332138061523,26.959999084472656,457800
2022-02-15,28.280000686645508,28.657333374023438,27.233333587646484,27.57666778564453,1081500
2022-02-16,28.623332977294922,28.90333366394043,27.666667938232422,28.093332290649414,420300
2022-02-17,27.503332138061523,28.416667938232422,27.196666717529297,28.05666732788086,239700
2022-02-18,26.293333053588867,27.459999084472656,26.093332290649414,27.333332061767578,486300
2022-02-22,25.889999389648438,26.73666763305664,25.03333282470703,25.453332901000977,1198500
2022-02-23,24.85333251953125,27.03333282470703,24.85333251953125,26.040000915527344,807900
2022-02-24,26.74333381652832,26.850000381469727,23.433332443237305,23.636667251586914,837000
2022-02-25,27.35333251953125,27.59666633605957,26.1299991607666,27.503332138061523,697200
2022-02-28,27.47333335876465,27.93000030517578,26.683332443237305,26.780000686645508,593100
2022-03-01,27.15333366394043,27.816667556762695,26.666667938232422,27.450000762939453,476100
2022-03-02,27.476667404174805,27.73666763305664,26.593332290649414,27.15333366394043,462000
2022-03-03,26.586666107177734,27.583332061767578,26.209999084472656,27.583332061767578,480300
2022-03-04,25.446666717529297,26.89666748046875,25.1299991607666,26.543333053588867,752400
2022-03-07,25.293333053588867,26.260000228881836,25.24333381652832,25.40999984741211,603000
2022-03-08,26.786666870117188,27.211666107177734,24.746667861938477,25.510000228881836,506400
2022-03-09,27.28333282470703,27.610000610351562,26.663333892822266,27.366666793823242,973200
2022-03-10,21.266666412353516,23.083332061767578,19.206666946411133,23.023332595825195,6601200
2022-03-11,18.78333282470703,21.904333114624023,18.360000610351562,21.74333381652832,3221400
2022-03-14,15.356666564941406,18.100000381469727,14.073332786560059,17.93666648864746,4830900
2022-03-15,15.766667366027832,16.229999542236328,14.324666976928711,14.686667442321777,3424800
2022-03-16,19.899999618530273,20.166332244873047,17.510000228881836,19.09666633605957,3386400
2022-03-17,19.790000915527344,20.266666412353516,19.003332138061523,19.333332061767578,818400
2022-03-18,20.600000381469727,21.170000076293945,19.336666107177734,19.683332443237305,743700
2022-03-21,19.883333206176758,20.956666946411133,19.546667098999023,20.333332061767578,1266000
2022-03-22,21.68000030517578,22.229999542236328,20.350000381469727,20.56333351135254,1747800
2022-03-23,22.086666107177734,22.733333587646484,21.136667251586914,21.296667098999023,1392300
2022-03-24,21.809999465942383,23.0,20.729999542236328,23.0,816700
2022-03-25,21.75,22.0,20.780000686645508,21.6299991607666,679000
2022-03-28,21.530000686645508,22.200000762939453,20.809999465942383,21.559999465942383,543300
2022-03-29,23.020000457763672,23.1200008392334,21.920000076293945,22.040000915527344,661100
2022-03-30,21.469999313354492,23.149999618530273,21.200000762939453,22.719999313354492,503100
2022-03-31,20.690000534057617,21.540000915527344,20.040000915527344,21.540000915527344,1389200
2022-04-01,20.780000686645508,22.299999237060547,20.549999237060547,21.34000015258789,735200
2022-04-04,22.06999969482422,22.860000610351562,20.90999984741211,21.31999969482422,708700
2022-04-05,20.549999237060547,22.0,20.31999969482422,21.899999618530273,2339400
2022-04-06,20.25,20.479999542236328,19.350000381469727,20.049999237060547,508200
2022-04-07,19.059999465942383,20.510000228881836,18.360000610351562,20.270000457763672,1002300
2022-04-08,17.899999618530273,18.674999237060547,17.549999237060547,18.530000686645508,1469100
2022-04-11,17.440000534057617,17.709999084472656,16.959999084472656,17.600000381469727,2585000
2022-04-12,17.149999618530273,18.200000762939453,17.0,17.81999969482422,517700
2022-04-13,17.139999389648438,17.790000915527344,16.729999542236328,17.309999465942383,470000
2022-04-14,16.639999389648438,17.719999313354492,16.31999969482422,17.43000030517578,1369700
2022-04-18,16.690000534057617,17.450000762939453,16.46500015258789,16.610000610351562,1062700
2022-04-19,17.040000915527344,17.360000610351562,16.579999923706055,16.579999923706055,449500
2022-04-20,16.780000686645508,17.389999389648438,16.559999465942383,17.299999237060547,337200
2022-04-21,16.309999465942383,17.719999313354492,16.06999969482422,16.969999313354492,406000
2022-04-22,15.760000228881836,16.6299991607666,15.569999694824219,16.299999237060547,557200
2022-04-25,16.040000915527344,16.079999923706055,15.239999771118164,15.449999809265137,981100
2022-04-26,15.050000190734863,16.010000228881836,14.850000381469727,15.819999694824219,1211100
2022-04-27,14.710000038146973,15.539999961853027,14.630000114440918,14.630000114440918,871800
2022-04-28,15.3100004196167,15.59000015258789,14.380000114440918,14.970000267028809,489500
2022-04-29,15.109999656677246,16.049999237060547,15.029999732971191,15.680000305175781,600200
2022-05-02,15.90999984741211,15.949999809265137,14.890000343322754,15.0,444800
2022-05-03,16.18000030517578,16.420000076293945,15.670000076293945,15.850000381469727,442700
2022-05-04,16.90999984741211,16.979999542236328,15.760000228881836,16.469999313354492,937100
2022-05-05,16.030000686645508,16.739999771118164,15.579999923706055,16.399999618530273,591600
2022-05-06,14.890000343322754,15.770000457763672,14.550000190734863,15.770000457763672,556800
2022-05-09,12.899999618530273,14.569999694824219,12.640000343322754,14.289999961853027,1041600
2022-05-10,12.390000343322754,13.760000228881836,12.119999885559082,13.25,890000
2022-05-11,11.630000114440918,12.920000076293945,11.569999694824219,12.390000343322754,891400
2022-05-12,12.4399995803833,12.699999809265137,11.229999542236328,11.399999618530273,894000
2022-05-13,13.649999618530273,13.949999809265137,12.789999961853027,12.960000038146973,524800
2022-05-16,13.25,13.90999984741211,13.039999961853027,13.550000190734863,362100
2022-05-17,13.890000343322754,14.222999572753906,13.510000228881836,13.829999923706055,426500
2022-05-18,13.300000190734863,14.145000457763672,13.168999671936035,13.390000343322754,496200
2022-05-19,13.65999984741211,14.15999984741211,13.210000038146973,13.210000038146973,676800
2022-05-20,13.829999923706055,14.170000076293945,13.192000389099121,14.050000190734863,868200
2022-05-23,13.869999885559082,14.119999885559082,13.609999656677246,13.869999885559082,424400
2022-05-24,12.6899995803833,13.449999809265137,12.192999839782715,13.40999984741211,968700
2022-05-25,13.229999542236328,13.390000343322754,12.4399995803833,12.649999618530273,448900
2022-05-26,14.220000267028809,14.414999961853027,13.039999961853027,13.210000038146973,385100
2022-05-27,14.949999809265137,15.140000343322754,14.430000305175781,14.449999809265137,493900
2022-05-31,15.15999984741211,15.369999885559082,14.675000190734863,15.100000381469727,1072800
2022-06-01,14.59000015258789,15.48799991607666,14.310999870300293,15.050000190734863,339600
2022-06-02,15.010000228881836,15.28499984741211,14.4399995803833,14.5,556500
2022-06-03,14.520000457763672,14.90999984741211,14.420000076293945,14.640000343322754,348300
2022-06-06,15.25,16.8700008392334,15.130000114440918,15.520000457763672,1127600
2022-06-07,15.100000381469727,15.34000015258789,14.505000114440918,14.8100004196167,730300
2022-06-08,15.229999542236328,15.659000396728516,14.949999809265137,15.130000114440918,566200
2022-06-09,15.079999923706055,15.199999809265137,14.350000381469727,14.989999771118164,683500
2022-06-10,14.850000381469727,15.359999656677246,14.710000038146973,14.875,1370500
2022-06-13,13.40999984741211,14.829999923706055,13.350000381469727,14.069999694824219,577600
2022-06-14,13.6899995803833,13.899999618530273,13.300000190734863,13.59000015258789,523300
2022-06-15,14.449999809265137,14.710000038146973,13.800000190734863,13.970000267028809,532300
2022-06-16,13.670000076293945,14.449999809265137,13.399999618530273,13.970000267028809,565600
2022-06-17,13.920000076293945,14.170000076293945,13.760000228881836,13.880000114440918,527900
2022-06-21,14.699999809265137,15.154999732971191,14.260000228881836,14.260000228881836,894600
2022-06-22,14.649999618530273,15.15999984741211,14.039999961853027,14.460000038146973,531600
2022-06-23,15.40999984741211,15.5,14.819999694824219,14.819999694824219,572700
