Date,close,high,low,open,volume
2022-06-24,15.399999618530273,16.09000015258789,15.109999656677246,15.600000381469727,7617400
2022-06-27,16.06999969482422,16.100000381469727,15.050000190734863,15.600000381469727,760400
2022-06-28,15.510000228881836,16.3799991607666,15.449999809265137,16.219999313354492,681100
2022-06-29,15.0,15.904999732971191,14.765000343322754,15.359999656677246,2161200
2022-06-30,16.829999923706055,16.8700008392334,14.699999809265137,14.729999542236328,1640900
2022-07-01,15.539999961853027,16.899999618530273,15.5,16.739999771118164,745300
2022-07-05,15.699999809265137,15.760000228881836,14.9399995803833,15.119999885559082,977300
2022-07-06,16.260000228881836,16.610000610351562,15.673999786376953,15.859999656677246,1419000
2022-07-07,16.459999084472656,16.860000610351562,16.270000457763672,16.459999084472656,494700
2022-07-08,16.940000534057617,17.0,15.90999984741211,16.06999969482422,582900
2022-07-11,15.890000343322754,16.719999313354492,15.829999923706055,16.610000610351562,517400
2022-07-12,15.4399995803833,16.239999771118164,15.1899995803833,15.960000038146973,870500
2022-07-13,15.59000015258789,15.979999542236328,14.84000015258789,15.039999961853027,361300
2022-07-14,15.210000038146973,15.550000190734863,14.734999656677246,15.430000305175781,433100
2022-07-15,15.699999809265137,15.720000267028809,14.899999618530273,15.359999656677246,285300
2022-07-18,16.18000030517578,16.799999237060547,16.040000915527344,16.100000381469727,649000
2022-07-19,16.56999969482422,16.790000915527344,16.329999923706055,16.540000915527344,572200
2022-07-20,16.459999084472656,17.07900047302246,16.264999389648438,16.649999618530273,777000
2022-07-21,16.93000030517578,17.06999969482422,16.350000381469727,16.68000030517578,666200
2022-07-22,15.890000343322754,16.959999084472656,15.829999923706055,16.75,306700
2022-07-25,15.40999984741211,15.779999732971191,15.260000228881836,15.779999732971191,295200
2022-07-26,15.369999885559082,15.40999984741211,14.930000305175781,15.380000114440918,364300
2022-07-27,15.869999885559082,16.100000381469727,15.40999984741211,15.75,554500
2022-07-28,16.690000534057617,16.81999969482422,15.375,15.989999771118164,565800
2022-07-29,16.8799991607666,16.920000076293945,15.989999771118164,16.40999984741211,431500
2022-08-01,16.770000457763672,17.100000381469727,16.469999313354492,16.8700008392334,5579500
2022-08-02,16.780000686645508,17.084999084472656,16.309999465942383,16.5,597700
2022-08-03,17.299999237060547,17.440000534057617,16.56999969482422,16.84000015258789,452000
2022-08-04,18.010000228881836,18.040000915527344,17.25,17.59000015258789,621200
2022-08-05,19.1299991607666,20.239999771118164,17.899999618530273,20.239999771118164,1312000
2022-08-08,18.8799991607666,19.81999969482422,18.559999465942383,19.100000381469727,846200
2022-08-09,18.459999084472656,18.729999542236328,17.729999542236328,18.559999465942383,614200
2022-08-10,19.6200008392334,19.68000030517578,18.405000686645508,19.100000381469727,633800
2022-08-11,19.15999984741211,19.88800048828125,19.110000610351562,19.790000915527344,846300
2022-08-12,19.489999771118164,19.489999771118164,18.81999969482422,19.219999313354492,512000
2022-08-15,19.610000610351562,19.700000762939453,19.020000457763672,19.399999618530273,701300
2022-08-16,18.809999465942383,19.549999237060547,18.645000457763672,19.5,596700
2022-08-17,17.6299991607666,18.520000457763672,17.1299991607666,18.5,616600
2022-08-18,17.6200008392334,17.829999923706055,17.25,17.510000228881836,353300
2022-08-19,16.56999969482422,17.540000915527344,16.15999984741211,17.290000915527344,737700
2022-08-22,16.049999237060547,16.360000610351562,15.84000015258789,16.200000762939453,684900
2022-08-23,16.350000381469727,16.440000534057617,15.90999984741211,16.020000457763672,303600
2022-08-24,16.770000457763672,16.959999084472656,16.329999923706055,16.479999542236328,2650000
2022-08-25,17.979999542236328,18.190000534057617,16.969999313354492,16.969999313354492,591000
2022-08-26,17.270000457763672,18.690000534057617,17.219999313354492,18.690000534057617,1408800
2022-08-29,17.149999618530273,17.8700008392334,16.959999084472656,16.959999084472656,383000
2022-08-30,16.799999237060547,17.440000534057617,16.549999237060547,17.40999984741211,293100
2022-08-31,16.889999389648438,16.989999771118164,16.56999969482422,16.90999984741211,2756500
2022-09-01,15.949999809265137,16.479999542236328,15.34000015258789,16.459999084472656,546500
2022-09-02,15.970000267028809,16.350000381469727,15.640000343322754,16.239999771118164,317500
2022-09-06,15.420000076293945,16.094999313354492,15.140000343322754,15.979999542236328,569600
2022-09-07,15.630000114440918,15.779999732971191,15.210000038146973,15.34000015258789,299400
2022-09-08,15.699999809265137,15.779999732971191,15.100000381469727,15.770000457763672,209100
2022-09-09,16.729999542236328,16.799999237060547,16.010000228881836,16.059999465942383,263800
2022-09-12,16.860000610351562,16.8700008392334,16.5,16.829999923706055,454200
2022-09-13,16.040000915527344,16.40999984741211,15.800000190734863,16.059999465942383,437100
2022-09-14,15.970000267028809,16.270000457763672,15.84000015258789,15.960000038146973,434100
2022-09-15,15.680000305175781,16.06999969482422,15.460000038146973,15.899999618530273,266800
2022-09-16,15.210000038146973,15.359999656677246,14.930000305175781,15.34000015258789,480500
2022-09-19,15.09000015258789,15.34000015258789,14.920999526977539,14.9399995803833,190800
2022-09-20,15.039999961853027,15.149999618530273,14.779000282287598,14.850000381469727,400000
2022-09-21,14.8100004196167,15.420000076293945,14.739999771118164,15.15999984741211,317600
2022-09-22,14.140000343322754,14.729999542236328,14.0,14.6899995803833,230900
2022-09-23,13.789999961853027,14.0,13.5,13.819999694824219,319100
2022-09-26,11.739999771118164,13.479999542236328,11.6899995803833,13.350000381469727,1199400
2022-09-27,12.539999961853027,12.640000343322754,12.010000228881836,12.039999961853027,559200
2022-09-28,13.029999732971191,13.239999771118164,12.190999984741211,12.300000190734863,374000
2022-09-29,12.859999656677246,12.880000114440918,12.220000267028809,12.6899995803833,340200
2022-09-30,12.460000038146973,13.079999923706055,12.449999809265137,12.789999961853027,277900
2022-10-03,13.0600004196167,13.329999923706055,12.59000015258789,12.699999809265137,520500
2022-10-04,13.399999618530273,13.739999771118164,13.3100004196167,13.460000038146973,367300
2022-10-05,13.149999618530273,13.260000228881836,12.680000305175781,13.239999771118164,366000
2022-10-06,13.239999771118164,13.553000450134277,12.979999542236328,13.109999656677246,374600
2022-10-07,12.300000190734863,12.970000267028809,11.9399995803833,12.930000305175781,695000
2022-10-10,9.039999961853027,9.989999771118164,8.539999961853027,8.59000015258789,2167400
2022-10-11,7.96999979019165,8.869999885559082,7.559999942779541,8.520000457763672,1901900
2022-10-12,8.100000381469727,8.430000305175781,7.75,8.050000190734863,1294600
2022-10-13,9.479999542236328,9.529999732971191,7.670000076293945,7.699999809265137,1579400
2022-10-14,7.980000019073486,9.550000190734863,7.934999942779541,9.470000267028809,1212400
2022-10-17,8.130000114440918,8.489999771118164,8.0600004196167,8.289999961853027,826300
2022-10-18,7.389999866485596,8.140000343322754,7.204999923706055,8.0600004196167,1239200
2022-10-19,6.230000019073486,7.230000019073486,6.070000171661377,7.230000019073486,2329000
2022-10-20,6.300000190734863,6.889999866485596,6.159999847412109,6.400000095367432,1943800
2022-10-21,6.289999961853027,6.644999980926514,6.110000133514404,6.380000114440918,2014000
2022-10-24,5.960000038146973,6.050000190734863,5.460000038146973,5.949999809265137,1336300
2022-10-25,6.489999771118164,6.510000228881836,6.039999961853027,6.050000190734863,1379400
2022-10-26,6.28000020980835,6.739999771118164,6.199999809265137,6.300000190734863,1505400
2022-10-27,6.400000095367432,6.670000076293945,6.239999771118164,6.480000019073486,2417900
2022-10-28,6.820000171661377,6.925000190734863,6.239999771118164,6.260000228881836,1587600
2022-10-31,6.400000095367432,6.849999904632568,6.269999980926514,6.699999809265137,1535600
2022-11-01,6.440000057220459,6.989999771118164,6.289999961853027,6.840000152587891,2186700
2022-11-02,6.050000190734863,6.449999809265137,6.03000020980835,6.429999828338623,1141500
2022-11-03,6.21999979019165,6.369999885559082,5.849999904632568,5.920000076293945,808800
2022-11-04,6.610000133514404,7.389999866485596,6.309999942779541,6.760000228881836,1585100
2022-11-07,8.4399995803833,8.600000381469727,6.949999809265137,6.980000019073486,2754100
2022-11-08,8.4399995803833,8.888999938964844,8.130000114440918,8.569999694824219,1582700
2022-11-09,8.5,8.989999771118164,8.204999923706055,8.210000038146973,1917900
2022-11-10,9.029999732971191,9.211999893188477,8.699999809265137,9.130000114440918,1030400
2022-11-11,9.520000457763672,9.8100004196167,9.15999984741211,9.15999984741211,793300
2022-11-14,9.0,9.569999694824219,8.949999809265137,9.430000305175781,865100
2022-11-15,9.699999809265137,10.1899995803833,9.5,9.5,922700
2022-11-16,8.6899995803833,9.399999618530273,8.59000015258789,9.329999923706055,816300
2022-11-17,8.9399995803833,9.069999694824219,8.25,8.460000038146973,731800
2022-11-18,9.109999656677246,9.5600004196167,8.869999885559082,9.229999542236328,627500
2022-11-21,8.630000114440918,9.0,8.451000213623047,8.930000305175781,1043800
2022-11-22,8.739999771118164,8.75,8.420000076293945,8.699999809265137,353900
2022-11-23,8.670000076293945,9.050000190734863,8.600000381469727,8.600000381469727,383000
2022-11-25,8.630000114440918,8.722999572753906,8.458999633789062,8.609999656677246,142500
2022-11-28,8.25,8.510000228881836,8.170000076293945,8.430000305175781,343000
2022-11-29,8.470000267028809,8.960000038146973,8.260000228881836,8.300000190734863,469800
2022-11-30,9.0600004196167,9.079999923706055,8.170000076293945,8.649999618530273,973800
2022-12-01,8.75,9.279999732971191,8.59000015258789,9.079999923706055,508000
2022-12-02,8.989999771118164,8.989999771118164,8.397000312805176,8.59000015258789,439900
2022-12-05,9.15999984741211,9.430000305175781,9.0,9.029999732971191,846200
2022-12-06,8.65999984741211,9.15999984741211,8.5600004196167,9.15999984741211,710100
2022-12-07,8.579999923706055,8.644000053405762,8.414999961853027,8.529999732971191,221500
2022-12-08,9.0,9.300000190734863,8.65999984741211,8.65999984741211,391900
2022-12-09,8.75,8.949000358581543,8.571999549865723,8.84000015258789,491700
2022-12-12,8.720000267028809,8.75,8.279999732971191,8.699999809265137,583100
2022-12-13,10.010000228881836,11.15999984741211,9.920000076293945,11.079999923706055,2828900
2022-12-14,9.579999923706055,10.050000190734863,9.510000228881836,10.0,742500
2022-12-15,9.140000343322754,9.600000381469727,9.079999923706055,9.460000038146973,530400
2022-12-16,8.949999809265137,9.289999961853027,8.9399995803833,9.029999732971191,767800
2022-12-19,8.569999694824219,9.0,8.40999984741211,8.859999656677246,512000
2022-12-20,8.319999694824219,8.579999923706055,8.260000228881836,8.430000305175781,379000
2022-12-21,8.510000228881836,8.699999809265137,8.210000038146973,8.420000076293945,464700
2022-12-22,7.579999923706055,8.25,7.28000020980835,8.25,1080600
2022-12-23,7.519999980926514,7.639999866485596,7.21999979019165,7.630000114440918,453000
2022-12-27,7.199999809265137,7.440000057220459,7.159999847412109,7.429999828338623,513000
2022-12-28,7.079999923706055,7.260000228881836,6.909999847412109,7.130000114440918,638900
2022-12-29,7.579999923706055,7.704999923706055,7.144999980926514,7.199999809265137,474900
2022-12-30,7.710000038146973,7.715000152587891,7.380000114440918,7.380000114440918,431900
2023-01-03,9.600000381469727,10.5,9.350000381469727,9.789999961853027,3634700
2023-01-04,9.770000457763672,10.09000015258789,9.350000381469727,9.899999618530273,2231700
2023-01-05,9.479999542236328,9.850000381469727,9.479999542236328,9.649999618530273,1798100
2023-01-06,9.550000190734863,9.739999771118164,9.369999885559082,9.630000114440918,678100
2023-01-09,9.970000267028809,10.319999694824219,9.737000465393066,9.850000381469727,1596100
2023-01-10,9.84000015258789,9.970000267028809,9.734999656677246,9.90999984741211,837600
2023-01-11,10.319999694824219,10.335000038146973,9.600000381469727,9.84000015258789,608300
2023-01-12,10.680000305175781,10.699999809265137,10.121000289916992,10.289999961853027,822900
2023-01-13,10.819999694824219,11.039999961853027,10.489999771118164,10.5,730200
2023-01-17,10.710000038146973,10.968999862670898,10.359999656677246,10.800000190734863,678900
2023-01-18,10.710000038146973,11.347999572753906,10.710000038146973,10.979999542236328,802100
2023-01-19,10.40999984741211,10.760000228881836,10.390000343322754,10.529999732971191,449300
2023-01-20,10.829999923706055,10.859999656677246,10.390000343322754,10.510000228881836,692200
2023-01-23,11.75,11.854999542236328,10.789999961853027,10.90999984741211,846400
2023-01-24,11.630000114440918,12.140000343322754,11.510000228881836,11.579999923706055,564000
2023-01-25,11.59000015258789,11.600000381469727,10.789999961853027,11.319999694824219,565400
2023-01-26,12.539999961853027,12.550000190734863,11.779999732971191,11.890000343322754,1006100
2023-01-27,12.489999771118164,12.789999961853027,11.920000076293945,12.390000343322754,808500
2023-01-30,11.9399995803833,12.399999618530273,11.819999694824219,12.239999771118164,1286700
2023-01-31,12.489999771118164,12.850000381469727,11.880000114440918,12.010000228881836,1335200
2023-02-01,12.460000038146973,12.779999732971191,12.029999732971191,12.5,737200
2023-02-02,12.34000015258789,12.88599967956543,12.12600040435791,12.779999732971191,770200
2023-02-03,12.050000190734863,12.329999923706055,11.84000015258789,12.010000228881836,532100
2023-02-06,12.079999923706055,12.210000038146973,11.649999618530273,11.859999656677246,626800
2023-02-07,12.359999656677246,12.420000076293945,11.699999809265137,12.199999809265137,633400
2023-02-08,11.789999961853027,12.319999694824219,11.720000267028809,12.260000228881836,447500
2023-02-09,12.59000015258789,12.779999732971191,12.09000015258789,12.149999618530273,919000
2023-02-10,12.449999809265137,12.470000267028809,12.010000228881836,12.395000457763672,577500
2023-02-13,13.15999984741211,13.399999618530273,12.399999618530273,12.550000190734863,873000
2023-02-14,13.890000343322754,13.970000267028809,12.869999885559082,13.050000190734863,946900
2023-02-15,14.180000305175781,14.399999618530273,13.428999900817871,13.600000381469727,742400
2023-02-16,13.050000190734863,13.845999717712402,12.979999542236328,13.760000228881836,725400
2023-02-17,12.579999923706055,13.09000015258789,12.180000305175781,12.989999771118164,864800
2023-02-21,12.109999656677246,12.520999908447266,11.930000305175781,12.180000305175781,1155800
2023-02-22,11.59000015258789,11.850000381469727,11.119999885559082,11.300000190734863,1114000
2023-02-23,11.600000381469727,12.4399995803833,11.430000305175781,12.09000015258789,663100
2023-02-24,11.529999732971191,12.5,11.300000190734863,12.149999618530273,971400
2023-02-27,10.489999771118164,11.300000190734863,10.289999961853027,11.140000343322754,1442500
2023-02-28,10.380000114440918,10.630000114440918,10.170000076293945,10.550000190734863,900900
2023-03-01,10.550000190734863,10.619999885559082,10.3100004196167,10.5600004196167,837300
2023-03-02,10.239999771118164,10.545999526977539,9.979999542236328,10.4399995803833,1296100
2023-03-03,10.6899995803833,10.699999809265137,10.130000114440918,10.279999732971191,991800
2023-03-06,11.850000381469727,11.920000076293945,10.579999923706055,10.779999732971191,2565400
2023-03-07,11.829999923706055,12.420000076293945,11.8100004196167,11.949999809265137,992700
2023-03-08,12.470000267028809,12.630000114440918,11.8100004196167,11.8100004196167,795300
2023-03-09,12.130000114440918,12.720000267028809,12.111000061035156,12.4399995803833,714300
2023-03-10,11.739999771118164,12.260000228881836,11.539999961853027,12.15999984741211,689900
2023-03-13,11.8100004196167,12.017000198364258,11.399999618530273,11.5,741200
2023-03-14,12.640000343322754,12.65999984741211,11.989999771118164,12.149999618530273,918700
2023-03-15,12.25,12.515000343322754,11.729999542236328,12.390000343322754,688900
2023-03-16,12.279999732971191,12.420000076293945,11.770000457763672,12.15999984741211,470900
2023-03-17,11.899999618530273,12.319999694824219,11.850000381469727,12.3100004196167,590900
2023-03-20,11.859999656677246,12.0,11.75,11.880000114440918,349200
2023-03-21,11.880000114440918,12.220000267028809,11.619999885559082,12.0,460800
2023-03-22,11.149999618530273,11.829999923706055,11.149999618530273,11.770000457763672,738600
2023-03-23,11.470000267028809,11.90999984741211,11.199999809265137,11.40999984741211,682000
2023-03-24,11.170000076293945,11.390000343322754,11.069999694824219,11.28499984741211,487600
2023-03-27,11.15999984741211,11.420000076293945,10.970000267028809,11.260000228881836,315100
2023-03-28,11.010000228881836,11.170000076293945,10.859999656677246,11.170000076293945,421100
2023-03-29,11.710000038146973,11.725000381469727,11.180000305175781,11.260000228881836,331800
2023-03-30,11.75,11.979999542236328,11.6899995803833,11.9350004196167,297300
2023-03-31,11.699999809265137,11.869999885559082,11.619999885559082,11.720000267028809,417900
2023-04-03,12.199999809265137,12.300000190734863,11.470000267028809,11.6899995803833,666500
2023-04-04,11.180000305175781,12.220000267028809,11.069999694824219,12.220000267028809,677800
2023-04-05,10.680000305175781,11.020000457763672,10.625,11.020000457763672,577200
2023-04-06,11.109999656677246,11.279999732971191,10.420000076293945,10.630000114440918,554500
2023-04-10,11.0,11.029999732971191,10.670999526977539,11.0,458600
2023-04-11,10.75,11.244999885559082,10.699999809265137,11.130000114440918,403200
2023-04-12,10.5600004196167,10.949999809265137,10.479999542236328,10.84000015258789,379200
2023-04-13,10.270000457763672,10.710000038146973,10.239999771118164,10.619999885559082,300300
2023-04-14,10.550000190734863,11.170000076293945,10.449999809265137,10.869999885559082,576100
2023-04-17,10.630000114440918,10.630000114440918,10.300000190734863,10.390000343322754,276200
2023-04-18,10.390000343322754,10.770000457763672,10.3100004196167,10.770000457763672,284200
2023-04-19,10.489999771118164,10.529999732971191,10.149999618530273,10.149999618530273,332600
2023-04-20,10.890000343322754,11.279999732971191,10.260000228881836,10.329999923706055,610400
2023-04-21,10.4399995803833,10.774999618530273,10.380000114440918,10.75,459300
2023-04-24,10.260000228881836,10.4399995803833,10.069999694824219,10.4399995803833,351000
2023-04-25,9.609999656677246,10.130000114440918,9.579999923706055,10.130000114440918,612900
2023-04-26,9.5600004196167,9.920000076293945,9.520000457763672,9.6899995803833,454700
2023-04-27,9.34000015258789,9.600000381469727,9.170000076293945,9.5600004196167,562900
2023-04-28,9.350000381469727,9.449999809265137,9.020000457763672,9.380000114440918,493700
2023-05-01,9.34000015258789,9.710000038146973,9.289999961853027,9.420000076293945,339500
2023-05-02,9.1899995803833,9.600000381469727,9.100000381469727,9.350000381469727,455500
2023-05-03,9.140000343322754,9.40999984741211,9.130000114440918,9.199999809265137,346400
2023-05-04,8.880000114440918,9.079999923706055,8.75,9.079999923706055,476300
2023-05-05,10.470000267028809,11.25,10.121000289916992,10.329999923706055,1187200
2023-05-08,10.069999694824219,10.260000228881836,9.454000473022461,9.609999656677246,922700
2023-05-09,9.9399995803833,10.180000305175781,9.789999961853027,9.920000076293945,521900
2023-05-10,9.449999809265137,10.199999809265137,9.399999618530273,10.180000305175781,823100
2023-05-11,9.729999542236328,9.869999885559082,9.399999618530273,9.420000076293945,490700
2023-05-12,9.149999618530273,9.84000015258789,9.100000381469727,9.739999771118164,664000
2023-05-15,9.6899995803833,9.84000015258789,9.149999618530273,9.260000228881836,902100
2023-05-16,9.699999809265137,9.920000076293945,9.600000381469727,9.609999656677246,577700
2023-05-17,9.960000038146973,10.09000015258789,9.65999984741211,9.710000038146973,580000
2023-05-18,9.75,10.140000343322754,9.699999809265137,10.0,378500
2023-05-19,9.729999542236328,9.949999809265137,9.6899995803833,9.819999694824219,425600
2023-05-22,9.84000015258789,9.960000038146973,9.6899995803833,9.6899995803833,439600
2023-05-23,9.640000343322754,9.960000038146973,9.630000114440918,9.739999771118164,389700
2023-05-24,9.229999542236328,9.600000381469727,9.175000190734863,9.460000038146973,520900
2023-05-25,9.880000114440918,9.9399995803833,9.515000343322754,9.569999694824219,621900
2023-05-26,10.710000038146973,10.739999771118164,9.880000114440918,9.90999984741211,501900
2023-05-30,10.210000038146973,11.1899995803833,10.175000190734863,11.109999656677246,474400
2023-05-31,10.109999656677246,10.1899995803833,9.649999618530273,9.949999809265137,1487800
2023-06-01,10.010000228881836,10.260000228881836,9.699999809265137,10.100000381469727,550900
2023-06-02,9.960000038146973,10.350000381469727,9.789999961853027,10.270000457763672,529000
2023-06-05,9.729999542236328,9.899999618530273,9.359999656677246,9.880000114440918,659800
2023-06-06,10.329999923706055,10.460000038146973,9.519000053405762,9.619999885559082,572400
2023-06-07,10.899999618530273,11.25,10.4399995803833,10.4399995803833,581100
2023-06-08,10.59000015258789,10.989999771118164,10.5,10.9399995803833,418500
2023-06-09,10.6899995803833,10.975000381469727,10.529999732971191,10.760000228881836,490800
2023-06-12,10.529999732971191,10.989999771118164,10.319999694824219,10.850000381469727,1056100
2023-06-13,10.970000267028809,11.100000381469727,10.619999885559082,10.789999961853027,451600
2023-06-14,11.40999984741211,11.539999961853027,11.086999893188477,11.3100004196167,625600
2023-06-15,11.420000076293945,11.449999809265137,11.140000343322754,11.229999542236328,399400
2023-06-16,11.640000343322754,12.109999656677246,11.520000457763672,12.0,1034500
2023-06-20,11.75,11.869999885559082,11.40999984741211,11.600000381469727,565100
2023-06-21,11.800000190734863,11.850000381469727,11.380000114440918,11.6899995803833,485100
2023-06-22,12.510000228881836,12.529999732971191,11.321000099182129,11.619999885559082,680900
2023-06-23,11.770000457763672,12.350000381469727,11.710000038146973,12.25,951900
2023-06-26,11.930000305175781,12.140000343322754,11.729999542236328,11.800000190734863,468600
2023-06-27,12.770000457763672,12.8100004196167,11.819999694824219,11.979999542236328,582200
2023-06-28,12.850000381469727,13.039999961853027,12.4399995803833,12.579999923706055,521700
2023-06-29,13.380000114440918,13.420000076293945,12.810999870300293,12.970000267028809,587200
2023-06-30,13.079999923706055,13.890000343322754,13.010000228881836,13.890000343322754,742700
2023-07-03,14.829999923706055,15.59000015258789,14.329999923706055,14.609999656677246,1979800
2023-07-05,13.869999885559082,15.0,13.829999923706055,14.829999923706055,1393100
2023-07-06,13.539999961853027,13.59000015258789,13.050000190734863,13.479999542236328,989600
2023-07-07,13.399999618530273,14.069999694824219,13.369999885559082,13.699999809265137,867200
2023-07-10,13.1899995803833,13.789999961853027,13.029999732971191,13.470000267028809,887700
2023-07-11,13.050000190734863,13.390000343322754,12.800000190734863,13.25,603200
2023-07-12,13.170000076293945,13.390000343322754,13.020000457763672,13.380000114440918,436700
2023-07-13,13.899999618530273,14.314000129699707,13.369999885559082,13.369999885559082,655100
2023-07-14,13.329999923706055,13.970000267028809,13.270000457763672,13.970000267028809,447400
2023-07-17,13.520000457763672,13.729999542236328,13.319999694824219,13.350000381469727,399700
2023-07-18,13.5,13.553000450134277,13.170000076293945,13.470000267028809,474600
2023-07-19,13.210000038146973,13.720000267028809,13.100000381469727,13.539999961853027,447100
2023-07-20,12.869999885559082,13.170000076293945,12.770000457763672,13.029999732971191,514800
2023-07-21,12.970000267028809,13.310999870300293,12.949999809265137,13.0,379100
2023-07-24,12.779999732971191,13.149999618530273,12.739999771118164,12.970000267028809,405700
2023-07-25,12.739999771118164,12.979999542236328,12.670000076293945,12.899999618530273,404000
2023-07-26,12.300000190734863,12.6850004196167,12.25,12.649999618530273,603800
2023-07-27,12.390000343322754,12.800000190734863,12.180000305175781,12.630000114440918,588500
2023-07-28,12.760000228881836,12.960000038146973,12.510000228881836,12.520000457763672,544400
2023-07-31,13.100000381469727,13.25,12.619999885559082,12.619999885559082,673000
2023-08-01,12.739999771118164,13.170000076293945,12.729999542236328,13.0,586100
2023-08-02,11.989999771118164,12.5,11.899999618530273,12.479999542236328,774800
2023-08-03,11.970000267028809,12.029999732971191,11.817000389099121,11.930000305175781,632700
2023-08-04,12.539999961853027,14.199999809265137,11.850000381469727,13.869999885559082,1778900
2023-08-07,13.529999732971191,13.619999885559082,12.949999809265137,12.960000038146973,1404900
2023-08-08,13.600000381469727,13.869999885559082,12.979999542236328,13.3100004196167,928100
2023-08-09,13.239999771118164,13.600000381469727,12.979999542236328,13.579999923706055,652100
2023-08-10,13.890000343322754,13.960000038146973,13.180000305175781,13.420000076293945,914300
2023-08-11,13.510000228881836,13.920000076293945,13.454999923706055,13.600000381469727,491700
2023-08-14,13.789999961853027,13.800999641418457,13.25,13.380000114440918,460100
2023-08-15,13.449999809265137,13.75,13.359999656677246,13.75,398300
2023-08-16,12.979999542236328,13.435999870300293,12.949999809265137,13.399999618530273,458800
2023-08-17,13.09000015258789,13.380000114440918,12.920000076293945,13.0,431500
2023-08-18,13.010000228881836,13.300000190734863,12.699999809265137,12.850000381469727,487400
2023-08-21,13.729999542236328,13.819999694824219,13.010000228881836,13.010000228881836,708400
2023-08-22,14.630000114440918,14.90999984741211,13.569999694824219,13.979999542236328,1735100
2023-08-23,16.360000610351562,16.600000381469727,14.734999656677246,14.770000457763672,2724500
2023-08-24,15.359999656677246,16.799999237060547,15.319999694824219,16.75,1336300
2023-08-25,15.520000457763672,15.680000305175781,14.819999694824219,15.359999656677246,808800
2023-08-28,15.300000190734863,15.770000457763672,15.071000099182129,15.770000457763672,648400
