Date,close,high,low,open,volume
2023-08-29,16.200000762939453,16.344999313354492,15.0600004196167,15.359999656677246,951400
2023-08-30,17.229999542236328,17.46500015258789,15.939000129699707,16.100000381469727,1123000
2023-08-31,17.559999465942383,17.969999313354492,17.270000457763672,17.299999237060547,1062500
2023-09-01,18.43000030517578,18.670000076293945,17.719999313354492,17.75,1112900
2023-09-05,19.6299991607666,19.735000610351562,18.440000534057617,18.719999313354492,1585800
2023-09-06,19.34000015258789,19.989999771118164,18.940000534057617,19.610000610351562,1496900
2023-09-07,18.719999313354492,18.8799991607666,18.100000381469727,18.75,1115600
2023-09-08,18.729999542236328,19.280000686645508,18.559999465942383,18.899999618530273,640800
2023-09-11,18.540000915527344,19.069000244140625,18.405000686645508,19.010000228881836,573700
2023-09-12,17.78499984741211,18.834999084472656,17.610000610351562,18.299999237060547,965500
2023-09-13,17.59000015258789,18.05500030517578,17.09000015258789,17.84000015258789,751300
2023-09-14,16.739999771118164,18.0,16.56999969482422,17.799999237060547,904500
2023-09-15,15.520000457763672,16.690000534057617,15.390000343322754,16.59000015258789,1747200
2023-09-18,15.720000267028809,15.9350004196167,15.163000106811523,15.380000114440918,725300
2023-09-19,15.960000038146973,16.010000228881836,15.449999809265137,15.710000038146973,659500
2023-09-20,15.770000457763672,16.360000610351562,15.75,16.09000015258789,582600
2023-09-21,15.520000457763672,15.779999732971191,15.270000457763672,15.359999656677246,510600
2023-09-22,15.65999984741211,15.979999542236328,15.425000190734863,15.789999961853027,886700
2023-09-25,16.6299991607666,16.670000076293945,15.395000457763672,15.489999771118164,913900
2023-09-26,16.739999771118164,17.128999710083008,16.350000381469727,16.5,960500
2023-09-27,17.6200008392334,17.739999771118164,16.989999771118164,16.989999771118164,948800
2023-09-28,18.270000457763672,18.479999542236328,17.704999923706055,17.829999923706055,952400
2023-09-29,18.104999542236328,18.690000534057617,18.030000686645508,18.549999237060547,821200
2023-10-02,18.6200008392334,18.739999771118164,18.187999725341797,18.219999313354492,780500
2023-10-03,17.149999618530273,18.4950008392334,17.030000686645508,18.34000015258789,1014300
2023-10-04,18.0,18.170000076293945,17.149999618530273,17.239999771118164,954800
2023-10-05,17.299999237060547,18.149999618530273,17.1299991607666,18.0,793800
2023-10-06,18.610000610351562,18.799999237060547,16.891000747680664,17.030000686645508,1295700
2023-10-09,18.219999313354492,18.600000381469727,17.81999969482422,18.40999984741211,1124700
2023-10-10,19.68000030517578,19.889999389648438,18.290000915527344,18.3700008392334,2094000
2023-10-11,20.06999969482422,20.864999771118164,19.722000122070312,20.139999389648438,1823000
2023-10-12,19.799999237060547,20.479999542236328,19.389999389648438,20.09000015258789,1254800
2023-10-13,19.0,20.197999954223633,18.61199951171875,19.850000381469727,1447300
2023-10-16,18.6299991607666,19.510000228881836,18.209999084472656,18.959999084472656,1139400
2023-10-17,19.75,21.06999969482422,18.1299991607666,18.309999465942383,2685100
2023-10-18,19.239999771118164,20.149999618530273,19.110000610351562,19.15999984741211,1303900
2023-10-19,17.479999542236328,19.649999618530273,17.290000915527344,19.329999923706055,1938300
2023-10-20,17.860000610351562,18.270000457763672,17.209999084472656,17.360000610351562,1492000
2023-10-23,18.09000015258789,18.40999984741211,17.049999237060547,17.75,1975700
2023-10-24,18.75,19.280000686645508,18.219999313354492,18.360000610351562,1677400
2023-10-25,18.209999084472656,18.68000030517578,17.700000762939453,18.56999969482422,1577600
2023-10-26,17.559999465942383,18.889999389648438,17.510000228881836,18.299999237060547,1274900
2023-10-27,13.710000038146973,17.510000228881836,13.5,17.290000915527344,6163000
2023-10-30,12.8100004196167,14.010000228881836,12.529999732971191,13.850000381469727,3517700
2023-10-31,13.600000381469727,13.699999809265137,12.880000114440918,13.180000305175781,1859300
2023-11-01,13.579999923706055,14.09000015258789,13.119999885559082,13.739999771118164,1344900
2023-11-02,14.539999961853027,14.619999885559082,13.890000343322754,14.229999542236328,1224000
2023-11-03,15.095000267028809,15.270000457763672,14.75,14.920000076293945,1054800
2023-11-06,15.0,15.449999809265137,14.600000381469727,15.449999809265137,1084300
2023-11-07,15.800000190734863,15.979999542236328,12.949999809265137,13.100000381469727,2107600
2023-11-08,17.684999465942383,17.729999542236328,15.510000228881836,15.59000015258789,1829100
2023-11-09,16.309999465942383,17.829999923706055,16.302000045776367,17.799999237060547,1721100
2023-11-10,17.030000686645508,17.110000610351562,16.0,16.559999465942383,936300
2023-11-13,17.229999542236328,17.415000915527344,16.510000228881836,16.790000915527344,926100
2023-11-14,17.84000015258789,18.25,17.170000076293945,18.110000610351562,918500
2023-11-15,18.239999771118164,18.75,17.899999618530273,17.969999313354492,698100
2023-11-16,17.93000030517578,18.299999237060547,17.46500015258789,17.969999313354492,721100
2023-11-17,17.68000030517578,18.18000030517578,17.459999084472656,18.100000381469727,913000
2023-11-20,18.65999984741211,18.722999572753906,17.68000030517578,17.68000030517578,861100
2023-11-21,17.5,18.31999969482422,17.440000534057617,18.31999969482422,671600
2023-11-22,17.6200008392334,18.170000076293945,17.485000610351562,17.670000076293945,581100
2023-11-24,17.299999237060547,17.540000915527344,16.770000457763672,17.510000228881836,451800
2023-11-27,17.670000076293945,17.719999313354492,16.90999984741211,17.139999389648438,693800
2023-11-28,17.200000762939453,17.638999938964844,16.930999755859375,17.56999969482422,522500
2023-11-29,16.700000762939453,17.729999542236328,16.545000076293945,17.59000015258789,966500
2023-11-30,16.639999389648438,16.940000534057617,16.309999465942383,16.799999237060547,720900
2023-12-01,16.860000610351562,17.059999465942383,16.110000610351562,16.549999237060547,559600
2023-12-04,16.6200008392334,16.719999313354492,16.190000534057617,16.639999389648438,649100
2023-12-05,16.030000686645508,16.450000762939453,16.020000457763672,16.450000762939453,558300
2023-12-06,15.859999656677246,16.389999389648438,15.850000381469727,16.31999969482422,577700
2023-12-07,16.1200008392334,16.2450008392334,15.670000076293945,15.989999771118164,556000
2023-12-08,16.0,16.27899932861328,15.869999885559082,16.229999542236328,456900
2023-12-11,17.25,17.530000686645508,16.079999923706055,16.079999923706055,1231100
2023-12-12,17.0,17.334999084472656,16.829999923706055,17.229999542236328,661500
2023-12-13,17.670000076293945,17.700000762939453,16.760000228881836,17.0,761300
2023-12-14,17.889999389648438,18.489999771118164,17.549999237060547,17.969999313354492,937100
2023-12-15,17.899999618530273,18.268999099731445,17.559999465942383,18.1299991607666,924100
2023-12-18,18.299999237060547,18.31999969482422,17.715999603271484,17.969999313354492,573600
2023-12-19,18.649999618530273,19.579999923706055,18.260000228881836,18.459999084472656,845300
2023-12-20,17.799999237060547,18.8700008392334,17.766000747680664,18.520000457763672,656200
2023-12-21,18.55500030517578,18.579999923706055,17.950000762939453,18.299999237060547,448500
2023-12-22,18.520000457763672,18.8700008392334,18.360000610351562,18.6299991607666,432300
2023-12-26,19.8799991607666,20.030000686645508,18.610000610351562,18.610000610351562,1044700
2023-12-27,19.790000915527344,20.239999771118164,19.65999984741211,19.969999313354492,692100
2023-12-28,19.959999084472656,20.43000030517578,19.770000457763672,19.84000015258789,667900
2023-12-29,19.540000915527344,20.288999557495117,19.260000228881836,19.950000762939453,551600
2024-01-02,18.670000076293945,19.1299991607666,18.43000030517578,19.059999465942383,599800
2024-01-03,17.65999984741211,18.18600082397461,17.329999923706055,18.149999618530273,1325000
2024-01-04,17.0,17.579999923706055,16.989999771118164,17.420000076293945,658500
2024-01-05,16.959999084472656,17.260000228881836,16.65999984741211,16.889999389648438,745100
2024-01-08,17.030000686645508,17.274999618530273,16.920000076293945,17.100000381469727,765700
2024-01-09,19.420000076293945,19.559999465942383,16.700000762939453,17.860000610351562,2571900
2024-01-10,21.149999618530273,21.229999542236328,19.649999618530273,19.709999084472656,2581100
2024-01-11,20.5,21.360000610351562,20.170000076293945,21.25,1453100
2024-01-12,21.809999465942383,22.239999771118164,20.489999771118164,20.5,1513300
2024-01-16,20.559999465942383,21.34000015258789,19.93000030517578,21.299999237060547,2101400
2024-01-17,19.889999389648438,20.075000762939453,19.1299991607666,20.030000686645508,1265700
2024-01-18,19.899999618530273,20.459999084472656,19.450000762939453,20.010000228881836,1423200
2024-01-19,20.459999084472656,20.540000915527344,19.725000381469727,20.270000457763672,1065100
2024-01-22,21.649999618530273,22.469999313354492,20.850000381469727,21.17300033569336,1792200
2024-01-23,21.0,22.309999465942383,20.875,21.5,1615400
2024-01-24,20.6200008392334,21.739999771118164,20.510000228881836,21.700000762939453,1559300
2024-01-25,20.25,21.184999465942383,20.1200008392334,20.389999389648438,1068800
2024-01-26,18.979999542236328,19.878000259399414,18.739999771118164,19.81999969482422,1421700
2024-01-29,18.790000915527344,19.010000228881836,18.520000457763672,19.010000228881836,1021100
2024-01-30,18.010000228881836,18.809999465942383,17.600000381469727,18.56999969482422,1222200
2024-01-31,17.219999313354492,18.0,17.170000076293945,17.760000228881836,1178300
2024-02-01,16.989999771118164,17.56999969482422,16.56999969482422,17.479999542236328,1144500
2024-02-02,16.239999771118164,16.8700008392334,16.170000076293945,16.799999237060547,1270600
2024-02-05,15.84000015258789,16.100000381469727,15.699999809265137,16.0,1032900
2024-02-06,16.479999542236328,16.799999237060547,16.25,16.329999923706055,1273500
2024-02-07,16.290000915527344,16.530000686645508,16.110000610351562,16.399999618530273,923200
2024-02-08,16.969999313354492,17.469999313354492,16.34000015258789,16.420000076293945,1079400
2024-02-09,18.329999923706055,18.350000381469727,17.200000762939453,17.200000762939453,1195500
2024-02-12,19.229999542236328,19.8700008392334,18.510000228881836,18.690000534057617,1743200
2024-02-13,18.3799991607666,18.709999084472656,17.549999237060547,18.020000457763672,1170300
2024-02-14,19.780000686645508,19.856000900268555,18.770000457763672,18.770000457763672,1115300
2024-02-15,19.969999313354492,20.170000076293945,19.600000381469727,20.030000686645508,1248900
2024-02-16,19.579999923706055,20.333999633789062,19.461000442504883,20.0,935300
2024-02-20,18.34000015258789,19.25,17.81800079345703,19.0,1270200
2024-02-21,19.1299991607666,19.15999984741211,17.950000762939453,17.969999313354492,1077500
2024-02-22,20.579999923706055,21.139999389648438,19.690000534057617,19.799999237060547,2801800
2024-02-23,20.489999771118164,21.25,19.93000030517578,20.549999237060547,1199800
2024-02-26,21.600000381469727,22.290000915527344,21.207000732421875,22.020000457763672,1844200
2024-02-27,21.790000915527344,22.7810001373291,21.489999771118164,21.940000534057617,3998400
2024-02-28,30.68000030517578,31.0049991607666,25.170000076293945,25.200000762939453,12244400
2024-02-29,30.920000076293945,32.97999954223633,30.0,31.709999084472656,3508000
2024-03-01,33.90999984741211,34.400001525878906,30.81599998474121,31.549999237060547,3746500
2024-03-04,31.920000076293945,33.720001220703125,30.030000686645508,33.560001373291016,4187600
2024-03-05,29.219999313354492,31.329999923706055,27.281999588012695,31.31999969482422,3264600
2024-03-06,30.459999084472656,31.200000762939453,29.350000381469727,31.190000534057617,1762700
2024-03-07,30.399999618530273,32.18000030517578,30.299999237060547,31.360000610351562,2514500
2024-03-08,30.15999984741211,30.75,30.01099967956543,30.5,1648300
2024-03-11,28.34000015258789,29.399999618530273,27.520000457763672,29.34000015258789,1571200
2024-03-12,29.350000381469727,29.709999084472656,28.020000457763672,28.760000228881836,1164000
2024-03-13,28.75,29.690000534057617,28.520000457763672,29.040000915527344,966900
2024-03-14,27.469999313354492,28.530000686645508,26.950000762939453,28.530000686645508,1163400
2024-03-15,27.110000610351562,27.6299991607666,26.78499984741211,27.100000381469727,1326100
2024-03-18,28.6299991607666,28.8799991607666,27.31999969482422,27.549999237060547,2149600
2024-03-19,27.549999237060547,27.850000381469727,24.06999969482422,27.75,3035900
2024-03-20,29.219999313354492,29.389999389648438,27.31999969482422,27.8799991607666,1424100
2024-03-21,30.190000534057617,31.05900001525879,30.030000686645508,30.030000686645508,1844400
2024-03-22,30.84000015258789,31.38599967956543,29.450000762939453,30.190000534057617,1253400
2024-03-25,30.15999984741211,32.13999938964844,29.975000381469727,30.729999542236328,1250000
2024-03-26,29.645000457763672,31.79400062561035,29.600000381469727,30.3799991607666,1056100
2024-03-27,28.700000762939453,29.93000030517578,28.149999618530273,29.860000610351562,1331700
2024-03-28,29.139999389648438,29.600000381469727,28.610000610351562,28.709999084472656,1343100
2024-04-01,30.31999969482422,31.18000030517578,29.360000610351562,29.510000228881836,1274800
2024-04-02,30.479999542236328,30.530000686645508,28.770000457763672,29.440000534057617,908200
2024-04-03,31.209999084472656,31.709999084472656,29.899999618530273,30.0,1306500
2024-04-04,30.610000610351562,33.400001525878906,30.399999618530273,32.25,1726600
2024-04-05,32.040000915527344,32.689998626708984,29.700000762939453,30.899999618530273,1734500
2024-04-08,31.190000534057617,32.95000076293945,31.0,32.83000183105469,993000
2024-04-09,29.760000228881836,31.700000762939453,29.149999618530273,31.360000610351562,1284800
2024-04-10,28.610000610351562,29.959999084472656,28.510000228881836,28.8799991607666,1327700
2024-04-11,30.049999237060547,30.10099983215332,28.299999237060547,28.84000015258789,940200
2024-04-12,28.610000610351562,29.780000686645508,28.469999313354492,29.540000915527344,893800
2024-04-15,28.209999084472656,29.68000030517578,28.010000228881836,29.030000686645508,1300900
2024-04-16,28.84000015258789,29.190000534057617,27.6200008392334,27.81999969482422,760600
2024-04-17,27.90999984741211,29.25,27.610000610351562,28.899999618530273,848300
2024-04-18,27.405000686645508,28.40999984741211,26.788999557495117,27.700000762939453,1255800
2024-04-19,25.0,27.211000442504883,24.5,27.0,1791200
2024-04-22,25.75,26.15999984741211,25.0,25.530000686645508,1007800
2024-04-23,27.389999389648438,28.25,25.899999618530273,26.139999389648438,1796600
2024-04-24,28.149999618530273,29.16900062561035,27.559999465942383,28.190000534057617,1215300
2024-04-25,28.290000915527344,28.579999923706055,26.670000076293945,27.280000686645508,1088900
2024-04-26,27.040000915527344,28.940000534057617,25.332000732421875,26.06999969482422,2549200
2024-04-29,26.729999542236328,27.15999984741211,25.1299991607666,27.110000610351562,1057500
2024-04-30,25.520000457763672,26.65999984741211,25.5,26.5,942100
2024-05-01,24.920000076293945,26.040000915527344,24.56999969482422,25.139999389648438,1023000
2024-05-02,26.510000228881836,26.565000534057617,25.030000686645508,25.75,1084000
2024-05-03,27.0,27.81100082397461,26.850000381469727,27.3700008392334,883900
2024-05-06,27.75,27.969999313354492,27.389999389648438,27.510000228881836,1031100
2024-05-07,27.329999923706055,27.969999313354492,27.020000457763672,27.700000762939453,1182400
2024-05-08,25.559999465942383,28.209999084472656,25.399999618530273,27.530000686645508,1760900
2024-05-09,25.290000915527344,26.30500030517578,25.100000381469727,26.0,1006900
2024-05-10,23.125,25.559999465942383,22.739999771118164,25.31999969482422,2257600
2024-05-13,23.020000457763672,23.975000381469727,22.520000457763672,23.399999618530273,1331300
2024-05-14,23.15999984741211,23.59000015258789,23.020000457763672,23.239999771118164,1343800
2024-05-15,23.8700008392334,23.920000076293945,22.450000762939453,23.420000076293945,1439100
2024-05-16,24.489999771118164,24.860000610351562,23.950000762939453,24.079999923706055,1227400
2024-05-17,23.799999237060547,24.969999313354492,23.739999771118164,24.459999084472656,1135700
2024-05-20,23.34000015258789,24.121000289916992,23.1299991607666,23.860000610351562,841800
2024-05-21,23.229999542236328,23.719999313354492,23.020000457763672,23.09000015258789,745200
2024-05-22,22.6299991607666,23.309999465942383,22.459999084472656,23.309999465942383,1133100
2024-05-23,22.280000686645508,23.510000228881836,22.170000076293945,23.25,810000
2024-05-24,22.559999465942383,22.809999465942383,22.10099983215332,22.549999237060547,970400
2024-05-28,23.56999969482422,23.6299991607666,22.579999923706055,22.860000610351562,1143300
2024-05-29,22.6200008392334,23.25,22.40999984741211,22.81999969482422,1118700
2024-05-30,22.350000381469727,22.760000228881836,22.149999618530273,22.760000228881836,677500
2024-05-31,21.600000381469727,22.44099998474121,21.1200008392334,22.40999984741211,1128200
2024-06-03,21.280000686645508,22.040000915527344,20.84000015258789,22.0,1456900
2024-06-04,20.600000381469727,21.48900032043457,20.299999237060547,21.25,1444500
2024-06-05,22.959999084472656,23.165000915527344,21.229999542236328,21.3799991607666,1835200
2024-06-06,22.75,23.299999237060547,22.422000885009766,23.030000686645508,1139300
2024-06-07,22.40999984741211,22.68000030517578,21.860000610351562,22.68000030517578,893000
2024-06-10,23.270000457763672,23.690000534057617,21.770000457763672,22.010000228881836,1420400
2024-06-11,22.8799991607666,23.961000442504883,22.40999984741211,23.350000381469727,1150200
2024-06-12,24.559999465942383,25.020000457763672,23.6299991607666,23.6299991607666,1237800
2024-06-13,25.450000762939453,26.850000381469727,24.739999771118164,24.809999465942383,1762900
2024-06-14,23.540000915527344,24.959999084472656,23.34000015258789,24.899999618530273,1221100
2024-06-17,23.690000534057617,24.0,23.010000228881836,23.729999542236328,1323500
2024-06-18,24.09000015258789,24.674999237060547,23.360000610351562,23.68000030517578,1226600
2024-06-20,23.020000457763672,24.149999618530273,22.820999145507812,24.1200008392334,1214600
2024-06-21,22.719999313354492,22.979999542236328,21.579999923706055,22.799999237060547,1240600
2024-06-24,22.6299991607666,22.950000762939453,21.8799991607666,22.549999237060547,695800
2024-06-25,21.850000381469727,22.860000610351562,21.549999237060547,22.709999084472656,1111900
2024-06-26,21.8799991607666,22.15999984741211,21.549999237060547,21.760000228881836,743200
2024-06-27,22.3700008392334,22.6200008392334,21.329999923706055,21.8799991607666,758100
2024-06-28,23.059999465942383,23.850000381469727,22.6299991607666,22.75,2548800
2024-07-01,23.190000534057617,23.31999969482422,22.149999618530273,22.969999313354492,780300
2024-07-02,22.790000915527344,23.489999771118164,22.450000762939453,23.170000076293945,589800
2024-07-03,23.8700008392334,24.100000381469727,22.55500030517578,22.739999771118164,790200
2024-07-05,23.940000534057617,24.809999465942383,23.59000015258789,23.959999084472656,1021400
2024-07-08,23.540000915527344,25.329999923706055,23.40999984741211,24.3700008392334,1428200
2024-07-09,22.540000915527344,23.709999084472656,22.43000030517578,23.639999389648438,1626400
2024-07-10,23.8799991607666,23.93000030517578,23.0,23.1200008392334,1044500
2024-07-11,23.8700008392334,25.030000686645508,23.3799991607666,24.5,1168900
2024-07-12,24.489999771118164,24.860000610351562,23.950000762939453,24.06999969482422,957100
2024-07-15,25.520000457763672,25.72800064086914,24.59000015258789,24.899999618530273,1518700
2024-07-16,23.90999984741211,25.8799991607666,23.530000686645508,25.8799991607666,1805800
2024-07-17,22.31999969482422,23.770000457763672,22.270000457763672,23.260000228881836,1848100
2024-07-18,21.1299991607666,23.229999542236328,20.860000610351562,22.959999084472656,1991700
2024-07-19,20.110000610351562,21.233999252319336,20.030000686645508,21.040000915527344,1305900
2024-07-22,21.479999542236328,21.625,20.56999969482422,20.6299991607666,1539700
2024-07-23,21.0049991607666,21.329999923706055,20.760000228881836,21.040000915527344,918500
2024-07-24,19.31999969482422,20.760000228881836,19.280000686645508,20.760000228881836,1431100
2024-07-25,18.700000762939453,19.309999465942383,18.1200008392334,19.0,1800300
2024-07-26,18.739999771118164,19.670000076293945,18.579999923706055,19.610000610351562,1248300
2024-07-29,18.360000610351562,19.6200008392334,18.360000610351562,18.989999771118164,806100
2024-07-30,17.360000610351562,18.59000015258789,17.190000534057617,18.450000762939453,1445100
2024-07-31,17.950000762939453,18.43600082397461,17.75,18.200000762939453,1806900
2024-08-01,16.270000457763672,17.950000762939453,15.869999885559082,17.950000762939453,2218500
2024-08-02,15.640000343322754,16.020000457763672,15.0,15.550000190734863,2476600
2024-08-05,15.010000228881836,15.5,13.9399995803833,14.029999732971191,1546800
2024-08-06,15.125,15.380000114440918,14.630000114440918,15.329999923706055,1997600
2024-08-07,17.59000015258789,18.530000686645508,16.5,18.15999984741211,4659800
2024-08-08,19.489999771118164,19.700000762939453,18.049999237060547,18.049999237060547,2557100
2024-08-09,19.100000381469727,19.634000778198242,18.59000015258789,19.209999084472656,1646900
2024-08-12,18.889999389648438,19.219999313354492,18.31999969482422,19.09000015258789,1158400
2024-08-13,19.3799991607666,19.43000030517578,18.860000610351562,19.1299991607666,797200
2024-08-14,19.68000030517578,20.209999084472656,19.110000610351562,19.479999542236328,1283400
2024-08-15,20.309999465942383,20.389999389648438,19.614999771118164,19.829999923706055,1226800
2024-08-16,20.020000457763672,20.489999771118164,19.860000610351562,20.040000915527344,986700
2024-08-19,20.290000915527344,20.34000015258789,19.579999923706055,19.959999084472656,636900
2024-08-20,19.889999389648438,20.344999313354492,19.610000610351562,20.31999969482422,661100
2024-08-21,19.940000534057617,20.200000762939453,19.631000518798828,20.100000381469727,725400
2024-08-22,19.219999313354492,19.989999771118164,19.110000610351562,19.940000534057617,862300
2024-08-23,19.489999771118164,19.84000015258789,19.280000686645508,19.280000686645508,799600
2024-08-26,18.600000381469727,19.489999771118164,18.5,19.489999771118164,820400
2024-08-27,18.420000076293945,18.600000381469727,18.100000381469727,18.5,755400
2024-08-28,17.860000610351562,18.520000457763672,17.43400001525879,18.219999313354492,1052600
2024-08-29,17.780000686645508,18.309999465942383,17.700000762939453,18.229999542236328,828900
2024-08-30,18.040000915527344,18.299999237060547,17.809999465942383,18.200000762939453,774000
2024-09-03,16.704999923706055,17.649999618530273,16.600000381469727,17.600000381469727,1092500
2024-09-04,16.469999313354492,16.850000381469727,16.290000915527344,16.530000686645508,1322500
2024-09-05,16.530000686645508,16.860000610351562,16.170000076293945,16.56999969482422,871300
2024-09-06,15.649999618530273,16.420000076293945,15.595000267028809,16.329999923706055,1059800
2024-09-09,15.600000381469727,15.869999885559082,15.430000305175781,15.770000457763672,1130100
2024-09-10,15.869999885559082,15.930000305175781,15.40999984741211,15.729999542236328,929600
2024-09-11,16.639999389648438,16.68000030517578,15.520000457763672,15.979999542236328,785500
2024-09-12,16.260000228881836,16.649999618530273,15.949999809265137,16.56999969482422,1167800
2024-09-13,16.799999237060547,17.18000030517578,16.5,16.520000457763672,1015800
2024-09-16,16.3700008392334,16.649999618530273,16.139999389648438,16.549999237060547,633500
2024-09-17,16.780000686645508,16.979999542236328,16.513999938964844,16.700000762939453,578200
2024-09-18,16.530000686645508,17.184999465942383,16.3799991607666,16.780000686645508,889200
2024-09-19,17.475000381469727,17.56999969482422,16.95199966430664,17.350000381469727,962000
2024-09-20,17.040000915527344,17.374000549316406,16.8799991607666,17.239999771118164,767600
2024-09-23,17.06999969482422,17.209999084472656,16.73200035095215,17.139999389648438,630200
2024-09-24,18.200000762939453,18.299999237060547,17.1200008392334,17.719999313354492,1461700
2024-09-25,17.739999771118164,18.5,17.665000915527344,18.0,986800
2024-09-26,19.30500030517578,19.920000076293945,18.43000030517578,19.09000015258789,1886000
2024-09-27,19.489999771118164,19.739999771118164,19.010000228881836,19.389999389648438,871600
2024-09-30,20.299999237060547,21.290000915527344,19.760000228881836,19.84000015258789,2257700
2024-10-01,19.030000686645508,20.290000915527344,18.40999984741211,20.280000686645508,1929300
2024-10-02,19.110000610351562,20.239999771118164,19.020000457763672,19.969999313354492,1379500
2024-10-03,18.899999618530273,19.56999969482422,18.579999923706055,18.600000381469727,765200
2024-10-04,22.040000915527344,22.225000381469727,20.709999084472656,21.700000762939453,6074500
2024-10-07,23.594999313354492,26.31999969482422,22.989999771118164,23.360000610351562,6371200
2024-10-08,21.80500030517578,22.524999618530273,20.530000686645508,21.90999984741211,2770800
2024-10-09,22.06999969482422,22.280000686645508,21.43000030517578,21.700000762939453,1305200
2024-10-10,20.770000457763672,21.790000915527344,20.649999618530273,21.5,1513800
2024-10-11,21.31999969482422,21.600000381469727,20.341999053955078,20.360000610351562,1012000
2024-10-14,21.329999923706055,21.65999984741211,20.75,21.3700008392334,801300
2024-10-15,19.56999969482422,21.309999465942383,19.549999237060547,20.959999084472656,1620400
2024-10-16,19.459999084472656,19.905000686645508,19.367000579833984,19.799999237060547,855000
2024-10-17,19.0049991607666,19.530000686645508,18.450000762939453,19.520000457763672,1871900
2024-10-18,19.209999084472656,20.25,19.125,19.739999771118164,1533800
2024-10-21,19.149999618530273,19.43000030517578,18.989999771118164,19.149999618530273,738500
2024-10-22,19.43000030517578,20.049999237060547,18.9950008392334,19.049999237060547,840300
2024-10-23,19.079999923706055,19.690000534057617,18.860000610351562,19.239999771118164,1017200
2024-10-24,19.239999771118164,19.799999237060547,19.059999465942383,19.350000381469727,822100
2024-10-25,19.520000457763672,20.149999618530273,19.31999969482422,19.3700008392334,803900
