Date,close,high,low,open,volume
1989-01-03,4.934866905212402,4.984526251082845,4.934866905212402,4.9472818304772925,39000
1989-01-04,4.866584777832031,4.866584777832031,4.829340716787057,4.866584777832031,28500
1989-01-05,4.872791767120361,4.872791767120361,4.872791767120361,4.872791767120361,4500
1989-01-06,4.885208606719971,4.9162457489419324,4.885208606719971,4.885208606719971,15750
1989-01-09,4.928659915924072,4.928659915924072,4.9038300639043495,4.9038300639043495,4500
1989-01-10,5.0093560218811035,5.0093560218811035,4.978318882406055,4.978318882406055,52500
1989-01-11,4.98452615737915,4.98452615737915,4.953489022394948,4.98452615737915,6000
1989-01-12,4.947282791137695,4.947282791137695,4.903830721867641,4.947282791137695,32250
1989-01-13,5.0093560218811035,5.0093560218811035,4.965904665956529,4.965904665956529,6750
1989-01-16,4.98452615737915,4.996940372032429,4.978318162079731,4.996940372032429,62250
1989-01-17,4.928659915924072,4.928659915924072,4.928659915924072,4.928659915924072,13500
1989-01-18,4.934866905212402,4.9472818304772925,4.891415554758082,4.928659620174517,18000
1989-01-19,4.748645305633545,4.804511578918298,4.748645305633545,4.804511578918298,18750
1989-01-20,4.810718536376953,4.810718536376953,4.810718536376953,4.810718536376953,1500
1989-01-23,4.767269134521484,4.810720497842367,4.767269134521484,4.810720497842367,46500
1989-01-24,4.829340934753418,4.829340934753418,4.804511441206427,4.804511441206427,27750
1989-01-25,4.7300238609313965,4.7424387876626355,4.7300238609313965,4.7424387876626355,1500
1989-01-26,4.742438316345215,4.804511878264874,4.742438316345215,4.742438316345215,3000
1989-01-27,4.82313346862793,4.854170600785294,4.82313346862793,4.82313346862793,36750
1989-01-30,4.82313346862793,4.82313346862793,4.82313346862793,4.82313346862793,0
1989-01-31,4.82313346862793,4.82313346862793,4.82313346862793,4.82313346862793,0
1989-02-01,4.742438316345215,4.804511878264874,4.742438316345215,4.804511878264874,4500
1989-02-02,4.71760892868042,4.823134562610419,4.667950287381048,4.742438782113846,12000
1989-02-03,4.804512977600098,4.823135192512652,4.804512977600098,4.804512977600098,92250
1989-02-06,4.804512977600098,4.804512977600098,4.804512977600098,4.804512977600098,0
1989-02-07,4.82313346862793,4.8417556768845325,4.82313346862793,4.82313346862793,69750
1989-02-08,4.82313346862793,4.82313346862793,4.82313346862793,4.82313346862793,0
1989-02-09,4.829340934753418,4.885207206436874,4.8231336501639435,4.8231336501639435,18000
1989-02-10,4.82313346862793,4.854170600785294,4.810718544727168,4.829340752983771,54000
1989-02-13,4.804512977600098,4.804512977600098,4.804512977600098,4.804512977600098,5250
1989-02-14,4.903828144073486,4.903828144073486,4.866583735814093,4.866583735814093,11250
1989-02-15,4.928659915924072,4.928659915924072,4.928659915924072,4.928659915924072,750
1989-02-16,4.711401462554932,4.742438600563972,4.711401462554932,4.742438600563972,6000
1989-02-17,4.68036413192749,4.68036413192749,4.63691277984352,4.68036413192749,5250
1989-02-21,4.413446426391602,4.444483556885546,4.413446426391602,4.444483556885546,30750
1989-02-22,4.574838638305664,4.61828998489555,4.574838638305664,4.574838638305664,151500
1989-02-23,4.7796831130981445,4.7796831130981445,4.742438688869455,4.742438688869455,59250
1989-02-24,4.748645305633545,4.748645305633545,4.748645305633545,4.748645305633545,78000
1989-02-27,4.748645305633545,4.748645305633545,4.748645305633545,4.748645305633545,0
1989-02-28,4.748645305633545,4.748645305633545,4.748645305633545,4.748645305633545,0
1989-03-01,4.9162445068359375,4.947281641216261,4.9038295820459865,4.9038295820459865,207750
1989-03-02,5.17074728012085,5.17074728012085,5.10246572874925,5.10246572874925,114000
1989-03-03,5.027978420257568,5.046600633592654,5.027978420257568,5.046600633592654,41250
1989-03-06,4.872791767120361,4.872791767120361,4.841754641599491,4.872791767120361,129750
1989-03-07,4.885208606719971,4.885208606719971,4.885208606719971,4.885208606719971,122250
1989-03-08,4.934866905212402,4.934866905212402,4.934866905212402,4.934866905212402,750
1989-03-09,4.829340934753418,4.866584997479358,4.829340934753418,4.866584997479358,23250
1989-03-10,4.82313346862793,4.82313346862793,4.82313346862793,4.82313346862793,6000
1989-03-13,4.698984622955322,4.698984622955322,4.698984622955322,4.698984622955322,14250
1989-03-14,4.742438316345215,4.742438316345215,4.742438316345215,4.742438316345215,27000
1989-03-15,4.965903282165527,4.978317495155728,4.965903282165527,4.965903282165527,22500
1989-03-16,4.903828144073486,4.903828144073486,4.903828144073486,4.903828144073486,11250
1989-03-17,4.68036413192749,4.7176085539299,4.68036413192749,4.7176085539299,213000
1989-03-20,4.66795015335083,4.66795015335083,4.66795015335083,4.66795015335083,6000
1989-03-21,4.7796831130981445,4.7796831130981445,4.742438688869455,4.742438688869455,23250
1989-03-22,4.804512977600098,4.804512977600098,4.804512977600098,4.804512977600098,6000
1989-03-23,4.82313346862793,4.854170600785294,4.82313346862793,4.82313346862793,9000
1989-03-27,4.891415596008301,4.891415596008301,4.891415596008301,4.891415596008301,750
1989-03-28,5.3383469581604,5.363176098926266,5.3383469581604,5.3383469581604,37500
1989-03-29,5.232820987701416,5.2452359124519745,5.214198778170131,5.2452359124519745,113250
1989-03-30,5.18316125869751,5.18316125869751,5.15212483710037,5.18316125869751,73500
1989-03-31,5.108673095703125,5.108673095703125,5.077636672195894,5.108673095703125,21750
1989-04-03,5.108673095703125,5.108673095703125,5.108673095703125,5.108673095703125,0
1989-04-04,5.077638149261475,5.121089510000534,5.077638149261475,5.108674581797087,5250
1989-04-05,5.12729549407959,5.12729549407959,5.102465999169049,5.102465999169049,27750
1989-04-06,5.065220832824707,5.065220832824707,5.065220832824707,5.065220832824707,9000
1989-04-07,5.065220832824707,5.065220832824707,5.065220832824707,5.065220832824707,21750
1989-04-10,5.065220832824707,5.065220832824707,5.065220832824707,5.065220832824707,0
1989-04-11,5.282482624053955,5.313519061427064,5.276274626200816,5.276274626200816,215250
1989-04-12,5.363175392150879,5.388004884833766,5.363175392150879,5.363175392150879,61500
1989-04-13,5.214198589324951,5.363175549801457,5.214198589324951,5.363175549801457,39750
1989-04-14,5.294894218444824,5.325931350807298,5.282480004840182,5.282480004840182,72000
1989-04-17,5.214198589324951,5.245235722482708,5.214198589324951,5.245235722482708,13500
1989-04-18,5.263858795166016,5.263858795166016,5.232821656914904,5.232821656914904,84000
1989-04-19,5.189368724822998,5.189368724822998,5.189368724822998,5.189368724822998,15000
1989-04-20,5.059014320373535,5.065221604900102,5.046599396131311,5.065221604900102,32250
1989-04-21,5.059014320373535,5.059014320373535,5.059014320373535,5.059014320373535,0
1989-04-24,5.027978420257568,5.027978420257568,5.027978420257568,5.027978420257568,9000
1989-04-25,5.027978420257568,5.027978420257568,4.996941279636033,5.027978420257568,6000
1989-04-26,5.027978420257568,5.027978420257568,5.027978420257568,5.027978420257568,2250
1989-04-27,4.928659915924072,4.928659915924072,4.928659915924072,4.928659915924072,29250
1989-04-28,4.928659915924072,4.928659915924072,4.928659915924072,4.928659915924072,0
1989-05-01,4.903828144073486,4.903828144073486,4.903828144073486,4.903828144073486,2250
1989-05-02,5.1024651527404785,5.1024651527404785,5.1024651527404785,5.1024651527404785,6000
1989-05-03,5.12729549407959,5.12729549407959,5.102465999169049,5.102465999169049,6750
1989-05-04,5.12729549407959,5.12729549407959,5.12729549407959,5.12729549407959,0
1989-05-05,5.108673095703125,5.139710229588556,5.108673095703125,5.127295304996564,93000
1989-05-08,5.108673095703125,5.108673095703125,5.108673095703125,5.108673095703125,0
1989-05-09,5.12729549407959,5.12729549407959,5.12729549407959,5.12729549407959,750
1989-05-10,5.090051174163818,5.090051174163818,5.090051174163818,5.090051174163818,18750
1989-05-11,4.9783172607421875,4.9783172607421875,4.9783172607421875,4.9783172607421875,750
1989-05-12,4.965903282165527,4.965903282165527,4.965903282165527,4.965903282165527,4500
1989-05-15,4.947282791137695,4.947282791137695,4.947282791137695,4.947282791137695,1500
1989-05-16,5.077638149261475,5.090052367086517,5.077638149261475,5.077638149261475,40500
1989-05-17,5.077638149261475,5.077638149261475,5.046601006347458,5.077638149261475,2250
1989-05-18,5.015562057495117,5.015562057495117,5.015562057495117,5.015562057495117,36000
1989-05-19,5.18316125869751,5.18316125869751,5.18316125869751,5.18316125869751,36000
1989-05-22,5.17074728012085,5.17074728012085,5.152125071127603,5.17074728012085,6000
1989-05-23,5.164541244506836,5.201785676623423,5.164541244506836,5.170749241841648,2250
1989-05-24,5.090051174163818,5.10867338451002,5.090051174163818,5.10867338451002,63000
1989-05-25,5.189368724822998,5.214197859571695,5.189368724822998,5.189368724822998,23250
1989-05-26,5.17074728012085,5.183161494134524,5.17074728012085,5.183161494134524,63000
1989-05-30,5.1024651527404785,5.1024651527404785,5.046598887256484,5.1024651527404785,19500
1989-05-31,5.201784133911133,5.214199059331131,5.201784133911133,5.201784133911133,41250
1989-06-01,5.419042587280273,5.419042587280273,5.400420377011376,5.400420377011376,28500
1989-06-02,5.425250053405762,5.450080261533964,5.419043122954729,5.419043122954729,41250
1989-06-05,5.313516616821289,5.356968674720295,5.294894407775742,5.356968674720295,190500
1989-06-06,5.214198589324951,5.214198589324951,5.214198589324951,5.214198589324951,750
1989-06-07,5.214198589324951,5.220405873880867,5.170747242244456,5.214198589324951,93750
1989-06-08,5.152124404907227,5.152124404907227,5.127294559334246,5.152124404907227,1500
1989-06-09,5.152124404907227,5.152124404907227,5.152124404907227,5.152124404907227,0
1989-06-12,5.065220832824707,5.065220832824707,5.04039134331403,5.065220832824707,57000
1989-06-13,5.077638149261475,5.077638149261475,5.059015934550905,5.0652232210580275,154500
1989-06-14,5.18316125869751,5.201783466844871,5.18316125869751,5.18316125869751,11250
1989-06-15,5.301102161407471,5.301102161407471,5.152125196222491,5.183161619982984,221250
1989-06-16,5.4562859535217285,5.4562859535217285,5.419041892945088,5.419041892945088,43500
1989-06-19,5.636301517486572,5.636301517486572,5.49973875082827,5.49973875082827,126000
1989-06-20,5.599056243896484,5.623885737193449,5.599056243896484,5.623885737193449,291000
1989-06-21,5.59284782409668,5.599055462946904,5.512152070934163,5.599055462946904,174750
1989-06-22,5.692167282104492,5.692167282104492,5.654923217466489,5.654923217466489,104250
1989-06-23,5.692167282104492,5.692167282104492,5.692167282104492,5.692167282104492,0
1989-06-26,5.890804290771484,5.890804290771484,5.847352930859782,5.847352930859782,29250
1989-06-27,5.872182369232178,5.934256653218923,5.872182369232178,5.890804228201171,63000
1989-06-28,5.723203659057617,5.779070288333765,5.723203659057617,5.779070288333765,44250
1989-06-29,5.710788726806641,5.797691414254505,5.710788726806641,5.723202939770396,71250
1989-06-30,5.6238861083984375,5.642507963208481,5.5866416884001255,5.642507963208481,4500
1989-07-03,5.797691822052002,5.797691822052002,5.754240475271793,5.754240475271793,103500
1989-07-05,5.903218746185303,5.903218746185303,5.8473521109509035,5.8473521109509035,290250
1989-07-06,5.872182369232178,5.903219511225551,5.872182369232178,5.903219511225551,24750
1989-07-07,5.983916282653809,6.00253885616783,5.959087131806505,5.959087131806505,68250
1989-07-10,5.934255123138428,5.934255123138428,5.903217989147629,5.934255123138428,2250
1989-07-11,5.847352981567383,5.847352981567383,5.847352981567383,5.847352981567383,3750
1989-07-12,5.810108184814453,5.810108184814453,5.791485972613998,5.810108184814453,60000
1989-07-13,5.77907133102417,5.79769318895363,5.77907133102417,5.79769318895363,42000
1989-07-14,5.791485786437988,5.791485786437988,5.766656289365281,5.779070860307063,17250
1989-07-17,5.698376655578613,5.698376655578613,5.698376655578613,5.698376655578613,750
1989-07-18,5.667337417602539,5.685959627468479,5.667337417602539,5.685959627468479,23250
1989-07-19,5.77907133102417,5.77907133102417,5.7666567590711955,5.7666567590711955,3750
1989-07-20,5.7542405128479,5.766655437144094,5.7232033797019595,5.766655437144094,12000
1989-07-21,5.797691822052002,5.797691822052002,5.797691822052002,5.797691822052002,9000
1989-07-24,5.797691822052002,5.797691822052002,5.797691822052002,5.797691822052002,0
1989-07-25,5.667337417602539,5.667337417602539,5.642507922844321,5.667337417602539,120750
1989-07-26,5.698376655578613,5.698376655578613,5.673547151656411,5.673547151656411,18750
1989-07-27,5.642508506774902,5.642508506774902,5.642508506774902,5.642508506774902,2250
1989-07-28,5.685960292816162,5.685960292816162,5.685960292816162,5.685960292816162,750
1989-07-31,5.810108184814453,5.810108184814453,5.779071046083976,5.779071046083976,44250
1989-08-01,5.710788726806641,5.723202939770396,5.710788726806641,5.723202939770396,66000
1989-08-02,5.667337417602539,5.667337417602539,5.667337417602539,5.667337417602539,2250
1989-08-03,5.685960292816162,5.685960292816162,5.654923864723023,5.667338080771127,11250
1989-08-04,5.685960292816162,5.685960292816162,5.685960292816162,5.685960292816162,0
1989-08-07,5.685960292816162,5.685960292816162,5.685960292816162,5.685960292816162,0
1989-08-08,5.87838888168335,5.87838888168335,5.847351745651274,5.847351745651274,169500
1989-08-09,5.915632724761963,5.915632724761963,5.87218066752543,5.8783883072386995,2250
1989-08-10,6.083231449127197,6.095646017269223,6.058401602465019,6.058401602465019,121500
1989-08-11,5.959085941314697,6.014952229938842,5.959085941314697,6.014952229938842,37500
1989-08-14,5.903218746185303,5.915633672411551,5.903218746185303,5.915633672411551,4500
1989-08-15,5.934255123138428,5.983913400918585,5.934255123138428,5.934255123138428,15000
1989-08-16,5.959085941314697,5.959085941314697,5.9342567954277,5.9342567954277,18000
1989-08-17,5.822521209716797,5.8721798340509785,5.822521209716797,5.8721798340509785,2250
1989-08-18,5.890804290771484,5.890804290771484,5.878390073182821,5.878390073182821,3750
1989-08-21,5.859766483306885,5.872181053170552,5.859766483306885,5.872181053170552,16500
1989-08-22,5.791485786437988,5.82252292417073,5.791485786437988,5.82252292417073,108000
1989-08-23,5.748034477233887,5.748034477233887,5.748034477233887,5.748034477233887,90750
1989-08-24,5.642508506774902,5.642508506774902,5.623886650170937,5.642508506774902,9000
1989-08-25,5.6238861083984375,5.6238861083984375,5.6238861083984375,5.6238861083984375,8250
1989-08-28,5.505945682525635,5.530775176396624,5.505945682525635,5.530775176396624,13500
1989-08-29,5.599056243896484,5.599056243896484,5.599056243896484,5.599056243896484,18000
1989-08-30,5.487323760986328,5.5307754663356965,5.487323760986328,5.5307754663356965,64500
1989-08-31,5.425250053405762,5.450080261533964,5.425250053405762,5.450080261533964,18000
1989-09-01,5.375592231750488,5.394214090276561,5.350762021481506,5.394214090276561,562500
1989-09-05,5.971499919891357,5.983913779744083,5.971499919891357,5.971499919891357,45000
1989-09-06,5.847352981567383,5.909426556373365,5.834938053492667,5.909426556373365,131250
1989-09-07,5.834936141967773,5.834936141967773,5.834936141967773,5.834936141967773,4500
1989-09-08,5.834936141967773,5.834936141967773,5.834936141967773,5.834936141967773,0
1989-09-11,5.735618591308594,5.760448085955658,5.69837452693255,5.760448085955658,7500
1989-09-12,5.834936141967773,5.834936141967773,5.834936141967773,5.834936141967773,6000
1989-09-13,5.760447978973389,5.785277828348425,5.760447978973389,5.785277828348425,28500
1989-09-14,5.884594917297363,5.9094240525482835,5.859765426857395,5.859765426857395,51000
1989-09-15,5.859766483306885,5.89701090327611,5.797692213232103,5.884595978223331,129750
1989-09-18,6.033573627471924,6.033573627471924,5.971500064436277,5.971500064436277,243750
1989-09-19,6.033573627471924,6.033573627471924,6.033573627471924,6.033573627471924,0
1989-09-20,6.045987606048584,6.070816744680549,6.045987606048584,6.045987606048584,4500
1989-09-21,6.045987606048584,6.045987606048584,6.045987606048584,6.045987606048584,0
1989-09-22,6.2073798179626465,6.232209669691528,6.2073798179626465,6.2073798179626465,22500
1989-09-25,6.381185531616211,6.381185531616211,6.381185531616211,6.381185531616211,750
1989-09-26,6.59223747253418,6.6418964623762555,6.59223747253418,6.59223747253418,255750
1989-09-27,6.703970432281494,6.741214854536489,6.703970432281494,6.703970432281494,31500
1989-09-28,6.828119277954102,6.852948422871677,6.815703995116941,6.815703995116941,62250
1989-09-29,6.828119277954102,6.828119277954102,6.828119277954102,6.828119277954102,0
1989-10-02,6.703970432281494,6.703970432281494,6.703970432281494,6.703970432281494,2250
1989-10-03,6.542579174041748,6.5922388849014935,6.542579174041748,6.5922388849014935,9000
1989-10-04,6.468090057373047,6.492919909074901,6.468090057373047,6.492919909074901,36000
1989-10-05,6.505334377288818,6.517749659489103,6.505334377288818,6.505334377288818,1500
1989-10-06,6.455676078796387,6.505334365997984,6.455676078796387,6.505334365997984,14250
1989-10-09,6.455676078796387,6.455676078796387,6.455676078796387,6.455676078796387,0
1989-10-10,6.703970432281494,6.766043995787641,6.703970432281494,6.703970432281494,48750
1989-10-11,6.902606010437012,6.902606010437012,6.902606010437012,6.902606010437012,7500
1989-10-12,6.753628253936768,6.753628253936768,6.753628253936768,6.753628253936768,21000
1989-10-13,6.691554069519043,6.766042901987147,6.691554069519043,6.753628333368514,114000
1989-10-16,6.530163764953613,6.5798220432929755,6.356356238874801,6.5798220432929755,198750
1989-10-17,6.443258285522461,6.480502696786939,6.430843718560322,6.480502696786939,30750
1989-10-18,6.505334377288818,6.505334377288818,6.480505233644926,6.480505233644926,11250
1989-10-19,6.604651927947998,6.604651927947998,6.567407508617293,6.567407508617293,3750
1989-10-20,6.604651927947998,6.604651927947998,6.604651927947998,6.604651927947998,0
1989-10-23,6.554993152618408,6.6294812833294525,6.554993152618408,6.604652143218516,1500
1989-10-24,6.542579174041748,6.542579174041748,6.492920883938758,6.542579174041748,69750
1989-10-25,6.505334377288818,6.517749659489103,6.480505233644926,6.517749659489103,81000
1989-10-26,6.356354713439941,6.393599123634543,6.356354713439941,6.393599123634543,79500
1989-10-27,6.331527233123779,6.331527233123779,6.331527233123779,6.331527233123779,8250
1989-10-30,6.331527233123779,6.331527233123779,6.331527233123779,6.331527233123779,0
1989-10-31,6.368772029876709,6.368772029876709,6.319112326796167,6.331527607755436,7500
1989-11-01,6.356354713439941,6.406014400618102,6.343940857212459,6.368769990423501,27750
1989-11-02,6.331527233123779,6.331527233123779,6.331527233123779,6.331527233123779,5250
1989-11-03,6.306697845458984,6.306697845458984,6.269453427005842,6.306697845458984,5250
1989-11-06,6.257039546966553,6.257039546966553,6.194965975910946,6.257039546966553,3000
1989-11-07,6.182549476623535,6.182549476623535,6.145305061448222,6.182549476623535,32250
1989-11-08,6.281867027282715,6.281867027282715,6.281867027282715,6.281867027282715,7500
1989-11-09,6.182549476623535,6.194964044889261,6.182549476623535,6.194964044889261,21750
1989-11-10,6.157721042633057,6.207379321361528,6.157721042633057,6.182550181997292,3000
1989-11-13,6.182549476623535,6.194964044889261,6.182549476623535,6.182549476623535,1500
1989-11-14,6.194965839385986,6.194965839385986,6.1204776978365025,6.182551267524128,21750
1989-11-15,6.182549476623535,6.182549476623535,6.182549476623535,6.182549476623535,6000
1989-11-16,6.083231449127197,6.108060585411248,6.083231449127197,6.108060585411248,13500
1989-11-17,6.108061790466309,6.108061790466309,6.108061790466309,6.108061790466309,41250
1989-11-20,6.045987606048584,6.045987606048584,6.045987606048584,6.045987606048584,1500
1989-11-21,6.2073798179626465,6.2073798179626465,6.1328909731542725,6.1328909731542725,24750
1989-11-22,6.170135498046875,6.170135498046875,6.157721637543642,6.170135498046875,6000
1989-11-24,6.182549476623535,6.182549476623535,6.182549476623535,6.182549476623535,3750
1989-11-27,6.108061790466309,6.108061790466309,6.108061790466309,6.108061790466309,1500
1989-11-28,6.108061790466309,6.108061790466309,6.108061790466309,6.108061790466309,0
1989-11-29,6.058403968811035,6.070818541802057,6.058403968811035,6.070818541802057,6750
1989-11-30,6.2073798179626465,6.2073798179626465,6.170135395558459,6.170135395558459,40500
1989-12-01,6.232210159301758,6.232210159301758,6.232210159301758,6.232210159301758,18750
1989-12-04,6.232210159301758,6.281869156282522,6.232210159301758,6.232210159301758,9000
1989-12-05,6.182549476623535,6.219793891798847,6.182549476623535,6.219793891798847,9750
1989-12-06,6.2073798179626465,6.2073798179626465,6.2073798179626465,6.2073798179626465,7500
1989-12-07,6.306697845458984,6.331526984175616,6.306697845458984,6.306697845458984,63000
1989-12-08,6.257039546966553,6.306699256265064,6.257039546966553,6.306699256265064,360000
1989-12-11,6.257039546966553,6.257039546966553,6.257039546966553,6.257039546966553,0
1989-12-12,6.257039546966553,6.257039546966553,6.257039546966553,6.257039546966553,0
1989-12-13,6.455676078796387,6.455676078796387,6.418431653016853,6.418431653016853,48750
1989-12-14,6.281867027282715,6.281867027282715,6.281867027282715,6.281867027282715,34500
1989-12-15,6.3191142082214355,6.331529492877177,6.3191142082214355,6.3191142082214355,102000
1989-12-18,6.3191142082214355,6.3191142082214355,6.3191142082214355,6.3191142082214355,0
1989-12-19,6.170135498046875,6.182550779306674,6.170135498046875,6.182550779306674,19500
1989-12-20,6.083231449127197,6.1328897216953,6.083231449127197,6.1328897216953,3000
1989-12-21,6.095646381378174,6.132890088028915,6.095646381378174,6.095646381378174,12000
1989-12-22,6.145305156707764,6.145305156707764,6.132889877871452,6.132889877871452,9000
1989-12-26,6.368772029876709,6.368772029876709,6.368772029876709,6.368772029876709,37500
1989-12-27,6.381185531616211,6.381185531616211,6.381185531616211,6.381185531616211,72000
1989-12-28,6.406015872955322,6.406015872955322,6.406015872955322,6.406015872955322,2250
1989-12-29,6.356354713439941,6.356354713439941,6.3315255802289,6.356354713439941,24000
1990-01-02,6.306697845458984,6.331526984175616,6.269453427005842,6.331526984175616,9750
1990-01-03,6.232210159301758,6.257039302602976,6.232210159301758,6.257039302602976,15750
1990-01-04,6.455676078796387,6.455676078796387,6.368772655436919,6.368772655436919,21750
1990-01-05,6.356354713439941,6.406014400618102,6.356354713439941,6.406014400618102,2250
1990-01-08,6.356354713439941,6.356354713439941,6.356354713439941,6.356354713439941,0
1990-01-09,6.356354713439941,6.356354713439941,6.356354713439941,6.356354713439941,0
1990-01-10,6.381185531616211,6.381185531616211,6.356355684234912,6.356355684234912,2250
1990-01-11,6.381185531616211,6.381185531616211,6.381185531616211,6.381185531616211,0
1990-01-12,6.219794750213623,6.28186831048737,6.219794750213624,6.28186831048737,27000
1990-01-15,6.194965839385986,6.257039409073612,6.194965839385986,6.219795693488041,4500
1990-01-16,6.120477199554443,6.120477199554443,6.083232776622685,6.120477199554443,46500
1990-01-17,6.145305156707764,6.157720435544075,6.145305156707764,6.145305156707764,15750
1990-01-18,6.095646381378174,6.108060950261755,6.045987395465683,6.108060950261755,40500
1990-01-19,6.170135498046875,6.170135498046875,6.170135498046875,6.170135498046875,750
1990-01-22,6.095646381378174,6.132890088028915,6.095646381378174,6.132890088028915,3000
1990-01-23,6.294282913208008,6.294282913208008,6.294282913208008,6.294282913208008,2250
1990-01-24,6.356354713439941,6.356354713439941,6.31911030324534,6.31911030324534,24000
1990-01-25,6.554993152618408,6.554993152618408,6.492919591962831,6.492919591962831,8250
1990-01-26,6.430845737457275,6.455675589554686,6.430845737457275,6.455675589554686,3750
1990-01-29,6.468090057373047,6.468090057373047,6.468090057373047,6.468090057373047,37500
1990-01-30,6.232210159301758,6.356357296564505,6.232210159301758,6.356357296564505,71250
1990-01-31,6.331527233123779,6.331527233123779,6.319111952899113,6.319111952899113,13500
1990-02-01,6.3191142082214355,6.3191142082214355,6.3191142082214355,6.3191142082214355,1500
1990-02-02,6.2073798179626465,6.257038811042138,6.2073798179626465,6.257038811042138,23250
1990-02-05,6.232210159301758,6.232210159301758,6.232210159301758,6.232210159301758,12750
1990-02-06,6.232210159301758,6.232210159301758,6.232210159301758,6.232210159301758,750
1990-02-07,6.232210159301758,6.232210159301758,6.232210159301758,6.232210159301758,0
1990-02-08,6.058403968811035,6.083233825171482,6.058403968811035,6.083233825171482,11250
1990-02-09,6.058403968811035,6.058403968811035,6.033574822828992,6.058403968811035,9000
1990-02-12,6.083231449127197,6.083231449127197,6.083231449127197,6.083231449127197,750
1990-02-13,6.157721042633057,6.157721042633057,6.157721042633057,6.157721042633057,3750
1990-02-14,6.145305156707764,6.145305156707764,6.145305156707764,6.145305156707764,15000
1990-02-15,6.157721042633057,6.157721042633057,6.157721042633057,6.157721042633057,15000
1990-02-16,6.0087432861328125,6.0087432861328125,5.971499577574893,6.0087432861328125,226500
1990-02-20,5.6238861083984375,5.6238861083984375,5.57422676333765,5.6238861083984375,285000
1990-02-21,5.487323760986328,5.512153256158951,5.462493910624589,5.512153256158951,32250
1990-02-22,5.3383469581604,5.41283544602538,5.3383469581604,5.41283544602538,69000
1990-02-23,5.164541244506836,5.1893714578999415,5.114882593666768,5.1893714578999415,80250
1990-02-26,4.9907331466674805,4.9907331466674805,4.891415521175821,4.9907331466674805,89250
1990-02-27,5.077638149261475,5.090052367086517,5.040393719840335,5.040393719840335,37500
1990-02-28,5.263858795166016,5.313517434951667,5.263858795166016,5.263858795166016,17250
1990-03-01,5.301102161407471,5.301102161407471,5.263858097705777,5.263858097705777,32250
1990-03-02,5.412835597991943,5.450080020564642,5.4004206720713315,5.4004206720713315,69750
1990-03-05,5.487323760986328,5.487323760986328,5.487323760986328,5.487323760986328,750
1990-03-06,5.412835597991943,5.425249813534281,5.412835597991943,5.425249813534281,24000
1990-03-07,5.152124404907227,5.214197953272534,5.152124404907227,5.214197953272534,17250
1990-03-08,5.313516616821289,5.313516616821289,5.313516616821289,5.313516616821289,105000
1990-03-09,5.251443862915039,5.251443862915039,5.251443862915039,5.251443862915039,3750
1990-03-12,5.015562057495117,5.065221397239015,5.015562057495117,5.065221397239015,15000
1990-03-13,4.965903282165527,4.965903282165527,4.94107343542887,4.965903282165527,6750
1990-03-14,4.965903282165527,4.965903282165527,4.965903282165527,4.965903282165527,4500
1990-03-15,4.953487873077393,4.953487873077393,4.903828539662544,4.953487873077393,87750
1990-03-16,4.9162445068359375,4.9162445068359375,4.891415367634246,4.9162445068359375,18000
1990-03-19,4.643119812011719,4.655534737065479,4.543801832338086,4.655534737065479,129000
1990-03-20,4.518972873687744,4.543802014411964,4.481728452223161,4.543802014411964,54750
1990-03-21,4.481729030609131,4.518973456880264,4.481729030609131,4.518973456880264,30750
1990-03-22,4.655534267425537,4.73002274466653,4.643119343624167,4.643119343624167,106500
1990-03-23,4.965903282165527,4.990732418524056,4.878999884154419,4.878999884154419,169500
1990-03-26,5.003149032592773,5.027978175579048,4.990733750721318,4.990733750721318,18000
1990-03-27,4.965903282165527,4.965903282165527,4.916243943881277,4.965903282165527,32250
1990-03-28,5.201784133911133,5.214199059331131,5.176954638260259,5.176954638260259,44250
1990-03-29,5.437664031982422,5.437664031982422,5.388004693193844,5.388004693193844,86250
1990-03-30,5.251443862915039,5.263858789239336,5.214199439131299,5.263858789239336,113250
1990-04-02,5.139710903167725,5.139710903167725,5.003148845893417,5.139710903167725,108000
1990-04-03,5.561812400817871,5.586641539904626,5.561812400817871,5.561812400817871,66000
1990-04-04,5.4500813484191895,5.499739998633029,5.41283691677228,5.499739998633029,576000
1990-04-05,5.760447978973389,5.760447978973389,5.710789345790621,5.710789345790621,117750
1990-04-06,5.685960292816162,5.685960292816162,5.685960292816162,5.685960292816162,27750
