Date,close,high,low,open,volume
1990-04-09,5.760447978973389,5.8101073225343605,5.760447978973389,5.760447978973389,124500
1990-04-10,5.735618591308594,5.735618591308594,5.661130107367399,5.735618591308594,114750
1990-04-11,5.661129951477051,5.661129951477051,5.61147060836128,5.661129951477051,15000
1990-04-12,5.561812400817871,5.599056464637107,5.512153057077052,5.599056464637107,126750
1990-04-16,5.363175392150879,5.388004884833766,5.313516406785103,5.388004884833766,83250
1990-04-17,5.3383469581604,5.3383469581604,5.301102536633348,5.3383469581604,8250
1990-04-18,5.5245680809021,5.5245680809021,5.462493811315391,5.462493811315391,22500
1990-04-19,5.412835597991943,5.462494236106979,5.412835597991943,5.462494236106979,68250
1990-04-20,5.388006687164307,5.388006687164307,5.388006687164307,5.388006687164307,10500
1990-04-23,5.388006687164307,5.388006687164307,5.388006687164307,5.388006687164307,6000
1990-04-24,5.350761413574219,5.425249904783325,5.350761413574219,5.388005836773344,1500
1990-04-25,5.375592231750488,5.375592231750488,5.313517949240175,5.350762021481506,6000
1990-04-26,5.437664031982422,5.437664031982422,5.437664031982422,5.437664031982422,5250
1990-04-27,5.363175392150879,5.363175392150879,5.350760468214895,5.363175392150879,18750
1990-04-30,5.388006687164307,5.388006687164307,5.388006687164307,5.388006687164307,1500
1990-05-01,5.388006687164307,5.388006687164307,5.388006687164307,5.388006687164307,0
1990-05-02,5.388006687164307,5.388006687164307,5.388006687164307,5.388006687164307,0
1990-05-03,5.388006687164307,5.388006687164307,5.388006687164307,5.388006687164307,0
1990-05-04,5.487323760986328,5.487323760986328,5.4252494902710975,5.4252494902710975,15750
1990-05-07,5.512152194976807,5.512152194976807,5.512152194976807,5.512152194976807,22500
1990-05-08,5.536982536315918,5.536982536315918,5.536982536315918,5.536982536315918,3000
1990-05-09,5.462493419647217,5.512152760718119,5.462493419647217,5.512152760718119,10500
1990-05-10,5.462493419647217,5.462493419647217,5.462493419647217,5.462493419647217,0
1990-05-11,5.785278797149658,5.785278797149658,5.760448943616621,5.760448943616621,3750
1990-05-14,5.685960292816162,5.760448785807152,5.685960292816162,5.760448785807152,1500
1990-05-15,5.772863864898682,5.772863864898682,5.698375369937821,5.698375369937821,9000
1990-05-16,5.772863864898682,5.772863864898682,5.772863864898682,5.772863864898682,0
1990-05-17,5.772863864898682,5.772863864898682,5.772863864898682,5.772863864898682,0
1990-05-18,5.661129951477051,5.661129951477051,5.61147060836128,5.661129951477051,4500
1990-05-21,5.586641788482666,5.636301134433082,5.586641788482666,5.636301134433082,151500
1990-05-22,5.748034477233887,5.810108042799281,5.748034477233887,5.748034477233887,102000
1990-05-23,5.810108184814453,5.872181751897098,5.810108184814453,5.810108184814453,6000
1990-05-24,5.785278797149658,5.785278797149658,5.785278797149658,5.785278797149658,32250
1990-05-25,5.785278797149658,5.785278797149658,5.785278797149658,5.785278797149658,0
1990-05-29,5.748034477233887,5.797692761383568,5.748034477233887,5.785278545535293,27750
1990-05-30,5.735618591308594,5.735618591308594,5.735618591308594,5.735618591308594,750
1990-05-31,5.748034477233887,5.760448693082161,5.735619195818174,5.735619195818174,12000
1990-06-01,5.797691822052002,5.797691822052002,5.797691822052002,5.797691822052002,2250
1990-06-04,5.710788726806641,5.73561786311228,5.661129388628171,5.73561786311228,25500
1990-06-05,5.710788726806641,5.710788726806641,5.710788726806641,5.710788726806641,3750
1990-06-06,5.723203659057617,5.760448078575049,5.723203659057617,5.723203659057617,27750
1990-06-07,5.822521209716797,5.822521209716797,5.760446952529212,5.760446952529212,9000
1990-06-08,5.772863864898682,5.772863864898682,5.7107902966925455,5.772863864898682,4500
1990-06-11,5.772863864898682,5.772863864898682,5.772863864898682,5.772863864898682,0
1990-06-12,5.772863864898682,5.772863864898682,5.772863864898682,5.772863864898682,0
1990-06-13,5.748034477233887,5.748034477233887,5.710790053743333,5.748034477233887,46500
1990-06-14,5.760447978973389,5.760447978973389,5.760447978973389,5.760447978973389,3750
1990-06-15,5.760447978973389,5.760447978973389,5.760447978973389,5.760447978973389,3750
1990-06-18,5.636301517486572,5.710790008690894,5.623886591357947,5.710790008690894,7500
1990-06-19,5.5245680809021,5.5245680809021,5.5245680809021,5.5245680809021,8250
1990-06-20,5.772863864898682,5.810108289973693,5.760448938143957,5.760448938143957,27000
1990-06-21,5.710788726806641,5.710788726806641,5.710788726806641,5.710788726806641,1500
1990-06-22,5.661129951477051,5.735618433367058,5.661129951477051,5.710789294592821,5250
1990-06-25,5.661129951477051,5.661129951477051,5.661129951477051,5.661129951477051,6750
1990-06-26,5.735618591308594,5.748033871415789,5.735618591308594,5.735618591308594,48000
1990-06-27,6.058403968811035,6.058403968811035,6.008744966468544,6.008744966468544,12750
1990-06-28,5.971499919891357,5.971499919891357,5.971499919891357,5.971499919891357,3750
1990-06-29,6.083231449127197,6.083231449127197,6.070816170607045,6.070816170607045,6750
1990-07-02,6.1328887939453125,6.1328887939453125,6.1328887939453125,6.1328887939453125,2250
1990-07-03,6.1328887939453125,6.1328887939453125,6.1328887939453125,6.1328887939453125,750
1990-07-05,6.058403968811035,6.058403968811035,6.058403968811035,6.058403968811035,4500
1990-07-06,6.269454479217529,6.269454479217529,6.2322100545136,6.2322100545136,2250
1990-07-09,6.244623184204102,6.244623184204102,6.244623184204102,6.244623184204102,5250
1990-07-10,6.244623184204102,6.244623184204102,6.244623184204102,6.244623184204102,0
1990-07-11,6.294282913208008,6.294282913208008,6.294282913208008,6.294282913208008,9000
1990-07-12,6.306697845458984,6.306697845458984,6.219794439194383,6.294282565722472,71250
1990-07-13,6.3191142082214355,6.3191142082214355,6.257040626456642,6.306700344322651,4500
1990-07-16,6.530163764953613,6.530163764953614,6.455674926688152,6.455674926688152,1500
1990-07-17,6.530163764953613,6.530163764953614,6.530163764953614,6.530163764953614,0
1990-07-18,6.356354713439941,6.356354713439941,6.356354713439941,6.356354713439941,3750
1990-07-19,6.281867027282715,6.343941285254709,6.281867027282715,6.343941285254709,18000
1990-07-20,6.244623184204102,6.244623184204102,6.244623184204102,6.244623184204102,48000
1990-07-23,6.1328887939453125,6.1328887939453125,6.0584006859831865,6.1328887939453125,27000
1990-07-24,6.021157264709473,6.021157264709473,6.021157264709473,6.021157264709473,15000
1990-07-25,6.021157264709473,6.021157264709473,6.021157264709473,6.021157264709473,0
1990-07-26,5.983916282653809,5.983916282653809,5.983916282653809,5.983916282653809,8250
1990-07-27,5.934255123138428,5.934255123138428,5.934255123138428,5.934255123138428,22500
1990-07-30,5.909425258636475,5.909425258636475,5.909425258636475,5.909425258636475,15000
1990-07-31,6.0087432861328125,6.07081684410755,6.0087432861328125,6.0087432861328125,5250
1990-08-01,5.934255123138428,5.934255123138428,5.8845957797909705,5.934255123138428,21750
1990-08-02,5.586641788482666,5.636301134433082,5.561812648291137,5.636301134433082,9000
1990-08-03,5.536982536315918,5.611471023719525,5.536982536315918,5.586641883107448,3000
1990-08-06,5.1024651527404785,5.164538702125127,5.1024651527404785,5.164538702125127,6000
1990-08-07,5.276271343231201,5.363174734560436,5.276271343231201,5.276271343231201,27750
1990-08-08,5.239027976989746,5.239027976989746,5.1645394932049395,5.239027976989746,65250
1990-08-09,5.263858795166016,5.263858795166016,5.201784518663792,5.239028587300317,19500
1990-08-10,5.263858795166016,5.263858795166016,5.263858795166016,5.263858795166016,0
1990-08-13,5.1024651527404785,5.1024651527404785,5.1024651527404785,5.1024651527404785,7500
1990-08-14,5.313516616821289,5.313516616821289,5.2762721987301955,5.2762721987301955,32250
1990-08-15,5.561812400817871,5.64871509799972,5.561812400817871,5.561812400817871,54750
1990-08-16,5.512152194976807,5.698373550515286,5.139709483899847,5.5618115309509095,61500
1990-08-17,5.388006687164307,5.400421615253181,5.363177186175756,5.400421615253181,9000
1990-08-20,5.5245680809021,5.5245680809021,5.462493811315391,5.462493811315391,15750
1990-08-21,5.363175392150879,5.363175392150879,5.363175392150879,5.363175392150879,26250
1990-08-22,5.487323760986328,5.536982396142457,5.487323760986328,5.487323760986328,81000
1990-08-23,5.3383469581604,5.3383469581604,5.3383469581604,5.3383469581604,16500
1990-08-24,5.6238861083984375,5.636301033460913,5.6114708281468495,5.6114708281468495,38250
1990-08-27,5.996328830718994,6.008743400474541,5.983913550585229,5.983913550585229,13500
1990-08-28,5.946670055389404,5.946670055389404,5.909425632179231,5.946670055389404,14250
1990-08-29,5.859766483306885,5.859766483306885,5.735618653535546,5.859766483306885,65250
1990-08-30,5.959085941314697,5.971501224636597,5.9342567954277,5.9342567954277,31500
1990-08-31,5.859766483306885,5.946669537919887,5.859766483306885,5.946669537919887,16500
1990-09-04,5.661129951477051,5.661129951477051,5.661129951477051,5.661129951477051,15750
1990-09-05,5.648715972900391,5.648715972900391,5.648715972900391,5.648715972900391,750
1990-09-06,5.648715972900391,5.648715972900391,5.648715972900391,5.648715972900391,0
1990-09-07,5.785278797149658,5.785278797149658,5.785278797149658,5.785278797149658,1500
1990-09-10,5.872182369232178,5.934256653218923,5.872182369232178,5.872182369232178,4500
1990-09-11,5.859766483306885,5.859766483306885,5.859766483306885,5.859766483306885,9750
1990-09-12,5.971499919891357,5.971499919891357,5.934255498820195,5.934255498820195,3750
1990-09-13,5.909425258636475,5.909425258636475,5.909425258636475,5.909425258636475,1500
1990-09-14,5.909425258636475,5.909425258636475,5.909425258636475,5.909425258636475,0
1990-09-17,5.661129951477051,5.661129951477051,5.661129951477051,5.661129951477051,3750
1990-09-18,5.47490930557251,5.5121537291217075,5.462494379326395,5.5121537291217075,56250
1990-09-19,5.363175392150879,5.425248946263557,5.350760468214895,5.425248946263557,81750
1990-09-20,5.276271343231201,5.276271343231201,5.251442208781748,5.276271343231201,13500
1990-09-21,5.288687705993652,5.288687705993652,5.263858564782102,5.2762727801987435,9750
1990-09-24,5.263858795166016,5.338347287628215,5.251443868827741,5.288687937464267,109500
1990-09-25,5.239027976989746,5.239027976989746,5.201783912691897,5.239027976989746,52500
1990-09-26,5.015562057495117,5.065221397239015,5.015562057495117,5.065221397239015,61500
1990-09-27,5.052807331085205,5.052807331085205,5.040393114750467,5.040393114750467,1500
1990-09-28,4.866584777832031,4.866584777832031,4.8169265033575,4.866584777832031,59250
1990-10-01,5.288687705993652,5.288687705993652,5.114881231188861,5.114881231188861,170250
1990-10-02,5.636301517486572,5.710790008690894,5.636301517486572,5.636301517486572,89250
1990-10-03,5.536982536315918,5.586641883107448,5.51215339570384,5.586641883107448,16500
1990-10-04,5.760447978973389,5.797692042657739,5.735618484787454,5.735618484787454,37500
1990-10-05,5.810108184814453,5.810108184814453,5.611471491469033,5.760448833883521,61500
1990-10-08,5.772863864898682,5.772863864898682,5.698375369937821,5.772863864898682,14250
1990-10-09,5.536982536315918,5.599056808602612,5.51215339570384,5.599056808602612,37500
1990-10-10,5.586641788482666,5.586641788482666,5.487323806960072,5.53698244253225,27750
1990-10-11,5.586641788482666,5.586641788482666,5.586641788482666,5.586641788482666,0
1990-10-12,5.47490930557251,5.47490930557251,5.47490930557251,5.47490930557251,29250
1990-10-15,5.47490930557251,5.47490930557251,5.47490930557251,5.47490930557251,0
1990-10-16,5.487323760986328,5.487323760986328,5.487323760986328,5.487323760986328,21750
1990-10-17,5.536982536315918,5.536982536315918,5.51215339570384,5.51215339570384,15000
1990-10-18,5.49973726272583,5.49973726272583,5.46249284960658,5.49973726272583,24000
1990-10-19,5.574228286743164,5.574228286743164,5.574228286743164,5.574228286743164,750
1990-10-22,5.710788726806641,5.710788726806641,5.611470050449703,5.611470050449703,62250
1990-10-23,5.6238861083984375,5.6238861083984375,5.561812548653401,5.6238861083984375,30000
1990-10-24,5.6238861083984375,5.6238861083984375,5.6238861083984375,5.6238861083984375,0
1990-10-25,5.549396991729736,5.549396991729736,5.499738004333872,5.549396991729736,8250
1990-10-26,5.363175392150879,5.388004884833766,5.313516406785103,5.388004884833766,17250
1990-10-29,5.313516616821289,5.325931541248019,5.313516616821289,5.325931541248019,43500
1990-10-30,5.251443862915039,5.288687931509631,5.239028581401594,5.288687931509631,20250
1990-10-31,5.32593297958374,5.363177052543974,5.32593297958374,5.32593297958374,90750
1990-11-01,5.251443862915039,5.251443862915039,5.214199439131299,5.251443862915039,51000
1990-11-02,5.263858795166016,5.288687937464267,5.263858795166016,5.263858795166016,104250
1990-11-05,5.32593297958374,5.32593297958374,5.2886885514343165,5.2886885514343165,147000
1990-11-06,5.077638149261475,5.139711724711104,5.077638149261475,5.139711724711104,177000
1990-11-07,5.090051174163818,5.090051174163818,5.090051174163818,5.090051174163818,1500
1990-11-08,4.866584777832031,4.879000056828818,4.804511224360714,4.879000056828818,11250
1990-11-09,4.965903282165527,4.965903282165527,4.8169263328799685,4.866584605597026,99750
1990-11-12,5.1148810386657715,5.1148810386657715,5.015562701612223,5.015562701612223,56250
1990-11-13,5.065220832824707,5.102464889496206,5.065220832824707,5.102464889496206,38250
1990-11-14,4.965903282165527,5.0652212483559,4.965903282165527,5.0652212483559,88500
1990-11-15,4.891415596008301,4.941074231919287,4.866585390080004,4.941074231919287,121500
1990-11-16,4.965903282165527,4.965903282165527,4.965903282165527,4.965903282165527,52500
1990-11-19,4.903828144073486,4.9907315265527386,4.903828144073486,4.965902394631811,132000
1990-11-20,4.891415596008301,4.928659661738821,4.891415596008301,4.903829810999645,15000
1990-11-21,4.854171276092529,4.854171276092529,4.816927209587048,4.854171276092529,56250
1990-11-23,4.866584777832031,4.866584777832031,4.866584777832031,4.866584777832031,6000
1990-11-26,4.866584777832031,4.866584777832031,4.866584777832031,4.866584777832031,0
1990-11-27,4.8417558670043945,4.8417558670043945,4.816926728606072,4.8417558670043945,47250
1990-11-28,4.742438316345215,4.742438316345215,4.742438316345215,4.742438316345215,15000
1990-11-29,4.60587739944458,4.692781202318444,4.60587739944458,4.692781202318444,36000
1990-11-30,4.71760892868042,4.71760892868042,4.667950287381048,4.667950287381048,24750
1990-12-03,4.692779064178467,4.717608203416451,4.692779064178467,4.717608203416451,26250
1990-12-04,4.568630695343018,4.568630695343018,4.506557144227301,4.568630695343018,65250
1990-12-05,4.705193042755127,4.71760725468847,4.593460162708555,4.593460162708555,46500
1990-12-06,4.891415596008301,5.015562718569448,4.891415596008301,4.891415596008301,121500
1990-12-07,4.891415596008301,4.891415596008301,4.891415596008301,4.891415596008301,1500
1990-12-10,4.891415596008301,4.891415596008301,4.891415596008301,4.891415596008301,0
1990-12-11,4.792097568511963,4.866586065500179,4.792097568511963,4.866586065500179,10500
1990-12-12,4.792097568511963,4.792097568511963,4.792097568511963,4.792097568511963,0
1990-12-13,4.941073894500732,4.941073894500732,4.941073894500732,4.941073894500732,8250
1990-12-14,4.816926956176758,4.816926956176758,4.816926956176758,4.816926956176758,10500
1990-12-17,4.879000663757324,4.953489150302427,4.879000663757324,4.879000663757324,21000
1990-12-18,5.015562057495117,5.015562057495117,5.015562057495117,5.015562057495117,16500
1990-12-19,4.965903282165527,4.990732418524056,4.94107343542887,4.990732418524056,14250
1990-12-20,4.8417558670043945,4.866585005402717,4.8417558670043945,4.866585005402717,4500
1990-12-21,4.864105701446533,4.864105701446533,4.864105701446533,4.864105701446533,0
1990-12-24,4.864105701446533,4.864105701446533,4.864105701446533,4.864105701446533,0
1990-12-26,4.864105701446533,4.864105701446533,4.864105701446533,4.864105701446533,0
1990-12-27,4.639608860015869,4.639608860015869,4.589720638746284,4.639608860015869,18000
1990-12-28,4.689498424530029,4.689498424530029,4.639609835937888,4.639609835937888,27000
1990-12-31,4.689498424530029,4.689498424530029,4.689498424530029,4.689498424530029,0
1991-01-02,4.689498424530029,4.689498424530029,4.689498424530029,4.689498424530029,0
1991-01-03,4.701969146728516,4.701969146728516,4.701969146728516,4.701969146728516,7500
1991-01-04,4.689498424530029,4.689498424530029,4.689498424530029,4.689498424530029,15000
1991-01-07,4.677024841308594,4.677024841308594,4.677024841308594,4.677024841308594,1500
1991-01-08,4.50241756439209,4.5897217951971525,4.50241756439209,4.5897217951971525,100500
1991-01-09,4.489943027496338,4.764328529886521,4.4649992801829885,4.502415257981625,65250
1991-01-10,4.477471351623535,4.539832154945823,4.477471351623535,4.489943583653724,15750
1991-01-11,4.514889240264893,4.589721950383446,4.514889240264893,4.514889240264893,5250
1991-01-14,4.514889240264893,4.514889240264893,4.514889240264893,4.514889240264893,0
1991-01-15,4.514889240264893,4.514889240264893,4.514889240264893,4.514889240264893,0
1991-01-16,4.440054893493652,4.440054893493652,4.4151111437583745,4.440054893493652,18000
1991-01-17,4.8765788078308105,4.8765788078308105,4.751857888581544,4.751857888581544,16500
1991-01-18,4.864105701446533,4.864105701446533,4.789273377405397,4.864105701446533,36750
1991-01-21,4.714441776275635,4.714441776275635,4.689497664436999,4.714441776275635,39000
1991-01-22,4.664553642272949,4.689498113328058,4.664553642272949,4.689498113328058,11250
1991-01-23,4.677024841308594,4.677024841308594,4.664552608545055,4.664552608545055,116250
1991-01-24,4.76432991027832,4.76432991027832,4.689497576170912,4.689497576170912,135750
1991-01-25,4.789275169372559,4.789275169372559,4.789275169372559,4.789275169372559,750
1991-01-28,4.789275169372559,4.789275169372559,4.789275169372559,4.789275169372559,0
1991-01-29,4.814218521118164,4.814218521118164,4.814218521118164,4.814218521118164,2250
1991-01-30,4.864105701446533,4.864105701446533,4.814217128590442,4.814217128590442,106500
1991-01-31,4.814218521118164,4.839163350004581,4.78927476271806,4.839163350004581,317250
1991-02-01,4.889049530029297,4.889049530029297,4.889049530029297,4.889049530029297,3750
1991-02-04,4.951411247253418,4.963883125337954,4.889050429515783,4.889050429515783,135750
1991-02-05,5.188381671905518,5.188381671905518,5.11354931085075,5.11354931085075,27000
1991-02-06,5.113547325134277,5.113547325134277,5.101075805044748,5.113547325134277,45750
1991-02-07,5.088602542877197,5.113546291672467,5.026242457231755,5.113546291672467,206250
1991-02-08,5.076131820678711,5.076131820678711,5.076131820678711,5.076131820678711,6000
1991-02-11,5.163436412811279,5.163436412811279,5.113547829729312,5.113547829729312,86250
1991-02-12,5.113547325134277,5.13849179262816,5.088603571297807,5.13849179262816,158250
1991-02-13,5.350518226623535,5.350518226623535,5.250741759442071,5.250741759442071,349500
1991-02-14,5.375461101531982,5.412877448978906,5.375461101531982,5.375461101531982,93750
1991-02-15,5.67479133605957,5.67479133605957,5.387933835168316,5.387933835168316,96750
1991-02-19,5.5126543045043945,5.5126543045043945,5.450293486998015,5.5126543045043945,186000
1991-02-20,5.313100814819336,5.350517160974664,5.313100814819336,5.350517160974664,5250
1991-02-21,5.3380446434021,5.3380446434021,5.325572766564582,5.325572766564582,59250
1991-02-22,5.2881574630737305,5.362989804262067,5.2881574630737305,5.338045333703872,6750
1991-02-25,5.562541961669922,5.612430542409568,5.562541961669922,5.562541961669922,14250
1991-02-26,5.587486743927002,5.587486743927002,5.550070397869779,5.562541918507651,71250
1991-02-27,5.787039279937744,5.787039279937744,5.787039279937744,5.787039279937744,7500
1991-02-28,5.8244547843933105,5.861871127328281,5.799511031541585,5.799511031541585,54000
1991-03-01,5.637373447418213,5.637373447418213,5.599957463541728,5.637373447418213,141750
1991-03-04,5.7246809005737305,5.7246809005737305,5.7246809005737305,5.7246809005737305,8250
1991-03-05,5.774567604064941,5.774567604064941,5.774567604064941,5.774567604064941,37500
1991-03-06,5.911758899688721,5.936702649148813,5.899286668130031,5.899286668130031,67500
1991-03-07,5.811984539031982,5.836928654181217,5.811984539031982,5.836928654181217,129750
1991-03-08,5.861871242523193,5.874343476022847,5.861871242523193,5.861871242523193,90000
1991-03-11,5.762094974517822,5.774567565219949,5.762094974517822,5.774567565219949,21750
1991-03-12,5.762094974517822,5.762094974517822,5.762094974517822,5.762094974517822,36750
1991-03-13,5.7371506690979,5.7371506690979,5.712206203748186,5.7371506690979,80250
1991-03-14,5.762094974517822,5.762094974517822,5.749622740644404,5.749622740644404,41250
1991-03-15,5.861871242523193,5.949175806534668,5.861871242523193,5.861871242523193,92250
1991-03-18,5.886816024780273,5.899287902119136,5.824455210771086,5.861871556445111,77250
1991-03-19,5.861871242523193,5.861871242523193,5.687262471328943,5.861871242523193,99000
1991-03-20,5.662319183349609,5.662319183349609,5.662319183349609,5.662319183349609,7500
1991-03-21,5.774567604064941,5.8119835922794705,5.749622779321595,5.749622779321595,191250
1991-03-22,5.67479133605957,5.67479133605957,5.649847577890349,5.67479133605957,66000
1991-03-25,5.649847030639648,5.737151603090571,5.649847030639648,5.674790786392789,60750
1991-03-26,5.624902248382568,5.624902248382568,5.575013672329595,5.624902248382568,90000
1991-03-27,5.612430572509766,5.649846919057987,5.612430572509766,5.624902806968748,60750
1991-03-28,5.550070285797119,5.575014040226617,5.512653940495445,5.575014040226617,83250
1991-04-01,5.487709045410156,5.487709045410156,5.487709045410156,5.487709045410156,19500
1991-04-02,5.687262058258057,5.7122061666169515,5.587485981651151,5.587485981651151,34500
1991-04-03,5.762094974517822,5.762094974517822,5.687262641763443,5.687262641763443,9000
1991-04-04,5.874345302581787,5.874345302581787,5.8369293041061585,5.8369293041061585,27750
1991-04-05,5.7995123863220215,5.836928737997544,5.7995123863220215,5.836928737997544,4500
1991-04-08,5.7995123863220215,5.7995123863220215,5.7995123863220215,5.7995123863220215,0
1991-04-09,5.662319183349609,5.687262938741542,5.662319183349609,5.687262938741542,2250
1991-04-10,5.662319183349609,5.662319183349609,5.662319183349609,5.662319183349609,0
1991-04-11,5.712207317352295,5.712207317352295,5.712207317352295,5.712207317352295,3750
1991-04-12,5.774567604064941,5.787039124364836,5.762095013278913,5.762095013278913,96000
1991-04-15,5.861871242523193,5.861871242523193,5.787038912011371,5.787038912011371,9000
1991-04-16,5.861871242523193,5.861871242523193,5.861871242523193,5.861871242523193,750
1991-04-17,5.936703681945801,5.936703681945801,5.924232161874751,5.924232161874751,9000
1991-04-18,5.811984539031982,5.911760999628921,5.811984539031982,5.911760999628921,105000
1991-04-19,5.787039279937744,5.86187161520723,5.787039279937744,5.811983748522961,24000
1991-04-22,5.662319183349609,5.737151520011591,5.662319183349609,5.737151520011591,18750
1991-04-23,5.7246809005737305,5.737153138617179,5.7246809005737305,5.7246809005737305,92250
1991-04-24,5.7995123863220215,5.7995123863220215,5.7995123863220215,5.7995123863220215,3000
1991-04-25,5.67479133605957,5.724679922884316,5.67479133605957,5.724679922884316,19500
1991-04-26,5.67479133605957,5.67479133605957,5.67479133605957,5.67479133605957,0
1991-04-29,5.836928367614746,5.836928367614746,5.787039782936809,5.787039782936809,38250
1991-04-30,5.836928367614746,5.836928367614746,5.749623433635543,5.836928367614746,84000
1991-05-01,5.811984539031982,5.811984539031982,5.7496237159157415,5.811984539031982,42750
1991-05-02,5.811984539031982,5.811984539031982,5.799512303042981,5.811984539031982,51750
1991-05-03,5.811984539031982,5.811984539031982,5.811984539031982,5.811984539031982,0
1991-05-06,5.811984539031982,5.811984539031982,5.811984539031982,5.811984539031982,0
1991-05-07,5.774567604064941,5.774567604064941,5.774567604064941,5.774567604064941,3000
1991-05-08,5.811984539031982,5.811984539031982,5.811984539031982,5.811984539031982,96750
1991-05-09,5.849398612976074,5.849398612976074,5.849398612976074,5.849398612976074,141000
1991-05-10,5.861871242523193,5.861871242523193,5.861871242523193,5.861871242523193,1500
1991-05-13,5.861871242523193,5.861871242523193,5.861871242523193,5.861871242523193,0
1991-05-14,5.687262058258057,5.687262058258057,5.687262058258057,5.687262058258057,18750
1991-05-15,5.67479133605957,5.67479133605957,5.67479133605957,5.67479133605957,8250
1991-05-16,5.662319183349609,5.662319183349609,5.587486846687628,5.662319183349609,31500
1991-05-17,5.562541961669922,5.562541961669922,5.562541961669922,5.562541961669922,15000
1991-05-20,5.350518226623535,5.362990463435615,5.300629636204009,5.362990463435615,24000
1991-05-21,5.325572967529297,5.325572967529297,5.313100733392425,5.325572967529297,27750
1991-05-22,5.400406837463379,5.400406837463379,5.387934243775344,5.387934243775344,15750
1991-05-23,5.400406837463379,5.400406837463379,5.400406837463379,5.400406837463379,16500
1991-05-24,5.387932300567627,5.387932300567627,5.387932300567627,5.387932300567627,3750
1991-05-28,5.300627708435059,5.300627708435059,5.275683957540202,5.300627708435059,72750
1991-05-29,5.3380446434021,5.3380446434021,5.3380446434021,5.3380446434021,5250
1991-05-30,5.400406837463379,5.400406837463379,5.362990483714452,5.362990483714452,44250
1991-05-31,5.42534875869751,5.47523733239682,5.42534875869751,5.42534875869751,70500
1991-06-03,5.500181674957275,5.500181674957275,5.462765686698564,5.462765686698564,28500
1991-06-04,5.525125026702881,5.525125026702881,5.487708686757935,5.500180919015805,25500
1991-06-05,5.437821865081787,5.487709733139761,5.437821865081787,5.487709733139761,8250
1991-06-06,5.437821865081787,5.437821865081787,5.437821865081787,5.437821865081787,0
1991-06-07,5.313100814819336,5.387933150301269,5.313100814819336,5.387933150301269,63000
1991-06-10,5.20085334777832,5.238269702671784,5.150965112472906,5.238269702671784,12000
1991-06-11,5.20085334777832,5.20085334777832,5.20085334777832,5.20085334777832,3000
1991-06-12,5.2756853103637695,5.2756853103637695,5.238268960769627,5.238268960769627,95250
1991-06-13,5.2756853103637695,5.2756853103637695,5.2756853103637695,5.2756853103637695,0
1991-06-14,5.5126543045043945,5.5126543045043945,5.4752383135608,5.4752383135608,18000
1991-06-17,5.387932300567627,5.387932300567627,5.387932300567627,5.387932300567627,3750
1991-06-18,5.250738620758057,5.250738620758057,5.250738620758057,5.250738620758057,11250
1991-06-19,5.2382683753967285,5.2382683753967285,5.163436041399661,5.2382683753967285,51000
1991-06-20,5.2382683753967285,5.2382683753967285,5.2382683753967285,5.2382683753967285,5250
1991-06-21,5.349313735961914,5.349313735961914,5.349313735961914,5.349313735961914,750
1991-06-24,5.198984146118164,5.261622267499153,5.198984146118164,5.261622267499153,74250
1991-06-25,5.462063312530518,5.462063312530518,5.424480524289058,5.424480524289058,51000
1991-06-26,5.38689661026001,5.38689661026001,5.361840943775639,5.38689661026001,32250
1991-06-27,5.487119674682617,5.487119674682617,5.424481562814867,5.424481562814867,271500
1991-06-28,5.437008857727051,5.44953669555399,5.424481736739171,5.44953669555399,130500
1991-07-01,5.6249237060546875,5.6249237060546875,5.6249237060546875,5.6249237060546875,3750
1991-07-02,5.5748114585876465,5.5748114585876465,5.549755792738652,5.5748114585876465,41250
1991-07-03,5.449534893035889,5.4620627267190525,5.437007059352725,5.4620627267190525,158250
1991-07-05,5.537229537963867,5.537229537963867,5.537229537963867,5.537229537963867,17250
1991-07-08,5.512172222137451,5.512172222137451,5.4620619696089365,5.512172222137451,55500
1991-07-09,5.612394332885742,5.612394332885742,5.549755529652042,5.549755529652042,80250
1991-07-10,5.800310134887695,5.800310134887695,5.7501991568486845,5.7501991568486845,28500
1991-07-11,5.712616443634033,5.7376717553329035,5.712616443634033,5.7376717553329035,15000
1991-07-12,5.712616443634033,5.712616443634033,5.712616443634033,5.712616443634033,0
1991-07-15,5.800310134887695,5.800310134887695,5.800310134887695,5.800310134887695,2250
