Date,close,high,low,open,volume
1991-07-16,5.787782192230225,5.812837503121734,5.787782192230225,5.800310385305138,14250
1991-07-17,5.725143909454346,5.725143909454346,5.712616075203159,5.725143909454346,9000
1991-07-18,5.68756103515625,5.737671296124013,5.68756103515625,5.725143820486928,78000
1991-07-19,5.712616443634033,5.712616443634033,5.700088608574873,5.700088608574873,19500
1991-07-22,5.6249237060546875,5.6249237060546875,5.6249237060546875,5.6249237060546875,15750
1991-07-23,5.662505626678467,5.662505626678467,5.599867524817334,5.62492283724568,8250
1991-07-24,5.700088024139404,5.712615857914074,5.66250488123481,5.66250488123481,19500
1991-07-25,5.649977207183838,5.675032513843188,5.649977207183838,5.675032513843188,21000
1991-07-26,5.712616443634033,5.712616443634033,5.637450508537425,5.649978343596585,20250
1991-07-29,5.712616443634033,5.712616443634033,5.649978343596585,5.712616443634033,7500
1991-07-30,5.712616443634033,5.7501995903920635,5.687561490354614,5.712616443634033,42000
1991-07-31,5.762725830078125,5.762725830078125,5.737670166896302,5.737670166896302,4500
1991-08-01,5.712616443634033,5.725144278693193,5.662505461816844,5.725144278693193,11250
1991-08-02,5.737672805786133,5.737672805786133,5.687562531633655,5.712617489500136,24750
1991-08-05,5.737672805786133,5.737672805786133,5.700089652147379,5.737672805786133,8250
1991-08-06,5.700088024139404,5.700088024139404,5.687560907203562,5.700088024139404,54000
1991-08-07,5.662505626678467,5.662505626678467,5.612395718660698,5.662505626678467,61500
1991-08-08,5.6249237060546875,5.6249237060546875,5.6249237060546875,5.6249237060546875,8250
1991-08-09,5.662505626678467,5.662505626678467,5.662505626678467,5.662505626678467,2250
1991-08-12,5.5247015953063965,5.574812578653061,5.5247015953063965,5.574812578653061,24750
1991-08-13,5.587339878082275,5.587339878082275,5.512173938258828,5.5247017741058055,76500
1991-08-14,5.587339878082275,5.587339878082275,5.587339878082275,5.587339878082275,3000
1991-08-15,5.3994245529174805,5.499646517352765,5.3994245529174805,5.499646517352765,79500
1991-08-16,5.336786270141602,5.3618415811851206,5.336786270141602,5.3618415811851206,48000
1991-08-19,5.173926830291748,5.173926830291748,4.986011808771036,5.173926830291748,44250
1991-08-20,5.161398410797119,5.186453718529767,5.161398410797119,5.173925885453746,32250
1991-08-21,5.437008857727051,5.437008857727051,5.374370743850944,5.374370743850944,86250
1991-08-22,5.449534893035889,5.4620627267190525,5.449534893035889,5.449534893035889,9750
1991-08-23,5.3743696212768555,5.3743696212768555,5.336786474065766,5.3743696212768555,13500
1991-08-26,5.274148464202881,5.349314401501513,5.274148464202881,5.349314401501513,6750
1991-08-27,5.311730861663818,5.311730861663818,5.311730861663818,5.311730861663818,1500
1991-08-28,5.437008857727051,5.437008857727051,5.361842906024005,5.361842906024005,37500
1991-08-29,5.4996466636657715,5.4996466636657715,5.474590634261177,5.474590634261177,16500
1991-08-30,5.4996466636657715,5.512173782319411,5.449535680114972,5.4996466636657715,36750
1991-09-03,5.4244794845581055,5.487117572427603,5.4244794845581055,5.487117572427603,38250
1991-09-04,5.562283992767334,5.599866777182466,5.487118065517657,5.487118065517657,11250
1991-09-05,5.462063312530518,5.512173577379313,5.462063312530518,5.512173577379313,41250
1991-09-06,5.512172222137451,5.512172222137451,5.4620619696089365,5.4620619696089365,195750
1991-09-09,5.5748114585876465,5.5748114585876465,5.487117703374334,5.51217265238455,18000
1991-09-10,5.537229537963867,5.562284850912609,5.537229537963867,5.562284850912609,3750
1991-09-11,5.512172222137451,5.512172222137451,5.512172222137451,5.512172222137451,15750
1991-09-12,5.662505626678467,5.662505626678467,5.562284735384547,5.562284735384547,40500
1991-09-13,5.675033092498779,5.675033092498779,5.675033092498779,5.675033092498779,21750
1991-09-16,5.762725830078125,5.762725830078125,5.68755991579071,5.68755991579071,60750
1991-09-17,5.750198841094971,5.812836932970173,5.737671007668288,5.762726674521653,31500
1991-09-18,5.737672805786133,5.787783438358128,5.737672805786133,5.75020064313889,7500
1991-09-19,5.762725830078125,5.762725830078125,5.762725830078125,5.762725830078125,11250
1991-09-20,5.750198841094971,5.762726674521653,5.750198841094971,5.762726674521653,5250
1991-09-23,5.68756103515625,5.750199130180521,5.68756103515625,5.750199130180521,3000
1991-09-24,5.762725830078125,5.762725830078125,5.71261486213383,5.71261486213383,114750
1991-09-25,5.787782192230225,5.787782192230225,5.77525435757475,5.77525435757475,35250
1991-09-26,5.775254726409912,5.837893545268256,5.762727607793275,5.787782561865473,44250
1991-09-27,5.762725830078125,5.762725830078125,5.71261486213383,5.762725830078125,3000
1991-09-30,5.712616443634033,5.7376717553329035,5.712616443634033,5.7376717553329035,24750
1991-10-01,5.750198841094971,5.750198841094971,5.737671007668288,5.737671007668288,22500
1991-10-02,5.988224506378174,6.025807646340474,5.988224506378174,5.988224506378174,20250
1991-10-03,6.0258073806762695,6.0258073806762695,5.988224242370926,5.988224242370926,11250
1991-10-04,6.01328182220459,6.01328182220459,5.975698667448,6.01328182220459,6750
1991-10-07,5.938114166259766,6.000752261644452,5.938114166259766,6.000752261644452,39000
1991-10-08,5.938114166259766,5.938114166259766,5.862948236746488,5.938114166259766,9000
1991-10-09,5.938114166259766,5.938114166259766,5.925586332131174,5.938114166259766,2250
1991-10-10,5.963169574737549,5.963169574737549,5.963169574737549,5.963169574737549,1500
1991-10-11,5.963169574737549,5.963169574737549,5.963169574737549,5.963169574737549,0
1991-10-14,5.925588130950928,5.925588130950928,5.925588130950928,5.925588130950928,2250
1991-10-15,5.9005327224731445,5.9005327224731445,5.9005327224731445,5.9005327224731445,6750
1991-10-16,5.888004779815674,5.888004779815674,5.837894505013724,5.888004779815674,18000
1991-10-17,5.888004779815674,5.888004779815674,5.888004779815674,5.888004779815674,50250
1991-10-18,5.963169574737549,5.963169574737549,5.950642456487639,5.950642456487639,68250
1991-10-21,5.888004779815674,5.900532617330802,5.862949821624459,5.900532617330802,25500
1991-10-22,5.787782192230225,5.837893172432682,5.787782192230225,5.837893172432682,9000
1991-10-23,5.68756103515625,5.775254081454691,5.68756103515625,5.775254081454691,207000
1991-10-24,5.725143909454346,5.750199219537292,5.725143909454346,5.725143909454346,26250
1991-10-25,5.587339878082275,5.612395908195705,5.587339878082275,5.612395908195705,27750
1991-10-28,5.537229537963867,5.537229537963867,5.487118912066384,5.537229537963867,37500
1991-10-29,5.512172222137451,5.562283191504688,5.512172222137451,5.537227886030751,5250
1991-10-30,5.487119674682617,5.562285623975629,5.487119674682617,5.512174632694102,9750
1991-10-31,5.599864959716797,5.599864959716797,5.599864959716797,5.599864959716797,3000
1991-11-01,5.68756103515625,5.68756103515625,5.624922223293136,5.624922223293136,39750
1991-11-04,5.725143909454346,5.725143909454346,5.649977979205507,5.68756112353964,74250
1991-11-05,5.68756103515625,5.7126159864304205,5.68756103515625,5.7126159864304205,21000
1991-11-06,5.675033092498779,5.71261587711025,5.649977783284661,5.687560926315546,32250
1991-11-07,5.700088024139404,5.700088024139404,5.624922096749629,5.675033073428893,3750
1991-11-08,5.512172222137451,5.524700054084101,5.487117275082874,5.524700054084101,48000
1991-11-11,5.587339878082275,5.587339878082275,5.537229609952783,5.587339878082275,53250
1991-11-12,5.68756103515625,5.68756103515625,5.675033201099743,5.675033201099743,15000
1991-11-13,5.649977207183838,5.662504322884445,5.637449374644474,5.662504322884445,9750
1991-11-14,5.5247015953063965,5.58733969725567,5.5247015953063965,5.58733969725567,48000
1991-11-15,5.361841678619385,5.462063283034105,5.361841678619385,5.462063283034105,54750
1991-11-18,5.4244794845581055,5.4244794845581055,5.349313205643698,5.349313205643698,20250
1991-11-19,5.2365641593933105,5.336785021703196,5.2365641593933105,5.311730074940242,29250
1991-11-20,5.411950588226318,5.411950588226318,5.336784677526935,5.411950588226318,32250
1991-11-21,5.286674976348877,5.36184126344455,5.286674976348877,5.36184126344455,6000
1991-11-22,5.224038124084473,5.2866762336687385,5.224038124084473,5.2365663194725345,77250
1991-11-25,5.286674976348877,5.311731002746468,5.286674976348877,5.311731002746468,5250
1991-11-26,5.224038124084473,5.2866762336687385,5.224038124084473,5.2866762336687385,32250
1991-11-27,5.186454772949219,5.211509727356209,5.186454772949219,5.211509727356209,5250
1991-11-29,5.086232662200928,5.086232662200928,5.086232662200928,5.086232662200928,36750
1991-12-02,5.161398410797119,5.161398410797119,5.06117682144713,5.06117682144713,39750
1991-12-03,5.261619567871094,5.349313322914116,5.261619567871094,5.311730541052384,45000
1991-12-04,5.411950588226318,5.474588667932805,5.411950588226318,5.474588667932805,58500
1991-12-05,5.474590301513672,5.474590301513672,5.39942436838528,5.474590301513672,28500
1991-12-06,5.411950588226318,5.474588667932805,5.399422757233421,5.462061553778575,18750
1991-12-09,5.3994245529174805,5.474590488614764,5.3994245529174805,5.3994245529174805,14250
1991-12-10,5.361841678619385,5.361841678619385,5.361841678619385,5.361841678619385,2250
1991-12-11,5.286674976348877,5.286674976348877,5.286674976348877,5.286674976348877,1500
1991-12-12,5.286674976348877,5.286674976348877,5.286674976348877,5.286674976348877,0
1991-12-13,5.487119674682617,5.487119674682617,5.487119674682617,5.487119674682617,10500
1991-12-16,5.537229537963867,5.537229537963867,5.487118912066384,5.537229537963867,5250
1991-12-17,5.54975700378418,5.612395823656066,5.537229526545376,5.537229526545376,40500
1991-12-18,5.437008857727051,5.524702647257036,5.437008857727051,5.524702647257036,25500
1991-12-19,5.449534893035889,5.449534893035889,5.449534893035889,5.449534893035889,750
1991-12-20,5.38689661026001,5.38689661026001,5.38689661026001,5.38689661026001,1500
1991-12-23,5.511111259460449,5.511111259460449,5.48594639252136,5.48594639252136,12750
1991-12-24,5.4356160163879395,5.4356160163879395,5.410451510742281,5.410451510742281,39750
1991-12-26,5.586604595184326,5.586604595184326,5.536274512716803,5.574021984570803,16500
1991-12-27,5.636934280395508,5.636934280395508,5.5866042014749375,5.5866042014749375,85500
1991-12-30,5.687264442443848,5.687264442443848,5.61176984860361,5.649517325517039,16500
1991-12-31,5.725012302398682,5.725012302398682,5.649517703507354,5.712430409230092,23250
1992-01-02,5.762759685516357,5.762759685516357,5.687264727900243,5.687264727900243,9000
1992-01-03,5.838253498077393,5.838253498077393,5.737594048107073,5.787924133078821,171750
1992-01-06,5.938913822174072,5.938913822174072,5.863419228160663,5.9137485975163155,61500
1992-01-07,5.787923336029053,5.8130878350696635,5.787923336029053,5.8130878350696635,51750
1992-01-08,5.69984769821167,5.737594817015826,5.69984769821167,5.69984769821167,212250
1992-01-09,5.586604595184326,5.71242926137328,5.586604595184326,5.71242926137328,50250
1992-01-10,5.4356160163879395,5.511110973271449,5.4356160163879395,5.460780882020231,5250
1992-01-13,5.423033714294434,5.435616327824825,5.385286593676569,5.435616327824825,22500
1992-01-14,5.586604595184326,5.586604595184326,5.511110011462897,5.586604595184326,106500
1992-01-15,5.548858165740967,5.586605644686223,5.485946180814391,5.561440778718265,60750
1992-01-16,5.498528003692627,5.561440707790118,5.498528003692627,5.561440707790118,4500
1992-01-17,5.6746826171875,5.6746826171875,5.49852784283836,5.5614405450954,23250
1992-01-20,5.687264442443848,5.712430027030498,5.687264442443848,5.687264442443848,17250
1992-01-21,5.687264442443848,5.712430027030498,5.636935433190262,5.636935433190262,71250
1992-01-22,5.75017786026001,5.75017786026001,5.75017786026001,5.75017786026001,3750
1992-01-23,5.787923336029053,5.8130878350696635,5.787923336029053,5.8130878350696635,87000
1992-01-24,5.687264442443848,5.737594531657291,5.67468255011707,5.737594531657291,14250
1992-01-27,5.6746826171875,5.7124300945470745,5.662100004738767,5.7124300945470745,14250
1992-01-28,5.737593650817871,5.737593650817871,5.737593650817871,5.737593650817871,750
1992-01-29,5.737593650817871,5.737593650817871,5.737593650817871,5.737593650817871,0
1992-01-30,5.75017786026001,5.825672823491313,5.75017786026001,5.825672823491313,2250
1992-01-31,5.888584613800049,5.888584613800049,5.888584613800049,5.888584613800049,1500
1992-02-03,5.787923336029053,5.825670804563047,5.7753407265222085,5.7753407265222085,71250
1992-02-04,5.800507068634033,5.800507068634033,5.7375950810695775,5.7375950810695775,32250
1992-02-05,5.813088893890381,5.813088893890381,5.813088893890381,5.813088893890381,750
1992-02-06,5.813088893890381,5.87600087292404,5.8005062820916855,5.8005062820916855,3000
1992-02-07,5.75017786026001,5.825672823491313,5.75017786026001,5.825672823491313,45000
1992-02-10,5.6746826171875,5.6746826171875,5.61176991493046,5.61176991493046,1500
1992-02-11,5.586604595184326,5.586604595184326,5.586604595184326,5.586604595184326,5250
1992-02-12,5.586604595184326,5.586604595184326,5.511110011462897,5.586604595184326,22500
1992-02-13,5.511111259460449,5.511111259460449,5.448199272106051,5.511111259460449,11250
1992-02-14,5.360121250152588,5.410451339813763,5.360121250152588,5.410451339813763,9000
1992-02-18,5.3223748207092285,5.372704556887975,5.3223748207092285,5.372704556887975,22500
1992-02-19,5.385286331176758,5.385286331176758,5.334956959468405,5.334956959468405,29250
1992-02-20,5.360121250152588,5.3852861149898645,5.360121250152588,5.3852861149898645,44250
1992-02-21,5.397869110107422,5.397869110107422,5.397869110107422,5.397869110107422,28500
1992-02-24,5.360121250152588,5.360121250152588,5.284626655640759,5.2972092680527085,16500
1992-02-25,5.3223748207092285,5.3223748207092285,5.246879856454439,5.3223748207092285,15750
1992-02-26,5.3223748207092285,5.3223748207092285,5.3223748207092285,5.3223748207092285,0
1992-02-27,5.28462553024292,5.3475374989452575,5.28462553024292,5.3475374989452575,7500
1992-02-28,5.334956645965576,5.334956645965576,5.27204394506388,5.27204394506388,3000
1992-03-02,5.309791564941406,5.309791564941406,5.309791564941406,5.309791564941406,1500
1992-03-03,5.209131717681885,5.209131717681885,5.133637128147544,5.209131717681885,17250
1992-03-04,5.171385288238525,5.171385288238525,5.1084732975698355,5.171385288238525,28500
1992-03-05,5.058143138885498,5.121055128780956,5.058143138885498,5.083308006841015,22500
1992-03-06,5.10847282409668,5.121054717082939,5.058142732245177,5.121054717082939,38250
1992-03-09,5.08330774307251,5.08330774307251,5.020395756441501,5.08330774307251,21000
1992-03-10,5.03297758102417,5.03297758102417,4.982647495625459,5.03297758102417,33000
1992-03-11,4.806494235992432,4.831659102778641,4.781329009219572,4.831659102778641,52500
1992-03-12,4.844241619110107,4.8819890985264704,4.819076392841436,4.819076392841436,56250
1992-03-13,4.970066070556641,4.970066070556641,4.907154078768674,4.907154078768674,6000
1992-03-16,4.907153606414795,4.907153606414795,4.907153606414795,4.907153606414795,2250
1992-03-17,4.907153606414795,4.907153606414795,4.8190763944057835,4.831659007544204,410250
1992-03-18,4.881989479064941,4.932318495578729,4.881989479064941,4.907153987321835,266250
1992-03-19,4.944901466369629,4.944901466369629,4.907153984036221,4.907153984036221,96000
1992-03-20,4.944901466369629,4.944901466369629,4.944901466369629,4.944901466369629,4500
1992-03-23,4.932317733764648,4.932317733764648,4.869405752866052,4.932317733764648,5250
1992-03-24,4.856822967529297,4.856822967529297,4.8064936005968315,4.831658464056366,180000
1992-03-25,4.970066070556641,4.970066070556641,4.894571464419074,4.970066070556641,18000
1992-03-26,4.856822967529297,4.932317557907899,4.856822967529297,4.932317557907899,3750
1992-03-27,4.844241619110107,4.8819890985264704,4.831659005975771,4.8819890985264704,10500
1992-03-30,4.907153606414795,4.907153606414795,4.869406126986178,4.907153606414795,12000
1992-03-31,4.932317733764648,4.932317733764648,4.869405752866052,4.869405752866052,8250
1992-04-01,4.806494235992432,4.806494235992432,4.806494235992432,4.806494235992432,43500
1992-04-02,4.83165979385376,4.83165979385376,4.756165182697094,4.83165979385376,12750
1992-04-03,4.881989479064941,4.881989479064941,4.831659382591141,4.831659382591141,1500
1992-04-06,4.982648849487305,4.982648849487305,4.907154240856087,4.982648849487305,9750
1992-04-07,4.793912410736084,4.869407023506198,4.793912410736084,4.793912410736084,40500
1992-04-08,4.83165979385376,4.83165979385376,4.768747797883223,4.83165979385376,21000
1992-04-09,5.007814407348633,5.007814407348633,4.856824809346184,4.881990402322281,239250
1992-04-10,5.020394802093506,5.045559303972964,5.020394802093506,5.032977413019815,43500
1992-04-13,4.919734954833984,4.957482424558837,4.894569735026383,4.894569735026383,339000
1992-04-14,5.03297758102417,5.03297758102417,4.970064884279133,4.982647495625459,31500
1992-04-15,5.133637428283691,5.133637428283691,5.0833073389983365,5.0833073389983365,369000
1992-04-16,5.08330774307251,5.108472969708891,5.08330774307251,5.08330774307251,123000
1992-04-20,5.095890045166016,5.095890045166016,5.0078128372778234,5.095890045166016,59250
1992-04-21,5.08330774307251,5.08330774307251,5.032978369759691,5.032978369759691,81750
1992-04-22,5.08330774307251,5.08330774307251,5.08330774307251,5.08330774307251,13500
1992-04-23,5.158802032470703,5.158802032470703,5.108472662187627,5.158802032470703,12750
1992-04-24,5.221714973449707,5.221714973449707,5.158802267763195,5.158802267763195,6000
1992-04-27,5.272044658660889,5.272044658660889,5.209132669216979,5.272044658660889,22500
1992-04-28,5.28462553024292,5.297208139975314,5.234295451299886,5.28462553024292,42750
1992-04-29,5.2972092628479,5.2972092628479,5.259462145622386,5.2972092628479,99000
1992-04-30,5.246878623962402,5.2846260972229135,5.234296012880036,5.2846260972229135,30750
1992-05-01,5.360121250152588,5.397868727401813,5.2972092680527085,5.347538637740638,102000
1992-05-04,5.372704029083252,5.385286281898546,5.322374297848806,5.322374297848806,93750
1992-05-05,5.372704029083252,5.372704029083252,5.322374297848806,5.322374297848806,16500
1992-05-06,5.498528003692627,5.498528003692627,5.372704035444179,5.460780885215419,249000
1992-05-07,5.5362749099731445,5.5362749099731445,5.48594554386737,5.5362749099731445,109500
1992-05-08,5.5362749099731445,5.5362749099731445,5.48594554386737,5.5362749099731445,23250
1992-05-11,5.485944747924805,5.485944747924805,5.435614669148107,5.473362138233994,398250
1992-05-12,5.4356160163879395,5.511110973271449,5.423033403578477,5.423033403578477,29250
1992-05-13,5.511111259460449,5.536275766412887,5.511111259460449,5.536275766412887,59250
1992-05-14,5.498528003692627,5.498528003692627,5.448198992371863,5.48594611084907,18750
1992-05-15,5.334956645965576,5.397868626894041,5.334956645965576,5.397868626894041,4500
1992-05-18,5.485944747924805,5.485944747924805,5.485944747924805,5.485944747924805,8250
1992-05-19,5.511111259460449,5.511111259460449,5.4356162986565275,5.4356162986565275,23250
1992-05-20,5.511111259460449,5.511111259460449,5.511111259460449,5.511111259460449,2250
1992-05-21,5.511111259460449,5.511111259460449,5.511111259460449,5.511111259460449,8250
1992-05-22,5.498528003692627,5.561440707790118,5.48594611084907,5.536275482156468,59250
1992-05-26,5.523693561553955,5.586605545362019,5.523693561553955,5.586605545362019,42750
1992-05-27,5.485944747924805,5.4985266376425255,5.485944747924805,5.4985266376425255,26250
1992-05-28,5.498528003692627,5.498528003692627,5.460780885215419,5.498528003692627,18750
1992-05-29,5.523693561553955,5.574022932608427,5.523693561553955,5.536275454334283,6750
1992-06-01,5.561439037322998,5.57402128637391,5.498526352122337,5.57402128637391,13500
1992-06-02,5.57402229309082,5.57402229309082,5.536274819147512,5.5488574304574785,10500
1992-06-03,5.5362749099731445,5.586604996052112,5.5362749099731445,5.586604996052112,14250
1992-06-04,5.548858165740967,5.548858165740967,5.511111046782349,5.548858165740967,19500
1992-06-05,5.586604595184326,5.586604595184326,5.536274512716803,5.536274512716803,3000
1992-06-08,5.5362749099731445,5.586604996052112,5.5362749099731445,5.586604996052112,30000
1992-06-09,5.523693561553955,5.523693561553955,5.523693561553955,5.523693561553955,7500
1992-06-10,5.5362749099731445,5.5362749099731445,5.5362749099731445,5.5362749099731445,3750
1992-06-11,5.548858165740967,5.599188257663521,5.548858165740967,5.586605644686223,3750
1992-06-12,5.511111259460449,5.536275766412887,5.4985282860109255,5.536275766412887,12750
1992-06-15,5.410451412200928,5.460780782562222,5.410451412200928,5.460780782562222,26250
1992-06-16,5.423033714294434,5.44819930134187,5.423033714294434,5.44819930134187,12000
1992-06-17,5.334956645965576,5.397868626894041,5.334956645965576,5.3475385381700065,45000
1992-06-18,5.385286331176758,5.385286331176758,5.32237434655134,5.360121465329263,103500
1992-06-19,5.410451412200928,5.410451412200928,5.36012132186638,5.3978687996206345,30750
1992-06-22,5.347538471221924,5.397868559315855,5.347538471221924,5.397868559315855,103500
1992-06-23,5.386483669281006,5.437061294931853,5.386483669281006,5.437061294931853,41250
1992-06-24,5.411772727966309,5.424417225815368,5.373839596176286,5.424417225815368,27000
1992-06-25,5.411772727966309,5.411772727966309,5.411772727966309,5.411772727966309,0
1992-06-26,5.4623494148254395,5.550860166839774,5.4623494148254395,5.550860166839774,220500
1992-06-29,5.525570869445801,5.525570869445801,5.525570869445801,5.525570869445801,21000
1992-06-30,5.4623494148254395,5.563503939829621,5.4623494148254395,5.525570812074495,160500
1992-07-01,5.563504219055176,5.5761487161938685,5.512927315771808,5.512927315771808,59250
1992-07-02,5.639370441436768,5.689948071147615,5.639370441436768,5.639370441436768,27000
1992-07-06,5.601436614990234,5.614081110472644,5.55085971833186,5.614081110472644,101250
1992-07-07,5.487638473510742,5.563504373173102,5.487638473510742,5.563504373173102,42000
1992-07-08,5.4623494148254395,5.4623494148254395,5.399128017576385,5.399128017576385,3000
1992-07-09,5.449704647064209,5.474994000570719,5.386483252961977,5.462349142938915,232500
1992-07-10,5.437060832977295,5.437060832977295,5.411771841421962,5.411771841421962,151500
1992-07-13,5.4623494148254395,5.4623494148254395,5.4623494148254395,5.4623494148254395,72750
1992-07-14,5.411772727966309,5.411772727966309,5.411772727966309,5.411772727966309,80250
1992-07-15,5.4623494148254395,5.4623494148254395,5.4623494148254395,5.4623494148254395,8250
1992-07-16,5.437060832977295,5.462349101018436,5.399127707401393,5.449704605240769,129000
1992-07-17,5.323261737823486,5.386483130488239,5.323261737823486,5.386483130488239,10500
1992-07-20,5.209461212158203,5.27268258646855,5.209461212158203,5.27268258646855,3000
1992-07-21,5.222107410430908,5.222107410430908,5.171530508006829,5.196818778340305,23250
1992-07-22,5.070375442504883,5.12095307030233,5.070375442504883,5.12095307030233,62250
1992-07-23,5.070375442504883,5.133597567690978,5.070375442504883,5.133597567690978,66000
1992-07-24,4.981865882873535,5.108308689092868,4.931288253925792,5.019798652387905,246750
1992-07-27,4.943932056427002,4.96922068646642,4.905999292246425,4.96922068646642,54750
1992-07-28,4.93128776550293,4.93128776550293,4.905999496169478,4.905999496169478,121500
1992-07-29,4.880710124969482,4.880710124969482,4.855421855722015,4.855421855722015,148500
1992-07-30,4.855422496795654,4.855422496795654,4.81748936440182,4.8301338624521515,72750
1992-07-31,4.880710124969482,4.89335462135033,4.855421855722015,4.89335462135033,15000
1992-08-03,4.880710124969482,4.880710124969482,4.830133224717434,4.880710124969482,41250
1992-08-04,4.943932056427002,4.943932056427002,4.880709938692808,4.893354434591068,37500
1992-08-05,5.0071539878845215,5.0071539878845215,4.969221219633987,5.0071539878845215,42750
1992-08-06,4.981865882873535,4.981865882873535,4.9439327516020155,4.981865882873535,131250
1992-08-07,4.93128776550293,4.93128776550293,4.93128776550293,4.93128776550293,6000
1992-08-10,4.93128776550293,4.93128776550293,4.868066368655072,4.91864326907909,32250
1992-08-11,4.905999660491943,4.905999660491943,4.905999660491943,4.905999660491943,18750
1992-08-12,4.8933563232421875,4.8933563232421875,4.868068045199547,4.8933563232421875,34500
1992-08-13,4.93128776550293,4.93128776550293,4.905999496169478,4.905999496169478,12000
1992-08-14,4.943932056427002,5.007153450646997,4.943932056427002,5.007153450646997,9750
1992-08-17,4.994509696960449,4.994509696960449,4.994509696960449,4.994509696960449,6000
1992-08-18,4.93128776550293,4.93128776550293,4.855421872231231,4.855421872231231,66000
1992-08-19,4.981865882873535,4.981865882873535,4.931288253925792,4.931288253925792,20250
1992-08-20,5.032444000244141,5.083021279614996,5.032444000244141,5.083021279614996,19500
1992-08-21,5.285329341888428,5.310617611306105,5.234751717781727,5.310617611306105,90750
1992-08-24,5.2473955154418945,5.3232613988630675,5.2473955154418945,5.3232613988630675,36750
1992-08-25,5.285329341888428,5.285329341888428,5.234751717781727,5.234751717781727,6000
1992-08-26,5.26003885269165,5.26003885269165,5.196817469269086,5.234750588728255,52500
1992-08-27,5.361194610595703,5.386482877066175,5.335905258854011,5.361194610595703,137250
1992-08-28,5.437060832977295,5.437060832977295,5.361194943582586,5.411771841421962,24000
1992-08-31,5.373839378356934,5.437061503282474,5.373839378356934,5.437061503282474,7500
1992-09-01,5.285329341888428,5.335905880723782,5.285329341888428,5.335905880723782,66750
1992-09-02,5.297973155975342,5.310617652539472,5.285329382925449,5.310617652539472,69000
1992-09-03,5.449704647064209,5.474994000570719,5.411771882954289,5.411771882954289,477000
1992-09-04,5.47499418258667,5.48763795536752,5.449704828239416,5.449704828239416,40500
1992-09-08,5.4623494148254395,5.4623494148254395,5.42441664882743,5.42441664882743,417750
1992-09-09,5.500282287597656,5.500282287597656,5.500282287597656,5.500282287597656,2250
1992-09-10,5.500282287597656,5.500282287597656,5.500282287597656,5.500282287597656,750
1992-09-11,5.399127960205078,5.399127960205078,5.399127960205078,5.399127960205078,1500
1992-09-14,5.411772727966309,5.424417225815368,5.386484094025345,5.424417225815368,135000
1992-09-15,5.411772727966309,5.411772727966309,5.361195821841537,5.411772727966309,31500
1992-09-16,5.26003885269165,5.26003885269165,5.2221060949895195,5.26003885269165,120750
1992-09-17,5.2473955154418945,5.272683781491884,5.2473955154418945,5.272683781491884,70500
1992-09-18,5.26003885269165,5.310616465889555,5.26003885269165,5.285328201926159,51750
1992-09-21,5.26003885269165,5.310616465889555,5.26003885269165,5.310616465889555,2250
1992-09-22,5.449704647064209,5.487637772931227,5.411771882954289,5.4370608747037,153750
1992-09-23,5.411772727966309,5.474994855454449,5.411772727966309,5.437061723664427,18000
1992-09-24,5.411772727966309,5.411772727966309,5.411772727966309,5.411772727966309,5250
1992-09-25,5.348550796508789,5.424416690849648,5.348550796508789,5.386483562800659,310500
1992-09-28,5.373839378356934,5.373839378356934,5.373839378356934,5.373839378356934,750
1992-09-29,5.411772727966309,5.462349995848235,5.411772727966309,5.411772727966309,5250
1992-09-30,5.361194610595703,5.361194610595703,5.323261487375849,5.323261487375849,2250
1992-10-01,5.335906505584717,5.335906505584717,5.247396828743696,5.247396828743696,23250
1992-10-02,5.285329341888428,5.310617611306105,5.260039987199404,5.310617611306105,23250
1992-10-05,5.26003885269165,5.29797197215082,5.209461963007821,5.29797197215082,78000
1992-10-06,5.2347517013549805,5.2347517013549805,5.2347517013549805,5.2347517013549805,3000
1992-10-07,5.2347517013549805,5.2347517013549805,5.184174077406992,5.2347517013549805,12750
1992-10-08,5.158885478973389,5.171529974593048,5.146240621596639,5.158885478973389,68250
1992-10-09,5.158885478973389,5.158885478973389,5.1083078582518455,5.158885478973389,9000
1992-10-12,5.348550796508789,5.348550796508789,5.348550796508789,5.348550796508789,3000
1992-10-13,5.222107410430908,5.222107410430908,5.222107410430908,5.222107410430908,2250
1992-10-14,5.310616970062256,5.310616970062256,5.234751085698496,5.234751085698496,76500
1992-10-15,5.323261737823486,5.323261737823486,5.272684117231758,5.272684117231758,7500
