Date,close,high,low,open,volume
1992-10-16,5.310616970062256,5.335905236426438,5.285328703698075,5.335905236426438,42000
1992-10-19,5.310616970062256,5.323261465001419,5.310616970062256,5.323261465001419,9750
1992-10-20,5.209461212158203,5.2853274401417965,5.209461212158203,5.2853274401417965,50250
1992-10-21,5.285329341888428,5.2979731148401505,5.234751717781727,5.234751717781727,45750
1992-10-22,5.2473955154418945,5.260039286709822,5.234751020659832,5.234751020659832,58500
1992-10-23,5.285329341888428,5.285329341888428,5.285329341888428,5.285329341888428,750
1992-10-26,5.196818828582764,5.196818828582764,5.196818828582764,5.196818828582764,750
1992-10-27,5.26003885269165,5.26003885269165,5.247395082466991,5.26003885269165,52500
1992-10-28,5.222107410430908,5.272684674612115,5.222107410430908,5.222107410430908,30750
1992-10-29,5.26003885269165,5.26003885269165,5.209461963007821,5.209461963007821,24750
1992-10-30,5.2473955154418945,5.272683781491884,5.2473955154418945,5.272683781491884,15000
1992-11-02,5.272684097290039,5.272684097290039,5.209462704864395,5.209462704864395,4500
1992-11-03,5.2347517013549805,5.2600399706933025,5.2347517013549805,5.2600399706933025,21750
1992-11-04,5.323261737823486,5.323261737823486,5.2853289745760526,5.2853289745760526,9750
1992-11-05,5.310616970062256,5.310616970062256,5.310616970062256,5.310616970062256,1500
1992-11-06,5.26003885269165,5.272683346430386,5.26003885269165,5.272683346430386,20250
1992-11-09,5.222107410430908,5.222107410430908,5.209463275264171,5.222107410430908,39750
1992-11-10,5.222107410430908,5.260040177688249,5.222107410430908,5.260040177688249,25500
1992-11-11,5.222107410430908,5.222107410430908,5.222107410430908,5.222107410430908,0
1992-11-12,5.2347517013549805,5.272684467119578,5.2347517013549805,5.272684467119578,1500
1992-11-13,5.196818828582764,5.196818828582764,5.196818828582764,5.196818828582764,750
1992-11-16,5.209461212158203,5.209461212158203,5.209461212158203,5.209461212158203,2250
1992-11-17,5.158885478973389,5.209462737937841,5.158885478973389,5.209462737937841,284250
1992-11-18,5.310616970062256,5.361194588061835,5.310616970062256,5.310616970062256,18000
1992-11-19,5.297973155975342,5.297973155975342,5.297973155975342,5.297973155975342,10500
1992-11-20,5.297973155975342,5.335905922153495,5.297973155975342,5.335905922153495,4500
1992-11-23,5.335906505584717,5.335906505584717,5.335906505584717,5.335906505584717,1500
1992-11-24,5.323261737823486,5.323261737823486,5.272684117231758,5.272684117231758,2250
1992-11-25,5.310616970062256,5.361194588061835,5.310616970062256,5.310616970062256,2250
1992-11-27,5.373839378356934,5.373839378356934,5.373839378356934,5.373839378356934,2250
1992-11-30,5.4623494148254395,5.4623494148254395,5.399128017576385,5.399128017576385,108750
1992-12-01,5.437060832977295,5.437060832977295,5.386483211623726,5.424416337199629,83250
1992-12-02,5.4623494148254395,5.4623494148254395,5.411772152323349,5.411772152323349,57750
1992-12-03,5.399127960205078,5.411772094817685,5.399127960205078,5.399127960205078,18000
1992-12-04,5.449704647064209,5.449704647064209,5.3991277488366824,5.3991277488366824,8250
1992-12-07,5.411772727966309,5.449705497999176,5.399128591874405,5.399128591874405,3000
1992-12-08,5.47499418258667,5.47499418258667,5.4370610554585665,5.4370610554585665,9000
1992-12-09,5.525570869445801,5.525570869445801,5.474994329932814,5.474994329932814,93750
1992-12-10,5.525570869445801,5.550860224473657,5.525570869445801,5.525570869445801,9000
1992-12-11,5.563504219055176,5.563504219055176,5.512927315771808,5.512927315771808,4500
1992-12-14,5.538215160369873,5.550859655709633,5.5129265314474365,5.550859655709633,36000
1992-12-15,5.563504219055176,5.563504219055176,5.563504219055176,5.563504219055176,4500
1992-12-16,5.538215160369873,5.576147922874986,5.538215160369873,5.538215160369873,23250
1992-12-17,5.68994665145874,5.68994665145874,5.664658385548682,5.664658385548682,9000
1992-12-18,5.68994665145874,5.68994665145874,5.639369034367427,5.68994665145874,153000
1992-12-21,5.664658546447754,5.702591308147349,5.6393691945481805,5.6393691945481805,8250
1992-12-22,5.68994665145874,5.68994665145874,5.664658385548682,5.664658385548682,14250
1992-12-23,5.666670799255371,5.717493276756066,5.666670799255371,5.666670799255371,3000
1992-12-24,5.679375171661377,5.7174919299309215,5.653964484159476,5.7174919299309215,4500
1992-12-28,5.679375171661377,5.679375171661377,5.615847725889932,5.628553069640882,18000
1992-12-29,5.666670799255371,5.666670799255371,5.603143338519259,5.603143338519259,1500
1992-12-30,5.565025806427002,5.565025806427002,5.565025806427002,5.565025806427002,750
1992-12-31,5.590437412261963,5.62855417803761,5.565026719756091,5.565026719756091,8250
1993-01-04,5.526909828186035,5.552320520113551,5.526909828186035,5.552320520113551,11250
1993-01-05,5.55232048034668,5.615848663744111,5.55232048034668,5.615848663744111,69750
1993-01-06,5.615847587585449,5.615847587585449,5.577731193762965,5.577731193762965,1500
1993-01-07,5.590437412261963,5.62855417803761,5.577732429517446,5.62855417803761,101250
1993-01-08,5.55232048034668,5.55232048034668,5.55232048034668,5.55232048034668,9750
1993-01-11,5.590437412261963,5.590437412261963,5.552320646486317,5.552320646486317,18000
1993-01-12,5.55232048034668,5.603142954362943,5.55232048034668,5.603142954362943,12000
1993-01-13,5.450676918029785,5.463382628099051,5.437971207960519,5.437971207960519,36000
1993-01-14,5.501499176025391,5.501499176025391,5.463382410841773,5.463382410841773,3000
1993-01-15,5.501499176025391,5.501499176025391,5.501499176025391,5.501499176025391,0
1993-01-18,5.463382244110107,5.463382244110107,5.463382244110107,5.463382244110107,2250
1993-01-19,5.539614677429199,5.539614677429199,5.539614677429199,5.539614677429199,9000
1993-01-20,5.526909828186035,5.565026593094131,5.501499136258518,5.501499136258518,108000
1993-01-21,5.577732086181641,5.603142777123365,5.577732086181641,5.590437068144107,84000
1993-01-22,5.539614677429199,5.603142124399837,5.539614677429199,5.603142124399837,9000
1993-01-25,5.60314416885376,5.60314416885376,5.5523216838216385,5.590438456718608,42000
1993-01-26,5.55232048034668,5.603142954362943,5.55232048034668,5.55232048034668,14250
1993-01-27,5.590437412261963,5.590437412261963,5.565026719756091,5.565026719756091,17250
1993-01-28,5.742902755737305,5.742902755737305,5.615847861134592,5.666669600870663,64500
1993-01-29,5.692081928253174,5.717492618816743,5.692081928253174,5.717492618816743,2250
1993-02-01,5.717492580413818,5.717492580413818,5.692081890020927,5.692081890020927,3000
1993-02-02,5.692081928253174,5.742903309380311,5.692081928253174,5.692081928253174,4500
1993-02-03,5.831842422485352,5.882664893079621,5.819136713959689,5.819136713959689,48750
1993-02-04,5.819136619567871,5.869958725829376,5.819136619567871,5.819136619567871,4500
1993-02-05,5.831842422485352,5.882664893079621,5.831842422485352,5.831842422485352,8250
1993-02-08,5.806432723999023,5.806432723999023,5.806432723999023,5.806432723999023,4500
1993-02-09,5.819136619567871,5.831842327887436,5.79372556643712,5.79372556643712,39750
1993-02-10,5.857253074645996,5.857253074645996,5.844548093219252,5.844548093219252,6750
1993-02-11,5.857253074645996,5.857253074645996,5.831842384775746,5.857253074645996,28500
1993-02-12,5.819136619567871,5.819136619567871,5.768314876814745,5.768314876814745,6750
1993-02-16,5.742902755737305,5.793725222490088,5.742902755737305,5.7556088268109455,34500
1993-02-17,5.793725490570068,5.793725490570068,5.7429030214656915,5.7429030214656915,17250
1993-02-18,5.781020641326904,5.806432061408759,5.781020641326904,5.806432061408759,19500
1993-02-19,5.806432723999023,5.806432723999023,5.755610605052697,5.755610605052697,15750
1993-02-22,5.730198860168457,5.768315626573144,5.730198860168457,5.742903843122645,26250
1993-02-23,5.742902755737305,5.742902755737305,5.692081379509589,5.692081379509589,38250
1993-02-24,5.717492580413818,5.74290327080671,5.692081890020927,5.74290327080671,6750
1993-02-25,5.653966426849365,5.653966426849365,5.653966426849365,5.653966426849365,23250
1993-02-26,5.679375171661377,5.730197637190219,5.679375171661377,5.730197637190219,10500
1993-03-01,5.679375171661377,5.679375171661377,5.679375171661377,5.679375171661377,0
1993-03-02,5.641258716583252,5.641258716583252,5.590436251597809,5.590436251597809,31500
1993-03-03,5.590437412261963,5.590437412261963,5.565026719756091,5.590437412261963,4500
1993-03-04,5.565025806427002,5.565025806427002,5.565025806427002,5.565025806427002,1500
1993-03-05,5.565025806427002,5.565025806427002,5.565025806427002,5.565025806427002,0
1993-03-08,5.704787731170654,5.704787731170654,5.653965979219871,5.653965979219871,84000
1993-03-09,5.742902755737305,5.819136274112302,5.742902755737305,5.7683145343762305,233250
1993-03-10,5.908076286315918,5.908076286315918,5.844548826651472,5.844548826651472,29250
1993-03-11,5.958897590637207,5.971602571158789,5.9461918830989156,5.9461918830989156,85500
1993-03-12,5.920781135559082,5.971602877796846,5.920781135559082,5.971602877796846,13500
1993-03-15,5.908076286315918,5.946193052921327,5.908076286315918,5.908076286315918,40500
1993-03-16,5.908076286315918,5.946193052921327,5.895370576277973,5.895370576277973,81000
1993-03-17,5.984309196472168,6.0224259614244104,5.984309196472168,5.997014905959053,291750
1993-03-18,6.174891948699951,6.174891948699951,6.0478359589454005,6.0478359589454005,82500
1993-03-19,6.124069690704346,6.1621864548532255,6.124069690704346,6.136775763431843,99000
1993-03-22,6.124069690704346,6.124069690704346,6.085953290063869,6.124069690704346,30750
1993-03-23,5.984309196472168,6.035131670911295,5.984309196472168,6.035131670911295,16500
1993-03-24,6.060543060302734,6.073249134760218,6.0224266544725475,6.0224266544725475,345750
1993-03-25,6.073248386383057,6.085953368749608,6.047836604107913,6.047836604107913,60750
1993-03-26,6.149481296539307,6.149481296539307,6.1113652582457005,6.124069877326741,87750
1993-03-29,6.3527703285217285,6.3527703285217285,6.301948939439532,6.301948939439532,33000
1993-03-30,6.276535511016846,6.276535511016846,6.213008060601081,6.26383089335379,167250
1993-03-31,6.251125335693359,6.2638314084347435,6.225714644244206,6.251125335693359,770250
1993-04-01,6.162186145782471,6.1748922178726815,6.1240693835453754,6.1240693835453754,55500
1993-04-02,6.225712299346924,6.276533663103503,6.225712299346924,6.251122981225214,167250
1993-04-05,6.403592586517334,6.403592586517334,6.327359774187909,6.390887238965249,160500
1993-04-06,6.301947116851807,6.327357804043874,6.276534975626369,6.327357804043874,8250
1993-04-07,6.594173908233643,6.594173908233643,6.479824357438472,6.479824357438472,447750
1993-04-08,6.759346961975098,6.759346961975098,6.695818781197245,6.733935544260599,307500
1993-04-12,6.784757614135742,6.784757614135742,6.759346923582361,6.759346923582361,12000
1993-04-13,6.899108409881592,6.962635867952207,6.899108409881592,6.937225175530695,68250
1993-04-14,6.810168266296387,6.860990368707925,6.797462922447678,6.797462922447678,45750
1993-04-15,6.9372239112854,6.9372239112854,6.8864010816707,6.8864010816707,83250
1993-04-16,6.784757614135742,6.822874376982595,6.784757614135742,6.810169031705905,27000
1993-04-19,6.810168266296387,6.835579681010506,6.772051507733559,6.772051507733559,48000
1993-04-20,6.721230983734131,6.759347751248291,6.721230983734131,6.759347751248291,48750
1993-04-21,6.644998073577881,6.683114840506121,6.644998073577881,6.657702693198148,100500
1993-04-22,6.632289886474609,6.632289886474609,6.58146778910424,6.619584543886174,36750
1993-04-23,6.644998073577881,6.670408766852135,6.644998073577881,6.657702693198148,29250
1993-04-26,6.7339348793029785,6.772051638602408,6.7339348793029785,6.772051638602408,18750
1993-04-27,6.860989093780518,6.899105845260388,6.835578410804979,6.899105845260388,126000
1993-04-28,6.924519062042236,6.924519062042236,6.899108369768468,6.911813715905352,68250
1993-04-29,6.949931621551514,6.949931621551514,6.886403426410878,6.937226273330166,48000
1993-04-30,7.0642805099487305,7.115101892570638,7.064280509948731,7.064280509948731,97500
1993-05-03,7.076984405517578,7.115101165606345,7.064279788176961,7.115101165606345,26250
1993-05-04,7.115100860595703,7.115100860595703,7.089690172970319,7.089690172970319,14250
1993-05-05,7.089693069458008,7.140515192488808,7.089693069458008,7.115103767464911,84750
1993-05-06,7.051576137542725,7.0896929107166216,7.051576137542725,7.064282213278676,27000
1993-05-07,6.77205228805542,6.835580468652516,6.733935525100519,6.784757633368126,324750
1993-05-10,6.7339348793029785,6.784756982696646,6.7339348793029785,6.746640950413931,23250
1993-05-11,6.721230983734131,6.721230983734131,6.670408869387541,6.670408869387541,24750
1993-05-12,6.505236625671387,6.568764815558431,6.505236625671387,6.505236625671387,72750
1993-05-13,6.556058406829834,6.556058406829835,6.517941644472857,6.517941644472857,84000
1993-05-14,6.492530822753906,6.530646857322153,6.492530822753906,6.530646857322153,33750
1993-05-17,6.492530822753906,6.530646857322153,6.492530822753906,6.492530822753906,14250
1993-05-18,6.42900276184082,6.42900276184082,6.39088599955976,6.42900276184082,160500
1993-05-19,6.505236625671387,6.543353394200236,6.505236625671387,6.530648047029582,81750
1993-05-20,6.543353080749512,6.543353080749512,6.505236314046596,6.543353080749512,16500
1993-05-21,6.606881618499756,6.606881618499756,6.556059502535543,6.556059502535543,68250
1993-05-24,6.556058406829834,6.606880514300213,6.556058406829835,6.556058406829835,59250
1993-05-25,6.644998073577881,6.644998073577881,6.6068813066496395,6.644998073577881,20250
1993-05-26,6.708523750305176,6.708523750305176,6.657700923234303,6.657700923234303,29250
1993-05-27,6.683115005493164,6.683115005493163,6.619586816705478,6.619586816705478,10500
1993-05-28,6.606881618499756,6.606881618499756,6.5433534282818195,6.606881618499756,20250
1993-06-01,6.543353080749512,6.581469847452427,6.530647734187491,6.530647734187491,48000
1993-06-02,6.670407295227051,6.683113366077825,6.606879849039979,6.606879849039979,129750
1993-06-03,6.848286151885986,6.848286151885986,6.784758688426884,6.784758688426884,4500
1993-06-04,6.7339348793029785,6.7339348793029785,6.695818120003549,6.7339348793029785,3750
1993-06-07,6.695818901062012,6.75934708297711,6.695818901062012,6.75934708297711,6750
1993-06-08,6.670407295227051,6.670407295227051,6.606879849039979,6.670407295227051,14250
1993-06-09,6.670407295227051,6.670407295227051,6.606879849039979,6.606879849039979,33000
1993-06-10,6.556058406829834,6.594174442170039,6.556058406829835,6.568763751943236,40500
1993-06-11,6.517939567565918,6.517939567565918,6.479822817354641,6.505233499484466,58500
1993-06-14,6.441707611083984,6.441707611083984,6.390885507626816,6.390885507626816,90000
1993-06-15,6.276535511016846,6.378180449505517,6.276535511016846,6.378180449505517,302250
1993-06-16,6.251125335693359,6.251125335693359,6.238419989968783,6.251125335693359,190500
1993-06-17,6.225712299346924,6.263829049180893,6.225712299346924,6.263829049180893,8250
1993-06-18,6.174891948699951,6.263830814370604,6.174891948699951,6.225714053795076,299250
1993-06-21,6.149481296539307,6.149481296539307,6.085953475524721,6.085953475524721,24750
1993-06-22,6.289243221282959,6.289243221282959,6.251126450296039,6.276537146276028,43500
1993-06-23,6.280969142913818,6.3320346156699046,6.280969142913818,6.3320346156699046,25500
1993-06-24,6.395865440368652,6.408631443472478,6.357566700569474,6.395865440368652,27000
1993-06-25,6.434164047241211,6.472462790597315,6.434164047241211,6.434164047241211,13500
1993-06-28,6.434164047241211,6.48522952537453,6.434164047241211,6.48522952537453,4500
1993-06-29,6.37033224105835,6.37033224105835,6.357566238881594,6.357566238881594,11250
1993-06-30,6.293735980987549,6.357566727262378,6.268203244184993,6.319267987302398,152250
1993-07-01,6.293735980987549,6.3320347209475285,6.2809692473424175,6.3320347209475285,18750
1993-07-02,6.166073322296143,6.178839324551606,6.127774585042099,6.178839324551606,58500
1993-07-06,6.229903221130371,6.229903221130371,6.178838488530126,6.229903221130371,27750
1993-07-07,6.280969142913818,6.306501148804167,6.280969142913818,6.280969142913818,27000
1993-07-08,6.217137336730957,6.217137336730957,6.178838603943509,6.217137336730957,9000
1993-07-09,6.255435466766357,6.255435466766357,6.24266873674232,6.255435466766357,26250
1993-07-12,6.3065009117126465,6.306500911712647,6.2426701688987825,6.306500911712647,31500
1993-07-13,6.4724626541137695,6.4724626541137695,6.408631903524763,6.408631903524763,129000
1993-07-14,6.485228538513184,6.485228538513184,6.446929800985023,6.446929800985023,4500
1993-07-15,6.523526668548584,6.536291939219012,6.472461202941318,6.510759936902971,149250
1993-07-16,6.485228538513184,6.485228538513184,6.485228538513184,6.485228538513184,3750
1993-07-19,6.434164047241211,6.4596967863078705,6.434164047241211,6.434164047241211,17250
1993-07-20,6.3448004722595215,6.383099215108702,6.3448004722595215,6.383099215108702,26250
1993-07-21,6.293735980987549,6.319267987302398,6.293735980987549,6.306501253657267,39750
1993-07-22,6.434164047241211,6.434164047241211,6.357567291016775,6.357567291016775,51000
1993-07-23,6.446928977966309,6.446928977966309,6.383097513405583,6.434162246761623,29250
1993-07-26,6.3831000328063965,6.3831000328063965,6.3831000328063965,6.3831000328063965,1500
1993-07-27,6.459696292877197,6.459696292877198,6.408631549132283,6.408631549132283,7500
1993-07-28,6.485228538513184,6.497993810372357,6.4341630681505295,6.497993810372357,50250
1993-07-29,6.510760307312012,6.510760307312012,6.510760307312012,6.510760307312012,3750
1993-07-30,6.612890243530273,6.612890243530273,6.561825501952011,6.561825501952011,14250
1993-08-02,6.561825752258301,6.561825752258301,6.510761008732132,6.53629301525136,64500
1993-08-03,6.510760307312012,6.561825045336851,6.510760307312012,6.510760307312012,6750
1993-08-04,6.561825752258301,6.561825752258301,6.561825752258301,6.561825752258301,750
1993-08-05,6.638423919677734,6.638423919677734,6.638423919677734,6.638423919677734,4500
1993-08-06,6.612890243530273,6.612890243530273,6.612890243530273,6.612890243530273,2250
1993-08-09,6.676723003387451,6.676723003387451,6.6256575214933155,6.676723003387451,18750
1993-08-10,6.638423919677734,6.638423919677734,6.638423919677734,6.638423919677734,1500
1993-08-11,6.804383277893066,6.804383277893066,6.689487060280333,6.689487060280333,447750
1993-08-12,6.804383277893066,6.817149280798584,6.778851272082031,6.778851272082031,86250
1993-08-13,6.753320217132568,6.766086223216392,6.753320217132568,6.766086223216392,34500
1993-08-16,6.9065141677856445,6.9065141677856445,6.89374743314435,6.89374743314435,29250
1993-08-17,6.842681884765625,6.880979892741526,6.842681884765625,6.855447887424258,9000
1993-08-18,6.8682146072387695,6.9065133456280074,6.855447874117239,6.855447874117239,117000
1993-08-19,6.727786064147949,6.88098029650372,6.72778606414795,6.88098029650372,79500
1993-08-20,6.919278144836426,6.919278144836425,6.855447405542358,6.868214137791273,120000
1993-08-23,6.855448246002197,6.919278993121746,6.855448246002197,6.919278993121746,17250
1993-08-24,6.778852462768555,6.842683218995528,6.778852462768555,6.842683218995528,18750
1993-08-25,6.804383277893066,6.804383277893066,6.766084538688822,6.804383277893066,25500
1993-08-26,6.791616916656494,6.791616916656494,6.791616916656494,6.791616916656494,3750
1993-08-27,6.8682146072387695,6.8682146072387695,6.842681871483385,6.8682146072387695,400500
1993-08-30,6.8682146072387695,6.9065133456280074,6.8682146072387695,6.8682146072387695,17250
1993-08-31,6.919278144836426,6.970343612856831,6.919278144836425,6.944810878846628,125250
1993-09-01,6.880982398986816,6.893749136783129,6.868217122166392,6.868217122166392,68250
1993-09-02,6.944810390472412,6.9703431226870975,6.944810390472412,6.9703431226870975,12750
1993-09-03,7.008641242980957,7.046939976702387,6.983109240825062,6.983109240825062,174000
1993-09-07,6.8682146072387695,6.919278617774184,6.8682146072387695,6.893746612506477,30750
1993-09-08,6.855448246002197,6.855448246002197,6.817149505535382,6.855448246002197,13500
1993-09-09,6.778852462768555,6.778852462768555,6.715021706541581,6.740553716837242,44250
1993-09-10,6.778852462768555,6.778852462768555,6.727786981201591,6.727786981201591,22500
1993-09-13,6.919278144836426,6.919278144836425,6.868214137791273,6.919278144836425,18000
1993-09-14,6.9065141677856445,6.9320461760927055,6.9065141677856445,6.9320461760927055,47250
1993-09-15,6.944810390472412,6.944810390472412,6.8937456565306166,6.8937456565306166,7500
1993-09-16,7.021410942077637,7.021410942077637,6.944813442261587,6.944813442261587,34500
1993-09-17,7.008641242980957,7.0214079745464915,6.983109240825062,7.0214079745464915,53250
1993-09-20,6.995875358581543,6.995875358581543,6.919277889861176,6.919277889861176,6750
1993-09-21,6.8682146072387695,6.919278617774184,6.817149135728001,6.919278617774184,145500
1993-09-22,6.893743991851807,6.893743991851807,6.842679270240953,6.893743991851807,40500
1993-09-23,6.855448246002197,6.893746986469012,6.855448246002197,6.855448246002197,13500
1993-09-24,6.932044982910156,6.944810984866331,6.932044982910156,6.932044982910156,12000
1993-09-27,6.880982398986816,6.880982398986816,6.880982398986816,6.880982398986816,4500
1993-09-28,6.919278144836426,6.944810878846628,6.906512873562764,6.906512873562764,15000
1993-09-29,6.932044982910156,6.944810984866331,6.919278250466344,6.944810984866331,18000
1993-09-30,6.932044982910156,6.970343719266317,6.9065129789978075,6.970343719266317,21000
1993-10-01,6.932044982910156,6.944810984866331,6.893746246553995,6.944810984866331,116250
1993-10-04,6.995875358581543,6.995875358581543,6.995875358581543,6.995875358581543,750
1993-10-05,7.046942710876465,7.046942710876465,6.983111950233164,6.983111950233164,16500
1993-10-06,7.098006248474121,7.098006248474121,7.04694077738503,7.04694077738503,83250
1993-10-07,7.098006248474121,7.110771520514888,7.098006248474121,7.110771520514888,44250
1993-10-08,7.098006248474121,7.098006248474121,7.098006248474121,7.098006248474121,7500
1993-10-11,7.085241317749023,7.0852413177490225,7.0852413177490225,7.0852413177490225,3750
1993-10-12,6.944810390472412,6.9703431226870975,6.932044389608857,6.944810390472412,84000
1993-10-13,6.995875358581543,6.995875358581543,6.9703433559998205,6.9703433559998205,39000
1993-10-14,6.893743991851807,6.893743991851807,6.868211996290079,6.893743991851807,96750
1993-10-15,6.944810390472412,6.944810390472412,6.944810390472412,6.944810390472412,6750
1993-10-18,6.893743991851807,6.94480871346266,6.893743991851807,6.893743991851807,3000
1993-10-19,6.957577228546143,6.957577228546143,6.957577228546143,6.957577228546143,53250
1993-10-20,6.995875358581543,6.995875358581543,6.9575766242213595,6.995875358581543,51000
1993-10-21,7.008641242980957,7.008641242980957,6.970343239747114,7.008641242980957,15000
1993-10-22,7.110770225524902,7.110770225524902,7.046939494019687,7.046939494019687,3000
1993-10-25,7.110770225524902,7.110770225524902,7.046939494019687,7.110770225524902,15750
1993-10-26,7.046942710876465,7.1235402080387225,7.046942710876465,7.1235402080387225,30000
1993-10-27,6.995875358581543,6.995875358581543,6.995875358581543,6.995875358581543,750
1993-10-28,6.944810390472412,6.9703431226870975,6.944810390472412,6.9703431226870975,81000
1993-10-29,7.021410942077637,7.046942955024389,7.021410942077637,7.046942955024389,2250
1993-11-01,7.085241317749023,7.0852413177490225,7.03417656415813,7.03417656415813,3750
1993-11-02,7.200136661529541,7.200136661529542,7.149071909138485,7.149071909138485,20250
1993-11-03,7.225667953491211,7.263965962235997,7.225667953491211,7.225667953491211,42000
1993-11-04,7.161835670471191,7.225666401826292,7.161835670471191,7.225666401826292,44250
1993-11-05,6.893743991851807,6.94480871346266,6.893743991851807,6.94480871346266,47250
1993-11-08,6.919278144836426,6.957576880607917,6.906512873562764,6.919278144836425,241500
1993-11-09,6.804383277893066,6.880980025813863,6.740552532877787,6.880980025813863,195000
1993-11-10,6.8682146072387695,6.944811353529569,6.8682146072387695,6.893746612506477,182250
1993-11-11,6.829915523529053,6.855447527505862,6.8171487910530075,6.842681525517457,388500
1993-11-12,7.008641242980957,7.008641242980957,6.906512503869789,6.906512503869789,138000
1993-11-15,6.932044982910156,6.970343719266317,6.932044982910156,6.944810984866331,52500
1993-11-16,6.932044982910156,6.932044982910156,6.932044982910156,6.932044982910156,5250
1993-11-17,6.919278144836426,6.919278144836425,6.855447405542358,6.919278144836425,17250
1993-11-18,6.983112335205078,6.983112335205078,6.944813584512579,6.944813584512579,13500
1993-11-19,6.880982398986816,6.880982398986816,6.84268437706171,6.84268437706171,28500
1993-11-22,6.715022087097168,6.766086110582405,6.715022087097168,6.715022087097168,27750
1993-11-23,6.766085147857666,6.766085147857666,6.766085147857666,6.766085147857666,750
1993-11-24,6.65118932723999,6.65118932723999,6.65118932723999,6.65118932723999,750
1993-11-26,6.332034587860107,6.344799860261523,6.280969115328296,6.344799860261523,31500
1993-11-29,6.11500883102417,6.11500883102417,6.051178082855452,6.11500883102417,53250
1993-11-30,6.459696292877197,6.459696292877198,6.408631549132283,6.459696292877198,31500
1993-12-01,6.625655651092529,6.676721118571051,6.612889649466708,6.6384223832059694,54000
1993-12-02,6.612890243530273,6.651188982335891,6.612890243530273,6.651188982335891,5250
1993-12-03,6.638423919677734,6.638423919677734,6.638423919677734,6.638423919677734,4500
1993-12-06,6.536293983459473,6.5362939834594735,6.485229962857005,6.5362939834594735,1500
1993-12-07,6.536293983459473,6.5362939834594735,6.5362939834594735,6.5362939834594735,0
1993-12-08,6.459696292877197,6.459696292877198,6.395865545817984,6.434163555760883,83250
1993-12-09,6.587357997894287,6.638422737611383,6.5745912650992695,6.5745912650992695,9000
1993-12-10,6.638423919677734,6.702254673068168,6.638423919677734,6.638423919677734,196500
1993-12-13,6.791616916656494,6.791616916656494,6.791616916656494,6.791616916656494,13500
1993-12-14,6.727786064147949,6.791617542161978,6.72778606414795,6.72778606414795,6750
1993-12-15,6.880982398986816,6.880982398986816,6.791619617340291,6.791619617340291,57000
1993-12-16,6.944810390472412,6.944810390472412,6.8937456565306166,6.8937456565306166,10500
1993-12-17,6.9065141677856445,6.9575781843997655,6.9065141677856445,6.9065141677856445,10500
1993-12-20,6.753320217132568,6.817150978039557,6.753320217132568,6.817150978039557,11250
1993-12-21,6.817148685455322,6.880979424896247,6.817148685455322,6.880979424896247,5250
1993-12-22,6.893743991851807,6.893743991851807,6.817146544191827,6.817146544191827,17250
1993-12-23,6.937552452087402,6.937552452087402,6.899081592316704,6.899081592316704,3750
1993-12-27,6.924729824066162,6.924729824066162,6.860612199915067,6.873435577991131,3750
1993-12-28,6.924729824066162,6.924729824066162,6.924729824066162,6.924729824066162,3000
1993-12-29,7.091436386108398,7.0914363861083975,7.027318030790794,7.027318030790794,34500
1993-12-30,7.05296516418457,7.091436028681954,7.05296516418457,7.05296516418457,55500
1993-12-31,7.05296516418457,7.091436028681954,7.05296516418457,7.091436028681954,45750
1994-01-03,7.040139675140381,7.091434640274501,7.040139675140381,7.065787157707441,25500
1994-01-04,7.1042585372924805,7.142729401061372,7.0786117839603495,7.0786117839603495,47250
1994-01-05,7.12990665435791,7.12990665435791,7.078611680899089,7.12990665435791,12000
1994-01-06,7.206847190856934,7.206847190856934,7.155552954415397,7.155552954415397,119250
1994-01-07,7.181197166442871,7.23249138474651,7.181197166442871,7.23249138474651,33750
1994-01-10,7.24531888961792,7.258142266768784,7.206848024394602,7.232494778696331,112500
1994-01-11,7.12990665435791,7.12990665435791,7.091435791149136,7.12990665435791,25500
1994-01-12,7.142728805541992,7.194023775470967,7.142728805541992,7.16837629050648,27750
1994-01-13,7.12990665435791,7.12990665435791,7.078611680899089,7.078611680899089,54000
1994-01-14,7.232496738433838,7.232496738433838,7.168379101535296,7.194026596557265,167250
1994-01-17,7.181197166442871,7.23249138474651,7.181197166442871,7.206844642479879,228750
1994-01-18,7.1940226554870605,7.1940226554870605,7.091434199141614,7.16837517451544,57000
