Date,close,high,low,open,volume
1994-01-19,7.322258472442627,7.322258472442627,7.23249265740276,7.23249265740276,279750
1994-01-20,7.322258472442627,7.322258472442627,7.270963511342559,7.309434365282356,517500
1994-01-21,7.232496738433838,7.309438489728826,7.232496738433838,7.309438489728826,484500
1994-01-24,7.181197166442871,7.181197166442871,7.104255472102223,7.104255472102223,153750
1994-01-25,7.335081577301025,7.335081577301025,7.27096397251494,7.309434828894813,89250
1994-01-26,7.42484712600708,7.42484712600708,7.360729517233589,7.42484712600708,22500
1994-01-27,7.386379241943359,7.386379241943359,7.335084258837571,7.335084258837571,103500
1994-01-28,7.655673503875732,7.655673503875732,7.488966651127312,7.553085010078607,244500
1994-01-31,7.796731472015381,7.860849819500517,7.771084720037851,7.771084720037851,71250
1994-02-01,7.642848491668701,7.694142727601335,7.642848491668702,7.694142727601335,70500
1994-02-02,7.694143772125244,7.694143772125244,7.694143772125244,7.694143772125244,83250
1994-02-03,7.617201805114746,7.642849292654285,7.565907563806375,7.5787316744614985,47250
1994-02-04,7.476140022277832,7.617198575744964,7.476140022277832,7.617198575744964,19500
1994-02-07,7.591554641723633,7.591554641723632,7.514613650797983,7.514613650797983,96750
1994-02-08,7.630025863647461,7.681319370834727,7.630025863647461,7.681319370834727,33000
1994-02-09,7.732612133026123,7.732612133026123,7.6684945336173485,7.719788026127975,69750
1994-02-10,7.7710862159729,7.7710862159729,7.694144477687704,7.694144477687704,4500
1994-02-11,7.7710862159729,7.7710862159729,7.694144477687704,7.694144477687704,15750
1994-02-14,7.976260662078857,8.014731518949898,7.886495573969954,7.886495573969954,105000
1994-02-15,7.950616836547852,8.02755858568013,7.950616836547852,7.950616836547852,60750
1994-02-16,7.886497497558594,7.8993216088239,7.822379876315031,7.8993216088239,33750
1994-02-17,7.835202217102051,7.835202217102051,7.796731355937853,7.796731355937853,33000
1994-02-18,7.8223795890808105,7.8223795890808105,7.7454378593972075,7.7454378593972075,24750
1994-02-22,7.860848903656006,7.860848903656005,7.796730563641108,7.796730563641108,13500
1994-02-23,7.860848903656006,7.937789884395083,7.860848903656005,7.937789884395083,12750
1994-02-24,7.950616836547852,7.950616836547852,7.899323315487534,7.950616836547852,17250
1994-02-25,8.104496955871582,8.104496955871582,8.027555965622435,8.027555965622435,71250
1994-02-28,8.37379264831543,8.425086888807193,8.322498407823666,8.360969271635163,84750
1994-03-01,8.360969543457031,8.386616297651361,8.296851190429765,8.386616297651361,21750
1994-03-02,8.155789375305176,8.155789375305176,8.066023569527964,8.130141897401625,160500
1994-03-03,8.155789375305176,8.168612747371736,8.091671781201947,8.155789375305176,82500
1994-03-04,8.053205490112305,8.104499007415553,8.040381377015645,8.104499007415553,106500
1994-03-07,8.078849792480469,8.13014402795913,8.066025683282836,8.104496543334488,40500
1994-03-08,8.258381843566895,8.258381843566895,8.18144083306855,8.245559197883168,79500
1994-03-09,8.155789375305176,8.232730341474964,8.155789375305176,8.181436119438295,130500
1994-03-10,8.232733726501465,8.322498835416674,8.232733726501465,8.258380481179676,9750
1994-03-11,8.335320472717285,8.386614705136523,8.335320472717285,8.386614705136523,19500
1994-03-14,8.284029960632324,8.360970970114712,8.284029960632324,8.284029960632324,35250
1994-03-15,8.309677124023438,8.309677124023438,8.258382136841792,8.258382136841792,24750
1994-03-16,8.284029960632324,8.284029960632324,8.219911596664348,8.232734975949604,59250
1994-03-17,8.284029960632324,8.284029960632324,8.245559089005708,8.245559089005708,22500
1994-03-18,8.258381843566895,8.258381843566895,8.219911705203149,8.219911705203149,54750
1994-03-21,8.181438446044922,8.232732682668454,8.181438446044922,8.194261821758145,34500
1994-03-22,8.155789375305176,8.155789375305176,8.066023569527964,8.066023569527964,11250
1994-03-23,8.014734268188477,8.07885189578699,8.014734268188477,8.07885189578699,29250
1994-03-24,8.194263458251953,8.194263458251953,8.104498342790931,8.194263458251953,45750
1994-03-25,8.207087516784668,8.25838102954705,8.207087516784668,8.25838102954705,4500
1994-03-28,8.322501182556152,8.386618821105085,8.309677801600554,8.309677801600554,22500
1994-03-29,8.335320472717285,8.373791330474358,8.335320472717285,8.373791330474358,46500
1994-03-30,8.296852111816406,8.296852111816406,8.232734485439433,8.232734485439433,9750
1994-03-31,8.053205490112305,8.104499007415553,8.040381377015645,8.053205490112305,20250
1994-04-04,7.860848903656006,7.950613258889834,7.860848903656005,7.860848903656005,11250
1994-04-05,8.053205490112305,8.053205490112305,8.001910505267363,8.001910505267363,45000
1994-04-06,7.989084720611572,8.027555580777163,7.989084720611571,8.027555580777163,21750
1994-04-07,8.053205490112305,8.053205490112305,8.014734618364022,8.053205490112305,8250
1994-04-08,8.001907348632812,8.001907348632812,7.9506131177935355,8.001907348632812,6000
1994-04-11,8.104496955871582,8.117321065721992,8.053203451552593,8.053203451552593,11250
1994-04-12,8.078849792480469,8.155791512583772,8.078849792480469,8.155791512583772,8250
1994-04-13,8.091672897338867,8.14296639268035,8.091672897338867,8.091672897338867,186750
1994-04-14,8.078849792480469,8.155791512583772,8.078849792480469,8.155791512583772,4500
1994-04-15,8.130144119262695,8.194261730888421,8.130144119262695,8.130144119262695,7500
1994-04-18,8.232733726501465,8.258380481179676,8.232733726501465,8.232733726501465,22500
1994-04-19,8.386616706848145,8.386616706848145,8.309675706740355,8.309675706740355,5250
1994-04-20,8.271204948425293,8.271204948425293,8.23273408098079,8.23273408098079,21000
1994-04-21,8.258381843566895,8.309676828926932,8.258381843566895,8.309676828926932,45000
1994-04-22,8.258381843566895,8.335323587836095,8.258381843566895,8.335323587836095,18000
1994-04-25,8.335320472717285,8.386614705136523,8.335320472717285,8.335320472717285,41250
1994-04-26,8.309677124023438,8.309677124023438,8.258382136841792,8.258382136841792,72750
1994-04-28,8.271204948425293,8.284029060087304,8.219910703089544,8.23273408098079,108750
1994-04-29,8.232733726501465,8.309675458077567,8.232733726501465,8.309675458077567,55500
1994-05-02,8.207087516784668,8.25838102954705,8.207087516784668,8.25838102954705,2250
1994-05-03,8.258381843566895,8.258381843566895,8.207088325748567,8.207088325748567,5250
1994-05-04,8.207087516784668,8.25838102954705,8.207087516784668,8.25838102954705,17250
1994-05-05,8.207087516784668,8.207087516784668,8.155793270251506,8.181440026632695,18000
1994-05-06,8.360969543457031,8.412263785616412,8.296851190429765,8.296851190429765,79500
1994-05-09,8.335320472717285,8.386614705136523,8.335320472717285,8.386614705136523,18000
1994-05-10,8.335320472717285,8.335320472717285,8.335320472717285,8.335320472717285,37500
1994-05-11,8.348146438598633,8.386616571144666,8.348146438598633,8.386616571144666,96000
1994-05-12,8.284029960632324,8.309676719202837,8.25838173452012,8.25838173452012,6750
1994-05-13,8.335320472717285,8.335320472717285,8.335320472717285,8.335320472717285,750
1994-05-16,8.360969543457031,8.360969543457031,8.30967530129765,8.322498678394815,21000
1994-05-17,8.284029960632324,8.335323477773352,8.284029960632324,8.322500098488096,17250
1994-05-18,8.335320472717285,8.335320472717285,8.335320472717285,8.335320472717285,4500
1994-05-19,8.360969543457031,8.412263785616412,8.360969543457031,8.360969543457031,5250
1994-05-20,8.335320472717285,8.373791330474358,8.335320472717285,8.360967955812194,24750
1994-05-23,8.348146438598633,8.425087437461443,8.348146438598633,8.425087437461443,30750
1994-05-24,8.425086975097656,8.425086975097656,8.360969357268926,8.360969357268926,3750
1994-05-25,8.335320472717285,8.348144581150029,8.335320472717285,8.335320472717285,27000
1994-05-26,8.309677124023438,8.386618137254143,8.309677124023438,8.309677124023438,11250
1994-05-27,8.425086975097656,8.425086975097656,8.373792734080531,8.373792734080531,33750
1994-05-31,8.59179401397705,8.59179401397705,8.514852283727985,8.514852283727985,44250
1994-06-01,8.758499145507812,8.758499145507812,8.694381533265346,8.694381533265346,93000
1994-06-02,8.630265235900879,8.655911991197062,8.617441124482037,8.655911991197062,97500
1994-06-03,8.694381713867188,8.707205089827923,8.668734961945717,8.668734961945717,294750
1994-06-06,8.617439270019531,8.617439270019531,8.591792520242498,8.617439270019531,3750
1994-06-07,8.720030784606934,8.720030784606934,8.681559912723952,8.681559912723952,92250
1994-06-08,8.771319389343262,8.771319389343262,8.771319389343262,8.771319389343262,176250
1994-06-09,8.822617530822754,8.822617530822754,8.758499184524023,8.822617530822754,560250
1994-06-10,8.8482666015625,8.873913359787801,8.835442488679014,8.873913359787801,20250
1994-06-13,8.925204277038574,8.925204277038574,8.925204277038574,8.925204277038574,3000
1994-06-14,8.925204277038574,8.925204277038574,8.84826256987925,8.912380169998354,283500
1994-06-15,8.89955997467041,8.950854219836442,8.89955997467041,8.89955997467041,134250
1994-06-16,8.950855255126953,8.950855255126953,8.950855255126953,8.950855255126953,3000
1994-06-17,8.950855255126953,8.950855255126953,8.88673762469601,8.88673762469601,21000
1994-06-20,8.8482666015625,8.925208343780074,8.8482666015625,8.8482666015625,21750
1994-06-21,8.771319389343262,8.82261434134679,8.771319389343262,8.771319389343262,7500
1994-06-22,8.822617530822754,8.822617530822754,8.822617530822754,8.822617530822754,2250
1994-06-23,8.906641006469727,8.983866515504971,8.906641006469727,8.95812517014458,9750
1994-06-24,8.932378768920898,8.932378768920898,8.893766769551727,8.932378768920898,15750
1994-06-27,8.803668022155762,8.803668022155762,8.777926694718836,8.777926694718836,63750
1994-06-28,8.842280387878418,8.842280387878418,8.842280387878418,8.842280387878418,24750
1994-06-29,8.958120346069336,8.958120346069336,8.958120346069336,8.958120346069336,11250
1994-06-30,8.958120346069336,8.958120346069336,8.958120346069336,8.958120346069336,0
1994-07-01,8.893768310546875,8.893768310546875,8.855155568010716,8.855155568010716,5250
1994-07-05,9.228410720825195,9.27989487190301,9.21554005129417,9.21554005129417,7500
1994-07-06,9.318510055541992,9.318510055541992,9.267026623399358,9.267026623399358,42750
1994-07-07,9.228410720825195,9.228410720825195,9.176927306224234,9.21554005129417,18750
1994-07-08,9.202669143676758,9.267023226143811,9.202669143676758,9.267023226143811,10500
1994-07-11,9.267024040222168,9.292765380879548,9.267024040222168,9.292765380879548,1500
1994-07-12,9.215536117553711,9.22840678159077,9.215536117553711,9.22840678159077,120000
1994-07-13,9.267024040222168,9.267024040222168,9.215540622430504,9.267024040222168,22500
1994-07-14,9.292762756347656,9.292762756347656,9.228408686402663,9.228408686402663,30750
1994-07-15,9.241281509399414,9.241281509399414,9.228410104251504,9.228410104251504,5250
1994-07-18,9.164056777954102,9.228410863078084,9.164056777954102,9.164056777954102,20250
1994-07-19,9.164056777954102,9.164056777954102,9.164056777954102,9.164056777954102,3750
1994-07-20,9.176924705505371,9.176924705505371,9.176924705505371,9.176924705505371,39750
1994-07-21,9.254149436950684,9.254149436950684,9.254149436950684,9.254149436950684,7500
1994-07-22,9.125445365905762,9.125445365905762,9.099703286208033,9.112574694295384,92250
1994-07-25,8.98386287689209,9.022475615770913,8.958121541957365,8.98386287689209,52500
1994-07-26,9.022475242614746,9.061087243419898,9.009604575679695,9.009604575679695,48000
1994-07-27,8.996733665466309,9.06108774014614,8.996733665466309,8.996733665466309,90000
1994-07-28,8.893768310546875,8.893768310546875,8.842284162847458,8.893768310546875,339000
1994-07-29,8.919508934020996,8.919508934020996,8.829412787473332,8.829412787473332,138000
1994-08-01,8.906641006469727,8.970995842824776,8.906641006469727,8.919512415626958,45750
1994-08-02,8.970993041992188,9.028911787447297,8.958122373330342,8.958122373330342,180750
1994-08-03,8.919508934020996,8.970992341122983,8.919508934020996,8.93881493550546,77250
1994-08-04,8.919508934020996,8.970992341122983,8.919508934020996,8.919508934020996,10500
1994-08-05,8.855154037475586,8.906636703323064,8.855154037475586,8.868023967460775,15750
1994-08-08,8.932378768920898,8.98386217122314,8.906636699531438,8.98386217122314,43500
1994-08-09,8.932378768920898,8.932378768920898,8.880895366618656,8.880895366618656,3000
1994-08-10,8.855154037475586,8.855154037475586,8.855154037475586,8.855154037475586,13500
1994-08-11,8.880898475646973,8.906639817571293,8.855157133722653,8.906639817571293,21000
1994-08-12,8.932378768920898,9.009604240612603,8.932378768920898,8.94524943537729,81000
1994-08-15,8.932378768920898,8.94524943537729,8.932378768920898,8.932378768920898,5250
1994-08-16,8.958120346069336,8.958120346069336,8.880894878621106,8.880894878621106,24750
1994-08-17,8.996733665466309,9.035346404864907,8.970992330185075,8.983862997825693,32250
1994-08-18,9.112574577331543,9.112574577331543,9.061090418596905,9.061090418596905,13500
1994-08-19,9.035345077514648,9.061086409014315,9.035345077514648,9.061086409014315,36750
1994-08-22,9.086830139160156,9.086830139160156,9.035345997962756,9.086830139160156,17250
1994-08-23,9.009608268737793,9.009608268737793,8.945253434729938,8.958124843417716,105750
1994-08-24,9.009608268737793,9.009608268737793,8.958124843417716,8.958124843417716,28500
1994-08-25,8.906641006469727,8.906641006469727,8.855158315748946,8.868028251952106,54750
1994-08-26,8.880898475646973,8.906639817571293,8.842285726283555,8.842285726283555,160500
1994-08-29,8.880898475646973,8.958123974373809,8.880898475646973,8.93238189597255,83250
1994-08-30,8.932378768920898,8.95812083831036,8.853544832160486,8.853544832160486,111000
1994-08-31,8.958120346069336,8.996732343316813,8.93237827809438,8.93237827809438,6750
1994-09-01,8.98386287689209,8.98386287689209,8.945250138013265,8.98386287689209,121500
1994-09-02,9.138314247131348,9.138314247131348,9.08683157077636,9.08683157077636,3750
1994-09-06,9.086830139160156,9.151184210941837,9.086830139160156,9.112571473282143,31500
1994-09-07,9.035345077514648,9.035345077514648,9.022474411764815,9.035345077514648,3750
1994-09-08,9.009608268737793,9.009608268737793,8.970995515628482,8.970995515628482,28500
1994-09-09,8.98386287689209,8.98386287689209,8.91950880307854,8.91950880307854,9750
1994-09-12,8.880898475646973,8.94525256693471,8.880898475646973,8.94525256693471,91500
1994-09-13,8.919508934020996,8.932379601677306,8.893767598708378,8.906637529887938,31500
1994-09-14,8.906641006469727,8.95812517014458,8.906641006469727,8.95812517014458,6000
1994-09-15,8.893768310546875,8.958122390455937,8.893768310546875,8.958122390455937,22500
1994-09-16,8.919508934020996,8.919508934020996,8.88089619457532,8.88089619457532,6750
1994-09-19,8.855154037475586,8.855154037475586,8.855154037475586,8.855154037475586,39000
1994-09-20,8.970993041992188,8.983863710654033,8.970993041992188,8.983863710654033,63750
1994-09-21,9.035345077514648,9.061086409014315,9.009603746014982,9.061086409014315,68250
1994-09-22,9.035345077514648,9.112570544966928,9.035345077514648,9.035345077514648,4500
1994-09-23,9.035345077514648,9.035345077514648,9.035345077514648,9.035345077514648,3000
1994-09-26,9.086830139160156,9.099700069744435,9.022475330901761,9.022475330901761,104250
1994-09-27,9.099699974060059,9.099699974060059,9.061087236806381,9.061087236806381,8250
1994-09-28,9.035345077514648,9.099699142740455,9.035345077514648,9.099699142740455,12000
1994-09-29,9.073958396911621,9.138312466291106,9.073958396911621,9.073958396911621,5250
1994-09-30,9.061088562011719,9.061088562011719,9.061088562011719,9.061088562011719,4500
1994-10-03,9.035345077514648,9.035345077514648,8.983861678038675,9.022474411764815,28500
1994-10-04,8.932378768920898,9.035345573525383,8.932378768920898,8.996732837679533,224250
1994-10-05,9.009608268737793,9.073962366268638,9.009608268737793,9.073962366268638,62250
1994-10-06,9.112574577331543,9.138315920221896,9.112574577331543,9.112574577331543,9750
1994-10-07,9.215536117553711,9.215536117553711,9.176923388965992,9.176923388965992,24000
1994-10-10,9.164056777954102,9.176927447683525,9.151186108224678,9.151186108224678,45750
1994-10-11,9.202669143676758,9.215539812874802,9.16405639960579,9.215539812874802,18750
1994-10-12,9.241281509399414,9.241281509399414,9.2155394355804,9.228410104251504,56250
1994-10-13,9.18979549407959,9.254149560832962,9.18979549407959,9.254149560832962,21000
1994-10-14,9.27989387512207,9.27989387512207,9.27989387512207,9.27989387512207,750
1994-10-17,9.18979549407959,9.267020963364962,9.18979549407959,9.267020963364962,3750
1994-10-18,9.18979549407959,9.241279631254276,9.18979549407959,9.241279631254276,3000
1994-10-19,9.27989387512207,9.27989387512207,9.241281134199646,9.27989387512207,23250
1994-10-20,9.38286018371582,9.38286018371582,9.305635436480033,9.318506104939864,42000
1994-10-21,9.38286018371582,9.38286018371582,9.38286018371582,9.38286018371582,3000
1994-10-24,9.305635452270508,9.369989531155664,9.305635452270508,9.369989531155664,9000
1994-10-25,9.369988441467285,9.369988441467285,9.305634370066224,9.369988441467285,3000
1994-10-26,9.38286018371582,9.38286018371582,9.305635436480033,9.305635436480033,6750
1994-10-27,9.408602714538574,9.408602714538574,9.369989970805014,9.369989970805014,3750
1994-10-28,9.421470642089844,9.421470642089844,9.421470642089844,9.421470642089844,2250
1994-10-31,9.498698234558105,9.511568902781184,9.460085493412087,9.498698234558105,7500
1994-11-01,9.524438858032227,9.524438858032227,9.447213381521069,9.524438858032227,6000
1994-11-02,9.395731925964355,9.434344669206865,9.395731925964355,9.434344669206865,13500
1994-11-03,9.395731925964355,9.395731925964355,9.344248513799949,9.344248513799949,5250
1994-11-04,9.267024040222168,9.292765380879548,9.267024040222168,9.267024040222168,171000
1994-11-07,9.228410720825195,9.267023465895129,9.228410720825195,9.267023465895129,20250
1994-11-08,9.344249725341797,9.344249725341797,9.267024228843997,9.267024228843997,21750
1994-11-09,9.267024040222168,9.267024040222168,9.241282699564787,9.267024040222168,17250
1994-11-10,9.254149436950684,9.267020839310378,9.254149436950684,9.267020839310378,34500
1994-11-11,9.18979549407959,9.18979549407959,9.176924828024248,9.176924828024248,12750
1994-11-14,9.18979549407959,9.18979549407959,9.138312093381563,9.18979549407959,12750
1994-11-15,9.125445365905762,9.189799460434623,9.125445365905762,9.189799460434623,64500
1994-11-16,9.061088562011719,9.061088562011719,9.061088562011719,9.061088562011719,3000
1994-11-17,9.164056777954102,9.164056777954102,9.138314702018388,9.138314702018388,15000
1994-11-18,9.164056777954102,9.164056777954102,9.125444032288964,9.164056777954102,16500
1994-11-21,9.151185989379883,9.151185989379883,9.151185989379883,9.151185989379883,15000
1994-11-22,8.98386287689209,9.061087618173001,8.98386287689209,9.061087618173001,22500
1994-11-23,8.868027687072754,8.9323825193285,8.868027687072754,8.9323825193285,225750
1994-11-25,8.868027687072754,8.868027687072754,8.868027687072754,8.868027687072754,0
1994-11-28,8.932378768920898,8.94524943537729,8.868023963685586,8.868023963685586,12000
1994-11-29,8.98386287689209,8.98386287689209,8.91950880307854,8.945250138013265,104250
1994-11-30,8.98386287689209,8.98386287689209,8.932379470545902,8.958121541957365,73500
1994-12-01,8.958120346069336,8.958120346069336,8.93237827809438,8.93237827809438,22500
1994-12-02,8.958120346069336,8.958120346069336,8.958120346069336,8.958120346069336,24750
1994-12-05,8.98386287689209,8.98386287689209,8.98386287689209,8.98386287689209,3750
1994-12-06,8.932378768920898,9.009604240612603,8.932378768920898,9.009604240612603,115500
1994-12-07,8.893768310546875,8.958122390455937,8.893768310546875,8.919509647919778,120750
1994-12-08,8.880898475646973,8.880898475646973,8.842285726283555,8.842285726283555,3000
1994-12-09,8.842280387878418,8.842280387878418,8.777926335443555,8.777926335443555,132750
1994-12-12,8.752192497253418,8.803675934876972,8.752192497253418,8.803675934876972,60750
1994-12-13,8.674962997436523,8.726447147945594,8.674962997436523,8.687834403302215,35250
1994-12-14,8.700703620910645,8.739315619366124,8.674960815653666,8.674960815653666,35250
1994-12-15,8.829412460327148,8.829412460327148,8.803670389491574,8.829412460327148,15000
1994-12-16,8.790800094604492,8.829412834254754,8.790800094604492,8.829412834254754,43500
1994-12-19,8.829412460327148,8.880895865521579,8.829412460327148,8.880895865521579,48000
1994-12-20,8.868027687072754,8.89377050374744,8.829415671491693,8.829415671491693,174000
1994-12-21,8.765060424804688,8.842285182303696,8.765060424804688,8.77793109497504,5250
1994-12-22,8.867016792297363,8.867016792297363,8.789462414151815,8.867016792297363,16500
1994-12-23,8.867016792297363,8.867016792297363,8.867016792297363,8.867016792297363,2250
1994-12-27,8.828240394592285,8.841165878904068,8.789463202043505,8.789463202043505,8250
1994-12-28,8.85408878326416,8.867014262729937,8.78945990670897,8.78945990670897,18750
1994-12-29,8.841163635253906,8.892867038606964,8.841163635253906,8.841163635253906,18000
1994-12-30,8.789462089538574,8.789462089538574,8.789462089538574,8.789462089538574,2250
1995-01-03,8.75068473815918,8.789461925074251,8.75068473815918,8.76361096020642,14250
1995-01-04,8.66020679473877,8.73776117907549,8.66020679473877,8.66020679473877,9000
1995-01-05,8.737760543823242,8.737760543823242,8.737760543823242,8.737760543823242,2250
1995-01-06,8.724833488464355,8.724833488464355,8.660205338791274,8.724833488464355,5250
1995-01-09,8.66020679473877,8.69898398690713,8.634355086755388,8.634355086755388,20250
1995-01-10,8.711905479431152,8.711905479431152,8.660203561990928,8.660203561990928,3750
1995-01-11,8.66020679473877,8.724834955277087,8.66020679473877,8.66020679473877,3000
1995-01-12,8.595575332641602,8.634352513252269,8.582649852309114,8.582649852309114,5250
1995-01-13,8.453392028808594,8.530946382678193,8.453392028808594,8.453392028808594,6000
1995-01-16,8.556798934936523,8.556798934936523,8.47924530623261,8.543874193034686,175500
1995-01-17,8.34998893737793,8.375839900177569,8.324136495351764,8.34998893737793,90000
1995-01-18,8.414619445800781,8.414619445800781,8.375842251104098,8.414619445800781,15000
1995-01-19,8.220733642578125,8.220733642578125,8.143179258556033,8.143179258556033,106500
1995-01-20,8.091476440429688,8.156105339185181,8.091476440429688,8.112480721583212,50250
1995-01-23,7.8588128089904785,7.8588128089904785,7.794184659906486,7.807110141800626,52500
1995-01-24,7.988069534301758,8.013920497078823,7.975143313299961,8.013920497078823,25500
1995-01-25,8.000996589660645,8.000996589660645,7.962220137866873,7.962220137866873,17250
1995-01-26,7.923442363739014,7.923442363739014,7.923442363739014,7.923442363739014,1500
1995-01-27,7.89758825302124,7.89758825302124,7.832960118186498,7.89758825302124,226500
1995-01-30,7.910518169403076,7.910518169403076,7.83296451202095,7.8975926831083125,96000
1995-01-31,7.729555130004883,7.7424798699768385,7.677851732438099,7.7424798699768385,82500
1995-02-01,7.6390790939331055,7.6390790939331055,7.574450924243472,7.6390790939331055,22500
1995-02-02,7.600299835205078,7.600299835205078,7.548596425938201,7.574448870184967,184500
1995-02-03,7.677853107452393,7.677853107452393,7.613224958339503,7.613224958339503,21750
1995-02-06,7.6907782554626465,7.6907782554626465,7.652001075562237,7.6907782554626465,25500
1995-02-07,7.664926528930664,7.664926528930664,7.587372169400272,7.6520010488799945,51000
1995-02-08,7.548594951629639,7.600298350798377,7.548594951629639,7.600298350798377,48000
1995-02-09,7.613224506378174,7.6520016893892056,7.613224506378174,7.6520016893892056,35250
1995-02-10,7.716629505157471,7.755406686512677,7.7037040245768065,7.7037040245768065,23250
1995-02-13,7.755407333374023,7.820035481281048,7.755407333374023,7.755407333374023,16500
1995-02-14,7.6907782554626465,7.6907782554626465,7.6907782554626465,7.6907782554626465,15750
1995-02-15,7.677853107452393,7.703704810865524,7.626150440239422,7.703704810865524,6750
1995-02-16,7.57444953918457,7.626151473791272,7.574449539184569,7.574449539184569,10500
1995-02-17,7.729555130004883,7.794183267543622,7.729555130004883,7.794183267543622,9000
1995-02-21,7.910518169403076,7.936369141992604,7.884667196813549,7.936369141992604,23250
1995-02-22,7.975142955780029,8.02684635824286,7.975142955780029,7.975142955780029,4500
1995-02-23,8.000996589660645,8.000996589660645,7.936367690777541,7.936367690777541,4500
1995-02-24,7.884665489196777,7.884665489196777,7.832962815601654,7.845888299097089,16500
1995-02-27,7.664926528930664,7.729555408410386,7.664926528930664,7.729555408410386,14250
1995-02-28,7.742482662200928,7.755408886060875,7.677854501354895,7.677854501354895,44250
1995-03-01,7.807109355926514,7.807109355926514,7.75540669394112,7.807109355926514,5250
1995-03-02,7.936367034912109,8.000995928454248,7.923442291662369,8.000995928454248,27000
1995-03-03,8.104400634765625,8.1690287836241,8.000995300746748,8.000995300746748,409500
1995-03-06,8.272435188293457,8.272435188293457,8.194880814869169,8.272435188293457,67500
1995-03-07,8.298284530639648,8.324135490318112,8.246581871669546,8.311210750092055,222750
1995-03-08,8.143179893493652,8.220734283562793,8.143179893493652,8.220734283562793,20250
1995-03-09,8.181955337524414,8.207806302272829,8.169029115536887,8.181955337524414,144000
1995-03-10,8.104400634765625,8.1690287836241,8.104400634765625,8.1690287836241,31500
1995-03-13,8.1948823928833,8.246585071917636,8.1948823928833,8.246585071917636,351000
1995-03-14,8.117326736450195,8.117326736450195,8.039772367273772,8.117326736450195,27750
1995-03-15,8.143179893493652,8.156106118247495,8.13025366873981,8.13025366873981,40500
1995-03-16,8.104400634765625,8.156104041388351,8.104400634765625,8.156104041388351,12000
1995-03-17,8.104400634765625,8.156104041388351,8.104400634765625,8.104400634765625,10500
1995-03-20,8.013920783996582,8.052697969163761,7.975143598829402,8.052697969163761,35250
1995-03-21,8.013920783996582,8.09147515433094,8.013920783996582,8.013920783996582,19500
1995-03-22,7.975142955780029,7.975142955780029,7.910514812121335,7.975142955780029,24750
1995-03-23,7.923442363739014,7.936367107106326,7.923442363739014,7.936367107106326,62250
1995-03-24,7.845887184143066,7.8458871841430655,7.820035481212516,7.83296170248443,47250
1995-03-27,7.768334865570068,7.768334865570068,7.768334865570068,7.768334865570068,17250
1995-03-28,8.143179893493652,8.143179893493652,8.065625503424512,8.065625503424512,41250
1995-03-29,8.272435188293457,8.311212375005601,8.272435188293457,8.272435188293457,21750
1995-03-30,8.33705997467041,8.33705997467041,8.285357326460609,8.298282803609805,57750
1995-03-31,8.375839233398438,8.414616414124207,8.375839233398438,8.375839233398438,9750
1995-04-03,8.272435188293457,8.285360670659731,8.233658001581313,8.285360670659731,30750
1995-04-04,8.33705997467041,8.33705997467041,8.246580155400004,8.246580155400004,4500
1995-04-05,8.375839233398438,8.414616414124207,8.375839233398438,8.375839233398438,9750
1995-04-06,8.311214447021484,8.375842614578215,8.311214447021484,8.324139192996626,40500
1995-04-07,8.375839233398438,8.375839233398438,8.311211091930957,8.375839233398438,62250
1995-04-10,8.543874740600586,8.608502891931327,8.543874740600586,8.608502891931327,14250
1995-04-11,8.530949592590332,8.530949592590332,8.530949592590332,8.530949592590332,12000
1995-04-12,8.518020629882812,8.530946849310215,8.440467011384259,8.530946849310215,21000
1995-04-13,8.556798934936523,8.634353303253707,8.556798934936523,8.556798934936523,36000
1995-04-17,8.737760543823242,8.802388699662968,8.737760543823242,8.737760543823242,63750
1995-04-18,8.763611793518066,8.763611793518066,8.763611793518066,8.763611793518066,28500
1995-04-19,8.698983192443848,8.698983192443848,8.634354298194552,8.660206003816942,199500
1995-04-20,8.621428489685059,8.68605664188094,8.621428489685059,8.68605664188094,21000
1995-04-21,8.70059871673584,8.737760590685355,8.673131694885644,8.737760590685355,74250
1995-04-24,8.66020679473877,8.66020679473877,8.66020679473877,8.66020679473877,152250
1995-04-25,8.737760543823242,8.789462476804328,8.737760543823242,8.737760543823242,25500
1995-04-26,8.608502388000488,8.634353351174175,8.518021798052763,8.608502388000488,307500
