Date,close,high,low,open,volume
1995-04-27,8.627890586853027,8.650510919181594,8.582650661809167,8.582650661809167,900000
1995-04-28,8.621428489685059,8.621428489685059,8.543874854972666,8.543874854972666,23250
1995-05-01,8.582651138305664,8.582651138305664,8.582651138305664,8.582651138305664,11250
1995-05-02,8.595575332641602,8.595575332641602,8.595575332641602,8.595575332641602,11250
1995-05-03,8.595575332641602,8.595575332641602,8.530947191365957,8.582649852309114,61500
1995-05-04,8.595575332641602,8.595575332641602,8.530947191365957,8.530947191365957,16500
1995-05-05,8.543874740600586,8.543874740600586,8.530948518643784,8.530948518643784,13500
1995-05-08,8.543874740600586,8.543874740600586,8.479245849656527,8.543874740600586,23250
1995-05-09,8.453392028808594,8.453392028808594,8.427541070594149,8.427541070594149,41250
1995-05-10,8.169029235839844,8.246583610453849,8.169029235839844,8.246583610453849,4500
1995-05-11,7.6390790939331055,7.6649300659635475,7.548598472985974,7.548598472985974,723000
1995-05-12,7.600299835205078,7.600299835205078,7.574448870184967,7.600299835205078,27750
1995-05-15,7.832963943481445,7.897592109877906,7.832963943481445,7.897592109877906,103500
1995-05-16,7.6907782554626465,7.768332615263468,7.6907782554626465,7.6907782554626465,5250
1995-05-17,7.6907782554626465,7.6907782554626465,7.664926555657977,7.6907782554626465,53250
1995-05-18,7.6390790939331055,7.6390790939331055,7.548598472985974,7.6390790939331055,10500
1995-05-19,7.6261515617370605,7.62615156173706,7.574449626534124,7.62615156173706,16500
1995-05-22,7.509820461273193,7.548596911296602,7.458117788295273,7.548596911296602,67500
1995-05-23,7.471045017242432,7.496896729578318,7.445194044520092,7.471045017242432,26250
1995-05-24,7.8588128089904785,7.871738290884618,7.820035623694766,7.845887327096339,285750
1995-05-25,7.7812581062316895,7.7812581062316895,7.7424809225913025,7.7424809225913025,52500
1995-05-26,8.143179893493652,8.143179893493652,8.091477213318718,8.091477213318718,72750
1995-05-30,8.246582984924316,8.272434687705827,8.22073202175608,8.272434687705827,25500
1995-05-31,8.091476440429688,8.091476440429688,8.000996573862722,8.091476440429688,18000
1995-06-01,7.988069534301758,8.039772199469152,7.988069534301758,7.988069534301758,60000
1995-06-02,8.091476440429688,8.156105339185181,8.091476440429688,8.091476440429688,9000
1995-06-05,8.078548431396484,8.13025035085886,8.078548431396484,8.117325610606441,73500
1995-06-06,8.03977108001709,8.052696559605888,8.03977108001709,8.052696559605888,5250
1995-06-07,8.065624237060547,8.143178614953063,8.065624237060547,8.117327648731132,58500
1995-06-08,8.117326736450195,8.130251478495229,8.065623330590393,8.065623330590393,46500
1995-06-09,7.9492950439453125,8.02684943778043,7.9492950439453125,8.02684943778043,24000
1995-06-12,7.9492950439453125,7.9492950439453125,7.858815164342182,7.9492950439453125,9750
1995-06-13,7.871738433837891,7.8717384338378915,7.845887469580149,7.845887469580149,50250
1995-06-14,7.96221923828125,8.00099568569399,7.96221923828125,7.96221923828125,71250
1995-06-15,8.104400634765625,8.104400634765625,8.03977248590715,8.065623449605223,174750
1995-06-16,8.104400634765625,8.104400634765625,8.065623449605223,8.104400634765625,15000
1995-06-19,8.15610408782959,8.15610408782959,8.10440068091246,8.10440068091246,11250
1995-06-20,8.220733642578125,8.220733642578125,8.143179258556033,8.181956450567078,47250
1995-06-21,8.34998893737793,8.42754256539011,8.34998893737793,8.34998893737793,22500
1995-06-22,8.479248046875,8.530950729259917,8.479248046875,8.479248046875,83250
1995-06-23,8.67313003540039,8.67313003540039,8.582650190283578,8.582650190283578,187500
1995-06-26,8.66020679473877,8.724834955277087,8.66020679473877,8.724834955277087,20250
1995-06-27,8.588383674621582,8.653251118690378,8.588383674621582,8.601357608841333,18750
1995-06-28,8.588383674621582,8.601357608841333,8.484596654923495,8.56243729086872,56250
1995-06-29,8.458650588989258,8.458650588989258,8.406757077190408,8.458650588989258,41250
1995-06-30,8.484597206115723,8.484597206115723,8.406757307457037,8.406757307457037,22500
1995-07-03,8.471626281738281,8.523519808853411,8.471626281738281,8.471626281738281,20250
1995-07-05,8.510544776916504,8.510544776916504,8.432704131862431,8.48459764778401,66750
1995-07-06,8.666223526000977,8.666223526000977,8.588382897102777,8.627303211551878,246000
1995-07-07,9.016507148742676,9.016507148742676,8.89974691824737,8.964614372827821,426000
1995-07-10,9.263002395629883,9.314896660991206,9.263002395629883,9.288949528310544,116250
1995-07-11,9.288947105407715,9.3148942313204,9.237053595925659,9.250026787710343,45000
1995-07-12,9.275973320007324,9.327866083825187,9.275973320007324,9.275973320007324,65250
1995-07-13,9.19813346862793,9.237053787130945,9.19813346862793,9.19813346862793,45750
1995-07-14,9.107322692871094,9.198136552376418,9.107322692871094,9.198136552376418,27000
1995-07-17,9.172187805175781,9.172187805175781,9.107321092219834,9.172187805175781,71250
1995-07-18,9.185162544250488,9.250029262874556,9.185162544250488,9.198135739506599,66000
1995-07-19,9.172187805175781,9.275975585186128,9.172187805175781,9.275975585186128,19500
1995-07-20,9.094347953796387,9.18516179789698,9.094347953796387,9.18516179789698,11250
1995-07-21,9.237055778503418,9.237055778503418,9.198135451609758,9.198135451609758,23250
1995-07-24,9.275973320007324,9.275973320007324,9.211105880548459,9.275973320007324,14250
1995-07-25,9.185162544250488,9.263002458130666,9.185162544250488,9.185162544250488,21750
1995-07-26,9.275973320007324,9.275973320007324,9.237053004800659,9.275973320007324,18750
1995-07-27,9.418683052062988,9.418683052062988,9.34084240177746,9.34084240177746,58500
1995-07-28,9.444628715515137,9.444628715515137,9.379762006819432,9.379762006819432,9750
1995-07-31,9.496520042419434,9.496520042419434,9.418680158391863,9.418680158391863,20250
1995-08-01,9.366788864135742,9.44462951503478,9.35381641211052,9.366788864135742,34500
1995-08-02,9.483550071716309,9.483550071716309,9.405709418919326,9.405709418919326,449250
1995-08-03,9.820859909057617,9.820859909057617,9.755992440515394,9.755992440515394,48000
1995-08-04,9.79491138458252,9.859778843928716,9.7559910574435,9.7559910574435,54000
1995-08-07,9.898698806762695,9.898698806762695,9.807884960895068,9.807884960895068,23250
1995-08-08,9.885725975036621,9.89869991328476,9.846805644979307,9.89869991328476,43500
1995-08-09,9.885725975036621,9.885725975036621,9.820859253170132,9.885725975036621,9000
1995-08-10,9.678152084350586,9.678152084350586,9.600311422521516,9.639231753436052,54750
1995-08-11,9.444628715515137,9.457601908785596,9.444628715515137,9.457601908785596,11250
1995-08-14,9.431656837463379,9.431656837463379,9.392736509881264,9.392736509881264,23250
1995-08-15,9.496520042419434,9.496520042419434,9.314893151459614,9.314893151459614,406500
1995-08-16,9.470576286315918,9.509496610286803,9.444629156220849,9.457602350096666,173250
1995-08-17,9.470576286315918,9.470576286315918,9.418682768469216,9.470576286315918,40500
1995-08-18,9.340841293334961,9.36678767878887,9.31489490788105,9.36678767878887,25500
1995-08-21,9.470576286315918,9.509496610286803,9.470576286315918,9.509496610286803,5250
1995-08-22,9.496520042419434,9.509493975043387,9.470573661857987,9.509493975043387,37500
1995-08-23,9.340841293334961,9.405707999313108,9.340841293334961,9.340841293334961,15750
1995-08-24,9.40571117401123,9.40571117401123,9.40571117401123,9.40571117401123,39750
1995-08-25,9.392732620239258,9.392732620239258,9.314892739652947,9.392732620239258,9000
1995-08-28,9.470576286315918,9.470576286315918,9.470576286315918,9.470576286315918,1500
1995-08-29,9.470576286315918,9.470576286315918,9.431655962345033,9.470576286315918,14250
1995-08-30,9.392732620239258,9.392732620239258,9.327865187016936,9.392732620239258,61500
1995-08-31,9.353815078735352,9.41868178367557,9.353815078735352,9.353815078735352,71250
1995-09-01,9.366788864135742,9.366788864135742,9.250028630130648,9.314896086661001,257250
1995-09-05,9.353815078735352,9.353815078735352,9.288947631451776,9.288947631451776,77250
1995-09-06,9.211109161376953,9.275976623940421,9.211109161376953,9.211109161376953,93750
1995-09-07,9.288947105407715,9.3019202971924,9.27597391362303,9.27597391362303,89250
1995-09-08,9.40571117401123,9.40571117401123,9.340844446138696,9.340844446138696,21750
1995-09-11,9.70409870147705,9.70409870147705,9.639231239298207,9.691124763635164,78750
1995-09-12,9.639229774475098,9.639229774475098,9.574363064497236,9.639229774475098,21750
1995-09-13,9.37976360321045,9.37976360321045,9.301922945652775,9.301922945652775,21750
1995-09-14,9.314896583557129,9.314896583557129,9.275976256031434,9.314896583557129,4500
1995-09-15,9.224079132080078,9.224079132080078,9.211105199741267,9.211105199741267,15000
1995-09-18,9.016507148742676,9.198134833818433,8.951640436505665,8.951640436505665,23250
1995-09-19,8.808934211730957,8.847854541029799,8.755419408495642,8.755419408495642,405000
1995-09-20,8.860828399658203,8.899748731869106,8.83488200641333,8.873801596280641,203250
1995-09-21,8.964614868164062,8.964614868164062,8.873800278264818,8.899747409999387,198000
1995-09-22,8.873800277709961,8.951640930565313,8.873800277709961,8.899747409442906,109500
1995-09-25,8.873800277709961,8.899747409442906,8.873800277709961,8.899747409442906,36750
1995-09-26,8.951638221740723,9.016504917928772,8.951638221740723,9.003531727159814,24000
1995-09-27,9.120295524597168,9.18516224108021,9.120295524597168,9.133267977081589,21000
1995-09-28,9.224079132080078,9.224079132080078,9.146238507420069,9.211105199741267,96000
1995-09-29,9.250025749206543,9.327865633518856,9.250025749206543,9.250025749206543,10500
1995-10-02,8.990558624267578,8.990558624267578,8.990558624267578,8.990558624267578,3750
1995-10-03,9.055427551269531,9.133267458157864,9.055427551269531,9.068400745360346,97500
1995-10-04,9.224079132080078,9.224079132080078,9.159212439758878,9.159212439758878,7500
1995-10-05,9.237055778503418,9.314896432290737,9.237055778503418,9.314896432290737,15750
1995-10-06,9.288947105407715,9.379760932587141,9.27597391362303,9.3019202971924,195000
1995-10-09,9.081375122070312,9.146241838012646,9.081375122070312,9.133267900949392,192000
1995-10-10,8.990558624267578,9.107318827015973,8.97758469102855,9.042452130193894,279000
1995-10-11,8.808934211730957,8.808934211730957,8.795961016079188,8.795961016079188,38250
1995-10-12,8.808934211730957,8.808934211730957,8.808934211730957,8.808934211730957,2250
1995-10-13,8.67919921875,8.69217315553534,8.627305698639042,8.67919921875,116250
1995-10-16,8.73109245300293,8.795959159916848,8.73109245300293,8.795959159916848,28500
1995-10-17,8.821907043457031,8.821907043457031,8.770014262990664,8.80893384834044,114750
1995-10-18,8.73109245300293,8.757038838831145,8.73109245300293,8.73109245300293,11250
1995-10-19,8.782986640930176,8.782986640930176,8.718119923556394,8.782986640930176,34500
1995-10-20,9.120295524597168,9.120295524597168,9.055428065770636,9.068401260598545,98250
1995-10-23,9.133268356323242,9.224082950919989,9.133268356323242,9.224082950919989,100500
1995-10-24,9.172187805175781,9.237055260475179,9.159215353396732,9.237055260475179,46500
1995-10-25,9.02947998046875,9.10731987716215,9.02947998046875,9.10731987716215,4500
1995-10-26,8.938665390014648,8.990559644171197,8.938665390014648,8.990559644171197,33000
1995-10-27,8.951638221740723,8.951638221740723,8.886771525552673,8.886771525552673,6750
1995-10-30,8.92569351196289,8.92569351196289,8.92569351196289,8.92569351196289,1500
1995-10-31,8.847854614257812,8.925695273499734,8.847854614257812,8.925695273499734,33000
1995-11-01,9.068400382995605,9.081374318911442,9.0035336727901,9.081374318911442,34500
1995-11-02,9.172187805175781,9.19813493576423,9.107321092219834,9.19813493576423,12750
1995-11-03,9.159215927124023,9.159215927124023,9.159215927124023,9.159215927124023,17250
1995-11-06,9.366788864135742,9.366788864135742,9.250028630130648,9.250028630130648,162000
1995-11-07,9.366788864135742,9.431656320666095,9.366788864135742,9.366788864135742,4500
1995-11-08,9.37976360321045,9.37976360321045,9.31489688347474,9.366789665388486,66000
1995-11-09,9.263002395629883,9.263002395629883,9.185162482274919,9.263002395629883,13500
1995-11-10,9.37976360321045,9.37976360321045,9.301922945652775,9.37976360321045,86250
1995-11-13,9.340841293334961,9.340841293334961,9.288947780083769,9.340841293334961,210000
1995-11-14,9.211109161376953,9.211109161376953,9.159216379075831,9.211109161376953,12750
1995-11-15,8.873800277709961,8.9386669935271,8.873800277709961,8.92569454117585,342750
1995-11-16,8.951638221740723,8.951638221740723,8.899744716321631,8.899744716321631,12000
1995-11-17,8.951638221740723,8.951638221740723,8.925691840202806,8.925691840202806,12000
1995-11-20,9.016507148742676,9.016507148742676,8.951640436505665,8.977586824463092,29250
1995-11-21,8.938665390014648,8.938665390014648,8.873798685833986,8.938665390014648,16500
1995-11-22,8.847854614257812,8.847854614257812,8.78298715077503,8.847854614257812,54000
1995-11-24,8.860828399658203,8.860828399658203,8.795961674202427,8.860828399658203,8250
1995-11-27,8.964614868164062,8.964614868164062,8.899747409999387,8.964614868164062,10500
1995-11-28,9.120295524597168,9.120295524597168,9.029481676114814,9.029481676114814,71250
1995-11-29,9.133268356323242,9.133268356323242,9.055428441780135,9.133268356323242,15750
1995-11-30,9.19813346862793,9.19813346862793,9.13326602367513,9.19813346862793,45000
1995-12-01,9.211109161376953,9.26300268602161,9.211109161376953,9.211109161376953,48750
1995-12-04,9.40571117401123,9.40571117401123,9.327870506689292,9.327870506689292,24750
1995-12-05,9.418683052062988,9.418683052062988,9.327868465167567,9.405709115453096,41250
1995-12-06,9.535445213317871,9.587338743220503,9.522471274084507,9.522471274084507,70500
1995-12-07,9.781937599182129,9.781937599182129,9.678150561305323,9.678150561305323,95250
1995-12-08,9.73004150390625,9.73004150390625,9.702473102468065,9.702473102468065,49500
1995-12-11,9.665175437927246,9.665175437927246,9.6003079954446,9.61328192934711,33000
1995-12-12,9.613286972045898,9.613286972045898,9.548420237880379,9.561392693901052,90750
1995-12-13,9.509495735168457,9.509495735168457,9.431655094390031,9.431655094390031,24750
1995-12-14,9.522468566894531,9.522468566894531,9.496522180491446,9.496522180491446,15000
1995-12-15,9.340841293334961,9.418681934383432,9.340841293334961,9.418681934383432,11250
1995-12-18,9.250025749206543,9.35381349886168,9.250025749206543,9.35381349886168,15000
1995-12-19,9.353815078735352,9.353815078735352,9.263000504069673,9.263000504069673,21750
1995-12-20,9.5873384475708,9.66517911119614,9.5873384475708,9.600311644060497,99000
1995-12-21,9.665175437927246,9.665175437927246,9.6003079954446,9.665175437927246,26250
1995-12-22,9.561388969421387,9.561388969421387,9.470575873901863,9.561388969421387,53250
1995-12-26,9.698230743408203,9.763319290383377,9.68521243810745,9.68521243810745,188250
1995-12-27,9.685212135314941,9.685212135314941,9.607106030363024,9.685212135314941,51000
1995-12-28,9.659177780151367,9.659177780151367,9.581071669014635,9.659177780151367,21750
1995-12-29,9.515984535217285,9.515984535217285,9.515984535217285,9.515984535217285,16500
1996-01-02,9.476930618286133,9.476930618286133,9.424859620046032,9.424859620046032,29250
1996-01-03,9.476930618286133,9.476930618286133,9.424859620046032,9.424859620046032,112500
1996-01-04,10.596457481384277,10.635510913644673,10.570421611583258,10.635510913644673,161250
1996-01-05,10.622492790222168,10.622492790222168,10.544385929826122,10.544385929826122,54750
1996-01-08,10.466279983520508,10.466279983520508,10.427227294793976,10.466279983520508,18750
1996-01-09,10.375155448913574,10.453262315344661,10.375155448913574,10.414208882129117,157500
1996-01-10,10.271014213562012,10.271014213562012,10.20592564999608,10.231961522351856,50250
1996-01-11,10.010658264160156,10.010658264160156,9.893498711886313,9.893498711886313,103500
1996-01-12,9.99764347076416,9.99764347076416,9.984625159775103,9.984625159775103,8250
1996-01-15,10.023675918579102,10.023675918579102,10.010658355958695,10.010658355958695,27000
1996-01-16,10.127819061279297,10.166872495592552,10.075747318940087,10.114800753253343,309750
1996-01-17,10.179891586303711,10.179891586303711,10.11480301117348,10.179891586303711,12750
1996-01-18,10.1668701171875,10.205922797482593,10.088763266833055,10.088763266833055,226500
1996-01-19,10.192909240722656,10.192909240722656,10.179890930629128,10.179890930629128,90750
1996-01-22,10.036691665649414,10.036691665649414,9.958584820088047,10.036691665649414,42750
1996-01-23,9.737287521362305,9.789357780960602,9.737287521362305,9.789357780960602,54750
1996-01-24,9.659177780151367,9.659177780151367,9.55503505716542,9.620124352141909,75750
1996-01-25,9.854448318481445,9.854448318481445,9.763323863108104,9.841430751965968,74250
1996-01-26,10.088766098022461,10.088766098022461,10.023676789500504,10.049712661885755,44250
1996-01-29,9.88048267364502,9.88048267364502,9.815394101309403,9.815394101309403,13500
1996-01-30,9.919535636901855,9.919535636901855,9.815393628231284,9.815393628231284,84750
1996-01-31,9.893499374389648,9.893499374389648,9.893499374389648,9.893499374389648,32250
1996-02-01,9.841429710388184,9.841429710388184,9.77634113981701,9.841429710388184,69750
1996-02-02,9.841429710388184,9.841429710388184,9.660807642131008,9.77634113981701,20250
1996-02-05,9.76331901550293,9.76331901550293,9.685212165426057,9.698230470360286,37500
1996-02-06,9.945568084716797,9.945568084716797,9.893497839305123,9.893497839305123,45750
1996-02-07,9.958585739135742,10.023674286522317,9.958585739135742,10.023674286522317,25500
1996-02-08,10.257997512817383,10.257997512817383,10.205926508607504,10.244979947985513,34500
1996-02-09,10.101783752441406,10.101783752441406,10.036695188217593,10.101783752441406,111750
1996-02-12,10.101783752441406,10.101783752441406,10.023676879466954,10.075747879822474,41250
1996-02-13,9.99764347076416,9.99764347076416,9.932554895348764,9.932554895348764,153000
1996-02-14,9.991134643554688,10.010660992628267,9.958589983549583,9.971608294481108,189000
1996-02-15,9.99764347076416,10.049714480072973,9.99764347076416,10.049714480072973,39750
1996-02-16,10.218942642211914,10.218942642211914,10.15385408228623,10.218942642211914,59250
1996-02-20,9.945568084716797,10.023674942598712,9.945568084716797,10.023674942598712,12000
1996-02-21,9.945568084716797,9.945568084716797,9.867461971717084,9.945568084716797,15000
1996-02-22,9.776339530944824,9.776339530944824,9.711250226202848,9.763321223067052,60000
1996-02-23,9.828411102294922,9.854446976663233,9.776340843323089,9.815393537551964,74250
1996-02-26,9.9325532913208,9.9325532913208,9.867463981534332,9.9325532913208,60000
1996-02-27,9.776339530944824,9.841428090804508,9.776339530944824,9.777966353878112,8250
1996-02-28,9.81539249420166,9.81539249420166,9.763321495882442,9.763321495882442,121500
1996-02-29,9.63314437866211,9.63314437866211,9.581074121165708,9.63314437866211,87000
1996-03-01,9.581073760986328,9.581073760986328,9.515984451797967,9.581073760986328,80250
1996-03-04,9.63314437866211,9.63314437866211,9.555037502652757,9.620126814288009,60750
1996-03-05,9.646164894104004,9.646164894104004,9.581076312464644,9.581076312464644,13500
1996-03-06,9.424856185913086,9.424856185913086,9.39882032383856,9.411838627316845,75750
1996-03-07,9.112434387207031,9.112434387207031,9.060363384643496,9.073380949063786,210000
1996-03-08,8.969236373901367,9.034325672522524,8.969236373901367,8.9952729872085,51000
1996-03-11,9.086398124694824,9.125451561167049,9.0473446882226,9.060362996968237,45750
1996-03-12,9.086398124694824,9.177522561502567,9.086398124694824,9.112433997303755,33750
1996-03-13,9.034327507019043,9.060363380730756,9.008291633307332,9.008291633307332,78000
1996-03-14,8.93018627166748,8.982257278696748,8.93018627166748,8.956222147623334,41250
1996-03-15,9.2426118850708,9.2426118850708,9.2426118850708,9.2426118850708,33000
1996-03-18,9.372787475585938,9.385805782215659,9.320716483713719,9.372787475585938,415500
1996-03-19,9.54201889038086,9.54201889038086,9.47692959097476,9.47692959097476,118500
1996-03-20,9.59408950805664,9.607107815369208,9.542019258335431,9.542019258335431,71250
1996-03-21,9.659177780151367,9.659177780151367,9.607106791099485,9.607106791099485,181500
1996-03-22,9.685212135314941,9.685212135314941,9.620123590374657,9.67219457530331,145500
1996-03-25,9.867464065551758,9.867464065551758,9.78935719109589,9.78935719109589,22500
1996-03-26,9.958585739135742,9.971604044518779,9.893497191749168,9.971604044518779,51750
1996-03-27,9.945568084716797,9.945568084716797,9.893497839305123,9.945568084716797,53250
1996-03-28,9.958585739135742,9.958585739135742,9.88047888636613,9.945567433752705,24000
1996-03-29,9.958585739135742,9.997639165520548,9.958585739135742,9.997639165520548,12000
1996-04-01,9.97160816192627,9.97160816192627,9.919536408657319,9.97160816192627,10500
1996-04-02,9.9325532913208,9.9325532913208,9.9325532913208,9.9325532913208,15000
1996-04-03,9.945568084716797,9.945568084716797,9.893497839305123,9.945568084716797,9750
1996-04-04,9.841429710388184,9.841429710388184,9.789357960072344,9.789357960072344,48750
1996-04-08,9.81539249420166,9.81539249420166,9.789356622600893,9.789356622600893,9000
1996-04-09,9.893499374389648,9.893499374389648,9.815392504388598,9.815392504388598,60750
1996-04-10,9.789355278015137,9.867462137207003,9.789355278015137,9.80237358446859,82500
1996-04-11,9.789355278015137,9.789355278015137,9.737285031730178,9.789355278015137,24750
1996-04-12,9.81539249420166,9.81539249420166,9.763321495882442,9.763321495882442,54000
1996-04-15,9.867464065551758,9.867464065551758,9.867464065551758,9.867464065551758,20250
1996-04-16,9.945568084716797,9.971604697187038,9.945568084716797,9.945568084716797,33000
1996-04-17,9.99764347076416,10.075749612286144,9.99764347076416,10.075749612286144,32250
1996-04-18,9.99764347076416,10.049714480072973,9.99764347076416,10.049714480072973,10500
1996-04-19,10.127819061279297,10.127819061279297,10.127819061279297,10.127819061279297,130500
1996-04-22,10.336104393005371,10.336104393005371,10.271015819263928,10.271015819263928,36750
1996-04-23,10.375155448913574,10.375155448913574,10.323085197802559,10.323085197802559,21000
1996-04-24,10.388175964355469,10.388175964355469,10.349122522839963,10.349122522839963,18750
1996-04-25,10.401191711425781,10.401191711425781,10.375155840006565,10.401191711425781,9750
1996-04-26,10.492314338684082,10.492314338684082,10.440243349687682,10.440243349687682,13500
1996-04-29,10.596457481384277,10.596457481384277,10.544386486664504,10.596457481384277,34500
1996-04-30,10.362138748168945,10.427227307675865,10.362138748168945,10.427227307675865,11250
1996-05-01,10.218942642211914,10.231960950102888,10.192907516194559,10.231960950102888,28500
1996-05-02,10.101783752441406,10.153854752796928,10.101783752441406,10.101783752441406,30000
1996-05-03,10.1668701171875,10.1668701171875,10.114798387029785,10.1668701171875,12000
1996-05-06,10.114799499511719,10.153852928984254,10.114799499511719,10.153852928984254,84000
1996-05-07,10.088766098022461,10.127819534159167,10.088766098022461,10.127819534159167,523500
1996-05-08,10.153853416442871,10.153853416442871,10.12781829213278,10.12781829213278,123750
1996-05-09,9.994385719299316,9.994385719299316,9.971605729455707,9.971605729455707,144000
1996-05-10,9.97160816192627,9.97160816192627,9.919536408657319,9.97160816192627,16500
1996-05-13,9.97160816192627,9.97160816192627,9.893501276905303,9.93906350235379,75750
1996-05-14,10.06273078918457,10.101784227508402,10.036695660223602,10.036695660223602,125250
1996-05-15,10.284032821655273,10.284032821655273,10.27101451265712,10.27101451265712,14250
1996-05-16,10.284032821655273,10.284032821655273,10.218943511311583,10.284032821655273,27000
1996-05-17,10.036691665649414,10.036691665649414,9.997638242868732,9.997638242868732,50250
1996-05-20,10.101783752441406,10.101783752441406,10.036695188217593,10.036695188217593,15000
1996-05-21,10.14083480834961,10.179888238537595,10.114799684812436,10.114799684812436,36750
1996-05-22,10.323084831237793,10.349119955868813,10.323084831237793,10.323084831237793,13500
1996-05-23,10.157109260559082,10.179889997590548,10.157109260559082,10.179889997590548,42000
1996-05-24,9.99764347076416,9.99764347076416,9.945571716572875,9.99764347076416,15750
1996-05-28,9.81539249420166,9.81539249420166,9.763321495882442,9.802374930842435,79500
1996-05-29,9.9325532913208,9.9455701104428,9.867463981534332,9.867463981534332,13500
1996-05-30,10.114799499511719,10.19290635845679,10.114799499511719,10.19290635845679,228000
1996-05-31,10.205924034118652,10.205924034118652,10.153853042533704,10.179888165885068,33000
1996-06-03,10.010658264160156,10.010658264160156,9.98462239427582,9.98462239427582,42750
1996-06-04,9.854448318481445,9.854448318481445,9.841430751965968,9.841430751965968,61500
1996-06-05,9.906517028808594,9.932552900675665,9.867463593449147,9.867463593449147,18000
1996-06-06,9.99764347076416,10.049714480072973,9.984625159775103,9.984625159775103,9750
1996-06-07,10.101783752441406,10.101783752441406,10.049712752085886,10.049712752085886,20250
1996-06-10,10.101783752441406,10.101783752441406,10.06273031595418,10.06273031595418,17250
1996-06-11,10.218942642211914,10.231960950102888,10.192907516194559,10.231960950102888,17250
1996-06-12,10.596457481384277,10.635510913644673,10.596457481384277,10.596457481384277,91500
1996-06-13,10.81775951385498,10.830777076009007,10.76568777547438,10.76568777547438,93000
1996-06-14,10.869832038879395,10.869832038879395,10.85681373000888,10.85681373000888,8250
1996-06-17,10.75267219543457,10.778707322738295,10.75267219543457,10.778707322738295,118500
1996-06-18,11.013029098510742,11.013029098510742,10.960957345128445,10.986993221819594,60750
1996-06-19,10.934922218322754,11.000010792756711,10.934922218322754,10.934922218322754,24750
1996-06-20,10.973974227905273,10.973974227905273,10.973974227905273,10.973974227905273,5250
1996-06-21,11.000007629394531,11.065096929992688,11.000007629394531,11.03255227969361,68250
1996-06-24,11.130186080932617,11.130186080932617,11.06509752173588,11.130186080932617,35250
1996-06-25,11.134781837463379,11.134781837463379,11.082566455965287,11.082566455965287,22500
1996-06-26,11.043403625488281,11.056457094539997,11.017295940447962,11.017295940447962,69000
1996-06-27,11.017297744750977,11.06951237644592,11.017297744750977,11.06951237644592,20250
1996-06-28,10.886761665344238,10.886761665344238,10.821493557224226,10.886761665344238,23250
1996-07-01,10.847599983215332,10.847599983215332,10.782331882709125,10.808438824136815,15750
1996-07-02,10.704010009765625,10.782332331180333,10.704010009765625,10.730116952279184,42000
1996-07-03,10.76927661895752,10.782330835340295,10.756222402574746,10.782330835340295,225750
1996-07-05,10.756220817565918,10.762748298263888,10.756220817565918,10.762748298263888,9750
1996-07-08,10.76927661895752,10.76927661895752,10.717061994237156,10.717061994237156,15750
1996-07-09,10.79538631439209,10.79538631439209,10.756225149118,10.756225149118,86250
1996-07-10,10.67790412902832,10.704011822901236,10.67790412902832,10.704011822901236,66000
1996-07-11,10.586527824401855,10.677902874881978,10.586527824401855,10.677902874881978,295500
1996-07-12,10.455988883972168,10.455988883972168,10.39072078972269,10.39072078972269,95250
1996-07-15,10.0382719039917,10.181862319836473,10.0382719039917,10.181862319836473,387000
1996-07-16,9.659716606140137,9.71193124204768,9.555287334325053,9.555287334325053,558000
1996-07-17,9.907736778259277,9.920790998051409,9.855522139902073,9.920790998051409,36000
1996-07-18,9.920791625976562,9.920791625976562,9.855522763696108,9.855522763696108,35250
1996-07-19,10.103540420532227,10.103540420532227,10.051325789608093,10.097014431970834,21000
1996-07-22,10.0382719039917,10.0382719039917,10.0382719039917,10.0382719039917,7500
1996-07-23,9.973003387451172,10.025218764881396,9.973003387451172,10.025218764881396,33000
1996-07-24,9.790251731872559,9.790251731872559,9.738037105765033,9.790251731872559,16500
1996-07-25,9.71192741394043,9.71192741394043,9.672767012648258,9.672767012648258,36750
1996-07-26,9.790251731872559,9.790251731872559,9.77719751514298,9.77719751514298,13500
