Date,close,high,low,open,volume
1996-07-29,9.80330753326416,9.80330753326416,9.751092151779316,9.790253314424424,42750
1996-07-30,9.94689655303955,9.94689655303955,9.894681921982716,9.894681921982716,32250
1996-07-31,9.94689655303955,9.94689655303955,9.894681921982716,9.94689655303955,29250
1996-08-01,10.0513277053833,10.0513277053833,9.973005370600426,9.99911381144424,42000
1996-08-02,10.025218963623047,10.07743359515139,10.025218963623047,10.025218963623047,74250
1996-08-05,10.168807029724121,10.181861245741612,10.12964662248232,10.181861245741612,82500
1996-08-06,10.0513277053833,10.0513277053833,9.973005370600426,9.99911381144424,18000
1996-08-07,9.80330753326416,9.80330753326416,9.764146370619052,9.80330753326416,12000
1996-08-08,9.86857795715332,9.86857795715332,9.83594352279601,9.83594352279601,5250
1996-08-09,9.8424654006958,9.8424654006958,9.8424654006958,9.8424654006958,72000
1996-08-12,9.86857795715332,9.86857795715332,9.803309835375925,9.842470260280027,11250
1996-08-13,9.920791625976562,9.933845099657791,9.920791625976562,9.927318362817177,15750
1996-08-14,9.907736778259277,9.933844470906433,9.881629832549228,9.881629832549228,274500
1996-08-15,9.894682884216309,9.894682884216309,9.868575939617555,9.894682884216309,33750
1996-08-16,9.907736778259277,9.907736778259277,9.868576359694202,9.894683305404254,9000
1996-08-19,9.907736778259277,9.907736778259277,9.868576359694202,9.868576359694202,251250
1996-08-20,9.933844566345215,9.97300498528652,9.920791093364778,9.97300498528652,522750
1996-08-21,10.025218963623047,10.103540537447058,10.025218963623047,10.103540537447058,70500
1996-08-22,10.181862831115723,10.181862831115723,10.116594728613213,10.116594728613213,29250
1996-08-23,10.0513277053833,10.0513277053833,9.99911381144424,9.99911381144424,37500
1996-08-26,9.894682884216309,9.894682884216309,9.894682884216309,9.894682884216309,1500
1996-08-27,9.8424654006958,9.8424654006958,9.777196564206784,9.816357716712822,101250
1996-08-28,9.816361427307129,9.868576815010554,9.816361427307129,9.816361427307129,10500
1996-08-29,9.72498607635498,9.72498607635498,9.711931856349583,9.711931856349583,45750
1996-08-30,9.672771453857422,9.724986093157877,9.672771453857422,9.724986093157877,90750
1996-09-03,9.659716606140137,9.724985461227368,9.659716606140137,9.659716606140137,18750
1996-09-04,9.738040924072266,9.790255570653269,9.72498744916132,9.738040924072266,102750
1996-09-05,9.816361427307129,9.88163028846784,9.816361427307129,9.88163028846784,265500
1996-09-06,9.790251731872559,9.790251731872559,9.724983635972384,9.738037105765033,15750
1996-09-09,9.80330753326416,9.80330753326416,9.738038679876631,9.738038679876631,123000
1996-09-10,9.920791625976562,9.920791625976562,9.86857698431449,9.89468393167695,51000
1996-09-11,9.94689655303955,9.94689655303955,9.8685749799228,9.8685749799228,15750
1996-09-12,10.025218963623047,10.025218963623047,9.94689664286203,9.94689664286203,7500
1996-09-13,10.103540420532227,10.129648109462792,10.090486949535443,10.103540420532227,60000
1996-09-16,10.142704963684082,10.142704963684082,10.090490315343109,10.142704963684082,70500
1996-09-17,10.338505744934082,10.338505744934082,10.273237648620627,10.273237648620627,9750
1996-09-18,10.312399864196777,10.312399864196777,10.24713101424372,10.273238703612346,78750
1996-09-19,10.351560592651367,10.351560592651367,10.299345216093869,10.299345216093869,24000
1996-09-20,10.103540420532227,10.103540420532227,10.051325789608093,10.07743347853866,161250
1996-09-23,10.103540420532227,10.103540420532227,10.07743347853866,10.07743347853866,51750
1996-09-24,10.129648208618164,10.181862840053407,10.077433577182921,10.077433577182921,720750
1996-09-25,10.221024513244629,10.221024513244629,10.181863350968879,10.181863350968879,700500
1996-09-26,10.221024513244629,10.221024513244629,10.168809132252266,10.221024513244629,45750
1996-09-27,10.299345016479492,10.299345016479492,10.234076917453068,10.234076917453068,36000
1996-09-30,10.286295890808105,10.286295890808105,10.247134716076488,10.286295890808105,51750
1996-10-01,10.338505744934082,10.338505744934082,10.286291118495932,10.338505744934082,9000
1996-10-02,10.442936897277832,10.442936897277832,10.442936897277832,10.442936897277832,10500
1996-10-03,10.39072322845459,10.455991338022676,10.39072322845459,10.39072322845459,13500
1996-10-04,10.403776168823242,10.46904502667585,10.390723442964664,10.390723442964664,56250
1996-10-07,10.547368049621582,10.547368049621582,10.495152661137393,10.547368049621582,29250
1996-10-08,10.482096672058105,10.547365518531963,10.482096672058105,10.495150142578089,76500
1996-10-09,10.472307205200195,10.521258469560141,10.469043837372,10.469043837372,48000
1996-10-10,10.46904468536377,10.534312794151402,10.46904468536377,10.534312794151402,16500
1996-10-11,10.547368049621582,10.560420776336901,10.508206881727016,10.508206881727016,69000
1996-10-14,10.599579811096191,10.599579811096191,10.599579811096191,10.599579811096191,28500
1996-10-15,10.78233528137207,10.78233528137207,10.717066413355703,10.717066413355703,18000
1996-10-16,10.756220817565918,10.782329246484196,10.717060414998905,10.782329246484196,27000
1996-10-17,10.756220817565918,10.756220817565918,10.720323781879488,10.756220817565918,25500
1996-10-18,10.834546089172363,10.834546089172363,10.78233220475745,10.834546089172363,14250
1996-10-21,10.586527824401855,10.586527824401855,10.54736666166063,10.573473605530078,72000
1996-10-22,10.260189056396484,10.260189056396484,10.207973658198416,10.260189056396484,81750
1996-10-23,10.129648208618164,10.129648208618164,10.077433577182921,10.077433577182921,40500
1996-10-24,10.090484619140625,10.090484619140625,10.038270000275444,10.038270000275444,36000
1996-10-25,9.94689655303955,9.94689655303955,9.894681921982716,9.894681921982716,77250
1996-10-28,9.94689655303955,9.973003495099467,9.907735393012674,9.94689655303955,54750
1996-10-29,10.0513277053833,10.103542346259504,10.0513277053833,10.103542346259504,69000
1996-10-30,10.09375286102295,10.155758357757746,10.090489492451347,10.090489492451347,35250
1996-10-31,10.064380645751953,10.064380645751953,10.0121652645797,10.064380645751953,42750
1996-11-01,10.132911682128906,10.194917164491557,10.129648314313716,10.136175049944097,33750
1996-11-04,10.142704963684082,10.207973087375988,10.142704963684082,10.194920358962305,354750
1996-11-05,10.24713134765625,10.31240019973297,10.24713134765625,10.31240019973297,304500
1996-11-06,10.459253311157227,10.508204573538716,10.442935725738739,10.442935725738739,52500
1996-11-07,10.534313201904297,10.586528587280005,10.534313201904297,10.534313201904297,33750
1996-11-08,10.704010009765625,10.717063481022405,10.67790232031505,10.717063481022405,12000
1996-11-11,10.730116844177246,10.730116844177246,10.677902212739156,10.730116844177246,30000
1996-11-12,10.704010009765625,10.756223894792745,10.704010009765625,10.704010009765625,38250
1996-11-13,10.78233528137207,10.78233528137207,10.73011988818409,10.73011988818409,16500
1996-11-14,10.78233528137207,10.78233528137207,10.73011988818409,10.756226837840861,171750
1996-11-15,10.743171691894531,10.808439798283242,10.743171691894531,10.79538557945586,27750
1996-11-18,10.76927661895752,10.76927661895752,10.743169680065794,10.76927661895752,15750
1996-11-19,10.952030181884766,10.965084401545239,10.91286976371464,10.952030181884766,288750
1996-11-20,11.356695175170898,11.408909815835644,11.356695175170898,11.356695175170898,29250
1996-11-21,11.226156234741211,11.226156234741211,11.17394235015439,11.226156234741211,54000
1996-11-22,11.356695175170898,11.356695175170898,11.317534007938054,11.317534007938054,15750
1996-11-25,11.669981002807617,11.669981002807617,11.617766371164569,11.617766371164569,15750
1996-11-26,11.382801055908203,11.382801055908203,11.330587167071009,11.330587167071009,18750
1996-11-27,11.4611234664917,11.474176938796045,11.395855358032891,11.435016521883005,187500
1996-11-29,11.043403625488281,11.043403625488281,11.017295940447962,11.017295940447962,20250
1996-12-02,10.76927661895752,10.782330835340295,10.704008524791293,10.717061994237156,15750
1996-12-03,10.808441162109375,10.808441162109375,10.704011879935566,10.730118827010445,178500
1996-12-04,11.147835731506348,11.20005111848027,11.147835731506348,11.147835731506348,52500
1996-12-05,11.800518989562988,11.878841317360111,11.800518989562988,11.800518989562988,83250
1996-12-06,11.474178314208984,11.5394464304915,11.461124840339915,11.487232535015218,28500
1996-12-09,11.800518989562988,11.800518989562988,11.748304353343931,11.748304353343931,61500
1996-12-10,11.774409294128418,11.82662466839815,11.774409294128418,11.774409294128418,95250
1996-12-11,11.42195987701416,11.513335657613695,11.382798721480516,11.513335657613695,92250
1996-12-12,11.356695175170898,11.435017509636587,11.356695175170898,11.435017509636587,27000
1996-12-13,11.356695175170898,11.408909815835644,11.356695175170898,11.382802122034702,25500
1996-12-16,11.278368949890137,11.330584319478747,11.278368949890137,11.278368949890137,15750
1996-12-17,11.147835731506348,11.147835731506348,11.08256761819464,11.08256761819464,33000
1996-12-18,10.847599983215332,10.847599983215332,10.821492294850659,10.847599983215332,6750
1996-12-19,10.860652923583984,10.860652923583984,10.808438296341356,10.834545236494197,42750
1996-12-20,11.017297744750977,11.017297744750977,10.965083113056034,10.991190055435,21000
1996-12-23,11.017297744750977,11.017297744750977,10.991190055435,11.017297744750977,77250
1996-12-24,10.991189956665039,11.05645880589995,10.991189956665039,11.05645880589995,12000
1996-12-26,11.302042961120605,11.354427815269243,11.302042961120605,11.3413317890751,23250
1996-12-27,11.655638694763184,11.708023538937882,11.655638694763184,11.655638694763184,47250
1996-12-30,11.590160369873047,11.590160369873047,11.52467948763056,11.52467948763056,15750
1996-12-31,11.524679183959961,11.590160064477052,11.524679183959961,11.524679183959961,8250
1997-01-02,11.524679183959961,11.590160064477052,11.524679183959961,11.524679183959961,21750
1997-01-03,11.590160369873047,11.590160369873047,11.52467948763056,11.52467948763056,20250
1997-01-06,11.655638694763184,11.708023538937882,11.655638694763184,11.655638694763184,15750
1997-01-07,11.60325813293457,11.60325813293457,11.52468046806114,11.52468046806114,14250
1997-01-08,11.341331481933594,11.341331481933594,11.288946629203622,11.315138680882587,61500
1997-01-09,10.8960599899292,10.8960599899292,10.817483084576375,10.817483084576375,112500
1997-01-10,10.535917282104492,10.594850170847755,10.529369266618833,10.594850170847755,165750
1997-01-13,10.529364585876465,10.529364585876465,10.490076510427706,10.529364585876465,60000
1997-01-14,10.660326957702637,10.660326957702637,10.607942108360225,10.614490120856527,17250
1997-01-15,10.75200080871582,10.75200080871582,10.660327133511728,10.660327133511728,129750
1997-01-16,10.974637031555176,10.974637031555176,10.909155406485231,10.974637031555176,50250
1997-01-17,10.869867324829102,10.869867324829102,10.817483220185231,10.817483220185231,45000
1997-01-20,10.503174781799316,10.503174781799316,10.450789920625875,10.463885948576193,53250
1997-01-21,10.555556297302246,10.555556297302246,10.490075428933185,10.542460273502819,63000
1997-01-22,10.843674659729004,10.869866710570822,10.778193783252439,10.817482608887186,176250
1997-01-23,10.948446273803711,11.000831134007507,10.948446273803711,10.987734356927445,75000
1997-01-24,10.961540222167969,11.040117872253994,10.961540222167969,10.961540222167969,36000
1997-01-27,11.040119171142578,11.040119171142578,10.96154151181176,10.96154151181176,34500
1997-01-28,11.157983779907227,11.184175830781543,11.121969709955042,11.184175830781543,23250
1997-01-29,11.249659538269043,11.315140426942975,11.249659538269043,11.249659538269043,18000
1997-01-30,10.974637031555176,10.974637031555176,10.93534820638761,10.974637031555176,22500
1997-01-31,11.06631088256836,11.105599711019197,11.040118829849183,11.105599711019197,80250
1997-02-03,10.974637031555176,10.974637031555176,10.948444231652795,10.948444231652795,117750
1997-02-04,10.948446273803711,10.974639078591684,10.948446273803711,10.974639078591684,22500
1997-02-05,10.974637031555176,11.000829082085545,10.974637031555176,10.974637031555176,44250
1997-02-06,10.791289329528809,10.791289329528809,10.73890522653341,10.73890522653341,198000
1997-02-07,10.8960599899292,10.8960599899292,10.804386309207528,10.804386309207528,114000
1997-02-10,10.987732887268066,11.027021714508892,10.96154083535555,11.027021714508892,58500
1997-02-11,11.027018547058105,11.027018547058105,10.974634458280116,11.013923274235443,38250
1997-02-12,11.223464965820312,11.272575811935331,11.14488806165951,11.14488806165951,334500
1997-02-13,11.838990211486816,11.852086239819547,11.60325870400889,11.629450760674356,489000
1997-02-14,11.734217643737793,11.734217643737793,11.668736768563173,11.734217643737793,176250
1997-02-18,11.48538875579834,11.48538875579834,11.446099933212835,11.48538875579834,79500
1997-02-19,11.354429244995117,11.380621300681453,11.315140412093456,11.34133321715195,230250
1997-02-20,11.367523193359375,11.367523193359375,11.302041571694566,11.302041571694566,235500
1997-02-21,11.311864852905273,11.315138859416802,11.249657979814168,11.315138859416802,68250
1997-02-24,10.8960599899292,10.8960599899292,10.830578361201118,10.8960599899292,86250
1997-02-25,11.04994010925293,11.053214115623462,11.01392603917707,11.04011809014133,32250
1997-02-26,11.000831604003906,11.023750402844078,10.948446741562032,11.013928381643511,269250
1997-02-27,10.987732887268066,11.040118489837202,10.974637610683859,10.974637610683859,123000
1997-02-28,10.948446273803711,10.974639078591684,10.948446273803711,10.948446273803711,12000
1997-03-03,10.922252655029297,10.922252655029297,10.869867798729507,10.915705391035429,230250
1997-03-04,11.000831604003906,11.000831604003906,10.948446741562032,11.000831604003906,191250
1997-03-05,10.8960599899292,10.8960599899292,10.817483084576375,10.8960599899292,23250
1997-03-06,10.634137153625488,10.686522767095166,10.634137153625488,10.686522767095166,62250
1997-03-07,10.817483901977539,10.843675955950278,10.817483901977539,10.843675955950278,95250
1997-03-10,10.922252655029297,10.922252655029297,10.869867798729507,10.909156628297373,117750
1997-03-11,11.040119171142578,11.079408000807987,11.040119171142578,11.053215197907015,27000
1997-03-12,11.06631088256836,11.131792513110446,11.06631088256836,11.06631088256836,72750
1997-03-13,10.791289329528809,10.843674931268286,10.791289329528809,10.843674931268286,96750
1997-03-14,10.738906860351562,10.791290971316686,10.738906860351562,10.765098915834123,67500
1997-03-17,10.765096664428711,10.765096664428711,10.686519765042396,10.71271181504717,37500
1997-03-18,10.778194427490234,10.817483255473366,10.778194427490234,10.817483255473366,40500
1997-03-19,11.013925552368164,11.027020827899468,10.961539954011007,11.027020827899468,78000
1997-03-20,10.974637031555176,11.027021132615914,10.948444231652795,11.000829082085545,144750
1997-03-21,10.974637031555176,10.974637031555176,10.922251431750416,10.922251431750416,38250
1997-03-24,10.712712287902832,10.752001114016183,10.68652023674195,10.68652023674195,164250
1997-03-25,10.75200080871582,10.791288884341567,10.75200080871582,10.75200080871582,108000
1997-03-26,11.06631088256836,11.06631088256836,11.013926777130008,11.013926777130008,36000
1997-03-27,11.157983779907227,11.236561431274216,11.157983779907227,11.223464656465037,185250
1997-03-31,11.157983779907227,11.223464656465037,11.157983779907227,11.157983779907227,67500
1997-04-01,11.419910430908203,11.419910430908203,11.344607519477268,11.367526318171675,142500
1997-04-02,11.708026885986328,11.77350777258116,11.708026885986328,11.721123662803004,36000
1997-04-03,11.969947814941406,12.022333408729297,11.969947814941406,11.969947814941406,188250
1997-04-04,11.750590324401855,11.812796453971858,11.747315568210256,11.786604399416069,30750
1997-04-07,11.81279468536377,11.81279468536377,11.747313809405943,11.747313809405943,44250
1997-04-08,12.205684661865234,12.205684661865234,12.114011711073605,12.114011711073605,116250
1997-04-09,12.205684661865234,12.205684661865234,12.153300546768424,12.153300546768424,18750
1997-04-10,11.786605834960938,11.786605834960938,11.734220970097036,11.786605834960938,112500
1997-04-11,11.943756103515625,12.005963716874792,11.943756103515625,11.969948151774688,60000
1997-04-14,11.655638694763184,11.681831491536492,11.629446647361794,11.655638694763184,33000
1997-04-15,11.838990211486816,11.838990211486816,11.747316514413319,11.7866053487837,117750
1997-04-16,11.825891494750977,11.825891494750977,11.760410618601025,11.773505894584597,264000
1997-04-17,11.4461030960083,11.498487957473342,11.4461030960083,11.498487957473342,159000
1997-04-18,11.4461030960083,11.485391929450124,11.406815011938644,11.472295901426905,93000
1997-04-21,11.57706356048584,11.57706356048584,11.524679454340834,11.57706356048584,180000
1997-04-22,11.64254379272461,11.708024666908539,11.629447767762223,11.655639817686996,63000
1997-04-23,11.973222732543945,12.04852561956237,11.96994797718738,11.96994797718738,27000
1997-04-24,12.179491996765137,12.179491996765137,12.127107134909238,12.179491996765137,101250
1997-04-25,12.231874465942383,12.284259317551275,12.231874465942383,12.231874465942383,184500
1997-04-28,12.24824333190918,12.284258148140589,12.244969325831049,12.284258148140589,45750
1997-04-29,12.31045150756836,12.31045150756836,12.231873859365663,12.258066658557226,57000
1997-04-30,12.441413879394531,12.441413879394531,12.375933002189495,12.375933002189495,45750
1997-05-01,12.519990921020508,12.519990921020508,12.454510047008544,12.454510047008544,20250
1997-05-02,13.148612976074219,13.148612976074219,13.070035309136655,13.070035309136655,45750
1997-05-05,13.148612976074219,13.148612976074219,13.08313133716886,13.08313133716886,89250
1997-05-06,13.58078670501709,13.620074785667958,13.58078670501709,13.606980257528543,81750
1997-05-07,13.55459213256836,13.659361826913496,13.55459213256836,13.620072254819114,153000
1997-05-08,13.606976509094238,13.606976509094238,13.528398870694774,13.528398870694774,34500
1997-05-09,13.096227645874023,13.358151179645448,13.083130120315673,13.305765573644644,652500
1997-05-12,13.253378868103027,13.253378868103027,13.20099327237226,13.20099327237226,35250
1997-05-13,13.253378868103027,13.266474892349741,13.187897248125545,13.187897248125545,51000
1997-05-14,13.266475677490234,13.266475677490234,13.2009940536374,13.2009940536374,21750
1997-05-15,13.24028205871582,13.24028205871582,13.174800442621358,13.174800442621358,58500
1997-05-16,13.266475677490234,13.266475677490234,13.2009940536374,13.266475677490234,24750
1997-05-19,13.00455093383789,13.148610209368128,13.00455093383789,13.148610209368128,52500
1997-05-20,13.135516166687012,13.135516166687012,13.070034531676773,13.135516166687012,96750
1997-05-21,12.467608451843262,12.467608451843262,12.389031537903978,12.441415647615411,264750
1997-05-22,12.441413879394531,12.467606679899761,12.205681672335563,12.205681672335563,288000
1997-05-23,12.768818855285645,12.808106929188943,12.768818855285645,12.768818855285645,10500
1997-05-27,12.991454124450684,12.991454124450684,12.912876478789906,12.991454124450684,27000
1997-05-28,13.489113807678223,13.528401886263627,13.397438626824025,13.397438626824025,509250
1997-05-29,13.436727523803711,13.515305175739979,13.436727523803711,13.515305175739979,32250
1997-05-30,13.292667388916016,13.331955458550777,13.253377820537466,13.27956986696064,91500
1997-06-02,13.567691802978516,13.567691802978516,13.51530769110106,13.567691802978516,16500
1997-06-03,13.593880653381348,13.593880653381348,13.541496553856444,13.580784628500123,54750
1997-06-04,13.659361839294434,13.685555386962406,13.567688169316355,13.567688169316355,114000
1997-06-05,13.921289443969727,13.921289443969727,13.829615756743818,13.829615756743818,53250
1997-06-06,13.9343843460083,13.9343843460083,13.803422588576735,13.803422588576735,115500
1997-06-09,13.724843978881836,13.88199927585138,13.724843978881838,13.88199927585138,297750
1997-06-10,13.85580825805664,13.85580825805664,13.777230595219095,13.85580825805664,123000
1997-06-11,13.882000923156738,13.96057708222175,13.855807371390904,13.96057708222175,141000
1997-06-12,13.777230262756348,13.777230262756348,13.698652601814985,13.698652601814985,196500
1997-06-13,13.58078670501709,13.672460391946654,13.58078670501709,13.672460391946654,22500
1997-06-16,13.803424835205078,13.803424835205078,13.672461557714,13.69865361371448,298500
1997-06-17,13.829614639282227,13.855806691017767,13.777229037067055,13.777229037067055,98250
1997-06-18,13.85580825805664,13.908193866196424,13.85580825805664,13.85580825805664,102000
1997-06-19,14.078441619873047,14.078441619873047,13.986766454380378,13.986766454380378,21000
1997-06-20,14.039152145385742,14.052248169476236,13.960574502098888,14.052248169476236,54750
1997-06-23,13.803424835205078,13.803424835205078,13.75103922445978,13.803424835205078,17250
1997-06-24,13.9343843460083,14.039154051702372,13.9343843460083,14.012960501220787,37500
1997-06-25,14.439396858215332,14.465651410507972,14.360637708040901,14.373764233069974,21000
1997-06-26,14.54440975189209,14.623170391786394,14.521437585624113,14.583789320722113,82500
1997-06-27,14.518157005310059,14.518157005310059,14.4262713333047,14.518157005310059,289500
1997-06-30,14.334383964538574,14.610043981282667,14.324538320125818,14.373763537720752,75000
1997-07-01,14.12435531616211,14.12435531616211,14.058722693036477,14.111230293771433,114750
1997-07-02,14.334383964538574,14.334383964538574,14.321255937910092,14.321255937910092,8250
1997-07-03,14.206400871276855,14.255626098480008,14.17686543450802,14.17686543450802,25500
1997-07-07,14.46565055847168,14.544411206241552,14.46565055847168,14.524721419857686,19500
1997-07-08,14.413145065307617,14.413145065307617,14.334385908263618,14.413145065307617,21750
1997-07-09,14.442670822143555,14.491896013427095,14.413135406926708,14.413135406926708,38250
1997-07-10,14.859453201293945,14.859453201293945,14.767566023664399,14.833198648946576,30750
1997-07-11,15.148240089416504,15.148240089416504,15.04650877696808,15.148240089416504,41250
1997-07-14,15.410772323608398,15.410772323608398,15.332011691189349,15.410772323608398,19500
1997-07-15,15.384519577026367,15.410774125725636,15.305758935397144,15.410774125725636,42750
1997-07-16,15.660179138183594,15.660179138183594,15.519066777504833,15.594545027890138,151500
1997-07-17,15.555170059204102,15.660183765361996,15.555170059204102,15.660183765361996,42750
1997-07-18,15.213869094848633,15.213869094848633,15.121981955220292,15.121981955220292,37500
1997-07-21,15.213869094848633,15.226994112242535,15.121981955220292,15.226994112242535,33000
1997-07-22,15.135111808776855,15.226997466411687,15.121985286257594,15.213872446126635,16500
1997-07-23,15.43702507019043,15.43702507019043,15.332011396395535,15.43702507019043,113250
1997-07-24,15.93584156036377,15.962094605171718,15.857080923705732,15.883335470747875,42750
1997-07-25,15.80457878112793,15.80457878112793,15.80457878112793,15.80457878112793,9000
1997-07-28,16.52654266357422,16.52654266357422,16.43465551239833,16.447782033675733,109500
1997-07-29,16.32964324951172,16.32964324951172,16.277137159869806,16.32964324951172,24000
1997-07-30,16.224628448486328,16.224628448486328,16.145867817223785,16.145867817223785,36000
1997-07-31,16.77594757080078,16.85470819130246,16.723441491955587,16.723441491955587,91500
1997-08-01,16.198375701904297,16.303389378098057,16.172121156180268,16.172121156180268,302250
1997-08-04,16.145875930786133,16.145875930786133,15.988354589104036,16.067115259945083,492000
1997-08-05,15.581421852111816,15.647055976499033,15.568295327681257,15.62080142540349,280500
1997-08-06,15.82754135131836,15.830823732176663,15.752063116149158,15.765189635114774,52500
1997-08-07,16.040851593017578,16.040851593017578,15.962090974275215,16.040851593017578,87750
1997-08-08,16.15900230407715,16.21150841597825,16.093368161965937,16.093368161965937,100500
1997-08-11,15.72581958770752,15.752072641514122,15.647058924053008,15.73894611461082,234750
1997-08-12,15.909590721130371,15.90959072113037,15.870209646224785,15.870209646224785,75000
1997-08-13,15.988348007202148,16.06710864561991,15.962094961807638,15.962094961807638,156000
1997-08-14,16.723445892333984,16.775951984994915,16.723445892333984,16.736572415499218,62250
1997-08-15,16.684066772460938,16.77595394760166,16.684066772460938,16.72344784879808,29250
1997-08-18,16.552799224853516,16.552799224853516,16.460912054144636,16.460912054144636,14250
1997-08-19,15.948970794677734,15.948970794677734,15.843957095355568,15.857083619991533,241500
1997-08-20,16.145875930786133,16.145875930786133,16.080243290280965,16.10649634648303,134250
1997-08-21,15.857080459594727,15.962094137987132,15.857080459594727,15.870206981614508,151500
1997-08-22,15.3976469039917,15.568294719390183,15.318887760485662,15.568294719390183,261750
1997-08-25,14.925081253051758,14.990713851615967,14.911953231105029,14.964460812190282,87000
1997-08-26,15.069480895996094,15.095735448847543,15.00384676721926,15.016974794762248,42750
1997-08-27,14.701932907104492,14.715057929487845,14.610044230310988,14.675678355634442,168750
1997-08-28,14.557534217834473,14.71505397313105,14.557534217834473,14.636293344365738,150000
1997-08-29,14.610039710998535,14.610039710998535,14.557533628768997,14.557533628768997,22500
1997-09-02,15.016972541809082,15.016972541809082,14.820071687253579,14.859451257270958,198000
1997-09-03,15.555170059204102,15.620802686656193,15.515790482732848,15.515790482732848,111750
1997-09-04,15.43702507019043,15.515785701095123,15.423897046511241,15.515785701095123,26250
1997-09-05,15.43702507019043,15.515785701095123,15.423897046511241,15.515785701095123,64500
1997-09-08,15.082601547241211,15.161362170652428,15.043221986652574,15.043221986652574,145500
1997-09-09,15.384519577026367,15.437027172190614,15.384519577026367,15.397646100258857,42000
1997-09-10,15.647054672241211,15.752068361166703,15.647054672241211,15.752068361166703,84000
1997-09-11,15.358264923095703,15.410772512764268,15.292632313802665,15.332011879378488,57000
1997-09-12,14.747875213623047,14.747875213623047,14.570664133178056,14.623171731997992,135750
1997-09-15,14.701932907104492,14.754439005575698,14.688804880252242,14.754439005575698,51750
1997-09-16,15.056346893310547,15.056346893310545,14.911952182158622,14.911952182158622,39750
1997-09-17,14.951336860656738,15.0432240166639,14.951336860656738,14.964463382624311,92250
1997-09-18,15.279502868652344,15.358263494713055,15.279502868652344,15.358263494713055,6000
1997-09-19,15.633930206298828,15.699562831617945,15.59454912887286,15.699562831617945,76500
1997-09-22,15.633930206298828,15.633930206298828,15.581422603809036,15.633930206298828,50250
1997-09-23,15.555170059204102,15.63393071438116,15.542043533713684,15.587987875164696,41250
1997-09-24,15.93584156036377,15.962094605171718,15.883335470747875,15.962094605171718,34500
1997-09-25,15.620797157287598,15.620797157287598,15.542038032223836,15.594544115599676,27000
1997-09-26,15.358264923095703,15.423897532388741,15.358264923095703,15.384517966812918,87750
1997-09-29,15.174492835998535,15.226998931126246,15.121986740870826,15.121986740870826,26250
1997-09-30,15.332013130187988,15.332013130187988,15.240125967447304,15.332013130187988,89250
1997-10-01,15.89646053314209,15.988347692448174,15.89646053314209,15.935841602692811,69000
1997-10-02,15.555170059204102,15.647057239871577,15.555170059204102,15.555170059204102,10500
1997-10-03,15.647054672241211,15.660181195577609,15.52891445997932,15.607675102232015,60000
1997-10-06,15.502657890319824,15.502657890319824,15.410772238942217,15.463278325443707,22500
1997-10-07,15.03010082244873,15.095736457847181,15.03010082244873,15.056355377055036,76500
1997-10-08,15.226999282836914,15.358267528156906,15.21387426098618,15.292634907731298,198750
1997-10-09,14.977592468261719,14.99071899247612,14.898833322975308,14.964465944047317,69000
1997-10-10,14.951336860656738,15.0432240166639,14.951336860656738,15.0432240166639,348000
1997-10-13,14.925081253051758,14.990713851615967,14.911953231105029,14.977587331903125,240000
1997-10-14,15.121984481811523,15.14823752545346,15.06947689229352,15.08260341411449,176250
