Date,close,high,low,open,volume
1997-10-15,14.885702133178711,15.043223394745631,14.872575611753815,15.043223394745631,363000
1997-10-16,14.780691146850586,14.859451791953665,14.71505702555896,14.767564623039132,72000
1997-10-17,14.01933765411377,14.189985430472708,13.940578528625668,14.189985430472708,789750
1997-10-20,13.6517915725708,13.6649195981361,13.441765697040543,13.441765697040543,191250
1997-10-21,13.730552673339844,13.730552673339844,13.625538980950502,13.651792028489249,100500
1997-10-22,14.12435531616211,14.203115966147315,14.12435531616211,14.163736392271938,114750
1997-10-23,13.796182632446289,13.927449332774387,13.796182632446289,13.901196293155547,154500
1997-10-24,13.494271278381348,13.769932764576385,13.49427127838135,13.769932764576385,451500
1997-10-27,12.85106372833252,13.441766318963818,12.85106372833252,13.441766318963818,450750
1997-10-28,13.061087608337402,13.52052488904886,12.654160922020553,12.667285941709459,222750
1997-10-29,13.533650398254395,13.61241103487561,13.507397353458721,13.599284512477773,150750
1997-10-30,12.949515342712402,13.13985145943498,12.903571002498014,13.034837756103606,436500
1997-10-31,12.87731647491455,12.90356952217697,12.785429307261747,12.89044299854576,75000
1997-11-03,13.11359691619873,13.13984996348408,12.864188460284902,12.877316486161915,225000
1997-11-04,12.824806213378906,12.956074426884372,12.732920567052712,12.956074426884372,309000
1997-11-05,12.995454788208008,12.995454788208008,12.877314590580214,12.91669415571144,126000
1997-11-06,12.772300720214844,12.956075025830982,12.70666661042791,12.956075025830982,666750
1997-11-07,12.115965843200684,12.181599962273458,12.024079428509676,12.129092366568377,623250
1997-11-10,11.85999584197998,11.958446277441288,11.81405225535689,11.81405225535689,187500
1997-11-11,11.892812728881836,11.971572625419693,11.879685453527857,11.971572625419693,135000
1997-11-12,11.695910453796387,11.892811298128871,11.695910453796387,11.892811298128871,200250
1997-11-13,11.958443641662598,12.155344469186003,11.905936804397493,12.155344469186003,291000
1997-11-14,11.577770233154297,11.748418043028925,11.341489054698666,11.341489054698666,261000
1997-11-17,12.417877197265625,12.536017372313594,12.391622656628654,12.509763582793537,164250
1997-11-18,12.601653099060059,12.864186537134401,12.601653099060059,12.851061517688208,164250
1997-11-19,12.266923904418945,12.325994014490732,12.194726519017825,12.194726519017825,126000
1997-11-20,12.70666790008545,12.70666790008545,12.49664053013154,12.575401169422818,121500
1997-11-21,12.509767532348633,12.956076837278944,12.444134164502247,12.811682076006022,214500
1997-11-24,12.339118957519531,12.457259155332627,12.299738641209478,12.299738641209478,46500
1997-11-25,12.404752731323242,12.470386093285924,12.260358734111675,12.431005775661482,87750
1997-11-26,12.837934494018555,12.837934494018555,12.6804147193479,12.706667764753972,195000
1997-11-28,12.65416145324707,12.73292209032589,12.562273542577048,12.680414498195276,255750
1997-12-01,13.021706581115723,13.021706581115723,12.719792104067714,12.864185331249818,131250
1997-12-02,13.034834861755371,13.166103088447732,13.034834861755371,13.166103088447732,100500
1997-12-03,12.929824829101562,12.982330926702202,12.864189202631914,12.929824829101562,78000
1997-12-04,12.693541526794434,12.824808259003612,12.693541526794434,12.824808259003612,27000
1997-12-05,13.061087608337402,13.179229310113099,13.021708042568266,13.03483456449131,77250
1997-12-08,13.126725196838379,13.126725196838379,13.047964551219412,13.126725196838379,6750
1997-12-09,13.4811429977417,13.533649082227296,13.402382368779255,13.468016476620301,31500
1997-12-10,13.257990837097168,13.46801973251622,13.257990837097166,13.376132560218638,65250
1997-12-11,13.061087608337402,13.271116465808563,13.061087608337402,13.271116465808563,102000
1997-12-12,12.378501892089844,12.562275488546177,12.352248091957673,12.562275488546177,186750
1997-12-15,12.076584815979004,12.076584815979004,11.800923334669791,11.892811246223305,121500
1997-12-16,11.827179908752441,11.932192858666555,11.814052632785595,11.86655948330127,217500
1997-12-17,12.549147605895996,12.667287064794758,12.549147605895996,12.627907495534217,162750
1997-12-18,12.234107971191406,12.516333525603855,12.234107971191406,12.516333525603855,213000
1997-12-19,12.050331115722656,12.214414892658297,11.932190165390658,12.214414892658297,164250
1997-12-22,11.994544982910156,12.0175164006864,11.9715728140167,11.997825862903834,47250
1997-12-23,12.01095199584961,12.096275147733127,11.965008413550573,11.965008413550573,74250
1997-12-24,11.709036827087402,11.794360725507605,11.682783030989992,11.787797464262528,39750
1997-12-26,11.98346996307373,11.98346996307373,11.911041997005674,11.911041997005674,12750
1997-12-29,12.233675956726074,12.233675956726074,12.055899624254963,12.055899624254963,151500
1997-12-30,12.391702651977539,12.391702651977539,12.292937753451426,12.339028089664703,75000
1997-12-31,12.299517631530762,12.457542016122218,12.299517631530762,12.404866718914326,24750
1998-01-02,12.246848106384277,12.325860331057841,12.246848106384277,12.325860331057841,83250
1998-01-05,12.299517631530762,12.299517631530762,12.154662447999334,12.299517631530762,34500
1998-01-06,12.260014533996582,12.273182230435705,12.141496223849495,12.181002327231857,144750
1998-01-07,12.483880996704102,12.536555549195429,12.43120569069654,12.510217896191648,57000
1998-01-08,12.562891006469727,12.562891006469727,12.444373465349052,12.444373465349052,11250
1998-01-09,12.28635025024414,12.635319415055639,12.28635025024414,12.50363266763984,119250
1998-01-12,12.299517631530762,12.391698271370407,12.24684308783898,12.273179982926816,69000
1998-01-13,12.233675956726074,12.233675956726074,12.009809296536622,12.009809296536622,96750
1998-01-14,12.273183822631836,12.45754591350551,12.273183822631836,12.404870599817977,67500
1998-01-15,12.391702651977539,12.391702651977539,12.286353527351867,12.325859637465589,17250
1998-01-16,12.925028800964355,12.925028800964355,12.773590145825112,12.773590145825112,74250
1998-01-20,12.87894058227539,12.87894058227539,12.681410809497962,12.681410809497962,58500
1998-01-21,12.957951545715332,13.115975951541982,12.91844619777488,13.010626850001689,93750
1998-01-22,12.720914840698242,12.720914840698242,12.602396551265977,12.668239543050936,70500
1998-01-23,13.050131797790527,13.148896671645685,13.010626451061416,13.010626451061416,16500
1998-01-26,12.799928665161133,12.82626556382563,12.641904259109296,12.76042181013196,46500
1998-01-27,12.852602005004883,12.852602005004883,12.562891608910304,12.694579111610258,92250
1998-01-28,12.391702651977539,12.431208008574883,12.325859637465589,12.378534199778425,39750
1998-01-29,12.905275344848633,12.931613748678192,12.760420905431499,12.786757802228738,72000
1998-01-30,12.536556243896484,12.747254465537427,12.536556243896484,12.720917564590447,156750
1998-02-02,12.81309700012207,12.81309700012207,12.687993718517543,12.687993718517543,99000
1998-02-03,12.536556243896484,12.562893144843464,12.391701028139268,12.510218589433228,272250
1998-02-04,12.339027404785156,12.457545728547943,12.31927472758286,12.457545728547943,48000
1998-02-05,12.108574867248535,12.141496747071939,11.996641530771756,12.141496747071939,102000
1998-02-06,12.009809494018555,12.055899822494776,11.904460387077547,12.003225269024272,25500
1998-02-09,11.52256965637207,11.713515201023068,11.52256965637207,11.634503745195385,252750
1998-02-10,11.3513765335083,11.40405108389124,11.167015230409913,11.252611657350766,189750
1998-02-11,11.456727027893066,11.456727027893066,11.377714815949354,11.430390126256027,55500
1998-02-12,11.64108657836914,11.64108657836914,11.483062921864953,11.548906677212205,96000
1998-02-13,11.693760871887207,11.693760871887207,11.562074126107225,11.667423974840911,32250
1998-02-17,12.115158081054688,12.115158081054688,12.022978181574263,12.115158081054688,45750
1998-02-18,12.08881950378418,12.115156398974456,11.983470415990851,12.115156398974456,58500
1998-02-19,11.838616371154785,11.930797779607184,11.838616371154785,11.930797779607184,26250
1998-02-20,11.825448036193848,11.9571340331183,11.825448036193848,11.943965584129092,21750
1998-02-23,12.03614616394043,12.03614616394043,11.957134712003,12.03614616394043,26250
1998-02-24,11.957134246826172,12.088820999620433,11.957134246826172,12.088820999620433,27750
1998-02-25,12.181001663208008,12.220507764436771,12.088821011512962,12.088821011512962,42000
1998-02-26,12.233675956726074,12.246845160014342,12.029562724710905,12.115158401745333,162000
1998-02-27,12.049315452575684,12.141496108419412,12.049315452575684,12.062484655922102,61500
1998-03-02,12.181001663208008,12.299519213378092,12.151371898907383,12.273181561386847,106500
1998-03-03,12.174417495727539,12.31268848247712,12.167833270670357,12.31268848247712,23250
1998-03-04,12.154664039611816,12.312687691379828,12.154664039611816,12.273181590058774,55500
1998-03-05,12.194169044494629,12.194169044494629,12.049313855019546,12.06248305661993,56250
1998-03-06,12.207337379455566,12.220506580933913,12.062482944838967,12.194168931493355,100500
1998-03-09,12.194169044494629,12.233674388747353,12.194169044494629,12.220506694179253,25500
1998-03-10,11.693760871887207,11.693760871887207,11.588411776669687,11.6279178757553,123750
1998-03-11,11.272366523742676,11.31187187643605,11.167016656011437,11.272366523742676,225000
1998-03-12,11.390881538391113,11.390881538391113,11.27236399981494,11.27236399981494,88500
1998-03-13,11.720097541809082,11.799109738449122,11.69376064527317,11.69376064527317,71250
1998-03-16,11.555489540100098,11.588411413893512,11.259194936507786,11.456724672235994,49200
1998-03-17,11.654253959655762,11.720096951193643,11.522567223063884,11.720096951193643,31200
1998-03-18,11.753019332885742,11.753019332885742,11.45672472785501,11.45672472785501,36900
1998-03-19,11.52256965637207,11.753021305695045,11.52256965637207,11.720099426215684,53700
1998-03-20,11.785945892333984,11.884710799941487,11.654259097685168,11.884710799941487,94950
1998-03-23,11.8847074508667,11.917628575114495,11.720098815562784,11.8847074508667,159150
1998-03-24,11.98346996307373,12.115155941080243,11.654253511025283,11.753018371288208,213900
1998-03-25,12.213922500610352,12.213922500610352,11.785941882272075,11.983471630279338,215100
1998-03-26,12.444374084472656,12.510217082424788,12.148079463413783,12.246844337100073,116400
1998-03-27,12.312685012817383,12.345606882342311,12.115155302699906,12.345606882342311,234600
1998-03-30,11.98346996307373,11.98346996307373,11.720096500028538,11.851783231551135,139200
1998-03-31,12.016392707824707,12.148079457177557,11.851784836270786,12.016392707824707,269100
1998-04-01,12.246848106384277,12.246848106384277,12.04931829821679,12.181005088167256,109350
1998-04-02,12.444374084472656,12.444374084472656,12.049314589727492,12.049314589727492,236400
1998-04-03,12.279765129089355,12.378529994059202,12.115156518462202,12.378529994059202,137250
1998-04-06,12.279765129089355,12.279765129089355,12.115156518462202,12.181000264119511,56700
1998-04-07,12.016392707824707,12.510217076002657,11.917627834189117,12.049314583541966,80400
1998-04-08,12.378531455993652,12.378531455993652,12.0493149493742,12.24684470264263,86400
1998-04-09,12.444374084472656,12.444374084472656,12.115157587679624,12.312687335052205,76650
1998-04-13,12.641904830932617,12.773592344276494,12.510218071104987,12.641904830932617,84150
1998-04-14,12.674826622009277,12.674826622009277,12.444374242460633,12.64190399234096,90900
1998-04-15,12.806513786315918,12.806513786315918,12.641906631736981,12.77359416383938,84750
1998-04-16,12.510217666625977,12.658364230557362,12.444374665599113,12.608982544924382,383550
1998-04-17,12.510217666625977,12.510217666625977,12.37853166457225,12.510217666625977,64050
1998-04-20,12.378531455993652,12.378531455993652,12.115157949291607,12.345609579276845,91200
1998-04-21,12.510217666625977,12.510217666625977,12.37853166457225,12.444374665599113,650700
1998-04-22,12.641904830932617,12.773592344276494,12.576061827776925,12.641904830932617,100500
1998-04-23,12.773591041564941,12.773591041564941,12.510216795253593,12.641903541651182,60000
1998-04-24,12.641904830932617,12.905276843555384,12.510218071104987,12.905276843555384,56550
1998-04-27,12.246848106384277,12.444377914551767,12.04931829821679,12.378534896334743,52200
1998-04-28,12.246848106384277,12.3126911246013,11.983475279999766,12.246848106384277,60150
1998-04-29,12.296228408813477,12.296228408813477,12.115159198475451,12.246845965404587,64800
1998-04-30,12.674826622009277,12.674826622009277,12.37853124367259,12.576060993552916,45000
1998-05-01,12.707748413085938,12.707748413085938,12.444376372846405,12.707748413085938,39600
1998-05-04,12.938197135925293,12.938197135925293,12.641902545026241,12.707744782760106,88650
1998-05-05,12.905275344848633,12.9381979728775,12.806510474826668,12.905275344848633,131550
1998-05-06,12.641904830932617,12.79828356464941,12.576061827776925,12.773592344276494,70350
1998-05-07,12.312685012817383,12.378528751867238,12.246842027283572,12.312685012817383,80250
1998-05-08,12.115158081054688,12.115158081054688,11.917628325637946,11.983472079787672,94950
1998-05-11,12.246848106384277,12.444377914551767,12.181005088167256,12.345613010468023,44850
1998-05-12,12.312685012817383,12.378528751867238,12.246842027283572,12.312685012817383,102750
1998-05-13,12.246848106384277,12.3126911246013,12.181005088167256,12.246848106384277,65400
1998-05-14,12.115158081054688,12.24684483583792,12.082236957496042,12.181001835204412,65250
1998-05-15,12.246848106384277,12.246848106384277,12.115161316433813,12.246848106384277,99000
1998-05-18,12.08223819732666,12.115159324263539,11.950551429030261,11.983473309483434,17400
1998-05-19,12.246848106384277,12.279769992251,12.115161316433813,12.279769992251,22050
1998-05-20,12.641904830932617,12.641904830932617,12.411453189613326,12.411453189613326,45750
1998-05-21,12.707748413085938,12.773593683694797,12.608984274754276,12.740671048390366,53400
1998-05-22,12.444374084472656,12.740668705531528,12.444374084472656,12.707746076281182,32400
1998-05-26,12.576061248779297,12.707746495511689,12.411452618194222,12.641904248903598,64050
1998-05-27,12.279765129089355,12.57605972399889,12.181000264119511,12.57605972399889,97200
1998-05-28,12.510217666625977,12.576061421169062,12.37853166457225,12.510217666625977,95850
1998-05-29,12.378531455993652,12.641904209179488,12.378531455993652,12.378531455993652,26550
1998-06-01,12.115158081054688,12.444374591254661,12.115158081054688,12.444374591254661,86700
1998-06-02,12.148078918457031,12.411451651966976,12.11515704419973,12.378530531225827,45300
1998-06-03,12.049315452575684,12.246845214093318,12.049315452575684,12.246845214093318,27000
1998-06-04,12.115158081054688,12.24684483583792,12.049315080421179,12.181001835204412,25200
1998-06-05,12.115158081054688,12.115158081054688,11.917628325637946,12.049315080421179,33600
1998-06-08,11.91762924194336,11.91762924194336,11.85178623624741,11.91762924194336,88950
1998-06-09,12.08223819732666,12.08223819732666,11.917629548577088,11.917629548577088,74250
1998-06-10,11.851786613464355,11.983473382563837,11.785943605672765,11.884708494118302,28050
1998-06-11,11.654253959655762,11.9505485518504,11.621332087128764,11.9505485518504,45300
1998-06-12,12.181001663208008,12.181001663208008,11.785942157952789,11.785942157952789,97800
1998-06-15,11.785945892333984,11.85178891290017,11.654259097685168,11.85178891290017,35700
1998-06-16,11.91762924194336,12.148080892153596,11.85178623624741,11.85178623624741,81150
1998-06-17,12.312685012817383,12.576058461984715,12.246842027283572,12.246842027283572,112950
1998-06-18,12.016392707824707,12.115157581460297,11.851784836270786,12.115157581460297,39750
1998-06-19,12.181001663208008,12.641904168167029,12.115157909988,12.378531415835619,164400
1998-06-22,11.91762924194336,11.91762924194336,11.720099471339235,11.91762924194336,16350
1998-06-23,11.98346996307373,11.98346996307373,11.818861360291464,11.818861360291464,26400
1998-06-24,12.016392707824707,12.049314583541966,11.851784836270786,12.049314583541966,48750
1998-06-25,12.016130447387695,12.082152888913146,11.752039170146363,11.950107250292481,23250
1998-06-26,11.81806468963623,12.049143658170044,11.81806468963623,12.049143658170044,17850
1998-06-29,12.016130447387695,12.115164487460754,11.752039170146363,12.049141290365538,24900
1998-06-30,12.082151412963867,12.18118544093898,11.88408335701364,12.148173846424053,20100
1998-07-01,12.445276260375977,12.445276260375977,12.181185763962354,12.41226542055533,45750
1998-07-02,12.148172378540039,12.148172378540039,11.884081921040119,11.884081921040119,79650
1998-07-06,12.181185722351074,12.28021975261409,12.016129257102609,12.148174127073506,20400
1998-07-07,12.28022289276123,12.313234496480119,12.148177233455558,12.313234496480119,47250
1998-07-08,12.214198112487793,12.313232149195613,12.148174917636087,12.313232149195613,25050
1998-07-09,12.379254341125488,12.379254341125488,12.214197868433724,12.379254341125488,19800
1998-07-10,12.148172378540039,12.18118396906612,11.884081921040119,12.082149953057453,41550
1998-07-13,12.115163803100586,12.148174644213716,11.884084137460066,11.884084137460066,22950
1998-07-14,12.28022289276123,12.544313455802694,12.049143177868773,12.181188837174446,51750
1998-07-15,12.379254341125488,12.544310813817253,12.280220306396485,12.280220306396485,85050
1998-07-16,12.610333442687988,12.610333442687988,12.412265382099013,12.610333442687988,42750
1998-07-17,12.57732105255127,12.64334348338528,12.34624141127777,12.64334348338528,33150
1998-07-20,12.610333442687988,12.676355877694418,12.412265382099013,12.676355877694418,25650
1998-07-21,12.115163803100586,12.54431078212905,12.115163803100586,12.54431078212905,106050
1998-07-22,12.082151412963867,12.115163007478795,11.752037734523597,12.115163007478795,100350
1998-07-23,11.81806468963623,12.082155263204836,11.81806468963623,12.082155263204836,15900
1998-07-24,12.31322956085205,12.31322956085205,12.016127513181917,12.016127513181917,21450
1998-07-27,11.884081840515137,12.082149871190389,11.75203623487511,11.75203623487511,36900
1998-07-28,11.752035140991211,12.082148746579389,11.686012722101378,12.082148746579389,34050
1998-07-29,11.98311710357666,12.148173561135765,11.785049052277872,12.148173561135765,87450
1998-07-30,12.214198112487793,12.247208954343908,11.884084404938479,12.214198112487793,57300
1998-07-31,12.115163803100586,12.24720867869255,12.01612976862175,12.24720867869255,50250
1998-08-03,12.082151412963867,12.214197035453909,12.016128979503682,12.082151412963867,97650
1998-08-04,11.85107135772705,12.115162593687137,11.85107135772705,12.082151000299714,29400
1998-08-05,12.016130447387695,12.280220969059263,12.016130447387695,12.016130447387695,100500
1998-08-06,12.379254341125488,12.41226593789173,12.148174674901238,12.148174674901238,27150
1998-08-07,12.28022289276123,12.412268552066903,12.016132329719767,12.412268552066903,44400
1998-08-10,12.016130447387695,12.280220969059263,11.88408480876703,12.280220969059263,23100
1998-08-11,11.785051345825195,11.884085390748096,11.65300570073806,11.818062945989428,40800
1998-08-12,11.884081840515137,12.082149871190389,11.78504782517751,11.884081840515137,35550
1998-08-13,11.950109481811523,12.082155145089905,11.851075423245213,11.884087027957284,50550
1998-08-14,11.752035140991211,12.016126327689555,11.619990303211543,12.016126327689555,35700
1998-08-17,11.553971290588379,11.5869828897091,11.454937248795993,11.5869828897091,24900
1998-08-18,11.752035140991211,11.884080734340383,11.553967128752204,11.752035140991211,22950
1998-08-19,11.98311710357666,12.049139535486372,11.884083077927267,11.884083077927267,24150
1998-08-20,12.115163803100586,12.2802202753754,12.115163803100586,12.2802202753754,77250
1998-08-21,11.653005599975586,11.950107732175272,11.653005599975586,11.950107732175272,57000
1998-08-24,11.917095184326172,11.950106023916288,11.68601552934693,11.68601552934693,51450
1998-08-25,11.884081840515137,12.082149871190389,11.884081840515137,11.884081840515137,28050
1998-08-26,11.81806468963623,12.016132808705162,11.81806468963623,11.884087144135904,50400
1998-08-27,10.827720642089844,11.686015299215194,10.827720642089844,11.61999286576545,179550
1998-08-28,11.091813087463379,11.289881178310939,10.860733396284623,11.289881178310939,140850
1998-08-31,10.827720642089844,10.827720642089844,10.596640991661236,10.629652586170943,41400
1998-09-01,10.926755905151367,11.223858022612555,10.926755905151367,10.926755905151367,126450
1998-09-02,11.322891235351562,11.322891235351562,11.091811575668567,11.289879639519791,45600
1998-09-03,11.355899810791016,11.686013436561705,11.355899810791016,11.355899810791016,30300
1998-09-04,10.893744468688965,11.355903073079787,10.893744468688965,11.025790108044815,62700
1998-09-08,11.487947463989258,11.7520379584313,11.289879404265305,11.68601552371321,82800
1998-09-09,11.025790214538574,11.223858297700527,10.893744573907348,10.893744573907348,34500
1998-09-10,10.959766387939453,11.355902531546539,10.89374394919485,11.025789582253788,38700
1998-09-11,11.091813087463379,11.091813087463379,10.761699350860843,10.893744996615817,27750
1998-09-14,11.256869316101074,11.28988091566429,10.860733143621625,11.28988091566429,24450
1998-09-15,11.157835006713867,11.25686904747041,10.86073288444424,11.25686904747041,48450
1998-09-16,10.959766387939453,10.959766387939453,10.629653438646702,10.827721510450246,275400
1998-09-17,10.563630104064941,10.827721366676126,10.563630104064941,10.827721366676126,256650
1998-09-18,10.530619621276855,10.563630463549334,10.167494311721612,10.167494311721612,70050
1998-09-21,10.101470947265625,10.233516570981866,9.969425323549384,10.035448513192343,58050
1998-09-22,9.903401374816895,10.101469402313233,9.771355771296149,9.771355771296149,39900
1998-09-23,10.035449028015137,10.101471465475397,9.771357767034662,9.771357767034662,49950
1998-09-24,10.69567584991455,10.69567584991455,10.497607778619837,10.56363021719483,36600
1998-09-25,10.431584358215332,10.695674843228621,10.431584358215332,10.695674843228621,21300
1998-09-28,11.124822616577148,11.289879076363333,10.89374296842076,10.89374296842076,36600
1998-09-29,11.388915061950684,11.487949105967646,11.22385857377901,11.22385857377901,43200
1998-09-30,10.365559577941895,10.76169562239279,10.299537155723261,10.563627600167342,170550
1998-10-01,10.233515739440918,10.26652657601037,9.903402084759076,10.035447697745736,28200
1998-10-02,10.233515739440918,10.29953816814944,9.969424513467597,9.969424513467597,181500
1998-10-05,9.243178367614746,9.771359470516265,9.243178367614746,9.771359470516265,70500
1998-10-06,9.34221076965332,9.50726724072602,8.97908547549578,9.243176735895757,103500
1998-10-07,10.893744468688965,10.959766910582006,10.530619904922588,10.926756067420369,243450
1998-10-08,9.507266998291016,10.101471185684204,9.507266998291016,10.101471185684204,114000
1998-10-09,9.507266998291016,9.639312625123845,9.243176500195052,9.507266998291016,47100
1998-10-12,10.365559577941895,10.365559577941895,9.771355511265552,9.771355511265552,71850
1998-10-13,10.13448429107666,10.167495136025408,9.83738215311907,10.167495136025408,58950
1998-10-14,10.365559577941895,10.497605177948708,9.903401111272366,10.233514733504625,60750
1998-10-15,10.431584358215332,10.629652410867715,10.167493117632384,10.299538737923859,43500
1998-10-16,11.289876937866211,11.355899358160968,10.76169530879959,10.76169530879959,161250
1998-10-19,10.761697769165039,11.025789021860295,10.695675333776073,11.025789021860295,72000
1998-10-20,11.487947463989258,11.487947463989258,11.091811344541352,11.289879404265305,66300
1998-10-21,11.289876937866211,11.553967374614762,11.091808921412419,11.421922534025247,24000
1998-10-22,11.091813087463379,11.091813087463379,10.629654460675672,10.695676905768257,88800
1998-10-23,11.719025611877441,11.719025611877441,11.355900378698946,11.42192356049663,136050
1998-10-26,11.289876937866211,11.289876937866211,10.959763325253382,11.223854517571453,63750
1998-10-27,11.289876937866211,11.355899358160968,10.959763325253382,10.959763325253382,17250
1998-10-28,10.233515739440918,10.497606209844621,10.101470126454258,10.497606209844621,103800
1998-10-29,10.563630104064941,10.563630104064941,10.101471527849949,10.365562034891413,59700
1998-10-30,10.167494773864746,10.365562858781395,10.167494773864746,10.233517972550151,43650
1998-11-02,11.091813087463379,11.355903623403524,10.596642860344478,10.959767441708403,81150
1998-11-03,11.223856925964355,11.355901794887796,10.95976567697811,11.355901794887796,49050
1998-11-04,11.190844535827637,11.553969032921254,11.190844535827637,11.355900988039348,156600
1998-11-05,11.669512748718262,11.818063827179017,11.355904412698981,11.355904412698981,59100
1998-11-06,11.421927452087402,11.653006400401962,11.355904247794802,11.355904247794802,51450
1998-11-09,11.487947463989258,11.619993088995122,11.355901838983394,11.388913434127282,80550
1998-11-10,11.61999225616455,11.818060301692528,11.487946640622688,11.686014686150665,58500
1998-11-11,11.719025611877441,12.016127663258253,11.619991594750504,11.619991594750504,49500
1998-11-12,11.289876937866211,11.289876937866211,11.091808921412419,11.289876937866211,28500
1998-11-13,11.61999225616455,11.686014686150665,11.454935047844815,11.61999225616455,35550
1998-11-16,11.98311710357666,11.98311710357666,11.454935381590008,11.785049052277872,36000
1998-11-17,11.686016082763672,11.752038520640227,11.289879944364904,11.619993644887119,66300
1998-11-18,11.454936027526855,11.686015685595766,11.289879560660316,11.686015685595766,50100
1998-11-19,11.553971290588379,11.553971290588379,11.421926405245049,11.553971290588379,90900
1998-11-20,11.81806468963623,11.81806468963623,11.553973360497714,11.752041479566646,65550
1998-11-23,11.752035140991211,12.049137159349721,11.553967128752204,11.553967128752204,48000
1998-11-24,11.752035140991211,12.181182752698893,11.752035140991211,11.884080734340383,69000
1998-11-25,12.082151412963867,12.148173846424053,11.619992867603228,11.752037734523597,49200
1998-11-27,11.81806468963623,12.214200927774094,11.81806468963623,12.214200927774094,13050
1998-11-30,11.719025611877441,11.950104481460569,11.619991594750504,11.619991594750504,74250
1998-12-01,11.884081840515137,11.983115855852763,11.586979794502259,11.950104265550362,61650
1998-12-02,12.181185722351074,12.181185722351074,11.752038006021438,12.016129257102609,32400
1998-12-03,11.752035140991211,12.049137159349721,11.619990303211543,12.049137159349721,138600
1998-12-04,11.520959854125977,11.752038769369511,11.421925817430251,11.421925817430251,36000
1998-12-07,11.752035140991211,11.752035140991211,11.553967128752204,11.686012722101378,54150
1998-12-08,11.81806468963623,11.917098749170696,11.752041479566646,11.81806468963623,68400
1998-12-09,12.082151412963867,12.34624190237428,12.082151412963867,12.082151412963867,56100
1998-12-10,11.917095184326172,12.346242143555168,11.917095184326172,12.08215164898581,36750
1998-12-11,11.61999225616455,11.818060301692528,11.355901025080826,11.818060301692528,66900
1998-12-14,11.487947463989258,11.719027118857097,11.421925029271168,11.619993088995122,171900
1998-12-15,11.752035140991211,11.752035140991211,11.48794470986237,11.719024309331045,114150
1998-12-16,11.752035140991211,11.884080734340383,11.48794470986237,11.52095629709204,27900
1998-12-17,12.016130447387695,12.016130447387695,11.35590300985413,11.88408480876703,57150
1998-12-18,11.61999225616455,12.08215077720662,11.61999225616455,11.61999225616455,64950
1998-12-21,11.355899810791016,11.88408146091021,11.355899810791016,11.355899810791016,55200
1998-12-22,11.223856925964355,11.355901794887796,11.091811301471234,11.355901794887796,69600
1998-12-23,11.157835006713867,11.355903088226952,11.091812564732761,11.091812564732761,65250
1998-12-24,11.091813087463379,11.355903623403524,11.025790642370794,11.355903623403524,36000
1998-12-28,10.863933563232422,11.195150536814339,10.731446318941668,11.128907293717285,132600
1998-12-29,10.863933563232422,11.128907293717285,10.731446318941668,10.830811562635573,419550
1998-12-30,11.261394500732422,11.327637743610207,10.9301767701502,10.9301767701502,47700
1998-12-31,11.393879890441895,11.526367121549365,10.996418955216054,11.327636653936446,147750
