Date,close,high,low,open,volume
1999-01-04,11.062664985656738,11.128908234352792,10.830812478075485,11.062664985656738,114450
1999-01-05,10.598959922790527,10.797690426080953,10.4002294195001,10.764569180930353,221400
1999-01-06,10.797688484191895,10.996418951742031,10.466471543672714,10.466471543672714,239550
1999-01-07,10.764569282531738,10.797690527994954,10.466473524782522,10.466473524782522,124350
1999-01-08,10.665205001831055,10.930178780166464,10.632082995252834,10.897056773588245,168150
1999-01-11,10.797688484191895,10.996418951742031,10.532714780157237,10.996418951742031,103950
1999-01-12,10.466472625732422,10.797689600493946,10.333985380969823,10.333985380969823,47700
1999-01-13,10.731446266174316,10.731446266174316,10.20149804971374,10.267742050581715,94200
1999-01-14,10.797688484191895,11.327636650357784,10.797688484191895,10.93017571525751,49500
1999-01-15,11.19515323638916,11.526371047936864,10.863936182938286,11.095787968734532,129750
1999-01-19,11.725099563598633,11.725099563598633,11.261395313782332,11.658856315938218,84150
1999-01-20,11.791338920593262,11.791338920593262,11.526365259285514,11.758217686740075,44250
1999-01-21,11.725099563598633,11.857586817016161,11.658856315938218,11.658856315938218,60600
1999-01-22,11.658856391906738,11.990073390463703,11.559491140720308,11.990073390463703,41100
1999-01-25,11.923830032348633,11.923830032348633,11.460125783789529,11.658856284328673,57900
1999-01-26,11.526368141174316,11.923829111559638,11.526368141174316,11.923829111559638,29400
1999-01-27,11.526368141174316,11.791341868732317,11.393880898346996,11.460124898808976,110850
1999-01-28,11.327635765075684,11.592609448402008,11.128905313056812,11.128905313056812,45450
1999-01-29,11.261394500732422,11.460124987462425,11.261394500732422,11.393880986487995,166200
1999-02-01,11.327635765075684,11.460122985787102,11.195148544364264,11.195148544364264,100650
1999-02-02,11.393879890441895,11.592610358054815,11.261393417430996,11.592610358054815,71100
1999-02-03,11.261394500732422,11.460124987462425,11.062664014002419,11.460124987462425,69150
1999-02-04,10.863933563232422,10.996420049426531,10.731446318941668,10.996420049426531,50850
1999-02-05,10.996421813964844,11.128909079515136,10.731448040961025,10.996421813964844,33000
1999-02-08,10.897053718566895,11.062662946932173,10.698323251005817,11.062662946932173,49650
1999-02-09,10.598959922790527,10.731447177683046,10.53271667439262,10.731447177683046,101400
1999-02-10,10.598959922790527,10.665203929285141,10.466473425994714,10.466473425994714,43500
1999-02-11,10.731446266174316,10.86393350981362,10.53271577976368,10.731446266174316,37950
1999-02-12,11.393879890441895,11.393879890441895,10.996418955216054,10.996418955216054,187500
1999-02-16,11.526368141174316,11.592611383539657,11.261394413616316,11.393880898346996,219300
1999-02-17,11.526368141174316,11.725098626366977,11.460124898808976,11.460124898808976,60000
1999-02-18,11.526368141174316,11.658855384001637,11.327637655981656,11.327637655981656,74400
1999-02-19,11.791338920593262,11.791338920593262,11.327634823780592,11.327634823780592,99150
1999-02-22,11.493247032165527,11.691977532768371,11.393881781864106,11.691977532768371,49800
1999-02-23,11.427005767822266,11.791344829459685,11.393883759274562,11.791344829459685,115350
1999-02-24,11.393879890441895,11.592610358054815,11.261393417430996,11.327636653936446,66900
1999-02-25,11.658856391906738,11.658856391906738,11.327638635253068,11.393881883345122,66150
1999-02-26,11.460127830505371,11.592614349128366,11.195153277065716,11.261397294474046,40800
1999-03-01,11.460127830505371,11.559493098521033,11.22827528576988,11.526371089816868,54900
1999-03-02,11.327635765075684,11.526366217094555,11.128905313056812,11.327635765075684,60300
1999-03-03,11.725099563598633,11.725099563598633,11.360760564321303,11.360760564321303,50550
1999-03-04,11.658856391906738,11.658856391906738,11.327638635253068,11.52636913762593,63300
1999-03-05,12.453775405883789,12.453775405883789,11.857584042167488,11.923827274326014,240150
1999-03-08,12.188802719116211,12.321289960639165,11.923828994166934,12.188802719116211,125850
1999-03-09,12.453775405883789,12.58626187020084,12.188800961056641,12.221922956184164,71100
1999-03-10,13.646160125732422,13.646160125732422,13.149333944363358,13.579914613292305,339300
1999-03-11,13.579917907714844,13.745528696605149,13.149337134329077,13.513675411590977,251100
1999-03-12,13.513672828674316,13.513672828674316,13.182454346587773,13.248699862436991,158250
1999-03-15,13.248703956604004,13.38118896447045,13.182458420283327,13.38118896447045,76650
1999-03-16,13.215580940246582,13.248703707784854,13.049973167330018,13.248703707784854,138000
1999-03-17,13.116212844848633,13.28182058209407,13.049970356427806,13.049970356427806,79950
1999-03-18,12.784993171691895,12.917481168834403,12.586263450267982,12.586263450267982,36450
1999-03-19,13.049972534179688,13.182457533130156,12.983727002317202,13.182457533130156,65700
1999-03-22,13.182455062866211,13.248700582314928,12.917482082231384,12.917482082231384,71700
1999-03-23,11.923830032348633,12.718752034505208,11.923830032348633,12.718752034505208,82950
1999-03-24,12.221925735473633,12.354412988015063,12.023195235709835,12.023195235709835,86700
1999-03-25,12.917482376098633,13.116212874192458,12.586264626576694,12.586264626576694,122250
1999-03-26,12.917482376098633,13.248700883717259,12.586264626576694,12.751874638482695,334350
1999-03-29,13.182455062866211,13.182455062866211,12.718751588658593,12.718751588658593,69600
1999-03-30,12.71875286102295,13.248701907694567,12.65250960923737,13.248701907694567,87900
1999-03-31,12.652508735656738,13.31494348206558,12.652508735656738,12.784994471983797,112350
1999-04-01,12.950606346130371,13.314944615868406,12.917483582558901,13.116214099213654,115500
1999-04-05,12.917482376098633,13.248700883717259,12.851239887529609,12.851239887529609,73200
1999-04-06,13.049972534179688,13.116215033654921,12.917484502841969,12.917484502841969,130650
1999-04-07,13.182455062866211,13.248700582314928,12.917482082231384,13.248700582314928,172650
1999-04-08,13.48055362701416,13.579918894614726,13.11621532327453,13.11621532327453,237900
1999-04-09,12.917482376098633,13.248700883717259,12.917482376098633,13.248700883717259,70350
1999-04-12,12.917482376098633,12.917482376098633,12.652508631339096,12.652508631339096,78750
1999-04-13,12.784993171691895,13.116211648354932,12.718750689313874,12.718750689313874,43200
1999-04-14,12.71875286102295,12.983725868165266,12.71875286102295,12.71875286102295,33300
1999-04-15,12.586263656616211,12.851238897148805,12.354411932105528,12.851238897148805,119400
1999-04-16,12.652508735656738,12.851239993485754,12.387534230615847,12.387534230615847,44550
1999-04-19,12.619386672973633,13.049970431141023,12.619386672973633,12.851239932354037,186450
1999-04-20,12.586263656616211,12.9837238640769,12.520020415055534,12.520020415055534,61950
1999-04-21,12.486899375915527,12.520021378292446,12.188803628813327,12.42065612925838,67200
1999-04-22,13.049972534179688,13.049972534179688,12.520023441216061,12.520023441216061,46950
1999-04-23,13.116212844848633,13.248700854077029,12.917482347199412,12.917482347199412,70200
1999-04-26,13.314946174621582,13.314946174621582,12.851242592271353,12.851242592271353,178350
1999-04-27,12.751873970031738,12.851239213869944,12.453777480420479,12.851239213869944,82650
1999-04-28,12.983724594116211,13.04997011369158,12.718751612974799,12.718751612974799,78000
1999-04-29,12.884360313415527,13.04997109238741,12.784995058987164,13.04997109238741,72000
1999-04-30,12.851240158081055,12.884359886869447,12.718752145767043,12.718752145767043,84000
1999-05-03,12.851240158081055,13.049970660358666,12.718752145767043,12.718752145767043,88650
1999-05-04,12.983724594116211,12.983724594116211,12.851239619738848,12.851239619738848,66300
1999-05-05,13.016846656799316,13.116211898454273,12.85123893150323,12.884358657130532,39300
1999-05-06,13.182455062866211,13.513673562949755,13.182455062866211,13.44743107588772,54000
1999-05-07,13.381187438964844,13.447432967733281,13.182456917433745,13.447432967733281,128400
1999-05-10,13.646160125732422,13.646160125732422,13.314941660690925,13.51367213323855,75150
1999-05-11,13.348067283630371,13.646163056472833,13.314944520296649,13.646163056472833,248100
1999-05-12,13.314946174621582,13.513676714541308,13.116215634701858,13.513676714541308,133800
1999-05-13,12.983724594116211,13.248700607644311,12.91748210692753,13.248700607644311,75900
1999-05-14,12.321293830871582,12.851242963425326,12.2550505683508,12.851242963425326,132600
1999-05-17,12.420655250549316,12.619385734558106,12.188802766506852,12.453777250582993,367200
1999-05-18,12.851240158081055,12.983725138008252,12.520021643489432,12.718752145767043,57300
1999-05-19,12.586263656616211,12.851238897148805,12.520020415055534,12.520020415055534,43950
1999-05-20,12.983724594116211,12.983724594116211,12.652508367689446,12.652508367689446,64800
1999-05-21,13.314946174621582,13.38118867713236,12.851242592271353,12.851242592271353,375600
1999-05-24,13.182455062866211,13.381185556439,13.049970088742137,13.116212575804175,65550
1999-05-25,13.182455062866211,13.248700582314928,12.917482082231384,13.248700582314928,57450
1999-05-26,13.447430610656738,13.447430610656738,13.049969637261826,13.049969637261826,100650
1999-05-27,13.513672828674316,13.646160827986236,13.182454346587773,13.447430345211615,154950
1999-05-28,13.314946174621582,13.646164751950254,13.2818234071725,13.2818234071725,41100
1999-06-01,13.513672828674316,13.646160827986236,13.314942345899693,13.381184829362395,79200
1999-06-02,13.381187438964844,13.646163489264378,13.248702446202184,13.447432967733281,39300
1999-06-03,13.116212844848633,13.248700854077029,12.851239858778586,12.983724835620237,48600
1999-06-04,13.083091735839844,13.215579761791355,12.917483977690798,13.182456997206696,98100
1999-06-07,13.613039016723633,13.646161776951626,13.248700783762615,13.51367376842638,125850
1999-06-08,13.811768531799316,13.944256530909442,13.646160807201543,13.844891289673477,81600
1999-06-09,14.043623924255371,14.242354437181689,14.043623924255371,14.043623924255371,40650
1999-06-10,14.739179611206055,14.739179611206053,14.374838343312607,14.407961103772033,106350
1999-06-11,14.441082954406738,14.772298408586598,14.341717711675468,14.772298408586598,175050
1999-06-14,14.275474548339844,14.441085335118402,14.142989557781465,14.441085335118402,88500
1999-06-15,14.60669231414795,14.73918033006057,14.441084568547346,14.441084568547346,99300
1999-06-16,14.871660232543945,14.971025452432627,14.573564572877903,14.838540514171626,794700
1999-06-17,15.434731483459473,15.434731483459473,14.987588004101175,15.037270612918762,607050
1999-06-18,15.169761657714844,15.236007184408852,14.971031142406845,15.10351916340785,338700
1999-06-21,15.103519439697266,15.23600746312188,15.037276944178494,15.037276944178494,183000
1999-06-22,14.871660232543945,15.037270953948987,14.706052543524764,14.937905734060307,134550
1999-06-23,14.374836921691895,14.639812914388619,14.308594439710939,14.374836921691895,113700
1999-06-24,14.772299766540527,15.03727579310639,14.70605727609248,15.03727579310639,113400
1999-06-25,15.0800142288208,15.146444991430545,14.714637431953756,14.781071235568882,144000
1999-06-28,15.212875366210938,15.246092267171687,14.94714928154087,14.94714928154087,167250
1999-06-29,15.412172317504883,15.478606126441854,14.880720092042884,15.179663109242368,299100
1999-06-30,15.478597640991211,15.54502837250487,15.212868632928659,15.54502837250487,174000
1999-07-01,15.412172317504883,15.644684566773023,15.345741549573539,15.412172317504883,136800
1999-07-02,16.541507720947266,16.541507720947266,15.943621899708207,16.010052643955476,313650
1999-07-06,15.744330406188965,15.943625727786293,15.677899645991612,15.810761166386316,114000
1999-07-07,15.545031547546387,15.611462292628392,15.212871740127202,15.212871740127202,171150
1999-07-08,15.777549743652344,15.877197419841716,15.578254391273601,15.677902067462973,174000
1999-07-09,15.976841926574707,16.142920340275413,15.810760471868857,16.142920340275413,69900
1999-07-12,16.17613983154297,16.17613983154297,15.877196814374859,16.0100583502236,123150
1999-07-13,16.67437744140625,16.940103542124014,16.607943635472694,16.607943635472694,79350
1999-07-14,17.006532669067383,17.139397227132157,16.740806593943038,17.07296646860237,116250
1999-07-15,17.870147705078125,17.870147705078125,17.33869251471353,17.33869251471353,102600
1999-07-16,17.1726131439209,17.471556101700923,17.006531695595314,17.471556101700923,94950
1999-07-19,17.072967529296875,17.338693620930023,16.973319864808772,16.973319864808772,113100
1999-07-20,16.475082397460938,17.338694520846058,16.475082397460938,17.00653460831076,168150
1999-07-21,16.774023056030273,16.9401014685239,16.441863190037903,16.873670711727474,116700
1999-07-22,15.777549743652344,16.20935431313579,15.677902067462973,16.20935431313579,94500
1999-07-23,16.142919540405273,16.142919540405273,15.943624237437305,16.10970264290895,75600
1999-07-26,16.209352493286133,16.408647823289673,15.943626400283213,16.076490967287373,88800
1999-07-27,16.275789260864258,16.508298494201178,16.043276986521384,16.043276986521384,40500
1999-07-28,16.607946395874023,16.840458673276288,16.47508484393501,16.74081098881903,49050
1999-07-29,16.508291244506836,17.039746334896975,16.34221285919944,16.74080341674089,106500
1999-07-30,16.940099716186523,17.006530466111144,16.541509134629194,16.74080442540786,171150
1999-08-02,17.13939666748047,17.17261356616333,16.940101357393488,16.95670828623237,33450
1999-08-03,16.873672485351562,17.17261548386563,16.807238680567032,17.17261548386563,62400
1999-08-04,16.275789260864258,16.74081076854405,16.275789260864258,16.74081076854405,33600
1999-08-05,16.275789260864258,16.47508462715645,15.943629303375289,16.325613102437305,94350
1999-08-06,15.146445274353027,15.545035939467581,15.14644527435303,15.545035939467581,54600
1999-08-09,15.777549743652344,15.910411284567676,15.41217290362082,15.41217290362082,133350
1999-08-10,15.644681930541992,15.644681930541994,15.34573896371635,15.412169720453678,30150
1999-08-11,15.279313087463379,15.478608462338961,15.080017712587797,15.345743865419877,72600
1999-08-12,15.113227844238281,15.212875507037666,15.11322784423828,15.212875507037666,120300
1999-08-13,15.976841926574707,16.07648958299616,15.644682058168149,15.976841926574707,52950
1999-08-16,16.541507720947266,16.8736675241927,16.475076976699995,16.475076976699995,76650
1999-08-17,16.97332191467285,17.27226494424044,16.873674238150322,17.006535779509857,108600
1999-08-18,17.63763427734375,17.836929579912606,17.63763427734375,17.737281928628178,170100
1999-08-19,16.940099716186523,17.039747361575856,16.873668966261903,17.039747361575856,162150
1999-08-20,16.607946395874023,16.74081098881903,16.47508484393501,16.607946395874023,499350
1999-08-23,16.275789260864258,16.34222003595967,15.976846211425972,16.34222003595967,212250
1999-08-24,16.740808486938477,16.940103826068697,16.541513147808256,16.674377720896917,177600
1999-08-25,16.17613983154297,16.408649039781082,16.14292292707797,16.14292292707797,201000
1999-08-26,16.10970687866211,16.342219140261253,16.01005920097759,16.076493013437798,221250
1999-08-27,15.777549743652344,15.877197419841716,15.74433283792064,15.810763608378306,61950
1999-08-30,16.209352493286133,16.408647823289673,15.810761833279052,15.810761833279052,88500
1999-08-31,15.87719440460205,16.010055920285637,15.677899090071502,15.943625162443844,111600
1999-09-01,15.943626403808594,16.010057166822662,15.677900310746917,15.677900310746917,61200
1999-09-02,15.412172317504883,15.711115334704367,15.279310781642197,15.545036894373196,187200
1999-09-03,15.744330406188965,15.810761166386316,15.345739762994306,15.611465844788986,294600
1999-09-07,15.744330406188965,15.87719496758894,15.744330406188963,15.744330406188963,42900
1999-09-08,15.87719440460205,16.109703577550913,15.777546747336777,15.777546747336777,47400
1999-09-09,16.275789260864258,16.275789260864258,15.943629303375289,16.05988392004375,119250
1999-09-10,15.611467361450195,15.744331935758026,15.545036594799065,15.744331935758026,50550
1999-09-13,15.212875366210938,15.345739929048626,15.013580042457061,15.345739929048626,89100
1999-09-14,15.179661750793457,15.179661750793457,14.880718760346793,14.880718760346793,71850
1999-09-15,14.91392993927002,15.378954312577909,14.880716084751462,15.378954312577909,97200
1999-09-16,14.349261283874512,14.482125827949048,14.149965988265143,14.432302004046706,168150
1999-09-17,15.146445274353027,15.345740606910304,14.947149941795752,14.947149941795752,156300
1999-09-20,15.478597640991211,15.744323608049804,15.312516250701126,15.677892876536145,201900
1999-09-21,15.478597640991211,15.943618843594738,15.378950023218744,15.943618843594738,473250
1999-09-22,15.013579368591309,15.013579368591309,14.614988738973794,14.747853295848023,123900
1999-09-23,14.614988327026367,15.080012742476105,14.614988327026367,14.880717433284813,82050
1999-09-24,14.880720138549805,15.013581674827725,14.648207888554989,14.648207888554989,58800
1999-09-27,15.146445274353027,15.412171370760918,15.013580705646364,15.013580705646364,57750
1999-09-28,15.545031547546387,15.611462292628392,15.146440995045198,15.511814654503095,39900
1999-09-29,15.37895393371582,15.545032325231675,15.146441752789837,15.146441752789837,54000
1999-09-30,15.744330406188965,15.810761166386316,15.279309002796955,15.279309002796955,43350
1999-10-01,15.744330406188965,15.810761166386316,15.345739762994306,15.412170523191659,57150
1999-10-04,16.076486587524414,16.209348077327338,15.877191311815452,15.877191311815452,39750
1999-10-05,16.076486587524414,16.076486587524414,15.67789603610649,15.893798237789674,29400
1999-10-06,16.408647537231445,16.408647537231445,15.943626122331882,16.209352210702296,54300
1999-10-07,16.34221649169922,16.40864725238729,15.943625845560215,15.943625845560215,56700
1999-10-08,15.87719440460205,16.010055920285637,15.628075261438864,15.81076060575509,227400
1999-10-11,16.010059356689453,16.1429239418963,15.57825477652738,15.644685548627896,94650
1999-10-12,15.412172317504883,15.478606126441854,15.146446204773882,15.478606126441854,66600
1999-10-13,14.880720138549805,15.046798579400024,14.747855561266249,14.747855561266249,317400
1999-10-14,14.681421279907227,14.814282784391787,14.482125982175477,14.747852032149506,164550
1999-10-15,14.349261283874512,14.415692035409341,14.083535236730313,14.28283053233968,159900
1999-10-18,14.05031967163086,14.14996732887647,13.884241256556567,14.14996732887647,278550
1999-10-19,14.083538055419922,14.083538055419922,13.817808914087621,14.017104249584104,65400
1999-10-20,14.216397285461426,14.282831080551032,13.950671228117987,13.950671228117987,64650
1999-10-21,13.950675010681152,14.149970367976598,13.684948881289165,14.017105782777694,46050
1999-10-22,14.083538055419922,14.116751917332346,13.817808914087621,13.88424271992344,42300
1999-10-25,13.8178071975708,13.950671751731853,13.684945684414854,13.751376440992827,84150
1999-10-26,14.083538055419922,14.149968820250255,13.88424271992344,14.017104249584104,53550
1999-10-27,14.216397285461426,14.31604493709084,14.083535777292203,14.083535777292203,71400
1999-10-28,14.216397285461426,14.349261834635644,14.083535777292203,14.149966531376815,295350
1999-10-29,15.113227844238281,15.212875507037666,14.74785409430898,14.74785409430898,81750
1999-11-01,15.412172317504883,15.412172317504883,15.146446204773882,15.146446204773882,224550
1999-11-02,15.246088027954102,15.246088027954102,14.747849857105928,14.747849857105928,73350
1999-11-03,15.279313087463379,15.345743865419877,15.080017712587797,15.212879268500794,75450
1999-11-04,15.279313087463379,15.345743865419877,14.880722337712212,14.880722337712212,117600
1999-11-05,15.478597640991211,15.51181148624606,15.013573397383725,15.279302405446277,449400
1999-11-08,15.677899360656738,15.67789936065674,15.146444165734492,15.412170242693007,85050
1999-11-09,15.212875366210938,15.412170689964817,15.046796943417808,15.345739929048626,71400
1999-11-10,15.545031547546387,15.545031547546387,15.080010249963193,15.146440995045198,76650
1999-11-11,15.412172317504883,15.677901471241508,15.279310781642197,15.345741549573539,40800
1999-11-12,15.279313087463379,15.279313087463379,14.814288518749628,15.279313087463379,109200
1999-11-15,15.146445274353027,15.279309843059693,14.980366844223777,15.080014510502416,128400
1999-11-16,15.478597640991211,15.54502837250487,15.212868632928659,15.212868632928659,37800
1999-11-17,15.611467361450195,15.711115031929678,15.478605828147934,15.478605828147934,131850
1999-11-18,16.142919540405273,16.142919540405273,15.785847775586003,16.076488786417613,62100
1999-11-19,16.375431060791016,16.375431060791016,16.07648811875429,16.07648811875429,68550
1999-11-22,16.607946395874023,16.973323266221293,16.54151561990452,16.790634831047658,145350
1999-11-23,16.70758819580078,16.940100391310608,16.607940546440133,16.607940546440133,82800
1999-11-24,16.873672485351562,16.940103249130654,16.607943348224318,16.707591014395675,104550
1999-11-26,17.13939666748047,17.13939666748047,16.707589148623644,16.840453702349997,49800
1999-11-29,16.541507720947266,16.607938465194536,16.07648642920729,16.607938465194536,93600
1999-11-30,15.677899360656738,16.541511391525827,15.611465560663197,15.87719467862693,79200
1999-12-01,16.275789260864258,16.408650811055082,15.810764712178509,15.910412395324604,100050
1999-12-02,17.471555709838867,17.471555709838867,17.00653131416309,17.00653131416309,97500
1999-12-03,17.272260665893555,17.272260665893555,16.84045316091959,17.07296536221403,69600
1999-12-06,17.670848846435547,17.737279591537156,17.272258293816733,17.405119784019952,79500
1999-12-07,17.870147705078125,18.0694430213392,17.870147705078125,17.870147705078125,106050
1999-12-08,18.06944465637207,18.202306185231443,17.870149322077545,18.135875420801757,99600
1999-12-09,18.235519409179688,18.600893101341963,18.06944101110681,18.06944101110681,94500
1999-12-10,19.099130630493164,19.13234752528169,18.600892413688953,18.600892413688953,108300
1999-12-13,19.0659236907959,19.0659236907959,18.600899159138493,18.600899159138493,118200
1999-12-14,18.468032836914062,18.86662345180426,18.468032836914062,18.86662345180426,75600
1999-12-15,18.335166931152344,18.46803147330723,18.202302388997456,18.46803147330723,92250
1999-12-16,19.697021484375,19.697021484375,18.999487804005838,18.999487804005838,133950
1999-12-17,20.261693954467773,20.261693954467773,19.66380793326386,19.66380793326386,75450
1999-12-20,20.22847557067871,20.26169247198374,20.062397146164244,20.22847557067871,72150
1999-12-21,19.896316528320312,20.062398000915962,19.530942762419727,19.929533431040536,61950
1999-12-22,20.859577178955078,20.859577178955078,20.261691237911826,20.32812199547047,85350
1999-12-23,21.05887222290039,21.05887222290039,20.660281600643632,20.892790769623332,72600
1999-12-27,20.19525909423828,20.19525909423828,19.66380690820925,20.19525909423828,63000
1999-12-28,21.70244789123535,21.769018798359184,20.77043995439775,20.77043995439775,96450
1999-12-29,21.436153411865234,21.80230093836124,21.3030116271577,21.769013968474297,110550
1999-12-30,21.502737045288086,21.502737045288086,20.970160524106785,21.502737045288086,117300
1999-12-31,21.602590560913086,21.602590560913086,21.169872034957624,21.469445695829666,50700
2000-01-03,21.436153411865234,21.70244307612053,21.103295902676283,21.23643768738382,170100
2000-01-04,21.036731719970703,21.402879416290048,20.570729162516976,20.970160796740608,133200
2000-01-05,20.03814697265625,20.304436685179834,19.463964160694474,20.104720924497478,143700
2000-01-06,18.77328109741211,18.77328109741211,17.841273218613154,18.240704731324048,155400
2000-01-07,19.605430603027344,19.83843028127876,18.739993649057578,19.172712126042462,159900
2000-01-10,20.60401153564453,20.77044033017553,19.43900083166502,19.971577240553394,181350
2000-01-11,19.871715545654297,20.237860042414038,19.67199981152712,20.10471825127609,190350
2000-01-12,19.505571365356445,19.638713158654507,19.172710787270674,19.572142262005478,76200
2000-01-13,20.504154205322266,20.504154205322266,19.638717136488513,20.03814869212842,196500
2000-01-14,20.870296478271484,20.903583453373834,20.437577991623264,20.50415194182797,88200
2000-01-18,19.73857307434082,19.838430953380353,19.305857630116595,19.838430953380353,132900
2000-01-19,18.90642547607422,18.972996377380998,18.440420024665215,18.90642547607422,128400
2000-01-20,19.438997268676758,19.505571212223444,18.97299490095138,19.505571212223444,159150
2000-01-21,18.839853286743164,19.305858781670995,18.839853286743164,19.305858781670995,70350
2000-01-24,20.3044376373291,20.970155855014696,20.3044376373291,20.8037270624485,338550
2000-01-25,20.13800621032715,20.23786409739889,19.771861640204396,20.204580166655557,90000
2000-01-26,20.837011337280273,20.870298315312603,20.437579790575725,20.67058254196033,109650
2000-01-27,21.336301803588867,21.769020349274413,21.169873000211815,21.569304566253546,196800
2000-01-28,22.1684513092041,22.567882864324897,22.035306441690196,22.501311954278407,216900
2000-01-31,21.769014358520508,22.00201705706369,21.502727736914135,21.96873008658033,185250
2000-02-01,21.769014358520508,21.96873008658033,21.502727736914135,21.702443464973957,86100
2000-02-02,22.900737762451172,22.900737762451172,22.43473236680718,22.501306307567837,89250
2000-02-03,24.16560935974121,24.16560935974121,23.433317151214794,23.433317151214794,186600
2000-02-04,24.565044403076172,24.631615323320737,23.832752090700374,24.298757674676512,96150
2000-02-07,23.666316986083984,23.666316986083984,23.300172450769995,23.499888205926823,91200
2000-02-08,22.800884246826172,23.03388394166072,22.567881504570888,22.634452410606364,109500
2000-02-09,22.867454528808594,23.16702816892399,22.567880888693196,23.16702816892399,94050
2000-02-10,23.16702651977539,23.300171366155627,22.567879282194994,22.767595028055126,225150
2000-02-11,22.501312255859375,23.233601418448288,22.368167386560952,23.233601418448288,117600
2000-02-14,23.10045623779297,23.10045623779297,22.56787988545619,22.634450786715593,174450
2000-02-15,21.96873664855957,21.96873664855957,21.502734159700182,21.835591774276427,181200
2000-02-16,21.90216064453125,21.90216064453125,21.25308448532133,21.83558669915255,136800
2000-02-17,23.433317184448242,23.699606922883298,23.167030493434147,23.333459294390337,179850
2000-02-18,21.40287208557129,22.035303258196397,21.169869362939654,21.769016609060586,162600
2000-02-22,21.56930160522461,21.56930160522461,20.903583435685032,21.26972797181871,88200
2000-02-23,22.101879119873047,22.101879119873047,21.56930272806454,21.702447587871852,114900
2000-02-24,21.96873664855957,22.101881522842714,21.702449947414358,21.769020860845394,111150
2000-02-25,21.96873664855957,22.60117099212816,21.96873664855957,22.368168223987926,111000
2000-02-28,22.867454528808594,22.867454528808594,22.101878464320578,22.567880888693196,105600
2000-02-29,22.63445281982422,22.63445281982422,22.168450374309334,22.235021281548374,138000
2000-03-01,22.368162155151367,22.6344487840488,22.368162155151367,22.50130699331021,292800
2000-03-02,22.1684513092041,22.235022219250595,21.56930397652291,22.235022219250595,247950
2000-03-03,20.970157623291016,21.30301828391218,20.77044183640253,21.169873410179502,184950
2000-03-06,20.57072639465332,20.90358706085928,20.57072639465332,20.87030008001235,201450
2000-03-07,21.103296279907227,21.30301200795865,20.77043571734813,21.070009309425267,429450
2000-03-08,21.23644256591797,21.23644256591797,20.604011324721856,21.23644256591797,326850
2000-03-09,21.46944236755371,21.569300239030703,21.269726624599723,21.303013597565517,360600
2000-03-10,21.70244789123535,21.835589705483017,21.402874238046923,21.436158167898444,272700
2000-03-13,20.77044105529785,20.77044105529785,20.171293717164257,20.304438585889816,343800
2000-03-14,20.77044105529785,21.303017482779136,20.77044105529785,20.90358592402341,195300
2000-03-15,20.23786163330078,20.47086435723879,20.171290732498708,20.4375773831275,87150
2000-03-16,21.56930160522461,21.635872507952392,20.903583435685032,21.036725241140594,152250
2000-03-17,21.502737045288086,21.569307967652694,20.90358960174218,20.970160524106785,148350
2000-03-20,21.502737045288086,21.569307967652694,21.169876338622085,21.502737045288086,133350
