Date,close,high,low,open,volume
2000-03-21,20.903589248657227,21.036731091137522,20.504157626373466,20.903589248657227,119250
2000-03-22,20.57072639465332,20.60401337550025,20.23786572844736,20.23786572844736,108900
2000-03-23,20.437576293945312,20.504150238619953,20.171289657507764,20.504150238619953,139800
2000-03-24,20.3044376373291,20.670582199943055,20.10472186728134,20.17129277482366,97500
2000-03-27,22.1684513092041,22.1684513092041,21.30301728891602,21.8355906641298,252900
2000-03-28,22.301591873168945,22.301591873168945,21.76901555330576,21.96873129232691,139350
2000-03-29,22.900737762451172,23.167024383233343,22.368161473466674,23.000595626172004,142950
2000-03-30,22.40145492553711,22.900744388606874,22.168452160297537,22.56788373075335,168300
2000-03-31,22.967315673828125,23.167031462296194,22.63445501057431,22.9007447601458,126600
2000-04-03,21.769014358520508,22.30159064915342,21.43615379594742,22.1018749210936,85650
2000-04-04,21.769014358520508,22.30159064915342,21.169867174341046,22.235016708186702,95100
2000-04-05,21.835590362548828,22.2350219121529,21.436158812944758,22.2350219121529,169050
2000-04-06,21.303014755249023,21.303014755249023,20.83700929808502,21.236440805699562,117750
2000-04-07,21.26972770690918,21.56930133658396,21.03672497913306,21.103298928452265,118650
2000-04-10,20.77044105529785,20.90358592402341,20.53743829688336,20.53743829688336,112800
2000-04-11,20.670581817626953,20.770439700803895,20.304437261785083,20.43757907440717,97950
2000-04-12,21.169870376586914,21.769017651395977,21.169870376586914,21.769017651395977,178050
2000-04-13,20.70387077331543,20.903586558757635,20.23786524233626,20.504154987873225,358200
2000-04-14,20.23786163330078,20.903582831003515,20.004861956783273,20.504151331350073,152400
2000-04-17,20.371009826660156,20.9701571745031,20.237864955776946,20.371009826660156,249750
2000-04-18,20.57072639465332,21.303018641337985,20.23786572844736,20.23786572844736,239250
2000-04-19,22.301591873168945,22.301591873168945,20.63729201637911,20.970152597221144,505350
2000-04-20,23.300174713134766,23.433316531219866,22.501311614940672,23.033884982122817,202500
2000-04-24,24.631610870361328,24.69818482599189,24.03246355421129,24.49846905394188,271800
2000-04-25,24.964473724365234,25.23076042828476,24.498471230650786,24.498471230650786,238050
2000-04-26,24.232177734375,24.498467444562184,24.032461975444928,24.498467444562184,145050
2000-04-27,25.164186477661133,25.164186477661133,24.232178555274178,24.398610391634442,323250
2000-04-28,24.73147201538086,24.76475899758254,24.232182519461855,24.76475899758254,103950
2000-05-01,25.3638973236084,25.43046821678753,25.031036762872436,25.247397498689878,210600
2000-05-02,25.763334274291992,25.896479136477698,25.29733182777323,25.330615757754057,184950
2000-05-03,25.69676399230957,25.96305067574098,25.563619126883427,25.96305067574098,229500
2000-05-04,26.295909881591797,26.295909881591797,25.596904709210172,25.963049259888884,163500
2000-05-05,26.196056365966797,26.295914264379096,25.82990870684089,25.82990870684089,102450
2000-05-08,25.064329147338867,25.297331894927176,24.9977582397797,24.9977582397797,324600
2000-05-09,23.499893188476562,24.76475889017861,23.300177390975122,23.699608985978003,90300
2000-05-10,23.366741180419922,23.899317493786118,22.90073881086219,23.30017028403176,134100
2000-05-11,22.501312255859375,22.701028036096528,21.96873582608665,22.03530673702538,70950
2000-05-12,24.465177536010742,24.498464507648805,23.766172463553293,24.498464507648805,46500
2000-05-15,22.76759910583496,23.100459757692175,22.3681675425747,22.83417001723801,159300
2000-05-16,22.934024810791016,23.300172392611664,22.56788027639094,22.60116725130752,110400
2000-05-17,22.301591873168945,22.734307276101223,22.135160059037762,22.601165481700676,156900
2000-05-18,22.334882736206055,22.967317122040345,22.334882736206055,22.501314602037922,117150
2000-05-19,22.2683048248291,22.83416506765027,22.2683048248291,22.301591797025754,197250
2000-05-22,22.334882736206055,22.501314602037922,22.035309034614222,22.368169718856684,202800
2000-05-23,20.77044105529785,21.303017482779136,20.703870144645546,21.169872614053578,118800
2000-05-24,21.90216064453125,21.90216064453125,21.3695843186035,21.50272916194053,463500
2000-05-25,22.46802520751953,22.501312186596916,21.93544877938616,22.368167317708334,97050
2000-05-26,22.40145492553711,22.534596750741688,22.168452160297537,22.534596750741688,173700
2000-05-30,24.298749923706055,24.49846566815454,23.366742100472976,23.366742100472976,131400
2000-05-31,24.698183059692383,24.698183059692383,24.232177593288345,24.698183059692383,109200
2000-06-01,24.764753341674805,24.764753341674805,24.298750934385623,24.398608810763342,64350
2000-06-02,25.3638973236084,25.696757884344358,24.964465869693306,24.964465869693306,111300
2000-06-05,25.66347885131836,25.829907659449837,25.36390516822904,25.69676583191309,108750
2000-06-06,25.763334274291992,25.829905181674444,25.497047597341385,25.829905181674444,29550
2000-06-07,25.031042098999023,25.031042098999023,24.565039652562227,24.698184514724513,166800
2000-06-08,23.699607849121094,24.19889731892406,23.63303388819998,23.699607849121094,113100
2000-06-09,24.16560935974121,24.16560935974121,23.633032931047367,23.633032931047367,79050
2000-06-12,24.032461166381836,24.365321769199603,23.83274541417528,24.298750867604266,77100
2000-06-13,25.563621520996094,25.6301924362333,25.313976779580116,25.330618746534128,236400
2000-06-14,24.79804039001465,25.363900675364217,24.79804039001465,25.23075582399115,70050
2000-06-15,24.099040985107422,24.23218282072694,23.732893318600553,24.099040985107422,106800
2000-06-16,24.16560935974121,24.365325139573784,23.965893579908638,24.365325139573784,51000
2000-06-19,25.3638973236084,25.43046821678753,24.49846352259908,24.49846352259908,130350
2000-06-20,25.49704933166504,25.696765114817975,25.26404656884628,25.430475372333387,76200
2000-06-21,26.0961971282959,26.16276804134727,25.76333646819693,25.8299073812483,101400
2000-06-22,25.8964786529541,26.562196856611124,25.82990469939388,25.92976258231347,91050
2000-06-23,25.963045120239258,26.46233444947463,25.76332938854511,26.46233444947463,55950
2000-06-26,26.06290626525879,26.16276414366974,25.630187776337788,25.630187776337788,37200
2000-06-27,25.8964786529541,26.09619441879328,25.763333793254397,25.92976258231347,50400
2000-06-28,26.528907775878906,26.628765650878975,26.29590809915907,26.429049900878834,151200
2000-06-29,27.09477996826172,27.560782521661388,27.028205998189264,27.26120879859985,78750
2000-06-30,26.828481674194336,27.161342276725758,26.42905017012484,27.094771375187687,80700
2000-07-03,27.294490814208984,27.294490814208984,26.761914387701474,27.028201077244756,51300
2000-07-05,26.429052352905273,26.8284838899639,26.3624814458691,26.8284838899639,70650
2000-07-06,26.595487594604492,26.76191640720042,26.096198109395527,26.096198109395527,155850
2000-07-07,27.261205673217773,27.494208446915575,26.628771314564403,26.8617740882622,311400
2000-07-10,27.194631576538086,27.460918252880298,27.09477369198216,27.460918252880298,89250
2000-07-11,26.62877082824707,26.895060578301674,26.39577110622566,26.79520268388647,60300
2000-07-12,26.295909881591797,26.295909881591797,25.330614992879557,25.56361773281367,112350
2000-07-13,26.362476348876953,26.49562118462751,26.196047589753906,26.49562118462751,123600
2000-07-14,26.429052352905273,26.495626307362237,26.229336584375964,26.229336584375964,70350
2000-07-17,25.963045120239258,26.162760851933406,25.56361365685096,25.963045120239258,265200
2000-07-18,25.230754852294922,25.43047059795272,24.89789730781222,25.43047059795272,192150
2000-07-19,26.06290626525879,26.36247990049165,25.89647748371407,26.129477168392555,70650
2000-07-20,26.495628356933594,26.895059924890276,25.963051917184345,26.362483485141027,56400
2000-07-21,25.49704933166504,25.56362024357568,25.297333548512103,25.363904460422745,146700
2000-07-24,24.831323623657227,25.230755119198204,24.831323623657227,25.230755119198204,68700
2000-07-25,23.89931869506836,24.431891987783672,23.699602948445005,24.431891987783672,73800
2000-07-26,23.96589469909668,24.032465613009357,23.69960799602486,23.69960799602486,50850
2000-07-27,23.699607849121094,24.09903942496347,23.566462974699945,24.09903942496347,93000
2000-07-28,22.934024810791016,23.766174804340903,22.76759603104927,23.766174804340903,170400
2000-07-31,24.232177734375,24.232177734375,23.499888649911835,23.83274621651486,192000
2000-08-01,23.63303565979004,23.63303565979004,23.167033135514945,23.30017801991696,80550
2000-08-02,23.533172607421875,23.566459583091877,23.067170185145017,23.566459583091877,96750
2000-08-03,23.16702651977539,23.49988711201576,23.033881673395157,23.49988711201576,75150
2000-08-04,22.900737762451172,23.10045348989284,22.76759292835001,23.10045348989284,129600
2000-08-07,22.46802520751953,22.501312186596916,22.101880627352124,22.368167317708334,133950
2000-08-08,22.63445281982422,22.701026774484056,22.15180840935477,22.63445281982422,372900
2000-08-09,23.433317184448242,23.53317507450615,23.167030493434147,23.167030493434147,88350
2000-08-10,23.233598709106445,23.433314466054124,23.033882952158766,23.433314466054124,65100
2000-08-11,23.10045623779297,23.10045623779297,22.834166537914317,23.10045623779297,76200
2000-08-14,23.433317184448242,23.56646205366577,23.03388562421662,23.36674627354996,103500
2000-08-15,23.233598709106445,23.433314466054124,23.100456902755067,23.433314466054124,288300
2000-08-16,23.400028228759766,23.400028228759766,23.16702551950965,23.16702551950965,46800
2000-08-17,22.900737762451172,23.033879549132177,22.56787720090834,23.033879549132177,65700
2000-08-18,22.76759910583496,22.83417001723801,22.3681675425747,22.76759910583496,116100
2000-08-21,23.10045623779297,23.300171988991696,22.834166537914317,23.033882289113045,124350
2000-08-22,23.233598709106445,23.300172659702746,23.033882952158766,23.266885684404595,142800
2000-08-23,23.366741180419922,23.499886020616547,23.033880603638515,23.033880603638515,94650
2000-08-24,23.56646156311035,23.56646156311035,23.1337430327265,23.300174877639233,105000
2000-08-25,23.766176223754883,23.832747130143357,23.433315596971006,23.832747130143357,60150
2000-08-28,24.964473724365234,25.097618600035553,24.498471230650786,24.498471230650786,188400
2000-08-29,25.230754852294922,25.264041825711367,24.964468207224673,24.964468207224673,228600
2000-08-30,24.531753540039062,24.764756295182426,24.431895651752036,24.63161142832609,136950
2000-08-31,24.099040985107422,24.365327703767736,23.899325184256867,24.365327703767736,186600
2000-09-01,24.431894302368164,24.431894302368164,24.09903672474255,24.36532339632719,64200
2000-09-05,22.900737762451172,23.266882246954175,22.701022035009505,23.266882246954175,191700
2000-09-06,22.567880630493164,23.0671700249731,22.567880630493164,23.0671700249731,114750
2000-09-07,23.266883850097656,23.30017082277154,22.701023599163875,23.16702597949638,121350
2000-09-08,23.03388786315918,23.49989342700677,23.03388786315918,23.333461562452094,82200
2000-09-11,22.701026916503906,22.834168731814938,22.601169031310224,22.80088480169759,173550
2000-09-12,22.368162155151367,22.73430665081287,22.30159125978207,22.73430665081287,136500
2000-09-13,22.701026916503906,22.900742686891267,22.434737191040213,22.900742686891267,144450
2000-09-14,23.233598709106445,23.233598709106445,22.900741145807388,22.900741145807388,49200
2000-09-15,23.000600814819336,23.3001744735619,22.96731383692988,23.23360051778299,76350
2000-09-18,23.200315475463867,23.300173356925804,23.167028499169653,23.167028499169653,45000
2000-09-19,23.10045623779297,23.233598040311772,22.80088261099488,23.10045623779297,76200
2000-09-20,23.96589469909668,24.198897468922706,23.63303403469108,23.63303403469108,72750
2000-09-21,24.73147201538086,24.99776177815182,24.598330181416618,24.96447479595014,140100
2000-09-22,24.465177536010742,24.465177536010742,23.366740993577604,24.232174829384835,142950
2000-09-25,24.16560935974121,24.431896050377656,24.16560935974121,24.3986121186862,74550
2000-09-26,23.766176223754883,24.19889473383185,23.666318340461796,24.065749873634147,122850
2000-09-27,22.734310150146484,23.233599560818963,22.7010262210488,22.90074198531779,81750
2000-09-28,23.96589469909668,24.065752593676248,23.30017641770658,23.30017641770658,62850
2000-09-29,23.56646156311035,23.832748248581467,23.499890653597795,23.832748248581467,39000
2000-10-02,23.400028228759766,23.533170021970996,23.233596416115265,23.433312153352418,85200
2000-10-03,23.766176223754883,24.36532352351341,23.73288924685027,23.832747130143357,136500
2000-10-04,23.59975242614746,23.96589705986606,23.43332055383968,23.799468234979678,76500
2000-10-05,23.59975242614746,23.666323346617734,23.466607537785514,23.466607537785514,35700
2000-10-06,22.501312255859375,23.10045959657083,22.368167386560952,23.10045959657083,80850
2000-10-09,22.534591674804688,22.56787864731843,22.40144987959042,22.56787864731843,39000
2000-10-10,21.868879318237305,22.16845300752823,21.868879318237305,22.16845300752823,40350
2000-10-11,21.303014755249023,21.336298682603196,20.97015414976339,21.336298682603196,76650
2000-10-12,20.737159729003906,21.169878384751048,20.437585978276296,21.169878384751048,101250
2000-10-13,21.26972770690918,21.436156485366094,20.03814621355047,20.03814621355047,152400
2000-10-16,20.637296676635742,21.26973100882406,20.13800721633471,21.26973100882406,128400
2000-10-17,20.60401153564453,21.402874625266666,20.570724557769996,21.103300966658367,137700
2000-10-18,20.104724884033203,20.138008819088277,19.80515118400997,20.00486698402546,126150
2000-10-19,20.60401153564453,20.60401153564453,19.871719354350624,20.104722104630696,161100
2000-10-20,19.971576690673828,20.67058187484741,19.705290017271764,20.67058187484741,172950
2000-10-23,20.737159729003906,20.83701764591311,20.171299215659015,20.23787014445789,125250
2000-10-24,20.903589248657227,21.303020870940983,20.7371573744247,20.7371573744247,72000
2000-10-25,20.07143783569336,20.63729825140665,19.971579936013292,20.6040143164608,85350
2000-10-26,20.837011337280273,21.036727110632548,20.637295563928,20.837011337280273,199200
2000-10-27,21.436153411865234,21.835584860828067,21.036721962902405,21.036721962902405,141150
2000-10-30,21.169870376586914,21.30301523124025,20.870296739182383,21.30301523124025,86850
2000-10-31,21.602590560913086,21.735732378575637,21.303016900041044,21.303016900041044,86100
2000-11-01,21.735733032226562,21.968735791274337,21.502733320599745,21.669162121393324,42600
2000-11-02,22.368162155151367,22.6344487840488,21.868872821331024,21.868872821331024,64800
2000-11-03,22.46802520751953,22.634454008064544,21.96873575846354,22.434738228442146,60300
2000-11-06,21.90216064453125,22.13516031109559,21.80230277388357,22.10187638582661,127650
2000-11-07,22.501312255859375,22.800885926215102,22.368167386560952,22.43473829749968,49500
2000-11-08,22.46802520751953,22.867456766764324,22.46802520751953,22.634454008064544,58050
2000-11-09,20.803726196289062,21.169870743658652,20.57072345846077,21.169870743658652,70500
2000-11-10,20.803726196289062,20.970154981926026,20.770439220193396,20.87029710105971,51600
2000-11-13,20.57072639465332,20.60401337550025,19.77186323369591,20.23786572844736,185100
2000-11-14,20.371009826660156,20.637296521005574,20.271151935352997,20.57072560927447,115650
2000-11-15,20.03814697265625,20.3710075896004,19.93828909231507,20.3710075896004,65850
2000-11-16,20.371009826660156,20.470867717967312,20.237864955776946,20.237864955776946,120150
2000-11-17,20.870296478271484,21.13658313682853,20.50415194182797,20.50415194182797,73350
2000-11-20,20.504154205322266,21.103301538782127,20.504154205322266,20.637296025588284,58650
2000-11-21,20.371009826660156,20.604012588850523,20.17129404404584,20.371009826660156,78450
2000-11-22,19.771860122680664,20.237862544108683,19.738573147071293,20.237862544108683,52950
2000-11-24,20.637296676635742,20.837012460756156,20.33772300045512,20.33772300045512,45000
2000-11-27,21.369590759277344,21.56930656076592,20.63729847134548,20.63729847134548,79200
2000-11-28,21.336301803588867,21.536017586609734,21.169873000211815,21.236443912078435,63900
2000-11-29,21.103296279907227,21.40286987198436,20.936864474917595,21.136580202969018,69450
2000-11-30,20.637296676635742,20.90358642041031,20.50415485216948,20.90358642041031,55050
2000-12-01,20.670581817626953,21.20315821037756,20.637294840761054,20.637294840761054,121350
2000-12-04,20.903589248657227,21.003447154228166,20.570728547613616,20.670586453184555,181050
2000-12-05,21.303014755249023,21.303014755249023,20.371006888341576,20.703867493827214,219450
2000-12-06,20.204578399658203,20.50415203467412,20.104720521319564,20.43757808416796,118200
2000-12-07,20.004865646362305,20.071436559442322,19.771862879450648,19.771862879450648,141000
2000-12-08,19.605430603027344,20.071433006950702,19.438998778652877,20.071433006950702,138600
2000-12-11,19.405715942382812,19.67200260995946,19.20600017984515,19.67200260995946,84900
2000-12-12,19.905004501342773,20.138004182770455,19.871717526530006,19.905004501342773,79200
2000-12-13,19.638715744018555,20.03814727133704,19.638715744018555,19.838431507677797,100200
2000-12-14,18.77328109741211,19.505573219855616,18.50699443807838,19.505573219855616,171000
2000-12-15,18.440418243408203,18.806565783778666,18.407134319680146,18.806565783778666,172800
2000-12-18,18.473709106445312,18.573566993507182,18.307280310482493,18.373851219383447,73650
2000-12-19,18.340564727783203,18.640138396916253,18.240706838072185,18.373851706827192,66900
2000-12-20,17.408559799194336,18.007707137819523,17.308701909423473,17.97442015875558,86550
2000-12-21,16.70955467224121,17.308702014503794,16.509838891487018,17.308702014503794,249450
2000-12-22,17.142274856567383,17.574993515754983,16.676272256426603,16.676272256426603,178050
2000-12-26,18.363187789916992,18.563513463782535,18.162862116051453,18.363187789916992,157800
2000-12-27,17.862377166748047,18.029314242678392,17.695437034089892,17.79559989099366,81150
2000-12-28,18.463350296020508,18.630287335674854,18.19624736450098,18.429961665398782,152550
2000-12-29,17.995925903320312,18.563517473008837,17.962540321617126,18.229640258881933,76950
2001-01-02,18.429962158203125,18.49673636450493,17.995922175423324,17.995922175423324,83550
2001-01-03,20.7003231048584,20.867263240449294,18.363191773864493,18.429965994064133,554850
2001-01-04,19.765470504760742,20.032570424849514,19.765470504760742,20.032570424849514,92250
2001-01-05,20.26628303527832,20.566771565998785,20.199505768411058,20.566771565998785,138000
2001-01-08,20.633548736572266,20.66693737479639,20.266285943018286,20.33306016273869,103050
2001-01-09,19.73208236694336,20.099345148434075,19.66530814941625,19.79885658447047,172200
2001-01-10,20.065959930419922,20.09934551142254,19.5985312291053,19.69869408556875,78750
2001-01-11,20.032569885253906,20.032569885253906,19.631918487548827,19.999181249869288,91950
2001-01-12,19.331432342529297,19.56514670582153,19.131106618772517,19.531758066286077,123300
2001-01-16,18.8640079498291,19.064333687148604,18.56351934384985,18.76384508116935,125700
2001-01-17,19.030942916870117,19.264657269846218,18.864005840017374,18.897391421351227,116850
2001-01-18,19.698692321777344,19.698692321777344,19.16449250628894,19.16449250628894,178650
2001-01-19,20.26628303527832,20.499994299131526,19.999180081264083,20.23289440184469,109350
2001-01-22,20.73370933532715,20.967423663974305,20.29966931261886,20.29966931261886,92850
2001-01-23,20.46660804748535,20.600156463360957,20.29966794254989,20.4332194151528,103800
2001-01-24,20.199506759643555,20.232895394715637,19.932406849249563,20.166121181299026,157800
2001-01-25,20.199506759643555,20.299669608132245,20.132732546226944,20.299669608132245,112350
2001-01-26,20.26628303527832,20.26628303527832,19.999180081264083,20.1327315582712,83250
2001-01-29,20.05927848815918,20.299668702461506,19.674653533929973,19.899017326381824,138450
2001-01-30,19.968460083007812,20.085985111910265,19.631912942852942,19.925723986745712,76350
2001-01-31,19.97914695739746,20.05927753447647,19.797519279606245,19.968463695580866,108600
2001-02-01,19.845592498779297,19.866960545913972,19.38617872120215,19.663964862316206,84300
2001-02-02,19.09771728515625,19.39152996624288,18.889379884981246,19.39152996624288,94200
2001-02-05,19.391529083251953,19.391529083251953,19.044297042043596,19.09237631223063,244650
2001-02-06,19.236604690551758,19.311393628644055,19.097711603393265,19.25797274024049,182250
2001-02-07,18.803909301757812,19.236612092357856,18.47804527234706,19.236612092357856,209400
2001-02-08,18.937456130981445,19.11374219732472,18.916088076625783,18.937456130981445,71100
2001-02-09,18.91075325012207,18.958831007632043,18.78254487785258,18.942804579007266,93300
2001-02-12,18.905399322509766,19.017582730635116,18.58487857435909,19.017582730635116,98700
2001-02-13,18.510093688964844,18.937454744796103,18.467357583381716,18.937454744796103,75900
2001-02-14,18.643646240234375,18.745144887258572,18.40859762670481,18.51009627372901,81000
2001-02-15,18.675697326660156,18.777194435747635,18.429963944237553,18.777194435747635,203100
2001-02-16,18.563514709472656,18.953481293439935,18.515435444096813,18.777193710455915,154050
2001-02-20,18.563514709472656,18.63830213056224,18.48338412887662,18.48338412887662,141300
2001-02-21,18.381885528564453,18.56351474301945,18.376542369048348,18.44598968748439,160050
2001-02-22,18.269699096679688,18.536800479058513,18.269699096679688,18.355172822866212,83250
2001-02-23,18.56885528564453,18.584881707845057,18.40325401745159,18.40325401745159,125850
2001-02-26,18.483381271362305,18.542142261575545,18.301752085315247,18.483381271362305,156900
2001-02-27,18.168203353881836,18.34449093605319,18.16286325112741,18.323122883217,87300
2001-02-28,17.50579261779785,17.708789871189232,17.414978781031834,17.53784545922327,114450
2001-03-01,17.414979934692383,17.43634798760366,17.041038244563165,17.158563299757045,104250
2001-03-02,17.04103660583496,17.195954592453322,16.827356097270478,17.094455968794303,82950
2001-03-05,17.564558029174805,17.655371880870927,17.276088522375083,17.361562270773838,146250
2001-03-06,18.210941314697266,18.216282945911242,18.109442679813128,18.109442679813128,286500
2001-03-07,18.403249740600586,18.542141291757236,18.280383079556586,18.349828855134913,59400
2001-03-08,18.632959365844727,18.787878899176434,18.440646885357808,18.69706352600703,123150
2001-03-09,18.53680419921875,18.825273688946428,18.483384829040297,18.75048473666008,87450
2001-03-12,17.8957576751709,18.429960446141965,17.79426058534806,18.429960446141965,79950
2001-03-13,18.803909301757812,18.857328682352456,18.515439755781745,18.697067483840407,183000
2001-03-14,18.37120246887207,18.76651225030716,18.242994138952124,18.242994138952124,165000
2001-03-15,18.6810359954834,19.081687322038363,18.6810359954834,18.905399760201526,103200
2001-03-16,19.172502517700195,19.57849550363402,19.16716088681829,19.19387056959145,106200
2001-03-19,19.274002075195312,19.34879102460101,19.129767335886974,19.231265969353117,130800
2001-03-20,19.00690460205078,19.37016157724999,19.00690460205078,19.284690876155373,76500
2001-03-21,19.712045669555664,19.968462275279393,19.423576223934706,19.509048425842618,135750
2001-03-22,20.689638137817383,20.78045198683153,20.427879853781878,20.5881394974325,195900
2001-03-23,21.159732818603516,21.528331304083643,21.106311928686832,21.368071691060617,129600
2001-03-26,21.122343063354492,21.661886071621314,20.860583242551584,21.661886071621314,205800
2001-03-27,21.426837921142578,21.528336566942375,21.04755455361336,21.122343512107072,96900
2001-03-28,20.032569885253906,20.662928247335365,19.92572961442347,20.406511597342323,372450
2001-03-29,19.52507781982422,19.754784779531256,19.509051397434483,19.658627773556592,127350
2001-03-30,19.52507781982422,19.8082041496787,19.487683343702752,19.605208403409147,125700
2001-04-02,19.52507781982422,19.733416725799525,19.364818181018126,19.519736188482227,111900
2001-04-03,19.135107040405273,19.71204593954946,19.097712569467493,19.578494475966465,127350
2001-04-04,20.1394100189209,20.406511458359734,19.915044687523174,19.979148849584842,202950
2001-04-05,20.769765853881836,20.99413115802673,20.395824189761544,20.459928344036715,94950
2001-04-06,20.73237419128418,20.994134002985437,20.561429756718688,20.967424317175528,162300
2001-04-09,20.422536849975586,20.51335069288745,20.288985372816356,20.459929796351016,150000
2001-04-10,20.66292953491211,20.694982382340456,20.246251688526918,20.379801653295964,225600
2001-04-11,20.80716323852539,21.020843782686672,20.753742338303166,20.82853129294152,214050
2001-04-12,20.87660789489746,21.020842636432242,20.566771886940685,20.74839957539182,99150
2001-04-16,20.36377716064453,20.572114559593164,20.305014624773108,20.56677445606802,57450
2001-04-17,20.59882164001465,20.59882164001465,20.29966738883151,20.379797964534784,82200
2001-04-18,21.870222091674805,22.0037720360297,21.218495734437436,21.368073628420394,172350
2001-04-19,21.79009246826172,21.90227436529957,21.42149393321523,21.89693426246237,90000
2001-04-20,21.346702575683594,21.79543316995916,21.154390118864157,21.79543316995916,69750
2001-04-23,21.154394149780273,21.207815051035553,21.05289550724993,21.207815051035553,221550
2001-04-24,21.047555923461914,21.15973936850377,21.03153102705364,21.11166009418698,67800
2001-04-25,20.887290954589844,20.897974216148036,20.620189546908286,20.833870061708094,84000
2001-04-26,20.972763061523438,21.149050644520678,20.887292378141943,20.887292378141943,72750
2001-04-27,21.047555923461914,21.341367088042798,21.042214291325823,21.047555923461914,45600
2001-04-30,21.341360092163086,21.341360092163086,20.988786504569855,21.15438927341461,183000
2001-05-01,22.051851272583008,22.164033164568,21.752698541713933,21.795434646123798,117750
2001-05-02,22.388399124145508,22.570028337320135,22.057193541212122,22.057193541212122,192000
2001-05-03,22.436473846435547,22.48989473549669,22.334975227073823,22.388396116134963,226650
2001-05-04,22.463186264038086,22.543316843212374,22.16937668767183,22.356346001260263,181950
2001-05-07,22.35634422302246,22.42579153457692,22.190741446798064,22.42044837559027,89550
2001-05-08,21.934329986572266,22.169380129539444,21.84885776308017,22.169380129539444,78600
2001-05-09,21.8221435546875,21.93432544269047,21.672567194562344,21.93432544269047,78150
2001-05-10,22.003774642944336,22.217456718937434,21.923645583856235,22.169378977811807,51750
2001-05-11,21.99843406677246,22.105274345713013,21.811463196535517,21.902277051544008,73200
2001-05-14,21.31465721130371,21.848858629308477,21.31465721130371,21.848858629308477,56250
2001-05-15,21.763381958007812,21.843512536435615,21.368073753594338,21.44820280365848,64950
2001-05-16,21.87556266784668,21.982402923851705,21.688593366110567,21.822143304025957,110700
2001-05-17,22.196088790893555,22.431137394627655,21.912960917395505,21.912960917395505,88350
2001-05-18,22.324295043945312,22.43113530843329,22.19608672655974,22.19608672655974,47550
2001-05-21,22.91725730895996,23.02409756605874,22.399080915758194,22.436475387833664,96300
2001-05-22,22.810422897338867,22.911920021320014,22.302929635613204,22.650161706439818,362550
2001-05-23,22.7196044921875,22.831787922264922,22.473872634702207,22.783708654361547,114750
2001-05-24,22.42579460144043,22.724947354334493,22.22813895771974,22.724947354334493,62550
2001-05-25,22.222797393798828,22.351005716856747,21.92898627136682,22.351005716856747,52950
2001-05-29,21.87556266784668,22.24950432804606,21.795433622115592,22.2227946461357,82200
2001-05-30,21.28795051574707,21.768732623735076,21.15439899619451,21.768732623735076,242700
2001-05-31,21.17041778564453,21.341362201772327,21.052892735374858,21.052892735374858,268800
2001-06-01,21.33068084716797,21.448204379582037,21.17576130992774,21.26123352563389,94350
2001-06-04,21.635173797607422,21.715304376604628,21.517648744629696,21.635173797607422,112650
2001-06-05,21.319995880126953,21.501623572822158,21.26657650993322,21.501623572822158,132450
2001-06-06,20.93537139892578,21.14905194139177,20.88729365896188,21.14905194139177,95100
2001-06-07,20.748403549194336,20.935374433040277,20.678957744919224,20.935374433040277,142950
2001-06-08,20.40650749206543,20.823185228660922,20.299665714365084,20.823185228660922,136950
