Date,close,high,low,open,volume
2001-06-11,20.35843849182129,20.427884301578313,20.11804668145875,20.406516242548143,124800
2001-06-12,20.620189666748047,20.689635452370688,20.31569378511596,20.433218833120684,124650
2001-06-13,20.673608779907227,20.98878791932277,20.598821364384868,20.887290821711254,146850
2001-06-14,20.51335334777832,20.85524223909578,20.51335334777832,20.85524223909578,138000
2001-06-15,20.625532150268555,20.748398834163027,20.411851625392803,20.513350256799704,106650
2001-06-18,20.14474868774414,20.219537629999127,19.931068178963546,20.032566802725217,53400
2001-06-19,20.833873748779297,21.020844614409167,20.727033472471355,20.903319546288493,107700
2001-06-20,21.368072509765625,21.544358549354307,21.261230725838676,21.416150242678253,132000
2001-06-21,22.009117126464844,22.0732212887834,21.90761848736951,22.03048518057103,74850
2001-06-22,22.4952392578125,22.596737890222578,22.356346151088655,22.356346151088655,89400
2001-06-25,22.222797393798828,22.356347348226553,22.067879385528116,22.356347348226553,74700
2001-06-26,21.530107498168945,21.56757943941979,21.36416164251224,21.47122323785046,87000
2001-06-27,21.321334838867188,21.530105311455323,21.20356786172113,21.530105311455323,88950
2001-06-28,21.546165466308594,21.679993608367806,21.11791908739077,21.14468410319067,174600
2001-06-29,22.054704666137695,22.209943558380814,21.63716378106991,21.679988408690733,86250
2001-07-02,21.722816467285156,21.808465736054536,21.43910364736902,21.679991832900466,180000
2001-07-03,21.2999267578125,21.32669177636885,20.98944733535679,21.241042491764517,170700
2001-07-05,20.555843353271484,20.636139921479625,20.448781772837183,20.609374909253464,121200
2001-07-06,19.73147201538086,20.047304118123392,19.53875960393632,20.047304118123392,89400
2001-07-09,19.0837459564209,19.479874595708925,18.97668436898221,19.14798290888411,113250
2001-07-10,18.885683059692383,19.06233430223058,18.746502225414243,19.00345157573772,95250
2001-07-11,18.687620162963867,18.810741390150227,18.628737429552988,18.68226746565924,68400
2001-07-12,20.090126037597656,20.149008760950505,19.699350102040334,19.699350102040334,526350
2001-07-13,19.44240379333496,19.72611816527358,19.27110524342327,19.72611816527358,388050
2001-07-16,18.94456672668457,19.1908091643514,18.842859358676858,19.1908091643514,83250
2001-07-17,18.842859268188477,18.89638930040601,18.46814291654624,18.842859268188477,83250
2001-07-18,18.409257888793945,18.628735300024154,18.334314008976357,18.60197028503065,120000
2001-07-19,18.628734588623047,18.783973507492824,18.312902522865407,18.735794644508616,117750
2001-07-20,18.22725486755371,18.452083455276945,18.146958286996888,18.146958286996888,58800
2001-07-23,18.2165470123291,18.575203726517888,18.120192345802753,18.52167369656543,197250
2001-07-24,18.650150299072266,18.869626210319836,18.50026404942246,18.869626210319836,176100
2001-07-25,18.87497901916504,18.880331716658755,18.61267846361252,18.735798163618167,99750
2001-07-26,18.735794067382812,18.86962219617692,18.468140872854008,18.86962219617692,105150
2001-07-27,18.414613723754883,18.601973455229203,18.38784870420001,18.601973455229203,127500
2001-07-30,17.343996047973633,17.611649282226324,17.290464482205135,17.611649282226324,245400
2001-07-31,18.114835739135742,18.3610781328693,18.066658412198173,18.066658412198173,155100
2001-08-01,19.09980583190918,19.404932508822334,18.869623032966555,18.869623032966555,236550
2001-08-02,19.410289764404297,19.47452673787966,19.335347394448164,19.404938597694166,115650
2001-08-03,19.324634552001953,19.36745918448479,19.142629098185054,19.196160654553434,42750
2001-08-06,19.056978225708008,19.34604370481883,18.84285508135572,19.292513684495525,79200
2001-08-07,19.308578491210938,19.45311203536572,19.08374836346684,19.08374836346684,109050
2001-08-08,19.01416015625,19.271108018113367,18.92851086896221,19.271108018113367,63600
2001-08-09,18.628734588623047,18.896387791396474,18.334313308818718,18.896387791396474,73350
2001-08-10,18.628734588623047,18.634087285111374,18.302195598359,18.361079854319865,116850
2001-08-13,18.52167510986328,18.655501726485888,18.20049031105107,18.20049031105107,103800
2001-08-14,18.78932762145996,18.97668579645363,18.601970977996157,18.601970977996157,63150
2001-08-15,18.821443557739258,18.998094776369847,18.741146992350952,18.789324318972096,96900
2001-08-16,18.22725486755371,18.22725486755371,17.718711899400354,17.718711899400354,219000
2001-08-17,16.86221694946289,17.129870165736065,16.781920371969004,17.129870165736065,194850
2001-08-20,17.0174560546875,17.156636892572326,16.8622171263593,16.996045267429672,66450
2001-08-21,17.178050994873047,17.370761883970374,17.07634208718918,17.07634208718918,141750
2001-08-22,17.39752960205078,17.41358769523962,17.135227503408345,17.290466458277876,113250
2001-08-23,16.47144317626953,16.755157583585934,16.433972762451354,16.728391033177196,180750
2001-08-24,16.38043785095215,16.38043785095215,16.177021604836327,16.24661125233413,195300
2001-08-27,16.342966079711914,16.43396957670643,16.246611417815025,16.246611417815025,71850
2001-08-28,16.492855072021484,16.728389048039613,16.466088524789097,16.594563969526938,114750
2001-08-29,16.278732299804688,16.546387083448476,16.27337960232962,16.43932547629697,81750
2001-08-30,16.144901275634766,16.33761211601016,16.0592520132457,16.144901275634766,149100
2001-08-31,16.284082412719727,16.29478780496388,15.92542420500684,15.995015380712445,94500
2001-09-04,16.67485809326172,17.129869461127893,16.519619172947575,16.648093079041303,379050
2001-09-05,15.845132827758789,16.064608734744805,15.636362315489164,16.05925603738661,184350
2001-09-06,15.250937461853027,15.507885261576806,15.213465524844219,15.416883298723725,260850
2001-09-07,15.523948669433594,15.711308418673317,15.443653603155422,15.65777684295765,99300
2001-09-10,15.556061744689941,15.722007572531021,15.31517357843878,15.336585893917318,130950
2001-09-17,14.571098327636719,14.720983036292996,13.382713800395369,13.382713800395369,123600
2001-09-18,14.373030662536621,14.801276986906142,14.373030662536621,14.592506520893586,81750
2001-09-19,14.795928001403809,15.202762111584756,14.533627444827552,15.122465522745479,182400
2001-09-20,14.9136962890625,15.14923182263723,14.720983866425879,15.095700253787053,209550
2001-09-21,14.174967765808105,14.587156020428637,14.137495827837196,14.587156020428637,163800
2001-09-24,14.961873054504395,15.25629284305124,14.731690227193408,14.774514868017313,322050
2001-09-25,15.368706703186035,15.604242220987325,15.202760841852644,15.604242220987325,113100
2001-09-26,14.763808250427246,15.042168392721111,14.613922019961318,15.042168392721111,89700
2001-09-27,14.75309944152832,14.795924073336048,14.319498895827866,14.346265439354925,209100
2001-09-28,14.50686264038086,14.75310357652685,14.44797837225875,14.75310357652685,100350
2001-10-01,15.363351821899414,15.443648392616511,15.288409479018572,15.390118366491581,118950
2001-10-02,16.391141891479492,16.433966518025333,16.19842954049376,16.219843385296134,234450
2001-10-03,16.712329864501953,16.712329864501953,16.03248840202412,16.396497798972835,109050
2001-10-04,16.594566345214844,16.824747657351327,16.487503204017777,16.594566345214844,186750
2001-10-05,16.589210510253906,16.755156372056764,16.2733784094262,16.46073659108975,150000
2001-10-08,16.605268478393555,16.72838815667679,16.385792604573687,16.723036991657242,148050
2001-10-09,16.193082809448242,16.407204469263853,16.128844320514727,16.300142873591113,76200
2001-10-10,15.791600227355957,16.273376605037324,15.791600227355957,15.925425297234389,85500
2001-10-11,17.129867553710938,17.129867553710938,16.60526659467428,16.648091225270317,201150
2001-10-12,17.001394271850586,17.360052480371316,16.808683427254884,17.236931280108315,140550
2001-10-15,16.626678466796875,16.915745481379997,16.541029207887735,16.915745481379997,78450
2001-10-16,17.451053619384766,17.477818630325316,17.124516197627248,17.12986736197986,152700
2001-10-17,17.884653091430664,18.468139840914787,17.884653091430664,18.361078262779575,146250
2001-10-18,17.349348068237305,17.451056967158504,17.135224876576814,17.39752693500832,117750
2001-10-19,17.456411361694336,17.600944913003445,17.236935451780887,17.39752862690879,165900
2001-10-22,17.413583755493164,17.456408390701398,17.183400958366466,17.456408390701398,93150
2001-10-23,17.22087287902832,17.49923300759044,17.183400940377904,17.386818723168947,157200
2001-10-24,17.483177185058594,17.713360031955716,17.354703251655096,17.354703251655096,115350
2001-10-25,17.836477279663086,17.85253690063031,17.2369323911644,17.376111688801007,232650
2001-10-26,16.776565551757812,17.108457213241582,16.771212855677014,16.862214815169153,187350
2001-10-29,16.230554580688477,16.723039493622085,16.21984918598818,16.669507925530606,139500
2001-10-30,15.631003379821777,15.791596488715184,15.523940286206578,15.71129993426848,149250
2001-10-31,15.668477058410645,16.04854759780229,15.647066273040103,15.684536678968263,67950
2001-11-01,15.791600227355957,15.925425297234389,15.55071050698552,15.679184411904519,78150
2001-11-02,15.556061744689941,15.73806719202233,15.36335090538309,15.73806719202233,174750
2001-11-05,16.080669403076172,16.160965994785805,15.57747906199459,15.57747906199459,88950
2001-11-06,16.482147216796875,16.482147216796875,16.225199404879497,16.273376736731564,152250
2001-11-07,16.25196647644043,16.594565133896943,16.219848761649796,16.58921090515687,141150
2001-11-08,15.973605155944824,16.353674197904326,15.941485911948035,16.193082572509937,217800
2001-11-09,15.9843111038208,16.187727354420563,15.86654259173955,15.893307605747196,117000
2001-11-12,16.04854965209961,16.166316644360933,15.657773670001344,15.89866188308171,63900
2001-11-13,15.893310546875,15.95219481381242,15.754131223055687,15.845133206439856,137100
2001-11-14,16.123489379882812,16.503558374513442,16.064605127574616,16.326905617588857,327450
2001-11-15,17.210163116455078,17.29045967702771,16.86756609164333,16.888978405694065,182100
2001-11-16,17.434999465942383,17.772243916717326,17.34399748129837,17.397529051490768,138750
2001-11-19,17.515291213989258,17.61164586955969,17.22087148813803,17.236931107909648,118800
2001-11-20,17.24228858947754,17.79901048768101,17.220876267682407,17.263700911272668,267600
2001-11-21,17.531352996826172,17.5955914894504,17.354701736699422,17.42429292653235,173850
2001-11-23,17.402875900268555,17.45105476094867,17.242284292590554,17.242284292590554,87750
2001-11-26,18.093425750732422,18.4681420855131,17.697298629252078,17.799007523724526,213000
2001-11-27,18.173723220825195,18.468142993843536,18.1255458853218,18.243312875611203,148050
2001-11-28,17.542055130004883,17.825769445970106,17.504583196722,17.745472883658078,104100
2001-11-29,17.606294631958008,17.63305964610812,17.236932535791226,17.30652218519342,165750
2001-11-30,18.146963119506836,18.18978776967063,17.73477471303258,17.93283833715756,99450
2001-12-03,17.740121841430664,17.85253766146237,17.397526279217715,17.558117901144726,142950
2001-12-04,18.039892196655273,18.039892196655273,17.66517593507906,17.7401182684766,83700
2001-12-05,19.308578491210938,19.404934697824107,18.76256356063952,18.76256356063952,117150
2001-12-06,19.1212158203125,19.137273908038733,18.80003109284401,18.86962073424645,133050
2001-12-07,18.976686477661133,19.12122001964629,18.76791597607479,19.12122001964629,139350
2001-12-10,18.52167510986328,18.789328343108494,18.494908561314816,18.548440126881815,283800
2001-12-11,19.110511779785156,19.265752236793467,18.869623580728213,18.869623580728213,152400
2001-12-12,19.217573165893555,19.479875212065068,19.08374656024327,19.324636288249547,134250
2001-12-13,18.52167510986328,19.21757474152477,18.494908561314816,19.21757474152477,167400
2001-12-14,18.634084701538086,18.77861820739197,18.494903891430393,18.494903891430393,99000
2001-12-17,18.462791442871094,18.52167570743562,18.1951366694605,18.46814414014151,298950
2001-12-18,19.169397354125977,19.260400862197333,18.987393401043107,19.137278108564338,243150
2001-12-19,19.169397354125977,19.31928359317713,19.003453023823926,19.11586732022981,78600
2001-12-20,18.853565216064453,19.056983020140564,18.71973860005802,19.056983020140564,107850
2001-12-21,18.880332946777344,19.00345571786494,18.307552926320163,18.735799384319897,229650
2001-12-24,18.655502319335938,18.94456788168813,18.655502319335938,18.89639054321776,87450
2001-12-26,18.56535530090332,18.801446290118605,17.894641112003562,17.894641112003562,262050
2001-12-27,18.656570434570312,18.69949606562388,18.37755229758048,18.5653538523669,222450
2001-12-28,18.737062454223633,18.90876503413216,18.517067372359218,18.538530194847784,83400
2001-12-31,18.812179565429688,19.026807767498106,18.549260401681376,18.672672001656213,74100
2002-01-02,18.887296676635742,18.908759492834534,18.645840378184783,18.779981060500088,75750
2002-01-03,19.085830688476562,19.166316647116815,18.83364217014616,18.90876280758159,129300
2002-01-04,19.804834365844727,19.96043941453023,19.42386895773378,19.531183049093073,101850
2002-01-07,19.47752571105957,19.61166793417349,19.370211625540083,19.61166793417349,115050
2002-01-08,18.871200561523438,19.042903103677382,18.699498019369493,18.779982434647792,181050
2002-01-09,19.021442413330078,19.638498876994937,18.99461427190343,19.262898756453897,153150
2002-01-10,18.490234375,18.69949722312494,18.323897160585727,18.69949722312494,200100
2002-01-11,18.76388931274414,18.860471239753284,18.40438667691022,18.5117007819993,153000
2002-01-14,18.286338806152344,18.645842945916776,18.162928747370696,18.645842945916776,116250
2002-01-15,18.270244598388672,18.393654669026485,18.16293049230662,18.275609919907257,148650
2002-01-16,17.706844329833984,17.94830068391126,17.642455866403907,17.94830068391126,121800
2002-01-17,17.765867233276367,17.78196319756127,17.599529987862716,17.653186272429807,269400
2002-01-18,17.508310317993164,17.58343095199349,17.384900260215623,17.58343095199349,150000
2002-01-22,16.832233428955078,17.175638555915686,16.821501251166556,17.170271699450417,183600
2002-01-23,16.875158309936523,17.111249324090757,16.612237620090124,16.7141863963513,228600
2002-01-24,17.218570709228516,17.51905030896705,17.116621889817296,17.17027819362788,117300
2002-01-25,17.733671188354492,17.78196214864471,17.411728894516454,17.706843047653475,210150
2002-01-28,17.8946475982666,18.02342454815265,17.63172837603484,17.63172837603484,116100
2002-01-29,17.116615295410156,17.653185802507934,16.912717735142,17.653185802507934,214800
2002-01-30,17.390268325805664,17.438560827488487,16.84296558787087,17.009302845002246,196950
2002-01-31,17.792699813842773,17.840992324169882,17.626362526937278,17.7068485090067,94800
2002-02-01,17.470752716064453,17.787329701183076,17.358073292595794,17.787329701183076,213450
2002-02-04,17.250757217407227,17.438558810324448,17.186368757753595,17.438558810324448,183600
2002-02-05,16.521020889282227,16.767842543629925,16.51565556824339,16.767842543629925,161250
2002-02-06,16.49955940246582,16.66053132776621,16.39224529731291,16.633703185263496,55950
2002-02-07,16.955646514892578,17.11661691467906,16.789309258170903,16.82150272407134,199200
2002-02-08,17.37952995300293,17.535136511063744,17.19709679547177,17.35806867342665,159750
2002-02-11,17.78732681274414,17.824887126181707,17.476115199484223,17.476115199484223,112200
2002-02-12,17.706844329833984,17.86781625598021,17.604895545617513,17.653186509404556,63600
2002-02-13,18.3775577545166,18.565359365067852,18.27024518015951,18.3775577545166,151050
2002-02-14,18.40975570678711,18.570727664417475,18.270248109640328,18.40975570678711,106350
2002-02-15,18.221948623657227,18.275606434034643,18.168292348421584,18.275606434034643,97200
2002-02-19,17.476119995117188,17.658554756774713,17.384903381859516,17.637091933941015,103350
2002-02-20,17.830251693725586,17.830251693725586,17.46538382108341,17.476114461531452,86400
2002-02-21,17.948301315307617,18.404387432005024,17.894645028132697,17.894645028132697,180900
2002-02-22,18.350727081298828,18.458041176004897,18.24341452173466,18.458041176004897,227850
2002-02-25,18.45804214477539,18.48487182121649,18.168294841432566,18.275608941771015,148200
2002-02-26,17.921472549438477,18.08244447565809,17.637090552944823,17.867816264126645,154650
2002-02-27,18.275609970092773,18.511701004121605,17.94830079428716,17.94830079428716,96900
2002-02-28,18.586816787719727,18.849737452689478,18.51169769425822,18.763886182938162,221100
2002-03-01,19.633132934570312,19.654595754060974,19.048271487235304,19.048271487235304,182400
2002-03-04,20.604328155517578,20.84578450843524,20.057025451419356,20.067756094368473,155100
2002-03-05,20.057024002075195,20.175070276837612,19.853127984497306,20.175070276837612,187800
2002-03-06,20.158977508544922,20.255560986480365,19.504360592949116,19.504360592949116,158550
2002-03-07,20.604328155517578,20.808224187829232,20.416528087629597,20.65798597568931,158250
2002-03-08,20.2018985748291,20.36286895468258,19.96044070233595,20.014098519048414,233100
2002-03-11,19.713621139526367,19.85313024969582,19.531186385480485,19.74581460486263,201150
2002-03-12,19.423866271972656,19.579472834284115,19.058998411801785,19.262894389620566,133500
2002-03-13,19.47752571105957,19.90678205313753,19.439965397342306,19.90678205313753,112650
2002-03-14,19.702884674072266,20.255554137660223,19.67069121574059,19.9604384812928,250800
2002-03-15,20.180435180664062,20.389696515002015,19.815567256889235,19.815567256889235,111750
2002-03-18,19.61703109741211,19.83165924484879,19.515083878735886,19.826293924948274,116400
2002-03-19,20.395065307617188,20.454088449382212,20.126779276502933,20.38969845098978,122250
2002-03-20,19.767274856567383,19.879955808448294,19.643864797825593,19.853127668299376,82200
2002-03-21,20.024826049804688,20.024826049804688,19.584837547639903,19.767272253944828,93450
2002-03-22,20.01409912109375,20.116047901314786,19.80483623936162,20.024829763673857,84000
2002-03-25,19.584842681884766,19.960442833549667,19.531186394585276,19.960442833549667,77550
2002-03-26,19.783370971679688,20.116045412780274,19.63849656877647,19.681422204070625,79950
2002-03-27,19.847761154174805,19.95507525176164,19.53118418250814,19.53118418250814,94350
2002-03-28,19.933610916137695,20.15360595081484,19.82629682671293,20.121410956416494,102750
2002-04-01,19.53118324279785,19.686788293026606,19.370212871733383,19.686788293026606,195450
2002-04-02,19.638498306274414,19.83166368218823,19.531184208544516,19.611670165627427,113100
2002-04-03,20.282384872436523,20.464818075005766,20.099950134725297,20.389697437377034,147300
2002-04-04,20.443355560302734,20.518476199053367,20.357504278954586,20.49701337871633,161550
2002-04-05,20.389698028564453,20.58823027082987,20.336041744538463,20.443355847732466,140400
2002-04-08,20.23409080505371,20.277016441753933,19.933611348152176,19.933611348152176,61950
2002-04-09,19.681425094604492,20.067755868990755,19.649231630976654,20.067755868990755,95250
2002-04-10,19.49898910522461,19.5848388410391,19.44533129330601,19.5848388410391,102300
2002-04-11,19.128753662109375,19.498988406192026,19.026804897718133,19.498988406192026,206250
2002-04-12,19.670698165893555,19.718989138024376,19.42387491252745,19.53118903678612,51150
2002-04-15,19.799468994140625,20.14287408560716,19.772640855155263,19.960439363194638,171300
2002-04-16,20.47018051147461,20.56676395550887,20.201896066647222,20.201896066647222,104700
2002-04-17,20.357507705688477,20.631159094834327,20.201902615837803,20.631159094834327,64950
2002-04-18,20.121414184570312,20.362870540728327,20.121414184570312,20.282386112103705,73200
2002-04-19,20.421892166137695,20.550669084541457,20.22872678853205,20.22872678853205,190950
2002-04-22,20.63115119934082,20.829681861113926,20.518471800511943,20.66334465537407,120450
2002-04-23,21.03358268737793,21.19455306315289,20.953096731919494,20.953096731919494,118650
2002-04-24,21.307231903076172,21.44137412545069,21.24820877258035,21.24820877258035,130650
2002-04-25,21.629179000854492,21.76332278840694,21.36089449603381,21.414550782941106,146250
2002-04-26,21.34479522705078,21.99941046986726,21.22138362819224,21.99941046986726,132150
2002-04-29,21.114076614379883,21.554065339879166,20.915545846417487,21.393093368187905,58950
2002-04-30,20.851146697998047,21.038945188709565,20.657981351871165,20.71163762489111,145350
2002-05-01,21.017486572265625,21.060413748457844,20.56676734123851,20.792126189181058,109500
2002-05-02,20.556039810180664,20.765301190620452,20.523844806948546,20.765301190620452,51450
2002-05-03,20.593589782714844,20.60432195757769,20.2877450586768,20.38969227659509,59550
2002-05-06,20.36286735534668,20.824318709291216,20.346771393224905,20.41652516784476,57600
2002-05-07,20.01409912109375,20.336041425627027,19.987269444359477,20.336041425627027,76500
2002-05-08,20.8028564453125,20.979925849643983,20.459451348633564,20.459451348633564,96600
2002-05-09,20.389698028564453,20.77603033520488,20.30921360252547,20.550669950926466,72450
2002-05-10,20.48628044128418,20.625789535872507,20.282384423214403,20.577498575690445,61200
2002-05-13,20.604328155517578,20.68481411820415,20.2179973767925,20.51847687135645,105000
2002-05-14,20.969194412231445,21.060412545609786,20.71164058064021,20.71164058064021,172350
2002-05-15,21.307231903076172,21.677465112292218,21.01748310619978,21.01748310619978,99000
2002-05-16,21.645275115966797,21.731126397638786,21.355526272752837,21.46284190998483,75000
2002-05-17,21.677473068237305,21.827714377418946,21.489674502044902,21.731130897965365,131250
2002-05-20,21.489669799804688,21.677468324904144,21.468205444496302,21.596982365494668,100500
2002-05-21,21.650638580322266,21.77941549178512,21.489668208564634,21.650638580322266,124500
2002-05-22,21.382352828979492,21.436009104622602,21.194551258803255,21.344792514944245,138900
2002-05-23,20.63115119934082,20.920899979348423,20.470179313749558,20.920899979348423,170250
2002-05-24,20.979923248291016,21.114065463763126,20.926265441017158,21.060409191630956,71400
2002-05-28,21.30187225341797,21.32870039800648,21.19992346181102,21.30187225341797,91050
2002-05-29,21.194549560546875,21.436007387018925,21.194549560546875,21.38235111567513,105750
2002-05-30,20.979923248291016,21.275035815301326,20.974556392964452,21.275035815301326,208350
2002-05-31,20.818954467773438,21.162359573108343,20.818954467773438,21.060412333818476,110400
2002-06-03,21.103334426879883,21.462838531214185,21.103334426879883,21.140894740483976,210000
2002-06-04,21.167724609375,21.24821056364076,20.91553763989318,20.926268281719608,132600
2002-06-05,21.081872940063477,21.11406793522464,20.899439751289748,21.006753843257194,153900
2002-06-06,20.550668716430664,21.03358291936562,20.44335461968311,21.03358291936562,104250
2002-06-07,20.67408561706543,20.765302238924285,20.47018801334788,20.55067399034914,112800
2002-06-10,20.185800552368164,20.566765975170043,20.148240235158536,20.550668477059926,93600
2002-06-11,20.357507705688477,20.657988776128306,20.266291087687282,20.266291087687282,175350
2002-06-12,20.497011184692383,20.63651873437907,20.309211143060143,20.37359959717904,145800
2002-06-13,20.046295166015625,20.416528451778454,20.019465487880197,20.389698773643026,73200
2002-06-14,19.885318756103516,19.987265983530218,19.638495597794854,19.987265983530218,150000
2002-06-17,19.831661224365234,19.933609988359176,19.638495872391232,19.665324009713295,137100
2002-06-18,19.77264404296875,19.86386065131034,19.51509018284513,19.584842434367655,84900
2002-06-19,19.450700759887695,19.879957172286634,19.450700759887695,19.879957172286634,142200
2002-06-20,19.3380184173584,19.62776724257791,19.252167141018088,19.515087826166727,210600
2002-06-21,19.07509994506836,19.31655628456868,19.048271804044315,19.048271804044315,153000
2002-06-24,19.858489990234375,20.121410656765974,19.477526129806186,19.477526129806186,169650
2002-06-25,19.316551208496094,19.665321555583432,19.29508839428854,19.659956235816935,106350
2002-06-26,19.203025817871094,19.50433540793043,18.864053876007574,19.181503814250792,222000
2002-06-27,19.61194610595703,19.644229884728297,19.262213892395007,19.262213892395007,84000
2002-06-28,20.354450225830078,20.553529879074954,20.23069988116079,20.36521199544798,95850
2002-07-01,19.654991149902344,20.30603302179803,19.654991149902344,20.042387279242995,87450
2002-07-02,19.99396514892578,20.284513044697142,19.859452975397627,20.123097204962935,159750
2002-07-03,20.526628494262695,20.66114216279736,20.19841834493816,20.349072360621964,121350
2002-07-05,20.661144256591797,20.768754278699685,19.967058459464536,19.988580463886112,120900
2002-07-08,19.789499282836914,20.20917907459364,19.665747391485578,20.11232929981326,237300
2002-07-09,19.96167755126953,20.230703365553865,19.934775431653634,20.058525797636808,250950
2002-07-10,19.767980575561523,20.096190762665373,19.746458570843647,19.907874375915338,196950
2002-07-11,19.854068756103516,20.09081080992796,19.342920755047853,19.746458731637862,165900
2002-07-12,19.450525283813477,19.880965260056296,19.31601163670651,19.58503739154566,106950
2002-07-15,19.100797653198242,19.111557885432365,18.794107943898574,18.858673955428742,165600
2002-07-16,18.482038497924805,18.84253245454645,18.293722114960293,18.293722114960293,397050
2002-07-17,19.07927131652832,19.26220909210026,18.826388962925076,19.127696972617162,212250
2002-07-18,19.50433349609375,19.73569385780244,19.47742983967416,19.50433349609375,88650
2002-07-19,18.482038497924805,18.93938224351764,18.293722114960293,18.85867434260418,135600
2002-07-22,18.58964729309082,18.88557521733594,18.482037278763055,18.482037278763055,195600
2002-07-23,18.10540008544922,18.810247550045048,18.051595852054472,18.482035876712267,172350
2002-07-24,18.132307052612305,18.239917078427126,17.32523108931354,17.567353262553077,199200
2002-07-25,17.67496109008789,18.132304797451297,17.405936828697694,18.132304797451297,116700
2002-07-26,17.136913299560547,17.48664704085273,16.787179558268363,16.9754974898295,152850
2002-07-29,17.53507423400879,17.561976360542687,17.013164358748302,17.15305664822498,276750
2002-07-30,18.159208297729492,18.175350185666403,18.003174152673132,18.02469461742213,113100
2002-07-31,18.239917755126953,18.288341883696344,17.755671851307152,18.234536099105124,150150
2002-08-01,17.863277435302734,18.15920532846569,17.8094732034776,18.15920532846569,113700
2002-08-02,18.13768768310547,18.444375880525847,17.97089175352147,18.223775706197173,141900
2002-08-05,17.551210403442383,18.10540080260973,17.540448632712184,18.083880339899363,124050
2002-08-06,17.777193069458008,18.073121023157196,17.58887514079714,17.58887514079714,177000
2002-08-07,18.804872512817383,18.85867830452185,18.562750298586025,18.562750298586025,204900
2002-08-08,18.85867691040039,18.966286946478792,18.691880969635026,18.8048711226735,190500
2002-08-09,19.477432250976562,19.53123803110192,19.127700067974818,19.127700067974818,103350
2002-08-12,19.37520408630371,19.42362975457798,19.127701785750425,19.369823969620562,276900
2002-08-13,18.75644874572754,19.0954207759252,18.74030685396205,18.993190847244463,95550
2002-08-14,19.05775260925293,19.208406640133866,18.67035652984481,18.756444547491057,190350
2002-08-15,19.203025817871094,19.31601595203389,18.804867981207966,19.05775190859028,265200
2002-08-16,19.39672088623047,19.595800543826073,19.31601300014441,19.3375350004757,231900
2002-08-19,19.450525283813477,19.638841618888627,18.966279540852916,19.04160576700802,223050
2002-08-20,19.42362403869629,19.5796581522179,19.42362403869629,19.45052615357074,70650
2002-08-21,19.665748596191406,19.719552832629322,19.45052857168966,19.472050574139832,124350
2002-08-22,19.585041046142578,19.719553178974923,19.396723136552257,19.66574894159201,111300
2002-08-23,19.461288452148438,19.552758115442863,19.36982032822903,19.531236113380942,63600
2002-08-26,19.7464599609375,19.891733887853846,19.601186034021154,19.71955629861481,128550
2002-08-27,19.450525283813477,19.58503739154566,19.396719517095736,19.58503739154566,92400
2002-08-28,18.455141067504883,18.917865046919484,18.385194920645883,18.917865046919484,162150
2002-08-29,18.71877670288086,18.93937835605571,18.29371836002534,18.320620475016227,91350
2002-08-30,18.42285919189453,18.654219646864487,18.401335642332736,18.42823777022159,46650
2002-09-03,17.68034553527832,17.86866193221861,17.357513907665737,17.755671786179377,127050
