Date,close,high,low,open,volume
2002-09-04,17.67496109008789,17.777190986741186,17.470502836156346,17.470502836156346,132000
2002-09-05,17.5135498046875,17.890185681616344,17.486647681871244,17.890185681616344,97950
2002-09-06,17.561975479125977,17.707249418118703,17.45974555617736,17.513551345920217,147900
2002-09-09,17.81485366821289,17.890181441495475,17.55658811651184,17.5673498867129,81750
2002-09-10,18.051603317260742,18.062363552639585,17.86328534375068,17.86328534375068,96750
2002-09-11,18.013935089111328,18.23453525516219,17.94936907421533,18.159209007471134,72450
2002-09-12,18.143070220947266,18.35829184677372,18.13230998631246,18.29910439878035,117150
2002-09-13,18.43361473083496,18.444374963498802,18.024695102104964,18.089262655588815,186000
2002-09-16,18.46051788330078,18.471279655941107,18.15920980062564,18.428234104755084,210600
2002-09-17,18.304481506347656,18.616551323832084,18.299099850992246,18.40132975149362,95850
2002-09-18,18.83177375793457,18.91248167202759,18.293725102315566,18.293725102315566,179400
2002-09-19,17.787954330444336,18.293722203276875,17.728768433530387,18.293722203276875,90150
2002-09-20,18.0731201171875,18.126924357321947,17.922466089685837,17.943988093614646,113700
2002-09-23,17.863277435302734,17.997789554240473,17.626535428647355,17.997789554240473,137100
2002-09-24,17.48664665222168,17.621157258382716,17.31446907396,17.59425513715051,179400
2002-09-25,17.836380004882812,17.890185790217256,17.438222119408916,17.443602236129767,100500
2002-09-26,17.540451049804688,17.755671100316064,17.405938903078884,17.755671100316064,162450
2002-09-27,17.65882110595703,17.89018458182999,17.535070732859584,17.809476678967368,89550
2002-09-30,17.147676467895508,17.454364684101424,17.110012570642045,17.405940552990042,295950
2002-10-01,17.868661880493164,17.884803769702124,17.190717927469684,17.22838182249883,136950
2002-10-02,16.85712432861328,17.190714584262718,16.819460440908912,17.06696422939477,138150
2002-10-03,17.072343826293945,17.23913971873882,16.99163593777224,16.99163593777224,70050
2002-10-04,17.217620849609375,17.44360269090516,17.163816602247504,17.276808292583073,68850
2002-10-07,16.22222900390625,16.684951397527506,16.17918498871472,16.410545415837642,129300
2002-10-08,16.356740951538086,16.410545200132574,16.141520878409345,16.200706783363596,168900
2002-10-09,16.270652770996094,16.518156622480458,16.19532651578914,16.302936551352914,120150
2002-10-10,16.46434783935547,16.46434783935547,16.14151779140244,16.14151779140244,108600
2002-10-11,17.034683227539062,17.088487470688147,16.50739333205179,16.50739333205179,132300
2002-10-14,16.92169189453125,16.948594014212507,16.733373978012207,16.948594014212507,83100
2002-10-15,17.836380004882812,17.836380004882812,17.298328309039608,17.325231971394487,177600
2002-10-16,17.416696548461914,17.718004574414994,17.298324768578563,17.674960570707412,129750
2002-10-17,18.07849884033203,18.148446502242376,17.863278817627187,17.97088882897961,149550
2002-10-18,18.34752655029297,18.374428671090634,18.15382850967443,18.272198764809275,146250
2002-10-21,18.562747955322266,18.643455863003076,18.05159992584421,18.078502048612712,87750
2002-10-22,17.874042510986328,18.239916588938065,17.863280739006033,18.239916588938065,147450
2002-10-23,18.32062530517578,18.32062530517578,17.86866164942126,17.86866164942126,118800
2002-10-24,18.06774139404297,18.385191361311566,17.92784758803255,18.320625344547203,169650
2002-10-25,18.697263717651367,18.751067969144355,18.428236302684535,18.428236302684535,138150
2002-10-28,18.896337509155273,19.154601550658516,18.83176995940435,19.100797311699562,87150
2002-10-29,18.93938446044922,19.020092370809866,18.62731459209654,18.896340446840252,360300
2002-10-30,19.654991149902344,19.730318944739604,19.29987880102777,19.342922815398953,201450
2002-10-31,19.77874183654785,19.907875410944097,19.6442296849115,19.907875410944097,87750
2002-11-01,20.365215301513672,20.365215301513672,19.778739555563998,19.778739555563998,174000
2002-11-04,20.47282600402832,20.634241804283533,20.365215983649897,20.445922344402348,120000
2002-11-05,20.849458694458008,21.09158237612996,20.60733655216109,20.822556576286136,485250
2002-11-06,20.688045501708984,20.688045501708984,20.295269322482188,20.456683579125002,97350
2002-11-07,20.085430145263672,20.38135654993472,19.988580356200746,20.37597797307728,177750
2002-11-08,20.203800201416016,20.27374786925575,19.999341932202217,20.230703861065987,66300
2002-11-11,19.83254623413086,20.0154825012653,19.63884665576765,19.63884665576765,126000
2002-11-12,20.392118453979492,20.569676145183454,20.133854400637563,20.230704190328378,170100
2002-11-13,20.365215301513672,20.42978131157808,19.907873115067915,19.907873115067915,154200
2002-11-14,20.9301700592041,20.98935596049706,20.634243631489888,20.634243631489888,104100
2002-11-15,21.075441360473633,21.215335151623904,20.93016745334165,20.93016745334165,91800
2002-11-18,20.682666778564453,20.940930838086032,20.682666778564453,20.930169065918356,109950
2002-11-19,20.69342803955078,20.87098574382559,20.542773997344316,20.714951584955575,119700
2002-11-20,20.58043670654297,20.65038283726351,20.338314537510193,20.419020900937646,197700
2002-11-21,21.25299644470215,21.360607995229145,20.7795139350085,21.064680079717466,170100
2002-11-22,20.714950561523438,20.876364829082252,20.5535347545894,20.849461168343097,144900
2002-11-25,20.822561264038086,20.822561264038086,20.569678833291395,20.63424485506456,153300
2002-11-26,20.60733985900879,20.82255991767007,20.526631952166987,20.82255991767007,118350
2002-11-27,21.209957122802734,21.252999594267127,20.865603496710293,20.983975296206953,104100
2002-11-29,20.688045501708984,21.209955241375198,20.66114338216437,21.209955241375198,183600
2002-12-02,20.392118453979492,20.499728476205295,20.279128315486194,20.42978234660232,235800
2002-12-03,20.4405460357666,20.564296418402254,20.33831612021947,20.52663252224668,124200
2002-12-04,20.203800201416016,20.472826022289617,20.1446143053113,20.462064250554597,114300
2002-12-05,20.435163497924805,20.58043742013166,20.241465448107423,20.392119486854277,178800
2002-12-06,20.661144256591797,20.790276283121262,20.55353423448391,20.569676122643887,119850
2002-12-09,20.47282600402832,20.957071865418804,20.445922344402348,20.822558185414408,191850
2002-12-10,20.784894943237305,20.82255883639103,20.505110420881643,20.60733878890575,115800
2002-12-11,20.897886276245117,20.90326639249925,20.774134366148886,20.779516021778203,216450
2002-12-12,20.822561264038086,20.978596971188107,20.714952767124863,20.930171300326695,159600
2002-12-13,20.60733985900879,20.72033000496214,20.49972982967815,20.68804776585059,124650
2002-12-16,20.768756866455078,20.768756866455078,20.53739490525198,20.60734104349349,91950
2002-12-17,20.149995803833008,20.295269715185096,20.074668020400388,20.1230921443927,169950
2002-12-18,19.698034286499023,19.854068434603736,19.63346827286516,19.800262653554586,269250
2002-12-19,19.595800399780273,19.751834516191423,19.477428629140864,19.638842860751566,126450
2002-12-20,19.316015243530273,19.45052891575459,19.046990977831776,19.073893096526614,234750
2002-12-23,19.488191604614258,19.773357739706636,19.046989804082205,19.208404045679316,180900
2002-12-24,19.827165603637695,19.98857986225356,19.77335982451565,19.907873502633194,64050
2002-12-26,20.0950984954834,20.311176169471057,19.987061976737138,20.132912204343615,178200
2002-12-27,20.042627334594727,20.28605942865721,19.901976682838587,20.20491488140188,147750
2002-12-30,19.966888427734375,20.226549694188382,19.91279310440807,20.042623737635076,93450
2002-12-31,19.93443489074707,20.118360878185946,19.896567229437835,19.90738567683848,121950
2003-01-02,20.464576721191406,20.588998157158247,20.020987859454493,20.04262785046951,216450
2003-01-03,20.63768196105957,20.680960390548936,20.36179145274805,20.46457443391562,179100
2003-01-06,21.167827606201172,21.28683982222153,20.691781837526943,20.691781837526943,197400
2003-01-07,20.97848892211914,21.151598006291508,20.881116706707108,21.04340424829498,78750
2003-01-08,20.57276725769043,20.691779460036255,20.37261206033073,20.691779460036255,157650
2003-01-09,20.78374671936035,20.848662057329317,20.502446921494837,20.502446921494837,109350
2003-01-10,20.827022552490234,20.90816555401839,20.62145656746373,20.827022552490234,151950
2003-01-13,20.854074478149414,20.924399046249118,20.637688453443495,20.79997758504697,148650
2003-01-14,21.070453643798828,21.070453643798828,20.88652611085884,20.88652611085884,69900
2003-01-15,20.973073959350586,21.092086131957586,20.886520214801145,21.092086131957586,117450
2003-01-16,20.946033477783203,20.989310364885757,20.718829046643002,20.962261149668986,76500
2003-01-17,20.529491424560547,20.718828184683193,20.47539609178465,20.718828184683193,98550
2003-01-21,20.37261199951172,20.578177967421396,20.31851666966396,20.475394983466558,107700
2003-01-22,20.080493927001953,20.286058348371302,19.92902328808301,20.259010683294388,116700
2003-01-23,20.356380462646484,20.46457265772106,19.999346992752,20.053442316437668,117600
2003-01-24,19.555761337280273,19.734278100692194,19.39347224493963,19.734278100692194,249150
2003-01-27,18.960704803466797,19.074306247918056,18.85792180719966,19.068897023825993,266850
2003-01-28,19.063488006591797,19.068897230742554,18.96070500920936,18.987752677666755,291450
2003-01-29,18.98233985900879,19.009387522344422,18.744317016707917,19.009387522344422,201300
2003-01-30,19.12840461730957,19.39347519084698,19.117584620581656,19.31233063235064,156000
2003-01-31,19.150039672851562,19.242002664091512,18.76595694182143,19.01479825006543,189900
2003-02-03,19.274459838867188,19.366424379173967,19.214955283478854,19.231184502086343,155550
2003-02-04,18.820051193237305,18.825461964184868,18.609076009679846,18.7984143002605,198600
2003-02-05,19.274459838867188,19.474616590384763,19.20413683620951,19.312327499716837,176250
2003-02-06,19.058076858520508,19.150039850614114,18.99857075575851,19.150039850614114,150900
2003-02-07,18.814645767211914,19.19872855372725,18.771368877117332,19.17709010867996,89250
2003-02-10,19.041847229003906,19.15003943727983,18.933653473024552,18.933653473024552,156450
2003-02-11,18.987747192382812,19.16085469682768,18.960699531739095,18.998567185262203,84900
2003-02-12,19.25822639465332,19.44756309443795,19.204131079116575,19.33936936795844,230250
2003-02-13,19.27986717224121,19.33937171701876,19.182493425663335,19.236590295473977,129450
2003-02-14,19.69099998474121,19.69099998474121,19.333966480238008,19.333966480238008,126300
2003-02-18,19.56116485595703,19.615260172491357,19.31232206633064,19.31232206633064,318300
2003-02-19,19.46380043029785,19.50707731986762,19.393474323969244,19.480028103108776,151800
2003-02-20,19.707229614257812,19.799192603981187,19.561169746771416,19.59903740643519,135600
2003-02-21,19.647727966308594,19.70723408102432,19.393475833371753,19.474620394556492,80850
2003-02-24,19.642311096191406,19.826237045736168,19.620672658144777,19.826237045736168,108600
2003-02-25,19.528711318969727,19.58821586780429,19.133808630766897,19.420517571971807,112350
2003-02-26,19.193317413330078,19.46379872327101,19.187908189534173,19.37724340401896,93750
2003-02-27,19.5070743560791,19.58821735091629,19.37724215939208,19.46379747308457,97800
2003-02-28,19.447572708129883,19.626089504433157,19.425934261677856,19.528717269250926,80550
2003-03-03,19.69099998474121,19.7991921903033,19.58280777917912,19.58280777917912,107850
2003-03-04,19.496253967285156,19.62608461364372,19.398881756367924,19.555760067125345,142950
2003-03-05,19.371835708618164,19.49625715196164,19.312329599057765,19.339377267874802,82800
2003-03-06,19.047256469726562,19.12299178943995,18.917425819677977,19.0147980333627,153150
2003-03-07,18.90660858154297,19.01480080569105,18.82546557420965,18.912019353528116,162450
2003-03-10,18.64153480529785,18.89578687513586,18.609076369797794,18.857919216286927,77250
2003-03-11,18.24663543701172,18.41433221124632,18.127623225409312,18.316959990574844,172500
2003-03-12,18.619895935058594,18.66317281625899,18.338596207256025,18.35482542463201,124050
2003-03-13,18.776777267456055,18.793006487446597,18.506297490230494,18.625308158852732,137850
2003-03-14,19.17167854309082,19.366424524733983,19.085124773471637,19.339375310950373,133500
2003-03-17,19.604448318481445,19.60985909011619,18.88496891371284,19.003981126420264,129150
2003-03-18,19.647727966308594,19.739692524579727,19.496258841025504,19.63149874453089,199650
2003-03-19,19.76132583618164,19.82083194009556,19.658544394889006,19.69100128484892,107550
2003-03-20,19.626083374023438,19.653131036713912,19.312325224622768,19.44756663348171,171150
2003-03-21,19.799190521240234,19.799190521240234,19.55034769557307,19.680178331302912,121950
2003-03-24,19.864110946655273,20.118363060593154,19.85329249808106,20.015581608323508,204150
2003-03-25,19.674772262573242,19.76132447909028,19.523301627484113,19.53953084520129,122700
2003-03-26,19.85329246520996,20.037218472296303,19.620678796509303,19.620678796509303,151200
2003-03-27,19.939847946166992,19.9614863928299,19.712643482354565,19.85329415951536,67650
2003-03-28,19.501667022705078,19.528716240122495,19.366427126432757,19.447571683277626,94650
2003-03-31,18.98233985900879,19.047255179636302,18.825461554418137,19.04184595650984,113250
2003-04-01,19.17167854309082,19.204136980549755,18.982341785122987,18.982341785122987,85500
2003-04-02,19.528711318969727,19.712637283918927,19.26363926992044,19.26363926992044,217200
2003-04-03,19.528711318969727,19.61526353070212,19.39346990907398,19.528711318969727,126900
2003-04-04,19.27986717224121,19.393468586829403,19.177084202993232,19.393468586829403,101250
2003-04-07,19.55034828186035,19.718046578299585,19.50166217892745,19.50166217892745,132750
2003-04-08,19.12299346923828,19.425931679295623,19.095944253991203,19.420520907624066,92250
2003-04-09,19.07430648803711,19.204138701806155,19.014800379164548,19.12299414858936,61350
2003-04-10,19.20413589477539,19.21495434151439,19.06889447661416,19.20413589477539,177600
2003-04-11,18.65777015686035,18.825468517434203,18.49548102141368,18.609082487604013,230700
2003-04-14,18.652353286743164,18.652353286743164,18.392692014618284,18.46842577846974,262500
2003-04-15,18.960704803466797,19.041849355662094,18.7713680309123,18.8254649149437,95550
2003-04-16,19.02562141418457,19.171681308410463,18.933656859921626,18.933656859921626,81900
2003-04-17,19.06889533996582,19.06889533996582,18.906606249906,19.058076892737013,94350
2003-04-21,19.02020835876465,19.095942128999564,18.939063817460283,18.944473040826335,56400
2003-04-22,19.361013412475586,19.361013412475586,18.94447227603744,19.025616814065998,122100
2003-04-23,19.793785095214844,19.87492964503707,19.339376235291805,19.36642545036825,435150
2003-04-24,20.16704750061035,20.437528812661792,20.11295216682218,20.340156592761677,204150
2003-04-25,20.854074478149414,20.96226516894658,20.778339137346766,20.96226516894658,218250
2003-04-28,21.449129104614258,21.449129104614258,21.097504747746882,21.232746194599024,102450
2003-04-29,21.395029067993164,21.486992055412625,21.15159699341672,21.395029067993164,114450
2003-04-30,21.69797134399414,21.811572793910738,21.530273007443558,21.530273007443558,150000
2003-05-01,21.50863265991211,21.611415652033052,21.35716355751939,21.56272954176128,136650
2003-05-02,22.20647621154785,22.395812998613067,21.638467398055933,21.638467398055933,172500
2003-05-05,22.271387100219727,22.55809606195134,22.206471775995396,22.206471775995396,192450
2003-05-06,22.947593688964844,23.099062806108485,22.62301546166764,22.62301546166764,303300
2003-05-07,22.520225524902344,22.720382243128682,22.4499025339412,22.720382243128682,81300
2003-05-08,22.076642990112305,22.233521316630785,22.071233766229764,22.17942443469475,117900
2003-05-09,22.98546028137207,22.990867957816384,22.660882069238085,22.774485062566427,127500
2003-05-12,22.574323654174805,22.639238973724062,22.439083792039675,22.4499037858162,433650
2003-05-13,22.168603897094727,22.26056688524274,22.055002467752868,22.12532701470703,150150
2003-05-14,21.806161880493164,22.022546314861025,21.67633121987245,22.022546314861025,69450
2003-05-15,21.86566734313965,21.908944228739138,21.76288435291498,21.7737028004631,135000
2003-05-16,21.719606399536133,21.800750942971828,21.568137307384443,21.784521724744,74100
2003-05-19,21.551908493041992,21.816980570052507,21.551908493041992,21.66551147506227,67350
2003-05-20,21.952220916748047,22.006317797112242,21.77370260447935,21.77370260447935,68400
2003-05-21,21.427488327026367,21.486992881347785,21.35716223022269,21.36798067729806,86700
2003-05-22,21.935993194580078,21.99009007863535,21.551910425209538,21.58436886518342,84600
2003-05-23,22.2335205078125,22.34171272004518,22.109100624522537,22.260568173944797,58500
2003-05-27,22.141559600830078,22.141559600830078,21.86025982251709,21.963042820749667,138300
2003-05-28,22.2335205078125,22.31466505391288,21.925173089875237,21.925173089875237,122100
2003-05-29,22.75825309753418,22.963817519695038,22.47695335562224,22.47695335562224,122550
2003-05-30,23.120697021484375,23.261347664094714,22.720385082704244,22.774481959924657,142500
2003-06-02,23.737394332885742,24.08902020269426,23.531829892227194,23.531829892227194,256800
2003-06-03,23.850994110107422,23.905089438050894,23.564285157518952,23.618380485462424,206250
2003-06-04,23.531824111938477,23.569691765919835,23.39658271167693,23.423631920351156,223350
2003-06-05,23.26134490966797,23.26134490966797,23.077417406141922,23.26134490966797,94200
2003-06-06,23.75362205505371,24.126886344963467,23.74821283141245,24.018694133620812,131550
2003-06-09,23.6724796295166,23.915913287614917,23.612975068727053,23.8834548474537,82050
2003-06-10,23.915912628173828,23.93755107178346,23.672478976787787,23.699528192077505,400500
2003-06-11,25.219627380371094,25.30077192235154,24.86259232427917,24.916689201500603,185400
2003-06-12,25.349456787109375,25.506335092273495,25.262903025956298,25.425190554266653,84900
2003-06-13,25.268312454223633,25.457649195208806,25.24667401375971,25.42519076066125,315750
2003-06-16,25.322412490844727,25.371098601041385,25.00865429109212,25.106028059188976,130350
2003-06-17,26.18794822692871,26.431380292725542,26.14467134644468,26.398921858510857,493650
2003-06-18,26.074344635009766,26.19335683442745,25.733540349848315,26.085166177070843,200250
2003-06-19,25.646989822387695,26.014844913717475,25.592894486882688,25.857965035805087,134400
2003-06-20,25.684850692749023,25.776813667407364,25.571247732367716,25.67403069988754,217050
2003-06-23,25.208810806274414,25.587482784141805,25.041112486444334,25.587482784141805,255900
2003-06-24,25.268312454223633,25.34404776969904,24.884231296766483,24.911278960420553,123150
2003-06-25,24.952608108520508,25.413688063697546,24.952608108520508,25.294348845958858,74550
2003-06-26,25.01770782470703,25.57100359368263,24.87124658658307,25.028556000590626,113550
2003-06-27,25.006855010986328,25.223834021447615,24.95803356966531,25.01770473748754,84450
2003-06-30,24.762752532958984,25.137042491070932,24.762752532958984,24.952611107615457,135300
2003-07-01,25.603548049926758,25.608972137195867,24.909213664922977,24.909213664922977,158850
2003-07-02,26.357553482055664,26.552833061496486,25.90189595683883,25.90189595683883,115350
2003-07-03,26.851177215576172,27.116977658090146,26.824055228203317,27.013912243725798,203250
2003-07-07,28.21815299987793,28.272396987145758,27.437028409133642,27.437028409133642,451200
2003-07-08,27.719093322753906,27.79503675000731,27.523813771430877,27.632301721296447,348000
2003-07-09,27.07358169555664,27.214617270616813,26.910846668380497,26.95966500379461,531000
2003-07-10,26.35212516784668,26.66132142514736,26.31958064385132,26.57452982000113,410100
2003-07-11,26.173120498657227,26.325004261953662,25.76628444481236,25.76628444481236,421800
2003-07-14,26.623348236083984,27.00306224142189,26.39551797053387,26.48230956581612,499950
2003-07-15,26.303306579589844,26.558255753313507,26.12972337094924,26.498586137354224,317550
2003-07-16,26.764385223388672,26.88914698426353,26.417218823828254,26.417218823828254,586950
2003-07-17,25.82052993774414,26.09717859473084,25.549305368631025,25.636096982434186,856950
2003-07-18,25.576427459716797,25.684918529350394,25.397420143538675,25.630672994533597,606000
2003-07-21,24.876667022705078,25.305200946329396,24.70850790554269,25.250955419005027,557850
2003-07-22,25.32147789001465,25.32147789001465,24.822424563979048,24.822424563979048,392250
2003-07-23,25.10992431640625,25.120772492630657,24.762756293964117,25.06110286752681,318450
2003-07-24,25.10992431640625,25.663221654720935,25.10992431640625,25.234686102769604,334050
2003-07-25,25.929019927978516,25.98326391161674,25.0773760380325,25.0773760380325,152400
2003-07-28,25.712039947509766,25.787981832212324,25.505909092540858,25.625248335303162,212550
2003-07-29,25.972414016723633,26.227364758036625,25.934442299516082,26.064629713979347,162450
2003-07-30,25.701189041137695,25.836800541001146,25.603549257862053,25.712038768144087,83700
2003-07-31,26.58537483215332,26.889145414029525,26.493160702600353,26.531130861367778,568500
2003-08-01,26.070051193237305,26.118869525925,25.92901407409756,25.92901407409756,360150
2003-08-04,25.386568069458008,25.45166177006867,25.240106855094957,25.435387956926945,247500
2003-08-05,25.033977508544922,25.440813549424753,24.95261154193402,24.95261154193402,308850
2003-08-06,25.115345001220703,25.202136607081254,24.968883778341937,25.06109947157969,298050
2003-08-07,25.375720977783203,25.500484304895124,25.234683835840077,25.250957650671282,102900
2003-08-08,25.446237564086914,25.51133126836341,25.234682637199228,25.305201980799342,248400
2003-08-11,25.907318115234375,26.032081431517092,25.782554798951654,25.874770488397026,253050
2003-08-12,25.73915672302246,25.815100144293673,25.603545244416587,25.815100144293673,192000
2003-08-13,25.603548049926758,25.84222496128683,25.560152247861293,25.560152247861293,158250
2003-08-14,26.091751098632812,26.1405725418911,25.684916601841625,25.684916601841625,148650
2003-08-15,25.625246047973633,25.71203765243315,25.440813112519002,25.440813112519002,75300
2003-08-18,25.722885131835938,25.739158945221366,25.522179939936557,25.625245355435908,198450
2003-08-19,26.303306579589844,26.43891652139494,26.178541708434032,26.308729114914485,179700
2003-08-20,26.362979888916016,26.55283383404106,26.357554248918653,26.444345865398176,165150
2003-08-21,26.807783126831055,26.84575329079517,26.498586863994017,26.5311344924848,192900
2003-08-22,26.086326599121094,26.314153776015058,26.037505159538462,26.04293079857403,242850
2003-08-25,26.08090591430664,26.151423715601826,25.983264568550076,26.08633155437284,211650
2003-08-26,26.200241088867188,26.200241088867188,25.90731864911973,26.08090185727932,308700
2003-08-27,25.961565017700195,26.0103849085857,25.847649869692226,25.91816766229977,177900
2003-08-28,26.108022689819336,26.118870863870935,25.79340391493572,25.79340391493572,426150
2003-08-29,26.287033081054688,26.362976511723904,26.145994394408245,26.173119487007185,135900
2003-09-02,27.26885986328125,27.31225566140179,26.824053708523806,26.824053708523806,401250
2003-09-03,27.295982360839844,27.583482244701504,27.247164026984233,27.540086445767415,368250
2003-09-04,26.357553482055664,26.411797464798898,26.18939589398646,26.265336228261805,377850
2003-09-05,26.362979888916016,26.683021258760345,26.21109300812033,26.444345865398176,572250
2003-09-08,27.013912200927734,27.04103418825762,26.796933198376152,26.82405518570604,387150
2003-09-09,27.50211524963379,27.719094260618835,27.36107966847166,27.36107966847166,265950
2003-09-10,26.90542221069336,27.610606324781248,26.90542221069336,27.610606324781248,235200
2003-09-11,26.796934127807617,26.899999545583423,26.368398642959512,26.390098095923545,181050
2003-09-12,27.339385986328125,27.45872524353868,27.127832569929357,27.25802000400089,166050
2003-09-15,27.312259674072266,27.437024551944255,27.263441333959552,27.420750737269092,118350
2003-09-16,28.125932693481445,28.245271935681583,27.664852643794966,27.719096625190346,288150
2003-09-17,28.3157901763916,28.592438831325108,28.261546194145442,28.478525227043004,302700
2003-09-18,28.722623825073242,28.728049464404762,28.29409143526291,28.342909773595952,270000
2003-09-19,28.342914581298828,28.749750690618495,28.27239677759069,28.749750690618495,395550
2003-09-22,27.122406005859375,27.39905468182897,27.0735876596909,27.20377508932876,390150
2003-09-23,27.312259674072266,27.333959128276742,27.041036671949357,27.122402641412396,315600
2003-09-24,26.645051956176758,27.285140924487056,26.639629419916268,27.24717075501106,163950
2003-09-25,25.923593521118164,26.297881941002284,25.901894067256105,26.037507118133963,214200
2003-09-26,26.135143280029297,26.362973546410544,25.92901401646006,26.03207942422275,217650
2003-09-29,26.769811630249023,26.769811630249023,26.23821073773867,26.31957980491502,182550
2003-09-30,26.428071975708008,26.76981590458991,26.2599143832147,26.76981590458991,225600
2003-10-01,26.634201049804688,26.68301939071105,26.200242997788006,26.335856053010527,550800
2003-10-02,26.021230697631836,26.28703113332335,25.988684624011036,26.281605494423044,460950
2003-10-03,27.230894088745117,27.388203494273764,26.720992602743866,26.720992602743866,599550
2003-10-06,27.46957015991211,27.63773084890721,27.176650795954032,27.366504732182957,112650
2003-10-07,27.095277786254883,27.258012811884445,26.932542760625324,27.230890824931592,260400
2003-10-08,25.7608585357666,26.037507173643068,25.7608585357666,26.037507173643068,420600
2003-10-09,26.536561965942383,26.704719551579124,26.04293428072839,26.04293428072839,385650
2003-10-10,26.715564727783203,26.807781969889707,26.634198763980447,26.796933795498518,145950
2003-10-13,26.932544708251953,26.99221432542821,26.775235310202113,26.93254470825195,215100
2003-10-14,27.344806671142578,27.36108048544145,27.05730986099215,27.122402014274936,180750
2003-10-15,26.715564727783203,27.20376982233741,26.688442739848952,27.1224007546221,375900
2003-10-16,27.328536987304688,27.420754247631866,26.986796147115452,27.084435943753352,299250
2003-10-17,26.379243850708008,26.878297069715476,26.362973142705638,26.878297069715476,405600
2003-10-20,26.94339370727539,27.013911493268303,26.769810509781333,26.769810509781333,704850
2003-10-21,27.149526596069336,27.285136539484796,26.487738277333847,26.796934535363853,603150
2003-10-22,26.932544708251953,27.285136771961614,26.90542271933777,27.285136771961614,250200
2003-10-23,26.493165969848633,26.493165969848633,26.319582745694078,26.362978551732716,373350
2003-10-24,26.319581985473633,26.579956814184744,26.178543291987186,26.547409184617656,357750
2003-10-27,26.623348236083984,26.769809441111814,26.57995243844286,26.607074423979526,161850
2003-10-28,26.742687225341797,26.742687225341797,26.40094338191491,26.417217193879264,232050
2003-10-29,27.203767776489258,27.34480334470587,27.02475894489041,27.23088976238381,211950
2003-10-30,27.664852142333984,27.827587187483218,27.447873116772612,27.556364181509707,274650
2003-10-31,26.552831649780273,26.65589707386058,26.34127826598141,26.531135299401676,224250
2003-11-03,26.845752716064453,26.93254432090665,26.74269040123789,26.74269040123789,302100
2003-11-04,26.932544708251953,27.285136771961614,26.93254470825195,27.013913778907156,302550
2003-11-05,26.254486083984375,26.254486083984375,25.728312351826727,26.091751044043285,532350
2003-11-06,25.533029556274414,25.663218518754363,25.088221794340622,25.088221794340622,645450
2003-11-07,25.815105438232422,26.042934196811085,25.59270076744085,25.59270076744085,387750
2003-11-10,25.956138610839844,26.525708126213452,25.956138610839844,26.118872092965315,337050
2003-11-11,25.440811157226562,25.543876567590065,25.33232165999029,25.516754581270046,283650
2003-11-12,25.175016403198242,25.21841220920537,24.464409691842434,24.464409691842434,632400
2003-11-13,25.511335372924805,25.6306746259439,25.44081756993529,25.576429087674335,288600
2003-11-14,25.088226318359375,25.55473361812609,25.088226318359375,25.386574461220828,196200
2003-11-17,24.534929275512695,24.68138896748619,24.182337162057905,24.68138896748619,266550
2003-11-18,24.51865577697754,24.637995029714197,24.274553183277078,24.53492959361555,306600
2003-11-19,24.079267501831055,24.08469314099233,23.515122081648304,23.542244069629557,645300
