Date,close,high,low,open,volume
2003-11-20,24.551197052001953,24.887515287550446,24.355915946444973,24.68138445570661,910350
2003-11-21,24.73563003540039,24.83327136436296,24.654262519924295,24.779025836726806,191850
2003-11-24,25.375720977783203,25.375720977783203,24.979734645947698,25.006856636028775,351300
2003-11-25,24.816999435424805,24.909215132257025,24.62714240221535,24.6813863820144,385200
2003-11-26,25.25095558166504,25.413690612730168,25.093646189736678,25.413690612730168,146850
2003-11-28,25.30520248413086,25.375720277177276,25.234683139128084,25.33232447346312,80400
2003-12-01,25.90189552307129,25.972414872195603,25.793407559401622,25.793407559401622,245250
2003-12-02,25.668643951416016,25.87477325290278,25.370297398674957,25.53845653406971,664500
2003-12-03,25.278078079223633,25.6306685627185,25.278078079223633,25.4679335383632,343650
2003-12-04,25.804250717163086,26.032079431653216,25.712035034802003,25.842222428237466,236400
2003-12-05,25.21298599243164,25.68491573089799,25.21298599243164,25.68491573089799,166200
2003-12-08,25.2401065826416,25.332322269522226,24.865816644203374,24.952609796036946,234150
2003-12-09,24.231155395507812,24.681385691902854,24.193183679536364,24.670537517028922,234150
2003-12-10,23.840593338012695,24.030450379651903,23.623614305269733,24.030450379651903,404850
2003-12-11,24.491527557373047,24.616289314661937,23.987050233544597,24.138937080942892,473250
2003-12-12,24.50780487060547,24.529502773053704,24.29082429416672,24.518653045851384,170850
2003-12-15,24.69765281677246,25.223827954551396,24.69222873080462,25.223827954551396,331800
2003-12-16,24.513227462768555,24.583745253434195,24.111815515986645,24.410162044437975,425400
2003-12-17,23.873138427734375,23.970778206097247,23.650735330835573,23.813468812092456,449700
2003-12-18,24.50780487060547,24.50780487060547,23.81347044030555,23.86771442044794,326550
2003-12-19,24.220306396484375,24.648840356008765,24.16606241657203,24.648840356008765,383100
2003-12-22,25.01770782470703,25.082801535878072,24.762755516008173,24.817001051295623,332850
2003-12-23,25.191287994384766,25.278081156039836,25.050252404602627,25.153317829108897,172200
2003-12-24,24.91463851928711,24.968882494182,24.692233876740556,24.898364706036144,138450
2003-12-26,24.914094924926758,25.055560182585495,24.865126840481068,24.919535477272426,88950
2003-12-29,25.110225677490234,25.11567336790129,24.788787003882682,24.854165523654167,400800
2003-12-30,25.987363815307617,25.987363815307617,25.469797423070524,25.469797423070524,298500
2003-12-31,25.954681396484375,25.965576778530412,25.725861227708926,25.769445873312833,104700
2004-01-02,25.960128784179688,26.227085904416796,25.960128784179688,26.041850383409617,133350
2004-01-05,26.216188430786133,26.22163456260111,25.90564669023158,26.03095136584861,249150
2004-01-06,26.439558029174805,26.445007278462526,26.150810165315605,26.25977021171402,169500
2004-01-07,26.096332550048828,26.24887882038729,25.742207669297752,26.041852518568657,446400
2004-01-08,26.314250946044922,26.395970973370904,26.047293868909303,26.090878506967,220200
2004-01-09,26.395980834960938,26.831827378371056,26.39053158413567,26.450463990952485,292650
2004-01-12,26.73920440673828,26.750099787900385,26.297908736768218,26.477696554330727,208950
2004-01-13,25.872957229614258,26.17804971857539,25.769443316896442,26.17804971857539,243000
2004-01-14,26.368736267089844,26.37418551697512,26.161708415327077,26.254326958857746,211200
2004-01-15,25.905651092529297,26.06364505556289,25.660486272738197,25.714967863372888,369900
2004-01-16,25.742206573486328,25.823928175937795,25.442561736970905,25.497043324841858,596100
2004-01-20,26.16170883178711,26.385081319341662,26.145365758000878,26.281567391812473,544650
2004-01-21,26.40142250061035,26.55396718826734,26.00371147497906,26.20529005371481,256350
2004-01-22,26.684724807739258,26.82637725132504,26.64114015988669,26.695623307767338,342900
2004-01-23,26.428665161132812,26.80458234482468,26.34149586875731,26.64113914226567,228450
2004-01-26,27.185941696166992,27.185941696166992,26.695615333643698,26.83181536911184,239700
2004-01-27,27.703516006469727,27.948679230415042,27.68172212654905,27.785236041978322,340200
2004-01-28,27.83426856994629,28.607896714383262,27.82881932087823,28.547967444312153,312150
2004-01-29,28.150259017944336,28.673274749413114,27.948680427784872,28.586105460834986,382200
2004-01-30,27.88330078125,28.27556256407587,27.659931436639145,27.86695615062148,226950
2004-02-02,27.67627716064453,27.894197264515167,27.567313991289552,27.785237212579847,202200
2004-02-03,27.055194854736328,27.185948793371963,26.940785548107627,26.968025562312576,280800
2004-02-04,26.804584503173828,27.131470934613287,26.75010447040727,27.022507751660118,195000
2004-02-05,26.58665657043457,26.690170484905142,26.42321338351159,26.450456512515004,382200
2004-02-06,26.771892547607422,26.886304969313812,26.156261380854485,26.232532172099095,430950
2004-02-09,26.232532501220703,26.423215716564076,26.205292487231617,26.423215716564076,361200
2004-02-10,26.515836715698242,26.53218134909056,26.31425809955976,26.31425809955976,165600
2004-02-11,26.75010108947754,26.799131865802455,26.423214699353064,26.423214699353064,225750
2004-02-12,25.932891845703125,26.01461189591327,25.802137894914846,25.905651828966413,348150
2004-02-13,26.559415817260742,26.668375860554022,26.36873262407809,26.42321264572473,193500
2004-02-17,26.69562339782715,26.837272724470882,26.624798734505283,26.83182347443846,228450
2004-02-18,26.205291748046875,26.287014905128704,26.096330136454174,26.287014905128704,367650
2004-02-19,26.59755516052246,26.902647691458355,26.58665977805829,26.831823029311437,267900
2004-02-20,26.64113998413086,26.82637707434717,26.417770613747496,26.82637707434717,252600
2004-02-23,26.543075561523438,26.98437129139238,26.543075561523438,26.968026658720948,228450
2004-02-24,26.341493606567383,26.510382927008386,26.069088811932936,26.368733618417895,463050
2004-02-25,26.35239028930664,26.50493810410694,26.259771750505053,26.346944157119285,427800
2004-02-26,26.330598831176758,26.46135276151959,26.20529103287763,26.35238959419076,301800
2004-02-27,26.777341842651367,26.96802505592529,26.5812124970906,26.5812124970906,244500
2004-03-01,27.36573600769043,27.480145311725657,26.297910640995443,27.32215136246655,292350
2004-03-02,27.398422241210938,27.501933034429044,27.294908330573453,27.37662836229913,235050
2004-03-03,27.349390029907227,27.474694709725952,27.267669993167136,27.349390029907227,192900
2004-03-04,26.9843692779541,27.060643185589644,26.886304606662517,26.968024646502222,136350
2004-03-05,27.338499069213867,27.48559453564792,26.978923367605958,26.984372617904288,209250
2004-03-08,27.10967445373535,27.550970158673017,27.10967445373535,27.376631576586988,293250
2004-03-09,26.96802520751953,27.15870842186533,26.695621951634003,27.109674526489638,495750
2004-03-10,26.532175064086914,26.978916840444803,26.50493505402575,26.978916840444803,156600
2004-03-11,25.43166160583496,25.796683344410017,25.43166160583496,25.605998601822716,316800
2004-03-12,26.227087020874023,26.27067166782402,25.823928257231593,25.823928257231593,228750
2004-03-15,25.834823608398438,26.17805309239242,25.769446638052436,26.17805309239242,280950
2004-03-16,26.014606475830078,26.096328067723757,25.77489250803879,25.971023393357797,209400
2004-03-17,26.799131393432617,26.886303797692985,26.42321423360926,26.42321423360926,442050
2004-03-18,26.804584503173828,26.913547686126996,26.69562443764071,26.69562443764071,155550
2004-03-19,26.428665161132812,26.679277656067324,26.39597589713705,26.477699057126454,191550
2004-03-22,25.7149658203125,26.052746044054846,25.660484234006386,26.052746044054846,269400
2004-03-23,26.303361892700195,26.374186556902195,26.10722941555469,26.188949462537003,127650
2004-03-24,26.25977325439453,26.39597644559371,26.14536550416189,26.308807151407002,91500
2004-03-25,26.940786361694336,26.968026376721905,26.287016648772934,26.36873669385565,277200
2004-03-26,27.300357818603516,27.512834915083694,27.18594851315408,27.240428541002426,136200
2004-03-29,28.275562286376953,28.422660843169417,27.894195888575712,27.894195888575712,250650
2004-03-30,28.340946197509766,28.466250898366106,27.839721159244217,27.839721159244217,244050
2004-03-31,28.221092224121094,28.32460617534208,28.05764897917108,28.32460617534208,143100
2004-04-01,28.041292190551758,28.24832000327315,27.785233607788477,27.785233607788477,276600
2004-04-02,28.193843841552734,28.313702393464904,27.83971743541938,27.83971743541938,350100
2004-04-05,28.923885345458984,28.923885345458984,28.313700365241154,28.330044995460135,263700
2004-04-06,28.221092224121094,28.237436860358155,27.948688894151477,28.215646090322476,248250
2004-04-07,28.193843841552734,28.553416379869567,28.16660382837627,28.16660382837627,218100
2004-04-08,28.221092224121094,28.547978714021117,28.221092224121094,28.493498671511315,160350
2004-04-12,28.08488655090332,28.11212656675875,27.965027987203452,27.997714135777972,118800
2004-04-13,27.218637466430664,27.53462536525128,27.158708189513007,27.365736033879507,256650
2004-04-14,26.95168113708496,27.202293634080963,26.85906571156153,27.185949001948632,172050
2004-04-15,26.559415817260742,26.722858999620076,26.450455773967462,26.641135849730702,294900
2004-04-16,27.300357818603516,27.387527110128776,27.07698534003762,27.10422847138156,285450
2004-04-19,27.616344451904297,27.621793701406617,27.267670419246514,27.512833650717237,155550
2004-04-20,27.79068374633789,28.161151627618096,27.785234497305783,27.866954528271293,344850
2004-04-21,27.15870475769043,27.158704757690433,26.913541548728197,26.984366198657792,232650
2004-04-22,27.97591781616211,28.030397837057357,27.202289673256022,27.202289673256022,368700
2004-04-23,28.411767959594727,28.673275835232072,28.33004791749047,28.33004791749047,234750
2004-04-26,28.335491180419922,28.6841683126272,28.291906538894015,28.60244827879842,194400
2004-04-27,28.749549865722656,28.842165290345818,28.5806574136102,28.602451295381396,208500
2004-04-28,28.270122528076172,28.84761838685236,28.18839935731148,28.760449082983495,200850
2004-04-29,28.095783233642578,28.515285108580827,27.83972146139862,28.406321922697835,193650
2004-04-30,28.49893569946289,28.8476128479909,28.210187825515586,28.547969592506995,223050
2004-05-03,28.62969207763672,28.820375299216423,28.520732018116817,28.575212047876768,87450
2004-05-04,29.0927791595459,29.267117752273847,28.493492585108534,28.493492585108534,179550
2004-05-05,29.01106071472168,29.386977936365412,28.96202681377767,29.14726391684163,213300
2004-05-06,28.08488655090332,28.62969310285183,27.9486833542062,28.384529842733006,215100
2004-05-07,27.807031631469727,28.08488413366861,27.79613313212959,27.948680948694342,246150
2004-05-10,27.126018524169922,27.24042782661896,26.815476762222758,27.02250460352087,284400
2004-05-11,27.442005157470703,27.54006981286412,27.044294169737412,27.104223436205388,237900
2004-05-12,27.51283073425293,27.51283073425293,27.033399703717997,27.44200608532859,171600
2004-05-13,26.810028076171875,26.869957346492587,26.499486343806193,26.65203414415335,276600
2004-05-14,26.221635818481445,26.521282192338084,26.14536347135324,26.450457535995504,604650
2004-05-17,25.872957229614258,26.085432745532476,25.562417050170534,26.085432745532476,479250
2004-05-18,26.25977325439453,26.357841048419473,25.987369989416038,26.15081319537108,381300
2004-05-19,26.248878479003906,26.652038812005753,26.156263050176133,26.395977056023238,192450
2004-05-20,25.769445419311523,25.878408590111476,25.63324379387636,25.742205405966462,216150
2004-05-21,26.46135139465332,26.624794578494072,26.423212885219463,26.450456013709122,143400
2004-05-24,26.385080337524414,26.73920675445106,26.379631087755165,26.69562210855639,268500
2004-05-25,26.744651794433594,26.760996425653985,26.243429945826787,26.314254602835376,192450
2004-05-26,26.940786361694336,27.044300289251044,26.842721684111098,26.913546346666763,179250
2004-05-27,27.267669677734375,27.414765118681025,27.218635785805798,27.24042654838325,276300
2004-05-28,27.000715255737305,27.076986049756226,26.859065932650907,26.968025991203568,373950
2004-06-01,26.760997772216797,27.098779560455547,26.69562236146532,26.97892100375473,196050
2004-06-02,27.10967445373535,27.267671521493096,26.886305093824973,26.886305093824973,135900
2004-06-03,26.777341842651367,26.96802505592529,26.777341842651367,26.848166501738298,108600
2004-06-04,27.545528411865234,27.610903831845974,27.458355989523838,27.463805240114002,220200
2004-06-07,28.651485443115234,28.79858401474932,28.259223624564278,28.417217578469824,336150
2004-06-08,28.765893936157227,28.82037396339203,28.439007537908957,28.711410791502693,178800
2004-06-09,28.123022079467773,28.71141328298571,28.117572829303533,28.629693235042108,348150
2004-06-10,28.542518615722656,28.656927908482256,28.4390047038403,28.629687897579437,111750
2004-06-14,27.59455108642578,28.003157472816508,27.56731107632231,27.921437442506093,128550
2004-06-15,28.411767959594727,28.482592619569036,28.057641542303404,28.057641542303404,198750
2004-06-16,28.553415298461914,28.62968920291908,28.384525976196358,28.411765988341152,70800
2004-06-17,28.248321533203125,28.406315467020324,28.172047632161206,28.33004468339783,113850
2004-06-18,28.384525299072266,28.49348846247165,28.226531361949718,28.226531361949718,116100
2004-06-21,28.275562286376953,28.547968637617554,28.22653151239247,28.384525450357096,76200
2004-06-22,28.340946197509766,28.362740081417883,28.128469078441068,28.270121530293565,94350
2004-06-23,28.504384994506836,28.520729625547666,28.150258595934638,28.27556327735484,351150
2004-06-24,28.923885345458984,29.038294639572396,28.82037143235174,29.038294639572396,126900
2004-06-25,29.027849197387695,29.137283333477146,28.803504835027383,28.86369486226999,127650
2004-06-28,28.91294288635254,29.21389306331864,28.754261488944934,29.07162428376014,144900
2004-06-29,28.967660903930664,29.000492402664563,28.819925421596217,29.000492402664563,85950
2004-06-30,29.219364166259766,29.246722705179728,28.86370002931617,28.86370002931617,194100
2004-07-01,28.885583877563477,29.19200387848758,28.770676768589926,29.186534049621727,265950
2004-07-02,28.874643325805664,29.055213443029622,28.737847497819256,28.74879341836675,210600
2004-07-06,28.524446487426758,28.672185091901316,28.371234923162824,28.584636521174456,217800
2004-07-07,28.863698959350586,28.880114708290854,28.590107318324726,28.590107318324726,201600
2004-07-08,28.22349739074707,28.508031821909228,28.196138852728705,28.40954045884632,275550
2004-07-09,28.497089385986328,28.69407211455282,28.376709312426794,28.535390713489807,171450
2004-07-12,28.404064178466797,28.726899898918976,28.26726837338217,28.726899898918976,241950
2004-07-13,28.814451217651367,28.880114212284703,28.562748289863432,28.579164038521768,125100
2004-07-14,28.179723739624023,28.628412540005453,28.157838161109055,28.453315387949495,188100
2004-07-15,28.08670425415039,28.207084324304653,28.004625510416155,28.042929967820108,187950
2004-07-16,27.80217170715332,28.015570193321867,27.698207378717115,28.015570193321867,153450
2004-07-19,27.763870239257812,27.933494435288065,27.69820724015957,27.933494435288065,95850
2004-07-20,27.911605834960938,28.05934443595594,27.632544380968582,27.65990291730339,121500
2004-07-21,27.16197395324707,27.758398271794878,27.16197395324707,27.752925311346242,211200
2004-07-22,27.58329963684082,27.616131135811614,27.24952107992861,27.358955235185825,124500
2004-07-23,26.850074768066406,27.18932622503017,26.81177344670901,27.1291361979089,331650
2004-07-26,26.664037704467773,26.92121045599555,26.647621956138618,26.89385191910824,96000
2004-07-27,26.811779022216797,26.861023141204686,26.62573594297848,26.811779022216797,122250
2004-07-28,26.800830841064453,26.910268121443867,26.592905331016205,26.866493835488882,165750
2004-07-29,26.36309242248535,26.45611396992852,26.15516531191898,26.26460104524134,259950
2004-07-30,26.811779022216797,27.025177510127367,26.647624653294116,26.78441735157621,223800
2004-08-02,26.82819175720215,26.893851618801737,26.67498019516342,26.729697268327044,309600
2004-08-03,26.55459976196289,26.80630267840993,26.527241225759656,26.80630267840993,101550
2004-08-04,26.357616424560547,26.412333495670907,26.023836341918326,26.056667836978022,194850
2004-08-05,25.520431518554688,25.881570150869173,25.509488730101598,25.848740220017987,194700
2004-08-06,25.263259887695312,25.50401846473076,25.126464067533462,25.389109787935766,211800
2004-08-09,25.421939849853516,25.498545630056675,25.268729854939092,25.361749817621305,171300
2004-08-10,25.4383602142334,25.49307729674378,25.263263045412703,25.285150191515292,371850
2004-08-11,25.334388732910156,25.47665592519436,25.15929161347836,25.44382443255503,284550
2004-08-12,25.110048294067383,25.279674046367568,25.049859823986395,25.230428365213314,212550
2004-08-13,24.562868118286133,24.568339512394846,24.316638162983306,24.491735298397206,287100
2004-08-16,25.15382194519043,25.219483369481125,24.650416126803258,24.650416126803258,195300
2004-08-17,25.19759750366211,25.27967311406162,25.126463116293845,25.268730325538453,331500
2004-08-18,25.66269874572754,25.70647303055586,25.334391609515134,25.334391609515134,189600
2004-08-19,25.55326271057129,25.744775595646754,25.493072678320388,25.701001311371897,248250
2004-08-20,25.85968017578125,25.985531622157392,25.607978848520702,25.69005444940399,152400
2004-08-23,25.8159122467041,26.045728055992384,25.788553706345915,25.991010975276012,141750
2004-08-24,25.99100685119629,26.27006830194812,25.99100685119629,26.0293081754235,161700
2004-08-25,26.1551570892334,26.24270564836768,25.854208525836384,26.034777037677905,182850
2004-08-26,26.084030151367188,26.209880059349825,25.98006582260581,26.18252151983117,125250
2004-08-27,26.352144241333008,26.46158151776121,26.04572425071135,26.291954208945064,207900
2004-08-30,26.12779998779297,26.428750151207016,26.12779998779297,26.428750151207016,152400
2004-08-31,26.248180389404297,26.281011886012557,26.07308324880538,26.10044178565098,613500
2004-09-01,26.27553939819336,26.417808175723202,26.2098779692894,26.231765112257385,543150
2004-09-02,26.37403106689453,26.412335524400905,26.08949977047887,26.155161200149863,493950
2004-09-03,25.766664505004883,26.040254583233,25.690058719523893,25.99100890141922,507600
2004-09-07,26.68045425415039,26.81177711374409,26.516299896912276,26.53818547468592,526950
2004-09-08,26.428749084472656,26.62026196319241,26.40139054908179,26.538183226036125,252900
2004-09-09,25.936290740966797,26.029310711784213,25.72836208979513,25.88157209810877,403800
2004-09-10,25.85968017578125,25.936285948529072,25.662695915776226,25.717412983031753,230850
2004-09-13,26.23176383972168,26.44516543017211,26.16063101989945,26.259123941223354,241200
2004-09-14,26.63667869567871,26.757055629653472,26.510825671046117,26.538184207448733,183150
2004-09-15,26.166099548339844,26.30289377889926,26.06760820329441,26.297423950886596,298650
2004-09-16,25.914398193359375,26.07307956322363,25.83232102893274,25.88156670139204,310500
2004-09-17,26.17157745361328,26.275540211811446,25.991008909909098,26.16610449358285,255300
2004-09-20,26.166099548339844,26.242705319367808,26.056665416285675,26.14968536782674,386100
2004-09-21,26.209880828857422,26.302900805247106,26.05119941639994,26.127803642399645,242250
2004-09-22,25.65175437927246,25.837795872448105,25.597037306009682,25.837795872448105,306600
2004-09-23,25.60797882080078,25.76118880063884,25.591563074445197,25.76118880063884,273450
2004-09-24,25.115520477294922,25.203069047969155,25.038914695209005,25.17023911671228,246750
2004-09-27,25.389108657836914,25.57515015092028,25.301561653758277,25.361750121219096,270450
2004-09-28,25.49854850769043,25.509491297244747,25.274204101414185,25.279675496191345,202350
2004-09-29,25.41646957397461,25.41646957397461,25.170239605544275,25.186653788745527,170100
2004-09-30,25.804967880249023,25.908932205849162,25.45477200999192,25.45477200999192,138000
2004-10-01,26.248180389404297,26.335728959703758,25.947231787626926,26.045724711959778,188850
2004-10-04,26.691394805908203,26.89385047277342,26.680452017938546,26.70233759387786,186750
2004-10-05,26.647624969482422,26.95951796103788,26.647624969482422,26.943102210852413,102600
2004-10-06,27.079891204833984,27.079891204833984,26.800829751839437,26.959514271588,151050
2004-10-07,26.428749084472656,26.707810528836657,26.417806296513046,26.62026196319241,212250
2004-10-08,26.713281631469727,26.93762601575256,26.691396054506626,26.735170339416655,138300
2004-10-11,26.833660125732422,26.95951314434085,26.811774550051435,26.839133085144493,123900
2004-10-12,26.48893928527832,26.581957680009445,26.302896233848674,26.565545063456195,129600
2004-10-13,26.248180389404297,26.477994603694416,26.220821852558696,26.37403028509083,168300
2004-10-14,26.084030151367188,26.428753071975283,26.07308579626448,26.428753071975283,152850
2004-10-15,26.209880828857422,26.374033636280856,26.166106538145556,26.264599474993314,148200
2004-10-18,26.149690628051758,26.177049166568693,25.89798769031828,25.9910092260631,323400
2004-10-19,26.549131393432617,26.893852725732508,26.549131393432617,26.56554714225413,202950
2004-10-20,26.549131393432617,26.609318297799565,26.335729789736924,26.412335573909324,150000
2004-10-21,26.647624969482422,26.69687222003882,26.472527808816384,26.53271784916836,206100
2004-10-22,26.37403106689453,26.565547092458523,26.37403106689453,26.56007413253363,114000
2004-10-25,26.2810115814209,26.35214440259181,26.155160121701037,26.313843077648645,117750
2004-10-26,26.07308578491211,26.100444324418852,25.876101482577834,25.97459441649101,174750
2004-10-27,26.48347282409668,26.516304327226543,25.991012801086622,26.018371343366685,185250
2004-10-28,27.244049072265625,27.282353532732092,26.757058923786506,26.757058923786506,476400
2004-10-29,27.085365295410156,27.123666621544434,26.92121094015028,26.92121094015028,252000
2004-11-01,26.696868896484375,26.855550287210338,26.5381843747746,26.5381843747746,328650
2004-11-02,27.419145584106445,27.621601278416897,27.194801179905728,27.304238467388846,451500
2004-11-03,27.57235336303711,27.76386624151874,27.424614767323174,27.534048908750577,425250
2004-11-04,27.911605834960938,27.928021582958582,27.49574856831075,27.572354348638488,397050
2004-11-05,28.245386123657227,28.37123602484501,28.125006051487357,28.179723127570394,316200
2004-11-08,27.933494567871094,28.103121895690588,27.878777489018933,27.911608988723884,240600
2004-11-09,27.63254165649414,27.73650283192268,27.495745857323907,27.55046292459861,277350
2004-11-10,27.331594467163086,27.468390281061396,27.27687739399729,27.424615996331994,450150
2004-11-11,27.413677215576172,27.517641548380304,27.134615718256498,27.134615718256498,277200
2004-11-12,28.157835006713867,28.223494865887247,27.88971634854529,27.960849167226325,324900
2004-11-15,28.497089385986328,28.644827997903207,28.376709312426794,28.45331509841777,311700
2004-11-16,28.070289611816406,28.25632955330704,27.98821086484697,28.25632955330704,178650
2004-11-17,28.289161682128906,28.53539166655295,28.07029023697596,28.07029023697596,307050
2004-11-18,27.933494567871094,28.015570186149333,27.769340200330472,27.889720278592534,202650
2004-11-19,27.944435119628906,28.343876651427145,27.938965290772202,28.343876651427145,227850
2004-11-22,28.08670425415039,28.130478540480674,27.824058536168693,27.944435475339024,186750
2004-11-23,27.87877655029297,28.103120949410567,27.747453686879165,28.09217502922139,274350
2004-11-24,27.534048080444336,27.65442813718003,27.51216250521071,27.6325425619464,406050
2004-11-26,27.57235336303711,27.632543393215652,27.51763629232341,27.523106120804574,102900
2004-11-29,27.82405662536621,28.14688922527075,27.796698089661607,27.90613223248002,162300
2004-11-30,27.451974868774414,27.550466227874598,27.364426298244503,27.51763786216377,192150
2004-12-01,27.627071380615234,27.627071380615234,27.172912789962016,27.172912789962016,402750
2004-12-02,27.785751342773438,27.884242694572404,27.720091485235336,27.736504101382145,226500
2004-12-03,28.212554931640625,28.272744968378454,28.01556907222737,28.042930741549668,205800
2004-12-06,27.57782745361328,27.8240605718471,27.561414834649575,27.8240605718471,573150
2004-12-07,27.227632522583008,27.523109753004746,27.20574694380278,27.523109753004746,243750
2004-12-08,27.599714279174805,27.632545776828575,27.38084284645624,27.41367434411001,184350
2004-12-09,27.451974868774414,27.48480636546909,27.101780586654776,27.386315006368907,171300
2004-12-10,27.1564998626709,27.172915612349428,26.893854129782646,26.975932878175293,220050
2004-12-13,27.490278244018555,27.54499845291774,27.309711260701917,27.413675587331053,158100
2004-12-14,27.79669952392578,27.889717923924284,27.632545170244352,27.632545170244352,172800
2004-12-15,28.458786010742188,28.491617510414294,28.30010460363919,28.42595451107008,367350
2004-12-16,28.250856399536133,28.535390835439756,28.16330782402487,28.398595012084396,226500
2004-12-17,28.38764762878418,28.513500642579253,28.289156280019338,28.300099067441312,157050
2004-12-20,28.458786010742188,28.639356127954635,28.37123743227266,28.37123743227266,348900
2004-12-21,28.7214298248291,28.7816198598735,28.51350431311127,28.606522714647582,179700
2004-12-22,28.67765235900879,28.787089628133554,28.51350115179701,28.535386727031813,257850
2004-12-23,28.819927215576172,28.86370150628488,28.60105576203264,28.72690567370108,231300
2004-12-27,28.891056060791016,28.934830345460615,28.798034531749185,28.891056060791016,128400
2004-12-28,29.4621639251709,29.489646867482975,29.132362326983678,29.132362326983678,132450
2004-12-29,29.027925491333008,29.077393524442172,28.8850098023422,29.07189567844301,167400
2004-12-30,29.61056900024414,29.6820252664384,29.187326103419323,29.187326103419323,185700
2004-12-31,29.82493782043457,29.8963940866806,29.736991162713217,29.736991162713217,123450
2005-01-03,29.583087921142578,29.951364966369866,29.583087921142578,29.9458671204632,264150
2005-01-04,28.95096778869629,29.682023955023222,28.85752328960591,29.682023955023222,278400
2005-01-05,29.236793518066406,29.32474017387551,29.077390597564968,29.077390597564968,282900
2005-01-06,29.022428512573242,29.18183145388312,29.022428512573242,29.099379487536,266400
2005-01-07,28.8960018157959,29.418187093349697,28.890507115118975,29.297259645366633,238050
2005-01-10,29.209314346313477,29.40169807384642,29.01693061878053,29.01693061878053,168750
2005-01-11,29.302759170532227,29.374215445193357,29.093885047540653,29.346732504571456,152700
2005-01-12,29.033422470092773,29.071897959443252,28.90150246274976,29.02242992245279,243750
2005-01-13,28.45626449584961,28.709111902806217,28.450769795945973,28.610172707117222,244500
2005-01-14,29.291765213012695,29.352225792337304,29.10487619342844,29.352225792337304,423300
2005-01-18,28.99494171142578,29.03341719378402,28.769577227046227,28.857523882625493,353250
2005-01-19,28.588186264038086,28.852026232562444,28.58269156378999,28.81904859541229,234300
2005-01-20,28.01103401184082,28.219908098048382,27.923090504470704,28.12646674543371,346950
2005-01-21,28.01103401184082,28.14295399072659,27.868121487686338,27.868121487686338,263400
2005-01-24,28.13745880126953,28.30785425824208,28.10997586596559,28.142953501198114,201300
2005-01-25,27.78567123413086,27.98354961954999,27.774678689434293,27.840637102833927,296250
2005-01-26,28.379316329956055,28.48925123890215,28.30236535343687,28.362829081574073,281100
2005-01-27,28.208913803100586,28.296860450236142,28.076993832397257,28.142952245138822,442800
2005-01-28,28.461763381958008,28.549710035836043,28.23639890193788,28.252889292692565,338700
2005-01-31,28.9014949798584,28.967453393842067,28.81904617607375,28.967453393842067,343650
2005-02-01,28.934480667114258,29.066400662677147,28.75308949375749,28.797062825611786,579900
2005-02-02,28.538721084594727,28.544215785391337,28.401303241146124,28.544215785391337,328350
2005-02-03,28.40129852294922,28.560701433544946,28.252888157341395,28.417788913041232,213750
2005-02-04,28.83004379272461,28.846534185426624,28.5277251685557,28.637660071495525,206100
2005-02-07,28.75858497619629,29.01692710015085,28.747592430441326,28.852026332944273,182850
2005-02-08,28.808053970336914,28.939973959479968,28.610175559232655,28.610175559232655,446100
