Date,close,high,low,open,volume
2005-02-09,28.511240005493164,28.74759707613376,28.47276137130174,28.637662165156748,219150
2005-02-10,28.692630767822266,28.989451595852852,28.67064567067551,28.742101954234478,179250
2005-02-11,29.071897506713867,29.187330263409837,28.808057496136552,28.830045736295173,201300
2005-02-14,29.31924819946289,29.48414583552013,29.231301535477378,29.324742900198988,195600
2005-02-15,29.33574104309082,29.390706926368924,29.15434985400781,29.209315737285912,161550
2005-02-16,29.06639862060547,29.165337824021424,28.967456271968942,29.082889012044888,295950
2005-02-17,28.511240005493164,28.73110668222616,28.445278429862746,28.61017922371775,293850
2005-02-18,28.780574798583984,28.82454813405259,28.637662244616262,28.692628127646763,158250
2005-02-22,28.665136337280273,29.07188877849626,28.511231283260745,29.07188877849626,241650
2005-02-23,28.533222198486328,28.55520729131304,28.362826720806805,28.423287298690617,136200
2005-02-24,28.593687057495117,28.665143329851656,28.417793727011073,28.665143329851656,139200
2005-02-25,28.961965560913086,29.027927135756443,28.692627705671047,28.692627705671047,213900
2005-02-28,28.98944091796875,29.247783013003545,28.885003881936335,29.214805379430295,136950
2005-03-01,29.40719223022461,29.462158103988518,29.23679361824777,29.269774400594322,155250
2005-03-02,29.132360458374023,29.3137516402643,29.038919089550706,29.159846544144226,245700
2005-03-03,29.022428512573242,29.25328772790335,28.961964785658992,29.077394393324045,198300
2005-03-04,29.418184280395508,29.588579744281585,29.313747234870974,29.34123017128999,214200
2005-03-07,29.51163101196289,29.65454671068853,29.346733363405747,29.407197092631783,270300
2005-03-08,29.412689208984375,29.58858253483124,29.335738237841944,29.511628418468046,253650
2005-03-09,29.43467903137207,29.72050412864471,29.41269079184752,29.55560648570477,179850
2005-03-10,29.599580764770508,29.764478412976313,29.462162912711307,29.55560742953809,168000
2005-03-11,29.6435489654541,29.907388931148997,29.63805112004444,29.76447325748223,172050
2005-03-14,29.40719223022461,29.50063358657915,29.24229146371237,29.462158103988518,152550
2005-03-15,29.19281768798828,29.484140567233524,29.19281768798828,29.462155477775887,184800
2005-03-16,29.412689208984375,29.67652919775467,29.407194508314635,29.67652919775467,131100
2005-03-17,29.6545467376709,29.660041438828515,29.368718485180583,29.544611826645074,166650
2005-03-18,29.269775390625,29.31924656581816,29.121365010266153,29.20931166935135,251550
2005-03-21,29.148847579956055,29.346729133009006,29.0389158300982,29.346729133009006,220500
2005-03-22,28.93997573852539,29.363221815112546,28.91249279891702,29.148849853813964,215850
2005-03-23,28.720108032226562,28.939974686320365,28.66514215500829,28.939974686320365,218400
2005-03-24,28.780574798583984,28.97845638080325,28.687130281255296,28.720111069162012,197400
2005-03-28,28.945476531982422,29.09388693715653,28.907001041657008,28.912495743005696,224850
2005-03-29,28.659639358520508,29.104870435608834,28.59368094629641,29.07738750174711,228600
2005-03-30,29.231300354003906,29.297258776716728,28.95646468124191,28.967457227490602,222450
2005-03-31,29.4621639251709,29.594083935401557,29.374217251683792,29.407198040546742,251400
2005-04-01,29.21480369567871,29.682019835851033,29.187320763341514,29.599571038839446,121350
2005-04-04,29.15984535217285,29.209313385051043,28.88500966747282,28.994944570396992,145350
2005-04-05,29.43467903137207,29.53911609236659,29.31924942322574,29.379710005171162,153900
2005-04-06,29.605072021484375,29.874409847904502,29.583086929036554,29.68202613549308,192750
2005-04-07,29.852432250976562,29.918390690101912,29.715014380401687,29.819451458803158,122250
2005-04-08,29.682024002075195,29.868909855331772,29.638050675119505,29.868909855331772,118950
2005-04-11,29.588581085205078,29.868911452691957,29.550105601518883,29.780964794077274,122700
2005-04-12,29.40169906616211,29.445672401218868,29.027927290790164,29.313752396048592,237300
2005-04-13,29.20381736755371,29.484147770558156,29.121368544113995,29.484147770558156,234750
2005-04-14,29.033422470092773,29.26428169663778,28.983951287881244,29.07739580587378,256350
2005-04-15,28.379316329956055,28.70911791157335,28.313357900765187,28.70911791157335,412200
2005-04-18,28.313358306884766,28.39031242972874,28.03302790205537,28.03302790205537,481950
2005-04-19,28.786069869995117,28.824545355363217,28.610176545076815,28.610176545076815,459450
2005-04-20,28.472759246826172,28.769580024573894,28.406800821338237,28.692625907153968,265350
2005-04-21,29.291765213012695,29.352225792337304,28.885009533818245,28.939975412415595,246900
2005-04-22,28.654150009155273,28.97295587574259,28.527724715521135,28.74759451790914,286200
2005-04-25,29.132360458374023,29.198322031869008,28.939976729308224,28.939976729308224,142350
2005-04-26,28.412296295166016,28.747595713357413,28.395805902040134,28.676136294738306,206100
2005-04-27,28.753087997436523,28.868517594394458,28.47825547395475,28.549711741346773,265500
2005-04-28,28.41779327392578,28.610176994228002,28.368322096058083,28.582694054930656,194100
2005-04-29,28.604673385620117,28.71460826588296,28.401297159615027,28.703612576202563,226050
2005-05-02,28.945476531982422,29.04991360026128,28.874020252680285,28.956469079900945,222000
2005-05-03,29.022428512573242,29.209314394258524,28.923489298177614,29.055409299112092,222600
2005-05-04,29.247787475585938,29.352224527553197,28.994943186844846,29.022426124959285,209700
2005-05-05,29.308252334594727,29.51712644663291,29.214810970424537,29.2477886103089,213300
2005-05-06,29.6545467376709,29.846930473050318,29.6545467376709,29.682029679122095,204450
2005-05-09,29.6435489654541,29.69851483866875,29.583085246829793,29.654541511052933,198000
2005-05-10,29.59408187866211,29.747990119178752,29.572096784428833,29.69851893932249,162750
2005-05-11,29.54460906982422,29.69851730185492,29.407194375390464,29.69851730185492,284250
2005-05-12,29.0609073638916,29.242298565630616,28.939979896065594,29.198325226895818,853800
2005-05-13,28.791566848754883,29.02242921489259,28.709118025633487,28.82454763609184,636900
2005-05-16,28.819047927856445,28.819047927856445,28.494744247571433,28.494744247571433,358650
2005-05-17,28.917991638183594,29.01693085321618,28.747596148670763,28.819052423151014,310350
2005-05-18,29.522626876831055,29.605075701590316,28.98395115702986,28.98395115702986,327600
2005-05-19,29.54460906982422,29.60507279346337,29.451167706653415,29.58858240108717,169650
2005-05-20,29.297264099121094,29.429184113733186,29.13236329455067,29.13236329455067,116700
2005-05-23,29.73150062561035,29.8194472956467,29.489645710399884,29.682029444257026,225300
2005-05-24,29.852432250976562,29.890907745031228,29.72050908228295,29.874417348944526,217050
2005-05-25,29.49514389038086,29.79745939259269,29.385208978981343,29.791961546195346,251700
2005-05-26,29.92937469482422,30.061294680635754,29.769971771787855,29.786462163166863,217500
2005-05-27,30.363616943359375,30.462556158348075,30.220701249241326,30.424080670636066,210300
2005-05-31,29.819448471069336,30.09428103946102,29.791962383531143,30.09428103946102,390600
2005-06-01,30.132755279541016,30.253682736896042,29.819447233947916,29.819447233947916,310800
2005-06-02,30.12176513671875,30.138255531785493,29.96236217803526,30.011833363235485,559500
2005-06-03,29.923877716064453,30.094276335102954,29.868911840022648,30.039310459061152,194700
2005-06-06,30.105268478393555,30.127256715648418,29.951363398491957,30.12175887002955,148500
2005-06-07,30.12176513671875,30.297658490468983,29.989845121406074,30.066799249977116,270450
2005-06-08,30.446060180664062,30.621953484035956,30.36910607413377,30.479040961351384,283050
2005-06-09,30.044801712036133,30.16572914162878,29.85791586780586,29.929372127505076,253650
2005-06-10,29.780963897705078,30.000830537624054,29.49513883842066,29.90738918142131,202800
2005-06-13,29.56659698486328,29.665536192818198,29.473152477493205,29.544608746861794,349200
2005-06-14,29.764474868774414,29.841428982573103,29.621562332591598,29.654543116393988,253050
2005-06-15,30.127262115478516,30.127262115478516,29.758985023521817,30.01183249855825,187350
2005-06-16,29.8414249420166,29.890896111021743,29.747983594189417,29.81943985260558,263400
2005-06-17,29.907394409179688,29.9953410805202,29.830440285451477,29.835938131868158,491250
2005-06-20,29.8469295501709,29.984347398398906,29.786465822759414,29.929378371975137,310200
2005-06-21,30.15473747253418,30.15473747253418,29.912882606324498,29.984342013319452,322500
2005-06-22,30.01182746887207,30.19871333422174,29.89639472607602,30.127257066447473,195600
2005-06-23,29.989845275878906,30.31964688846998,29.90189859855079,30.17673117889583,214500
2005-06-24,29.75348472595215,29.956861000460407,29.660040212704175,29.956861000460407,180600
2005-06-27,29.63298797607422,29.793285247457405,29.58876793007654,29.787756555632505,172800
2005-06-28,29.765647888183594,29.837505067026118,29.56665610127055,29.682733325775178,164400
2005-06-29,29.605348587036133,29.67720259808219,29.43399394505875,29.572182764348003,208050
2005-06-30,29.091285705566406,29.400825981425633,29.06917726729553,29.16867156524789,417150
2005-07-01,29.21842384338379,29.445049596077553,29.207366460039047,29.22947806386144,171300
2005-07-05,29.4284610748291,29.516901147527715,29.074700784034643,29.08022947465324,150000
2005-07-06,29.212894439697266,29.323446130380546,29.107871440551605,29.22947735144311,168600
2005-07-07,29.31238555908203,29.345551378966366,28.99731659591419,29.212891262295695,250950
2005-07-08,29.489269256591797,29.5942922569287,29.251586123650448,29.31238907978587,258300
2005-07-11,29.5666561126709,29.682733337220284,29.516907375206664,29.682733337220284,172500
2005-07-12,29.765647888183594,29.837505067026118,29.627459059414335,29.65509619259476,130500
2005-07-13,29.594289779663086,29.79328154334617,29.533486828617335,29.79328154334617,166200
2005-07-14,29.69377899169922,29.82091356314228,29.599813398530692,29.63297921393899,243150
2005-07-15,29.826444625854492,29.903830488546888,29.6937845024676,29.82091909750514,173700
2005-07-18,29.660627365112305,29.8761989196697,29.655098672866956,29.8264501780638,158250
2005-07-19,30.053070068359375,30.235478903125,29.948047087391267,30.235478903125,199500
2005-07-20,30.119400024414062,30.17467427567316,29.74352815754636,29.91488276446237,277200
2005-07-21,30.218896865844727,30.428942833839237,30.124928100461247,30.263116903166384,234150
2005-07-22,30.014389038085938,30.163632106391372,29.959111601880835,30.042026174754714,204600
2005-07-25,29.83750343322754,29.981217783043288,29.765646258319663,29.981217783043288,181800
2005-07-26,29.500328063964844,29.666150865575457,29.49479937209761,29.56665655203565,354750
2005-07-27,28.825960159301758,29.21288622356972,28.825960159301758,29.21288622356972,774450
2005-07-28,27.75362777709961,28.151611303759598,27.416450364244263,27.444087494149333,1162500
2005-07-29,27.178770065307617,27.410927673704567,27.0626928425427,27.36117893700513,660900
2005-08-01,27.234045028686523,27.333539330212822,27.123493344760888,27.123493344760888,438150
2005-08-02,27.819961547851562,27.819961547851562,27.471726726095056,27.471726726095056,731850
2005-08-03,27.825489044189453,27.853126175022098,27.67071731608638,27.692828918472628,257100
2005-08-04,27.45514488220215,27.643079263316377,27.45514488220215,27.637550572187482,339450
2005-08-05,27.228519439697266,27.350125357010274,27.140079347627292,27.25063104414835,248100
2005-08-08,27.095857620239258,27.261683573297415,27.090328928752758,27.095857620239258,305850
2005-08-09,27.3667049407959,27.565693542315138,27.311427517825624,27.39986759913791,300450
2005-08-10,27.7204647064209,28.046587895034477,27.676244666657475,27.913927775744213,376200
2005-08-11,27.936038970947266,27.974733486350377,27.637552882372592,27.637552882372592,294750
2005-08-12,27.510421752929688,27.637553195158755,27.37776161904702,27.60991606262492,285300
2005-08-15,27.499364852905273,27.560167803701805,27.206404318285593,27.305901781152702,272700
2005-08-16,27.250627517700195,27.4938361579859,27.250627517700195,27.388813166885217,672000
2005-08-17,27.74810218811035,27.8918165284489,27.41092477599294,27.421978995357417,482100
2005-08-18,27.670717239379883,27.786794453701965,27.609914286569865,27.637551417325895,237900
2005-08-19,27.83101463317871,27.880763366505825,27.759157460284143,27.808906193611257,298200
2005-08-22,28.19582748413086,28.251101736373872,27.913924369678604,27.913924369678604,340050
2005-08-23,28.289796829223633,28.328491341214463,28.096333757869772,28.195831220531826,227100
2005-08-24,28.328495025634766,28.56617816812938,28.32849502563477,28.4445722509708,272700
2005-08-25,28.615917205810547,28.6269745869296,28.37823411761419,28.466674189367886,512700
2005-08-26,28.306379318237305,28.726471275577982,28.28427087988607,28.726471275577982,625650
2005-08-29,28.26768684387207,28.322961100415473,27.91392654140775,27.941563669679454,355050
2005-08-30,27.781267166137695,27.88628699121392,27.692827088171747,27.76468425616075,543900
2005-08-31,27.99683952331543,28.068696693494296,27.554639120009504,27.554639120009504,339450
2005-09-01,28.157140731811523,28.25110951679695,27.85865462690931,27.85865462690931,214650
2005-09-02,28.19029998779297,28.201354206136514,28.068694097414504,28.16266286050086,194850
2005-09-06,28.34507179260254,28.350597320359892,28.140551356784737,28.140551356784737,285600
2005-09-07,28.024477005004883,28.101862867271674,27.875233971657075,27.913928484223874,681750
2005-09-08,27.95262336730957,28.068700593949238,27.886291716162784,27.886291716162784,242550
2005-09-09,28.643558502197266,28.73199858682419,28.383766939680765,28.411404070768317,255900
2005-09-12,28.798328399658203,28.89229716967137,28.748579669145343,28.78174548948725,297600
2005-09-13,28.930994033813477,29.008379908409204,28.825971024619417,28.825971024619417,258900
2005-09-14,28.997316360473633,29.295802411275783,28.947570793917702,29.157616767657487,301350
2005-09-15,29.124454498291016,29.196311674305193,29.041543102013204,29.047068630711507,181800
2005-09-16,29.22395133972168,29.290282992787617,28.95310236114794,29.102345417678997,232350
2005-09-19,28.95309829711914,29.22947592894347,28.87571559656051,29.22947592894347,493500
2005-09-20,28.942045211791992,29.27922264645134,28.864659345333475,29.12997960501955,394050
2005-09-21,28.864652633666992,29.06917305379479,28.848069725934128,28.942038482131597,370650
2005-09-22,29.0360164642334,29.052599377235314,28.649090261834676,28.687781616927648,450150
2005-09-23,28.870187759399414,29.0194307993971,28.83149640797544,28.897824890826104,551700
2005-09-26,29.074703216552734,29.141034858059538,28.87018592668468,28.87018592668468,315450
2005-09-27,29.09681510925293,29.179726499099576,28.914406256150166,29.01942924767599,324450
2005-09-28,29.26264190673828,29.356610691759922,29.223950552070836,29.26264190673828,184650
2005-09-29,29.887248992919922,29.953580639187575,29.47821438382601,29.489268603914958,441900
2005-09-30,29.99226951599121,30.00332689803469,29.78222353729914,29.920412347042177,595800
2005-10-03,30.334980010986328,30.40131166139626,30.229957006415386,30.235485698238605,387900
2005-10-04,30.650047302246094,30.987224738568955,30.53949561206465,30.76059582956054,1469100
2005-10-05,30.185733795166016,30.6224086802627,30.18573379516602,30.594771549778976,605250
2005-10-06,29.102346420288086,29.400832543633385,28.936523607645064,29.295809531239023,886950
2005-10-07,29.699310302734375,29.76011324872646,29.54453859241516,29.54453859241516,274800
2005-10-10,29.594289779663086,29.704841462346305,29.533486828617335,29.572181340846512,143700
2005-10-11,30.047548294067383,30.135988377207433,29.959105048060472,29.959105048060472,310050
2005-10-12,29.738008499145508,29.942525799460128,29.572182549775007,29.909359977012645,262050
2005-10-13,29.7822208404541,29.89277251081118,29.583232261824357,29.627452297393905,240750
2005-10-14,30.340511322021484,30.35156554375503,29.959110624973462,29.986750923608493,243150
2005-10-17,29.77669906616211,29.87619336801827,29.655093162300787,29.87619336801827,322200
2005-10-18,29.35660743713379,29.483742033699702,29.152090139812035,29.240530223133167,562500
2005-10-19,29.445043563842773,29.49479229010111,28.964151861477966,29.047063242375415,578250
2005-10-20,29.002843856811523,29.428461314785736,28.997315166147846,29.201835603439207,484350
2005-10-21,29.46163558959961,29.58324151617373,29.306866998124075,29.406361318563164,133200
2005-10-24,29.317913055419922,29.340021492530862,28.892295593802217,29.008372795800998,321000
2005-10-25,29.351083755493164,29.433995152748444,29.190786489746046,29.295806327789244,225900
2005-10-26,29.24053192138672,29.472686362871205,29.190786348421213,29.24053192138672,131250
2005-10-27,28.964155197143555,29.16867249053705,28.743054993087508,29.03601236810342,415500
2005-10-28,28.676727294921875,28.709893120808943,28.505375799284085,28.571704288190983,384900
2005-10-31,29.334497451782227,29.340022979906806,28.986262665265784,28.986262665265784,324450
2005-11-01,29.362138748168945,29.566656063738165,29.268169965181077,29.522436018132193,363300
2005-11-02,29.345552444458008,29.367660883272507,28.908880730637172,29.096815112027564,261900
2005-11-03,29.522430419921875,29.616399185090856,29.37318739894364,29.433990345480442,238950
2005-11-04,29.472684860229492,29.621927897251066,29.201839079928803,29.43399350957708,464100
2005-11-07,29.190786361694336,29.279223287325117,29.024960405044137,29.041543316995863,280350
2005-11-08,29.257110595703125,29.45057365654117,29.190782120400517,29.323442233872324,164850
2005-11-09,29.959110260009766,29.992276087673815,29.682735742833287,29.84856171828614,355650
2005-11-10,29.931468963623047,29.992271918265416,29.5445427956445,29.887248920507414,425250
2005-11-11,30.506322860717773,30.506322860717773,30.34602563479523,30.35155432505218,279150
2005-11-14,30.334980010986328,30.440003015557274,30.2907599650021,30.301814185781364,250950
2005-11-15,30.7827091217041,30.954060613589867,30.683214809088728,30.683214809088728,334500
2005-11-16,30.710847854614258,30.727430764987385,30.45658183367088,30.650044904201707,247350
2005-11-17,31.03143882751465,31.070130172076908,30.788227053505032,30.843504469422193,272700
2005-11-18,30.87667465209961,30.943003132565543,30.755068747900758,30.837980139199882,285450
2005-11-21,31.396259307861328,31.506807823889943,31.263599190906984,31.506807823889943,454500
2005-11-22,31.66158676147461,31.86610409305641,31.252548935443606,31.274660541411382,374400
2005-11-23,31.843982696533203,31.97111727530826,31.617353828661543,31.617353828661543,334200
2005-11-25,31.119888305664062,31.25807714293444,31.04803112240102,31.25254845081138,247200
2005-11-28,31.440473556518555,31.55655391666118,31.368616394531678,31.50680519088577,345450
2005-11-29,31.412843704223633,31.6284184029722,31.37415235046045,31.440480837321218,351600
2005-11-30,31.103307723999023,31.374156726722454,31.092253501791507,31.14752777569667,319800
2005-12-01,31.960065841674805,32.03745170886893,31.51233987599046,31.51233987599046,410550
2005-12-02,31.877153396606445,31.932427658697094,31.727910358668172,31.899261836295942,184950
2005-12-05,32.05403137207031,32.20880309077309,31.960062602653153,32.11483432135592,175950
2005-12-06,32.05955505371094,32.24196071020001,31.921366266666073,32.031914766009,262950
2005-12-07,32.164573669433594,32.39120251268994,32.0871909879114,32.22537976982859,261000
2005-12-08,31.965587615966797,32.3635679231574,31.949004707808896,32.214324912602635,352200
2005-12-09,32.30830001831055,32.385685883961415,32.14247406702067,32.385685883961415,153300
2005-12-12,32.75602340698242,32.79471475160499,32.5349232315683,32.55703166767652,211800
2005-12-13,32.9273796081543,33.0102909998235,32.63995092007423,32.63995092007423,142950
2005-12-14,32.76156234741211,32.927388337579735,32.75050812483232,32.88869697711662,270900
2005-12-15,32.557037353515625,32.86104896172846,32.55150866208983,32.71180908476841,624900
2005-12-16,32.855525970458984,32.97160319642924,32.61231413481297,32.77814009885642,243300
2005-12-19,32.92185592651367,33.12637323439692,32.92185592651367,33.098732939423186,152550
2005-12-20,32.833412170410156,33.04345816662869,32.81130373021188,33.04345816662869,302250
2005-12-21,33.1595344543457,33.32536040264745,33.054514622050384,33.16506314567362,209550
2005-12-22,33.18717956542969,33.25903674878866,32.91633058265043,33.203759316086305,211950
2005-12-23,33.2203369140625,33.39721707952599,33.15953396182607,33.15953396182607,108000
2005-12-27,32.76156234741211,33.28667745579831,32.76156234741211,33.22034579458418,198000
2005-12-28,33.33470916748047,33.37935631649436,33.13379859362595,33.13379859362595,175500
2005-12-29,32.94404983520508,33.122638453052666,32.932888844943704,33.03892623596776,146550
2005-12-30,32.832427978515625,32.87149303451456,32.60919224405919,32.815684899254414,93300
2006-01-03,33.66398620605469,33.70863336026144,33.22867565418476,33.48539758922768,852900
2006-01-04,34.36717987060547,34.462056271343414,33.931869316361336,33.98767746107007,638850
2006-01-05,34.439735412597656,34.51786874102956,34.333698008315096,34.46206058932825,328500
2006-01-06,35.43313980102539,35.45546178602903,35.02015114428779,35.15967472752013,463500
2006-01-09,35.550331115722656,35.67311158900657,35.444293724560765,35.606139260518475,512400
2006-01-10,34.63506317138672,34.785747718460875,34.3281151787571,34.51786478886602,509100
2006-01-11,34.89736557006836,34.91968754978221,34.54576724553694,34.60157538823784,521250
2006-01-12,35.1373405456543,35.41080554908803,35.10385757672837,35.38290147827499,707400
2006-01-13,35.57823181152344,35.62287896180607,35.29918792061097,35.29918792061097,520500
2006-01-17,34.63506317138672,34.71877538935396,34.450892459759096,34.59041601645424,462000
2006-01-18,33.95418930053711,34.15509986814674,33.719789380438016,33.86489500528486,616500
2006-01-19,34.19975662231445,34.32811920368091,34.01558588909307,34.04349315843732,429450
2006-01-20,33.5523681640625,34.35601689779166,33.45749176879951,34.32811282704753,384600
2006-01-23,34.015586853027344,34.13836734532095,33.74770388443231,33.76444696914661,243450
2006-01-24,34.41182327270508,34.60157286007382,34.24439566341923,34.462052513515644,368850
2006-01-25,33.82025146484375,33.85931652565223,33.51888238787013,33.76444012929647,517950
2006-01-26,33.90395736694336,33.94860451102054,33.73652977830002,33.7644338441713,367200
2006-01-27,34.4229850769043,34.573669609488256,34.15510217306972,34.43414606621004,378300
2006-01-30,34.1885871887207,34.51786031282689,34.15510102850949,34.450887992404475,356850
2006-01-31,33.60817337036133,33.82024812159445,33.412841698795646,33.81466603056666,688650
2006-02-01,34.15510177612305,34.24439607636347,34.076971658474726,34.177426947891185,470400
2006-02-02,34.28904342651367,34.50670028050448,34.222074297650714,34.39508080784477,392700
2006-02-03,33.99884033203125,34.1048777189335,33.81466962950372,34.00441923023689,421500
2006-02-06,33.89838790893555,34.14952778878223,33.75886752758563,34.127205805132974,406950
2006-02-07,33.62491989135742,34.0937133963608,33.62491989135742,34.043487345634006,318600
2006-02-08,33.658409118652344,33.70863517395212,33.27890669076766,33.51888555671805,555750
2006-02-09,33.67515182495117,33.98210304819872,33.641668849756094,33.7030559009888,265500
2006-02-10,33.809085845947266,33.99883863060075,33.52445986238314,33.90954432961656,283200
2006-02-13,33.23984909057617,33.513310990329245,33.17287674391517,33.21194181718925,342900
2006-02-14,34.054649353027344,34.14394366078351,33.463072169080455,33.50772251637488,318150
2006-02-15,33.67515182495117,33.976520955624466,33.54679243649471,33.82025749113038,345450
2006-02-16,34.568092346191406,34.568092346191406,34.09371670357282,34.18301101732259,306900
2006-02-17,33.859317779541016,33.95419417941027,33.652825091276256,33.82583161565583,500550
2006-02-21,34.2276611328125,34.26114730171732,33.88722693139167,34.238825318058666,364350
2006-02-22,34.049068450927734,34.20533509166913,33.76444243583313,33.814671683232106,380850
2006-02-23,34.06581497192383,34.29463286417137,34.0434929886599,34.26672878838307,330000
2006-02-24,34.489959716796875,34.562510942282785,34.127200395951,34.127200395951,378450
2006-02-27,35.0592155456543,35.10386270415977,34.86946272694352,34.89736999524903,293850
2006-02-28,34.86946105957031,35.02014561149801,34.696454526165596,35.02014561149801,231600
2006-03-01,35.18199157714844,35.27686478107968,34.936430639738994,35.04805011858409,239400
2006-03-02,34.90852355957031,35.03130401769242,34.83039025045478,34.97549268637219,196650
2006-03-03,34.82481002807617,35.036884795591874,34.662964503419296,34.68528967582861,235800
2006-03-06,34.96433639526367,35.27128438839433,34.82481283834078,35.092695768372906,165750
2006-03-07,34.68529510498047,34.98108213014308,34.60157968711212,34.94201706408229,340500
2006-03-08,34.22207260131836,34.32810997739336,33.848152336237874,34.32252788634143,651600
2006-03-09,34.32811737060547,34.68529463287103,34.28347021282227,34.651808466179475,463950
2006-03-10,34.27229690551758,34.40065944586137,33.937444907984755,34.071386345681034,646200
2006-03-13,34.17743682861328,34.27789214707145,33.937457928162054,34.27789214707145,415650
2006-03-14,34.56250762939453,34.741096226831395,34.07697107764406,34.18300526313318,306300
2006-03-15,34.82481002807617,34.92526851379382,34.752258806224205,34.841553109029114,382050
2006-03-16,35.26569747924805,35.52799825779133,35.19872516524466,35.20430725588351,392250
2006-03-17,35.85728073120117,35.90750997984452,35.68985309580655,35.829376657538155,346200
2006-03-20,37.21902084350586,37.352962314005545,36.789292358163095,36.789292358163095,594600
2006-03-21,36.46001434326172,37.090656547448106,36.398624111578435,36.889742771628605,460800
2006-03-22,36.90090560913086,37.01810397682951,36.58837556412913,36.61069754206411,345450
2006-03-23,36.79487609863281,37.08508103434111,36.705581780966156,36.90649239900779,220650
2006-03-24,36.672088623046875,36.95113251420962,36.610698392176175,36.610698392176175,352650
2006-03-27,36.92323303222656,37.08507857307893,36.77254848198762,37.057174499837124,509850
2006-03-28,36.30933380126953,36.91207200157147,36.13074517798251,36.79487361671642,410550
2006-03-29,37.10740280151367,37.13530687404395,36.454435369322894,36.62186299792095,611100
2006-03-30,37.046016693115234,37.19670125630464,36.81161670958905,36.967883365273174,227850
2006-03-31,36.86184310913086,37.04043173413967,36.7502268152086,36.96788050440691,190650
2006-04-03,37.62084197998047,37.73246145905496,37.36412005218379,37.39202731701462,370650
2006-04-04,38.26264572143555,38.30728967784498,37.978019742121056,38.217995378194004,336450
2006-04-05,39.80297088623047,39.881104196960706,39.35092048908163,39.568574147455806,484200
2006-04-06,39.50718688964844,39.57973811456526,39.21698198998117,39.51276898134062,600000
2006-04-07,39.32859802246094,39.77506955246232,39.194656563460526,39.484864654669565,415350
2006-04-10,39.3453369140625,39.47369626773759,39.205813378264054,39.350919005124176,374100
2006-04-11,38.67563247680664,39.10536091045369,38.536108930956075,39.07187474850297,488700
2006-04-12,38.97700119018555,39.0049052604166,38.480300437190856,38.79283049456124,619650
2006-04-13,38.9323616027832,39.18908037614982,38.91003642621141,38.943522594360715,252450
2006-04-17,38.91002655029297,39.12210130352194,38.88770457280358,38.93235172119831,235800
2006-04-18,39.40114974975586,39.40114974975586,38.96026030578387,39.13326682833625,619650
2006-04-19,39.99272918701172,40.070862508523426,39.62438775420645,39.84762353465669,381600
2006-04-20,40.126670837402344,40.327581444011166,39.97040419366969,40.07086269039061,250950
2006-04-21,41.81209945678711,42.36460838431029,41.37120681707014,41.97394499015591,614400
2006-04-24,41.538631439208984,41.840000503964745,41.460501320759505,41.800935444740006,458100
2006-04-25,40.58430480957031,41.058680462583624,40.444781243747784,40.947064164658904,544050
2006-04-26,41.38236999511719,41.499568371832666,41.226103363885706,41.29865458788023,325200
2006-04-27,41.03635787963867,41.49399044258072,41.0307757874575,41.49399044258072,439200
2006-04-28,42.303218841552734,42.593426942751705,41.91255544099951,41.91255544099951,703950
2006-05-01,42.392513275146484,42.866892087735295,42.21950674833842,42.805498657473095,320850
