Date,close,high,low,open,volume
2006-05-02,43.452880859375,44.02213283864588,43.3859117289164,44.02213283864588,371250
2006-05-03,43.2742919921875,43.44171960744687,42.972922923403864,43.3412643156577,400350
2006-05-04,43.715187072753906,43.765413124774646,43.31336268950632,43.31336268950632,454200
2006-05-05,44.290016174316406,44.45186170068591,44.03329425268166,44.228625941311385,547650
2006-05-08,43.419403076171875,43.91610069942397,43.32452667049082,43.83797057012769,420600
2006-05-09,43.22406768798828,43.41940258928826,43.02873917352133,43.168259540997724,237000
2006-05-10,42.76643371582031,43.078963799382954,42.76085481735623,43.0008336735546,480600
2006-05-11,42.59900665283203,43.36917247833245,42.5766846718464,43.14035460943924,313950
2006-05-12,43.184993743896484,43.882605018082195,42.96175800842042,43.81005380322946,551550
2006-05-15,41.96836471557617,42.37019231064287,41.64467363482317,42.13579234795122,585750
2006-05-16,41.493988037109375,41.85674736585785,41.43817989219927,41.493988037109375,397800
2006-05-17,40.62894821166992,41.97394491519726,40.288514063686094,41.800938392040074,518400
2006-05-18,40.47268295288086,40.92473336817189,40.44477568881601,40.48942603395329,305250
2006-05-19,41.058677673339844,41.1982012296841,40.40571343327157,40.601045134786965,255450
2006-05-22,40.13224792480469,40.310836541915364,39.51835194854902,39.70810155587502,439650
2006-05-23,40.154579162597656,40.76847842497772,40.132253985379194,40.18248323905809,488700
2006-05-24,40.08202362060547,40.29409521761321,39.57974071800859,40.188061015817595,471000
2006-05-25,40.785213470458984,40.92473382526062,40.34990293796221,40.45594032366118,547950
2006-05-26,40.71824645996094,40.82986595178703,40.461524502835914,40.51733584545728,230250
2006-05-30,39.479278564453125,40.26060525952896,39.445792404740516,40.18805404242894,318450
2006-05-31,39.177913665771484,39.18907465571983,38.731442133674804,38.99932505293281,543000
2006-06-01,39.496028900146484,39.51277198307867,38.82073945782549,38.84864353157362,358500
2006-06-02,40.02621841430664,40.16574199642395,39.81972568429659,39.92018419626121,314250
2006-06-05,38.764930725097656,39.54625755191583,38.764930725097656,39.523932377204446,372900
2006-06-06,38.48030471801758,38.926776278215414,38.06731612977221,38.89887220488011,424200
2006-06-07,38.07847595214844,38.636563741761435,38.00592473110372,38.273807636537825,345000
2006-06-08,37.08507537841797,37.19111276365223,36.4153680980565,36.90648677032158,783600
2006-06-09,37.13530349731445,37.51480268131785,36.99577995393361,37.22459779865832,517200
2006-06-12,36.87858581542969,37.592940308172516,36.87858581542969,37.47574192338395,291000
2006-06-13,35.45545196533203,36.07493318214172,35.29360644192514,35.58939341850492,621000
2006-06-14,36.34281921386719,36.34839811234407,35.913090747159096,35.92425173752928,324150
2006-06-15,37.2804069519043,37.42551259059407,36.57721351135488,36.58837769438838,549600
2006-06-16,37.1018180847168,37.61526192451405,36.9622945385202,37.61526192451405,279300
2006-06-19,37.35295867919922,37.79385130590956,37.224599313325506,37.726878980468506,335850
2006-06-20,37.269248962402344,37.61526521572216,37.1911156419592,37.447837584320126,392700
2006-06-21,38.05057907104492,38.218003523511264,37.47574489864362,37.47574489864362,286650
2006-06-22,38.25706481933594,38.49146156485158,38.01708598238758,38.45239650507103,209700
2006-06-23,38.787254333496094,39.06071937303746,38.59750471086363,38.78167543464659,461550
2006-06-26,39.3453369140625,39.395566153369764,39.09419710435805,39.3453369140625,263550
2006-06-27,38.223087310791016,39.12179236047262,38.16129772284978,39.12179236047262,207600
2006-06-28,38.71737289428711,38.897113894038824,38.36350579226178,38.812858291641085,374100
2006-06-29,40.812477111816406,40.83494634302091,39.35208314626592,39.37454916344793,576450
2006-06-30,41.15510940551758,41.24497989838721,40.90796394311493,40.93043317334351,266250
2006-07-03,41.22813034057617,41.24498146038019,40.98098486881385,41.16072586136009,134250
2006-07-05,41.284297943115234,41.68309705875005,41.2281296873401,41.56514243601331,359700
2006-07-06,41.7392692565918,41.92462514668731,41.45280664751057,41.50897490426543,308250
2006-07-07,41.41910171508789,41.8347519304873,41.28991409014604,41.62131192589064,158250
2006-07-10,42.227943420410156,42.548108303611244,42.048202408231894,42.548108303611244,251250
2006-07-11,42.77839660644531,42.85703409161295,42.22232252722517,42.688526113117256,318000
2006-07-12,41.23374557495117,41.95832766233575,40.99221821248965,41.95832766233575,678000
2006-07-13,40.295719146728516,40.8124728421005,40.24516579232404,40.778773819853,271950
2006-07-14,39.62169647216797,39.91939210476738,39.25659635685485,39.885689863410526,217500
2006-07-17,39.40263366699219,39.52058829337673,38.8690255785591,39.37454953823611,226350
2006-07-18,38.19499969482422,38.672439561351304,37.33561179190277,38.565717935705685,772800
2006-07-19,38.87464141845703,39.11055065744184,37.6782408904371,37.71193991456184,368550
2006-07-20,38.419673919677734,39.20604239791127,38.419673919677734,39.17795826854901,207000
2006-07-21,38.554481506347656,38.85218036262413,38.430911974069524,38.818478120174305,154800
2006-07-24,38.852176666259766,38.964513178374595,38.4758435654347,38.55447783830611,210600
2006-07-25,39.17233657836914,39.30714231540597,38.824090834874056,38.99259559565337,186000
2006-07-26,39.44195556640625,39.61608168534831,39.08809164452943,39.20604628515504,129000
2006-07-27,39.81828689575195,40.0204971375644,39.38017059753338,39.38017059753338,196950
2006-07-28,40.54848098754883,40.62150035948047,39.81828084018786,39.81828084018786,199500
2006-07-31,40.4866943359375,40.688901331539604,40.36873971949923,40.688901331539604,161400
2006-08-01,39.64415740966797,40.132826990624835,39.346461815220685,40.132826990624835,170250
2006-08-02,40.13844680786133,40.31818779434036,39.59922384842424,39.59922384842424,119250
2006-08-03,40.385597229003906,40.58780425660451,39.96994373622889,40.132833623469025,179550
2006-08-04,40.385597229003906,40.79562939598063,40.160920968323936,40.52601788316467,238650
2006-08-07,39.61045455932617,39.89130224492839,39.53743518955669,39.88006602340833,153600
2006-08-08,39.73965072631836,40.02049523557804,39.50373825307853,39.76211674432828,579750
2006-08-09,39.60484313964844,40.08227974745714,39.520587540961785,39.599225028395175,165300
2006-08-10,39.981178283691406,40.16091928470029,39.75088392089029,40.04857955205843,338400
2006-08-11,39.2228889465332,39.55990488764305,39.19480482044442,39.470034398550055,198000
2006-08-14,39.85198211669922,40.23954819669481,39.72279449470808,39.823897990789064,204750
2006-08-15,40.84055709838867,40.96974793316184,40.23393291370382,40.23393291370382,141750
2006-08-16,41.34608840942383,41.49774528627096,41.12702704774564,41.40225667076788,184350
2006-08-17,41.3179931640625,41.542669363022746,41.04838172531021,41.45841699367086,241950
2006-08-18,41.171966552734375,41.171966552734375,40.7619311637244,40.947287073642286,152400
2006-08-21,40.672054290771484,40.790008909715034,40.621500933786116,40.72260443373454,121350
2006-08-22,41.065250396728516,41.09894943046195,40.711383223329854,40.711383223329854,142200
2006-08-23,41.14387512207031,41.520208230447295,40.958519230556796,41.25621485046191,360150
2006-08-24,40.351890563964844,40.610269038935094,40.14406544736565,40.57094868886126,257100
2006-08-25,40.37435531616211,40.53163028348731,39.992407333839154,40.048575587588594,197700
2006-08-28,39.986793518066406,40.18057658553517,39.81828552469537,40.003644638805774,178600
2006-08-29,40.54287338256836,40.54287338256836,40.02050142183093,40.3996436570529,144900
2006-08-30,41.07366943359375,41.326429833457446,41.01469211409298,41.28430363581731,193900
2006-08-31,41.85722732543945,42.30377078862304,41.62974201003761,42.18581615412343,387300
2006-09-01,42.034149169921875,42.211081079127354,41.781388840482336,41.88249232945376,204300
2006-09-05,43.28953552246094,43.47489140654343,42.99464575601935,43.47489140654343,442800
2006-09-06,42.32061767578125,42.868267811478844,42.27006431718654,42.80086333335256,528300
2006-09-07,42.211082458496094,42.438567726632,41.916195933517365,42.27848692936099,224800
2006-09-08,42.194236755371094,42.32061532380072,42.00045049853897,42.12683228099083,351400
2006-09-11,41.41067886352539,41.63816093744487,41.039960669536164,41.41067886352539,300400
2006-09-12,41.50335693359375,41.62131477281005,40.77877806254282,40.77877806254282,355300
2006-09-13,42.421722412109375,42.63235659134333,42.05943136670518,42.21108823287542,434300
2006-09-14,42.37959289550781,42.59022705822308,42.30376446836942,42.59022705822308,215300
2006-09-15,42.76715850830078,43.601271197554205,42.75031060381036,43.601271197554205,274300
2006-09-18,42.826141357421875,43.003073290386325,42.632355091006644,42.75873687970834,225900
2006-09-19,42.5565299987793,42.96095046873902,42.22794117920684,42.94409934798881,304200
2006-09-20,43.08732223510742,43.255830201921825,42.95251650446033,42.95251650446033,139700
2006-09-21,43.37378692626953,43.685524590939686,42.98622083354207,43.50859266348005,452200
2006-09-22,42.35431671142578,42.750309955411176,42.11840748387134,42.750309955411176,182800
2006-09-25,43.10417556762695,43.2221301862502,42.48912418907552,42.75873566422074,153900
2006-09-26,42.935672760009766,42.9862261229426,42.480702135682336,42.49755325665995,141600
2006-09-27,43.72765350341797,43.89615826251927,43.474889936721496,43.5001682218045,167900
2006-09-28,43.7697868347168,43.88774147094222,43.36536956164847,43.83718810655013,134000
2006-09-29,44.05624771118164,44.13207614772846,43.896163670681325,44.106797859531085,191500
2006-10-02,44.67129898071289,45.06729228267551,44.53649322894176,44.53649322894176,261100
2006-10-03,44.89034652709961,45.03357941243847,44.48592936723641,44.612311135828236,270600
2006-10-04,45.412723541259766,45.43799861050313,44.511209645996615,44.511209645996615,175900
2006-10-05,46.836612701416016,47.17362864845939,46.67653189428266,46.97141843742891,660200
2006-10-06,45.732887268066406,45.91824635523518,45.48855408791559,45.91824635523518,201500
2006-10-09,45.328468322753906,45.66548424751186,45.25263990038447,45.66548424751186,210800
2006-10-10,46.00250244140625,46.22998773562913,45.71603983542438,45.71603983542438,241400
2006-10-11,46.9882698059082,47.097800471382754,46.49117304908959,46.962994734653414,475000
2006-10-12,46.11203384399414,46.39849645452271,46.0025031715508,46.04463257835227,649600
2006-10-13,45.22737121582031,45.47170763506244,45.03358815663527,45.345325841930986,543500
2006-10-16,45.74131774902344,45.83399729932417,45.57280976793324,45.64863819872271,289800
2006-10-17,45.35375213623047,45.79186839220466,45.12626684138476,45.74131824714281,249900
2006-10-18,45.61493682861328,45.918250557548944,45.505406156714855,45.74974257324886,162100
2006-10-19,45.800296783447266,45.91825141044149,45.64863991616254,45.70761722965965,192100
2006-10-20,45.96037292480469,46.09517865822029,45.775017050122116,45.89297166510799,146700
2006-10-23,46.836612701416016,46.912441128799664,46.28053863861003,46.60912741926508,189600
2006-10-24,46.75236511230469,46.802915259725395,46.364795769284534,46.60070824199737,194600
2006-10-25,46.64282989501953,46.7186583227905,46.12888201946323,46.12888201946323,170400
2006-10-26,47.40110778808594,47.60331798662361,47.064095075885916,47.392683836240316,275200
2006-10-27,45.96879959106445,46.592274896072226,45.833993859115026,46.592274896072226,261800
2006-10-30,45.26949691772461,45.438004902064215,44.90720587630233,45.067289907735066,303400
2006-10-31,44.9830322265625,45.15154020310289,44.65444344002101,44.65444344002101,178800
2006-11-01,45.10942077636719,45.83400293432211,45.067294579421095,45.72447225104401,213600
2006-11-02,44.999881744384766,45.109412407341935,44.831373773840404,44.949328389014795,121200
2006-11-03,44.74712371826172,45.117838701484196,44.66286812160499,45.05043743818119,277700
2006-11-06,45.65706253051758,45.91825006407692,45.421153283446195,45.454855522748524,388900
2006-11-07,45.11784744262695,45.64021938701363,45.100996320030866,45.421161221310506,284700
2006-11-08,45.058860778808594,45.22736875581086,44.51963782361921,44.57019118092659,235400
2006-11-09,44.65444564819336,45.12626736303368,44.59546833559113,44.730274080685156,240800
2006-11-10,44.974609375,45.07571287779027,44.806101394334625,45.07571287779027,188800
2006-11-13,44.01411437988281,44.16576801436507,43.84560641331991,44.106790708171374,212700
2006-11-14,44.86507797241211,44.949330354356995,44.309003895117755,44.58703932675376,207400
2006-11-15,44.80610275268555,44.974610738459454,44.64602193391272,44.78082767972734,313200
2006-11-16,44.67129898071289,44.80610473248403,44.31743187354951,44.7976775651106,282700
2006-11-17,45.0083122253418,45.067292755506706,44.772402960772894,44.82295632347595,329000
2006-11-20,43.80348587036133,44.098372439333325,43.70237914898017,43.946715571284145,277900
2006-11-21,43.81190872192383,43.83718379462236,43.34008700940887,43.70237805019273,413200
2006-11-22,43.626548767089844,43.971988681328995,43.50017019203985,43.761354508889944,254100
2006-11-24,43.7108039855957,43.79505636823207,43.55914712563234,43.601273316950525,105300
2006-11-27,42.96937561035156,43.53387370799194,42.834569854644705,43.53387370799194,317400
2006-11-28,43.348514556884766,43.45804522957744,42.977796345931836,43.13788037848787,228800
2006-11-29,44.250022888183594,44.410103686114226,44.04781268877777,44.13206827770606,242400
2006-11-30,44.34270095825195,44.587034122984846,44.16576583438209,44.3595520754787,170300
2006-12-01,44.08994674682617,44.477512854762985,43.786633022693906,44.477512854762985,201400
2006-12-04,44.18262481689453,44.35955997226196,43.88773824798639,43.88773824798639,202200
2006-12-05,44.46065902709961,44.553338572052965,44.25844881865392,44.39325455294364,245900
2006-12-06,44.9324836730957,45.03358717698798,44.4859370373618,44.65444501986389,337500
2006-12-07,46.2047119140625,46.52487675415089,46.13730743656078,46.38164384647093,351900
2006-12-08,46.929298400878906,47.173634833821396,46.676538014465805,46.676538014465805,406200
2006-12-11,46.79448699951172,47.03882340296498,46.55015059605846,46.67653238102319,460600
2006-12-12,46.66809844970703,46.76077798337704,46.30580748028164,46.57541891603702,309700
2006-12-13,47.0135498046875,47.316863547624614,46.6344076260161,47.316863547624614,289800
2006-12-14,47.931915283203125,48.016170886774816,47.35056608166035,47.35056608166035,170100
2006-12-15,48.04143524169922,48.29419556797244,47.88135445166463,48.04143524169922,158100
2006-12-18,47.74655532836914,48.17625086395959,47.620176746271575,48.11727354950954,220800
2006-12-19,47.72970199584961,47.88135884834373,47.44323940936318,47.74654990032921,138300
2006-12-20,47.48536682128906,47.88136008122246,47.460091749896655,47.493790773745765,195000
2006-12-21,47.367408752441406,47.71284863040527,47.207324741224106,47.207324741224106,578600
2006-12-22,47.59489059448242,47.76339533139139,47.392680410561084,47.561188361491894,243800
2006-12-26,47.78868103027344,47.8982084834593,47.502218433436674,47.51906955254734,145600
2006-12-27,48.444854736328125,48.444854736328125,48.13077475378732,48.29205836900089,123500
2006-12-28,47.7657585144043,47.91855487195896,47.65540486991006,47.71482531582893,164000
2006-12-29,48.03739547729492,48.24112503220988,47.808200942329876,47.808200942329876,144800
2007-01-03,47.94401931762695,48.376943405262246,47.62993935867584,48.01193024830363,228400
2007-01-04,47.61296844482422,47.79972029275905,47.078181122756575,47.40923886178878,216100
2007-01-05,46.602806091308594,47.027239650471074,46.433032020009385,46.67071377692563,256800
2007-01-08,46.86595916748047,46.984800062020184,46.47548101737238,46.61129964515656,185800
2007-01-09,46.79805374145508,47.04422279000533,46.636766886899224,47.0017800739223,171300
2007-01-10,46.161407470703125,46.32269110170934,45.770926028091715,46.02558882402106,217300
2007-01-11,46.15291213989258,46.3141989921431,45.830344911734784,45.830344911734784,244400
2007-01-12,46.40757369995117,46.54339557648858,46.118961926824475,46.16140464415653,266700
2007-01-16,45.41439437866211,45.56719073095243,45.1682221179531,45.329508955465855,366400
2007-01-17,45.176719665527344,45.36346827338727,45.11729921236666,45.23614011868803,219200
2007-01-18,45.27009201049805,45.804876046676064,45.20218107615517,45.6690574161619,262000
2007-01-19,45.36346435546875,45.5756811664774,45.091827096431395,45.36346435546875,337800
2007-01-22,44.82868194580078,45.2106696289053,44.463668758600384,45.142761930773794,326700
2007-01-23,45.98313903808594,46.110470425451005,45.31253634738879,45.43137724857128,404600
2007-01-24,46.74711608886719,46.84897924540329,46.28023978005772,46.297217512508965,202000
2007-01-25,45.53323745727539,46.07651196348274,45.48230749617563,45.87278564274072,553000
2007-01-26,45.57568359375,45.74545769923308,45.10031998420346,45.71150223050212,204900
2007-01-29,45.60963821411133,46.05104958488809,45.28706774351068,46.05104958488809,137700
2007-01-30,44.83716583251953,45.41439579513761,44.54006360389468,45.41439579513761,265100
2007-01-31,44.82868194580078,44.90508013005602,44.158076021579426,44.268429673986255,287400
2007-02-01,45.00694274902344,45.17671684954514,44.74379273130622,45.17671684954514,200900
2007-02-02,44.36180114746094,44.48913253048002,43.97132298885408,44.31087118479057,352600
2007-02-05,43.419559478759766,43.665728510871894,43.2752503679078,43.462002192008654,310100
2007-02-06,43.96283721923828,44.124120836736374,43.614801763879036,43.793063115561935,397200
2007-02-07,43.16489791870117,43.29222930014669,43.05454750883137,43.207343871297375,336200
2007-02-08,43.419559478759766,43.57235583699293,43.1309444952273,43.249785387592766,577800
2007-02-09,44.25144958496094,44.84565729330483,44.107140472082285,44.4806441255295,315200
2007-02-12,44.166561126708984,44.50610931540772,44.02225525132351,44.421223887318796,175800
2007-02-13,44.268428802490234,44.29389378401677,43.877947402777565,43.88643788873415,201400
2007-02-14,44.75228500366211,44.94752409369517,44.25145316812625,44.48064772725335,352600
2007-02-15,45.03240966796875,45.07485238538209,44.70135193870422,45.03240966796875,410200
2007-02-16,46.560367584228516,46.594323051547946,46.37361899031483,46.51792486916502,306900
2007-02-20,46.96783447265625,47.01027719472934,46.50095481533591,46.73014940033713,228000
2007-02-21,45.61812973022461,45.67755018165431,45.26160378347467,45.60963924392223,291700
2007-02-22,46.19535446166992,47.027247221140975,45.8727872362612,47.027247221140975,219900
2007-02-23,46.730140686035156,46.89991478083992,46.50094614377445,46.82351660008635,310400
2007-02-26,46.57734680175781,46.89143002721127,46.31420001707784,46.89143002721127,143600
2007-02-27,45.34648895263672,46.687700821466734,45.06636443155721,46.60281538796912,373300
2007-02-28,45.89825439453125,46.39908622824927,45.75394850866302,46.11896170466963,345400
2007-03-01,45.32950973510742,45.60963422701011,44.37028889326928,45.2446210722798,1014100
2007-03-02,44.540061950683594,45.049380963184866,44.50610648633783,44.956005055319665,325700
2007-03-05,44.684364318847656,45.90673503423334,44.65040885716004,44.94751428967009,385200
2007-03-06,45.71998977661133,45.838830671355545,45.337998873382396,45.41439705402818,439000
2007-03-07,44.22598648071289,44.55704745860131,43.945861946403454,44.42971606416947,344500
2007-03-08,45.08333969116211,45.40591014945551,44.820189680689666,44.896587861912536,576400
2007-03-09,45.422882080078125,45.686032075692935,45.2276430142367,45.4992802569875,135700
2007-03-12,45.71998977661133,45.838830671355545,45.431374787301856,45.431374787301856,183000
2007-03-13,44.87112045288086,45.643589470925775,44.74378907834224,45.643589470925775,260200
2007-03-14,44.769264221191406,45.05787924170756,43.9713268619087,44.72681826433196,278600
2007-03-15,44.90507888793945,45.08334023354691,44.65041612201842,44.65041612201842,222100
2007-03-16,45.49928283691406,45.9916273911742,45.270091531361565,45.66905693280278,217300
2007-03-19,46.594322204589844,46.679210871345376,46.348149928256106,46.43303859501164,408100
2007-03-20,46.483970642089844,46.77258564566238,46.25477932699759,46.26326657496811,224400
2007-03-21,47.20550537109375,47.37527945822807,46.32268270853241,46.43303635089542,368100
2007-03-22,47.477149963378906,47.69785404409239,47.171557206874176,47.18004769353924,171600
2007-03-23,47.460166931152344,47.6214505398969,47.40074648381638,47.587498311541715,152800
2007-03-26,46.882938385009766,47.010269769288705,46.492460222539385,46.6792120559694,127500
2007-03-27,46.51792907714844,46.74712364503,46.288734509266874,46.74712364503,100600
2007-03-28,46.05104064941406,46.30570013440334,45.94068701858932,46.10197384168033,183200
2007-03-29,46.11896514892578,46.33966923737503,45.84732461504456,46.26327104557106,222100
2007-03-30,45.56719970703125,45.974655647344605,45.49080151583675,45.83034975185053,407300
2007-04-02,45.33799743652344,45.44835108021923,45.00693974360747,45.032404723625184,296500
2007-04-03,45.32101821899414,45.490792302616796,45.02391600128298,45.074845959649856,271000
2007-04-04,46.3311767578125,46.39908445498706,45.872787658740634,45.92371762207865,273000
2007-04-05,46.19535446166992,46.314198597431215,46.068026316325934,46.144424498800966,130100
2007-04-09,46.68769836425781,46.90840242263882,46.611300182862166,46.6707206308175,156700
2007-04-10,46.874446868896484,46.97631002414118,46.704672784707775,46.933867312636835,213700
2007-04-11,46.882938385009766,47.40923517956426,46.77258473451279,47.40923517956426,154500
2007-04-12,46.68769836425781,46.77258379328784,45.95767201718197,46.09349064653295,299500
2007-04-13,46.509437561035156,46.58583574331889,46.271752528279336,46.58583574331889,147500
2007-04-16,47.55354309082031,47.62145078605322,47.095154004854976,47.239463119253635,127000
2007-04-17,47.28190994262695,47.38377311341459,47.0527153797259,47.239467224646425,132000
2007-04-18,47.50260925292969,47.75726877343383,47.30737017927079,47.49412200545386,163500
2007-04-19,46.89142990112305,47.12062121678556,46.6367671269706,46.815031716511655,194700
2007-04-20,47.358314514160156,47.40075723786197,47.04423123478781,47.247960841997646,248100
2007-04-23,46.976318359375,47.35830930703525,46.74712379077885,47.35830930703525,170700
2007-04-24,47.83366394042969,47.910062115585866,47.426208085653805,47.56202670391243,393000
2007-04-25,49.404075622558594,49.896416953923364,48.300548822299426,48.35996927197842,864200
2007-04-26,48.47880935668945,48.75893386644436,48.2835702770005,48.6400929690834,316300
2007-04-27,47.960994720458984,48.17321151125748,47.7487779296605,48.16472426442089,169200
2007-04-30,47.706336975097656,48.28356692636979,47.697846489777305,47.80820013174234,176800
2007-05-01,48.232643127441406,48.26659859899656,47.799722198715216,48.0968244793928,219100
2007-05-02,48.54671859741211,48.67404998473312,48.14775317760487,48.512766367208634,305900
2007-05-03,48.53822708129883,48.6400902392955,48.33449752713407,48.41089570517443,183900
2007-05-04,48.7249755859375,48.86079420007802,48.563688755402936,48.563688755402936,139200
2007-05-07,50.03223419189453,50.21049877413164,49.97281374387268,50.0831673922725,168100
2007-05-08,49.7011833190918,50.03224107164223,49.48896647892644,50.03224107164223,149200
2007-05-09,50.847145080566406,50.92354325584746,50.40573376096157,50.43119873999815,370600
2007-05-10,49.089988708496094,49.74361356267017,49.04754276057182,49.429533624691935,203300
2007-05-11,49.28523635864258,49.40407726194409,48.88626769341171,48.88626769341171,190600
2007-05-14,49.073020935058594,49.285237765059094,48.70800772840398,49.23430456011711,138900
2007-05-15,48.46182632446289,48.89474715154033,48.3939153972979,48.64008765101411,285000
2007-05-16,49.43803024291992,49.47198247203185,48.60613748533164,48.60613748533164,193100
2007-05-17,49.18336868286133,49.33616505121345,48.82684598215416,49.33616505121345,135600
2007-05-18,49.48896026611328,49.71815481329956,49.32767665357697,49.582336182171204,170700
2007-05-21,49.50593948364258,49.61629313667068,49.115461312215984,49.23430221324393,191200
2007-05-22,49.70967102050781,49.91339736227408,49.42954325286443,49.65873781598034,190800
2007-05-23,49.480472564697266,49.89641570201415,49.421052116509145,49.66722115692928,201100
2007-05-24,49.39558792114258,49.947352971463296,49.285237501615896,49.599317501649686,186200
2007-05-25,48.860801696777344,49.2173243992832,48.809868494345785,49.005107579742564,176000
2007-05-29,49.20883560180664,49.41256192877456,49.06452648521375,49.26825605035325,156800
2007-05-30,49.514427185058594,49.599312612969726,48.98812716986079,49.11545854989898,118000
2007-05-31,49.964324951171875,50.15956402265934,49.870949039118855,49.88792677205317,165900
2007-06-01,50.244449615478516,50.36329374641213,50.08316600932581,50.295382814450065,206700
2007-06-04,50.18503189086914,50.21898735869174,49.862464661069374,49.862464661069374,130100
2007-06-05,49.964324951171875,50.15956402265934,49.735130413815774,50.05770086322489,200700
2007-06-06,49.429542541503906,49.93037437854838,49.1239497950806,49.921887130335186,173300
2007-06-07,48.826847076416016,49.42105482908313,48.80986934197733,49.42105482908313,210600
2007-06-08,49.964324951171875,50.02374539735626,48.90324092906296,48.90324092906296,252100
2007-06-11,50.04072189331055,50.29538140468735,49.92188100387946,49.9388587363941,143300
2007-06-12,49.429542541503906,50.108635734571386,49.404077558692556,49.77757800533672,88700
2007-06-13,50.38027572631836,50.45667391704057,49.9643325398534,50.12561616996831,175700
2007-06-14,50.02375030517578,50.25294486501811,49.743622541533455,49.803042993547564,191400
2007-06-15,49.8115348815918,49.998286729275065,49.61629578545559,49.870955335277955,249800
2007-06-18,50.55853271484375,50.68586085475426,50.15107683842149,50.60097542814725,265500
2007-06-19,50.72830581665039,50.762261284066895,50.45666855366157,50.71981856888207,185500
2007-06-20,50.066192626953125,50.617957663491694,49.9049090067853,50.617957663491694,296500
2007-06-21,50.617958068847656,50.70284350368487,50.17654668371627,50.40574124358286,306100
2007-06-22,49.72664260864258,50.32084706382112,49.55686851937524,50.278404351047136,189400
2007-06-25,50.26142501831055,50.82167722833802,50.168049110277416,50.422711855157345,168600
2007-06-26,50.550045013427734,51.0678545634957,50.44818184825471,51.0678545634957,208800
2007-06-27,50.44063186645508,50.56030396086944,50.01324131145443,50.27822462941805,105300
2007-06-28,49.944854736328125,50.32950684344539,49.944854736328125,50.05597718076884,172400
2007-06-29,50.12436294555664,50.38934625916839,50.04743251649072,50.15855497197063,435100
2007-07-02,50.60304641723633,50.60304641723633,50.17565582800415,50.261132641558014,195800
2007-07-03,50.72271728515625,50.76545569363913,50.551760390493165,50.68852525407732,73900
2007-07-05,50.70561218261719,50.74835058344088,50.39789047951704,50.67996979426917,192200
2007-07-06,49.97050094604492,50.21838824078766,49.77390168975169,50.00469297167793,308600
2007-07-09,49.68842315673828,50.12436005582545,49.66277750804073,50.013237606751886,220100
2007-07-10,49.32087326049805,49.42344608602018,49.08153231997131,49.235393188620165,167700
2007-07-11,48.97895812988281,49.004603781097344,48.440445104614916,48.67978603847356,234800
2007-07-12,49.95341491699219,49.95341491699219,49.23539853885041,49.31232898153459,138600
2007-07-13,50.303863525390625,50.43208198727777,50.030333850046915,50.372247574592016,109000
2007-07-16,50.1585578918457,50.406445206680694,50.06453144409924,50.31241875893423,79800
2007-07-17,49.8764762878418,50.12436359144074,49.81664187121187,49.961956354978234,154700
2007-07-18,49.107173919677734,49.3379652036066,48.56866092384371,49.226842749700616,508800
2007-07-19,49.816646575927734,49.9619610734177,49.56021287176297,49.56021287176297,152600
2007-07-20,49.98759460449219,50.49191554626735,49.756803333436004,50.432081134593254,221600
2007-07-23,50.18419647216797,50.432083768180235,50.073077279388166,50.3551533404775,216500
2007-07-24,50.32951354980469,50.75690411227752,50.115818268568276,50.71416570817647,218000
2007-07-25,49.74826431274414,50.13291648803937,49.28668170238987,50.004698009363835,329000
2007-07-26,47.20101547241211,48.756716882338466,44.61102640759938,48.72252485425121,1184900
2007-07-27,46.235107421875,47.269391716442286,46.10688895925914,47.03860044017231,368500
