Date,close,high,low,open,volume
2007-07-30,45.91883850097656,46.15817614868401,45.38887190858024,45.92738487665287,476600
2007-07-31,45.37178421020508,46.047058828688215,45.10680088449618,45.19227769370227,719100
2007-08-01,46.243656158447266,46.277848184987796,45.49999751521199,45.65385837391324,377800
2007-08-02,47.21810531616211,47.50873099546335,46.85054921408316,47.34632051363772,260500
2007-08-03,45.876102447509766,46.8676517051583,45.876102447509766,46.765075620120065,361500
2007-08-06,45.98722839355469,46.16673166487498,45.56838742714068,46.0727084708964,352300
2007-08-07,45.91883850097656,46.27784497253772,45.50854399316486,45.62821281701858,290300
2007-08-08,46.67104721069336,46.713788874694934,45.77352769908986,45.77352769908986,597900
2007-08-09,45.491451263427734,46.294944324942094,45.482901626403645,45.987222606697536,525000
2007-08-10,44.91875076293945,45.02987323034885,44.39733371670858,44.790535541219185,361000
2007-08-13,44.422977447509766,45.02987128196126,44.422977447509766,44.96148722475085,357400
2007-08-14,44.19218444824219,44.79907825938485,44.06396597626278,44.70505181469744,332200
2007-08-15,43.593841552734375,44.645222045953716,43.593841552734375,44.19218904972213,351500
2007-08-16,43.23482894897461,43.9699379448377,42.055230135818135,43.9699379448377,645200
2007-08-17,42.47407150268555,42.76469720586638,41.3286647031765,42.43988273698806,706600
2007-08-20,43.593841552734375,43.89301367086249,43.21773899555453,43.43998067463091,414600
2007-08-21,43.987037658691406,44.27766338317489,43.68786555733988,43.72205758627473,251600
2007-08-22,44.7734375,44.85891431061201,44.19218605779066,44.31185489694,211000
2007-08-23,46.380428314208984,46.457358755685135,46.012875383524765,46.1581866281288,315200
2007-08-24,48.312232971191406,48.312232971191406,47.0471572085822,47.52583258535076,603900
2007-08-27,47.88483428955078,48.47463203374909,47.79935422904537,47.79935422904537,310900
2007-08-28,47.44034957885742,48.602852360524764,47.20101192171333,47.20101192171333,325900
2007-08-29,48.22674560546875,48.29512965508699,47.51727902469978,47.825000726519946,289900
2007-08-30,47.48308563232422,47.910476147936016,47.01295671729741,47.18391357568831,194200
2007-08-31,48.825096130371094,48.996053004657995,48.20110631084538,48.286586378354414,173200
2007-09-04,49.243934631347656,49.44908024825304,48.89347454679774,49.44908024825304,279100
2007-09-05,47.312129974365234,47.44889481240185,46.95312349729321,47.38906039955652,257000
2007-09-06,47.585662841796875,47.90193420031136,47.38906357772988,47.833550146341366,193800
2007-09-07,46.27784729003906,47.14117800947058,45.87609913778493,47.14117800947058,548400
2007-09-10,45.414520263671875,45.73078835423854,44.55973917293844,45.30339780887183,253300
2007-09-11,45.37178421020508,45.37178421020508,44.55974147982217,45.04696646590566,464300
2007-09-12,45.568382263183594,45.96158079220233,45.22646851402659,45.448710168466825,1527900
2007-09-13,43.91865158081055,44.09815482003814,43.57673785403622,43.72205232917114,566200
2007-09-14,44.56828689575195,44.739243771210305,44.354591616611806,44.44861806115046,324100
2007-09-17,44.24346923828125,44.65376704441406,44.140896417113645,44.65376704441406,286200
2007-09-18,46.320587158203125,46.38897121212628,45.43161728232026,45.47435568565665,733900
2007-09-19,46.594120025634766,46.867652999224646,46.41461676295851,46.807815317601175,199300
2007-09-20,46.320587158203125,47.01296103088483,46.14108390775159,47.01296103088483,229600
2007-09-21,45.568382263183594,45.94448477867136,45.568382263183594,45.730789500631026,219400
2007-09-24,45.8504524230957,46.05560129828619,45.68804520658752,45.987217252979114,135500
2007-09-25,45.217918395996094,45.44016003204658,44.944388723596624,45.30339519584684,470700
2007-09-26,45.388877868652344,45.585480403063464,45.175182580644126,45.30340105774158,159600
2007-09-27,45.28630447387695,45.45726135427977,45.08970520266965,45.397426935248475,350300
2007-09-28,46.406070709228516,46.568477958390886,45.901749686245836,45.901749686245836,193900
2007-10-01,46.71379089355469,46.87619813729361,45.585480042650595,45.585480042650595,167200
2007-10-02,47.25230407714844,47.26085371522767,46.8505591271761,47.01296638263457,158400
2007-10-03,46.55137634277344,46.91893246415157,46.48299555267549,46.73087958510294,154700
2007-10-04,47.37196350097656,47.85919169189359,47.10698346639901,47.397609149381175,150300
2007-10-05,47.235206604003906,47.423259507165064,46.961676887077545,47.37197146246709,144200
2007-10-08,47.22665786743164,47.483091556647004,46.9018401220355,47.483091556647004,102300
2007-10-09,47.10698699951172,47.10698699951172,46.799265281423736,47.06424859660642,110900
2007-10-10,45.8504524230957,46.05560129828619,45.58547239935764,45.81626040044216,247500
2007-10-11,45.576927185058594,46.03850975347042,45.44870871803384,45.90174491031851,310000
2007-10-12,45.252105712890625,45.50854262570696,45.03841045936421,45.32048975916986,153900
2007-10-15,44.58538818359375,45.09825560990721,44.4571696966496,45.09825560990721,194400
2007-10-16,43.48271560668945,43.80753335235558,43.28611633610322,43.80753335235558,228400
2007-10-17,44.20073318481445,44.26911724304985,43.60238571818021,43.687865790974456,760200
2007-10-18,44.75633239746094,44.901643598140566,44.44861072457391,44.747782761697046,433500
2007-10-19,43.098060607910156,44.14944420866775,43.098060607910156,43.73060004358512,237700
2007-10-22,44.18363571166992,44.209281363027266,43.50836109291,43.636576306771694,274200
2007-10-23,44.36314392089844,44.36314392089844,43.86736927833636,44.03832616407264,296400
2007-10-24,42.9698486328125,43.183543919472164,42.27747473017193,43.16644790525164,632800
2007-10-25,43.414329528808594,43.47416394037061,42.03813154142055,42.14925398892038,775000
2007-10-26,43.08951187133789,43.26901510622669,42.56809491793918,42.952747036080105,1253800
2007-10-29,43.85026168823242,43.91864572876768,43.63656645265553,43.8759073337984,271300
2007-10-30,43.08096694946289,43.431427055432856,42.99548688658547,43.41433104285737,278600
2007-10-31,43.226280212402344,44.43152143983937,42.60229039713519,44.43152143983937,531100
2007-11-01,43.29466247558594,43.82462582568495,43.28611283888135,43.59383454562626,366800
2007-11-02,43.23482894897461,43.448524220741234,42.824531157739344,43.32030575338883,349700
2007-11-05,43.055328369140625,43.499814986886925,42.371504057504595,42.371504057504595,482400
2007-11-06,43.85882568359375,43.85882568359375,43.14935570403845,43.64513037805033,354900
2007-11-07,42.63648223876953,43.363044870461444,42.61938622545863,43.363044870461444,1336400
2007-11-08,42.901466369628906,43.508363487272334,42.34586055752284,43.14935369509372,670400
2007-11-09,42.08942413330078,42.78179475938667,41.79879841965632,42.78179475938667,888700
2007-11-12,41.798805236816406,42.51682163111725,41.798805236816406,42.31167269243197,419500
2007-11-13,42.79034423828125,42.86727466986507,41.49962291512292,41.49962291512292,882100
2007-11-14,43.12371063232422,43.56819723153453,42.73905845409112,42.73905845409112,839100
2007-11-15,42.82453155517578,43.457071000197,42.59374352896933,42.59374352896933,761300
2007-11-16,42.65358352661133,43.080974130041376,42.311669739574675,42.67922591938304,490600
2007-11-19,41.95266342163086,42.26893155685132,41.55946158622181,42.00394820744785,500500
2007-11-20,42.371498107910156,42.944203130241874,41.61074346424072,41.61074346424072,585500
2007-11-21,41.875728607177734,42.16635431912638,41.559457244268394,41.88427498367716,386700
2007-11-23,43.38869094848633,43.38869094848633,42.704866661574954,42.704866661574954,199500
2007-11-26,43.26047897338867,44.20073703081975,43.02114127020221,43.02114127020221,486600
2007-11-27,44.01268005371094,44.55973943325932,43.61947827152082,44.55973943325932,427500
2007-11-28,45.69659423828125,45.81626306379437,44.1579889974693,44.34604187226475,766500
2007-11-29,45.688053131103516,46.02141725797011,45.30340096136079,45.69659950788388,423400
2007-11-30,44.978580474853516,45.37178225818619,44.78198121355274,45.08115655436523,546200
2007-12-03,44.54264450073242,45.07260787993628,44.40587965252719,44.764886156291716,675300
2007-12-04,44.534095764160156,44.76488706156081,44.42297656449897,44.44861895507751,364900
2007-12-05,45.51708984375,45.68804670188209,45.0042225300846,45.534185855636295,484600
2007-12-06,45.380332946777344,45.73079309991755,44.756343077075584,45.73079309991755,220400
2007-12-07,45.19227600097656,45.89319624455281,44.99567673858138,45.89319624455281,211700
2007-12-10,45.431617736816406,45.72224344743489,44.95293913675913,44.95293913675913,498700
2007-12-11,43.43997573852539,45.43161728948045,43.41433334866575,45.43161728948045,452400
2007-12-12,43.18354415893555,44.16654052658216,42.61938872945491,44.09815973005216,782500
2007-12-13,42.61083984375,42.89291919383294,41.90991954811112,41.90991954811112,698000
2007-12-14,41.30302047729492,41.95265590762953,41.268828452386586,41.89281823367445,368400
2007-12-17,41.32011795043945,41.86717732538791,41.0294922499067,41.0294922499067,428900
2007-12-18,40.86708450317383,41.285925405283294,40.40550193858985,41.285925405283294,628600
2007-12-19,40.76451110839844,41.19190167541733,40.18325967639425,40.18325967639425,710200
2007-12-20,40.65339279174805,40.91837286218749,40.15761815808622,40.91837286218749,549700
2007-12-21,40.166160583496094,40.260183754385764,39.678932414123885,40.260183754385764,483900
2007-12-24,40.149070739746094,40.32002435724717,39.841349011074186,39.95247147103487,189000
2007-12-26,40.491668701171875,41.268364460733046,40.025654537495356,41.268364460733046,412100
2007-12-27,40.06880569458008,40.69879082537361,39.96524735183521,40.69879082537361,430700
2007-12-28,39.90484619140625,40.33634321501027,39.78402425946586,40.13785168713871,460200
2007-12-31,39.5510139465332,39.9134698220252,39.421563538394274,39.421563538394274,278500
2008-01-02,39.456085205078125,40.10333068000625,39.24033671343542,39.56827205044861,532000
2008-01-03,39.7149772644043,39.91346545431908,39.14540145663047,39.214439252572014,1001900
2008-01-04,38.27378463745117,39.35252719535071,38.204746825617335,39.35252719535071,564800
2008-01-07,39.2921142578125,39.3697838465126,38.05803262183356,38.6621290570498,1324400
2008-01-08,38.43775177001953,39.387043809232914,38.43775177001953,39.09362573113885,608500
2008-01-09,39.22307586669922,39.292113671145884,38.13570164113332,38.13570164113332,667300
2008-01-10,38.662132263183594,39.02459147119527,38.03214701017813,38.342825390742135,720000
2008-01-11,37.8163948059082,38.32556137051786,37.61790659150928,37.75598549248508,858900
2008-01-14,38.092552185058594,38.47227162757294,37.97173355955336,38.19611053662585,971600
2008-01-15,36.78080368041992,37.41078891089124,36.6427247708928,37.41078891089124,878500
2008-01-16,36.35793685913086,37.07422014198996,35.90917959991495,35.97821740560777,1141500
2008-01-17,35.702056884765625,36.73765022792152,35.47767991824441,36.41834340523579,1042400
2008-01-18,35.658905029296875,36.383819982998546,35.4345280805117,36.383819982998546,927000
2008-01-22,35.546722412109375,35.91781010317073,33.173488862887694,33.70854752426881,1220800
2008-01-23,35.900550842285156,35.900550842285156,34.01059507482015,34.899477884915505,1089800
2008-01-24,37.367637634277344,37.51434831866061,36.81532202919825,36.979289695687136,809900
2008-01-25,38.3859748840332,39.12815029250778,37.99762690377778,38.89514150435453,966800
2008-01-28,38.2996711730957,38.77431717169633,37.436677251254366,38.77431717169633,685200
2008-01-29,38.808841705322266,38.808841705322266,38.38597319167398,38.40323346693115,743400
2008-01-30,36.40971755981445,37.25545132855137,35.546723515136655,37.151892964967125,1398600
2008-01-31,36.77217483520508,37.05696114308929,35.52083287786568,35.52083287786568,1159300
2008-02-01,37.85954666137695,37.86817844511414,36.392456171841864,36.418348230992514,461700
2008-02-04,37.02244567871094,37.445310915280885,36.93614429936737,37.445310915280885,331100
2008-02-05,35.391380310058594,36.24574576590446,35.339602780168974,36.24574576590446,661100
2008-02-06,35.063446044921875,35.71932001589804,35.02029700468383,35.400013167663644,440300
2008-02-07,35.745208740234375,35.969589016509545,35.32234353750622,35.39138134339499,614200
2008-02-08,34.67509841918945,35.14111595901389,34.528387730551046,34.744136225796346,560000
2008-02-11,34.88220977783203,35.158370838060556,34.53701421365186,34.86495279787425,541500
2008-02-12,35.64165496826172,35.978222133890355,35.253306972512846,35.65028675264568,1055200
2008-02-13,36.73765563964844,37.01381346622869,36.228489029629664,36.228489029629664,582500
2008-02-14,37.25544738769531,38.083924084916674,37.07421944757779,37.98036244022608,1260200
2008-02-15,37.41941833496094,37.56612572680593,37.0655909458552,37.42804682598566,707600
2008-02-19,39.11088943481445,39.70635413430938,38.826103114903304,39.628684539413435,649700
2008-02-20,38.895145416259766,39.14541450560213,38.265160092511344,38.265160092511344,807800
2008-02-21,39.23170852661133,39.90484612084482,39.00733152324085,39.05048056711274,677800
2008-02-22,38.99006652832031,39.68909280586174,38.308300524650846,39.68909280586174,415000
2008-02-25,40.1205940246582,40.18963183539549,39.30074903526421,39.30074903526421,510900
2008-02-26,40.15510559082031,40.310444758031494,39.818538492549585,40.206886410577546,1475700
2008-02-27,40.215518951416016,40.50893704213711,39.947992919211465,39.956621410676426,597500
2008-02-28,39.378414154052734,39.82717139505187,38.51542021952993,39.2662240207878,747100
2008-02-29,38.71390914916992,40.54345540259519,38.36008176111984,40.50893485447795,734500
2008-03-03,38.610347747802734,38.70527430953777,38.22199984230341,38.35144694942959,422800
2008-03-04,38.040771484375,38.213367625246605,37.29859622720977,38.0321397020952,427000
2008-03-05,38.0148811340332,38.29967070494886,37.62653321553937,37.902691003788206,539100
2008-03-06,37.58338165283203,38.26514758703403,37.548861108605536,38.17021773644131,312500
2008-03-07,37.548858642578125,38.05802511426834,37.34174197494215,37.583379184537485,452000
2008-03-10,37.98036193847656,38.74842931217866,37.842283039440574,38.29967206729654,451000
2008-03-11,38.96417999267578,39.1454079406084,38.19611257570554,39.1454079406084,778600
2008-03-12,39.059104919433594,39.75813120749262,39.0073273890993,39.119517524924724,768300
2008-03-13,38.50679016113281,38.79157975246855,37.67831673698281,38.161594547100684,517900
2008-03-14,37.51435089111328,38.437754223936345,37.34175142967532,38.28241503784827,896100
2008-03-17,37.26408386230469,37.60928280394561,36.24575060573117,36.67724763675177,629800
2008-03-18,39.041847229003906,39.171294344551676,37.755984812041426,37.755984812041426,563800
2008-03-19,38.3514518737793,39.91347218665853,38.33419159886749,39.69772368835227,776300
2008-03-20,39.36978530883789,39.4388264089405,38.17885596061559,38.17885596061559,881400
2008-03-24,40.15510559082031,40.388114341637085,39.51649194078367,39.896208076155176,444500
2008-03-25,41.138919830322266,41.39782064780031,40.224148354376766,40.647013544411024,503200
2008-03-26,39.59416580200195,40.457159805494214,39.430194834419474,40.09470061215582,693400
2008-03-27,39.965248107910156,40.560712705033794,39.93072756232201,40.13784425173005,656100
2008-03-28,40.103328704833984,40.65564428950692,40.01702733719099,40.405375261433065,339900
2008-03-31,40.01702880859375,40.20688853232881,39.775391554429625,39.78402004548091,229000
2008-04-01,41.77753829956055,41.84657939791744,41.05262322711703,41.05262322711703,432700
2008-04-02,41.76890182495117,42.174506678061434,41.53589310062308,41.53589310062308,295400
2008-04-03,41.803428649902344,42.027808936006224,41.07851354998215,41.07851354998215,308900
2008-04-04,41.397823333740234,41.68260964255845,41.17344304964263,41.67398115104432,178300
2008-04-07,41.829315185546875,42.303961169854986,41.699864784344456,42.12273324181996,380200
2008-04-08,40.92317581176758,41.199336933365984,40.733319361498744,41.113035554097415,441700
2008-04-09,40.18099594116211,40.733311493553,40.07743430604354,40.517563025146536,300800
2008-04-10,40.38811111450195,40.70741791400667,40.01702349937746,40.01702349937746,347600
2008-04-11,40.20689392089844,40.69017178605677,40.103335554100624,40.3708616093334,364400
2008-04-14,39.55963897705078,39.71497813640528,39.36115078277789,39.602788011969174,274700
2008-04-15,39.10226058959961,39.43882773375351,38.748433169840254,39.36115813955946,496900
2008-04-16,41.09577178955078,41.16481288710461,39.81854111335142,39.81854111335142,737400
2008-04-17,41.648094177246094,41.855214211542126,41.449605927578915,41.45823771220777,1832800
2008-04-18,43.39133834838867,43.563937811104154,42.51971583516385,42.683683514110044,774200
2008-04-21,44.25432586669922,44.5045948862564,43.97816808376041,44.20254833993597,536000
2008-04-22,42.96847152709961,44.25433072789457,42.47656521645176,44.25433072789457,876000
2008-04-23,43.037506103515625,43.23599431115168,42.64915817898397,42.85627816942104,910500
2008-04-24,41.31151580810547,43.33955338633362,40.6124928773971,42.726825234102094,838600
2008-04-25,44.9188346862793,45.04828509631594,43.92639361355422,44.54774702237232,1399700
2008-04-28,43.87461853027344,44.19392541352148,43.330931345885936,43.99543717301264,710300
2008-04-29,43.63297653198242,44.038581461360046,43.45174529538736,43.45174529538736,485300
2008-04-30,43.12380599975586,43.70201032939311,43.0029873811487,43.46037309217879,736300
2008-05-01,44.18529510498047,44.20255538067098,43.34818984032621,43.34818984032621,463100
2008-05-02,45.14321517944336,45.730051334915366,44.539118749744446,44.841165318563554,824100
2008-05-05,44.81528091430664,45.03965791696954,44.33200306510677,44.763500086587044,192800
2008-05-06,44.90157699584961,45.11732549695142,44.33200108462326,44.40967067670235,299000
2008-05-07,44.13351058959961,45.06554564662949,44.124882098505935,44.93609523579955,366700
2008-05-08,44.659934997558594,44.892943749114856,44.37514542608076,44.452815009932856,299000
2008-05-09,43.87461853027344,44.10762732358237,43.58982890776438,43.978176896612595,174900
2008-05-12,43.96954345703125,44.133511126290514,43.71927441548231,43.95228318257331,258900
2008-05-13,45.28992462158203,45.28992462158203,44.280223224075804,44.280223224075804,616600
2008-05-14,45.64375305175781,46.10977061123007,45.082808915706465,45.082808915706465,361800
2008-05-15,46.49810791015625,46.49810791015625,45.48840342960635,45.48840342960635,272300
2008-05-16,46.20469284057617,46.32551145630201,45.686894540530666,46.127023260172365,349700
2008-05-19,46.43770980834961,47.45604302423976,46.325519662989244,47.430150964811396,281800
2008-05-20,46.221961975097656,46.75701735820804,46.06662278450738,46.62756693536247,515100
2008-05-21,44.82390594482422,45.81635033441443,44.80664567025057,45.81635033441443,251500
2008-05-22,45.26403045654297,45.41073783852139,44.953352127576366,45.08280252866593,380800
2008-05-23,44.90157699584961,45.2640361895723,44.60815890266871,45.2640361895723,271900
2008-05-27,44.76349639892578,44.85842626256078,44.444189551112274,44.61678900389767,315500
2008-05-28,44.565006256103516,44.65130762480005,43.028878105971835,44.452816122828324,160200
2008-05-29,45.92853927612305,46.14428776457975,45.13458312673082,45.13458312673082,529000
2008-05-30,46.69660186767578,46.91235034919928,46.17017504602875,46.17017504602875,276600
2008-06-02,46.748382568359375,47.3697392907676,46.51537708951708,47.3697392907676,295200
2008-06-03,46.40318298339844,46.99864759676814,46.12702519527969,46.53263009479506,299000
2008-06-04,46.230587005615234,46.67071577668802,46.00621002048496,46.31688508634363,348400
2008-06-05,46.6016731262207,46.65345394816945,46.01483697904418,46.01483697904418,381700
2008-06-06,44.87568283081055,46.12702464508178,44.71171517483974,45.471147437077605,738900
2008-06-09,44.245704650878906,44.87568990254033,44.01269586595301,44.87568990254033,469800
2008-06-10,43.31367492675781,43.779692554876576,42.0191837100244,43.53805524787933,734400
2008-06-11,43.29640197753906,44.33199530625758,43.29640197753906,43.788311524630224,386700
2008-06-12,43.23599624633789,43.529414325554754,43.063400087319145,43.40859569741735,531300
2008-06-13,43.848724365234375,44.073101346698614,43.235996150655254,43.235996150655254,226300
2008-06-16,44.47871017456055,44.53048770604035,43.89187400934398,44.13351126841171,279400
2008-06-17,44.15077209472656,44.668567168360525,44.14214360339234,44.49597100518973,198900
2008-06-18,43.520782470703125,44.08172982034051,43.42585261534353,43.98679996498092,302400
2008-06-19,43.71064376831055,44.27158784625221,43.5466728150782,43.95228101468169,726500
2008-06-20,43.002994537353516,44.10762585365458,42.666424096860844,43.52078964385439,551900
2008-06-23,43.814205169677734,44.798017789354915,43.54667584823221,43.7020150294508,479300
2008-06-24,43.49489974975586,44.245703622356785,43.279151245624256,44.17666252084543,557300
2008-06-25,44.27159118652344,44.608158317094386,43.83146569856008,43.83146569856008,340100
2008-06-26,43.1324348449707,43.97816847423752,42.99435595227531,43.7624199986472,397100
2008-06-27,43.615718841552734,43.85735611524812,42.97710181413656,43.62434733330145,292700
2008-06-30,44.19392013549805,44.86705766646337,44.08173329038776,44.86705766646337,336300
2008-07-01,43.192848205566406,43.23599724631906,42.45067285320188,43.05476929992143,482300
2008-07-02,42.01054763793945,42.882170118116356,41.88109722279577,42.7872435446799,352600
2008-07-03,42.5024528503418,42.933949833594,42.373002438541846,42.70094106759052,276300
2008-07-07,42.58875274658203,43.14107167403231,42.31259492888733,42.39026452086777,349400
2008-07-08,42.908058166503906,42.9253184397141,41.88972509152618,41.88972509152618,811400
2008-07-09,42.114105224609375,42.95983892311457,42.114105224609375,42.49382467965386,353400
2008-07-10,41.55316162109375,42.02780765359225,41.0526235304897,42.02780765359225,738800
2008-07-11,40.448524475097656,40.84550418386042,39.939357926002046,40.62112391907357,1063300
2008-07-14,39.99977493286133,40.56072241068464,39.87895628645291,40.552093918253135,445500
2008-07-15,39.54238510131836,40.06881197183807,39.12814837338338,39.205817965624995,696400
2008-07-16,41.121665954589844,41.13892293780197,39.82717493766123,39.82717493766123,487000
2008-07-17,41.38918685913086,41.44959616906556,40.7850904677234,40.974950180124154,568500
2008-07-18,40.897281646728516,41.00947177894121,40.58660330648448,40.77646302375818,353700
2008-07-21,40.83687210083008,41.16481071276752,40.18099816901576,40.18099816901576,254000
2008-07-22,42.079586029052734,42.079586029052734,40.90591695333625,41.04399586177707,510100
2008-07-23,42.027801513671875,42.24354997802126,41.000836716450216,41.000836716450216,504300
2008-07-24,42.13999938964844,44.012694824542685,42.0709582881658,44.012694824542685,398600
2008-07-25,41.2856330871582,41.734390362156326,40.56071799555521,40.5866067620929,423000
2008-07-28,40.05154800415039,40.78509152497878,40.025659239810274,40.64701262839718,304100
2008-07-29,40.103328704833984,40.17236650688782,39.318004365615806,39.464711752518056,330900
2008-07-30,39.87031936645508,40.24140701173461,39.6545708885977,39.69771992575708,540500
2008-07-31,39.378414154052734,39.98251056663082,39.36978237115357,39.68046071431148,331000
2008-08-01,39.24033737182617,39.54238394836954,38.990068327226936,39.53375545706578,324400
2008-08-04,38.33418655395508,38.834724584342254,38.27377724574426,38.834724584342254,327100
2008-08-05,39.48196792602539,39.611418318016774,38.72253242993372,38.94691267044409,346400
2008-08-06,40.38811111450195,40.50030123564803,40.02565528134421,40.02565528134421,773000
2008-08-07,39.74950408935547,39.991141351423146,39.62868216626084,39.85306244566151,382000
2008-08-08,40.68153381347656,40.8109842213282,39.585531114397426,39.70634973929329,411800
2008-08-11,41.76890182495117,42.079576831995155,41.346033408490534,41.510001047657646,510000
2008-08-12,41.751651763916016,41.88973067594466,41.43234160505026,41.43234160505026,327800
2008-08-13,40.966331481933594,41.24248933394918,40.63839279814211,41.225229056690544,324800
2008-08-14,40.68153381347656,40.819612712223346,40.2241480786392,40.327706429684135,281900
2008-08-15,41.09577178955078,41.40645014442157,40.69879535479842,41.354669321256196,250300
2008-08-18,41.268367767333984,41.55315733267838,40.93180067524365,41.45822747756358,292300
2008-08-19,39.78402328491211,40.53483045787519,39.68046492356101,40.53483045787519,312900
2008-08-20,39.66320037841797,39.78401900233213,39.231703411832754,39.611422849346525,246700
2008-08-21,39.7149772644043,39.82716738637709,39.240331306602826,39.26622006857337,232900
2008-08-22,39.81854248046875,39.956621388256444,39.56827343133454,39.71498412264319,359300
2008-08-25,39.60279083251953,39.97387848495558,39.473343718544996,39.95661821134686,250100
2008-08-26,40.01702880859375,40.12059045357325,39.69772196672534,39.69772196672534,233800
2008-08-27,38.532684326171875,40.008403310903326,38.04077799792806,39.77539453035716,1475400
2008-08-28,38.178855895996094,38.67939070264941,38.04077698808543,38.196112878931686,832000
2008-08-29,38.610347747802734,38.96417510791092,38.4032277675163,38.84335319904193,452200
2008-09-02,37.47983169555664,38.696653169202094,37.34175277982599,37.704208699096064,572700
2008-09-03,38.05802917480469,38.06666095724552,37.23818761418892,37.23818761418892,485500
2008-09-04,37.22956085205078,38.135703898963584,37.16915153506066,38.135703898963584,368800
2008-09-05,37.17778396606445,37.25545026749489,36.60820475242046,36.98792422818312,801800
2008-09-08,37.393531799316406,38.11844360279827,37.06559315579303,37.376271524177184,501400
2008-09-09,36.34930419921875,37.39352937916217,36.34930419921875,37.039698699799885,467900
2008-09-10,35.6848030090332,36.21122991154951,35.494946554728116,36.21122991154951,492100
2008-09-11,35.175636291503906,35.27919794855925,34.140046057439,34.51976225712539,606700
2008-09-12,34.562904357910156,34.79591310138205,34.08825838064241,34.09688687096637,797800
2008-09-15,33.199378967285156,34.51113019230424,33.04403978984469,34.51113019230424,911200
2008-09-16,31.948040008544922,32.086118924354636,31.03326513376742,31.887630688631987,1153900
2008-09-17,31.249013900756836,32.31912797606999,31.19723636444335,32.172417275039315,679200
2008-09-18,32.99225616455078,33.3978643480915,31.87899325146696,31.939402560667435,899400
2008-09-19,35.4000129699707,35.50357132437582,33.147598186279744,34.59742831619437,808400
2008-09-22,34.11415481567383,35.38275716252136,33.941558633895816,35.374128670256916,722700
2008-09-23,33.656768798828125,34.63195302169949,32.931853646863225,33.958815407121364,1039600
2008-09-24,33.932926177978516,34.26949333467,33.42375955086391,33.88977713338801,611100
2008-09-25,34.61468505859375,34.83906201892,34.16592784588085,34.41619686121196,553300
2008-09-26,34.18319320678711,34.25223101560226,33.45827810789316,33.54457619192732,426600
2008-09-29,31.76680564880371,33.06129645824389,31.007370118821903,32.9922553682181,559100
2008-09-30,32.578025817871094,32.6988444597374,30.644917671826963,30.644917671826963,853400
2008-10-01,32.80240249633789,33.000894025483014,31.7236599304064,31.7236599304064,579400
2008-10-02,32.13789749145508,33.11307832548203,31.887628445386934,32.5348739349737,541200
2008-10-03,30.791624069213867,32.2673429177965,30.70532599196343,31.87036649514748,857100
2008-10-06,29.652475357055664,30.386018964730027,28.124975530993304,29.70425289186597,1007800
2008-10-07,28.306201934814453,29.928631541812997,28.26305289415157,29.50576304237086,648900
2008-10-08,27.33964729309082,28.953444980707424,26.752811171764687,26.977189785567635,1673000
2008-10-09,26.666513442993164,29.07426577231419,26.45939508694633,28.168122758855496,1198100
2008-10-10,26.321317672729492,27.27061142619796,24.129312066610836,24.29328139169014,753900
2008-10-13,29.333166122436523,29.341794613522026,27.538137107067218,28.642768321410976,887000
2008-10-14,29.919998168945312,32.37090107788593,29.255495735504837,32.37090107788593,744400
2008-10-15,26.0451602935791,28.668662955504463,25.94160028491131,28.47880321395193,981600
2008-10-16,26.78733253479004,26.890890885221943,25.27709314841062,26.468024054559343,1702900
2008-10-17,26.873632431030273,27.86607684038588,26.25227734827729,26.25227734827729,1059600
2008-10-20,28.478801727294922,28.59099186799766,27.434579787388703,27.503619240886383,854500
