Date,close,high,low,open,volume
2008-10-21,28.392505645751953,29.09152872139918,27.883339023064426,28.392505645751953,1129800
2008-10-22,26.925413131713867,27.771146846404893,26.286796130955725,27.72799780534061,649200
2008-10-23,26.442134857177734,26.804592392380606,25.104494854850444,26.35583677653498,1323100
2008-10-24,23.663293838500977,24.301909154900326,22.653590865511262,22.653590865511262,1506800
2008-10-27,20.746376037597656,22.204834676427502,20.746376037597656,21.566219329726845,2126400
2008-10-28,24.53491973876953,24.56080850536852,22.429213913125917,22.429213913125917,1389500
2008-10-29,24.388212203979492,25.630924104687445,23.335360048925708,25.630924104687445,766500
2008-10-30,26.286794662475586,26.951300392338325,25.81214865316238,26.11419686183002,1128800
2008-10-31,29.57480239868164,29.980410599550076,28.59961833526164,28.85851585604679,1679200
2008-11-03,30.006298065185547,30.222046538511247,29.29001155355521,29.29001155355521,642500
2008-11-04,31.758176803588867,31.84447817410245,30.912443124919818,31.01600147747544,898600
2008-11-05,31.904888153076172,33.91566239311443,31.516540207814483,33.45827664206219,2499700
2008-11-06,27.771146774291992,30.360128736155925,27.19294073696783,30.360128736155925,2052300
2008-11-07,29.22960662841797,29.36768554037389,27.969636145312574,28.150864099993292,631900
2008-11-10,29.600692749023438,30.19616069999861,29.1519354859917,30.19616069999861,642500
2008-11-11,26.761442184448242,27.22745805450214,26.37309425437807,27.072120528504378,840900
2008-11-12,25.596397399902344,26.511170417890504,25.501467549893054,26.390351805900597,559200
2008-11-13,27.07212257385254,27.07212257385254,24.81107756378628,25.23394442734977,909600
2008-11-14,25.587770462036133,26.726922220406173,25.415172658482383,25.760369911620224,1063400
2008-11-17,25.630924224853516,26.226388940750063,25.294355422357054,25.59640367237981,756100
2008-11-18,25.18216323852539,25.484211444404043,24.483138613400165,25.277093097923615,932500
2008-11-19,23.689184188842773,25.11312385326916,23.602884466083232,24.793815372867943,869200
2008-11-20,22.636329650878906,23.77548133797623,22.403320902328026,23.37850493321272,1292100
2008-11-21,24.500398635864258,24.500398635864258,22.834819986313896,23.74096465553564,1228200
2008-11-24,26.0451602935791,26.545696769074006,24.526290591311337,24.85422760103676,1496900
2008-11-25,26.019268035888672,26.81322255930492,25.30298310196111,26.66651351760745,1535500
2008-11-26,26.390356063842773,26.511174695326115,25.035455767246752,25.449692486072845,1084500
2008-11-28,25.682701110839844,25.74311042623614,25.14764411755905,25.328873709778335,288800
2008-12-01,23.887672424316406,25.233942504290795,23.749593526166738,24.957784707991465,995300
2008-12-02,25.25983428955078,25.622291828425528,24.439989346896112,25.622291828425528,953300
2008-12-03,25.121755599975586,25.23394409453093,23.930822970844407,24.05164324886217,1076200
2008-12-04,23.611515045166016,24.370948998406234,23.300836695825303,23.758224082795756,743900
2008-12-05,24.215608596801758,24.26738941642185,22.929747871447326,22.94700814465402,871200
2008-12-08,25.44106101989746,25.71721881802455,24.8455963849473,24.854224875862243,789700
2008-12-09,24.923263549804688,25.535990085608194,24.7592958910382,24.906004922481554,884100
2008-12-10,25.734479904174805,25.872558807596544,25.13038511321228,25.13038511321228,722000
2008-12-11,24.940526962280273,25.786260710681287,24.836968601186115,25.492844256894188,1100800
2008-12-12,25.45832061767578,25.63092005993654,24.72477545711297,24.72477545711297,796600
2008-12-15,25.544620513916016,25.941596929394674,25.130383824886906,25.570509278211407,826500
2008-12-16,27.02033805847168,27.02896819483892,25.54461930630793,25.682698196123358,850600
2008-12-17,27.01171112060547,27.192940713716794,26.649253580413216,26.752813583052603,906400
2008-12-18,25.74310874938965,26.744181571970312,25.39791150816016,26.407614467525345,826000
2008-12-19,25.88981819152832,26.433503649297077,25.812148605271307,26.04515736404234,755300
2008-12-22,26.24364471435547,26.813220564204947,25.872557069083484,26.813220564204947,617400
2008-12-23,25.812150955200195,26.398987150998376,25.648181630837655,25.932969591030247,624100
2008-12-24,25.88981819152832,26.04515736404234,25.466951358590325,25.561881218688963,307000
2008-12-26,25.7862606048584,25.846671568950956,25.4583236013654,25.717221149068795,354400
2008-12-29,25.630924224853516,25.786261772893567,25.24257623967704,25.786261772893567,546700
2008-12-30,26.795963287353516,26.839113975367535,25.86392982464636,25.86392982464636,530700
2008-12-31,27.098012924194336,27.400061171830064,26.588846301444814,26.588846301444814,486300
2009-01-02,27.365537643432617,27.555397367827897,26.68377327191692,26.68377327191692,404500
2009-01-05,26.735553741455078,27.236090195922813,26.61473510811024,26.865002512328893,1037000
2009-01-06,28.150861740112305,28.340721462658646,27.486357649291104,27.658955451751932,1758400
2009-01-07,29.902742385864258,30.42053745118784,29.52302293203694,30.4119089599921,2011300
2009-01-08,30.075340270996094,30.127121097322224,29.479875582519774,29.945893143272162,691900
2009-01-09,29.160566329956055,29.75603096968857,29.091525233839477,29.68699316563265,639200
2009-01-12,28.979339599609375,29.56617248077663,28.625508905342915,29.56617248077663,916800
2009-01-13,27.822925567626953,28.21990198270597,27.615805577290626,28.10771185077127,1249800
2009-01-14,26.839111328125,27.572656491706653,26.537063125940755,27.529505807948745,1670900
2009-01-15,26.88226318359375,27.106641824562924,26.131459313841564,26.761444548468216,1128200
2009-01-16,26.78733253479004,27.26197854066859,26.235015297042104,26.726921576669408,753700
2009-01-20,25.527360916137695,26.56295431215546,25.492842014153275,26.40761513814976,861100
2009-01-21,26.640625,26.675143903410802,25.93296855072895,26.148717046645267,1153300
2009-01-22,25.242572784423828,25.527360719227396,24.828336087624148,25.33750264470179,1018400
2009-01-23,24.742034912109375,25.00093242090623,23.99985963938073,24.172459075932114,1045300
2009-01-26,24.155202865600586,24.54355084014018,23.887675175379137,24.120683960102895,950500
2009-01-27,24.888744354248047,25.02682324737875,24.509026575123485,24.509026575123485,891600
2009-01-28,25.199424743652344,25.613661456855574,24.92326528881981,24.975046112492997,742500
2009-01-29,24.465879440307617,25.311613137989763,24.422728754080747,25.026825193013924,793600
2009-01-30,23.266319274902344,24.276022399944104,23.162760908556322,24.12068485042507,796100
2009-02-02,22.65359115600586,22.731260743080306,22.222094181605748,22.273873357645268,713700
2009-02-03,23.697813034057617,23.784112758107646,22.990158259701975,23.231797157835988,793800
2009-02-04,24.00848960876465,24.52628626878585,23.818631546703298,24.137938362262396,872800
2009-02-05,23.818632125854492,24.025750465693022,23.1023472499849,23.188646969758516,997600
2009-02-06,24.785184860229492,24.966414439880005,24.12068079092503,24.12068079092503,627800
2009-02-09,24.7938175201416,24.9491567053559,24.284650922397162,24.284650922397162,621400
2009-02-10,23.896305084228516,24.77655774136405,23.723705620302855,24.7679292495952,988200
2009-02-11,23.90493392944336,24.232870917933376,23.62014598158637,23.85315310544726,508100
2009-02-12,23.110980987548828,23.17139030699382,22.524144776888022,23.085090573773616,717600
2009-02-13,22.886598587036133,23.205905407756784,22.82618927749602,23.050566242636368,655400
2009-02-17,21.410879135131836,21.93730596389992,21.410879135131836,21.807857202440804,1015500
2009-02-18,21.548961639404297,21.94593977314191,21.27280379647235,21.54033150105885,1537400
2009-02-19,21.065683364868164,21.661149684528493,20.99664391085178,21.402250497444236,748200
2009-02-20,20.80678367614746,21.05705105386296,20.478845068896494,20.591035198861917,914700
2009-02-23,20.77226448059082,21.592109406005786,20.677334617681833,21.54895872012426,1028400
2009-02-24,21.70429801940918,21.825118294527172,20.944864049953537,20.944864049953537,1196700
2009-02-25,21.989086151123047,22.377434099400848,21.652519026635876,21.954567247959677,1312600
2009-02-26,21.212392807006836,22.049496408360305,21.09157417172687,21.91141749774593,1422100
2009-02-27,21.669776916503906,21.980453594906226,21.50580761793894,21.60073747174448,2042900
2009-03-02,20.608293533325195,21.36772908435962,20.547884223908184,21.14335047364628,954700
2009-03-03,20.047348022460938,20.703223587927152,19.848859819315045,20.288986908484357,1285700
2009-03-04,20.608293533325195,20.858562553515924,20.297616849747683,20.452956014551553,843700
2009-03-05,18.942718505859375,19.572703715761353,18.761488914253235,19.408734398790155,925700
2009-03-06,19.029014587402344,19.49503207739434,18.56299874344056,19.12394444188891,798700
2009-03-09,18.571630477905273,18.98586718507787,18.32136143855286,18.701079243142914,1237400
2009-03-10,19.512292861938477,19.57270217236685,18.735597024915776,18.925456738868107,646200
2009-03-11,20.271728515625,20.401177284204035,19.935161388113436,19.935161388113436,724900
2009-03-12,20.96212387084961,20.97075236185743,20.099129919398187,20.332137035307017,740700
2009-03-13,22.161685943603516,22.282504575566673,21.626628945138766,21.721558810841483,1324700
2009-03-16,23.007421493530273,23.64603690000726,22.739893795986116,22.998791355412003,1309600
2009-03-17,23.835895538330078,23.86178430545068,22.955641243559445,23.16275961067657,1111800
2009-03-18,23.740964889526367,23.99123229097626,22.73126185423247,22.85208048624067,1345900
2009-03-19,24.215608596801758,24.74203540739427,24.198349969625312,24.457247483604768,1157500
2009-03-20,23.335355758666992,24.129308563503365,23.318095485684402,23.948080635276863,1350000
2009-03-23,25.466951370239258,25.510100408832752,24.396839082023575,24.543548117683887,1145600
2009-03-24,25.000934600830078,25.372022269550907,24.69888802957393,24.819706658076388,700600
2009-03-25,25.466951370239258,25.889818203370677,24.983675224664825,25.02682426325832,1248700
2009-03-26,26.459396362304688,26.580214997647943,25.8552998935275,25.907080719557857,927800
2009-03-27,26.105566024780273,26.364463541820534,25.932966582733254,25.932966582733254,766500
2009-03-30,25.121755599975586,25.484213141968063,24.880116689970464,25.40654355111036,674200
2009-03-31,25.052715301513672,25.43243145953182,24.87148571361516,24.87148571361516,773100
2009-04-01,25.846668243408203,25.93296631751888,24.93189351435671,25.53598990931296,801000
2009-04-02,26.70966339111328,27.098009680707218,26.13145737920067,26.26090614239865,809000
2009-04-03,26.64925193786621,26.73555166040815,26.20912648035989,26.64925193786621,692300
2009-04-06,26.48528480529785,26.67514288186248,26.036527555930178,26.528433844416526,533600
2009-04-07,26.157346725463867,26.381725354807095,26.062418508225463,26.183237137090906,621800
2009-04-08,25.725849151611328,25.958857912823483,25.449691351373364,25.846669423738184,648500
2009-04-09,27.21883201599121,27.27924133366035,26.52843581655565,26.52843581655565,501000
2009-04-13,27.564027786254883,27.77114614095691,26.84774285898232,27.02034066488549,442000
2009-04-14,26.70966339111328,27.158418993797586,26.70966339111328,27.158418993797586,653700
2009-04-15,26.744184494018555,26.813223949807647,26.321317621556545,26.545696264378716,755500
2009-04-16,26.640625,26.821852946475115,26.217756499497273,26.554325272427395,786900
2009-04-17,26.69240379333496,26.770073382427586,26.4507648888212,26.726922696248145,371400
2009-04-20,26.062419891357422,26.502545390161952,25.95885988538371,26.45076621019032,599500
2009-04-21,26.16597557067871,26.243645155694377,25.613659984816454,25.829408466297682,510800
2009-04-22,26.053787231445312,26.55432364546243,25.24257247561402,25.466951095143113,1409000
2009-04-23,26.52843475341797,26.58021393134067,25.786259403727616,25.976119132828156,1258300
2009-04-24,26.45076560974121,26.67514424589867,26.010638474897394,26.010638474897394,945300
2009-04-27,25.838041305541992,26.25227803826468,25.760371712402684,26.079678576615,554800
2009-04-28,25.294353485107422,25.49284335456816,24.94915621696112,25.121755674049478,333700
2009-04-29,25.570510864257812,25.87255908600452,25.42380182203972,25.44106209666076,487600
2009-04-30,26.071048736572266,26.537066300728466,25.501472811068336,25.501472811068336,617700
2009-05-01,27.650327682495117,27.71073699723475,27.192940284275856,27.192940284275856,624600
2009-05-04,28.332094192504883,28.34072268387395,27.745258017584288,27.745258017584288,475500
2009-05-05,28.366609573364258,28.789478047810043,28.099083561831744,28.27167971428088,397200
2009-05-06,28.92755889892578,28.936187390306817,28.40976053042178,28.40976053042178,543900
2009-05-07,28.987964630126953,29.790549203808947,28.65139754285265,29.34179199008974,884100
2009-05-08,30.06671142578125,30.187530060394042,29.41946591858911,29.756033055599282,677200
2009-05-11,29.1691951751709,29.44535297886955,29.022487782232545,29.44535297886955,600700
2009-05-12,30.058080673217773,30.30834641520742,29.60932342693952,29.997668068394738,696500
2009-05-13,28.82400131225586,29.14330817485934,28.65140185147583,29.126047899575244,742800
2009-05-14,28.616880416870117,28.832628913164992,28.081825067835844,28.599620142119228,687300
2009-05-15,29.462615966796875,29.799183115300725,29.25549924097651,29.548917345939532,1084700
2009-05-18,29.445354461669922,29.497135286993746,28.70317909233279,28.70317909233279,505800
2009-05-19,29.609325408935547,29.87685144277369,29.359056358132687,29.445354441552567,430000
2009-05-20,29.9113712310791,30.30834767199635,29.81644136649872,29.894110956422598,653700
2009-05-21,28.99659538269043,29.40220359236329,28.737697856285465,29.40220359236329,375500
2009-05-22,28.936187744140625,29.203717069075434,28.83262938599783,28.83262938599783,294000
2009-05-26,29.41083526611328,29.514393617878287,28.616879123753183,28.660028162650214,656600
2009-05-27,28.357980728149414,28.936185074160935,28.28031114369378,28.84125521626399,466000
2009-05-28,28.608251571655273,28.711809926818827,28.237163899253392,28.49606143319265,719800
2009-05-29,28.625511169433594,28.634142953521284,28.116347838335646,28.366613611840773,602700
2009-06-01,28.608251571655273,28.927558420445003,28.573731022580507,28.737698692594527,1316700
2009-06-02,28.78084373474121,28.996592198396122,28.418387895989902,28.418387895989902,791800
2009-06-03,27.943744659423828,28.34934957204849,27.658955079437835,28.219902456468088,580900
2009-06-04,28.124975204467773,28.19401301410032,27.771147788441038,27.89196642434369,443400
2009-06-05,28.918926239013672,29.24686486658768,28.78947911985654,29.186455552568876,844800
2009-06-08,29.31591033935547,29.592068185248348,28.901673570516145,29.13467907818854,705500
2009-06-09,29.74740219116211,29.95451889338851,29.540282196875086,29.55754247073739,457000
2009-06-10,29.497133255004883,29.84233214926202,29.15193436074774,29.84233214926202,395000
2009-06-11,29.868221282958984,30.153007575986468,29.43672430583923,29.54028265857098,372400
2009-06-12,29.79054832458496,29.816437086823406,29.462609737303314,29.583428350496472,496000
2009-06-15,28.66002655029297,29.376313065517266,28.4011290394152,29.350421009987166,380400
2009-06-16,28.530580520629883,29.07426432643088,28.47879969967049,28.737697220346288,430300
2009-06-17,28.470169067382812,28.63413671666323,28.133598694554045,28.487426047677307,415700
2009-06-18,27.92648696899414,28.142235473646988,27.797036549378067,27.995524778611372,298500
2009-06-19,29.00522804260254,29.160567221553748,28.901669687321988,28.979339276797592,349900
2009-06-22,28.116344451904297,28.651399778760318,27.98689404266882,28.651399778760318,325400
2009-06-23,28.237163543701172,28.42701997710029,27.93511368119138,27.93511368119138,267200
2009-06-24,29.074264526367188,29.47987272985357,28.910296863625756,28.910296863625756,396300
2009-06-25,29.678363800048828,29.704252567170993,28.772220738102842,28.910299649522603,461200
2009-06-26,29.255496978759766,29.39357588264989,29.108786291592335,29.359055333662173,363800
2009-06-29,28.84988784790039,29.022487295331576,28.599618813728203,29.022487295331576,352800
2009-06-30,28.07319450378418,28.44428219689436,27.822928739178078,28.44428219689436,429100
2009-07-01,28.0904541015625,28.418392744039704,28.064565334966698,28.081825610050853,392900
2009-07-02,26.99445152282715,27.469097539978982,26.959930974509753,27.400058089374525,398000
2009-07-06,27.88333511352539,28.01278222802155,27.667586630637867,27.831554292490573,416200
2009-07-07,27.22745704650879,27.736623582181803,27.158417599944492,27.736623582181803,731500
2009-07-08,27.356908798217773,27.529506600125163,27.106639763311115,27.47772742415598,519000
2009-07-09,27.382795333862305,27.589913666907172,27.210197546006675,27.210197546006675,443800
2009-07-10,27.305130004882812,27.374169459981196,27.03760232213038,27.14116232779318,371700
2009-07-13,27.788406372070312,27.87470445187229,27.279239800292903,27.512246920200752,268400
2009-07-14,28.09908676147461,28.211273614929148,27.883338254285324,27.883338254285324,188200
2009-07-15,28.513320922851562,28.60825078416369,28.090452438477712,28.090452438477712,434000
2009-07-16,28.832626342773438,28.987965509622327,28.46153869886337,28.478798972075527,509200
2009-07-17,28.590993881225586,28.772221842156718,28.487432224641182,28.772221842156718,393900
2009-07-20,29.022489547729492,29.057006806246058,28.69455090136541,28.69455090136541,225800
2009-07-21,29.272754669189453,29.531655500798422,29.091526720711837,29.50576344240103,715500
2009-07-22,29.031118392944336,29.246866898589953,28.815369887298722,28.83263016279768,484200
2009-07-23,29.376314163208008,29.557542098388254,28.82399857481453,28.82399857481453,353700
2009-07-24,30.325611114501953,30.619029230191764,29.833704757619202,29.85959352627794,441100
2009-07-27,30.662174224853516,30.68806628215305,30.325607108505768,30.420536970462454,264400
2009-07-28,31.110929489135742,31.128189762212152,30.489576118687367,30.5068330997033,823700
2009-07-29,30.98147964477539,31.067777710480428,30.644909287581296,30.644909287581296,410700
2009-07-30,31.352571487426758,31.56831997288807,30.93833149832769,31.119562728081267,360000
2009-07-31,31.948040008544922,32.11200769229989,31.6805106688869,31.715031220854588,441800
2009-08-03,31.758176803588867,31.87899543024721,31.542428315395927,31.758176803588867,303600
2009-08-04,31.335309982299805,31.43886832947519,31.197231088712456,31.43886832947519,206600
2009-08-05,30.921072006225586,31.076407874451252,30.67080299331361,30.834770643810923,513600
2009-08-06,30.696693420410156,30.89518162663554,30.48957672350564,30.739842457926883,1784300
2009-08-07,30.748477935791016,31.231752481351606,30.722585876521027,30.722585876521027,574700
2009-08-10,30.826147079467773,31.01600352299744,30.670807894359303,30.670807894359303,649000
2009-08-11,30.67943572998047,30.903816011255543,30.644915180236488,30.82614642036199,341000
2009-08-12,30.912446975708008,31.1627160432826,30.455061177221474,30.455061177221474,719300
2009-08-13,30.990116119384766,31.093674483325525,30.62766019956158,31.041896947385663,720200
2009-08-14,30.662174224853516,31.171340790935172,30.455057518821373,31.171340790935172,304900
2009-08-17,29.57480239868164,30.032188128470754,29.557542125021218,29.945890052229235,346900
2009-08-18,31.01599884033203,31.110928693795195,29.90273923787775,30.627654228252375,793600
2009-08-19,31.30078887939453,31.516537352542777,30.817511114400705,31.015999314649836,392700
2009-08-20,32.44857406616211,32.52624366019744,31.922150475545923,31.93940745905515,615600
2009-08-21,32.77650451660156,32.89732312330087,32.37089637234519,32.46582621819755,455600
2009-08-24,33.76032257080078,33.87251270663798,33.53594559118707,33.60498339566026,513600
2009-08-25,33.95880889892578,34.148668611787045,33.76032069550741,33.87251082511275,456100
2009-08-26,33.70854949951172,33.87251718737868,33.47554070597796,33.743066760284,935200
2009-08-27,33.64813232421875,33.68264957693431,33.26841291580453,33.5273104175031,534300
2009-08-28,34.06237030029297,34.252226719768956,33.84662182520535,33.993329208075906,376500
2009-08-31,32.974998474121094,33.078560119770046,32.79377053232649,33.06992833660228,537600
2009-09-01,32.64706039428711,33.397864155784454,32.62116833902139,33.2080044467845,587500
2009-09-02,32.46583557128906,32.68158408599577,32.28460760903008,32.55213695240839,773600
2009-09-03,32.431312561035156,32.474461597914235,32.08611368188157,32.3967920147077,412700
2009-09-04,32.89732360839844,33.01814221687932,32.46582669693234,32.629797630207975,405300
2009-09-08,33.371971130371094,33.60497986862628,33.21663526359463,33.371971130371094,593800
2009-09-09,33.14759826660156,33.33745799352162,32.56076210344933,32.862811968282216,720200
2009-09-10,33.80347442626953,33.84662676122855,33.31156809469743,33.50142783392208,321200
2009-09-11,33.69991683959961,33.98470645498337,33.682656563631404,33.725808899582425,396900
2009-09-14,33.2943115234375,33.36334933451705,32.44857447027081,33.078563014214794,394800
2009-09-15,34.11415481567383,34.21771647521401,33.51869008759292,33.51869008759292,678900
2009-09-16,35.45178985595703,35.59849723406602,34.92536306709937,35.18426057038959,681200
2009-09-17,34.64920425415039,34.977139545540325,34.52838235030854,34.71824204999975,324400
2009-09-18,34.942630767822266,35.14974749765991,34.83044061879125,35.14974749765991,412900
2009-09-21,34.588802337646484,34.804550845365156,34.381682321729734,34.48524068365762,145400
2009-09-22,34.942630767822266,35.08933817711884,34.856329387005694,34.86496117111788,239000
2009-09-23,34.64057922363281,35.227415416998845,34.63195073199254,34.95125759565729,303900
2009-09-24,34.951255798339844,35.48631113816705,34.74413579695407,35.29645470329589,733000
2009-09-25,34.61468505859375,35.13248006984534,34.58016451329421,34.80454476568085,541900
2009-09-28,34.97714614868164,35.16700588421541,34.46797955143633,34.5801696944391,609100
2009-09-29,34.55427932739258,34.97714452887543,34.50249850408293,34.68372644757558,368900
2009-09-30,34.511131286621094,34.847698417727436,34.20045292188883,34.72687978523396,262600
2009-10-01,33.22526931762695,34.12278387630162,33.147599725202014,34.04511428387668,524900
2009-10-02,32.74199295043945,33.026782566072654,32.60391403463394,32.79377377838941,410700
2009-10-05,32.87144470214844,32.94911430118037,32.37090655459573,32.37090655459573,648400
2009-10-06,32.77650451660156,33.00951324040457,32.569387845705634,32.77650451660156,376700
2009-10-07,32.526241302490234,32.67295198817177,32.370902125679535,32.67295198817177,495500
2009-10-08,33.113075256347656,33.2684144228155,32.97499636304963,33.25978593226084,779600
2009-10-09,33.21664047241211,33.397868422120574,33.052669505671346,33.12171060578553,491800
2009-10-12,33.47553253173828,33.64813196169787,33.14759394402108,33.33745364618267,464400
2009-10-13,33.441017150878906,33.69128619836073,33.25978920286551,33.52731523315362,614900
2009-10-14,33.72580337524414,33.72580337524414,33.32019518658325,33.3806044965463,915400
2009-10-15,33.78620910644531,33.82072635701051,33.56182887144077,33.61360968537877,968300
2009-10-16,33.406494140625,33.46690345218008,33.1734853851723,33.415125923453196,471900
2009-10-19,33.855255126953125,33.98470554722639,33.57046881123725,33.64813840498902,657700
2009-10-20,34.10551834106445,34.243597229406404,33.88113808997106,34.174556139205244,728400
2009-10-21,33.8638801574707,34.338526117048715,33.85524837540803,33.95880671573808,650200
2009-10-22,34.545650482177734,34.60605980181297,34.01922358930411,34.26086415990606,1112800
2009-10-23,33.72580337524414,34.286747438052515,33.57046420903616,34.286747438052515,695800
2009-10-26,33.62224578857422,34.29538335395595,33.4496463284235,34.019222242478264,482100
2009-10-27,32.89732360839844,33.57046102888647,32.67294666294254,33.397861605888,423700
2009-10-28,32.14652633666992,32.62980415935639,32.07748523683149,32.56076305951797,399700
2009-10-29,33.2943115234375,33.37197782637912,32.97500135950398,33.04404246264452,497300
2009-10-30,32.5003547668457,33.37197728136368,32.26734598564325,33.32019974691487,629500
2009-11-02,32.60391616821289,33.121714605413736,32.301869548891666,32.69021755377699,388700
2009-11-03,32.56939697265625,32.578025464669835,32.215569543000555,32.465835316126984,231300
2009-11-04,32.388160705566406,32.78514041001448,32.33638317737879,32.672950278840425,278100
2009-11-05,32.353641510009766,32.534869431916235,32.21556262302479,32.50897737731506,410700
2009-11-06,32.638423919677734,32.75924252001387,32.19829854815895,32.206927037300126,337600
2009-11-09,33.02677917480469,33.02677917480469,32.24145480453835,32.8800684900416,364800
2009-11-10,32.88007736206055,32.94911847753386,32.59529099088711,32.60391948429048,475800
2009-11-11,33.05266571044922,33.32882349507487,32.940475581676154,33.026776946909465,383100
2009-11-12,32.414058685302734,32.845555723377295,32.32775730245114,32.75925434052569,171800
2009-11-13,32.7851448059082,33.00089331444599,32.5176154701794,32.534875745909744,221800
2009-11-16,33.07856369018555,33.225271099265726,32.57802555837094,32.707475983374316,494400
2009-11-17,33.579097747802734,33.63950706684762,33.32020019588737,33.397869790668075,262000
2009-11-18,33.337459564208984,33.950184521878455,33.1734885952123,33.950184521878455,418700
2009-11-19,32.02570343017578,32.69020911316842,31.82721523271986,32.69020911316842,409500
2009-11-20,32.81965255737305,32.87143336956304,32.63842465279812,32.67294519425811,839000
2009-11-23,33.113075256347656,33.39786482555888,32.95773608987981,32.95773608987981,267100
2009-11-24,32.483089447021484,32.836916809739655,32.1637826299491,32.595279574340054,274200
2009-11-25,33.07856369018555,33.07856369018555,32.647066662922356,32.966373541320024,187200
2009-11-27,32.17241668701172,32.42268574815616,31.611472537481518,31.853109814690775,233900
2009-11-30,32.9836311340332,33.10444976510777,32.73336208848685,33.04404044957049,428000
2009-12-01,33.881141662597656,34.04511262308529,33.38923536525621,33.56183481689864,346100
2009-12-02,33.337459564208984,33.51005902480823,33.1734885952123,33.25978997154237,201600
2009-12-03,34.23497009277344,34.70098763868855,34.157303793848406,34.217713109941755,415800
2009-12-04,35.417274475097656,35.684800507612216,35.01166624249707,35.02892651750782,700900
2009-12-07,35.66754150390625,35.90917875624507,35.512202329671105,35.76246807299603,504900
2009-12-08,35.6243896484375,35.66754198012615,35.42590143250038,35.66754198012615,279200
2009-12-09,35.633026123046875,35.68480366059317,35.34823649829773,35.59850556997526,230600
2009-12-10,36.41834259033203,36.6686116069729,36.25437164533126,36.383822044851826,415100
2009-12-11,36.401084899902344,36.42697366481885,36.14218737455532,36.22848545231744,238900
2009-12-14,36.53053665161133,36.68587253888178,36.33204513975195,36.33204513975195,163800
2009-12-15,36.16807556152344,36.228484873403744,35.96958735219377,36.0558854285769,182700
2009-12-16,36.116294860839844,36.44423347789787,36.047257057915346,36.44423347789787,174300
2009-12-17,35.59850311279297,35.72795353184567,35.52083351977353,35.70206147279858,232400
2009-12-18,35.6848030090332,35.87466275539936,35.477686278507456,35.762472605995626,255500
2009-12-21,35.477684020996094,35.81425115572984,35.40864292050668,35.59850265479171,504700
2009-12-22,35.96958541870117,36.055883490445474,35.74520516486933,35.74520516486933,335300
2009-12-23,36.18533706665039,36.237117889478796,35.98684885056589,36.099038987330424,140700
2009-12-24,37.833656311035156,37.92858617580614,37.540238225407016,37.540238225407016,179200
2009-12-28,37.21229553222656,37.62653220345764,37.108737187433896,37.62653220345764,262800
2009-12-29,36.84121322631836,37.065593513231086,36.71176609961723,36.962035153458004,103500
2009-12-30,36.78080368041992,36.798063955618424,36.383827227037045,36.383827227037045,137100
2009-12-31,36.52190399169922,36.82395055978214,36.49601522645231,36.63409412787031,116300
2010-01-04,37.30723190307617,37.30723190307617,36.67724664978599,36.67724664978599,213300
2010-01-05,37.60064697265625,37.704205327177675,37.272708342600886,37.281340125846434,283700
2010-01-06,37.55750274658203,37.72147043659607,37.307233673354425,37.643800837734446,491100
2010-01-07,36.51327896118164,36.720395686907786,36.383828538557054,36.65998636756591,790500
2010-01-08,36.23712158203125,36.27163884204012,35.77110400527065,36.211229521948304,278500
2010-01-11,36.34930419921875,36.42697378628792,36.012737085939236,36.25437433812747,188600
