Date,close,high,low,open,volume
2010-01-12,36.832584381103516,36.901622189602506,36.61683587994525,36.901622189602506,304000
2010-01-13,36.41834259033203,36.521900934712235,36.15081330095106,36.297523973211725,633400
2010-01-14,36.496009826660156,36.642717197434045,35.952322792491806,36.15944276000457,532900
2010-01-15,36.13356018066406,36.38382924684441,35.99548126347164,36.24575032965198,130800
2010-01-19,36.478755950927734,36.53053677489982,35.70206005165033,35.70206005165033,177500
2010-01-20,34.951255798339844,35.10659497636399,34.68372648239587,35.08933470191011,309700
2010-01-21,35.4259033203125,35.74521018104771,35.23604687742012,35.51220469622802,472500
2010-01-22,35.45178985595703,35.986845135031544,35.39137725619763,35.66753832404228,443900
2010-01-25,36.00410842895508,36.176704584259085,35.74520761187779,35.74520761187779,308800
2010-01-26,35.745208740234375,36.09903942913451,35.650282168644914,35.66754244313229,208600
2010-01-27,35.28782272338867,35.45179368375636,34.873586014986294,35.08070601521784,320300
2010-01-28,34.77865219116211,35.529455933879746,34.606052759303026,35.28781870451323,297100
2010-01-29,33.7516975402832,34.23497209732707,33.674027944749575,34.08826469024191,611300
2010-02-01,33.95880889892578,34.0105897184499,33.743060422332704,33.829361788206235,332400
2010-02-02,34.88220977783203,34.94262237592534,34.19181535741141,34.21770741146862,368700
2010-02-03,34.99440383911133,35.04618466099426,34.64057645306294,34.69235727494586,234300
2010-02-04,34.43346405029297,34.81318024867796,34.32990239359256,34.58017145919363,351300
2010-02-05,34.08826446533203,34.278124206952896,33.579097851762356,34.01059487031086,392100
2010-02-08,33.54457473754883,34.105522135632754,33.54457473754883,33.846624602694305,290000
2010-02-09,34.26948928833008,34.373050933592644,33.86388436659744,34.12278189563248,253700
2010-02-10,34.174556732177734,34.38167671431464,33.8725101874577,34.269486586821294,213300
2010-02-11,34.41619873046875,34.45071598558265,33.92429245544457,34.0192190220835,212900
2010-02-12,34.12278747558594,34.191825291656414,33.63950959484766,33.63950959484766,174200
2010-02-16,34.545650482177734,34.58880281796949,34.0882646929221,34.450720610733505,133200
2010-02-17,35.44316101074219,35.51220210643966,35.14111444721734,35.14111444721734,294400
2010-02-18,35.65028381347656,35.667544088760295,35.2964564003123,35.52083339487902,298000
2010-02-19,35.46042251586914,35.60712991122906,35.106595118286144,35.28782306269337,193600
2010-02-22,36.40971755981445,36.46149838763709,36.14219151288339,36.23712138452771,417100
2010-02-23,35.9091796875,36.35793694781046,35.85739886405854,36.35793694781046,379900
2010-02-24,35.73657989501953,35.900547562934264,35.58124071823264,35.65891030662608,271200
2010-02-25,35.8832893371582,35.92643837542354,35.41727182294718,35.41727182294718,160700
2010-02-26,35.7969856262207,35.90917575201798,35.56397688436193,35.7969856262207,329400
2010-03-01,36.401084899902344,36.461494212747965,36.01273696585148,36.01273696585148,196400
2010-03-02,36.68587875366211,36.91025906940097,36.47876200750766,36.60820915083886,206300
2010-03-03,36.91888427734375,37.18641361705676,36.7203960415803,36.91888427734375,166500
2010-03-04,36.73765563964844,36.867106061134606,36.50464685620992,36.867106061134606,159400
2010-03-05,38.02351379394531,38.09255159657005,37.289966977186424,37.39352861921441,254700
2010-03-08,38.092552185058594,38.26515163237779,37.95447328561537,38.10118396805791,219100
2010-03-09,37.86817932128906,38.10981659854657,37.77324945034904,37.885439597101886,533700
2010-03-10,38.3859748840332,38.463644480084284,37.971738135781095,38.092556775846994,332300
2010-03-11,38.662132263183594,38.67939253899949,38.32556511492625,38.39460621818981,126500
2010-03-12,38.70528030395508,38.76568962171517,38.541312626043535,38.69665181230117,154900
2010-03-15,39.78402328491211,39.88758493832416,39.205818867635784,39.28348846166434,555700
2010-03-16,39.56827163696289,39.59416369429074,39.16266671551443,39.49060204910073,201700
2010-03-17,39.42156219482422,39.61142190907432,39.31800384707894,39.45608274142615,253000
2010-03-18,38.56719970703125,38.7915799849546,38.39460354501116,38.69665012060709,299100
2010-03-19,38.98143768310547,39.171297417944736,38.696651372907446,38.98143768310547,691300
2010-03-22,39.499237060546875,39.51649733615591,38.765690161437135,38.765690161437135,290900
2010-03-23,39.5510139465332,39.5510139465332,39.02458711512382,39.214443543784114,114000
2010-03-24,39.35252380371094,39.58553257118245,39.24033695764227,39.36115558698437,169300
2010-03-25,39.27485656738281,39.73224563851384,39.231707524612965,39.473348089833806,358900
2010-03-26,39.62868881225586,39.904849962154,39.4388323425314,39.525130438582394,241000
2010-03-29,39.58553695678711,39.60279723318546,39.248969797171995,39.55101969605151,166800
2010-03-30,40.172367095947266,40.39674736304865,39.91346957334311,40.08606901909942,461600
2010-03-31,39.87894821166992,40.16373778516308,39.663199731894096,40.16373778516308,427400
2010-04-01,40.53482437133789,40.53482437133789,40.155104949966,40.45715478897186,437800
2010-04-05,40.897281646728516,40.949062467456045,40.39674688127134,40.48304495708999,304300
2010-04-06,41.00083541870117,41.00083541870117,40.508929198919105,40.83686777612722,226900
2010-04-07,40.586605072021484,41.02673383719988,40.43126589514213,40.89728342578018,298400
2010-04-08,40.06880569458008,40.37948401487505,39.87894598949752,40.215513072463615,382100
2010-04-09,39.74087142944336,39.92209937199699,39.49060238950127,39.79265225248471,665700
2010-04-12,39.697723388671875,39.88758311920759,39.49060338335466,39.525123932917666,393000
2010-04-13,39.775394439697266,39.84443224929751,39.490604833436315,39.69772484635891,170400
2010-04-14,40.81098556518555,40.88865515404197,40.206889128753446,40.55208803301771,193000
2010-04-15,40.88002395629883,40.93180478029831,40.53482833915129,40.5693455964235,178800
2010-04-16,39.95661926269531,40.5952362347791,39.740870775000346,40.5952362347791,201900
2010-04-19,39.8616943359375,39.93073544073574,39.42156881506246,39.59416828499699,198300
2010-04-20,39.766761779785156,40.09469710211974,39.55964178857227,39.835799582149065,376900
2010-04-21,39.38704299926758,39.594162993923234,39.19718327850495,39.4129317640768,323300
2010-04-22,39.24033737182617,39.257597646494474,38.74843106599224,38.87787818791335,498100
2010-04-23,39.7149772644043,39.84442436631728,39.06773187865858,39.06773187865858,382200
2010-04-26,40.819618225097656,40.854138777461664,39.73224716211991,40.3363436602458,354400
2010-04-27,39.47334289550781,40.36222556942954,39.42156207576131,40.20688640225053,424000
2010-04-28,39.31801223754883,39.749509285972955,39.1885618061971,39.6632079010514,208500
2010-04-29,39.939361572265625,39.98251390624463,39.45608703548523,39.53375662776221,179500
2010-04-30,39.42156219482422,39.95661749891209,39.326632337699166,39.79264984064369,287600
2010-05-03,39.775394439697266,39.82717526594315,39.38704647300548,39.395678256743594,249000
2010-05-04,38.27378463745117,39.145410467788174,38.13570572172247,39.145410467788174,466700
2010-05-05,38.34282302856445,38.446381385018896,37.81639617082478,37.89406576118081,445100
2010-05-06,38.0148811340332,38.644866294229644,35.650279660644976,38.33418795943457,1239900
2010-05-07,37.79050827026367,38.11844362189042,36.6513564469918,38.01488526306413,856200
2010-05-10,39.23170852661133,39.60279622961949,39.01596001519082,39.378419226249015,436600
2010-05-11,38.049400329589844,38.826096139,37.945841985688624,37.945841985688624,534200
2010-05-12,38.23063278198242,38.385971962260854,37.84228483128635,37.84228483128635,235900
2010-05-13,37.678314208984375,38.33418813608257,37.54886380486974,37.98899254521108,262800
2010-05-14,37.108741760253906,37.315861767422554,36.69450503797744,37.143262310125486,202600
2010-05-17,37.350379943847656,37.38490049456825,36.53916675427912,37.32449117683767,250900
2010-05-18,36.85847091674805,37.540236929235625,36.642722428648995,37.436678576725065,207500
2010-05-19,36.76354217529297,36.93614162944276,36.193966281041185,36.6858725855286,470200
2010-05-20,35.494937896728516,35.986844126816706,35.28781792466283,35.986844126816706,651200
2010-05-21,36.073143005371094,36.073143005371094,34.76139193164083,34.76139193164083,315100
2010-05-24,35.26193618774414,35.7624710075266,35.16700631880412,35.451795925624175,286000
2010-05-25,34.70962142944336,34.75277047313954,34.105524941513785,34.34716221986121,1203400
2010-05-26,34.13140869140625,34.87358398528748,34.01059006999498,34.61468646911184,1060300
2010-05-27,35.745208740234375,35.76246901472175,34.916735317204704,35.115223535718435,496200
2010-05-28,35.27919387817383,35.70205907348076,35.011664566405685,35.70205907348076,532800
2010-06-01,35.01166915893555,35.60713388213437,34.94263134520259,35.003040666741846,371400
2010-06-02,35.7711067199707,35.8056272746604,34.90811260509595,35.03755974709039,409900
2010-06-03,36.21122360229492,36.23711565814515,35.75383788435375,35.81424719457011,327200
2010-06-04,35.4000129699707,35.69343105083582,35.244673792332655,35.47768255878972,451600
2010-06-07,34.373050689697266,35.02029615372265,34.278120828243836,34.78728739162623,366400
2010-06-08,34.908103942871094,34.93399270643359,34.21770948070056,34.675095194627204,329200
2010-06-09,34.38167953491211,35.06344555413698,34.32989871211479,34.42482857454619,527600
2010-06-10,35.020301818847656,35.07207935742675,34.68373135777754,34.80455329593823,321800
2010-06-11,35.25330352783203,35.30508435289265,34.537020220828154,34.537020220828154,149100
2010-06-14,35.43453598022461,35.805623675686064,35.28782528357054,35.66754476286745,272000
2010-06-15,35.94370651245117,35.97822377537833,35.38275901610306,35.53809822148988,181000
2010-06-16,36.58230972290039,36.66861108537329,36.2543711296241,36.36656125480869,239300
2010-06-17,36.25437927246094,36.46149929685529,35.96096115827125,36.332048870101175,172400
2010-06-18,36.064517974853516,36.21985714927978,35.952327839532174,35.952327839532174,159000
2010-06-21,36.634090423583984,36.849838890987826,36.40108168374059,36.651350696023535,268100
2010-06-22,35.44316101074219,36.26300591581615,35.39138018896908,35.796988396040135,412500
2010-06-23,34.98577117919922,35.313706469198515,34.7355021746785,35.123850062372675,321000
2010-06-24,34.60605239868164,35.17562821343897,34.407564206333205,35.17562821343897,545300
2010-06-25,33.82072830200195,34.0019595151773,33.56183080154331,33.7775792672689,387000
2010-06-28,33.76032257080078,33.9156617459413,33.55320586532054,33.656764218060665,217400
2010-06-29,32.3018684387207,32.99226303919933,32.163789518624974,32.99226303919933,350700
2010-06-30,32.198307037353516,32.66432129122204,32.02570758048404,32.02570758048404,1343700
2010-07-01,31.939403533935547,32.15515201395745,31.758175600811683,31.766807383566462,540400
2010-07-02,32.07748031616211,32.33638110878012,31.91351266728966,32.20693071247111,549400
2010-07-06,32.888702392578125,33.432389543048025,32.61254457152758,32.9663719855024,419100
2010-07-07,33.561832427978516,33.57909270112025,33.0267771288267,33.13033547561662,306000
2010-07-08,33.79484558105469,33.82073434811057,33.38060884785599,33.69991571243523,773200
2010-07-09,33.941551208496094,34.01921749806844,33.60498082671378,33.74305971716534,540600
2010-07-12,33.79484558105469,33.84662640722737,33.45827844108455,33.65676666998845,203400
2010-07-13,34.15729904174805,34.26085738463479,33.83798893875168,33.93291879142301,179300
2010-07-14,34.631954193115234,34.718252286386274,34.43346594494285,34.56291308484941,412100
2010-07-15,34.31263732910156,34.36441815022568,33.98470200483058,34.191818705205876,212000
2010-07-16,32.7851448059082,33.70854815908503,32.776513022012544,33.70854815908503,300400
2010-07-19,33.09581756591797,33.173487155213095,32.74199016847591,32.75925044299268,165400
2010-07-20,33.46690368652344,33.46690368652344,32.78514098104786,32.828290019309264,377400
2010-07-21,32.91459274291992,33.46690841159067,32.79377410190583,33.46690841159067,224100
2010-07-22,33.691287994384766,33.89840471970944,33.423758657774314,33.46690770121187,319300
2010-07-23,34.511131286621094,34.666467176926396,33.93292359846698,34.09689127227086,296500
2010-07-26,35.020301818847656,35.037558803666556,34.580172988558154,34.75277246529794,486600
2010-07-27,35.6848030090332,35.97822112066224,35.08933829369534,35.167007890657764,382500
2010-07-28,36.35793685913086,36.539164802642844,36.15081685793093,36.539164802642844,503000
2010-07-29,37.281341552734375,37.79913663722006,37.12600236897649,37.54023909497722,503600
2010-07-30,37.38490295410156,37.47983282879813,37.02244702387225,37.03970400830697,543000
2010-08-02,38.30830383300781,38.41186219312237,37.574760236433285,38.10981560442954,335600
2010-08-03,37.928585052490234,38.19611107212803,37.712836563331656,37.83365519053075,265200
2010-08-04,37.1864128112793,37.307231448512034,36.97929279597964,37.29860295673582,355400
2010-08-05,37.17778396606445,37.246821775800704,36.780804214852495,37.186412457758635,204600
2010-08-06,37.26408386230469,37.42805154895053,36.754917234017924,36.953405473240075,230400
2010-08-09,37.30723190307617,37.30723190307617,36.858474607843235,37.02244558213779,180400
2010-08-10,36.68587875366211,36.884370299147,36.366571849638234,36.565060103061796,162400
2010-08-11,35.15837478637695,35.68479832777406,35.10659396450777,35.58987175910487,239700
2010-08-12,35.77973175048828,35.831512577512406,35.45179638885174,35.5208341994896,399900
2010-08-13,35.65028381347656,35.87466080804329,35.42590352684894,35.72795340622291,169000
2010-08-16,35.75383758544922,35.8487674412986,35.28782008876708,35.63301896602655,171500
2010-08-17,36.107666015625,36.32341449724512,35.85739698685113,35.86602876966985,149500
2010-08-18,36.064517974853516,36.271634679381435,35.90054701736986,36.10766701395844,150200
2010-08-19,36.47012710571289,36.953404958871026,35.94370350052656,36.66861863423325,416000
2010-08-20,36.21122360229492,36.21985538493183,35.909177051213106,36.15081429207856,165400
2010-08-23,35.538089752197266,36.12492587890368,35.538089752197266,36.03862451199948,178000
2010-08-24,35.4000129699707,35.65891050201387,35.20152475233558,35.57261242201972,524700
2010-08-25,35.03755187988281,35.14974201140292,34.64057546627081,34.89084449348468,283300
2010-08-26,35.00303649902344,35.42590169944877,34.864957595937106,35.210153207622575,293200
2010-08-27,35.6848030090332,35.77973288221629,35.15837939857797,35.538095599249225,301800
2010-08-30,35.8487663269043,36.107663830770576,35.81424578183936,35.9695849425712,340100
2010-08-31,35.305084228515625,35.47768368604878,34.830438189345074,34.94262833055075,921000
2010-09-01,36.18533706665039,36.349304734182624,35.57261214412076,35.75384008592913,219900
2010-09-02,36.17670440673828,36.17670440673828,35.80562004100708,35.90054660913422,220800
2010-09-03,36.79806137084961,36.832581918821816,36.53916384517933,36.54779233614206,159100
2010-09-07,36.41834259033203,36.754909678613,36.37519355451198,36.754909678613,177100
2010-09-08,36.4528694152832,36.63409737218248,36.37519982060337,36.51327873424963,266400
2010-09-09,37.16914749145508,37.31585816822832,36.953399013658355,37.17777927412084,644500
2010-09-10,38.54993438720703,38.61034698648051,38.29103688599925,38.40322701027808,491200
2010-09-13,38.86061477661133,38.929655869711894,38.48089864073977,38.705275609195574,403200
2010-09-14,38.420494079589844,38.748432728234064,38.1270759817631,38.44638284667249,439000
2010-09-15,39.22307586669922,39.2317043577323,38.67938875391627,38.67938875391627,377100
2010-09-16,39.093624114990234,39.11088438852466,38.739796737686014,38.78294577549178,219300
2010-09-17,38.59309005737305,38.8433557980531,38.515420471076304,38.8433557980531,351100
2010-09-20,39.24896240234375,39.33526376807563,38.83472572301221,39.02458543556185,322700
2010-09-21,39.499237060546875,39.94799435019895,39.39567869895362,39.55101788737398,471700
2010-09-22,39.10226058959961,39.38704690693716,38.86062002318425,39.20581895117136,317300
2010-09-23,38.80021286010742,39.1022627618915,38.45501720500423,38.51542652694882,264300
2010-09-24,39.283485412597656,39.430192805452975,39.04184815751327,39.145406510826476,244400
2010-09-27,39.456085205078125,39.680462187879826,39.36115534202562,39.66320191350112,239000
2010-09-28,39.697723388671875,39.9738812010543,39.2921151614586,39.9738812010543,280300
2010-09-29,40.43989562988281,40.612495072345936,40.30181673432442,40.43126384712635,347000
2010-09-30,40.3190803527832,40.81098666477396,39.96525294780633,40.560717617042286,400500
2010-10-01,40.974952697753906,41.19933297020697,40.854134070461036,41.052622285593706,476900
2010-10-04,40.37948989868164,40.698796755707285,40.06881153311687,40.672907989263834,249200
2010-10-05,41.29426193237305,41.47549317587185,40.836876161964724,40.836876161964724,295900
2010-10-06,40.586605072021484,40.88002315145351,40.47441822698918,40.71605548344118,231200
2010-10-07,40.2586669921875,40.638383125312814,39.86168729385139,40.638383125312814,294000
2010-10-08,40.38811111450195,40.5261899974278,39.9307254320714,40.0860645868705,178200
2010-10-11,40.293190002441406,40.50893850954991,40.21552040819991,40.293190002441406,96500
2010-10-12,40.69879150390625,40.785089575622344,40.03428581709896,40.32770386981828,237900
2010-10-13,40.905914306640625,41.138919774759124,40.81961293691096,40.836873210856886,202100
2010-10-14,41.21658706665039,41.363297740992024,40.94906106553519,41.24247912215801,476200
2010-10-15,40.940433502197266,41.225223097707314,40.75057706391803,41.182074056828434,296300
2010-10-18,41.121665954589844,41.17344348834801,40.854136625949344,40.87139690122237,125600
2010-10-19,40.11195755004883,40.65564464879246,39.89620906712555,40.47441671323144,301400
2010-10-20,40.25004196166992,40.49167924218877,39.956623853013724,39.956623853013724,259200
2010-10-21,39.91347122192383,40.22414957870528,39.50786300145241,39.87895067293461,464800
2010-10-22,40.18962478637695,40.25866587706582,39.99976507904296,39.99976507904296,280000
2010-10-25,40.1205940246582,40.379491576029736,40.03429264616038,40.172371559695925,587100
2010-10-26,39.49060821533203,39.706356738408076,39.17993310743394,39.47335123049981,592800
2010-10-27,39.39567947387695,39.40430796582072,38.74843394008091,38.74843394008091,348200
2010-10-28,40.215518951416016,40.319080601360525,39.913472369229964,39.913472369229964,424900
2010-10-29,39.697723388671875,40.03429051675915,39.680463113890376,39.92210037670979,206500
2010-11-01,39.31801223754883,39.68909996255848,39.05911137484537,39.33527251453314,325000
2010-11-02,39.44745635986328,39.72361418636903,39.39567882493156,39.68046514323894,193700
2010-11-03,39.62868881225586,39.7149902003682,39.1195254366691,39.44746083531196,277100
2010-11-04,40.84550094604492,40.88001819845547,40.50893057554452,40.56071139225081,348200
2010-11-05,41.5359001159668,41.58767764652253,41.19933299911175,41.432338470733946,400400
2010-11-08,41.44960021972656,41.55316186864416,41.29426103841097,41.510009535564755,376000
2010-11-09,41.04399490356445,41.648088056351824,40.93180476430646,41.46686011051561,241800
2010-11-10,42.06232833862305,42.13136614565191,41.415082848931064,42.06232833862305,489600
2010-11-11,41.915618896484375,41.967399722342606,41.58768025017072,41.65672135131503,368500
2010-11-12,41.20796203613281,41.69986833529352,41.00084203498375,41.49275162620519,212100
2010-11-15,41.17344284057617,41.61357162296156,41.113033524101446,41.59631134796009,206000
2010-11-16,40.56934356689453,40.99221204491719,40.20688769321278,40.95769149731113,367100
2010-11-17,41.018104553222656,41.23385305736048,40.88002564225689,40.914546193013564,210200
2010-11-18,41.83795166015625,41.99329085441917,41.53590505579007,41.53590505579007,312100
2010-11-19,41.78616714477539,41.78616714477539,41.29426083702853,41.501380841792844,210500
2010-11-22,41.82068634033203,41.941504967507804,41.18207265609989,41.83794661450867,155200
2010-11-23,40.992210388183594,41.09576873475575,40.603862473462385,41.09576873475575,382500
2010-11-24,41.93287658691406,42.019174665963895,41.45823056801858,41.45823056801858,214300
2010-11-26,41.18207550048828,41.39782400450666,40.84550836094935,41.10440590735922,208600
2010-11-29,41.21658706665039,41.268367885605166,40.64701122638968,41.03535913839936,277200
2010-11-30,40.61249923706055,40.871396781274285,40.310449358760444,40.34496990920518,244900
2010-12-01,41.35466766357422,41.54452738217609,41.061252886914,41.164811237032936,797000
2010-12-02,42.243553161621094,42.34711151053637,41.60493621051231,41.622196484008285,252600
2010-12-03,42.82175827026367,42.85627881786893,42.34711226290348,42.49382294419553,729800
2010-12-06,42.41615295410156,42.5456000682974,42.27807405705633,42.51107952102094,171500
2010-12-07,42.226295471191406,42.700941499153764,42.157254372984134,42.58012286935179,294900
2010-12-08,42.105472564697266,42.17451036383155,41.84657505683796,42.00191092790521,165400
2010-12-09,42.269447326660156,42.50245611053681,42.21766649955613,42.39026596450858,314600
2010-12-10,42.278072357177734,42.36437042983849,42.079580864349175,42.20040277495887,208300
2010-12-13,42.286705017089844,42.50245351207499,42.22629570185886,42.45930447149012,319500
2010-12-14,42.105472564697266,42.329849526959215,42.00191092790521,42.13999311029462,355500
2010-12-15,42.09684371948242,42.31259220642862,41.81205742858498,42.148624541491344,225700
2010-12-16,42.85627746582031,42.95983581330838,42.20903203291401,42.2608128526883,256700
2010-12-17,42.71820068359375,42.76998150592783,42.48519192118141,42.50245219529277,137000
2010-12-20,42.640533447265625,42.74409180558318,42.40752467200549,42.54560358044918,118500
2010-12-21,43.37407684326172,43.43448945175124,43.13243957754699,43.149699852535306,250300
2010-12-22,43.848724365234375,43.986803267380225,43.736534228471896,43.926393953445206,205000
2010-12-23,43.771060943603516,44.05584727912421,43.59846146858977,43.69339134445039,183200
2010-12-27,44.74623107910156,45.005131875117804,44.28021688880516,44.28021688880516,327300
2010-12-28,44.44418716430664,44.677195919244454,44.19391813581116,44.57363756995895,308500
2010-12-29,44.27159118652344,44.51323174318683,44.27159118652344,44.34063228615893,177100
2010-12-30,44.18529510498047,44.495973483287656,44.142146061784686,44.3751515534541,103700
2010-12-31,44.30611038208008,44.608156953600925,44.13351093032786,44.13351093032786,114400
2011-01-03,45.10006332397461,45.13458387279286,44.651309357580274,44.88431483195164,186400
2011-01-04,44.73760986328125,44.92746960001527,44.34926189817116,44.89294904932528,337900
2011-01-05,44.418304443359375,44.5909006182977,43.93502659417343,43.93502659417343,305600
2011-01-06,44.22844314575195,44.53912151701771,44.10762451071769,44.48734069111979,159300
2011-01-07,43.62434768676758,44.01269565982529,43.31366930832141,44.01269565982529,256300
2011-01-10,43.56393814086914,43.710648837509176,43.27052003965002,43.581198416477434,135200
2011-01-11,43.40859603881836,43.494897411067186,43.21010782073716,43.494897411067186,354000
2011-01-12,43.58982467651367,43.74516385697423,43.29640659031714,43.36544768921552,290100
2011-01-13,43.96091079711914,44.2543288729313,43.92639354095235,44.10762148105556,232900
2011-01-14,44.42692947387695,44.46145002299944,43.73653495173084,43.78831577541458,668100
2011-01-18,43.891876220703125,44.05584389875143,43.702016483549684,43.99543458094095,357800
2011-01-19,43.7020149230957,44.0213217761298,43.60708505790861,43.891874653469884,274500
2011-01-20,42.97710037231445,43.296407229279765,42.606012690411184,43.02024941373233,359000
2011-01-21,42.58012390136719,42.89080226670832,42.5024543100319,42.77861212543272,248600
2011-01-24,43.1324348449707,43.184215664254154,42.70956967636753,42.73545843997901,560300
2011-01-25,43.20147705078125,43.20147705078125,42.81312912629767,43.00298884316977,218900
2011-01-26,43.210105895996094,43.48626369076976,43.08065548941943,43.184217131504994,279100
2011-01-27,43.88324737548828,44.20255755336632,43.51215966005467,43.80557777709378,602800
2011-01-28,42.09684371948242,42.92532041132191,41.889727015568035,42.89079986331596,433700
2011-01-31,42.42478561401367,42.571496308325706,42.27807821176254,42.53697575765688,187300
2011-02-01,42.33848571777344,42.476564622479536,42.16588626387563,42.25218434479415,394600
2011-02-02,42.17451858520508,42.40752737531861,42.09684898850057,42.28670873423627,269200
2011-02-03,42.355743408203125,42.424781210313725,41.855205351643875,42.148623417750194,292900
2011-02-04,41.881099700927734,41.967401080150296,41.63946242322656,41.88973148488049,313600
2011-02-07,41.48412322998047,41.68261146408791,41.43234240245031,41.55316433335401,330700
2011-02-08,41.33741760253906,41.518645568603056,41.277008280517734,41.47549652316798,330100
2011-02-09,41.30289077758789,41.492750499145686,41.14755160396072,41.19070064284368,1097400
2011-02-10,41.23385238647461,41.35467102009629,40.897285252225394,40.897285252225394,136300
2011-02-11,41.40644836425781,41.4927497324898,40.905913596754644,41.07850974909744,154100
2011-02-14,41.30289077758789,41.44959816820208,41.13891982094774,41.43233789423677,530800
2011-02-15,40.53482437133789,40.66427148057429,40.21551425935508,40.64701120759735,1205400
2011-02-16,40.914546966552734,41.069886155833714,40.767839561154574,40.90591847473089,494600
2011-02-17,42.53697204589844,42.58874957532268,42.053694254888285,42.25218246582265,620800
2011-02-18,42.476566314697266,42.54560412377032,42.28670657863981,42.38163644666854,208100
2011-02-22,41.38056182861328,41.86383634849966,41.242482924065634,41.579050048146726,453900
2011-02-23,41.25111389160156,41.4668623986623,40.99221634154087,41.40645308005017,728700
2011-02-24,41.121665954589844,41.2424845894401,40.888657176495386,41.16481499674195,384100
2011-02-25,41.32878494262695,41.40645453958904,41.20796630114395,41.36330549506812,259800
2011-02-28,41.665348052978516,41.77753819148786,41.466859833807064,41.682608327523084,337500
2011-03-01,41.15618133544922,41.66534791056106,41.095772020780075,41.587678321406344,364800
2011-03-02,41.17344284057617,41.397823123534444,41.113033524101446,41.1993348991088,109800
2011-03-03,41.121665954589844,41.16481499674195,40.810987583797235,40.888657176495386,384800
2011-03-04,41.02674102783203,41.19934050928904,40.66428178756618,41.13029939988172,357600
2011-03-07,40.12921905517578,40.8713943859367,40.008400427760876,40.63838562218194,242100
2011-03-08,40.344966888427734,40.483045787807306,39.96525073814907,40.10332963752864,159500
2011-03-09,40.008399963378906,40.017028454353806,39.56827120626387,39.84442900630989,570800
2011-03-10,39.72361373901367,39.9825145790005,39.671836204665055,39.78402305712768,573300
2011-03-11,39.283485412597656,39.56827170722415,39.093625688139525,39.24033637305554,622400
2011-03-14,37.635162353515625,38.48952442210399,36.78942877492722,36.89298711522817,887400
2011-03-15,39.4647102355957,39.65456994505202,36.72902118164655,36.72902118164655,1618500
2011-03-16,36.84121322631836,38.18748507161203,36.49601759638779,37.9631080767602,2290200
2011-03-17,37.842281341552734,38.161591456046075,37.55749506534518,37.68694217559935,980700
2011-03-18,38.76568603515625,38.817466856471725,37.46256663995919,37.58338526430136,1171700
2011-03-21,39.40430450439453,39.84442998020667,39.27485409218234,39.6200529967077,789300
2011-03-22,38.895145416259766,39.11089395009394,38.6276160491633,39.00733557563072,1253800
2011-03-23,39.81854248046875,40.03429097964083,39.29211561575915,39.78402193050662,438600
2011-03-24,39.093624114990234,39.23170301120504,38.55856880366544,38.6103496242687,418900
2011-03-25,37.488460540771484,37.790510435070495,37.436683004422726,37.62653945780327,1007500
2011-03-28,37.40216064453125,37.799137100304435,37.38490036922882,37.678318465248324,641700
2011-03-29,37.68694305419922,37.79050469528948,37.220928837535304,37.497086629654866,785900
2011-03-30,38.127071380615234,38.222001237876775,37.89406262880795,38.07529056063788,394900
2011-03-31,37.41078567504883,37.68694347021684,37.36763663681519,37.63516594116071,385600
2011-04-01,37.87680435180664,37.96310572298413,37.52297696013068,37.738725449983356,448600
2011-04-04,37.55750274658203,37.730102220948005,37.4798331477204,37.67832139101987,518500
2011-04-05,36.832584381103516,37.13463096590073,36.69450547204466,36.69450547204466,538100
2011-04-06,36.93613815307617,37.09147731798465,36.89298911661503,37.065588554520055,338600
