Date,close,high,low,open,volume
2011-04-07,36.73765563964844,37.08285456890424,36.409716986061525,37.005184974424736,390500
2011-04-08,36.789432525634766,37.12599963497132,36.68587088271535,37.12599963497132,378600
2011-04-11,36.43560791015625,36.76354326146278,36.37519859322816,36.74628627839264,308300
2011-04-12,36.754913330078125,36.88436374245911,36.573685386393336,36.582313877590394,610100
2011-04-13,37.26408386230469,37.44531182523868,37.074224115196074,37.419423056837,525000
2011-04-14,37.93721008300781,38.04940020891355,37.76461064901292,37.911321320129716,586300
2011-04-15,37.90269470214844,38.144335259489665,37.816396619422825,38.014884843340404,525700
2011-04-18,37.436683654785156,37.4970929762822,36.78080631844425,37.1864145845482,571100
2011-04-19,37.428043365478516,37.52297321827684,37.21229489714064,37.41078309296424,245100
2011-04-20,37.626529693603516,37.69557078023357,37.51434286591999,37.60927271400621,255800
2011-04-21,37.281341552734375,37.66968951212907,37.195040177279516,37.54886758649227,681500
2011-04-25,36.84121322631836,37.14326310607613,36.71176609961723,37.12600283077046,838600
2011-04-26,37.31585693359375,37.54023389457197,36.70312877495782,36.77216986575752,1100000
2011-04-27,39.47334289550781,39.507860149944975,38.68801856901859,39.21444208883579,878400
2011-04-28,40.20689392089844,40.526200805560684,40.01703417171817,40.09470376983182,634100
2011-04-29,40.70742416381836,40.76783677068004,40.250038411165356,40.46578690461462,586000
2011-05-02,41.25111389160156,41.337415269662436,40.98358784976526,41.216593340377216,502700
2011-05-03,40.897281646728516,41.25110902488188,40.647012617969644,41.19933149621492,308300
2011-05-04,40.93180465698242,41.14755315157244,40.72468465366927,40.91454438236793,226000
2011-05-05,40.577972412109375,40.931799769303936,40.405372978635356,40.793720880936796,265000
2011-05-06,40.67291259765625,41.05262881411377,40.42264352014367,40.85414056741589,237400
2011-05-09,40.75057601928711,40.78509327586889,40.35359629401981,40.69016670519309,203000
2011-05-10,40.793724060058594,40.92317117620685,40.664273651849705,40.707422690565785,184000
2011-05-11,39.93073272705078,40.16374150181801,39.663203402230444,40.03429108514926,344000
2011-05-12,39.92210006713867,40.03429020631806,39.55101568442672,39.71498335548832,267000
2011-05-13,39.809913635253906,40.293188162186,39.76676459421508,40.18100131389723,247400
2011-05-16,39.697723388671875,40.05155079154065,39.59416503204367,39.59416503204367,199200
2011-05-17,39.5510139465332,39.58553120225104,39.128145466398585,39.36115422581228,309100
2011-05-18,39.53376007080078,39.66320720782885,39.31801155035951,39.42156991839419,159000
2011-05-19,39.35252380371094,39.37841586147049,39.00732819017076,39.17992764297122,440700
2011-05-20,38.75706100463867,39.10225992677429,38.731172237699816,39.0332188255228,203300
2011-05-23,38.40323257446289,38.60172079721619,38.22200462656564,38.22200462656564,172500
2011-05-24,38.360076904296875,38.49815578722282,38.256518565117474,38.403225937949934,211600
2011-05-25,39.283485412597656,39.4560848628268,38.78294733613921,38.78294733613921,729400
2011-05-26,40.75057601928711,40.84550588202362,40.31044725424704,40.603865333586846,518400
2011-05-27,40.716060638427734,40.854139558462336,40.53483267314379,40.67291159317839,223000
2011-05-31,41.40644836425781,41.458229185197006,41.21658864620803,41.40644836425781,267400
2011-06-01,41.07851028442383,41.60493711528717,41.018100971904495,41.60493711528717,368700
2011-06-02,41.36330032348633,41.56178853711478,40.888654308978225,41.50137922392615,530100
2011-06-03,41.23385238647461,41.44960088710214,41.0871449862371,41.104405261334605,214600
2011-06-06,40.992210388183594,41.2942569373776,40.85413149540055,41.164809827177514,484500
2011-06-07,40.13785171508789,40.56072024702114,40.13785171508789,40.50031092703939,328000
2011-06-08,40.35359573364258,40.603864769734216,40.19825985102986,40.44852559506083,269700
2011-06-09,40.819618225097656,40.914548098068146,40.56072066648972,40.63839026327821,189500
2011-06-10,39.95661926269531,40.38811623808524,39.8789496754427,40.37085596402236,247500
2011-06-13,39.965248107910156,40.12921576136322,39.723607580853546,39.97387659827698,171900
2011-06-14,40.776466369628906,40.81961541107878,40.50893704534234,40.5607178703187,195100
2011-06-15,40.35359573364258,40.560715730560645,39.97387958003023,40.43989710405038,380800
2011-06-16,39.947994232177734,40.232780548733075,39.66320462356145,39.99114327504237,178000
2011-06-17,39.853057861328125,40.05154605977442,39.706347189048444,39.999765241547394,187100
2011-06-20,40.08607482910156,40.24141402359076,39.87032631365114,39.89621508204564,149700
2011-06-21,40.336341857910156,40.51756981163185,40.12059335336692,40.24141198918139,222800
2011-06-22,39.853057861328125,40.31907534919006,39.78401677035877,39.99113675120643,227800
2011-06-23,40.293190002441406,40.32771055367339,39.71498558357989,39.90484532329487,197500
2011-06-24,40.38811111450195,40.72467818587993,40.310441537102406,40.62111984670061,148600
2011-06-27,40.172367095947266,40.37948708926696,39.818539713574104,39.93935833798534,236500
2011-06-28,40.172367095947266,40.34496654170357,39.94799012090649,39.98251066846988,176700
2011-06-29,41.07851028442383,41.23384945720517,40.76783523092179,40.78509221273249,199800
2011-06-30,41.06988525390625,41.22522443977586,40.86276524205981,40.94906661868787,667100
2011-07-01,41.15618133544922,41.27700325684824,40.629757777912545,40.77646517294881,1298800
2011-07-05,41.16481399536133,41.22522331131693,40.98358604749451,41.043995363450115,201900
2011-07-06,41.25111389160156,41.4582339068867,41.1302952543773,41.216593340377216,399000
2011-07-07,41.32878494262695,41.52727318107205,41.1561854724822,41.29426439018579,1043100
2011-07-08,41.5359001159668,41.579049155450136,41.259742312800576,41.29425956915083,271600
2011-07-11,40.647010803222656,41.069879256799794,40.439894113680715,41.00083816557886,822100
2011-07-12,40.776466369628906,41.164814326799444,40.63838746175281,40.66427622821056,229700
2011-07-13,40.992210388183594,41.36329802979935,40.86275998592303,40.98358189766111,213700
2011-07-14,40.76783752441406,41.156182186154034,40.57797779320906,41.156182186154034,170900
2011-07-15,41.16481399536133,41.26837235241939,41.000843030286845,41.12166495425887,457900
2011-07-18,40.793724060058594,41.00084076272005,40.45715694918824,41.00084076272005,284400
2011-07-19,40.491668701171875,40.60385882023297,40.33633284131982,40.37948187417096,193800
2011-07-20,40.629764556884766,40.93181118062616,40.61250427951936,40.70743086693716,484000
2011-07-21,41.52727127075195,41.6222011395677,41.05262521873415,41.095774261270144,213500
2011-07-22,41.604942321777344,41.768913298044176,41.492755465665454,41.639462873839946,130600
2011-07-25,42.45930480957031,42.49382535913739,41.87246863517318,41.88109712653455,373500
2011-07-26,42.99435806274414,43.14969723615916,42.795869850505085,42.87353943721259,319100
2011-07-27,42.226295471191406,42.83902040350755,42.122737115941256,42.79587136315838,321400
2011-07-28,41.829315185546875,42.14862200523626,41.67397602092815,42.07958091337885,248200
2011-07-29,41.69987106323242,41.958768612559865,41.406452962778395,41.622201469228095,318300
2011-08-01,41.65672302246094,42.07958826172078,41.33741614701111,42.04507100182479,496000
2011-08-02,41.21658706665039,41.84657550838856,41.13891748424845,41.62219525164499,716400
2011-08-03,41.630828857421875,41.68260638658383,41.000840388092875,41.518638724136636,466300
2011-08-04,39.11088943481445,40.33634267738817,39.059108607530156,40.18100348759627,454300
2011-08-05,39.2921142578125,39.80991261316673,38.36008248547205,39.723611241243994,337300
2011-08-08,37.54023742675781,39.17992727486577,37.3762697587713,38.72253823543272,476700
2011-08-09,39.49060821533203,39.49923999980935,37.72147098452072,39.007333630560865,719700
2011-08-10,37.609283447265625,38.64487370578035,37.548870833193156,38.64487370578035,374900
2011-08-11,39.973876953125,40.37085335473138,38.89513458437258,38.99869292999588,679600
2011-08-12,40.577972412109375,40.98358058696425,40.370852433528476,40.78508909862989,429200
2011-08-15,40.73331832885742,40.73331832885742,40.3881194046564,40.61249969300534,560100
2011-08-16,40.4571647644043,40.66428150707504,40.103337311285614,40.36223488565468,1209900
2011-08-17,40.65564727783203,40.897284540872434,40.26729932504509,40.569345903845594,542900
2011-08-18,38.972808837890625,39.44745487862073,38.688022530276896,39.38704556209476,540900
2011-08-19,38.644866943359375,39.39567402907917,38.49815955616437,38.70527625479974,281700
2011-08-22,39.38704299926758,40.00839969117391,39.11088520110046,39.999767908197086,273300
2011-08-23,40.966331481933594,40.974959974532275,39.96525844536178,40.224156020118734,325200
2011-08-24,40.862762451171875,40.94906382190564,40.27592629842503,40.48304629612537,302400
2011-08-25,39.2662239074707,40.04291976312403,39.145405283715874,39.99976743287394,350300
2011-08-26,39.59416580200195,39.87895211128275,38.9900693411452,39.32663647577744,398100
2011-08-29,40.20689392089844,40.275931734743274,39.96525663434983,40.103335554100624,205100
2011-08-30,40.0601806640625,40.22415163410962,39.68046448196034,39.922101753110724,477600
2011-08-31,40.76783752441406,40.974954238400606,40.43989888653109,40.64701560051763,211800
2011-09-01,40.43126678466797,40.91454460026526,40.32770842849026,40.50030788349363,202800
2011-09-02,39.72361373901367,40.12922198240283,39.57690633561134,39.78402305712768,196200
2011-09-06,38.88650894165039,38.96417852957085,38.4636404536255,38.688020726311585,180000
2011-09-07,39.43882369995117,39.48197273852104,39.00732673013127,39.23170370593095,183800
2011-09-08,39.06773376464844,39.57690029103076,38.95554363725967,39.136771563922764,264700
2011-09-09,38.006256103515625,38.54131145545161,37.850916921976015,38.48953063091814,266300
2011-09-12,38.23063278198242,38.29104209741728,37.58338729484256,37.799135790555844,275700
2011-09-13,38.575836181640625,38.69665482657195,38.28241806163832,38.342827384103984,177100
2011-09-14,37.436683654785156,37.91132973457382,37.15189403167528,37.600651342839825,500600
2011-09-15,37.33311462402344,37.43667626219194,37.11736614926309,37.11736614926309,403500
2011-09-16,38.22200393676758,38.29104174288501,37.83365598966717,38.239264211312125,347000
2011-09-19,37.833656311035156,37.99762398250999,37.30722945516754,37.64379658149319,263100
2011-09-20,38.03214645385742,38.39460565656718,37.963108643664725,38.13570481517694,329500
2011-09-21,37.566131591796875,38.73980407803847,37.566131591796875,38.222008942137144,236900
2011-09-22,36.89299011230469,37.27270625229538,36.64272108519101,37.10011010179269,596300
2011-09-23,37.350379943847656,37.55749995611032,36.789435808912074,36.806696084272374,294000
2011-09-26,38.43775177001953,38.455012044267505,37.78187451683952,38.29104108494215,326500
2011-09-27,39.47334289550781,39.89620806789251,39.30937194567413,39.77538944721117,502600
2011-09-28,38.96417999267578,39.7408726089845,38.8606183435193,39.542384386192474,374800
2011-09-29,39.58553695678711,40.02566577479234,39.085002109479305,40.02566577479234,826300
2011-09-30,39.059104919433594,39.49060189654296,38.92965780153719,39.3007454652161,348800
2011-10-03,38.48090744018555,39.36979031872321,38.44638688574143,38.955553541577665,431500
2011-10-04,38.40323257446289,38.4463816155726,37.419419952094024,37.85954543871032,809300
2011-10-05,39.11088943481445,39.20581930547183,38.40323458890071,38.53268501108095,306500
2011-10-06,40.07743835449219,40.0860701376542,39.3697835699996,39.61142411762537,218000
2011-10-07,38.95554733276367,39.53375500533221,38.912398292616345,39.38704431835841,239500
2011-10-10,40.025657653808594,40.025657653808594,39.43018976109643,39.43882154357482,149300
2011-10-11,39.697723388671875,39.88758311920759,39.45608612585246,39.65457434774852,148500
2011-10-12,40.103328704833984,40.36222622364185,39.775390091911724,40.068808157776786,203800
2011-10-13,39.7149772644043,39.77538657037574,39.387038680516255,39.76675808040565,163900
2011-10-14,39.27485656738281,39.300748626693476,38.9555497004128,39.197186973572705,360200
2011-10-17,38.51541519165039,38.87787101664517,38.394596583318794,38.85198225544845,605100
2011-10-18,38.81747055053711,39.09362837304567,38.04940640093137,38.37734504968313,328700
2011-10-19,38.86924362182617,39.18855042313413,38.757053500046524,38.91239265572288,244600
2011-10-20,38.95554733276367,39.02458843064799,38.558570896111085,38.834728703526864,134300
2011-10-21,39.99113845825195,40.025659005210166,39.68046011974918,39.689091902519,255200
2011-10-24,40.465789794921875,40.517570622190064,39.9911437338436,39.9911437338436,111100
2011-10-25,38.929656982421875,39.98251063787516,38.826098631871574,39.98251063787516,759400
2011-10-26,39.92210006713867,40.1033313049087,39.47334609454265,39.86169075190225,510300
2011-10-27,40.828250885009766,41.078516664864516,40.43990289273703,40.638391134996176,326500
2011-10-28,40.65564727783203,40.71605659359213,40.44852727232539,40.55208892110911,232600
2011-10-31,39.30937957763672,39.78402566192102,39.30937957763672,39.76676867738223,222900
2011-11-01,38.722537994384766,39.084997168810105,38.42911991682547,38.61035115006849,271200
2011-11-02,38.86924362182617,39.007322505531796,38.549933528457956,38.90376416576765,221000
2011-11-03,39.15403747558594,39.30937666140012,38.757061019421194,39.03321884041066,184700
2011-11-04,38.489532470703125,38.64487165966789,38.187485876638846,38.61035440038981,393700
2011-11-07,38.05802917480469,38.10118150288798,37.755982630584185,37.95447082993772,379700
2011-11-08,38.34282302856445,38.411860835513814,37.98036384288271,38.16159508175398,256800
2011-11-09,37.359012603759766,37.773249345939504,37.16052437055245,37.773249345939504,278800
2011-11-10,37.49708938598633,37.80776774797329,37.25544883107381,37.61790801741219,160100
2011-11-11,38.662132263183594,38.748433642263045,37.9113283715279,38.17885770858268,514500
2011-11-14,38.14433288574219,38.27378000177503,37.87680357864397,38.22200247218615,377900
2011-11-15,37.928585052490234,38.04077518862969,37.61790670137217,38.02351491444972,197900
2011-11-16,37.548858642578125,38.196103990045685,37.49708112169917,37.88542898859172,358100
2011-11-17,37.272705078125,37.66105298864336,37.04832811430352,37.66105298864336,245700
2011-11-18,37.592018127441406,37.730097029523165,37.41941867682404,37.643795658184125,197100
2011-11-21,36.970664978027344,37.11737238532355,36.71176742322985,37.10874389339008,221300
2011-11-22,36.6513557434082,36.91025328153441,36.48738477868165,36.72039355061348,143500
2011-11-23,35.98685073852539,36.47012527536814,35.98685073852539,36.47012527536814,179700
2011-11-25,36.832584381103516,37.1518912410407,36.71176574718463,36.754914789004104,170300
2011-11-28,37.108741760253906,37.44530889134973,36.962034361390934,37.25544915911687,322900
2011-11-29,37.626529693603516,37.71283105189108,37.3762639847201,37.531603137577505,226300
2011-11-30,38.843360900878906,38.92966228146854,38.47227648655717,38.826103916822035,263000
2011-12-01,38.23063278198242,38.54131114253928,38.16159497522578,38.47227333578264,128500
2011-12-02,37.91133117675781,38.34282822790046,37.902699392180665,38.291047396621295,130800
2011-12-05,38.14433288574219,38.35144958821899,37.94584467417666,38.23926274606932,149200
2011-12-06,38.27378463745117,38.37734629329347,38.00625859001114,38.032147357941206,167000
2011-12-07,38.67939376831055,38.75706336592005,38.213376182653526,38.24789673538244,225600
2011-12-08,37.91133117675781,38.524056199285674,37.842290068385594,38.39460905917962,159300
2011-12-09,38.62760925292969,38.662129802364255,38.152963220417135,38.152963220417135,115100
2011-12-12,38.30830383300781,38.385973426108954,38.02351751967757,38.13570437144295,110600
2011-12-13,38.02351379394531,38.662127459481596,37.84228256642664,38.48952801482888,179000
2011-12-14,37.49708938598633,37.77324719840567,37.34175020499285,37.69557760790893,198500
2011-12-15,37.566131591796875,37.8422894365524,37.47983349983372,37.75599134458925,101600
2011-12-16,37.125999450683594,37.764613118546926,37.03106959117565,37.40215724631,168900
2011-12-19,37.34175109863281,37.799136869136824,37.31586233186795,37.66105795962273,255600
2011-12-20,38.05802917480469,38.239260393397416,37.83365221224952,37.95447082993772,516800
2011-12-21,38.07529830932617,38.25652957009893,37.86818157138758,37.98900021719529,302400
2011-12-22,38.049400329589844,38.05802881988978,37.85091213208734,38.05802881988978,145100
2011-12-23,38.377342224121094,38.44638002863481,38.04940359951407,38.144333461273526,134500
2011-12-27,37.93721008300781,38.20473937030292,37.93721008300781,38.127069789608235,214000
2011-12-28,37.45393753051758,37.91995174641779,37.40215671005731,37.84228216175766,113900
2011-12-29,37.86817932128906,37.91132836479062,37.48845983752897,37.48845983752897,154300
2011-12-30,38.006256103515625,38.17885555989973,37.842285138523366,37.842285138523366,100700
2012-01-03,38.903770446777344,38.96417976239786,38.54993975234172,38.567200027099126,160400
2012-01-04,38.42911911010742,38.66212786904787,38.368709797648116,38.66212786904787,121700
2012-01-05,38.049400329589844,38.10118114757065,37.82502336912713,38.07528909255005,129700
2012-01-06,37.58338165283203,37.96310105520291,37.548861108605536,37.86817120461019,105200
2012-01-09,37.58338165283203,37.799130116157194,37.540232618579054,37.7646095719307,165500
2012-01-10,37.41941833496094,37.643795314271124,37.350377238520466,37.643795314271124,223200
2012-01-11,37.125999450683594,37.17778027188627,36.737651521815025,36.944771514565126,347400
2012-01-12,36.71176528930664,36.910253512849344,36.642724189607875,36.83258392171865,266400
2012-01-13,37.592018127441406,37.592018127441406,37.17778142119614,37.410786893659775,413300
2012-01-17,37.17778396606445,37.49709083172411,37.14326341516586,37.453941789131335,189500
2012-01-18,37.643795013427734,37.67831556137209,37.264078862221794,37.264078862221794,183500
2012-01-19,37.98036193847656,37.98036193847656,37.78187372686612,37.816394274640274,101300
2012-01-20,38.40323257446289,38.46364189042864,38.13570325228542,38.13570325228542,128600
2012-01-23,38.239261627197266,38.411857776857595,37.997621091963836,38.09255094951334,163800
2012-01-24,37.9544792175293,38.05803758528172,37.79051152758287,37.876809618699696,212300
2012-01-25,38.92102813720703,38.99869772899729,38.46364237003155,38.50679141167928,229800
2012-01-26,38.99006652832031,39.154034192012965,38.843355846438996,39.05047584084185,340700
2012-01-27,38.95554733276367,38.990067881705826,38.65350075967165,38.84335719473203,1152800
2012-01-30,37.71283721923828,38.72253858587216,37.63516763010792,38.72253858587216,347900
2012-01-31,36.97929000854492,37.47982808742051,36.88436343791815,37.47982808742051,533300
2012-02-01,37.108741760253906,37.307229983924245,36.97066285282842,37.074221210382326,869600
2012-02-02,38.39460372924805,38.57583167547523,38.29967386444501,38.41186071188425,1793800
2012-02-03,38.15296173095703,38.23063131812226,37.81639461726127,37.87680393038303,344400
2012-02-06,38.170223236083984,38.29967364955468,38.06666488054389,38.29967364955468,142900
2012-02-07,38.54131317138672,38.66213180861643,38.058035330406916,38.11844464902177,271000
2012-02-08,38.50679016113281,38.72253865442567,38.40323180612925,38.54131071015425,409100
2012-02-09,38.67939376831055,38.72254281319114,38.46364525184649,38.54994334160767,215600
2012-02-10,37.70420455932617,37.971733869457374,37.61790648099258,37.971733869457374,203600
2012-02-13,38.24789047241211,38.299671293026535,38.08392281189061,38.170220887520756,153300
2012-02-14,38.662132263183594,38.68802432293793,38.43775526169903,38.480904305208256,326400
2012-02-15,38.498165130615234,38.964182708114016,38.47227636255232,38.826103791676715,445400
2012-02-16,39.23170852661133,39.23170852661133,38.61035505232175,38.68802464811558,359400
2012-02-17,38.8347282409668,39.059105222296786,38.79157920133342,39.050476731194394,130900
2012-02-21,38.972808837890625,39.15403678746853,38.8692504798548,39.04184993795507,285800
2012-02-22,38.498165130615234,38.54994266674107,38.36871470617856,38.54994266674107,1458400
2012-02-23,38.94691848754883,38.94691848754883,38.61035136857389,38.67938917376994,256200
2012-02-24,39.00733184814453,39.05048089237583,38.86062114728485,38.87788142338958,205200
2012-02-27,39.23170852661133,39.29211784644419,38.88651288357512,39.03322029115178,189000
2012-02-28,39.68909454345703,39.69772303474045,39.3525241263097,39.47334604870301,217400
2012-02-29,39.128143310546875,39.72360791264412,39.06773400129326,39.542379984883276,245300
2012-03-01,39.55963897705078,39.6200482843486,39.34389051039847,39.34389051039847,349200
2012-03-02,39.39567947387695,39.481977561558686,39.300749602190436,39.31800987813899,133700
2012-03-05,39.283485412597656,39.481973628139926,39.076365413910544,39.481973628139926,173000
2012-03-06,38.70528030395508,38.851990998558804,38.57583317678099,38.82610223153617,344800
2012-03-07,38.92102813720703,39.00732951256335,38.82610156240637,38.860618820488035,819600
2012-03-08,39.654571533203125,39.78401864678547,39.49060058044736,39.49060058044736,179900
2012-03-09,39.8012809753418,39.91347111322083,39.61142454053967,39.61142454053967,212600
2012-03-12,39.00733184814453,39.214448577279185,38.96418280391323,39.04185240035399,647200
2012-03-13,39.10226058959961,39.11088908137185,38.6362430244353,38.68802385125165,463900
2012-03-14,39.34388732910156,39.628673570183786,39.27484624516643,39.56826426777058,287800
2012-03-15,40.60386276245117,40.75057343886136,40.42263483164492,40.543453452182426,303900
2012-03-16,40.83687210083008,41.13029016581399,40.77646278969168,41.018100034245286,255800
2012-03-19,40.53482437133789,40.62112244416216,40.422634243017974,40.51756409836094,142800
2012-03-20,40.241416931152344,40.34497530427384,40.03429689284802,40.17237582103046,142800
2012-03-21,40.094696044921875,40.24140672067522,39.991137698076294,40.189625901222186,180500
2012-03-22,40.215518951416016,40.250039501397524,39.99114196065793,39.99114196065793,138500
2012-03-23,40.336341857910156,40.431268434578,40.06018074339877,40.13785033671677,199100
2012-03-26,40.87139892578125,40.888659201909256,40.53483177143775,40.698799456562234,212200
2012-03-27,41.510009765625,41.71712977254731,41.47549250785531,41.59631114020131,431600
2012-03-28,41.138919830322266,41.34603982589257,41.02673298761314,41.34603982589257,233400
2012-03-29,41.10440444946289,41.14755349032397,40.880024169688014,41.061255408601816,165300
2012-03-30,41.13029479980469,41.24248494401341,41.02673643933713,41.15618356690634,195300
2012-04-02,41.673980712890625,41.83794838642198,41.29426124904417,41.320153307436044,201700
2012-04-03,41.440975189208984,41.70850453316376,41.28563599492055,41.67398398064165,199100
2012-04-04,40.448524475097656,40.62975570190568,40.232775993142916,40.560714607491086,201900
2012-04-05,40.621124267578125,40.73331440093408,40.41400756667856,40.43989633127586,119500
2012-04-09,40.094696044921875,40.22414644752421,39.991137698076294,40.08606755437661,138000
2012-04-10,39.283485412597656,39.93073088191142,39.25759664728453,39.78402019699541,242800
2012-04-11,40.025657653808594,40.07743518043717,39.76676014448439,39.8357979440093,176200
2012-04-12,40.215518951416016,40.26729977638827,39.77539346136479,39.82717428633705,138500
2012-04-13,39.965248107910156,40.301815197243535,39.93935605268884,40.20688534290634,110500
2012-04-16,39.54238510131836,39.95662182925333,39.54238510131836,39.88758402062794,301800
2012-04-17,40.15510559082031,40.22414668382995,39.878947802902765,39.878947802902765,158700
2012-04-18,40.36222839355469,40.46578674823312,40.198260724308774,40.20688921550667,148100
2012-04-19,39.947994232177734,40.27592959159771,39.80991531977434,40.111961911887725,191200
2012-04-20,40.04292678833008,40.2241547557573,39.853067036514226,39.88758758994641,308400
2012-04-23,39.78402328491211,39.913473705646695,39.59416683777859,39.79265506872692,173400
2012-04-24,40.0601806640625,40.232780125767455,39.93073353682947,40.00840312999366,190600
2012-04-25,40.61249923706055,40.61249923706055,40.35359840078592,40.35359840078592,258100
2012-04-26,39.74950408935547,39.89621148645062,39.516495318621295,39.5423840846826,301800
2012-04-27,39.2921142578125,39.46471370959724,39.2921142578125,39.33526658980423,217200
2012-04-30,39.14540481567383,39.27485192869459,39.084995504518695,39.231702891021,190000
2012-05-01,39.18855667114258,39.31800708553183,39.059106256753324,39.059106256753324,248200
2012-05-02,38.71390914916992,38.782946953343746,38.480900387469525,38.59309052282023,239000
2012-05-03,38.455013275146484,38.68802204686123,38.3773436845749,38.68802204686123,152200
2012-05-04,38.118446350097656,38.23926828478014,38.032148260242714,38.12707813431982,265300
2012-05-07,38.48090744018555,38.575837318876225,38.222009865977235,38.230638358557634,303000
2012-05-08,38.049400329589844,38.118438128170524,37.80776309646686,38.07528909255005,157100
2012-05-09,37.635162353515625,37.807761782057405,37.35900458467289,37.58338153733501,199000
2012-05-10,37.50571060180664,37.8163889035267,37.45393307956007,37.74735110984456,231400
2012-05-11,37.37627029418945,37.59201878823845,37.32448947047582,37.40215906001589,202000
2012-05-14,36.94477462768555,37.229560938146044,36.91025407730825,37.03107271156791,180300
2012-05-15,36.426971435546875,36.798059072923216,36.30615281724954,36.67724045462589,353000
2012-05-16,36.09904098510742,36.42697633832033,36.090409201461306,36.193967560788494,154900
2012-05-17,36.17670440673828,36.418344948687306,36.099038112468975,36.28889454078388,441900
2012-05-18,35.702056884765625,36.202594929247496,35.64164757485374,36.19396314665409,182500
2012-05-21,36.31478500366211,36.37519431348271,35.88328805233757,35.88328805233757,257200
2012-05-22,35.97821807861328,36.1594493175761,35.805621915122295,35.995478353374544,413900
2012-05-23,35.14111328125,35.17563053589283,34.770025634340215,35.132481498543896,363000
2012-05-24,34.295379638671875,34.56290564546605,34.062370886519815,34.44208702406732,357800
2012-05-25,34.85633087158203,35.020301856086725,34.79592154846805,34.89947991779756,282400
2012-05-29,35.45178985595703,35.59849723406602,34.95988032002713,35.425897801185755,265000
2012-05-30,34.9167366027832,35.21878647934219,34.890847836129325,35.175634145504574,326100
2012-05-31,34.4593505859375,34.61468976886318,34.28675112801332,34.51975990240184,406300
2012-06-01,32.74199295043945,33.63087905724467,32.67295513856721,33.62224727322249,911700
2012-06-04,33.156227111816406,33.208007935727686,32.63843204094672,32.63843204094672,921300
2012-06-05,33.17348861694336,33.233897934383535,32.97500038934552,33.01814943150837,665800
2012-06-06,34.03647994995117,34.07963228077906,33.11307669367734,33.492796135774675,353300
2012-06-07,34.295379638671875,34.770025633621394,34.226338545266586,34.692356049570705,1196700
2012-06-08,34.11415481567383,34.13141509226386,33.87251752753569,34.03648521704926,298000
2012-06-11,34.329898834228516,34.84769718786144,34.27812130330772,34.84769718786144,411100
2012-06-12,35.07207107543945,35.16700092983247,34.718243713103924,34.96851273067453,2585400
2012-06-13,34.70962142944336,34.951258707790785,34.606059774099315,34.66646909368617,217400
2012-06-14,34.75276565551758,34.97714262686994,34.614686759594456,34.66646428802778,281400
2012-06-15,35.184261322021484,35.236042140609854,34.9253638132005,34.98577312219005,302700
2012-06-18,34.99440383911133,35.21878410854337,34.95988329118938,35.08070520891621,560000
2012-06-19,35.21015548706055,35.27056480531781,34.98577848954229,35.16700644431407,198400
2012-06-20,35.2274169921875,35.33960714089311,35.037557247002795,35.261937544414,151600
2012-06-21,34.79591369628906,35.54671746560586,34.787285205817575,35.46904788312064,293600
2012-06-22,35.1152229309082,35.16700375347849,34.89084595055836,34.98577581257353,239900
2012-06-25,33.87250900268555,34.72687437253371,33.8120996958545,34.234964843671825,271300
2012-06-26,33.32882308959961,33.6653901797637,33.19074419896664,33.41512445378299,431400
2012-06-27,33.57046890258789,33.61361794544275,33.285679294036115,33.337460120698516,241200
2012-06-28,33.682655334472656,33.743064652126364,33.38923723784282,33.743064652126364,487300
2012-06-29,34.46797561645508,34.51975643625124,34.33852850505544,34.44208685258725,188400
