Date,close,high,low,open,volume
2012-07-02,34.286746978759766,34.390305324157694,34.0968872688132,34.269486705850035,219100
2012-07-03,34.70962142944336,34.75277047313954,34.44209209122942,34.467980859034924,215400
2012-07-05,34.34716033935547,34.519759796751394,34.2781225316336,34.45071869696869,432700
2012-07-06,33.57046890258789,33.829366451777986,33.432389990215775,33.829366451777986,199800
2012-07-09,33.164852142333984,33.32019129037781,32.880062606900275,33.32019129037781,180800
2012-07-10,32.90595626831055,33.21663457958653,32.81965490847818,33.208002797573165,160100
2012-07-11,32.87144470214844,32.923225532190116,32.6470676894235,32.888704978829,225100
2012-07-12,32.14652633666992,32.56076305951797,32.08611702034172,32.46583319327055,464100
2012-07-13,32.431312561035156,32.508978852181194,32.094742172433186,32.12063422820903,334900
2012-07-16,32.25872039794922,32.37953904528748,32.181050797223016,32.29323766000213,360800
2012-07-17,31.49928092956543,31.60283928755683,31.343941746547912,31.533801479582845,584200
2012-07-18,31.809953689575195,31.870362995429016,31.53379592222622,31.611465500046883,347200
2012-07-19,32.12063217163086,32.17240969574641,31.922143981047263,31.98255328722226,273100
2012-07-20,31.240381240844727,31.559688076402008,31.17997192849769,31.53379931169917,390800
2012-07-23,30.16164207458496,30.420539625753648,29.97178233409947,30.040823436843638,1138800
2012-07-24,29.47987174987793,29.85958788405367,29.393573675948147,29.842330902916114,511300
2012-07-25,27.3223876953125,29.34179362343106,26.93403976835497,29.307273076132482,2232000
2012-07-26,27.460464477539062,27.555394329268697,27.339645863359646,27.50361515833897,906600
2012-07-27,28.15949249267578,28.202641530204367,27.762512788055357,27.805665117644487,3633200
2012-07-30,28.651399612426758,28.944817685204512,27.55539690799398,28.63413933849152,673200
2012-07-31,28.86714744567871,29.246863587484512,28.789477860757007,29.21234304039474,1213800
2012-08-01,29.255496978759766,29.548915061033878,28.996596153412625,29.497134237552302,994300
2012-08-02,29.264123916625977,29.540281709747674,29.048375434995865,29.540281709747674,2059200
2012-08-03,30.032190322875977,30.109859913992775,29.902743199055198,30.109859913992775,618900
2012-08-06,30.696693420410156,30.826143825020882,30.670804656312225,30.765734514085356,545800
2012-08-07,31.0764102935791,31.223120975074465,31.016000981216486,31.0764102935791,561800
2012-08-08,29.93726348876953,30.170272285718173,29.81644484414309,30.006304595448164,887900
2012-08-09,29.7128849029541,29.954522179412827,29.643843799931048,29.954522179412827,487600
2012-08-10,29.48849868774414,29.540279504611817,29.117414355736944,29.281382004394093,901900
2012-08-13,29.29001235961914,29.462611801441742,29.22960304879031,29.246863322178623,411900
2012-08-14,29.29001235961914,29.471243584166167,29.22960304879031,29.428091254665112,289000
2012-08-15,29.38494300842285,29.497133142437374,29.298644931218217,29.428092047025167,240700
2012-08-16,30.299718856811523,30.299718856811523,29.885482145665726,29.99766899164262,496600
2012-08-17,30.040821075439453,30.213417234610745,30.006300526780908,30.204788743476467,306700
2012-08-20,30.118494033813477,30.196163630955205,30.014932376250453,30.1530112942734,197200
2012-08-21,29.626585006713867,29.97178062456245,29.55754390790768,29.937260075159354,364400
2012-08-22,29.272754669189453,29.43672563481658,29.10878699562316,29.290014944100776,673000
2012-08-23,29.678363800048828,29.868223537773847,29.592065714934325,29.842334770651682,485700
2012-08-24,30.014925003051758,30.049445547092756,29.695618200823198,29.730138744864195,423200
2012-08-27,29.626585006713867,29.902742817817046,29.600692948631153,29.8854825431155,472700
2012-08-28,29.781917572021484,29.807809627215317,29.505759791730306,29.583429373190974,652200
2012-08-29,29.963150024414062,30.204787269107545,29.781918798833395,30.204787269107545,284800
2012-08-30,28.910297393798828,29.272753273472258,28.901668902784984,29.16056642998896,367700
2012-08-31,28.72907257080078,28.936189298209943,28.565101595202417,28.78948189063354,392400
2012-09-04,28.10771369934082,28.280313153962407,27.935114244719234,28.194011780621224,661800
2012-09-05,27.287872314453125,27.33102135811271,27.072123804094176,27.16705202935137,970900
2012-09-06,27.900596618652344,27.93511387547179,27.39142839885191,27.4604678505819,751000
2012-09-07,28.418392181396484,28.427020672737303,28.2285324512906,28.340722591085967,472000
2012-09-10,27.874704360961914,28.159493949088933,27.848815595517898,28.142233674772687,419700
2012-09-11,28.616880416870117,28.66002945771693,28.40976041192028,28.556471101272415,502400
2012-09-12,29.324535369873047,29.42809372684206,29.082898106258416,29.212345229454478,869500
2012-09-13,30.429162979125977,30.429162979125977,29.583429365691096,29.764660583760328,1221400
2012-09-14,31.326679229736328,31.55968798758801,30.955591573757047,31.041892942624674,1137500
2012-09-17,30.37738609313965,31.0936693219166,30.30834500059896,31.0936693219166,518500
2012-09-18,30.86066436767578,30.90381670185048,30.69669669081897,30.85203587607738,357000
2012-09-19,31.102298736572266,31.249006108961076,31.041889431228608,31.110927226452688,366500
2012-09-20,30.455059051513672,30.593137959837673,30.386017951321246,30.524096859645248,212700
2012-09-21,30.65354347229004,30.90381249133726,30.61039443605511,30.869291945525138,351700
2012-09-24,29.686992645263672,29.799179486395655,29.57480251207109,29.592062785797687,726900
2012-09-25,29.4280948638916,29.87685215084426,29.41083788044733,29.678363920625745,368600
2012-09-26,28.40976333618164,28.496064718819206,28.211275094206947,28.40976333618164,1128500
2012-09-27,28.67728614807129,28.763587511038843,28.28893824486826,28.418388643289397,646600
2012-09-28,27.624435424804688,27.70210501348799,27.434578990737172,27.61580693364464,1253700
2012-10-01,28.18538475036621,28.39250476506077,28.04730583792349,28.263054344369053,434500
2012-10-02,28.66002655029297,28.918924061170735,28.4874271123543,28.82399749776191,502800
2012-10-03,27.417316436767578,28.297570604636828,27.244716999370784,28.271678549188014,1235900
2012-10-04,27.702104568481445,27.71936484258499,27.374167590665753,27.4432070410496,682200
2012-10-05,27.14978790283203,27.38279665601948,27.037599417610448,27.2101988598301,664900
2012-10-08,27.00308609008789,27.132534875455082,26.87363565869009,27.011714582552507,215200
2012-10-09,26.312685012817383,26.821851568707785,26.30405487590039,26.657882259345545,430700
2012-10-10,25.85529899597168,26.05378886346998,25.725850227450458,26.03652858872571,667500
2012-10-11,26.778703689575195,26.873631907711548,26.597474098532377,26.675143688117817,718700
2012-10-12,26.985824584960938,27.30513146459951,26.925415264274207,27.30513146459951,340400
2012-10-15,27.572656631469727,27.607175532620747,27.356908149677412,27.503617183137397,489500
2012-10-16,27.952375411987305,27.99552445400538,27.68484937623871,27.745258693476192,391100
2012-10-17,27.995525360107422,28.090455230856215,27.87470672172205,27.995525360107422,464000
2012-10-18,28.323463439941406,28.418393308760237,28.24579384654972,28.34072371536855,330900
2012-10-19,28.15949249267578,28.616878216187793,28.06456263487656,28.59098945208275,715700
2012-10-22,28.70318031311035,28.99659841830301,28.401133716027175,28.99659841830301,486400
2012-10-23,27.771146774291992,27.84881636483034,27.520877727883885,27.797035540451173,617700
2012-10-24,27.93511390686035,28.090453084934968,27.81429527770471,28.055932536015998,307500
2012-10-25,27.27060890197754,28.150861472014338,27.09800945513015,27.926484495555176,941500
2012-10-26,27.857446670532227,27.86607845452134,27.650329943647797,27.77977707493531,828800
2012-10-31,27.745256423950195,28.004153946942044,27.676215328720037,27.874703539415812,594500
2012-11-01,28.0904541015625,28.107714376646655,27.727998200977844,27.85744532601771,365300
2012-11-02,27.348281860351562,27.900599170742765,27.33965172234211,27.874707110683893,544600
2012-11-05,27.3223876953125,27.417317554353293,27.17567866135413,27.287868794044215,415900
2012-11-06,27.81429672241211,27.88333782383612,27.65032904462145,27.676217811624998,371400
2012-11-07,27.158422470092773,27.486361134603026,27.003084921990094,27.486361134603026,500300
2012-11-08,26.813222885131836,27.106640972092315,26.761443706853633,27.03760151904458,529600
2012-11-09,26.88226318359375,27.054862644656332,26.778704823780565,26.8995234589061,306800
2012-11-12,26.554325103759766,26.726922911778278,26.528434691843316,26.726922911778278,375100
2012-11-13,26.519805908203125,26.67514509557012,26.304057402644627,26.34720809137461,336500
2012-11-14,26.22638702392578,26.5715859393109,26.14008894110992,26.511174976897212,504500
2012-11-15,27.684850692749023,27.753888504848753,27.106642967616214,27.115273105636312,1336300
2012-11-16,28.616880416870117,28.77221959756729,28.263053014628948,28.6945500072187,1177100
2012-11-19,30.075340270996094,30.08397205474758,29.669735320321323,29.937261359520676,1508900
2012-11-20,29.48849868774414,29.55753977690104,29.229601187526416,29.514390742208143,756700
2012-11-21,29.825071334838867,29.850960099217758,29.661100381610996,29.71288120242936,1211200
2012-11-23,30.826147079467773,30.89518488837105,30.446427608286665,30.480948158768747,738100
2012-11-26,30.342864990234375,30.61902277121008,30.25656691820213,30.61902277121008,716100
2012-11-27,30.16164207458496,30.420539625753648,30.144381798898916,30.334241539384408,345600
2012-11-28,29.85096549987793,29.87685426894064,29.290018028403935,29.42809695017368,1050000
2012-11-29,30.16164207458496,30.291089204138817,29.97178233409947,30.09260097184079,480500
2012-11-30,30.360130310058594,30.41191113712214,30.222051396616788,30.291089207307206,434700
2012-12-03,31.024625778198242,31.18859340453817,30.990105238318296,31.093663565898257,2099300
2012-12-04,30.593135833740234,30.748475006316905,30.498205973603312,30.549986795149078,687200
2012-12-05,30.791624069213867,30.921074477150153,30.549986819264138,30.58450407492794,377100
2012-12-06,31.283531188964844,31.412981600364155,31.21449009166902,31.283531188964844,465400
2012-12-07,31.576948165893555,31.628728987057578,31.343939408746337,31.46475803273513,340900
2012-12-10,31.3870906829834,31.412982741440217,31.223123009040762,31.31805287524049,326500
2012-12-11,32.1292610168457,32.26733990278088,31.395717552576382,31.499275894012687,855700
2012-12-12,32.5003547668457,32.690214505320505,32.198308175691196,32.241457218418844,596700
2012-12-13,32.543495178222656,32.638425022282284,32.34500700067074,32.37952754252153,781800
2012-12-14,32.66432571411133,32.70747805321733,32.50898651110129,32.56076734279173,448000
2012-12-17,32.595279693603516,32.62116845690236,32.301861638661656,32.3277504019605,499800
2012-12-18,34.07100296020508,34.10552351053804,33.363348138683754,33.423757455735995,1292600
2012-12-19,34.97714614868164,35.33097356086493,34.89947655615063,35.23604698515893,1172700
2012-12-20,34.8045539855957,34.968521681113884,34.34716486936287,34.537024626744845,541900
2012-12-21,35.1670036315918,35.1670036315918,33.294308331276525,33.97607105308851,1037600
2012-12-24,34.21771240234375,34.27812171718788,34.122782538428474,34.20045212780818,281700
2012-12-26,33.82072830200195,34.06236882221564,33.70854147010808,33.82936008418476,360600
2012-12-27,33.28567886352539,33.43238955780752,33.0785621436765,33.190748995235936,790800
2012-12-28,33.42375946044922,33.54457810180025,33.251159990493,33.259791774624404,347300
2012-12-31,33.83799362182617,33.958812253925025,33.37197607624988,33.45827745064965,450100
2013-01-02,34.64057922363281,34.71824881663893,34.39894195297418,34.545649355285235,301700
2013-01-03,34.51975631713867,34.890843960912754,34.32989660393505,34.511127826566,594900
2013-01-04,33.87250900268555,34.03647665093263,33.656760537700286,33.708541354438466,429300
2013-01-07,33.26841354370117,33.786211848931394,32.88006563779361,33.665389939935395,1374700
2013-01-08,32.7506217956543,32.89732919025648,32.52624152006648,32.854180150200584,979300
2013-01-09,32.58665084838867,32.724729751862576,32.47446400260788,32.517613042682086,731800
2013-01-10,32.70747756958008,32.73336633901185,32.31912956779738,32.48309726096731,1806500
2013-01-11,32.9232292175293,33.13897776209486,32.88007687496696,33.095825419532524,868700
2013-01-14,33.044044494628906,33.27705329396521,33.00952394093586,33.27705329396521,379000
2013-01-15,32.89732360839844,32.93184415141017,32.68157515266539,32.76787651019472,309800
2013-01-16,32.01707077026367,32.526237277455024,31.715024237209605,31.766805053759004,645800
2013-01-17,32.62117004394531,33.0612987938009,31.982556376394896,32.09474321752149,1329000
2013-01-18,32.526241302490234,32.5693936343182,32.26734377182597,32.54350157680928,1258200
2013-01-22,31.3870906829834,31.620099456729772,31.18860245913889,31.47339205773807,1460100
2013-01-23,31.896255493164062,32.06885494098776,31.715027554376466,31.88762700220017,660800
2013-01-24,32.06022644042969,32.33638424004071,32.03433438342446,32.08611520537427,918300
2013-01-25,31.93077278137207,32.2759716417786,31.861731692466638,32.250079587408905,1088600
2013-01-28,31.42161750793457,31.68914688500973,31.35257968640448,31.66325482138214,1606500
2013-01-29,31.326679229736328,31.48201840163745,31.257641426702833,31.257641426702833,566200
2013-01-30,32.733360290527344,33.44101505543229,31.948035939617682,31.982556487188806,1189300
2013-01-31,31.5596923828125,31.88763104605931,31.4475022336905,31.809961449291936,767600
2013-02-01,31.43886947631836,31.533799336383908,30.972851958938747,31.04189305428119,849100
2013-02-04,30.43779945373535,30.782995086195854,30.403278902871023,30.774366594510234,507500
2013-02-05,31.369829177856445,31.464759040333472,31.197233019237167,31.257642333166054,1056100
2013-02-06,31.01599884033203,31.154077729352892,30.869291461023785,31.136820748778128,1314300
2013-02-07,30.325611114501953,30.644917998850502,30.075342043930416,30.60176895373223,870800
2013-02-08,30.049449920654297,30.17890033361883,29.93725978222242,29.980412114584432,282700
2013-02-11,30.37738609313965,30.506833203562707,30.299716510061618,30.489576222488022,600300
2013-02-12,30.213417053222656,30.411908560787275,30.17026801368888,30.377388012335974,881900
2013-02-13,30.37738609313965,30.39464636627482,30.170266107578072,30.368754310541817,1239900
2013-02-14,30.446428298950195,30.549989952745687,30.394650764113415,30.411911039745995,309500
2013-02-15,30.62765884399414,30.670807886054614,30.506836917339573,30.506836917339573,723700
2013-02-19,31.059152603149414,31.309418337772634,30.774363029600195,30.869292887449937,780200
2013-02-20,30.610393524169922,31.162709072468598,30.610393524169922,31.145448800076718,561400
2013-02-21,30.38601303100586,30.53272369912792,30.118487041232015,30.489574664525072,473800
2013-02-22,30.98147964477539,31.02462867762791,30.705321884047045,30.860657743904078,473000
2013-02-25,30.256572723388672,31.050525673010743,30.222052171128304,30.903818263995774,911300
2013-02-26,31.102298736572266,31.404345263290548,30.88655027689914,31.30078692442431,934400
2013-02-27,30.782995223999023,30.877925093270424,30.377390271740676,30.377390271740676,533200
2013-02-28,31.3870906829834,31.5855789068279,31.171342184187957,31.343941641636476,476600
2013-03-01,31.680509567260742,31.697769842644394,31.274904617958132,31.456132571395102,577400
2013-03-04,31.041898727416992,31.128196820306037,30.76574087969859,31.11956832784162,1148200
2013-03-05,31.335309982299805,31.43886832947519,31.214488069857936,31.214488069857936,329400
2013-03-06,31.3612003326416,31.507907724223617,31.274902254306376,31.43886991996757,395700
2013-03-07,31.085046768188477,31.257646240443794,31.050526215325192,31.136827597483407,400700
2013-03-08,30.83477783203125,30.981488536307275,30.549991499824227,30.92107921456454,714700
2013-03-11,31.948040008544922,31.991189052474017,31.43024160521272,31.438873389235155,750900
2013-03-12,31.697769165039062,31.861736839587234,31.533801490490895,31.861736839587234,607300
2013-03-13,31.0764102935791,31.24900973978398,30.912442630317805,31.050521528869584,394800
2013-03-14,31.335309982299805,31.39571929249049,31.136821778521774,31.171339032873234,190900
2013-03-15,31.352571487426758,31.378460252222713,31.1627117667614,31.1627117667614,245000
2013-03-18,30.99874496459961,31.136827174175515,30.938335643940686,30.99011647253165,293200
2013-03-19,31.49064826965332,31.68913646788817,31.300788561750245,31.551057578156954,273900
2013-03-20,31.853105545043945,31.939403620462276,31.628728573719954,31.697766375642505,284300
2013-03-21,31.740917205810547,32.12926515124476,31.740917205810547,31.93940542413009,358600
2013-03-22,32.11200714111328,32.12063892498755,31.95666795198604,31.982560011547896,181600
2013-03-25,31.637359619140625,31.93940619955547,31.482020437195615,31.904888941837218,544700
2013-03-26,32.034339904785156,32.06886045870157,31.879000704222488,31.930781535097115,300100
2013-03-27,32.09474563598633,32.155154952548294,31.80132754465927,31.930777961326825,244500
2013-03-28,31.663246154785156,31.715026975805834,31.516538766650783,31.67187793765223,229100
2013-04-01,30.73984718322754,31.05915735246859,30.584507990640287,31.050525568402048,344000
2013-04-02,30.282461166381836,30.368759254045028,30.196163078718644,30.316981718271524,534700
2013-04-03,29.894113540649414,30.282461523839938,29.833704220159895,30.25657275564759,621500
2013-04-04,30.43779945373535,30.57587836513174,29.557545159060545,29.920001066953212,1351100
2013-04-05,29.9113712310791,29.989040821002977,29.376315884970598,29.38494437626846,733000
2013-04-08,30.282461166381836,30.386019529989873,29.850964143943827,29.92863373966511,750000
2013-04-09,30.55861473083496,30.662173079984353,30.213415844256232,30.44642459888779,790800
2013-04-10,31.27490234375,31.533799871556766,31.05915385523425,31.05915385523425,635700
2013-04-11,32.34501266479492,32.448571016421916,31.84447788854723,32.034334317853286,804600
2013-04-12,31.809953689575195,32.017070369056796,31.645982751920307,31.999813389150216,283000
2013-04-15,31.948040008544922,32.31049592802254,31.887630688631987,32.18967728819667,657700
2013-04-16,32.14652633666992,32.189675378038515,31.92214934631671,32.12063757026093,310200
2013-04-17,32.85417175292969,33.13896127021791,32.01706676314781,32.172405901294134,1095600
2013-04-18,32.388160705566406,32.63842973200832,32.24145331962079,32.560760147666365,500300
2013-04-19,32.7506217956543,32.802399326897074,32.457203714389195,32.603911108991376,567400
2013-04-22,32.90595626831055,33.0354033699687,32.621166718954136,32.7937661465586,247900
2013-04-23,33.53594970703125,33.56183847537842,33.15623021361363,33.20801104236906,522700
2013-04-24,31.835847854614258,33.095818293491256,31.318052775970806,33.052669252281106,1338100
2013-04-25,31.43886947631836,31.620097413501338,31.17997195290545,31.257641539135385,570200
2013-04-26,31.30078887939453,31.447496260946327,31.205859024479633,31.24037957027786,325000
2013-04-29,31.49928092956543,31.60283928755683,31.309421196530497,31.31805298006527,335900
2013-04-30,31.0764102935791,31.1454513888853,30.83477304412864,30.95559166885387,1495300
2013-05-01,30.31698226928711,30.619028873659047,30.28246171677001,30.619028873659047,1509000
2013-05-02,30.575878143310547,30.7139570537052,30.403278682302002,30.662176227784368,659800
2013-05-03,30.877925872802734,30.955595468525523,30.748478741305437,30.79162778513787,305000
2013-05-06,30.85203742980957,31.03326539105086,30.81751687755569,30.88655798206345,338600
2013-05-07,30.575878143310547,30.619027185547456,30.42916744923197,30.42916744923197,260200
2013-05-08,30.912446975708008,30.972856296562416,30.59314009518313,30.644917631880574,526400
2013-05-09,30.567243576049805,30.705325765931036,30.35149509245128,30.46368522569948,586700
2013-05-10,30.498205184936523,30.55861449581412,30.308345469572345,30.386015053852187,667900
2013-05-13,30.877925872802734,30.955595468525523,30.73121846536026,30.860665596857555,280100
2013-05-14,31.335309982299805,31.44749682004793,31.076409176270587,31.076409176270587,499500
2013-05-15,31.680509567260742,31.715030118028043,31.55106243997473,31.56832271535838,263900
2013-05-16,31.663246154785156,31.913515184960886,31.620097116631552,31.861734363940208,262100
2013-05-17,32.01707077026367,32.05159131462994,31.809954088186686,31.930772701408312,454400
2013-05-20,31.965299606323242,32.02570892495448,31.835849185221473,32.02570892495448,192000
2013-05-21,32.051597595214844,32.1810480159243,31.896258407187876,31.956667725636034,334400
2013-05-22,32.58665084838867,33.268416874567656,32.526241533872636,32.836919889704106,560200
2013-05-23,32.13789749145508,32.14652598280948,30.938333085423196,31.49065200186831,597100
2013-05-24,31.249013900756836,31.41298487791236,30.990116343006235,31.1799760883185,409700
2013-05-28,31.464763641357422,31.792702316397083,31.300795949868185,31.542433240917838,358100
2013-05-29,30.670804977416992,30.739842779754436,30.31697759877859,30.610395665849016,467500
2013-05-30,30.98147964477539,31.421605047167382,30.843400764411218,30.843400764411218,1038900
2013-05-31,29.583433151245117,29.95452083316375,29.531655618365857,29.868222750324417,1114000
2013-06-03,28.89303970336914,29.134676978092326,28.219905414034,29.048378891994318,1051500
2013-06-04,29.66973304748535,30.04944920193954,29.54028263761698,29.825072222503128,446900
2013-06-05,28.565099716186523,28.918927119958305,28.487430125501945,28.75495944720678,392300
2013-06-06,28.427019119262695,28.521948979127927,27.952373111997147,28.409758845463504,561900
2013-06-07,28.89303970336914,29.031118616362527,28.245794181451206,28.49606324002077,408500
2013-06-10,28.616880416870117,29.108786725057573,28.582359867368343,29.08289795896164,529900
2013-06-11,27.900596618652344,28.11634511106236,27.693476617432005,27.92648538428211,707900
2013-06-12,28.470169067382812,28.87577394551024,28.30619812604205,28.798104365943654,620600
2013-06-13,29.29001235961914,29.359053453172393,28.74632856215967,29.005226078863302,614800
2013-06-14,28.202646255493164,28.625511503008195,28.14223693441959,28.530584921364785,263000
2013-06-17,28.634140014648438,28.944818368697682,28.45291207213995,28.677289054475118,367900
2013-06-18,28.962080001831055,29.0828986358384,28.832629584216978,29.065638360685796,418400
2013-06-19,28.82400131225586,29.410837503671434,28.789480761687674,29.376316953103245,628700
2013-06-20,27.93511390686035,28.323461852046886,27.702105139748433,28.3062015775874,788500
2013-06-21,28.90167236328125,28.962081683793173,28.357985186612908,28.858520026863253,857800
2013-06-24,28.487430572509766,28.668661814991427,28.168123713378716,28.427021255702837,363100
2013-06-25,28.616880416870117,28.677289732467816,28.40976041192028,28.565099592617457,286900
2013-06-26,28.478801727294922,28.521950768469566,28.314834054006937,28.478801727294922,297000
2013-06-27,28.444276809692383,28.66002527449659,28.392499285057973,28.61687623994781,614000
2013-06-28,28.366609573364258,28.660027641412608,28.107712052629967,28.14223259994403,431100
2013-07-01,28.237163543701172,28.47880080006044,28.17675422961136,28.254423818021223,448000
2013-07-02,29.022489547729492,29.462615045378982,28.927559679671926,29.10015914049833,450500
2013-07-03,28.72907257080078,28.806742166594475,28.357984867793256,28.67729174291798,198000
2013-07-05,28.99659538269043,29.065636478830772,28.763589913368424,29.065636478830772,109800
2013-07-08,28.67728614807129,28.823996819085938,28.651397385211215,28.67728614807129,204500
2013-07-09,28.82400131225586,28.95344843879521,28.75496021111949,28.875778846047243,155700
2013-07-10,28.875776290893555,29.03974724555256,28.772217940413544,28.849887526288704,88200
2013-07-11,29.160566329956055,29.220975643027728,28.918925785608693,29.048376194796944,122800
2013-07-12,29.367685317993164,29.367685317993164,29.169197089313347,29.27275544948088,314100
2013-07-15,29.462615966796875,29.540285561994764,29.376317879715224,29.462615966796875,83800
2013-07-16,29.928627014160156,30.032185354496754,29.83369716382649,29.937255504163087,193400
2013-07-17,29.566171646118164,29.807812193723965,29.48850205797,29.712882331313907,144800
2013-07-18,29.661100387573242,29.833699831608577,29.592062585195453,29.661100387573242,165000
2013-07-19,29.497133255004883,29.540282293771863,29.341794081795232,29.37631462963307,121700
2013-07-22,29.445354461669922,29.445354461669925,29.212345685804017,29.315907336451662,197300
2013-07-23,29.79918098449707,29.85959029954683,29.617953039347782,29.617953039347782,392000
2013-07-24,27.52950668334961,28.159493518005565,27.09800970823118,28.159493518005565,1546400
2013-07-25,27.857446670532227,27.883338730438545,27.564030210092277,27.693478987410302,1213500
2013-07-26,27.486358642578125,28.107713716745895,27.279240284522203,27.50361891725705,903400
2013-07-29,27.175678253173828,27.382796595763484,27.098008668948925,27.218828936648922,577600
2013-07-30,26.554325103759766,26.78733387291666,26.50254427992687,26.597474144256797,719500
2013-07-31,26.614736557006836,26.770075748924196,26.554327237045754,26.614736557006836,423200
2013-08-01,27.132532119750977,27.30512993403387,27.028972114356886,27.244720616733336,456000
2013-08-02,27.356908798217773,27.39142770018712,27.020340039342255,27.12390003731095,251200
2013-08-05,27.762516021728516,27.83155712346434,27.572659576076855,27.67621793661966,239900
2013-08-06,28.07319450378418,28.090454779284762,27.814296955397317,27.969636142841622,601700
2013-08-07,27.762516021728516,28.047305628297394,27.66758944493315,27.943747267754585,262800
2013-08-08,27.86607551574707,28.090452494885763,27.753885380147384,28.047303455673784,318600
2013-08-09,27.356908798217773,27.624434815063616,27.305127976218262,27.624434815063616,343700
2013-08-12,27.909225463867188,27.961006287844288,27.831555873931922,27.848816148590956,198600
2013-08-13,28.116344451904297,28.159493490962568,27.805666103387683,28.081823903833413,267600
2013-08-14,27.5208740234375,27.581283331051402,27.348276236830667,27.538134295907238,352800
2013-08-15,27.331018447875977,27.43457844607451,27.210199821669626,27.313758173837833,152900
2013-08-16,27.080751419067383,27.253350880177592,27.063492789780724,27.175681287281044,128900
2013-08-19,26.84774398803711,27.167050847702807,26.813223437786526,27.011711663636063,154700
2013-08-20,26.701032638549805,26.804590988308696,26.6147329163972,26.657881954458357,362800
2013-08-21,26.459396362304688,26.666514728334747,26.381726769289607,26.666514728334747,170300
2013-08-22,26.3558349609375,26.51980261968766,26.33857468758582,26.485283719014564,277100
2013-08-23,26.407617568969727,26.52843620608203,26.381727155575458,26.416247706767816,211100
2013-08-26,26.278167724609375,26.47665594779608,26.243647174821906,26.355837315600766,337200
2013-08-27,26.304058074951172,26.33857862681747,26.19186957344673,26.200499711413304,491100
2013-08-28,26.235017776489258,26.407617238228383,26.09693886551014,26.1746084586897,384400
2013-08-29,26.00200653076172,26.165975839258994,25.950227355563218,25.984747903049087,196700
2013-08-30,25.803516387939453,25.932965139254215,25.734476944169568,25.91570651283438,252300
2013-09-03,27.05486297607422,27.11527229437699,26.9340426934382,27.11527229437699,1090200
2013-09-04,27.261978149414062,27.322387460637415,27.046229668741923,27.141159526967353,536200
2013-09-05,26.830482482910156,26.908152071382887,26.709663854632733,26.830482482910156,325000
2013-09-06,26.91678237915039,27.080750048271746,26.839112790185386,27.011710596528445,363700
2013-09-09,27.417316436767578,27.434576709713305,27.21019809950956,27.348276991014906,235400
2013-09-10,27.658954620361328,27.693475167434052,27.53813599766736,27.633065856087068,541100
2013-09-11,27.22745704650879,27.322386902796037,27.02896884339022,27.106638426528832,399900
2013-09-12,27.443208694458008,27.572659112003443,27.36553910234292,27.50361965746008,1237600
2013-09-13,27.658954620361328,27.7797732430553,27.512245587362816,27.7797732430553,242100
2013-09-16,27.969636917114258,28.04730651298651,27.866078553304934,27.952376641135867,391300
2013-09-17,28.228532791137695,28.25442484959345,28.012784292351146,28.012784292351146,472200
2013-09-18,28.461538314819336,28.530579406736354,27.736623309992954,27.900594257265638,380800
2013-09-19,27.460464477539062,27.943742226317053,27.38279489812939,27.857440864717233,508500
2013-09-20,27.693477630615234,27.961006956133247,27.676217355543667,27.866077089270053,266600
