Date,close,high,low,open,volume
2013-09-23,27.891963958740234,27.909224232637825,27.727996294804093,27.900595741719346,217800
2013-09-24,27.572656631469727,27.693475254543728,27.40005718762376,27.615805669416073,186100
2013-09-25,27.253347396850586,27.46046573609219,27.227456987184045,27.43457697245589,189200
2013-09-26,27.67621421813965,27.771144074241498,27.589914498595263,27.615804908267652,130600
2013-09-27,27.581289291381836,27.6934794406493,27.42595174367622,27.589919429481682,140300
2013-09-30,27.615806579589844,27.615806579589844,27.417318364846324,27.555397266061846,412900
2013-10-01,27.244720458984375,27.503619647955336,27.2015714171711,27.331020188641364,306000
2013-10-02,27.080751419067383,27.123902107360163,26.93404237093284,27.080751419067383,155100
2013-10-03,27.460464477539062,27.60717350019842,27.374164761969407,27.50361515833897,180300
2013-10-04,27.598546981811523,27.624435747654946,27.494988626377058,27.52950752951175,101300
2013-10-07,27.408689498901367,27.55539854400059,27.356910320051764,27.400059361421363,281300
2013-10-08,27.14978790283203,27.37416651930547,27.11526900200626,27.322387345051684,339600
2013-10-09,27.762516021728516,27.797036572596426,27.27924147782146,27.503620120371494,340200
2013-10-10,26.934040069580078,27.848814830859524,26.916781441768066,27.736624696914728,1001900
2013-10-11,27.5208740234375,27.555394568376975,27.218827485367996,27.227455975572685,337900
2013-10-14,27.469097137451172,27.58128562577804,27.425948098717065,27.443206726592518,251300
2013-10-15,27.3223876953125,27.417317554353293,27.227457836271704,27.34827810578643,133000
2013-10-16,27.451839447021484,27.451839447021484,27.236090940986355,27.2706114920466,132400
2013-10-17,27.684850692749023,27.684850692749023,27.18431256376656,27.201572839806754,242600
2013-10-18,27.8056640625,27.83155282562264,27.71073420830309,27.745254753840225,164700
2013-10-21,28.150861740112305,28.2544233844434,27.952373526568703,28.047303387841875,286100
2013-10-22,28.31483268737793,28.478800352751936,28.194010769035298,28.27168035622523,173500
2013-10-23,27.684850692749023,28.228534573740404,27.469100534307657,28.081827165490328,591000
2013-10-24,27.840185165405273,28.461541902746237,27.607178034932847,27.61580817251041,1046000
2013-10-25,27.503618240356445,27.68484782796407,27.400058240862037,27.598546456693438,512800
2013-10-28,28.03004264831543,28.09045196047507,27.771145125908316,27.952373062387235,697800
2013-10-29,27.650327682495117,27.79703507770259,27.581286584472245,27.745257546246187,343800
2013-10-30,27.425949096679688,27.866076221110053,27.356909644574753,27.61580717846067,915100
2013-10-31,27.244720458984375,27.365539092885896,27.184311142033614,27.331020188641364,873800
2013-11-01,27.296499252319336,27.296499252319336,27.028971575593637,27.210201169913272,659400
2013-11-04,27.27060890197754,27.348278488455833,27.063490553378863,27.31375794067423,294000
2013-11-05,26.934040069580078,27.20156937604517,26.865000620241094,26.951300343422403,322500
2013-11-06,27.175678253173828,27.192938526563864,26.86499991627421,27.192938526563864,677000
2013-11-07,26.942672729492188,27.192941785550882,26.942672729492188,27.167051372362945,382500
2013-11-08,27.21883201599121,27.2360906453035,27.046232554624705,27.098011734622478,186600
2013-11-11,27.115270614624023,27.192940203639058,26.847742944700222,27.00308212273029,338000
2013-11-12,27.21883201599121,27.287871471331723,27.098011734622478,27.158421052291615,172200
2013-11-13,27.555400848388672,27.589919755165,27.236092319047263,27.348282469639063,231400
2013-11-14,27.684850692749023,27.84881837703929,27.58128903650787,27.62443808057783,246000
2013-11-15,28.0904541015625,28.0904541015625,27.88333738467437,27.926486426354327,167300
2013-11-18,28.03004264831543,28.254422915246042,27.986893609924348,28.254422915246042,262100
2013-11-19,28.004154205322266,28.090452283095573,27.857443522634867,28.04730324420892,263700
2013-11-20,27.8056640625,28.03004102437053,27.7538832441943,28.03004102437053,164700
2013-11-21,27.909225463867188,28.038675877779554,27.909225463867188,28.030044094419647,126500
2013-11-22,28.081825256347656,28.185383613487357,27.99552388201389,28.012784156880645,188700
2013-11-25,28.237163543701172,28.357982171880806,28.150862172100926,28.211271486190743,412500
2013-11-26,27.995525360107422,28.245794420797694,27.917855765136682,28.133604274270848,269700
2013-11-27,28.625511169433594,28.746333102233894,28.366613611840773,28.366613611840773,799400
2013-11-29,28.754959106445312,28.95344732649575,28.513321845872742,28.720438557203295,205500
2013-12-02,28.349349975585938,28.858516538395367,28.280312171372465,28.54784148134375,207100
2013-12-03,28.09908676147461,28.159496080122732,27.961007848555905,28.00415689158157,792300
2013-12-04,28.133602142333984,28.194011456948914,27.917853649549027,27.98689474742937,404500
2013-12-05,27.296499252319336,27.69347734471495,27.218831307359963,27.598547478831787,598900
2013-12-06,27.797035217285156,27.874704806920526,27.710737136383973,27.874704806920526,606200
2013-12-09,27.771146774291992,27.90059718920951,27.727997733339752,27.805667323878104,398100
2013-12-10,27.67621421813965,27.75388380112657,27.633065181382577,27.727995037484426,177100
2013-12-11,27.443208694458008,27.745258571377065,27.434580202916717,27.710738021090165,227100
2013-12-12,27.4949893951416,27.63306830360185,27.434580078444046,27.589917615939004,263700
2013-12-13,27.313758850097656,27.512247068359684,27.261979672731556,27.477728165459073,232900
2013-12-16,27.425949096679688,27.529507451821907,27.400058684878946,27.400058684878946,262300
2013-12-17,27.33964729309082,27.460465913588465,27.31375688325693,27.451835776977166,733300
2013-12-18,27.857446670532227,27.90059900635575,27.451840062660953,27.693478987410302,276400
2013-12-19,27.408689498901367,27.53813826904058,27.33965004509176,27.39142922394136,262600
2013-12-20,27.443208694458008,27.63306842897508,27.443208694458008,27.520878286573094,372200
2013-12-23,27.727994918823242,27.848813538050198,27.53813520743205,27.615804790086585,237700
2013-12-24,27.702104568481445,27.857443743352686,27.702104568481445,27.79703443002061,124400
2013-12-26,27.374168395996094,27.598547027852256,27.331019355498146,27.58991689054659,346700
2013-12-27,27.296499252319336,27.520877887842,27.22745979877624,27.356910214446156,293000
2013-12-30,27.486358642578125,27.572658369942356,27.408689052553356,27.460468230559737,364000
2013-12-31,27.615806579589844,27.63306685374937,27.44320713005527,27.451837267135033,243600
2014-01-02,27.253347396850586,27.572655865283625,27.227456987184045,27.48635614575873,293200
2014-01-03,27.244720458984375,27.365539092885896,27.218831692308584,27.35691060134759,172600
2014-01-06,27.331018447875977,27.408688035017295,27.244718723715586,27.365537349921937,314400
2014-01-07,27.261978149414062,27.313757323886897,27.141159526967353,27.29649705038586,320200
2014-01-08,26.701032638549805,27.35690822246719,26.64062332685207,27.35690822246719,1009400
2014-01-09,26.925413131713867,26.951301897940276,26.79596271646021,26.951301897940276,421400
2014-01-10,26.84774398803711,26.873632754694608,26.675144528845074,26.795963162661238,285600
2014-01-13,26.606101989746094,26.839110738831906,26.58021158005981,26.839110738831906,519500
2014-01-14,26.865001678466797,26.908152364772334,26.3644652395352,26.657883322291347,588600
2014-01-15,26.640625,26.839113221195714,26.623364725279398,26.718292944181908,486200
2014-01-16,26.631994247436523,26.67514328721088,26.46802493343933,26.46802493343933,645500
2014-01-17,26.942672729492188,27.115272192017528,26.830484231072045,26.856374644259983,1071900
2014-01-21,26.58884620666504,26.770075813012667,26.468027566453635,26.75281553697375,396000
2014-01-22,26.75281524658203,26.890894161333563,26.649255237503134,26.761445384507816,284900
2014-01-23,26.47665786743164,26.614736784531814,26.3903581327364,26.614736784531814,349100
2014-01-24,26.105566024780273,26.398984088642045,26.105566024780273,26.364463541820534,563400
2014-01-27,25.898448944091797,26.10556729702388,25.72584949363322,26.088307022771954,341700
2014-01-28,25.79488754272461,25.88981739992067,25.725848095499366,25.79488754272461,220000
2014-01-29,25.717222213745117,26.29542829718182,25.682703307436487,25.889821683379864,489200
2014-01-30,25.648181915283203,25.769002198483648,25.32887504675388,25.579142458896015,1140500
2014-01-31,25.173534393310547,25.320243435348875,25.04408562587211,25.061345900472006,559300
2014-02-03,25.000934600830078,25.36339213236782,24.95778556094502,25.190794326797217,426300
2014-02-04,25.277095794677734,25.372024018173327,24.914638238159668,24.98367769435213,964300
2014-02-05,24.97504234313965,25.095860954748474,24.854222085500695,25.000931105038607,470000
2014-02-06,24.940526962280273,25.009566418353206,24.742038731824408,24.75929900735026,432200
2014-02-07,25.346132278442383,25.415171726538357,25.199423245484653,25.2339421465175,213000
2014-02-10,25.372024536132812,25.561884279060862,25.311615216484984,25.475584545550884,263000
2014-02-11,25.527360916137695,25.630920914151602,25.449691329134843,25.518730779134007,188100
2014-02-12,25.596397399902344,25.682697113908052,25.51009768589664,25.579137127895176,154400
2014-02-13,25.674070358276367,25.682700495416235,25.449691730730812,25.475582142150422,140200
2014-02-14,25.74310874938965,25.9329668205583,25.587769579328807,25.665439164359228,351600
2014-02-18,26.821853637695312,26.865002679578403,26.597474998636283,26.631995548967105,784700
2014-02-19,26.37309455871582,26.692403043350495,26.364464421722413,26.614733456440177,213500
2014-02-20,26.191869735717773,26.329948651977404,26.096939863527833,26.31268837593732,126800
2014-02-21,26.157346725463867,26.338576314792398,26.157346725463867,26.321316040374374,107800
2014-02-24,26.459396362304688,26.57158650600667,26.45076622463296,26.49391691299159,225900
2014-02-25,26.69240379333496,26.821852559812545,26.597473929770562,26.60610406700645,241500
2014-02-26,26.58884620666504,26.709666492906965,26.450767290414714,26.5974763446845,168500
2014-02-27,26.70966339111328,26.726922019117435,26.53706394282909,26.61473352995394,136200
2014-02-28,26.942672729492188,27.089381778829587,26.79596368015479,26.856374644259983,472300
2014-03-03,26.17460823059082,26.5974750975331,26.019269045585403,26.364466320024974,498300
2014-03-04,26.744184494018555,26.795963674352755,26.67514503822946,26.761444769473442,253800
2014-03-05,26.502544403076172,26.64925344589033,26.442135087687472,26.64925344589033,227300
2014-03-06,26.554325103759766,26.683773871281247,26.519804554537835,26.588844006951316,191200
2014-03-07,26.407617568969727,26.58884552463818,26.321317837019304,26.57158689507248,238100
2014-03-10,26.157346725463867,26.338576314792398,26.08830727382213,26.321316040374374,314300
2014-03-11,25.90707778930664,26.157345169358084,25.889817515915432,26.14871503266248,182200
2014-03-12,25.950227737426758,25.984748285420608,25.820778974510485,25.898448561466314,123400
2014-03-13,25.79488754272461,26.174605325478588,25.70858946821575,26.14871491550777,208500
2014-03-14,25.682701110839844,25.77763097562282,25.587771246056864,25.630921932790216,150000
2014-03-17,25.881189346313477,26.010638114525722,25.794889618828517,25.80351975618005,167800
2014-03-18,25.85529899597168,25.94159872366263,25.743110502194728,25.794889680397137,277400
2014-03-19,25.85529899597168,26.00200803923717,25.725850227450458,25.932968586290492,168200
2014-03-20,25.61366081237793,25.639549577532744,25.432431226142533,25.51873095072937,151700
2014-03-21,25.535991668701172,25.803519338143044,25.52736153148945,25.648180160392805,125200
2014-03-24,25.820781707763672,25.872560889205193,25.665442517408618,25.78626115611566,130300
2014-03-25,25.950227737426758,26.053787735377973,25.863928013472467,26.010637050385665,230300
2014-03-26,26.278167724609375,26.381726081910955,26.07967785539226,26.14871730893678,501500
2014-03-27,26.58021354675293,26.657883135528373,26.39898560363047,26.528434369579422,170700
2014-03-28,26.666513442993164,26.804592347024386,26.614734265489048,26.718292620497277,128200
2014-03-31,26.804594039916992,26.93404281486804,26.71829430793947,26.839114591120193,275600
2014-04-01,26.545696258544922,26.56295653399602,26.41624748472263,26.51980584536828,270000
2014-04-02,26.830482482910156,26.89952193421588,26.675143305964696,26.718292345769388,124100
2014-04-03,26.813222885131836,26.86500206341004,26.649253566882063,26.83048315990137,119900
2014-04-04,26.718292236328125,27.046230863209793,26.66651305956852,26.985821549318526,185300
2014-04-07,26.64925193786621,26.795960972378417,26.614733036467616,26.683772485295105,133500
2014-04-08,26.416244506835938,26.60610257730402,26.416244506835938,26.60610257730402,218700
2014-04-09,26.873632431030273,26.873632431030273,26.606104753932094,26.70103461994743,137000
2014-04-10,26.424875259399414,26.80459140918457,26.390354711584227,26.787332781307292,139800
2014-04-11,26.614736557006836,26.744185334927796,26.528436823049358,26.657885600970317,233800
2014-04-14,26.839111328125,26.934039540331842,26.675142021905504,26.718291059633135,163100
2014-04-15,26.64925193786621,26.77870234469427,26.442133591383737,26.77870234469427,139400
2014-04-16,27.391427993774414,27.44320717029858,26.709663623776816,26.86500115334931,834800
2014-04-17,27.184309005737305,27.348278314596904,27.037599970658782,27.270608728612373,635600
2014-04-21,27.123899459838867,27.26197835683719,26.761441943710697,27.046229874523522,243400
2014-04-22,27.05486297607422,27.080751743329422,26.959933106723877,27.028972562788542,235100
2014-04-23,26.985824584960938,27.098013088231927,26.97719444685847,27.072124319955062,170100
2014-04-24,27.115270614624023,27.18431006641179,26.847742944700222,27.18431006641179,193000
2014-04-25,26.91678237915039,27.037601008193572,26.88226183026356,26.9944519681154,149000
2014-04-28,26.99445152282715,27.046230699272904,26.830482210380193,26.959930974509753,468800
2014-04-29,26.95130157470703,27.17568020681717,26.91678267147568,27.149789794870866,607000
2014-04-30,26.99445152282715,27.089379738639312,26.890891523905296,26.9858213857478,471400
2014-05-01,27.184309005737305,27.218829553299454,27.089379145971698,27.149788458175156,210900
2014-05-02,27.279239654541016,27.400058282442544,27.19293992916977,27.30512841993114,152600
2014-05-05,27.253347396850586,27.253347396850586,27.11526850402285,27.227456987184045,130500
2014-05-06,27.210201263427734,27.28787085468445,27.13253167217102,27.24472016730271,127900
2014-05-07,27.028972625732422,27.089381944175873,26.88226357549955,27.00308385841693,184700
2014-05-08,27.572656631469727,27.710735528134382,27.512245673902434,27.607175532620747,297100
2014-05-09,27.607177734375,27.676217188213432,27.443208414247323,27.486359101665354,284700
2014-05-12,27.86607551574707,27.883335789843994,27.719364831953534,27.805666202438164,162600
2014-05-13,27.91785430908203,27.943746367429206,27.73662636095591,27.874705267917836,226400
2014-05-14,27.891963958740234,28.064563405655488,27.85744341094506,27.85744341094506,271800
2014-05-15,27.995525360107422,28.06456646321963,27.86607822986352,27.969636592470838,287000
2014-05-16,28.18538475036621,28.194013242117215,28.030045562360527,28.064566113486446,197700
2014-05-19,28.31483268737793,28.332092961426877,28.16812200399221,28.185382278041157,148000
2014-05-20,28.263051986694336,28.383870613495535,28.211271164324963,28.383870613495535,173900
2014-05-21,28.211271286010742,28.263052108603468,28.150861972349578,28.211271286010742,180400
2014-05-22,28.228532791137695,28.306202382383287,28.176755258347857,28.25442484959345,122500
2014-05-23,27.96100425720215,28.08182287898027,27.71936372158537,28.03867384149673,332300
2014-05-27,28.03004264831543,28.03004264831543,27.65895499244301,27.71936430460265,223400
2014-05-28,28.202646255493164,28.297576129197665,28.021418292272436,28.021418292272436,174400
2014-05-29,28.332094192504883,28.34072268387395,28.099085420810457,28.306202134276077,128000
2014-05-30,28.504688262939453,28.521948536470767,28.34072060248284,28.35798087601415,160000
2014-06-02,28.40976333618164,28.565102532868124,28.366614290893427,28.565102532868124,259100
2014-06-03,28.427019119262695,28.427019119262695,28.202642143994463,28.37524158992574,199500
2014-06-04,28.383872985839844,28.427022028723748,28.202645030490885,28.25442585718814,235600
2014-06-05,28.461538314819336,28.47879858779859,28.306199150066508,28.392500514962776,104200
2014-06-06,28.427019119262695,28.427019119262695,28.25442296539203,28.36660980699584,1533100
2014-06-09,28.418392181396484,28.444280947479726,28.357982865828394,28.392503415313247,157800
2014-06-10,28.349349975585938,28.392502306787605,28.280312171372465,28.383870523723004,135000
2014-06-11,28.15949249267578,28.332091934850677,28.150860709933735,28.332091934850677,98500
2014-06-12,28.487430572509766,28.59962071460587,28.427021255702837,28.444281530799223,217200
2014-06-13,28.72043800354004,28.78947910069312,28.521949787315993,28.573730610180807,196500
2014-06-16,28.694549560546875,28.746330383993488,28.55647065674998,28.729070109511284,97500
2014-06-17,28.772218704223633,28.780847195300776,28.6255080194267,28.6255080194267,133600
2014-06-18,28.910297393798828,28.953446432989377,28.67728863169705,28.72906945396211,91800
2014-06-19,29.082895278930664,29.09152376948058,28.87577529306724,29.04837473261001,211200
2014-06-20,29.091524124145508,29.18645398165438,28.944816738584908,28.970705502610773,215300
2014-06-23,28.884408950805664,29.0052275787108,28.82399963685309,28.970707030149132,143900
2014-06-24,28.884408950805664,29.06563689266337,28.84988840224399,29.0311163441017,102500
2014-06-25,28.590993881225586,28.677291969651538,28.375245368099655,28.590993881225586,183300
2014-06-26,28.340723037719727,28.409760845716633,28.271681937661977,28.383872079225398,298800
2014-06-27,28.14223289489746,28.15086138578612,27.857443314662508,28.064563308657075,364700
2014-06-30,28.263051986694336,28.297572534940585,28.124973085770012,28.176753908139386,411400
2014-07-01,28.40976333618164,28.530585271874234,28.323465245605213,28.323465245605213,274000
2014-07-02,28.306201934814453,28.38387152483196,28.219903853488685,28.306201934814453,189900
2014-07-03,28.150861740112305,28.202642562277852,28.08182393595224,28.090452426949497,182600
2014-07-07,27.986892700195312,28.064562283598814,27.94374366320681,27.986892700195312,232700
2014-07-08,28.03867530822754,28.10771311340053,28.021415033919116,28.073192564783678,196700
2014-07-09,28.14223289489746,28.2285309720265,28.064563308657075,28.12497262105953,139600
2014-07-10,28.694549560546875,28.893037779001112,27.61580709586466,27.684848193793478,757900
2014-07-11,28.55647087097168,28.68592128452894,28.504690047136624,28.599619911470512,197200
2014-07-14,28.72907257080078,28.78085010662256,28.67729174291798,28.67729174291798,192500
2014-07-15,28.711811065673828,28.78948065814245,28.625509689563756,28.737699832476405,135600
2014-07-16,28.910297393798828,29.00522725525444,28.832627806431567,28.88440862869663,234800
2014-07-17,28.668663024902344,28.979341405627267,28.634142473252684,28.91030030232795,211600
2014-07-18,28.962080001831055,29.005229043682125,28.82400109267111,28.82400109267111,99800
2014-07-21,28.90167236328125,28.962081683793173,28.798110706351334,28.962081683793173,88900
2014-07-22,29.0570068359375,29.108787661856603,28.91892792554746,28.970708751466564,143800
2014-07-23,28.89303970336914,29.005229848945316,28.884411211583725,28.962080805896314,151000
2014-07-24,29.100160598754883,29.264128284123164,28.867151808771915,29.04837977029387,112200
2014-07-25,29.022489547729492,29.281387092938655,28.953448446574573,29.281387092938655,206100
2014-07-28,29.143308639526367,29.30727631924824,28.936188624875783,29.022490002672257,553800
2014-07-29,29.00522804260254,29.195087770667516,29.00522804260254,29.143306946996862,383900
2014-07-30,28.875776290893555,28.996594915130334,28.858516017136786,28.987966424282252,531100
2014-07-31,28.29757308959961,28.608251445784095,28.29757308959961,28.608251445784095,591600
2014-08-01,28.504688262939453,28.565097574268766,28.366609366749525,28.392501423076773,259500
2014-08-04,28.737695693969727,28.754955966706095,28.52194722285575,28.5996168041392,206600
2014-08-05,28.357980728149414,28.565097425324076,28.314831690576405,28.565097425324076,140200
2014-08-06,28.366609573364258,28.4442791587906,28.28031149713969,28.28031149713969,107700
2014-08-07,28.288942337036133,28.565100154359445,28.228533020250463,28.556471662844718,123000
2014-08-08,28.52195167541504,28.530583459160937,28.263054128073875,28.288942895189713,162000
2014-08-11,28.547842025756836,28.642768596853045,28.46154065376838,28.547842025756836,371500
2014-08-12,28.504688262939453,28.55646908353339,28.392501423076773,28.521948536470767,124900
2014-08-13,28.599620819091797,28.625509585800533,28.504690951745268,28.565100268772902,113900
2014-08-14,28.7463321685791,28.75496066032549,28.651402299064056,28.651402299064056,92600
2014-08-15,28.754959106445312,28.815368421588456,28.625508692818137,28.660029242060155,93600
2014-08-18,28.711811065673828,28.772220382920434,28.668662023649237,28.75496010769842,144300
2014-08-19,28.78948211669922,28.815370884813394,28.711812520295634,28.74633307248857,147100
2014-08-20,28.513320922851562,28.60825078416369,28.496060648789296,28.58235872703996,165900
2014-08-21,28.52195167541504,28.582360993392612,28.478802632868334,28.478802632868334,218100
2014-08-22,28.306201934814453,28.44428084017215,28.237164128165997,28.392503308201004,114900
2014-08-25,28.306201934814453,28.38387152483196,28.288941660137144,28.33209399286081,152000
2014-08-26,28.444276809692383,28.51331789861868,28.314829706046044,28.314829706046044,168200
2014-08-27,28.340723037719727,28.401132354239838,28.306202487690854,28.401132354239838,294300
2014-08-28,28.383872985839844,28.418393536971347,28.29757490007204,28.349352434708344,103500
2014-08-29,28.194011688232422,28.357982651012964,28.159494431069838,28.357982651012964,153000
2014-09-02,28.323463439941406,28.401133033333092,28.271682613659973,28.288942889087117,519400
2014-09-03,28.452913284301758,28.49606232596669,28.349351633832892,28.478802050888547,336600
2014-09-04,28.599620819091797,28.720439453147062,28.504690951745268,28.547843285674325,373000
2014-09-05,28.573728561401367,28.599617324947154,28.461538432602165,28.58235705189647,466800
2014-09-08,28.444276809692383,28.57372720539903,28.392499285057973,28.444276809692383,136500
2014-09-09,28.124975204467773,28.280314391217164,28.07319437819767,28.263054115793796,282400
2014-09-10,28.427019119262695,28.46153966686107,28.306200494728984,28.306200494728984,138500
2014-09-11,28.357980728149414,28.375241001590727,28.288939634384164,28.3407204547081,161300
2014-09-12,28.31483268737793,28.36661021746411,28.27168035622523,28.288940630274176,92200
2014-09-15,28.323463439941406,28.39250454164998,28.271682613659973,28.30620316451426,91200
2014-09-16,28.547842025756836,28.59961955688918,28.34072202504527,28.37524257384065,977100
2014-09-17,28.31483268737793,28.41839103961095,28.27168035622523,28.27168035622523,334400
2014-09-18,28.349349975585938,28.427019562864007,28.2889406623764,28.306200936444935,377400
2014-09-19,28.392505645751953,28.52195277839797,28.34935330947556,28.48743222620128,131000
2014-09-22,28.78948211669922,28.798110608716925,28.64277141590976,28.711812520295634,190800
2014-09-23,28.590993881225586,28.789482118254117,28.56510182104896,28.780850334174893,166400
2014-09-24,28.565099716186523,28.66866136513983,28.478801634119574,28.5392109499786,168300
2014-09-25,28.194011688232422,28.521950321732735,28.194011688232422,28.521950321732735,308900
2014-09-26,28.29757308959961,28.349350620923197,28.14223391150737,28.168122677169162,113400
2014-09-29,28.332094192504883,28.34935117524301,28.21127226891233,28.2199040523422,130300
2014-09-30,28.124975204467773,28.202644797842467,28.0559341027743,28.176756030737877,492200
2014-10-01,27.900596618652344,28.09908483662227,27.840184012081664,28.047304013302,193300
2014-10-02,27.779773712158203,27.805665768930254,27.538136462689863,27.736624673618945,343400
2014-10-03,27.67621421813965,27.822924893586272,27.6416936719098,27.736623528011645,195100
2014-10-06,27.762516021728516,27.85744589058481,27.69347821205362,27.81429684803038,164800
2014-10-07,27.54676628112793,27.788405173832928,27.529506007499652,27.702103805691547,261600
2014-10-08,27.8056640625,27.848813098391204,27.287867401654466,27.40005588258973,569900
2014-10-09,27.132532119750977,27.39142966419054,27.10664170689484,27.374169388953117,235600
2014-10-10,26.795963287353516,27.072122752551937,26.752814245369933,27.011711789332303,155000
2014-10-13,26.571584701538086,26.925412091898266,26.54569429028112,26.908151817726953,275300
2014-10-14,26.3558349609375,26.692402061143923,26.3558349609375,26.56295330306686,602000
2014-10-15,26.304058074951172,26.35583890275062,26.01927010617627,26.35583890275062,402900
2014-10-16,26.312685012817383,26.407614872873996,25.967487766289224,26.027897078677864,266800
2014-10-17,26.200498580932617,26.235017485279005,26.04515939629777,26.148717755367375,395600
2014-10-20,26.398984909057617,26.43350381092162,26.209126833729787,26.27816628348812,241900
2014-10-21,26.47665786743164,26.47665786743164,26.23501893949107,26.26953949178138,226400
2014-10-22,26.191869735717773,26.416248386147302,26.17460945967769,26.28679796187719,260200
2014-10-23,26.278167724609375,26.398986356804688,26.217756762481308,26.252277312268774,193900
2014-10-24,26.191869735717773,26.252279055827547,26.071049449467704,26.165979321657648,400000
2014-10-27,26.13146209716797,26.295429792008527,25.99338317202296,26.16598100543891,518000
2014-10-28,25.69995880126953,25.984746720951176,25.54461963671041,25.907077138671614,423200
2014-10-29,25.691329956054688,25.820778717683396,25.630920643696644,25.665439545316822,393200
2014-10-30,26.235017776489258,26.31268736966882,26.088308727820138,26.131459416270147,416800
2014-10-31,26.77007293701172,26.84774252481203,26.53706417361078,26.62336389850339,302500
2014-11-03,26.830482482910156,26.839112620077167,26.606103854658976,26.649252894463665,362200
2014-11-04,26.51117515563965,26.537065568277214,26.35583761790554,26.537065568277214,335000
2014-11-05,26.778703689575195,26.8650017704209,26.631994647694963,26.631994647694963,215300
2014-11-06,26.614736557006836,26.778705886922996,26.606106419008036,26.709666428963114,150000
2014-11-07,26.64925193786621,26.69240262215233,26.545693587640123,26.640623447039285,194100
2014-11-10,26.64925193786621,26.718291386693704,26.554323724497348,26.571583998211796,259200
2014-11-11,26.744184494018555,26.873633267869295,26.744184494018555,26.795963674352755,266000
2014-11-12,26.675146102905273,26.726925285306123,26.416248544870502,26.416248544870502,248400
2014-11-13,26.795963287353516,26.92541370536514,26.74418410776713,26.821853700161927,168600
2014-11-14,26.985824584960938,27.037603767545196,26.847745667382547,26.916785126171742,171800
2014-11-17,26.58021354675293,26.640624507157447,26.537064506780066,26.640624507157447,207700
2014-11-18,26.795963287353516,26.908153430159533,26.718293694958714,26.726923832561518,179300
2014-11-19,26.75281524658203,26.83048484188358,26.63199660768207,26.795964290180446,148700
2014-11-20,26.778703689575195,26.882262045002197,26.752813277703257,26.752813277703257,103200
2014-11-21,27.132532119750977,27.287871304826893,26.942672384200215,27.141162257369686,236600
2014-11-24,27.158422470092773,27.227461929037478,27.08938301114807,27.1325337017576,312000
2014-11-25,27.469097137451172,27.555396860949703,27.425948098717065,27.425948098717065,245100
2014-11-26,27.477725982666016,27.564025702107568,27.434576945960362,27.443205436477303,173000
2014-11-28,27.538137435913086,27.67621633935492,27.512247024256354,27.538137435913086,112800
2014-12-01,28.349349975585938,28.40113079779154,28.280312171372465,28.306200936444935,305100
2014-12-02,28.435653686523438,28.47880272921612,28.340723817362967,28.435653686523438,450600
2014-12-03,28.263051986694336,28.323461300094934,28.15086185092436,28.323461300094934,195200
2014-12-04,28.064563751220703,28.09045251635554,27.96963388964539,28.09045251635554,145800
2014-12-05,27.978261947631836,27.978261947631836,27.822926067166357,27.94374469200652,226900
2014-12-08,27.822925567626953,27.85744282263254,27.77114474702773,27.822925567626953,193500
