Date,close,high,low,open,volume
2014-12-09,27.84881591796875,27.93511399848849,27.745257562932913,27.883336467000944,232000
2014-12-10,27.313758850097656,27.598546794656766,27.244719398266064,27.53813748005792,358300
2014-12-11,27.969636917114258,28.28031530060326,27.90059910526172,27.935116365157473,635700
2014-12-12,28.357980728149414,28.660027283221023,28.349348945398486,28.60824975495763,743400
2014-12-15,27.788406372070312,28.13360198333895,27.745257332169324,28.073192669065417,344200
2014-12-16,27.641698837280273,27.883339413983823,27.60717993063016,27.73662871112155,379900
2014-12-17,28.09908676147461,28.237165674393314,27.83155742741795,27.926487297310988,933200
2014-12-18,28.64276885986328,28.668660917727934,28.43565214931061,28.49606146422687,315100
2014-12-19,28.435653686523438,28.530583555683908,28.36661258456639,28.452913962012698,361100
2014-12-22,28.798110961914062,28.849891790838537,28.6945525961262,28.6945525961262,160700
2014-12-23,28.78084373474121,28.93618289193757,28.73769470042229,28.772215244701545,159900
2014-12-24,28.910297393798828,28.936186158901023,28.789478767241018,28.789478767241018,132700
2014-12-26,28.947330474853516,28.98259728055528,28.770982992150827,28.95614633539184,159500
2014-12-29,28.48883056640625,28.59463771878356,28.462376255650376,28.577002632795885,232400
2014-12-30,28.109683990478516,28.286033175141252,28.074415498965507,28.286033175141252,234900
2014-12-31,27.915699005126953,28.171402678787405,27.898063921059162,27.977420117590047,238600
2015-01-02,27.93333625793457,28.08323112060026,27.889248544342127,27.977422289752703,266200
2015-01-05,27.50128746032715,27.695268359783366,27.457199745604584,27.695268359783366,217400
2015-01-06,27.342571258544922,27.457195937376795,27.1397728442717,27.421927452264725,575600
2015-01-07,27.41311264038086,27.607093532249433,27.236765151937217,27.377842469982415,234800
2015-01-08,27.73053741455078,27.748170817955163,27.474833724782943,27.49246880996161,279900
2015-01-09,27.395475387573242,27.57182286206377,27.369024443641575,27.527735152554058,244600
2015-01-12,27.430747985839844,27.492469102848432,27.192679378714445,27.4131129004733,351800
2015-01-13,27.88043212890625,28.109681507930357,27.739353129990544,27.95097078747696,383600
2015-01-14,27.986238479614258,28.07441222076251,27.809892679091984,28.0303261910755,236700
2015-01-15,28.383018493652344,28.497644864510516,28.30366229283492,28.383018493652344,302700
2015-01-16,28.453561782836914,28.471196869685098,28.286033503102487,28.400656522292355,190300
2015-01-20,28.762165069580078,28.83270541127256,28.603452664320614,28.762165069580078,373800
2015-01-21,29.3441104888916,29.379380661005353,29.08841014993877,29.132496183306586,1902300
2015-01-22,29.229488372802734,29.282390269049813,29.00905483564298,29.141312939809527,290200
2015-01-23,29.141311645507812,29.211851988769354,29.088409751610353,29.088409751610353,183200
2015-01-26,29.335294723510742,29.335294723510742,29.044320847944462,29.141312139799886,357700
2015-01-27,29.097225189208984,29.31765871336966,29.061955018091602,29.31765871336966,305500
2015-01-28,28.021507263183594,29.061951975607816,27.986237095758632,29.061951975607816,590900
2015-01-29,28.03914451599121,28.08323223132738,27.792260037206173,28.02151111163112,486700
2015-01-30,27.783443450927734,28.030329619989256,27.721722329105962,27.880434746233053,343900
2015-02-02,28.03914451599121,28.074414688260145,27.748172321870005,27.880433786104135,250700
2015-02-03,27.88043212890625,27.88043212890625,27.659998610650987,27.71290218413545,444900
2015-02-04,27.756988525390625,27.93333601467605,27.695267408673015,27.79225869595743,311500
2015-02-05,27.836345672607422,27.880433387312976,27.67763326321613,27.721720977921684,286000
2015-02-06,27.85398292541504,27.93333913628427,27.774626714545807,27.774626714545807,258400
2015-02-09,27.62472915649414,27.792259105607208,27.62472915649414,27.774624020063868,226700
2015-02-10,28.250761032104492,28.268396117518627,27.95097130716149,28.030327509750773,290800
2015-02-11,28.46237564086914,28.49764581208266,28.06559630536304,28.10968233760561,943100
2015-02-12,28.471195220947266,28.471195220947266,28.26839677926032,28.435925049293353,217700
2015-02-13,28.541730880737305,28.647541390805625,28.427107873486108,28.541730880737305,213000
2015-02-17,28.36538314819336,28.418288402768734,28.286030311653064,28.286030311653064,153800
2015-02-18,28.427108764648438,28.471194796784687,28.294847304691043,28.321298251263062,257400
2015-02-19,28.427108764648438,28.471194796784687,28.338933336827292,28.34775256138373,110900
2015-02-20,28.656356811523438,28.67399189626404,28.435923297588644,28.435923297588644,124000
2015-02-23,28.594635009765625,28.63872103878379,28.506462951729294,28.603450870149892,157000
2015-02-24,28.815073013305664,28.841523962133,28.48883231142244,28.726900941515257,149200
2015-02-25,28.656356811523438,28.709262065745246,28.594635696705577,28.647540950927382,170300
2015-02-26,28.75334930419922,28.80625119709577,28.66517387679058,28.709263272269215,103000
2015-02-27,28.673994064331055,28.74453104507834,28.58581863396102,28.691629150405063,122200
2015-03-02,28.7004451751709,28.7004451751709,28.5681870741855,28.682810088996426,134700
2015-03-03,28.629907608032227,28.7621657063106,28.585818211724074,28.673993640791686,343900
2015-03-04,28.6210880279541,28.718079316949755,28.550551049124586,28.647542338120243,248500
2015-03-05,28.92087745666504,28.97378271290115,28.7533491905736,28.832705393153464,300700
2015-03-06,29.158946990966797,29.22066811009589,29.061955699892874,29.20303302412347,425200
2015-03-09,29.079587936401367,29.10603888099374,28.982596654831468,29.044317767912606,245400
2015-03-10,28.876789093017578,29.017866401372828,28.876789093017578,28.938510205201226,267300
2015-03-11,28.938512802124023,29.026684866427928,28.885607545412494,28.929696941113093,359200
2015-03-12,29.220664978027344,29.247115922376413,29.0531367245693,29.247115922376413,546900
2015-03-13,29.061952590942383,29.088406898845378,28.956145449975512,29.061952590942383,442300
2015-03-16,29.106040954589844,29.27357258507269,29.079590008113033,29.079590008113033,135900
2015-03-17,29.405832290649414,29.494007722979813,29.361746256258623,29.432286602122943,160300
2015-03-18,30.25229835510254,30.33165455909888,29.89078750657447,29.97895957165988,307300
2015-03-19,29.92605209350586,30.111218798120888,29.908417009087835,30.040678460448795,134800
2015-03-20,30.719615936279297,30.79015291467772,30.190576825870895,30.402191124614802,1082100
2015-03-23,31.50436019897461,31.742428818741022,31.38091795840287,31.486725112671678,355200
2015-03-24,31.037036895751953,31.275105474952213,31.001766729156017,31.239835308356273,328100
2015-03-25,30.81661033630371,31.142851041878515,30.807791110895515,31.116400092751874,222900
2015-03-26,30.913602828979492,31.266294497308692,30.79897643908668,30.87833265308184,419800
2015-03-27,31.34564208984375,31.389728115815625,31.275105120998386,31.363277172942134,330700
2015-03-30,31.50436019897461,31.583716405563415,31.44263907868874,31.530811146654614,241400
2015-03-31,31.186935424804688,31.336831976856047,31.14284939074798,31.336831976856047,232600
2015-04-01,31.10757827758789,31.2751099109066,30.878328889294774,30.99295526521568,263100
2015-04-02,31.812965393066406,31.865867282155797,31.663068859033555,31.74242505621603,255800
2015-04-06,32.959224700927734,33.10911789752783,32.72997192977009,32.78287719162546,313000
2015-04-07,32.75642013549805,32.959218556144606,32.72114996750343,32.959218556144606,506700
2015-04-08,32.82695770263672,32.93276484498905,32.721150560284386,32.87104373165449,282300
2015-04-09,33.06502914428711,33.073845005430826,32.75642355102658,32.89750087416692,172800
2015-04-10,33.00330352783203,33.020938611264796,32.58007161609049,32.862226223918185,391900
2015-04-13,32.8798713684082,32.97686267519307,32.75642911015447,32.9151415460662,102000
2015-04-14,33.28546142578125,33.32073159613307,33.10911393757071,33.10911393757071,129700
2015-04-15,33.16202163696289,33.303098965218254,33.091481291060795,33.28546387874273,228100
2015-04-16,33.02975845336914,33.07384448549206,32.88868113244661,32.932767164569526,152800
2015-04-17,33.3383674621582,33.35600254774716,33.13556902320815,33.20610600201533,238300
2015-04-20,33.1531982421875,33.34718080547175,33.117931437220875,33.18846841070253,267000
2015-04-21,33.43535614013672,33.52353157006617,33.38245424572778,33.505896484080274,159400
2015-04-22,32.98567581176758,33.03858107388228,32.835782614432745,32.89750373845873,316500
2015-04-23,32.915138244628906,32.95040505520032,32.52717305640294,32.80932772226786,753900
2015-04-24,33.135562896728516,33.22373494482241,33.06502256741498,33.20609986249403,163900
2015-04-27,32.580074310302734,33.047392287496955,32.483083025175965,33.029757202605865,279800
2015-04-28,32.209747314453125,32.31555783385118,32.09512429709516,32.24501748758581,201500
2015-04-29,32.0069465637207,32.12157293638858,31.839418298705038,32.08630276579099,185300
2015-04-30,31.38973045349121,31.68952016139353,31.319193479392773,31.486721735981437,250600
2015-05-01,31.7071590423584,31.733613353917775,31.504360592663616,31.504360592663616,100100
2015-05-04,31.76887321472168,31.8305943222788,31.66306608227349,31.66306608227349,106700
2015-05-05,31.354461669921875,31.74242341185609,31.319191503323797,31.71597246868164,127200
2015-05-06,31.319196701049805,31.4867249748713,31.169300149905283,31.4867249748713,114700
2015-05-07,31.319196701049805,31.416187993517063,31.25747558103405,31.25747558103405,132200
2015-05-08,31.574901580810547,31.574901580810547,31.328013728012785,31.328013728012785,184300
2015-05-11,31.292749404907227,31.451458472360567,31.231024914140324,31.451458472360567,96800
2015-05-12,31.239839553833008,31.310376533062605,31.142848264287224,31.213388607065497,89500
2015-05-13,31.363283157348633,31.548446519890305,31.25747600211751,31.495544624049153,198300
2015-05-14,31.530811309814453,31.55726562118014,31.41618829357544,31.495544500574884,210600
2015-05-15,31.60135269165039,31.627803640334637,31.407370098502128,31.46909122113132,147300
2015-05-18,31.618986129760742,31.76887931588676,31.539629924297337,31.76887931588676,134100
2015-05-19,31.425003051757812,31.601350545959836,31.38091701909448,31.530810202859552,138900
2015-05-20,31.698339462280273,31.768876436549846,31.61016404000776,31.645434208916765,132700
2015-05-21,31.25747299194336,31.495541590948392,31.107576453214932,31.469087282026614,317000
2015-05-22,31.054676055908203,31.160483206038165,30.89596364893893,30.89596364893893,193800
2015-05-26,30.569719314575195,30.64025965634494,30.43746121907986,30.64025965634494,181800
2015-05-27,30.940046310424805,31.045853449027575,30.89596028296934,30.940046310424805,128200
2015-05-28,30.825424194335938,30.860694366578016,30.68434686891639,30.719617041158465,126200
2015-05-29,30.446277618408203,30.49036701456824,30.366921414288296,30.455096843059685,214800
2015-06-01,30.48154640197754,30.613807857337918,30.463911317026252,30.52563243258149,100800
2015-06-02,30.15530776977539,30.278750009197918,30.04950061649162,30.111221736202882,177600
2015-06-03,30.39337730407715,30.437463338979416,30.22584566248012,30.32283695739443,113700
2015-06-04,30.11121940612793,30.146486212127652,29.978957952096337,30.031863206418674,128500
2015-06-05,30.04949951171875,30.11122062916083,29.917238052315074,29.93487313780547,121300
2015-06-08,29.89960289001465,29.978959092743267,29.873151943621316,29.96132400729817,98800
2015-06-09,29.705617904663086,29.78497410095624,29.626261708369928,29.776158240722935,1401800
2015-06-10,30.093585968017578,30.208208979998513,29.961324506748895,29.961324506748895,499900
2015-06-11,29.9525089263916,29.996594959378143,29.85551763569198,29.996594959378143,164100
2015-06-12,29.758527755737305,29.837883964294562,29.687987408775804,29.749711894141555,162200
2015-06-15,29.5380916595459,29.63508294644651,29.476370543072527,29.582177690805654,184100
2015-06-16,29.63508415222168,29.67035432408397,29.476371742390096,29.502822689512456,117900
2015-06-17,29.458736419677734,29.53809262395568,29.291208150001484,29.43228547276798,122600
2015-06-18,29.599809646606445,29.740886949851543,29.555723620007644,29.555723620007644,160600
2015-06-19,29.643898010253906,29.758524379286218,29.63508214965842,29.63508214965842,221100
2015-06-22,29.99659538269043,30.128853483516483,29.952509349081744,30.014230468843657,182000
2015-06-23,29.99659538269043,30.155307794520702,29.899604090622066,30.093586674758793,181800
2015-06-24,29.63508415222168,29.829066733915553,29.59981398035939,29.758526390190973,160800
2015-06-25,29.370563507080078,29.811430548452076,29.352928421799366,29.811430548452076,219600
2015-06-26,29.088409423828125,29.18539734939679,29.053139252594796,29.15013054171212,214700
2015-06-29,28.471195220947266,28.700444609600297,28.435925049293353,28.54173220070639,170900
2015-06-30,28.577001571655273,28.841521124550585,28.577001571655273,28.726898115210066,218100
2015-07-01,28.374202728271484,28.532915130439697,28.286030666421834,28.471194014435234,346400
2015-07-02,28.180221557617188,28.3565690536365,28.144953067477942,28.286032073358008,243800
2015-07-06,28.585817337036133,28.700443709542267,28.25076080747758,28.25076080747758,531100
2015-07-07,28.46237564086914,28.488829951053606,28.215491169471832,28.435924694233332,147800
2015-07-08,27.765806198120117,28.100866092977384,27.748171112754093,28.08323100761136,406700
2015-07-09,27.889249801635742,28.16258859290853,27.809895277140534,28.04796221417494,169000
2015-07-10,28.118499755859375,28.24194199101125,27.959787349650213,27.959787349650213,319700
2015-07-13,28.347753524780273,28.453560678212853,28.303664127597003,28.347753524780273,176300
2015-07-14,28.277210235595703,28.347750572904502,28.092046895482724,28.153768008853717,333800
2015-07-15,28.435924530029297,28.59463693602498,28.435924530029297,28.55936676501513,197200
2015-07-16,28.36538314819336,28.435923487627193,28.268395226794606,28.356567287538386,130800
2015-07-17,28.629907608032227,28.74453062049708,28.603453297537595,28.673993640791686,105600
2015-07-20,28.68280792236328,28.770983346575076,28.64754111622707,28.691627146558716,117500
2015-07-21,28.585817337036133,28.673992763405693,28.515280359489076,28.65635767813178,109800
2015-07-22,28.277210235595703,28.4094716862755,28.26839437520631,28.312480404250103,164500
2015-07-23,28.162586212158203,28.224305645203906,28.083230012597053,28.1714037545288,226400
2015-07-24,27.783443450927734,28.06559811169837,27.7393557340733,28.06559811169837,204600
2015-07-27,27.88043212890625,27.933335702390714,27.748170672533668,27.80107592779241,185300
2015-07-28,27.92452049255371,28.003876700296658,27.836346741531056,27.95978898389812,185800
2015-07-29,28.321298599243164,28.383019717702002,28.15377032964756,28.250761619668218,214500
2015-07-30,27.92452049255371,28.012694243576366,27.79226070690694,28.012694243576366,136000
2015-07-31,28.189037322998047,28.294846150292212,28.15376883508283,28.23312503510989,166000
2015-08-03,28.39183807373047,28.427108244213212,28.28603092583083,28.356567903247726,125300
2015-08-04,28.471195220947266,28.568186511221175,28.418289963466396,28.480011082086396,163200
2015-08-05,28.7357120513916,28.779798079996517,28.647539994181773,28.72689619108997,204900
2015-08-06,28.532917022705078,28.656359262900537,28.48001176395755,28.62990831530116,176800
2015-08-07,28.55055046081543,28.656357608653778,28.453559173818366,28.656357608653778,128900
2015-08-10,28.638723373413086,28.65635845916765,28.383019675294985,28.418289846804107,112800
2015-08-11,28.21548843383789,28.33011479739389,28.180218266043994,28.286028769425684,207500
2015-08-12,28.39183807373047,28.39183807373047,28.02150969253314,28.197855499623973,182500
2015-08-13,28.48883056640625,28.55936754680821,28.409474361236086,28.471195480418576,108800
2015-08-14,28.506465911865234,28.524097634464667,28.36538522267971,28.409474619824564,102800
2015-08-17,28.480010986328125,28.480010986328125,28.197856341142913,28.206673884026745,149700
2015-08-18,28.55055046081543,28.709262864347245,28.524096151194403,28.524096151194403,116900
2015-08-19,28.36538314819336,28.49764460285754,28.312481257166496,28.471193657344113,148500
2015-08-20,27.183862686157227,27.474834876707572,27.183862686157227,27.333757552911912,181000
2015-08-21,26.760629653930664,27.501286415384094,26.760629653930664,27.501286415384094,221200
2015-08-24,26.310943603515625,26.681271963580457,25.579104425503477,25.93179770133327,381400
2015-08-25,26.29330825805664,27.078050999203292,26.284490716026724,27.02514742879797,471500
2015-08-26,26.77826499938965,26.8223510310912,26.275675156410685,26.60191750903482,192500
2015-08-27,27.00751495361328,27.09568870065569,26.778265565787095,26.839986684184478,231400
2015-08-28,27.41311264038086,27.7305374468697,27.236765151937217,27.395477555181635,308200
2015-08-31,26.875253677368164,27.060418704023604,26.79589747762644,26.928158931712147,200900
2015-09-01,26.12578010559082,26.434387370597385,26.0728765315759,26.39911888184554,188800
2015-09-02,26.972246170043945,27.007514659412113,26.681273985215682,26.901707509533285,304600
2015-09-03,27.2896728515625,27.545374882754402,27.166228925886756,27.166228925886756,308800
2015-09-04,26.6812744140625,26.822351737351347,26.601918209490726,26.822351737351347,165300
2015-09-08,27.386659622192383,27.386659622192383,27.060418959528697,27.069236502002614,200600
2015-09-09,27.113325119018555,27.607095772240427,27.086872489073404,27.607095772240427,210700
2015-09-10,26.901708602905273,27.007515757084445,26.79589976695171,26.875255973473287,148800
2015-09-11,26.58428382873535,26.59310137189657,26.363850295028136,26.549015337864883,171300
2015-09-14,26.619550704956055,26.690089359736255,26.522559423967962,26.619550704956055,155600
2015-09-15,26.94579315185547,26.963428237171584,26.59309985440467,26.66363851389483,628500
2015-09-16,27.404294967651367,27.483651168896753,26.945792845294534,26.945792845294534,513100
2015-09-17,26.963430404663086,27.245585065305107,26.769449495915307,26.910526826236318,182400
2015-09-18,26.1875057220459,26.425572671618532,26.169870634885118,26.37266909191067,145800
2015-09-21,26.28449249267578,26.355031151908864,26.1345976315837,26.293310035301705,97900
2015-09-22,25.80835723876953,26.011155676007483,25.720183493343455,25.98470304784737,177200
2015-09-23,25.729000091552734,25.94943360613866,25.640826349363515,25.85244232155309,147000
2015-09-24,25.729000091552734,25.77308612176022,25.46447886498508,25.64964389175986,147700
2015-09-25,25.92298126220703,26.13459723670891,25.790721488365143,26.0376076328378,127100
2015-09-28,25.367490768432617,25.693731447597568,25.332220596752975,25.693731447597568,136900
2015-09-29,25.314584732055664,25.393940934118948,25.147056467054774,25.341037360001526,197400
2015-09-30,25.543834686279297,25.596739939873448,25.28813268767113,25.446845084905135,252500
2015-10-01,25.75545310974121,25.905347978994,25.58792483605086,25.77308819595316,668800
2015-10-02,26.12578010559082,26.134597648222357,25.667279661171037,25.676097203802573,212300
2015-10-05,26.310943603515625,26.381482258681583,26.143413666831147,26.222769864114625,205900
2015-10-06,26.26685905456543,26.337397713705506,26.125780054510987,26.24922396933684,225400
2015-10-07,26.47847557067871,26.496108974491754,26.337398249528402,26.434387856710288,171900
2015-10-08,26.88407325744629,26.89289080050528,26.55783257313545,26.55783257313545,178400
2015-10-09,27.15740966796875,27.245583414520624,27.06923760319121,27.13095872124522,174900
2015-10-12,27.236766815185547,27.24558435832361,27.122142117939475,27.21031586754574,91300
2015-10-13,27.069236755371094,27.245582561177283,27.016331500032383,27.09568770126617,90500
2015-10-14,26.875253677368164,27.078052107030683,26.848802731970423,27.016330992070287,181100
2015-10-15,27.324939727783203,27.351392356387112,27.139776372878863,27.1750448625764,177000
2015-10-16,27.66881561279297,27.695268241513546,27.527738289831927,27.642364665846742,153400
2015-10-19,27.50128746032715,27.52773840738633,27.360210136763648,27.430748798545398,103700
2015-10-20,27.36902618408203,27.510103499936122,27.351391099156704,27.448380702697477,124000
2015-10-21,27.942153930664062,28.18022085807371,27.915701302385518,28.11849974053142,150600
2015-10-22,28.074411392211914,28.136132504661866,27.89806391511989,27.89806391511989,485500
2015-10-23,27.986238479614258,28.100864847639254,27.836343624194498,27.942152449927246,225700
2015-10-26,27.633546829223633,27.924519014959838,27.60709420078422,27.924519014959838,342200
2015-10-27,25.65846061706543,26.804714183700213,25.420392025268082,26.769445697012195,764000
2015-10-28,26.663637161254883,26.663637161254883,26.21395259915214,26.372664995397134,560900
2015-10-29,26.557830810546875,26.575464213720192,26.39911840956718,26.416751812740493,189100
2015-10-30,26.258041381835938,26.522560931856887,26.249223839265333,26.513743389286287,281500
2015-11-02,26.44320297241211,26.44320297241211,26.258039636062936,26.328578290163694,337800
2015-11-03,26.40793228149414,26.48728847095395,26.302123468289725,26.434383223464724,212100
2015-11-04,26.310943603515625,26.425568287494983,26.205134779879586,26.266857574702225,253600
2015-11-05,26.593097686767578,26.707724050204686,26.513741491087785,26.522559033027115,184700
2015-11-06,26.857620239257812,26.945793986796232,26.672456883024047,26.822351749307057,209800
2015-11-09,26.716541290283203,26.839985202035535,26.601916602699877,26.76944654465174,145400
2015-11-10,26.725358963012695,26.936974936196098,26.707725559911438,26.831167790491524,522100
2015-11-11,26.690092086791992,26.72536057689855,26.601918338864056,26.663639457881303,1269100
2015-11-12,26.619550704956055,26.716540304169964,26.425568142979866,26.549012050175858,348900
2015-11-13,26.460840225219727,26.707726375695263,26.443205139805553,26.628370173105782,224800
2015-11-16,26.6812744140625,26.6812744140625,26.47847597205657,26.522562004918957,280900
2015-11-17,26.690092086791992,26.76063074877947,26.619553424804515,26.672457000851534,257300
2015-11-18,26.742992401123047,26.751809943017843,26.540193982865212,26.66363620584404,188100
2015-11-19,26.901708602905273,27.042785929660432,26.86643843032929,26.88407351661728,154800
2015-11-20,26.910524368286133,27.05160168572144,26.85761911291718,27.05160168572144,178300
2015-11-23,26.875253677368164,26.901706304540156,26.75181144744737,26.901706304540156,211100
2015-11-24,26.654821395874023,26.72536005648793,26.549014245840322,26.7165425136894,175700
2015-11-25,26.654821395874023,26.822351345497427,26.513744074646205,26.67245648147108,370900
2015-11-27,26.77826499938965,26.804715945700856,26.654821083431546,26.725359743218615,72300
2015-11-30,26.64600372314453,26.725359926170015,26.59310014838565,26.707726522433266,216900
2015-12-01,26.822351455688477,26.875255030922666,26.70772676238535,26.795898827184217,235300
2015-12-02,26.77826499938965,26.93697572257982,26.698908796907407,26.8223510310912,245600
2015-12-03,26.64600372314453,26.866437246709914,26.531379030871236,26.78708104368443,239300
2015-12-04,26.981061935424805,26.998697019834324,26.71654071460469,26.734175799014206,444000
2015-12-07,26.875253677368164,26.96342741950055,26.769446532228695,26.848802731970423,307300
2015-12-08,26.601917266845703,26.62836989469039,26.452022405941065,26.619552352075495,289100
2015-12-09,26.27567481994629,26.52256096692677,26.090511471041648,26.407936276905932,252400
2015-12-10,26.57546615600586,26.681274991650188,26.513745035952663,26.54901520842557,1010900
2015-12-11,26.37266731262207,26.54019726579777,26.284493564541474,26.425570888760685,283900
2015-12-14,26.58428382873535,26.61955400138022,26.27567654519037,26.58428382873535,396400
2015-12-15,26.62837028503418,26.742994977159515,26.566647485825122,26.62837028503418,225200
2015-12-16,27.05160140991211,27.06923649485529,26.80471526603035,26.866436381557225,200000
2015-12-17,26.5666446685791,26.884069446610134,26.55782880854414,26.831165877529674,265800
2015-12-18,26.452022552490234,26.557831382680888,26.372666350290817,26.504926126698408,326400
2015-12-21,26.928157806396484,26.954608750688852,26.72535770343464,26.804713899860104,446900
2015-12-22,27.37784194946289,27.41311211919076,27.04278374591939,27.175043518850394,223300
2015-12-23,27.651180267333984,27.677631212423062,27.518918814791675,27.554188983942755,153600
2015-12-24,27.571826934814453,27.651183141879812,27.50128827095351,27.580644478018872,86000
2015-12-28,26.919343948364258,26.963429982734294,26.839987741078666,26.954612439505407,322000
2015-12-29,27.148595809936523,27.210316932544327,27.051604513396,27.157411671645246,332900
2015-12-30,26.822351455688477,26.936976148991604,26.760630337619535,26.85761994525316,135300
2015-12-31,26.5666446685791,26.716539515785517,26.5666446685791,26.698906113941458,224300
2016-01-04,26.328580856323242,26.355031803080255,26.099329787707898,26.222772023972183,373400
2016-01-05,26.363847732543945,26.43438638920314,26.231587961529733,26.372665274848124,177400
2016-01-06,25.870080947875977,25.949437158532458,25.737821157373336,25.949437158532458,197800
2016-01-07,25.085336685180664,25.720184653695455,24.979527849541004,25.552654698005323,647800
2016-01-08,24.72382164001465,25.288130849812998,24.670916390265475,25.288130849812998,421400
2016-01-11,24.935441970825195,24.970710461741525,24.706190893658643,24.944259513997878,386400
2016-01-12,24.741455078125,24.988341198664394,24.56510929068895,24.961888573750638,333000
2016-01-13,24.60038185119629,25.13824020780159,24.538660731279165,24.935441761852648,1094600
2016-01-14,24.953073501586914,25.050064787428624,24.556294179258067,24.697371495878226,427900
2016-01-15,24.379947662353516,24.60038118856245,24.274140511566856,24.51220744172401,256800
2016-01-19,24.72382164001465,24.89134988556472,24.556291712690474,24.856081400839376,318000
2016-01-20,24.256505966186523,24.327044628873743,23.859724937461937,24.291774456642944,685700
2016-01-21,24.177148818969727,24.33586122427921,23.87735909377944,24.071339988171967,295900
2016-01-22,24.900169372558594,24.944257084127333,24.618014745615596,24.644467372556843,253400
2016-01-25,24.42403221130371,24.7502728460185,24.388762044429615,24.591560458633307,383400
2016-01-26,24.697370529174805,24.767909184723862,24.47693702036222,24.485754562527628,336200
2016-01-27,24.538658142089844,24.87371633561825,24.388763288775348,24.48575457085361,457800
2016-01-28,24.626832962036133,24.732640109148882,24.494573187258055,24.732640109148882,447900
2016-01-29,24.697370529174805,24.71500561350562,24.34467725142951,24.371128196151528,485600
2016-02-01,24.565114974975586,24.635653642627243,24.41522009599401,24.459306132610855,347000
2016-02-02,24.35349464416504,24.512205356845936,24.309406933608514,24.468119328063608,349700
2016-02-03,24.30059242248535,24.3623135431887,23.956716646124168,24.3623135431887,566400
2016-02-04,24.6621036529541,24.8384511562566,24.503392918111167,24.591564987987987,234500
2016-02-05,24.811996459960938,25.111786181544947,24.759092886085607,25.05006506506135,275500
2016-02-08,24.811996459960938,25.03242997984481,24.556294451418275,24.891352661661074,445000
2016-02-09,24.468120574951172,24.60038034981227,24.31822571496879,24.397581916240302,406400
2016-02-10,23.965532302856445,24.406399338061977,23.9478972178224,24.247686936304103,352300
2016-02-11,23.648107528686523,23.824455015697282,23.45412663839411,23.824455015697282,622100
2016-02-12,23.903812408447266,23.903812408447266,23.524666469713047,23.524666469713047,228600
2016-02-16,24.838449478149414,24.96189171305664,24.529842209107027,24.697372157748493,451600
2016-02-17,25.217594146728516,25.270497718790555,24.908986893113852,24.96189046517589,385400
2016-02-18,25.65846061706543,25.852441498285014,25.640825532834324,25.72899927221566,504500
2016-02-19,25.411577224731445,25.420394767798296,25.226413865650695,25.39394213859774,188800
2016-02-22,25.940616607666016,25.984702638797895,25.861260406209198,25.878895491371665,192800
2016-02-23,25.684913635253906,25.870078671081032,25.640827602891147,25.82599263871827,193500
2016-02-24,25.720184326171875,25.720184326171875,25.25286463752373,25.332220842799344,181800
2016-02-25,25.702547073364258,25.71136461562647,25.385123960795813,25.499748646656098,396600
2016-02-26,25.676095962524414,25.81717327426019,25.570287137835475,25.693729365160724,385900
2016-02-29,24.864904403686523,25.005981737121736,24.81199914231746,24.864904403686523,442200
