Date,close,high,low,open,volume
2016-03-01,25.296953201293945,25.34985677932788,25.00598099944568,25.00598099944568,296900
2016-03-02,25.56147003173828,25.57028757409398,25.367489145235606,25.376306687591306,361200
2016-03-03,25.65846061706543,25.676095701296536,25.535016709221882,25.57910441979965,130600
2016-03-04,26.12578010559082,26.222771392763416,26.04642558545559,26.099329159470507,187400
2016-03-07,25.92298126220703,25.958251432177814,25.711365287705153,25.781903945872447,167200
2016-03-08,25.6937313079834,25.808357683545037,25.56147152845211,25.78190505492904,143400
2016-03-09,26.169870376586914,26.4784776717567,26.116966797401208,26.460842584769978,373800
2016-03-10,25.65846061706543,25.89652920886278,25.385123538580064,25.878894124631675,405500
2016-03-11,26.37266731262207,26.399119941578558,26.19631981646088,26.240407531388357,204700
2016-03-14,26.37266731262207,26.496109550870287,26.15223378330776,26.266860160344844,543800
2016-03-15,26.169870376586914,26.284495078451684,26.099331710414486,26.116966797401208,180100
2016-03-16,26.390300750732422,26.434386781132723,26.06405840773772,26.07287595017263,267300
2016-03-17,26.240406036376953,26.310944694467715,26.064058550262917,26.11696380516169,146900
2016-03-18,26.557830810546875,26.637185329262458,26.478474610057027,26.557830810546875,152100
2016-03-21,26.716541290283203,26.734176375072714,26.54901303010559,26.55783057250035,158000
2016-03-22,26.40793228149414,26.478470929705743,26.33739363328254,26.39911474024594,110300
2016-03-23,26.178686141967773,26.35503195453382,26.143415970389956,26.35503195453382,91100
2016-03-24,25.887712478637695,25.896530021029786,25.729000079128593,25.808356278883146,171800
2016-03-28,26.21395492553711,26.416753369059176,26.002338939021776,26.002338939021776,122100
2016-03-29,26.38148307800293,26.43438665057686,26.12577939397615,26.1610495635416,116300
2016-03-30,26.3373966217041,26.5313775058529,26.31094399495799,26.407935277919503,155900
2016-03-31,26.29330825805664,26.425568024957037,26.284490716026724,26.29330825805664,143200
2016-04-01,25.737817764282227,25.755451167389964,25.526201791021055,25.59674044877478,202000
2016-04-04,25.49093246459961,25.70254844486189,25.446846432710338,25.67609749843805,166400
2016-04-05,25.164691925048828,25.270499074850708,25.102969125594353,25.22641304272898,903100
2016-04-06,25.411577224731445,25.438029853932,25.111787487556004,25.23523140871755,175200
2016-04-07,25.050065994262695,25.296952151129315,24.953074703748246,25.296952151129315,159500
2016-04-08,25.552656173706055,25.676100102710443,25.446849013730276,25.587926348214303,349100
2016-04-11,25.57029151916504,25.773089979311848,25.535021344300638,25.693733767641444,184800
2016-04-12,25.878896713256836,25.949435375462937,25.676098269636093,25.7730878790605,171100
2016-04-13,26.40793228149414,26.416748140968316,26.20513219633351,26.222767278829917,181100
2016-04-14,26.513744354248047,26.619553187171885,26.50492681135653,26.593100558497337,208200
2016-04-15,26.355030059814453,26.469656427427278,26.302126488025422,26.434386258385107,151500
2016-04-18,26.64600372314453,26.681273894166665,26.407936795842403,26.407936795842403,215500
2016-04-19,27.148595809936523,27.192681845577965,26.98106584730502,27.03396942642964,341800
2016-04-20,27.148595809936523,27.272038055152127,27.042786969912818,27.122143179486983,183200
2016-04-21,26.822351455688477,27.02514989556481,26.795898827184217,27.016332352730053,136500
2016-04-22,27.01633071899414,27.05160088820029,26.831167375984545,26.928158659527227,201900
2016-04-25,26.89288902282715,26.963427680861955,26.742994164281406,26.87525393787488,238600
2016-04-26,25.623191833496094,26.363848593491927,25.535018089349105,26.34621350830767,542500
2016-04-27,25.53502082824707,25.570291002398676,25.411578582265392,25.455666299954895,220200
2016-04-28,24.741455078125,25.199957152652114,24.73263753648708,25.0941483347712,305700
2016-04-29,24.626832962036133,24.820813852925696,24.565111845924648,24.811996310370585,335800
2016-05-02,24.997159957885742,25.014795042020566,24.820812480085902,24.891351134851,285000
2016-05-03,24.68855094909668,24.873714273963355,24.582742133619963,24.785542223135835,211000
2016-05-04,24.51220703125,24.6797369792602,24.476938542169822,24.55629474481811,359500
2016-05-05,24.626832962036133,24.635650504591244,24.512206590593994,24.53865921825932,315200
2016-05-06,24.697370529174805,24.74145655822764,24.53865813374587,24.626831873625743,353900
2016-05-09,24.441667556762695,24.635650126449026,24.397581526438124,24.582744871930434,251100
2016-05-10,25.014799118041992,25.041250066780073,24.811998980994773,24.838451611507313,223500
2016-05-11,24.72382164001465,24.961888536789512,24.644465447164993,24.84726385921451,235900
2016-05-12,24.76791000366211,24.988343519763216,24.662101175952902,24.90016977696792,282500
2016-05-13,24.54747772216797,24.68855504502617,24.49457414653973,24.653284873424447,277100
2016-05-16,25.005977630615234,25.06769874363543,24.856082778234388,24.856082778234388,309300
2016-05-17,24.72382164001465,24.917802510439305,24.653281307015753,24.89134988556472,345400
2016-05-18,24.811996459960938,24.98834394857775,24.74145780086907,24.838449087785747,326400
2016-05-19,24.538658142089844,24.591561713326076,24.41521591528057,24.57392831076347,199100
2016-05-20,24.7767276763916,24.8649014196505,24.697371475636018,24.74145750637833,181000
2016-05-23,24.838449478149414,24.96189171305664,24.829631935402567,24.864902106389955,279500
2016-05-24,25.09415054321289,25.155873340110308,24.908987197843395,24.944257367499063,316300
2016-05-25,25.22641372680664,25.26168221710555,25.0941522633062,25.0941522633062,199600
2016-05-26,25.18232536315918,25.19996044874164,25.07651821321307,25.120604245394897,314500
2016-05-27,25.191143035888672,25.191143035888672,25.129421917806024,25.129421917806024,143300
2016-05-31,25.438030242919922,25.52620399316238,25.332221406274098,25.464481190750575,188000
2016-06-01,25.508567810058594,25.526202895703772,25.446846692074796,25.482115181590824,111800
2016-06-02,25.438030242919922,25.438030242919922,25.226414251402673,25.28813537204007,249600
2016-06-03,25.40275764465332,25.43802781409246,25.26168033044524,25.323401445189496,219400
2016-06-06,25.720184326171875,25.781905445436387,25.561471915620643,25.561471915620643,162500
2016-06-07,25.702547073364258,25.834806843748964,25.69372953110205,25.77308572968772,178300
2016-06-08,25.702547073364258,25.764268187425508,25.658461043827433,25.72899970015089,131100
2016-06-09,25.499752044677734,25.614376745812567,25.464481870928893,25.614376745812567,161600
2016-06-10,25.173507690429688,25.341037639049667,25.102969030238274,25.341037639049667,130100
2016-06-13,24.9707088470459,25.244045940626506,24.944257901012662,25.058882591296694,201800
2016-06-14,24.785545349121094,24.89135249616828,24.65328389265069,24.82963138009504,181300
2016-06-15,25.050065994262695,25.164692370647835,25.005979961360318,25.005979961360318,201200
2016-06-16,25.305768966674805,25.34985499830997,24.98834415722384,25.120603933903638,275600
2016-06-17,25.473295211791992,25.57028649182527,25.314582819655417,25.393939015723706,186100
2016-06-20,25.605558395385742,25.852442860533586,25.596740852805564,25.808356829406982,211200
2016-06-21,26.134599685668945,26.249226067040855,26.03761007270936,26.108148737486523,556300
2016-06-22,26.01115608215332,26.205136979700107,26.01115608215332,26.12578077575498,144500
2016-06-23,26.44320297241211,26.44320297241211,26.231587010109838,26.258039636062936,325900
2016-06-24,25.729000091552734,25.967068690931352,25.71136500676004,25.71136500676004,313500
2016-06-27,24.679738998413086,25.341039620069733,24.55629675387167,25.341039620069733,394900
2016-06-28,25.09415054321289,25.12942071286856,24.873717028187727,24.908987197843395,592900
2016-06-29,25.261680603027344,25.349854345802378,25.147055914661784,25.164690999571643,345900
2016-06-30,25.22641372680664,25.25286467408723,25.014797739690053,25.173508468696717,360300
2016-07-01,25.005977630615234,25.085333827862396,24.803177525553483,25.085333827862396,404600
2016-07-05,24.9707088470459,25.164691420752508,24.900170188000118,25.164691420752508,428400
2016-07-06,24.88253402709961,24.88253402709961,24.67973560133195,24.794361968434867,937300
2016-07-07,24.732641220092773,24.847267596683718,24.60919898232501,24.75027630599513,519700
2016-07-08,24.856082916259766,24.882533860972906,24.670917894396766,24.759091634247042,544200
2016-07-11,25.252864837646484,25.32340350047555,25.067701478385583,25.085336564536444,347900
2016-07-12,25.438030242919922,25.49975136355732,25.2705002856367,25.28813537204007,1283200
2016-07-13,25.173507690429688,25.30576914984112,25.129421658475422,25.30576914984112,371100
2016-07-14,25.3851261138916,25.464480637433674,25.349855941851242,25.43802969017777,151400
2016-07-15,24.847267150878906,24.8737180974835,24.697372286946997,24.75909340472349,789400
2016-07-18,24.829631805419922,24.91780555065249,24.81199672001855,24.8472668908213,301900
2016-07-19,24.820816040039062,24.864903756699444,24.776730005153105,24.84726867003529,175600
2016-07-20,24.670917510986328,24.750273707440883,24.52984020212805,24.609196398582604,306300
2016-07-21,24.61801528930664,24.72382411763418,24.556294173521525,24.66210132007479,229500
2016-07-22,24.741455078125,24.741455078125,24.60037777546652,24.635647942018192,142300
2016-07-25,24.891353607177734,24.953074726005855,24.856085117179244,24.891353607177734,188200
2016-07-26,24.071338653564453,24.4681196448391,23.96553151040736,24.335859875005625,484100
2016-07-27,24.48575782775879,24.55629649271434,24.40640161946199,24.41521916280324,292800
2016-07-28,24.415218353271484,24.441669300643767,24.309409518459233,24.424035896320373,202700
2016-07-29,24.92662239074707,24.944257475651366,24.78554507506123,24.882534678486333,281200
2016-08-01,24.847267150878906,24.900170725862424,24.79436357589539,24.803179436914036,162100
2016-08-02,24.591564178466797,24.77672921901648,24.538660601927333,24.77672921901648,194500
2016-08-03,24.582744598388672,24.591562140710323,24.43284974246911,24.538658568554663,173800
2016-08-04,24.91780662536621,24.97071020207778,24.864903048654647,24.944259254609186,128000
2016-08-05,25.13823890686035,25.13823890686035,24.944258014048994,24.944258014048994,182800
2016-08-08,25.173507690429688,25.21759540415827,25.13823920122114,25.21759540415827,124000
2016-08-09,25.22641372680664,25.22641372680664,25.06770131602561,25.19996109775168,74200
2016-08-10,25.358671188354492,25.51738358461422,25.358671188354492,25.49974850019109,156700
2016-08-11,25.526203155517578,25.561471645392576,25.438029408168553,25.490932983868227,161700
2016-08-12,25.28813362121582,25.367489822762362,25.28813362121582,25.341037194988754,102700
2016-08-15,25.367490768432617,25.464480377002936,25.358673225512707,25.385125854272438,112800
2016-08-16,25.296953201293945,25.341039236026486,25.25286548478698,25.296953201293945,96500
2016-08-17,25.429210662841797,25.464479151049133,25.34985446215745,25.464479151049133,155400
2016-08-18,25.499752044677734,25.499752044677734,25.36749225666848,25.36749225666848,187100
2016-08-19,25.473295211791992,25.508565379721976,25.411574099688696,25.490930295756986,121200
2016-08-22,25.305768966674805,25.314584827582394,25.226412764312062,25.270498795947226,150100
2016-08-23,25.235231399536133,25.36749118194203,25.22641385647249,25.305770062270902,123000
2016-08-24,25.22641372680664,25.385126137587672,25.182326011715038,25.323403336459428,180700
2016-08-25,25.22641372680664,25.296952389178834,25.173508468696717,25.20877864077,108600
2016-08-26,25.050065994262695,25.34103818403169,24.96189224668359,25.20877840355021,162300
2016-08-29,25.03243064880371,25.085335905867154,25.03243064880371,25.06770082017934,122400
2016-08-30,25.085336685180664,25.1382402621133,25.04124896959148,25.050066512709314,186100
2016-08-31,25.24404525756836,25.28813296938797,25.102967943294097,25.23522939697868,144100
2016-09-01,25.33222007751465,25.393941194914568,25.244046331897202,25.27931650285391,181700
2016-09-02,25.473295211791992,25.53501632389529,25.429209183653686,25.44684426761868,340600
2016-09-06,26.06406021118164,26.06406021118164,25.808358189973507,25.91416534296502,288600
2016-09-07,26.134599685668945,26.231590980402956,26.064061020891778,26.143417228987893,322300
2016-09-08,26.046424865722656,26.205135583381807,26.037607323334775,26.090510895887824,222200
2016-09-09,25.605558395385742,25.870077945693943,25.605558395385742,25.870077945693943,334300
2016-09-12,25.24404525756836,25.261680342296202,25.005978340839444,25.085334540340497,582700
2016-09-13,25.014799118041992,25.23523266032311,24.908990277766293,25.15587645055995,177700
2016-09-14,24.847267150878906,24.997162014810815,24.803179436914036,24.8737180974835,159600
2016-09-15,25.06770133972168,25.1294224591339,24.811997637271777,24.935441557870586,152400
2016-09-16,24.91780662536621,24.997162831320754,24.847267962492662,24.997162831320754,200800
2016-09-19,25.014799118041992,25.147058907055772,24.970711400521093,24.970711400521093,149400
2016-09-20,25.155874252319336,25.244046316107315,25.12060408138469,25.182325198746003,160500
2016-09-21,25.6143741607666,25.623191703313932,25.402758184953548,25.446845897690192,179500
2016-09-22,25.825992584228516,25.90534710595919,25.790722412993258,25.85244353088063,125400
2016-09-23,25.48211669921875,25.552655364226176,25.44684820760225,25.52620441595741,134200
2016-09-26,25.552656173706055,25.60556143546843,25.42921392647615,25.42921392647615,157500
2016-09-27,25.667280197143555,25.70254868663186,25.543836279498652,25.59674153639261,228800
2016-09-28,25.720184326171875,25.720184326171875,25.57910700163175,25.57910700163175,208800
2016-09-29,25.702547073364258,25.82599098326098,25.649643501565222,25.781903271949925,200800
2016-09-30,25.596742630004883,25.693732241572324,25.464481163893492,25.55265491404295,190900
2016-10-03,25.57029151916504,25.605561694029443,25.50857039492684,25.59674415031334,180800
2016-10-04,25.40275764465332,25.57910512830054,25.332218987549282,25.52620155591607,301700
2016-10-05,25.5791072845459,25.623193318286905,25.50856862149565,25.587924827648976,120200
2016-10-06,25.438030242919922,25.508568906759006,25.393942526911495,25.464481190750575,216900
2016-10-07,25.58792495727539,25.605560043570886,25.438030087312463,25.605560043570886,120400
2016-10-10,25.623191833496094,25.684912949866696,25.570288259717614,25.579105802309744,180100
2016-10-11,25.53502082824707,25.623194581851617,25.46448216171833,25.623194581851617,234100
2016-10-12,25.44684600830078,25.48211449686912,25.393940752786843,25.473296954283462,132400
2016-10-13,25.341039657592773,25.44684849719527,25.31458702724854,25.323404570696617,173700
2016-10-14,25.40275764465332,25.52620155591607,25.393940102293534,25.455662898812033,190800
2016-10-17,25.526203155517578,25.605559359954263,25.499750526780563,25.570289188304915,262800
2016-10-18,25.781904220581055,25.7907217631677,25.640826902743274,25.72018310424881,222400
2016-10-19,25.737817764282227,25.922981110220405,25.72900022184123,25.790721337153958,144400
2016-10-20,25.729000091552734,25.77308612176022,25.64964389175986,25.729000091552734,192800
2016-10-21,25.870080947875977,25.931802071325578,25.781907193616057,25.86126340427254,169500
2016-10-24,25.993518829345703,26.0023363714683,25.887711687422954,25.993518829345703,101100
2016-10-25,25.905349731445312,25.949437449957642,25.83481106360009,25.887716325814882,195200
2016-10-26,24.653284072875977,25.217595027758666,24.52984183982709,25.182324857302245,724800
2016-10-27,24.811996459960938,25.01479657640256,24.72382439742682,24.917805289485884,1063900
2016-10-28,25.050065994262695,25.09415202716507,24.935441299651906,24.988344875489627,714500
2016-10-31,25.323400497436523,25.332218039466305,25.208775814597743,25.235228440687084,236700
2016-11-01,25.22641372680664,25.33222087947775,25.138239978397802,25.33222087947775,404100
2016-11-02,25.305768966674805,25.473297232307875,25.279316338629123,25.429211200672707,224800
2016-11-03,25.24404525756836,25.42921028366223,25.21759431225084,25.385124253616866,716400
2016-11-04,25.199960708618164,25.2969519985476,25.1558746759817,25.22641333726465,457500
2016-11-07,25.005977630615234,25.041246117294975,24.864900320347875,25.041246117294975,432300
2016-11-08,25.06770133972168,25.16469263124052,24.917806471817276,24.94425910089724,247900
2016-11-09,25.12942123413086,25.332219668534858,25.005979001323954,25.023612404743307,587500
2016-11-10,24.626832962036133,24.78554536447954,24.5210241331491,24.723824248368054,432200
2016-11-11,24.573928833007812,24.635649947724147,24.494572633579885,24.635649947724147,194000
2016-11-14,24.715007781982422,24.75027627196428,24.556295372628178,24.688555153165264,273100
2016-11-15,24.759090423583984,24.803176450466314,24.662099146313913,24.662099146313913,672200
2016-11-16,24.715007781982422,24.838450019580456,24.697372696104317,24.759093814903334,310000
2016-11-17,25.085336685180664,25.10297008964195,24.99716293577668,25.03243142647364,363800
2016-11-18,24.856082916259766,24.891351403135353,24.66210035223432,24.891351403135353,535800
2016-11-21,24.820816040039062,24.829633583371137,24.7414598318248,24.776730005153105,180100
2016-11-22,24.87371826171875,24.988344637009938,24.83844977208831,24.864902400641892,239000
2016-11-23,24.759090423583984,24.776725507046564,24.670916688045203,24.759090423583984,366600
2016-11-25,24.908987045288086,24.935439672367828,24.644467501587645,24.688553531612968,225400
2016-11-28,25.24404525756836,25.261680342296202,25.058881913248733,25.129420570385864,317000
2016-11-29,25.349855422973633,25.42039408383615,25.2175956440782,25.305769390599934,231200
2016-11-30,25.49093246459961,25.543836039221603,25.464479836401456,25.508567550065045,346000
2016-12-01,25.252864837646484,25.402759706380046,25.18232617481742,25.367491215852702,273100
2016-12-02,25.455663681030273,25.48211462714819,25.332219765974255,25.41157596787659,447900
2016-12-05,25.57029151916504,25.632012643403243,25.455666814404736,25.464482676346336,201500
2016-12-06,25.65846061706543,25.667278159180984,25.473295596187203,25.561469335568543,226200
2016-12-07,26.302127838134766,26.302127838134766,25.993520570271624,25.993520570271624,282200
2016-12-08,26.399120330810547,26.43438882149817,26.26686054762678,26.275676408967893,326500
2016-12-09,26.26685905456543,26.355031117159804,26.196318713651063,26.310945085862617,649200
2016-12-12,26.11696434020996,26.125780201099428,26.02879059534656,26.09051171221865,235300
2016-12-13,26.143413543701172,26.178683712005135,26.081692430943427,26.09050997301942,241200
2016-12-14,25.702547073364258,26.099328066292596,25.667278586089644,26.064057897243757,408000
2016-12-15,25.649646759033203,25.720185424314966,25.579108093751437,25.60556072389751,263600
2016-12-16,25.53502082824707,25.623194581851617,25.482117248794133,25.54383837178497,294800
2016-12-19,25.667280197143555,25.7378188578945,25.60555907920827,25.676097739959214,261000
2016-12-20,25.684913635253906,25.729001349390998,25.640827602891147,25.67609777420082,220700
2016-12-21,25.6143741607666,25.729000532107598,25.56147058725691,25.658461873503246,185000
2016-12-22,25.6937313079834,25.74663656521539,25.570289071324108,25.63201018965375,325400
2016-12-23,25.6937313079834,25.773087512057042,25.6937313079834,25.73781902234339,118900
2016-12-27,25.376306533813477,25.455662732759645,25.244045081053706,25.252862623355973,351400
2016-12-28,24.803180694580078,24.970710652592683,24.71500862572815,24.803180694580078,364900
2016-12-29,24.49457550048828,24.600382657593297,24.476940413712633,24.503393043876105,476500
2016-12-30,24.811996459960938,24.926622832094154,24.74145780086907,24.847266630394017,415300
2017-01-03,25.058879852294922,25.076514935572376,24.820811273371582,24.847263898287768,562400
2017-01-04,25.305768966674805,25.305768966674805,25.191142593584487,25.19996013626638,343000
2017-01-05,25.473295211791992,25.49974783773948,25.341035445602905,25.341035445602905,195800
2017-01-06,25.18232536315918,25.296951737670845,25.18232536315918,25.226413077115332,164600
2017-01-09,25.173507690429688,25.270498978858253,25.173507690429688,25.270498978858253,226000
2017-01-10,25.252864837646484,25.296952553023637,25.16469277044094,25.18232617481742,196300
2017-01-11,25.420392990112305,25.420392990112305,25.191141931729163,25.27931567445718,254800
2017-01-12,25.543834686279297,25.543834686279297,25.402757373576677,25.508566198990756,248600
2017-01-13,25.596742630004883,25.632011121000026,25.55265491404295,25.56147245723534,167500
2017-01-17,25.56147003173828,25.587922658805383,25.49093137466692,25.54383494702688,262200
2017-01-18,25.420392990112305,25.570287848217653,25.385124502085652,25.561470305767426,200600
2017-01-19,25.438030242919922,25.52620399316238,25.36749157908084,25.42921269971824,227200
2017-01-20,25.499752044677734,25.543838080089333,25.43803092239171,25.464481870928893,226200
2017-01-23,25.702547073364258,25.72899970015089,25.535017133930715,25.570287302979555,242200
2017-01-24,25.711366653442383,25.773087772395485,25.640827991528212,25.640827991528212,245100
2017-01-25,26.2227725982666,26.2227725982666,25.975886438556735,25.98470398159363,294700
2017-01-26,26.240406036376953,26.35503072510909,26.152232293319933,26.231588493893824,210500
2017-01-27,26.16105079650879,26.249224542803788,26.01997347514652,26.090512135827655,519700
2017-01-30,26.231590270996094,26.258042900237555,26.07287785909608,26.11696557449852,363300
2017-01-31,26.0728759765625,26.40793586233125,25.508566714351037,25.99351977634223,1243700
2017-02-01,25.75545310974121,25.843626859026568,25.658463499124267,25.781905739059134,238800
2017-02-02,25.596742630004883,25.632011121000026,25.490933793470653,25.56147245723534,330900
2017-02-03,25.57029151916504,25.667282818267644,25.490935307494635,25.490935307494635,244600
2017-02-06,25.517385482788086,25.517385482788086,25.39394156441772,25.508567939920606,162000
2017-02-07,25.5791072845459,25.623193318286905,25.54383711213358,25.5791072845459,171400
2017-02-08,25.632007598876953,25.658460224819226,25.587921570747337,25.623190056896195,128600
2017-02-09,25.53502082824707,25.63201212538952,25.47329970525623,25.59674363301238,233100
2017-02-10,25.49093246459961,25.517385092797763,25.411576261779466,25.446846432710338,259700
2017-02-13,25.632007598876953,25.67609530878074,25.57028648678582,25.623190056896195,258100
2017-02-14,25.667280197143555,25.6937311438162,25.57028890794563,25.632010025880916,133800
2017-02-15,25.720184326171875,25.737819412182983,25.53501928660398,25.561471915620643,171700
2017-02-16,25.834810256958008,25.834810256958008,25.729003099381046,25.755454047888065,195700
2017-02-17,25.773082733154297,25.773082733154297,25.640822978146904,25.720179167506146,201100
2017-02-21,25.64082908630371,25.6584641729788,25.517386843126946,25.552655334702695,426000
2017-02-22,25.852445602416992,25.878898232963067,25.667282233917877,25.667282233917877,1295900
2017-02-23,25.773082733154297,25.817170439339446,25.693726543795055,25.790717815628355,553100
2017-02-24,25.949434280395508,25.958251823020966,25.764269248809487,25.773086791434945,232800
2017-02-27,25.86126136779785,25.94943511511443,25.817175335026736,25.94943511511443,227100
2017-02-28,25.781904220581055,25.852442879499943,25.737818189422104,25.834807794326647,204100
2017-03-01,25.75545310974121,25.781905739059134,25.676098585336216,25.693731989773777,632800
2017-03-02,25.720184326171875,25.817175617458602,25.693731697155215,25.720184326171875,414800
2017-03-03,25.781904220581055,25.781904220581055,25.649644445329923,25.72900064683546,408800
2017-03-06,26.028791427612305,26.090512546457916,25.61437531803574,25.746636780447027,1264800
2017-03-07,26.2227725982666,26.31094634686115,26.143416392708943,26.152233935745837,344900
2017-03-08,26.249223709106445,26.319762367547213,26.169867508138797,26.196318453945164,250600
2017-03-09,26.302127838134766,26.38148404077884,26.231589178203844,26.284492752708456,289700
2017-03-10,26.57546615600586,26.610736328478765,26.49610994971621,26.52256257907089,402900
2017-03-13,26.769447326660156,26.804715815495218,26.707726209868074,26.707726209868074,289000
2017-03-14,26.690092086791992,26.73417811986878,26.646004371940844,26.71654303392832,222700
2017-03-15,27.033967971801758,27.11332417710597,26.80471689889786,26.80471689889786,236100
2017-03-16,27.351390838623047,27.527736640873762,27.32493821148703,27.395476868742165,275300
2017-03-17,27.483652114868164,27.536555690261235,27.457199486284456,27.492469657729398,172500
2017-03-20,27.474836349487305,27.58064518889308,27.430750314103328,27.51892238487128,201900
2017-03-21,27.430747985839844,27.677632453874207,27.39547781510676,27.598276251499072,235500
2017-03-22,27.571826934814453,27.589462021223287,27.439567150296988,27.466018098135837,349400
2017-03-23,27.554189682006836,27.64236342534411,27.492468566203023,27.571824767029145,270200
2017-03-24,27.589462280273438,27.6600009447967,27.554192107124596,27.607095685073435,251300
2017-03-27,27.651180267333984,27.677631212423062,27.536553899367217,27.60709255589514,190600
2017-03-28,27.765806198120117,27.783441283486145,27.677632453064295,27.704085081113334,404500
2017-03-29,27.607093811035156,27.633546439101117,27.536555151300234,27.624728896412464,729900
2017-03-30,27.906883239746094,27.933335867531852,27.87161475113937,27.906883239746094,218600
2017-03-31,27.571826934814453,27.589462021223287,27.42193206388815,27.43074960709257,165400
2017-04-03,27.801076889038086,27.818710292959743,27.668815428092454,27.765806717646093,311500
2017-04-04,27.889249801635742,27.89806734475174,27.809895277140534,27.83634622471414,237800
2017-04-05,27.783443450927734,27.906885694571276,27.756990820815073,27.801078537669508,224900
2017-04-06,27.598276138305664,27.615911223599877,27.501286532736096,27.56300764949154,148600
2017-04-07,27.615909576416016,27.65999728702188,27.589458631826695,27.60709203429484,243900
2017-04-10,27.510101318359375,27.59827337244536,27.43956266602611,27.51891717834867,199300
2017-04-11,27.404294967651367,27.404294967651367,27.18386144903069,27.3073036812905,286300
2017-04-12,27.37784194946289,27.404294576758794,27.289669888691723,27.386659491894857,178600
2017-04-13,27.15740966796875,27.28085358585111,27.148593806910462,27.28085358585111,304300
2017-04-17,27.430747985839844,27.430747985839844,27.34257424078144,27.36020932614798,233300
2017-04-18,27.37784194946289,27.42192966162273,27.316120834213372,27.42192966162273,239000
2017-04-19,28.109683990478516,28.118501533800373,27.36902885096112,27.466018463952707,1024900
2017-04-20,28.109683990478516,28.330119209976118,28.109683990478516,28.215492828566386,849800
2017-04-21,28.021507263183594,28.12731440191019,27.968602012046148,28.092045916259377,297600
2017-04-24,28.09204864501953,28.136134676808943,28.030327527804623,28.07441355959404,261000
2017-04-25,28.33893394470215,28.41829014966906,28.321298858759643,28.391839202529663,273400
2017-04-26,28.25957679748535,28.41828920212728,28.215490765873398,28.39183825586983,567600
2017-04-27,29.41465187072754,29.494008079008413,29.388200922483534,29.423467732292586,457200
2017-04-28,29.282386779785156,29.282386779785156,29.158944551852784,29.27357091931075,237100
2017-05-01,29.449920654296875,29.47637160129262,29.344110139216504,29.352929363914217,750500
2017-05-02,29.405832290649414,29.56454470529531,29.335295308333915,29.46755341150628,521700
2017-05-03,29.39701271057129,29.432282879041892,29.282386344816015,29.388196850227835,118300
2017-05-04,29.52927589416504,29.52927589416504,29.36174426586842,29.379379351139043,127400
2017-05-05,29.758527755737305,29.758527755737305,29.54691007840167,29.564545165142047,195500
2017-05-08,29.687986373901367,29.705621460027015,29.626265254235985,29.687986373901367,234400
2017-05-09,29.970142364501953,29.97895822519507,29.84669676995862,29.926052970390785,182900
2017-05-10,29.864334106445312,29.89078841761618,29.776162038672503,29.776162038672503,200400
2017-05-11,29.60862922668457,29.617445086691223,29.46754855819196,29.54690475244492,223300
2017-05-12,29.63508415222168,29.687986046466396,29.582178894428246,29.582178894428246,133500
2017-05-15,29.73207664489746,29.74971173154145,29.68798724651306,29.68798724651306,126100
2017-05-16,29.802610397338867,29.846696427395514,29.64389799829615,29.67035230716893,157100
2017-05-17,29.767343521118164,30.05831740607056,29.74971179798365,30.014231371136553,448600
