Date,close,high,low,open,volume
2017-05-18,30.023040771484375,30.049495077590674,29.890782695145443,29.917233637703603,383700
2017-05-19,29.934873580932617,29.952508666684068,29.82024720532252,29.9084192705311,239700
2017-05-22,29.970142364501953,30.04067934069247,29.926052970390785,30.04067934069247,941200
2017-05-23,29.908418655395508,30.040680114036796,29.873151848166632,30.040680114036796,258000
2017-05-24,29.917236328125,29.926052188587807,29.82906426930317,29.908417104113752,116000
2017-05-25,30.075950622558594,30.093585708145376,29.97014347258655,29.97014347258655,111200
2017-05-26,30.181758880615234,30.190578105506738,29.99659552047896,30.09358681299285,150300
2017-05-30,30.243478775024414,30.29638403158309,30.10240145441658,30.18175765748028,165000
2017-05-31,30.701980590820312,30.746066622389606,30.48154706942525,30.66671042014544,579100
2017-06-01,30.96649932861328,31.0194045832329,30.843057098049353,30.860692182922563,334900
2017-06-02,31.34564208984375,31.389728115815625,31.178113845731357,31.213384011928127,570800
2017-06-05,31.38973045349121,31.44263570672636,31.2751074501377,31.36327950864785,205600
2017-06-06,31.583709716796875,31.663065906579703,31.51317275007218,31.56607463422868,276500
2017-06-07,31.328014373779297,31.469091708193666,31.239842301101177,31.45145662094825,140100
2017-06-08,31.275108337402344,31.34564531350189,31.169297827930237,31.34564531350189,272000
2017-06-09,30.869504928588867,31.04585239597745,30.728427627387635,31.04585239597745,275300
2017-06-12,31.336833953857422,31.363284903250445,31.08113023122818,31.15167058100825,472200
2017-06-13,31.054676055908203,31.17811829165127,31.02822174571422,31.14284812042506,463700
2017-06-14,31.160478591918945,31.24865064337964,31.072306540458253,31.23101556037787,237100
2017-06-15,31.06348991394043,31.116395167368367,30.90477751720507,31.045854829464453,205300
2017-06-16,31.07230567932129,31.107572480799288,31.028216291264677,31.06348645629074,254600
2017-06-19,31.310373306274414,31.37209778161853,31.239836334314223,31.275106502068482,113000
2017-06-20,31.081127166748047,31.23102034992829,31.081127166748047,31.2133886277707,126400
2017-06-21,30.904781341552734,30.93123565331454,30.781339098493824,30.93123565331454,197400
2017-06-22,30.76369857788086,30.816603828510683,30.640256356626203,30.640256356626203,184400
2017-06-23,30.798969268798828,30.834239436485255,30.710797213131084,30.754883240964958,83000
2017-06-26,30.807788848876953,30.992955569814754,30.807788848876953,30.93123445068506,144300
2017-06-27,30.3757381439209,30.631441821031768,30.366918919993815,30.525631315197224,252400
2017-06-28,30.22584342956543,30.26111360030123,29.978958961512063,30.04949930298366,339000
2017-06-29,29.873153686523438,30.0318661012405,29.75852730621693,30.0318661012405,265800
2017-06-30,29.99659538269043,30.084767449907797,29.899604090622066,30.084767449907797,98300
2017-07-03,29.73207664489746,29.864334749404097,29.68798724651306,29.70562233315705,165600
2017-07-05,29.820247650146484,29.837882736160996,29.670354464346232,29.670354464346232,211700
2017-07-06,29.379377365112305,29.449917701426315,29.326472112876797,29.423463393534377,489600
2017-07-07,28.55055046081543,28.568185546046585,28.391838057283614,28.480010119890807,1233700
2017-07-10,29.061952590942383,29.141308787554628,28.991415618147258,29.053136730673632,176300
2017-07-11,29.238304138183594,29.2471199996795,29.026686463244598,29.10604267090312,359900
2017-07-12,29.705617904663086,29.714437128444743,29.546905512076773,29.55572473585843,262500
2017-07-13,29.643898010253906,29.670352319137358,29.56454181070054,29.57336103484452,92600
2017-07-14,29.696802139282227,29.732072307424804,29.626261802997067,29.723253083614978,132600
2017-07-17,29.652719497680664,29.732075703291,29.529277258630973,29.652719497680664,142000
2017-07-18,29.873153686523438,29.881969547986017,29.723257133268955,29.749711444754347,181100
2017-07-19,30.01422691345215,30.049497081580608,29.926051493131002,29.970140885065756,100000
2017-07-20,30.516815185546875,30.66670835550059,29.94368672308631,30.005407835837648,989600
2017-07-21,30.46391487121582,30.587357116728153,30.384558661450903,30.516820132242074,610200
2017-07-24,30.287565231323242,30.314019541747477,30.172942219163403,30.269933509105332,128800
2017-07-25,30.199390411376953,30.26993074800894,30.172939466914148,30.20820627168176,144100
2017-07-26,30.278751373291016,30.32283740884965,30.102403867507565,30.225846112491308,145700
2017-07-27,30.922414779663086,30.957684951099253,30.35810549087912,30.375740576597202,358900
2017-07-28,30.675533294677734,30.728435193436255,30.44628052156081,30.631447257862636,92700
2017-07-31,30.798969268798828,30.807785128946275,30.66670782174889,30.737248157121744,94500
2017-08-01,30.89596176147461,30.966498736069195,30.860691592403093,30.869507452896745,106700
2017-08-02,30.984134674072266,31.01940484411531,30.94004864329273,30.9929538983573,164800
2017-08-03,30.984134674072266,31.01940484411531,30.91359769753472,30.96649958905074,137000
2017-08-04,30.940046310424805,30.966497254188425,30.807784864510122,30.89596028296934,138800
2017-08-07,30.807788848876953,30.82542393484954,30.701981696590156,30.719616782562742,137200
2017-08-08,30.88714599609375,30.984137290127027,30.8518791866216,30.8518791866216,157200
2017-08-09,31.001771926879883,31.054677185643826,30.87832968664612,30.966501754370583,94600
2017-08-10,30.68434715270996,31.028222926378756,30.675531291342285,30.97532103107512,179700
2017-08-11,30.719615936279297,30.77252119273959,30.366920953641273,30.631443872394108,141900
2017-08-14,30.710798263549805,30.83424049112614,30.68434395510599,30.710798263549805,173500
2017-08-15,30.88714599609375,30.9136003076339,30.81660901360062,30.82542487508145,64600
2017-08-16,31.037036895751953,31.0634878389248,30.843054343022512,30.86068942632048,85600
2017-08-17,30.984134674072266,31.17811724576047,30.96649958905074,31.169298021475434,118000
2017-08-18,30.869504928588867,31.00176637001735,30.84305398572244,30.966496203829998,105100
2017-08-21,30.68434715270996,30.746068272930064,30.631445257406323,30.710801463910567,66200
2017-08-22,30.649070739746094,30.70197598782659,30.587349632092902,30.5961688552137,505200
2017-08-23,30.76369857788086,30.83423891205396,30.72842841079431,30.79014952142164,89500
2017-08-24,30.622621536254883,30.693161871034206,30.604986452560052,30.675526787339376,118500
2017-08-25,30.72843360900879,30.82542490313032,30.666712487940327,30.666712487940327,123300
2017-08-28,30.68434715270996,30.763703359214205,30.657896205058144,30.763703359214205,80300
2017-08-29,30.807788848876953,30.895964278739886,30.657895663433052,30.657895663433052,133700
2017-08-30,30.675533294677734,30.737254418928675,30.613812170426794,30.719619331492837,71600
2017-08-31,30.957687377929688,31.001773413906545,30.825425906450178,30.825425906450178,69900
2017-09-01,30.746065139770508,30.825421338188008,30.72843005528346,30.816605477718703,97500
2017-09-05,30.507997512817383,30.56971862870681,30.366920195991753,30.525632597864153,99000
2017-09-06,30.798969268798828,30.860690380475916,30.728428933425977,30.737248157121744,104800
2017-09-07,30.65789031982422,30.754881593993698,30.622620154026563,30.69316048562187,88300
2017-09-08,30.40219497680664,30.52563722730644,30.322838763835474,30.46391610205654,210700
2017-09-11,30.472732543945312,30.50799935261709,30.402192199504256,30.41982728561452,182700
2017-09-12,30.35810661315918,30.419827733679845,30.296385492638517,30.419827733679845,86300
2017-09-13,30.296382904052734,30.3933741890263,30.252296873668893,30.3933741890263,76500
2017-09-14,30.322834014892578,30.34928496055739,30.199391783725407,30.199391783725407,94100
2017-09-15,30.48154640197754,30.5079973476302,30.331653225214406,30.331653225214406,105200
2017-09-18,30.41982650756836,30.52563365797497,30.384556336249933,30.49036685020521,83500
2017-09-19,30.40219497680664,30.455100239970438,30.358108939278008,30.419830064527908,90400
2017-09-20,30.084768295288086,30.24348071157817,29.987777000494273,30.24348071157817,141800
2017-09-21,29.820247650146484,29.90841971667031,29.758526530870057,29.90841971667031,309200
2017-09-22,29.79379653930664,29.89960369126401,29.749710506286796,29.855517658244164,144800
2017-09-25,29.934873580932617,29.970143752435522,29.864333237926807,29.92605435628255,120700
2017-09-26,30.023040771484375,30.067126796930687,29.917233637703603,29.952503803479907,161000
2017-09-27,30.12885284423828,30.208209048469627,30.005410607333673,30.049500003555625,199200
2017-09-28,30.1464900970459,30.22584630698163,30.1200391482503,30.190579496437138,99600
2017-09-29,30.261112213134766,30.2875631581998,30.120034900207152,30.261112213134766,116200
2017-10-02,30.11121940612793,30.146486212127652,29.987773812709147,29.99659303687045,155200
2017-10-03,30.31401824951172,30.340469195259708,30.234662048719205,30.322834110244866,104400
2017-10-04,30.39337730407715,30.41101239074783,30.296386009162838,30.349287905626017,107600
2017-10-05,30.525632858276367,30.543267943473584,30.402190625444433,30.525632858276367,149900
2017-10-06,30.46391487121582,30.49918504523332,30.358107712712236,30.37574279972099,107900
2017-10-09,30.596174240112305,30.70198139134715,30.57853915431505,30.596174240112305,69200
2017-10-10,30.94886589050293,30.957685115183054,30.86950968612528,30.887144771936835,124900
2017-10-11,31.08994483947754,31.142850099679194,31.08994483947754,31.134034238086688,79200
2017-10-12,31.204566955566406,31.2574722085355,31.142845842210004,31.142845842210004,112100
2017-10-13,31.530811309814453,31.592535793968512,31.45145510281501,31.469090189209197,151500
2017-10-16,31.539628982543945,31.636620271164087,31.486723725965145,31.53080975800649,157000
2017-10-17,31.46027183532715,31.486722781048435,31.398550719611787,31.477906920324187,105600
2017-10-18,31.636621475219727,31.689523370263274,31.530810958035097,31.5396301829082,132400
2017-10-19,31.610170364379883,31.61898959014585,31.48672811204922,31.59253863994617,85300
2017-10-20,31.548444747924805,31.557263972435532,31.425002513163673,31.442637598636495,83800
2017-10-23,31.654254913330078,31.733611115312467,31.645435688916148,31.707156805619274,122000
2017-10-24,32.49190139770508,32.71233493056209,32.218565969633595,32.43018027758902,247300
2017-10-25,32.077484130859375,32.13920524229323,31.954041907991666,32.05102982342464,279600
2017-10-26,32.51835250854492,32.597708707105504,32.44781217046954,32.51835250854492,115600
2017-10-27,33.09148025512695,33.09148025512695,32.83577991810865,32.94158707010066,136500
2017-10-30,33.05621337890625,33.24137673539898,32.932767777695716,32.97685717418812,307700
2017-10-31,33.28546142578125,33.32073159613307,33.06502790640522,33.162019193098445,361500
2017-11-01,33.2325553894043,33.40890287347129,33.04739204473078,33.40890287347129,230500
2017-11-02,33.26782989501953,33.27664912032404,33.117936700332194,33.18847368502361,145800
2017-11-03,33.311912536621094,33.34718270714746,33.17083521806423,33.311912536621094,113500
2017-11-06,33.24137878417969,33.285464819840556,33.100301451935565,33.206108610231425,168500
2017-11-07,33.67341995239258,33.67341995239258,33.541161871687,33.611698842020324,105700
2017-11-08,34.17601013183594,34.51988923504432,34.07902221218832,34.07902221218832,112500
2017-11-09,33.98202896118164,34.00847990468579,33.620518157915804,33.937942934158635,214600
2017-11-10,34.17601013183594,34.2289153854561,34.08783807268412,34.08783807268412,102400
2017-11-13,33.84095764160156,33.85859272823931,33.50589772258206,33.66461013877294,87500
2017-11-14,33.82331848144531,33.867404510955744,33.75277814338986,33.76159736742102,81400
2017-11-15,33.417724609375,33.47944572890527,33.07384547600084,33.23255788723546,134100
2017-11-16,33.92913055419922,34.04375693841801,33.80568830821696,33.86740943120809,151300
2017-11-17,33.752777099609375,33.81449821172499,33.73514201564087,33.81449821172499,137000
2017-11-20,33.81449890136719,33.84095320963365,33.743961927602896,33.81449890136719,81100
2017-11-21,33.92913055419922,34.079027112569776,33.88504451828397,33.91149546712333,175100
2017-11-22,33.95557403564453,33.96439325901745,33.86740198320454,33.937942315995095,172900
2017-11-24,34.167198181152344,34.2641894754473,34.08784197341546,34.2641894754473,47400
2017-11-27,34.14956283569336,34.14956283569336,34.0173047328338,34.11429266284462,126800
2017-11-28,34.264183044433594,34.281818127681746,34.13192160184653,34.22891287793728,109800
2017-11-29,33.779232025146484,34.07020250707779,33.682240743319916,34.043751562415416,118400
2017-11-30,33.83213424682617,33.92912552960555,33.805683301903954,33.92030966914762,110000
2017-12-01,33.47062683105469,33.62933924383973,33.29427933201033,33.54116717609194,150300
2017-12-04,33.311912536621094,33.65578829038167,33.28546159050062,33.65578829038167,184700
2017-12-05,33.40009307861328,33.47063006692112,33.35600704047725,33.45299497895688,136200
2017-12-06,33.549983978271484,33.57643829017669,33.40890664778961,33.42654173454345,91500
2017-12-07,33.68224334716797,33.75278032623671,33.62052222915207,33.62052222915207,95400
2017-12-08,33.81449890136719,33.92912526772612,33.68224081422849,33.902674323008064,116900
2017-12-11,33.92913055419922,33.93794977951163,33.84095848236873,33.91149546712333,98800
2017-12-12,34.07902145385742,34.105472398304684,33.90267397592944,33.99084603311924,70700
2017-12-13,34.09665298461914,34.1583774605664,33.9643948995708,34.0261160119697,55600
2017-12-14,33.89385986328125,34.00848624575237,33.85859305321611,34.00848624575237,114700
2017-12-15,33.90267562866211,33.920310713669444,33.814500203625435,33.840954512910706,108500
2017-12-18,34.09665298461914,34.11428806866859,33.9643948995708,33.9643948995708,99900
2017-12-19,33.89385986328125,34.052572280995456,33.85859305321611,34.034937194188444,105400
2017-12-20,33.79686737060547,34.026116741063845,33.770413062190265,34.0173008806244,464700
2017-12-21,33.911495208740234,33.99085141820261,33.90267934704393,33.920314433985446,303100
2017-12-22,33.911495208740234,34.03493745378195,33.77923710200222,34.03493745378195,188600
2017-12-26,34.04375076293945,34.04375076293945,33.71751012008741,33.840952343677465,205000
2017-12-27,33.1884765625,33.33837313373246,33.029764128747615,33.28546786796526,193700
2017-12-28,33.00330352783203,33.206101941986425,32.915131474216466,33.14438083174588,161100
2017-12-29,32.97685623168945,33.02975812429043,32.81814382678929,32.98567209260674,151800
2018-01-02,33.135562896728516,33.135562896728516,32.95921543699269,33.06502256741498,172600
2018-01-03,33.46180725097656,33.51470914032656,33.21491943433243,33.26782468723083,119300
2018-01-04,33.691062927246094,33.75278405207515,33.45299428995587,33.523534640359955,184700
2018-01-05,33.514713287353516,33.567618546798286,33.267828803708916,33.32073406315369,370500
2018-01-08,33.68224334716797,33.75278032623671,33.55880111113617,33.55880111113617,237200
2018-01-09,34.09665298461914,34.17600918106749,33.946759815521354,34.0878371243686,455300
2018-01-10,34.131919860839844,34.20246019023433,33.98202670619861,33.98202670619861,186100
2018-01-11,34.484622955322266,34.484622955322266,34.25537019399368,34.29945959209067,143200
2018-01-12,34.29945755004883,34.33472435745843,34.10547497332719,34.13192591977155,278000
2018-01-16,34.36117935180664,34.66096908382511,34.334725041286774,34.63451477330524,271700
2018-01-17,34.7932243347168,34.88139975665216,34.51106971162049,34.56397496478171,309100
2018-01-18,34.40525817871094,34.48461436655264,34.29945104943799,34.35235293230047,286200
2018-01-19,34.6786003112793,34.69623203159922,34.590424891938056,34.65214600370276,192300
2018-01-22,34.890220642089844,34.890220642089844,34.68742218775337,34.757959171912226,137200
2018-01-23,34.837318420410156,34.87258859734091,34.766781430097865,34.87258859734091,133500
2018-01-24,34.828495025634766,34.97838819984942,34.67860185142011,34.91666708534356,283000
2018-01-25,34.722686767578125,34.84612899263055,34.65214643123482,34.757953572201416,188500
2018-01-26,34.99602508544922,34.99602508544922,34.73150552916177,34.8020458713977,244900
2018-01-29,34.58161163330078,34.705053866116565,34.528706377716055,34.65214861053184,171600
2018-01-30,35.39280319213867,35.43688922063765,35.022476516489206,35.022476516489206,343900
2018-01-31,35.46334457397461,35.86012220571011,35.33108312103046,35.76313428557267,412400
2018-02-01,35.101829528808594,35.181185718327,34.8813960427628,35.0489242812803,409600
2018-02-02,34.78440475463867,35.181185702047095,34.74913458963613,35.110645372042015,303500
2018-02-05,33.02094650268555,34.04375804138182,32.99449218944017,33.92031579140023,1026700
2018-02-06,33.691062927246094,33.779238365251196,33.012127190577466,33.0473973657795,1027400
2018-02-07,33.08266067504883,33.426536403028614,33.08266067504883,33.24137306697001,446400
2018-02-08,32.10393524169922,33.012120197704554,32.10393524169922,33.012120197704554,624200
2018-02-09,32.13921356201172,32.3860980716569,31.39855666952699,32.3860980716569,932100
2018-02-12,32.71232986450195,32.791686058582776,32.28028209059946,32.438994478761096,506600
2018-02-13,32.359642028808594,32.41254392195124,32.06866816232942,32.156843590148256,558600
2018-02-14,32.75642013549805,32.78287107971984,31.998128341355407,32.086300397793615,686200
2018-02-15,33.06502914428711,33.109115177103085,32.74760432633416,32.985672939798874,505400
2018-02-16,33.24137878417969,33.36482102944968,33.029761104039046,33.10911731364817,467100
2018-02-20,32.571258544921875,32.765241135775,32.5183566481793,32.659433978740964,403900
2018-02-21,32.70351791381836,33.12674987832551,32.694702052777,32.89750049221488,409100
2018-02-22,32.562442779541016,32.78287631941684,32.509537519093215,32.659434075254204,451300
2018-02-23,33.10911560058594,33.10911560058594,32.756423969998316,32.826960950696346,274900
2018-02-26,33.541168212890625,33.5764383864995,33.311915447981846,33.311915447981846,225800
2018-02-27,33.66460418701172,33.95557465622006,33.66460418701172,33.78804640810303,425800
2018-02-28,33.61170196533203,33.95557771608816,33.61170196533203,33.823319623092715,414300
2018-03-01,32.6947021484375,33.18847109336622,32.56244068758949,33.162020146616086,460200
2018-03-02,32.782875061035156,32.84459618074729,32.2802868784942,32.41254497921359,360700
2018-03-05,32.941585540771484,32.976855710980956,32.53598867400821,32.58889056577386,260100
2018-03-06,32.74760437011719,32.853411521726734,32.632977993803436,32.67706739022706,313100
2018-03-07,32.51835250854492,32.56243853806781,32.280283912863176,32.280283912863176,306300
2018-03-08,32.50953674316406,32.56244200234913,32.359643554129576,32.447815622555886,327600
2018-03-09,32.66824722290039,32.809324542158656,32.315555606529045,32.42136275508559,599000
2018-03-12,32.87105178833008,32.9239570542475,32.809330659867705,32.81814988596189,438400
2018-03-13,32.74760437011719,32.93276772632107,32.650613079663145,32.92395186516556,375900
2018-03-14,32.809322357177734,32.93276458286434,32.74760124433443,32.88867855419746,282200
2018-03-15,32.82695770263672,32.906313900288076,32.756420728917966,32.87986295558709,207800
2018-03-16,32.65061569213867,32.712336815811796,32.49190327025094,32.59771379387541,394200
2018-03-19,32.18329620361328,32.34200861835884,32.02458378886772,32.34200861835884,917300
2018-03-20,32.37726974487305,32.456625930073145,32.0862959446234,32.13920118927276,662000
2018-03-21,32.465450286865234,32.756424163276925,32.27146770259077,32.31555709977952,1340600
2018-03-22,32.67706298828125,33.01211948383394,32.48308043350466,32.66824376476509,1589200
2018-03-23,31.7071590423584,32.19211214932843,31.7071590423584,32.17448042635395,1490300
2018-03-26,32.077484130859375,32.077484130859375,31.707154098707942,31.980492851878086,303800
2018-03-27,31.654254913330078,32.262650219495995,31.56607948693376,32.165658932234344,346400
2018-03-28,31.989309310913086,32.16565678840362,31.84823200163033,31.927588198323654,354700
2018-03-29,32.13921356201172,32.28029090517313,31.812972836616414,32.06867320865642,441100
2018-04-02,31.654254913330078,32.12157290081048,31.5219934555099,32.051032559693425,475400
2018-04-03,31.90995216369629,31.92758724727487,31.5043553320337,31.751239775037316,426200
2018-04-04,31.848230361938477,31.88350052833039,31.354461486644485,31.389728289488204,519700
2018-04-05,32.16565704345703,32.35963960658962,32.10393593037819,32.16565704345703,268400
2018-04-06,31.319196701049805,31.671888334918556,31.26629144237254,31.618986439790067,465600
2018-04-09,31.56608009338379,31.848234736175595,31.557264232349084,31.777697757251975,367800
2018-04-10,32.37726974487305,32.49189272962483,32.23619245602264,32.28909433712411,376800
2018-04-11,32.18329620361328,32.333189393345855,32.148026030658976,32.2097471515546,296300
2018-04-12,32.077484130859375,32.130386018632215,31.98930871199079,32.03339810319924,214700
2018-04-13,31.733612060546875,31.909956191495002,31.61898568459164,31.874689383434596,444800
2018-04-16,31.865873336791992,31.97168049862292,31.830603161665337,31.954048774608626,256800
2018-04-17,32.13039016723633,32.183295425388486,31.945226809026884,32.04221810053147,520300
2018-04-18,31.989309310913086,32.033398702947,31.918772338045894,31.971674226809196,226800
2018-04-19,31.75124740600586,31.883508882858294,31.707161368238076,31.883508882858294,226900
2018-04-20,31.777692794799805,31.901135011300713,31.71597168654935,31.901135011300713,207200
2018-04-23,31.486719131469727,31.65425073774897,31.43381724615893,31.645431514498405,229600
2018-04-24,31.292749404907227,31.67189203058081,31.248660002423843,31.636625217562937,395300
2018-04-25,30.40219497680664,30.878332254633634,30.349289713642843,30.684349653248773,376600
2018-04-26,30.587356567382812,30.798974244138275,30.569721480690788,30.73725312249061,654400
2018-04-27,30.35810661315918,30.59617523383123,30.340471526789162,30.578540147461208,466400
2018-04-30,30.25229835510254,30.43746170991111,30.199393097922083,30.375740591641584,476400
2018-05-01,30.33165168762207,30.349283408131026,30.190574378711897,30.26993057519564,270800
2018-05-02,30.1464900970459,30.34928855275967,30.1200391482503,30.34928855275967,260000
2018-05-03,30.137672424316406,30.243479576689758,30.005410961188172,30.128853199548537,340200
2018-05-04,30.366920471191406,30.41100986598217,30.04949902811853,30.075949974154124,329000
2018-05-07,30.60498809814453,30.631442406883334,30.358103640238877,30.41982475471529,472300
2018-05-08,30.613807678222656,30.631442763070766,30.45509527813821,30.587353369176242,339300
2018-05-09,30.48154640197754,30.64907466369196,30.411009425720927,30.56090260248406,275100
2018-05-10,30.60498809814453,30.61380732224029,30.499180953834745,30.587353013501488,176000
2018-05-11,30.60498809814453,30.622623182787574,30.507996814382032,30.552086207763875,222400
2018-05-14,30.507997512817383,30.66670991468978,30.507997512817383,30.66670991468978,202400
2018-05-15,30.22584342956543,30.331653941772824,30.155306451642442,30.331653941772824,305400
2018-05-16,30.243478775024414,30.269933085078073,30.14648748644116,30.261113860543976,267700
2018-05-17,30.17294692993164,30.287569959987064,30.128857526857328,30.217032969456742,392200
2018-05-18,30.199390411376953,30.375737889408537,30.172939466914148,30.26993074800894,332700
2018-05-21,30.190576553344727,30.252297670216937,30.146487158251485,30.243478445778848,203500
2018-05-22,30.10240364074707,30.26111605840171,30.10240364074707,30.22584588480093,217200
2018-05-23,30.199390411376953,30.199390411376953,30.05831310166136,30.128850074744964,230000
2018-05-24,30.04949951171875,30.18175760757379,29.926053913285955,30.128852351102594,237400
2018-05-25,30.287565231323242,30.32283540285643,30.12003696186362,30.12003696186362,217200
2018-05-29,30.031862258911133,30.19939051365692,29.926051753604796,30.172939569104532,445200
2018-05-30,30.120033264160156,30.199389458593284,29.846694513657557,30.02304198612542,391000
2018-05-31,30.01422691345215,30.181755166739784,29.99659182938792,30.120034054289164,290300
2018-06-01,29.9525089263916,30.06713193944687,29.943689701665065,30.02304590646033,226500
2018-06-04,30.217025756835938,30.3228328991505,30.1905748121444,30.261111785837972,455000
2018-06-05,30.040681838989258,30.243480287281713,29.996595804760258,30.208210114478987,448500
2018-06-06,30.031862258911133,30.09358337189897,29.952506061705574,30.04949734312886,582800
2018-06-07,29.98777198791504,30.111217573822003,29.926050876735708,30.05831232271902,288800
2018-06-08,30.075950622558594,30.075950622558594,29.952508386999764,30.075950622558594,324900
2018-06-11,30.181758880615234,30.269934311786397,30.09358681299285,30.111221899227083,299000
2018-06-12,29.92605209350586,30.102399574137664,29.829064174529375,30.102399574137664,316000
2018-06-13,29.908418655395508,29.99659408233924,29.820246592000395,29.99659408233924,282300
2018-06-14,29.89078712463379,29.978959188592547,29.83788186812935,29.970143327616125,239200
2018-06-15,29.740890502929688,29.864332737572987,29.582178097374406,29.829065930209637,372600
2018-06-18,29.405832290649414,29.52927789591197,29.344111169792544,29.52045867090452,439600
2018-06-19,29.39701271057129,29.51163907632656,29.308840652943168,29.388196850227835,628600
2018-06-20,29.317659378051758,29.538092907210043,29.273573344929847,29.52927704600515,378800
2018-06-21,29.1148624420166,29.211853738034907,29.02668700765955,29.158948477420676,208400
2018-06-22,29.555727005004883,29.66153415366967,29.502821748898185,29.64389906830077,270800
2018-06-25,29.326473236083984,29.564541834939277,29.167764200395617,29.3970135750997,423300
2018-06-26,29.617448806762695,29.661534839429887,29.50282243098905,29.546908463656237,482800
2018-06-27,28.6210880279541,29.12367619497826,28.612272166931156,28.920877755964007,317700
2018-06-28,28.524097442626953,28.58581856195614,28.462376323297768,28.559367614686128,479800
2018-06-29,28.82388687133789,28.93851324753618,28.788620063202703,28.806251785495945,252900
2018-07-02,28.197856903076172,28.241942936599536,28.030328630267874,28.1714059556719,479900
2018-07-03,27.93333625793457,28.09204866331875,27.91570117249759,28.056778492444792,326500
2018-07-05,27.950969696044922,28.01269080966242,27.889246900653212,28.003873267463604,237500
2018-07-06,27.774625778198242,27.86279952972201,27.70408711333411,27.7569906915386,374400
2018-07-09,28.100866317749023,28.100866317749023,27.93333636898036,28.065596146734855,344300
2018-07-10,28.197856903076172,28.197856903076172,28.07441466379124,28.10968315425506,194800
2018-07-11,27.836345672607422,28.056779200812134,27.783442096735108,27.9421545061264,175400
2018-07-12,27.651180267333984,27.704083839286373,27.536553899367217,27.642362725046215,286900
2018-07-13,27.871614456176758,27.871614456176758,27.75698808542584,27.78344071293165,169300
2018-07-16,27.739355087280273,27.959788621089334,27.72172168272409,27.880434096150516,213600
2018-07-17,28.03914451599121,28.047962059058445,27.924519819665925,27.924519819665925,363200
2018-07-18,27.950969696044922,27.98623818306597,27.809892384412297,27.98623818306597,243000
2018-07-19,27.942153930664062,27.995057505446837,27.801076610060452,27.88043281312177,339200
2018-07-20,27.977418899536133,28.109678660738016,27.977418899536133,27.98623644118614,159700
2018-07-23,28.109683990478516,28.153771707087806,28.06559795564365,28.118501533800373,232700
2018-07-24,28.012691497802734,28.16258635531639,27.995056412971895,28.153768812900967,453800
2018-07-25,28.233125686645508,28.259576632748768,28.083230825554633,28.189037973516253,516000
2018-07-26,27.959787368774414,28.330117438031976,27.933336422237677,27.959787368774414,520500
2018-07-27,28.277210235595703,28.303661180312297,28.18903649573391,28.259575151268503,325100
2018-07-30,28.400651931762695,28.63872052040973,28.35656590354251,28.585815268416493,574400
2018-07-31,28.559368133544922,28.585819081295487,28.435925892643887,28.550552272144333,327100
2018-08-01,28.26839828491211,28.338935268428227,28.180222851080867,28.33011940681954,265500
2018-08-02,28.312482833862305,28.312482833862305,28.144952881925875,28.215491543513686,178100
2018-08-03,28.471195220947266,28.471195220947266,28.21549152177945,28.21549152177945,127000
2018-08-06,28.074411392211914,28.286029037432012,28.030325363825998,28.27720981362581,774600
2018-08-07,28.638723373413086,28.665174320270587,28.50646527557691,28.541732083537347,277000
2018-08-08,28.594635009765625,28.64754026271647,28.550548980747458,28.62990517839952,108300
