Date,close,high,low,open,volume
2018-08-09,28.435924530029297,28.577001850520055,28.427108669051155,28.532915818532064,163700
2018-08-10,28.286029815673828,28.40065281992119,28.21548947747688,28.356566790322326,319600
2018-08-13,27.942153930664062,28.153769911569483,27.915701302385518,28.153769911569483,265600
2018-08-14,28.162586212158203,28.286030123572345,28.109680957934607,28.118498500305204,293800
2018-08-15,27.739355087280273,27.809895432602595,27.668816423732352,27.73053922588938,255600
2018-08-16,27.792259216308594,27.88043296260217,27.748171502274637,27.76580658788822,209900
2018-08-17,28.065595626831055,28.092048254601657,27.8363445648087,27.889248138575617,215900
2018-08-20,27.977418899536133,28.047957550962078,27.933332873060206,28.012689066136158,145900
2018-08-21,27.818710327148438,27.968605192199945,27.801076923205105,27.968605192199945,281500
2018-08-22,27.915699005126953,27.986237659623942,27.889246379025263,27.986237659623942,474900
2018-08-23,27.801076889038086,27.889248953969393,27.792259346190086,27.889248953969393,168200
2018-08-24,27.792259216308594,27.88043296260217,27.7834416735018,27.88043296260217,95200
2018-08-27,28.189037322998047,28.206672407842785,28.04796000778866,28.12731620781572,145100
2018-08-28,28.29484748840332,28.3830195532483,28.27721240272459,28.29484748840332,148300
2018-08-29,28.453561782836914,28.453561782836914,28.286033503102487,28.30366522640178,218300
2018-08-30,28.224308013916016,28.286032497464657,28.136135946358714,28.259578186358446,257700
2018-08-31,28.29484748840332,28.36538446756957,28.206673741784005,28.29484748840332,187400
2018-09-04,27.73053741455078,27.80107607349117,27.642363670431724,27.756988360544497,214900
2018-09-05,27.41311264038086,27.51010392720229,27.33375643875865,27.448381129005014,374000
2018-09-06,27.342571258544922,27.35138880026647,27.210311496269956,27.35138880026647,183000
2018-09-07,26.981061935424805,27.05160059128866,26.884070652946676,27.025147964674385,278800
2018-09-10,27.01633071899414,27.113322002536822,27.01633071899414,27.086869375632208,158500
2018-09-11,27.0604190826416,27.086870028409436,26.848803107627578,26.954610254247452,211700
2018-09-12,26.866437911987305,26.91934316983057,26.734178130927873,26.734178130927873,212500
2018-09-13,26.751811981201172,27.13095790269321,26.575464493417897,27.095687732426843,882500
2018-09-14,27.30730628967285,27.34257646327281,27.051604258170947,27.051604258170947,401700
2018-09-17,27.457199096679688,27.5630079277388,27.351391947394895,27.351391947394895,272900
2018-09-18,28.09204864501953,28.118499591383454,27.862797579811087,27.968604728815407,346000
2018-09-19,27.93333625793457,28.02151000334515,27.898066087060617,27.99505737518968,224800
2018-09-20,27.92452049255371,27.93333803583342,27.783443163627233,27.80107825018665,292100
2018-09-21,27.93333625793457,28.02151000334515,27.906883629779106,27.92451871521608,156100
2018-09-24,27.801076889038086,27.906884039665385,27.756989174798097,27.89806649681739,222200
2018-09-25,27.995058059692383,28.056779178456626,27.942154483862222,28.01269314556055,198600
2018-09-26,28.189037322998047,28.277211065447474,28.12731620781572,28.15376883508283,235700
2018-09-27,27.871614456176758,28.118498919133934,27.83634428616901,28.06559534589658,385400
2018-09-28,27.906883239746094,27.95978681354332,27.827527038163105,27.89806569715084,316500
2018-10-01,28.206674575805664,28.250762291306085,28.012693672926964,28.136135912779373,322100
2018-10-02,28.277210235595703,28.330115488577302,28.224304982614104,28.303661180312297,524100
2018-10-03,27.92452049255371,28.153771572502844,27.880434457929596,28.153771572502844,460800
2018-10-04,27.756988525390625,27.845162270033338,27.615911206672,27.818709642108235,281400
2018-10-05,27.739355087280273,27.977423707419913,27.67763396689764,27.88924995754141,367000
2018-10-08,27.818710327148438,27.836345412866105,27.651182058153598,27.73053826210877,325900
2018-10-09,27.607093811035156,27.64236398178977,27.298486544029508,27.448381406188005,312800
2018-10-10,27.078052520751953,27.60709329985517,27.06041911747546,27.60709329985517,367000
2018-10-11,26.919343948364258,27.254402182189995,26.787082481705333,27.122142397305478,593500
2018-10-12,27.21031379699707,27.369026197856368,26.981062738175225,27.369026197856368,471600
2018-10-15,27.342571258544922,27.474831020819888,27.15740624594067,27.15740624594067,398700
2018-10-16,27.889249801635742,27.90688488786774,27.64236532148534,27.64236532148534,855400
2018-10-17,27.792259216308594,28.03914368780142,27.76580658788822,27.86279787698859,957500
2018-10-18,27.73053741455078,28.10968165524644,27.677632159014774,27.986239422544333,646900
2018-10-19,27.748170852661133,27.924518341119814,27.695267278833246,27.827527054290112,409800
2018-10-22,27.66881561279297,27.86279819319516,27.589461090179938,27.836345564474588,437300
2018-10-23,27.272035598754883,27.3602093438704,26.919342300067118,27.09568810852385,539100
2018-10-24,26.77826499938965,27.386660309387754,26.769447456694476,27.324939192295854,604400
2018-10-25,25.64082908630371,26.099331249209452,25.490934213114315,26.05524353252173,832100
2018-10-26,25.050065994262695,25.30576969406466,24.944258842587253,25.173508231808828,1246000
2018-10-29,24.679738998413086,25.147058709822584,24.45048791442585,25.12942362295254,565700
2018-10-30,25.314584732055664,25.332219817352904,25.102968753811673,25.164691552352014,945800
2018-10-31,24.847267150878906,25.111786707570825,24.750275861930515,25.08533576096623,2208800
2018-11-01,25.499752044677734,25.535020536652123,25.28813604750804,25.32340453948243,1064300
2018-11-02,25.305768966674805,25.623192094351463,25.21759522163017,25.570288520034403,712700
2018-11-05,25.22641372680664,25.305769932197155,25.147057521416123,25.296952389178834,531400
2018-11-06,25.341039657592773,25.35867474448893,25.208779869420493,25.279318535230672,332900
2018-11-07,25.341039657592773,25.37630983138509,25.094153486369922,25.252865904886438,488100
2018-11-08,25.235231399536133,25.41157721548587,25.12942256454679,25.349856095814744,282500
2018-11-09,25.27931785583496,25.30577048546827,25.085336950513927,25.261682769412758,291700
2018-11-12,25.12060546875,25.32340391750145,25.08533697764186,25.30577051283458,436200
2018-11-13,25.023611068725586,25.288132287184464,24.944256553139542,25.173505921320025,507500
2018-11-14,25.199960708618164,25.367490659830548,25.06770092893443,25.2969519985476,338600
2018-11-15,25.058879852294922,25.12941850363064,24.856081439926495,24.96188857604302,434500
2018-11-16,25.208776473999023,25.27049758804778,24.93543939102271,25.041246534599377,316400
2018-11-19,25.085336685180664,25.27931758844992,24.99716293577668,25.24404741597857,291500
2018-11-20,24.679738998413086,24.847268960129615,24.573931840741714,24.82963387325957,435600
2018-11-21,24.847267150878906,24.979526929224868,24.776728490309438,24.83844960808593,282300
2018-11-23,24.697370529174805,24.820812755942104,24.697370529174805,24.697370529174805,61200
2018-11-26,24.997159957885742,25.032428444381196,24.87371605071618,24.87371605071618,266000
2018-11-27,24.935441970825195,24.979528004914208,24.838450677700084,24.926624427652513,380900
2018-11-28,25.455663681030273,25.455663681030273,25.050065128887866,25.1294213307902,513200
2018-11-29,25.041244506835938,25.16468840671157,24.97070585623876,25.10296561588671,441400
2018-11-30,24.944257736206055,24.97070868206453,24.82963136490507,24.873717395852047,365200
2018-12-03,25.341039657592773,25.42039586685103,25.279318535230672,25.341039657592773,401400
2018-12-04,24.70619010925293,25.252864314407503,24.697372566360198,25.217595824610925,633600
2018-12-06,24.653284072875977,24.662101615490084,24.21241703281647,24.485755808530854,423700
2018-12-07,24.441667556762695,24.77672744161676,24.353495496113553,24.6532835295143,416000
2018-12-10,24.274139404296875,24.35349560465419,23.99198309092961,24.318225434817933,679300
2018-12-11,24.19478416442871,24.538659925112146,24.124245503730204,24.424035232142444,611600
2018-12-12,24.415218353271484,24.59156416892607,24.4064008102226,24.512207963260476,426000
2018-12-13,24.50339126586914,24.626833500792632,24.441668466633075,24.591563329800593,388300
2018-12-14,24.318225860595703,24.459303178862267,24.282957371916208,24.388764519728984,389700
2018-12-17,24.23887062072754,24.503391864305144,24.150696872868334,24.415218116445942,599100
2018-12-18,24.441667556762695,24.635650126449026,24.38876398401836,24.512206214346566,552500
2018-12-19,24.097793579101562,24.59156421841215,24.018437373276278,24.424035945469328,683200
2018-12-20,23.886178970336914,24.088977427258577,23.709831462368392,24.07134234010683,568800
2018-12-21,23.48057746887207,23.92144450245924,23.471761608161682,23.806819813707254,530200
2018-12-24,23.286596298217773,23.533482439482807,23.25132781047948,23.401222667359278,299100
2018-12-26,23.718645095825195,23.727462637947458,23.339499193438815,23.454125559254056,803800
2018-12-27,23.912630081176758,23.92144594241782,23.489396425307955,23.489396425307955,811200
2018-12-28,24.115428924560547,24.238871165272037,23.930263881718915,24.036072717881904,453400
2018-12-31,24.335861206054688,24.344678748762423,24.04488902379664,24.203601428987266,605800
2019-01-02,24.282957077026367,24.309408022771198,23.991983219639057,24.00961830465179,347900
2019-01-03,24.018436431884766,24.300591071860467,23.95671531461187,24.25650504002963,485500
2019-01-04,24.282957077026367,24.318225565277565,23.859723445592085,24.00961830465179,461700
2019-01-07,24.582744598388672,24.706188509117524,24.468119911755707,24.57392873784126,614300
2019-01-08,24.670917510986328,24.723822763138816,24.521022660102634,24.653282426935498,419200
2019-01-09,24.741455078125,24.80317618781632,24.609195317104437,24.741455078125,319100
2019-01-10,24.838449478149414,24.864902106389955,24.670919529507948,24.688554615001642,270400
2019-01-11,24.838449478149414,24.88253551010933,24.715007243242187,24.794363446189493,249200
2019-01-14,24.741455078125,24.85608143764383,24.706186593347432,24.73263753648708,280200
2019-01-15,24.61801528930664,24.759092605893844,24.57392925853849,24.72382411763418,363200
2019-01-16,24.72382164001465,24.82962877596479,24.706186556764923,24.706186556764923,247700
2019-01-17,24.679738998413086,24.741460120683794,24.45930545786087,24.582747702402287,283900
2019-01-18,24.838449478149414,24.926623223843567,24.76791081794895,24.873717967362484,518200
2019-01-22,24.54747772216797,24.767911249355702,24.476939060738868,24.767911249355702,294100
2019-01-23,24.635652542114258,24.679738576761714,24.529843704476175,24.635652542114258,278700
2019-01-24,24.864904403686523,24.92662552684262,24.785548193407404,24.88253780903507,245100
2019-01-25,25.24404525756836,25.349854084161176,25.129420570385864,25.199959227522992,312300
2019-01-28,25.18232536315918,25.226413077115332,25.094151617021204,25.226413077115332,216700
2019-01-29,25.147056579589844,25.323402388028516,25.138239036901766,25.208777696632094,296300
2019-01-30,25.56147003173828,25.67609640058814,25.349854060524205,25.49974891702262,237900
2019-01-31,25.420392990112305,25.43802807501276,25.173506846828708,25.270498132006953,398000
2019-02-01,25.464481353759766,25.52620415656668,25.429212862501657,25.51738661330855,364500
2019-02-04,25.543834686279297,25.56146977081068,25.429210000373754,25.464478487662294,280900
2019-02-05,25.65846061706543,25.737816814331214,25.57910441979965,25.57910441979965,379200
2019-02-06,25.702547073364258,25.808355898736558,25.667278586089644,25.69372953110205,259900
2019-02-07,25.455663681030273,25.579105914311995,25.341037308604992,25.543835743789046,291100
2019-02-08,25.296953201293945,25.3234041494237,25.147058328719115,25.24404794148559,271800
2019-02-11,25.358671188354492,25.42920984427279,25.305767616859324,25.34985364614293,509200
2019-02-12,25.49093246459961,25.543836039221603,25.36749022989019,25.455663975443056,467700
2019-02-13,25.57029151916504,25.702551311357546,25.561473975448937,25.58792660659724,507700
2019-02-14,25.473295211791992,25.587921575790265,25.4027565577062,25.49974783773948,489300
2019-02-15,25.825992584228516,25.834808445263,25.55265380247825,25.57028888809588,373100
2019-02-19,25.65846061706543,25.737816814331214,25.552651793452988,25.596739504030754,356700
2019-02-20,25.676095962524414,25.799538189849663,25.66727842031915,25.70254690736599,308400
2019-02-21,25.596742630004883,25.720184871149485,25.56147245723534,25.70254978476471,361100
2019-02-22,25.86126136779785,25.878896453616036,25.76427007757218,25.76427007757218,247400
2019-02-25,25.949434280395508,26.08169405622878,25.896530706417057,26.02879048225033,290300
2019-02-26,26.05524253845215,26.090512710456686,25.834809008746884,25.922982756983863,327900
2019-02-27,25.676095962524414,25.861259303512288,25.62319070929284,25.825990816465453,314300
2019-02-28,25.393939971923828,25.4997487979238,25.37630656906903,25.446845225810932,274000
2019-03-01,25.13823890686035,25.305768853518607,25.05006516220999,25.305768853518607,296300
2019-03-04,25.023611068725586,25.138237434590028,24.935439011013493,25.138237434590028,310300
2019-03-05,25.199960708618164,25.21759579438249,25.058883386052266,25.10296941868873,163300
2019-03-06,25.261680603027344,25.32340171843759,25.244045518117485,25.279315687937203,141200
2019-03-07,25.03243064880371,25.18232551360146,24.98834461635851,25.18232551360146,351100
2019-03-08,24.997159957885742,25.005977499953154,24.794361535657856,24.900168676918412,207900
2019-03-11,25.27050018310547,25.31458621716062,25.11178776966788,25.129422855999703,226000
2019-03-12,25.44684600830078,25.499749582040433,25.411575837958157,25.429210923129467,155000
2019-03-13,25.438030242919922,25.48211627715395,25.314586319870724,25.393942526911495,175400
2019-03-14,25.217594146728516,25.270497718790555,25.129420405442293,25.270497718790555,148100
2019-03-15,25.49093246459961,25.499750007332327,25.349855144424758,25.349855144424758,262600
2019-03-18,25.57029151916504,25.57910906288114,25.438031726972536,25.499752851210737,231200
2019-03-19,25.429210662841797,25.570287979219685,25.40275803535559,25.570287979219685,213600
2019-03-20,25.420392990112305,25.526201817740777,25.296950759357635,25.420392990112305,196400
2019-03-21,25.5791072845459,25.596742370752054,25.39394224293001,25.41157732913617,127200
2019-03-22,25.27931785583496,25.53501988185931,25.27050031262386,25.508568934000408,222500
2019-03-25,25.155874252319336,25.22641291241431,25.067700506757042,25.20877782694699,399500
2019-03-26,25.649646759033203,25.81717671974281,25.59674318051549,25.59674318051549,358900
2019-03-27,25.799543380737305,25.91416808891987,25.693734534759546,25.843629418859546,181900
2019-03-28,25.781904220581055,25.7907217631677,25.676097073089863,25.755451592821114,173700
2019-03-29,25.605558395385742,25.729000627959664,25.57028822506503,25.729000627959664,155000
2019-04-01,25.92298126220703,25.949433889685118,25.817174115843226,25.85244260403974,147100
2019-04-02,25.825992584228516,25.87007861649826,25.7378188379147,25.87007861649826,165500
2019-04-03,25.667280197143555,25.72900131507884,25.632010025880916,25.68491360100054,226300
2019-04-04,25.878896713256836,25.896531799251953,25.7025492168544,25.746636931842193,185000
2019-04-05,25.940616607666016,25.97588509621666,25.87007794879043,25.940616607666016,187800
2019-04-08,25.97588539123535,26.011155561960862,25.92298181692139,25.967069530328278,148500
2019-04-09,25.843624114990234,25.967068023592404,25.834806572820494,25.94943293925292,148700
2019-04-10,25.6937313079834,25.764269969185044,25.64964527539775,25.764269969185044,126200
2019-04-11,25.499752044677734,25.579108253838175,25.45566600926613,25.579108253838175,142300
2019-04-12,25.543834686279297,25.614373342630607,25.508566198990756,25.596739939873448,149400
2019-04-15,25.58792495727539,25.69373211149958,25.5350196983889,25.64964607753523,297800
2019-04-16,25.940616607666016,26.01997280912283,25.90534643734108,25.922981522503548,271300
2019-04-17,25.58792495727539,26.372667797906622,25.252865044758543,26.284494048203538,1669900
2019-04-18,25.341039657592773,25.473299445765054,25.332222114144695,25.473299445765054,368500
2019-04-22,24.944257736206055,25.076517510821265,24.926622651117555,25.03242979810001,304800
2019-04-23,25.102968215942383,25.102968215942383,24.93543995453104,24.988343527514925,221700
2019-04-24,24.50339126586914,25.00597943008543,24.38876489191934,24.7326406502201,701100
2019-04-25,24.24768829345703,24.33586204178811,24.19478471716813,24.26532337947812,416200
2019-04-26,24.50339126586914,24.547477297834867,24.30059114621357,24.30059114621357,359500
2019-04-29,24.42403221130371,24.52983934837776,24.42403221130371,24.42403221130371,312200
2019-04-30,24.40639877319336,24.529841002026156,24.309407489525167,24.476937429922707,203700
2019-05-01,24.221233367919922,24.503389672181964,24.20359996534509,24.46811950348388,450800
2019-05-02,24.23887062072754,24.309409282660027,24.15951441583169,24.274140792580962,169500
2019-05-03,24.388761520385742,24.3975790619148,24.28295438558518,24.31822286992734,179000
2019-05-06,24.282957077026367,24.30059048026483,24.05370601718363,24.05370601718363,224800
2019-05-07,24.212417602539062,24.432851127755658,24.062524419895137,24.274140402290147,248100
2019-05-08,24.071338653564453,24.177147478495765,23.991982455309525,24.13306144914268,227200
2019-05-09,24.468120574951172,24.51220660598011,24.212416886015344,24.282957226500496,590200
2019-05-10,24.432849884033203,24.48575513826963,24.14187771282983,24.468120053524157,361700
2019-05-13,24.23887062072754,24.371130401629163,24.15951441583169,24.247688163690896,333100
2019-05-14,24.415218353271484,24.485757015888193,24.327044604557006,24.371130638027058,254400
2019-05-15,24.732641220092773,24.74145876304395,24.494574287508428,24.494574287508428,176600
2019-05-16,24.91780662536621,24.97952774515877,24.811997790168697,24.811997790168697,167100
2019-05-17,25.208776473999023,25.367488871138242,25.208776473999023,25.226411558519874,206100
2019-05-20,25.323400497436523,25.44684440407927,25.261679385002243,25.42920932001971,420700
2019-05-21,25.896530151367188,25.905346012029398,25.596740435624312,25.70254758131341,302600
2019-05-22,25.305768966674805,25.438028743354604,25.288133881311015,25.288133881311015,162500
2019-05-23,25.341039657592773,25.438030953747187,25.323404570696617,25.36749228793701,236600
2019-05-24,24.785545349121094,24.90898758126757,24.723824233047857,24.89135249616828,269100
2019-05-28,24.820816040039062,24.93544242158163,24.79436509181726,24.917807334917477,151300
2019-05-29,24.697370529174805,24.750274100393046,24.635649415791153,24.723823155671028,214000
2019-05-30,24.811996459960938,24.882535119052804,24.74145780086907,24.767910428693877,199500
2019-05-31,24.70619010925293,24.794363856405898,24.635651447885426,24.65328485189654,158400
2019-06-03,24.856082916259766,24.882533860972906,24.732639007759698,24.732639007759698,204700
2019-06-04,25.06770133972168,25.076518882748335,24.794364232992837,24.80318009424512,208800
2019-06-05,25.102968215942383,25.235229671063486,25.0500646429585,25.235229671063486,138000
2019-06-06,25.27931785583496,25.27931785583496,25.129422984795035,25.164693157639444,123000
2019-06-07,25.517385482788086,25.56147151535114,25.323402903252227,25.323402903252227,110800
2019-06-10,25.376306533813477,25.446845190457378,25.332218822302142,25.376306533813477,221900
2019-06-11,25.552656173706055,25.693733508190082,25.52620522459935,25.57029126096018,179800
2019-06-12,25.49093246459961,25.561471124687035,25.446846432710338,25.464479836401456,126600
2019-06-13,25.543834686279297,25.543834686279297,25.429210000373754,25.508566198990756,93800
2019-06-14,25.429210662841797,25.54383535173348,25.411575577850993,25.54383535173348,98000
2019-06-17,25.48211669921875,25.57029045092164,25.48211669921875,25.52620441595741,116800
2019-06-18,25.781904220581055,25.799539305754347,25.614374274983334,25.614374274983334,113500
2019-06-19,25.958251953125,25.98470289935965,25.75545183527162,25.773086920610925,115500
2019-06-20,26.28449249267578,26.302127577927628,26.12578008895778,26.231588918694545,96200
2019-06-21,26.346214294433594,26.425570498356308,26.258042229429993,26.355031837288823,103800
2019-06-24,26.460840225219727,26.53137888510212,26.40793665075151,26.40793665075151,101700
2019-06-25,26.37266731262207,26.55783235176876,26.35503222665108,26.54019726579777,122600
2019-06-26,25.896530151367188,25.949433724211737,25.720182666186346,25.7995388663403,208400
2019-06-27,25.896530151367188,25.967068809084672,25.878895066494252,25.914163554465866,127400
2019-06-28,25.80835723876953,25.843625727875374,25.746636121503574,25.843625727875374,108400
2019-07-01,26.037607192993164,26.05524059590641,25.931798366642486,26.05524059590641,388600
2019-07-02,26.152233123779297,26.17868575206868,26.01997334588102,26.046425974170404,168600
2019-07-03,26.2227725982666,26.240407684340386,26.143416392708943,26.16986902181962,103500
2019-07-05,26.019973754882812,26.019973754882812,25.81717531346609,25.949435093443327,187200
2019-07-08,25.914165496826172,25.984704159830784,25.896532092405806,25.93180058302092,120200
2019-07-09,25.702547073364258,25.702547073364258,25.43802753259485,25.587922387503976,225000
2019-07-10,26.046424865722656,26.064058268724175,25.940616038842307,25.949433581230192,177100
2019-07-11,26.134599685668945,26.19632080712716,26.099331194167576,26.161052315625792,111600
2019-07-12,26.249223709106445,26.249223709106445,26.06405867959051,26.169867508138797,98700
2019-07-15,26.231590270996094,26.258042900237555,26.169869151207063,26.205137641754632,117700
2019-07-16,25.852445602416992,26.002340478629144,25.81717711013003,26.002340478629144,196100
2019-07-17,24.803180694580078,25.790723674401136,24.794364833114415,25.790723674401136,1392200
2019-07-18,25.041244506835938,25.08533221456798,24.75908990444722,24.776724987540035,471100
2019-07-19,25.164691925048828,25.305769245967554,25.155874382269616,25.244046446513078,188900
2019-07-22,25.041244506835938,25.08533221456798,24.935437371827213,24.935437371827213,172600
2019-07-23,25.420392990112305,25.49974919039009,25.24404550465627,25.24404550465627,250200
2019-07-24,25.11178207397461,25.138234697472527,24.90016613131333,25.08533113225071,312400
2019-07-25,24.521026611328125,24.715009203596516,24.485758119317616,24.715009203596516,165300
2019-07-26,24.759090423583984,24.811993992197603,24.732637798390112,24.7414553401214,203900
2019-07-29,24.538658142089844,24.662100368899118,24.512205515584625,24.6268318819997,177900
2019-07-30,24.24768829345703,24.353497127809202,24.150697002115404,24.344679584798655,308000
2019-07-31,23.894994735717773,24.21241787195515,23.81563853121484,24.16833183913101,265800
2019-08-01,24.044891357421875,24.335863567919603,23.903814023954762,24.282959988313056,473500
2019-08-02,24.00961685180664,24.106608131733374,23.84208859964577,24.02725193575226,335200
2019-08-05,23.392404556274414,23.718645207462735,23.27777818991966,23.533481867346264,527800
2019-08-06,23.595205307006836,23.701012459855313,23.365954233469306,23.595205307006836,460700
2019-08-07,23.75391387939453,23.824452530485846,23.445306650204735,23.595201493995546,588900
2019-08-08,23.842090606689453,23.877359095775446,23.630472945076242,23.65692557322147,144600
2019-08-09,23.6392879486084,23.81563542041917,23.59520192154277,23.771547711579412,179400
2019-08-12,23.551116943359375,23.63929068948815,23.454127336214615,23.604022200101234,348200
2019-08-13,23.189603805541992,23.480575961762394,23.14551777772266,23.19842134746069,327200
2019-08-14,22.766374588012695,22.995625659804126,22.695835926059512,22.925086997850947,492300
2019-08-15,22.554758071899414,22.757556510025307,22.475401868845925,22.669382764213168,490700
2019-08-16,22.845731735229492,22.863366821888757,22.704654405504236,22.704654405504236,437200
2019-08-19,22.80164337158203,22.8809995716695,22.475401028803088,22.792825829152953,292200
2019-08-20,22.660568237304688,22.87218423064751,22.625298064193675,22.87218423064751,683000
2019-08-21,22.6870174407959,22.739922696394153,22.66056649477106,22.6870174407959,318500
2019-08-22,22.66938018798828,22.819275034302063,22.66938018798828,22.819275034302063,320000
2019-08-23,22.501853942871094,22.810461204725005,22.47540131524672,22.61647863236149,394200
2019-08-26,22.57239532470703,22.63411644816939,22.50185665763941,22.581212868312296,270300
2019-08-27,22.78400993347168,22.951539888184165,22.78400993347168,22.951539888184165,324100
2019-08-28,22.75755500793457,22.88099891663349,22.669381267942256,22.68701635229556,496700
2019-08-29,22.810461044311523,22.8545470749345,22.76637333191428,22.810461044311523,208700
2019-08-30,22.8369140625,22.96917384814621,22.766375398037063,22.96917384814621,166100
2019-09-03,22.81927490234375,22.845727527460554,22.775188875589865,22.845727527460554,230500
2019-09-04,22.872182846069336,22.925086420758895,22.80164418589182,22.80164418589182,358000
2019-09-05,23.022075653076172,23.110247709092718,22.97798794329373,23.022075653076172,254900
2019-09-06,22.995628356933594,23.074984571160314,22.97799326893331,23.04853193915989,168600
2019-09-09,23.05734634399414,23.154337633016166,23.030895397369463,23.154337633016166,162800
2019-09-10,23.418855667114258,23.436490751566886,23.348317011077963,23.436490751566886,395000
2019-09-11,23.762733459472656,23.78036686242758,23.63047200577814,23.63047200577814,237800
2019-09-12,23.87735939025879,23.93908050825123,23.842090900737823,23.894994475906437,252500
2019-09-13,24.00961685180664,24.05370456167069,23.956713281743955,24.01843439377945,155100
2019-09-16,23.930265426635742,23.97435314528925,23.886179389756737,23.930265426635742,123900
2019-09-17,24.000802993774414,24.018438080426883,23.842092259225463,23.88617829408221,188200
2019-09-18,23.903812408447266,24.16833197037728,23.745099998579512,24.141879341474535,248200
2019-09-19,23.912630081176758,24.000802147782323,23.886177452130468,23.96553365749497,139900
2019-09-20,23.656923294067383,24.00961655981972,23.612837266513644,23.930260364803676,827500
2019-09-23,23.62165641784668,23.62165641784668,23.46294401700068,23.54230021742368,327200
2019-09-24,23.224876403808594,23.5070310476391,23.16315528569246,23.304232607607716,343400
2019-09-25,23.50703239440918,23.595206146101468,23.365955064411292,23.365955064411292,421700
2019-09-26,23.57756996154785,23.674561252070532,23.52466638570564,23.64810862326225,147600
2019-09-27,23.798002243041992,23.974349728977746,23.780367158093565,23.81563732799042,328200
2019-09-30,23.542301177978516,23.58638721033483,23.471762517143816,23.551117039030313,177200
2019-10-01,23.6392879486084,23.859721447484798,23.621654546846624,23.859721447484798,187300
2019-10-02,23.798002243041992,23.83327241293885,23.63928984205467,23.73628112749676,517600
2019-10-03,23.551116943359375,23.586387114520615,23.374771132876152,23.462944879004926,255600
2019-10-04,23.69219398498535,23.736280013513127,23.551114993793266,23.559932535853658,229400
2019-10-07,23.33949851989746,23.454124882404763,23.233691381032113,23.233691381032113,199100
2019-10-08,23.11025047302246,23.348319088997567,23.11025047302246,23.348319088997567,190900
2019-10-09,23.224876403808594,23.29541506476622,23.12788511432648,23.12788511432648,158400
2019-10-10,23.189603805541992,23.277777542954816,23.101431749903327,23.101431749903327,345100
2019-10-11,23.595205307006836,23.648108883431075,23.392406862568613,23.392406862568613,174700
2019-10-14,23.489395141601562,23.559933800095667,23.365952909680455,23.41885648310746,138700
2019-10-15,23.69219398498535,23.75391509763391,23.63047119056261,23.656923816743785,377400
2019-10-16,23.66574478149414,23.70983081639792,23.55111839990524,23.64810969482286,296500
2019-10-17,23.656923294067383,23.69219346152969,23.56874955718576,23.56874955718576,166900
2019-10-18,23.321866989135742,23.374770562813065,23.242510787732613,23.28659681883467,243800
2019-10-21,23.894994735717773,24.009619430125145,23.656926122208976,23.753917412551306,509800
2019-10-22,23.921445846557617,24.027254680544402,23.903812442371787,23.965533561458095,314300
2019-10-23,24.097793579101562,24.10661112216819,23.99198474407639,24.053707545542792,310100
2019-10-24,24.159513473510742,24.247687217930803,24.08897481432955,24.247687217930803,206300
2019-10-25,24.044891357421875,24.14188097307147,23.868543849700746,23.9302649728708,523300
2019-10-28,22.872182846069336,23.427674584745485,22.66938272650645,23.180790115011337,1083300
