Date,close,high,low,open,volume
2019-10-29,23.52466583251953,23.621657120761448,23.427674544277618,23.436492087006364,612600
2019-10-30,24.10660743713379,24.10660743713379,23.947895049744645,23.974347674900876,329500
2019-10-31,23.894994735717773,24.053707144723635,23.806820988295144,24.009619430125145,156600
2019-11-01,24.379947662353516,24.379947662353516,24.124245646473806,24.133063189335083,235300
2019-11-04,24.3975830078125,24.42403563667795,24.32704434594566,24.353496974811108,157200
2019-11-05,24.282957077026367,24.379946681047866,24.282957077026367,24.3358606502903,203600
2019-11-06,24.088973999023438,24.22123377028997,24.088973999023438,24.185965282780206,209000
2019-11-07,24.274139404296875,24.30940789235887,24.19478320393956,24.203600746398624,138000
2019-11-08,24.327043533325195,24.344678618646412,24.20360129962528,24.265322416475236,122700
2019-11-11,24.379947662353516,24.51220744172401,24.265322968705576,24.274140511566856,504900
2019-11-12,24.459300994873047,24.538657189534003,24.43284836939468,24.538657189534003,189300
2019-11-13,24.538658142089844,24.538658142089844,24.36231066227013,24.36231066227013,235300
2019-11-14,24.37112808227539,24.41521579289643,24.274138482457506,24.397580708648015,126300
2019-11-15,24.51220703125,24.54747720210449,24.424034967662397,24.468120999456197,129900
2019-11-18,24.521026611328125,24.60920036401608,24.503393206210095,24.60920036401608,130000
2019-11-19,24.459300994873047,24.56510981501237,24.450483453046925,24.547474731360126,156300
2019-11-20,24.115428924560547,24.291774742466334,24.08015875191475,24.291774742466334,271600
2019-11-21,24.221233367919922,24.256503536618006,24.168329796647008,24.247685994443486,147400
2019-11-22,24.212417602539062,24.265322859468565,24.12424553787189,24.23005268818223,174100
2019-11-25,24.40639877319336,24.40639877319336,24.247686375108767,24.247686375108767,119200
2019-11-26,24.3975830078125,24.4152180937228,24.353496974811108,24.4152180937228,192200
2019-11-27,24.529842376708984,24.547477462323172,24.424035226572517,24.459303716026565,366000
2019-11-29,24.37112808227539,24.476936905991682,24.344677137676968,24.476936905991682,102600
2019-12-02,24.282957077026367,24.4328502543118,24.17714824872423,24.4328502543118,207000
2019-12-03,24.415218353271484,24.468121929790424,24.274141028038066,24.309409518459233,234600
2019-12-04,24.88253402709961,24.935439280427516,24.653282974667995,24.67091805911063,495300
2019-12-05,24.732641220092773,24.77672893484866,24.68855518711125,24.68855518711125,198700
2019-12-06,24.953073501586914,25.032429702407537,24.953073501586914,24.997161214139634,247900
2019-12-09,24.811996459960938,24.882535119052804,24.811996459960938,24.864901715610557,148600
2019-12-10,24.785545349121094,24.864901550293624,24.741457636372868,24.79436289167074,130600
2019-12-11,24.96189308166504,25.014798341046806,24.785547262382373,24.79436480561267,253000
2019-12-12,25.005977630615234,25.03242857518149,24.7326388704198,24.7326388704198,248300
2019-12-13,24.803180694580078,24.944259704646868,24.688555996007924,24.759094660154112,213900
2019-12-16,24.908987045288086,24.988343244753064,24.829630845823104,24.84726593054293,183600
2019-12-17,24.856082916259766,24.953072516498285,24.803177663285076,24.803177663285076,148300
2019-12-18,25.041244506835938,25.050062048382348,24.926619830280803,24.926619830280803,122700
2019-12-19,24.92662239074707,25.00597859104214,24.908987305842775,24.908987305842775,130400
2019-12-20,24.794363021850586,24.90898771204924,24.776727936658702,24.838449053056,244200
2019-12-23,24.7767276763916,24.794362761398233,24.688553933132702,24.697371475636018,176200
2019-12-24,24.68855094909668,24.759089598823138,24.679733407659114,24.759089598823138,81000
2019-12-26,24.785545349121094,24.785545349121094,24.69737160539892,24.71500669049821,239300
2019-12-27,24.159513473510742,24.318225877111992,24.133062527426727,24.318225877111992,247800
2019-12-30,24.071338653564453,24.185965020721227,24.027252624211368,24.150694851819384,189600
2019-12-31,24.115428924560547,24.115428924560547,23.983169140687608,24.009620088397558,213800
2020-01-02,24.30059242248535,24.31822750890757,24.168332637867543,24.203602810711974,133000
2020-01-03,24.30940818786621,24.57392941953089,24.14187824265601,24.57392941953089,231300
2020-01-06,24.55629539489746,24.582746341964253,24.397582985399286,24.397582985399286,184400
2020-01-07,24.670917510986328,24.732638623390052,24.61801394060802,24.732638623390052,130200
2020-01-08,24.7767276763916,24.847266334643866,24.688553933132702,24.697371475636018,111200
2020-01-09,24.803180694580078,24.811998237820152,24.723826168968223,24.776729746634263,148400
2020-01-10,24.60038185119629,24.706190686607346,24.573930903674313,24.6709205142122,177300
2020-01-13,24.732641220092773,24.76791139189748,24.59156389642266,24.67973764416007,194300
2020-01-14,24.644468307495117,24.688554338962113,24.618015679550336,24.670919253665595,295200
2020-01-15,24.626832962036133,24.732640109148882,24.591562791815697,24.679736535592507,203900
2020-01-16,24.635652542114258,24.662103490192965,24.5562963343293,24.662103490192965,117800
2020-01-17,24.68855094909668,24.68855094909668,24.59155967505753,24.62682984080779,69900
2020-01-21,24.715007781982422,24.759093814903334,24.662102524348104,24.70619023904337,106300
2020-01-22,24.60919761657715,24.67973627449749,24.547476501118634,24.67973627449749,205100
2020-01-23,24.715007781982422,24.715007781982422,24.56511291556723,24.662102524348104,93200
2020-01-24,24.51220703125,24.71500715011469,24.468120999456197,24.71500715011469,227200
2020-01-27,24.318225860595703,24.388764519728984,24.256504744075865,24.256504744075865,185100
2020-01-28,24.626832962036133,24.635650504591244,24.33586078481465,24.40639944348124,225200
2020-01-29,23.956716537475586,24.353497571303933,23.727465460349695,24.344680028132814,500800
2020-01-30,23.357135772705078,23.392405943451678,23.13670225086176,23.357135772705078,420400
2020-01-31,23.07497787475586,23.295411365465498,22.98680414211719,23.295411365465498,424500
2020-02-03,23.2954158782959,23.374772084866322,23.23369475802432,23.268963248847623,239300
2020-02-04,23.25132942199707,23.35713657431954,23.25132942199707,23.33068394535174,195900
2020-02-05,23.383588790893555,23.471762537456822,23.304232587164048,23.304232587164048,239300
2020-02-06,23.762733459472656,23.771549320062995,23.595203518094053,23.595203518094053,232200
2020-02-07,23.66574478149414,23.780369481308615,23.57757102991216,23.780369481308615,138600
2020-02-10,23.365955352783203,23.4453115621082,23.313051773824693,23.392407983149685,200900
2020-02-11,23.50703239440918,23.533485024449195,23.410041099370222,23.410041099370222,213600
2020-02-12,22.933902740478516,22.969171227799308,22.828093914967678,22.92508519820476,281900
2020-02-13,22.863365173339844,22.933903833116325,22.8369125452583,22.91626874772863,171900
2020-02-14,22.563575744628906,22.731105694459544,22.55475820181947,22.71347060884067,250100
2020-02-18,22.3784122467041,22.431317507195615,22.35196129823279,22.387229790119353,195600
2020-02-19,22.237333297729492,22.36959475756113,22.22851575495576,22.35195967201367,234600
2020-02-20,22.043350219726562,22.14034149886109,21.972811566294403,22.105071331257932,367000
2020-02-21,21.75238037109375,21.91109277859224,21.70829433868832,21.91109277859224,229700
2020-02-24,21.188072204589844,21.30269690397196,21.143984488077933,21.161619574682696,441700
2020-02-25,21.840553283691406,22.38722746445093,21.681840882253393,22.26378523300993,1432400
2020-02-26,22.351959228515625,22.54594012036585,22.228515313907035,22.36959431371318,1428500
2020-02-27,22.06098747253418,22.369594742307026,21.990448812166758,22.14034367566932,1073800
2020-02-28,22.17561149597168,22.18442903847339,21.77001463153863,21.893456863014034,905700
2020-03-02,22.78400993347168,22.80164501960444,22.40486399048918,22.484220196312233,803200
2020-03-03,22.448949813842773,22.66056748190565,22.210882880377167,22.53712356190658,971500
2020-03-04,22.70465087890625,22.7134684208663,22.440131347201476,22.616477141079937,427200
2020-03-05,22.554758071899414,22.598844103918324,22.36077717653217,22.36077717653217,433400
2020-03-06,22.03453254699707,22.096253658161974,21.87582015727352,21.999264061377474,633700
2020-03-09,20.394508361816406,21.05580891634939,20.209345013798828,20.209345013798828,656300
2020-03-10,20.29751968383789,20.38569343148821,19.80374736970585,20.37687588854574,945100
2020-03-11,19.68912124633789,20.28870066872468,19.415784162052468,20.21816201207766,904000
2020-03-12,17.749305725097656,18.657492404010334,17.749305725097656,18.551685259573933,777300
2020-03-13,18.17254066467285,18.31361798865787,17.264353919966727,18.31361798865787,879700
2020-03-16,16.894025802612305,17.51124036655421,16.867573173263576,17.0527382151559,733500
2020-03-17,17.625864028930664,17.6523166567267,16.911659896180527,17.158544361846392,933200
2020-03-18,17.86393165588379,18.19017230530476,17.29080487253744,17.634680606190408,718000
2020-03-19,18.86910629272461,19.265887245017677,18.63103772134877,18.88674137544298,806600
2020-03-20,18.622224807739258,19.380514985073646,18.516415976464476,19.13363051505635,680200
2020-03-23,17.828662872314453,18.17254031445333,17.484787111949906,18.12845260044869,541500
2020-03-24,19.12481117248535,19.354062217194198,18.763300362460605,19.1688972003326,729200
2020-03-25,19.26589012145996,19.354063866442306,18.631040503006528,19.045456599891253,1506400
2020-03-26,19.574499130249023,19.706758918607235,19.17771808339993,19.17771808339993,568600
2020-03-27,19.336427688598633,19.66266834029438,19.124811721661718,19.239436406420552,537300
2020-03-30,19.92719268798828,19.997731354705383,19.49514314412421,19.662671426468286,680500
2020-03-31,19.08072280883789,19.292338762444654,18.692761068112542,19.05427186574586,615100
2020-04-01,18.146085739135742,18.54286671373476,18.084364627925705,18.516414088170112,427000
2020-04-02,17.8903865814209,18.057914857832237,17.643500415766862,17.669953045514426,556800
2020-04-03,17.590595245361328,17.88156741914174,17.440700387245705,17.61704619093956,416000
2020-04-06,18.648677825927734,18.719216494022362,18.066733393703426,18.08436848117071,854400
2020-04-07,18.569320678710938,19.274709005899343,18.534052187327447,19.11599659023759,775100
2020-04-08,18.780933380126953,18.966098393198592,18.348883925325296,18.622222674060854,661100
2020-04-09,18.69276237487793,18.877925716562874,18.595771092029118,18.728030862057537,362900
2020-04-13,18.69276237487793,18.736848404295994,18.463511322000695,18.728030862057537,421900
2020-04-14,18.516414642333984,18.69276212116113,18.42824090292041,18.59577083962878,733100
2020-04-15,18.36652183532715,18.534051790693184,18.225444509263447,18.472330670762116,570600
2020-04-16,18.084367752075195,18.22544508257673,17.95210796495181,18.190174909064126,394300
2020-04-17,18.454694747924805,18.454694747924805,18.207808597618616,18.392973630791836,401900
2020-04-20,18.207809448242188,18.48996410075979,18.207809448242188,18.340069231388014,482000
2020-04-21,17.828662872314453,18.11081919662116,17.828662872314453,18.06673148261652,568600
2020-04-22,17.687585830688477,17.758124492436785,17.317257436066264,17.758124492436785,1226100
2020-04-23,17.308439254760742,17.722855348800238,17.22908473477319,17.63468160442326,584300
2020-04-24,17.58177947998047,17.634683058258403,17.352528398410175,17.564144393296345,517100
2020-04-27,18.28716468811035,18.348885804865162,18.04909608196382,18.18135753989476,439500
2020-04-28,18.32243537902832,18.57813739595614,18.225444088931038,18.516416277448542,660100
2020-04-29,18.648677825927734,18.780937618383348,18.560504070365823,18.692765544595943,381600
2020-04-30,18.6134090423584,18.825025043340617,18.472331708370252,18.825025043340617,396100
2020-05-01,17.75812530517578,18.19017483837965,17.62586551856634,18.154906346778535,449700
2020-05-04,17.669952392578125,17.705220882497233,17.511239983506268,17.705220882497233,462300
2020-05-05,17.9256534576416,18.049095688459957,17.72285502650452,17.72285502650452,523200
2020-05-06,17.987377166748047,18.084368465962033,17.899203411260288,17.987377166748047,447600
2020-05-07,17.978557586669922,18.08436641762563,17.85511535203352,17.96974004394242,324700
2020-05-08,18.22544288635254,18.243077970983755,18.066730488220056,18.09318311516688,348200
2020-05-11,18.384157180786133,18.51641696561421,18.24307985273293,18.51641696561421,886100
2020-05-12,17.996192932128906,18.34006869459814,17.978557846419115,18.251896629597862,567400
2020-05-13,17.64349937438965,17.978557589210507,17.537690543418986,17.96974004648176,508900
2020-05-14,17.59941291809082,17.643500634884294,17.140912435859725,17.405432009522837,683600
2020-05-15,17.64349937438965,17.749306523586,17.528873000690236,17.546508086147735,277300
2020-05-18,18.02264404296875,18.05791252964396,17.75812282492079,17.75812282492079,476500
2020-05-19,17.96092414855957,18.102001468380543,17.890385488649084,17.96092414855957,390700
2020-05-20,18.163721084594727,18.34006687891119,18.075547346549406,18.075547346549406,378400
2020-05-21,17.696401596069336,17.9432877282765,17.669950651679624,17.9168351021126,597000
2020-05-22,17.520057678222656,17.590596340446364,17.440701472999187,17.590596340446364,366100
2020-05-26,18.05791473388672,18.137270940810318,17.863933829059256,17.863933829059256,553000
2020-05-27,18.52523422241211,18.542869308589697,18.26071297507143,18.357704267273785,686100
2020-05-28,18.78975486755371,18.9925550066992,18.719216200564905,18.807389954744533,582500
2020-05-29,18.10200309753418,18.26953137878994,17.978559170250325,18.181359307297207,676900
2020-06-01,18.17254066467285,18.234261783694503,17.98737562583354,17.98737562583354,549300
2020-06-02,18.560501098632812,18.719213496877813,18.42824132735339,18.61340635256397,523200
2020-06-03,18.86910629272461,18.930827400464853,18.657490345426325,18.657490345426325,309500
2020-06-04,18.48996353149414,18.69276365329998,18.43705995621947,18.69276365329998,408300
2020-06-05,18.95728302001953,19.071907712252905,18.84265832778616,18.84265832778616,447400
2020-06-08,19.283525466918945,19.318793956323024,19.089542888986376,19.151264006774255,369700
2020-06-09,19.019004821777344,19.142447061204376,18.974918788203226,19.089543484560558,448900
2020-06-10,19.08072280883789,19.204166709772412,18.992550756165652,19.05427186574586,446700
2020-06-11,18.0050106048584,18.578137440366007,17.87275082462962,18.542868950466364,991900
2020-06-12,18.357704162597656,18.5164165737422,18.1549057180349,18.384156791713206,687600
2020-06-15,18.36652183532715,18.463513127661336,17.92565477093449,17.978558347764782,514600
2020-06-16,18.74566650390625,18.983735106100525,18.586954102443404,18.81620516213704,411200
2020-06-17,18.59577178955078,18.780935138181146,18.59577178955078,18.77211927738623,383800
2020-06-18,18.516414642333984,18.6663094948048,18.516414642333984,18.560500671153672,283500
2020-06-19,18.52523422241211,18.692764177550433,18.481146506968138,18.675129091372845,349900
2020-06-22,18.516414642333984,18.59577083962878,18.445875987157965,18.52523218445276,266300
2020-06-23,18.877927780151367,18.974919073602514,18.675129331821154,18.728032909260687,468100
2020-06-24,18.331253051757812,18.833841228049984,18.32243550879794,18.833841228049984,518200
2020-06-25,18.65749168395996,18.65749168395996,18.392972151303347,18.45469326347161,357600
2020-06-26,18.18798065185547,18.600934963491312,18.02638923868272,18.600934963491312,843800
2020-06-29,17.85582160949707,17.954572305105213,17.658321930562234,17.927639830226234,526700
2020-06-30,17.92763900756836,17.98150395485458,17.739116828910696,17.757071811339436,485400
2020-07-01,17.505708694458008,17.577526918046576,17.335139771329594,17.559571934079056,702200
2020-07-02,17.694231033325195,17.873777449899098,17.685255253549876,17.712186017438892,394000
2020-07-06,17.909687042236328,17.945595297428547,17.784003868359836,17.873777074762618,345000
2020-07-07,17.54161834716797,17.83786872818234,17.532640855345534,17.757073014061923,346600
2020-07-08,17.371047973632812,17.406956225636545,17.164570815837667,17.38900295577535,650300
2020-07-09,16.868318557739258,17.164568880564065,16.77854536942968,17.15559139050499,522200
2020-07-10,17.09275245666504,17.128660708368603,16.877296097318354,16.877296097318354,362100
2020-07-13,17.64934539794922,17.855822579729743,17.54161891714266,17.613437141774213,666900
2020-07-14,18.286733627319336,18.349574359793863,17.96355076055716,17.999459016707657,739800
2020-07-15,18.143095016479492,18.358551397171915,18.11616425310406,18.286733174368273,479300
2020-07-16,18.268779754638672,18.367528749271923,18.18798403303224,18.25980226198444,332000
2020-07-17,17.99945831298828,18.089231518277,17.94559507472764,18.089231518277,239900
2020-07-20,18.250823974609375,18.259801466872688,18.134119999749466,18.16105076425783,311900
2020-07-21,17.81991195678711,17.9725258778948,17.801956974943543,17.963548386973017,382900
2020-07-22,17.801958084106445,17.864798812192948,17.75707233898221,17.792980592625316,258900
2020-07-23,17.766050338745117,17.92764005318427,17.75707284700714,17.828891068629478,208300
2020-07-24,17.6583194732666,17.7840009139827,17.604456243285586,17.766047645509836,299300
2020-07-27,17.78400421142578,17.90968738772679,17.74809595554087,17.775026719384172,429300
2020-07-28,16.47332000732422,16.949115065272295,16.46434251592954,16.931161794764343,1410400
2020-07-29,15.620479583740234,15.683320320972511,15.485820616487977,15.55763884650796,1789400
2020-07-30,15.36911392211914,15.449907918384792,15.135704287681243,15.440932139463005,587000
2020-07-31,14.516270637512207,14.686839540458331,14.453429913342926,14.677862049536818,889700
2020-08-03,15.010021209716797,15.027976192226694,14.749680812448803,14.776611573932271,744500
2020-08-04,15.126728057861328,15.234454536719506,15.054909834528708,15.108773073957796,588600
2020-08-05,15.063886642456055,15.225476353405819,15.045931659367827,15.126727370983424,423500
2020-08-06,15.108771324157715,15.162634557348712,14.947179912303412,14.947179912303412,491700
2020-08-07,15.387067794799805,15.387067794799803,15.198545608995168,15.20752310054988,325700
2020-08-10,15.449910163879395,15.485820133911174,15.396046921113337,15.414001906129227,362700
2020-08-11,15.557638168334961,15.898774317988991,15.557638168334961,15.800025326192126,489700
2020-08-12,15.853886604309082,15.907749839733121,15.817978351453517,15.898772348448885,492600
2020-08-13,15.889796257019043,15.916727018060856,15.746159823858216,15.79104556711547,326600
2020-08-14,16.033430099487305,16.096270814806154,15.889793689535345,15.898769466911407,282200
2020-08-17,15.889796257019043,16.033432690179872,15.871841274803604,15.97956774353355,560800
2020-08-18,15.548660278320312,15.746161681426623,15.53070529398673,15.737184189259832,491500
2020-08-19,15.62945556640625,15.87184271140981,15.62047807448595,15.719228773327735,444700
2020-08-20,15.728204727172852,15.737182218215233,15.620476546945604,15.656386511115132,417600
2020-08-21,15.656386375427246,15.692294627004236,15.557635687098212,15.692294627004236,219400
2020-08-24,15.5307035446167,15.557636018083414,15.387067110690268,15.449907836497912,582700
2020-08-25,15.84490966796875,16.04241105857638,15.84490966796875,15.871842142764729,738100
2020-08-26,15.728204727172852,15.746159709257617,15.656386511115132,15.656386511115132,1031700
2020-08-27,15.5307035446167,15.620476743891059,15.440932057623698,15.620476743891059,369500
2020-08-28,15.593548774719238,15.60252455520056,15.512753052134036,15.557638803667299,304000
2020-08-31,15.405022621154785,15.59354651732252,15.342181893192677,15.59354651732252,864000
2020-09-01,14.79456615447998,15.07286323897803,14.749680411706143,15.07286323897803,715100
2020-09-02,14.902295112609863,14.91127260408975,14.70479372461519,14.794566927132639,438200
2020-09-03,14.650930404663086,14.992068229832261,14.58808967694282,14.947180772688206,556800
2020-09-04,14.695817947387695,14.767636166955004,14.453430814242497,14.713771218068457,478500
2020-09-08,14.668886184692383,14.722749423911003,14.53422723050508,14.686841168525756,516000
2020-09-09,14.758657455444336,14.857406429010378,14.677861751074941,14.758657455444336,427800
2020-09-10,14.597067832946777,14.821499992040767,14.58809034110924,14.80354500836569,404700
2020-09-11,14.893317222595215,14.911272205074525,14.731725804844162,14.767635769802784,696800
2020-09-14,15.476842880249023,15.61150184538309,15.387069666065765,15.414002144005234,720500
2020-09-15,15.054908752441406,15.225475950420742,15.036953769828406,15.207522680089129,651800
2020-09-16,14.920249938964844,14.974113174997392,14.830476737389665,14.884339973422213,371600
2020-09-17,15.063886642456055,15.063886642456055,14.81252201606515,14.81252201606515,466500
2020-09-18,14.722748756408691,14.857407704490806,14.632975553593473,14.857407704490806,534100
2020-09-21,14.543205261230469,14.552181041198196,14.282863122845677,14.471387035517694,568800
2020-09-22,14.570135116577148,14.731726542418611,14.49831689534555,14.561157624888017,614500
2020-09-23,14.552180290222168,14.812522415171813,14.552180290222168,14.713771717807262,1080200
2020-09-24,14.704793930053711,14.767636371290882,14.408543556204249,14.534226726397147,559900
2020-09-25,14.588089942932129,14.650930671798191,14.498316739288567,14.543204197251068,666900
2020-09-28,15.288318634033203,15.306271904651899,15.027976518825886,15.054908993176047,768300
2020-09-29,14.875361442565918,14.98308961938451,14.84843068257223,14.875361442565918,610600
2020-09-30,14.893317222595215,15.001043692908334,14.812521513719688,14.929225475272464,650200
2020-10-01,14.911270141601562,14.911270141601562,14.794564483917545,14.893315161606925,342400
2020-10-02,14.695817947387695,14.73172620103064,14.48036157640435,14.489339067885442,583500
2020-10-05,14.875361442565918,14.893316424082563,14.740702505753639,14.740702505753639,371100
2020-10-06,15.018998146057129,15.2075220308828,15.001043164210625,15.081838870238581,609300
2020-10-07,14.902295112609863,14.947180857727878,14.857407655210428,14.91127260408975,414000
2020-10-08,14.767637252807617,14.830477985514463,14.731727284242822,14.78559052480847,399000
2020-10-09,14.435477256774902,14.534227960537056,14.408544779672065,14.534227960537056,517000
2020-10-12,14.291838645935059,14.345701879727859,14.273883663910349,14.345701879727859,492000
2020-10-13,14.597067832946777,14.650931071690518,14.507294626852886,14.525249610527961,545500
2020-10-14,14.175134658813477,14.282861988829415,14.157180531881178,14.282861988829415,425500
2020-10-15,14.184111595153809,14.184111595153809,14.022520178384573,14.085360904398973,396800
2020-10-16,14.157181739807129,14.228999965945464,14.094340149830495,14.112295134435472,343000
2020-10-19,13.914793968200684,14.049452922210842,13.878884856721925,14.049452922210842,582500
2020-10-20,14.013543128967285,14.085361348430816,13.941724909503755,13.986611510703638,573700
2020-10-21,14.462409973144531,14.53422820099201,14.372636760264777,14.372636760264777,519800
2020-10-22,14.597067832946777,14.606045324784317,14.42649891259653,14.47138637178422,359600
2020-10-23,14.767637252807617,14.93820446664576,14.722749792101624,14.812523001232066,378000
2020-10-26,15.817976951599121,15.943658393893154,15.378088479007545,15.62047558538709,973600
2020-10-27,16.446386337280273,16.5630920046437,16.329682382198126,16.473318809505976,1313400
2020-10-28,15.638433456420898,15.800024890536768,15.602523487825573,15.719229173478833,1423300
2020-10-29,15.773093223571777,15.871843929995302,15.63843425899165,15.764115730962219,616500
2020-10-30,15.66536808013916,15.683321354616155,15.566617365247676,15.584572352006452,413000
2020-11-02,15.952638626098633,15.952638626098633,15.800024686106207,15.817979670171558,358300
2020-11-03,16.239910125732422,16.320705834798265,16.132181942884174,16.15911441666658,372500
2020-11-04,15.66536808013916,15.871845291019731,15.638435600000996,15.77309457612825,554400
2020-11-05,15.692296028137207,15.719228503435685,15.58456955150624,15.611500314523244,515100
2020-11-06,15.782069206237793,15.87184241146274,15.737183459766054,15.81797917324036,297200
2020-11-09,16.455366134643555,16.643890042087133,16.24888895548086,16.24888895548086,1278000
2020-11-10,16.625934600830078,16.778548536075117,16.581047142063024,16.68877533082248,684800
2020-11-11,16.266841888427734,16.3655908634171,16.195023673762147,16.34763588168038,500300
2020-11-12,15.907751083374023,16.060365022574384,15.844910351752969,16.0513875305883,354200
2020-11-13,16.15013885498047,16.212979589032745,15.898774206489772,15.898774206489772,350500
2020-11-16,16.625934600830078,16.724683585554654,16.52718390382403,16.590024633816434,496000
2020-11-17,16.518205642700195,16.59900135243619,16.500250660029664,16.554115608041254,326600
2020-11-18,16.35661506652832,16.554116461523975,16.3476375747302,16.473320747622385,246000
2020-11-19,16.455366134643555,16.46434362664387,16.338662163202493,16.44638864264324,247000
2020-11-20,16.599002838134766,16.634912806689957,16.527184613305923,16.599002838134766,177200
2020-11-23,16.77855110168457,16.868324320664435,16.733663636053773,16.76957360855841,465900
2020-11-24,16.742639541625977,17.020934953021747,16.706731284807926,16.796502782993837,738700
2020-11-25,16.92218589782715,16.940140882308274,16.751616969819587,16.760594462060148,691400
2020-11-27,16.68877601623535,16.742639256686523,16.670821031991114,16.68877601623535,204600
2020-11-30,15.916727066040039,16.320705605698457,15.898772083770476,16.293773132294113,536300
2020-12-01,16.24888801574707,16.27581877790899,16.14115983025513,16.159114813217357,423400
2020-12-02,16.80548095703125,16.949117414693614,16.634913733733217,16.67979948464709,385200
2020-12-03,16.97604751586914,17.083775700174183,16.940139262621727,17.002979990015753,329300
2020-12-04,17.487751007080078,17.50570598827196,17.28127386021719,17.290251350813133,413900
2020-12-07,16.94013786315918,17.074796798204957,16.922182881878072,16.958091132159026,387800
2020-12-08,17.182523727416992,17.272296923976423,17.110705512625707,17.110705512625707,300800
2020-12-09,17.110708236694336,17.200481447545894,16.9850267688711,17.173548970605953,335300
2020-12-10,17.730138778686523,17.775024521061813,17.658320563517275,17.730138778686523,342100
2020-12-11,17.613435745239258,17.6583214899695,17.523662543497373,17.568548288227614,190800
2020-12-14,17.81991195678711,17.9725258778948,17.79297948402176,17.945593405129447,304200
2020-12-15,17.89173126220703,17.909686245144776,17.69422987445464,17.757072314736757,229700
2020-12-16,18.026390075683594,18.1341182602279,17.981504330954287,18.0712758204129,242900
2020-12-17,17.801958084106445,17.846843829230686,17.730139864538813,17.846843829230686,207700
2020-12-18,18.053321838378906,18.17900328849278,17.97252613122532,18.134117545532494,346300
2020-12-21,17.7750244140625,17.784001904939778,17.55956976985171,17.667297948097758,275300
2020-12-22,17.64036750793457,17.739118206681088,17.577526776834606,17.739118206681088,334600
2020-12-23,17.559568405151367,17.604455856049185,17.389001228583172,17.424909477020254,651200
2020-12-24,17.586502075195312,17.61343454757096,17.523661351933423,17.595479565987198,92900
2020-12-28,17.70320701599121,17.90968589113109,17.514684835715553,17.514684835715553,304500
2020-12-29,17.803794860839844,18.10555403664657,17.758074460674553,17.91352626300659,473800
2020-12-30,17.71235466003418,17.8129398926267,17.602623254153258,17.639200970820742,293700
2020-12-31,17.74892807006836,17.867803887953386,17.73063921437508,17.822081748720194,360700
2021-01-04,16.651620864868164,16.971668857608737,16.615044898220777,16.91680403557703,593200
2021-01-05,17.255142211914062,17.310007038168983,17.154555243678896,17.181988528867045,369600
2021-01-06,17.620908737182617,17.675773557552898,17.401447711580303,17.465456959365827,346300
2021-01-07,17.37401580810547,17.419736204688792,17.31000655524028,17.37401580810547,360700
2021-01-08,17.584333419799805,17.60262227711842,17.419737192175113,17.60262227711842,230300
2021-01-11,17.5751895904541,17.6300561642809,17.38316181442477,17.38316181442477,211400
2021-01-12,17.71235466003418,17.730641774246394,17.63005654165387,17.684921372533566,260500
2021-01-13,17.840370178222656,17.91352385512691,17.80379246770991,17.876946144614166,246000
2021-01-14,19.394887924194336,19.687504401214774,18.95596582484576,19.047408364907056,521900
2021-01-15,19.541196823120117,19.724080157140577,19.321734031701382,19.669215331346575,411300
