Date,close,high,low,open,volume
2021-01-19,19.24858283996582,19.294304987478238,19.001690219885123,19.276016128473273,456600
2021-01-20,19.806379318237305,19.815523747041468,19.596062688105935,19.66921637441778,389300
2021-01-21,19.495473861694336,19.70579047182818,19.404031326468793,19.70579047182818,383500
2021-01-22,19.358312606811523,19.3766014642642,19.184571949253982,19.312592207301275,130000
2021-01-25,19.641780853271484,19.650925281035246,19.413175391541262,19.586916030810183,339100
2021-01-26,20.49219512939453,20.57449324189181,20.06241745400316,20.57449324189181,762300
2021-01-27,21.763240814208984,22.147298087124266,21.479770509761465,21.51634822343025,1287600
2021-01-28,21.13228988647461,21.882115537716015,21.123145458517847,21.790673002269703,503000
2021-01-29,20.208724975585938,20.49219528516389,20.135571291045775,20.32759905891817,487900
2021-02-01,20.748233795166016,20.803098621858688,20.41904134676721,20.528772744273944,528500
2021-02-02,20.382465362548828,20.446474617665086,20.27273396511996,20.391608046889957,280800
2021-02-03,20.26358985900879,20.373321258183253,20.071562090605255,20.126426918131777,332700
2021-02-04,20.766521453857422,20.766521453857422,20.574493683324683,20.629358511459547,204900
2021-02-05,20.59278106689453,20.620212606937937,20.5287718146315,20.611069923004344,197500
2021-02-08,20.784809112548828,20.85796279388345,20.611070209454944,20.611070209454944,191100
2021-02-09,20.720802307128906,20.76652270931846,20.565350497914267,20.592783785700927,330900
2021-02-10,20.684223175048828,20.84881764426522,20.611069496245563,20.80309724905866,189500
2021-02-11,20.848819732666016,20.885397447792233,20.693367931622497,20.867108590229126,282400
2021-02-12,20.97684097290039,21.03170580403515,20.757379904239826,20.78481144774644,229200
2021-02-16,20.55620574951172,20.684226013073697,20.53791689127122,20.611072324233216,246100
2021-02-17,20.6019287109375,20.63850468474537,20.44647689798049,20.611073140419865,166200
2021-02-18,20.281879425048828,20.31845539663765,20.098994334740276,20.31845539663765,264200
2021-02-19,20.355031967163086,20.47390604829069,20.30930982509756,20.373320823989296,125100
2021-02-22,20.300167083740234,20.409896736146273,20.227013400762416,20.263589370190637,139900
2021-02-23,20.14471435546875,20.309308826447047,20.007549680138222,20.309308826447047,255100
2021-02-24,20.40989875793457,20.41904318722781,20.19958211655472,20.2178709751412,350500
2021-02-25,20.217870712280273,20.51962989854767,20.16300413723418,20.492196611024625,231100
2021-02-26,19.778945922851562,19.970975438438064,19.669216266049087,19.916110610036828,221900
2021-03-01,19.9984073638916,20.126425869490514,19.68750378390453,19.778944576977278,323000
2021-03-02,20.007551193237305,20.163002992129705,19.897821537619983,19.943541936773627,343700
2021-03-03,19.82466697692871,20.034983594340968,19.82466697692871,19.943541055950877,364000
2021-03-04,19.33087730407715,19.596060477113294,19.16628109241627,19.522906799055264,333600
2021-03-05,19.27601432800293,19.321734727123257,18.95596630179635,19.20286064293755,368800
2021-03-08,19.861244201660156,19.980120032320325,19.77894608631741,19.87038863048951,227500
2021-03-09,20.13557243347168,20.190437263959296,20.06241874478102,20.117283575268637,254100
2021-03-10,20.080705642700195,20.117283358712537,19.906966724006065,20.06241852881552,226200
2021-03-11,20.034984588623047,20.06241787473792,19.91611050370148,20.016695731213133,123300
2021-03-12,19.852100372314453,19.89782251784193,19.669217022569097,19.742370711291542,178300
2021-03-15,20.034984588623047,20.05327344603296,19.888677217586608,19.934397616989955,170100
2021-03-16,20.025840759277344,20.08985001800636,19.952687071569688,19.952687071569688,192800
2021-03-17,19.980119705200195,20.016695675797326,19.77894576249096,19.879532733845576,162800
2021-03-18,19.84295654296875,20.025839882167055,19.84295654296875,19.86124365600359,133600
2021-03-19,20.108137130737305,20.172146383910825,19.989263052575243,20.126425987107265,139100
2021-03-22,20.208724975585938,20.272734231543403,20.016695463592125,20.08070471954959,270100
2021-03-23,20.227014541625977,20.528773718944755,20.19958125491646,20.483051574428895,313600
2021-03-24,20.117284774780273,20.217871756773093,20.02584222243422,20.19958289747956,598900
2021-03-25,20.81224250793457,20.839675792626657,20.473905639884233,20.519627781037713,288900
2021-03-26,20.995126724243164,21.01341558147466,20.684224871914868,20.766521241213752,262000
2021-03-29,21.022560119628906,21.104858233478026,20.940262005779786,21.022560119628906,301500
2021-03-30,21.022560119628906,21.104858233478026,20.88539717792085,20.98598414909676,210700
2021-03-31,20.821388244628906,20.857964215728856,20.71165684308614,20.821388244628906,164600
2021-04-01,20.93111801147461,20.940262440327768,20.67508098007206,20.82138835347965,184900
2021-04-05,21.324317932128906,21.397471612659725,21.10485689053645,21.10485689053645,171100
2021-04-06,20.921974182128906,21.09571484707441,20.90368706802005,21.02256115827444,161400
2021-04-07,21.086570739746094,21.086570739746094,20.912831816270803,20.94026335991346,110500
2021-04-08,21.287744522094727,21.38832975483621,21.260311234553487,21.278600092914314,178200
2021-04-09,21.525493621826172,21.525493621826172,21.40661779116725,21.48891590650913,148200
2021-04-12,21.74495506286621,21.9369828392853,21.690088488928048,21.900406867448016,242000
2021-04-13,21.47977066040039,21.52549280280702,21.296887323138066,21.507203945844367,205600
2021-04-14,21.973562240600586,22.055860363698546,21.836397539356238,21.836397539356238,195100
2021-04-15,22.055858612060547,22.074145725868718,21.964416066533733,22.055858612060547,169900
2021-04-16,21.87297248840332,21.955270601080084,21.726665120116053,21.87297248840332,180100
2021-04-19,21.863828659057617,22.000991602570764,21.799819401692915,21.982704489124743,152500
2021-04-20,21.488914489746094,21.781529216504495,21.41576080805649,21.76324036005176,245100
2021-04-21,21.434051513671875,21.452338627580936,21.141436761668956,21.196301591639127,215500
2021-04-22,21.223730087280273,21.52549096909343,21.223730087280273,21.507202113688766,197100
2021-04-23,21.955270767211914,22.083289279401615,21.754098570325038,21.76324125480594,222700
2021-04-26,23.03428840637207,23.720104839024454,22.89712546866587,23.04343283476867,452000
2021-04-27,22.010135650634766,22.14729859177534,21.909548679875016,22.074144906892272,313900
2021-04-28,21.799819946289062,21.87297363426501,21.70837740028876,21.87297363426501,655200
2021-04-29,21.84554100036621,22.010137239263553,21.671802076304836,22.010137239263553,154800
2021-04-30,21.699234008789062,21.900407968432827,21.653513605663615,21.827254276959163,153400
2021-05-03,21.67180061340332,21.927837639630216,21.67180061340332,21.818107983853384,261000
2021-05-04,21.470624923706055,21.772384068717926,21.37003970478296,21.62607671017407,162600
2021-05-05,21.589502334594727,21.763241245601147,21.479770935534667,21.56206904879936,286300
2021-05-06,21.534635543823242,21.552924400834012,21.351752206079762,21.46148185990157,168900
2021-05-07,21.87297248840332,21.955270601080084,21.60778929330677,21.60778929330677,123700
2021-05-10,21.808963775634766,21.991847118485254,21.7723860605918,21.946126718802994,124800
2021-05-11,21.72666358947754,21.827250552134235,21.543778519941963,21.690085877921913,260400
2021-05-12,21.04999351501465,21.5163489145428,21.022560228881893,21.5163489145428,288700
2021-05-13,20.821388244628906,20.940262330855568,20.72994570069684,20.83053267343426,239600
2021-05-14,21.342607498168945,21.4249056095186,21.040848337927333,21.104857592505645,153800
2021-05-17,21.21459197998047,21.35175493686088,21.10486056800317,21.28774567325813,293700
2021-05-18,21.196300506591797,21.424905987906858,21.178011649497453,21.32431901800938,203000
2021-05-19,21.18715476989746,21.18715476989746,20.93111601874935,21.03170298243634,131300
2021-05-20,21.516347885131836,21.552923854104154,21.2694535541136,21.296886838933855,166400
2021-05-21,21.488914489746094,21.562068171435694,21.397471951603755,21.562068171435694,158500
2021-05-24,21.84554100036621,21.909550261243723,21.635224359162518,21.66265764701926,223200
2021-05-25,21.543781280517578,21.955271867639535,21.525494166517774,21.83639603397252,291200
2021-05-26,21.616933822631836,21.67180039408644,21.534635709571344,21.626078251207602,394400
2021-05-27,21.808963775634766,21.891261890359992,21.763241631831058,21.799819346874024,243700
2021-05-28,21.84554100036621,21.973561266242783,21.83639657108063,21.909550261243723,194000
2021-06-01,21.47977066040039,21.66265574178411,21.424905833633833,21.616933599377482,371400
2021-06-02,21.47977066040039,21.47977066040039,21.269454037694086,21.415761405152505,512600
2021-06-03,21.57121467590332,21.65351279374053,21.452338841640014,21.452338841640014,359800
2021-06-04,21.735811233520508,21.79067606485078,21.571214995408152,21.64436868522236,290800
2021-06-07,21.71752166748047,21.80896421279942,21.54378100578661,21.80896421279942,196100
2021-06-08,21.74495506286621,21.790675463693187,21.63522365911138,21.78153103470349,167400
2021-06-09,21.763240814208984,21.86382778267675,21.74495370149598,21.84553892584236,113100
2021-06-10,22.09243392944336,22.10157835813734,21.946126558582524,21.946126558582524,171500
2021-06-11,21.91869354248047,21.964415686513554,21.781530598624133,21.964415686513554,135100
2021-06-14,21.64436912536621,21.84554134041579,21.580359863492326,21.84554134041579,319900
2021-06-15,21.616933822631836,21.808963334480115,21.607789394056066,21.772385620177047,240000
2021-06-16,21.635221481323242,21.7540973021018,21.543778944752347,21.735808445963357,117400
2021-06-17,21.7083740234375,21.763238844854573,21.589499953013636,21.635220346840992,289900
2021-06-18,21.004270553588867,21.452337078248224,20.93111687087145,21.452337078248224,508600
2021-06-21,21.47977066040039,21.498059517363043,21.077424527829038,21.077424527829038,238200
2021-06-22,21.269453048706055,21.44319369352985,21.232875336481545,21.44319369352985,338600
2021-06-23,21.18715476989746,21.37918252516757,21.17801034191489,21.296886161567024,318000
2021-06-24,21.333463668823242,21.360896954750576,21.242021126520225,21.242021126520225,135100
2021-06-25,21.498058319091797,21.53463428685701,21.370039815731598,21.370039815731598,109100
2021-06-28,21.449668884277344,21.67300756996834,21.41244695327817,21.589256006565215,215400
2021-06-29,21.161191940307617,21.384528847668175,21.096052230859616,21.29147135920362,314000
2021-06-30,21.058828353881836,21.142579915324994,20.98438271870169,21.08674613267087,154700
2021-07-01,20.84479522705078,20.90993492925684,20.78896145014898,20.90993492925684,212600
2021-07-02,20.975080490112305,21.002996496536404,20.826187431179292,20.844799285411433,194200
2021-07-06,20.79827117919922,20.975080242468827,20.733131465079914,20.975080242468827,121500
2021-07-07,20.993688583374023,21.012300435845443,20.761045752253093,20.882021018393385,322100
2021-07-08,20.761045455932617,20.854102942037578,20.574932258646616,20.667987969827657,264400
2021-07-09,21.291473388671875,21.412448667684153,21.030914526043826,21.030914526043826,289900
2021-07-12,21.12396812438965,21.25424753165715,21.105356273373204,21.25424753165715,126000
2021-07-13,21.27286148071289,21.38452904797718,21.217025922156765,21.328695264345033,178000
2021-07-14,21.691617965698242,21.793981383562148,21.54272668967293,21.793981383562148,247000
2021-07-15,21.393835067749023,21.533420414900416,21.31008350447339,21.533420414900416,181200
2021-07-16,21.105358123779297,21.33800095711033,21.077440344806945,21.33800095711033,123100
2021-07-19,22.156902313232422,22.37093506269322,21.766062293462316,21.905649409391852,807700
2021-07-20,23.050254821777344,23.09678268345846,22.83622381816556,22.985115105454117,511600
2021-07-21,22.380239486694336,22.39885133903505,22.063845096597895,22.36162940927755,496700
2021-07-22,22.287185668945312,22.454687029475288,22.268573815022844,22.38954731567073,300700
2021-07-23,22.49190902709961,22.622188444802656,22.398851539487172,22.398851539487172,214100
2021-07-26,22.30579376220703,22.361629319003768,22.18482027232861,22.32440561447261,233700
2021-07-27,22.222042083740234,22.31509956964925,22.017317034679532,22.305793643565956,197500
2021-07-28,21.88703727722168,22.156902029722975,21.62647667573432,22.03592854237906,349400
2021-07-29,21.365917205810547,21.579949963868103,21.356613054303853,21.477586548054663,410200
2021-07-30,21.47758674621582,21.626478020632387,21.365917402941395,21.37522332945793,273400
2021-08-02,21.91495704650879,22.05454418464227,21.75675982822514,21.75675982822514,293900
2021-08-03,22.733858108520508,22.845525675305772,22.11968116642963,22.4546856417094,1568900
2021-08-04,22.501216888427734,22.845527314802858,22.491910961373797,22.743165667057763,491400
2021-08-05,22.49190902709961,22.501214953353248,22.277878048037767,22.501214953353248,344300
2021-08-06,22.277877807617188,22.40815722391427,22.184820321009017,22.40815722391427,335300
2021-08-09,22.370935440063477,22.454685226140484,22.277877952848655,22.34301766142185,353300
2021-08-10,22.11968231201172,22.18482202516405,21.93356732449872,22.18482202516405,557000
2021-08-11,22.194128036499023,22.287185530609683,22.110376469291836,22.249961822995793,283900
2021-08-12,22.324405670166016,22.389545378334127,22.17551440151778,22.277877814309914,175900
2021-08-13,22.333711624145508,22.426769110897567,22.203432207646983,22.426769110897567,144300
2021-08-16,22.222042083740234,22.222042083740234,22.026622960762822,22.175514228247682,143500
2021-08-17,22.063844680786133,22.14759623981705,21.998704973745173,22.11968023675601,146600
2021-08-18,22.063844680786133,22.287183354817852,22.063844680786133,22.12898616275099,175600
2021-08-19,21.6637020111084,21.831203365833066,21.56133859300664,21.831203365833066,166600
2021-08-20,21.72884178161621,21.812593346667814,21.607866509908774,21.673007996556485,161000
2021-08-23,21.859121322631836,21.868427249345846,21.75675790370176,21.78467568384379,183200
2021-08-24,22.073150634765625,22.194125897929837,21.92425936850498,21.96148307253209,212800
2021-08-25,22.008012771606445,22.054542405538868,21.868427419657273,22.026624625179412,426100
2021-08-26,21.849817276000977,21.98940263887378,21.831205420971486,21.98009848628322,163700
2021-08-27,21.81259536743164,21.831205447559608,21.607868511706286,21.691620084516806,202500
2021-08-30,21.8218994140625,21.84981541931038,21.71023006829886,21.81259348733853,219900
2021-08-31,22.156902313232422,22.24065387282058,22.01731697222679,22.05454067645438,335800
2021-09-01,22.501216888427734,22.612884463226763,22.277879963905576,22.28718589095951,237400
2021-09-02,22.380239486694336,22.547742607912912,22.352323483107195,22.43607504371648,241400
2021-09-03,22.70594024658203,22.72455209928638,22.491909265253934,22.491909265253934,165500
2021-09-07,22.510522842407227,22.603580338133796,22.38954756548546,22.56635662987353,226900
2021-09-08,22.57566261291504,22.780387684081823,22.5663566858269,22.743165750653365,211600
2021-09-09,22.966501235961914,22.985113088971207,22.640800907995313,22.640800907995313,241500
2021-09-10,22.864137649536133,23.08747455921704,22.84552579666506,22.919971433225363,172300
2021-09-13,23.031641006469727,23.050252859527422,22.89205565838501,23.050252859527422,149100
2021-09-14,22.966501235961914,23.078168804169668,22.93858345644798,23.059558726084372,202700
2021-09-15,23.15261459350586,23.15261459350586,22.65941290998494,23.0037233183006,124100
2021-09-16,23.13400650024414,23.189840289505767,23.050254928889622,23.10608871815125,124700
2021-09-17,22.947891235351562,23.245673807841825,22.892057446740672,23.245673807841825,187900
2021-09-20,22.566356658935547,22.724553869397212,22.398853521396827,22.724553869397212,223600
2021-09-21,22.864137649536133,22.9292773596609,22.59427288260153,22.77108016010476,369500
2021-09-22,22.65010643005371,22.798997701621403,22.557048941592914,22.724552065837557,546000
2021-09-23,22.7431640625,22.84552570302336,22.64080064705267,22.64080064705267,154100
2021-09-24,22.864137649536133,22.91066728171381,22.77108016010476,22.836221645153508,218800
2021-09-27,22.919971466064453,23.124698298091598,22.8362216778726,22.873443608744093,859200
2021-09-28,23.050254821777344,23.124700465421622,22.892057607167732,23.003725185172076,804900
2021-09-29,23.15261459350586,23.23636615767432,23.05955887769558,23.12469858873238,390500
2021-09-30,22.687328338623047,22.97580673006595,22.687328338623047,22.929277098418407,236900
2021-10-01,22.65010643005371,22.724552065837557,22.47329737947059,22.69663428682213,235000
2021-10-04,21.896345138549805,22.333713046742524,21.803287645870235,22.333713046742524,485300
2021-10-05,22.13829231262207,22.21273794641085,21.96148326677725,21.96148326677725,228300
2021-10-06,22.054540634155273,22.08245663734851,21.793980029833637,22.063844785270415,214600
2021-10-07,22.287185668945312,22.417465096554434,22.277879741984076,22.35232538274987,294400
2021-10-08,22.408157348632812,22.529130839449994,22.37093541873673,22.408157348632812,239000
2021-10-11,22.538436889648438,22.808303426306406,22.538436889648438,22.668718082311294,182500
2021-10-12,22.45468521118164,22.557048624542144,22.39885142885952,22.501214842220023,171400
2021-10-13,22.529130935668945,22.547742788158445,22.39885151809035,22.491909005613895,143600
2021-10-14,22.510522842407227,22.622190417339826,22.47329913414696,22.519828769472294,403700
2021-10-15,22.808303833007812,22.826915685852086,22.650106633679442,22.650106633679442,149700
2021-10-18,23.115392684936523,23.161920542887497,22.91066762505863,22.91066762505863,268500
2021-10-19,23.338729858398438,23.375953565113797,23.13400479623604,23.13400479623604,266100
2021-10-20,23.608596801757812,23.710958447087226,23.487621527835703,23.673736514674,190600
2021-10-21,23.264284133911133,23.469009195316904,23.161920715746238,23.469009195316904,232000
2021-10-22,23.375951766967773,23.58998273934513,23.26428243033565,23.58998273934513,165600
2021-10-25,23.29220199584961,23.431787346159712,23.05025322701422,23.329423927634426,871600
2021-10-26,20.04450798034668,21.998706419720587,19.541998593131208,21.905650703502033,2253800
2021-10-27,20.547016143798828,20.89132833778509,20.472570503872618,20.854104630359956,2174100
2021-10-28,20.8634090423584,20.937854676879233,20.73312962567792,20.73312962567792,1158100
2021-10-29,20.81688117980957,20.900630965560637,20.779657475098936,20.807575253631914,459800
2021-11-01,20.882020950317383,20.93785473262568,20.80757531559834,20.81688124180371,399700
2021-11-02,21.12396812438965,21.263553457165372,21.105356273373204,21.15188412599051,430000
2021-11-03,21.235637664794922,21.254249517550367,20.993688903746047,21.077440466221578,349700
2021-11-04,21.533422470092773,21.61717404136182,21.40314303697388,21.40314303697388,448700
2021-11-05,21.51481056213379,21.533420640337884,21.365917512032997,21.44966907618544,191000
2021-11-08,21.552032470703125,21.561338397257344,21.403141195683595,21.403141195683595,195800
2021-11-09,21.161191940307617,21.33800099089788,21.105358157198467,21.272861281449877,350600
2021-11-10,20.937854766845703,21.123969741409464,20.87271505822557,21.077440110306554,283400
2021-11-11,21.068134307861328,21.151885869414667,20.98438274630799,21.08674616041184,179300
2021-11-12,21.27286148071289,21.328695264345033,21.123970207744517,21.161192138524623,277400
2021-11-15,21.142580032348633,21.235637520569874,21.13327410603411,21.142580032348633,154300
2021-11-16,21.105358123779297,21.161191906800035,21.077440344806945,21.077440344806945,253700
2021-11-17,20.993688583374023,21.021606362081155,20.919242948412283,20.993688583374023,195700
2021-11-18,20.909936904907227,21.002994391818493,20.844797196546523,20.993688465634975,269300
2021-11-19,21.12396812438965,21.263553457165372,21.08674442235676,21.207719679039844,243000
2021-11-22,21.12396812438965,21.272859382673595,21.002992867706563,21.002992867706563,405800
2021-11-23,21.105358123779297,21.319389104462097,21.002994709137973,21.170497833124152,378500
2021-11-24,21.217025756835938,21.282167241310507,21.06813448502771,21.161191973638843,540200
2021-11-26,20.900630950927734,21.049523994742106,20.854103094995946,20.90993687709888,136500
2021-11-29,20.426042556762695,20.658685402398152,20.342290990340008,20.658685402398152,345100
2021-11-30,20.472570419311523,20.751741124150698,20.379512926057117,20.70521326498552,411900
2021-12-01,20.686601638793945,21.068135767900248,20.686601638793945,20.928550413945956,283500
2021-12-02,20.640073776245117,20.779659130179986,20.48187656847251,20.519098501223908,433900
2021-12-03,20.900630950927734,20.993688437715242,20.76104560820844,20.854103094995946,484200
2021-12-06,20.937854766845703,21.123969741409464,20.891326910666734,20.937854766845703,234700
2021-12-07,21.654396057128906,21.68231206208576,21.40314136297311,21.40314136297311,291800
2021-12-08,21.700923919677734,21.72884169956419,21.561338570093508,21.64509013482885,161400
2021-12-09,21.598560333251953,21.68231189733417,21.56133840195097,21.654395892589434,139600
2021-12-10,21.738149642944336,21.756759723004496,21.63578621545462,21.663703997931137,168100
2021-12-13,21.598560333251953,21.673007745701927,21.579950255063462,21.654395892589434,185700
2021-12-14,21.77536964416504,21.80328742416224,21.58925643562245,21.617172440695622,289400
2021-12-15,22.324405670166016,22.42676908295815,22.02662313286955,22.13829247181769,447900
2021-12-16,23.189838409423828,23.413175323287778,22.82691614626041,22.97580742216971,422200
2021-12-17,23.3015079498291,23.56206679740018,23.25497831638853,23.25497831638853,344400
2021-12-20,23.059560775756836,23.06886670308865,22.8734457789689,22.966503277362868,272200
2021-12-21,23.320117950439453,23.413175442085944,23.106086962099344,23.106086962099344,215500
2021-12-22,23.227062225341797,23.264285934801073,23.06886678491234,23.124700574177098,254300
2021-12-23,23.329425811767578,23.43178923855995,23.30150980440542,23.375955448911462,234200
2021-12-27,23.496925354003906,23.50623128000626,23.273588454719093,23.273588454719093,180700
2021-12-28,23.348033905029297,23.46900739226504,23.32011612724079,23.42247953754142,325200
2021-12-29,23.366039276123047,23.451316936838296,23.17653296180779,23.43236594395354,736500
2021-12-30,23.1291561126709,23.38498908182885,23.11020512074822,23.27128493755885,225700
2021-12-31,23.148107528686523,23.27128536390852,23.091256359142992,23.091256359142992,194900
2022-01-03,23.23338508605957,23.280760759263078,23.129156436292547,23.195483101683894,264400
2022-01-04,23.10072898864746,23.299710783823954,23.072304308812253,23.138630971449082,520300
2022-01-05,23.062829971313477,23.38498961224189,23.053354475137215,23.21443429560142,233200
2022-01-06,22.97755241394043,23.186007908935636,22.939650429068877,23.043879080199538,262900
2022-01-07,22.89227294921875,22.9396486193045,22.75961962716588,22.9396486193045,134500
2022-01-10,22.873323440551758,22.90174992880493,22.645916956324665,22.854374255649063,164800
2022-01-11,23.261810302734375,23.27128579904649,22.949126153499094,23.015454627683898,242500
2022-01-12,23.176530838012695,23.299710473209817,23.00597733947712,23.195481829160865,197800
2022-01-13,23.157583236694336,23.290236569264938,23.100730259364553,23.290236569264938,224800
2022-01-14,23.1291561126709,23.223909265018218,23.01545377566696,23.072304944168927,154100
2022-01-18,22.721717834472656,22.911224130925476,22.69329315509092,22.816470982699066,283600
2022-01-19,22.570112228393555,22.844896161796008,22.551161238379756,22.75014301899289,237000
2022-01-20,22.702768325805664,22.987027789046294,22.674343644567873,22.882799138464787,427000
2022-01-21,22.636442184448242,22.92070165427599,22.626966688060705,22.806997504891662,308300
2022-01-24,23.062829971313477,23.13863213345745,22.560639517568344,22.731194834208807,487900
2022-01-25,23.68819808959961,23.86822890111507,23.318662777727006,23.53659376640746,542600
2022-01-26,23.157583236694336,23.91560486176366,23.00597891168047,23.91560486176366,550400
2022-01-27,22.655391693115234,23.498690936435857,22.390083233442375,22.835422498152745,312100
2022-01-28,22.134254455566406,22.143729952351556,21.92579714082557,22.11530346199611,344100
2022-01-31,22.475360870361328,22.475360870361328,22.1247765635955,22.1247765635955,279900
2022-02-01,22.617490768432617,22.64591544752589,22.40903348299682,22.50378663026164,219300
2022-02-02,22.816471099853516,22.901748752968555,22.67434228041711,22.731193446738473,231900
2022-02-03,22.958599090576172,23.176530059663285,22.930174412074503,22.930174412074503,279600
2022-02-04,22.816471099853516,23.04387757240496,22.664866784819218,22.911224248566448,136200
2022-02-07,23.072303771972656,23.138630433066215,22.96807512895937,22.96807512895937,146000
2022-02-08,23.33761215209961,23.39446512920769,23.148107650204327,23.17653233149226,162200
2022-02-09,23.422889709472656,23.45131619790409,23.261809889560045,23.337612051444445,261800
2022-02-10,23.261810302734375,23.441841118132302,23.22391012475204,23.280761295358605,234100
2022-02-11,23.10072898864746,23.394463933561997,23.072304308812253,23.299710783823954,221500
2022-02-14,23.02492904663086,23.12915770210209,22.844900032792058,23.1196822054896,232000
2022-02-15,23.508167266845703,23.517642762948945,23.204958620606355,23.204958620606355,161900
2022-02-16,23.403940200805664,23.441840377590704,23.223909391095017,23.29971155193117,212600
2022-02-17,23.176530838012695,23.356561639388342,23.148106158556427,23.337610648240172,207100
2022-02-18,23.29023551940918,23.31866200679269,23.18600687293568,23.242859847702697,177800
2022-02-22,22.721717834472656,22.996501783602646,22.61749099796299,22.911224130925476,329800
2022-02-23,22.456411361694336,22.806995663395483,22.437460370449408,22.74066900130424,225100
2022-02-24,22.238481521606445,22.238481521606445,21.802619508854686,22.039501508984877,418100
2022-02-25,22.57958984375,22.57958984375,22.295332195913147,22.30480769180985,185300
2022-02-28,22.390085220336914,22.437462703375285,22.247956385754176,22.314283054741708,247200
2022-03-01,22.030025482177734,22.380611629134247,21.954223316250136,22.247956483311306,244900
2022-03-02,21.755239486694336,21.783665974009818,21.508883825690905,21.64153715196445,358500
2022-03-03,21.76471519470215,21.93527050572615,21.63206186713505,21.812092674023283,249100
2022-03-04,21.669963836669922,21.821568155868075,21.584686181212707,21.6983885169783,238200
2022-03-07,21.035120010375977,21.44255548748025,21.035120010375977,21.44255548748025,239900
2022-03-08,21.11092185974121,21.4236059884834,21.091970868359017,21.19619951369508,360800
2022-03-09,21.76471519470215,21.79314168229483,21.508884035432185,21.508884035432185,303500
2022-03-10,21.849994659423828,21.963698811943374,21.745767810819288,21.802618983445964,287900
2022-03-11,21.90684700012207,22.21953115134463,21.90684700012207,22.048975831174843,231200
2022-03-14,22.143728256225586,22.314281763495853,22.096350775928776,22.10582627198814,229800
2022-03-15,22.513261795043945,22.541688280985657,22.21952866937667,22.21952866937667,221900
2022-03-16,22.996501922607422,23.005977418213938,22.664866805443378,22.740668963029503,250500
2022-03-17,22.712242126464844,22.759619603767856,22.494311152668896,22.560637813627146,198700
2022-03-18,22.873323440551758,22.88279893663615,22.61749227533758,22.68381894066222,152500
2022-03-21,22.88279914855957,22.977552303014914,22.788045994104227,22.83542347496495,203000
2022-03-22,22.702768325805664,22.788045984051244,22.570114993986365,22.636441659896015,287300
2022-03-23,22.4279842376709,22.674341695058185,22.409033246964352,22.674341695058185,336500
2022-03-24,22.797521591186523,22.80699708740061,22.674343754935617,22.740670421168115,140800
2022-03-25,22.73119354248047,22.788044709041284,22.598540218083233,22.712242551204863,147800
2022-03-28,22.626964569091797,22.655391055592332,22.503786742121424,22.655391055592332,128400
2022-03-29,23.16705894470215,23.27128578956067,23.015454618302364,23.015454618302364,208300
2022-03-30,23.062829971313477,23.261809969216618,23.02492798660844,23.11968114110493,135700
2022-03-31,23.03440284729004,23.242860142884425,23.024927351375197,23.119680503257552,208900
2022-04-01,23.110204696655273,23.138631184017637,22.958600378588056,23.100729200867818,149800
2022-04-04,23.148107528686523,23.17653220982524,22.968076716654902,22.968076716654902,173600
2022-04-05,22.674341201782227,22.996500807721237,22.63643922119368,22.996500807721237,186300
