Date,close,high,low,open,volume
2022-04-06,22.53221321105957,22.60801536773594,22.42798456790482,22.50378672458119,185400
2022-04-07,22.759620666503906,22.788045346947005,22.4658857153075,22.560638867071955,206900
2022-04-08,22.958599090576172,23.053352235868893,22.825945771525916,22.958599090576172,311500
2022-04-11,22.52273941040039,22.740670401335993,22.503788417988744,22.740670401335993,193300
2022-04-12,22.465885162353516,22.683817948227574,22.427984986940203,22.6269649742086,166500
2022-04-13,22.53221321105957,22.57011338576477,22.42798456790482,22.437460063397612,223900
2022-04-14,22.863847732543945,23.233384847345587,22.84489854781689,23.034403045949922,261600
2022-04-18,22.664867401123047,22.769096048268064,22.598540737400235,22.740669560701413,180500
2022-04-19,22.759620666503906,22.769096162406957,22.589065354781102,22.721718682891705,176400
2022-04-20,23.29023551940918,23.460790829178173,23.26180903202567,23.441839837589164,250100
2022-04-21,22.153202056884766,22.939650161122263,22.143728368043643,22.844898814582344,377500
2022-04-22,21.935270309448242,22.31428110429571,21.916319317889364,22.12477661050499,229400
2022-04-25,22.096351623535156,22.096351623535156,21.793142967068956,21.944747295302054,293300
2022-04-26,21.489933013916016,22.030023626566038,21.319377703128424,21.79314165208683,453000
2022-04-27,21.508882522583008,21.783664654254345,21.49940702738525,21.651011336017554,409500
2022-04-28,21.973173141479492,22.02054881494098,21.527833858970666,21.7078646712033,271400
2022-04-29,21.77419090270996,22.23847936098435,21.736290726149836,22.001597383868884,219700
2022-05-02,21.594161987304688,21.764715493403344,21.385704689962886,21.70786432470379,388900
2022-05-03,21.698389053344727,21.75524022263284,21.61311139577952,21.679438061159995,181300
2022-05-04,22.12477684020996,22.143727831965595,20.845613812961393,21.75523973003928,209000
2022-05-05,21.688913345336914,22.219530277728413,21.48045785513987,21.87841965080046,466700
2022-05-06,21.963699340820312,22.200581340946044,21.82157050219812,22.200581340946044,369300
2022-05-09,22.285856246948242,22.513262722047795,22.229003272723844,22.45641155508941,429200
2022-05-10,22.674341201782227,22.90174766351578,22.579588057576768,22.740667860546274,304000
2022-05-11,22.750144958496094,23.07230458713203,22.72171847105197,22.892273781184645,451300
2022-05-12,23.347087860107422,23.46079200808909,23.08178119359373,23.290236689749648,657400
2022-05-13,23.29023551940918,23.31866200679269,23.148106697023696,23.309186510998185,246800
2022-05-16,23.280759811401367,23.39446395263291,23.100729007478925,23.17653116587795,407900
2022-05-17,23.602920532226562,23.63134702067071,23.366038550323633,23.39446503876778,313900
2022-05-18,23.422889709472656,23.71662466813254,23.37551403601969,23.479742686335527,282300
2022-05-19,23.73557472229004,23.849278872913242,23.688199047102298,23.697674543593077,259100
2022-05-20,23.716625213623047,23.782951880889172,23.508167908196786,23.67872322817604,238100
2022-05-23,23.9061279296875,23.91560342534001,23.735572622474297,23.735572622474297,244800
2022-05-24,24.019832611083984,24.076683779013116,23.782950636235554,23.782950636235554,426200
2022-05-25,23.887176513671875,23.962980477544182,23.7355722004592,23.830325348033615,590500
2022-05-26,24.228288650512695,24.266190634839955,23.972455678101948,24.019833158511023,237300
2022-05-27,24.379892349243164,24.389367845082436,24.171436862577277,24.171436862577277,201500
2022-05-31,24.05773162841797,24.171435766065134,23.94402929803676,24.11458460087453,645300
2022-06-01,24.15248680114746,24.417795273067515,24.038784461228946,24.417795273067515,260400
2022-06-02,24.218812942504883,24.237763934502684,24.03878394032399,24.143010781779754,277600
2022-06-03,23.896652221679688,23.962980690657847,23.34708612957971,23.962980690657847,315900
2022-06-06,24.06720733642578,24.29461380646296,23.991405179746724,24.256713631756416,223400
2022-06-07,24.161962509155273,24.171438005442564,23.98193169422901,24.07668484983579,186600
2022-06-08,23.934555053710938,24.038783701396813,23.868228389643942,23.934555053710938,235900
2022-06-09,23.621871948242188,23.85875393439421,23.593445459288137,23.735574289526124,264400
2022-06-10,23.29023551940918,23.45131533338367,23.233384351908192,23.384988670088177,207100
2022-06-13,22.844898223876953,23.110204878954374,22.806996240428155,22.86384740833531,382600
2022-06-14,22.68381690979004,22.873321392713322,22.551161783751226,22.778570054884643,189300
2022-06-15,23.110204696655273,23.195482351476336,22.788045068945934,22.90174921112936,365000
2022-06-16,22.92070198059082,23.072306310417506,22.778573147286576,23.015455138549044,336300
2022-06-17,22.598541259765625,22.731194590277532,22.513263602360517,22.731194590277532,451100
2022-06-21,22.68381690979004,22.86384589747727,22.50378611483689,22.86384589747727,305700
2022-06-22,22.446935653686523,22.59853996767951,22.26690485309511,22.304806835226348,279700
2022-06-23,22.409034729003906,22.608016530050588,22.32375707245048,22.494312385557333,275600
2022-06-24,22.399559020996094,22.475361180852055,22.276381188954925,22.30480767662568,180600
2022-06-27,22.465885162353516,22.551162816115973,22.352182828847575,22.44693597827986,217200
2022-06-28,22.685989379882812,23.197631505353904,22.67633554642708,23.197631505353904,290000
2022-06-29,21.92335319519043,22.338458829027896,21.92335319519043,22.338458829027896,238400
2022-06-30,21.92335319519043,21.971622362660174,21.730282049152855,21.74958971614075,195200
2022-07-01,22.270883560180664,22.290191226929572,21.855777931481395,21.961968257319935,374300
2022-07-05,21.894392013549805,21.961967002028114,21.662705549646883,21.961967002028114,320800
2022-07-06,21.933006286621094,22.01988894384665,21.72062748078107,21.894392795232182,613500
2022-07-07,22.16469383239746,22.184001499667332,21.913701523011092,21.952315016270344,289800
2022-07-08,22.135732650756836,22.22261530621686,22.04884999529681,22.058503828267966,210900
2022-07-11,22.135732650756836,22.35776528525229,22.097117318872215,22.212961473245706,203300
2022-07-12,22.155040740966797,22.232269564934597,21.739935121659734,21.865431270127253,202600
2022-07-13,21.865432739257812,21.933007734609923,21.730282748553588,21.933007734609923,161700
2022-07-14,21.633745193481445,21.643399026813853,21.45032604272663,21.48894137605625,188200
2022-07-15,21.836471557617188,21.846123549468796,21.61443707814177,21.682012068785436,314300
2022-07-18,21.730281829833984,22.17434711839098,21.730281829833984,22.17434711839098,240300
2022-07-19,22.174346923828125,22.193654590451747,22.000583448056844,22.000583448056844,248700
2022-07-20,22.290191650390625,22.348112810457266,22.21296282320828,22.348112810457266,227400
2022-07-21,22.570144653320312,22.589452319747274,22.33845818003803,22.37707351289195,158600
2022-07-22,22.772872924804688,22.908022915876828,22.68599026160673,22.850101754171703,248900
2022-07-25,22.994903564453125,23.0431727293789,22.88871324289679,22.98524973146797,275600
2022-07-26,22.174346923828125,22.560492891178797,21.759243139102892,22.531531391243366,515000
2022-07-27,22.434995651245117,22.521878312682578,22.241924502380034,22.25157649473487,498700
2022-07-28,22.74390983581543,22.792179001601017,22.579798354705233,22.71495017762448,295000
2022-07-29,22.85975456237793,22.869408395775743,22.492916258382763,22.550839258769653,208300
2022-08-01,22.89836883544922,22.97559766398454,22.78252651328649,22.821140006913897,211000
2022-08-02,22.67633628845215,22.86940928132371,22.66668245468052,22.743911283573038,178900
2022-08-03,23.023866653442383,23.05282631311744,22.72460517535699,22.869408997573764,237900
2022-08-04,23.072134017944336,23.110749352614544,22.87906286843481,23.02386669088708,154500
2022-08-05,23.477584838867188,23.506546338652655,23.30381952271524,23.410009847314857,236500
2022-08-08,23.950611114501953,24.162991759209724,23.911997623551695,24.095414927806097,250500
2022-08-09,23.892690658569336,24.018186809440852,23.786500333099287,23.969919484016526,164000
2022-08-10,24.607057571411133,24.72290172936125,24.27883460537963,24.471907588203017,267700
2022-08-11,24.68428611755371,24.819436099235737,24.616711126712698,24.674632284393507,165700
2022-08-12,24.887014389038086,24.896668222763733,24.713249064537475,24.77117022561084,105500
2022-08-15,24.809783935546875,24.848397426639877,24.65532628861407,24.82908976045318,142100
2022-08-16,24.626365661621094,24.713248321258305,24.433292675476082,24.597404161315204,298400
2022-08-17,24.78082275390625,24.829090078711292,24.510520947668933,24.616711271776524,159800
2022-08-18,24.76151466369629,24.771168496748164,24.636018516582705,24.72290117276918,166100
2022-08-19,24.65532684326172,24.761515327116598,24.3464097011663,24.3464097011663,121000
2022-08-22,24.404333114624023,24.50086776680441,24.37537161420163,24.442946607240085,175100
2022-08-23,24.24022102355957,24.404332505965844,24.095415366339598,24.134030699273033,198000
2022-08-24,24.20160675048828,24.307797079425214,24.008535601207175,24.037495260895067,257500
2022-08-25,24.356061935424805,24.38502343345496,24.21125812783466,24.29814078064481,245400
2022-08-26,23.86372947692871,24.34641010273352,23.86372947692871,24.34641010273352,174500
2022-08-29,23.622386932373047,23.747884914343317,23.45827546145213,23.564465778306925,167100
2022-08-30,23.71892547607422,23.873383127848243,23.612735149999406,23.844423468940892,138900
2022-08-31,23.052824020385742,23.35208730998823,23.052824020385742,23.332779644604784,332800
2022-09-01,22.579797744750977,22.608759243439987,22.46395543255565,22.53153042154965,227800
2022-09-02,22.31915283203125,22.66668162874395,22.270883664931947,22.48326431760797,352400
2022-09-06,22.07781219482422,22.222616011425988,22.01988919515917,22.20330834487097,235100
2022-09-07,21.836471557617188,21.855777382600806,21.672360076933824,21.77854855882513,278100
2022-09-08,22.058504104614258,22.08746376261016,21.836471467337205,22.000582947342068,348100
2022-09-09,22.348112106323242,22.415687097818616,22.2612294483205,22.348112106323242,146400
2022-09-12,22.48326301574707,22.62806682609941,22.4736091828862,22.599105327516803,208300
2022-09-13,21.749589920043945,22.126080223435228,21.73993608645949,21.952314901476026,237400
2022-09-14,22.048851013183594,22.203308665291885,21.971622187129448,21.981276020546275,263200
2022-09-15,22.03919792175293,22.164694077835783,21.904047931928243,22.126080584148948,340000
2022-09-16,22.232269287109375,22.309498110112084,22.029542475927027,22.077811641103956,243800
2022-09-19,22.309497833251953,22.338457490718344,22.058503701287883,22.058503701287883,163600
2022-09-20,22.193653106689453,22.377072244790444,22.13573195197136,22.377072244790444,248900
2022-09-21,21.92335319519043,22.203308842673547,21.865432035507204,22.126080016002422,258700
2022-09-22,21.94266128540039,22.309499600124024,21.923353618040093,22.135734276442356,262500
2022-09-23,21.643400192260742,21.826819352892254,21.498596367038196,21.826819352892254,218200
2022-09-26,21.286212921142578,21.46963205778743,21.14140911485677,21.31517441891186,684300
2022-09-27,20.91937828063965,21.199332084596364,20.76492062853654,21.10279743299226,1185900
2022-09-28,21.06418228149414,21.228293768433023,20.774574641616333,20.938686128555215,4005400
2022-09-29,21.247600555419922,21.31517554584062,21.044873742877428,21.266908221620234,623400
2022-09-30,21.04487419128418,21.392404825173124,21.035222199258758,21.09314335781344,441100
2022-10-03,21.38275146484375,21.47928795875718,21.13175731718102,21.199332310536278,325500
2022-10-04,22.029544830322266,22.05850633252367,21.836473672821313,21.86543333374214,566100
2022-10-05,22.068157196044922,22.164691841160796,21.85577655771721,21.85577655771721,245500
2022-10-06,22.10677146911621,22.21296179204257,22.01988881240926,22.12607913533562,330700
2022-10-07,21.865432739257812,22.068159566594677,21.807511577710365,22.000584571242566,214800
2022-10-10,21.768896102905273,21.94266142771393,21.59513261937713,21.94266142771393,315500
2022-10-11,21.305522918701172,21.585478570610906,21.286215251407985,21.47928824177887,333400
2022-10-12,21.218639373779297,21.315175864945694,21.093143224159277,21.16071821559163,339500
2022-10-13,21.459980010986328,21.546862670243797,20.81318790389207,20.909724396542646,463200
2022-10-14,21.10279655456543,21.479286835734882,21.09314272155078,21.479286835734882,454100
2022-10-17,21.3248291015625,21.42136559002799,21.30552143561333,21.363442592180473,340900
2022-10-18,21.42136573791504,21.595131050096473,21.30552158270062,21.595131050096473,348700
2022-10-19,21.247600555419922,21.363442870061007,21.170371731899063,21.247600555419922,333600
2022-10-20,21.286212921142578,21.527553212045692,21.228291766884315,21.257253264653595,376200
2022-10-21,21.749589920043945,21.82681874743909,21.218640120581885,21.23794778775079,306800
2022-10-24,21.73993492126465,21.78820224531945,21.556515775551702,21.662706098008734,296300
2022-10-25,22.22261619567871,22.24192386239381,22.05850471116124,22.1550412034563,340600
2022-10-26,20.581501007080078,21.112450785203237,20.243624210325418,20.76492015525211,1339900
2022-10-27,20.639421463012695,20.73595795041365,20.5139253182877,20.562192641348002,435200
2022-10-28,20.52358055114746,20.62977087866019,20.301547903875818,20.446351724214693,537700
2022-10-31,20.475311279296875,20.533234280161984,20.407736286234716,20.533234280161984,402300
2022-11-01,20.658729553222656,20.880762189910694,20.513925739786124,20.82284103279216,444300
2022-11-02,20.446352005004883,20.842149978630864,20.398082836708728,20.65873082166647,375300
2022-11-03,20.12778091430664,20.349813543171145,20.118127081580315,20.29189238809352,563100
2022-11-04,20.80353355407715,20.822841220384063,20.494618258288114,20.55254125720886,397300
2022-11-07,21.054527282714844,21.112450280508988,20.90006963782453,20.996606126201065,295300
2022-11-08,21.189680099487305,21.295868584543122,21.064182106311627,21.295868584543122,550700
2022-11-09,21.04487419128418,21.25725484145206,21.04487419128418,21.15106451636812,465100
2022-11-10,21.88473892211914,21.92335241343757,21.624090950918223,21.653052450367348,549800
2022-11-11,21.971620559692383,22.00058205779768,21.73028026598919,21.846122575849744,399900
2022-11-14,21.73993492126465,21.84612340244129,21.614436932673545,21.614436932673545,361900
2022-11-15,21.653053283691406,21.923353257164198,21.643399450170165,21.923353257164198,303700
2022-11-16,21.595130920410156,21.691665567682,21.48894059887468,21.62409057807956,318100
2022-11-17,21.691667556762695,21.710975224499688,21.402059905830004,21.459981067760435,185800
2022-11-18,22.00058364868164,22.010235640801035,21.92335298148289,21.97162214848211,155500
2022-11-21,21.691667556762695,21.788204054167107,21.653054062569257,21.73993672610517,169900
2022-11-22,22.10677146911621,22.116425302225917,21.894392664543883,22.039196478628668,345600
2022-11-23,22.251575469970703,22.290190802733644,22.1357331542427,22.1357331542427,219700
2022-11-25,22.203310012817383,22.23227151482554,22.1260811820762,22.193656178814663,84000
2022-11-28,22.03919792175293,22.21296324654497,22.03919792175293,22.145388251632625,196200
2022-11-29,22.135732650756836,22.212961473245706,22.077811494210273,22.174346141361088,273900
2022-11-30,22.550840377807617,22.618415373665137,22.08746555812075,22.2033097233626,376300
2022-12-01,22.531530380249023,22.589451536240514,22.406032394107044,22.47360922425753,161500
2022-12-02,22.212963104248047,22.25157659768752,21.98127661976969,22.01023627952917,319500
2022-12-05,21.643400192260742,22.01023667224323,21.62409252455626,22.01023667224323,345000
2022-12-06,21.730281829833984,21.846124148031265,21.624091503752766,21.75924333002353,350400
2022-12-07,21.70132064819336,21.81716480937154,21.66270715532095,21.720628315269803,222500
2022-12-08,21.7882022857666,21.865431109165883,21.71097346236732,21.817163785021478,312200
2022-12-09,21.94266128540039,22.05850544828167,21.91370162564045,21.91370162564045,200300
2022-12-12,21.768896102905273,21.913701767766163,21.701321107986463,21.807511437876315,460600
2022-12-13,21.855777740478516,22.10677188217947,21.826818081888685,22.087464215599297,360100
2022-12-14,21.990930557250977,22.20330937537181,21.86543256009918,22.116426713122262,401200
2022-12-15,21.585477828979492,21.86543162999011,21.566170162349675,21.86543162999011,293700
2022-12-16,21.411712646484375,21.61443762353066,21.25725499503565,21.469633805457537,839600
2022-12-19,21.392404556274414,21.49859488002356,21.334483398447794,21.469633380470047,293600
2022-12-20,21.633745193481445,21.73993551885746,21.575824034767454,21.720627852192653,682500
2022-12-21,21.411712646484375,21.51790297233554,21.21863966153325,21.23794732828445,436000
2022-12-22,21.34413719177246,21.421366015823867,21.17037187733669,21.392404516324437,511600
2022-12-23,21.3248291015625,21.37309642515506,21.218638780122422,21.247600279046182,344400
2022-12-27,21.247600555419922,21.31517554584062,21.189679398099376,21.266908221620234,242600
2022-12-28,20.880762100219727,21.21863889097391,20.861456275450067,21.131756235029112,297900
2022-12-29,20.832496643066406,20.93868697457641,20.755267813226553,20.832496643066406,499100
2022-12-30,20.929031372070312,20.977298696161167,20.745612226220363,20.813187216459717,380500
2023-01-03,20.996606826782227,21.170372143401845,20.93868566833583,21.064181818516428,377300
2023-01-04,20.629770278930664,20.938685577681227,20.591154945946634,20.890416411451188,896000
2023-01-05,20.581501007080078,20.639422164978463,20.46565869128331,20.513926015985227,350400
2023-01-06,21.170372009277344,21.170372009277344,20.68769139562772,20.784227886613728,278000
2023-01-09,21.151063919067383,21.324829231104765,21.141410086034153,21.141410086034153,273800
2023-01-10,21.015914916992188,21.10279757705336,20.967645749580168,21.08348991008855,296100
2023-01-11,21.18002700805664,21.199332834291923,21.064182844242357,21.18002700805664,334400
2023-01-12,21.431020736694336,21.527555389796895,21.228293914361895,21.421366903127982,409200
2023-01-13,21.36344337463379,21.392404874618283,21.122103065270963,21.160718398583626,512900
2023-01-17,21.131757736206055,21.286215393018118,21.083490408932473,21.122103902495237,299000
2023-01-18,21.12210464477539,21.421367976486025,21.11245265200589,21.421367976486025,379300
2023-01-19,21.315176010131836,21.36344333540359,21.1607183597257,21.170372193036137,432600
2023-01-20,21.556516647338867,21.566170480796323,21.32483016820127,21.431020494952843,224600
2023-01-23,21.459980010986328,21.537208836850695,21.334483859436897,21.373097351728855,428100
2023-01-24,21.60478401184082,21.691666671832284,21.43102053313836,21.440672525332555,242100
2023-01-25,21.84612274169922,21.942659228169436,21.70131893263406,21.76889392077911,403400
2023-01-26,21.952314376831055,21.96196821018479,21.826818225793392,21.96196821018479,246500
2023-01-27,21.933006286621094,22.01023511067932,21.865431295730193,21.923352453453763,259800
2023-01-30,20.533233642578125,21.6820121715247,20.282239503797754,21.6820121715247,2004300
2023-01-31,21.431020736694336,21.653053384878998,21.247601581494603,21.28621507447953,1196500
2023-02-01,21.66270637512207,21.682012200222722,21.257254587521803,21.257254587521803,736500
2023-02-02,21.556516647338867,21.65305314063298,21.46963398750221,21.53720898042395,507000
2023-02-03,21.45032501220703,21.56616916535005,21.392403856275696,21.469632677944258,440700
2023-02-06,21.334482192993164,21.4213648454642,21.131755390133975,21.4213648454642,499500
2023-02-07,21.469635009765625,21.469635009765625,21.24760235351354,21.33448501748706,400800
2023-02-08,21.18002700805664,21.30552316434831,21.11245201303186,21.237948169323523,371800
2023-02-09,21.286212921142578,21.527553212045692,21.266907097243354,21.479285890377188,350300
2023-02-10,21.276561737060547,21.38275021701608,21.189679081736696,21.38275021701608,424900
2023-02-13,21.12210464477539,21.15106614692562,20.861458490545633,20.861458490545633,664900
2023-02-14,20.98695182800293,21.11244981249454,20.89041534176638,20.98695182800293,353900
2023-02-15,20.98695182800293,21.01591332625799,20.842148019288274,20.89041534176638,331400
2023-02-16,20.909725189208984,20.97730018424195,20.80353485913974,20.85180402793509,354500
2023-02-17,21.131757736206055,21.15106540362769,20.96764624568317,21.01591541423726,572500
2023-02-21,21.093143463134766,21.208985780822545,21.0641819630726,21.151064621978655,594200
2023-02-22,20.832496643066406,21.015915804416263,20.822842809176354,21.00626197052621,597400
2023-02-23,20.98695182800293,21.006259493506303,20.784226864058475,20.92903067277313,550700
2023-02-24,20.72630500793457,20.86145683261408,20.69734534936644,20.85180299933123,603400
2023-02-27,21.093143463134766,21.189679955394876,21.04487429636449,21.04487429636449,489800
2023-02-28,20.72630500793457,20.813187666199816,20.66838384951788,20.803533832916965,626300
2023-03-01,20.82284164428711,20.90007046980656,20.76492048546763,20.890416636456575,449700
2023-03-02,20.784229278564453,20.784229278564453,20.6104639514084,20.668385113366906,353200
2023-03-03,20.909725189208984,20.957992516723813,20.764921365383984,20.900071355449914,332200
2023-03-06,20.880762100219727,21.035221587339667,20.842148609400027,20.880762100219727,934000
2023-03-07,20.54288673400879,20.99660582929822,20.51392523552125,20.900069342286756,519200
2023-03-08,20.706998825073242,20.996606453436065,20.58150083584373,20.996606453436065,740400
2023-03-09,20.996606826782227,21.02556832664564,20.745612685140603,20.900070335184612,75000
2023-03-10,21.015914916992188,21.180026403632127,20.8904169230014,20.8904169230014,57400
2023-03-13,20.9676456451416,21.18968013157002,20.65873034036522,20.65873034036522,136400
2023-03-14,20.56219482421875,20.755267819517172,20.29189484033761,20.29189484033761,79800
2023-03-15,20.475311279296875,20.658730432808785,20.272586300110394,20.272586300110394,73600
2023-03-16,20.755266189575195,20.83249501337356,20.272585580515305,20.272585580515305,37500
2023-03-17,20.793882369995117,20.986953516723403,20.475311387396523,20.475311387396523,50900
2023-03-20,21.04487419128418,21.04487419128418,20.7649203905362,20.7649203905362,53400
2023-03-21,21.015914916992188,21.237947563246085,20.63942277630029,20.63942277630029,99000
2023-03-22,20.938684463500977,21.14140942703856,20.871109475655114,20.96764412041759,55000
2023-03-23,21.054527282714844,21.23794642650223,21.00625995916676,21.083488781611916,126300
2023-03-24,21.015914916992188,21.08348991008855,20.95799191609776,20.95799191609776,49400
2023-03-27,21.151063919067383,21.237946575086074,20.94833894921069,21.04487359698223,38300
2023-03-28,21.04487419128418,21.15106451636812,20.832495382396733,20.832495382396733,140700
2023-03-29,21.04487419128418,21.237947174840354,21.04487419128418,21.04487419128418,67700
2023-03-30,21.286212921142578,21.585476207584254,21.18967827780557,21.237945599474074,233700
2023-03-31,21.47928810119629,21.614438088803052,21.25725545261933,21.25725545261933,56800
2023-04-03,21.691667556762695,21.913702053177005,21.35379257776807,21.35379257776807,75100
2023-04-04,21.51790428161621,21.614438938685087,21.22829478656791,21.22829478656791,27100
2023-04-05,21.353792190551758,21.50824984708576,21.324830689471444,21.382751850351568,35800
2023-04-06,21.42136573791504,21.48894072792329,21.315175415741855,21.39240423879134,63900
2023-04-10,21.112449645996094,21.537207236038622,21.073834315293876,21.537207236038622,112700
2023-04-11,21.14141082763672,21.160718494380458,20.84214935823055,21.12210316089298,105700
2023-04-12,21.315176010131836,21.45997982722754,21.315176010131836,21.37309716871403,203600
2023-04-13,21.295869827270508,21.42136782776966,21.27656400058496,21.286215993287453,20800
2023-04-14,21.10279655456543,21.286213858002643,20.90006974381854,20.90006974381854,28800
2023-04-17,21.208986282348633,21.23794778309565,20.871111313369227,20.871111313369227,26300
2023-04-18,21.411712646484375,21.411712646484375,21.266908828411253,21.36344347960637,35600
2023-04-19,21.170372009277344,21.28621432543622,21.1607181760507,21.199331667676855,45600
2023-04-20,21.266908645629883,21.39240479587321,21.208985645874105,21.208985645874105,41900
2023-04-21,21.537208557128906,21.61443738199024,21.344137415615787,21.344137415615787,27400
2023-04-24,21.34413719177246,21.575823663926684,21.27656220088753,21.41171218265739,43400
2023-04-25,21.45032501220703,21.54686149961282,21.421365354881537,21.53720766674421,226500
2023-04-26,21.913700103759766,22.2033077289293,21.87508477172096,22.058503916344534,136300
2023-04-27,22.888713836669922,22.946636836083474,22.68598886256374,22.68598886256374,317000
2023-04-28,22.89836883544922,23.02386683261944,22.531532360226564,22.88871500172224,37300
2023-05-01,22.512224197387695,22.830793338245805,21.720628261999693,22.830793338245805,103600
2023-05-02,22.531530380249023,22.879060998758682,22.444647725621607,22.879060998758682,79300
2023-05-03,22.78252601623535,22.956291336968885,22.40603387421921,22.956291336968885,63600
2023-05-04,22.84044647216797,22.85010030538682,22.618413831975598,22.647373490351743,72300
2023-05-05,22.936983108520508,22.98525043364042,22.78252545860027,22.840446617000254,41900
2023-05-08,23.207284927368164,23.2748599190798,22.97559661109909,22.98525044438367,76100
2023-05-09,23.1976318359375,23.361743324462754,22.93698385275966,23.361743324462754,28600
2023-05-10,22.95629119873047,23.05282585075181,22.772872045585093,22.772872045585093,65000
2023-05-11,22.869407653808594,23.16866911430992,22.840446154554765,23.16866911430992,46200
2023-05-12,22.888713836669922,23.149361810189657,22.830792678536785,22.830792678536785,40300
2023-05-15,23.072134017944336,23.1590166796718,22.685989877644783,22.753564872037142,39100
2023-05-16,22.936983108520508,23.159015750120798,22.695642800360083,23.159015750120798,102900
2023-05-17,23.45827865600586,23.477586323750653,23.303820996608597,23.303820996608597,84600
2023-05-18,23.429317474365234,23.554813623996637,23.29416565020785,23.29416565020785,47000
2023-05-19,23.776845932006836,23.83476893066945,23.64169595102152,23.64169595102152,122500
2023-05-22,24.047147750854492,24.05680158397119,23.75754012247516,23.892690103548127,66000
2023-05-23,23.670658111572266,24.03749457361412,23.65135044481205,23.873383088713183,61800
2023-05-24,23.873382568359375,23.98922672511523,23.80580757745196,23.825115243791338,96400
2023-05-25,24.182296752929688,24.240219749284915,24.124375597854783,24.20160441838143,94500
2023-05-26,24.066455841064453,24.172646165938474,23.989227016050737,24.172646165938474,183600
2023-05-30,23.960264205932617,24.29814098737112,23.93130454893639,24.047146859481956,36600
2023-05-31,23.825115203857422,24.018186343086363,23.709271047295733,24.018186343086363,71600
2023-06-01,24.385025024414062,24.385025024414062,24.162992382204347,24.162992382204347,71700
2023-06-02,24.356061935424805,24.80012903215227,24.356061935424805,24.693938713988686,91300
2023-06-05,24.529827117919922,24.751859744529025,24.182296508423722,24.182296508423722,81900
2023-06-06,24.76151466369629,24.76151466369629,24.626364683530834,24.626364683530834,119100
2023-06-07,24.327104568481445,24.58775071016509,24.327104568481445,24.58775071016509,35700
2023-06-08,24.520174026489258,24.549135525249493,24.298141393168535,24.33675488356849,69000
2023-06-09,24.771169662475586,24.83874465573838,24.607058175431447,24.80978499650031,65500
2023-06-12,24.819435119628906,24.98354659431417,24.780821629792552,24.858050450745594,41100
2023-06-13,24.954587936401367,25.08008408499462,24.42363815997046,24.42363815997046,131800
2023-06-14,24.973896026611328,25.08973834400506,24.84839803460761,25.051124851967295,277700
2023-06-15,25.649646759033203,25.678608257859853,25.29246414657301,25.38899879343445,362900
2023-06-16,25.833066940307617,26.06475341638853,25.833066940307617,25.862028440297895,85300
2023-06-20,26.296438217163086,26.354359372173136,26.161288241712864,26.161288241712864,107300
2023-06-21,26.151636123657227,26.44124375897622,26.10336879819754,26.161289957005252,38800
2023-06-22,26.103368759155273,26.257826409931777,26.074407259154516,26.219211076597432,52700
2023-06-23,25.26350212097168,25.456575093229475,25.205580965806472,25.456575093229475,67800
2023-06-26,25.668954849243164,26.035791300709633,25.495189535971534,25.58207219260735,31200
2023-06-27,25.572420120239258,25.69791811792317,25.466229790088335,25.47588362385483,56300
2023-06-28,25.649646759033203,25.75583708011722,25.186273825488996,25.75583708011722,36100
