Date,close,high,low,open,volume
2023-06-29,25.43726921081543,25.591726862936504,25.408307710562557,25.408307710562557,29800
2023-06-30,25.37934684753418,25.53380449232742,25.29246419217794,25.53380449232742,45000
2023-07-03,25.620689392089844,25.755839382803153,25.437270232349974,25.755839382803153,105700
2023-07-05,25.36004066467285,25.38900032396492,24.896667703195032,24.896667703195032,38800
2023-07-06,25.282812118530273,25.389000605914553,25.205583290759662,25.389000605914553,36300
2023-07-07,25.282812118530273,25.321425611775332,25.09939296209489,25.09939296209489,26600
2023-07-10,25.427614212036133,25.47588153563168,25.33107772356467,25.33107772356467,21800
2023-07-11,25.60137939453125,25.659300550811267,25.533804405324506,25.582071728677793,28800
2023-07-12,25.78479766845703,25.90064182666507,25.649647684948008,25.649647684948008,35600
2023-07-13,25.82341194152832,25.948908086594823,25.417960166365262,25.417960166365262,57900
2023-07-14,25.41796112060547,25.736530252958985,25.41796112060547,25.66895526144164,35600
2023-07-17,25.43726921081543,25.485536536623094,25.417961543980184,25.446923044233053,24700
2023-07-18,25.997177124023438,26.05509827982644,25.95856179263454,26.016484789717886,57500
2023-07-19,25.910295486450195,26.19990311811032,25.852374328374253,26.19990311811032,25900
2023-07-20,25.746185302734375,25.900642959580914,25.688264141737047,25.900642959580914,19600
2023-07-21,25.60137939453125,25.736529372944737,25.417960251484118,25.417960251484118,39900
2023-07-24,25.6593017578125,25.765492083721302,25.553111431903698,25.553111431903698,49900
2023-07-25,25.67860984802246,25.726877174442162,25.582073353902583,25.61103485452269,38000
2023-07-26,25.813758850097656,25.85237418278443,25.74618385917621,25.765491525519597,35800
2023-07-27,25.485536575317383,26.170944018765688,25.485536575317383,26.074407525723334,53200
2023-07-28,24.8387451171875,25.32142575378087,24.8387451171875,25.32142575378087,69100
2023-07-31,24.964242935180664,25.01251026198241,24.86770644029668,24.983548761133065,37300
2023-08-01,24.722902297973633,24.954588777922098,24.607058137359164,24.607058137359164,230000
2023-08-02,24.674633026123047,24.780823352796997,24.491215714406813,24.491215714406813,94000
2023-08-03,24.211259841918945,24.230567508639304,24.085763690797485,24.085763690797485,66200
2023-08-04,24.404333114624023,24.568444601123332,24.05680247467714,24.05680247467714,47900
2023-08-07,24.44294548034668,24.491214645491983,24.13403018853825,24.13403018853825,82800
2023-08-08,24.336755752563477,24.38502491888742,23.87338280353617,24.00853462796279,82800
2023-08-09,24.327104568481445,24.37537189512792,23.873383596370445,23.873383596370445,71900
2023-08-10,24.34640884399414,24.55878948678741,24.28848768745069,24.385024175876687,154700
2023-08-11,24.298141479492188,24.394677967755573,23.873382035901503,23.873382035901503,45900
2023-08-14,23.844423294067383,23.940957944757834,23.767194468746762,23.940957944757834,36600
2023-08-15,23.506546020507812,24.423638072603605,23.16866922603867,23.16866922603867,54500
2023-08-16,23.49689292907715,23.69961790738959,23.49689292907715,23.69961790738959,91700
2023-08-17,23.506546020507812,24.124376610659116,23.438971029870064,23.54515951175207,61800
2023-08-18,23.38104820251465,23.998880638476344,22.96594442251342,22.96594442251342,68100
2023-08-21,23.30381965637207,23.40035614826354,23.16866967249227,23.361742656275215,57100
2023-08-22,23.467931747436523,24.0278412053582,23.40035675374812,24.0278412053582,50200
2023-08-23,23.525854110717773,23.60308293587839,23.506546444107514,23.525854110717773,30400
2023-08-24,23.255552291870117,23.94095788471151,23.255552291870117,23.94095788471151,58000
2023-08-25,23.49689292907715,23.67065824836236,23.487239095641254,23.57412175528386,86600
2023-08-28,23.68031120300293,23.718924694033078,23.545159381196438,23.545159381196438,84800
2023-08-29,23.834768295288086,23.940956774111346,23.59342799780196,23.940956774111346,46600
2023-08-30,23.448623657226562,23.863727412838763,22.97559506452559,22.97559506452559,50700
2023-08-31,23.699617385864258,23.998880691950177,23.632042394580473,23.998880691950177,26100
2023-09-01,23.699617385864258,23.940957692609434,23.689965393921216,23.931305700666393,34600
2023-09-05,23.48723793029785,23.603082084500418,23.48723793029785,23.603082084500418,34800
2023-09-06,23.583776473999023,24.134032111537188,23.574122640200745,24.134032111537188,53300
2023-09-07,23.506546020507812,23.57412101114556,22.975596245976188,22.975596245976188,49400
2023-09-08,23.26520538330078,23.371393863663943,22.97559591734943,22.97559591734943,27000
2023-09-11,23.632043838500977,23.641697672314287,23.101095867732774,23.101095867732774,56700
2023-09-12,23.535505294799805,23.651349449204165,22.975595871286185,22.975595871286185,95800
2023-09-13,23.371395111083984,23.632043091967862,23.36174311885611,23.632043091967862,52200
2023-09-14,23.670658111572266,23.680311944952372,23.458277459770795,23.458277459770795,37900
2023-09-15,23.632043838500977,23.718926501540214,23.603084178341586,23.632043838500977,31500
2023-09-18,23.651350021362305,23.75754034536183,22.97559642709693,22.97559642709693,36700
2023-09-19,24.076108932495117,24.12437625616127,23.844422464592917,23.844422464592917,57800
2023-09-20,23.815462112426758,24.124377417838428,23.815462112426758,24.124377417838428,50300
2023-09-21,23.689966201782227,23.90234501609945,23.689966201782227,23.78650085474793,22700
2023-09-22,23.767194747924805,23.873383233187717,23.709271747293627,23.767194747924805,27300
2023-09-25,23.796154022216797,23.844423188629015,23.410009897321192,23.651350205541,26400
2023-09-26,23.506546020507812,23.6706575011768,23.49689218737665,23.564467178014397,29100
2023-09-27,23.45827865600586,23.641697817020315,23.419665161796814,23.564468987321682,40400
2023-09-28,23.738231658935547,23.805806647202363,23.487237530172855,23.805806647202363,50600
2023-09-29,23.168668746948242,23.46793020270449,23.159014914016705,23.46793020270449,50200
2023-10-02,22.946638107299805,23.41001108059603,22.908022772218192,23.110749598835618,38900
2023-10-03,22.44464874267578,22.68598905173681,22.406033409411407,22.68598905173681,92400
2023-10-04,22.26123046875,22.28053813614241,21.749590171814646,21.94266132189724,72300
2023-10-05,22.589452743530273,22.68598923619571,21.87508564385479,21.87508564385479,49000
2023-10-06,22.792179107666016,22.80183294086806,22.531531135052102,22.618413792590072,48500
2023-10-09,22.792179107666016,23.072132905403603,22.512223468648017,23.072132905403603,38200
2023-10-10,23.207284927368164,23.2748599190798,23.178323427514425,23.178323427514425,52500
2023-10-11,23.284515380859375,23.438973041654418,23.178325048582575,23.178325048582575,33600
2023-10-12,23.36174201965332,23.477584333741966,22.74390959315248,22.74390959315248,51600
2023-10-13,23.207284927368164,23.612734877637976,23.207284927368164,23.612734877637976,81700
2023-10-16,23.709270477294922,23.883035787319717,23.53550516727013,23.834768463992987,102500
2023-10-17,23.805809020996094,24.423639651077124,23.583776368470787,24.423639651077124,60500
2023-10-18,23.689966201782227,23.940958509029635,23.632043200466228,23.940958509029635,49200
2023-10-19,24.2595272064209,24.481561691500936,23.612735100493058,24.134031055097786,90000
2023-10-20,23.632043838500977,24.21126097833572,23.632043838500977,24.21126097833572,45600
2023-10-23,23.593429565429688,23.651350725116338,23.390702744605704,23.390702744605704,52800
2023-10-24,23.51620101928711,23.53550684522599,23.361743364093144,23.525854852896792,72900
2023-10-25,23.535505294799805,24.22091270569151,22.936982380671644,22.936982380671644,38000
2023-10-26,22.348112106323242,22.724604238095267,22.348112106323242,22.628067746838838,79300
2023-10-27,22.18400001525879,22.299844169845997,21.7495885784376,21.7495885784376,53600
2023-10-30,22.579797744750977,22.59910541054365,22.521876588653313,22.589451577647313,47800
2023-10-31,22.76321792602539,22.830792918103192,22.328804632267477,22.328804632267477,96500
2023-11-01,23.255552291870117,23.30381961709428,23.023865816489344,23.023865816489344,55000
2023-11-02,23.56446647644043,23.603081807815407,23.323126179187838,23.39070116781371,45300
2023-11-03,23.873382568359375,24.13403054009975,23.26520580891224,23.26520580891224,44600
2023-11-06,23.94095802307129,24.80978461237085,23.873383030854757,24.80978461237085,81700
2023-11-07,23.612733840942383,23.641695339524595,23.487237696313485,23.641695339524595,43400
2023-11-08,23.410011291503906,23.661005447954107,23.390703623789154,23.53550744908874,28200
2023-11-09,23.30381965637207,23.525854140106585,23.274859997700933,23.274859997700933,56300
2023-11-10,23.632043838500977,23.632043838500977,23.438972686076415,23.632043838500977,44200
2023-11-13,23.844423294067383,23.863729119437213,23.120402366206395,23.16866969155162,133900
2023-11-14,24.172645568847656,24.18229756061558,23.709270788930798,23.709270788930798,49300
2023-11-15,23.738231658935547,24.201604585291136,23.69961632776575,24.201604585291136,27100
2023-11-16,23.776845932006836,23.83476893066945,23.776845932006836,23.83476893066945,19600
2023-11-17,23.97957420349121,24.04714919809459,23.805808879493657,23.805808879493657,19400
2023-11-20,23.94095802307129,23.998881023211556,23.680311887561864,23.680311887561864,38600
2023-11-21,24.191951751708984,24.23056708447373,24.02784027001964,24.02784027001964,22600
2023-11-22,24.162992477416992,24.298142461680598,24.076109818595977,24.298142461680598,32200
2023-11-24,24.356061935424805,24.375369600778242,23.950610169404214,23.950610169404214,12700
2023-11-27,24.31745147705078,24.37537263905037,24.278836141530693,24.37537263905037,10500
2023-11-28,24.71324920654297,24.819437695574226,24.33675705420144,24.33675705420144,31500
2023-11-29,24.674633026123047,25.051125165566837,24.674633026123047,25.051125165566837,16000
2023-11-30,24.87735939025879,24.92562671534606,24.53948259080662,24.53948259080662,87400
2023-12-01,25.350385665893555,25.350385665893555,24.906318550595596,25.08973769656304,21700
2023-12-04,25.00285530090332,25.890987699482206,24.993201467722198,25.58207240280788,30200
2023-12-05,24.954587936401367,25.128353250823107,24.896666778687592,25.08008408499462,138300
2023-12-06,25.13800811767578,25.28281193855483,25.031817789766922,25.031817789766922,49300
2023-12-07,25.24419593811035,25.253849771418253,25.080084454436864,25.099392121052674,49100
2023-12-08,24.887014389038086,25.012510544910466,24.82909138668421,25.012510544910466,72400
2023-12-11,25.1959285736084,25.205582406901264,24.906319098663676,24.906319098663676,22600
2023-12-12,25.09939193725586,25.14765926216149,24.24987486646597,24.24987486646597,130400
2023-12-13,25.427614212036133,25.47588153563168,24.124376220872293,24.124376220872293,97600
2023-12-14,24.954587936401367,25.582072361928436,24.61671114072359,25.582072361928436,25000
2023-12-15,24.452600479125977,24.65532729984027,24.41398698644926,24.616711965883084,39100
2023-12-18,24.327104568481445,24.327104568481445,23.960266257358487,23.960266257358487,39800
2023-12-19,24.771169662475586,24.944934983025902,24.394679362136877,24.944934983025902,55700
2023-12-20,24.587749481201172,24.771168627594854,24.49121483273329,24.771168627594854,22800
2023-12-21,25.11870002746582,25.11870002746582,24.336756093584697,24.336756093584697,26800
2023-12-22,24.915971755981445,25.16696588590837,24.858050600238414,25.16696588590837,64100
2023-12-26,25.13800811767578,25.446923426559213,24.944935128983396,25.446923426559213,19300
2023-12-27,25.128353118896484,25.138006952011498,25.022162795911733,25.06077628709139,28200
2023-12-28,24.71324920654297,24.91597419210489,24.664980037637378,24.91597419210489,15800
2023-12-29,24.71324920654297,24.819437695574226,24.59740504245007,24.59740504245007,54100
2024-01-02,24.568443298339844,24.76151443374316,24.404331820542826,24.5780952900217,18100
2024-01-03,24.385025024414062,25.041470959017072,24.3271038658551,24.3271038658551,47700
2024-01-04,24.452600479125977,24.80978495310808,24.327104326326058,24.327104326326058,27200
2024-01-05,24.636018753051758,24.809784067092593,24.32710345754823,24.32710345754823,22700
2024-01-08,24.944934844970703,24.944934844970703,24.336756226410493,24.336756226410493,26500
2024-01-09,24.452600479125977,24.62636579937238,24.44294664563668,24.44294664563668,26400
2024-01-10,24.809783935546875,24.858051259733227,24.751860936986777,24.81943592735983,21500
2024-01-11,24.742206573486328,24.935279548653558,24.655325760069463,24.655325760069463,21600
2024-01-12,24.993202209472656,25.128354036739026,24.993202209472656,25.08008486940087,33600
2024-01-16,24.915971755981445,25.205581217257283,24.867704433075644,24.867704433075644,19600
2024-01-17,24.549137115478516,24.63601977610689,24.38502562776719,24.38502562776719,30200
2024-01-18,24.742206573486328,24.742206573486328,24.462252784902233,24.462252784902233,25100
2024-01-19,24.385025024414062,24.539482674758247,24.269180866015706,24.539482674758247,42600
2024-01-22,24.61671257019043,24.89666822441116,24.520176074208088,24.520176074208088,22300
2024-01-23,24.71324920654297,24.819437695574226,24.549137714825,24.549137714825,66800
2024-01-24,24.848398208618164,24.9159732011178,24.626365564324946,24.626365564324946,112700
2024-01-25,24.587749481201172,24.73255513646378,24.452599500321824,24.452599500321824,58900
2024-01-26,24.693939208984375,24.983546829969914,24.684285376114143,24.983546829969914,18900
2024-01-29,24.90631866455078,24.93528016392459,24.520174545968676,24.520174545968676,30600
2024-01-30,25.88133430480957,26.132328447930163,25.630340161688974,25.630340161688974,150400
2024-01-31,26.586048126220703,26.817734591475393,26.42193664983859,26.42193664983859,76100
2024-02-01,26.595701217651367,26.730853042265903,26.479858900873683,26.730853042265903,63200
2024-02-02,25.910295486450195,26.103368468410558,25.871680153545956,26.103368468410558,46900
2024-02-05,26.045446395874023,26.344709712689827,25.987525235736975,26.344709712689827,46100
2024-02-06,26.0164852142334,26.045444871967266,25.9199487254663,25.93925639147579,50900
2024-02-07,26.711545944213867,26.7501594368681,26.335055644752874,26.335055644752874,164300
2024-02-08,26.267478942871094,26.740507579554986,26.074407796065064,26.54743459146848,42000
2024-02-09,26.228864669799805,26.412283818897823,26.151635845118598,26.257826169535413,61400
2024-02-12,26.31574821472168,27.0301153274213,26.19025021958444,27.0301153274213,43400
2024-02-13,26.286785125732422,26.615008082179088,26.2481716350636,26.615008082179088,38300
2024-02-14,26.470203399658203,26.711543692564906,26.39297457957927,26.711543692564906,36300
2024-02-15,26.672929763793945,26.74050659603507,26.643970105542444,26.66327777189705,64300
2024-02-16,27.00115394592285,27.097690440774528,26.711546302648305,26.981848119976906,69400
2024-02-20,26.991500854492188,27.078383518119654,26.026139561991943,26.026139561991943,32000
2024-02-21,27.13630485534668,27.174918347210117,26.064753297249997,26.064753297249997,32100
2024-02-22,27.54175567626953,27.570715333826346,27.47417884564946,27.56106150088062,75900
2024-02-23,27.59967803955078,27.802403016434738,27.58037037281504,27.78309719097944,38100
2024-02-26,27.51279640197754,27.705869393942216,27.483834900798684,27.705869393942216,35400
2024-02-27,28.101665496826172,28.526423104781763,28.04374249833009,28.526423104781763,71700
2024-02-28,27.908594131469727,28.101667121726457,27.725174974853882,28.101667121726457,38500
2024-02-29,28.17889404296875,28.285082523272717,27.396950142488325,27.396950142488325,29800
2024-03-01,28.265777587890625,28.294737246484498,28.149933429673837,28.188548762839574,52800
2024-03-04,28.45884895324707,28.709843096953104,28.304391301932657,28.709843096953104,45100
2024-03-05,28.14027976989746,28.391273913181127,28.04374327766829,28.381620079830167,50500
2024-03-06,28.59400177001953,28.70984409187958,28.545732601510753,28.545732601510753,46800
2024-03-07,29.057373046875,29.115294204430015,28.844992400372615,28.844992400372615,26900
2024-03-08,29.97446632385254,30.4668007863774,29.366289541486807,29.8393163369447,90500
2024-03-11,28.7001895904541,29.06702789746411,28.66157609782595,28.941529903541568,48700
2024-03-12,29.09598731994629,29.173216145854877,28.478156712677603,29.173216145854877,42300
2024-03-13,28.420236587524414,28.48781158249282,28.333353925056315,28.478157748742973,37800
2024-03-14,28.25612449645996,28.478157144151115,27.99547651458923,27.99547651458923,53200
2024-03-15,28.381620407104492,28.449195400060002,28.314045414148985,28.314045414148985,25800
2024-03-18,28.62295913696289,28.748457123752015,28.188547702866064,28.42023416930711,49500
2024-03-19,28.719497680664062,28.719497680664062,28.449195863161542,28.613307352130843,55400
2024-03-20,28.748456954956055,28.844991601112753,28.53607631433848,28.57469164582544,43400
2024-03-21,28.787071228027344,29.250444170790185,28.787071228027344,28.96083654188351,63800
2024-03-22,28.912569046020508,28.96083637012523,28.88360754678944,28.96083637012523,21200
2024-03-25,28.43954086303711,28.555385020438177,28.38161970497678,28.555385020438177,40200
2024-03-26,28.632614135742188,28.96083710355154,28.57469297709361,28.96083710355154,36400
2024-03-27,28.7001895904541,28.960837570495876,28.285083957338788,28.960837570495876,19600
2024-03-28,28.719497680664062,28.91257067049165,28.632615019369698,28.91257067049165,35300
2024-04-01,28.719497680664062,28.719497680664062,28.52642469083648,28.52642469083648,91800
2024-04-02,28.565038681030273,28.565038681030273,28.449194524329304,28.458848357494418,33200
2024-04-03,28.632614135742188,28.632614135742188,28.362312326581417,28.478156485159015,20500
2024-04-04,28.14027976989746,28.632614223113833,28.14027976989746,28.632614223113833,26600
2024-04-05,28.17889404296875,28.32369785522352,28.092011387359815,28.31404402223582,20200
2024-04-08,28.246471405029297,28.545732887661572,28.21750990363371,28.545732887661572,19600
2024-04-09,28.19820213317871,28.323700130821276,28.092013644343293,28.246471301995282,34500
2024-04-10,27.889284133911133,28.06304944236721,27.31006889409801,27.31006889409801,24800
2024-04-11,28.092012405395508,28.188548897490563,27.2907626511833,27.310070317858397,36800
2024-04-12,27.966514587402344,28.497464376590525,27.966514587402344,28.497464376590525,19900
2024-04-15,27.91824722290039,28.159587533664993,27.898939556131914,28.159587533664993,24300
2024-04-16,27.6575984954834,27.86032530849494,27.49348701496183,27.86032530849494,37400
2024-04-17,27.435565948486328,27.54175627190548,26.711545033422066,26.711545033422066,29400
2024-04-18,27.26180076599121,27.43556608105111,27.165264275260114,27.165264275260114,22200
2024-04-19,27.252147674560547,27.435566827814043,27.252147674560547,27.281109174952295,22100
2024-04-22,27.812057495117188,27.812057495117188,27.628640180713194,27.628640180713194,90700
2024-04-23,27.73482894897461,27.88928660545014,26.79842917643164,26.79842917643164,38500
2024-04-24,26.70189094543457,27.242492707964736,26.47985830884116,27.03976773749607,59500
2024-04-25,25.1959285736084,25.466228540686956,25.012509423604783,25.466228540686956,45800
2024-04-26,26.1323299407959,26.1323299407959,25.948910779329474,26.035793443114592,35500
2024-04-29,26.31574821472168,26.39297704200595,26.14198289301195,26.209557886725626,35000
2024-04-30,26.006832122802734,26.306093589361723,25.746184148083408,25.746184148083408,25400
2024-05-01,26.49916648864746,26.52812614711557,26.09371469857013,26.09371469857013,26100
2024-05-02,26.68258285522461,26.779119343033628,26.479857887977992,26.779119343033628,27000
2024-05-03,26.87565803527832,27.657600152236316,26.77912153955104,27.657600152236316,22000
2024-05-06,26.9432315826416,27.030114240001183,26.306093322858292,27.030114240001183,22600
2024-05-07,26.962539672851562,26.991499331573056,26.7405070300114,26.7405070300114,25100
2024-05-08,26.856348037719727,26.885309536309254,26.71154422733278,26.75015771750514,38500
2024-05-09,27.13630485534668,27.13630485534668,26.51847241400784,26.51847241400784,44400
2024-05-10,27.194225311279297,27.425911780316092,26.653623550193437,26.653623550193437,26000
2024-05-13,26.991500854492188,27.44522184038685,26.122676059498076,26.122676059498076,20400
2024-05-14,27.26180076599121,27.483833405776455,27.174918108461263,27.483833405776455,19700
2024-05-15,27.48383331298828,27.48383331298828,27.18457184988458,27.300416006626882,29800
2024-05-16,26.885311126708984,27.24249375737389,26.885311126708984,27.24249375737389,20600
2024-05-17,26.769466400146484,26.904618224084732,26.711545242047475,26.711545242047475,33300
2024-05-20,27.165266036987305,27.174919870814527,26.74050839627266,26.74050839627266,36100
2024-05-21,27.010807037353516,27.02046087070147,26.92392437850235,27.001153204005558,26100
2024-05-22,26.77912139892578,27.290763534697216,26.73085407195586,27.078382876956375,18900
2024-05-23,26.933578491210938,27.155611136675578,26.78877467205054,26.78877467205054,35300
2024-05-24,27.348684310913086,27.387299644970657,26.431590381131002,26.431590381131002,22100
2024-05-28,27.667251586914062,27.937553383256517,27.53210160938301,27.53210160938301,30600
2024-05-29,27.300416946411133,27.454874599864283,27.2038804526828,27.445220766363406,53200
2024-05-30,27.667251586914062,27.744480408543286,26.952884526523665,27.319720968942384,38700
2024-05-31,27.93755340576172,27.995474561710207,27.802401586841448,27.82170925258439,42100
2024-06-03,28.883607864379883,28.883607864379883,28.51677140982144,28.51677140982144,113500
2024-06-04,28.806379318237305,28.96083696809806,27.927900744174096,28.96083696809806,124900
2024-06-05,28.053396224975586,28.71949597491016,27.81205592266542,28.71949597491016,34300
2024-06-06,28.236814498901367,28.391272140310882,27.667251255723667,27.667251255723667,26800
2024-06-07,28.294736862182617,28.85464629651809,28.25612337082176,28.85464629651809,20300
2024-06-10,28.06304931640625,28.082356981988116,27.136303463840672,27.136303463840672,105900
2024-06-11,27.947208404541016,28.014783396180086,27.097689489214467,27.097689489214467,72900
2024-06-12,27.80240249633789,27.947208152866647,27.773442838056468,27.908592820117537,20600
2024-06-13,27.030113220214844,27.33902850526959,26.972192064587166,27.33902850526959,32400
2024-06-14,27.155609130859375,27.223185960004507,26.267476773321174,27.088034142994562,33200
2024-06-17,26.788774490356445,26.856349482754275,26.547434179632514,26.837041815989053,41800
2024-06-18,26.933578491210938,27.020461150963268,26.885311165250958,26.885311165250958,54200
2024-06-20,26.286785125732422,26.65362341412828,25.514496899552256,25.514496899552256,51800
2024-06-21,26.21921157836914,26.59570187918192,26.209557744850805,26.59570187918192,65300
2024-06-24,26.364015579223633,26.72120005672756,25.639994631911783,25.639994631911783,53500
2024-06-25,26.711545944213867,26.730853611181214,26.38332297089078,26.38332297089078,81600
2024-06-26,26.566741943359375,26.79842842154629,26.48951311729707,26.6053554357503,32300
2024-06-27,26.325401306152344,26.615008939983902,26.26747830636169,26.30609363955546,29600
2024-06-28,26.190250396728516,26.499167549235516,26.074408075658827,26.499167549235516,58600
2024-07-01,26.228864669799805,26.392976152407414,26.228864669799805,26.306093494481008,41400
2024-07-02,26.566741943359375,26.57639577677722,26.064753653314163,26.064753653314163,53000
2024-07-03,26.479860305786133,26.57639680240965,26.277133478748695,26.277133478748695,27200
2024-07-05,26.257827758789062,26.78877573044789,26.07440859858961,26.78877573044789,25300
2024-07-08,26.57639503479004,26.730852682602343,26.064752925611533,26.064752925611533,26000
2024-07-09,26.87565803527832,27.841019309990095,26.605356215498038,26.605356215498038,27400
2024-07-10,27.20387840270996,27.213532235483367,26.36401336422683,26.36401336422683,70000
2024-07-11,27.329376220703125,27.512795372075484,27.27145506179412,27.27145506179412,73800
2024-07-12,26.914270401000977,26.981847234074728,26.064753325015708,26.064753325015708,51800
2024-07-15,26.81773567199707,26.943231821919632,26.537780031067655,26.537780031067655,17000
2024-07-16,27.39695167541504,27.406605508942896,26.740507567045064,26.740507567045064,24100
2024-07-17,27.377643585205078,27.464526238489153,27.3679897524757,27.4452185730304,25800
2024-07-18,27.339031219482422,27.551411880002917,27.261802390551477,27.551411880002917,26300
2024-07-19,27.310070037841797,27.657598828028085,27.107343222392743,27.107343222392743,12000
2024-07-22,27.223188400268555,27.31007106139149,26.50881944408429,27.213534566668173,21600
2024-07-23,27.35833740234375,27.406604727326005,27.300416244108956,27.300416244108956,18700
2024-07-24,27.387300491333008,27.80240429759719,27.329377488456633,27.62864081280965,37400
2024-07-25,28.371967315673828,28.371967315673828,27.841019350325332,27.841019350325332,21400
2024-07-26,29.33732795715332,29.33732795715332,28.391274368937705,28.391274368937705,42800
2024-07-29,29.791048049926758,29.87793070764606,28.970490638844705,29.443517419049556,70200
2024-07-30,29.4049015045166,29.443516836641532,29.153909210826065,29.153909210826065,54100
2024-07-31,30.00342559814453,30.16753707347545,29.723471811568455,29.92619677688765,93800
2024-08-01,27.590023040771484,28.23681511885458,27.51279421837113,28.23681511885458,44400
2024-08-02,27.00115394592285,27.512796079740404,26.3350559981353,27.512796079740404,36700
2024-08-05,26.740507125854492,26.827389784891253,25.012509619768302,25.012509619768302,84400
2024-08-06,27.184572219848633,27.271454878267672,26.113020660200768,26.113020660200768,215600
2024-08-07,28.429889678955078,29.086333785279862,28.362312844470623,28.362312844470623,145000
2024-08-08,29.482131958007812,29.578666605069287,28.719495725515678,28.719495725515678,67800
2024-08-09,29.742778778076172,29.868276768238076,28.66157523896046,28.66157523896046,71900
2024-08-12,29.82000732421875,29.97446497122349,28.62295963929181,28.62295963929181,80400
2024-08-13,30.39922523498535,30.408879068341655,29.24079285143584,29.829661955926678,59100
2024-08-14,30.505414962768555,30.56333612049076,30.360611147822837,30.49576112960145,66700
2024-08-15,30.852943420410156,30.891558752665574,30.408878147155175,30.408878147155175,34200
2024-08-16,30.45714569091797,30.54402834783906,29.92619775753832,29.92619775753832,35000
2024-08-19,31.53835105895996,31.721772057888142,31.316318407812016,31.316318407812016,56600
2024-08-20,31.634889602661133,31.73142425768296,31.576966600111415,31.69281260521085,26800
2024-08-21,33.1698112487793,33.29530923524391,32.3878673551223,32.73539797452541,65800
2024-08-22,32.96708679199219,33.39184439863769,32.0789525639288,32.0789525639288,28700
2024-08-23,33.87452697753906,33.88417896987402,33.256696356393974,33.49803667293884,42600
2024-08-26,33.276004791259766,33.49803744569573,32.484408829336395,32.484408829336395,41600
2024-08-27,33.34357833862305,33.95175327248693,33.19877267862065,33.314614997086025,32000
2024-08-28,33.25669479370117,33.89383305213879,33.169812136525096,33.88417737769655,20600
2024-08-29,33.333919525146484,33.72971745164835,32.33959871327705,33.063619579992206,97900
2024-08-30,33.16015625,33.7586828545231,32.54232566183751,33.54630220888195,121400
2024-09-03,33.09257888793945,34.077247698215615,32.484404017743415,34.077247698215615,46500
2024-09-04,33.13119888305664,33.440114198499884,32.95743355779968,33.440114198499884,43100
2024-09-05,32.88985824584961,33.13119856387466,32.66782559517388,33.13119856387466,281100
2024-09-06,32.00172805786133,32.658174026001326,31.992072382781036,32.658174026001326,62000
2024-09-09,32.69678497314453,32.91881762190684,31.760387051418448,32.00172736736369,42400
2024-09-10,32.629207611083984,32.70643827421039,31.480429116283965,31.480429116283965,29900
2024-09-11,33.044315338134766,33.044315338134766,32.474752050013606,32.60990203659135,36600
2024-09-12,33.12154769897461,33.12154769897461,32.802976700707745,32.802976700707745,27500
2024-09-13,32.30098342895508,32.74504867735435,32.23340844257086,32.484404405621284,22900
2024-09-16,32.40717697143555,32.46509997234254,32.30098664438652,32.31064231915149,22200
2024-09-17,32.51336669921875,32.60024935769741,32.349253374287564,32.44579170735322,27900
2024-09-18,31.62523078918457,32.04999206727447,31.62523078918457,31.8279594367096,45500
2024-09-19,32.37821578979492,32.47475043753979,32.1658351456833,32.46509844578961,25500
2024-09-20,31.972761154174805,31.972761154174805,31.644538206661053,31.972761154174805,52300
2024-09-23,32.156185150146484,32.18514480975557,31.924496825590833,32.01137948697908,19300
