Date,close,high,low,open,volume
2024-09-24,32.194793701171875,32.378214681192006,32.11756672213232,32.204449375152215,18300
2024-09-25,31.905187606811523,32.01137793029555,31.017057051419297,31.017057051419297,24100
2024-09-26,32.831932067871094,33.671798944799384,32.667822435118154,33.671798944799384,16200
2024-09-27,32.02103042602539,33.314614629387435,32.001726441961644,33.30496263735556,32100
2024-09-30,31.760387420654297,32.822283350134235,31.625233748802493,32.822283350134235,19300
2024-10-01,31.847267150878906,32.02102877642716,30.939825279074352,30.939825279074352,46100
2024-10-02,31.56731414794922,32.243067770944776,31.47077581177215,32.12722176753229,24900
2024-10-03,31.57696533203125,31.615580665513665,31.470775006235048,31.509390339717466,42100
2024-10-04,32.04033660888672,32.04999228303231,31.798996311096655,31.798996311096655,16000
2024-10-07,31.634889602661133,32.33960289549138,31.58662227515022,32.29133556798047,30500
2024-10-08,32.53267288208008,32.59059219671702,32.43613455341735,32.43613455341735,39400
2024-10-09,32.82228088378906,32.82228088378906,32.532673259561896,32.532673259561896,19200
2024-10-10,33.034664154052734,34.28963308055406,32.812631501734586,34.28963308055406,35800
2024-10-11,32.81262969970703,32.81262969970703,32.69678370111626,32.706439375612575,30400
2024-10-14,32.802974700927734,32.812630375622945,31.528698150666738,31.528698150666738,10900
2024-10-15,32.5616340637207,33.160156999205775,32.532674405046535,33.025007015311814,32600
2024-10-16,32.899513244628906,32.96708823768219,32.69678458290813,32.69678458290813,20500
2024-10-17,32.5616340637207,32.77401471416029,32.5616340637207,32.745051372925246,35900
2024-10-18,32.63886260986328,32.658170275245354,32.542324282952926,32.542324282952926,13500
2024-10-21,32.17549133300781,32.571289287169684,31.08463211980624,31.08463211980624,24000
2024-10-22,32.06930160522461,32.185143923030395,32.01137860504127,32.185143923030395,22700
2024-10-23,31.35493278503418,31.47077510327775,30.312342714439804,30.312342714439804,31900
2024-10-24,31.1715145111084,31.85692008983263,30.92051853301507,31.42250680664094,23000
2024-10-25,31.43216323852539,31.683155540106743,31.2294345797764,31.2294345797764,25700
2024-10-28,31.731420516967773,32.06929913483482,30.93017266357223,30.93017266357223,35400
2024-10-29,31.905187606811523,33.12154480709665,31.837612615969107,33.12154480709665,26000
2024-10-30,31.972761154174805,32.21410144844784,31.87622650948985,31.87622650948985,56500
2024-10-31,31.074975967407227,32.48440613017852,30.949481661780244,32.48440613017852,24600
2024-11-01,31.25839614868164,31.316315462845097,29.974464007168613,29.974464007168613,21200
2024-11-04,31.19082260131836,31.470774558682397,30.9977496192129,30.9977496192129,57500
2024-11-05,31.78934669494629,31.885881348251512,31.190823742819763,31.190823742819763,37600
2024-11-06,31.596271514892578,31.596271514892578,31.335623549968613,31.451469544975296,16900
2024-11-07,32.05964660644531,32.07895427358013,30.592298888528653,30.601952722096062,21000
2024-11-08,31.634889602661133,31.70246459768862,31.596274267627987,31.70246459768862,18700
2024-11-11,31.81830406188965,31.827959736061054,31.57696376345439,31.57696376345439,25900
2024-11-12,31.084630966186523,31.741076868126115,31.007400303576837,31.596271217013296,33200
2024-11-13,30.920520782470703,30.95913611768828,30.03239016783279,30.03239016783279,19300
2024-11-14,31.490081787109375,31.60592778429769,31.094283836451268,31.094283836451268,19700
2024-11-15,31.15220832824707,31.21013132961762,31.074977659753007,31.15220832824707,27700
2024-11-18,31.19082260131836,32.233410812590506,30.90121128687975,30.90121128687975,26300
2024-11-19,31.287357330322266,31.41285532139275,31.258397671829403,31.268049663806742,37200
2024-11-20,30.93982696533203,30.997749965378773,30.843292314481673,30.901211631967538,35200
2024-11-21,31.248741149902344,31.325971813870133,30.698485558094443,30.698485558094443,33400
2024-11-22,31.61557960510254,31.644539262962578,31.49008161677443,31.567312281148887,20000
2024-11-25,31.654197692871094,31.731424681407596,31.181169038801073,31.181169038801073,38900
2024-11-26,31.316316604614258,31.49008191856131,31.190822297644235,31.403199261587783,18200
2024-11-27,31.422508239746094,31.856921542750335,31.422508239746094,31.538350559693573,18700
2024-11-29,31.441816329956055,31.557658651462468,31.258399014024143,31.37424133553056,39000
2024-12-02,31.605926513671875,31.663845827376765,31.49973619513206,31.49973619513206,257900
2024-12-03,31.943801879882812,32.04999219984453,31.876226891281846,31.97276153712303,43600
2024-12-04,31.316316604614258,31.41285493600751,31.27770495461776,31.27770495461776,26200
2024-12-05,31.702463150024414,31.81830546727298,31.702463150024414,31.789345808601055,41400
2024-12-06,32.05964660644531,32.10791393300187,31.750731297410226,31.750731297410226,51800
2024-12-09,31.9920711517334,32.33960179003003,31.97276348487682,32.33960179003003,23500
2024-12-10,31.83761215209961,32.059644787712685,31.673502514605026,32.059644787712685,42300
2024-12-11,31.953454971313477,32.0982606276203,31.8955356548394,31.914843321184364,38000
2024-12-12,31.953454971313477,32.107912619512376,31.615580016678642,31.615580016678642,32300
2024-12-13,31.57696533203125,31.68315565782745,31.55765766529004,31.644540324345034,17900
2024-12-16,31.654197692871094,31.683157353252145,31.5962746895479,31.625234349928956,27000
2024-12-17,31.422508239746094,32.29133484575458,31.354933246229983,32.29133484575458,27500
2024-12-18,31.0556697845459,31.83761372628468,31.036365800112687,31.83761372628468,20400
2024-12-19,31.45147132873535,31.634888640723982,31.017058029224465,31.017058029224465,33100
2024-12-20,31.78934669494629,32.078954337422935,31.692812041641066,31.7024640339472,48500
2024-12-23,31.885881423950195,31.943804425607425,31.59627378078601,31.779691095525767,49800
2024-12-24,31.9920711517334,32.02103081073781,31.297009875140127,31.335625208853287,12200
2024-12-26,31.731420516967773,31.86657049109035,30.727445861108063,30.727445861108063,27400
2024-12-27,31.548006057739258,32.059646343654556,31.017058104847408,31.856921364242186,24800
2024-12-30,31.945484161376953,32.13195789793101,31.33699978279532,31.33699978279532,41800
2024-12-31,31.945484161376953,32.38712755867456,31.84734284813354,32.38712755867456,14000
2025-01-02,31.670684814453125,31.906225458759444,31.651055803452426,31.847342169608385,84900
2025-01-03,31.955299377441406,32.367497370701756,31.709942359400443,32.367497370701756,79300
2025-01-06,31.562726974487305,31.601984996300406,31.513656319146435,31.543097963580752,72300
2025-01-07,31.20941162109375,31.572538955735286,31.140711956265648,31.140711956265648,46400
2025-01-08,31.346813201904297,31.346813201904297,31.150526838370386,31.170155849108873,41000
2025-01-10,30.708885192871094,30.973869348970066,30.296685328808213,30.296685328808213,36300
2025-01-13,30.669628143310547,30.67944264894747,29.511542685111056,30.542043313881617,38300
2025-01-14,30.75795555114746,31.631425925559522,30.66962687599057,31.631425925559522,50600
2025-01-15,30.983684539794922,31.013128056424225,30.81684168941326,30.944428389548047,41000
2025-01-16,30.934614181518555,31.091642527867336,30.885541653331096,30.97387033214298,24900
2025-01-17,30.86591339111328,31.690313115416387,30.84628438055238,31.690313115416387,19300
2025-01-21,31.02294158935547,31.09164125407782,30.914983903691507,30.98368356841386,59900
2025-01-22,30.738327026367188,30.87572635792646,30.27705650475713,30.27705650475713,58500
2025-01-23,31.003313064575195,31.07201273037378,30.42427035009357,30.42427035009357,30800
2025-01-24,31.405698776245117,31.48421482023423,30.365385528421143,30.365385528421143,44900
2025-01-27,31.111270904541016,32.41656830496799,31.111270904541016,32.41656830496799,54800
2025-01-28,31.43514060974121,31.43514060974121,30.96405557452843,31.160341941829852,57900
2025-01-29,31.268299102783203,31.40569843441762,31.24867009199957,31.327184263208594,21000
2025-01-30,33.074127197265625,33.074127197265625,32.80914116518173,32.80914116518173,39800
2025-01-31,31.65105628967285,32.68155504800826,31.611798267068377,32.68155504800826,22600
2025-02-03,31.24867057800293,31.974929012888605,31.23885607245847,31.974929012888605,38800
2025-02-04,32.279170989990234,32.35768703839549,31.503841859318925,31.503841859318925,36400
2025-02-05,32.02399826049805,32.11232693458857,31.572538513007068,31.729570594813246,77100
2025-02-06,31.611797332763672,31.808083696133608,31.435139980115828,31.572539311319485,30900
2025-02-07,30.738327026367188,30.905169874085804,30.42427034170285,30.42427034170285,68400
2025-02-10,31.20941162109375,31.494026657582143,30.424269920307612,30.424269920307612,39300
2025-02-11,31.130897521972656,31.248669713321753,31.121083016699775,31.189784553609943,32600
2025-02-12,31.974929809570312,32.03381310045313,30.81684246150142,30.81684246150142,39300
2025-02-13,33.10356903076172,33.123198041826406,32.50489729676735,32.50489729676735,34700
2025-02-14,33.368553161621094,33.427440191457315,32.83858112464762,33.12319615307976,31600
2025-02-18,33.32929611206055,33.43725379797789,32.730624394774175,32.730624394774175,230200
2025-02-19,33.44707107543945,33.48632535367884,33.17226866465744,33.17226866465744,82300
2025-02-20,33.52558517456055,33.52558517456055,33.339115175402625,33.348927809526195,89700
2025-02-21,33.42744064331055,33.62372325771618,33.368553612678326,33.62372325771618,21700
2025-02-24,33.28022766113281,33.44707238964734,33.17226996806774,33.26059864931633,99500
2025-02-25,33.79056930541992,33.859268971941866,33.496141628347154,33.496141628347154,50300
2025-02-26,33.71205139160156,33.82982545097902,33.19189573282902,33.19189573282902,25900
2025-02-27,33.27041244506836,33.63353977586342,33.27041244506836,33.59428175527722,17600
2025-02-28,33.25078582763672,33.25078582763672,31.759014632665465,31.759014632665465,49700
2025-03-03,33.71205139160156,34.04573707213604,32.82876840937559,32.87783906219079,55400
2025-03-04,33.466697692871094,33.721871102903044,32.47545693012704,33.221340660683325,181000
2025-03-05,33.71205139160156,33.83963808400173,33.46669438367476,33.83963808400173,46500
2025-03-06,33.65317153930664,33.967228241987236,33.65317153930664,33.967228241987236,32300
2025-03-07,32.98579788208008,33.99666759156208,32.661924823400824,33.99666759156208,35500
2025-03-10,31.611797332763672,31.83752534029125,31.513656023004195,31.55291404444838,22800
2025-03-11,31.709943771362305,31.79827245154414,31.5627280564422,31.709943771362305,46000
2025-03-12,31.65105628967285,31.65105628967285,31.405699264171513,31.53328596571052,36700
2025-03-13,32.25954055786133,32.27916956909859,32.00437089947901,32.00437089947901,47200
2025-03-14,32.50489807128906,32.86802916886188,32.33805708904031,32.86802916886188,38500
2025-03-17,32.583412170410156,32.61285381402392,32.35768416705247,32.35768416705247,53000
2025-03-18,32.22028732299805,32.387128308142934,32.0730716058751,32.387128308142934,27200
2025-03-19,32.40675735473633,33.36855647444344,32.249729003434176,33.36855647444344,41800
2025-03-20,32.23991012573242,32.49508351671971,32.07306915334536,32.49508351671971,25700
2025-03-21,31.886600494384766,32.36749816498958,31.83752609449152,32.36749816498958,44000
2025-03-24,31.513656616210938,31.533285627302522,31.386069916041166,31.5234692498312,47700
2025-03-25,31.896411895751953,32.014182214473394,31.474397531161625,31.474397531161625,39200
2025-03-26,31.444957733154297,31.660869372841713,31.43514135543828,31.601986081950212,24400
2025-03-27,31.50383949279785,31.670684211200278,31.4547688381563,31.63142618994665,64000
2025-03-28,31.003313064575195,31.405698425903037,30.95424240955492,31.170155912339823,55300
2025-03-31,30.600927352905273,30.669627017917332,30.414455496497204,30.414455496497204,80600
2025-04-01,30.64018440246582,30.816841758788275,30.571484735434986,30.630369896900625,58600
2025-04-02,30.699071884155273,31.945484158327936,30.424271340093487,31.945484158327936,39500
2025-04-03,29.148414611816406,30.01207049522241,29.109156590244293,29.737269959994112,122200
2025-04-04,28.068843841552734,28.20624317559263,27.666458473071156,27.872557474131,57600
2025-04-07,27.195371627807617,28.363271585592923,26.498558578526186,27.921630065772806,159800
2025-04-08,27.38184356689453,28.86380021988876,27.12667203671749,28.86380021988876,226800
2025-04-09,28.736215591430664,28.86380042144735,26.184502143766952,26.184502143766952,307100
2025-04-10,28.245500564575195,29.38395697747547,28.06884321224145,28.952128101984698,135900
2025-04-11,29.040456771850586,29.040456771850586,28.363270878693314,28.48104307086542,183000
2025-04-14,29.21711540222168,29.442843419173204,29.020829030656962,29.050272547969342,144600
2025-04-15,29.57042694091797,29.75689879845463,28.971757090814197,28.971757090814197,142800
2025-04-16,29.148414611816406,29.364328114686533,28.039399837435695,28.039399837435695,61600
2025-04-17,29.40358543395996,29.590057299994047,29.40358543395996,29.46247246866056,62800
2025-04-21,28.755842208862305,28.9030579194964,28.598813864649753,28.814729241886152,51100
2025-04-22,29.207300186157227,29.52135687548276,28.716586141104703,28.716586141104703,108500
2025-04-23,29.442842483520508,29.73727015958551,29.374142817233707,29.73727015958551,57600
2025-04-24,28.952129364013672,29.501728583733755,28.775472003979395,28.775472003979395,78500
2025-04-25,29.599870681762695,29.79615704612651,28.6577006254376,28.6577006254376,63200
2025-04-28,30.29668617248535,30.424271001424735,28.932499844995974,28.932499844995974,75900
2025-04-29,30.443899154663086,30.492969809350985,30.267241802705872,30.326126962716447,43900
2025-04-30,30.14946937561035,30.42426990672556,29.177855819349205,30.42426990672556,36900
2025-05-01,30.178913116455078,30.630369129591635,30.178913116455078,30.630369129591635,60400
2025-05-02,30.85610008239746,31.39588479027616,30.777585909034638,31.17997128150979,41400
2025-05-05,30.993499755859375,31.268300301589385,30.22798515327794,31.02294327316367,33900
2025-05-06,30.944427490234375,31.062197809477865,29.864856246899855,29.864856246899855,32200
2025-05-07,30.885541915893555,31.08182828646096,30.797213236330776,30.87572741017263,38500
2025-05-08,30.81684112548828,30.99349847818035,30.81684112548828,30.92479881256132,45100
2025-05-09,31.30755615234375,31.474399004949422,31.10145714896792,31.40569933715748,29500
2025-05-12,31.680498123168945,31.680498123168945,31.53328615330303,31.543098787086976,50300
2025-05-13,31.611797332763672,31.6804969983655,31.513656023004195,31.562726677883933,81600
2025-05-14,31.287925720214844,31.484213952854425,31.2486695712273,31.484213952854425,30300
2025-05-15,30.86591339111328,31.28792588661981,30.83646987527193,31.032756237029993,95600
2025-05-16,30.551855087280273,30.56166959264083,30.139655221764336,30.139655221764336,25200
2025-05-19,30.41445541381836,30.41445541381836,29.4133983414127,29.4133983414127,49200
2025-05-20,30.277057647705078,30.404642478694186,29.23674437250164,29.23674437250164,67500
2025-05-21,30.070955276489258,30.375199324060414,29.992441106260518,30.16909845725655,29800
2025-05-22,29.805971145629883,29.923741465103934,29.5115416030938,29.5115416030938,31200
2025-05-23,29.84522819519043,29.923742367850256,28.667513733367493,28.667513733367493,37200
2025-05-27,29.923742294311523,30.061141628147173,29.6881997769109,29.6881997769109,54200
2025-05-28,29.629314422607422,29.76671375554838,29.29562872381465,29.29562872381465,32400
2025-05-29,29.864856719970703,30.414455919638957,29.75689903234952,30.414455919638957,54200
2025-05-30,30.002256393432617,30.080770565707553,29.85504255440781,29.9433712322078,38700
2025-06-02,29.78634262084961,29.835413276109826,28.598813669912197,28.598813669912197,70800
2025-06-03,29.383956909179688,29.609684915781276,29.207299557256537,29.295628233218114,206000
2025-06-04,29.236743927001953,29.295629088720762,29.158227882142818,29.168042387750212,86900
2025-06-05,29.207300186157227,29.33488501422365,28.38290044071495,28.38290044071495,74300
2025-06-06,29.442842483520508,29.442842483520508,29.354513806315907,29.39377182815151,32600
2025-06-09,29.197484970092773,29.334884300347646,29.128785304965337,29.128785304965337,44400
2025-06-10,29.35451316833496,29.423212833128666,28.196427756311174,28.196427756311174,43400
2025-06-11,29.39377212524414,29.599871126187647,29.38395761968604,29.442842781109107,39400
2025-06-12,29.45265769958496,29.46247220528066,29.36432902024925,29.423214182497873,82500
2025-06-13,28.981571197509766,29.040456356791463,28.72639967805513,28.824542858141598,177600
2025-06-16,28.746028900146484,29.266184576161972,28.72639988959955,29.266184576161972,135400
2025-06-17,28.569372177124023,28.71658601561134,28.363271305701364,28.363271305701364,63200
2025-06-18,28.804914474487305,28.981571828101632,28.7558419474136,28.7558419474136,56800
2025-06-20,28.333829879760742,28.4712292138189,27.332772775242784,27.332772775242784,59600
2025-06-23,28.186613082885742,28.304385273204723,26.82242868462046,26.82242868462046,142600
2025-06-24,28.520299911499023,28.569372439395636,28.196428715083524,28.49085826668659,75400
2025-06-25,28.333829879760742,28.549743386412924,28.30438636306591,28.39271504122488,48800
2025-06-26,28.588998794555664,28.68714197573171,28.39271430412906,28.39271430412906,90200
2025-06-27,29.209999084472656,29.329999923706055,27.8799991607666,27.8799991607666,75000
2025-06-30,29.020000457763672,29.18000030517578,28.8799991607666,29.049999237060547,126000
2025-07-01,28.43000030517578,28.850000381469727,28.299999237060547,28.850000381469727,61000
2025-07-02,28.68000030517578,28.969999313354492,27.670000076293945,28.5,48400
2025-07-03,28.84000015258789,28.940000534057617,28.84000015258789,28.940000534057617,30900
2025-07-07,27.93000030517578,28.1200008392334,27.799999237060547,28.110000610351562,202500
2025-07-08,27.8700008392334,27.889999389648438,27.170000076293945,27.170000076293945,77200
2025-07-09,28.15999984741211,29.149999618530273,28.0,29.149999618530273,121300
2025-07-10,27.579999923706055,27.579999923706055,27.3799991607666,27.440000534057617,77900
2025-07-11,27.350000381469727,27.3700008392334,27.25,27.3700008392334,60000
2025-07-14,27.229999542236328,28.139999389648438,27.079999923706055,28.139999389648438,92000
2025-07-15,26.84000015258789,27.5,26.84000015258789,27.5,99600
2025-07-16,26.979999542236328,27.06999969482422,26.719999313354492,27.06999969482422,80900
2025-07-17,27.170000076293945,27.190000534057617,27.049999237060547,27.1299991607666,91400
2025-07-18,26.780000686645508,26.899999618530273,26.760000228881836,26.899999618530273,150000
2025-07-21,27.059999465942383,27.149999618530273,26.5,26.5,92700
2025-07-22,26.8700008392334,27.049999237060547,26.809999465942383,27.049999237060547,91100
2025-07-23,28.5,28.670000076293945,27.200000762939453,27.200000762939453,65800
2025-07-24,27.90999984741211,28.6299991607666,27.600000381469727,28.6299991607666,99300
2025-07-25,27.34000015258789,27.350000381469727,26.25,26.25,62700
2025-07-28,27.309999465942383,27.600000381469727,27.0,27.0,88600
2025-07-29,27.969999313354492,28.280000686645508,27.959999084472656,28.25,111100
2025-07-30,28.65999984741211,28.899999618530273,28.610000610351562,28.899999618530273,91600
2025-07-31,28.489999771118164,28.610000610351562,28.31999969482422,28.610000610351562,84700
2025-08-01,29.020000457763672,29.020000457763672,28.549999237060547,28.610000610351562,44600
2025-08-04,29.18000030517578,29.18000030517578,29.0,29.09000015258789,57800
2025-08-05,29.139999389648438,29.149999618530273,28.979999542236328,29.149999618530273,46400
2025-08-06,29.34000015258789,30.34000015258789,29.18000030517578,30.34000015258789,22200
2025-08-07,29.469999313354492,29.559999465942383,29.309999465942383,29.399999618530273,46600
2025-08-08,30.06999969482422,30.170000076293945,29.989999771118164,30.0,58500
2025-08-11,29.989999771118164,30.559999465942383,29.969999313354492,30.559999465942383,35200
2025-08-12,30.229999542236328,30.25,29.899999618530273,29.899999618530273,36200
2025-08-13,30.200000762939453,30.200000762939453,29.809999465942383,29.809999465942383,18600
2025-08-14,29.690000534057617,30.170000076293945,29.540000915527344,29.920000076293945,34600
2025-08-15,29.649999618530273,30.8799991607666,29.540000915527344,30.8799991607666,33600
2025-08-18,29.75,30.0,28.649999618530273,28.989999771118164,44500
2025-08-19,29.829999923706055,29.829999923706055,28.600000381469727,28.600000381469727,37000
2025-08-20,29.950000762939453,29.989999771118164,29.709999084472656,29.760000228881836,67900
2025-08-21,29.799999237060547,29.799999237060547,29.170000076293945,29.170000076293945,53800
2025-08-22,29.420000076293945,30.100000381469727,28.270000457763672,30.100000381469727,99100
2025-08-25,29.440000534057617,29.690000534057617,29.43000030517578,29.690000534057617,40800
2025-08-26,29.549999237060547,29.579999923706055,28.3700008392334,28.3700008392334,61300
2025-08-27,29.3700008392334,29.389999389648438,29.1200008392334,29.219999313354492,36900
2025-08-28,29.68000030517578,29.68000030517578,29.559999465942383,29.56999969482422,99200
2025-08-29,29.309999465942383,29.59000015258789,29.25,29.440000534057617,58300
2025-09-02,29.459999084472656,29.739999771118164,28.239999771118164,29.739999771118164,101200
2025-09-03,29.59000015258789,29.610000610351562,29.450000762939453,29.469999313354492,72400
2025-09-04,29.3700008392334,30.329999923706055,29.049999237060547,30.329999923706055,36000
2025-09-05,29.889999389648438,30.0,29.780000686645508,29.8799991607666,30200
2025-09-08,30.520000457763672,30.520000457763672,30.0,30.299999237060547,42900
2025-09-09,29.709999084472656,29.979999542236328,29.600000381469727,29.979999542236328,34200
2025-09-10,29.84000015258789,30.06999969482422,29.790000915527344,30.06999969482422,37600
2025-09-11,30.06999969482422,30.18000030517578,30.0,30.0,26500
2025-09-12,29.8700008392334,30.0,28.739999771118164,28.739999771118164,104800
2025-09-15,30.049999237060547,30.15999984741211,28.950000762939453,28.950000762939453,43100
2025-09-16,29.8700008392334,30.020000457763672,29.850000381469727,30.020000457763672,49300
2025-09-17,29.84000015258789,30.299999237060547,29.719999313354492,30.299999237060547,71200
2025-09-18,30.170000076293945,30.209999084472656,29.920000076293945,29.920000076293945,54200
2025-09-19,29.59000015258789,29.729999542236328,29.59000015258789,29.700000762939453,52700
2025-09-22,30.170000076293945,30.170000076293945,30.0,30.030000686645508,49000
2025-09-23,30.09000015258789,30.170000076293945,30.0,30.0,25400
2025-09-24,29.700000762939453,29.81999969482422,28.850000381469727,28.850000381469727,120700
2025-09-25,29.450000762939453,29.469999313354492,29.350000381469727,29.43000030517578,50300
2025-09-26,29.520000457763672,29.600000381469727,29.450000762939453,29.530000686645508,45000
2025-09-29,29.25,29.290000915527344,29.170000076293945,29.18000030517578,39900
2025-09-30,29.15999984741211,29.170000076293945,29.09000015258789,29.170000076293945,60500
2025-10-01,29.030000686645508,29.1299991607666,28.979999542236328,29.1299991607666,39000
2025-10-02,28.760000228881836,29.0,28.670000076293945,29.0,26500
2025-10-03,29.700000762939453,29.700000762939453,29.0,29.0,44000
2025-10-06,30.18000030517578,30.209999084472656,29.0,29.0,85100
2025-10-07,30.1299991607666,30.350000381469727,30.1299991607666,30.350000381469727,24200
2025-10-08,29.790000915527344,30.799999237060547,29.729999542236328,30.799999237060547,34100
2025-10-09,29.34000015258789,29.520000457763672,29.270000457763672,29.469999313354492,39800
2025-10-10,28.25,28.829999923706055,28.239999771118164,28.709999084472656,37100
2025-10-13,28.5,28.649999618530273,28.329999923706055,28.469999313354492,77900
2025-10-14,28.780000686645508,28.950000762939453,28.639999389648438,28.639999389648438,89100
2025-10-15,29.299999237060547,30.299999237060547,29.110000610351562,30.299999237060547,49300
2025-10-16,29.3799991607666,29.520000457763672,29.290000915527344,29.459999084472656,57800
2025-10-17,29.540000915527344,29.969999313354492,29.25,29.969999313354492,58500
2025-10-20,30.010000228881836,30.110000610351562,30.0,30.0,25300
2025-10-21,29.700000762939453,29.829999923706055,29.639999389648438,29.829999923706055,38500
2025-10-22,29.75,29.979999542236328,29.719999313354492,29.979999542236328,37600
2025-10-23,29.709999084472656,29.729999542236328,29.600000381469727,29.68000030517578,20100
2025-10-24,29.770000457763672,30.059999465942383,29.770000457763672,29.989999771118164,29000
2025-10-27,29.530000686645508,29.809999465942383,29.5,29.690000534057617,54400
2025-10-28,29.100000381469727,30.059999465942383,28.899999618530273,30.059999465942383,52100
2025-10-29,28.56999969482422,28.770000457763672,28.399999618530273,28.739999771118164,24400
2025-10-30,28.719999313354492,28.90999984741211,28.420000076293945,28.65999984741211,52000
2025-10-31,28.690000534057617,29.8700008392334,28.530000686645508,29.8700008392334,52800
2025-11-03,28.690000534057617,28.84000015258789,28.65999984741211,28.700000762939453,45200
2025-11-04,28.670000076293945,29.790000915527344,28.549999237060547,29.790000915527344,145100
2025-11-05,28.739999771118164,28.799999237060547,28.549999237060547,28.549999237060547,54000
2025-11-06,28.079999923706055,28.40999984741211,28.020000457763672,28.40999984741211,82400
2025-11-07,28.68000030517578,28.709999084472656,27.600000381469727,27.600000381469727,58500
2025-11-10,29.020000457763672,29.790000915527344,28.81999969482422,29.790000915527344,67700
2025-11-11,28.860000610351562,28.90999984741211,28.469999313354492,28.469999313354492,94100
2025-11-12,28.889999389648438,28.920000076293945,28.81999969482422,28.81999969482422,30200
2025-11-13,28.579999923706055,28.809999465942383,28.559999465942383,28.75,35400
2025-11-14,29.329999923706055,29.780000686645508,28.1299991607666,28.1299991607666,35700
2025-11-17,28.889999389648438,29.149999618530273,28.75,28.889999389648438,36600
2025-11-18,28.350000381469727,28.3799991607666,28.1299991607666,28.25,85700
2025-11-19,28.239999771118164,28.309999465942383,28.149999618530273,28.299999237060547,44600
2025-11-20,27.850000381469727,28.329999923706055,27.809999465942383,28.25,67700
2025-11-21,28.850000381469727,28.940000534057617,28.350000381469727,28.5,99500
2025-11-24,28.860000610351562,29.020000457763672,28.700000762939453,28.700000762939453,57700
2025-11-25,28.940000534057617,29.899999618530273,28.200000762939453,28.200000762939453,59100
2025-11-26,29.420000076293945,29.469999313354492,29.280000686645508,29.31999969482422,27000
2025-11-28,29.40999984741211,29.40999984741211,29.219999313354492,29.40999984741211,15000
2025-12-01,29.170000076293945,29.200000762939453,28.010000228881836,28.010000228881836,60600
2025-12-02,29.540000915527344,29.739999771118164,29.459999084472656,29.459999084472656,176600
2025-12-03,29.540000915527344,29.649999618530273,29.25,29.31999969482422,53900
2025-12-04,29.729999542236328,29.950000762939453,29.709999084472656,29.950000762939453,51900
2025-12-05,29.290000915527344,29.3799991607666,29.219999313354492,29.350000381469727,38800
2025-12-08,29.290000915527344,29.420000076293945,29.270000457763672,29.290000915527344,37100
2025-12-09,29.760000228881836,30.0,29.760000228881836,30.0,51900
2025-12-10,30.43000030517578,30.540000915527344,30.0,30.0,40500
2025-12-11,30.399999618530273,30.469999313354492,30.260000228881836,30.469999313354492,58000
2025-12-12,30.530000686645508,30.610000610351562,30.299999237060547,30.59000015258789,38900
2025-12-15,31.030000686645508,31.1200008392334,30.829999923706055,30.889999389648438,114100
2025-12-16,30.600000381469727,30.799999237060547,30.579999923706055,30.780000686645508,111300
2025-12-17,29.770000457763672,30.209999084472656,29.549999237060547,29.549999237060547,82100
2025-12-18,29.979999542236328,30.1299991607666,29.81999969482422,30.0,63200
2025-12-19,29.81999969482422,30.729999542236328,29.790000915527344,30.729999542236328,32500
2025-12-22,30.290000915527344,30.700000762939453,30.100000381469727,30.700000762939453,39900
2025-12-23,30.450000762939453,31.5,30.329999923706055,31.5,34000
2025-12-24,30.43000030517578,30.530000686645508,29.299999237060547,29.299999237060547,12200
2025-12-26,30.479999542236328,30.59000015258789,30.43000030517578,30.43000030517578,28000
2025-12-29,30.360000610351562,30.450000762939453,29.020000457763672,29.780000686645508,37900
2025-12-30,29.6299991607666,29.670000076293945,29.510000228881836,29.510000228881836,49700
2025-12-31,29.549999237060547,29.81999969482422,29.40999984741211,29.40999984741211,112400
