Date,close,high,low,open,volume
1989-01-03,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-04,1.5464738607406616,1.637442777118418,1.5464738607406614,1.5464738607406614,2631
1989-01-05,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-06,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-09,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-10,1.5464738607406616,1.637442777118418,1.5464738607406614,1.5464738607406614,877
1989-01-11,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-12,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-13,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-16,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-17,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-18,1.5464738607406616,1.637442777118418,1.5464738607406614,1.5464738607406614,1754
1989-01-19,1.5464738607406616,1.637442777118418,1.5464738607406614,1.5464738607406614,0
1989-01-20,1.5464738607406616,1.5464738607406614,1.5464738607406614,1.5464738607406614,0
1989-01-23,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,4385
1989-01-24,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-01-25,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-01-26,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-01-27,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,438
1989-01-30,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,438
1989-01-31,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-01,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-02,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-03,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,0
1989-02-06,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-07,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-08,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-09,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-10,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-13,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-14,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-15,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-16,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,3946
1989-02-17,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,12277
1989-02-21,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,13154
1989-02-22,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,2631
1989-02-23,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,91638
1989-02-24,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-02-27,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,438
1989-02-28,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-01,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-02,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-03,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,0
1989-03-06,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,4385
1989-03-07,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-08,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-09,1.576797366142273,1.637443287013927,1.576797366142273,1.576797366142273,1315
1989-03-10,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-13,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-14,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-15,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-16,1.576797366142273,1.576797366142273,1.576797366142273,1.576797366142273,0
1989-03-17,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,21485
1989-03-20,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-21,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-22,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-23,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-27,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-28,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-29,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-30,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-03-31,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-03,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-04,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-05,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-06,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-07,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-10,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-11,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-12,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-13,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,4823
1989-04-14,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,8769
1989-04-17,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,8769
1989-04-18,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,0
1989-04-19,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-20,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-21,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-24,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-25,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-26,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,0
1989-04-27,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-04-28,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,438
1989-05-01,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-02,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,877
1989-05-03,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,2192
1989-05-04,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-05,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-08,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-09,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,7015
1989-05-10,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,438
1989-05-11,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-12,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,13154
1989-05-15,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,8769
1989-05-16,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-17,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,52177
1989-05-18,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-19,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-22,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,14031
1989-05-23,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-24,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-25,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-26,1.5908699035644531,1.6520570747002783,1.5908699035644531,1.5908699035644531,87692
1989-05-30,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-05-31,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-06-01,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-06-02,1.5908699035644531,1.7132446296175476,1.5908699035644531,1.5908699035644531,877
1989-06-05,1.5908699035644531,1.7132446296175476,1.5908699035644531,1.5908699035644531,877
1989-06-06,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-06-07,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-06-08,1.5908699035644531,1.5908699035644531,1.5908699035644531,1.5908699035644531,0
1989-06-09,1.5908699035644531,1.7132446296175476,1.5908699035644531,1.5908699035644531,877
1989-06-12,1.5908699035644531,1.7132446296175476,1.5908699035644531,1.5908699035644531,877
1989-06-13,1.5908699035644531,1.7132446296175476,1.5908699035644531,1.5908699035644531,3069
1989-06-14,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-15,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,438
1989-06-16,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-19,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-20,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-21,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-22,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,877
1989-06-23,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-26,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-27,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-28,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-29,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-06-30,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-03,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-05,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-06,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,7015
1989-07-07,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-10,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,3508
1989-07-11,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-12,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-13,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,4385
1989-07-14,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-17,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-18,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-19,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-20,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-21,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-24,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-25,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-26,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-27,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-07-28,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,0
1989-07-31,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,2192
1989-08-01,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-02,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-03,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-04,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-07,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-08,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-09,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-10,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,1315
1989-08-11,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-14,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-15,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,3946
1989-08-16,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-17,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,2192
1989-08-18,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-21,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,6577
1989-08-22,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-23,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-24,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,5700
1989-08-25,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,8769
1989-08-28,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-29,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,46038
1989-08-30,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-08-31,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-09-01,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-09-05,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-09-06,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-09-07,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,0
1989-09-08,1.605068564414978,1.7285354962028159,1.6050685644149778,1.6050685644149778,0
1989-09-11,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-09-12,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-09-13,1.605068564414978,1.6050685644149778,1.6050685644149778,1.6050685644149778,0
1989-09-14,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-15,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-18,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-19,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-20,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-21,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-22,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-25,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,1754
1989-09-26,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,1754
1989-09-27,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-28,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-09-29,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-02,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-03,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-04,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-05,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-06,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-09,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-10,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-11,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-12,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,1315
1989-10-13,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,2192
1989-10-16,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-17,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-18,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-19,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,8331
1989-10-20,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-23,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-24,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-25,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-26,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,438
1989-10-27,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-30,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-10-31,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-01,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,0
1989-11-02,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-03,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-06,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,1754
1989-11-07,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,2192
1989-11-08,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-09,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-10,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-13,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-14,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-15,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-16,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-17,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-20,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-21,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-22,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-24,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-27,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-28,1.619394063949585,1.7439629583034337,1.619394063949585,1.619394063949585,0
1989-11-29,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-11-30,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-12-01,1.619394063949585,1.619394063949585,1.619394063949585,1.619394063949585,0
1989-12-04,1.6505364179611206,1.743963268098821,1.6505364179611206,1.6505364179611206,438
1989-12-05,1.6505364179611206,1.6505364179611206,1.6505364179611206,1.6505364179611206,0
1989-12-06,1.6505364179611206,1.6505364179611206,1.6505364179611206,1.6505364179611206,0
1989-12-07,1.6505364179611206,1.6505364179611206,1.6505364179611206,1.6505364179611206,0
1989-12-08,1.6816781759262085,1.775104871476302,1.6816781759262083,1.6816781759262083,0
1989-12-11,1.6816781759262085,1.775104871476302,1.6816781759262083,1.6816781759262083,438
1989-12-12,1.6816781759262085,1.6816781759262083,1.6816781759262083,1.6816781759262083,0
1989-12-13,1.6816781759262085,1.6816781759262083,1.6816781759262083,1.6816781759262083,0
1989-12-14,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-15,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-18,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-19,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-20,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-21,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-22,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-26,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-27,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-28,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1989-12-29,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-02,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,438
1990-01-03,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-04,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,877
1990-01-05,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-08,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-09,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-10,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-11,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,438
1990-01-12,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-15,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,0
1990-01-16,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-17,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-18,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-19,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-22,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-23,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-24,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,0
1990-01-25,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,438
1990-01-26,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-29,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-30,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-01-31,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,877
1990-02-01,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-02,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-05,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-06,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-07,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,0
1990-02-08,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-09,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-12,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-13,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,438
1990-02-14,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-15,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-16,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-20,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-21,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-22,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-23,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-26,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-27,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-02-28,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-01,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-02,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-05,1.697396159172058,1.791696077230711,1.697396159172058,1.697396159172058,1315
1990-03-06,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-07,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-08,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-09,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-12,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-13,1.697396159172058,1.697396159172058,1.697396159172058,1.697396159172058,0
1990-03-14,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-15,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-16,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-19,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-20,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-21,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-22,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-23,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-26,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-27,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-28,1.7132587432861328,1.8084399172461103,1.7132587432861328,1.7132587432861328,438
1990-03-29,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-03-30,1.7132587432861328,1.8084399172461103,1.7132587432861328,1.7132587432861328,1754
1990-04-02,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-03,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,2192
1990-04-04,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,43846
1990-04-05,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,35077
