Date,close,high,low,open,volume
1990-04-06,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,4385
1990-04-09,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-10,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-11,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-12,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-16,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-17,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-18,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,0
1990-04-19,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-20,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-23,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-24,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-25,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-26,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-04-27,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,55685
1990-04-30,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-01,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,877
1990-05-02,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-03,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-04,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,6577
1990-05-07,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,6577
1990-05-08,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-09,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,3069
1990-05-10,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-11,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-14,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-15,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-16,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-17,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,438
1990-05-18,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,438
1990-05-21,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,12277
1990-05-22,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-23,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,438
1990-05-24,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-25,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-29,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-05-30,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,13154
1990-05-31,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-01,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-04,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-05,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-06,1.7132587432861328,1.8401669310106683,1.7132587432861328,1.7132587432861328,438
1990-06-07,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-08,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-11,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-12,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-13,1.7132587432861328,1.7132587432861328,1.7132587432861328,1.7132587432861328,0
1990-06-14,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-15,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-18,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-19,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-20,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-21,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,0
1990-06-22,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-25,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-26,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-27,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,3946
1990-06-28,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-06-29,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-02,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-03,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,438
1990-07-05,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-06,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-09,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-10,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-11,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-12,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-13,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-16,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,3508
1990-07-17,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-18,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-19,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,1754
1990-07-20,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,4385
1990-07-23,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,3508
1990-07-24,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,1315
1990-07-25,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-26,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-27,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-30,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-07-31,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,438
1990-08-01,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,6577
1990-08-02,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,8769
1990-08-03,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-08-06,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,438
1990-08-07,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,0
1990-08-08,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,8769
1990-08-09,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-08-10,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-08-13,1.6652233600616455,1.7933175882874555,1.6652233600616455,1.7292702733153147,84623
1990-08-14,1.6652233600616455,1.7933175882874555,1.6652233600616455,1.6652233600616455,86815
1990-08-15,1.6652233600616455,1.6652233600616455,1.6652233600616455,1.6652233600616455,0
1990-08-16,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,3946
1990-08-17,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,3946
1990-08-20,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,0
1990-08-21,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,9646
1990-08-22,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-08-23,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-08-24,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-08-27,1.6972464323043823,1.8253406365731093,1.6972464323043823,1.729269949895031,5262
1990-08-28,1.6972464323043823,1.8253406365731093,1.6972464323043823,1.6972464323043823,0
1990-08-29,1.6972464323043823,1.8253406365731093,1.6972464323043823,1.6972464323043823,13154
1990-08-30,1.6972464323043823,1.8253406365731093,1.6972464323043823,1.6972464323043823,5700
1990-08-31,1.6972464323043823,1.8253406365731093,1.6972464323043823,1.6972464323043823,9646
1990-09-04,1.6972464323043823,1.6972464323043823,1.6972464323043823,1.6972464323043823,0
1990-09-05,1.6972464323043823,1.8253406365731093,1.6972464323043823,1.6972464323043823,2192
1990-09-06,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,1754
1990-09-07,1.7292702198028564,1.8573644440647767,1.7292702198028564,1.7292702198028564,2192
1990-09-10,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-09-11,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-09-12,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-09-13,1.7292702198028564,1.7292702198028564,1.7292702198028564,1.7292702198028564,0
1990-09-14,1.7454324960708618,1.7454324960708618,1.7454324960708618,1.7454324960708618,0
1990-09-17,1.7454324960708618,1.8747239272337908,1.7454324960708618,1.7454324960708618,9646
1990-09-18,1.7454324960708618,1.8747239272337908,1.7454324960708618,1.7454324960708618,8769
1990-09-19,1.7454324960708618,1.8747239272337908,1.7454324960708618,1.7454324960708618,6577
1990-09-20,1.7454324960708618,1.8747239272337908,1.7454324960708618,1.7454324960708618,4385
1990-09-21,1.7454324960708618,1.7454324960708618,1.7454324960708618,1.7454324960708618,0
1990-09-24,1.7454324960708618,1.7454324960708618,1.7454324960708618,1.7454324960708618,0
1990-09-25,1.7454324960708618,1.8747239272337908,1.7454324960708618,1.7454324960708618,4385
1990-09-26,1.7454324960708618,1.7454324960708618,1.7454324960708618,1.7454324960708618,0
1990-09-27,1.7454324960708618,1.8747239272337908,1.7454324960708618,1.7454324960708618,2192
1990-09-28,1.7131097316741943,1.842401167335592,1.7131097316741946,1.7454325568001228,3508
1990-10-01,1.7131097316741943,1.842401167335592,1.7131097316741946,1.7131097316741946,438
1990-10-02,1.7131097316741943,1.7131097316741946,1.7131097316741946,1.7131097316741946,0
1990-10-03,1.7131097316741943,1.842401167335592,1.7131097316741946,1.7131097316741946,438
1990-10-04,1.7131097316741943,1.842401167335592,1.7131097316741946,1.7131097316741946,4385
1990-10-05,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.7131092219011963,16223
1990-10-08,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-09,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-10,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-11,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-12,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-15,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-16,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-17,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-18,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-19,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-22,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-10-23,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,2631
1990-10-24,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-10-25,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-10-26,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-10-29,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-10-30,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,1315
1990-10-31,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-01,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,1315
1990-11-02,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-05,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,1754
1990-11-06,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,3508
1990-11-07,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,0
1990-11-08,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-09,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,438
1990-11-12,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-13,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-14,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,877
1990-11-15,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,438
1990-11-16,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-19,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-20,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-21,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,0
1990-11-23,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-26,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-27,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-28,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-29,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-11-30,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-12-03,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-12-04,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-12-05,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,5262
1990-12-06,1.6807864904403687,1.8100778836966804,1.6807864904403687,1.6807864904403687,877
1990-12-07,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-12-10,1.6807864904403687,1.6807864904403687,1.6807864904403687,1.6807864904403687,0
1990-12-11,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.680786541551271,2192
1990-12-12,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,6577
1990-12-13,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-12-14,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-12-17,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-12-18,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,2192
1990-12-19,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,1754
1990-12-20,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,0
1990-12-21,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,438
1990-12-24,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-12-26,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-12-27,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-12-28,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1990-12-31,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-02,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,0
1991-01-03,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-04,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,7454
1991-01-07,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-08,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,17538
1991-01-09,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,438
1991-01-10,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-11,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-14,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-15,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-16,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-17,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-18,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-21,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-22,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-23,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-24,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-25,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-28,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-29,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-30,1.6484637260437012,1.6484637260437014,1.6484637260437014,1.6484637260437014,0
1991-01-31,1.6484637260437012,1.7777551232316247,1.6484637260437014,1.6484637260437014,13154
1991-02-01,1.61614191532135,1.7454331225767115,1.61614191532135,1.6484647509246226,2631
1991-02-04,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-05,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-06,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,2192
1991-02-07,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-08,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,3069
1991-02-11,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-12,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-13,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-14,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-15,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,438
1991-02-19,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-20,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,438
1991-02-21,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,10085
1991-02-22,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-25,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-26,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-02-27,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,5262
1991-02-28,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-01,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-04,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-05,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-06,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-07,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-08,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-11,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,0
1991-03-12,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-13,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-14,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-15,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-18,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-19,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,438
1991-03-20,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-21,1.61614191532135,1.7454331225767115,1.61614191532135,1.61614191532135,877
1991-03-22,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-25,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-26,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-27,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-03-28,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-04-01,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-04-02,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-04-03,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-04-04,1.61614191532135,1.61614191532135,1.61614191532135,1.61614191532135,0
1991-04-05,1.5838189125061035,1.713110106111523,1.5838189125061033,1.6161417446968869,6577
1991-04-08,1.5838189125061035,1.5838189125061033,1.5838189125061033,1.5838189125061033,0
1991-04-09,1.5838189125061035,1.5838189125061033,1.5838189125061033,1.5838189125061033,0
1991-04-10,1.5838189125061035,1.5838189125061033,1.5838189125061033,1.5838189125061033,0
1991-04-11,1.5676571130752563,1.632302629278246,1.5676571130752561,1.5838185934942688,39462
1991-04-12,1.5676571130752563,1.5676571130752561,1.5676571130752561,1.5676571130752561,0
1991-04-15,1.5676571130752563,1.5676571130752561,1.5676571130752561,1.5676571130752561,0
1991-04-16,1.5676571130752563,1.5676571130752561,1.5676571130752561,1.5676571130752561,0
1991-04-17,1.5676571130752563,1.5676571130752561,1.5676571130752561,1.5676571130752561,0
1991-04-18,1.551496148109436,1.6161416745264785,1.551496148109436,1.5676573607665614,1315
1991-04-19,1.551496148109436,1.551496148109436,1.551496148109436,1.551496148109436,0
1991-04-22,1.551496148109436,1.6161416745264785,1.551496148109436,1.551496148109436,877
1991-04-23,1.551496148109436,1.6161416745264785,1.551496148109436,1.551496148109436,438
1991-04-24,1.551496148109436,1.551496148109436,1.551496148109436,1.551496148109436,0
1991-04-25,1.551496148109436,1.551496148109436,1.551496148109436,1.551496148109436,0
1991-04-26,1.551496148109436,1.6161416745264785,1.551496148109436,1.551496148109436,4385
1991-04-29,1.551496148109436,1.6161416745264785,1.551496148109436,1.551496148109436,877
1991-04-30,1.551496148109436,1.551496148109436,1.551496148109436,1.551496148109436,0
1991-05-01,1.551496148109436,1.6161416745264785,1.551496148109436,1.551496148109436,26308
1991-05-02,1.551496148109436,1.551496148109436,1.551496148109436,1.551496148109436,0
1991-05-03,1.551496148109436,1.551496148109436,1.551496148109436,1.551496148109436,0
1991-05-06,1.519172191619873,1.583817951952819,1.519172191619873,1.5514952745227946,39462
1991-05-07,1.519172191619873,1.583817951952819,1.519172191619873,1.519172191619873,9208
1991-05-08,1.519172191619873,1.583817951952819,1.519172191619873,1.519172191619873,877
1991-05-09,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-10,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-13,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-14,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-15,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-16,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-17,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-20,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-21,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-22,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-23,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-24,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-28,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-29,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-30,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-05-31,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-03,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-04,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-05,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-06,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-07,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-10,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-11,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-12,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-13,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-14,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-17,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-18,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-19,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-20,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-21,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-24,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-25,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-26,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-27,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-06-28,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-01,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-02,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-03,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-05,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-08,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-09,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-10,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
