Date,close,high,low,open,volume
1991-07-11,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-12,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-15,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-16,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-17,1.519172191619873,1.519172191619873,1.519172191619873,1.519172191619873,0
1991-07-18,1.486850380897522,1.5514963199476435,1.4868503808975222,1.5191732152648596,27185
1991-07-19,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,17538
1991-07-22,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,3069
1991-07-23,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-07-24,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,3946
1991-07-25,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-07-26,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,2192
1991-07-29,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,438
1991-07-30,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,2192
1991-07-31,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-01,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-02,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,5700
1991-08-05,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,1754
1991-08-06,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-07,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,12277
1991-08-08,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-09,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-12,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-13,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-14,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-15,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,2192
1991-08-16,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-19,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-20,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,877
1991-08-21,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-22,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-23,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-26,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-27,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,877
1991-08-28,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,1315
1991-08-29,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-08-30,1.486850380897522,1.5514963199476435,1.4868503808975222,1.4868503808975222,21923
1991-09-03,1.486850380897522,1.4868503808975222,1.4868503808975222,1.4868503808975222,0
1991-09-04,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-05,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,3508
1991-09-06,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-09,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-10,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,4823
1991-09-11,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-12,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-13,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-16,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-17,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-18,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-19,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-20,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,438
1991-09-23,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,3508
1991-09-24,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-25,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-26,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-27,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-09-30,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-10-01,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,0
1991-10-02,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,438
1991-10-03,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-10-04,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-10-07,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,28062
1991-10-08,1.5045115947723389,1.5699254158974634,1.5045115947723389,1.5045115947723389,3069
1991-10-09,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-10-10,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-10-11,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-10-14,1.5045115947723389,1.5045115947723389,1.5045115947723389,1.5045115947723389,0
1991-10-15,1.5372185707092285,1.635339041772999,1.5372185707092283,1.5372185707092283,3508
1991-10-16,1.5372185707092285,1.5372185707092283,1.5372185707092283,1.5372185707092283,0
1991-10-17,1.5372185707092285,1.635339041772999,1.5372185707092283,1.5372185707092283,2631
1991-10-18,1.5372185707092285,1.635339041772999,1.5372185707092283,1.5372185707092283,3946
1991-10-21,1.5372185707092285,1.5372185707092283,1.5372185707092283,1.5372185707092283,0
1991-10-22,1.5372185707092285,1.635339041772999,1.5372185707092283,1.5372185707092283,438
1991-10-23,1.5372185707092285,1.5372185707092283,1.5372185707092283,1.5372185707092283,0
1991-10-24,1.5372185707092285,1.5372185707092283,1.5372185707092283,1.5372185707092283,0
1991-10-25,1.5372185707092285,1.635339041772999,1.5372185707092283,1.5372185707092283,438
1991-10-28,1.5535725355148315,1.6680463646325765,1.5535725355148315,1.5535725355148315,4385
1991-10-29,1.5535725355148315,1.5535725355148315,1.5535725355148315,1.5535725355148315,0
1991-10-30,1.5535725355148315,1.5535725355148315,1.5535725355148315,1.5535725355148315,0
1991-10-31,1.5535725355148315,1.5535725355148315,1.5535725355148315,1.5535725355148315,0
1991-11-01,1.5535725355148315,1.5535725355148315,1.5535725355148315,1.5535725355148315,0
1991-11-04,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,4823
1991-11-05,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,2631
1991-11-06,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-07,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,2631
1991-11-08,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,15785
1991-11-11,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,1315
1991-11-12,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-13,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-14,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-15,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,1754
1991-11-18,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-19,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-20,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-21,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-22,1.569925308227539,1.684398940292927,1.5699253082275393,1.5699253082275393,17977
1991-11-25,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,0
1991-11-26,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-27,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-11-29,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-02,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,2631
1991-12-03,1.569925308227539,1.668045486133212,1.5699253082275393,1.5699253082275393,1754
1991-12-04,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-05,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-06,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-09,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-10,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-11,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-12,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-13,1.569925308227539,1.5699253082275393,1.5699253082275393,1.5699253082275393,0
1991-12-16,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1991-12-17,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1991-12-18,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1991-12-19,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,438
1991-12-20,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1991-12-23,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,877
1991-12-24,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1991-12-26,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1991-12-27,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,877
1991-12-30,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1991-12-31,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-02,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,3508
1992-01-03,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,6138
1992-01-06,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,1315
1992-01-07,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-08,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,5700
1992-01-09,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-10,1.5887916088104248,1.6880909286535597,1.5887916088104246,1.5887916088104246,877
1992-01-13,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-14,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-15,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-16,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-17,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-20,1.5887916088104248,1.5887916088104246,1.5887916088104246,1.5887916088104246,0
1992-01-21,1.6218920946121216,1.7046417534178113,1.6218920946121216,1.6218920946121216,1315
1992-01-22,1.6218920946121216,1.7046417534178113,1.6218920946121216,1.6218920946121216,438
1992-01-23,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-01-24,1.6218920946121216,1.7046417534178113,1.6218920946121216,1.6218920946121216,438
1992-01-27,1.6218920946121216,1.7046417534178113,1.6218920946121216,1.6218920946121216,438
1992-01-28,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-01-29,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-01-30,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-01-31,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-02-03,1.6218920946121216,1.7046417534178113,1.6218920946121216,1.6218920946121216,0
1992-02-04,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-02-05,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-02-06,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-02-07,1.6218920946121216,1.7046417534178113,1.6218920946121216,1.6218920946121216,3069
1992-02-10,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-02-11,1.6218920946121216,1.6218920946121216,1.6218920946121216,1.6218920946121216,0
1992-02-12,1.6218920946121216,1.7046417534178113,1.6218920946121216,1.6218920946121216,3069
1992-02-13,1.6549911499023438,1.7046409494505559,1.6549911499023438,1.6549911499023438,877
1992-02-14,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-02-18,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-02-19,1.6549911499023438,1.7046409494505559,1.6549911499023438,1.6549911499023438,6577
1992-02-20,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-02-21,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-02-24,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-02-25,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-02-26,1.6549911499023438,1.7046409494505559,1.6549911499023438,1.6549911499023438,1754
1992-02-27,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-02-28,1.6549911499023438,1.7046409494505559,1.6549911499023438,1.6549911499023438,438
1992-03-02,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-03-03,1.6549911499023438,1.6549911499023438,1.6549911499023438,1.6549911499023438,0
1992-03-04,1.7211904525756836,1.8039399177074043,1.7211904525756836,1.7211904525756836,17538
1992-03-05,1.7211904525756836,1.7211904525756836,1.7211904525756836,1.7211904525756836,0
1992-03-06,1.7708406448364258,1.870139970199441,1.7708406448364258,1.7708406448364258,13154
1992-03-09,1.7899106740951538,1.8902793452773798,1.7899106740951536,1.7899106740951536,1315
1992-03-10,1.7899106740951538,1.7899106740951536,1.7899106740951536,1.7899106740951536,0
1992-03-11,1.8066388368606567,1.9237358684576311,1.8066388368606567,1.8066388368606567,1754
1992-03-12,1.8066388368606567,1.8066388368606567,1.8066388368606567,1.8066388368606567,0
1992-03-13,1.8066388368606567,1.8066388368606567,1.8066388368606567,1.8066388368606567,0
1992-03-16,1.8066388368606567,1.8066388368606567,1.8066388368606567,1.8066388368606567,0
1992-03-17,1.8066388368606567,1.9237358684576311,1.8066388368606567,1.8066388368606567,13154
1992-03-18,1.8066388368606567,1.8066388368606567,1.8066388368606567,1.8066388368606567,0
1992-03-19,1.8066388368606567,1.8066388368606567,1.8066388368606567,1.8066388368606567,0
1992-03-20,1.8066388368606567,1.8066388368606567,1.8066388368606567,1.8066388368606567,0
1992-03-23,1.8066388368606567,1.8066388368606567,1.8066388368606567,1.8066388368606567,0
1992-03-24,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,1754
1992-03-25,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,438
1992-03-26,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,438
1992-03-27,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,1754
1992-03-30,1.8400957584381104,1.8400957584381101,1.8400957584381101,1.8400957584381101,0
1992-03-31,1.8400957584381104,1.8400957584381101,1.8400957584381101,1.8400957584381101,0
1992-04-01,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,1315
1992-04-02,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,4385
1992-04-03,1.8400957584381104,1.8400957584381101,1.8400957584381101,1.8400957584381101,0
1992-04-06,1.8400957584381104,1.8400957584381101,1.8400957584381101,1.8400957584381101,0
1992-04-07,1.8400957584381104,1.8400957584381101,1.8400957584381101,1.8400957584381101,0
1992-04-08,1.8400957584381104,1.8400957584381101,1.8400957584381101,1.8400957584381101,0
1992-04-09,1.8400957584381104,1.8400957584381101,1.8400957584381101,1.8400957584381101,0
1992-04-10,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,4385
1992-04-13,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,3069
1992-04-14,1.8400957584381104,1.9404644628305396,1.8400957584381101,1.8400957584381101,3508
1992-04-15,1.9070086479187012,2.040833666479087,1.9070086479187012,1.9070086479187012,8769
1992-04-16,1.940463662147522,2.0408323251253733,1.9404636621475222,1.9404636621475222,438
1992-04-20,1.940463662147522,1.9404636621475222,1.9404636621475222,1.9404636621475222,0
1992-04-21,1.940463662147522,2.0408323251253733,1.9404636621475222,1.9404636621475222,4385
1992-04-22,1.940463662147522,2.0408323251253733,1.9404636621475222,1.9404636621475222,438
1992-04-23,1.940463662147522,2.0408323251253733,1.9404636621475222,1.9404636621475222,7892
1992-04-24,1.940463662147522,1.9404636621475222,1.9404636621475222,1.9404636621475222,0
1992-04-27,1.940463662147522,1.9404636621475222,1.9404636621475222,1.9404636621475222,0
1992-04-28,1.940463662147522,1.9404636621475222,1.9404636621475222,1.9404636621475222,0
1992-04-29,1.940463662147522,2.0408323251253733,1.9404636621475222,1.9404636621475222,4385
1992-04-30,1.940463662147522,1.9404636621475222,1.9404636621475222,1.9404636621475222,0
1992-05-01,1.940463662147522,1.9404636621475222,1.9404636621475222,1.9404636621475222,0
1992-05-04,1.9070086479187012,2.007377376864676,1.9070086479187012,2.007377376864676,1462
1992-05-05,1.9070086479187012,1.9070086479187012,1.9070086479187012,1.9070086479187012,0
1992-05-06,1.9070086479187012,2.007377376864676,1.9070086479187012,1.9070086479187012,7892
1992-05-07,1.9070086479187012,2.007377376864676,1.9070086479187012,1.9070086479187012,292
1992-05-08,1.9070086479187012,1.9070086479187012,1.9070086479187012,1.9070086479187012,0
1992-05-11,1.9070086479187012,2.007377376864676,1.9070086479187012,1.9070086479187012,0
1992-05-12,2.0575616359710693,2.157930346128725,2.0575616359710693,2.0575616359710693,12862
1992-05-13,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,292
1992-05-14,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,1169
1992-05-15,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,0
1992-05-18,2.157930612564087,2.157930612564087,2.157930612564087,2.157930612564087,0
1992-05-19,2.157930612564087,2.157930612564087,2.157930612564087,2.157930612564087,0
1992-05-20,2.157930612564087,2.157930612564087,2.157930612564087,2.157930612564087,0
1992-05-21,2.157930612564087,2.157930612564087,2.157930612564087,2.157930612564087,0
1992-05-22,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,292
1992-05-26,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,585
1992-05-27,2.157930612564087,2.157930612564087,2.157930612564087,2.157930612564087,0
1992-05-28,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,585
1992-05-29,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,585
1992-06-01,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,877
1992-06-02,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,0
1992-06-03,2.157930612564087,2.157930612564087,2.157930612564087,2.157930612564087,0
1992-06-04,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,1462
1992-06-05,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,5846
1992-06-08,2.157930612564087,2.308483836286308,2.157930612564087,2.157930612564087,0
1992-06-09,2.177170753479004,2.329066311946719,2.177170753479004,2.177170753479004,585
1992-06-10,2.177170753479004,2.177170753479004,2.177170753479004,2.177170753479004,0
1992-06-11,2.177170753479004,2.329066311946719,2.177170753479004,2.177170753479004,585
1992-06-12,2.177170753479004,2.177170753479004,2.177170753479004,2.177170753479004,0
1992-06-15,2.177170753479004,2.177170753479004,2.177170753479004,2.177170753479004,0
1992-06-16,2.177170753479004,2.177170753479004,2.177170753479004,2.177170753479004,877
1992-06-17,2.3290646076202393,2.3290646076202393,2.3290646076202393,2.3290646076202393,292
1992-06-18,2.3290646076202393,2.3290646076202393,2.3290646076202393,2.3290646076202393,0
1992-06-19,2.3290646076202393,2.3290646076202393,2.3290646076202393,2.3290646076202393,0
1992-06-22,2.3290646076202393,2.3290646076202393,2.3290646076202393,2.3290646076202393,0
1992-06-23,2.3290646076202393,2.3290646076202393,2.3290646076202393,2.3290646076202393,0
1992-06-24,2.2784335613250732,2.2784335613250732,2.227801638539301,2.227801638539301,17831
1992-06-25,2.177170753479004,2.177170753479004,2.177170753479004,2.177170753479004,877
1992-06-26,2.177170753479004,2.177170753479004,2.177170753479004,2.177170753479004,0
1992-06-29,2.253117799758911,2.253117799758911,2.1771700452313545,2.1771700452313545,13446
1992-06-30,2.3290646076202393,2.3290646076202393,2.1771691603041994,2.3290646076202393,19877
1992-07-01,2.3290646076202393,2.3290646076202393,2.3290646076202393,2.3290646076202393,0
1992-07-02,2.4809606075286865,2.4809606075286865,2.3796967825202273,2.3796967825202273,10231
1992-07-06,2.430330276489258,2.480962221940713,2.430330276489258,2.480962221940713,15492
1992-07-07,2.556908369064331,2.582224327049797,2.556908369064331,2.582224327049797,1754
1992-07-08,2.556908369064331,2.582224327049797,2.4303288614259797,2.4303288614259797,6723
1992-07-09,2.430330276489258,2.430330276489258,2.430330276489258,2.430330276489258,292
1992-07-10,2.430330276489258,2.430330276489258,2.430330276489258,2.430330276489258,0
1992-07-13,2.430330276489258,2.430330276489258,2.430330276489258,2.430330276489258,0
1992-07-14,2.5822255611419678,2.5822255611419678,2.430330022924533,2.5822255611419678,1754
1992-07-15,2.5822255611419678,2.5822255611419678,2.5822255611419678,2.5822255611419678,0
1992-07-16,2.5822255611419678,2.5822255611419678,2.5822255611419678,2.5822255611419678,0
1992-07-17,2.5822255611419678,2.5822255611419678,2.5822255611419678,2.5822255611419678,0
1992-07-20,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,877
1992-07-21,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-07-22,2.632856607437134,2.632856607437134,2.4303291978103556,2.4303291978103556,1462
1992-07-23,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,585
1992-07-24,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-07-27,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,292
1992-07-28,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-07-29,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-07-30,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-07-31,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-08-03,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-08-04,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-08-05,2.632856607437134,2.632856607437134,2.632856607437134,2.632856607437134,0
1992-08-06,2.9366490840911865,2.9366490840911865,2.6328579552757745,2.6328579552757745,17538
1992-08-07,2.83538556098938,2.8353855609893803,2.8353855609893803,2.8353855609893803,19000
1992-08-10,2.83538556098938,2.8353855609893803,2.8353855609893803,2.8353855609893803,0
1992-08-11,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,292
1992-08-12,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,0
1992-08-13,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,877
1992-08-14,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,0
1992-08-17,2.83538556098938,2.9366491797983727,2.8353855609893803,2.9366491797983727,13446
1992-08-18,2.83538556098938,2.8353855609893803,2.8353855609893803,2.8353855609893803,0
1992-08-19,2.83538556098938,2.9366491797983727,2.8353855609893803,2.9366491797983727,9354
1992-08-20,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,1462
1992-08-21,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,0
1992-08-24,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,0
1992-08-25,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,0
1992-08-26,2.9366490840911865,2.9366490840911865,2.9366490840911865,2.9366490840911865,0
1992-08-27,2.78475284576416,2.78475284576416,2.78475284576416,2.78475284576416,1462
1992-08-28,2.78475284576416,2.78475284576416,2.78475284576416,2.78475284576416,0
1992-08-31,2.78475284576416,2.78475284576416,2.78475284576416,2.78475284576416,0
1992-09-01,2.5822255611419678,2.683489159190553,2.5822255611419678,2.683489159190553,9354
1992-09-02,2.5822255611419678,2.5822255611419678,2.5822255611419678,2.5822255611419678,0
1992-09-03,2.683488130569458,2.683488130569458,2.4809610121039585,2.4809610121039585,2631
1992-09-04,2.683488130569458,2.683488130569458,2.683488130569458,2.683488130569458,4385
1992-09-08,2.683488130569458,2.683488130569458,2.683488130569458,2.683488130569458,585
1992-09-09,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-09-10,2.626370429992676,2.626370429992676,2.626370429992676,2.626370429992676,585
1992-09-11,2.626370429992676,2.626370429992676,2.626370429992676,2.626370429992676,0
1992-09-14,2.626370429992676,2.626370429992676,2.626370429992676,2.626370429992676,0
1992-09-15,2.626370429992676,2.626370429992676,2.626370429992676,2.626370429992676,0
1992-09-16,2.6008734703063965,2.6008734703063965,2.6008734703063965,2.6008734703063965,2046
1992-09-17,2.5243771076202393,2.5243771076202393,2.5243771076202393,2.5243771076202393,2923
1992-09-18,2.5498762130737305,2.5498762130737305,2.49887890490134,2.49887890490134,2923
1992-09-21,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,2923
1992-09-22,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-09-23,2.702867269515991,2.702867269515991,2.6263709214280286,2.6263709214280286,4969
1992-09-24,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-09-25,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-09-28,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-09-29,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-09-30,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-10-01,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-10-02,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-10-05,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-10-06,2.6518709659576416,2.6518709659576416,2.6518709659576416,2.6518709659576416,585
