Date,close,high,low,open,volume
1992-10-07,2.6518709659576416,2.6518709659576416,2.6518709659576416,2.6518709659576416,0
1992-10-08,2.5498762130737305,2.5498762130737305,2.5498762130737305,2.5498762130737305,2923
1992-10-09,2.5498762130737305,2.5498762130737305,2.5498762130737305,2.5498762130737305,0
1992-10-12,2.5498762130737305,2.5498762130737305,2.5498762130737305,2.5498762130737305,0
1992-10-13,2.5498762130737305,2.5498762130737305,2.5498762130737305,2.5498762130737305,585
1992-10-14,2.5498762130737305,2.5498762130737305,2.5498762130737305,2.5498762130737305,0
1992-10-15,2.5498762130737305,2.5498762130737305,2.5498762130737305,2.5498762130737305,0
1992-10-16,2.5498762130737305,2.5498762130737305,2.5498762130737305,2.5498762130737305,0
1992-10-19,2.6008734703063965,2.6008734703063965,2.6008734703063965,2.6008734703063965,585
1992-10-20,2.6008734703063965,2.6008734703063965,2.6008734703063965,2.6008734703063965,0
1992-10-21,2.575373649597168,2.600872432384577,2.575373649597168,2.600872432384577,5262
1992-10-22,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-10-23,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-10-26,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-10-27,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-10-28,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-10-29,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-10-30,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-11-02,2.575373649597168,2.575373649597168,2.575373649597168,2.575373649597168,0
1992-11-03,2.702867269515991,2.702867269515991,2.6518699884516073,2.6518699884516073,4385
1992-11-04,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-11-05,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-11-06,2.702867269515991,2.702867269515991,2.702867269515991,2.702867269515991,0
1992-11-09,2.75386643409729,2.75386643409729,2.75386643409729,2.75386643409729,1754
1992-11-10,2.75386643409729,2.75386643409729,2.75386643409729,2.75386643409729,0
1992-11-11,2.6518709659576416,2.6518709659576416,2.6518709659576416,2.6518709659576416,2631
1992-11-12,2.8048617839813232,2.8048617839813232,2.753864229795156,2.753864229795156,38292
1992-11-13,2.8048617839813232,2.8048617839813232,2.8048617839813232,2.8048617839813232,0
1992-11-16,2.8048617839813232,2.8048617839813232,2.8048617839813232,2.8048617839813232,0
1992-11-17,2.8048617839813232,2.8048617839813232,2.8048617839813232,2.8048617839813232,0
1992-11-18,2.830361843109131,2.8303618431091304,2.8303618431091304,2.8303618431091304,292
1992-11-19,2.830361843109131,2.8303618431091304,2.8303618431091304,2.8303618431091304,1462
1992-11-20,2.830361843109131,2.8303618431091304,2.8303618431091304,2.8303618431091304,0
1992-11-23,2.830361843109131,2.8303618431091304,2.8303618431091304,2.8303618431091304,0
1992-11-24,2.830361843109131,2.8303618431091304,2.8303618431091304,2.8303618431091304,1169
1992-11-25,2.830361843109131,2.8303618431091304,2.8303618431091304,2.8303618431091304,0
1992-11-27,2.830361843109131,2.8303618431091304,2.8303618431091304,2.8303618431091304,0
1992-11-30,2.8176136016845703,2.830363144029956,2.8176136016845703,2.830363144029956,29523
1992-12-01,2.75386643409729,2.830362826607238,2.7411171775095102,2.830362826607238,179477
1992-12-02,2.75386643409729,2.75386643409729,2.75386643409729,2.75386643409729,0
1992-12-03,2.75386643409729,2.75386643409729,2.75386643409729,2.75386643409729,0
1992-12-04,2.90685772895813,2.90685772895813,2.90685772895813,2.90685772895813,877
1992-12-07,2.90685772895813,2.90685772895813,2.90685772895813,2.90685772895813,0
1992-12-08,2.90685772895813,2.90685772895813,2.90685772895813,2.90685772895813,0
1992-12-09,2.927401065826416,2.927401065826416,2.927401065826416,2.927401065826416,0
1992-12-10,2.927401065826416,2.927401065826416,2.927401065826416,2.927401065826416,0
1992-12-11,2.927401065826416,2.927401065826416,2.927401065826416,2.927401065826416,0
1992-12-14,2.927401065826416,2.927401065826416,2.927401065826416,2.927401065826416,0
1992-12-15,2.7733280658721924,2.7733280658721924,2.7733280658721924,2.7733280658721924,1169
1992-12-16,2.7733280658721924,2.7733280658721924,2.7733280658721924,2.7733280658721924,0
1992-12-17,2.7733280658721924,2.7733280658721924,2.7733280658721924,2.7733280658721924,0
1992-12-18,2.7733280658721924,2.7733280658721924,2.7733280658721924,2.7733280658721924,0
1992-12-21,2.927401065826416,2.978759049590362,2.927401065826416,2.927401065826416,10231
1992-12-22,3.0814735889434814,3.0814735889434814,2.978757945813831,2.978757945813831,7308
1992-12-23,3.2355480194091797,3.3382639659000963,3.081474099672805,3.1071533726325136,43554
1992-12-24,3.2098708152770996,3.2098708152770996,3.2098708152770996,3.2098708152770996,13154
1992-12-28,3.2098708152770996,3.28690781792512,3.2098708152770996,3.28690781792512,4969
1992-12-29,3.2355480194091797,3.2355480194091797,3.2098690327864507,3.2098690327864507,98800
1992-12-30,3.2098708152770996,3.28690781792512,3.2098708152770996,3.2098708152770996,18415
1992-12-31,3.2355480194091797,3.2355480194091797,3.2098690327864507,3.2098690327864507,15785
1993-01-04,3.2098708152770996,3.2483894597696787,3.2098708152770996,3.2098708152770996,10231
1993-01-05,3.2098708152770996,3.2098708152770996,3.2098708152770996,3.2098708152770996,0
1993-01-06,3.28690505027771,3.28690505027771,3.28690505027771,3.28690505027771,1169
1993-01-07,3.2098708152770996,3.28690781792512,3.2098708152770996,3.28690781792512,5554
1993-01-08,3.2098708152770996,3.2098708152770996,3.2098708152770996,3.2098708152770996,0
1993-01-11,3.2098708152770996,3.28690781792512,3.2098708152770996,3.28690781792512,9938
1993-01-12,3.28690505027771,3.28690505027771,3.28690505027771,3.28690505027771,3215
1993-01-13,3.2098708152770996,3.2098708152770996,3.2098708152770996,3.2098708152770996,9062
1993-01-14,3.261226177215576,3.261226177215576,3.261226177215576,3.261226177215576,2631
1993-01-15,3.261226177215576,3.261226177215576,3.261226177215576,3.261226177215576,0
1993-01-18,3.261226177215576,3.261226177215576,3.261226177215576,3.261226177215576,0
1993-01-19,3.3382654190063477,3.3382654190063477,3.28690742340538,3.28690742340538,877
1993-01-20,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,0
1993-01-21,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,0
1993-01-22,3.2098708152770996,3.2098708152770996,3.2098708152770996,3.2098708152770996,1754
1993-01-25,3.2098708152770996,3.28690781792512,3.1970314580043317,3.1970314580043317,119261
1993-01-26,3.2355480194091797,3.3382639659000963,3.1970296826435756,3.3382639659000963,11985
1993-01-27,3.2098708152770996,3.2098708152770996,3.2098708152770996,3.2098708152770996,7308
1993-01-28,3.1841933727264404,3.1841933727264404,3.1841933727264404,3.1841933727264404,2923
1993-01-29,3.1841933727264404,3.1841933727264404,3.1841933727264404,3.1841933727264404,0
1993-02-01,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,292
1993-02-02,3.1841933727264404,3.1841933727264404,3.1841933727264404,3.1841933727264404,1462
1993-02-03,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,1754
1993-02-04,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,585
1993-02-05,3.1841933727264404,3.1841933727264404,3.1841933727264404,3.1841933727264404,2923
1993-02-08,3.1841933727264404,3.338267453425744,3.1841933727264404,3.338267453425744,9354
1993-02-09,3.1841933727264404,3.1841933727264404,3.1841933727264404,3.1841933727264404,0
1993-02-10,3.1841933727264404,3.1841933727264404,3.1841933727264404,3.1841933727264404,0
1993-02-11,3.28690505027771,3.28690505027771,3.184189133236111,3.184189133236111,1754
1993-02-12,3.28690505027771,3.28690505027771,3.28690505027771,3.28690505027771,0
1993-02-16,3.28690505027771,3.28690505027771,3.28690505027771,3.28690505027771,0
1993-02-17,3.2355480194091797,3.2355480194091797,3.2355480194091797,3.2355480194091797,3215
1993-02-18,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,292
1993-02-19,3.1328325271606445,3.338264449928904,3.1328325271606445,3.1328325271606445,585
1993-02-22,3.1328325271606445,3.1328325271606445,3.1328325271606445,3.1328325271606445,0
1993-02-23,3.1328325271606445,3.1328325271606445,3.1328325271606445,3.1328325271606445,1169
1993-02-24,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,877
1993-02-25,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,0
1993-02-26,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,0
1993-03-01,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,0
1993-03-02,3.3382654190063477,3.3382654190063477,3.3382654190063477,3.3382654190063477,0
1993-03-03,3.1328325271606445,3.338264449928904,3.1328325271606445,3.235548488544774,2046
1993-03-04,3.1328325271606445,3.1328325271606445,3.1328325271606445,3.1328325271606445,0
1993-03-05,3.1328325271606445,3.1328325271606445,3.1328325271606445,3.1328325271606445,0
1993-03-08,3.1328325271606445,3.1328325271606445,3.1328325271606445,3.1328325271606445,0
1993-03-09,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,2046
1993-03-10,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,0
1993-03-11,3.1535112857818604,3.1535112857818604,3.1535112857818604,3.1535112857818604,2923
1993-03-12,3.1535112857818604,3.1535112857818604,3.1535112857818604,3.1535112857818604,0
1993-03-15,3.1535112857818604,3.1535112857818604,3.1535112857818604,3.1535112857818604,0
1993-03-16,3.2569050788879395,3.256905078887939,3.256905078887939,3.256905078887939,2923
1993-03-17,3.2569050788879395,3.256905078887939,3.256905078887939,3.256905078887939,0
1993-03-18,3.2569050788879395,3.256905078887939,3.256905078887939,3.256905078887939,0
1993-03-19,3.3603005409240723,3.360300540924072,3.2569065450984933,3.2569065450984933,2046
1993-03-22,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,877
1993-03-23,3.1535112857818604,3.1535112857818604,3.1535112857818604,3.1535112857818604,1169
1993-03-24,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,5262
1993-03-25,3.3603005409240723,3.360300540924072,3.205209547185704,3.360300540924072,3215
1993-03-26,3.3603005409240723,3.360300540924072,3.205209547185704,3.205209547185704,3215
1993-03-29,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,0
1993-03-30,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,0
1993-03-31,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,0
1993-04-01,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,0
1993-04-02,3.2052111625671387,3.2052111625671387,3.2052111625671387,3.2052111625671387,877
1993-04-05,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,877
1993-04-06,3.2569050788879395,3.256905078887939,3.256905078887939,3.256905078887939,585
1993-04-07,3.2052111625671387,3.2052111625671387,3.2052111625671387,3.2052111625671387,1462
1993-04-08,3.308600664138794,3.308600664138794,3.308600664138794,3.308600664138794,292
1993-04-12,3.2569050788879395,3.2827535662077265,3.205208104248364,3.205208104248364,11400
1993-04-13,3.4119973182678223,3.4119973182678223,3.2052093399845023,3.2052093399845023,1169
1993-04-14,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,0
1993-04-15,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,0
1993-04-16,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,0
1993-04-19,3.308600664138794,3.308600664138794,3.308600664138794,3.308600664138794,4385
1993-04-20,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,585
1993-04-21,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,0
1993-04-22,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,877
1993-04-23,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,0
1993-04-26,3.2569050788879395,3.256905078887939,3.256905078887939,3.256905078887939,292
1993-04-27,3.43784499168396,3.43784499168396,3.43784499168396,3.43784499168396,292
1993-04-28,3.43784499168396,3.43784499168396,3.43784499168396,3.43784499168396,877
1993-04-29,3.43784499168396,3.43784499168396,3.43784499168396,3.43784499168396,0
1993-04-30,3.43784499168396,3.43784499168396,3.43784499168396,3.43784499168396,0
1993-05-03,3.3603005409240723,3.360300540924072,3.2569065450984933,3.308603543011283,33908
1993-05-04,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,0
1993-05-05,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,877
1993-05-06,3.3603005409240723,3.4119975388368613,3.360300540924072,3.4119975388368613,7892
1993-05-07,3.43784499168396,3.43784499168396,3.43784499168396,3.43784499168396,292
1993-05-10,3.3603005409240723,3.437845749566107,3.308603543011283,3.308603543011283,16662
1993-05-11,3.43784499168396,3.43784499168396,3.3602998001369704,3.3602998001369704,11400
1993-05-12,3.3603005409240723,3.360300540924072,3.360300540924072,3.360300540924072,8769
1993-05-13,3.5412375926971436,3.541237592697144,3.541237592697144,3.541237592697144,877
1993-05-14,3.5412375926971436,3.541237592697144,3.541237592697144,3.541237592697144,0
1993-05-17,3.4119973182678223,3.4119973182678223,3.4119973182678223,3.4119973182678223,2338
1993-05-18,3.5412375926971436,3.541237592697144,3.541237592697144,3.541237592697144,3215
1993-05-19,3.489541530609131,3.489541530609131,3.4119963490085814,3.4119963490085814,2923
1993-05-20,3.489541530609131,3.489541530609131,3.489541530609131,3.489541530609131,0
1993-05-21,3.489541530609131,3.489541530609131,3.489541530609131,3.489541530609131,0
1993-05-24,3.489541530609131,3.489541530609131,3.489541530609131,3.489541530609131,0
1993-05-25,3.567087173461914,3.5670871734619145,3.411996514510937,3.411996514510937,4092
1993-05-26,3.567087173461914,3.5670871734619145,3.5670871734619145,3.5670871734619145,0
1993-05-27,3.5153894424438477,3.515389442443848,3.515389442443848,3.515389442443848,877
1993-05-28,3.5153894424438477,3.515389442443848,3.515389442443848,3.515389442443848,0
1993-06-01,3.5153894424438477,3.515389442443848,3.515389442443848,3.515389442443848,0
1993-06-02,3.5153894424438477,3.515389442443848,3.411995787903912,3.411995787903912,6431
1993-06-03,3.5153894424438477,3.515389442443848,3.515389442443848,3.515389442443848,0
1993-06-04,3.5153894424438477,3.515389442443848,3.515389442443848,3.515389442443848,0
1993-06-07,3.567087173461914,3.5670871734619145,3.5670871734619145,3.5670871734619145,292
1993-06-08,3.489541530609131,3.489541530609131,3.489541530609131,3.489541530609131,20754
1993-06-09,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,7308
1993-06-10,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-06-11,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-06-14,3.5233442783355713,3.5363454203463225,3.432335414424763,3.432335414424763,4969
1993-06-15,3.5233442783355713,3.5233442783355713,3.5233442783355713,3.5233442783355713,0
1993-06-16,3.5233442783355713,3.5233442783355713,3.5233442783355713,3.5233442783355713,0
1993-06-17,3.614352226257324,3.614352226257324,3.614352226257324,3.614352226257324,585
1993-06-18,3.614352226257324,3.614352226257324,3.614352226257324,3.614352226257324,292
1993-06-21,3.4323370456695557,3.5883522736719335,3.4323370456695557,3.523345952833053,2046
1993-06-22,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,585
1993-06-23,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-06-24,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,585
1993-06-25,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-06-28,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,877
1993-06-29,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-06-30,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-07-01,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-07-02,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-07-06,3.4323370456695557,3.4323370456695557,3.4323370456695557,3.4323370456695557,0
1993-07-07,3.614352226257324,3.666357365182858,3.614352226257324,3.614352226257324,2923
1993-07-08,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,1462
1993-07-09,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,0
1993-07-12,3.692359685897827,3.692359685897827,3.666357118186808,3.666357118186808,2046
1993-07-13,3.484339475631714,3.484339475631714,3.484339475631714,3.484339475631714,292
1993-07-14,3.588351249694824,3.5883512496948247,3.5883512496948247,3.5883512496948247,1754
1993-07-15,3.692359685897827,3.692359685897827,3.692359685897827,3.692359685897827,292
1993-07-16,3.692359685897827,3.692359685897827,3.692359685897827,3.692359685897827,0
1993-07-19,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,585
1993-07-20,3.5363471508026123,3.5363471508026127,3.5363471508026127,3.5363471508026127,292
1993-07-21,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,292
1993-07-22,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,0
1993-07-23,3.588351249694824,3.640356117558552,3.5883512496948247,3.640356117558552,20754
1993-07-26,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,585
1993-07-27,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,0
1993-07-28,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,0
1993-07-29,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,0
1993-07-30,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,2046
1993-08-02,3.588351249694824,3.640356117558552,3.5883512496948247,3.640356117558552,11692
1993-08-03,3.6663577556610107,3.6663577556610103,3.588350328909817,3.588350328909817,1462
1993-08-04,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,585
1993-08-05,3.6663577556610107,3.6663577556610103,3.6663577556610103,3.6663577556610103,6138
1993-08-06,3.588351249694824,3.5883512496948247,3.5883512496948247,3.5883512496948247,1462
1993-08-09,3.588351249694824,3.5883512496948247,3.5883512496948247,3.5883512496948247,12277
1993-08-10,3.718364953994751,3.7963730098074606,3.640357478072734,3.7963730098074606,4969
1993-08-11,3.6403560638427734,3.6403560638427734,3.6403560638427734,3.6403560638427734,5846
1993-08-12,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,3508
1993-08-13,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,0
1993-08-16,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,0
1993-08-17,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,0
1993-08-18,3.6273534297943115,3.692359704425494,3.6143520009010057,3.692359704425494,70738
1993-08-19,3.7443645000457764,3.744364500045776,3.6273531003585617,3.6403542381259903,32154
1993-08-20,3.692359685897827,3.692359685897827,3.614351982764769,3.627353411592835,36246
1993-08-23,3.718364953994751,3.7963730098074606,3.5883525907731717,3.718364953994751,3800
1993-08-24,3.718364953994751,3.718364953994751,3.718364953994751,3.718364953994751,0
1993-08-25,3.718364953994751,3.718364953994751,3.718364953994751,3.718364953994751,0
1993-08-26,3.718364953994751,3.718364953994751,3.6143548894502797,3.6143548894502797,3800
1993-08-27,3.718364953994751,3.718364953994751,3.718364953994751,3.718364953994751,0
1993-08-30,3.718364953994751,3.718364953994751,3.718364953994751,3.718364953994751,292
1993-08-31,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,292
1993-09-01,3.588351249694824,3.7443664331764834,3.5883512496948247,3.7443664331764834,8769
1993-09-02,3.6663577556610107,3.7443654723573676,3.614352611196772,3.7443654723573676,11692
1993-09-03,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,1462
1993-09-07,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,0
1993-09-08,3.7443645000457764,3.744364500045776,3.744364500045776,3.744364500045776,292
1993-09-09,3.6083974838256836,3.712988558894466,3.6083974838256836,3.712988558894466,1169
1993-09-10,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-09-13,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-09-14,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,5554
1993-09-15,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,877
1993-09-16,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,0
1993-09-17,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,292
1993-09-20,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-09-21,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-09-22,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-09-23,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-09-24,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,3508
1993-09-27,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,0
1993-09-28,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,2046
1993-09-29,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,0
1993-09-30,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,0
1993-10-01,3.7129874229431152,3.7652830902606755,3.660691755625555,3.7652830902606755,12277
1993-10-04,3.6606924533843994,3.660692453384399,3.660692453384399,3.660692453384399,20462
1993-10-05,3.686840057373047,3.686840057373047,3.686840057373047,3.686840057373047,19292
1993-10-06,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,2046
1993-10-07,3.6345441341400146,3.660691969325223,3.6345441341400146,3.660691969325223,4385
1993-10-08,3.6345441341400146,3.6345441341400146,3.6345441341400146,3.6345441341400146,0
1993-10-11,3.7391364574432373,3.7391364574432373,3.712988904913072,3.712988904913072,877
1993-10-12,3.6737678050994873,3.686841583217031,3.6737678050994873,3.686841583217031,70738
1993-10-13,3.6737678050994873,3.6737678050994873,3.6737678050994873,3.6737678050994873,0
1993-10-14,3.6737678050994873,3.6737678050994873,3.6737678050994873,3.6737678050994873,0
1993-10-15,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,2631
1993-10-18,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,0
1993-10-19,3.76528263092041,3.76528263092041,3.76528263092041,3.76528263092041,0
1993-10-20,3.6083974838256836,3.6606928755775696,3.4515107254400044,3.6083974838256836,22800
1993-10-21,3.6083974838256836,3.6083974838256836,3.4122888171698276,3.4122888171698276,11400
1993-10-22,3.3992154598236084,3.3992154598236084,3.3992154598236084,3.3992154598236084,1462
1993-10-25,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,292
1993-10-26,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,2923
1993-10-27,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-10-28,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,585
1993-10-29,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,7308
1993-11-01,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,1462
1993-11-02,3.6083974838256836,3.6083974838256836,3.3992150421231084,3.3992150421231084,2046
1993-11-03,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,585
1993-11-04,3.4776580333709717,3.4776580333709717,3.438436127831964,3.438436127831964,160769
1993-11-05,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,585
1993-11-08,3.4515111446380615,3.4515111446380615,3.4515111446380615,3.4515111446380615,2631
1993-11-09,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,877
1993-11-10,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,4092
1993-11-11,3.4515111446380615,3.6083979220781863,3.4515111446380615,3.503806542741406,3800
1993-11-12,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,292
1993-11-15,3.6083974838256836,3.6083974838256836,3.529953958850339,3.529953958850339,1462
1993-11-16,3.6083974838256836,3.6083974838256836,3.6083974838256836,3.6083974838256836,0
1993-11-17,3.6083974838256836,3.6083974838256836,3.4515107254400044,3.4515107254400044,1169
1993-11-18,3.556103229522705,3.556103229522705,3.556103229522705,3.556103229522705,877
1993-11-19,3.5299558639526367,3.5299558639526367,3.5299558639526367,3.5299558639526367,1754
1993-11-22,3.5299558639526367,3.5299558639526367,3.5299558639526367,3.5299558639526367,585
1993-11-23,3.5299558639526367,3.5299558639526367,3.5299558639526367,3.5299558639526367,1169
1993-11-24,3.5299558639526367,3.5299558639526367,3.5299558639526367,3.5299558639526367,0
1993-11-26,3.5299558639526367,3.5299558639526367,3.5299558639526367,3.5299558639526367,0
1993-11-29,3.4776580333709717,3.4776580333709717,3.4776580333709717,3.4776580333709717,292
1993-11-30,3.4776580333709717,3.4776580333709717,3.4776580333709717,3.4776580333709717,6138
1993-12-01,3.6606924533843994,3.660692453384399,3.5038057130927043,3.608397067663818,12862
1993-12-02,3.8960235118865967,3.8960235118865962,3.5561018565362152,3.686840775323276,26015
1993-12-03,4.026762008666992,4.131353373560553,3.9221709353384364,3.9221709353384364,30985
1993-12-06,4.235944747924805,4.235944747924805,4.183648773796096,4.183648773796096,5554
1993-12-07,4.079056739807129,4.235943750558704,4.079056739807129,4.235943750558704,2046
1993-12-08,4.235944747924805,4.235944747924805,4.235944747924805,4.235944747924805,292
1993-12-09,4.259608745574951,4.259608745574951,4.259608745574951,4.259608745574951,0
1993-12-10,4.101846694946289,4.101846694946289,4.101846694946289,4.101846694946289,3215
1993-12-13,4.101846694946289,4.101846694946289,4.101846694946289,4.101846694946289,0
1993-12-14,4.101846694946289,4.101846694946289,4.101846694946289,4.101846694946289,0
1993-12-15,4.101846694946289,4.101846694946289,4.101846694946289,4.101846694946289,0
1993-12-16,4.128139019012451,4.128139019012451,4.101845104428407,4.101845104428407,8185
1993-12-17,4.259608745574951,4.259608745574951,4.259608745574951,4.259608745574951,7600
1993-12-20,4.312197685241699,4.312197685241699,4.312197685241699,4.312197685241699,2923
1993-12-21,4.364786624908447,4.364786624908447,4.364786624908447,4.364786624908447,1169
1993-12-22,4.522549152374268,4.522549152374268,4.364785898489608,4.364785898489608,13154
1993-12-23,4.522549152374268,4.522549152374268,4.522549152374268,4.522549152374268,2923
1993-12-27,4.522549152374268,4.522549152374268,4.522549152374268,4.522549152374268,0
1993-12-28,4.627725124359131,4.627725124359131,4.627725124359131,4.627725124359131,292
1993-12-29,4.627725124359131,4.627725124359131,4.627725124359131,4.627725124359131,585
1993-12-30,4.41737174987793,4.41737174987793,4.41737174987793,4.41737174987793,5846
1993-12-31,4.627725124359131,4.627725124359131,4.417373995669805,4.469961851140627,5262
1994-01-03,4.627725124359131,4.627725124359131,4.469961851140627,4.627725124359131,1169
1994-01-04,4.627725124359131,4.627725124359131,4.614578307088406,4.614578307088406,877
1994-01-05,4.469960689544678,4.6277239217657,4.469960689544678,4.6277239217657,4969
