Date,close,high,low,open,volume
1994-01-06,4.627725124359131,4.627725124359131,4.469961851140627,4.469961851140627,7308
1994-01-07,4.680311679840088,4.680311679840088,4.680311679840088,4.680311679840088,5846
1994-01-10,4.7328996658325195,4.7328996658325195,4.522548589119555,4.627723980879093,13446
1994-01-11,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,0
1994-01-12,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,0
1994-01-13,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,0
1994-01-14,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,0
1994-01-17,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,0
1994-01-18,4.601429462432861,4.601429462432861,4.601429462432861,4.601429462432861,585
1994-01-19,4.7328996658325195,4.785487215115343,4.627723980879093,4.680311823355806,16369
1994-01-20,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,0
1994-01-21,4.785486698150635,4.785486698150635,4.575135644161393,4.575135644161393,877
1994-01-24,4.575135707855225,4.575135707855225,4.575135707855225,4.575135707855225,1754
1994-01-25,4.575135707855225,4.575135707855225,4.575135707855225,4.575135707855225,585
1994-01-26,4.575135707855225,4.7854867647729185,4.575135707855225,4.7854867647729185,4677
1994-01-27,4.654017925262451,4.654017925262451,4.575136449379608,4.575136449379608,9354
1994-01-28,4.7328996658325195,4.7328996658325195,4.719752558616396,4.719752558616396,4092
1994-01-31,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,1169
1994-02-01,4.7328996658325195,4.7328996658325195,4.7328996658325195,4.7328996658325195,1462
1994-02-02,5.048424243927002,5.048424243927002,5.048424243927002,5.048424243927002,390
1994-02-03,4.890665054321289,5.206191661777748,4.890665054321289,5.206191661777748,1754
1994-02-04,4.890665054321289,4.890665054321289,4.890665054321289,4.890665054321289,0
1994-02-07,4.811782360076904,4.811782360076904,4.811782360076904,4.811782360076904,6431
1994-02-08,5.1273064613342285,5.1273064613342285,5.1273064613342285,5.1273064613342285,2533
1994-02-09,5.048424243927002,5.048424243927002,5.048424243927002,5.048424243927002,974
1994-02-10,5.048424243927002,5.048424243927002,4.732897618733904,4.732897618733904,2923
1994-02-11,5.048424243927002,5.048424243927002,5.048424243927002,5.048424243927002,0
1994-02-14,5.048424243927002,5.048424243927002,5.048424243927002,5.048424243927002,1949
1994-02-15,5.048424243927002,5.048424243927002,5.048424243927002,5.048424243927002,11497
1994-02-16,5.048424243927002,5.048424243927002,4.732897618733904,4.890660784733571,12082
1994-02-17,4.890665054321289,4.890665054321289,4.732901750593059,4.732901750593059,3508
1994-02-18,5.048424243927002,5.048424243927002,5.048424243927002,5.048424243927002,195
1994-02-22,4.811782360076904,5.1273088895676855,4.811782360076904,5.048427403791963,3313
1994-02-23,4.811782360076904,4.811782360076904,4.811782360076904,4.811782360076904,0
1994-02-24,5.2061896324157715,5.521716116880658,4.890663147950884,5.127308157896501,45015
1994-02-25,5.2061896324157715,5.2061896324157715,5.2061896324157715,5.2061896324157715,0
1994-02-28,5.442835330963135,5.442835330963135,5.285072361965172,5.285072361965172,3313
1994-03-01,5.442835330963135,5.442835330963135,5.048427322080346,5.048427322080346,1169
1994-03-02,5.1273064613342285,5.1273064613342285,5.1273064613342285,5.1273064613342285,2338
1994-03-03,5.363954544067383,5.363954544067383,5.285073049309555,5.285073049309555,7405
1994-03-04,5.521716117858887,5.521716117858887,5.048426684271614,5.048426684271614,35467
1994-03-07,5.521716117858887,5.521716117858887,5.521716117858887,5.521716117858887,2338
1994-03-08,5.285072326660156,5.363953810632198,5.127308772328193,5.206190256300235,13641
1994-03-09,5.071133136749268,5.071133136749268,5.071133136749268,5.071133136749268,1364
1994-03-10,5.130562782287598,5.130562782287598,5.071135411878763,5.071135411878763,4872
1994-03-11,5.130562782287598,5.130562782287598,5.130562782287598,5.130562782287598,0
1994-03-14,5.388079643249512,5.388079643249512,5.388079643249512,5.388079643249512,195
1994-03-15,4.912661075592041,5.07113422252336,4.912661075592041,5.07113422252336,7405
1994-03-16,5.2296061515808105,5.2296061515808105,4.912660484855534,5.2296061515808105,5651
1994-03-17,4.912661075592041,4.912661075592041,4.912661075592041,4.912661075592041,3703
1994-03-18,5.2296061515808105,5.2296061515808105,4.912660484855534,4.912660484855534,779
1994-03-21,5.031514644622803,5.031514644622803,5.031514644622803,5.031514644622803,195
1994-03-22,5.031514644622803,5.031514644622803,5.031514644622803,5.031514644622803,0
1994-03-23,5.031514644622803,5.031514644622803,5.031514644622803,5.031514644622803,0
1994-03-24,5.031514644622803,5.031514644622803,5.031514644622803,5.031514644622803,2923
1994-03-25,4.912661075592041,5.07113422252336,4.912661075592041,5.031515788534193,20462
1994-03-28,4.912661075592041,5.1503705014763455,4.912661075592041,4.912661075592041,9354
1994-03-29,4.991897106170654,4.991897106170654,4.754187986626363,4.833424556149566,5456
1994-03-30,4.991897106170654,4.991897106170654,4.991897106170654,4.991897106170654,0
1994-03-31,4.595714569091797,4.912660533465864,4.51647800437012,4.912660533465864,18708
1994-04-04,4.595714569091797,4.595714569091797,4.595714569091797,4.595714569091797,0
1994-04-05,4.912661075592041,4.912661075592041,4.912661075592041,4.912661075592041,195
1994-04-06,4.912661075592041,4.912661075592041,4.595715076242079,4.912661075592041,15395
1994-04-07,4.912661075592041,4.912661075592041,4.912661075592041,4.912661075592041,0
1994-04-08,4.793807506561279,4.912662247864873,4.595716172884375,4.912662247864873,4287
1994-04-11,4.793807506561279,4.793807506561279,4.793807506561279,4.793807506561279,0
1994-04-12,4.595714569091797,4.912660533465864,4.595714569091797,4.793805833639669,12277
1994-04-13,4.991897106170654,4.991897106170654,4.991897106170654,4.991897106170654,390
1994-04-14,4.991897106170654,4.991897106170654,4.991897106170654,4.991897106170654,0
1994-04-15,4.912661075592041,4.912661075592041,4.912661075592041,4.912661075592041,1169
1994-04-18,4.595714569091797,4.595714569091797,4.595714569091797,4.595714569091797,2338
1994-04-19,4.7541890144348145,4.7541890144348145,4.674952133268724,4.674952133268724,4872
1994-04-20,4.7541890144348145,4.7541890144348145,4.7541890144348145,4.7541890144348145,0
1994-04-21,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,195
1994-04-22,4.6749491691589355,4.6749491691589355,4.516476390843176,4.516476390843176,585
1994-04-25,4.6749491691589355,4.6749491691589355,4.6749491691589355,4.6749491691589355,0
1994-04-26,4.7541890144348145,4.833425601088181,4.516479254474714,4.833425601088181,13641
1994-04-28,4.7541890144348145,4.7541890144348145,4.7541890144348145,4.7541890144348145,3118
1994-04-29,4.7541890144348145,4.7541890144348145,4.7541890144348145,4.7541890144348145,0
1994-05-02,4.516476631164551,4.754186253055506,4.516476631164551,4.754186253055506,1559
1994-05-03,4.516476631164551,4.754186253055506,4.516476631164551,4.754186253055506,2728
1994-05-04,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,0
1994-05-05,4.516476631164551,4.833422793685824,4.516476631164551,4.833422793685824,1559
1994-05-06,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,779
1994-05-09,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,0
1994-05-10,4.595714569091797,4.595714569091797,4.51647800437012,4.51647800437012,5456
1994-05-11,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,974
1994-05-12,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,0
1994-05-13,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,0
1994-05-16,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,0
1994-05-17,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,585
1994-05-18,4.516476631164551,4.516476631164551,4.516476631164551,4.516476631164551,0
1994-05-19,4.8334245681762695,4.8334245681762695,4.516478289294818,4.516478289294818,2533
1994-05-20,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,0
1994-05-23,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,0
1994-05-24,4.7541890144348145,4.833425601088181,4.7541890144348145,4.833425601088181,2338
1994-05-25,4.7541890144348145,4.7541890144348145,4.7541890144348145,4.7541890144348145,974
1994-05-26,4.7541890144348145,4.7541890144348145,4.694761353560247,4.694761353560247,2338
1994-05-27,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,195
1994-05-31,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,195
1994-06-01,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,0
1994-06-02,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,0
1994-06-03,4.7541890144348145,4.7541890144348145,4.595715841128081,4.595715841128081,779
1994-06-06,4.8334245681762695,4.8334245681762695,4.8334245681762695,4.8334245681762695,195
1994-06-07,4.595714569091797,4.595714569091797,4.595714569091797,4.595714569091797,1949
1994-06-08,4.595714569091797,4.595714569091797,4.595714569091797,4.595714569091797,0
1994-06-09,4.6196088790893555,4.858554487503719,4.6196088790893555,4.858554487503719,2144
1994-06-10,4.6196088790893555,4.6196088790893555,4.6196088790893555,4.6196088790893555,0
1994-06-13,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,1949
1994-06-14,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,0
1994-06-15,4.778907299041748,4.778907299041748,4.778907299041748,4.778907299041748,390
1994-06-16,4.480225086212158,4.480225086212158,4.480225086212158,4.480225086212158,1559
1994-06-17,4.460311412811279,4.778905212030875,4.460311412811279,4.778905212030875,23190
1994-06-20,4.380663871765137,4.380663871765137,4.380663871765137,4.380663871765137,195
1994-06-21,4.380663871765137,4.380663871765137,4.380663871765137,4.380663871765137,3897
1994-06-22,4.380663871765137,4.380663871765137,4.380663871765137,4.380663871765137,390
1994-06-23,4.6196088790893555,4.6196088790893555,4.380663566718881,4.380663566718881,1169
1994-06-24,4.6196088790893555,4.6196088790893555,4.500136518948008,4.6196088790893555,9159
1994-06-27,4.6196088790893555,4.6196088790893555,4.6196088790893555,4.6196088790893555,0
1994-06-28,4.380663871765137,4.539960659090076,4.380663871765137,4.380663871765137,974
1994-06-29,4.380663871765137,4.380663871765137,4.380663871765137,4.380663871765137,974
1994-06-30,4.778907299041748,4.778907299041748,4.778907299041748,4.778907299041748,974
1994-07-01,4.778907299041748,4.778907299041748,4.778907299041748,4.778907299041748,585
1994-07-05,4.380663871765137,4.539960659090076,4.380663871765137,4.380663871765137,23385
1994-07-06,4.301013946533203,4.4603106716510865,4.301013946533203,4.380662161070248,10523
1994-07-07,4.380663871765137,4.6196092007745,4.301015626124623,4.301015626124623,10523
1994-07-08,4.301013946533203,4.301013946533203,4.301013946533203,4.301013946533203,1949
1994-07-11,4.301013946533203,4.380662161070248,4.301013946533203,4.380662161070248,5846
1994-07-12,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,19487
1994-07-13,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,0
1994-07-14,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,0
1994-07-15,4.6196088790893555,4.6196088790893555,4.30101532662465,4.30101532662465,1754
1994-07-18,4.460311412811279,4.460311412811279,4.221366137407543,4.3010146612234035,13251
1994-07-19,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,0
1994-07-20,4.26119327545166,4.26119327545166,4.26119327545166,4.26119327545166,14615
1994-07-21,4.26119327545166,4.26119327545166,4.26119327545166,4.26119327545166,4872
1994-07-22,4.26119327545166,4.26119327545166,4.26119327545166,4.26119327545166,0
1994-07-25,4.460311412811279,4.460311412811279,4.062069385819667,4.062069385819667,4287
1994-07-26,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,0
1994-07-27,4.460311412811279,4.460311412811279,4.460311412811279,4.460311412811279,0
1994-07-28,4.062069892883301,4.062069892883301,4.062069892883301,4.062069892883301,1754
1994-07-29,4.380663871765137,4.380663871765137,4.380663871765137,4.380663871765137,195
1994-08-01,4.062069892883301,4.380663435828728,4.062069892883301,4.380663435828728,779
1994-08-02,4.380663871765137,4.380663871765137,4.06207029711526,4.06207029711526,390
1994-08-03,4.380663871765137,4.380663871765137,4.380663871765137,4.380663871765137,0
1994-08-04,4.380663871765137,4.380663871765137,4.380663871765137,4.380663871765137,0
1994-08-05,4.301013946533203,4.301013946533203,4.062068710834481,4.062068710834481,3508
1994-08-08,4.301013946533203,4.301013946533203,4.301013946533203,4.301013946533203,0
1994-08-09,4.221366882324219,4.221366882324219,4.221366882324219,4.221366882324219,195
1994-08-10,4.221366882324219,4.221366882324219,4.221366882324219,4.221366882324219,0
1994-08-11,4.221366882324219,4.221366882324219,4.221366882324219,4.221366882324219,0
1994-08-12,4.221366882324219,4.221366882324219,4.221366882324219,4.221366882324219,0
1994-08-15,4.221366882324219,4.221366882324219,4.221366882324219,4.221366882324219,0
1994-08-16,4.221366882324219,4.221366882324219,4.221366882324219,4.221366882324219,0
1994-08-17,3.982421636581421,3.982421636581421,3.982421636581421,3.982421636581421,585
1994-08-18,3.982421636581421,4.1815428368280525,3.982421636581421,4.141718419152386,32349
1994-08-19,3.982421636581421,3.982421636581421,3.982421636581421,3.982421636581421,0
1994-08-22,3.982421636581421,3.982421636581421,3.982421636581421,3.982421636581421,1169
1994-08-23,3.982421636581421,3.982421636581421,3.982421636581421,3.982421636581421,0
1994-08-24,3.982421636581421,3.982421636581421,3.982421636581421,3.982421636581421,195
1994-08-25,4.062069892883301,4.062069892883301,4.062069892883301,4.062069892883301,974
1994-08-26,4.221366882324219,4.221366882324219,3.9027733229283696,4.022245685668891,32544
1994-08-29,3.9425971508026123,3.9824215677903654,3.9425971508026127,3.9425971508026127,3118
1994-08-30,3.9425971508026123,3.9425971508026127,3.9425971508026127,3.9425971508026127,0
1994-08-31,4.221366882324219,4.221366882324219,3.9027733229283696,3.9027733229283696,3508
1994-09-01,3.982421636581421,4.141718419152386,3.982421636581421,4.141718419152386,3897
1994-09-02,4.141719341278076,4.141719341278076,3.9824225232407566,3.9824225232407566,779
1994-09-06,3.982421636581421,4.141718419152386,3.9027733933178896,3.9027733933178896,585
1994-09-07,3.982421636581421,4.141718419152386,3.982421636581421,4.141718419152386,5067
1994-09-08,4.141719341278076,4.141719341278076,3.9824225232407566,3.9824225232407566,1559
1994-09-09,4.165753364562988,4.165753364562988,4.165753364562988,4.165753364562988,0
1994-09-12,4.005531311035156,4.165752480103253,4.005531311035156,4.005531311035156,4677
1994-09-13,4.165753364562988,4.165753364562988,4.005532161477227,4.165753364562988,6041
1994-09-14,4.005531311035156,4.165752480103253,4.005531311035156,4.165752480103253,1169
1994-09-15,4.165753364562988,4.165753364562988,4.005532161477227,4.165753364562988,3703
1994-09-16,4.005531311035156,4.165752480103253,4.005531311035156,4.165752480103253,14226
1994-09-19,4.005531311035156,4.165752480103253,3.9254208753820183,3.9254208753820183,2144
1994-09-20,4.165753364562988,4.165753364562988,4.005532161477227,4.085642911901049,13251
1994-09-21,4.165753364562988,4.165753364562988,4.005532161477227,4.045587387808196,9354
1994-09-22,3.7651991844177246,4.165752232124796,3.765199184417724,4.165752232124796,74246
1994-09-23,3.9254186153411865,4.005529004871154,3.7651972407579533,3.7651972407579533,13446
1994-09-26,3.9654757976531982,3.9654757976531987,3.8453101441066297,3.9254208775661628,38974
1994-09-27,3.9254186153411865,3.9254186153411865,3.7651972407579533,3.7651972407579533,32349
1994-09-28,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,9354
1994-09-29,3.9254186153411865,3.9254186153411865,3.84530792804957,3.84530792804957,14226
1994-09-30,3.8453104496002197,3.9254211894242106,3.7651997097762284,3.9254211894242106,44820
1994-10-03,3.8453104496002197,3.9254211894242106,3.8453104496002193,3.9254211894242106,14615
1994-10-04,3.8653366565704346,3.9254196128669876,3.845308905217675,3.9254196128669876,49303
1994-10-05,3.8453104496002197,3.9254211894242106,3.7651997097762284,3.9254211894242106,30010
1994-10-06,3.9254186153411865,3.9254186153411865,3.805252435522937,3.805252435522937,7405
1994-10-07,3.7651991844177246,3.9254206417099953,3.765199184417724,3.765199184417724,48133
1994-10-10,3.8453104496002197,3.9254211894242106,3.8453104496002193,3.9254211894242106,3703
1994-10-11,3.7651991844177246,3.9254206417099953,3.765199184417724,3.9254206417099953,8185
1994-10-12,3.9254186153411865,3.9254186153411865,3.9254186153411865,3.9254186153411865,195
1994-10-13,3.8453104496002197,3.9254211894242106,3.8453104496002193,3.9254211894242106,3508
1994-10-14,3.9254186153411865,3.9254186153411865,3.9254186153411865,3.9254186153411865,195
1994-10-17,3.9254186153411865,3.9254186153411865,3.524865774406401,3.6149898881872025,23774
1994-10-18,3.524866819381714,3.9254197790636685,3.4447561083406284,3.5248668193817143,29231
1994-10-19,3.524866819381714,3.685087943702148,3.284534686258457,3.685087943702148,56708
1994-10-20,3.444755792617798,3.6049769022534575,3.444755792617798,3.444755792617798,41703
1994-10-21,3.3646457195281982,3.5048394028358687,3.3646457195281987,3.3646457195281987,14421
1994-10-24,3.3646457195281982,3.604977577906053,3.2845350008149916,3.4447564382414053,31374
1994-10-25,3.685088872909546,3.6850888729095463,3.5248677081888133,3.5248677081888133,6821
1994-10-26,3.9254186153411865,3.9254186153411865,3.7651972407579533,3.9254186153411865,3118
1994-10-27,3.9254186153411865,3.9254186153411865,3.9254186153411865,3.9254186153411865,3313
1994-10-28,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,585
1994-10-31,3.685088872909546,3.6850888729095463,3.5248677081888133,3.6049781416682736,53395
1994-11-01,3.7651991844177246,3.765199184417724,3.765199184417724,3.765199184417724,9938
1994-11-02,4.005531311035156,4.005531311035156,3.7651994085521014,3.7651994085521014,8185
1994-11-03,4.005531311035156,4.245863213518211,4.005531311035156,4.005531311035156,27672
1994-11-04,4.165753364562988,4.325974865410633,4.165753364562988,4.325974865410633,4872
1994-11-07,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,195
1994-11-08,4.165753364562988,4.165753364562988,4.165753364562988,4.165753364562988,195
1994-11-09,4.165753364562988,4.165753364562988,4.165753364562988,4.165753364562988,3508
1994-11-10,4.245861530303955,4.486193337510723,4.165750828647798,4.325972231960112,14031
1994-11-11,4.32597017288208,4.486191202170584,4.32597017288208,4.486191202170584,4092
1994-11-14,4.32597017288208,4.32597017288208,4.32597017288208,4.32597017288208,0
1994-11-15,4.4060821533203125,4.4060821533203125,4.4060821533203125,4.4060821533203125,1169
1994-11-16,4.32597017288208,4.32597017288208,4.165748845832017,4.165748845832017,1559
1994-11-17,4.245861530303955,4.245861530303955,4.245861530303955,4.245861530303955,974
1994-11-18,4.245861530303955,4.245861530303955,4.245861530303955,4.245861530303955,0
1994-11-21,4.125695705413818,4.125695705413818,4.005529510428801,4.005529510428801,7015
1994-11-22,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,779
1994-11-23,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,0
1994-11-25,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,0
1994-11-28,4.085641384124756,4.085641384124756,4.085641384124756,4.085641384124756,390
1994-11-29,4.085641384124756,4.085641384124756,4.085641384124756,4.085641384124756,585
1994-11-30,3.885366678237915,3.885366678237915,3.885366678237915,3.885366678237915,195
1994-12-01,3.885366678237915,3.885366678237915,3.885366678237915,3.885366678237915,0
1994-12-02,3.885366678237915,3.885366678237915,3.885366678237915,3.885366678237915,0
1994-12-05,4.085641384124756,4.085641384124756,3.8853647318371785,3.8853647318371785,6431
1994-12-06,4.125695705413818,4.125695705413818,4.085640207831584,4.085640207831584,2338
1994-12-07,4.125695705413818,4.125695705413818,4.085640207831584,4.125695705413818,1559
1994-12-08,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,779
1994-12-09,4.005531311035156,4.005531311035156,3.84531014196706,3.9855035532409615,9744
1994-12-12,4.085641384124756,4.085641384124756,4.085641384124756,4.085641384124756,195
1994-12-13,4.045587062835693,4.085642583710981,3.845310649506696,4.085642583710981,3313
1994-12-14,4.045587062835693,4.045587062835693,3.925421393495411,3.925421393495411,3703
1994-12-15,4.045587062835693,4.045587062835693,3.7651999055179814,3.805255128631409,4287
1994-12-16,3.8453104496002197,4.045586852517431,3.7651997097762284,3.7651997097762284,2923
1994-12-19,4.045587062835693,4.045587062835693,4.045587062835693,4.045587062835693,3703
1994-12-20,3.7651991844177246,3.765199184417724,3.765199184417724,3.765199184417724,5262
1994-12-21,3.7651991844177246,4.045586288036494,3.765199184417724,4.045586288036494,6236
1994-12-22,3.7651991844177246,3.8352958858819663,3.765199184417724,3.765199184417724,5067
1994-12-23,3.7651991844177246,3.765199184417724,3.765199184417724,3.765199184417724,8574
1994-12-27,3.7651991844177246,3.765199184417724,3.765199184417724,3.765199184417724,0
1994-12-28,3.7651991844177246,3.765199184417724,3.765199184417724,3.765199184417724,1949
1994-12-29,3.805250644683838,3.9254167679491263,3.8052506446838383,3.9254167679491263,5846
1994-12-30,4.205804824829102,4.205804824829102,3.845307242892756,3.845307242892756,62359
1995-01-03,3.8453104496002197,4.085642371310349,3.8453104496002193,3.9654761126934397,15979
1995-01-04,4.085641384124756,4.085641384124756,3.845309520484372,3.845309520484372,2144
1995-01-05,3.885366678237915,4.005532670256074,3.8453114468191694,4.005532670256074,5456
1995-01-06,4.005531311035156,4.005531311035156,3.84531014196706,3.84531014196706,6236
1995-01-09,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,0
1995-01-10,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,1949
1995-01-11,3.885366678237915,3.885366678237915,3.8453114468191694,3.8453114468191694,9744
1995-01-12,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,4872
1995-01-13,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,0
1995-01-16,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,195
1995-01-17,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,195
1995-01-18,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,585
1995-01-19,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,195
1995-01-20,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,195
1995-01-23,4.005531311035156,4.005531311035156,3.84531014196706,3.84531014196706,585
1995-01-24,4.005531311035156,4.005531311035156,3.84531014196706,3.84531014196706,1169
1995-01-25,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,0
1995-01-26,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,0
1995-01-27,3.8453104496002197,3.885365670631293,3.8453104496002193,3.885365670631293,5262
1995-01-30,3.8453104496002197,3.8553241804175267,3.8453104496002193,3.8553241804175267,1559
1995-01-31,4.005531311035156,4.005531311035156,3.84531014196706,4.005531311035156,1949
1995-02-01,4.005531311035156,4.005531311035156,4.005531311035156,4.005531311035156,0
1995-02-02,4.005531311035156,4.005531311035156,3.84531014196706,3.84531014196706,9549
1995-02-03,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,9354
1995-02-06,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,0
1995-02-07,3.9254186153411865,3.9254186153411865,3.9254186153411865,3.9254186153411865,195
1995-02-08,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,1559
1995-02-09,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,779
1995-02-10,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,0
1995-02-13,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,0
1995-02-14,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,0
1995-02-15,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,0
1995-02-16,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,0
1995-02-17,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,390
1995-02-21,3.7051148414611816,3.7051148414611816,3.7051148414611816,3.7051148414611816,390
1995-02-22,3.7051148414611816,3.7051148414611816,3.7051148414611816,3.7051148414611816,0
1995-02-23,3.7251439094543457,3.7251439094543457,3.6850886946521904,3.6850886946521904,8964
1995-02-24,3.7051148414611816,3.7051148414611816,3.6850873900312644,3.6850873900312644,7405
1995-02-27,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,15005
1995-02-28,3.685088872909546,3.925420768871552,3.6850888729095463,3.6850888729095463,31179
1995-03-01,3.685088872909546,3.7651993063890066,3.6850888729095463,3.6850888729095463,9744
1995-03-02,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,0
1995-03-03,3.685088872909546,3.925420768871552,3.6850888729095463,3.925420768871552,7210
1995-03-06,3.685088872909546,3.6850888729095463,3.6850888729095463,3.6850888729095463,0
1995-03-07,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,390
1995-03-08,3.8453104496002197,3.8453104496002193,3.8453104496002193,3.8453104496002193,0
1995-03-09,3.6291725635528564,3.629172563552857,3.629172563552857,3.629172563552857,779
1995-03-10,3.6291725635528564,3.629172563552857,3.629172563552857,3.629172563552857,0
1995-03-13,3.871116876602173,3.871116876602173,3.6291720530795266,3.6291720530795266,8574
1995-03-14,3.871116876602173,3.871116876602173,3.6291720530795266,3.6291720530795266,2338
1995-03-15,3.6291725635528564,3.629172563552857,3.629172563552857,3.629172563552857,2728
1995-03-16,3.871116876602173,3.871116876602173,3.871116876602173,3.871116876602173,2338
1995-03-17,3.6291725635528564,3.669496606558488,3.629172563552857,3.629172563552857,14615
1995-03-20,3.790469169616699,3.7904691696166997,3.6291726921198793,3.6291726921198793,5067
1995-03-21,3.790469169616699,3.8711175582452193,3.6291726921198793,3.6291726921198793,4872
1995-03-22,3.871116876602173,3.871116876602173,3.6291720530795266,3.6291720530795266,585
1995-03-23,3.8509552478790283,3.8711174192522875,3.6291725618140065,3.8711174192522875,5067
1995-03-24,3.790469169616699,3.8711175582452193,3.6291726921198793,3.6291726921198793,6626
1995-03-27,3.790469169616699,3.7904691696166997,3.7904691696166997,3.7904691696166997,0
1995-03-28,3.790469169616699,3.7904691696166997,3.7904691696166997,3.7904691696166997,0
1995-03-29,3.790469169616699,3.7904691696166997,3.7904691696166997,3.7904691696166997,0
1995-03-30,3.6291725635528564,3.7904690353355903,3.629172563552857,3.7904690353355903,390
1995-03-31,3.6291725635528564,3.629172563552857,3.629172563552857,3.629172563552857,0
1995-04-03,3.7098212242126465,3.7098212242126465,3.7098212242126465,3.7098212242126465,2728
1995-04-04,3.790469169616699,3.7904691696166997,3.6291726921198793,3.7904691696166997,2338
1995-04-05,3.6291725635528564,3.7904690353355903,3.629172563552857,3.7904690353355903,8379
1995-04-06,3.6291725635528564,3.629172563552857,3.629172563552857,3.629172563552857,0
