Date,close,high,low,open,volume
1995-04-07,3.6291725635528564,3.7904690353355903,3.629172563552857,3.7904690353355903,3897
1995-04-10,3.790469169616699,3.7904691696166997,3.6291726921198793,3.6291726921198793,5651
1995-04-11,3.6291725635528564,3.750144992329959,3.629172563552857,3.629172563552857,5846
1995-04-12,3.5888478755950928,3.5888478755950928,3.5888478755950928,3.5888478755950928,779
1995-04-13,3.669496536254883,3.6694965362548833,3.6694965362548833,3.6694965362548833,3897
1995-04-17,3.6291725635528564,3.629172563552857,3.5485244775415943,3.588848220787017,12472
1995-04-18,3.6291725635528564,3.629172563552857,3.629172563552857,3.629172563552857,0
1995-04-19,3.7098212242126465,3.7098212242126465,3.7098212242126465,3.7098212242126465,195
1995-04-20,3.7098212242126465,3.7098212242126465,3.7098212242126465,3.7098212242126465,0
1995-04-21,3.7098212242126465,3.7098212242126465,3.7098212242126465,3.7098212242126465,195
1995-04-24,3.7098212242126465,3.7098212242126465,3.7098212242126465,3.7098212242126465,390
1995-04-25,3.5485236644744873,3.5485236644744873,3.5485236644744873,3.5485236644744873,2533
1995-04-26,3.649336338043213,3.6694985199392676,3.6493363380432133,3.6694985199392676,390
1995-04-27,3.669496536254883,3.6694965362548833,3.3872276411030158,3.3872276411030158,8574
1995-04-28,3.669496536254883,3.6694965362548833,3.3872276411030158,3.6291724940218173,67815
1995-05-01,3.3872275352478027,3.3872275352478027,3.3872275352478027,3.3872275352478027,7990
1995-05-02,3.669496536254883,3.6694965362548833,3.3872276411030158,3.3872276411030158,6821
1995-05-03,3.669496536254883,3.6694965362548833,3.6694965362548833,3.6694965362548833,0
1995-05-04,3.3872275352478027,3.3872275352478027,3.3872275352478027,3.3872275352478027,7015
1995-05-05,3.3872275352478027,3.3872275352478027,3.3872275352478027,3.3872275352478027,0
1995-05-08,3.3872275352478027,3.3872275352478027,3.3872275352478027,3.3872275352478027,390
1995-05-09,3.3872275352478027,3.6694964215784047,3.3872275352478027,3.6694964215784047,2533
1995-05-10,3.3872275352478027,3.6694964215784047,3.3872275352478027,3.6694964215784047,585
1995-05-11,3.3872275352478027,3.5485242986597414,3.3872275352478027,3.5485242986597414,2338
1995-05-12,3.6291725635528564,3.629172563552857,3.629172563552857,3.629172563552857,390
1995-05-15,3.669496536254883,3.6694965362548833,3.3872276411030158,3.3872276411030158,10133
1995-05-16,3.5485236644744873,3.629171732006997,3.3872269298891884,3.629171732006997,6626
1995-05-17,3.669496536254883,3.6694965362548833,3.6694965362548833,3.6694965362548833,585
1995-05-18,3.6291725635528564,3.669496606558488,3.387227705998652,3.669496606558488,974
1995-05-19,3.4678752422332764,3.4678752422332764,3.4678752422332764,3.4678752422332764,585
1995-05-22,3.5485236644744873,3.5485236644744873,3.427550963655443,3.427550963655443,2533
1995-05-23,3.669496536254883,3.6694965362548833,3.6694965362548833,3.6694965362548833,390
1995-05-24,3.3872275352478027,3.6694964215784047,3.3872275352478027,3.6694964215784047,974
1995-05-25,3.3872275352478027,3.5283621282932005,3.3872275352478027,3.5283621282932005,7405
1995-05-26,3.3872275352478027,3.5888480398724356,3.3872275352478027,3.5888480398724356,779
1995-05-30,3.3872275352478027,3.3872275352478027,3.3872275352478027,3.3872275352478027,0
1995-05-31,3.3872275352478027,3.3872275352478027,3.3872275352478027,3.3872275352478027,0
1995-06-01,3.2662546634674072,3.588847546415213,3.2662546634674072,3.588847546415213,585
1995-06-02,3.5888478755950928,3.5888478755950928,3.548524136228193,3.548524136228193,2338
1995-06-05,3.5888478755950928,3.5888478755950928,3.5888478755950928,3.5888478755950928,974
1995-06-06,3.5888478755950928,3.5888478755950928,3.3872273801995165,3.5888478755950928,10328
1995-06-07,3.5888478755950928,3.5888478755950928,3.5888478755950928,3.5888478755950928,1754
1995-06-08,3.5888478755950928,3.5888478755950928,3.5888478755950928,3.5888478755950928,195
1995-06-09,3.5888478755950928,3.5888478755950928,3.5888478755950928,3.5888478755950928,0
1995-06-12,3.5485236644744873,3.5888473984806026,3.5485236644744873,3.5888473984806026,1559
1995-06-13,3.4526610374450684,3.4526610374450684,3.4526610374450684,3.4526610374450684,390
1995-06-14,3.5745198726654053,3.5745198726654053,3.5745198726654053,3.5745198726654053,195
1995-06-15,3.615139961242676,3.615139961242676,3.533901050984968,3.615139961242676,3313
1995-06-16,3.615139961242676,3.615139961242676,3.615139961242676,3.615139961242676,195
1995-06-19,3.4932804107666016,3.493280410766601,3.412041226112912,3.412041226112912,1754
1995-06-20,3.4120423793792725,3.5339010465698264,3.4120423793792725,3.4120423793792725,30985
1995-06-21,3.5745198726654053,3.5745198726654053,3.41204149075596,3.5745198726654053,3313
1995-06-22,3.5745198726654053,3.5745198726654053,3.4932806817106825,3.4932806817106825,1754
1995-06-23,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,3118
1995-06-26,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,16954
1995-06-27,3.4120423793792725,3.4323519559402063,3.4120423793792725,3.4323519559402063,2923
1995-06-28,3.4526610374450684,3.4526610374450684,3.290182952682852,3.371422146042044,1169
1995-06-29,3.3308022022247314,3.4932805793743404,3.1683241270312728,3.2901827589154045,29231
1995-06-30,3.3714232444763184,3.3714232444763184,3.1683253458856453,3.1683253458856453,2338
1995-07-03,3.3714232444763184,3.3714232444763184,3.3714232444763184,3.3714232444763184,974
1995-07-05,3.4120423793792725,3.4120423793792725,3.1683250449981646,3.4120423793792725,4872
1995-07-06,3.2495625019073486,3.2901822407760113,3.2495625019073486,3.2901822407760113,28841
1995-07-07,3.4120423793792725,3.4120423793792725,3.1683250449981646,3.1683250449981646,1949
1995-07-10,3.168325424194336,3.2901841059693595,3.168325424194336,3.2901841059693595,4872
1995-07-11,3.4932804107666016,3.493280410766601,3.3308020414592225,3.3308020414592225,585
1995-07-12,3.4932804107666016,3.493280410766601,3.2495628568055333,3.452660667461689,5067
1995-07-13,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,6431
1995-07-14,3.7369987964630127,3.7369987964630127,3.4120422612224877,3.5745206798208637,31179
1995-07-17,3.5542123317718506,3.554212331771851,3.554212331771851,3.554212331771851,195
1995-07-18,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,10133
1995-07-19,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,0
1995-07-20,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,0
1995-07-21,3.7369987964630127,3.7369987964630127,3.7369987964630127,3.7369987964630127,1949
1995-07-24,3.4932804107666016,3.5542097237678343,3.493280410766601,3.5542097237678343,4092
1995-07-25,3.4932804107666016,3.5745195954202904,3.493280410766601,3.493280410766601,21046
1995-07-26,3.5745198726654053,3.5745198726654053,3.5745198726654053,3.5745198726654053,1949
1995-07-27,3.5745198726654053,3.5745198726654053,3.554209999437685,3.554209999437685,35467
1995-07-28,3.7369987964630127,3.7369987964630127,3.7369987964630127,3.7369987964630127,1364
1995-07-31,3.7369987964630127,3.7369987964630127,3.7369987964630127,3.7369987964630127,974
1995-08-01,3.43234920501709,3.635446921543472,3.412039644733649,3.493278791735401,7405
1995-08-02,3.4120423793792725,3.6557597137603803,3.4120423793792725,3.493281591491721,7015
1995-08-03,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,390
1995-08-04,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,0
1995-08-07,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,2144
1995-08-08,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,5846
1995-08-09,3.4120423793792725,3.4729717129745494,3.4120423793792725,3.4120423793792725,2338
1995-08-10,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,1364
1995-08-11,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,0
1995-08-14,3.4120423793792725,3.5339010465698264,3.4120423793792725,3.493281591491721,6431
1995-08-15,3.4120423793792725,3.4120423793792725,3.4120423793792725,3.4120423793792725,0
1995-08-16,3.5339012145996094,3.574520973565339,3.4120425416149245,3.4120425416149245,3703
1995-08-17,3.4120423793792725,3.5745208036041696,3.4120423793792725,3.5745208036041696,3313
1995-08-18,3.4932804107666016,3.493280410766601,3.412041226112912,3.412041226112912,1559
1995-08-21,3.4932804107666016,3.493280410766601,3.3308020414592225,3.422196010961072,10718
1995-08-22,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,0
1995-08-23,3.3714232444763184,3.3714232444763184,3.249564263756901,3.249564263756901,7795
1995-08-24,3.3714232444763184,3.3714232444763184,3.3714232444763184,3.3714232444763184,0
1995-08-25,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,195
1995-08-28,3.4932804107666016,3.493280410766601,3.2495628568055333,3.493280410766601,8185
1995-08-29,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,195
1995-08-30,3.3511123657226562,3.4932808825792714,3.351112365722656,3.4932808825792714,585
1995-08-31,3.2495625019073486,3.4932800292510153,3.2495625019073486,3.4932800292510153,2728
1995-09-01,3.3308022022247314,3.3308022022247314,3.310492631548143,3.3308022022247314,27672
1995-09-05,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,779
1995-09-06,3.3714232444763184,3.3714232444763184,3.290184024648796,3.290184024648796,7015
1995-09-07,3.3714232444763184,3.3714232444763184,3.3714232444763184,3.3714232444763184,0
1995-09-08,3.3714232444763184,3.3714232444763184,3.3714232444763184,3.3714232444763184,0
1995-09-11,3.4932804107666016,3.493280410766601,3.493280410766601,3.493280410766601,195
1995-09-12,3.3308022022247314,3.452660834108863,3.2901827589154045,3.452660834108863,6431
1995-09-13,3.3570032119750977,3.3570032119750977,3.3570032119750977,3.3570032119750977,0
1995-09-14,3.479820966720581,3.479820966720581,3.3160647682822453,3.3160647682822453,2144
1995-09-15,3.3160645961761475,3.4798207861154213,3.3160645961761475,3.4798207861154213,2338
1995-09-18,3.3160645961761475,3.438881814713466,3.3160645961761475,3.3160645961761475,2338
1995-09-19,3.3979437351226807,3.4516762062523108,3.3160654664978635,3.3160654664978635,6236
1995-09-20,3.3979437351226807,3.3979437351226807,3.3979437351226807,3.3979437351226807,0
1995-09-21,3.3160645961761475,3.3774732054448067,3.3160645961761475,3.3774732054448067,12862
1995-09-22,3.3160645961761475,3.3160645961761475,3.3160645961761475,3.3160645961761475,0
1995-09-25,3.3160645961761475,3.5207600618488293,3.3160645961761475,3.5002904239821255,1364
1995-09-26,3.3160645961761475,3.3160645961761475,3.3160645961761475,3.3160645961761475,0
1995-09-27,3.3160645961761475,3.3160645961761475,3.3160645961761475,3.3160645961761475,0
1995-09-28,3.43888258934021,3.43888258934021,3.316065343137648,3.316065343137648,8769
1995-09-29,3.3160645961761475,3.459351148248717,3.3160645961761475,3.459351148248717,12667
1995-10-02,3.3518855571746826,3.351885557174683,3.2751246589274303,3.2751246589274303,22800
1995-10-03,3.2751243114471436,3.5207589771784584,3.2751243114471436,3.5207589771784584,3118
1995-10-04,3.479820966720581,3.479820966720581,3.479820966720581,3.479820966720581,585
1995-10-05,3.2751243114471436,3.2751243114471436,3.2751243114471436,3.2751243114471436,974
1995-10-06,3.5207598209381104,3.52075982093811,3.2751250963397665,3.2751250963397665,3118
1995-10-09,3.5207598209381104,3.52075982093811,3.2751250963397665,3.52075982093811,6236
1995-10-10,3.2751243114471436,3.5207589771784584,3.2751243114471436,3.5207589771784584,1364
1995-10-11,3.285360336303711,3.5207601098179624,3.285360336303711,3.4388818615670362,16954
1995-10-12,3.5207598209381104,3.52075982093811,3.3979426108046544,3.3979426108046544,2533
1995-10-13,3.43888258934021,3.43888258934021,3.43888258934021,3.43888258934021,3313
1995-10-16,3.285360336303711,3.285360336303711,3.285360336303711,3.285360336303711,585
1995-10-17,3.43888258934021,3.5207608549190916,3.2853610315870077,3.5207608549190916,4287
1995-10-18,3.3160645961761475,3.3160645961761475,3.3160645961761475,3.3160645961761475,1949
1995-10-19,3.3160645961761475,3.3160645961761475,3.3160645961761475,3.3160645961761475,0
1995-10-20,3.3979437351226807,3.438882717269323,3.3979437351226807,3.438882717269323,8964
1995-10-23,3.3570032119750977,3.438881450437205,3.193247039382303,3.2751249735129897,13056
1995-10-24,3.3570032119750977,3.3570032119750977,3.193247039382303,3.193247039382303,4482
1995-10-25,3.1932477951049805,3.2751257486131253,3.1932477951049805,3.1932477951049805,2338
1995-10-26,3.3570032119750977,3.3570032119750977,3.193247039382303,3.193247039382303,7795
1995-10-27,3.213717460632324,3.2751257740750965,3.1932478199304035,3.1932478199304035,4287
1995-10-30,3.1932477951049805,3.213717435647763,3.1932477951049805,3.213717435647763,2144
1995-10-31,3.1932477951049805,3.2751257486131253,3.1932477951049805,3.2751257486131253,2728
1995-11-01,3.1932477951049805,3.3570040064527635,3.1932477951049805,3.1932477951049805,7015
1995-11-02,3.1932477951049805,3.3570040064527635,3.1932477951049805,3.1932477951049805,14421
1995-11-03,3.43888258934021,3.43888258934021,3.1932480969350863,3.43888258934021,1949
1995-11-06,3.43888258934021,3.43888258934021,3.1932480969350863,3.43888258934021,1754
1995-11-07,3.43888258934021,3.43888258934021,3.43888258934021,3.43888258934021,974
1995-11-08,3.3570032119750977,3.3570032119750977,3.3570032119750977,3.3570032119750977,390
1995-11-09,3.3570032119750977,3.3570032119750977,3.3570032119750977,3.3570032119750977,0
1995-11-10,3.1932477951049805,3.1932477951049805,3.1932477951049805,3.1932477951049805,390
1995-11-13,3.1932477951049805,3.1932477951049805,3.1932477951049805,3.1932477951049805,0
1995-11-14,3.2751243114471436,3.4388807552680203,3.2751243114471436,3.2751243114471436,8379
1995-11-15,3.2751243114471436,3.4388807552680203,3.2751243114471436,3.2751243114471436,3313
1995-11-16,3.2751243114471436,3.2751243114471436,3.2751243114471436,3.2751243114471436,2338
1995-11-17,3.43888258934021,3.43888258934021,3.43888258934021,3.43888258934021,1949
1995-11-20,3.2751243114471436,3.4388807552680203,3.2751243114471436,3.2751243114471436,4872
1995-11-21,3.3570032119750977,3.3979424833718617,3.2751249735129897,3.2751249735129897,1559
1995-11-22,3.2751243114471436,3.4388807552680203,3.2751243114471436,3.4388807552680203,2923
1995-11-24,3.2751243114471436,3.2751243114471436,3.2751243114471436,3.2751243114471436,2728
1995-11-27,3.43888258934021,3.5207608549190916,3.275126058182446,3.275126058182446,8185
1995-11-28,3.3570032119750977,3.3570032119750977,3.2751249735129897,3.2751249735129897,779
1995-11-29,3.43888258934021,3.43888258934021,3.357004323761328,3.357004323761328,585
1995-11-30,3.3570032119750977,3.3570032119750977,3.2751249735129897,3.2751249735129897,9549
1995-12-01,3.5207598209381104,3.52075982093811,3.52075982093811,3.52075982093811,390
1995-12-04,3.43888258934021,3.5207608549190916,3.275126058182446,3.275126058182446,9159
1995-12-05,3.43888258934021,3.5207608549190916,3.316065343137648,3.316065343137648,2923
1995-12-06,3.3160645961761475,3.3570035675781025,3.3160645961761475,3.3160645961761475,6041
1995-12-07,3.3160645961761475,3.397942843311511,3.3160645961761475,3.3160645961761475,6821
1995-12-08,3.3160645961761475,3.3160645961761475,3.3160645961761475,3.3160645961761475,974
1995-12-11,3.3160645961761475,3.3160645961761475,3.3160645961761475,3.3160645961761475,585
1995-12-12,3.3570032119750977,3.438881450437205,3.316064244909754,3.316064244909754,1169
1995-12-13,3.407393217086792,3.469345826616142,3.3454406075574425,3.3454406075574425,13641
1995-12-14,3.386741876602173,3.469345449334201,3.2215350381655155,3.3454402437498585,16174
1995-12-15,3.386741876602173,3.386741876602173,3.138931465433487,3.3660912136897156,19292
1995-12-18,3.2628355026245117,3.3867403451529574,3.1389300460415446,3.3867403451529574,1754
1995-12-19,3.20088267326355,3.20088267326355,3.20088267326355,3.20088267326355,1364
1995-12-20,3.386741876602173,3.386741876602173,3.386741876602173,3.386741876602173,5262
1995-12-21,3.469343900680542,3.469343900680542,3.138930064270711,3.138930064270711,4872
1995-12-22,3.3041374683380127,3.428042949617218,3.1802326011134516,3.428042949617218,585
1995-12-26,3.1802327632904053,3.428043124431338,3.1802327632904053,3.1802327632904053,9744
1995-12-27,3.42804217338562,3.4280421733856197,3.1802318809949846,3.1802318809949846,24164
1995-12-28,3.1802327632904053,3.3867411928896236,3.1802327632904053,3.3867411928896236,12277
1995-12-29,3.1802327632904053,3.2008837290612626,3.1802327632904053,3.1802327632904053,7405
1996-01-02,3.20088267326355,3.428041993706077,3.180231714304325,3.428041993706077,974
1996-01-03,3.20088267326355,3.428041993706077,3.180231714304325,3.428041993706077,35272
1996-01-04,3.1802327632904053,3.2215343878047817,3.1802327632904053,3.1802327632904053,8769
1996-01-05,3.469343900680542,3.469343900680542,3.469343900680542,3.469343900680542,974
1996-01-08,3.1802327632904053,3.304137636833534,3.1802327632904053,3.304137636833534,4677
1996-01-09,3.283487558364868,3.469345362066317,3.1802333253176385,3.469345362066317,6431
1996-01-10,3.1802327632904053,3.1802327632904053,3.1802327632904053,3.1802327632904053,3313
1996-01-11,3.3041374683380127,3.3867410201817085,3.1802326011134516,3.3454393977735215,36246
1996-01-12,3.3041374683380127,3.3041374683380127,3.1389306716779424,3.200883565831206,17538
1996-01-15,3.1389310359954834,3.2834871917429163,3.1389310359954834,3.2834871917429163,3897
1996-01-16,3.1389310359954834,3.304137851830151,3.1389310359954834,3.304137851830151,5456
1996-01-17,3.3041374683380127,3.3041374683380127,3.1389306716779424,3.3041374683380127,1559
1996-01-18,3.3041374683380127,3.3041374683380127,3.1389306716779424,3.1389306716779424,11692
1996-01-19,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,1169
1996-01-22,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,1949
1996-01-23,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,1949
1996-01-24,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,6431
1996-01-25,3.2215335369110107,3.2215335369110107,3.0563267754617236,3.2215335369110107,2144
1996-01-26,3.3041374683380127,3.3041374683380127,3.1389306716779424,3.1389306716779424,3118
1996-01-29,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,195
1996-01-30,3.3041374683380127,3.3041374683380127,3.1389306716779424,3.1389306716779424,13446
1996-01-31,3.551948070526123,3.551948070526123,3.13893062453764,3.13893062453764,25138
1996-02-01,3.3041374683380127,3.551948123869101,3.3041374683380127,3.551948123869101,5846
1996-02-02,3.593250036239624,3.593250036239624,3.469344851989039,3.469344851989039,1559
1996-02-05,3.593250036239624,3.593250036239624,3.386741293479533,3.386741293479533,8185
1996-02-06,3.386741876602173,3.593250654918544,3.386741876602173,3.593250654918544,4287
1996-02-07,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,22215
1996-02-08,3.3041374683380127,3.593249746277288,3.3041374683380127,3.593249746277288,8379
1996-02-09,3.593250036239624,3.593250036239624,3.304137734970027,3.593250036239624,14031
1996-02-12,3.5106453895568848,3.5106453895568848,3.469343776617813,3.469343776617813,11692
1996-02-13,3.386741876602173,3.593250654918544,3.304138303870144,3.304138303870144,5846
1996-02-14,3.3041374683380127,3.510646194433592,3.3041374683380127,3.4073919848994634,5067
1996-02-15,3.3041374683380127,3.4486939143349726,3.3041374683380127,3.4486939143349726,5262
1996-02-16,3.3041374683380127,3.593249746277288,3.3041374683380127,3.3041374683380127,6431
1996-02-20,3.386741876602173,3.469345449334201,3.304138303870144,3.304138303870144,26892
1996-02-21,3.572598934173584,3.572598934173584,3.3041376094839494,3.3041376094839494,7405
1996-02-22,3.42804217338562,3.593248932636959,3.3041367201630494,3.3041367201630494,5067
1996-02-23,3.6345505714416504,3.63455057144165,3.5932486545547393,3.5932486545547393,1169
1996-02-26,3.551948070526123,3.551948070526123,3.3041374187166426,3.5106461417108843,67815
1996-02-27,3.551948070526123,3.551948070526123,3.551948070526123,3.551948070526123,0
1996-02-28,3.3041374683380127,3.551948123869101,3.3041374683380127,3.3041374683380127,7015
1996-02-29,3.386741876602173,3.5519490220662298,3.304138303870144,3.304138303870144,7210
1996-03-01,3.3041374683380127,3.551948123869101,3.3041374683380127,3.314463104210551,2533
1996-03-04,3.42804217338562,3.5519473195809375,3.3041367201630494,3.3041367201630494,11887
1996-03-05,3.386741876602173,3.386741876602173,3.304138303870144,3.304138303870144,4287
1996-03-06,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,3897
1996-03-07,3.3041374683380127,3.3041374683380127,3.3041374683380127,3.3041374683380127,1559
1996-03-08,3.3041374683380127,3.551948123869101,3.3041374683380127,3.551948123869101,6431
1996-03-11,3.469343900680542,3.469343900680542,3.3041368289619952,3.3041368289619952,8769
1996-03-12,3.3454394340515137,3.4280429867909636,3.3041375041681253,3.3041375041681253,20656
1996-03-13,3.417116165161133,3.6671493952984124,3.3754441150287535,3.6671493952984124,6626
1996-03-14,3.667147159576416,3.667147159576416,3.3754420571484105,3.4587864163822424,11497
1996-03-15,3.3754429817199707,3.5838037819864965,3.3754429817199707,3.3754429817199707,19682
1996-03-18,3.4796245098114014,3.5838047841879517,3.375443925653867,3.375443925653867,6236
1996-03-19,3.3754429817199707,3.417115017860917,3.3754429817199707,3.3754429817199707,18903
1996-03-20,3.4796245098114014,3.5004603788181208,3.33377156807846,3.33377156807846,98800
1996-03-21,3.625476360321045,3.6671487124750306,3.3754434865209078,3.625476360321045,20462
1996-03-22,3.417116165161133,3.6671493952984124,3.417116165161133,3.6671493952984124,10133
1996-03-25,3.417116165161133,3.6671493952984124,3.417116165161133,3.417116165161133,24749
1996-03-26,3.5004589557647705,3.5838033272523333,3.4171145842772073,3.4171145842772073,2533
1996-03-27,3.458787202835083,3.458787202835083,3.4171148588523774,3.4171148588523774,11108
1996-03-28,3.3754429817199707,3.500459399923707,3.333770635798127,3.333770635798127,17344
1996-03-29,3.667147159576416,3.667147159576416,3.333769722641088,3.333769722641088,56903
1996-04-01,3.417116165161133,3.6671493952984124,3.417116165161133,3.6671493952984124,3118
1996-04-02,3.417116165161133,3.5838049852526526,3.417116165161133,3.417116165161133,25138
1996-04-03,3.58380389213562,3.58380389213562,3.417115122886819,3.417115122886819,15395
1996-04-04,3.4796245098114014,3.4796245098114014,3.4171159734482903,3.4171159734482903,11692
1996-04-08,3.458787202835083,3.458787202835083,3.3337704806678503,3.4171148588523774,7210
1996-04-09,3.5004589557647705,3.5838033272523333,3.4171145842772073,3.4796230952285234,16369
1996-04-10,3.58380389213562,3.58380389213562,3.417115122886819,3.5004595075112195,9744
1996-04-11,3.58380389213562,3.58380389213562,3.417115122886819,3.417115122886819,5846
1996-04-12,3.417116165161133,3.5004605752068927,3.417116165161133,3.5004605752068927,12082
1996-04-15,3.417116165161133,3.417116165161133,3.417116165161133,3.417116165161133,3897
1996-04-16,3.4275317192077637,3.6671465163639136,3.417113482517871,3.6671465163639136,22410
1996-04-17,3.458787202835083,3.458787202835083,3.458787202835083,3.458787202835083,4092
1996-04-18,3.667147159576416,3.667147159576416,3.41711408187492,3.41711408187492,1364
1996-04-19,3.4275317192077637,3.6671465163639136,3.4275317192077637,3.6671465163639136,8964
1996-04-22,3.4275317192077637,3.4275317192077637,3.4275317192077637,3.4275317192077637,0
1996-04-23,3.542130708694458,3.667147411007136,3.5004586811107883,3.667147411007136,11303
1996-04-24,3.417116165161133,3.625477035385032,3.417116165161133,3.417116165161133,3703
1996-04-25,3.58380389213562,3.6671482767600208,3.417115122886819,3.417115122886819,6236
1996-04-26,3.750492572784424,3.750492572784424,3.750492572784424,3.750492572784424,2144
1996-04-29,3.750492572784424,3.750492572784424,3.500459713946734,3.500459713946734,7015
1996-04-30,3.5004589557647705,3.750491760446601,3.5004589557647705,3.7296555901294957,10718
1996-05-01,3.5212936401367188,3.7504905077271498,3.500457786559956,3.500457786559956,6041
1996-05-02,3.5004589557647705,3.5004589557647705,3.5004589557647705,3.5004589557647705,390
1996-05-03,3.5004589557647705,3.5004589557647705,3.5004589557647705,3.5004589557647705,0
1996-05-06,3.58380389213562,3.7504923516035142,3.5004595075112195,3.7504923516035142,5456
1996-05-07,3.542130708694458,3.667147411007136,3.542130708694458,3.667147411007136,5067
1996-05-08,3.8338358402252197,3.8338358402252197,3.8338358402252197,3.8338358402252197,1364
1996-05-09,3.5004589557647705,3.5004589557647705,3.5004589557647705,3.5004589557647705,2533
1996-05-10,3.542130708694458,3.6254750736426318,3.542130708694458,3.6254750736426318,7990
1996-05-13,3.542130708694458,3.542130708694458,3.542130708694458,3.542130708694458,974
1996-05-14,3.646313190460205,3.750493469970754,3.5421326011686567,3.6671493702747147,27672
1996-05-15,3.646313190460205,3.646313190460205,3.646313190460205,3.646313190460205,0
1996-05-16,3.58380389213562,3.59422182404583,3.58380389213562,3.59422182404583,27477
1996-05-17,3.667147159576416,3.667147159576416,3.583802800342584,3.583802800342584,2338
1996-05-20,3.667147159576416,3.667147159576416,3.667147159576416,3.667147159576416,585
1996-05-21,3.750492572784424,3.750492572784424,3.583804103486272,3.583804103486272,3313
1996-05-22,3.750492572784424,3.750492572784424,3.750492572784424,3.750492572784424,974
1996-05-23,3.667147159576416,3.667147159576416,3.583802800342584,3.583802800342584,5262
1996-05-24,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,3118
1996-05-28,3.750492572784424,3.750492572784424,3.625476143365579,3.625476143365579,14031
1996-05-29,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,1754
1996-05-30,3.646313190460205,3.917181979143832,3.6254770106456955,3.6254770106456955,28062
1996-05-31,3.625476360321045,3.9171812764942238,3.625476360321045,3.625476360321045,779
1996-06-03,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,0
1996-06-04,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,1169
1996-06-05,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,1169
1996-06-06,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,7210
1996-06-07,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,1169
1996-06-10,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,1559
1996-06-11,3.625476360321045,3.625476360321045,3.625476360321045,3.625476360321045,1754
1996-06-12,3.7817904949188232,3.7817904949188237,3.655730801342661,3.655730801342661,5651
1996-06-13,3.655730724334717,3.6977508295523194,3.655730724334717,3.655730724334717,44041
1996-06-14,3.655730724334717,3.8658303133245924,3.655730724334717,3.655730724334717,24164
1996-06-17,3.655730724334717,3.676740776943518,3.655730724334717,3.655730724334717,8574
1996-06-18,3.655730724334717,3.655730724334717,3.655730724334717,3.655730724334717,1949
1996-06-19,3.676741361618042,3.8658309280680934,3.6767413616180424,3.8658309280680934,1364
1996-06-20,3.7817904949188232,3.865830394758283,3.655730801342661,3.7817904949188237,33518
1996-06-21,3.8658292293548584,3.8658292293548584,3.8658292293548584,3.8658292293548584,18903
1996-06-24,3.655730724334717,3.8658303133245924,3.655730724334717,3.8658303133245924,42677
1996-06-25,3.655730724334717,3.781790415255433,3.655730724334717,3.781790415255433,974
1996-06-26,3.739769220352173,3.8658291869078614,3.65572965913632,3.8658291869078614,6041
1996-06-27,3.655730724334717,3.9918896918792623,3.655730724334717,3.760780362646632,2338
1996-06-28,3.655730724334717,3.9918896918792623,3.655730724334717,3.655730724334717,11497
