Date,close,high,low,open,volume
1996-07-01,3.655730724334717,3.6977508295523194,3.655730724334717,3.655730724334717,8185
1996-07-02,3.8658292293548584,3.991888572562775,3.8658292293548584,3.991888572562775,585
1996-07-03,3.655730724334717,3.655730724334717,3.655730724334717,3.655730724334717,779
1996-07-05,3.655730724334717,3.655730724334717,3.655730724334717,3.655730724334717,0
1996-07-08,3.697749137878418,3.9918878656405785,3.6557290518844785,3.6557290518844785,18318
1996-07-09,3.7817904949188232,3.844820341706905,3.7817904949188237,3.844820341706905,20267
1996-07-10,3.7817904949188232,3.7817904949188237,3.7817904949188237,3.7817904949188237,0
1996-07-11,3.697749137878418,3.865828544756468,3.6977491378784184,3.865828544756468,2338
1996-07-12,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,0
1996-07-15,3.8658292293548584,3.991888572562775,3.8658292293548584,3.991888572562775,390
1996-07-16,3.697749137878418,3.8448185017594985,3.6977491378784184,3.6977491378784184,1559
1996-07-17,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,1949
1996-07-18,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,390
1996-07-19,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,16369
1996-07-22,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,195
1996-07-23,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,1169
1996-07-24,3.697749137878418,3.9498680920125415,3.6977491378784184,3.6977491378784184,7405
1996-07-25,3.8238096237182617,3.8238096237182617,3.6977502644291085,3.6977502644291085,1364
1996-07-26,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,7600
1996-07-29,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,0
1996-07-30,3.7187600135803223,3.718760013580322,3.697750276479992,3.697750276479992,3313
1996-07-31,3.7187600135803223,3.718760013580322,3.718760013580322,3.718760013580322,12082
1996-08-01,3.613710641860962,3.8238099016463076,3.6137106418609624,3.8238099016463076,1559
1996-08-02,3.7817904949188232,3.7817904949188237,3.6137110076059575,3.6137110076059575,11497
1996-08-05,3.613710641860962,3.6137106418609624,3.6137106418609624,3.6137106418609624,974
1996-08-06,3.613710641860962,3.6137106418609624,3.6137106418609624,3.6137106418609624,1949
1996-08-07,3.697749137878418,3.6977491378784184,3.613709278256442,3.613709278256442,6821
1996-08-08,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,0
1996-08-09,3.739769220352173,3.739769220352173,3.739769220352173,3.739769220352173,390
1996-08-12,3.613710641860962,3.739770010312557,3.6137106418609624,3.739770010312557,2923
1996-08-13,3.739769220352173,3.739769220352173,3.4876502243386605,3.4876502243386605,24164
1996-08-14,3.739769220352173,3.739769220352173,3.739769220352173,3.739769220352173,0
1996-08-15,3.529669761657715,3.8238088303710414,3.4876499839460777,3.6137096294469226,15785
1996-08-16,3.613710641860962,3.697750533194713,3.6137106418609624,3.697750533194713,4872
1996-08-19,3.529669761657715,3.529669761657715,3.529669761657715,3.529669761657715,1364
1996-08-20,3.5716893672943115,3.5716893672943115,3.5716893672943115,3.5716893672943115,779
1996-08-21,3.697749137878418,3.6977491378784184,3.4876496450064285,3.5296694186344655,11692
1996-08-22,3.487650156021118,3.613709807741543,3.487650156021118,3.487650156021118,5651
1996-08-23,3.487650156021118,3.6977496796771425,3.487650156021118,3.487650156021118,2338
1996-08-26,3.697749137878418,3.6977491378784184,3.6977491378784184,3.6977491378784184,2728
1996-08-27,3.487650156021118,3.5296699358059436,3.487650156021118,3.4981550228758373,57487
1996-08-28,3.487650156021118,3.487650156021118,3.487650156021118,3.487650156021118,20072
1996-08-29,3.487650156021118,3.487650156021118,3.487650156021118,3.487650156021118,7795
1996-08-30,3.487650156021118,3.487650156021118,3.487650156021118,3.487650156021118,0
1996-09-03,3.487650156021118,3.487650156021118,3.487650156021118,3.487650156021118,585
1996-09-04,3.613710641860962,3.6137106418609624,3.4876509610433466,3.4876509610433466,13056
1996-09-05,3.613710641860962,3.697750533194713,3.4876509610433466,3.5086610119682895,31569
1996-09-06,3.529669761657715,3.69774949723613,3.4876499839460777,3.69774949723613,4677
1996-09-09,3.613710641860962,3.6137106418609624,3.4876509610433466,3.4876509610433466,585
1996-09-10,3.487650156021118,3.487650156021118,3.487650156021118,3.487650156021118,390
1996-09-11,3.5181684494018555,3.85726883301934,3.5181684494018555,3.85726883301934,7990
1996-09-12,3.5181684494018555,3.7301064254872376,3.5181684494018555,3.5181684494018555,12472
1996-09-13,3.5181684494018555,3.772493579565333,3.5181684494018555,3.772493579565333,1169
1996-09-16,3.5181684494018555,3.772493579565333,3.5181684494018555,3.772493579565333,7795
1996-09-17,3.687720775604248,3.772495763025386,3.6453332818936786,3.687720775604248,13836
1996-09-18,3.7301065921783447,3.7724937481506386,3.7301065921783447,3.7724937481506386,4092
1996-09-19,3.6453325748443604,3.645332574844361,3.518169803277711,3.518169803277711,3703
1996-09-20,3.5181684494018555,3.7301064254872376,3.5181684494018555,3.5181684494018555,22410
1996-09-23,3.5181684494018555,3.5181684494018555,3.5181684494018555,3.5181684494018555,0
1996-09-24,3.6453325748443604,3.7301078609219247,3.518169803277711,3.518169803277711,13251
1996-09-25,3.772493600845337,3.7724936008453374,3.7724936008453374,3.7724936008453374,390
1996-09-26,3.581749677658081,3.666524935420729,3.5605560995418855,3.5605560995418855,28646
1996-09-27,3.6029434204101562,3.6877186746324835,3.602943420410156,3.645331205070957,14031
1996-09-30,3.772493600845337,3.7724936008453374,3.6029434080801908,3.6029434080801908,2728
1996-10-01,3.6029434204101562,3.772493613755536,3.602943420410156,3.772493613755536,33128
1996-10-02,3.772493600845337,3.7724936008453374,3.6029434080801908,3.6029434080801908,2923
1996-10-03,3.7936899662017822,3.7936899662017827,3.645333568981281,3.7724960601276485,21241
1996-10-04,3.7301065921783447,3.7301065921783447,3.7301065921783447,3.7301065921783447,12667
1996-10-07,3.7301065921783447,3.899656791563951,3.7301065921783447,3.899656791563951,3313
1996-10-08,3.7301065921783447,3.942044262635531,3.7301065921783447,3.899656791563951,16954
1996-10-09,3.6665265560150146,3.6665265560150146,3.6665265560150146,3.6665265560150146,4677
1996-10-10,3.6029434204101562,3.645331205070957,3.433393227064776,3.602943420410156,30985
1996-10-11,3.4333934783935547,3.5181687388215392,3.4333934783935547,3.4333934783935547,3118
1996-10-14,3.4333934783935547,3.4333934783935547,3.4333934783935547,3.4333934783935547,0
1996-10-15,3.6029434204101562,3.602943420410156,3.602943420410156,3.602943420410156,3703
1996-10-16,3.6029434204101562,3.6877186746324835,3.602943420410156,3.6877186746324835,7405
1996-10-17,3.814882755279541,3.8572702399172893,3.6029447018920275,3.6029447018920275,22410
1996-10-18,3.687720775604248,3.687720775604248,3.687720775604248,3.687720775604248,1169
1996-10-21,3.7301065921783447,3.8148815343215046,3.6877188060074784,3.6877188060074784,3118
1996-10-22,3.6665265560150146,3.814883243898059,3.6665265560150146,3.814883243898059,8964
1996-10-23,3.687720775604248,3.7301085844142716,3.687720775604248,3.7301085844142716,10133
1996-10-24,3.7936899662017822,3.814883872275917,3.645333568981281,3.645333568981281,9159
1996-10-25,3.814882755279541,3.814882755279541,3.708913886135478,3.7513013707732257,12472
1996-10-28,3.814882755279541,3.814882755279541,3.6453325016291624,3.814882755279541,8185
1996-10-29,3.7301065921783447,3.8148815343215046,3.6453313349358982,3.6453313349358982,5067
1996-10-30,3.6453325748443604,3.814882831900096,3.645332574844361,3.645332574844361,30400
1996-10-31,3.7301065921783447,3.7301065921783447,3.6453313349358982,3.7301065921783447,32544
1996-11-01,3.7301065921783447,3.7301065921783447,3.7089126990929113,3.7301065921783447,38390
1996-11-04,3.814882755279541,3.814882755279541,3.6453325016291624,3.6453325016291624,9159
1996-11-05,3.814882755279541,3.814882755279541,3.814882755279541,3.814882755279541,0
1996-11-06,3.8572700023651123,3.8996577994917705,3.73010755628324,3.8996577994917705,10718
1996-11-07,3.772493600845337,3.7724936008453374,3.7724936008453374,3.7724936008453374,1169
1996-11-08,3.7301065921783447,3.899656791563951,3.7301065921783447,3.7301065921783447,19097
1996-11-11,3.687720775604248,3.687720775604248,3.687720775604248,3.687720775604248,195
1996-11-12,3.8572700023651123,3.984432763546352,3.687719759156582,3.8148825203378216,8574
1996-11-13,3.814882755279541,3.814882755279541,3.6877199862669103,3.814882755279541,30595
1996-11-14,3.7301065921783447,3.7513001701644915,3.6029435487650323,3.6029435487650323,7405
1996-11-15,3.8572700023651123,3.8572700023651123,3.6453322771292913,3.6453322771292913,2144
1996-11-18,3.6029434204101562,3.7301064592932844,3.602943420410156,3.602943420410156,29815
1996-11-19,3.687720775604248,3.772495763025386,3.602945473083655,3.602945473083655,6236
1996-11-20,3.772493600845337,3.7724936008453374,3.7089125542702717,3.7089125542702717,8185
1996-11-21,3.772493600845337,3.7724936008453374,3.730106446528143,3.730106446528143,779
1996-11-22,3.6453325748443604,3.772495031311617,3.645332574844361,3.7301078609219247,37220
1996-11-25,3.8996574878692627,3.8996574878692627,3.6453319858299915,3.772494421750285,8185
1996-11-26,3.8996574878692627,3.8996574878692627,3.6453319858299915,3.8996574878692627,4287
1996-11-27,3.7301065921783447,3.899656791563951,3.6877188060074784,3.899656791563951,18903
1996-11-29,3.687720775604248,3.687720775604248,3.687720775604248,3.687720775604248,2923
1996-12-02,3.8996574878692627,3.8996574878692627,3.8996574878692627,3.8996574878692627,9938
1996-12-03,3.942044734954834,3.942044734954834,3.85726946755497,3.85726946755497,3313
1996-12-04,3.8572700023651123,3.8572700023651123,3.7724947232111634,3.8148825203378216,5846
1996-12-05,4.069206714630127,4.069206714630127,3.8572687434652995,3.899656526757824,13251
1996-12-06,3.8572700023651123,4.069208042700301,3.8572700023651123,3.9632391800823905,5262
1996-12-09,3.9844329357147217,4.069208218531832,3.8996579679969923,4.069208218531832,4092
1996-12-10,3.942044734954834,4.0692074785049686,3.942044734954834,4.0692074785049686,12277
1996-12-11,4.019004821777344,4.14727094663549,3.933494283760858,4.14727094663549,14226
1996-12-12,3.9334933757781982,3.997626423403205,3.9334933757781982,3.9334933757781982,4872
1996-12-13,4.104516983032227,4.190027866078101,4.019006099986351,4.019006099986351,15005
1996-12-16,4.147270202636719,4.232780725313061,4.104514941298548,4.104514941298548,16564
1996-12-17,4.232784271240234,4.3610507983740865,4.147273676929166,4.254162078734813,31959
1996-12-18,4.361048698425293,4.361048698425293,4.232782233054798,4.27553782745612,12277
1996-12-19,4.361048698425293,4.361048698425293,4.19002727432042,4.361048698425293,11497
1996-12-20,4.446558952331543,4.446558952331543,4.403803996474344,4.403803996474344,3118
1996-12-23,4.1900248527526855,4.446556681734185,4.1900248527526855,4.446556681734185,2728
1996-12-24,4.446558952331543,4.446558952331543,4.446558952331543,4.446558952331543,1949
1996-12-26,4.446558952331543,4.446558952331543,4.361048404950242,4.361048404950242,2144
1996-12-27,4.361048698425293,4.446559251560993,4.19002727432042,4.19002727432042,3897
1996-12-30,4.361048698425293,4.446559251560993,4.19002727432042,4.446559251560993,32154
1996-12-31,4.1900248527526855,4.318290608326791,4.1900248527526855,4.318290608326791,21241
1997-01-02,4.361048698425293,4.361048698425293,4.19002727432042,4.19002727432042,3897
1997-01-03,4.318293571472168,4.361049170501714,4.1900277278840505,4.339671370986941,34882
1997-01-06,4.1900248527526855,4.318290608326791,4.1900248527526855,4.1900248527526855,7015
1997-01-07,4.275538921356201,4.361049814203405,4.190028346342552,4.190028346342552,40533
1997-01-08,4.1900248527526855,4.2755353564687555,4.1900248527526855,4.2755353564687555,19487
1997-01-09,4.232784271240234,4.275539886229393,4.190029291918326,4.190029291918326,33908
1997-01-10,4.1900248527526855,4.1900248527526855,4.1900248527526855,4.1900248527526855,1559
1997-01-13,4.361048698425293,4.361048698425293,4.19002727432042,4.19002727432042,4677
1997-01-14,4.1900248527526855,4.446556681734185,4.1900248527526855,4.446556681734185,26697
1997-01-15,4.296914577484131,4.361047635623199,4.27553678549331,4.361047635623199,974
1997-01-16,4.232784271240234,4.3610507983740865,4.211407099412906,4.211407099412906,54369
1997-01-17,4.318293571472168,4.361049170501714,4.232782691246583,4.232782691246583,53979
1997-01-20,4.275538921356201,4.361049814203405,4.232783316015823,4.232783316015823,34297
1997-01-21,4.232784271240234,4.3610507983740865,4.232784271240234,4.232784271240234,25138
1997-01-22,4.232784271240234,4.339672990879507,4.232784271240234,4.339672990879507,17344
1997-01-23,4.232784271240234,4.243473333904337,4.232784271240234,4.232784271240234,43067
1997-01-24,4.232784271240234,4.232784271240234,4.190029291918326,4.190029291918326,24554
1997-01-27,4.232784271240234,4.275539886229393,4.190029291918326,4.190029291918326,7795
1997-01-28,4.1900248527526855,4.296913141314418,4.1900248527526855,4.296913141314418,78923
1997-01-29,4.1900248527526855,4.2327797867774315,4.1900248527526855,4.2327797867774315,6821
1997-01-30,4.1900248527526855,4.2755353564687555,4.1900248527526855,4.1900248527526855,42482
1997-01-31,4.1900248527526855,4.446556681734185,4.1900248527526855,4.446556681734185,12277
1997-02-03,4.1900248527526855,4.446556681734185,4.1900248527526855,4.1900248527526855,9159
1997-02-04,4.254160404205322,4.254160404205322,4.1900276426328755,4.1900276426328755,13641
1997-02-05,4.1900248527526855,4.296913141314418,4.1900248527526855,4.296913141314418,3703
1997-02-06,4.446558952331543,4.446558952331543,4.3396706091881905,4.3396706091881905,6626
1997-02-07,4.40380334854126,4.446558298107909,4.232781325440833,4.232781325440833,6821
1997-02-10,4.275538921356201,4.403805419543783,4.232783316015823,4.232783316015823,6626
1997-02-11,4.40380334854126,4.40380334854126,4.232781325440833,4.232781325440833,3118
1997-02-12,4.318293571472168,4.40380476953126,4.318293571472168,4.40380476953126,43846
1997-02-13,4.232784271240234,4.403806413363246,4.232784271240234,4.403806413363246,3703
1997-02-14,4.361048698425293,4.4038042928266155,4.27553782745612,4.4038042928266155,22410
1997-02-18,4.446558952331543,4.446558952331543,4.275537539735489,4.382426200712293,10523
1997-02-19,4.3396687507629395,4.5320678767277975,4.3396687507629395,4.446557048132312,24359
1997-02-20,4.703092575073242,4.703092575073242,4.361049652068029,4.48931582765337,57877
1997-02-21,4.703092575073242,4.703092575073242,4.61758200323871,4.703092575073242,3897
1997-02-24,4.510692596435547,4.724469627790378,4.510692596435547,4.510692596435547,33908
1997-02-25,4.510692596435547,4.681714030819316,4.510692596435547,4.681714030819316,5846
1997-02-26,4.532069683074951,4.681713295468867,4.5106918879472016,4.596202750624756,10913
1997-02-27,4.681712627410889,4.681712627410889,4.596202094768721,4.681712627410889,7015
1997-02-28,4.681712627410889,4.681712627410889,4.510691244293156,4.510691244293156,5456
1997-03-03,4.767225742340088,4.767225742340088,4.510693086162394,4.681714539113997,23385
1997-03-04,4.532069683074951,4.66033581817456,4.532069683074951,4.617580545752505,10133
1997-03-05,4.767225742340088,4.767225742340088,4.617581772361482,4.767225742340088,3897
1997-03-06,4.681712627410889,4.681712627410889,4.553446828447637,4.617579886845961,10718
1997-03-07,4.617578983306885,4.638956453367719,4.596201195412717,4.617578983306885,6041
1997-03-10,4.660337448120117,4.660337448120117,4.553449070764217,4.553449070764217,14810
1997-03-11,4.852734565734863,4.852734565734863,4.59620231959322,4.713779705019277,37610
1997-03-12,4.831240177154541,4.925970408088148,4.736509946220934,4.925970408088148,8858
1997-03-13,4.736509799957275,4.831240027965608,4.736509799957275,4.831240027965608,12047
1997-03-14,4.831240177154541,4.831240177154541,4.641779715287328,4.736509946220934,8326
1997-03-17,4.712827682495117,4.925970464466259,4.689145044467696,4.831240232448458,11515
1997-03-18,4.689141750335693,4.925967003964014,4.689141750335693,4.925967003964014,17893
1997-03-19,4.689141750335693,4.878602081275012,4.689141750335693,4.8312368384943545,12755
1997-03-20,4.689141750335693,4.878602081275012,4.689141750335693,4.878602081275012,5846
1997-03-21,4.78387451171875,4.878604728592651,4.68914429484485,4.878604728592651,12047
1997-03-24,4.689141750335693,4.878602081275012,4.689141750335693,4.783871915805353,3897
1997-03-25,4.831240177154541,4.925970408088148,4.736509946220934,4.925970408088148,10275
1997-03-26,4.831240177154541,4.925970408088148,4.736509946220934,4.925970408088148,37203
1997-03-27,4.831240177154541,5.0207006390217535,4.783875221733677,4.831240177154541,35608
1997-03-31,4.854921340942383,4.902286602074891,4.736508508202893,4.736508508202893,15058
1997-04-01,4.854921340942383,4.878603971508637,4.783873769335401,4.8312387103761285,91058
1997-04-02,4.925968647003174,4.925968647003174,4.831238449936597,4.831238449936597,2303
1997-04-03,4.902287483215332,4.902287483215332,4.831239578746372,4.831239578746372,9921
1997-04-04,4.831240177154541,4.831240177154541,4.831240177154541,4.831240177154541,9035
1997-04-07,4.925968647003174,5.02069884406975,4.831238449936597,5.02069884406975,20550
1997-04-08,4.831240177154541,4.973335683600889,4.831240177154541,4.831240177154541,62713
1997-04-09,4.831240177154541,4.831240177154541,4.831240177154541,4.831240177154541,0
1997-04-10,4.902287483215332,4.902287483215332,4.831239578746372,4.831239578746372,11869
1997-04-11,4.949649810791016,4.949649810791016,4.949649810791016,4.949649810791016,177
1997-04-14,4.78387451171875,4.78387451171875,4.78387451171875,4.78387451171875,3720
1997-04-15,4.854921340942383,4.854921340942383,4.783873769335401,4.783873769335401,22676
1997-04-16,4.78387451171875,4.854922094351219,4.78387451171875,4.78387451171875,32774
1997-04-17,4.78387451171875,4.878604728592651,4.78387451171875,4.831239460109786,28876
1997-04-18,4.78387451171875,4.78387451171875,4.78387451171875,4.78387451171875,0
1997-04-21,4.736509799957275,4.831240027965608,4.736509799957275,4.783875074007375,17893
1997-04-22,4.973333358764648,4.973333358764648,4.7365077320912885,4.7365077320912885,23916
1997-04-23,4.78387451171875,4.78387451171875,4.78387451171875,4.78387451171875,3012
1997-04-24,4.878603458404541,4.878603458404541,4.783873266194494,4.783873266194494,29762
1997-04-25,4.80755615234375,4.831238461598739,4.80755615234375,4.831238461598739,10629
1997-04-28,4.902287483215332,4.925969797946481,4.902287483215332,4.925969797946481,7972
1997-04-29,4.831240177154541,5.068065914534496,4.831240177154541,5.068065914534496,65016
1997-04-30,4.736509799957275,4.783875074007375,4.736509799957275,4.783875074007375,8503
1997-05-01,4.736509799957275,4.92597025597394,4.736509799957275,4.831240027965608,10984
1997-05-02,4.831240177154541,4.831240177154541,4.831240177154541,4.831240177154541,17893
1997-05-05,4.878603458404541,5.0206985866737375,4.831238202253644,4.92596839446369,8503
1997-05-06,4.831240177154541,5.0207006390217535,4.783875221733677,5.0207006390217535,26396
1997-05-07,4.925968647003174,5.02069884406975,4.736508252870021,4.736508252870021,8681
1997-05-08,4.925968647003174,4.925968647003174,4.736508252870021,4.736508252870021,6732
1997-05-09,4.925968647003174,4.925968647003174,4.925968647003174,4.925968647003174,0
1997-05-12,4.736509799957275,4.92597025597394,4.736509799957275,4.736509799957275,2657
1997-05-13,4.831240177154541,4.831240177154541,4.736509946220934,4.736509946220934,14527
1997-05-14,4.736509799957275,4.831240027965608,4.736509799957275,4.736509799957275,11869
1997-05-15,4.689141750335693,4.760189294415024,4.689141750335693,4.689141750335693,6909
1997-05-16,4.689141750335693,4.8312368384943545,4.689141750335693,4.8312368384943545,7795
1997-05-19,4.689141750335693,4.760189294415024,4.689141750335693,4.689141750335693,18070
1997-05-20,4.76019287109375,4.76019287109375,4.6891452736311985,4.6891452736311985,10984
1997-05-21,4.689141750335693,4.8312368384943545,4.689141750335693,4.689141750335693,3543
1997-05-22,4.736509799957275,4.736509799957275,4.689144845999043,4.736509799957275,2657
1997-05-23,4.689141750335693,4.689141750335693,4.689141750335693,4.689141750335693,2303
1997-05-27,4.689141750335693,4.689141750335693,4.6417765075550355,4.6417765075550355,1949
1997-05-28,4.64177942276001,4.831239872687328,4.64177942276001,4.64177942276001,34900
1997-05-29,4.736509799957275,4.736509799957275,4.641779571948943,4.641779571948943,15590
1997-05-30,4.736509799957275,4.736509799957275,4.641779571948943,4.641779571948943,10807
1997-06-02,4.736509799957275,4.736509799957275,4.641779571948943,4.641779571948943,7086
1997-06-03,4.665461540222168,4.831239003985413,4.665461540222168,4.665461540222168,2834
1997-06-04,4.64177942276001,4.665462379115747,4.64177942276001,4.665462379115747,15058
1997-06-05,4.677303314208984,4.677303314208984,4.677303314208984,4.677303314208984,1772
1997-06-06,4.736509799957275,4.831240027965608,4.665462529065861,4.665462529065861,25688
1997-06-09,4.736509799957275,4.831240027965608,4.689144845999043,4.831240027965608,2834
1997-06-10,4.78387451171875,4.78387451171875,4.712826929086282,4.712826929086282,6023
1997-06-11,4.770898342132568,4.866316341216803,4.770898342132568,4.866316341216803,6909
1997-06-12,4.770898342132568,4.866316341216803,4.770898342132568,4.794752922507586,28699
1997-06-13,4.8663153648376465,4.8663153648376465,4.770897384898108,4.770897384898108,36848
1997-06-16,4.770898342132568,4.866316341216803,4.770898342132568,4.866316341216803,6023
1997-06-17,4.770898342132568,4.842462083257621,4.770898342132568,4.806680051487176,34545
1997-06-18,4.818607330322266,4.818607330322266,4.770898171280756,4.770898171280756,19487
1997-06-19,4.8663153648376465,4.8663153648376465,4.770897384898108,4.770897384898108,9035
1997-06-20,4.794754505157471,4.86631794748831,4.770899916908545,4.86631794748831,32597
1997-06-23,4.8663153648376465,4.8663153648376465,4.794751960486935,4.8663153648376465,105939
1997-06-24,4.842459201812744,4.866313445577757,4.794750069451433,4.866313445577757,12755
1997-06-25,4.794754505157471,4.842463681655325,4.794754505157471,4.842463681655325,14881
1997-06-26,4.914023399353027,4.914023399353027,4.794750870928141,4.842460011264374,89110
1997-06-27,4.961733341217041,4.961733341217041,4.842461108190025,4.914024512489388,7441
1997-06-30,5.104860305786133,5.176423385336392,4.890169777472317,4.890169777472317,80429
1997-07-01,5.057150840759277,5.176423062457803,4.961732869951014,5.152568811567542,28168
1997-07-02,4.961733341217041,5.057151321088116,4.961733341217041,4.961733341217041,139776
1997-07-03,4.961733341217041,4.961733341217041,4.961733341217041,4.961733341217041,1772
1997-07-07,5.104860305786133,5.1525691329582255,4.961733179438335,4.961733179438335,48364
1997-07-08,5.033296585083008,5.1525691367240505,5.009442332687407,5.009442332687407,5138
1997-07-09,5.057150840759277,5.057150840759277,5.057150840759277,5.057150840759277,3543
1997-07-10,5.3434062004089355,5.438824197060509,5.009443373336345,5.009443373336345,66965
1997-07-11,5.247984409332275,5.319547774474881,5.176420721774077,5.247984409332275,65548
1997-07-14,5.00944185256958,5.152568642888584,4.961732707519427,5.152568642888584,88224
1997-07-15,4.8663153648376465,4.961733344777186,4.770897384898108,4.8663153648376465,44643
1997-07-16,4.914023399353027,4.985586465025984,4.770896300760024,4.770896300760024,12047
1997-07-17,4.8663153648376465,4.8663153648376465,4.8663153648376465,4.8663153648376465,24270
1997-07-18,4.770898342132568,4.866316341216803,4.770898342132568,4.770898342132568,13464
1997-07-21,4.842459201812744,4.866313445577757,4.770895503270777,4.770895503270777,30117
1997-07-22,4.8663153648376465,4.8663153648376465,4.770897384898108,4.770897384898108,21082
1997-07-23,4.770898342132568,4.854389212237211,4.770898342132568,4.854389212237211,4075
1997-07-24,4.794754505157471,4.818609093406398,4.770899916908545,4.818609093406398,33837
1997-07-25,4.723186492919922,4.842458996346815,4.723186492919922,4.7708953008413015,13818
1997-07-28,4.78282356262207,4.79475068603836,4.723187300709253,4.723187300709253,6378
1997-07-29,4.69933557510376,4.69933557510376,4.69933557510376,4.69933557510376,1063
1997-07-30,4.69933557510376,4.7828261286424345,4.69933557510376,4.7828261286424345,8681
1997-07-31,5.00944185256958,5.0332961026789285,4.8663147398348485,4.937878457410079,23916
1997-08-01,4.818607330322266,5.0094433216566605,4.818607330322266,4.866316166947953,40214
1997-08-04,4.914023399353027,4.914023399353027,4.914023399353027,4.914023399353027,354
1997-08-05,4.818607330322266,4.866316166947953,4.794752750801511,4.818607330322266,173259
1997-08-06,4.842459201812744,4.890168011758413,4.794750069451433,4.890168011758413,13641
1997-08-07,4.794754505157471,4.890172535737236,4.794754505157471,4.794754505157471,43226
1997-08-08,4.818607330322266,4.842461909843021,4.794752750801511,4.842461909843021,27105
1997-08-11,4.747045040130615,4.818608473251236,4.747045040130615,4.747045040130615,2657
1997-08-12,4.747045040130615,4.782826756690926,4.747045040130615,4.747045040130615,9212
1997-08-13,4.770898342132568,4.770898342132568,4.747044084173385,4.747044084173385,2126
1997-08-14,4.78282356262207,4.78282356262207,4.78282356262207,4.78282356262207,1772
1997-08-15,4.747045040130615,4.782826756690926,4.747045040130615,4.747045040130615,9744
1997-08-18,4.78282356262207,4.78282356262207,4.78282356262207,4.78282356262207,31002
1997-08-19,4.770898342132568,4.782825793527994,4.747044084173385,4.747044084173385,65193
1997-08-20,4.770898342132568,4.818607502882603,4.758971213152977,4.818607502882603,274592
1997-08-21,4.770898342132568,4.806680051487176,4.747044084173385,4.747044084173385,21259
1997-08-22,4.8663153648376465,4.8663153648376465,4.74704313172505,4.74704313172505,24270
1997-08-25,4.747045040130615,4.866317321193017,4.747045040130615,4.866317321193017,5846
1997-08-26,4.747045040130615,4.818608473251236,4.747045040130615,4.747045040130615,3897
1997-08-27,4.806678295135498,4.8186057421726565,4.747042349612575,4.8186057421726565,51021
1997-08-28,4.8663153648376465,4.8663153648376465,4.74704313172505,4.74704313172505,5492
1997-08-29,4.8663153648376465,4.8663153648376465,4.74704313172505,4.74704313172505,2126
1997-09-02,4.8663153648376465,4.8663153648376465,4.74704313172505,4.74704313172505,709
1997-09-03,4.878243923187256,4.96173447311084,4.830534761160199,4.830534761160199,15590
1997-09-04,4.914023399353027,4.914023399353027,4.818605441096257,4.818605441096257,6023
1997-09-05,4.842459201812744,4.842459201812744,4.818604635632089,4.818604635632089,6555
1997-09-08,4.902096748352051,4.902096748352051,4.8186062228421145,4.842460796880275,2303
1997-09-09,4.848423004150391,4.961731799897907,4.818605035760274,4.818605035760274,26573
1997-09-10,4.902096748352051,4.902096748352051,4.866315048502686,4.866315048502686,5315
1997-09-11,4.901040077209473,4.997138934087741,4.901040077209473,4.901040077209473,13995
1997-09-12,4.973114490509033,5.09323781872421,4.9490896949794205,4.997138961322202,34900
1997-09-15,4.901040077209473,4.937077107949269,4.901040077209473,4.925064872608151,5492
1997-09-16,4.9490885734558105,5.045187409080655,4.901038993285203,5.045187409080655,7441
1997-09-17,4.997138977050781,4.997138977050781,4.937077150395925,4.997138977050781,9035
1997-09-18,4.9490885734558105,5.045187409080655,4.901038993285203,4.997137828910048,42872
1997-09-19,4.925065517425537,5.081226220887719,4.925065517425537,4.925065517425537,29585
1997-09-22,5.069212913513184,5.069212913513184,4.9250647928872935,5.069212913513184,4783
1997-09-23,5.093237400054932,5.093237400054932,4.901039701049761,5.069212606500181,8503
1997-09-24,5.045187950134277,5.069212418079631,4.99713836481076,5.069212418079631,61119
1997-09-25,5.093237400054932,5.093237400054932,4.9971385505523465,4.9971385505523465,42517
