Date,close,high,low,open,volume
1997-09-26,5.057199001312256,5.1412855936037545,5.02116165838995,5.1412855936037545,32597
1997-09-29,5.117263317108154,5.1412884421785705,5.045189565479451,5.1412884421785705,6732
1997-09-30,5.045187950134277,5.045187950134277,5.045187950134277,5.045187950134277,709
1997-10-01,5.189335346221924,5.189335346221924,5.045187259418889,5.09323651344778,29585
1997-10-02,5.261411190032959,5.261411190032959,5.21336159484555,5.21336159484555,2480
1997-10-03,5.189335346221924,5.249397157295308,5.189335346221924,5.213359810878189,17538
1997-10-06,5.2854323387146,5.2854323387146,5.18933353940013,5.2854323387146,12755
1997-10-07,5.357510089874268,5.357510089874268,5.237386750572257,5.285436021349766,14881
1997-10-08,5.333486557006836,5.381535836254257,5.237387673795462,5.237387673795462,13110
1997-10-09,5.237384796142578,5.237384796142578,5.237384796142578,5.237384796142578,886
1997-10-10,5.381535053253174,5.381535053253174,5.237386911767605,5.333485780996812,12578
1997-10-13,5.501659393310547,5.621783082796029,5.33348674757734,5.381536028541607,77417
1997-10-14,5.429584503173828,5.501658247248119,5.333485636547316,5.429584503173828,82378
1997-10-15,5.429584503173828,5.429584503173828,5.285436040875822,5.333485636547316,18601
1997-10-16,5.477633953094482,5.6217820953856315,5.38153508332822,5.405559557232421,29231
1997-10-17,5.333486557006836,5.525683673996521,5.333486557006836,5.429585440218209,41277
1997-10-20,5.2854323387146,5.405555594320502,5.2854323387146,5.345494128875674,2834
1997-10-21,5.405558109283447,5.405558109283447,5.2854347977895735,5.2854347977895735,5846
1997-10-22,5.3695220947265625,5.405559127434029,5.333485386735555,5.381534655440024,10807
1997-10-23,5.381535053253174,5.381535053253174,5.309460657793905,5.333485780996812,8149
1997-10-24,5.237384796142578,5.381532879399985,5.237384796142578,5.285434048989596,9212
1997-10-27,5.189335346221924,5.285434178996066,5.141286092193033,5.237384924967175,14704
1997-10-28,5.141286849975586,5.141286849975586,4.949089156098972,5.141286849975586,27105
1997-10-29,5.069212913513184,5.2373861538653035,5.069212913513184,5.2373861538653035,354
1997-10-30,5.237384796142578,5.237384796142578,5.069211599387134,5.14128596573219,4429
1997-10-31,5.141286849975586,5.2373856969138926,5.141286849975586,5.2373856969138926,5846
1997-11-03,5.381535053253174,5.381535053253174,5.093238445565553,5.2854361840239665,18424
1997-11-04,5.57373046875,5.765928138303387,5.381533123912981,5.381533123912981,160858
1997-11-05,5.717878341674805,5.76592791959879,5.525680679411574,5.573730257335559,50667
1997-11-06,5.838003635406494,5.886052572327359,5.765928931159547,5.765928931159547,59524
1997-11-07,5.765929222106934,5.789954341212492,5.66983069398327,5.765929222106934,41455
1997-11-10,5.6938557624816895,5.813979422344377,5.621781696450661,5.801966861528231,20196
1997-11-11,5.741903305053711,5.741903305053711,5.669829264770691,5.669829264770691,17184
1997-11-12,5.621781826019287,5.7539174003106055,5.573732231080199,5.741905488650539,22676
1997-11-13,5.6938557624816895,5.729892795497203,5.669831290282321,5.669831290282321,8503
1997-11-14,5.6818437576293945,5.753917173041855,5.66983119701086,5.753917173041855,9212
1997-11-17,5.597756385803223,5.753916405858402,5.597756385803223,5.753916405858402,24625
1997-11-18,5.57373046875,5.645805163086163,5.57373046875,5.645805163086163,23207
1997-11-19,5.717878341674805,5.717878341674805,5.597755371013907,5.645804948937892,15590
1997-11-20,5.765929222106934,5.813978810885194,5.66983069398327,5.717879633328674,67496
1997-11-21,5.741903305053711,5.8380024583862005,5.717878192004242,5.765927768670487,40392
1997-11-24,5.8139777183532715,5.862027298102309,5.7659281386042345,5.7899532531951206,13110
1997-11-25,5.910078525543213,5.910078525543213,5.813979978126366,5.862029576551283,52261
1997-11-26,5.8620285987854,5.8620285987854,5.8380041282966335,5.8380041282966335,1772
1997-11-28,5.8139777183532715,5.8139777183532715,5.8139777183532715,5.8139777183532715,177
1997-12-01,5.8620285987854,5.910077539762934,5.8620285987854,5.910077539762934,24270
1997-12-02,5.898065567016602,5.910077477417833,5.8620285369471645,5.910077477417833,61473
1997-12-03,5.898065567016602,5.910077477417833,5.886053007182499,5.910077477417833,29939
1997-12-04,5.8620285987854,5.910077539762934,5.78995453788622,5.886053069274167,28345
1997-12-05,5.8139777183532715,5.862027298102309,5.7659281386042345,5.862027298102309,21967
1997-12-08,5.838003635406494,5.910077040787792,5.813978517513237,5.862028103866926,16476
1997-12-09,5.958126068115234,5.958126068115234,5.838003087650887,5.862027553857204,25865
1997-12-10,5.958126068115234,5.958126068115234,5.862027553857204,5.958126068115234,11161
1997-12-11,5.99681282043457,5.99681282043457,5.851728755265115,5.99681282043457,28522
1997-12-12,5.80336856842041,5.996814252732733,5.75500698392989,5.996814252732733,27991
1997-12-15,5.827548027038574,5.900090056279967,5.7550053441476114,5.803366914858397,66611
1997-12-16,5.80336856842041,5.827549687490548,5.75500698392989,5.827549687490548,24093
1997-12-17,6.069357872009277,6.0693578720092765,5.791279506347721,5.827551194331769,58816
1997-12-18,5.9242753982543945,6.1660827974831856,5.9242753982543945,6.0693595763316255,32065
1997-12-19,6.020995616912842,6.166080392041343,5.900092618113872,5.900092618113872,9212
1997-12-22,6.020995616912842,6.020995616912842,5.900092618113872,6.020995616912842,3897
1997-12-23,6.020995616912842,6.020995616912842,5.900092618113872,5.900092618113872,8681
1997-12-24,6.008906841278076,6.045177878481064,6.008906841278076,6.020996751245755,9744
1997-12-26,5.9000935554504395,5.948454501193097,5.9000935554504395,5.948454501193097,5315
1997-12-29,5.972635269165039,6.093538933563507,5.948454144095395,6.093538933563507,6732
1997-12-30,6.020995616912842,6.166080392041343,5.9968151478830185,6.020995616912842,18070
1997-12-31,6.020995616912842,6.21444133010099,6.020995616912842,6.020995616912842,3897
1998-01-02,5.9000935554504395,6.214442317377543,5.851731956057824,6.214442317377543,81492
1998-01-05,6.190258979797363,6.190258979797363,5.851729248012712,5.851729248012712,46238
1998-01-06,5.972635269165039,6.190261472892331,5.972635269165039,6.190261472892331,156429
1998-01-07,5.9242753982543945,5.9968174872930105,5.8033716986399995,5.9968174872930105,180522
1998-01-08,5.863824367523193,5.924275895580066,5.803372185816157,5.924275895580066,10807
1998-01-09,5.888001918792725,5.90009247984923,5.803369298696871,5.803369298696871,22499
1998-01-12,5.80336856842041,5.875911271981067,5.80336856842041,5.827549687490548,27991
1998-01-13,5.8517303466796875,5.875911466550536,5.803368760587768,5.875911466550536,12224
1998-01-14,5.9242753982543945,5.94845587671723,5.8033716986399995,5.8517333092157795,17893
1998-01-15,5.9000935554504395,5.948454501193097,5.9000935554504395,5.948454501193097,43935
1998-01-16,5.9000935554504395,5.924274028321768,5.851731956057824,5.851731956057824,64662
1998-01-20,5.9242753982543945,5.972637008830175,5.9000949197915595,5.9242753982543945,16830
1998-01-21,5.972635269165039,5.972635269165039,5.900093201255942,5.900093201255942,7618
1998-01-22,5.80336856842041,5.90009173740145,5.80336856842041,5.80336856842041,21613
1998-01-23,5.80336856842041,5.815459127955479,5.730826518509509,5.80336856842041,34545
1998-01-26,5.99681282043457,5.99681282043457,5.755005609385744,5.80336718232543,29762
1998-01-27,5.99681282043457,6.0693548530192984,5.80336718232543,6.0693548530192984,18247
1998-01-28,5.984725475311279,5.9968160384466405,5.900093494313607,5.900093494313607,15944
1998-01-29,5.99681282043457,6.093535966313941,5.9000903282048,5.9000903282048,20727
1998-01-30,5.888001918792725,5.99681500735175,5.803369298696871,5.99681500735175,7972
1998-02-02,5.8517303466796875,5.996814451305671,5.803368760587768,5.803368760587768,5846
1998-02-03,5.972635269165039,5.972635269165039,5.75500841178783,5.851731604766571,6023
1998-02-04,5.706648826599121,5.803371388938903,5.706648826599121,5.803371388938903,12047
1998-02-05,5.706648826599121,5.8275525197614035,5.706648826599121,5.706648826599121,2657
1998-02-06,5.80336856842041,5.827549687490548,5.706646053089127,5.827549687490548,1417
1998-02-09,5.80336856842041,5.80336856842041,5.706646053089127,5.706646053089127,6200
1998-02-10,5.80336856842041,5.80336856842041,5.706646053089127,5.706646053089127,4429
1998-02-11,5.80336856842041,5.80336856842041,5.658284468598607,5.80336856842041,6555
1998-02-12,5.658285617828369,5.658285617828369,5.658285617828369,5.658285617828369,1772
1998-02-13,5.80336856842041,5.80336856842041,5.658284468598607,5.80336856842041,2834
1998-02-17,5.80336856842041,5.80336856842041,5.609922884108088,5.609922884108088,531
1998-02-18,5.706648826599121,5.803371388938903,5.561564002614338,5.609925610609266,13641
1998-02-19,5.658285617828369,5.706647212141402,5.658285617828369,5.706647212141402,2126
1998-02-20,5.755006313323975,5.755006313323975,5.561560651553036,5.60992223040819,6378
1998-02-23,5.670374870300293,5.779187942137861,5.513200215318336,5.513200215318336,7795
1998-02-24,5.755006313323975,5.755006313323975,5.561560651553036,5.755006313323975,2834
1998-02-25,5.609924793243408,5.755008942439362,5.609924793243408,5.755008942439362,2834
1998-02-26,5.5615620613098145,5.706646834651681,5.5615620613098145,5.60992365242377,8858
1998-02-27,5.658285617828369,5.706647212141402,5.609924023515337,5.706647212141402,3366
1998-03-02,5.658285617828369,5.706647212141402,5.609924023515337,5.658285617828369,14527
1998-03-03,5.706648826599121,5.7550097809439755,5.609925610609266,5.706648826599121,60765
1998-03-04,5.706648826599121,5.7550097809439755,5.658287218604193,5.706648826599121,33305
1998-03-05,5.755006313323975,5.755006313323975,5.60992223040819,5.755006313323975,7618
1998-03-06,5.80336856842041,5.80336856842041,5.706646053089127,5.706646053089127,21082
1998-03-09,5.779189109802246,5.900092765266495,5.755007986519474,5.803369579435148,13641
1998-03-10,5.80336856842041,5.90009173740145,5.75500698392989,5.75500698392989,13995
1998-03-11,5.8179755210876465,5.891004441951471,5.793632108775191,5.8179755210876465,26751
1998-03-12,5.842316150665283,5.842316150665283,5.769287256360164,5.842316150665283,9744
1998-03-13,5.842316150665283,5.842316150665283,5.81797340524242,5.842316150665283,9389
1998-03-16,5.8910040855407715,5.8910040855407715,5.769289005452673,5.769289005452673,35077
1998-03-17,5.988377094268799,5.988377094268799,5.842319228707564,5.988377094268799,3720
1998-03-18,5.988377094268799,5.988377094268799,5.842319228707564,5.842319228707564,4252
1998-03-19,5.8910040855407715,6.085748082074384,5.830146216478356,5.988375754789212,35077
1998-03-20,5.939691066741943,6.085748919736853,5.842318726054123,5.842318726054123,35431
1998-03-23,5.939691066741943,5.939691066741943,5.891004896398033,5.939691066741943,19310
1998-03-24,6.037064552307129,6.134436922074319,5.964035604000246,6.134436922074319,18779
1998-03-25,6.134435653686523,6.134435653686523,6.012720545662494,6.134435653686523,30825
1998-03-26,6.2074666023254395,6.2074666023254395,5.939693540947132,6.183123177994714,4252
1998-03-27,6.23180627822876,6.23180627822876,6.134434603304347,6.207463524006849,7086
1998-03-30,6.23180627822876,6.329178611189943,6.037062270343164,6.23180627822876,27459
1998-03-31,6.23180627822876,6.23180627822876,6.134434603304347,6.134434603304347,9212
1998-04-01,6.085747241973877,6.256147804145066,6.03706108505212,6.03706108505212,10098
1998-04-02,6.329180717468262,6.329180717468262,6.231808352102679,6.231808352102679,22499
1998-04-03,6.23180627822876,6.280492444709351,6.183120111748169,6.25614903245067,24093
1998-04-06,6.158779144287109,6.329180447386952,6.158779144287109,6.280494266781718,19133
1998-04-07,6.146607398986816,6.231808050042721,6.01272122564493,6.231808050042721,15235
1998-04-08,6.012721061706543,6.183121701135378,5.9579493571004605,6.183121701135378,18424
1998-04-09,6.158779144287109,6.183121905571247,6.037064021792502,6.183121905571247,32774
1998-04-13,6.085747241973877,6.280491211624265,6.03706108505212,6.1831188977807505,29054
1998-04-14,6.183121204376221,6.280493554544209,6.183121204376221,6.280493554544209,27282
1998-04-15,6.280495643615723,6.329181834894129,6.15878049443826,6.231809452337317,25865
1998-04-16,6.134435653686523,6.280493520100606,6.134435653686523,6.207464586893565,29939
1998-04-17,6.280495643615723,6.280495643615723,6.13443772781761,6.280495643615723,11692
1998-04-20,6.183121204376221,6.280493554544209,6.183121204376221,6.280493554544209,86806
1998-04-21,6.280495643615723,6.280495643615723,6.037065345260797,6.183123261058911,63245
1998-04-22,6.23180627822876,6.280492444709351,6.146605651396917,6.23180627822876,30117
1998-04-23,6.23180627822876,6.280492444709351,6.037062270343164,6.268320738580011,89995
1998-04-24,6.256147384643555,6.268319087566989,6.170947438289303,6.2318046368332825,34900
1998-04-27,6.134435653686523,6.231807345283618,5.939691612455452,6.231807345283618,28522
1998-04-28,6.134435653686523,6.183121170466629,6.0370633040525465,6.134435653686523,12401
1998-04-29,6.280495643615723,6.329181834894129,6.231809452337317,6.231809452337317,15944
1998-04-30,6.280495643615723,6.280495643615723,6.207466685716666,6.280495643615723,4960
1998-05-01,6.23180627822876,6.280492444709351,6.23180627822876,6.280492444709351,24448
1998-05-04,6.243981838226318,6.280496321114791,6.231810124584435,6.231810124584435,27636
1998-05-05,6.280495643615723,6.329181834894129,6.231809452337317,6.329181834894129,13287
1998-05-06,6.23180627822876,6.280492444709351,6.23180627822876,6.280492444709351,9744
1998-05-07,6.195293426513672,6.280494075468251,6.134436196138653,6.280494075468251,19664
1998-05-08,6.23180627822876,6.280492444709351,6.000547809991913,6.23180627822876,4252
1998-05-11,6.110090255737305,6.231805324288739,6.110090255737305,6.231805324288739,13287
1998-05-12,6.329180717468262,6.329180717468262,6.231808352102679,6.25615111442558,68737
1998-05-13,6.377861499786377,6.499576536972333,6.1831175718961475,6.280489864859512,57753
1998-05-14,6.280495643615723,6.523925941970649,6.231809452337317,6.523925941970649,44820
1998-05-15,6.329180717468262,6.475238607479647,6.231808352102679,6.475238607479647,6378
1998-05-18,6.426551342010498,6.475237516490332,6.280493476607874,6.426551342010498,19487
1998-05-19,6.523927211761475,6.523927211761474,6.523927211761474,6.523927211761474,1063
1998-05-20,6.523927211761475,6.523927211761474,6.329183066780741,6.523927211761474,2480
1998-05-21,6.523927211761475,6.523927211761474,6.3048396373848785,6.426554810252491,1417
1998-05-22,6.195293426513672,6.475238133920029,6.146607247391493,6.475238133920029,12755
1998-05-26,6.037064552307129,6.164865211844174,6.037064552307129,6.146607974767454,17007
1998-05-27,5.8910040855407715,6.037061918431799,5.8910040855407715,5.939690249183358,10275
1998-05-28,6.085747241973877,6.085747241973877,5.842317115401731,5.891003272323488,4606
1998-05-29,5.939691066741943,6.085748919736853,5.939691066741943,6.085748919736853,1417
1998-06-01,5.957949161529541,6.085749801415319,5.87883404100421,6.085749801415319,4783
1998-06-02,5.842316150665283,6.037060088157779,5.842316150665283,5.951859492122963,13110
1998-06-03,6.037064552307129,6.134436922074319,6.037064552307129,6.037064552307129,9035
1998-06-04,5.842316150665283,6.085746237040036,5.842316150665283,6.037060088157779,4606
1998-06-05,5.842316150665283,6.085746237040036,5.842316150665283,6.037060088157779,1949
1998-06-08,6.085747241973877,6.1831188977807505,5.891003272323488,5.891003272323488,22499
1998-06-09,6.2074666023254395,6.23180936861907,6.024893551993383,6.122265933242093,7795
1998-06-10,6.0492353439331055,6.2318076869607735,6.037063635052289,6.08574981253864,3720
1998-06-11,6.085747241973877,6.134433398895633,5.939689429245245,6.03706108505212,29231
1998-06-12,6.037064552307129,6.037064552307129,5.939692840576958,6.037064552307129,709
1998-06-15,5.939691066741943,6.085748919736853,5.939691066741943,6.07357721264167,18070
1998-06-16,5.939691066741943,6.012719993239398,5.939691066741943,5.988376579049032,8681
1998-06-17,6.085747241973877,6.085747241973877,5.842317115401731,6.061403834494678,20196
1998-06-18,5.842316150665283,6.024888386428082,5.696258362055044,5.9275167467001,57044
1998-06-19,5.8301472663879395,5.891005146409816,5.8301472663879395,5.891005146409816,6023
1998-06-22,5.988377094268799,5.988377094268799,5.744947537679033,5.939691577772972,5846
1998-06-23,6.329180717468262,6.329180717468262,5.988378096725711,6.012721517085601,47478
1998-06-24,6.329180717468262,6.560439262665284,6.183122169419888,6.329180717468262,45883
1998-06-25,6.414377212524414,6.49957782119261,6.304833854823859,6.4752350721602525,6732
1998-06-26,6.329180717468262,6.523924790162438,6.329180717468262,6.523924790162438,25865
1998-06-29,6.475237846374512,6.475237846374512,6.402208251915793,6.414379960665065,13641
1998-06-30,6.475237846374512,6.475237846374512,6.377865492454162,6.475237846374512,24093
1998-07-01,6.414377212524414,6.4752350721602525,6.280491105791501,6.329177261892847,9212
1998-07-02,6.23180627822876,6.329178611189943,6.23180627822876,6.317006905060603,4783
1998-07-06,6.219638347625732,6.323096267435582,6.134438327111428,6.2318100611437055,13818
1998-07-07,6.304833889007568,6.304833889007568,6.183118827112603,6.2318049834779154,8149
1998-07-08,6.256147384643555,6.304833538300697,6.134432987555595,6.18311848317614,8681
1998-07-09,6.2074666023254395,6.23180936861907,6.183123177994714,6.23180936861907,11515
1998-07-10,6.085747241973877,6.1831188977807505,6.085747241973877,6.134433398895633,11161
1998-07-13,5.988377094268799,6.085749443334208,5.988377094268799,6.037063268801504,19664
1998-07-14,5.8910040855407715,5.8910040855407715,5.854489627318015,5.8910040855407715,9212
1998-07-15,5.793631076812744,5.866660642705302,5.793631076812744,5.866660642705302,10098
1998-07-16,5.939691066741943,5.939691066741943,5.7692897995566685,5.7692897995566685,1063
1998-07-17,5.939691066741943,5.939691066741943,5.891004896398033,5.891004896398033,6909
1998-07-20,5.939691066741943,5.9640338228954874,5.842318726054123,5.9640338228954874,14172
1998-07-21,5.842316150665283,5.9275167467001,5.842316150665283,5.89100229954754,11692
1998-07-22,5.769287586212158,5.8788309339328455,5.769287586212158,5.842316484692616,22322
1998-07-23,5.57454776763916,5.9396931886058315,5.57454776763916,5.769291860547307,38797
1998-07-24,5.696262359619141,5.696262359619141,5.550204468507341,5.647576176569543,35254
1998-07-27,5.647575378417969,5.647575378417969,5.4528316607975,5.4528316607975,9921
1998-07-28,5.538029670715332,5.550201374201103,5.404143564518348,5.550201374201103,17184
1998-07-29,5.379800319671631,5.562373245313691,5.379800319671631,5.42848647704529,69091
1998-07-30,5.379800319671631,5.5502015414611146,5.379800319671631,5.379800319671631,1949
1998-07-31,5.014655590057373,5.452829344341985,4.9903125123142535,5.452829344341985,51907
1998-08-03,5.188847064971924,5.299247974636813,5.029378863282188,5.029378863282188,46238
1998-08-04,5.152045249938965,5.348313697257501,5.152045249938965,5.348313697257501,13641
1998-08-05,5.127509117126465,5.372844738607115,5.102975820253418,5.102975820253418,19664
1998-08-06,5.336047172546387,5.336047172546387,5.2747132360170825,5.299246876947592,9921
1998-08-07,5.2992472648620605,5.421914815306214,5.2992472648620605,5.421914815306214,19841
1998-08-10,5.311514854431152,5.495516366763015,5.225646929352944,5.225646929352944,1594
1998-08-11,5.274713039398193,5.421914216306336,5.225645759366194,5.421914216306336,15767
1998-08-12,5.237911701202393,5.237911701202393,5.1520444756514925,5.1520444756514925,886
1998-08-13,5.072312831878662,5.262447848797329,5.072312831878662,5.250181191174649,14881
1998-08-14,5.053911209106445,5.201112384123437,5.053911209106445,5.201112384123437,12401
1998-08-17,5.102978229522705,5.102978229522705,5.004844000917083,5.004844000917083,5669
1998-08-18,5.213380336761475,5.213380336761475,5.004844858015827,5.213380336761475,5669
1998-08-19,5.250179290771484,5.274712597136545,5.102977794611617,5.102977794611617,18247
1998-08-20,5.102978229522705,5.115245215344613,5.102978229522705,5.102978229522705,2126
1998-08-21,5.109110355377197,5.115243846646999,5.0784435622158695,5.102976864107395,8326
1998-08-24,5.102978229522705,5.2133794439502354,5.102978229522705,5.102978229522705,39329
1998-08-25,5.102978229522705,5.102978229522705,5.102978229522705,5.102978229522705,1772
1998-08-26,5.053911209106445,5.102978156914134,4.9680436359505835,5.102978156914134,20904
1998-08-27,4.833110809326172,5.201113850630888,4.75950986947121,4.955778379229738,18247
1998-08-28,4.90670919418335,5.102977628269461,4.90670919418335,5.102977628269461,6200
1998-08-31,4.808574199676514,5.0048426020294,4.808574199676514,5.0048426020294,8503
1998-09-01,4.857641696929932,5.10297704573413,4.808574428212781,4.808574428212781,4783
1998-09-02,4.808574199676514,5.0048426020294,4.808574199676514,5.0048426020294,7263
1998-09-03,4.808574199676514,5.0048426020294,4.759507264885211,4.759507264885211,3720
1998-09-04,4.90670919418335,4.90670919418335,4.710440760097237,4.710440760097237,6378
1998-09-08,4.9557785987854,4.9557785987854,4.734976764220396,4.906711303374933,4960
1998-09-09,4.734972953796387,4.955774610673378,4.734972953796387,4.857640430419015,8681
1998-09-10,4.808574199676514,4.882175099254224,4.808574199676514,4.882175099254224,2126
1998-09-11,4.996566295623779,4.996566295623779,4.9470951601445945,4.9470951601445945,2657
1998-09-14,4.6502685546875,4.996565440829064,4.551326634978925,4.934726699220817,35254
1998-09-15,4.749210357666016,4.848152274942714,4.55132652311262,4.699739566189215,9212
1998-09-16,4.551324367523193,4.749208108355275,4.551324367523193,4.749208108355275,2480
1998-09-17,4.7986836433410645,4.7986836433410645,4.600799719720625,4.600799719720625,11338
1998-09-18,4.947093486785889,4.947093486785889,4.749209680449844,4.798680799195378,12224
1998-09-21,4.872888565063477,4.897623795634714,4.848152665845993,4.848152665845993,2657
1998-09-22,5.243919849395752,5.3923328897934635,4.699739481358022,4.699739481358022,24448
1998-09-23,5.243919849395752,5.441803680377307,5.095507143321131,5.095507143321131,30648
1998-09-24,4.996566295623779,5.361414833232493,4.996566295623779,5.243920970050219,7795
1998-09-25,5.008932113647461,5.3428609880885665,4.996564501380398,5.3428609880885665,14172
1998-09-28,4.996566295623779,4.996566295623779,4.996566295623779,4.996566295623779,10807
1998-09-29,5.144977569580078,5.243919478064606,4.996564874014821,4.996564874014821,9744
1998-09-30,5.194447994232178,5.194447994232178,5.046034984251073,5.046034984251073,7263
1998-10-01,5.144977569580078,5.243919478064606,5.027484074149894,5.243919478064606,13464
1998-10-02,5.095505714416504,5.2439183788725785,5.095505714416504,5.194447602161553,8326
1998-10-05,4.823417663574219,4.823417663574219,4.749210965378825,4.749210965378825,1417
1998-10-06,4.848153114318848,5.144978917539334,4.773947081417669,4.773947081417669,4429
1998-10-07,4.848153114318848,4.947095048725677,4.848153114318848,4.897624248683839,2834
1998-10-08,4.749210357666016,4.848152274942714,4.55132652311262,4.699739566189215,4429
1998-10-09,4.7986836433410645,4.7986836433410645,4.551328571653891,4.749212495274332,9921
1998-10-12,4.7986836433410645,4.872890365441164,4.7986836433410645,4.7986836433410645,11515
1998-10-13,4.5760626792907715,4.848152549295132,4.551326780667946,4.848152549295132,12932
1998-10-14,4.5760626792907715,4.5760626792907715,4.551326780667946,4.551326780667946,2126
1998-10-15,4.5760626792907715,4.5760626792907715,4.5760626792907715,4.5760626792907715,0
1998-10-16,4.897623062133789,4.897623062133789,4.798681151697675,4.798681151697675,23739
1998-10-19,4.749210357666016,4.872888172165758,4.749210357666016,4.872888172165758,8681
1998-10-20,4.897623062133789,4.922358623323586,4.650268118881969,4.650268118881969,31357
1998-10-21,4.848153114318848,4.897624248683839,4.67500514701084,4.897624248683839,4783
1998-10-22,4.749210357666016,4.848152274942714,4.53895924314729,4.848152274942714,30825
1998-10-23,5.021300315856934,5.021300315856934,4.650267917080408,4.749209823222871,19487
1998-10-26,5.095505714416504,5.095505714416504,5.046034603382482,5.095505714416504,8149
1998-10-27,4.971829891204834,5.1944492947515615,4.848152407642973,5.1697133968514635,52615
1998-10-28,4.92235803604126,5.008931988391875,4.7492094626939645,4.9965643764340815,21436
1998-10-29,5.021300315856934,5.046035541650256,4.79868094345563,4.79868094345563,5846
1998-10-30,5.095505714416504,5.14497649112753,5.008931437268464,5.0212993821884675,6909
1998-11-02,5.120243072509766,5.120243072509766,5.0460363798343435,5.0460363798343435,531
1998-11-03,4.897623062133789,4.996564972569902,4.699739241261562,4.996564972569902,21436
1998-11-04,4.848153114318848,4.897624248683839,4.699740379870182,4.699740379870182,24270
1998-11-05,4.823417663574219,5.144978685128368,4.699740167571702,4.749210965378825,12932
1998-11-06,4.92235803604126,4.947093259956845,4.848151361325405,4.848151361325405,8681
1998-11-09,4.860519886016846,5.095506881440013,4.69973923981719,4.835784324834651,20904
1998-11-10,4.848153114318848,4.959462999478502,4.699740379870182,4.959462999478502,8681
1998-11-11,4.848153114318848,5.144978917539334,4.848153114318848,4.947095048725677,12578
1998-11-12,4.897623062133789,5.046035760626422,4.86051988751063,4.86051988751063,23030
1998-11-13,4.897623062133789,4.971829411380106,4.897623062133789,4.922358623323586,18601
1998-11-16,4.848153114318848,4.971830615908172,4.848153114318848,4.897624248683839,11161
1998-11-17,4.848153114318848,4.9965661830906685,4.79868231427701,4.848153114318848,20904
1998-11-18,4.947093486785889,4.947093486785889,4.848151583617866,4.848151583617866,5138
1998-11-19,4.6502685546875,4.798681601411914,4.6502685546875,4.749210474396075,13110
1998-11-20,4.6502685546875,4.749210474396075,4.551326634978925,4.551326634978925,10452
1998-11-23,4.6502685546875,4.662636503603012,4.6502685546875,4.6502685546875,18601
1998-11-24,4.662635326385498,4.749209275320457,4.576061377450539,4.576061377450539,4429
1998-11-25,4.823417663574219,4.823417663574219,4.5760630058923235,4.749210965378825,16298
1998-11-27,4.6502685546875,4.749210474396075,4.6502685546875,4.749210474396075,1063
1998-11-30,4.551324367523193,4.675002123446917,4.551324367523193,4.650266237939235,4783
1998-12-01,4.4400200843811035,4.551329350777724,4.2050329266457265,4.551329350777724,23562
1998-12-02,4.551324367523193,4.600795469892683,4.378176512198794,4.378176512198794,20373
1998-12-03,4.501856327056885,4.650269055439634,4.501856327056885,4.551327125076754,8326
1998-12-04,4.427649021148682,4.501855369557105,4.427649021148682,4.501855369557105,17361
1998-12-07,4.6502685546875,4.6502685546875,4.427649486085534,4.501855842286189,3366
1998-12-08,4.402913570404053,4.5389589916542645,4.402913570404053,4.427649131933461,24448
1998-12-09,4.551324367523193,4.699737340308724,4.402911729060601,4.402911729060601,22676
1998-12-10,4.6502685546875,4.6502685546875,4.501855842286189,4.551326634978925,8681
1998-12-11,4.7920308113098145,4.7920308113098145,4.5923627905599345,4.7920308113098145,2480
1998-12-14,4.492531776428223,4.592365853386371,4.492531776428223,4.542448983576142,2480
1998-12-15,4.642281532287598,4.642281532287598,4.417655186082392,4.5923643415725,9921
1998-12-16,4.492531776428223,4.629803927416154,4.492531776428223,4.492531776428223,5315
1998-12-17,4.542447566986084,4.592364421229437,4.492530375405146,4.542447566986084,10984
1998-12-18,4.991702079772949,4.991702079772949,4.517490643631223,4.579886982879201,67851
1998-12-21,5.016659736633301,5.066576933550738,4.742116165600258,4.742116165600258,35077
1998-12-22,5.0540995597839355,5.0603392963184115,4.7421181304642674,4.7421181304642674,45706
1998-12-23,5.191370964050293,5.191370964050293,4.692200516863855,5.054099133241239,40037
1998-12-24,4.7920308113098145,5.191366852809576,4.742113974791076,4.742113974791076,12224
1998-12-28,5.029137134552002,5.029137134552002,4.792031374226069,4.792031374226069,7972
1998-12-29,4.966742992401123,5.041618452178566,4.866908933585323,4.866908933585323,5669
