Date,close,high,low,open,volume
1998-12-30,4.966742992401123,5.004180722289845,4.891867195286053,4.891867195286053,6023
1998-12-31,4.692198753356934,4.866908597212874,4.692198753356934,4.866908597212874,41455
1999-01-04,4.8918681144714355,4.916827055537222,4.704679429854946,4.704679429854946,13641
1999-01-05,4.9417853355407715,4.991702205796778,4.816992991231909,4.841951257691067,9921
1999-01-06,4.916825294494629,4.991700404185771,4.816991252677156,4.816991252677156,7441
1999-01-07,4.8918681144714355,4.9917021920461275,4.8918681144714355,4.9917021920461275,1949
1999-01-08,4.991702079772949,5.191370230431404,4.717158794289678,4.991702079772949,70154
1999-01-11,5.191370964050293,5.191370964050293,4.792034606301144,5.054099133241239,16653
1999-01-12,4.8918681144714355,5.166412080805106,4.7920340368967445,5.166412080805106,16830
1999-01-13,5.066578388214111,5.1414538677501165,4.5923662306980715,4.692200315858651,25156
1999-01-14,4.991702079772949,5.141453361435632,4.991702079772949,5.116494758268904,27636
1999-01-15,5.016659736633301,5.141452391589273,4.742116165600258,4.742116165600258,5315
1999-01-19,5.066578388214111,5.091536656500969,5.066578388214111,5.091536656500969,6200
1999-01-20,5.016659736633301,5.104014662570005,5.016659736633301,5.041618335092019,15590
1999-01-21,4.954264163970947,5.035379368317017,4.954264163970947,5.035379368317017,9035
1999-01-22,4.816991329193115,4.991700483476913,4.59236430986373,4.991700483476913,11515
1999-01-25,4.991702079772949,4.991702079772949,4.792033929114495,4.792033929114495,5846
1999-01-26,4.816991329193115,4.991700483476913,4.816991329193115,4.991700483476913,6200
1999-01-27,4.991702079772949,5.091536155102176,4.717158794289678,4.84195113544795,13110
1999-01-28,4.991702079772949,4.991702079772949,4.866909738614678,4.866909738614678,12047
1999-01-29,4.8419508934021,4.891867759902562,4.8419508934021,4.891867759902562,7441
1999-02-01,4.866909980773926,4.991702328141399,4.866909980773926,4.866909980773926,2480
1999-02-02,4.866909980773926,5.041619536958548,4.816993109294477,5.041619536958548,5669
1999-02-03,4.916825294494629,4.916825294494629,4.792032320550826,4.792032320550826,8326
1999-02-04,4.866909980773926,4.8793891143093635,4.841951376365351,4.841951376365351,15590
1999-02-05,4.866909980773926,4.991702328141399,4.792034167548202,4.792034167548202,6378
1999-02-08,4.954264163970947,5.0416191032167665,4.8169926948778095,4.866909562062799,21613
1999-02-09,4.7920308113098145,4.991698832059695,4.7920308113098145,4.991698832059695,4252
1999-02-10,4.854428768157959,4.991700537146199,4.792032448192836,4.792032448192836,9921
1999-02-11,4.804512977600098,4.804512977600098,4.792033508443409,4.804512977600098,14350
1999-02-12,4.760834693908691,4.792032686775731,4.717157571362355,4.792032686775731,11692
1999-02-16,4.7920308113098145,4.879385696889436,4.717155725200439,4.717155725200439,5138
1999-02-17,4.692198753356934,4.798272538935525,4.692198753356934,4.692198753356934,7086
1999-02-18,4.879387378692627,4.879387378692627,4.692198418218696,4.74211560928011,9035
1999-02-19,4.592365264892578,4.8918674573869785,4.592365264892578,4.742116529808601,10098
1999-02-22,4.592365264892578,4.592365264892578,4.592365264892578,4.592365264892578,7263
1999-02-23,4.692198753356934,4.916825791839601,4.592364701441084,4.592364701441084,5846
1999-02-24,4.617326259613037,4.617326259613037,4.592367310780632,4.592367310780632,5669
1999-02-25,4.8419508934021,4.8419508934021,4.592365548886793,4.617324488143523,7263
1999-02-26,4.673480033874512,4.673480033874512,4.592364511624435,4.654760833660009,22676
1999-03-01,4.5798845291137695,4.5798845291137695,4.5798845291137695,4.5798845291137695,177
1999-03-02,4.592365264892578,4.592365264892578,4.592365264892578,4.592365264892578,16298
1999-03-03,4.542447566986084,4.792032512878018,4.542447566986084,4.542447566986084,12578
1999-03-04,4.692198753356934,4.692198753356934,4.517489584176201,4.692198753356934,8858
1999-03-05,4.592365264892578,4.692199329057378,4.592365264892578,4.642282465643801,17007
1999-03-08,4.642281532287598,4.642281532287598,4.5923643415725,4.5923643415725,7441
1999-03-09,4.642281532287598,4.642281532287598,4.5923643415725,4.5923643415725,7972
1999-03-10,4.642281532287598,4.642281532287598,4.5923643415725,4.5923643415725,4606
1999-03-11,4.583852291107178,4.785340371237426,4.583852291107178,4.684596331172302,6732
1999-03-12,4.63422155380249,4.681445583442415,4.63422155380249,4.63422155380249,5315
1999-03-15,4.63422155380249,4.63422155380249,4.63422155380249,4.63422155380249,177
1999-03-16,4.734965801239014,4.747559012675671,4.596443198733922,4.634221811807091,20550
1999-03-17,4.903713703155518,5.042237037225691,4.876009240588918,5.014532234246699,11435
1999-03-18,4.931416988372803,4.931416988372803,4.876007739880736,4.876007739880736,2577
1999-03-19,4.986827850341797,5.09764604276862,4.80674798978736,4.80674798978736,18199
1999-03-22,4.765191555023193,4.88986250972522,4.682078152575931,4.88986250972522,6120
1999-03-23,4.737485408782959,4.7651898664481305,4.6543716953751115,4.7651898664481305,13367
1999-03-24,4.709779262542725,4.737483710275151,4.709779262542725,4.737483710275151,9502
1999-03-25,4.876009464263916,5.042237268525982,4.8206005365889695,4.8206005365889695,14656
1999-03-26,4.848304271697998,4.848304271697998,4.654372032747607,4.7097812925066265,16588
1999-03-29,4.848304271697998,4.848304271697998,4.682076832833295,4.682076832833295,4026
1999-03-30,4.792895793914795,4.90371364281763,4.76519065086431,4.76519065086431,11918
1999-03-31,4.6543731689453125,4.765191375103273,4.626668702508932,4.765191375103273,8697
1999-04-01,4.6543731689453125,4.820600988800912,4.6543731689453125,4.6543731689453125,6120
1999-04-05,4.862154006958008,4.876006058996651,4.654369481844471,4.876006058996651,2577
1999-04-06,4.6543731689453125,4.876009921673672,4.6543731689453125,4.876009921673672,4026
1999-04-07,4.765191555023193,4.862158042242799,4.654373344681057,4.654373344681057,9341
1999-04-08,4.876009464263916,4.876009464263916,4.765190928089206,4.765190928089206,17877
1999-04-09,4.862154006958008,4.862154006958008,4.765187600214476,4.765187600214476,12401
1999-04-12,5.000677108764648,5.0145295027084025,4.709779218831263,4.709779218831263,17555
1999-04-13,5.014530658721924,5.069939906858379,5.014530658721924,5.028383396271395,12723
1999-04-14,5.042233943939209,5.042233943939209,4.876006249279038,5.042233943939209,11113
1999-04-15,4.972973823547363,5.042235469041404,4.972973823547363,5.042235469041404,11113
1999-04-16,4.917564392089844,5.069939383211749,4.876007204970505,4.876007204970505,5637
1999-04-19,4.848304271697998,5.069940970321721,4.820599812024667,4.903713191044661,47188
1999-04-20,4.792895793914795,5.097645899634756,4.76519065086431,4.8483047183662125,34465
1999-04-21,4.765191555023193,4.917567317620094,4.765191555023193,4.79289670333052,8053
1999-04-22,4.779041290283203,4.848302930931209,4.70977999004746,4.79289402690752,11757
1999-04-23,4.876009464263916,4.876009464263916,4.765190928089206,4.765190928089206,12401
1999-04-26,5.042233943939209,5.042233943939209,4.820597358137832,4.931415480832428,28023
1999-04-27,4.931416988372803,5.01453069090476,4.8205988318009565,4.8205988318009565,7569
1999-04-28,4.751337051391602,4.986826095498014,4.668223010803479,4.931416848576691,24319
1999-04-29,4.820599555969238,5.042236242820302,4.820599555969238,4.8760084723727495,14495
1999-04-30,4.820599555969238,4.820599555969238,4.792895097767483,4.792895097767483,6603
1999-05-03,4.876009464263916,5.069941732363456,4.876009464263916,5.042237268525982,18360
1999-05-04,4.765191555023193,4.848305638295362,4.765191555023193,4.848305638295362,8214
1999-05-05,4.876009464263916,4.876009464263916,4.765190928089206,4.765190928089206,7086
1999-05-06,4.876009464263916,4.876009464263916,4.6543727323269035,4.806748134464028,10146
1999-05-07,4.820599555969238,4.820599555969238,4.737485500539293,4.737485500539293,5798
1999-05-10,4.986827850341797,4.986827850341797,4.765190784663353,4.876009317502575,7408
1999-05-11,5.014530658721924,5.097644360720464,4.931416956723384,4.986826204859839,36720
1999-05-12,4.959122180938721,4.959122180938721,4.959122180938721,4.959122180938721,805
1999-05-13,4.806746006011963,5.0976439389377495,4.806746006011963,5.0976439389377495,11435
1999-05-14,5.042233943939209,5.042233943939209,4.903710694849641,4.903710694849641,16588
1999-05-17,4.903713703155518,4.903713703155518,4.903713703155518,4.903713703155518,322
1999-05-18,4.903713703155518,5.014532234246699,4.903713703155518,4.903713703155518,6281
1999-05-19,4.903713703155518,4.959123309113501,4.903713703155518,4.903713703155518,1772
1999-05-20,4.972973823547363,5.042235469041404,4.903712178053322,4.903712178053322,1611
1999-05-21,5.042233943939209,5.042233943939209,4.917563428253218,4.917563428253218,5154
1999-05-24,4.917564392089844,4.972973294091127,4.917564392089844,4.917564392089844,3865
1999-05-25,4.986827850341797,4.986827850341797,4.820600391495362,4.986827850341797,3865
1999-05-26,5.042233943939209,5.319279761293976,5.042233943939209,5.069938389509812,22708
1999-05-27,4.986827850341797,4.986827850341797,4.986827850341797,4.986827850341797,805
1999-05-28,5.069938659667969,5.069938659667969,4.986824978115156,4.986824978115156,2255
1999-06-01,5.056088924407959,5.056088924407959,4.931418004508854,4.986827264418194,6281
1999-06-02,4.986827850341797,5.09764604276862,4.876009317502575,4.903713780506181,15944
1999-06-03,4.820599555969238,5.042236242820302,4.820599555969238,5.042236242820302,13528
1999-06-04,4.792895793914795,4.792895793914795,4.76519065086431,4.76519065086431,13689
1999-06-07,4.931416988372803,4.931416988372803,4.6820758807769325,4.6820758807769325,14011
1999-06-08,4.848304271697998,5.042236510648389,4.848304271697998,4.876008731371329,8536
1999-06-09,4.876009464263916,4.876009464263916,4.765190928089206,4.765190928089206,24641
1999-06-10,4.862154006958008,4.876006058996651,4.765187600214476,4.876006058996651,45255
1999-06-11,4.77887487411499,4.890661561445436,4.750928373975566,4.890661561445436,2899
1999-06-14,4.7509284019470215,4.806821402554943,4.7229819016430605,4.7509284019470215,2094
1999-06-15,4.7509284019470215,4.834768589631659,4.7229819016430605,4.7229819016430605,9663
1999-06-16,4.8627142906188965,4.918607282039315,4.750927621005418,4.750927621005418,6281
1999-06-17,5.044367790222168,5.058341211882381,4.722981839128257,4.722981839128257,66192
1999-06-18,5.365756511688232,5.449596387432977,5.114236541067493,5.114236541067493,30439
1999-06-21,5.3238325119018555,5.449592229568328,5.156152544960314,5.170125961385337,17716
1999-06-22,5.337806701660156,5.337806701660156,5.156153291975924,5.156153291975924,13689
1999-06-23,5.2819132804870605,5.365753451807519,5.2819132804870605,5.365753451807519,15139
1999-06-24,5.337806701660156,5.337806701660156,5.198073547324335,5.2469796534317465,7408
1999-06-25,5.316849231719971,5.365756050626339,5.212049396044147,5.365756050626339,1611
1999-06-28,5.309861660003662,5.309861660003662,5.253968650466597,5.267942074544079,6603
1999-06-29,5.372740268707275,5.37972646310303,5.198073733679005,5.281913217222651,11113
1999-06-30,5.226019382476807,5.393699009201437,5.1980728924847845,5.393699009201437,6442
1999-07-01,5.25396728515625,5.25396728515625,5.142180608358447,5.25396728515625,9180
1999-07-02,5.226019382476807,5.226019382476807,5.142179225728241,5.184099132409399,11918
1999-07-06,5.002448558807373,5.086288407808073,5.002448558807373,5.086288407808073,19165
1999-07-07,4.890659809112549,5.044366019885709,4.834766828860264,4.946552789364833,21259
1999-07-08,5.030395984649658,5.030395984649658,4.834769748844672,4.890662762853834,12884
1999-07-09,5.058339595794678,5.253966062991513,4.97449977939211,5.086286430186376,21259
1999-07-12,5.058339595794678,5.142179412197246,5.058339595794678,5.058339595794678,5637
1999-07-13,4.918606758117676,5.086286744676907,4.918606758117676,5.03039341582383,28345
1999-07-14,4.974501609802246,5.058341457054398,4.890661762550094,5.058341457054398,21581
1999-07-15,5.086287021636963,5.086287021636963,4.918607025947169,4.9465535202023165,32854
1999-07-16,5.030395984649658,5.086289342045279,4.932582695053935,5.086289342045279,4026
1999-07-19,5.044367790222168,5.0862880552028065,4.918608025439372,5.0862880552028065,6120
1999-07-20,5.114233493804932,5.114233493804932,4.918607004704855,5.030393668015271,9341
1999-07-21,5.030395984649658,5.1142358490498605,4.918609269858415,4.918609269858415,20937
1999-07-22,5.128207683563232,5.128207683563232,5.058340922643563,5.058340922643563,20292
1999-07-23,5.072311878204346,5.128204843926896,5.002445155971914,5.002445155971914,3221
1999-07-26,5.030395984649658,5.058342491654239,4.946555776862996,5.058342491654239,12562
1999-07-27,5.086287021636963,5.128206934712836,4.960527282409345,4.960527282409345,4509
1999-07-28,5.030395984649658,5.10724896475887,5.002449477645077,5.086289342045279,8536
1999-07-29,5.142179012298584,5.142179012298584,4.960526319810688,5.030392713584014,30439
1999-07-30,5.030395984649658,5.1002627672408,5.030395984649658,5.1002627672408,6281
1999-08-02,5.114233493804932,5.142179987939385,4.932580423465232,5.002447173880817,15139
1999-08-03,5.114233493804932,5.114233493804932,4.974500336360063,4.974500336360063,18521
1999-08-04,5.114233493804932,5.114233493804932,4.946553498839308,4.946553498839308,1127
1999-08-05,5.114233493804932,5.114233493804932,4.946553498839308,5.030393668015271,12562
1999-08-06,4.946557521820068,4.974504382069696,4.946557521820068,4.946557521820068,7086
1999-08-09,4.974501609802246,5.030394955765811,4.974501609802246,5.030394955765811,6603
1999-08-10,5.114233493804932,5.142179987939385,4.946553498839308,5.002447173880817,33177
1999-08-11,5.093274116516113,5.142180572659158,5.030394240023767,5.142180572659158,11596
1999-08-12,5.058339595794678,5.058339595794678,5.030393104789243,5.058339595794678,2899
1999-08-13,5.086287021636963,5.086287021636963,4.9465535202023165,5.0303936897403645,28667
1999-08-16,5.086287021636963,5.086287021636963,4.960527282409345,4.960527282409345,1933
1999-08-17,5.086287021636963,5.086287021636963,5.086287021636963,5.086287021636963,3865
1999-08-18,5.114233493804932,5.114233493804932,5.044366743389347,5.044366743389347,2899
1999-08-19,5.114233493804932,5.114233493804932,5.072313924296402,5.072313924296402,644
1999-08-20,5.030395984649658,5.072316260236219,4.9745026272540365,5.072316260236219,1933
1999-08-23,5.086287021636963,5.142180010147258,5.072313946202541,5.11423351589211,20292
1999-08-24,5.058339595794678,5.058339595794678,5.058339595794678,5.058339595794678,966
1999-08-25,5.114233493804932,5.114233493804932,5.058340162149724,5.058340162149724,8214
1999-08-26,5.142179012298584,5.156152428407744,5.100259450743577,5.100259450743577,17232
1999-08-27,4.946557521820068,5.149171056776841,4.946557521820068,5.142184170021143,28828
1999-08-30,5.030395984649658,5.086289342045279,4.9745026272540365,5.086289342045279,17716
1999-08-31,5.030395984649658,5.044369066458719,4.988476052449557,4.988476052449557,9663
1999-09-01,4.960528373718262,5.002448296016455,4.960528373718262,4.974501452226741,4993
1999-09-02,4.974501609802246,5.030394955765811,4.862715261261506,4.946554765127269,13850
1999-09-03,5.030395984649658,5.030395984649658,4.988476052449557,5.030395984649658,9824
1999-09-07,4.974501609802246,4.974501609802246,4.862715261261506,4.862715261261506,805
1999-09-08,4.8627142906188965,4.974500616846055,4.806820612425836,4.974500616846055,39135
1999-09-09,4.722982883453369,4.862716100793571,4.373649668409643,4.862716100793571,49926
1999-09-10,4.722982883453369,4.7509293895668305,4.6950360339534605,4.6950360339534605,13528
1999-09-13,4.7540154457092285,4.768122768062702,4.711695211990623,4.711695211990623,4670
1999-09-14,4.7540154457092285,4.782229743747813,4.7540154457092285,4.7540154457092285,4832
1999-09-15,4.796337127685547,4.81044410559103,4.754016193969099,4.754016193969099,11113
1999-09-16,4.81044340133667,4.81044340133667,4.796336425496464,4.796336425496464,7569
1999-09-17,4.7540154457092285,4.79633637276456,4.7540154457092285,4.79633637276456,13367
1999-09-20,4.768123626708984,4.782230604934488,4.7540163018150565,4.7540163018150565,7730
1999-09-21,4.831604957580566,4.852764906881957,4.796337682074668,4.796337682074668,20131
1999-09-22,4.655269622802734,4.824552015873612,4.655269622802734,4.824552015873612,8536
1999-09-23,4.81044340133667,4.81044340133667,4.655267707099509,4.655267707099509,19970
1999-09-24,4.824550628662109,4.852764237172111,4.739909456463695,4.739909456463695,11435
1999-09-27,4.845709800720215,4.951511233923284,4.768121967481863,4.880977060677339,51053
1999-09-28,4.8809814453125,4.951515681920065,4.8809814453125,4.951515681920065,12079
1999-09-29,4.937405586242676,4.937405586242676,4.838657439850983,4.8809783711631916,3865
1999-09-30,4.895083904266357,4.937404479423153,4.852762982441243,4.937404479423153,10146
1999-10-01,5.191328525543213,5.191328525543213,4.937405045490435,4.937405045490435,43645
1999-10-04,4.979727268218994,4.979727268218994,4.979727268218994,4.979727268218994,644
1999-10-05,5.134901523590088,5.134901523590088,4.979725826191717,4.979725826191717,9341
1999-10-06,5.163111209869385,5.191324794039316,5.163111209869385,5.163111209869385,11918
1999-10-07,4.965620040893555,5.078475183641868,4.965620040893555,5.078475183641868,2416
1999-10-08,5.050261974334717,5.050261974334717,4.965620437184276,4.965620437184276,1127
1999-10-11,5.050261974334717,5.050261974334717,5.050261974334717,5.050261974334717,3382
1999-10-12,4.852766513824463,5.0784768744690565,4.852766513824463,5.0784768744690565,6764
1999-10-13,4.8809814453125,4.895088084632844,4.852767126665966,4.852767126665966,11918
1999-10-14,4.852766513824463,4.937408072400471,4.852766513824463,4.852766513824463,2577
1999-10-15,4.902140140533447,5.0220486238559525,4.902140140533447,4.951514405431934,19648
1999-10-18,5.106686592102051,5.106686592102051,4.824549203661754,4.99383149805861,5637
1999-10-19,4.796337127685547,4.993833085020218,4.796337127685547,4.96561947587767,11757
1999-10-20,4.852766513824463,4.852766513824463,4.796339270331886,4.796339270331886,644
1999-10-21,4.796337127685547,4.852764345970643,4.627054432825006,4.852764345970643,7569
1999-10-22,4.824550628662109,4.965619364548936,4.570627112066867,4.852764237172111,18682
1999-10-25,4.598842144012451,4.598842144012451,4.570628526769759,4.598842144012451,5637
1999-10-26,4.782230377197266,4.782230377197266,4.739909444536146,4.739909444536146,644
1999-10-27,4.782230377197266,4.81044398563627,4.782230377197266,4.81044398563627,4993
1999-10-28,4.845709800720215,4.852762767376014,4.845709800720215,4.852762767376014,805
1999-10-29,4.852766513824463,4.909194450654184,4.852766513824463,4.909194450654184,2738
1999-11-01,4.852766513824463,4.909194450654184,4.838659876285605,4.909194450654184,6603
1999-11-02,4.909191608428955,4.909191608428955,4.838657074897045,4.838657074897045,14011
1999-11-03,4.937405586242676,4.965619193782418,4.838657439850983,4.937405586242676,17877
1999-11-04,4.937405586242676,4.937405586242676,4.937405586242676,4.937405586242676,0
1999-11-05,4.993834972381592,4.993834972381592,4.8527661800167206,4.8527661800167206,6603
1999-11-08,4.852766513824463,5.00794264676905,4.852766513824463,5.00794264676905,1449
1999-11-09,5.0784759521484375,5.0784759521484375,4.796338399251303,4.796338399251303,4670
1999-11-10,4.965620040893555,4.993833653246404,4.937406428540704,4.993833653246404,10468
1999-11-11,5.0784759521484375,5.0784759521484375,4.923300194054461,4.923300194054461,19809
1999-11-12,5.0784759521484375,5.0784759521484375,5.0784759521484375,5.0784759521484375,7086
1999-11-15,5.050261974334717,5.106689203543698,4.937406822579785,4.937406822579785,13367
1999-11-16,5.0784759521484375,5.134903532061567,5.0784759521484375,5.0784759521484375,17716
1999-11-17,4.8809814453125,4.937408695931106,4.8809814453125,4.937408695931106,1288
1999-11-18,4.979727268218994,5.092582069915039,4.909193060492525,4.909193060492525,15944
1999-11-19,4.8809814453125,5.07142419615468,4.8809814453125,5.07142419615468,483
1999-11-22,4.8809814453125,4.937408695931106,4.8809814453125,4.8809814453125,8858
1999-11-23,4.824550628662109,4.909192147528933,4.824550628662109,4.8809785390189315,8858
1999-11-24,4.852766513824463,4.909194450654184,4.8104462545393165,4.8104462545393165,8536
1999-11-26,4.796337127685547,4.81044410559103,4.796337127685547,4.81044410559103,1288
1999-11-29,4.725800514221191,4.796335026175552,4.725800514221191,4.796335026175552,8858
1999-11-30,4.852766513824463,4.852766513824463,4.71169805842445,4.739911680170738,31888
1999-12-01,4.8809814453125,4.8809814453125,4.7681262507380575,4.824553501356663,23836
1999-12-02,4.768123626708984,4.810444214717068,4.711696060475399,4.796337236491565,15944
1999-12-03,4.690534591674805,4.8033897042170635,4.641161043273658,4.761069123680807,8536
1999-12-06,4.6270551681518555,4.739910315993707,4.6270551681518555,4.718750019106919,10146
1999-12-07,4.739909648895264,4.739909648895264,4.570627297625885,4.627054516936728,10307
1999-12-08,4.711695671081543,4.768123232651724,4.556519963430645,4.570626940490289,37042
1999-12-09,4.6411638259887695,4.8668734930659125,4.627056495127162,4.768125643720377,11757
1999-12-10,4.739909648895264,4.768123605219109,4.627054516936728,4.627054516936728,12723
1999-12-13,4.671545505523682,4.785485784927436,4.671545505523682,4.785485784927436,6764
1999-12-14,4.6145758628845215,4.7000309001597955,4.6145758628845215,4.7000309001597955,8858
1999-12-15,4.671545505523682,4.799728057351571,4.557605226119927,4.614575715823584,21742
1999-12-16,4.785485744476318,4.785485744476318,4.557605187595055,4.6715454660356865,14817
1999-12-17,4.785485744476318,4.813970989087364,4.757000849867048,4.799728016780064,29794
1999-12-20,4.671545505523682,4.799728057351571,4.671545505523682,4.785485784927436,10790
1999-12-21,4.728514671325684,4.785484799293813,4.614574765391133,4.614574765391133,6764
1999-12-22,4.771241664886475,4.842454404661748,4.728514161021979,4.728514161021979,16588
1999-12-23,4.785485744476318,4.856698506002157,4.785485744476318,4.842455883696634,15783
1999-12-27,4.870942115783691,4.89942701821443,4.728516903626251,4.728516903626251,5637
1999-12-28,4.728514671325684,4.913667324720822,4.728514671325684,4.813970038278731,21259
1999-12-29,4.671545505523682,4.70003075037551,4.614575715823584,4.70003075037551,7247
1999-12-30,4.643061637878418,4.7854868436415705,4.5291213332671525,4.757001942489683,41068
1999-12-31,4.557605266571045,4.700030792090729,4.500635476365311,4.529120371468178,18360
2000-01-03,4.756999969482422,4.785484858819953,4.557604344112855,4.785484858819953,15300
2000-01-04,4.443666934967041,4.5860921505108205,4.358211525639268,4.5860921505108205,20776
2000-01-05,4.514877796173096,4.536241553568148,4.443665388190175,4.507756660375332,10951
2000-01-06,4.671545505523682,4.671545505523682,4.557605226119927,4.557605226119927,3865
2000-01-07,4.70003080368042,4.785485839201526,4.671545558505529,4.671545558505529,20453
2000-01-10,4.799727439880371,4.842455301661297,4.700030145730082,4.700030145730082,12079
2000-01-11,4.728514671325684,4.870939816245152,4.671544543357554,4.700029782342472,42195
2000-01-12,4.813971042633057,4.95639621726715,4.728515657851177,4.78548579770517,37364
2000-01-13,4.728514671325684,4.927910294214989,4.700029782342472,4.927910294214989,38813
2000-01-14,4.500636100769043,4.757001592269299,4.443666302659503,4.757001592269299,29794
2000-01-18,4.38669490814209,4.55760496754956,4.101844925796892,4.55760496754956,43645
2000-01-19,4.32972526550293,4.4721504364076194,4.230027610869469,4.230027610869469,17877
2000-01-20,4.529120445251465,4.557605340818375,4.500635549684554,4.500635549684554,29794
2000-01-21,4.38669490814209,4.429422422993957,4.343967743291982,4.429422422993957,30439
2000-01-24,4.500636100769043,4.5148787252973435,4.343968630965061,4.343968630965061,34465
2000-01-25,4.415182113647461,4.415182113647461,4.3866968577518115,4.3866968577518115,9341
2000-01-26,4.32972526550293,4.386695053863389,4.32972526550293,4.386695053863389,17071
2000-01-27,4.272756576538086,4.4436670496007435,4.272756576538086,4.35821163806847,47671
2000-01-28,4.301240921020508,4.329726171160829,4.2300284956733964,4.301240921020508,27379
2000-01-31,4.272756576538086,4.272756576538086,4.215786418850533,4.215786418850533,3382
2000-02-01,4.358211517333984,4.386696420387705,4.1873010490060185,4.272756458170941,56207
2000-02-02,4.358211517333984,4.386696420387705,4.358211517333984,4.358211517333984,19648
2000-02-03,4.358211517333984,4.386696420387705,4.329726614280263,4.329726614280263,11596
2000-02-04,4.301240921020508,4.4151812215781,4.101845920047489,4.38669597143778,28667
2000-02-07,4.286999225616455,4.4151821790415875,4.244272041143971,4.322605621012432,13206
2000-02-08,4.230026721954346,4.286996498342942,4.230026721954346,4.286996498342942,3543
2000-02-09,4.244269847869873,4.272754739465615,4.244269847869873,4.272754739465615,1449
2000-02-10,4.315482139587402,4.315482139587402,4.272754281768188,4.272754281768188,2899
2000-02-11,4.315482139587402,4.315482139587402,4.272754281768188,4.315482139587402,8375
2000-02-14,4.244269847869873,4.315482601861836,4.116086960684687,4.315482601861836,13206
2000-02-15,4.38669490814209,4.38669490814209,4.215784848734619,4.244270091970371,7891
2000-02-16,4.38669490814209,4.38669490814209,4.329725121674106,4.329725121674106,4187
2000-02-17,4.443666934967041,4.457909211520102,4.101846347661595,4.386696428747272,32854
2000-02-18,4.32972526550293,4.4721504364076194,4.215784988778469,4.4721504364076194,9019
2000-02-22,4.301240921020508,4.301240921020508,4.101845920047489,4.244271120743557,10629
2000-02-23,4.472151279449463,4.472151279449463,4.301240832144574,4.301240832144574,11274
2000-02-24,4.272756576538086,4.557606664972068,4.158816261162981,4.472151953443575,19004
2000-02-25,4.301240921020508,4.315483896092513,4.130330820185964,4.272756020882032,6281
2000-02-28,4.301240921020508,4.329726171160829,4.272756020882032,4.272756020882032,26734
2000-02-29,4.301240921020508,4.500636271995372,4.272756020882032,4.301240921020508,13528
2000-03-01,4.343965530395508,4.443663130929315,4.3297229160330835,4.3297229160330835,12401
2000-03-02,4.215784549713135,4.343967435178611,4.173057037891888,4.343967435178611,8536
2000-03-03,4.301240921020508,4.329726171160829,4.215785870603236,4.215785870603236,1611
2000-03-06,4.301240921020508,4.301240921020508,4.286998295950347,4.286998295950347,6120
2000-03-07,4.101846218109131,4.286998607466133,4.101846218109131,4.201543900841119,33821
2000-03-08,4.130329132080078,4.187298909072925,4.101844243583654,4.101844243583654,13689
2000-03-09,4.187298774719238,4.272754137469991,4.130328999554324,4.215784012303386,23513
2000-03-10,4.101846218109131,4.187300924734145,4.101846218109131,4.187300924734145,23030
2000-03-13,4.032712936401367,4.176738398415702,4.003907985572259,4.176738398415702,32532
2000-03-14,4.119128227233887,4.1767381251225615,4.032712672532129,4.032712672532129,21259
2000-03-15,4.147934436798096,4.176739394496694,4.0039089404361405,4.176739394496694,27701
2000-03-16,4.467670917510986,4.467670917510986,4.182500584024965,4.435985285575374,25915
2000-03-17,4.562727928161621,4.562727928161621,4.1191297777666716,4.1191297777666716,23279
2000-03-20,4.5468831062316895,4.594411534367308,4.5468831062316895,4.5468831062316895,16691
2000-03-21,4.5944132804870605,4.626099265220837,4.546884834288122,4.626099265220837,14202
2000-03-22,4.626099586486816,4.626099586486816,4.546885150052943,4.546885150052943,5417
2000-03-23,4.5944132804870605,4.657784542085645,4.562727649687767,4.562727649687767,1171
2000-03-24,4.610252857208252,4.65778127001873,4.594410052938093,4.65778127001873,16544
2000-03-27,4.598374366760254,4.65778475019615,4.594413485766127,4.65778475019615,2635
2000-03-28,4.5944132804870605,4.657784542085645,4.5944132804870605,4.598374161304214,3514
2000-03-29,4.499356746673584,4.594413285235214,4.467670761907061,4.594413285235214,9370
2000-03-30,4.483511924743652,4.531040707407542,4.467669115167141,4.467669115167141,6588
