Date,close,high,low,open,volume
2000-03-31,4.562727928161621,4.562727928161621,4.309243220231006,4.4043001184304265,9077
2000-04-03,4.435984134674072,4.689469124393143,4.435984134674072,4.562726629533607,13763
2000-04-04,4.499356746673584,4.68947017773133,4.245871700017276,4.68947017773133,14934
2000-04-05,4.372612476348877,4.685507778836476,4.087441912795162,4.499354949039417,15812
2000-04-06,4.404298782348633,4.404298782348633,4.150813797380355,4.150813797380355,1903
2000-04-07,4.531042575836182,4.531042575836182,4.388456876916333,4.388456876916333,2928
2000-04-10,4.30924129486084,4.499355006316823,4.30924129486084,4.483511843094476,14495
2000-04-11,4.340926170349121,4.4359830175555,4.309240908547978,4.340926170349121,3367
2000-04-12,4.340926170349121,4.4359830175555,4.309240908547978,4.4359830175555,10542
2000-04-13,4.119128227233887,4.356770029344196,4.087442252493556,4.340926865006844,5564
2000-04-14,4.3250837326049805,4.3250837326049805,4.214184077115762,4.214184077115762,4832
2000-04-17,4.30924129486084,4.4359834152304805,4.055756346252862,4.325084104148838,16252
2000-04-18,4.30924129486084,4.30924129486084,4.245870057708845,4.30924129486084,11127
2000-04-19,4.467670917510986,4.53104253531671,4.198343399992772,4.198343399992772,39384
2000-04-20,4.277554988861084,4.594410769766453,4.245869375377118,4.531039896732812,43923
2000-04-24,4.376572608947754,4.562725422041505,4.277555238010172,4.499354545316785,12152
2000-04-25,4.531042575836182,4.531042575836182,4.309243150303417,4.309243150303417,9956
2000-04-26,4.198341369628906,4.459747706678748,4.198341369628906,4.404297877607569,17862
2000-04-27,4.277554988861084,4.277554988861084,4.182498148409185,4.182498148409185,4246
2000-04-28,4.531042575836182,4.531042575836182,4.055758092551687,4.309243150303417,10542
2000-05-01,4.435984134674072,4.53104135975313,4.190420904818129,4.53104135975313,10395
2000-05-02,4.293397903442383,4.3092410658226585,4.293397903442383,4.3092410658226585,4685
2000-05-03,4.119128227233887,4.214184735717387,4.07159979602495,4.214184735717387,8053
2000-05-04,4.420142650604248,4.420142650604248,4.18250075529065,4.277557654989894,4685
2000-05-05,4.245871543884277,4.435984967951002,4.245871543884277,4.277557173551144,28404
2000-05-08,4.182498455047607,4.467668643376164,4.182498455047607,4.467668643376164,4685
2000-05-09,4.1032819747924805,4.182495967191425,4.055753579353114,4.182495967191425,12152
2000-05-10,4.024071216583252,4.079520697016739,4.024071216583252,4.079520697016739,3807
2000-05-11,4.245871543884277,4.277557173551144,4.150814654883679,4.166657469717112,3367
2000-05-12,4.087443828582764,4.245871993701323,4.055758195559052,4.245871993701323,11859
2000-05-15,4.277554988861084,4.277554988861084,3.9923844675053894,4.087441307957287,22547
2000-05-16,4.230026721954346,4.245869529270559,4.230026721954346,4.230026721954346,4099
2000-05-17,4.150813579559326,4.277556065392436,4.150813579559326,4.277556065392436,1611
2000-05-18,4.039915084838867,4.150814792345546,4.024072623415254,4.150814792345546,7906
2000-05-19,4.024071216583252,4.039913672468277,4.024071216583252,4.039913672468277,7613
2000-05-22,4.214184761047363,4.214184761047363,4.103285087559932,4.103285087559932,6881
2000-05-23,4.150813579559326,4.245870443934159,4.024071447660596,4.214184822475881,15519
2000-05-24,4.055756568908691,4.119128163474053,3.992385328277697,4.119128163474053,14787
2000-05-25,3.9606988430023193,4.055755683189759,3.929013583540797,3.9923844563981326,10834
2000-05-26,4.055756568908691,4.055756568908691,3.9131712774889547,3.944857251738819,4539
2000-05-30,4.119128227233887,4.119128227233887,3.992385390075683,3.992385390075683,11566
2000-05-31,3.675530195236206,4.182499865133116,3.675530195236206,4.182499865133116,22401
2000-06-01,4.024071216583252,4.024071216583252,3.770586259473093,3.770586259473093,13030
2000-06-02,3.9290149211883545,3.929014921188355,3.929014921188355,3.929014921188355,5271
2000-06-05,4.008228778839111,4.055757216906081,4.008228778839111,4.055757216906081,10395
2000-06-06,4.008228778839111,4.039914404217091,4.008228778839111,4.008228778839111,9956
2000-06-07,3.9606988430023193,4.008227263096039,3.9448563902387033,4.008227263096039,6588
2000-06-08,3.675530195236206,3.9290152071518794,3.675530195236206,3.9131720399727135,18448
2000-06-09,3.742860794067383,3.7428607940673833,3.7230571086629873,3.7230571086629873,3367
2000-06-12,3.7072157859802246,3.746822818710153,3.707215785980225,3.738901058229734,25329
2000-06-13,3.836266279220581,3.9165229559562245,3.7239072903835786,3.756009961077836,22547
2000-06-14,3.675755262374878,3.7800889982762857,3.675755262374878,3.7560119822990377,12738
2000-06-15,3.5473430156707764,3.7078563878798874,3.3707786648336944,3.6757537134380653,51244
2000-06-16,3.6115498542785645,3.627600837933675,3.5633958275340727,3.5633958275340727,113175
2000-06-19,3.868370294570923,3.868370294570923,3.603523552425695,3.611549222145035,246701
2000-06-20,3.836266279220581,3.9165229559562245,3.8362662792205806,3.8362662792205806,73059
2000-06-21,3.884423017501831,3.932577052968612,3.8523203271906437,3.932577052968612,126645
2000-06-22,3.9325778484344482,3.956654871038041,3.8844238032272633,3.8844238032272633,63981
2000-06-23,3.9486284255981445,3.9807311161326973,3.8683716992617625,3.8683716992617625,114346
2000-06-26,3.7881150245666504,3.9486288532154,3.723909995137574,3.9486288532154,69106
2000-06-27,3.804166316986084,3.85232035277264,3.7399609359373427,3.804166316986084,131623
2000-06-28,3.8698558807373047,3.8861154268272418,3.8048162433674735,3.8048162433674735,121081
2000-06-29,3.886113405227661,3.918633570247745,3.82107416494449,3.869853867596117,117274
2000-06-30,4.6015496253967285,4.6015496253967285,3.707255619722173,3.837334490241311,805841
2000-07-03,4.195054531097412,4.357653656567108,4.195054531097412,4.357653656567108,9809
2000-07-05,4.195054531097412,4.308873918926199,4.130015244162126,4.162534706003473,37627
2000-07-06,4.260093688964844,4.276353599632726,4.162534224957548,4.162534224957548,25768
2000-07-07,4.276350975036621,4.276350975036621,4.243831173659775,4.243831173659775,12884
2000-07-10,4.146273612976074,4.260092968399493,4.016194349635024,4.260092968399493,31771
2000-07-11,4.081234455108643,4.130014180182859,4.0487146383924975,4.0487146383924975,37335
2000-07-12,4.0324530601501465,4.113752205021116,3.86985404390351,4.113752205021116,49779
2000-07-13,4.0324530601501465,4.0324530601501465,3.837333877401834,3.886113582275825,12884
2000-07-14,3.9511547088623047,4.032454240788837,3.902374989706385,4.032454240788837,3953
2000-07-17,3.837337017059326,3.9186369549535076,3.756037805670436,3.9023770400252005,29136
2000-07-18,3.837337017059326,3.9674163364857837,3.8210774653836648,3.837337017059326,64567
2000-07-19,3.837337017059326,3.9674163364857837,3.8048175504553576,3.9023770400252005,61492
2000-07-20,3.8698558807373047,3.8698558807373047,3.7235166966551847,3.837335698799868,29136
2000-07-21,3.7072558403015137,3.8373347185602618,3.707255840301514,3.788555366245999,40116
2000-07-24,3.8048155307769775,3.999934406343344,3.7397759055881887,3.7397759055881887,23572
2000-07-25,3.8048155307769775,3.9023749685601605,3.6747362803994,3.9023749685601605,25768
2000-07-26,3.8048155307769775,3.9023749685601605,3.7397759055881887,3.8048155307769775,7760
2000-07-27,3.999934673309326,4.032454488074177,3.9023752290147735,3.9674144952919983,3075
2000-07-28,3.902376174926758,4.032455465516581,3.9023761749267574,3.9999356428691253,6735
2000-07-31,3.967414617538452,3.9999347965578127,3.9674146175384526,3.9674146175384526,15519
2000-08-01,4.0324530601501465,4.0324530601501465,3.9836733552761556,3.9999332569008192,7760
2000-08-02,3.9348955154418945,4.032454971430561,3.9348955154418945,3.999935152767672,1611
2000-08-03,3.902376174926758,3.9348959975742135,3.9023761749267574,3.9348959975742135,3075
2000-08-04,3.8698558807373047,3.8698558807373047,3.8698558807373047,3.8698558807373047,878
2000-08-07,3.9348955154418945,3.9348955154418945,3.869855878116117,3.8861154241950406,5124
2000-08-08,3.8698558807373047,3.8698558807373047,3.8698558807373047,3.8698558807373047,1611
2000-08-09,3.967414617538452,3.9836748886743765,3.8698555334903255,3.8698555334903255,19473
2000-08-10,3.902376174926758,3.9674154569691042,3.9023761749267574,3.9674154569691042,3367
2000-08-11,4.0324530601501465,4.0324530601501465,3.902373847152837,3.902373847152837,24158
2000-08-14,3.983675718307495,3.9836757183074956,3.9836757183074956,3.9836757183074956,8492
2000-08-15,3.983675718307495,3.9836757183074956,3.9836757183074956,3.9836757183074956,7174
2000-08-16,3.983675718307495,3.9836757183074956,3.9836757183074956,3.9836757183074956,0
2000-08-17,3.999934673309326,3.999934673309326,3.999934673309326,3.999934673309326,6296
2000-08-18,3.983675718307495,3.9836757183074956,3.9836757183074956,3.9836757183074956,3807
2000-08-21,3.983675718307495,3.9836757183074956,3.9836757183074956,3.9836757183074956,14787
2000-08-22,3.983675718307495,3.999935629577191,3.9836757183074956,3.9836757183074956,9224
2000-08-23,3.983675718307495,4.032455452116582,3.9836757183074956,4.012130381403181,62956
2000-08-24,4.0324530601501465,4.0324530601501465,4.0324530601501465,4.0324530601501465,146
2000-08-25,3.983675718307495,3.9836757183074956,3.9836757183074956,3.9836757183074956,146
2000-08-28,3.983675718307495,3.9836757183074956,3.9836757183074956,3.9836757183074956,3221
2000-08-29,3.999934673309326,3.999934673309326,3.9836747659269007,3.9836747659269007,4539
2000-08-30,4.0324530601501465,4.0324530601501465,3.9999332569008192,3.9999332569008192,9077
2000-08-31,4.016193866729736,4.048714041907277,4.016193866729736,4.048714041907277,11274
2000-09-01,4.081234455108643,4.081234455108643,4.081234455108643,4.081234455108643,439
2000-09-05,4.016193866729736,4.081233853832373,4.016193866729736,4.03245413594473,2489
2000-09-06,4.016193866729736,4.016193866729736,4.016193866729736,4.016193866729736,4832
2000-09-07,4.146273612976074,4.146273612976074,4.081234344558038,4.081234344558038,1757
2000-09-08,4.016193866729736,4.081233853832373,3.9511546061319907,4.081233853832373,8053
2000-09-11,4.0324530601501465,4.0324530601501465,4.016192795273135,4.016192795273135,11420
2000-09-12,4.016193866729736,4.016193866729736,4.016193866729736,4.016193866729736,1171
2000-09-13,4.115628242492676,4.379028638315068,4.049778511316103,4.049778511316103,18740
2000-09-14,4.115628242492676,4.280253857660696,4.082703560793902,4.115628242492676,14787
2000-09-15,4.214404106140137,4.214404106140137,4.148553996009311,4.148553996009311,732
2000-09-18,4.049779891967773,4.148554706296472,4.049779891967773,4.148554706296472,586
2000-09-19,4.181478500366211,4.181478500366211,4.082703356866544,4.082703356866544,2489
2000-09-20,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,2489
2000-09-21,4.049779891967773,4.247329888404321,4.049779891967773,4.049779891967773,50365
2000-09-22,4.049779891967773,4.08270495267039,4.049779891967773,4.049779891967773,11566
2000-09-25,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,3660
2000-09-26,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,7613
2000-09-27,4.049779891967773,4.08270495267039,4.049779891967773,4.08270495267039,9956
2000-09-28,4.049779891967773,4.049779891967773,4.049779891967773,4.049779891967773,7906
2000-09-29,4.0991668701171875,4.1485540860076195,4.049779286447659,4.049779286447659,10981
2000-10-02,4.082703590393066,4.13209116496782,4.082703590393066,4.13209116496782,14202
2000-10-03,4.0662407875061035,4.115628363170942,4.0662407875061035,4.115628363170942,6003
2000-10-04,4.016852855682373,4.082703318509154,4.016852855682373,4.049778270985265,5271
2000-10-05,4.115628242492676,4.115628242492676,4.082703560793902,4.082703560793902,7760
2000-10-06,4.082703590393066,4.082703590393066,4.082703590393066,4.082703590393066,1171
2000-10-09,4.082703590393066,4.082703590393066,4.082703590393066,4.082703590393066,2489
2000-10-10,4.074471473693848,4.132090671597035,4.074471473693848,4.132090671597035,7467
2000-10-11,4.033318042755127,4.1156303406332535,4.016855141844446,4.016855141844446,10981
2000-10-12,4.016852855682373,4.107396736373067,4.016852855682373,4.033315747223321,7028
2000-10-13,4.049779891967773,4.049779891967773,4.033317361616465,4.033317361616465,14641
2000-10-16,3.95100474357605,4.082704987510388,3.95100474357605,4.016854497764065,32796
2000-10-17,3.901615619659424,3.951003191736797,3.885152727854623,3.951003191736797,2635
2000-10-18,3.901615619659424,3.951003191736797,3.901615619659424,3.951003191736797,19619
2000-10-19,3.9180777072906494,4.016852472664877,3.9016151850984504,4.016852472664877,6881
2000-10-20,3.9839296340942383,4.0333172234564065,3.918079514944681,3.918079514944681,29575
2000-10-23,3.95100474357605,3.95100474357605,3.95100474357605,3.95100474357605,5271
2000-10-24,3.95100474357605,3.95100474357605,3.95100474357605,3.95100474357605,7467
2000-10-25,4.000392913818359,4.016855078912703,3.9510053151977074,3.9510053151977074,9224
2000-10-26,3.9839296340942383,3.9839296340942383,3.9839296340942383,3.9839296340942383,4099
2000-10-27,3.9839296340942383,3.9839296340942383,3.9839296340942383,3.9839296340942383,11127
2000-10-30,4.0086236000061035,4.016854497472248,3.918079682307824,3.983929804270209,16691
2000-10-31,3.9180777072906494,3.9510027516750483,3.8851522951272823,3.9510027516750483,13470
2000-11-01,3.9180777072906494,3.9180777072906494,3.9180777072906494,3.9180777072906494,0
2000-11-02,3.95100474357605,3.95100474357605,3.95100474357605,3.95100474357605,5271
2000-11-03,3.9674651622772217,3.9674651622772217,3.9674651622772217,3.9674651622772217,1025
2000-11-06,4.016852855682373,4.016852855682373,3.9839281759374883,4.016852855682373,11713
2000-11-07,3.9180777072906494,4.016852472664877,3.9180777072906494,4.016852472664877,7613
2000-11-08,3.9180777072906494,3.9510027516750483,3.90984644619455,3.9510027516750483,7028
2000-11-09,3.9839296340942383,4.016854325889879,3.9510045745194597,3.9510045745194597,7760
2000-11-10,3.95100474357605,3.9839298045596343,3.95100474357605,3.9839298045596343,8785
2000-11-13,3.901615619659424,3.951003191736797,3.8522280475820505,3.951003191736797,8199
2000-11-14,3.885152816772461,3.8851528167724614,3.8851528167724614,3.8851528167724614,3221
2000-11-15,3.885152816772461,3.8851528167724614,3.8851528167724614,3.8851528167724614,293
2000-11-16,4.016852855682373,4.016852855682373,3.9510031284136,3.9510031284136,13909
2000-11-17,3.9674651622772217,3.9839276840063915,3.9674651622772217,3.9839276840063915,8053
2000-11-20,3.934539794921875,3.9674652065263905,3.934539794921875,3.9674652065263905,4685
2000-11-21,3.9180777072906494,3.9345398617038803,3.9016151850984504,3.9345398617038803,28696
2000-11-22,3.885152816772461,3.8851528167724614,3.8851528167724614,3.8851528167724614,5124
2000-11-24,3.885152816772461,3.8851528167724614,3.8851528167724614,3.8851528167724614,0
2000-11-27,3.8686904907226562,3.918078061767452,3.8686904907226562,3.918078061767452,3660
2000-11-28,3.8522300720214844,3.8686926046987318,3.8522300720214844,3.8686926046987318,4099
2000-11-29,3.8193039894104004,3.8851537348013667,3.8193039894104004,3.8851537348013667,3367
2000-11-30,3.802839994430542,3.802839994430542,3.802839994430542,3.802839994430542,1025
2000-12-01,3.786378860473633,3.802841388451578,3.786378860473633,3.802841388451578,6588
2000-12-04,3.753453016281128,3.7863780653226566,3.753453016281128,3.7863780653226566,7613
2000-12-05,3.802839994430542,3.802839994430542,3.7205273847144538,3.7534524286008892,13470
2000-12-06,3.8193039894104004,3.93454131967892,3.8193039894104004,3.8193039894104004,11859
2000-12-07,3.753453016281128,3.852228163405714,3.6876029181980705,3.7040658104978554,27379
2000-12-08,3.8522300720214844,3.8522300720214844,3.7534548759579995,3.7534548759579995,3953
2000-12-11,3.885152816772461,3.8851528167724614,3.753452989330984,3.753452989330984,3807
2000-12-12,3.753453016281128,3.8193031143641853,3.753453016281128,3.8193031143641853,1464
2000-12-13,3.8068838119506836,3.8068838119506836,3.8068838119506836,3.8068838119506836,4685
2000-12-14,3.8068838119506836,3.8068838119506836,3.8068838119506836,3.8068838119506836,6149
2000-12-15,3.7400968074798584,3.7400968074798584,3.7400968074798584,3.7400968074798584,15959
2000-12-18,3.7400968074798584,3.7400968074798584,3.7400968074798584,3.7400968074798584,10688
2000-12-19,3.7400968074798584,3.7400968074798584,3.7400968074798584,3.7400968074798584,4392
2000-12-20,3.7400968074798584,3.8068842970973753,3.7400968074798584,3.8068842970973753,9663
2000-12-21,3.7233986854553223,3.8068830194588097,3.7233986854553223,3.7400955522560198,18301
2000-12-22,3.8402786254882812,3.9404595021239515,3.723400500896419,3.723400500896419,15519
2000-12-26,3.9571542739868164,3.9905476299606253,3.823579358034524,3.823579358034524,43045
2000-12-27,3.873671293258667,3.9905490121861527,3.873671293258667,3.9571556446457232,30014
2000-12-28,3.9404571056365967,3.9404571056365967,3.8736700195025495,3.9404571056365967,9517
2000-12-29,3.9738528728485107,4.040640359973712,3.940458756271483,3.940458756271483,13177
2001-01-02,4.107428550720215,4.140822300003317,4.007247302870907,4.007247302870907,21815
2001-01-03,4.107428550720215,4.174215676271929,4.007247302870907,4.140822300003317,16398
2001-01-04,4.107428550720215,4.174215676271929,4.107428550720215,4.107428550720215,62517
2001-01-05,4.107428550720215,4.174215676271929,4.107428550720215,4.174215676271929,9077
2001-01-08,4.107428550720215,4.174215676271929,4.107428550720215,4.157519174644869,5564
2001-01-09,4.107428550720215,4.107428550720215,4.107428550720215,4.107428550720215,0
2001-01-10,4.157515525817871,4.157515525817871,4.157515525817871,4.157515525817871,4392
2001-01-11,4.107428550720215,4.107428550720215,4.107428550720215,4.107428550720215,878
2001-01-12,4.107428550720215,4.107428550720215,4.107428550720215,4.107428550720215,9077
2001-01-16,4.124120712280273,4.190908513576041,4.124120712280273,4.124120712280273,15227
2001-01-17,4.124120712280273,4.124120712280273,4.124120712280273,4.124120712280273,0
2001-01-18,4.190911293029785,4.190911293029785,4.14082068859795,4.14082068859795,4539
2001-01-19,4.174215316772461,4.207609063179566,4.124124697161804,4.124124697161804,10249
2001-01-22,4.174215316772461,4.174215316772461,4.174215316772461,4.174215316772461,4099
2001-01-23,4.207606315612793,4.257696902514299,4.207606315612793,4.207606315612793,6735
2001-01-24,4.27439546585083,4.307789203741187,4.2576985969056516,4.2576985969056516,16105
2001-01-25,4.27439546585083,4.3411833146459085,4.27439546585083,4.307789203741187,14934
2001-01-26,4.27439546585083,4.27439546585083,4.27439546585083,4.27439546585083,6003
2001-01-29,4.341183662414551,4.341183662414551,4.274395808269152,4.341183662414551,9077
2001-01-30,4.27439546585083,4.27439546585083,4.157517756248943,4.27439546585083,8931
2001-01-31,4.27439546585083,4.27439546585083,4.27439546585083,4.27439546585083,0
2001-02-01,4.207606315612793,4.274393764814801,4.207606315612793,4.274393764814801,3367
2001-02-02,4.341183662414551,4.407970770531162,4.207608327138148,4.207608327138148,11859
2001-02-05,4.4580607414245605,4.4580607414245605,4.374576401994986,4.407970137766816,13030
2001-02-06,4.291090488433838,4.458058718514338,4.2743932551102,4.458058718514338,7028
2001-02-07,4.27439546585083,4.27439546585083,4.27439546585083,4.27439546585083,1757
2001-02-08,4.27439546585083,4.27439546585083,4.27439546585083,4.27439546585083,0
2001-02-09,4.291090488433838,4.291090488433838,4.291090488433838,4.291090488433838,3221
2001-02-12,4.27439546585083,4.27439546585083,4.27439546585083,4.27439546585083,1171
2001-02-13,4.407970428466797,4.407970428466797,4.407970428466797,4.407970428466797,70570
2001-02-14,4.474757194519043,4.474757194519043,4.441363461842674,4.441363461842674,3807
2001-02-15,4.291090488433838,4.291090488433838,4.291090488433838,4.291090488433838,1318
2001-02-16,4.341183662414551,4.341183662414551,4.341183662414551,4.341183662414551,1025
2001-02-20,4.4580607414245605,4.474757609310475,4.407970137766816,4.407970137766816,7028
2001-02-21,4.407970428466797,4.4747579044150045,4.2743954765703815,4.4747579044150045,22401
2001-02-22,4.27439546585083,4.3411833146459085,4.27439546585083,4.3411833146459085,1171
2001-02-23,4.407970428466797,4.407970428466797,4.407970428466797,4.407970428466797,586
2001-02-26,4.324484348297119,4.324484348297119,4.324484348297119,4.324484348297119,1757
2001-02-27,4.307789325714111,4.307789325714111,4.307789325714111,4.307789325714111,586
2001-02-28,4.27439546585083,4.324486072686366,4.27439546585083,4.324486072686366,8053
2001-03-01,4.27439546585083,4.27439546585083,4.27439546585083,4.27439546585083,0
2001-03-02,4.357878684997559,4.357878684997559,4.274394361834499,4.274394361834499,586
2001-03-05,4.474757194519043,4.541544659871782,4.407969729166305,4.433015028673582,11274
2001-03-06,4.407970428466797,4.407970428466797,4.407970428466797,4.407970428466797,2343
2001-03-07,4.407970428466797,4.4747579044150045,4.407970428466797,4.4747579044150045,7174
2001-03-08,4.27439546585083,4.407970417412259,4.27439546585083,4.407970417412259,1903
2001-03-09,4.341183662414551,4.341183662414551,4.341183662414551,4.341183662414551,1757
2001-03-12,4.27439546585083,4.27439546585083,4.27439546585083,4.27439546585083,3807
2001-03-13,4.362318992614746,4.362318992614746,4.227053193715403,4.32850254288991,5124
2001-03-14,4.3285017013549805,4.4299510308059995,4.3285017013549805,4.3285017013549805,4099
2001-03-15,4.22705078125,4.22705078125,4.22705078125,4.22705078125,439
2001-03-16,4.446857929229736,4.446857929229736,4.362316846508874,4.362316846508874,1171
2001-03-19,4.4299492835998535,4.514490358132051,4.396133231522887,4.396133231522887,7174
2001-03-20,4.4299492835998535,4.4299492835998535,4.396133231522887,4.396133231522887,2196
2001-03-21,4.379225730895996,4.413042169141432,4.379225730895996,4.39613432775472,11713
2001-03-22,4.463766574859619,4.463766574859619,4.429950138520623,4.429950138520623,2928
2001-03-23,4.379225730895996,4.39613432775472,4.362317511773277,4.39613432775472,3221
2001-03-26,4.379225730895996,4.379225730895996,4.379225730895996,4.379225730895996,293
2001-03-27,4.379225730895996,4.379225730895996,4.379225730895996,4.379225730895996,293
2001-03-28,4.3285017013549805,4.3792263660804895,4.260868815054301,4.3792263660804895,813454
2001-03-29,4.27777624130249,4.311592678165655,4.27777624130249,4.311592678165655,1025
2001-03-30,4.29468297958374,4.328499024082043,4.227049757379652,4.328499024082043,27379
2001-04-02,4.290459156036377,4.294686401051296,4.227053124965495,4.294686401051296,5124
2001-04-03,4.22705078125,4.294684019836117,4.22705078125,4.294684019836117,8053
2001-04-04,4.3285017013549805,4.3285017013549805,4.227052371903961,4.294685635940702,4832
2001-04-05,4.3285017013549805,4.396134965391721,4.3285017013549805,4.3285017013549805,7906
2001-04-06,4.29468297958374,4.29468297958374,4.29468297958374,4.29468297958374,17716
2001-04-09,4.2743940353393555,4.2743940353393555,4.260867311757224,4.260867311757224,6442
2001-04-10,4.3285017013549805,4.3285017013549805,4.274395543408861,4.274395543408861,3953
2001-04-11,4.396134376525879,4.396134376525879,4.228404478341134,4.301448046199392,2782
2001-04-12,4.496230125427246,4.496230125427246,4.379901801469466,4.379901801469466,15080
2001-04-16,4.65855073928833,4.764058101818477,4.517874633650915,4.517874633650915,16837
2001-04-17,4.856038570404053,4.869564922434781,4.553043223252005,4.553043223252005,34699
2001-04-18,4.693719387054443,4.8695649876994915,4.504347811933485,4.842511905539355,47583
2001-04-19,4.731592178344727,4.801930771441298,4.636906613167883,4.693717725632406,13763
2001-04-20,4.734301567077637,4.734301567077637,4.639615921027104,4.731596219734902,9663
2001-04-23,4.626086235046387,4.731593203204039,4.5990331566024745,4.731593203204039,29428
2001-04-24,4.693719387054443,4.693719387054443,4.601739134351641,4.626086870522154,19619
2001-04-25,4.680193901062012,4.693720255777512,4.6666675463465115,4.693720255777512,4685
2001-04-26,4.6747822761535645,4.680192589882332,4.6396131593681895,4.680192589882332,2782
2001-04-27,4.639615058898926,4.720774330891153,4.639615058898926,4.680194506026927,22694
2001-04-30,4.869564056396484,4.869564056396484,4.69371848938186,4.69371848938186,13763
2001-05-01,4.869564056396484,4.869564056396484,4.73429829372924,4.869564056396484,11127
2001-05-02,4.888500690460205,4.888500690460205,4.818162474938423,4.818162474938423,6442
2001-05-03,4.869564056396484,4.869564056396484,4.761351748451516,4.869564056396484,7906
2001-05-04,4.869564056396484,4.869564056396484,4.861448397715836,4.866858710924257,6588
2001-05-07,4.923671245574951,5.004830487371071,4.85333263164058,4.85333263164058,13470
2001-05-08,5.05893611907959,5.096810198484125,4.9777765141018335,4.9777765141018335,30600
2001-05-09,5.19420051574707,5.207727239931201,5.085988233217806,5.099514579665993,29868
2001-05-10,5.34299373626709,5.34299373626709,5.194201259869395,5.194201259869395,17569
2001-05-11,5.345699310302734,5.345699310302734,5.329467238261589,5.340288619622353,81843
2001-05-14,5.329467296600342,5.359225717932176,5.275360766940264,5.3456993688191705,282718
2001-05-15,5.35651969909668,5.35651969909668,5.305118899004957,5.329466626535985,19765
2001-05-16,5.3024139404296875,5.532365262823057,5.3024139404296875,5.305119285656527,26500
2001-05-17,5.545894145965576,5.613527047469565,5.302416002740136,5.467440237081529,29575
2001-05-18,5.613527297973633,5.613527297973633,5.491788220928297,5.545894393451521,28550
2001-05-21,5.599999904632568,5.616231602283284,5.426859655853746,5.58376782924576,9956
2001-05-22,5.6405792236328125,5.645989537220666,5.489081377507487,5.613525767013248,25915
2001-05-23,5.637872219085693,5.640577941868862,5.518838170217062,5.640577941868862,8345
2001-05-24,5.681162357330322,5.681162357330322,5.6108240797294995,5.632466481400404,33674
2001-05-25,5.884056568145752,6.051785711585984,5.675747244901575,5.681157935542101,44509
2001-05-29,6.016617298126221,6.019322643760322,5.91922598850675,5.921931711876907,23572
2001-05-30,6.330431938171387,6.357484630263136,5.989562276229156,6.016615346056839,88139
2001-05-31,6.222220420837402,6.330433482010542,6.222220420837402,6.330433482010542,58857
2001-06-01,6.260093688964844,6.3060845522967846,6.224924960712325,6.3060845522967846,61199
2001-06-04,6.219513893127441,6.270914687669084,6.2168085483898885,6.260093308718872,21376
2001-06-05,6.022028923034668,6.227632566053596,5.981448734777122,6.227632566053596,27964
2001-06-06,5.924637317657471,6.0193229080643595,5.83806700903711,6.0193229080643595,20058
2001-06-07,5.951688289642334,5.951688289642334,5.9138138378475045,5.921930250482923,98241
2001-06-08,6.019323825836182,6.019323825836182,5.857004944594187,5.8651209830903195,42605
2001-06-11,5.884056568145752,6.0734280964120755,5.884056568145752,6.011206287254064,7613
2001-06-12,5.775846004486084,5.892174384929473,5.770435311863387,5.889469038618125,21229
2001-06-13,5.587414741516113,5.909660570916451,5.584683812342536,5.887813518836011,60907
2001-06-14,5.721225261688232,5.734879899240744,5.584680411394894,5.584680411394894,16252
2001-06-15,5.789499282836914,5.811346327635603,5.611991233567958,5.680263677535418,31771
2001-06-18,5.876889228820801,5.876889228820801,5.721227816444909,5.721227816444909,3953
2001-06-19,5.945162773132324,5.945162773132324,5.721229231062235,5.885083088834033,26647
2001-06-20,5.857770919799805,5.945159468263397,5.721226050676192,5.833192568815796,32942
2001-06-21,5.92604398727417,5.953352887753934,5.734881302607779,5.734881302607779,21083
2001-06-22,6.144515037536621,6.144515037536621,5.871425293895523,5.871425293895523,26354
2001-06-25,6.264674186706543,6.281058990334153,6.035278547144582,6.141783965111758,30893
2001-06-26,6.267405986785889,6.267405986785889,6.095359042512892,6.229173374870559,12445
2001-06-27,5.980661869049072,6.26467495359991,5.980661869049072,6.092628393521259,31478
2001-06-28,5.96427583694458,6.144514785822326,5.876887290334884,6.144514785822326,34846
2001-06-29,6.554149150848389,7.783052211959462,5.707571418739339,5.898734464548349,324737
