Date,close,high,low,open,volume
2001-07-02,5.677532196044922,6.390296014547428,5.677532196044922,6.390296014547428,119324
2001-07-03,6.0052385330200195,6.032547044875707,5.7840356976479965,5.95335129283199,27525
2001-07-05,6.007970333099365,6.130860568638404,6.002508858373111,6.007970333099365,57978
2001-07-06,6.185480117797852,6.1991343796000224,5.967008497190206,5.980663140300478,16984
2001-07-09,6.264674186706543,6.267405114413803,6.0270861453307765,6.0270861453307765,20058
2001-07-10,5.734885215759277,6.26194861297261,5.734885215759277,6.245563032719363,40263
2001-07-11,5.983394145965576,6.136324253975156,5.734882672786492,5.734882672786492,8199
2001-07-12,6.087165832519531,6.089896760244846,6.0107006188266645,6.0625878642996724,5124
2001-07-13,6.076244354248047,6.27833079232729,5.871426987440047,6.0571278531467545,16984
2001-07-16,6.007970333099365,6.141784662014964,6.007970333099365,6.076242770911724,6003
2001-07-17,6.2510199546813965,6.281059398798805,6.032548011740987,6.032548011740987,9370
2001-07-18,6.054397106170654,6.278330585390888,5.942430557214589,6.089898797166215,10688
2001-07-19,6.259214878082275,6.2810619286525595,6.06532158931822,6.141786838276443,9517
2001-07-20,6.322023391723633,6.414873802581309,6.220980577928533,6.220980577928533,63103
2001-07-23,6.354794502258301,6.393027116230668,6.2237118535514036,6.2237118535514036,34260
2001-07-24,6.180015563964844,6.338407448390757,6.166361308120573,6.335676520960315,10688
2001-07-25,6.322023391723633,6.349332672541796,6.158169613354784,6.180017038009315,13616
2001-07-26,6.554149150848389,6.622421585499893,6.278328865659672,6.362986867655377,42898
2001-07-27,6.390293598175049,6.554146928203042,6.349330075014116,6.554146928203042,23133
2001-07-30,6.349330902099609,6.464027943013736,6.281058100399359,6.387563503276264,9809
2001-07-31,6.278327465057373,6.554147688714664,6.278327465057373,6.417602849872797,14787
2001-08-01,6.551417827606201,6.5541487553321005,6.253750518562897,6.253750518562897,26207
2001-08-02,6.352063179016113,6.68796311639644,6.286521672018781,6.548687318700109,19473
2001-08-03,6.581456184387207,6.690691737515771,6.29471190415505,6.357522461596336,9956
2001-08-06,6.371179580688477,6.371179580688477,6.281059718516982,6.281059718516982,1903
2001-08-07,6.690695285797119,6.690695285797119,6.275599124893008,6.565074104293774,13763
2001-08-08,6.488609790802002,6.685234376136381,6.382104711752182,6.65519492201632,7906
2001-08-09,6.630612373352051,6.685230152110057,6.488605691011775,6.488605691011775,15666
2001-08-10,6.6852312088012695,6.690693063801968,6.584188416520145,6.584188416520145,14641
2001-08-13,6.622420787811279,6.690693214239184,6.554148361383375,6.554148361383375,20351
2001-08-14,6.554149150848389,6.674308452807196,6.218248833372269,6.622421585499893,37774
2001-08-15,6.554149150848389,6.636076224953394,6.502262283541086,6.502262283541086,13030
2001-08-16,6.608767032623291,6.619689980452738,6.526839966898957,6.526839966898957,7613
2001-08-17,6.485877990722656,6.636077528994549,6.322024191622093,6.47222411120206,12445
2001-08-20,6.622420787811279,6.622420787811279,6.4176035085275664,6.567802999192137,5856
2001-08-21,6.622420787811279,6.622420787811279,6.554148361383375,6.575995781877395,4539
2001-08-22,6.581456184387207,6.592379892223211,6.44218043470963,6.529569334781925,3075
2001-08-23,6.502264976501465,6.586923013558912,6.455839945748298,6.581461155515443,2050
2001-08-24,6.567806720733643,6.567806720733643,6.428530861397667,6.551421146078507,7321
2001-08-27,6.3247551918029785,6.567804759476784,6.3247551918029785,6.567804759476784,10542
2001-08-28,6.016164302825928,6.305639297920348,5.893274043067483,6.305639297920348,20205
2001-08-29,6.046203136444092,6.087166676696723,5.906927328369961,6.048934064548136,25915
2001-08-30,6.270138263702393,6.270138263702393,6.007972145437631,6.010703074278567,17569
2001-08-31,6.0707807540893555,6.322023074547408,6.02162481369887,6.270136206212117,29282
2001-09-04,6.346601486206055,6.540494702968989,6.281059596217499,6.322023134469843,7613
2001-09-05,6.220982551574707,6.237367743955884,6.171826211814879,6.215520693678265,24304
2001-09-06,6.185480117797852,6.349333928580611,6.185480117797852,6.305639451935842,4539
2001-09-07,6.103555202484131,6.21825233188442,6.0380132775401405,6.1854819413747455,13909
2001-09-10,6.163633346557617,6.212789301342952,6.010702862096311,6.212789301342952,8785
2001-09-17,5.994621753692627,6.357087669737785,5.994621753692627,6.2706537293324045,14787
2001-09-18,6.220468997955322,6.329208436020526,5.952801970147542,6.329208436020526,11566
2001-09-19,6.30132532119751,6.30132532119751,6.114516239090757,6.161915372492712,21083
2001-09-20,6.083846569061279,6.301325810037479,6.064329346024416,6.301325810037479,13763
2001-09-21,6.128457546234131,6.17864491103691,5.9946236650393345,6.147974768255461,24304
2001-09-24,6.267867088317871,6.27344354867936,6.1619155093762155,6.1619155093762155,8345
2001-09-25,6.4128522872924805,6.4128522872924805,6.203737775764403,6.273442742710038,12738
2001-09-26,6.549472808837891,6.549472808837891,6.41285112943653,6.41285112943653,16398
2001-09-27,6.677731037139893,6.69167218631764,6.4909219740110515,6.5494740219399326,30453
2001-09-28,6.663793563842773,6.688886864655046,6.384973573533989,6.482560492280264,17569
2001-10-01,6.552261829376221,6.691671754931154,6.468616107628543,6.680518836307942,9224
2001-10-02,6.661000728607178,6.688883023071796,6.463039163069814,6.5243798215831985,4978
2001-10-03,6.449099540710449,6.6777312811078335,6.443523080835617,6.661001901483336,38945
2001-10-04,6.5439019203186035,6.55226583578255,6.496502376496136,6.496502376496136,3807
2001-10-05,6.49092435836792,6.543900744703549,6.437948750650236,6.543900744703549,2635
2001-10-08,6.552261829376221,6.552261829376221,6.490921555566163,6.490921555566163,2050
2001-10-09,6.287386894226074,6.440738059954833,6.245564202944628,6.432373365974929,8492
2001-10-10,6.120092868804932,6.440735857963542,5.816179651195508,6.404489252418501,24011
2001-10-11,6.122880935668945,6.122880935668945,5.944436532391318,5.944436532391318,2196
2001-10-12,6.134032249450684,6.134032249450684,5.883094702776687,5.883094702776687,5124
2001-10-15,6.156340599060059,6.164704901870447,5.941649559826334,6.1340347534084865,4685
2001-10-16,6.134032249450684,6.3041123065712155,6.036445382487598,6.064327678170301,12445
2001-10-17,6.128457546234131,6.134033617305311,5.941648459355404,6.134033617305311,13470
2001-10-18,6.125669002532959,6.125669002532959,6.064328720109449,6.064328720109449,3221
2001-10-19,6.203739166259766,6.203739166259766,6.067117820877782,6.13124634255201,14495
2001-10-22,6.175857067108154,6.343148942428613,6.064329409767118,6.064329409767118,18155
2001-10-23,6.270654678344727,6.270654678344727,6.161914497765488,6.267866059312917,6296
2001-10-24,6.203739166259766,6.2706563076903885,6.159127868408988,6.159127868408988,5856
2001-10-25,6.432370185852051,6.437946645748354,6.161914995352109,6.23440819538636,37481
2001-10-26,6.206528663635254,6.552264616303841,6.134035051058887,6.161916970167354,9517
2001-10-29,6.228832721710205,6.543899232264666,6.228832721710205,6.482558556835877,13470
2001-10-30,6.002989292144775,6.228833232962748,5.994624211503254,6.228833232962748,8199
2001-10-31,6.134032249450684,6.156338085996847,5.994622328272334,5.994622328272334,4685
2001-11-01,6.248351097106934,6.343149773998224,6.125670502225142,6.125670502225142,10102
2001-11-02,6.075481414794922,6.273443417639474,6.075481414794922,6.178644761400954,3953
2001-11-05,6.329204082489014,6.329204082489014,6.03923179825714,6.03923179825714,6003
2001-11-06,6.203739166259766,6.203739166259766,6.050388438192898,6.092211505596195,10102
2001-11-07,6.142397880554199,6.301325043785083,6.142397880554199,6.237196532493519,1903
2001-11-08,6.189797401428223,6.301325044039524,6.189797401428223,6.298536814043357,15227
2001-11-09,6.228832721710205,6.273443626538019,6.189797888004206,6.189797888004206,2050
2001-11-12,6.371031284332275,6.384972437089965,6.217680550542326,6.315267451919372,6588
2001-11-13,6.365451812744141,6.412850931085429,6.270653576061564,6.273441415985688,10542
2001-11-14,6.365451812744141,6.412850931085429,6.3152644651699825,6.3152644651699825,9809
2001-11-15,6.396126747131348,6.396126747131348,6.318057053366533,6.318057053366533,7174
2001-11-16,6.398913383483887,6.398913383483887,6.323631550329112,6.368242848406086,11274
2001-11-19,6.45467472076416,6.463039409422384,6.329205948125968,6.329205948125968,6735
2001-11-20,6.468616962432861,6.5522626952340195,6.457464431644687,6.460252661668945,9809
2001-11-21,6.510438919067383,6.510438919067383,6.474192324209706,6.474192324209706,1903
2001-11-23,6.619179725646973,6.619179725646973,6.594086432952858,6.594086432952858,2196
2001-11-26,6.677731037139893,6.677731037139893,6.574568090459878,6.605238618650922,12006
2001-11-27,6.619179725646973,6.7084023116936145,6.608027583681669,6.68888470067328,12298
2001-11-28,6.5132269859313965,6.691671336902547,6.32920578668822,6.691671336902547,8492
2001-11-29,6.6080241203308105,6.6080241203308105,6.315263222936541,6.343145120472027,5417
2001-11-30,6.362668991088867,6.613606720846962,6.351516453987689,6.613606720846962,7028
2001-12-03,6.351511478424072,6.368240465625442,6.351511478424072,6.362664006788728,732
2001-12-04,6.368239402770996,6.368239402770996,6.315263831281342,6.348721800099972,5124
2001-12-05,6.415639877319336,6.552261170164428,6.329205545303062,6.329205545303062,3953
2001-12-06,6.541110515594482,6.541110515594482,6.3598775116193185,6.3598775116193185,1171
2001-12-07,6.4128522872924805,6.482557643546943,6.329206560543015,6.35708885876833,44362
2001-12-10,6.331996440887451,6.3431489730901225,6.329207821200653,6.3347846712653455,2928
2001-12-11,6.4128522872924805,6.4128522872924805,6.4128522872924805,6.4128522872924805,586
2001-12-12,6.2890400886535645,6.471942229875847,6.260900874577483,6.471942229875847,9809
2001-12-13,6.22432279586792,6.2918557538967885,6.22432279586792,6.22432279586792,2196
2001-12-14,6.303110599517822,6.303110599517822,6.238391179620351,6.246832945579877,2635
2001-12-17,6.722381114959717,6.747706419016679,6.23276485619784,6.2468344695628195,14202
2001-12-18,6.767400741577148,6.770214662946116,6.587311738443367,6.750517213363342,26207
2001-12-19,6.711124420166016,6.851818944706946,6.668916377120622,6.753332463211408,52268
2001-12-20,6.682984352111816,6.792726507358649,6.682984352111816,6.7111235677628285,34260
2001-12-21,6.753331661224365,6.826492836729136,6.654845977216639,6.8236789151407935,92531
2001-12-24,6.865884780883789,6.865884780883789,6.612635061226907,6.612635061226907,5417
2001-12-26,6.8236799240112305,6.894027188328392,6.7533326596940695,6.865887968284632,19033
2001-12-27,6.773031711578369,6.863075665376563,6.773031711578369,6.809612706265229,10249
2001-12-28,6.826491832733154,6.851817123303554,6.716750478512104,6.753330667988452,6588
2001-12-31,6.682984352111816,6.857445917563863,6.682984352111816,6.7477037623170295,22401
2002-01-02,6.6886162757873535,6.840566561419383,6.4832026264900104,6.840566561419383,15373
2002-01-03,6.691429138183594,6.865889996617719,6.691429138183594,6.753334654775863,5124
2002-01-04,6.418482303619385,6.753334806740421,6.381901305932525,6.753334806740421,16252
2002-01-07,6.3312506675720215,6.4409924678696875,6.2749730026022315,6.387528332541812,13616
2002-01-08,6.393157482147217,6.4438073092632076,6.319995878620093,6.319995878620093,9224
2002-01-09,6.486013889312744,6.486013889312744,6.401597399060312,6.401597399060312,7613
2002-01-10,6.542293071746826,6.542293071746826,6.40159850414241,6.463504019593258,3075
2002-01-11,6.3199920654296875,6.570428305657404,6.3199920654296875,6.570428305657404,43337
2002-01-14,6.2890400886535645,6.356573023748054,6.232762053397436,6.263715188881126,13030
2002-01-15,6.2749714851379395,6.319993449067719,6.176485005913311,6.224321677492912,13470
2002-01-16,6.227137565612793,6.303112301069889,6.184929117316925,6.190556569912982,19765
2002-01-17,6.2749714851379395,6.2749714851379395,6.16804363323654,6.218693440881567,38945
2002-01-18,6.291853904724121,6.334062334871276,6.246831945936806,6.314365277013833,24304
2002-01-22,6.165229797363281,6.260901963168494,6.165229797363281,6.190554701538993,13616
2002-01-23,6.3312506675720215,6.3312506675720215,6.125836679667235,6.125836679667235,5564
2002-01-24,6.300296306610107,6.331249053743289,6.24401865598543,6.331249053743289,15959
2002-01-25,6.2890400886535645,6.331248123975616,6.20462323221739,6.317178516937575,27671
2002-01-28,6.345320701599121,6.345320701599121,6.274973807808053,6.274973807808053,6442
2002-01-29,6.260904788970947,6.325624236017246,6.2468355660326935,6.274974404805482,14495
2002-01-30,6.471942901611328,6.471942901611328,6.2749711329069235,6.2749711329069235,13616
2002-01-31,6.542293071746826,6.542293071746826,6.2243237261412245,6.263718252218009,22108
2002-02-01,6.477571964263916,6.5704302135109325,6.274971933417991,6.556360996113818,24597
2002-02-04,6.32562255859375,6.471944559989958,6.232764297398742,6.471944559989958,13177
2002-02-05,6.381902694702148,6.398786235770121,6.213069641400397,6.246836330640012,26647
2002-02-06,6.317181587219238,6.42410947398942,6.317181587219238,6.331251201095404,12884
2002-02-07,6.3312506675720215,6.387528332541812,6.3312506675720215,6.387528332541812,6149
2002-02-08,6.528221607208252,6.528221607208252,6.303110598593371,6.387527079487907,25329
2002-02-11,6.542293071746826,6.542293071746826,6.477573633512191,6.542293071746826,3953
2002-02-12,6.736450672149658,6.736450672149658,6.331250918267966,6.331250918267966,17716
2002-02-13,6.8236799240112305,6.8236799240112305,6.725194225442547,6.739263049672189,12006
2002-02-14,6.894029140472412,6.894029140472412,6.694242978966092,6.863075989659444,34553
2002-02-15,7.034726142883301,7.034726142883301,6.82368421715411,6.894031525730507,35578
2002-02-19,6.781472206115723,7.034722055528987,6.764588673276898,7.006582834130946,19619
2002-02-20,6.750519752502441,6.784286821631192,6.6689175736926725,6.764589364639421,16984
2002-02-21,6.654849529266357,6.818054711125177,6.654849529266357,6.722382111848079,12445
2002-02-22,6.860259532928467,6.891211882970939,6.708309346779367,6.753331304019364,17130
2002-02-25,6.753331661224365,6.894026169057222,6.654845977216639,6.894026169057222,12298
2002-02-26,6.668917179107666,6.753333275350118,6.668917179107666,6.753333275350118,15666
2002-02-27,6.80117130279541,6.8039852259395674,6.71394125691164,6.753335395137289,69398
2002-02-28,6.654849529266357,6.823682557305744,6.635152067634373,6.767404881292615,32942
2002-03-01,6.843380451202393,6.843380451202393,6.682988396510091,6.682988396510091,16398
2002-03-04,6.947491645812988,6.978444791092078,6.753333364621113,6.753333364621113,33528
2002-03-05,6.826491832733154,6.964372398699092,6.739261062116008,6.809609091478228,9370
2002-03-06,6.8236799240112305,6.877143656302136,6.812424235993727,6.812424235993727,8931
2002-03-07,6.8518195152282715,6.8518195152282715,6.767402636316242,6.83774990444422,11127
2002-03-08,7.034726142883301,7.034726142883301,6.894031525730507,6.894031525730507,7467
2002-03-11,7.0290937423706055,7.034721586274806,6.908096670014744,7.031907664322706,9370
2002-03-12,7.119138717651367,7.138836174205742,7.000956335702136,7.029094773558904,54757
2002-03-13,7.195752143859863,7.207102045626067,7.104954514469372,7.198589619301414,7467
2002-03-14,7.150350570678711,7.204262583269828,7.093601876109959,7.1588629937194135,6735
2002-03-15,7.3035736083984375,7.3035736083984375,7.00847940508158,7.093602854864423,33528
2002-03-18,7.269525527954102,7.306412707755452,7.269525527954102,7.306412707755452,8199
2002-03-19,7.212777137756348,7.286550708311807,7.195752284773644,7.195752284773644,4978
2002-03-20,7.235476016998291,7.27803735164588,7.204264582888589,7.269524926242465,6588
2002-03-21,7.2780327796936035,7.2780327796936035,7.243983891838437,7.2780327796936035,8931
2002-03-22,7.241149425506592,7.278035802031517,7.207099731142675,7.27519832750119,4246
2002-03-25,7.235476016998291,7.269524926242465,7.20142631538463,7.207101265653574,7467
2002-03-26,7.2780327796936035,7.2780327796936035,7.204260057279243,7.204260057279243,6296
2002-03-27,7.252500534057617,7.32059834941222,7.249663059053721,7.249663059053721,30014
2002-03-28,7.272357940673828,7.334781562973453,7.249658945890602,7.266683786254772,17130
2002-04-01,7.320596218109131,7.320596218109131,7.249660948402578,7.320596218109131,8053
2002-04-02,7.266685485839844,7.334783278485729,7.266685485839844,7.269522167528335,5271
2002-04-03,7.201425075531006,7.269523674664454,7.201425075531006,7.221287398052656,7028
2002-04-04,7.255336284637451,7.269522863915662,7.198586798047558,7.215611644024526,4685
2002-04-05,7.3177618980407715,7.320598580764864,7.269524821450103,7.269524821450103,4832
2002-04-08,7.377345561981201,7.377345561981201,7.26100991526335,7.3319467683652135,5271
2002-04-09,7.360321998596191,7.388695952407357,7.272361077805957,7.388695952407357,3807
2002-04-10,7.439770221710205,7.442607696223822,7.317760402363297,7.36032172769824,8345
2002-04-11,7.405722141265869,7.4426093179806685,7.363160806656741,7.4426093179806685,8345
2002-04-12,7.468142986297607,7.468142986297607,7.365995504797655,7.365995504797655,16398
2002-04-15,7.397211074829102,7.51070850405977,7.383023698082882,7.388697856411822,9077
2002-04-16,7.67243766784668,7.67243766784668,7.119137434483958,7.3915317368522855,18594
2002-04-17,7.502192974090576,7.715001160128999,7.502192974090576,7.715001160128999,2782
2002-04-18,7.448278903961182,7.726347304774607,7.442603957784487,7.714998204790135,10981
2002-04-19,7.391536235809326,7.51638277595373,7.377348858848748,7.377348858848748,4685
2002-04-22,7.405722141265869,7.405722141265869,7.224126109932241,7.37734818231628,22401
2002-04-23,7.4255805015563965,7.4255805015563965,6.980102690340826,7.065225314099326,31917
2002-04-24,7.329111099243164,7.417071234013748,7.15035177014031,7.15035177014031,20205
2002-04-25,7.2780327796936035,7.354643767828966,7.156023010295022,7.263845412933539,2928
2002-04-26,7.1787261962890625,7.192913571332916,7.1787261962890625,7.1787261962890625,3221
2002-04-29,7.363158226013184,7.363158226013184,7.286547216671831,7.334783484638901,3514
2002-04-30,7.354645252227783,7.360320200077193,7.195748297182627,7.195748297182627,22547
2002-05-01,7.54475736618042,7.54475736618042,7.303575132561639,7.377348698786458,15812
2002-05-02,7.717840671539307,7.717840671539307,7.377347642473644,7.377347642473644,9370
2002-05-03,7.729188919067383,7.902272475341934,7.729188919067383,7.732026393385126,18594
2002-05-06,7.575963973999023,7.970367998109279,7.575963973999023,7.956180631982517,102926
2002-05-07,7.658251762390137,7.732026091773663,7.533404482018011,7.533404482018011,2343
2002-05-08,7.4340949058532715,7.7263508044881215,7.354646415761631,7.5816419885421364,25183
2002-05-09,7.340459823608398,7.462470442264253,7.326272450233374,7.351809722308419,7467
2002-05-10,7.263846397399902,7.445443131802495,7.164536401357978,7.377344554493797,43923
2002-05-13,7.241149425506592,7.346134398390032,7.232637001915613,7.263848429379885,38359
2002-05-14,7.363158226013184,7.473818132634465,7.198586310780766,7.23831094870476,59150
2002-05-15,7.377345561981201,7.4340942520934865,7.3319467683652135,7.405719510852741,4832
2002-05-16,7.337623119354248,7.533406515377983,7.33478564438132,7.3773477689752465,22547
2002-05-17,7.377345561981201,7.627040115422939,7.32059607949971,7.422744355597188,20790
2002-05-20,7.272357940673828,7.405717605455163,7.258170573703685,7.405717605455163,19033
2002-05-21,7.235476016998291,7.312087053259541,7.192913889981215,7.292224727318239,6442
2002-05-22,7.354645252227783,7.354645252227783,7.20993566680615,7.238310406053196,13030
2002-05-23,7.320596218109131,7.354645908242728,7.192911464846583,7.351808434064928,14202
2002-05-24,7.0794148445129395,7.337621853009664,7.0737398955464785,7.25249920325137,23865
2002-05-28,7.0794148445129395,7.136163541808237,7.022666147217641,7.0964396914123204,19033
2002-05-29,7.2042670249938965,7.207103708720461,7.016995187376255,7.022670139568896,17569
2002-05-30,7.190073013305664,7.201422114854227,7.08508728693701,7.156023331552904,10834
2002-05-31,7.093602657318115,7.224124906911249,7.093602657318115,7.093602657318115,13030
2002-06-03,6.957408905029297,7.221291009599215,6.957408905029297,7.093606171411818,17130
2002-06-04,7.1787261962890625,7.192913571332916,6.951731365065215,7.192913571332916,17716
2002-06-05,7.082251071929932,7.141837233216331,7.0623887540447425,7.087926019897128,18155
2002-06-06,6.880793571472168,7.068064498382283,6.809857506258893,7.065227024078982,22986
2002-06-07,6.999965667724609,7.093601524157281,6.809857273022375,6.824044644052966,29721
2002-06-10,7.107791423797607,7.164540135739201,6.894983159739501,7.06522929556428,19326
2002-06-11,7.184399127960205,7.198585705084463,6.98577753979087,7.13616207168264,25915
2002-06-12,7.22445821762085,7.27309791093104,7.009870207375362,7.181540935170236,13323
2002-06-13,7.015595436096191,7.227322325953426,7.009873022938169,7.221599912795403,24158
2002-06-14,7.0098700523376465,7.150067517304095,6.938340717171169,7.0098700523376465,27818
2002-06-17,7.284544467926025,7.290266880148757,7.150069378684635,7.150069378684635,14787
2002-06-18,7.336041450500488,7.439044016355613,7.215872456166153,7.215872456166153,32357
2002-06-19,7.439044952392578,7.439044952392578,7.301708713302374,7.3131535330592365,38506
2002-06-20,7.393266201019287,7.5992697530979365,7.307430854989153,7.35607053817461,31332
2002-06-21,7.642184257507324,7.756630799448863,7.424735188621862,7.613572222524104,44069
2002-06-24,8.005559921264648,8.011282333703418,7.439048280794247,7.439048280794247,39677
2002-06-25,8.131449699401855,8.131449699401855,8.002697044400808,8.059920357846133,21962
2002-06-26,8.094254493713379,8.154339010319298,7.682245694990306,7.853915628293471,39677
2002-06-27,8.271649360656738,8.280232979789105,7.856779229904575,8.140035465286747,45241
2002-06-28,8.042753219604492,8.431872356193182,8.031308398117261,8.283091274851566,128255
2002-07-01,7.602132797241211,8.008418346324243,7.524881055142189,8.008418346324243,19765
2002-07-02,7.4876813888549805,7.739464118286478,7.4876813888549805,7.510571018438108,10834
2002-07-03,7.439044952392578,7.453350977088656,7.3360423735768885,7.453350977088656,9370
2002-07-05,7.750913619995117,7.750913619995117,7.496269532884433,7.510575560024631,1757
2002-07-08,7.839606761932373,7.916857676724305,7.53918351931272,7.722298189664168,12152
2002-07-09,7.931161403656006,7.931161403656006,7.813853664312939,7.839604494459499,15666
2002-07-10,7.676523208618164,7.848193939232225,7.676523208618164,7.848193939232225,3367
2002-07-11,7.510573387145996,7.725160536182071,7.324596686120629,7.439044071135312,28843
2002-07-12,7.298851013183594,7.610718506332749,7.052790466240029,7.596412474767087,18008
2002-07-15,6.938338756561279,7.390404282749209,6.86394823704929,7.390404282749209,18155
2002-07-16,7.215874195098877,7.224457810905009,6.9526465063621465,6.9526465063621465,12006
2002-07-17,7.40757417678833,7.479103525207844,7.015593762927496,7.218736984599499,8345
2002-07-18,7.067090034484863,7.370374464606388,7.061367626445151,7.367513260586532,11127
2002-07-19,6.835336685180664,7.235901357253083,6.835336685180664,7.207289309606473,15666
2002-07-22,7.3846845626831055,7.407574209958676,6.906869567776322,6.906869567776322,7613
2002-07-23,7.152928352355957,7.41043362602548,6.949785178839488,7.41043362602548,9370
2002-07-24,7.210153579711914,7.215875991674076,6.480554843496391,7.038483617836176,62956
2002-07-25,7.22445821762085,7.295987554369346,6.921173638048136,6.921173638048136,16984
2002-07-26,7.293123245239258,7.293123245239258,7.152925836835208,7.224455143143312,10981
2002-07-29,7.510573387145996,7.510573387145997,7.152926807092574,7.26451298750699,11566
2002-07-30,7.553492546081543,7.6049934427693655,7.195845876590203,7.195845876590203,18740
2002-07-31,7.2559309005737305,7.630744828374058,7.218736027843557,7.493408561530558,16691
2002-08-01,7.40185022354126,7.5677985329942095,7.224457891881362,7.5677985329942095,2635
2002-08-02,7.152928352355957,7.267374963098822,6.872533436939401,7.267374963098822,48901
2002-08-05,7.052789211273193,7.098567705141073,6.938341778109022,6.938341778109022,7467
2002-08-06,7.267373561859131,7.26737356185913,7.01272954250651,7.150065768516282,9077
2002-08-07,7.439044952392578,7.439044952392578,7.181539703847465,7.267374254031786,5564
2002-08-08,7.696549892425537,7.796691262287896,7.479100722749704,7.596408522563177,34846
2002-08-09,7.636465072631836,7.725160820512658,7.636465072631836,7.665076320691583,9517
2002-08-12,7.685103893280029,7.696548710821079,7.607852173873864,7.607852173873864,2489
2002-08-13,7.416152477264404,7.625017960977841,7.356067995510644,7.450486124411224,11713
2002-08-14,7.673659324645996,7.6965489604705555,7.447626567866301,7.682242938080206,21962
2002-08-15,7.665076732635498,7.725161235685692,7.6250206636007185,7.6250206636007185,67495
2002-08-16,7.853916168212891,7.922585105050297,7.670801400301999,7.693691045914467,35431
2002-08-19,7.839606761932373,7.839606761932373,7.7251593938413405,7.7251593938413405,9224
2002-08-20,7.773802757263184,7.856776111281475,7.71657945142444,7.779525167746674,18448
2002-08-21,7.951198577880859,7.9798106428663536,7.733750079977137,7.825307089937701,21815
2002-08-22,7.908277988433838,7.91113919374172,7.8281650388093125,7.91113919374172,8053
2002-08-23,7.627882957458496,7.911139082988648,7.627882957458496,7.828164929217849,19912
2002-08-26,8.01128101348877,8.01128101348877,7.725163634686524,7.725163634686524,8931
2002-08-27,7.882524490356445,8.011277087928875,7.882524490356445,8.008415883583002,19619
2002-08-28,7.72516393661499,7.951196802542387,7.72516393661499,7.7394699659134965,6149
2002-08-29,7.733745574951172,7.853913780900891,7.733745574951172,7.790968073596156,2928
2002-08-30,7.72516393661499,7.868222631607385,7.72516393661499,7.868222631607385,9809
2002-09-03,7.653634548187256,7.788108811846695,7.653634548187256,7.696551832376598,22401
2002-09-04,7.839606761932373,7.911136067365821,7.5821015819703055,7.5821015819703055,25915
2002-09-05,7.682243347167969,7.8510528223714955,7.682243347167969,7.693688165689697,12738
2002-09-06,7.728020668029785,7.911136139036011,7.725159463826692,7.75091030165453,14495
2002-09-09,7.836747169494629,7.868219622920425,7.725160982631469,7.868219622920425,24743
2002-09-10,7.796690464019775,7.810995687681715,7.582102521139165,7.810995687681715,15959
2002-09-11,7.909144401550293,7.914910448558117,7.6698224504728625,7.871659862190533,120935
2002-09-12,7.75632381439209,7.805341249088477,7.695772676190362,7.736139833257745,7174
2002-09-13,7.894730091094971,7.894730091094972,7.75632719903832,7.75632719903832,6149
2002-09-16,7.730370044708252,7.811105133372759,7.7274874251283405,7.75632086773645,2196
2002-09-17,7.7649736404418945,7.793807897528361,7.733255957646782,7.733255957646782,5417
2002-09-18,7.741903781890869,7.897607110423494,7.741903781890869,7.741903781890869,10688
2002-09-19,7.640984058380127,7.84282133970636,7.640984058380127,7.741902296442818,17862
2002-09-20,7.669817924499512,8.073492509725755,7.640984485669577,8.073492509725755,70862
2002-09-23,7.643871784210205,7.753440356658121,7.640988358345718,7.669821811789289,15373
2002-09-24,7.7707438468933105,8.001414782372642,7.597739840082205,7.640991244385785,39824
2002-09-25,7.992758750915527,8.00140902555258,7.7707382560352825,7.7707382560352825,8931
2002-09-26,8.073498725891113,8.073498725891113,7.828410683727863,8.00141386551342,12298
2002-09-27,7.71307373046875,7.989879411700451,7.707306878342976,7.989879411700451,13177
2002-09-30,7.75632381439209,7.799574397335808,7.713073231448372,7.713073231448372,15959
2002-10-01,7.79957389831543,7.917792741278854,7.741906189679644,7.917792741278854,12884
2002-10-02,7.793808937072754,7.984112643622514,7.785157853591667,7.81975896671055,8638
2002-10-03,7.788037300109863,7.984108563857875,7.788037300109863,7.811104697068678,20205
2002-10-04,7.71307373046875,7.819758884392845,7.71307373046875,7.788041197701091,13616
