Date,close,high,low,open,volume
2004-01-08,11.329687118530273,11.507336631559246,11.202794250626942,11.507336631559246,13189
2004-01-09,10.949003219604492,11.275297787578694,10.949003219604492,11.275297787578694,11858
2004-01-12,11.177410125732422,11.289799956688034,10.91637430309326,11.289799956688034,3146
2004-01-13,11.094022750854492,11.191912124516394,10.883744384276328,11.083146990506625,6292
2004-01-14,11.094022750854492,11.228166611369199,11.050517199285991,11.228166611369199,13794
2004-01-15,11.021516799926758,11.420322152040605,10.912752464555682,11.420322152040605,10769
2004-01-16,10.872867584228516,11.387688149078247,10.814859904311508,11.220915337181893,15125
2004-01-20,11.036017417907715,11.057770616683074,10.767731313248374,11.007013152873903,16456
2004-01-21,11.057771682739258,11.065022749696771,10.876496682253308,10.876496682253308,9922
2004-01-22,10.767732620239258,11.075899626725501,10.756855182805417,11.075899626725501,13068
2004-01-23,10.872867584228516,10.876493116518683,10.724222433782996,10.865616519648182,17666
2004-01-26,11.086769104003906,11.11214866132356,10.785853335289213,10.872865254886609,13915
2004-01-27,10.811236381530762,11.133905468428217,10.79673424967455,11.123028869536059,11495
2004-01-28,10.887373924255371,10.923628424453387,10.774983216516953,10.923628424453387,7502
2004-01-29,10.901877403259277,10.912754005677595,10.637215921258468,10.75685687440779,12221
2004-01-30,10.789484024047852,10.981635612656088,10.622711168164521,10.745978461816753,9680
2004-02-02,10.727848052978516,10.872868520345296,10.666215672190665,10.822111063912917,6050
2004-02-03,10.655342102050781,10.73510301150297,10.521199020566751,10.524824554483944,9317
2004-02-04,10.155022621154785,10.633588875918539,10.151397087530592,10.517572636670302,23474
2004-02-05,10.49944019317627,10.535695512928504,10.242029933112175,10.329042700517537,9317
2004-02-06,10.622709274291992,10.622709274291992,10.387052165466846,10.506693067816572,8470
2004-02-09,10.524824142456055,10.619087183886782,10.517573074905537,10.619087183886782,3751
2004-02-10,10.695223808288574,10.695223808288574,10.49582110076179,10.600960755824609,11737
2004-02-11,10.626338958740234,10.695223268329178,10.626338958740234,10.695223268329178,10406
2004-02-12,10.629961013793945,10.695219768008492,10.62270994813391,10.626335480963927,4356
2004-02-13,10.430562019348145,10.65896899384675,10.408809651507484,10.640841323374467,14762
2004-02-17,10.52844524383545,10.582827390843857,10.387051159578203,10.387051159578203,14157
2004-02-18,10.397929191589355,10.619085033646677,10.38342705942483,10.586455236276498,11737
2004-02-19,10.24203109741211,10.557449904936151,10.24203109741211,10.513943516287725,10164
2004-02-20,10.198526382446289,10.321793657007257,10.151394457542544,10.321793657007257,7502
2004-02-23,10.220274925231934,10.278282585053566,10.151389835582368,10.238401743677501,9075
2004-02-24,10.35079574584961,10.354421278066589,10.151393147367042,10.242030616065877,11132
2004-02-25,10.365300178527832,10.416056804121157,10.303666117140288,10.31454355293451,8228
2004-02-26,10.517568588256836,10.539321781628779,10.361672375875871,10.434182183723367,13431
2004-02-27,10.517568588256836,10.517568588256836,10.332668118046612,10.383424732522167,17303
2004-03-01,10.517568588256836,10.532070717171464,10.40517792589411,10.532070717171464,34364
2004-03-02,10.488566398620605,10.65533839054267,10.441434474114281,10.57195281294451,9559
2004-03-03,10.405177116394043,10.506691174173225,10.242029852248265,10.49581457833343,12584
2004-03-04,10.49581527709961,10.49944080928758,10.151393066144912,10.37254885615987,17182
2004-03-05,10.423310279846191,10.513947789644021,10.151397750452706,10.314545937469617,21538
2004-03-08,10.24203109741211,10.506692451512986,10.24203109741211,10.506692451512986,2057
2004-03-09,10.169523239135742,10.416056978639025,10.155021106801577,10.394304616863622,8470
2004-03-10,10.068008422851562,10.390677497094336,10.068008422851562,10.187650169247295,16093
2004-03-11,10.25445556640625,10.638312480644393,10.119192199581962,10.243488129575002,39446
2004-03-12,10.49207592010498,10.506699162365623,10.261762385640347,10.338533563795226,19118
2004-03-15,10.565194129943848,10.766261217921494,10.495734559780164,10.495734559780164,23232
2004-03-16,10.912494659423828,10.912494659423828,10.528638601814247,10.729706582861178,41624
2004-03-17,11.051410675048828,11.066033918369031,10.828408745556402,10.828408745556402,30371
2004-03-18,11.329252243041992,11.471827209147145,10.97098607825085,10.97098607825085,33638
2004-03-19,11.168395042419434,11.552250935728742,11.15011598947292,11.515693673549212,18392
2004-03-22,10.86496639251709,11.442579461711862,10.839375715806115,11.438923650753152,18271
2004-03-23,11.06969165802002,11.150118666581456,10.894214395028937,10.894214395028937,12342
2004-03-24,11.208611488342285,11.332908242071332,11.011200188250863,11.01851181162985,26862
2004-03-25,11.241512298583984,11.31097186773347,11.142806239807921,11.223233242567373,70543
2004-03-26,11.332907676696777,11.40967887463245,11.24151323273265,11.380433226289252,24926
2004-03-29,11.548595428466797,11.559562860522767,11.406020499166209,11.424299552592828,48279
2004-03-30,12.027502059936523,12.027502059936523,11.515693641154861,11.56687414554763,37752
2004-03-31,12.064066886901855,12.064066886901855,11.77160523204345,11.884934587343796,66187
2004-04-01,12.210295677185059,12.22126311321173,11.884931783249142,12.064064040543279,32791
2004-04-02,12.521035194396973,12.539314252793687,12.162769868390118,12.239540226228819,99099
2004-04-05,12.418673515319824,12.4296409497931,12.294376768336411,12.294376768336411,43318
2004-04-06,12.279752731323242,12.393082036532824,12.276096920067653,12.301687598856772,26378
2004-04-07,12.001913070678711,12.283407993638152,11.950732559101365,12.272440560361517,27104
2004-04-08,12.053094863891602,12.115242811003588,11.917830692278875,12.064061453853068,11858
2004-04-12,11.936115264892578,12.170085604001228,11.841064972826072,11.903213792374887,7502
2004-04-13,11.709453582763672,12.104277902583318,11.599780910559389,11.961702922489458,17182
2004-04-14,11.793540954589844,11.797195924009225,11.464520303720107,11.596128732810818,20933
2004-04-15,11.647307395935059,11.782570762848405,11.533978058984765,11.775259138289424,12100
2004-04-16,11.680208206176758,11.841062250004715,11.479140229534892,11.607092808410764,23716
2004-04-19,11.775256156921387,11.881273842470165,11.705796584911385,11.881273842470165,13794
2004-04-20,11.490105628967285,12.027504846299147,11.33656323650495,11.716763406234842,25531
2004-04-21,11.588813781738281,11.588813781738281,11.329253654871648,11.33290946695627,12705
2004-04-22,11.62171459197998,11.680207582038244,11.435270717310656,11.559566633756873,29645
2004-04-23,11.190335273742676,11.771603530270482,11.058726873111265,11.614405286952499,29645
2004-04-26,11.157430648803711,11.27807158738756,11.066036202898063,11.21957860203116,5082
2004-04-27,11.515697479248047,11.515697479248047,10.970986583707274,10.970986583707274,35453
2004-04-28,11.047760963439941,11.471831035277624,11.040449337743254,11.3914039963281,18271
2004-04-29,10.79550552368164,11.142804147943531,10.784538092130616,11.084312023384875,15730
2004-04-30,10.63465690612793,11.069694358257541,10.601754594898583,10.755297870254962,15125
2004-05-03,10.729704856872559,11.091626827052444,10.601752295776006,10.601752295776006,10164
2004-05-04,10.780884742736816,10.960017811536817,10.528636290618921,10.528636290618921,12221
2004-05-05,10.751639366149902,10.88324774473204,10.747984398133223,10.747984398133223,7502
2004-05-06,10.685832977294922,10.813785512757635,10.60540598266911,10.751636728586304,15004
2004-05-07,10.601750373840332,10.879589471347769,10.601750373840332,10.689488991805124,17424
2004-05-10,10.601750373840332,10.751636933447061,10.601750373840332,10.601750373840332,12342
2004-05-11,10.78819751739502,10.86496872026206,10.601752805983446,10.641966735144821,16456
2004-05-12,11.15011978149414,11.15011978149414,10.565195794274581,10.747984698477028,18271
2004-05-13,10.835721969604492,11.226889567698056,10.79185223315642,11.168397429480974,9680
2004-05-14,10.8905611038208,11.234204086393623,10.70046055096905,10.970988130994405,20207
2004-05-17,10.729704856872559,10.98195332378593,10.59444067264399,10.883247255217443,30492
2004-05-18,10.86496639251709,10.86496639251709,10.740670507348097,10.740670507348097,11495
2004-05-19,10.630999565124512,11.20861192876455,10.630999565124512,10.93077360430085,16093
2004-05-20,10.641965866088867,11.000232012687114,10.630998431758671,10.652933300419061,27709
2004-05-21,10.952707290649414,10.952707290649414,10.700458813155935,10.700458813155935,9317
2004-05-24,11.139150619506836,11.139150619506836,10.886902173295491,10.905181229625368,10527
2004-05-25,11.544943809509277,11.559566212777524,11.073348312908205,11.135496268867993,22022
2004-05-26,11.592472076416016,11.654620051450085,11.442585436275133,11.442585436275133,8470
2004-05-27,11.416990280151367,11.738698311793925,11.340219083678198,11.47182660799972,8712
2004-05-28,11.395054817199707,11.497416688396322,11.296348757249888,11.482793443409141,9922
2004-06-01,11.464515686035156,11.501073802644921,11.347531400311402,11.398711919851326,15246
2004-06-02,11.464515686035156,11.618058932082421,11.332908153667496,11.332908153667496,9438
2004-06-03,11.39870834350586,11.479135331099622,11.376773480422065,11.427954827617585,15125
2004-06-04,11.475485801696777,11.614405833551919,11.358501488645436,11.435272707745986,3630
2004-06-07,11.786225318908691,11.786225318908691,11.354842890762775,11.354842890762775,10890
2004-06-08,11.62171459197998,11.767946223411842,11.618059623815135,11.691175017674167,6897
2004-06-09,11.29634952545166,11.694829603596144,11.29634952545166,11.691173792100736,12705
2004-06-10,11.409679412841797,11.566877627635497,11.146463503054523,11.515697107835368,30855
2004-06-14,10.720974922180176,11.140827343134513,10.68782834290312,11.067169128052063,58201
2004-06-15,10.864609718322754,10.864609718322754,10.518415470414375,10.842512846099286,42229
2004-06-16,10.621535301208496,10.835144875183776,10.511047561222055,10.813047157190965,35332
2004-06-17,10.632586479187012,10.794634746522021,10.511049853696855,10.794634746522021,17061
2004-06-18,10.522092819213867,10.743067373584411,10.518409867475492,10.606799859219175,52998
2004-06-21,10.588393211364746,10.908807708112807,10.536832697508839,10.908807708112807,24563
2004-06-22,10.632586479187012,10.772537023709665,10.466854408072145,10.581025125958183,30976
2004-06-23,10.625222206115723,10.77253868090495,10.569977890586316,10.73202703282798,15972
2004-06-24,10.588393211364746,10.77253923938695,10.581027302245621,10.62890571151994,32065
2004-06-25,11.063488006591797,11.328658134779703,10.544196611804372,10.588391208180116,173393
2004-06-28,11.210803985595703,11.25499943007453,10.916171088981303,10.916171088981303,54934
2004-06-29,11.509127616882324,11.61961544463922,11.107688821024315,11.107688821024315,31218
2004-06-30,11.232901573181152,11.638022226158474,11.232901573181152,11.51648645525416,33275
2004-07-01,11.166607856750488,11.391265452048852,11.166607856750488,11.391265452048852,18876
2004-07-02,10.9861421585083,11.17397102576509,10.9861421585083,11.162922168870285,8349
2004-07-06,10.919851303100586,11.118729068885242,10.757803068008508,11.118729068885242,58443
2004-07-07,11.052434921264648,11.317604948116612,10.919849482849923,10.919849482849923,17182
2004-07-08,11.034021377563477,11.280777519367494,11.00455860464444,11.015606613253091,16456
2004-07-09,11.240266799926758,11.34338779627517,10.978779655660873,11.034023107274503,24563
2004-07-12,11.192387580871582,11.343386960811074,11.09294954528641,11.343386960811074,19602
2004-07-13,11.383899688720703,11.41704541548942,11.218167654966685,11.321289488199866,32065
2004-07-14,11.405996322631836,11.82953250579309,11.328655161787653,11.409679275528111,31218
2004-07-15,11.420727729797363,11.601190715369276,11.383899052116345,11.413361824265648,13189
2004-07-16,11.288145065307617,11.53490039298866,11.240266671143676,11.461241325044135,22264
2004-07-19,11.306557655334473,11.369167855739143,11.203435822292622,11.295508796439531,9680
2004-07-20,11.380215644836426,11.39863040930563,11.266045805082541,11.266045805082541,7381
2004-07-21,11.324968338012695,11.501748316655243,11.306553579825492,11.405992424059088,17182
2004-07-22,11.324968338012695,11.505431268292684,11.203431783954455,11.288139671615589,10285
2004-07-23,11.232901573181152,11.40599869535934,11.207120897544215,11.247633387830831,10769
2004-07-26,11.074535369873047,11.490704850175165,11.048754696321415,11.273413151601657,10285
2004-07-27,11.225539207458496,11.398636384247988,11.18870965921476,11.18870965921476,14399
2004-07-28,11.052434921264648,11.284458376018558,11.04875196880931,11.199751319523243,32549
2004-07-29,11.159234046936035,11.317599222442293,11.04874637915004,11.140819293975527,12100
2004-07-30,11.111364364624023,11.207120304804679,11.052437959119668,11.107681411156394,8228
2004-08-02,11.034021377563477,11.100314529080869,10.956680217437436,11.059802047598017,14762
2004-08-03,10.919851303100586,11.126094975023758,10.919851303100586,11.048753810546975,20449
2004-08-04,11.07822036743164,11.218170921152145,10.91617208944647,10.978781458218501,32549
2004-08-05,11.332340240478516,11.520169173467536,11.052438317788559,11.052438317788559,46948
2004-08-06,11.04875373840332,11.383899915584518,11.04875373840332,11.273412174205856,26862
2004-08-09,11.09294319152832,11.361796068879316,11.09294319152832,11.232893631803233,12826
2004-08-10,11.372851371765137,11.505436845000133,11.277095432755894,11.28814514300133,9317
2004-08-11,11.255001068115234,11.365487995436894,11.162928062028584,11.313927486018647,3388
2004-08-12,11.140824317932129,11.262360042323925,11.140824317932129,11.23289727427793,5445
2004-08-13,11.19606876373291,11.501751278423617,11.19606876373291,11.321288301673354,8954
2004-08-16,11.273411750793457,11.439142081670434,11.214484504283323,11.439142081670434,15609
2004-08-17,11.350749015808105,11.413359198423123,11.192383783266028,11.413359198423123,8349
2004-08-18,11.398629188537598,11.41704395103462,11.177654588505813,11.177654588505813,11495
2004-08-19,11.103997230529785,11.372850254021289,11.059802643780115,11.247631549915871,10890
2004-08-20,11.240266799926758,11.394949144427091,11.214486125850797,11.214486125850797,18271
2004-08-23,11.09662914276123,11.240263433908167,11.09662914276123,11.240263433908167,8712
2004-08-24,11.262362480163574,11.291826104564677,11.067168518439136,11.14082672946427,13673
2004-08-25,11.36916446685791,11.36916446685791,11.129774295445978,11.26235886270972,7865
2004-08-26,11.302873611450195,11.339703137545326,11.214483598799404,11.295507706231168,3630
2004-08-27,11.236583709716797,11.332339647998548,11.140827771435047,11.140827771435047,6171
2004-08-30,11.103997230529785,11.336021573392836,11.103997230529785,11.284460230544322,8470
2004-08-31,11.107681274414062,11.37285137088584,11.107681274414062,11.306559059262323,10043
2004-09-01,11.339702606201172,11.505433765908554,11.199751263574894,11.21448307332266,14883
2004-09-02,11.59750747680664,11.59750747680664,11.232898561881997,11.299190860056239,17424
2004-09-03,11.630657196044922,11.630657196044922,11.39863281472473,11.597510613005532,19481
2004-09-07,11.59750747680664,11.667482727655981,11.49070269920631,11.593824524131541,33880
2004-09-08,11.3433837890625,11.626968553784545,11.3433837890625,11.498066928896517,12584
2004-09-09,11.726408004760742,11.726408004760742,11.203433062450628,11.203433062450628,21780
2004-09-10,11.715363502502441,11.726413213561228,11.534901321445867,11.534901321445867,18876
2004-09-13,11.61148738861084,11.76729625424287,11.318417679508357,11.544711426624596,13431
2004-09-14,11.526169776916504,11.615203585954193,11.37406974669116,11.503911110614979,4598
2004-09-15,11.526169776916504,11.585525364218826,11.311004381671916,11.311004381671916,26257
2004-09-16,11.804396629333496,11.804396629333496,11.578101975853016,11.578101975853016,5082
2004-09-17,11.681974411010742,12.056658397262202,11.652296200244498,11.796976621561845,28314
2004-09-20,11.600359916687012,11.845202581286829,11.555842601577188,11.845202581286829,5687
2004-09-21,11.87116813659668,11.87116813659668,11.533582003543549,11.633744225917313,7018
2004-09-22,11.685690879821777,11.796983377764981,11.544720154115431,11.641173538177064,27467
2004-09-23,11.466815948486328,11.70423919028191,11.466815948486328,11.70423919028191,8107
2004-09-24,11.592938423156738,11.752457063255838,11.503904664012133,11.555840666776515,10890
2004-09-27,11.503908157348633,11.630039711175224,11.496488603819529,11.57810283647149,12463
2004-09-28,11.648588180541992,11.648588180541992,11.50019881666938,11.58181305241614,15972
2004-09-29,11.630038261413574,11.630038261413574,11.537293853860973,11.566972064277806,4840
2004-09-30,11.529875755310059,11.648587755780289,11.529875755310059,11.648587755780289,29524
2004-10-01,11.874874114990234,11.926810957162692,11.5298685166581,11.674548863685148,42229
2004-10-04,11.815521240234375,11.926813642349638,11.63374396404099,11.719067939223526,14641
2004-10-05,11.92310619354248,11.926815969542446,11.637456010049199,11.71907022588042,21417
2004-10-06,11.982462882995605,12.023269563758465,11.882298928710686,11.92310646564158,10406
2004-10-07,11.689390182495117,11.945362099049579,11.689390182495117,11.763584829242637,8470
2004-10-08,11.585517883300781,11.908265767765197,11.585517883300781,11.689390736134117,8954
2004-10-11,11.978754043579102,11.986173596858825,11.68568511370269,11.68568511370269,4961
2004-10-12,11.796980857849121,11.94537025263068,11.633751496187326,11.94537025263068,14762
2004-10-13,11.578094482421875,11.904551177478407,11.578094482421875,11.730193507686726,15851
2004-10-14,11.667136192321777,11.800686438583416,11.544714419775145,11.544714419775145,8712
2004-10-15,11.878586769104004,11.893425869395388,11.767294373086417,11.767294373086417,6534
2004-10-18,11.9082670211792,11.9082670211792,11.633745330831054,11.633745330831054,20570
2004-10-19,11.84891128540039,11.904557068084506,11.52245357263867,11.811814382333647,26983
2004-10-20,11.904558181762695,11.908268814201296,11.804395934794654,11.83778306506131,19118
2004-10-21,11.87116813659668,11.886007238035123,11.793262854044851,11.886007238035123,8349
2004-10-22,11.537297248840332,11.878594200560121,11.537297248840332,11.871174645772625,7744
2004-10-25,11.960203170776367,11.960203170776367,11.500195257727126,11.503905033484298,11616
2004-10-26,11.956496238708496,11.956496238708496,11.711652692838527,11.804397108825759,18634
2004-10-27,12.045523643493652,12.090040083426837,11.949070358109427,11.963909456809724,64614
2004-10-28,12.175370216369629,12.205048428813837,12.052949302373548,12.056659078929075,11374
2004-10-29,12.242143630981445,12.26811291941674,12.127142286133848,12.186497846576739,16214
2004-11-01,12.242143630981445,12.338596951806155,12.097464077828393,12.279241391363264,11253
2004-11-02,12.175370216369629,12.371986661476232,12.171660439814103,12.371986661476232,9317
2004-11-03,12.501830101013184,12.527798541297704,12.275535405156075,12.275535405156075,17061
2004-11-04,12.668764114379883,12.67247389031958,12.383113935527154,12.449889046273714,28677
2004-11-05,12.613117218017578,12.709570527767212,12.390532393620598,12.583439013119868,9196
2004-11-08,12.687311172485352,12.691020091724537,12.613116520511964,12.691020091724537,2662
2004-11-09,12.498116493225098,12.705861383323729,12.498116493225098,12.702152463445275,5687
2004-11-10,12.661337852478027,12.665047626451686,12.56117481135675,12.61311164698799,21659
2004-11-11,12.724413871765137,12.757801865651123,12.5797342772624,12.620540969177004,22990
2004-11-12,12.87279987335205,12.928445655391734,12.312628852402767,12.312628852402767,9438
2004-11-15,12.924735069274902,12.958123050106451,12.716990201493509,12.716990201493509,9196
2004-11-16,12.557476997375488,12.972967797309446,12.557476997375488,12.972967797309446,6413
2004-11-17,12.739248275756836,12.909896246931089,12.739248275756836,12.909896246931089,9438
2004-11-18,12.568595886230469,12.742953571839669,12.520369674881554,12.742953571839669,20086
2004-11-19,12.524090766906738,12.921033591481294,12.475864508680544,12.501832954893061,9075
2004-11-22,12.691025733947754,12.702155921285119,12.47215145612672,12.613122128100507,14520
2004-11-23,12.661337852478027,12.798598633335905,12.501819283945734,12.798598633335905,18271
2004-11-24,12.79860782623291,12.79860782623291,12.576022940271637,12.720702516828752,13068
2004-11-26,12.969257354736328,12.984095606855213,12.739252888622081,12.794898688530619,9438
2004-11-29,13.629585266113281,13.87442874066912,13.139899173169516,13.87442874066912,60280
2004-11-30,13.482686042785645,13.662237380803647,13.376587096781758,13.376587096781758,17600
2004-12-01,13.874429702758789,14.070303811051561,13.556133848699051,13.560214345246491,20240
2004-12-02,13.837700843811035,13.874427876407367,13.682633433740806,13.682633433740806,16170
2004-12-03,13.71936321258545,13.792816436313622,13.613264301904318,13.731604703066788,14410
2004-12-06,13.645907402038574,13.849943334900027,13.61326172127417,13.813216301914174,10450
2004-12-07,13.364343643188477,13.58470251338274,13.188873674004732,13.58470251338274,15180
2004-12-08,13.233759880065918,13.3643426508798,13.19295319227067,13.3643426508798,18040
2004-12-09,13.315367698669434,13.343933736236774,13.103170798298459,13.221511163309561,19140
2004-12-10,13.413311004638672,13.437794844181159,13.258243548253171,13.405149154012435,12650
2004-12-13,13.602407455444336,13.684621989950692,13.38042778104437,13.38042778104437,13530
2004-12-14,13.631181716918945,13.770945983671037,13.565410094337832,13.74217154564096,13200
2004-12-15,13.705177307128906,13.770948077243483,13.524305317533202,13.532526340372893,25630
2004-12-16,13.462638854980469,13.762722475641405,13.380424341607347,13.380424341607347,9790
2004-12-17,13.409205436706543,13.655849945970951,13.261219248627357,13.655849945970951,28710
2004-12-20,13.380428314208984,13.565411671068453,13.359875757845462,13.565411671068453,16610
2004-12-21,13.553075790405273,13.565408183518482,13.310542750684164,13.442086839782675,21230
2004-12-22,13.762718200683594,13.766829571924225,13.232434107294079,13.232434107294079,13200
2004-12-23,13.668179512023926,13.770946598815561,13.470863773000998,13.470863773000998,70730
2004-12-27,13.668179512023926,13.770946598815561,13.540746771964246,13.770946598815561,30800
2004-12-28,13.483195304870605,13.721617863340407,13.396870267521853,13.400980778237145,33660
2004-12-29,13.598294258117676,13.684619286680231,13.368093606973897,13.368093606973897,6380
2004-12-30,13.462638854980469,13.532521838196665,13.442086304718927,13.511968425469732,8140
2004-12-31,13.30231761932373,13.474967619691444,13.27765284071968,13.339313924764646,8140
2005-01-03,13.055679321289062,13.524303431779565,13.002240092885293,13.524303431779565,17600
2005-01-04,12.948797225952148,13.335205836136957,12.948797225952148,13.335205836136957,24640
2005-01-05,12.895359992980957,13.34342890474939,12.850141792032185,12.948799214575626,24970
2005-01-06,12.985787391662598,13.248873686850445,12.85013373632259,12.85013373632259,11110
2005-01-07,12.656933784484863,13.331092642904595,12.656933784484863,13.314650606383944,20790
2005-01-10,12.710379600524902,13.055680658799318,12.685714807986765,13.055680658799318,19030
2005-01-11,12.640491485595703,12.755592654279555,12.628159956778402,12.673378149837731,15730
2005-01-12,12.624052047729492,12.722709473383128,12.484286930154104,12.640494089539622,12100
2005-01-13,12.595273971557617,12.895357555248678,12.55827679824867,12.772035369149421,27280
2005-01-14,12.833698272705078,12.833698272705078,12.681601635862302,12.693933166239663,18700
2005-01-18,13.055679321289062,13.146115734709802,12.747374620940983,12.899472146924452,15290
2005-01-19,12.907692909240723,13.289990221465128,12.899471025796352,13.289990221465128,18700
2005-01-20,12.767924308776855,12.899467508292949,12.743259527634965,12.776145327513989,11880
2005-01-21,12.846029281616211,12.989904882707371,12.743260502285205,12.948797198481905,9680
2005-01-24,12.541834831237793,12.887135746823839,12.541834831237793,12.86658147404713,10670
2005-01-25,12.850139617919922,12.86658165642989,12.624049513893642,12.75970323132329,20130
2005-01-26,12.82959270477295,13.0022436952902,12.743267640747222,12.866589037574576,9900
2005-01-27,12.780259132385254,12.86658416371105,12.780259132385254,12.86658416371105,25300
2005-01-28,12.69393253326416,12.788479436235173,12.541835904005593,12.739150729789257,20900
2005-01-31,12.681605339050293,12.911805185365893,12.352746321182837,12.911805185365893,152350
2005-02-01,12.706263542175293,12.804920944326403,12.648712959687844,12.804920944326403,21230
2005-02-02,12.541834831237793,12.755592540886298,12.476062365803733,12.652823764398626,25300
2005-02-03,12.677486419677734,12.69392931766109,12.06498782294895,12.541832726931354,65450
2005-02-04,12.661044120788574,12.693929918311369,12.500725642248653,12.62815832326578,20570
2005-02-07,12.603493690490723,12.702151084206658,12.54183346626716,12.677487167010272,20460
2005-02-08,12.615829467773438,12.648715274508852,12.504839654425053,12.537726323625895,28050
2005-02-09,12.455513954162598,12.615831642788022,12.455513954162598,12.615831642788022,15840
2005-02-10,12.504837989807129,12.566499084844194,12.356851879197361,12.541835164308555,6380
2005-02-11,12.599385261535645,12.599385261535645,12.393849421925944,12.47195255799704,23870
2005-02-14,12.55827522277832,12.628158188618022,12.352739421684973,12.599382900476096,106260
2005-02-15,12.51717472076416,12.640496091126053,12.4185172794884,12.537729001212485,20020
2005-02-16,12.578829765319824,12.578829765319824,12.439064693078258,12.480172371666434,8580
2005-02-17,12.434955596923828,12.595274095443628,12.434955596923828,12.595274095443628,15180
2005-02-18,12.434955596923828,12.570609312995062,12.418512696113215,12.570609312995062,12980
2005-02-22,12.126655578613281,12.44318218580833,12.126655578613281,12.418517394029092,30690
2005-02-23,12.085551261901855,12.340415942783787,12.06499697697873,12.340415942783787,32890
2005-02-24,12.126655578613281,12.28286276417452,12.04444104345852,12.22942439440595,11110
2005-02-25,12.26230239868164,12.332184498354437,12.089652403905898,12.134870588238643,8470
2005-02-28,12.212982177734375,12.328082541585529,12.106102837211154,12.274643302556782,17380
2005-03-01,12.32807445526123,12.32807445526123,12.225306556276006,12.286967640653206,31460
2005-03-02,12.249972343444824,12.299301908452653,12.229419795467054,12.229419795467054,14300
2005-03-03,12.229424476623535,12.328081057006893,12.221202591819974,12.328081057006893,8470
2005-03-04,12.229424476623535,12.229424476623535,12.229424476623535,12.229424476623535,0
2005-03-07,12.39384651184082,12.496614407515686,12.332184566984711,12.332184566984711,15840
2005-03-08,12.291086196899414,12.463737173701412,12.291086196899414,12.3815226281923,17160
2005-03-09,12.04443645477295,12.303412357462298,12.04443645477295,12.270526555929214,15620
2005-03-10,11.974553108215332,12.36918357683617,11.974553108215332,12.048546590602134,11660
2005-03-11,12.152783393859863,12.314433717494563,11.928959735037955,12.02014740926321,17600
2005-03-14,12.194236755371094,12.285424460865405,12.090615074279711,12.285424460865405,13090
2005-03-15,11.949687004089355,12.23153852429095,11.941396818680053,12.23153852429095,9680
2005-03-16,12.2108154296875,12.235685118453139,11.928963015285225,11.928963015285225,10670
2005-03-17,12.23568344116211,12.297855915292784,12.119626069005628,12.297855915292784,9900
2005-03-18,11.941390991210938,12.260546885559023,11.93724633534404,12.260546885559023,69960
2005-03-21,11.941390991210938,12.181794075938726,11.912377530512806,12.024288456698132,9020
2005-03-22,11.920670509338379,12.343448148194806,11.870932014745275,12.103045859143204,9790
2005-03-23,11.754877090454102,12.020149096891586,11.7092832469401,11.862644277884446,30250
