Date,close,high,low,open,volume
2005-03-24,11.81290340423584,11.991132345543784,11.721715735521492,11.928959014114007,8800
2005-03-28,11.920670509338379,12.08232083417349,11.846062332633666,11.870932014745275,16170
2005-03-29,11.605659484863281,11.933105670077682,11.605659484863281,11.850208176868385,12100
2005-03-30,11.98698902130127,11.98698902130127,11.6222400451541,11.6222400451541,31460
2005-03-31,11.941390991210938,12.144490433876951,11.775596060236548,12.107185922185327,22440
2005-04-01,11.630531311035156,12.057454566778524,11.580792805943254,11.98699103234227,40700
2005-04-04,11.999424934387207,12.098901936764713,11.680268899536703,11.680268899536703,22440
2005-04-05,12.09890079498291,12.115480293814542,11.93725046396696,11.93725046396696,7040
2005-04-06,12.177652359008789,12.376606324193316,12.123768341215435,12.227390850304921,11550
2005-04-07,12.136198997497559,12.29370460045035,12.061590851459458,12.29370460045035,12430
2005-04-08,11.83362865447998,12.165219520649869,11.763165997622847,12.165219520649869,26730
2005-04-11,11.83362865447998,11.854353681486362,11.821194681832395,11.83362865447998,15840
2005-04-12,11.895800590515137,12.00771328816034,11.808758444116767,11.833627256103401,36960
2005-04-13,12.02014446258545,12.13205626456179,11.99942031248017,11.99942031248017,61270
2005-04-14,11.957980155944824,12.107194834025572,11.953834627396644,12.057457187752316,42900
2005-04-15,11.788039207458496,12.156932971521119,11.771459702673317,12.156932971521119,22330
2005-04-18,12.082319259643555,12.185941762098013,11.7880329875773,12.185941762098013,54670
2005-04-19,12.2564115524292,12.28956969421569,12.144499671489188,12.248121364759692,33440
2005-04-20,11.879220008850098,12.181796469554353,11.879220008850098,12.123767797496269,7480
2005-04-21,12.322728157043457,12.326872815585947,11.875081554433457,12.140353615239382,17270
2005-04-22,12.152783393859863,12.368317738459538,12.028437593115557,12.368317738459538,42240
2005-04-25,12.39733600616455,12.438785202208665,12.152788097506486,12.281279474723657,23100
2005-04-26,12.206668853759766,12.459506899437276,12.136206191024192,12.459506899437276,28490
2005-04-27,12.351737022399902,12.529966839082585,12.165217891728767,12.165217891728767,24860
2005-04-28,12.376611709594727,12.476088735472159,12.32687319665601,12.35174201831015,40040
2005-04-29,12.455362319946289,12.49266598049638,12.248118118699702,12.49266598049638,19360
2005-05-02,12.459503173828125,12.459503173828125,12.198375890442296,12.3973298454734,33330
2005-05-03,12.335160255432129,12.600433145497645,12.326870939608668,12.434637263095341,28820
2005-05-04,12.409769058227539,12.480231724724337,12.256408881255002,12.397334214248596,46420
2005-05-05,12.35588264465332,12.546547303424427,12.289563784081988,12.430489949647166,12650
2005-05-06,12.351737022399902,12.447069351047626,12.314433370191693,12.43463451043486,2420
2005-05-09,12.455362319946289,12.505100823889837,12.33930581074468,12.409768473923801,23430
2005-05-10,12.36417007446289,12.500951562156892,12.289561911208894,12.500951562156892,20020
2005-05-11,12.422199249267578,12.422199249267578,12.331012456714937,12.372460761612503,12980
2005-05-12,12.086462020874023,12.43463138305427,11.825334781831371,12.43463138305427,19030
2005-05-13,12.434638023376465,12.434638023376465,11.916528794193125,12.136206982140093,31570
2005-05-16,12.563130378723145,12.62115907615322,12.31858335278326,12.31858335278326,25850
2005-05-17,12.55069351196289,12.600432011317475,12.322725172513495,12.451216513253721,17380
2005-05-18,12.720633506774902,12.724779034054384,12.430491817982876,12.629446690340128,39050
2005-05-19,12.509248733520508,12.7082028010117,12.49681475652519,12.7082028010117,10560
2005-05-20,12.384902000427246,12.426351199282763,12.268846330745015,12.413917222293565,4730
2005-05-23,12.393192291259766,12.567277536493888,12.2937152567347,12.567277536493888,46640
2005-05-24,12.326870918273926,12.422203267860413,12.277132414528404,12.422203267860413,5940
2005-05-25,12.165215492248535,12.314430941280044,12.03672419373059,12.248112963932707,14300
2005-05-26,12.3475923538208,12.430489841777982,12.144493725733227,12.144493725733227,13200
2005-05-27,12.413915634155273,12.442929113048823,12.239830412642004,12.422204951087604,18150
2005-05-31,12.272993087768555,12.40562915537109,12.231543881827434,12.36417994942997,22660
2005-06-01,12.592145919799805,12.704057797133128,12.268846003718574,12.268846003718574,39490
2005-06-02,12.766223907470703,12.795238242452406,12.397329474661872,12.596284293372134,38280
2005-06-03,12.629447937011719,12.811822457513953,12.509245896276148,12.670896256856162,23320
2005-06-06,12.869851112365723,12.869851112365723,12.496811886671766,12.558985235892477,6270
2005-06-07,13.230460166931152,13.458428614832526,12.728929407622006,12.865710128510583,55550
2005-06-08,12.981757164001465,13.24288530541903,12.832541704355696,13.226304940272856,20350
2005-06-09,13.089530944824219,13.251181325332565,12.853272361915705,12.853272361915705,23540
2005-06-10,12.95274543762207,13.201437034115079,12.907151601425312,13.035642056699677,19910
2005-06-13,13.332858085632324,13.67954481245851,13.119832212000738,13.119832212000738,52580
2005-06-14,13.378793716430664,13.378793716430664,13.136529990320028,13.362085903469948,27280
2005-06-15,13.295258522033691,13.53334470694347,13.140711426246709,13.387151958249145,53240
2005-06-16,13.36209487915039,13.36209487915039,13.149069901716496,13.257671197091828,33880
2005-06-17,13.56676197052002,13.834087070522147,13.295259258559755,13.366267269157618,83050
2005-06-20,13.579290390014648,13.637768186123706,13.512460000171094,13.512460000171094,7700
2005-06-21,13.583467483520508,13.633590931262614,13.46233516087326,13.595997688185543,30690
2005-06-22,13.971928596496582,14.009520973264152,13.575117643351893,13.637771312510877,57640
2005-06-23,13.658658027648926,14.017875761391569,13.650303678493483,13.754727346590196,50600
2005-06-24,13.16994571685791,13.658650783323372,13.161592248493983,13.625234280786142,117700
2005-06-27,13.750541687011719,14.055459020636444,13.161590688196338,13.161590688196338,69740
2005-06-28,14.026226043701172,14.093057312123376,13.725484459440535,13.850793525912527,45320
2005-06-29,13.813201904296875,14.10976589306516,13.704600649051274,14.10976589306516,31240
2005-06-30,13.667012214660645,14.088884521852108,13.587649837160958,13.846621529098561,37290
2005-07-01,13.717126846313477,13.900912778968742,13.570933271702128,13.900912778968742,20900
2005-07-05,13.80484390258789,13.80484390258789,13.433094416605876,13.667003791975008,37950
2005-07-06,13.654472351074219,13.867497174221425,13.529164198632628,13.825727205833923,26620
2005-07-07,13.579290390014648,13.729661615334887,13.495751307259344,13.516636735218686,35640
2005-07-08,13.863320350646973,13.863320350646973,13.40803181706137,13.608525560759835,34760
2005-07-11,14.49404239654541,14.56922711769044,13.917621527177442,13.93432934036084,42240
2005-07-12,14.531639099121094,14.594292760009143,14.189128388340189,14.468984561872269,33220
2005-07-13,13.951038360595703,14.393795886443604,13.829906923625844,14.326964627927739,22330
2005-07-14,13.738020896911621,14.093062806082632,13.683720689240676,14.05546954566946,13530
2005-07-15,13.650294303894043,13.804842208062754,13.395499536872297,13.600170872467526,15180
2005-07-18,13.650294303894043,13.712948812267284,13.474861855721045,13.712948812267284,11550
2005-07-19,13.771429061889648,13.884207029132789,13.637766545560176,13.717128883720946,11440
2005-07-20,14.063814163208008,14.122291943586617,13.612703237677625,13.612703237677625,20790
2005-07-21,13.767256736755371,14.193306582192152,13.700425457185748,14.02205164738521,20900
2005-07-22,14.176596641540527,14.201658805810375,13.880032663724831,14.038756490777837,34650
2005-07-25,13.813201904296875,14.105589157652844,13.66700827761889,14.072173521632777,15950
2005-07-26,14.030403137207031,14.130650042400523,13.746370239158805,14.130650042400523,4510
2005-07-27,14.059636116027832,14.18076752303424,13.867495857142853,14.113936281049963,2420
2005-07-28,14.406327247619629,14.468981772790993,13.996985343042073,13.996985343042073,12870
2005-07-29,13.996979713439941,14.623522960435917,13.996979713439941,14.473152686320114,16280
2005-08-01,13.942682266235352,14.15988381551568,13.796488696668101,13.992804824324233,16060
2005-08-02,14.205836296081543,14.222543238001737,13.909271426143256,14.047111584231887,22550
2005-08-03,13.988633155822754,14.264312566026796,13.78396174659525,13.992809014493467,12760
2005-08-04,13.951038360595703,13.967746175224669,13.57928882783076,13.742191115913919,10230
2005-08-05,13.178302764892578,13.72130723983294,13.082232600837171,13.5959981777849,14410
2005-08-08,13.33702278137207,13.5375165092276,13.332846047798508,13.353730592026697,13860
2005-08-09,13.524995803833008,13.73384403535198,13.249317154806786,13.51246559350349,31130
2005-08-10,13.788140296936035,14.088881033283876,13.616885374494826,13.616885374494826,21010
2005-08-11,13.687888145446777,13.888382769295262,13.470686585668092,13.704595957737446,21780
2005-08-12,13.441446304321289,13.646117640975566,13.337022707399141,13.621055486952441,12980
2005-08-15,13.441446304321289,13.508277546569126,13.232598234116617,13.441446304321289,19360
2005-08-16,13.240959167480469,13.520815352765203,13.165773544352279,13.366267370879704,17820
2005-08-17,13.266019821166992,13.391328894915226,13.186658342577932,13.215896366939853,6930
2005-08-18,13.036288261413574,13.349560097248066,13.023758054014438,13.165774082091422,14740
2005-08-19,12.956925392150879,13.199189188076375,12.94857104508274,12.986163415987484,14410
2005-08-22,13.16994571685791,13.261839127024153,13.011221930698731,13.065522104145778,10230
2005-08-23,13.128183364868164,13.19501465154573,13.032113171178922,13.078059899859989,20130
2005-08-24,13.040462493896484,13.257664091880697,12.986161437129967,13.236779541933908,28710
2005-08-25,13.007049560546875,13.157419928793294,13.007049560546875,13.057173016629013,13090
2005-08-26,12.927685737609863,13.136533009437104,12.927685737609863,13.015401556722876,30470
2005-08-29,13.124005317687988,13.178305513599653,12.852502585407915,12.915157129500306,15730
2005-08-30,13.136529922485352,13.357909100342056,13.057168468602134,13.057168468602134,12650
2005-08-31,13.424742698669434,13.433097044747358,13.182478931458766,13.27437235651267,11660
2005-09-01,13.554229736328125,13.583468635748062,13.399681768743163,13.487398467002974,10890
2005-09-02,13.504105567932129,13.554229017266909,13.366265424990969,13.554229017266909,6710
2005-09-06,13.746368408203125,13.763075347149341,13.529166809214189,13.529166809214189,20240
2005-09-07,13.925982475280762,13.925982475280762,13.708780800905329,13.771434472781392,21120
2005-09-08,13.775609970092773,13.971927945881749,13.562585927422269,13.925981222882664,17270
2005-09-09,13.834088325500488,13.921804162805747,13.783964864703071,13.792319213016416,21230
2005-09-12,13.783964157104492,13.86750325414505,13.667009421247712,13.86750325414505,9680
2005-09-13,13.720844268798828,13.847071308604832,13.544126589626554,13.71242960362811,8470
2005-09-14,13.426316261291504,13.880732937748178,13.220146353374451,13.830242294006407,21890
2005-09-15,13.544132232666016,13.632490667675565,13.422113357387968,13.539924898327708,10890
2005-09-16,13.813414573669434,13.821829241088775,13.41790401821913,13.670357282512658,86240
2005-09-19,13.590415954589844,13.826039043332512,13.590415954589844,13.775548381459084,5830
2005-09-20,13.472601890563965,13.884942660137927,13.392658136853573,13.729262486391143,14080
2005-09-21,13.279057502746582,13.53571905005817,13.199114610417842,13.329548168692632,20130
2005-09-22,13.304302215576172,13.615661738791038,13.249604219194184,13.258018888123239,21120
2005-09-23,13.687183380126953,13.762919778007896,13.325333368836949,13.401068883937272,13640
2005-09-26,13.674566268920898,13.855490456432152,13.510470534414932,13.838660237864993,23760
2005-09-27,13.598830223083496,13.666151099228887,13.527302012874259,13.611453108055997,9130
2005-09-28,13.077091217041016,13.590413286709854,13.00556301412367,13.556752852068648,17270
2005-09-29,13.66615104675293,13.66615104675293,13.030809177094213,13.064470497818617,20020
2005-09-30,13.539921760559082,13.594619742624314,13.367412264855986,13.539921760559082,21120
2005-10-03,13.493642807006836,13.712436571553935,13.493642807006836,13.636700132629,6160
2005-10-04,13.590415954589844,13.712435716203082,13.359000200308031,13.539925292716415,22220
2005-10-05,13.41790771484375,13.590417272275374,13.304303493918553,13.527304600900159,22880
2005-10-06,13.245393753051758,13.63669697855963,13.14862066289323,13.63669697855963,21780
2005-10-07,13.220147132873535,13.455770150894836,13.169655603373904,13.392656621801077,4180
2005-10-10,13.131794929504395,13.224361606527117,13.131794929504395,13.161248043355375,13420
2005-10-11,12.862503051757812,13.329541706015657,12.854087503456428,13.258013517966997,16830
2005-10-12,12.778350830078125,12.904577863748752,12.681576888634725,12.83304968215172,11000
2005-10-13,12.959278106689453,13.047636516092618,12.673164447323352,12.727862426212857,15510
2005-10-14,13.093924522399902,13.114962961097962,13.00135786391546,13.114962961097962,4840
2005-10-17,12.875125885009766,13.140201972418353,12.736276842188387,12.988730048582115,9790
2005-10-18,12.849879264831543,13.173861520152627,12.820427054804684,13.060257364167061,13420
2005-10-19,13.497845649719238,13.497845649719238,12.694202611523881,12.694202611523881,21780
2005-10-20,13.531511306762695,13.577794636511298,13.359000874569011,13.380039313497251,9130
2005-10-21,13.855490684509277,13.880736454166058,13.358998787214809,13.358998787214809,18040
2005-10-24,14.128978729248047,14.128978729248047,13.81341198727204,13.88494017806718,25960
2005-10-25,14.070076942443848,14.11636026741781,13.901774745066708,13.990134060775455,18040
2005-10-26,13.855490684509277,14.276247038395308,13.779754258319887,13.9733022164187,14960
2005-10-27,13.443151473999023,13.72926432667594,13.443151473999023,13.72926432667594,23320
2005-10-28,14.015377044677734,14.027999928461158,13.598828942071778,13.598828942071778,10120
2005-10-31,14.511869430541992,14.511869430541992,14.192094404521752,14.29307659569403,28050
2005-11-01,14.272042274475098,14.486626941295173,14.095323620616211,14.33936227919388,16060
2005-11-02,14.58760929107666,14.58760929107666,14.137400631036261,14.377231074291185,13090
2005-11-03,14.356191635131836,14.596022046941345,14.171058334276983,14.30570097565715,16720
2005-11-04,14.213129043579102,14.44033736817425,14.09531666580334,14.171053068261948,5500
2005-11-07,14.179469108581543,14.305696156133443,14.099525370650719,14.305696156133443,38500
2005-11-08,14.032206535339355,14.179471151102812,14.032206535339355,14.09952740165627,7480
2005-11-09,14.137395858764648,14.179470958250047,13.98592302883092,14.141602309376204,34540
2005-11-10,14.19209098815918,14.20471386936471,14.019581515212819,14.14580856170673,50930
2005-11-11,14.250998497009277,14.360395339610077,14.12056410564013,14.171054752352628,20570
2005-11-14,14.28465747833252,14.28465747833252,14.099525125843334,14.13318555356864,13970
2005-11-15,14.217333793640137,14.330937935301055,14.133182741072885,14.280447303760704,17160
2005-11-16,13.985921859741211,14.103733364345555,13.758714399394634,14.103733364345555,13310
2005-11-17,14.070076942443848,14.070076942443848,13.935435184542136,14.070076942443848,9680
2005-11-18,14.141602516174316,14.18788583250973,14.027999216233985,14.183678499055828,7260
2005-11-21,14.1458158493042,14.192098299600298,13.922814736650695,13.985928292412297,6820
2005-11-22,14.24258041381836,14.24258041381836,14.053240743028674,14.229958416471504,3960
2005-11-23,14.217333793640137,14.263617093247253,14.078484777599298,14.263617093247253,4290
2005-11-25,14.1458158493042,14.280457630779,14.141607631547247,14.280457630779,770
2005-11-28,13.720844268798828,14.15422247738782,13.691391175140007,14.044826533484558,39820
2005-11-29,13.948055267333984,13.952262600727746,13.674564472246317,13.889149068698032,15620
2005-11-30,13.842872619628906,14.15002398019986,13.615664159219431,14.032212414782666,28600
2005-12-01,14.267828941345215,14.410886217381407,14.019583036999958,14.027998586310694,11660
2005-12-02,14.423507690429688,14.469791002996494,14.057450288568077,14.150016913701691,4510
2005-12-05,14.196305274963379,14.377230373681718,14.133191724725178,14.36040015247027,17270
2005-12-06,14.234174728393555,14.288872733077433,14.032212050070449,14.284665397974331,14630
2005-12-07,14.019576072692871,14.288859392375704,13.998538534037738,14.288859392375704,20900
2005-12-08,14.032206535339355,14.200508701131639,13.939639902763183,14.006960769080097,3080
2005-12-09,14.112149238586426,14.25941384343247,13.998545064403434,14.175262766774841,10120
2005-12-12,14.217333793640137,14.242578668020055,14.1121451986262,14.213126461706903,6930
2005-12-13,14.234297752380371,14.34878194098478,14.149494155473782,14.30213974027966,6930
2005-12-14,14.353019714355469,14.416623514389437,14.204613219945138,14.310618367167287,28050
2005-12-15,14.31062126159668,14.39542486275105,14.187656262329353,14.39542486275105,15950
2005-12-16,14.213096618652344,14.280939498243093,14.141013781493674,14.251258016015639,94050
2005-12-19,13.806044578552246,14.162219831521899,13.806044578552246,14.119817570879004,22550
2005-12-20,13.933247566223145,14.013812116681427,13.806042581943348,13.806042581943348,18260
2005-12-21,13.844204902648926,14.07317513495233,13.835724095336147,14.0689342864828,9350
2005-12-22,14.051972389221191,14.09437375068457,13.907805803068184,13.971407845263249,10450
2005-12-23,13.992609977722168,14.128295763257483,13.954448572946907,14.128295763257483,6600
2005-12-27,13.848438262939453,14.111329819977918,13.81027687228092,13.929001890705356,9130
2005-12-28,13.806044578552246,13.996852527379401,13.806044578552246,13.996852527379401,5610
2005-12-29,13.504988670349121,13.933247617078003,13.483788877455702,13.835723232010933,10890
2005-12-30,13.038566589355469,13.449865647266364,13.017366799271336,13.449865647266364,38170
2006-01-03,13.560110092163086,13.649153659951763,12.974964740352952,13.216655695245246,29810
2006-01-04,13.41170597076416,13.77212204422956,13.191216545766794,13.627955436918144,32890
2006-01-05,13.479548454284668,13.555872159238715,13.195456096909119,13.517709861948566,28710
2006-01-06,13.912043571472168,14.009567932963778,13.466824008429347,13.547388539706075,45980
2006-01-09,14.25550651550293,14.319109471667549,13.797565942818864,13.9714131926841,12760
2006-01-10,14.39966869354248,14.39966869354248,14.073174963686258,14.149498670067317,15180
2006-01-11,14.31062126159668,14.416626430259162,14.170695542098478,14.399664820402261,25740
2006-01-12,14.090139389038086,14.39119255558513,14.03501635176433,14.18766380461696,12430
2006-01-13,14.204615592956543,14.204615592956543,14.026528481613738,14.157974281182854,5170
2006-01-17,13.895086288452148,14.174938679858705,13.704278365454087,14.030772080739878,8690
2006-01-18,13.831493377685547,14.06046376297022,13.712768223367126,13.712768223367126,4290
2006-01-19,13.797564506530762,14.001094122995973,13.653397880206736,14.001094122995973,147840
2006-01-20,13.6237154006958,13.945969173861636,13.572833225985406,13.945969173861636,41360
2006-01-23,13.742439270019531,13.784840633747109,13.67459637635445,13.759399993435801,5390
2006-01-24,13.738191604614258,13.890838929238386,13.67458959058425,13.890838929238386,28930
2006-01-25,13.653389930725098,13.873880146049755,13.58978790783909,13.873880146049755,22440
2006-01-26,13.755165100097656,14.204623991321442,13.589797763488717,13.674601411797592,38170
2006-01-27,13.776359558105469,13.78483947428725,13.695795906247943,13.78483947428725,37730
2006-01-30,13.670357704162598,13.780602861554515,13.653396089524199,13.700038305714097,17710
2006-01-31,14.916973114013672,15.222267088172725,13.449869790751801,13.61947705993662,482460
2006-02-01,14.836409568786621,14.8788109390988,14.395429801856684,14.58623774751416,111870
2006-02-02,14.196138381958008,14.73040159700205,14.149497061300327,14.73040159700205,65120
2006-02-03,14.013811111450195,14.399666884801011,14.013811111450195,14.085893960359012,37620
2006-02-06,14.149491310119629,14.15373126670584,13.831476773637721,13.99260402017178,25080
2006-02-07,13.950214385986328,14.166463028929185,13.797566924480174,14.153743148492465,31460
2006-02-08,13.907807350158691,14.234301962025908,13.772121554980496,14.043493145336885,30800
2006-02-09,13.912043571472168,14.035008567912106,13.89084289407756,13.98836725556917,16830
2006-02-10,13.801800727844238,13.899325105447534,13.75939936605003,13.88660434105881,2310
2006-02-13,13.746682167053223,13.950211781182567,13.746682167053223,13.750922126407104,9680
2006-02-14,14.085893630981445,14.094373547301295,13.772119824250423,13.873884157845435,7590
2006-02-15,14.098615646362305,14.098615646362305,14.009571179344226,14.039252668350253,12210
2006-02-16,14.204615592956543,14.323341520019744,13.97564632271208,14.107092122281196,48510
2006-02-17,14.07317066192627,14.213096376289666,13.984126216762293,14.213096376289666,51590
2006-02-21,13.814519882202148,13.992607894010332,13.77211852534966,13.992607894010332,22660
2006-02-22,13.823006629943848,13.912050229315303,13.77636440565349,13.852688126276478,38500
2006-02-23,13.738191604614258,13.818756112895592,13.683070392897037,13.75515320923983,33550
2006-02-24,13.483784675598145,13.78483676451574,13.229373006138067,13.71275393263589,104280
2006-02-27,13.398979187011719,13.543144830378944,13.356576951557592,13.471062008695332,59180
2006-02-28,13.449868202209473,13.458348119853975,13.377784454099837,13.377784454099837,21120
2006-03-01,13.513470649719238,13.521951457238725,13.35658416205862,13.35658416205862,17710
2006-03-02,13.437148094177246,13.513470915220635,13.39898668365555,13.513470915220635,16500
2006-03-03,13.390501976013184,13.534668547678272,13.356580534400935,13.356580534400935,31130
2006-03-06,13.373542785644531,13.492267844874027,13.356582062897461,13.37778274392476,27610
2006-03-07,13.314180374145508,13.526188958468639,13.17425374769601,13.356581735159677,14960
2006-03-08,13.271780014038086,13.479549573334523,13.208177959193536,13.377785218031654,35640
2006-03-09,13.276018142700195,13.382022435348976,13.208175253064795,13.271777294878376,32010
2006-03-10,13.360818862915039,13.360818862915039,13.220893155734224,13.3141775536054,12320
2006-03-13,13.424959182739258,13.608803308144779,13.386479366163734,13.519018863524856,7810
2006-03-14,13.536124229431152,13.578878396275519,13.271045165693897,13.36083053071816,19910
2006-03-15,13.625904083251953,13.724239889534024,13.467712284251279,13.63873068777311,36080
2006-03-16,13.591697692871094,13.976489472596153,13.548943549028253,13.75844082731955,32780
2006-03-17,13.544666290283203,13.655828669677557,13.433504807916677,13.621624998637422,127710
2006-03-20,13.553215980529785,13.587419647340203,13.450604980098534,13.454880214192906,26070
2006-03-21,13.48908519744873,13.583145738870922,13.424953988691202,13.48908519744873,39710
2006-03-22,13.519015312194824,13.55321898659151,13.442056596288324,13.442056596288324,21340
2006-03-23,13.73706340789795,13.745614774666938,13.467709258606925,13.467709258606925,19470
2006-03-24,13.878161430358887,13.878161430358887,13.660113560432775,13.745622792863132,18700
2006-03-27,13.903815269470215,13.903815269470215,13.728520662388986,13.83540788047123,20240
2006-03-28,13.912360191345215,13.967941845492335,13.732791315413529,13.852503301349262,41360
2006-03-29,14.305700302124023,14.305700302124023,13.912357161033482,13.916632395951103,12980
2006-03-30,14.288605690002441,14.30570753534782,14.22019830862093,14.30143229826856,12100
2006-03-31,14.493819236755371,14.528022907157316,14.215914638996518,14.284321082772598,33000
2006-04-03,14.309976577758789,14.53657660326306,14.164610506736654,14.53657660326306,23870
2006-04-04,14.480995178222656,14.480995178222656,14.006418943827304,14.357007075506564,38500
2006-04-05,14.262948036193848,14.44679304071862,14.164612231793612,14.412589360668804,12210
2006-04-06,14.267219543457031,14.3227993842336,13.980763591653469,14.190260839781367,15840
2006-04-07,13.882429122924805,14.412586041607588,13.737063067675274,14.408310806842916,25190
2006-04-10,13.869606018066406,14.053451026600166,13.788372051919664,13.80119865647506,11220
2006-04-11,13.595973014831543,14.113303327269257,13.489085867536962,14.07482442069769,19800
2006-04-12,13.4677095413208,13.758440768095502,13.4677095413208,13.578871032456002,15400
2006-04-13,13.570320129394531,13.681481616981653,13.467709111455095,13.467709111455095,11110
2006-04-17,13.68148422241211,13.685760355078145,13.467711676175824,13.536119034495922,11000
2006-04-18,13.972209930419922,13.972209930419922,13.681477894989488,13.681477894989488,92290
2006-04-19,14.147505760192871,14.207362629198284,14.040619519286372,14.040619519286372,82060
2006-04-20,14.08765697479248,14.173167093017362,14.062004656947643,14.14751387814424,50600
2006-04-21,14.002141952514648,14.151783251869439,13.737063925141047,14.109029107498307,100870
2006-04-24,13.886709213256836,14.014972580239988,13.749894476726448,13.972218423588327,20570
2006-04-25,14.014967918395996,14.02779451993621,13.694308262057916,13.822572483404297,38170
2006-04-26,14.074821472167969,14.168881998558035,13.972210478121166,14.023515975144567,62700
2006-04-27,14.262948036193848,14.335630632042689,13.77554514696995,13.938013075720603,50930
2006-04-28,14.322802543640137,14.322802543640137,13.732789572431923,14.318528205361895,88220
2006-05-01,14.374112129211426,14.532303943721537,14.22874602345185,14.378387365461604,123970
2006-05-02,14.425414085388184,14.425414085388184,14.228742502212999,14.344180131597218,27390
2006-05-03,14.297147750854492,14.476717469825447,14.267220211882512,14.412585363262405,46420
2006-05-04,14.404036521911621,14.459617268601031,14.014968604002002,14.258670457076336,32340
2006-05-05,14.429691314697266,14.485272070960322,14.361283954057175,14.476721599394347,35420
2006-05-08,14.404036521911621,14.425413594172483,14.121855759362148,14.198813578312421,32670
2006-05-09,14.404036521911621,14.476719105815304,14.156059433790695,14.254395222029748,42570
2006-05-10,14.38265609741211,14.476716634547842,14.173158851556748,14.472440503203298,46530
2006-05-11,14.224470138549805,14.322805052960565,14.156062773553732,14.322805052960565,36300
2006-05-12,14.10474967956543,14.215912036535524,13.895252460962444,14.215912036535524,18590
2006-05-15,14.211642265319824,14.25867254881537,13.87815594220528,13.976491744870138,23210
2006-05-16,14.292874336242676,14.382658758646746,14.13040732889378,14.207365148946433,16720
2006-05-17,14.207368850708008,14.412590953690064,13.873882484848087,14.280051454590446,30030
2006-05-18,14.369830131530762,14.515196177965699,14.280045721777661,14.335626461431694,27830
2006-05-19,14.540853500366211,14.690494823719403,14.07482769040993,14.143235049996754,39600
2006-05-22,14.502373695373535,14.643463641610799,14.121857108239219,14.361282852108271,55000
2006-05-23,14.245842933654785,14.579329186281104,14.177435589221476,14.536575044524213,39380
2006-05-24,14.476719856262207,14.536576738128995,13.993592257143582,14.00214272768,53020
2006-05-25,14.643467903137207,14.643467903137207,14.489551308714459,14.536581603489585,45210
2006-05-26,14.746075630187988,14.831584829967612,14.579332466360707,14.579332466360707,11660
2006-05-30,14.395492553710938,14.656295481017764,14.275779631681598,14.575062385269137,44660
2006-05-31,14.549407958984375,14.604988729623255,14.14751416276101,14.46389873606752,51920
2006-06-01,15.053905487060547,15.053905487060547,14.579329306872097,14.664838488121012,74140
2006-06-02,15.066729545593262,15.156513044120997,14.840128697220928,15.083830480910803,28050
2006-06-05,14.416865348815918,14.989777468063908,14.26722491355948,14.989777468063908,51700
2006-06-06,14.49809741973877,14.801655280546754,14.117581733389603,14.446791903701984,30030
2006-06-07,14.861515998840332,14.942749080753108,14.604987455441762,14.626365432077126,50710
