Date,close,high,low,open,volume
2006-06-08,15.135138511657715,15.177894447753859,14.4852687352316,14.71186873794055,80300
2006-06-09,14.86578369140625,15.071006601386134,14.818753422514447,15.071006601386134,25300
2006-06-12,14.622085571289062,14.79310395860917,14.408313035652926,14.79310395860917,26840
2006-06-13,14.471303939819336,14.966748752833489,14.419605374215253,14.660865347034308,60720
2006-06-14,14.32912540435791,14.458371296911242,14.178337776462687,14.415289634026665,29370
2006-06-15,14.863343238830566,14.953815451637157,14.329125028882741,14.389439536120609,75130
2006-06-16,14.548849105834961,14.86334841953042,14.462684848391007,14.794417013575256,200970
2006-06-19,14.43252182006836,14.583309450512916,14.238653429910471,14.583309450512916,48070
2006-06-20,14.376510620117188,14.643619180990338,14.376510620117188,14.376510620117188,11550
2006-06-21,14.617778778076172,14.686710175855856,14.204189487498272,14.372209995561201,29150
2006-06-22,14.531612396240234,14.587619830117687,14.28604453842269,14.505763576211935,46310
2006-06-23,14.527302742004395,14.622083846990149,14.350666296412298,14.45837135797825,17380
2006-06-26,14.876270294189453,14.915043976271264,14.570387015766915,14.570387015766915,56320
2006-06-27,14.436827659606934,15.074443739131793,14.432518771036246,14.958121825711755,50050
2006-06-28,14.367897987365723,14.60484982688165,14.212802385775221,14.535918448396982,25080
2006-06-29,15.074446678161621,15.117528341072617,14.44544644534457,14.44544644534457,48070
2006-06-30,15.048596382141113,15.074446102019424,14.768561968324084,15.074446102019424,118360
2006-07-03,15.298477172851562,15.298477172851562,14.958128161668531,14.988285874940402,24750
2006-07-05,15.139069557189941,15.242465725409984,14.824569451568099,15.11321983721025,38830
2006-07-06,15.143369674682617,15.294158132055202,15.078747212250425,15.225226782341538,37070
2006-07-07,14.9365873336792,15.126148682509173,14.927970456782477,15.027059569645825,57530
2006-07-10,15.12183666229248,15.203691999527644,14.919349600180515,15.022747575860938,99770
2006-07-11,15.078754425048828,15.108912130949037,14.893501108104164,15.061521579377223,85470
2006-07-12,15.065834999084473,15.164924123412668,14.971053861753177,15.018444430418825,53790
2006-07-13,14.643625259399414,15.100296148637428,14.604851580321554,14.919350806441342,51260
2006-07-14,14.979667663574219,15.156304133174004,14.484223047572641,14.66516840718441,83490
2006-07-17,15.005509376525879,15.091674481355765,14.759941629848534,14.87626352707965,55220
2006-07-18,15.272625923156738,15.358791067884306,14.966742642242945,15.147687999931287,110770
2006-07-19,16.056716918945312,16.056716918945312,15.177840980155016,15.3501694183689,175340
2006-07-20,15.634520530700684,16.16443187358645,15.56989710801706,15.957635836318918,237600
2006-07-21,15.522500991821289,15.69483127264147,15.216619534033747,15.544042728873649,124410
2006-07-24,15.979171752929688,15.979171752929688,15.509576016829023,15.608665108290595,108240
2006-07-25,16.207508087158203,16.310905167023687,15.905932818934057,15.931782540850248,66660
2006-07-26,16.121341705322266,16.250588497124905,15.884389856283807,16.142883439889086,50160
2006-07-27,15.68191146850586,16.289370244744305,15.638829785823711,16.27644628227967,34430
2006-07-28,16.474618911743164,16.49615884180779,15.798228951725521,15.837002633641267,25850
2006-07-31,15.854227066040039,16.31951464417692,15.785295706893727,16.104104598794336,83160
2006-08-01,15.724987983703613,15.897318273401774,15.65605839874357,15.733605763648132,52580
2006-08-02,15.95762825012207,15.98778595355756,15.71636843043717,15.724984400619016,27280
2006-08-03,16.3109073638916,16.366914800953612,15.673291048276157,15.798229881199322,39050
2006-08-04,16.009334564208984,16.590943533918605,15.828390073663714,16.54355386976145,32780
2006-08-07,16.14288330078125,16.16873302047885,15.875773748770659,15.875773748770659,22220
2006-08-08,15.668986320495605,16.46600733271142,15.625904641073099,16.45308156342474,35640
2006-08-09,15.475111961364746,15.996405387220356,15.358790915327344,15.897318093077063,47410
2006-08-10,15.746526718139648,15.815458097750142,15.246773312064025,15.337246425727459,18590
2006-08-11,15.401871681213379,15.742220635142049,15.39325570967071,15.62589959591804,14630
2006-08-14,15.604355812072754,15.858539593829514,15.449259305655739,15.591431856454285,26180
2006-08-15,16.341060638427734,16.345368623524358,15.759450110000902,15.759450110000902,37400
2006-08-16,16.457382202148438,16.457382202148438,16.09980134934638,16.35829311826133,20460
2006-08-17,16.43153190612793,16.586628408271885,16.29797713722034,16.3626005291304,38940
2006-08-18,16.392759323120117,16.526314100912845,16.10410984066431,16.526314100912845,20900
2006-08-21,16.2247371673584,16.30228631942491,15.940395699844752,16.276436602069403,17710
2006-08-22,16.254901885986328,16.3281412769412,16.039491699907327,16.177354508245845,19580
2006-08-23,15.979171752929688,16.371220133207984,15.772377598870552,16.310904719657596,27390
2006-08-24,16.06964874267578,16.21612751845524,15.992101368180732,16.00071734139137,15620
2006-08-25,15.93608283996582,16.17734257661666,15.875767453853507,15.979164483846725,9020
2006-08-28,16.259199142456055,16.263508934197144,15.880076669728341,15.940392060521024,21560
2006-08-29,16.371219635009766,16.45307497390916,16.026562722066245,16.34536991458921,33220
2006-08-30,16.526317596435547,16.590941006313535,16.31952340794579,16.31952340794579,23650
2006-08-31,16.552169799804688,16.60817724549646,16.466006445601742,16.478930406392244,51260
2006-09-01,16.392759323120117,16.58232152637404,16.37983536699791,16.569395762452686,13530
2006-09-05,16.371219635009766,16.427225253488604,16.30659623785796,16.41860928261481,61490
2006-09-06,15.987796783447266,16.392769349904633,15.987796783447266,16.302297986113267,19580
2006-09-07,15.849926948547363,16.125652521978,15.785303541299625,15.940400080254088,30690
2006-09-08,15.875772476196289,15.970553568957257,15.668978350789985,15.940395866360632,32340
2006-09-11,16.013639450073242,16.069646885067392,15.638824772941868,15.819769228446837,18150
2006-09-12,16.267818450927734,16.397063404777363,16.013632911979485,16.013632911979485,21780
2006-09-13,16.54979705810547,16.54979705810547,16.267821965224247,16.45869847690794,74360
2006-09-14,16.519428253173828,16.53677966640042,16.324213932377248,16.53677966640042,26730
2006-09-15,16.567153930664062,16.671267917971434,16.450026377568413,16.601858593099852,82060
2006-09-18,16.471715927124023,16.60619672383527,16.324221564408624,16.51075844547023,19250
2006-09-19,16.48472785949707,16.48472785949707,16.089961262746293,16.46303676703456,35420
2006-09-20,16.688617706298828,16.69295556066404,16.423994027354308,16.59317944926419,46090
2006-09-21,16.66693115234375,16.82310123334789,16.580170400748973,16.714649383687494,29810
2006-09-22,16.45869255065918,16.606186825458312,16.26781610770399,16.567144330383993,22770
2006-09-25,16.66693115234375,16.836116620320798,16.272164453619364,16.463041019662025,26180
2006-09-26,16.57582664489746,16.84912603971868,16.49340376913659,16.70163170611148,28490
2006-09-27,16.62354278564453,16.69728993515015,16.463033105916857,16.463033105916857,19800
2006-09-28,16.653911590576172,16.948900224208078,16.5931779941226,16.70162980474216,44110
2006-09-29,16.33289337158203,16.78405388290586,16.311202279758778,16.71030671917344,28490
2006-10-02,15.964149475097656,16.36325375807488,15.855697699158004,16.36325375807488,46640
2006-10-03,15.964149475097656,16.137674501000227,15.886064487674323,15.96848732769533,31350
2006-10-04,16.65825080871582,16.692955463769394,15.886070868523785,15.981509125004449,50490
2006-10-05,16.857803344726562,17.317639577678253,16.60185537122512,16.71464504716924,47960
2006-10-06,16.901185989379883,17.022651390552543,16.732000542472495,16.74935196249704,9130
2006-10-09,16.84478759765625,16.875154398280834,16.662588614242075,16.814420797031666,30690
2006-10-10,16.636560440063477,16.844788379438967,16.571488981466956,16.827436961324384,24090
2006-10-11,16.415319442749023,16.636560952525436,16.289514376209414,16.60185629489383,18150
2006-10-12,17.026994705200195,17.026994705200195,16.311210172668194,16.311210172668194,32010
2006-10-13,16.970596313476562,17.057358879729687,16.727663676435025,17.057358879729687,38720
2006-10-16,16.983604431152344,17.06602911570214,16.810081174643745,17.06168944149793,35970
2006-10-17,17.152790069580078,17.20918581134554,16.67560065253848,16.814419259653626,48180
2006-10-18,17.135435104370117,17.348000824942012,17.031321170600243,17.22219580567862,69190
2006-10-19,17.04000473022461,17.131105146885275,16.870819282331162,17.131105146885275,34870
2006-10-20,16.779720306396484,17.139782328589437,16.745015642831728,17.139782328589437,18700
2006-10-23,16.536775588989258,16.762356647644598,16.510746655234325,16.718976304941343,36960
2006-10-24,16.58016014099121,16.6539072803124,16.44133974774033,16.532440118842644,31460
2006-10-25,16.56281089782715,16.64523376272142,16.397963347705446,16.610529111134387,28050
2006-10-26,16.810081481933594,16.810081481933594,16.38928780474974,16.697291818224485,29150
2006-10-27,16.55413246154785,16.99661715143513,16.54979278802323,16.692951045015793,22220
2006-10-30,16.91853904724121,16.94023014470536,16.406644801957846,16.55414098811325,24750
2006-10-31,16.649572372436523,16.90985818132155,16.497740197475753,16.888167090470052,109120
2006-11-01,16.107311248779297,16.771039323604054,16.020550527307577,16.771039323604054,53680
2006-11-02,15.99018669128418,16.263486109122276,15.838354490411257,15.946806322510994,56870
2006-11-03,16.21142578125,16.272157553479758,16.020549296147703,16.02488714985461,26620
2006-11-06,16.45869255065918,16.62787790953634,16.26781610770399,16.26781610770399,26840
2006-11-07,16.48472785949707,16.866479072636995,16.48472785949707,16.493403568348725,46530
2006-11-08,16.901185989379883,16.996624260515727,16.285177812503466,16.298191377521874,78980
2006-11-09,16.714645385742188,16.97493121893692,16.614871091373175,16.97493121893692,48950
2006-11-10,17.178817749023438,17.178817749023438,16.684275132327457,16.684275132327457,33330
2006-11-13,17.243881225585938,17.33064371872086,17.100724841228892,17.118076247656564,87890
2006-11-14,17.543222427368164,17.543222427368164,17.096399714954426,17.17882259749992,155320
2006-11-15,18.042104721069336,18.085486918516253,17.491167924632105,17.495505780310015,69080
2006-11-16,17.85989761352539,18.076801221447983,17.72107901320164,17.894602263606327,70180
2006-11-17,17.755783081054688,17.950997413983618,17.703725197473766,17.703725197473766,41140
2006-11-20,17.990039825439453,17.99871553254802,17.70372510785971,17.88158802558336,63800
2006-11-21,18.18092155456543,18.18959908538194,17.88159498023931,17.99438467751678,21450
2006-11-22,18.01607322692871,18.193936206653024,17.87725458346929,18.185260496520222,33550
2006-11-24,17.959674835205078,18.007393049430963,17.924970182949927,17.959674835205078,8140
2006-11-27,17.712406158447266,18.13753773532532,17.55189644334703,17.998719112644046,48070
2006-11-28,17.786148071289062,17.998713796949467,17.69070984129883,17.71673878044759,34870
2006-11-29,17.77747917175293,18.2112883601978,17.656013764001944,17.920637496376674,45430
2006-11-30,17.530197143554688,17.81651178403665,17.456450012324225,17.608283947503867,34100
2006-12-01,17.287273406982422,17.59527746510331,16.84912643015316,17.525868151169966,49390
2006-12-04,17.77747917175293,17.977031434844243,17.23955781685505,17.33933394840071,42570
2006-12-05,17.6473388671875,17.903285080547324,17.6473388671875,17.890271514224107,22220
2006-12-06,17.608285903930664,17.677695190486872,17.547552323110803,17.638650874007876,21450
2006-12-07,17.42608642578125,17.664681093170504,17.421748572598354,17.56056715578244,7700
2006-12-08,17.30463218688965,17.621312055575487,17.30463218688965,17.413084047097072,32780
2006-12-11,17.36101531982422,17.387044259752884,17.28726817363707,17.326310673363626,16610
2006-12-12,17.348012924194336,17.569256325468,17.321983967514953,17.387055449046382,41250
2006-12-13,17.42662239074707,17.57948666346614,17.278123626517694,17.553282616284935,95480
2006-12-14,17.88959503173828,18.011887988875177,17.391692181014108,17.391692181014108,25520
2006-12-15,17.701784133911133,18.116703647595273,17.67994558956178,17.933266106266725,87670
2006-12-18,17.374202728271484,17.824062492122312,17.286852278651345,17.81532781370157,31240
2006-12-19,17.62316131591797,17.636265171775392,17.260653681688222,17.260653681688222,41580
2006-12-20,17.570756912231445,17.793504204735015,17.43972930872437,17.610064826742033,58300
2006-12-21,17.675573348999023,17.885216718909135,17.601324884577586,17.601324884577586,24310
2006-12-22,17.73672103881836,17.802234825616154,17.579487583962198,17.75419040452056,14740
2006-12-26,17.98567008972168,17.990037430603476,17.631897151225868,17.631897151225868,59510
2006-12-27,18.56220245361328,18.57093714112314,18.10797487789337,18.1123422216483,27280
2006-12-28,18.387495040893555,18.601505828771263,18.387495040893555,18.540359365746834,19580
2006-12-29,18.138532638549805,18.5447172946843,18.077388039271657,18.418058922951758,48730
2007-01-03,17.85901641845703,18.125438971543833,17.544551265356354,18.08613105649471,110220
2007-01-04,17.841541290283203,17.950730315225744,17.592590020181074,17.863377995647436,70400
2007-01-05,17.30432891845703,17.876481751828646,17.286859554263117,17.85027587283066,45980
2007-01-08,17.465932846069336,17.579489231900467,17.142731223208315,17.38731702762528,29370
2007-01-09,17.25628662109375,17.57511901729713,16.981129468808348,17.4702973322697,25190
2007-01-10,17.234455108642578,17.273763027463882,17.01170962441922,17.09032546206183,26180
2007-01-11,17.27375602722168,17.50087059501555,17.225713442066798,17.234448124330022,52580
2007-01-12,16.946191787719727,17.273758921846557,16.837002743010782,17.273758921846557,49940
2007-01-16,16.837003707885742,17.212615289450678,16.627360290180786,17.02044124020069,31900
2007-01-17,17.037906646728516,17.378577579457694,16.76274949588627,16.76274949588627,52580
2007-01-18,16.793317794799805,17.177663858580722,16.684128801223096,16.99859376249839,65340
2007-01-19,17.1864070892334,17.208245629568246,16.60551951031666,16.745281769962133,86350
2007-01-22,17.120899200439453,17.29996942822565,16.928725110854106,17.29996942822565,40700
2007-01-23,17.011703491210938,17.21697952982042,16.954924388546278,17.072849935202534,42020
2007-01-24,17.321802139282227,17.348008021342174,16.959292630123716,17.002967878418744,43010
2007-01-25,16.91998863220215,17.422260518104242,16.710345192705905,17.378583427011712,35640
2007-01-26,17.14272689819336,17.177667456765125,16.622985860349978,16.885040965991706,26510
2007-01-29,17.251924514770508,17.30870179927982,16.915620819330115,17.02917722105644,43670
2007-01-30,17.112154006958008,17.25191622894408,16.810791028535476,17.25191622894408,88770
2007-01-31,17.07721519470215,17.234446794133262,16.850100644437536,17.016068758164714,118580
2007-02-01,16.806421279907227,17.26938311571918,16.79331742803199,17.05973981278095,93390
2007-02-02,16.749650955200195,17.011706137234754,16.679769817685315,16.885045888223715,56320
2007-02-05,16.561840057373047,16.954920854647554,16.49195894529283,16.762746880073536,135300
2007-02-06,16.49633026123047,16.79332414279179,16.42207995813285,16.55310753303686,85140
2007-02-07,16.87193489074707,16.880669570114986,16.491956178470794,16.491956178470794,48400
2007-02-08,16.45701789855957,16.950554896490853,16.45701789855957,16.810792660933284,97240
2007-02-09,16.28668212890625,16.62298381840682,16.212433680150195,16.435179026418364,88220
2007-02-12,16.71034049987793,16.762750428679638,16.208068755030705,16.343463667437035,63030
2007-02-13,16.819528579711914,16.88067502044299,16.67976633387353,16.815161238617854,36410
2007-02-14,16.762746810913086,16.963655465491506,16.701602212625303,16.797687366809036,29810
2007-02-15,16.588048934936523,16.771488282145896,16.50069843572886,16.771488282145896,31350
2007-02-16,16.566207885742188,16.692868092383385,16.408974462577014,16.58804458846867,46970
2007-02-20,16.740917205810547,16.793327145518926,16.37840763927149,16.509435237603864,33660
2007-02-21,16.8326358795166,16.86320727342966,16.561846014626628,16.622990635160246,29920
2007-02-22,16.87193489074707,16.919977459977147,16.574939297879073,16.8544636993047,51590
2007-02-23,16.701610565185547,16.819534313043576,16.596788845075825,16.815166970460808,49610
2007-02-26,16.64482879638672,16.841370177569054,16.317259827749496,16.83263549379405,42350
2007-02-27,15.592245101928711,16.461393928091965,15.587877759336944,16.417716836758782,132880
2007-02-28,15.592245101928711,15.858667661688536,15.52236395504493,15.614083647595303,100980
2007-03-01,15.670856475830078,15.701427861699933,15.317082624483714,15.47431514185315,43890
2007-03-02,15.242839813232422,15.600981138130923,14.958946975517003,15.566040565767842,81180
2007-03-05,15.015717506408691,15.330183413399379,14.976409611667373,15.21225789646866,46640
2007-03-06,15.635916709899902,15.710165173337245,15.076866814529069,15.212260801869647,61380
2007-03-07,15.417539596557617,15.705800652658441,15.382599029094559,15.653388885110129,61160
2007-03-08,15.378231048583984,15.723269367040501,15.295247891570845,15.343290482572026,43670
2007-03-09,15.400071144104004,15.531098738051739,15.22100003795185,15.531098738051739,31790
2007-03-12,15.474321365356445,15.53110048450723,15.168590889335189,15.430646106698484,30470
2007-03-13,14.985796928405762,15.822008499820528,14.941786279063267,15.822008499820528,65120
2007-03-14,15.337874412536621,15.447902794240841,14.90656540932767,14.924169839593544,50490
2007-03-15,15.60195541381836,15.60195541381836,15.126635353450366,15.183849574313614,53900
2007-03-16,15.465522766113281,15.637165441150158,15.276273796337628,15.597555664094795,120560
2007-03-19,15.852811813354492,15.857210845013814,15.518326584104678,15.518326584104678,93720
2007-03-20,16.103675842285156,16.160889112447084,15.61955332797501,15.879218100016574,121660
2007-03-21,16.543785095214844,16.543785095214844,15.958436857583973,15.980443096934575,43780
2007-03-22,16.27532196044922,16.5922019003303,16.20050146982159,16.5922019003303,31460
2007-03-23,16.10807991027832,16.328134970613597,16.07287102675343,16.275322568716856,32450
2007-03-26,15.980445861816406,16.279722273572947,15.760390817360195,16.08167162549372,39820
2007-03-27,15.77799129486084,16.072866770534766,15.751586024295387,15.945233909012247,16500
2007-03-28,15.593159675598145,15.817615764933096,15.49193383723657,15.685583748914997,26620
2007-03-29,15.672368049621582,15.945237345179724,15.40390055682995,15.725182295695271,30580
2007-03-30,15.945236206054688,16.059664601998126,15.645961655620933,15.817603326145601,78540
2007-04-02,15.962841033935547,16.103676546307867,15.68997176701895,16.04206054794975,44110
2007-04-03,16.46897315979004,16.58780431508239,15.96724695036888,16.059669130283492,85030
2007-04-04,16.389751434326172,16.605405621066485,16.196101646162678,16.402954073472262,92290
2007-04-05,16.363346099853516,16.47777637209979,16.218109666228653,16.460171004530572,38280
2007-04-09,15.949642181396484,16.42056224638673,15.93643953999326,16.35454534580748,50050
2007-04-10,15.923230171203613,16.21810569319453,15.910027533847108,15.914428412965943,34760
2007-04-11,15.848407745361328,16.028854826798494,15.773589124658384,16.002447711614938,52250
2007-04-12,15.984837532043457,15.989238408783459,15.733974630403404,15.821995858763422,22330
2007-04-13,16.350133895874023,16.350133895874023,15.791192889290553,16.028853208385172,50380
2007-04-16,16.706626892089844,16.71542864914832,16.28412039191399,16.301723906030944,44110
2007-04-17,16.20490264892578,16.649413590138213,16.17409464908654,16.561392316409773,76670
2007-04-18,15.201452255249023,16.147692308641734,15.183847810613594,16.12128517999322,200200
2007-04-19,14.910972595214844,15.381891534930924,14.897769036081216,15.381891534930924,121110
2007-04-20,15.126631736755371,15.258665516984465,14.880169542158992,14.950587312043671,62810
2007-04-23,14.87136459350586,15.20144807039819,14.800946834349656,15.073816112775194,63580
2007-04-24,14.932978630065918,15.351084250902728,14.827352005226537,14.906571512160886,82830
2007-04-25,15.223454475402832,15.403899754321785,14.98579315062451,15.113426033002284,80080
2007-04-26,15.126631736755371,15.2630663967546,14.827356214745482,15.15303793876681,65450
2007-04-27,15.056208610534668,15.249857408825823,14.919773999072868,15.051806808939865,67100
2007-04-30,14.638104438781738,15.276265082348882,14.598493760930438,15.166237576228422,59620
2007-05-01,14.792146682739258,14.858163574087042,14.374040935390829,14.620504057981933,55330
2007-05-02,14.94617748260498,15.038601448488814,14.717319853379083,14.822946451483343,31240
2007-05-03,14.827347755432129,14.994589401798056,14.774534458149715,14.994589401798056,45430
2007-05-04,14.89777660369873,14.919782854563413,14.64691346968087,14.818557055436608,51480
2007-05-07,14.580889701843262,14.853758958308694,14.470862192864166,14.796544764446415,65450
2007-05-08,14.858162879943848,14.858162879943848,14.303623419345115,14.523678482369666,66330
2007-05-09,14.818553924560547,14.915378822413516,14.4928712685168,14.4928712685168,46860
2007-05-10,14.541282653808594,14.827355523165016,14.413649759302713,14.690920869529402,61820
2007-05-11,14.858162879943848,14.919778888560712,14.629305134235198,14.853762000297102,51590
2007-05-14,14.792146682739258,14.90217514278245,14.646910260486655,14.770141360086882,70510
2007-05-15,14.42245101928711,14.941782458435735,14.391643941981057,14.787744301733966,123090
2007-05-16,14.563286781311035,14.602896540929319,14.294819299000805,14.4972708230774,88550
2007-05-17,14.457656860351562,14.686515454517492,14.264008062002961,14.554481721221018,39820
2007-05-18,14.38284683227539,14.655715294951925,14.233208573343724,14.523682406144792,48180
2007-05-21,14.598496437072754,14.624903560481144,14.308022696533309,14.308022696533309,20570
2007-05-22,14.708526611328125,14.80094970731296,14.334431500653558,14.51487681266935,34430
2007-05-23,14.585298538208008,14.902178581734493,14.457665605911135,14.765743887701761,26950
2007-05-24,14.38284683227539,14.708529558543809,14.233208573343724,14.541286852878466,58520
2007-05-25,14.743730545043945,14.831753660409788,14.413647094288516,14.462059530722602,92840
2007-05-29,15.007803916931152,15.029810166078894,14.787748812580004,14.827358583620684,54340
2007-05-30,14.937378883361816,15.069412620579774,14.836153141280095,14.875763816479683,40260
2007-05-31,14.94617748260498,15.144228046593074,14.756929596820646,15.144228046593074,58520
2007-06-01,15.126631736755371,15.280670839225769,15.016604202158218,15.029807764859255,44220
2007-06-04,15.144230842590332,15.364286757630342,15.06060953947171,15.06060953947171,32670
2007-06-05,14.89337158203125,15.126631127928848,14.638107638168632,15.029807159929765,62590
2007-06-06,14.717325210571289,14.871364286391993,14.506071937465345,14.818550968115506,55440
2007-06-07,14.510473251342773,14.743731849873566,14.36963773171807,14.616099891061303,41690
2007-06-08,14.75253677368164,14.765740336500802,14.462063008613331,14.462063008613331,19030
2007-06-11,14.6513090133667,14.778941897681094,14.514874370625392,14.682117014641934,23870
2007-06-12,14.43125057220459,14.646904683545065,14.321222154055715,14.554481624883476,55110
2007-06-13,14.866142272949219,14.972646813123506,14.431253001248747,14.608759016444242,33220
2007-06-14,14.679768562316895,15.012592735448289,14.635391571405902,14.906089074530838,27390
2007-06-15,15.132404327392578,15.376475364931167,14.75520422550565,14.950460869325099,107030
2007-06-18,14.990397453308105,15.256656476788118,14.937145648612104,15.141278032141942,20900
2007-06-19,14.954901695251465,15.070280181906904,14.719705440583175,14.892774101623665,52910
2007-06-20,14.54662799835205,14.923828889546536,14.484501373284827,14.879451930735575,49390
2007-06-21,14.373564720153809,14.626510575604248,14.311437145239214,14.471192569374818,64240
2007-06-22,14.08512020111084,14.369129914044027,13.934240506643723,14.315878092869054,186780
2007-06-25,14.098426818847656,14.4001869982092,13.951983680570743,14.085113636993965,52360
2007-06-26,14.058489799499512,14.333624595650331,13.98748739159698,14.164994342410324,38940
2007-06-27,14.591018676757812,14.639833098031904,13.943120800100523,13.95643306230993,64350
2007-06-28,14.635382652282715,14.750762013490627,14.329185046512944,14.622069470017019,36080
2007-06-29,14.333624839782715,14.755202807705643,14.333624839782715,14.715263254287452,46530
2007-07-02,14.48450756072998,14.586573771644415,14.320314698209259,14.45788118785788,28160
2007-07-03,14.289255142211914,14.662018910853945,14.25375485064232,14.528888860473575,53790
2007-07-05,14.466758728027344,14.706392389002941,14.284814307265398,14.3291912904694,94270
2007-07-06,14.622076034545898,14.843960022436535,14.4356951233786,14.4356951233786,56760
2007-07-09,14.559947967529297,14.75964297869925,14.471194939583942,14.61763813398668,25960
2007-07-10,14.222684860229492,14.409066663461555,14.116181238684625,14.409066663461555,109780
2007-07-11,14.209368705749512,14.34249867039187,14.156116906103948,14.2537456709826,90530
2007-07-12,14.710829734802246,14.710829734802246,14.169435756328264,14.293690005200967,71610
2007-07-13,14.599889755249023,14.693080216041242,14.444570768833085,14.693080216041242,34980
2007-07-16,14.307004928588867,14.706394099652773,14.307004928588867,14.568826646092964,50600
2007-07-17,14.102866172790527,14.462316545869166,13.978611964222559,14.462316545869166,206800
2007-07-18,13.912053108215332,14.018556762497802,13.667982001053659,13.978618124906221,162360
2007-07-19,14.049617767333984,14.133932445248629,13.67685505146905,13.978615345264473,93500
2007-07-20,13.592538833618164,14.018553346951874,13.450533064783103,14.018553346951874,112970
2007-07-23,13.450530052185059,13.685726210369248,13.410591433269612,13.672413027045115,71500
2007-07-24,12.975703239440918,13.401717722692313,12.784884019386958,13.352904261445909,167420
2007-07-25,12.989014625549316,13.17983381917072,12.798195431927912,13.099956580154343,131780
2007-07-26,12.62956428527832,12.882511048533368,12.38993163663197,12.780444859731698,75350
2007-07-27,12.514187812805176,12.815948078130091,12.376620400260421,12.634004621507287,81840
2007-07-30,12.62956428527832,12.847009846433393,12.323366649930273,12.651753234883529,51040
2007-07-31,12.727191925048828,13.086642262646253,12.722754507945089,12.77600630636061,112420
2007-08-01,12.780448913574219,12.878077715844604,12.483126018914557,12.691695880172622,56100
2007-08-02,12.72276496887207,13.108841057588755,12.616261284471443,12.83814349477726,54230
2007-08-03,12.132550239562988,12.736070813733933,12.097049029317638,12.736070813733933,122980
2007-08-06,12.691692352294922,12.753819923935225,11.777535896835616,12.239051542237576,87890
2007-08-07,12.758257865905762,12.997891464856055,12.159174799587069,12.594064094712877,89870
2007-08-08,13.521536827087402,13.841047721831616,12.882514106541787,12.882514106541787,150700
2007-08-09,13.845483779907227,13.898735590465334,12.660629831167972,13.428344131673505,121000
2007-08-10,13.845483779907227,13.925361961272936,13.43278248084617,13.588100494404923,130900
2007-08-13,12.474245071411133,13.93867091117263,12.46980858540442,13.93867091117263,133980
2007-08-14,11.923979759216309,12.847012107312302,11.923979759216309,12.616254253052587,133980
2007-08-15,11.879602432250977,12.15917465058126,11.879602432250977,11.977230279142344,196350
2007-08-16,13.295218467712402,13.295218467712402,11.746476285596549,11.848541583617608,307120
2007-08-17,13.898736000061035,14.182745664740704,13.486034688837671,13.623602102931166,129140
2007-08-20,13.956421852111816,14.09398923290544,13.628036222344276,13.778916785711422,53460
2007-08-21,14.147244453430176,14.258186426963219,13.836609348286174,13.916486600930558,75900
2007-08-22,14.54662799835205,14.564379526721853,14.151677440901304,14.320308580903482,65010
