Date,close,high,low,open,volume
2007-08-23,14.382436752319336,14.62650772437935,14.20049241200618,14.62650772437935,318780
2007-08-24,14.790702819824219,14.812891770572325,14.364688372681586,14.364688372681586,92950
2007-08-27,13.983050346374512,14.839517612807773,13.929798539028988,14.68863702646694,122760
2007-08-28,13.49047565460205,14.058495133330426,13.47272504589179,13.91205284423511,114290
2007-08-29,13.991924285888672,14.04961443844405,13.379529006167552,13.579223038158615,228910
2007-08-30,14.040740013122559,14.29812422224868,13.623601307992931,13.801106407003166,88440
2007-08-31,14.20493221282959,14.39575140673997,14.00079983537733,14.271497199482019,44550
2007-09-04,14.080680847167969,14.391315962473067,13.934238591824954,14.107306288567994,27720
2007-09-05,13.841044425964355,14.014113018836868,13.699039617670389,13.965298633221575,41580
2007-09-06,13.832170486450195,14.040739363841698,13.67241413572011,13.867671690821986,24420
2007-09-07,13.228646278381348,13.676849586909242,13.206457332057278,13.55703188371838,49170
2007-09-10,13.219771385192871,13.415027980742492,12.851446210823683,13.339588165226179,39710
2007-09-11,13.690167427062988,13.725667704936722,13.321841220583691,13.321841220583691,37950
2007-09-12,13.403648376464844,13.811041283479668,13.318589268555664,13.748365162622717,26400
2007-09-13,13.712552070617676,13.864763914175295,13.36783524509665,13.49766409904613,28380
2007-09-14,13.36783504486084,13.578246415359022,13.25591446282989,13.578246415359022,37730
2007-09-17,13.318592071533203,13.488711262431842,13.15294853970926,13.35440579763166,125180
2007-09-18,14.34378719329834,14.487045851017497,12.99178220215702,13.363359580435548,126170
2007-09-19,14.849662780761719,14.97949158858615,14.446748446849725,14.504946077710237,96250
2007-09-20,14.518381118774414,14.831759862044075,14.361691747139583,14.737746614774268,36300
2007-09-21,14.446751594543457,14.594486819881606,14.348260818132921,14.585532685990804,105930
2007-09-24,14.075175285339355,14.563150758488563,14.0124991573365,14.415414573600879,27280
2007-09-25,13.864762306213379,14.13784977620598,13.842378379923424,13.958776487331,16390
2007-09-26,13.6812105178833,13.900575970715769,13.515567983522088,13.900575970715769,68640
2007-09-27,13.918481826782227,13.918481826782227,13.605104096414498,13.627488018738442,18260
2007-09-28,13.448413848876953,13.963249663051895,13.434983120683098,13.878189636860741,35970
2007-10-01,14.401987075805664,14.437801743437511,13.5245267795475,13.5245267795475,72930
2007-10-02,14.3124418258667,14.549714561132,14.124414463890174,14.424362360296069,36850
2007-10-03,13.8468599319458,14.433326336955176,13.743893458457954,14.200530978119934,57200
2007-10-04,14.09307861328125,14.1736620493562,13.88266729943404,13.88266729943404,24860
2007-10-05,14.334830284118652,14.549719168399582,14.043836426746156,14.146803801879635,46090
2007-10-08,14.35273265838623,14.357209254209087,14.169181897598387,14.321394609071557,26400
2007-10-09,14.406460762023926,14.446752959422716,14.070698086033811,14.40198416429442,27830
2007-10-10,14.240813255310059,14.460177739336174,14.093077127956066,14.406455767374018,30580
2007-10-11,13.775225639343262,14.487043135559224,13.600628948155062,14.325876236556523,43890
2007-10-12,13.90505599975586,14.231864552366115,13.636445098207094,13.775227146866548,20570
2007-10-15,13.296202659606934,13.88714537574493,13.085791337572084,13.88714537574493,47080
2007-10-16,13.143994331359863,13.63644644721209,13.117133802114436,13.390220389285977,60280
2007-10-17,12.656017303466797,13.390217797530516,12.41426789066063,13.390217797530516,77660
2007-10-18,12.459036827087402,12.718693591593054,12.248625456772476,12.553051017618179,67430
2007-10-19,12.096415519714355,12.463516326087849,11.921818783277232,12.445608053310686,99770
2007-10-22,12.861950874328613,12.942534323491879,11.680066235359291,11.957630301137833,79970
2007-10-23,12.915675163269043,12.978350350987107,12.297870846119611,12.978350350987107,76780
2007-10-24,12.548571586608887,12.844042967881744,12.21280895220534,12.844042967881744,58300
2007-10-25,12.43664836883545,12.794794851999383,12.342635151824274,12.566477173440445,61710
2007-10-26,12.888812065124512,12.960441378745605,12.441127915715022,12.638108528173031,58520
2007-10-29,12.888812065124512,13.018639961243332,12.826136885344878,12.991779438274246,43450
2007-10-30,12.87091064453125,13.023123475481347,12.557531783957682,12.88881798115608,55110
2007-10-31,13.049980163574219,13.072365032214636,12.656018873969893,12.991781571520304,79420
2007-11-01,12.176997184753418,12.808230362196497,12.087460530531782,12.808230362196497,119350
2007-11-02,12.257574081420898,12.620198069142889,12.109837965262747,12.373972148156652,66660
2007-11-05,12.262055397033691,12.342638849526095,12.033736710795875,12.033736710795875,53240
2007-11-06,12.656017303466797,12.664970498389705,12.042689637250783,12.329207842504557,87780
2007-11-07,11.881524085998535,12.673924068930752,11.827802101017248,12.4769434573327,62480
2007-11-08,12.566481590270996,12.633633375008477,11.944200682959385,12.011353406974624,71170
2007-11-09,12.848514556884766,13.135032632126771,12.333679782656063,12.333679782656063,94050
2007-11-12,12.785844802856445,13.188760165108096,12.741076011816192,12.821659459977585,90750
2007-11-13,13.264866828918457,13.287250756069142,12.879858773393664,12.879858773393664,76670
2007-11-14,13.103703498840332,13.296207565329281,12.82614030421167,13.296207565329281,180620
2007-11-15,12.982828140258789,13.170855599223634,12.709741557247755,13.014166206632572,37950
2007-11-16,13.005203247070312,13.121600350110652,12.74554665376339,13.032063755742255,72820
2007-11-19,12.73659896850586,13.166375778187966,12.535140824795539,12.852997069712552,47080
2007-11-20,12.602293968200684,12.803752118766287,12.132226828769587,12.71869207336821,46310
2007-11-21,12.382929801940918,12.709739262165922,12.226240437644293,12.503804508071326,49940
2007-11-23,12.709734916687012,12.88433061109451,12.467985587080685,12.503800233001817,21010
2007-11-26,12.118796348571777,12.714215739414184,12.065074361830352,12.714215739414184,66110
2007-11-27,12.28444766998291,12.42322979228073,11.729319180791624,12.185956828585011,53900
2007-11-28,12.897764205932617,12.960440319869221,12.521710340145717,12.521710340145717,55330
2007-11-29,12.51723575592041,12.915674548909672,12.490374291549124,12.87090575471677,38720
2007-11-30,12.647065162658691,12.879860477956761,12.418746445527663,12.7589866917796,58960
2007-12-03,12.217286109924316,12.705260547373406,12.176994858042649,12.705260547373406,34320
2007-12-04,12.118796348571777,12.329207698128453,11.997921643584148,12.150134408990363,47080
2007-12-05,12.45008659362793,12.57543793821597,12.118800427577685,12.338165045787257,41140
2007-12-06,12.92015552520752,12.93806192181992,12.391887707522415,12.432179917734441,60830
2007-12-07,12.794798851013184,13.041024869965675,12.696309006998819,13.041024869965675,34210
2007-12-10,12.911191940307617,12.97386803970213,12.69630406685904,12.848515840913105,21120
2007-12-11,12.320255279541016,13.24695984403654,12.3157777425722,12.982826491096867,72710
2007-12-12,12.406221389770508,12.894869541300242,12.189044855437789,12.795329821757187,52910
2007-12-13,12.32478141784668,12.401698829679136,11.881378791005531,12.265963002324066,51700
2007-12-14,12.030689239501953,12.315733737627385,11.908527176122295,12.11665520627144,54230
2007-12-17,11.9356689453125,12.11665030442788,11.899473812626542,11.931144672386871,79200
2007-12-18,12.40169620513916,12.40169620513916,11.845180190182463,12.139274104119673,74690
2007-12-19,12.415275573730469,12.537436708450455,12.225245559808027,12.351931919329163,49610
2007-12-20,12.777228355407715,12.786276900607762,12.265958022459998,12.596247958598132,92620
2007-12-21,13.261353492736816,13.487579503282538,12.858672276145809,13.09847110688507,253990
2007-12-24,13.627840995788574,13.67308563305323,12.944638619418315,13.41971300638399,27610
2007-12-26,13.360888481140137,13.469476699997141,12.989878258738358,13.469476699997141,81290
2007-12-27,12.419795036315918,13.338272043718558,12.415271711484877,13.252307038461602,59730
2007-12-28,12.397171020507812,12.781754172891102,12.30215558873797,12.60529802735394,45540
2007-12-31,12.455986022949219,12.695784775000584,12.275004704331485,12.333824036326554,33880
2008-01-02,12.121175765991211,12.474088074416455,11.95829338116749,12.474088074416455,64570
2008-01-03,12.103082656860352,12.32478353370074,12.103082656860352,12.170949632907682,80520
2008-01-04,11.808982849121094,11.926619633316237,11.763737274928511,11.917571088046245,126390
2008-01-07,11.976396560668945,12.437897323583588,11.76374422973217,11.881381083475004,62150
2008-01-08,11.600859642028809,12.216194195868923,11.587285869313813,12.057836045610667,98670
2008-01-09,12.184521675109863,12.193571173531456,11.591810380137042,11.591810380137042,98230
2008-01-10,12.293110847473145,12.646023247782782,11.813512114872069,12.021639186138792,82720
2008-01-11,11.704916954040527,12.383593810127644,11.627999585516024,12.284054132875095,77880
2008-01-14,11.881378173828125,12.139276042550021,11.763741348893534,11.863281077020835,47740
2008-01-15,11.890427589416504,12.003540139368296,11.691349083817624,11.904001361209453,124080
2008-01-16,12.460514068603516,12.668641081733231,11.76373896099315,11.76373896099315,119790
2008-01-17,12.170944213867188,12.39717116375774,11.827081414394206,12.39717116375774,95810
2008-01-18,11.723020553588867,12.324781324702736,11.428927528917141,12.09403098951175,139150
2008-01-22,11.863282203674316,12.207145112012235,10.578318910796357,10.849789627905238,176000
2008-01-23,12.994407653808594,13.121093959090045,11.537513719150287,11.564661259208275,128260
2008-01-24,12.899391174316406,13.11204339130278,12.13927251048416,13.048699773783042,70840
2008-01-25,12.546483039855957,13.12109626272912,12.419795763051257,13.12109626272912,65340
2008-01-28,12.885817527770996,13.044175623781243,12.15737066583623,12.45598881686358,58520
2008-01-29,12.81342887878418,13.098473339939968,12.496712599881928,12.967261794784958,67210
2008-01-30,12.894866943359375,13.4016120880413,12.519331408467146,12.695787544381977,105820
2008-01-31,13.080370903015137,13.27944934172213,12.668639309088217,12.668639309088217,78540
2008-02-01,13.256829261779785,13.446859187189041,12.872245137548942,13.16633809784697,33550
2008-02-04,12.885817527770996,13.3518423206647,12.831523404791563,13.247778347633886,184030
2008-02-05,12.641494750976562,12.994407059914561,12.555529759711023,12.555529759711023,128040
2008-02-06,12.623394012451172,13.030600362783225,12.591722207021617,12.7681783238082,73370
2008-02-07,12.917486190795898,13.143713088659375,12.46503619219203,12.551001160329534,36850
2008-02-08,12.885817527770996,13.148239596812058,12.731983704688801,12.858670940921746,95260
2008-02-11,12.677689552307129,12.881293224968504,12.487659647679365,12.881293224968504,71060
2008-02-12,12.826997756958008,13.007979110165076,12.51028252472767,12.76817936300223,211420
2008-02-13,13.207062721252441,13.229685043273122,12.77723385645313,12.998934700674608,89100
2008-02-14,12.691262245178223,13.252302416415963,12.605296320622681,13.252302416415963,99000
2008-02-15,12.700313568115234,12.912965799214135,12.555529231925513,12.573626324668242,74140
2008-02-19,12.437895774841309,12.985361497598117,12.428846276067144,12.70031794935365,117370
2008-02-20,12.831524848937988,12.967259697022621,12.374548550469193,12.374548550469193,75900
2008-02-21,12.541956901550293,13.102996268632223,12.52385790816978,12.949163368427726,158510
2008-02-22,12.81342887878418,12.944639474657995,12.501236874051083,12.587202829670973,138930
2008-02-25,13.00798511505127,13.089425859773147,12.496714525980941,12.82247940343113,49390
2008-02-26,13.07132625579834,13.207062079893396,12.894871013468487,12.894871013468487,98670
2008-02-27,12.971784591674805,13.306598853903,12.881294378813267,12.917489514676866,94050
2008-02-28,12.7410306930542,13.084893404269662,12.560050318730271,12.840569424291987,94270
2008-02-29,12.238811492919922,12.885817651224702,12.170943601225183,12.564577183198482,135190
2008-03-03,12.256912231445312,12.6007750626511,11.84970577248213,12.216191870333319,110880
2008-03-04,12.252386093139648,12.261435588977912,11.822557348925779,12.084979438301334,100870
2008-03-05,11.913045883178711,12.460512300503796,11.854227490996966,12.35644833406472,51260
2008-03-06,11.750164985656738,12.062356923794129,11.732066943559541,11.836130922938672,92290
2008-03-07,12.184521675109863,12.306684682754343,11.637055973682452,11.637055973682452,72050
2008-03-10,11.840657234191895,12.2659617713212,11.804461143767321,12.238814228862193,46420
2008-03-11,12.682212829589844,12.682212829589844,12.225237568768483,12.234286113893235,68860
2008-03-12,12.510283470153809,13.121092616884862,12.501233974633163,12.700313383277658,114510
2008-03-13,12.9629545211792,13.228158062795991,12.107903029898585,12.473700356719963,82390
2008-03-14,12.533145904541016,13.100132845438763,12.217644921104148,13.100132845438763,82170
2008-03-17,12.583441734313965,12.940094642220409,12.030172504339674,12.162773808335007,59510
2008-03-18,13.191585540771484,13.34704899867132,12.45998862174962,12.898946581294132,79530
2008-03-19,13.026969909667969,13.456782260780715,13.026969909667967,13.296745685833887,85800
2008-03-20,13.708272933959961,13.749425868225499,12.885227679450427,13.219018585330751,288970
2008-03-24,13.735709190368652,14.11522432635754,13.520802925000401,13.763143522467253,75570
2008-03-25,13.749425888061523,13.790577863043488,13.401917336924676,13.717417410691299,56430
2008-03-26,13.552807807922363,13.758568616322329,13.269314328459584,13.676263717356647,60940
2008-03-27,13.25558853149414,13.612241275386143,13.168711458066316,13.612241275386143,141240
2008-03-28,13.420207023620605,13.644258687354043,13.113851411067362,13.644258687354043,70840
2008-03-31,13.397345542907715,13.818012641352608,13.173293868793964,13.456787393069618,77990
2008-04-01,13.740273475646973,13.785998615167413,13.488787606640694,13.667114019888235,112530
2008-04-02,13.868305206298828,13.946037862588117,13.433920613856156,13.763138228463575,84260
2008-04-03,13.667120933532715,13.895744828101597,13.383627419388453,13.71741736530294,33550
2008-04-04,13.41563606262207,13.731136161809117,13.333331146683742,13.731136161809117,26620
2008-04-07,13.484220504760742,13.676263669436388,13.21901689718149,13.676263669436388,90860
2008-04-08,13.315040588378906,13.648831504498492,13.25102650979597,13.374482438350844,47630
2008-04-09,12.912663459777832,13.337903747951383,12.857793838014437,13.305895269410678,36190
2008-04-10,13.154999732971191,13.27388435412155,12.857789619109294,12.940094504419951,30140
2008-04-11,12.638309478759766,13.095556114335265,12.624591839856866,13.026968879163306,37840
2008-04-14,12.51942253112793,12.816632548800614,12.50570489479196,12.620016292459551,43230
2008-04-15,12.99496841430664,13.118424344168073,12.414263716245646,12.66574972331387,71170
2008-04-16,13.92318058013916,13.936898226269673,13.06355549299172,13.145860410431746,95590
2008-04-17,13.48879337310791,13.804294380451184,13.356191083350794,13.712844062315236,129800
2008-04-18,13.584815979003906,13.863737263751874,13.23730838952361,13.731134964048241,70070
2008-04-21,13.34247875213623,13.662551132666913,13.168724434069121,13.497943192477495,129030
2008-04-22,13.356191635131836,13.831729279844483,12.98582195655459,13.251025587682244,238480
2008-04-23,13.296751976013184,13.543665775232817,13.187012722880693,13.415636646578246,78870
2008-04-24,13.401918411254883,13.721991698499641,13.026975499854709,13.246454955819388,131560
2008-04-25,13.630538940429688,13.71284287655514,13.118421616128757,13.484219979013075,75790
2008-04-28,13.689983367919922,13.717417698702928,13.461359467794367,13.589389542591613,29810
2008-04-29,13.763137817382812,13.959754126736431,13.630536521962165,13.70369598968978,41580
2008-04-30,13.74484634399414,13.863730944827942,13.621389516797404,13.749419529699576,73920
2008-05-01,14.20210075378418,14.284404705271617,13.662548043839045,13.667121231743986,50050
2008-05-02,14.096932411193848,14.32555532984479,13.790576817606139,14.32555532984479,78870
2008-05-05,13.708272933959961,14.01462855032993,13.539091846455898,14.01462855032993,40480
2008-05-06,13.689983367919922,13.758570633891885,13.365337871039397,13.64425916350059,30690
2008-05-07,13.296751976013184,13.781434157019879,13.246455537834757,13.607679859888572,34100
2008-05-08,13.269318580627441,13.38363007088724,13.127571795473136,13.205303532102349,23980
2008-05-09,13.278461456298828,13.397346121096312,13.109280355763005,13.127570230397769,39380
2008-05-12,13.749425888061523,13.790577863043488,13.273888224158501,13.319612427617805,29370
2008-05-13,13.644254684448242,13.781428212018719,13.516224651679911,13.781428212018719,23100
2008-05-14,13.635109901428223,13.918603342507588,13.571094882084095,13.667117411100284,23870
2008-05-15,13.886598587036133,13.968902531839266,13.520801144926908,13.621394961835502,29810
2008-05-16,13.735709190368652,13.987195204763712,13.278461368190538,13.978049787835504,63470
2008-05-19,13.589388847351074,13.96433075804204,13.484221839486862,13.699128083554712,80850
2008-05-20,13.548236846923828,13.763143105785755,13.529946972964153,13.529946972964153,41250
2008-05-21,13.840875625610352,14.037492008182744,13.580244205266167,13.580244205266167,151470
2008-05-22,14.20210075378418,14.288977893176558,13.744852954669446,13.859164424776647,54230
2008-05-23,14.092354774475098,14.192948551458027,13.987187811773733,14.106072412945384,51040
2008-05-27,14.334695816040039,14.366703320634164,13.996332823207602,14.133507294700967,29920
2008-05-28,14.101502418518066,14.403285736448026,14.023770715165925,14.403285736448026,28930
2008-05-29,14.389570236206055,14.604476468600335,14.087786873367277,14.087786873367277,44330
2008-05-30,14.010056495666504,14.39414383817586,13.827157761138238,14.39414383817586,79420
2008-06-02,14.124369621276855,14.311840606317325,13.840877029184323,13.973478387431749,80410
2008-06-03,14.197526931762695,14.613620789747488,13.923177899348234,14.211243615909133,209990
2008-06-04,14.106078147888184,14.316411199461047,13.97804808257049,14.110649416780094,87780
2008-06-05,14.549605369567871,14.54960536956787,14.083213208932323,14.115220720991045,46090
2008-06-06,13.726563453674316,14.54046428957515,13.657976186011068,14.426151857022072,56540
2008-06-09,13.557376861572266,13.99176242494809,13.360761500442509,13.808862785943322,37730
2008-06-10,13.731132507324219,13.941466490364732,13.356189695560039,13.429350134335547,35750
2008-06-11,13.486430168151855,13.772688065944674,13.334067593493161,13.772688065944674,64460
2008-06-12,13.569531440734863,13.915810653787787,13.218635416911185,13.64802109862639,57090
2008-06-13,13.629563331604004,13.98045959939106,13.190941785997866,13.76807453190786,48400
2008-06-16,13.768068313598633,13.88811220376249,13.523364690072878,13.60647117898081,53900
2008-06-17,13.324840545654297,13.805014508473391,13.163243296761806,13.786546279134196,34100
2008-06-18,12.724616050720215,13.232492618849276,12.636892726408709,13.232492618849276,109010
2008-06-19,13.163235664367676,13.204788914112662,12.655359167671035,12.752317073308514,136840
2008-06-20,12.784642219543457,13.135538525075049,12.655364633294974,13.061665618647345,144210
2008-06-23,12.346015930175781,13.020106376354269,12.346015930175781,12.886211068371802,34980
2008-06-24,12.650742530822754,12.82157331335527,12.258292152945888,12.258292152945888,64240
2008-06-25,12.876977920532227,13.283278734489985,12.641507888450503,12.641507888450503,58300
2008-06-26,12.655359268188477,13.121682518843986,12.604571424375912,12.738465768338536,44990
2008-06-27,12.609188079833984,12.756933828213791,12.355249832631806,12.567634830276546,205920
2008-06-30,12.124398231506348,12.68306264350921,12.119781418428866,12.576870130541149,84480
2008-07-01,12.632268905639648,12.761547361133518,12.027434707381,12.027434707381,76670
2008-07-02,12.2305908203125,12.73385057241315,12.212123567888067,12.641509466802619,70400
2008-07-03,12.202888488769531,12.669211780122335,12.142867014678746,12.258293149937401,28270
2008-07-07,11.967414855957031,12.322927749906286,11.699625256086694,12.272139916857151,62590
2008-07-08,13.001641273498535,13.015492682591042,11.731949761803321,12.00897310016471,113960
2008-07-09,12.175182342529297,12.978550193999077,12.096692669525142,12.978550193999077,54120
2008-07-10,12.613807678222656,12.830808550894929,12.138249771241211,12.138249771241211,76560
2008-07-11,12.913922309875488,12.97394478451017,12.045914522340325,12.475301600735438,71720
2008-07-14,11.815054893493652,13.227876175209387,11.54264936923803,12.997021967265608,118250
2008-07-15,11.616518020629883,12.309077543923873,11.588816182168646,11.593432993795957,71500
2008-07-16,12.590717315673828,12.85850691481884,11.593432747045288,11.602667338800728,84260
2008-07-17,13.320219039916992,13.417176967630516,12.309082628784587,12.692298494801936,83820
2008-07-18,13.172469139099121,13.32021585515823,12.4706758704341,13.241725200349244,77550
2008-07-21,12.950844764709473,13.41716779918095,12.747694452335804,13.195548307894391,40920
2008-07-22,13.320219039916992,13.334069480520522,12.493764857142615,12.85389568678965,88550
2008-07-23,13.555685997009277,14.031243870212982,13.163236566385677,13.274045885763936,84810
2008-07-24,13.204792022705078,13.81424434969365,13.14015275793141,13.661880783597622,72050
2008-07-25,13.851175308227539,13.998922012553374,13.403321289278376,13.403321289278376,51370
2008-07-28,13.43564224243164,13.938902935788056,13.158619909403251,13.597239410612884,39930
2008-07-29,14.220545768737793,14.248247619857011,13.214027095713845,13.214027095713845,52470
2008-07-30,14.280562400817871,14.312882023389456,13.971219517698707,14.19745493830486,40480
2008-07-31,14.229771614074707,14.303643494529815,13.971215673344386,13.971215673344386,28820
2008-08-01,14.285177230834961,14.31287906681869,14.040472674709418,14.303644475692597,44000
2008-08-04,13.888108253479004,14.312877107082112,13.620318709250212,13.971214718748431,54890
2008-08-05,14.285177230834961,14.31287906681869,13.53721312881511,14.1558987672533,80850
2008-08-06,14.520648956298828,14.626841446372813,13.883495953249843,14.211306078938618,41470
2008-08-07,14.026622772216797,14.469860913626817,14.003537744979024,14.285178758329883,48290
2008-08-08,14.649925231933594,14.756116737274434,14.086644213350748,14.086644213350748,57090
2008-08-11,15.277849197387695,15.420978143757333,13.915816769173919,14.677631566413705,69850
2008-08-12,15.624131202697754,15.698005063462812,14.890019095604648,15.148574217840151,102300
2008-08-13,15.564102172851562,15.790337552928992,15.060842613156312,15.536399367410858,81400
2008-08-14,15.53640365600586,15.637979345730505,15.222443930298658,15.434828934978785,22550
2008-08-15,15.614889144897461,15.651825570988745,14.894627867420185,15.651825570988745,78100
2008-08-18,14.88539981842041,15.614894991198833,14.525269044846857,15.614894991198833,51150
2008-08-19,15.005443572998047,15.185507989173068,14.483715638144098,14.73303612060822,42020
2008-08-20,14.98235034942627,15.07469140373224,14.608368352964243,15.06084000341206,31570
2008-08-21,14.66378116607666,15.300936249285222,14.636079318679322,14.714569016452401,29040
2008-08-22,15.296318054199219,15.388659157524959,14.617610702580615,14.922336827904383,78320
2008-08-25,14.682250022888184,15.236296645243783,14.663780833445344,15.236296645243783,41910
2008-08-26,14.959267616271973,15.097780680933814,14.543733265773167,14.66377617815821,25410
2008-08-27,15.282464981079102,15.554872417075778,14.963888451497423,14.977739857661202,48510
2008-08-28,15.785723686218262,15.785723686218262,15.324018248558664,15.439444365799194,50050
2008-08-29,15.48561954498291,15.73494006380311,15.337873765327164,15.725706436923497,34430
2008-09-02,15.61027717590332,15.771873363654661,15.30555108177977,15.698001457255295,39710
2008-09-03,15.951936721801758,16.085831040679114,15.236292167377869,15.504081773829949,65670
2008-09-04,15.513322830200195,16.09968915304177,15.50408823434474,15.679535868620665,75020
2008-09-05,15.947321891784668,16.11353682908992,15.347104298574733,15.46714723599819,58630
2008-09-08,16.385942459106445,16.390559271379356,15.254762424300385,15.730319274545371,101200
2008-09-09,15.605661392211914,16.538306986145372,15.49023429074011,16.265899530394673,128480
2008-09-10,15.878069877624512,16.132008192138034,15.305554950896418,15.467151179497938,96030
2008-09-11,16.273849487304688,16.28316261359164,15.468306560178458,15.896687899861291,77440
2008-09-12,16.441490173339844,16.613774844070182,15.840824795800229,15.933951248788398,75240
2008-09-15,16.059659957885742,16.4740721134293,15.86875014214053,16.4740721134293,79090
2008-09-16,17.46122169494629,17.572973410629498,15.65922405838448,15.73838225636213,166320
2008-09-17,16.57651710510254,17.256341383771176,16.436826997470593,17.256341383771176,96800
2008-09-18,18.159666061401367,20.07341690961853,16.860552433186808,16.907115148445797,377300
2008-09-19,18.44370460510254,21.568100111403066,17.698693253848226,21.42840999457491,292930
2008-09-22,17.94547462463379,18.890706813550747,17.22839990834705,18.43904403612449,71830
2008-09-23,17.903560638427734,18.066533003840583,16.623071855344584,18.066533003840583,50050
2008-09-24,17.01421356201172,18.001354620454112,17.01421356201172,17.493814883581376,42790
2008-09-25,17.111988067626953,17.680058460326503,16.553229823855848,17.624183612884867,48180
2008-09-26,16.543922424316406,17.992040324275834,16.380950959616584,16.80933440728428,59730
2008-09-29,15.69647216796875,17.44725072623266,14.900240097460971,16.54392303409458,29920
2008-09-30,16.01775550842285,16.529952175565583,15.850128964789437,16.25522905039885,54120
2008-10-01,16.269193649291992,16.29713205162374,15.137706916631373,16.29713205162374,22880
2008-10-02,15.873411178588867,16.846581870258888,15.873411178588865,16.14347824257079,58080
2008-10-03,15.640593528747559,16.399573920873085,15.64059352874756,15.864096885181894,33330
2008-10-06,14.774518966674805,15.398466385688186,14.271635389000844,15.1563367491377,103400
2008-10-07,13.941033363342285,15.160990502017054,13.73149923621279,14.439259779484717,53020
2008-10-08,13.703559875488281,15.575402571411617,13.503337912587398,13.759435703953487,81400
2008-10-09,12.42307186126709,14.285601571965865,12.32528939826755,13.312430086321763,186890
2008-10-10,13.489371299743652,13.489371299743654,11.873626202153854,11.929502037294531,159170
2008-10-13,14.136602401733398,14.518421162737482,13.177399911528282,14.332167369930351,116600
2008-10-14,14.066757202148438,14.709329898547752,13.512654836582332,14.36941778049087,71500
2008-10-15,13.736162185668945,14.299577843334013,13.442813674718654,13.852570960718747,113520
2008-10-16,14.993369102478027,14.993369102478027,12.958554870824992,14.080730076585757,87120
2008-10-17,13.92706298828125,15.27739695543205,12.371850986382551,14.332162983039384,80630
2008-10-20,14.322853088378906,14.732609222381695,13.5452474534806,14.13194324778948,24970
2008-10-21,14.136602401733398,14.606891494510307,13.75943971689214,14.006225430623488,42020
2008-10-22,13.782723426818848,14.676737032205821,13.526625535208387,13.75012893655513,48840
2008-10-23,13.731504440307617,14.253012406680298,12.888708606442366,13.917757285440718,92620
2008-10-24,13.42418384552002,13.885159781467797,12.921301272741292,12.921301272741292,55330
2008-10-27,12.879393577575684,13.964316890989624,12.809548532008343,13.293805821253237,42790
2008-10-28,14.029508590698242,14.06210210496103,12.576734486397322,13.265870970588065,52580
2008-10-29,14.062097549438477,14.523074399773005,13.140145802640696,14.038817173175449,52800
2008-10-30,14.462545394897461,14.713987186128968,13.559217767713413,14.541702597829818,66440
2008-10-31,15.542803764343262,15.747681744978745,14.0667493305827,14.304221779644013,175450
2008-11-03,15.454339027404785,15.761655620143063,14.797797257580967,15.445025900112547,31790
