Date,close,high,low,open,volume
2008-11-04,15.878071784973145,15.919978435103397,15.496252925630605,15.673193634747802,40150
2008-11-05,14.81176471710205,15.887375595922196,14.402007680109111,15.580058062411368,35970
2008-11-06,14.592924118041992,14.900240814278249,14.402014225144974,14.625517632202598,38500
2008-11-07,14.793144226074219,15.328621312886439,14.564983795230308,14.74192445776756,28050
2008-11-10,14.45323371887207,15.51021978201414,14.313544580647681,15.07718120656589,31130
2008-11-11,14.117971420288086,14.769856989587268,14.02484504995041,14.271629687111398,54010
2008-11-12,13.60112476348877,14.537046902369546,13.587156534560172,13.945693949111384,46970
2008-11-13,14.760547637939453,14.825736602310515,12.902673876592385,13.712873994143107,71390
2008-11-14,13.806002616882324,14.900239145918341,13.74081461892417,14.49513902175093,32560
2008-11-17,13.778060913085938,14.551011335164658,13.52196312296562,13.610433428505726,38500
2008-11-18,13.768752098083496,14.094694996617385,13.107553172260234,13.83859714447444,58520
2008-11-19,13.000457763671875,14.308884378481695,12.832829271590645,13.587154555149029,65340
2008-11-20,12.260100364685059,12.91664212772574,12.115754220163863,12.828172792509433,62370
2008-11-21,13.307772636413574,13.461431904460163,10.732825403000449,12.54879235396094,106590
2008-11-24,14.318199157714844,14.434607908411191,12.073851105378495,13.340372295029628,55330
2008-11-25,14.653453826904297,14.667423031963384,13.829284405519338,14.569640550421374,64900
2008-11-26,15.04924488067627,15.342592385684068,14.141261018975923,14.257669782515151,58740
2008-11-28,15.20290756225586,15.361223017701995,14.420644395545954,14.853683126158565,8470
2008-12-01,12.33926010131836,14.783830959568135,12.250790747807173,14.783830959568135,211420
2008-12-02,13.014429092407227,13.014429092407225,12.059882631497302,12.618641106545896,430100
2008-12-03,14.192476272583008,14.718641136941477,12.655889289951945,12.665202417918142,95150
2008-12-04,13.75012493133545,14.434604142814583,13.335711762682529,13.885157952748557,62370
2008-12-05,14.364762306213379,14.40201189108351,13.154117093649178,13.45212158809659,67760
2008-12-08,14.364762306213379,14.434606376897644,14.206446930070292,14.434606376897644,103840
2008-12-09,13.931727409362793,14.53704968432599,13.535939354721606,14.145917706885369,57750
2008-12-10,14.299580574035645,14.690711671015865,13.517317403138915,14.066763956412608,36960
2008-12-11,13.086389541625977,14.821523600612931,12.917108338456861,14.012734643342606,54120
2008-12-12,13.918693542480469,13.942203592591866,12.50801456962546,12.705509842871365,32010
2008-12-15,13.354415893554688,14.031541542735937,12.978234538865895,13.975114487518601,23540
2008-12-16,14.29487133026123,14.501770583814599,13.561318444725824,13.735301661297791,72710
2008-12-17,14.308972358703613,14.924968881616323,14.045646127993738,14.050348135470276,52800
2008-12-18,14.52997875213623,14.840328021670153,13.768213080787973,14.384209612313533,41580
2008-12-19,14.96729564666748,15.310561091568928,14.370108858498714,15.037829736798118,146960
2008-12-22,14.896753311157227,15.098950463880913,14.257246817507491,14.971990355806682,54780
2008-12-23,15.16008472442627,15.221213791999991,14.75098829802273,15.014314574649996,26180
2008-12-24,15.183600425720215,15.282348549778298,14.9155720583022,15.164791400172044,23540
2008-12-26,15.475144386291504,15.517464456897931,15.127176840061106,15.366992217787235,47740
2008-12-29,15.724357604980469,15.81840271745881,15.39049720903899,15.545671397984899,114290
2008-12-30,16.51904296875,16.523745965278636,15.74316989008208,15.79959795583664,99660
2008-12-31,17.280807495117188,17.501813769626153,16.283927268619024,16.537849581155598,134200
2009-01-02,16.86701011657715,17.47830293323289,16.62249180602658,17.47830293323289,75240
2009-01-05,16.735340118408203,17.135032498506824,16.081725497151083,17.078604456850968,41250
2009-01-06,17.069202423095703,17.163246539247638,16.373267676355404,16.956348299825382,43780
2009-01-07,16.020597457885742,16.77766123521974,15.790187214884353,16.72123516310452,62150
2009-01-08,15.893643379211426,16.32625099419694,15.606804981519051,16.03471058646335,30030
2009-01-09,14.948481559753418,16.12404669965454,14.854436466950116,15.92655151148099,77880
2009-01-12,14.656942367553711,15.277639984383676,14.647537364921185,14.924970637268796,54010
2009-01-13,14.798007011413574,15.037822205813473,14.388910677420762,14.652236894565299,49720
2009-01-14,13.923395156860352,14.393620810067816,13.866968078475455,14.393620810067816,28710
2009-01-15,14.10677719116211,14.116182194025876,13.288584364664313,13.91868798619257,36520
2009-01-16,14.10677719116211,14.18671626249774,13.17102824159338,14.106777191162108,41580
2009-01-20,12.658483505249023,13.843452864751397,12.649078501066064,13.843452864751397,55770
2009-01-21,14.10677719116211,14.134991213180157,12.823060893952578,12.823060893952578,99660
2009-01-22,13.396736145019531,14.008029745925453,13.109898856549165,13.725894465485775,65010
2009-01-23,13.636555671691895,13.791729878126365,12.912407730708463,12.931216755323959,62700
2009-01-26,13.918693542480469,14.308980105802695,12.733722889578694,13.636557155965276,69740
2009-01-27,14.022139549255371,14.026841558222515,13.467272893929536,14.003330526813368,55440
2009-01-28,14.896753311157227,14.948478347728033,14.050346671224268,14.243139809974906,114730
2009-01-29,13.75411319732666,14.741588567747012,13.735304170839806,14.741588567747012,70070
2009-01-30,13.152225494384766,14.059761841288589,12.978241244309284,13.956311693320805,92180
2009-02-02,13.89987564086914,13.90928064214988,12.96412684880355,12.987637872145763,40920
2009-02-03,13.871670722961426,14.384217448335622,13.326207953713464,14.012737932090356,51810
2009-02-04,13.829341888427734,14.403017341051864,13.6835707884945,13.871661925670036,46750
2009-02-05,14.09737491607666,14.520578392605593,13.711789482502594,13.890475679824897,68750
2009-02-06,14.22433853149414,14.412428778979862,14.0644613278445,14.0644613278445,80410
2009-02-09,14.125592231750488,14.511176768562564,13.876371899195394,14.106782219318397,40480
2009-02-10,13.19924545288086,14.323084865540231,13.166328428190717,14.064460543035434,37070
2009-02-11,13.542509078979492,13.725897295722666,13.283884771938958,13.283884771938958,16390
2009-02-12,13.406144142150879,13.495486260982979,12.907703555512173,13.330907063988215,66550
2009-02-13,13.011152267456055,13.89517723458716,12.841871079689676,13.415546709295747,64130
2009-02-17,12.413966178894043,12.8606806915606,12.413966178894043,12.832467652256357,110880
2009-02-18,12.522116661071777,12.649076801179318,12.413964553655784,12.43747656766675,109230
2009-02-19,12.042490005493164,12.677294854162815,12.028382989915853,12.677294854162815,88000
2009-02-20,12.065997123718262,12.26819432611349,11.689816740924003,11.826181883043608,57970
2009-02-23,11.802677154541016,12.625573414278142,11.708632008653028,12.145941690388726,46090
2009-02-24,12.898295402526855,12.92180642696816,11.628685284099305,12.033079640040818,83710
2009-02-25,12.658483505249023,13.128710036635505,11.882610616377384,12.818360683772172,44990
2009-02-26,12.686695098876953,13.608337976582677,12.385750807894908,12.74782416133938,39600
2009-02-27,12.183555603027344,12.625569118156966,12.164747566823367,12.456286926586708,116160
2009-03-02,12.18825626373291,12.475093559495493,11.924929008721453,11.924929008721453,110110
2009-03-03,12.207069396972656,12.395159652105008,11.685117705763394,12.395159652105008,217800
2009-03-04,12.122424125671387,12.52681852861154,11.755648747411792,12.437476428036632,50490
2009-03-05,11.144351959228516,12.033077609622335,11.11613794540117,11.788560431601557,74140
2009-03-06,11.271312713623047,11.520531912837962,10.674126247659263,11.261907712945657,55880
2009-03-09,10.67413330078125,11.29953419544885,10.603599202099783,11.149060991194006,89100
2009-03-10,11.840290069580078,11.84969507337032,10.678831789173287,10.94686009188151,58740
2009-03-11,11.656903266906738,12.084808792809453,11.605178206286965,11.873206541157694,50160
2009-03-12,12.954730033874512,13.067583205951534,11.558158094068714,11.558158094068714,46640
2009-03-13,12.667886734008789,13.14281520763812,12.423369484975442,13.025258097980606,37400
2009-03-16,12.272899627685547,13.072282598091538,12.164747500660232,12.903002380588877,49610
2009-03-17,13.011152267456055,13.011152267456055,11.962549107704312,12.30111148323707,49830
2009-03-18,13.829341888427734,13.942194992216189,12.55502889830649,12.959423215388375,67100
2009-03-19,13.530056953430176,14.128647881390004,13.425540665766224,14.128647881390004,34430
2009-03-20,13.183246612548828,13.872100997521105,13.164242756845034,13.686821876703965,93720
2009-03-23,14.309163093566895,14.366171655874474,13.3210136834952,13.615557423714204,109450
2009-03-24,13.135746002197266,14.337678222924266,13.069235461833053,14.028881848567542,35420
2009-03-25,13.639317512512207,13.933861377413605,12.76993532338091,13.302015463484747,78870
2009-03-26,13.962367057800293,14.176150018113399,13.197501060156725,13.910108934385478,76230
2009-03-27,12.93145751953125,13.848346179148733,12.883949875458283,13.701073778285235,36850
2009-03-30,12.394628524780273,12.636915265903713,12.123837988857995,12.575156213222282,58520
2009-03-31,12.708179473876953,13.306770280747928,12.551406070835885,12.613165139194338,63690
2009-04-01,13.207000732421875,13.325769364613496,12.461138666092396,12.480141527634169,70400
2009-04-02,13.800844192504883,13.929112781664406,13.183250591431753,13.596563147810313,66550
2009-04-03,13.848344802856445,13.848344802856444,13.48729053139865,13.720075273021855,41690
2009-04-06,13.406527519226074,13.767582784059261,13.045473251133311,13.677318967850965,96910
2009-04-07,12.793688774108887,13.42078422767751,12.755684046193398,13.216503208465062,85800
2009-04-08,12.79843807220459,12.974214269819392,12.380374174966846,12.945709482778842,108680
2009-04-09,13.71532917022705,13.981369244335497,12.665420273064951,13.164245162833096,128480
2009-04-13,13.929113388061523,14.014626781298192,13.563307479133709,13.563307479133709,93940
2009-04-14,12.97421646118164,13.758085279565739,12.888703082357246,13.739082417242624,47960
2009-04-15,13.853097915649414,13.857849378211062,13.14049016635208,13.14049016635208,51920
2009-04-16,14.000371932983398,14.133392965127165,13.387528879463897,14.04787958685485,79860
2009-04-17,14.109642028808594,14.252163031173513,13.810346628078994,14.047882961008497,134310
2009-04-20,13.354269027709961,13.796086169445456,13.230750964266342,13.791335704714639,76010
2009-04-21,14.190402030944824,14.252161090334662,12.997971057915892,13.330521679382734,110880
2009-04-22,13.625061988830566,14.370924904412107,13.572803880739148,13.862598209502146,91960
2009-04-23,13.815095901489258,13.9433654902495,13.420786201017863,13.682075845633682,66880
2009-04-24,14.133394241333008,14.394683869367858,13.658321646683735,14.081136116377872,117700
2009-04-27,13.74383544921875,14.109641364779785,13.50154965692676,13.767589779112457,52250
2009-04-28,14.147645950317383,14.480196574477638,13.515799963761069,13.625066682848653,69190
2009-04-29,14.750990867614746,14.8650080746925,14.024130424938285,14.16665143541496,66220
2009-04-30,14.375677108764648,14.85550007341509,14.299665668432771,14.85550007341509,48070
2009-05-01,13.501544952392578,14.617963182454837,13.463538237154049,14.375676477845296,57420
2009-05-04,14.214154243469238,14.25215896942667,13.420783536219968,13.582308356057355,55440
2009-05-05,13.753327369689941,14.252151986516163,13.572799776953856,14.218897743003899,53680
2009-05-06,13.810341835021973,13.938611390351483,13.477791283684816,13.938611390351483,39930
2009-05-07,13.325769424438477,14.062131558413967,13.111986483578221,14.062131558413967,44220
2009-05-08,13.72482681274414,13.948110642026958,13.321016331965366,13.601308734890145,66990
2009-05-11,13.012226104736328,13.667825550701913,12.841200292320226,13.468294937845936,77550
2009-05-12,13.012226104736328,13.653574147223022,12.850701227972818,13.145246181059964,79420
2009-05-13,12.613163948059082,12.945713589673124,12.470641961123855,12.850699263963271,184800
2009-05-14,12.921961784362793,13.064482780404795,12.598912066953591,12.703428327893205,44990
2009-05-15,12.874452590942383,13.021725033515832,12.68442295757157,12.92196024847029,85910
2009-05-18,13.634567260742188,13.734333043430599,13.092985143079462,13.097736606593786,53900
2009-05-19,13.09298324584961,13.634565285034755,13.035975659346628,13.634565285034755,34760
2009-05-20,12.750933647155762,13.606063520024701,12.641666930465297,13.19750144750419,50710
2009-05-21,12.708179473876953,12.765188074686524,12.589410807967944,12.589410807967944,83160
2009-05-22,12.603657722473145,12.850694885141868,12.603657722473145,12.760432054029865,38940
2009-05-26,13.207000732421875,13.254508384646664,12.589407233943845,12.589407233943845,51150
2009-05-27,12.541901588439941,13.202251329378743,12.489643465806617,13.202251329378743,47740
2009-05-28,12.63216495513916,12.703425938125015,12.375625815086384,12.61791255919384,76340
2009-05-29,13.078727722167969,13.088229648081727,12.546646782987512,12.641661058423244,101090
2009-06-01,13.515798568725586,13.539552894242975,13.064480338265636,13.183248975630345,56870
2009-06-02,13.677325248718262,13.81984723415263,13.430288004474122,13.482545135508564,65780
2009-06-03,13.710582733154297,13.710582733154297,13.444542580860322,13.506301652743305,23540
2009-06-04,13.77708911895752,13.895856767714788,13.520549961031367,13.720080527945132,64570
2009-06-05,13.501544952392578,13.89585353425331,13.306764897535176,13.89585353425331,24640
2009-06-08,13.387531280517578,13.691578126996037,13.354276016517304,13.397033211692333,33330
2009-06-09,13.354269027709961,13.553799510548636,13.321014777853847,13.48729001409601,23650
2009-06-10,13.016971588134766,13.468288749301287,12.793686745262375,13.468288749301287,71390
2009-06-11,13.189889907836914,13.530924860820791,13.026577011902184,13.161070577833486,52580
2009-06-12,13.333995819091797,13.343601930995343,13.02178005005047,13.069813632893391,35310
2009-06-15,13.03138542175293,13.180289217775519,12.78161342537231,13.074615946188523,61050
2009-06-16,12.834450721740723,13.084222730976832,12.77681102730162,13.036190156165109,51590
2009-06-17,12.978550910949707,13.213912752778802,12.613498492424858,12.815237933832007,51040
2009-06-18,13.065001487731934,13.19468995485703,12.834441861369362,12.997754720089857,16610
2009-06-19,13.040987968444824,13.31958021676895,12.877675062646272,13.31958021676895,73590
2009-06-22,12.719169616699219,12.992957876399675,12.680743158924596,12.89689273973804,51920
2009-06-23,12.719169616699219,12.93531818973774,12.642316701149973,12.844056108354204,68640
2009-06-24,12.570263862609863,12.858463235411463,12.503017073549573,12.858463235411463,18700
2009-06-25,12.949726104736328,12.949726104736326,12.306082545384237,12.488608691866082,28160
2009-06-26,13.093826293945312,13.156269027349339,12.747988221250244,12.824840118518809,150150
2009-06-29,12.940119743347168,13.09862859898455,12.618297969951028,13.069809265129901,20680
2009-06-30,12.848857879638672,13.08421965804467,12.685544946529017,12.988153523208055,26290
2009-07-01,13.074612617492676,13.209105196687618,12.522232129569762,13.021775995150975,62810
2009-07-02,12.589475631713867,13.03618380170112,12.29647323864062,12.877673963427627,90200
2009-07-06,12.92090892791748,12.964139451795768,12.488611751334549,12.575070783541138,36410
2009-07-07,12.546253204345703,12.992960618300502,12.488613505520078,12.992960618300502,93940
2009-07-08,12.81042766571045,12.935313100455463,12.62790155920678,12.647114780534823,51040
2009-07-09,12.474200248718262,12.920907552371304,12.445379902534254,12.920907552371304,36740
2009-07-10,12.594284057617188,12.728775651250379,12.282068334231461,12.430971109162739,33990
2009-07-13,12.940119743347168,12.954529914161856,12.546248123652317,12.570264403160312,57860
2009-07-14,12.877674102783203,13.141856161656635,12.680738825924646,12.901691386516845,56980
2009-07-15,13.63180160522461,13.684638248672409,12.98815778665179,13.122651427346247,84150
2009-07-16,13.564552307128906,13.626995047281047,13.132254165654713,13.482896338639579,46200
2009-07-17,13.42525577545166,13.626994155908534,13.406041540596426,13.617387038480915,64790
2009-07-20,13.285957336425781,13.545336371014168,13.089021029506936,13.545336371014168,21340
2009-07-21,12.925712585449219,13.406043326445351,12.776809803796677,13.406043326445351,47960
2009-07-22,12.839247703552246,13.093823656052336,12.786412097810338,12.839247703552246,58080
2009-07-23,12.882475852966309,13.089017200043347,12.71435993586517,12.79121281136576,115060
2009-07-24,12.997756958007812,13.08421595097748,12.810427796207483,12.810427796207483,65780
2009-07-27,13.185089111328125,13.252335910945831,12.786415399615425,12.944924273321671,53900
2009-07-28,13.237922668457031,13.372416236501788,13.036184331939113,13.036184331939113,31900
2009-07-29,13.079411506652832,13.175477604055816,12.973738295622338,13.15626438457522,21890
2009-07-30,13.213905334472656,13.530923990773402,13.08901889175584,13.223512449039116,50270
2009-07-31,13.040987968444824,13.329187332533408,13.036184914449922,13.11303780946697,52140
2009-08-03,13.040987968444824,13.362809718272377,12.983348297182038,13.170677480729756,68970
2009-08-04,13.223514556884766,13.372417298091236,12.983348747734844,12.983348747734844,34650
2009-08-05,13.113039016723633,13.271547875345806,12.992955601372984,13.271547875345806,30140
2009-08-06,12.940119743347168,13.17067844528326,12.786413942056441,13.146662165775265,37510
2009-08-07,13.233125686645508,13.348404060361275,13.02658220175582,13.194698218373594,151470
2009-08-10,13.32918643951416,13.598171554052557,13.055397263528068,13.103429815808346,38940
2009-08-11,13.146661758422852,13.285957384582785,13.074611914356623,13.213907540516557,33110
2009-08-12,13.358010292053223,13.554945637074553,13.199500397201367,13.199500397201367,46310
2009-08-13,13.314775466918945,13.473284290759246,13.156265635304122,13.42044768022097,11220
2009-08-14,13.09862995147705,13.362812076667163,12.690349126585405,13.333992739836788,50050
2009-08-17,12.834450721740723,12.964140286172466,12.704762165084036,12.820040546187183,18260
2009-08-18,12.949726104736328,13.189891927826952,12.719167398301204,12.949726104736326,28050
2009-08-19,13.079411506652832,13.175477604055816,12.810426433924482,12.810426433924482,27610
2009-08-20,13.16586971282959,13.30036223095575,12.983343648628368,13.084212785279416,78100
2009-08-21,13.228323936462402,13.511719384127725,13.05060177752998,13.33880028165357,92730
2009-08-24,13.151468276977539,13.300371058531764,13.089024524858052,13.300371058531764,31130
2009-08-25,13.209105491638184,13.377221471329468,13.122646478398238,13.266745169723073,33000
2009-08-26,13.300368309020996,13.521319900169761,13.089021819037763,13.151465558248605,46310
2009-08-27,13.324382781982422,13.324382781982422,13.002561043960332,13.156266828356003,31460
2009-08-28,13.084217071533203,13.444466265674325,13.084217071533201,13.410842873184537,38060
2009-08-31,12.853659629821777,13.060202050700651,12.685543658977357,12.992955259252994,49830
2009-09-01,12.776803016662598,13.233118237929542,12.7768030166626,12.7768030166626,40480
2009-09-02,12.570263862609863,13.00736496817769,12.560656746554958,12.776806276156156,48730
2009-09-03,12.752789497375488,12.844052561330669,12.512623698721008,12.618296932305878,18150
2009-09-04,12.776803016662598,12.7768030166626,12.488604725158025,12.709556244757652,24970
2009-09-08,12.704765319824219,13.084225979941483,12.551058422044354,12.858471209828773,18700
2009-09-09,12.786412239074707,12.968938357684735,12.637509511962516,12.66152578827186,29150
2009-09-10,12.488612174987793,12.791220813526285,12.479005055652829,12.762400463296416,46200
2009-09-11,12.440016746520996,12.682987133868242,12.425439379692817,12.614955343847903,26070
2009-09-14,12.440016746520996,12.809330430279049,12.415721135140696,12.809330430279049,92180
2009-09-15,12.269937515258789,12.590656897362567,12.240781763906886,12.391422701251674,68640
2009-09-16,12.498327255249023,12.63438978269148,12.221342059730057,12.34768634498165,43450
2009-09-17,12.590653419494629,12.634388563749905,12.420576041254268,12.512904430852926,12980
2009-09-18,12.785030364990234,12.804466848873362,12.464311048762402,12.639248579557965,77330
2009-09-21,12.600373268127441,12.823905061843226,12.493466492122874,12.614951650225988,30470
2009-09-22,12.42057991027832,12.877360840855667,12.337969736199769,12.692705023676396,42900
2009-09-23,12.595515251159668,12.867640316335192,12.401140204605722,12.449733456474876,33440
2009-09-24,12.610095977783203,12.799612973135906,12.51776857070275,12.639252752310984,35310
2009-09-25,12.673258781433105,12.862774609681152,12.483742953185056,12.532337199714004,18590
2009-09-28,13.05715274810791,13.120325385989808,12.624667620584793,12.707276738383099,46310
2009-09-29,12.857919692993164,13.086310603399378,12.789888943670908,13.032858235909949,24200
2009-09-30,12.716999053955078,12.955109244151444,12.508045629716895,12.901655852920534,39710
2009-10-01,12.707283020019531,12.79961246249437,12.517768071305417,12.707283020019531,56870
2009-10-02,12.537199974060059,12.896795289482606,12.48374760834554,12.614951001407178,52360
2009-10-05,12.595515251159668,12.726718662468247,12.357405054477086,12.405999325884904,36410
2009-10-06,12.911375045776367,13.052297725718207,12.396280638748136,12.644109089483782,49390
2009-10-07,12.9356689453125,13.00855982492146,12.760730426435629,12.935668945312498,22000
2009-10-08,12.93080997467041,13.06201336592013,12.828763345715522,13.023138362552695,35420
2009-10-09,13.115470886230469,13.15434590185664,12.91137654442365,13.018283347165038,22770
2009-10-12,12.955106735229492,13.159199979256956,12.882215853988924,13.159199979256956,13420
2009-10-13,12.751014709472656,13.081452273611616,12.605232921406747,13.081452273611616,30470
2009-10-14,12.857919692993164,13.06201398003704,12.68784230991825,12.857919692993162,61820
2009-10-15,12.668407440185547,12.794750723558368,12.43029721922501,12.794750723558368,48730
2009-10-16,12.51290512084961,12.770451782263837,12.410857464831965,12.595514254211771,36080
2009-10-19,12.775317192077637,12.809333094161895,12.478895378509728,12.600379577908841,33660
2009-10-20,12.580942153930664,12.61009791339483,12.425442051350872,12.56150464110819,28050
2009-10-21,11.939501762390137,12.66354871045146,11.83745407651539,12.483752008899915,52690
2009-10-22,12.352547645568848,12.415720309110185,11.954078235126136,11.978375883967638,55660
2009-10-23,12.16788387298584,12.561493936882039,12.051259914970723,12.561493936882039,61490
2009-10-26,12.153308868408203,12.313667988706104,11.978371368209107,12.255355488639738,100540
2009-10-27,12.197042465209961,12.357401578627007,12.099854969269575,12.163026586746232,41800
2009-10-28,12.16788387298584,12.469165574767754,12.114430503389336,12.211619004222012,26840
2009-10-29,12.143590927124023,12.333106827801096,12.026965914328676,12.265076080106411,43010
2009-10-30,11.963794708251953,12.148451494778028,11.837450430175391,12.051263980695508,70180
2009-11-02,11.97351360321045,12.070701122595885,11.818013572193754,12.012388610964624,51920
2009-11-03,12.031827926635742,12.056124555256115,11.788858581815683,11.905483622640004,52910
2009-11-04,11.696532249450684,12.138735824213713,11.662516354575327,12.13387670195691,86350
2009-11-05,12.080423355102539,12.09986086375967,11.74026644383335,11.85203237349656,45760
2009-11-06,11.939501762390137,12.114438322086539,11.83745407651539,11.929782498218735,20570
2009-11-09,11.96865177154541,12.119292647361348,11.808291636222767,12.017245010463741,31020
2009-11-10,11.65279483795166,11.988092560555163,11.638216454460492,11.929780046129164,35090
2009-11-11,11.667373657226562,12.022108897888316,11.662514535727574,11.754842941901932,25740
2009-11-12,11.385529518127441,11.886046568901307,11.351514647495536,11.618780608198422,75350
2009-11-13,11.390386581420898,11.458417323840653,11.176574074541245,11.458417323840653,45540
2009-11-16,11.70139217376709,11.847172988235645,11.48271942275585,11.48271942275585,27280
2009-11-17,11.657652854919434,11.774277862523716,11.584761970282134,11.662511975351658,24530
2009-11-18,11.511869430541992,11.774276169693714,11.429260316917256,11.657651178857025,17600
2009-11-19,11.108543395996094,11.555605953982708,11.030793385911466,11.429262697364463,57530
2009-11-20,11.541028022766113,11.57504390839075,11.079388084520238,11.079388084520238,43890
2009-11-23,11.81315803527832,11.973517236033388,11.65279781498432,11.65279781498432,22990
2009-11-24,12.051265716552734,12.099858970824053,11.706248717440525,11.852030519331917,18810
2009-11-25,11.866610527038574,12.099860626347503,11.866610527038574,12.075562976348682,5940
2009-11-27,11.1765718460083,11.968650093443848,11.176571846008299,11.404962687702042,21340
2009-11-30,11.390386581420898,11.555604826967768,10.889869665893187,11.191151435356472,68310
2009-12-01,11.127975463867188,11.52158444280631,10.982194775923759,11.468131082093896,51480
2009-12-02,11.268906593322754,11.516736114100647,11.04051560160176,11.171719045732853,29810
2009-12-03,11.118265151977539,11.52645385348908,11.098827643312175,11.346657153219173,36190
2009-12-04,11.565326690673828,11.628498327043244,11.28348235838625,11.366091499756925,41800
2009-12-07,11.429265022277832,11.594483317546697,11.127983162144597,11.541029919855516,17600
2009-12-08,11.516733169555664,11.516733169555662,11.278622974185131,11.336935487829997,38830
2009-12-09,11.36609172821045,11.526451912348008,11.24460757439548,11.516733669421388,47300
2009-12-10,11.200876235961914,11.487580812525387,11.045376139886166,11.385533109821388,49500
2009-12-11,11.437198638916016,11.639061105467572,11.289495478470364,11.432275441263892,16720
2009-12-14,11.663677215576172,11.678447840361837,11.30426418836796,11.486432817097363,31130
2009-12-15,11.402734756469727,11.786764852096793,11.402734756469727,11.540592561450268,41250
2009-12-16,11.294418334960938,11.545514836415325,11.215643042973921,11.535667408425393,27610
2009-12-17,11.314109802246094,11.471660353416514,11.122094809761423,11.269798967975138,21340
2009-12-18,11.604594230651855,11.604594230651857,11.245181250482233,11.42242562576398,132550
2009-12-21,11.639059066772461,11.693216297425916,11.39288579850518,11.639059066772461,31240
2009-12-22,11.855692863464355,12.170794032916849,11.54059169401186,11.629213381428817,98340
2009-12-23,11.988629341125488,12.101869109663504,11.96401128154184,11.96401128154184,25410
2009-12-24,11.801531791687012,12.042781842047416,11.69813950323705,12.003393172228098,20790
2009-12-28,12.106789588928223,12.146177235834665,11.786764183076022,11.845845653435685,29700
2009-12-29,12.136330604553223,12.205258468807315,12.02309086365388,12.165870822666944,15730
2009-12-30,12.160948753356934,12.160948753356934,11.904929007945727,12.11171470342335,31460
2009-12-31,12.037858963012695,12.293878609198426,12.037858963012695,12.23972034887495,38060
2010-01-04,12.407119750976562,12.407119750976562,12.229874327205257,12.229874327205257,35090
2010-01-05,11.9393949508667,12.426817435305496,11.9393949508667,12.426817435305496,78760
2010-01-06,11.038399696350098,11.959086268135122,10.905466120106654,11.885235199540507,212850
2010-01-07,11.570135116577148,11.683374888957374,11.077788369966026,11.077788369966026,82500
2010-01-08,11.998475074768066,12.03786376132609,11.34365559233426,11.5307464303225,71830
2010-01-11,11.520895004272461,12.032935356119541,11.506125414042438,12.032935356119541,26950
2010-01-12,11.535664558410645,11.634133649066525,11.437195467754766,11.437195467754766,23980
2010-01-13,11.619365692138672,11.727682233194104,11.481509966585909,11.589825474658248,20570
2010-01-14,11.860614776611328,11.97877770236021,11.579978086203484,11.609518301149203,25630
2010-01-15,11.451967239379883,11.93939057829251,11.383039385491816,11.91969572520111,60940
2010-01-19,11.816304206848145,11.880308868174243,11.456891191438148,11.456891191438148,33220
