Date,close,high,low,open,volume
2010-01-20,12.156023025512695,12.190486437173075,11.72275793495955,11.816303841998854,134640
2010-01-21,12.367735862731934,12.653295840301597,12.239725469592088,12.29388375257369,74470
2010-01-22,12.402194023132324,12.510510543135341,12.308649158473138,12.46619970903542,49940
2010-01-25,12.46127986907959,12.628677904509429,12.298806064826552,12.456356670886045,42790
2010-01-26,12.352964401245117,12.663142416610336,12.34804017004546,12.397275251159217,48840
2010-01-27,12.914236068725586,13.047168588763936,12.269262125066936,12.269262125066936,30360
2010-01-28,12.540053367614746,12.978241702400515,12.480972931827276,12.978241702400515,53130
2010-01-29,12.466200828552246,12.727143693109063,12.269261589680534,12.60405653969137,233420
2010-02-01,12.313576698303223,12.574519631468743,12.244647791627468,12.49082113020526,31130
2010-02-02,12.106789588928223,12.480973267522566,12.018166866897158,12.284034000007216,51040
2010-02-03,11.845843315124512,12.116633592399422,11.757221643570062,12.077245953267905,81180
2010-02-04,11.801531791687012,11.904924080136974,11.599670411145926,11.767068384192271,47850
2010-02-05,12.131406784057617,12.141254212417085,11.845845823397175,11.845845823397175,36960
2010-02-08,11.850770950317383,12.082173654959133,11.771995649416636,12.082173654959133,39160
2010-02-09,12.0870943069458,12.25449230259012,11.850768454024182,12.04278346776875,32340
2010-02-10,12.224950790405273,12.249567807973758,11.811380556726208,12.013241960157147,40150
2010-02-11,12.288955688476562,12.33819075755486,11.890155037786286,12.160945335259399,30910
2010-02-12,12.008317947387695,12.185562321208062,11.944312259882041,12.185562321208062,47850
2010-02-16,12.126482963562012,12.190487629170288,11.91477411102976,12.008320027216069,24310
2010-02-17,12.303730010986328,12.377582120312134,12.151102593841882,12.20033767772019,35420
2010-02-18,12.44650650024414,12.485894143084112,12.27418530457351,12.4809719789579,14080
2010-02-19,12.535133361816406,12.648373130705483,12.38250593705142,12.446510619603927,32120
2010-02-22,12.59913444519043,12.59913444519043,12.3381915578016,12.535129780922052,16830
2010-02-23,12.535133361816406,12.648373130705483,12.421893592927328,12.574521017692312,20790
2010-02-24,12.914236068725586,12.929005660074495,12.495741588213212,12.54989985544163,20350
2010-02-25,12.869921684265137,12.874844880420715,12.594208237793099,12.712371143423972,18370
2010-02-26,12.559744834899902,12.786224272534728,12.559744834899902,12.756683027198484,45320
2010-03-01,12.860078811645508,12.899466457635855,12.59913488222213,12.59913488222213,34540
2010-03-02,13.066861152648926,13.071784348902222,12.638520352989646,12.899463183191282,37180
2010-03-03,12.879776954650879,13.071792051503444,12.786231005801751,13.057021421057064,21670
2010-03-04,12.899471282958984,13.061945125200202,12.559751934475623,12.94378214302777,49940
2010-03-05,12.973318099975586,12.973318099975586,12.820691739666893,12.933931485204921,45320
2010-03-08,12.933929443359375,12.973316051912178,12.835460339519878,12.973316051912178,50930
2010-03-09,13.111172676086426,13.229335590291871,12.914234485744018,12.919157682256852,13970
2010-03-10,13.263806343078613,13.288423370339048,13.066868059028335,13.071791257883744,16170
2010-03-11,13.44304370880127,13.44304370880127,13.089540499644666,13.283717862659001,22330
2010-03-12,13.313591003417969,13.433084597545609,13.268781166774037,13.433084597545609,13200
2010-03-15,13.423124313354492,13.438061271590696,13.114433095961251,13.248862586240335,17930
2010-03-16,13.731817245483398,13.7417745217164,13.428104651142359,13.43308328925886,91520
2010-03-17,13.96085262298584,14.100261857366498,13.83637930882679,13.83637930882679,63360
2010-03-18,13.547597885131836,13.95586709249518,13.43308294370432,13.940930133914284,67430
2010-03-19,13.776628494262695,13.811481053892972,13.507767383708755,13.627262023100528,80080
2010-03-22,13.846335411071777,13.935956141096344,13.627263792208902,13.687010597353323,22660
2010-03-23,13.786584854125977,13.88118419768156,13.572491932799842,13.771647895750759,44990
2010-03-24,13.706921577453613,13.836372422644486,13.60734360245466,13.691984620049888,39380
2010-03-25,13.63722038269043,13.901102875559298,13.622283421004003,13.73679838624024,25410
2010-03-26,13.482870101928711,13.771646746415,13.46295450729571,13.72683691964462,10230
2010-03-29,13.502791404724121,13.607349104209677,13.44304564018373,13.492834125506038,14850
2010-03-30,13.5824556350708,13.602372285404892,13.388279262782342,13.512751537365837,21560
2010-03-31,13.477892875671387,13.701944122214316,13.448018958286085,13.49282983436404,46090
2010-04-01,13.48785400390625,13.682030328867084,13.348443753243343,13.597389286349605,21780
2010-04-05,13.517724990844727,13.577471785073689,13.338484608157842,13.497809392768406,20350
2010-04-06,13.587432861328125,13.617305742191611,13.398234118934406,13.398234118934406,29040
2010-04-07,13.781604766845703,13.791563087008583,13.517723384839432,13.567511851807152,65340
2010-04-08,14.05544662475586,14.075363268136321,13.6720716096886,13.691987208453337,27940
2010-04-09,14.438824653625488,14.463719938938455,14.005660060262946,14.085322466186362,63250
2010-04-12,14.707686424255371,14.732580666015984,14.239669247153097,14.43882527046983,50270
2010-04-13,14.578227043151855,14.642953501142408,14.423881987351875,14.642953501142408,37180
2010-04-14,14.906840324401855,14.911820007737456,14.53840225605022,14.62802193147033,22440
2010-04-15,15.001439094543457,15.001439094543457,14.687768153649111,14.847092943358529,28930
2010-04-16,14.812243461608887,15.001441153042686,14.707685770552876,15.001441153042686,65120
2010-04-19,14.737552642822266,14.787341100305824,14.593163817966145,14.702700095814556,52250
2010-04-20,14.936710357666016,14.936710357666016,14.66785033797585,14.762448634106049,41140
2010-04-21,14.97156810760498,15.230470923546154,14.757475133268892,14.876967696010505,45320
2010-04-22,15.16574478149414,15.245408232829279,14.862032117030916,14.862032117030916,55990
2010-04-23,15.310133934020996,15.340007861388218,14.981527000677362,15.101020620914314,59290
2010-04-26,15.220507621765137,15.379832379457536,15.135866605394929,15.245402898616208,36080
2010-04-27,15.105997085571289,15.325068691129411,14.946672281529018,15.130892369664755,35420
2010-04-28,15.115950584411621,15.32506380067812,15.021351251045596,15.210548873162166,11000
2010-04-29,15.708451271057129,15.713429912085404,15.031320574259194,15.190645444094002,40150
2010-04-30,14.946669578552246,15.663632111701764,14.896881108600759,15.663632111701764,52250
2010-05-03,15.275275230407715,15.33502201243819,14.916794538224874,14.976541320255349,15840
2010-05-04,14.976543426513672,15.245404505770395,14.871985759794045,15.130889562953064,39050
2010-05-05,14.936710357666016,15.185656870883754,14.737555445246063,14.936710357666016,35970
2010-05-06,14.533416748046875,15.310124817068935,14.11518828165042,14.936707215039108,42020
2010-05-07,14.020597457885742,14.832158504584562,13.761694630595361,14.438825101970203,46640
2010-05-10,14.8321533203125,14.911816745480738,14.189875638260204,14.433841417548978,41470
2010-05-11,15.081100463867188,15.379834424258114,14.563293887907262,14.652914598332366,49830
2010-05-12,15.54911994934082,15.643719312706667,15.071145538164936,15.071145538164936,34540
2010-05-13,15.424643516540527,15.474433029856172,15.200593318159132,15.469454391909288,23320
2010-05-14,14.991479873657227,15.310129433962768,14.817218134211219,15.310129433962768,16280
2010-05-17,15.15080738067627,15.270302031913342,14.911821212049665,15.135871463310501,36630
2010-05-18,14.777389526367188,15.429626765079483,14.697728166959516,15.389795563067727,20020
2010-05-19,14.613091468811035,14.871994377375803,14.538408720956445,14.857058454574622,33000
2010-05-20,13.696965217590332,14.642957682368872,13.587429951725483,14.443800659257402,44330
2010-05-21,14.130134582519531,14.214775641281634,13.527687801917686,13.527687801917686,94160
2010-05-24,13.462957382202148,14.364140059862969,13.443042827932059,14.16000438782153,32340
2010-05-25,13.48785400390625,13.582452324547745,13.034772778483468,13.19409758539441,54890
2010-05-26,13.353421211242676,13.68700773126596,13.308610333305943,13.56751310138366,54780
2010-05-27,13.876203536987305,13.930970635353553,13.288691965001977,13.63721537166861,20570
2010-05-28,13.353421211242676,13.791564357220354,13.223969304895988,13.791564357220354,35970
2010-06-01,12.895363807678223,13.17418115765664,12.89536380767822,13.17418115765664,70180
2010-06-02,13.37831974029541,13.408192623890836,12.910302525500455,12.965070697477396,48620
2010-06-03,13.567512512207031,13.711901371595799,13.353420631363102,13.353420631363102,32560
2010-06-04,12.970051765441895,13.343469670296566,12.960093439301783,13.204060416648334,71060
2010-06-07,12.755951881408691,13.099496712846486,12.701183728548454,13.004897366018008,34540
2010-06-08,12.9849853515625,13.074605040409098,12.507010892071525,12.830639171197893,32010
2010-06-09,12.701181411743164,13.189113971158806,12.601603444986447,13.17417701499144,26400
2010-06-10,13.104477882385254,13.11443620510882,12.79578554719219,12.945153075734856,44550
2010-06-11,13.467090606689453,13.477162686735413,12.882878264233423,12.993676428037375,29040
2010-06-14,12.983606338500977,13.769270968922804,12.908061499935826,13.628254430042446,53240
2010-06-15,13.169947624206543,13.310965201183635,12.988641726172455,13.084330715321624,39930
2010-06-16,13.19512939453125,13.351255085472149,13.028931623741085,13.028931623741085,12320
2010-06-17,13.215276718139648,13.270675279463545,13.02893370127785,13.25053111655291,13860
2010-06-18,13.124625205993652,13.426804613867878,13.074262675787965,13.316005356759325,63250
2010-06-21,12.948348045349121,13.321036085292423,12.943312006068677,13.321036085292423,17380
2010-06-22,12.691495895385742,13.129654508656206,12.615950031612249,12.978564894428018,33660
2010-06-23,12.716676712036133,12.817403830897144,12.666314209265078,12.716676712036133,30030
2010-06-24,12.64113712310791,12.837553273284529,12.53537498711273,12.59581064434709,50710
2010-06-25,12.948348045349121,13.028929957133837,12.641133799349202,12.741859868255693,234960
2010-06-28,12.792222023010254,12.993674155289872,12.666314704500364,12.908057263235907,18260
2010-06-29,12.721715927124023,12.86273243770006,12.54040898495483,12.54040898495483,47740
2010-06-30,12.64113712310791,12.882879752045348,12.64113712310791,12.762008437576629,53460
2010-07-01,12.590771675109863,12.731787119196495,12.338954910216628,12.711642961463737,51590
2010-07-02,12.490041732788086,12.651203397986503,12.369169427230046,12.651203397986503,20680
2010-07-06,12.585738182067871,12.892952525335204,12.42457642079191,12.726754723184335,72710
2010-07-07,13.164908409118652,13.174981543613283,12.540406826894344,12.590770386048607,75350
2010-07-08,13.25556755065918,13.321040308701045,13.064187430730408,13.321040308701045,60720
2010-07-09,13.572848320007324,13.592993530212787,13.265634128538853,13.27066911026605,21780
2010-07-12,13.361327171325684,13.547670158557779,13.321037795250854,13.517452862336741,23430
2010-07-13,13.915316581726074,13.960644096167298,13.537593634671738,13.582921149112963,35420
2010-07-14,13.774308204650879,13.834743869413876,13.593001210361884,13.829707828181943,22770
2010-07-15,13.51241397857666,13.759193619632708,13.35628832042393,13.643358385734913,18480
2010-07-16,12.76201343536377,13.441915109674493,12.741868208396491,13.441915109674493,49170
2010-07-19,12.751931190490723,13.044037277119594,12.600841580282147,12.772075344748536,14850
2010-07-20,13.15987777709961,13.195132177326357,12.590775559124474,12.590775559124474,35090
2010-07-21,12.620989799499512,13.270672742270314,12.620989799499512,13.26563775916511,26840
2010-07-22,13.331109046936035,13.346217165778164,12.872805138887534,12.877841178501578,46420
2010-07-23,13.648398399353027,13.688688835341534,13.225347764813977,13.235420902140975,61600
2010-07-26,13.849845886230469,13.915317558361567,13.592994179673843,13.713865446681739,42350
2010-07-27,13.78941535949707,14.056339242160556,13.784379319004874,13.940503970881387,33880
2010-07-28,13.708837509155273,13.859927210529786,13.648401839937469,13.764237136769928,36740
2010-07-29,13.739052772521973,14.101666733910342,13.633290631281996,13.869997231353254,52030
2010-07-30,13.839777946472168,13.900213602657997,13.648398896880268,13.648398896880268,86790
2010-08-02,13.980796813964844,14.066413737233438,13.774307510600757,14.066413737233438,31570
2010-08-03,13.910283088684082,14.051299582765301,13.864956622608565,13.895173914439075,30250
2010-08-04,13.990864753723145,14.04122831857373,13.804521782761073,13.990864753723146,16280
2010-08-05,13.744089126586914,14.000939876181807,13.658471153395487,13.895177740662746,37620
2010-08-06,13.51241397857666,13.643358385734913,13.134690987021791,13.598031922612972,28600
2010-08-09,13.834741592407227,13.965686039505382,13.431837226966376,13.643362547152702,29040
2010-08-10,13.592999458312988,13.77934246981552,13.512418582348673,13.663507196451867,20680
2010-08-11,13.013822555541992,13.477162535633939,12.968496082524,13.346218099886817,58080
2010-08-12,13.008783340454102,13.129655676584301,12.86776790439777,12.973530009769764,69300
2010-08-13,12.928210258483887,13.094408089907168,12.923173160061936,12.943318383769608,40260
2010-08-16,13.154838562011719,13.19512899350359,12.923168052603641,12.928205149034843,46420
2010-08-17,13.356291770935059,13.426800559926399,13.09440394562097,13.30592925593528,28930
2010-08-18,13.129658699035645,13.391546531508832,13.129658699035645,13.31096565997862,21780
2010-08-19,12.92316722869873,13.139728548325778,12.918131189248221,13.119583333864181,32780
2010-08-20,12.938281059265137,12.983607543948574,12.842590991975705,12.918135837554725,82610
2010-08-23,12.64113712310791,13.044042561330107,12.62099190402979,13.008787107118648,41690
2010-08-24,12.610918998718262,12.767045770277567,12.389321584772475,12.595810876625913,47740
2010-08-25,13.114546775817871,13.144765124645101,12.485008056292527,12.485008056292527,29480
2010-08-26,12.81740665435791,13.164911381337923,12.792224340765689,13.164911381337923,9900
2010-08-27,13.326071739196777,13.366363225448527,12.802296154498512,13.003748302459384,28930
2010-08-30,13.008783340454102,13.351253022280597,13.003747301307694,13.255562995201414,38830
2010-08-31,13.290822982788086,13.537601684858982,13.033971141520452,13.18002373492364,85250
2010-09-01,13.587964057922363,13.587964057922363,13.381474761040288,13.482201917401202,40260
2010-09-02,13.53759765625,13.572852047957445,13.270672755218925,13.542634752679367,22220
2010-09-03,13.688691139221191,13.718908442968432,13.472129745169601,13.587965032297188,21560
2010-09-07,13.411690711975098,13.668542484274676,13.386508399074996,13.668542484274676,21560
2010-09-08,13.39155101776123,13.582931180088888,13.37644183512271,13.48220505693225,8910
2010-09-09,13.366360664367676,13.598031118462913,13.154835421208572,13.577884850867406,15180
2010-09-10,13.406660079956055,13.587967100009166,13.351260448552585,13.391550897453277,13750
2010-09-13,13.65884017944336,13.78620789290806,13.37353829704566,13.628272655068377,31350
2010-09-14,13.592607498168945,13.730164008320932,13.455050988016962,13.658838014573046,28380
2010-09-15,13.602798461914062,13.755640359313267,13.429579996456331,13.577326415707551,11220
2010-09-16,13.271650314331055,13.551857904593144,13.14428254763466,13.551857904593144,25520
2010-09-17,13.500905990600586,13.623179304320992,13.174846671097546,13.41939222963159,44880
2010-09-20,14.010371208190918,14.01037120819092,13.500902581216797,13.511092466831398,36520
2010-09-21,13.760734558105469,13.969617108003412,13.689409617557615,13.969617108003412,21450
2010-09-22,13.546765327453613,13.867730389979563,13.42958743654616,13.745458087008465,25630
2010-09-23,13.20541000366211,13.653741389293735,13.195221188441833,13.480521910391984,22770
2010-09-24,13.8473482131958,13.8473482131958,13.307311808875863,13.3633535342963,33660
2010-09-27,13.536566734313965,13.883004703405792,13.475431691027875,13.883004703405792,9570
2010-09-28,13.760734558105469,13.801493041298635,13.449959541398236,13.612989198543898,32560
2010-09-29,13.867727279663086,14.010378267801627,13.567141001715834,13.67412897559298,25410
2010-09-30,13.801494598388672,13.959429863793538,13.725074170753173,13.959429863793538,30140
2010-10-01,13.974710464477539,14.030752172124942,13.837153934399973,14.005279057342182,18700
2010-10-04,13.714881896972656,14.056225488009206,13.679219963329247,13.974710664412818,31130
2010-10-05,14.030749320983887,14.265103853394878,13.577323480581908,13.903382704045166,53570
2010-10-06,14.05622673034668,14.061321140045045,13.796397939941961,13.959428670450636,21010
2010-10-07,13.781112670898438,14.061320149259478,13.755640624201417,14.061320149259478,23650
2010-10-08,14.030749320983887,14.142832713502607,13.760730724873541,13.786204903386446,27060
2010-10-11,14.010371208190918,14.112264719804445,13.959424986837403,14.071507315159035,3740
2010-10-12,14.025656700134277,14.04603540419759,13.806585364227015,13.928857588606894,22220
2010-10-13,14.102072715759277,14.244724679495356,13.888096907967828,14.066410793731592,31900
2010-10-14,14.122452735900879,14.173398950510178,13.923760147330634,14.127547143580538,21890
2010-10-15,14.02056884765625,14.214166092334551,13.893201086020774,14.214166092334551,44000
2010-10-18,14.198873519897461,14.214156743359641,14.096978950044628,14.096978950044628,52800
2010-10-19,13.872819900512695,14.265109800048016,13.760736461270092,13.959430219529942,23650
2010-10-20,14.163212776184082,14.219254482059068,13.979805500423462,14.00527861440059,17380
2010-10-21,14.030749320983887,14.260010514161328,13.826962306319352,14.239631812694874,24530
2010-10-22,14.173404693603516,14.229446407507048,14.066416744447164,14.14283716623318,12870
2010-10-25,14.112271308898926,14.260017771402017,14.040945283013711,14.239639059564384,8030
2010-10-26,14.193779945373535,14.260011531544652,13.989992916169774,13.989992916169774,20240
2010-10-27,14.02056884765625,14.260018999598724,13.88810667484934,14.107178113198987,38500
2010-10-28,14.040940284729004,14.158118103309265,13.93395235289367,14.158118103309265,17380
2010-10-29,13.913575172424316,14.040941822794823,13.847344642500461,14.000184409163722,53020
2010-11-01,13.709789276123047,14.005281084659266,13.54166412884409,14.005281084659266,35310
2010-11-02,13.704690933227539,13.877910454218853,13.511093776844236,13.618081707185183,53680
2010-11-03,13.801494598388672,13.801494598388672,13.587517614790647,13.689411162002356,29810
2010-11-04,14.010371208190918,14.015465616544972,13.663933268704934,13.959424986837403,67210
2010-11-05,14.198873519897461,14.239630920276042,14.03584391838314,14.061315957486775,36740
2010-11-08,14.239631652832031,14.254914877080456,14.051127864703759,14.096979675261906,25520
2010-11-09,14.188688278198242,14.260014286653377,14.137742045507489,14.244729989283458,51590
2010-11-10,14.591167449951172,14.601356268538444,14.158119144044912,14.239635037276543,42460
2010-11-11,14.463801383972168,14.57078932796074,14.402665263277735,14.402665263277735,8360
2010-11-12,14.254918098449707,14.387380220881969,14.234539392606797,14.34152733105541,15950
2010-11-15,14.463801383972168,14.560599440058303,14.081700362405277,14.305866138284864,13750
2010-11-16,14.290580749511719,14.601355738747824,14.158118630336556,14.158118630336556,29920
2010-11-17,14.326241493225098,14.331335901530993,14.203969280444664,14.290578497270849,20240
2010-11-18,14.407759666442871,14.514747610384418,14.356812364766535,14.494368903495232,19250
2010-11-19,14.41285514831543,14.489275572062564,14.305867196413526,14.428139446846219,42680
2010-11-22,14.183589935302734,14.341524067971001,14.096979653496534,14.285483441333763,55550
2010-11-23,14.117361068725586,14.14283525181051,14.010373134051488,14.046036135245068,37070
2010-11-24,14.331339836120605,14.336434245825144,14.046037927971543,14.046037927971543,23100
2010-11-26,14.219257354736328,14.387382506327143,14.219257354736326,14.229447243729792,4180
2010-11-29,14.346623420715332,14.367002127426877,14.091889052367653,14.18359376702297,21670
2010-11-30,14.015470504760742,14.310962325952742,13.898292658310112,14.19378447950211,69630
2010-12-01,14.326241493225098,14.377187714097035,14.127548880230272,14.270199795140776,44990
2010-12-02,14.37719440460205,14.39247870553886,14.224354601954925,14.29567955814839,17710
2010-12-03,14.356818199157715,14.361913679630788,14.193788477791436,14.260020103776863,16940
2010-12-06,14.37719440460205,14.494372263605937,14.280395257211582,14.316059338668786,43890
2010-12-07,14.555500030517578,14.621730537958644,14.417944607887602,14.52493251512415,26400
2010-12-08,14.580982208251953,14.626834040956059,14.575886728801644,14.616644150962394,19580
2010-12-09,14.713440895080566,14.774577018346326,14.5707899407938,14.667589069857945,39050
2010-12-10,14.794960021972656,14.794960021972656,14.4587107119241,14.71853957847429,47410
2010-12-13,14.746044158935547,14.890209257831595,14.720300661338666,14.879911210641335,23760
2010-12-14,14.849019050598145,14.926250622710414,14.756340948012921,14.838722083784507,23870
2010-12-15,14.833575248718262,15.008633439024019,14.77693868006763,14.869616799700726,36740
2010-12-16,14.936544418334961,15.0549659930646,14.72029735863518,14.740892368142411,23870
2010-12-17,14.936544418334961,14.97773551760169,14.555537282577342,14.936544418334961,66990
2010-12-20,14.854169845581055,14.988036906770118,14.854169845581055,14.982887342683933,9680
2010-12-21,15.034375190734863,15.060117607657602,14.823275489190973,14.92110207475985,10230
2010-12-22,15.327853202819824,15.348448215717841,15.008629962774348,15.060116954893166,75350
2010-12-23,15.204282760620117,15.363894376813136,15.142497723408539,15.363894376813136,11660
2010-12-27,15.348445892333984,15.399932876658918,15.091007729952475,15.147644276911727,24200
2010-12-28,15.317557334899902,15.374192814241374,15.281514709428246,15.34844931633593,12100
2010-12-29,15.209431648254395,15.322703679362638,15.132200079622326,15.322703679362638,16720
2010-12-30,15.075559616088867,15.178534654154515,15.075559616088867,15.173386172314274,5280
2010-12-31,14.910805702209473,15.111607379281638,14.910805702209473,15.03952428279312,23100
2011-01-03,15.32270336151123,15.36904294988068,15.111604753198188,15.111604753198188,33660
2011-01-04,14.812976837158203,15.415381776120888,14.792381824208688,15.415381776120888,32450
2011-01-05,15.044672012329102,15.044672012329103,14.740895291784698,14.823275346152503,22330
2011-01-06,15.091009140014648,15.35359580931357,14.99833104721699,15.018927139174146,35860
2011-01-07,14.771784782409668,15.13734756237046,14.52979314342639,15.13734756237046,39710
2011-01-10,14.715150833129883,14.766638907650718,14.54524223969086,14.67911036924304,35200
2011-01-11,15.024078369140625,15.024078369140623,14.648218526614537,14.756342087771523,20900
2011-01-12,15.10645580291748,15.271215898017797,14.993182697409818,15.132199297713807,19470
2011-01-13,14.962289810180664,15.142496423305376,14.915951306313612,15.11160336722579,8800
2011-01-14,15.33300495147705,15.389641519071692,14.91080655702519,14.982888577393453,18370
2011-01-18,15.358744621276855,15.384488116396343,15.054967922059205,15.240324111626252,27830
2011-01-19,14.88506031036377,15.420531741252677,14.818125706344858,15.363895184103013,25630
2011-01-20,15.16823673248291,15.266062202277716,14.849013594514725,14.849013594514725,26730
2011-01-21,15.034375190734863,15.446274386296066,14.98803559951645,15.240325328641712,26840
2011-01-24,15.127046585083008,15.163087035619522,14.998326986588292,15.029220035907693,15180
2011-01-25,15.492609024047852,15.49775750578627,15.054964310734988,15.065262354463973,34320
2011-01-26,15.549245834350586,15.626477388144135,15.332998780031343,15.513205378798874,37180
2011-01-27,15.374185562133789,15.580135608734347,15.353590557473733,15.554392122972281,12320
2011-01-28,14.818123817443848,15.410231730005034,14.622471754393157,15.410231730005034,48400
2011-01-31,14.88506031036377,14.998332344410622,14.79753177311132,14.88506031036377,29810
2011-02-01,15.358744621276855,15.49261274035252,14.828422788452425,14.967439390501506,27500
2011-02-02,15.178543090820312,15.389642846379262,15.101311499280522,15.281518186122446,18810
2011-02-03,14.85931396484375,15.193982599768026,14.756337836903064,15.193982599768026,22660
2011-02-04,14.838724136352539,15.039524739266707,14.710004471609428,14.885062653928681,31460
2011-02-07,15.060117721557617,15.157944307866357,14.812977554200272,14.812977554200272,13310
2011-02-08,14.962289810180664,15.049818335318944,14.751191221228693,14.998330268603743,11550
2011-02-09,14.936544418334961,15.0549659930646,14.766635859963381,14.90050396188651,14630
2011-02-10,14.82326889038086,14.982879366016197,14.766632357605992,14.895350866433592,10890
2011-02-11,15.024078369140625,15.054970352220085,14.668813542085038,14.802681682769588,14850
2011-02-14,14.988032341003418,15.132197406195623,14.673958719040609,15.132197406195623,26180
2011-02-15,14.98288345336914,15.008628026359428,14.776933350960682,14.962289523380603,17160
2011-02-16,15.024078369140625,15.147648461963632,14.900508276317614,14.988036822004101,13310
2011-02-17,15.152791976928711,15.168238503529572,14.828420319571748,14.96743689847505,17820
2011-02-18,15.343301773071289,15.502913425558411,15.085864599610598,15.240327767889147,62150
2011-02-22,15.003480911254883,15.363894163443309,14.982884818884635,15.193984503281813,21670
2011-02-23,14.802679061889648,15.039521157740182,14.746042509310378,15.039521157740182,18370
2011-02-24,14.812976837158203,14.864464909658219,14.421671591117398,14.864464909658219,24860
2011-02-25,15.013782501220703,15.034378599934259,14.684262205847642,14.838725384430134,14960
2011-02-28,14.730597496032715,14.977738743602602,14.478308845292677,14.977738743602602,59400
2011-03-01,14.68425464630127,14.833568183211458,14.61732114082459,14.782081203691606,148830
2011-03-02,14.740901947021484,14.854175113044139,14.694563415581749,14.699710820988088,23760
2011-03-03,14.921100616455078,15.008629146447818,14.843869052225068,14.843869052225068,16060
2011-03-04,14.82326889038086,14.993177408453452,14.704847343738503,14.874755861811096,18920
2011-03-07,14.534945487976074,15.039523910135106,14.421673442339916,14.83872331829111,24970
2011-03-08,15.034375190734863,15.039522593866916,14.550390746275028,14.550390746275028,13750
2011-03-09,14.910805702209473,15.152797411488613,14.895359170068703,15.044673847008454,19910
2011-03-10,14.447420120239258,14.895362078002346,14.437123150303606,14.71515538185298,37950
2011-03-11,14.382345199584961,14.73630885552756,14.345907603808058,14.439604122645362,25630
2011-03-14,14.366729736328125,14.481247588867506,14.101258617676544,14.283445514649278,28270
2011-03-15,14.325092315673828,14.574947237237572,14.267833372839629,14.267833372839629,41690
2011-03-16,14.200161933898926,14.371938746883629,14.153314208595551,14.356322474408039,44000
2011-03-17,14.25741958618164,14.476044104759609,14.174134263318283,14.423990231908359,27500
2011-03-18,14.356321334838867,14.496865591716334,14.158519236968216,14.293857342018137,59730
2011-03-21,14.548917770385742,14.548917770385744,14.450016186909396,14.470836423301064,20900
2011-03-22,14.351116180419922,14.54891936910842,14.31467857848415,14.54891936910842,24090
2011-03-23,14.50727367401123,14.548916326909344,14.070024726457957,14.345907028877194,17820
2011-03-24,14.418787956237793,14.574947420696189,14.351118891376606,14.533305843347659,19250
2011-03-25,14.554126739501953,14.720697412370585,14.39796618762587,14.434403795346753,83050
2011-03-28,14.397968292236328,14.574949111967527,14.387558169722087,14.554128866939045,16830
2011-03-29,14.413578033447266,14.455220688871975,14.309471394885495,14.356319109207506,21450
2011-03-30,14.418787956237793,14.517689569264766,14.283449826515417,14.418787956237793,23870
2011-03-31,14.403168678283691,14.460427609896916,14.377142288322512,14.413579889542135,50820
2011-04-01,14.366729736328125,14.528095304850352,14.356319618164463,14.528095304850352,37620
