Date,close,high,low,open,volume
2011-04-04,14.403168678283691,14.444812431194178,14.293856966748107,14.444812431194178,30140
2011-04-05,14.33549976348877,14.39275869564502,14.314678432897706,14.39275869564502,38170
2011-04-06,14.345903396606445,14.429189773438289,14.314671960901954,14.314671960901954,65670
2011-04-07,14.403168678283691,14.476043880722937,14.293856966748107,14.33029456796773,145200
2011-04-08,14.299062728881836,14.502070983224815,14.288651517111852,14.502070983224815,22770
2011-04-11,14.413578033447266,14.423988151241872,14.30426524386505,14.340703932515598,37180
2011-04-12,14.247014045715332,14.43440608238358,14.241807892270698,14.37194207016083,22110
2011-04-13,14.127289772033691,14.418788468698173,14.1168785582339,14.345913248470278,44550
2011-04-14,14.377143859863281,14.444814010131854,14.054413749547036,14.054413749547036,22220
2011-04-15,14.444811820983887,14.49165953935962,14.33029396259516,14.33029396259516,40370
2011-04-18,14.377143859863281,14.481250523211004,14.30947480171811,14.330296134387655,51700
2011-04-19,14.262622833251953,14.52288886813297,14.148104991575693,14.460424888706756,55880
2011-04-20,14.491659164428711,14.55932821056772,14.319882381289865,14.423989026166495,38830
2011-04-21,14.486449241638184,14.580145743695473,14.371932508149193,14.580145743695473,60060
2011-04-25,14.413578033447266,14.626997461591253,14.33029272259785,14.481247075481633,30800
2011-04-26,14.699869155883789,14.798770719356252,14.423985789769924,14.481244704635346,48400
2011-04-27,14.75712776184082,14.79877150478101,14.606173425659344,14.715486203146675,83600
2011-04-28,14.913290023803711,14.913290023803713,14.767539647143424,14.767539647143424,14300
2011-04-29,14.731106758117676,14.960141404278776,14.72069554632141,14.939318980686245,72600
2011-05-02,14.377143859863281,14.835214270716671,14.36152758733027,14.835214270716671,38500
2011-05-03,14.371933937072754,14.543709600446428,14.356317669823412,14.371933937072754,23100
2011-05-04,14.148106575012207,14.361524922239818,14.137695364547758,14.361524922239818,19800
2011-05-05,14.059619903564453,14.309477026570438,14.023183384820113,14.096057514432363,19030
2011-05-06,14.096044540405273,14.273026278781096,14.059606963074579,14.17932980737682,22000
2011-05-09,14.11167049407959,14.16892942748344,13.960716117036092,14.059616620406095,17600
2011-05-10,14.397968292236328,14.408378414750569,14.05441677528817,14.122084755878012,20240
2011-05-11,14.1168794631958,14.351120321409848,14.059620513935236,14.340710199066265,31680
2011-05-12,14.288651466369629,14.309473889835653,14.054412853918542,14.080438152942738,32340
2011-05-13,14.028386116027832,14.304268497946284,14.017974903741633,14.304268497946284,17600
2011-05-16,13.960712432861328,14.028381467868305,13.960712432861328,14.012765200674995,47080
2011-05-17,13.981535911560059,14.054411108269564,13.945098313205303,13.960714582803512,25190
2011-05-18,14.038797378540039,14.064823771163558,13.924279503599116,14.023181106116569,23430
2011-05-19,14.017974853515625,14.11687645532488,13.99194846107847,14.11687645532488,20130
2011-05-20,13.950307846069336,14.054415615361442,13.934692663586713,13.950307846069336,34430
2011-05-23,13.84620189666748,14.0440051397462,13.830585621240507,13.924282181678745,26180
2011-05-24,13.835789680480957,13.950307569154958,13.783736888991703,13.934692386982297,30800
2011-05-25,13.924277305603027,14.044000221745293,13.814965600140763,13.814965600140763,17270
2011-05-26,14.049201011657715,14.054407161477243,13.887835486078743,13.887835486078743,23540
2011-05-27,14.064823150634766,14.111670873714896,13.981537824215266,14.111670873714896,16390
2011-05-31,14.304267883300781,14.481249747574209,13.955510306735016,14.179339893974836,113740
2011-06-01,13.877429962158203,14.439605866714354,13.872224902739424,14.262625109489784,58300
2011-06-02,13.877429962158203,14.07523204918115,13.788938491422668,13.887840080995767,85250
2011-06-03,13.721271514892578,13.913868571584118,13.627574970587544,13.731681635302351,37400
2011-06-06,13.77332592010498,13.872228628363342,13.580728840775581,13.716066974750765,29920
2011-06-07,13.788935661315918,13.96071241598868,13.757704219090071,13.877427113889048,14960
2011-06-08,13.783738136291504,13.851407208200364,13.716067972259017,13.716067972259017,30360
2011-06-09,13.830582618713379,13.981538094863355,13.731681018644895,13.856610102815809,33330
2011-06-10,13.70565414428711,13.908662397250218,13.632780030885906,13.820172012361853,44440
2011-06-13,13.792552947998047,13.934743247271903,13.692492248383934,13.787285781233171,27500
2011-06-14,14.087461471557617,14.087461471557615,13.89787338718178,13.945270132045177,21340
2011-06-15,13.913671493530273,14.066394939017407,13.824142965900707,13.971600352386737,26070
2011-06-16,14.250716209411621,14.340243627476754,13.866272928744571,13.982132850294121,61050
2011-06-17,14.329716682434082,14.556169443622775,14.224388840321783,14.319183456253853,86680
2011-06-20,14.261246681213379,14.429770485363118,14.187518552762217,14.28231201861685,49720
2011-06-21,14.556172370910645,14.587769845960679,14.192794225837579,14.345517749245301,63910
2011-06-22,14.145398139953613,14.529840550236168,14.119065620404461,14.492977011728348,19800
2011-06-23,14.187520980834961,14.213852380865202,13.992665747813573,14.1401242397961,39710
2011-06-24,14.208590507507324,14.213856568080253,13.871544952080164,13.876809907730605,82610
2011-06-27,14.50877571105957,14.50877571105957,14.124332211525113,14.213859680559102,36850
2011-06-28,14.535103797912598,14.666763055398375,14.440310281642299,14.47717491793522,55000
2011-06-29,14.524565696716309,14.63515845514459,14.356042977236221,14.63515845514459,32340
2011-06-30,14.59830093383789,14.6404305260866,14.535103783158428,14.614100221507755,39600
2011-07-01,14.798416137695312,14.877410333316446,14.614094138068474,14.645691595332508,77770
2011-07-05,14.73522663116455,14.819488033993036,14.624633816182833,14.819488033993036,24200
2011-07-06,14.835282325744629,14.877413012966455,14.708890264079152,14.735221667362218,41250
2011-07-07,14.97220516204834,14.982737279669468,14.698354634989332,14.861611297493777,36960
2011-07-08,14.661491394042969,14.8668776358155,14.661491394042969,14.8668776358155,52580
2011-07-11,14.798416137695312,14.866877110947035,14.550897013696211,14.550897013696211,40150
2011-07-12,14.845817565917969,15.177597049072602,14.782621526503869,14.814218993749694,33990
2011-07-13,15.088067054748535,15.167061261983894,14.935342489931202,14.935342489931202,56100
2011-07-14,14.819491386413574,15.098608175115888,14.787893905666342,15.098608175115888,29700
2011-07-15,14.840546607971191,14.856345890017678,14.687823161314267,14.83528054892975,44770
2011-07-18,14.619367599487305,14.830021104321494,14.49824155797698,14.798423631057695,31240
2011-07-19,14.982745170593262,15.024875873110883,14.687830252969917,14.729960955487538,51590
2011-07-20,14.729958534240723,15.109134794571956,14.614099673822993,15.045938751183417,45430
2011-07-21,15.077537536621094,15.109135006296881,14.735224801444446,14.824752254602132,35310
2011-07-22,14.945878982543945,15.067005015974475,14.919547572426792,15.067005015974475,17270
2011-07-25,14.814217567443848,14.951142858785852,14.751021534114232,14.803684342761075,25740
2011-07-26,14.445574760437012,14.808952812801632,14.377112661193038,14.808952812801632,30580
2011-07-27,14.219125747680664,14.477176011376162,14.176993942361912,14.440311372298908,46090
2011-07-28,14.39818000793457,14.408712130086588,14.2138579259709,14.292853261801415,31020
2011-07-29,14.282313346862793,14.4824346232679,14.208585211554961,14.255981948890144,47190
2011-08-01,14.492971420288086,14.57196563369097,14.282316869780017,14.456105686157649,31680
2011-08-02,14.287581443786621,14.614095907870642,14.266517206341069,14.466637406373913,32780
2011-08-03,14.45083999633789,14.482437459107828,14.171723366438282,14.277050083875222,36960
2011-08-04,14.087461471557617,14.450839461969657,14.013732219617,14.345511643505276,62920
2011-08-05,13.992668151855469,14.403442924558794,13.955803522526226,14.182256253505692,42240
2011-08-08,12.902527809143066,14.324440520841469,12.902527809143066,13.955795543245603,103070
2011-08-09,14.39818000793457,14.482441404841092,13.107926539111487,13.350178607679037,105380
2011-08-10,13.044727325439453,14.208588416430379,12.955198784263157,13.966336406658074,76560
2011-08-11,13.69249153137207,13.855748279310934,13.23431986679906,13.297514815440824,66880
2011-08-12,13.197453498840332,13.86101252688864,13.14478957530072,13.792550420717442,33660
2011-08-15,13.581891059875488,13.59242317707291,13.276443087319205,13.381769783903772,21450
2011-08-16,13.344908714294434,13.866276277328906,13.2027173598446,13.476566843822397,35310
2011-08-17,13.576630592346191,13.67142521848603,13.429173144401812,13.43970637171629,17930
2011-08-18,13.1605806350708,13.42916393588698,13.049987901177738,13.281706589055608,58080
2011-08-19,13.013131141662598,13.360709935704094,12.955201158501927,13.023663263188615,69190
2011-08-22,12.923603057861328,13.387040690669094,12.802477036692318,13.387040690669094,37840
2011-08-23,13.508170127868652,13.508170127868652,12.976269154284713,13.007866630232757,60280
2011-08-24,13.803074836730957,13.845205510073646,13.434430892521469,13.434430892521469,26730
2011-08-25,13.165861129760742,14.187531476987386,13.113197185816512,13.866283960250438,46860
2011-08-26,13.292247772216797,13.42390592024475,12.913070405429556,13.165855684928557,39710
2011-08-29,13.634559631347656,13.697755676068434,13.286980832922108,13.471302906255012,44990
2011-08-30,13.555563926696777,13.645091378026947,13.260649059437677,13.571363213673427,47520
2011-08-31,13.297513961791992,13.660892075152194,13.244851139663705,13.660892075152194,76670
2011-09-01,12.93940258026123,13.392306995393913,12.928869354135008,13.244849564084262,134200
2011-09-02,12.639222145080566,13.071062372232047,12.61815679509568,12.913071694884085,100980
2011-09-06,12.797205924987793,13.05525717419049,12.244241014408834,12.249507073290772,76340
2011-09-07,13.14478588104248,13.186916566064589,12.813006460262816,13.018393825976155,92730
2011-09-08,12.649760246276855,13.165862072213342,12.644493078059309,13.06580024007968,51370
2011-09-09,12.560223579406738,12.691882811678076,12.460162916455674,12.644484957697667,117150
2011-09-12,12.828805923461914,12.860404490133183,12.40223300785558,12.40223300785558,40260
2011-09-13,12.972831726074219,13.058179222227267,12.706120241013625,12.935493035880748,63690
2011-09-14,13.143526077270508,13.351560868787281,12.823472982308008,13.132858200354056,36300
2011-09-15,13.2715482711792,13.298219084555972,13.004836779917445,13.298219084555972,23870
2011-09-16,13.1488618850708,13.442244185315813,13.122189952928775,13.356895569291853,69080
2011-09-19,12.764792442321777,13.426236424420404,12.642106299053918,12.930153437846434,42130
2011-09-20,12.722123146057129,13.015505443176194,12.679449398082163,12.828807515994548,46310
2011-09-21,12.268709182739258,12.796796849626574,12.199363534959579,12.743454129731754,76120
2011-09-22,12.40207290649414,12.674118392586031,12.135361360342412,12.236711815029963,105160
2011-09-23,12.300721168518066,12.807472269923462,12.16203202955342,12.476750121498117,84810
2011-09-26,12.738126754760742,12.743460693748437,12.188700821580928,12.418072508863649,41470
2011-09-27,12.594101905822754,12.999502511703742,12.428740852580137,12.999502511703742,56980
2011-09-28,12.076682090759277,12.63677588260929,12.076682090759277,12.63677588260929,72490
2011-09-29,12.78612995147705,12.78612995147705,12.21536846288777,12.33805573148594,66440
2011-09-30,12.423408508300781,12.84481210355143,12.418073449744156,12.57276664542565,49170
2011-10-03,11.964665412902832,12.706122178589453,11.959331473371048,12.439411772022433,82280
2011-10-04,13.020838737487793,13.079515417840657,11.884649414510179,11.884649414510179,80850
2011-10-05,13.116854667663574,13.122188605878563,12.786132591701525,12.999501311946542,99000
2011-10-06,13.40490436553955,13.575599359129425,12.96749788488317,13.100853068834095,79750
2011-10-07,12.940828323364258,13.452914517106528,12.860815869835186,13.452914517106528,50490
2011-10-10,13.479582786560059,13.506254718525469,12.839476564353914,13.138192801383449,129690
2011-10-11,13.580936431884766,13.602273311007293,13.207540487658092,13.388904519782027,74800
2011-10-12,13.794297218322754,13.86897681149772,13.495581083951413,13.660942080983757,90310
2011-10-13,13.628939628601074,13.815637523718715,13.356893133026851,13.815637523718715,17710
2011-10-14,13.682284355163574,13.826308542375575,13.335560413386101,13.772965794859582,35750
2011-10-17,13.255545616149902,13.692953232112487,13.202203988266941,13.500920238072673,36410
2011-10-18,13.788968086242676,13.868981644192782,13.292884922283731,13.367564541481075,51480
2011-10-19,13.852975845336914,14.162361016516732,13.660944017448744,13.810302105806208,41690
2011-10-20,13.986336708068848,14.22637629186762,13.138194457761628,13.927660017177878,79860
2011-10-21,14.125024795532227,14.221041293400082,13.89565310761458,14.221041293400082,60720
2011-10-24,14.41840934753418,14.41840934753418,14.029011594932948,14.210374502492197,126830
2011-10-25,14.141026496887207,14.423739788471911,14.087683754026436,14.365063107074448,45980
2011-10-26,14.615774154663086,14.669115783422049,14.210372404104335,14.370399528710655,48180
2011-10-27,15.18653678894043,15.250547418908848,14.509090675316818,14.706456504594907,162580
2011-10-28,15.02650260925293,15.28254612824524,14.983828875948255,15.159858865203235,62920
2011-10-31,15.111856460571289,15.255880651115373,14.509090002767003,14.738460576814736,115940
2011-11-01,14.423739433288574,14.871814880958462,14.194367771048286,14.66378009150414,61380
2011-11-02,14.962496757507324,15.053178189765617,14.450411795345753,14.631774659862334,56100
2011-11-03,15.143864631652832,15.170535450492668,14.647781357741371,15.10119087384313,50490
2011-11-04,14.951828956604004,14.999837765018393,14.802471949863817,14.999837765018393,17600
2011-11-07,15.111856460571289,15.186536084988493,14.701120764606134,14.983835206568711,22000
2011-11-08,15.111856460571289,15.213206899781179,14.925158518693012,15.159865270195807,33440
2011-11-09,14.503753662109375,15.005170755535092,14.47708284967482,14.727791396387678,65670
2011-11-10,14.770467758178711,14.855815268406674,14.61044061691886,14.770467758178711,20240
2011-11-11,15.063849449157715,15.090520265152664,14.845145624337725,14.930494250018178,35530
2011-11-14,14.738458633422852,14.999836165253468,14.594434461869588,14.999836165253468,27940
2011-11-15,15.106517791748047,15.170528398708264,14.615769805053056,14.615769805053056,38720
2011-11-16,14.861141204833984,15.293213582052731,14.861141204833983,14.967825535166224,43780
2011-11-17,14.92515754699707,15.266548654609226,14.866481982106155,14.919823608218746,29590
2011-11-18,15.181199073791504,15.229206758075588,14.84514304547374,14.941159533206497,28820
2011-11-21,14.893155097961426,15.122525692541668,14.839812344436249,14.935827733950799,28160
2011-11-22,14.802470207214355,15.021172871751007,14.674447852345706,14.866480825066393,33770
2011-11-23,14.43974494934082,14.701121407909076,14.429075951458042,14.669116652590311,57420
2011-11-25,14.215707778930664,14.642444176000973,14.210372720604168,14.429075417883448,18260
2011-11-28,14.429075241088867,14.839810934806057,14.237043361135996,14.610439242848944,57860
2011-11-29,14.38640022277832,14.65844450154542,14.349059297803356,14.461078715234619,48070
2011-11-30,15.037177085876465,15.053178902328018,14.509089163858437,14.850479154792973,140690
2011-12-01,14.914487838745117,15.10651968367567,14.770463675256071,14.951826524774887,51700
2011-12-02,15.074517250061035,15.255881260052854,14.903822237910987,15.07985230856431,65780
2011-12-05,15.319889068603516,15.335892002836996,15.010503856469379,15.22387370153178,77990
2011-12-06,15.431907653808594,15.565263949321514,15.202537108622142,15.27721560447795,63580
2011-12-07,15.50125503540039,15.522590791564891,15.159865030132906,15.373233783425084,47740
2011-12-08,15.058517456054688,15.442582432723205,14.903825348795918,15.415910492133925,50820
2011-12-09,15.543931007385254,15.597272643748799,15.149198197802543,15.149198197802543,67210
2011-12-12,15.287883758544922,15.511921488503175,15.08518402112042,15.399903183106355,47740
2011-12-13,15.158461570739746,15.611436593187658,15.072181960990529,15.438875110884577,41030
2011-12-14,15.201605796813965,15.535943162987584,15.099145984083023,15.099145984083023,53240
2011-12-15,15.595255851745605,15.633003952025119,15.331021412593234,15.438872319533193,32780
2011-12-16,15.304060935974121,15.74625144106301,15.217780192952587,15.622222590118966,113850
2011-12-19,15.120715141296387,15.638399606907765,15.06139684676116,15.390343032836828,47300
2011-12-20,15.692322731018066,15.719286309103232,15.298667162679699,15.298667162679699,68200
2011-12-21,15.74625301361084,15.77321433424471,15.508979815203254,15.681541318479708,60170
2011-12-22,15.805570602416992,15.891851356351262,15.65997154730229,15.773214753990397,65560
2011-12-23,15.87027645111084,16.005089806215043,15.730070833338985,15.805565904892564,37840
2011-12-27,15.864887237548828,15.956560246126342,15.77860649267532,15.805568942597699,28600
2011-12-28,15.832536697387695,16.053632028758297,15.794789707409764,15.881069349789858,47300
2011-12-29,16.123729705810547,16.17226234265457,15.924205763249942,15.924205763249942,42460
2011-12-30,15.864887237548828,16.16686984460612,15.859494973844829,16.161477580902115,57200
2012-01-03,16.172260284423828,16.42031796366074,15.961951841064735,16.16686802132796,79640
2012-01-04,16.199230194091797,16.247762843727838,15.870283914240945,16.102163763417025,43120
2012-01-05,16.247764587402344,16.436504072400897,15.999706784592332,16.14530588052852,45870
2012-01-06,16.16148567199707,16.296299120504415,16.04285015410343,16.177662471207835,53570
2012-01-09,16.13990592956543,16.177652903469287,16.010484824003512,16.177652903469287,40370
2012-01-10,16.2908992767334,16.387965683864298,16.16687041872263,16.30707719982228,41690
2012-01-11,16.25315284729004,16.339434735551787,16.123731712001206,16.18844227964562,59510
2012-01-12,16.269330978393555,16.31247135737031,16.05902134803124,16.28550777195793,25300
2012-01-13,16.177654266357422,16.20461784750607,15.961953536984762,16.069803335969908,29040
2012-01-17,16.220796585083008,16.334039784830285,16.09676772605377,16.334039784830285,44110
2012-01-18,16.247764587402344,16.344829897091262,16.069809633967978,16.263942516151435,48840
2012-01-19,16.2908992767334,16.328647386806658,16.042842692114274,16.226188715780268,45210
2012-01-20,16.636028289794922,16.66298961719725,16.296296330678906,16.355614645172263,81180
2012-01-23,16.684558868408203,16.716913588672778,16.490426021210336,16.66298754636168,33000
2012-01-24,16.67377281188965,16.69534300202193,16.36100448927028,16.619847902260233,55440
2012-01-25,16.458070755004883,16.67916491892034,16.40953697911406,16.62524000980062,111100
2012-01-26,16.436494827270508,16.5767015785617,16.15069019334122,16.5767015785617,84150
2012-01-27,16.371793746948242,16.689954404150466,16.096773479488593,16.34483015480701,121550
2012-01-30,16.220796585083008,16.344824312709825,15.961954339144992,16.285506015165094,94820
2012-01-31,16.61444664001465,16.711513015354832,16.11833250185893,16.33403430105707,233970
2012-02-01,17.008106231689453,17.09438696638245,16.533561059475733,16.69533800272622,95370
2012-02-02,17.250782012939453,17.390988865965618,16.83016258526395,17.07822042853986,60280
2012-02-03,17.428733825683594,17.61747330714582,17.38559343742953,17.461088551172747,85250
2012-02-06,16.954185485839844,17.417945144916935,16.76544603708044,17.417945144916935,66990
2012-02-07,16.921825408935547,17.21302345271014,16.862507121292243,16.98653595961854,36960
2012-02-08,16.948795318603516,17.13214252530644,16.830158691077614,16.96497324624845,49170
2012-02-09,16.684558868408203,17.056644374165135,16.66838094257461,17.056644374165135,47630
2012-02-10,16.447284698486328,16.65220091807681,16.398750927102235,16.619846201889874,32670
2012-02-13,16.733091354370117,16.8732981579151,16.549744169950152,16.549744169950152,43120
2012-02-14,16.61444664001465,16.73847545740409,16.344818825315954,16.711513015354832,39710
2012-02-15,16.4418888092041,16.695338761737805,16.377178255242452,16.695338761737805,29590
2012-02-16,16.921825408935547,16.927217671975235,16.404139872069354,16.46345815971266,38390
2012-02-17,16.970355987548828,17.040459924198874,16.808580196099552,17.002710693277844,33110
2012-02-21,16.878684997558594,17.008107238662834,16.58209467164108,16.96496686876219,42240
2012-02-22,16.57131576538086,16.87329958851191,16.549745573114546,16.830158072576598,39270
2012-02-23,17.126745223999023,17.17527786446682,16.555135803950062,16.555135803950062,42350
2012-02-24,16.959575653076172,17.196848849418803,16.954183388996324,17.18606318985666,47740
2012-02-27,16.900259017944336,17.186063731414148,16.716911850829984,16.857118641141252,23430
2012-02-28,16.787010192871094,17.07281596134333,16.67915927969351,16.964965048165748,52690
2012-02-29,16.63062858581543,16.97575154812273,16.62523632237996,16.80319006696908,64350
2012-03-01,16.598276138305664,17.00271747535638,16.58749160922827,16.738482936129632,45540
2012-03-02,15.961956024169922,16.63063189676528,15.891852059942696,16.63063189676528,64900
2012-03-05,16.145299911499023,16.156085570478485,15.81096145417153,15.967346155258204,41580
2012-03-06,15.74625301361084,16.05902017259818,15.708503770516039,15.983525080615962,47410
2012-03-07,15.999704360961914,16.03206021355884,15.730077535866519,15.870283213379492,39710
2012-03-08,16.05362892150879,16.11833948932091,15.767823065120016,16.11833948932091,37400
2012-03-09,16.258541107177734,16.39335446433297,15.994305524214782,16.06980059691693,53020
2012-03-12,16.38796615600586,16.41492860766252,16.177655412596067,16.296292010129296,39600
2012-03-13,16.8782901763916,16.900083798143232,16.34982285393563,16.54050732823468,68200
2012-03-14,16.600444793701172,16.93822780185927,16.51872267413969,16.84561000932299,63140
2012-03-15,16.703954696655273,16.703954696655273,16.40975672926706,16.671266541639866,31130
2012-03-16,16.74209976196289,16.88919938687958,16.595000137046203,16.88919938687958,94050
2012-03-19,17.085329055786133,17.286910456118132,16.57865277950935,16.76388952572148,61930
2012-03-20,16.970909118652344,17.183386072273624,16.94366766291273,17.00904624223813,41250
2012-03-21,16.905542373657227,17.090779131746935,16.818372403512143,17.07443447657903,32450
2012-03-22,16.823820114135742,16.900094408969473,16.518725220926427,16.796579784436325,54670
2012-03-23,17.085329055786133,17.112569383944088,16.638582415907045,16.79657883396122,31790
2012-03-26,17.461244583129883,17.657376938208373,17.15614980856334,17.161597643772154,65010
2012-03-27,17.57020378112793,17.755440431825726,17.40676075339425,17.51027417563198,52030
2012-03-28,17.559316635131836,17.733656570312597,17.43400952095497,17.56476561540332,75680
2012-03-29,17.559316635131836,17.641038765513514,17.286911057943286,17.40677033491145,44660
2012-03-30,17.47214126586914,17.619240826466427,17.368626675592353,17.619240826466427,53020
2012-04-02,17.64647674560547,17.760886970982927,17.472135776039824,17.472135776039824,64790
2012-04-03,17.526622772216797,17.679170165918162,17.28145760381949,17.668273351979717,44550
2012-04-04,17.16704559326172,17.395867247241068,17.07987565709099,17.395867247241068,30470
2012-04-05,17.009050369262695,17.20518272564159,16.905535784297133,17.13980527351529,37730
2012-04-09,16.763893127441406,16.916441741251585,16.714860297609842,16.79113460451493,49170
2012-04-10,16.54595947265625,16.927328520607723,16.513270174574746,16.75843648099886,61600
2012-04-11,16.74753761291504,16.74753761291504,16.573196628202762,16.63312623453553,58740
2012-04-12,16.981815338134766,17.025400319791384,16.71485646819094,16.71485646819094,41250
2012-04-13,16.486024856567383,16.927323388498284,16.48057702289296,16.894634100327682,29260
2012-04-16,16.867399215698242,16.99815412432479,16.524167294787954,16.524167294787954,23540
2012-04-17,17.118017196655273,17.270564624224626,16.89464332041744,16.943676136370495,45650
2012-04-18,17.32504653930664,17.352285722732024,17.085328008411224,17.139809804450003,63580
2012-04-19,17.477590560913086,17.706413388797888,17.33049213109432,17.483039539955,53570
2012-04-20,17.635591506958008,17.77724213740878,17.488491896056964,17.771794300021323,50490
2012-04-23,17.40676498413086,17.608345186452848,17.357731035137057,17.461245625596295,47520
2012-04-24,17.624691009521484,17.67917165461409,17.42310965071633,17.42310965071633,50270
2012-04-25,17.39042091369629,17.815374960755477,17.32504345592276,17.662826416221435,72600
2012-04-26,17.434003829956055,17.526622747584234,17.28145757953149,17.379523189527625,32450
2012-04-27,17.744548797607422,17.78813377012799,17.29780225774037,17.43400501110152,37290
2012-04-30,17.40676498413086,17.777236089445633,17.374075684801657,17.777236089445633,47300
2012-05-01,17.624691009521484,17.91888900775907,17.395869328170026,17.412212835860306,63800
2012-05-02,17.973373413085938,18.207642964447043,17.597452106345095,17.624693575920638,68750
2012-05-03,18.076881408691406,18.13681102332292,17.869853389594798,18.006057267041392,53900
2012-05-04,17.864408493041992,17.978818763021444,17.76089389493558,17.782686381744167,62700
2012-05-07,17.875308990478516,17.929790793738977,17.788139019712034,17.858964335194095,51700
2012-05-08,17.97882080078125,18.03330145244642,17.777239417657256,17.82082553927709,43010
2012-05-09,17.858957290649414,17.96791971112681,17.7881320031047,17.90799123716102,36300
2012-05-10,18.049646377563477,18.169505641935906,17.995165725076124,18.033301724592206,33000
2012-05-11,17.97882080078125,18.136816062285412,17.87530619094226,18.000613290059846,35090
2012-05-14,17.624691009521484,17.831719061160896,17.49393494656172,17.760893765315505,45540
2012-05-15,17.73910140991211,17.84261486496643,17.55386470048923,17.592001838173722,27500
2012-05-16,17.84806251525879,17.940680291544,17.65192900550051,17.65192900550051,34760
2012-05-17,17.673728942871094,17.918894202993727,17.651935306840404,17.90254954750213,36740
2012-05-18,17.744548797607422,17.78813377012799,17.477589983622085,17.61924171584517,65780
2012-05-21,17.93523406982422,18.120470782124663,17.668275244948212,17.777237680694785,69850
2012-05-22,18.02240753173828,18.125922151642467,17.84806760055766,17.978822548943125,66000
2012-05-23,18.223983764648438,18.289361220294772,17.891647507816092,17.93523247824698,50600
2012-05-24,18.28391456604004,18.311154890256667,18.006061201517788,18.311154890256667,56650
2012-05-25,18.109575271606445,18.240330203921733,18.049645641862952,18.223986694679283,36190
2012-05-29,18.02240753173828,18.349294902701953,17.85896327472507,18.22943677154665,28050
2012-05-30,17.842613220214844,17.92433646705007,17.679170155731615,17.89709500375086,40590
2012-05-31,17.995161056518555,18.065986343602685,17.690066281165908,17.9025421424183,60940
2012-06-01,17.733654022216797,17.85896111838866,17.651931903577527,17.69551802417274,48070
2012-06-04,17.804479598999023,17.880753877489557,17.613795045835243,17.755446787433712,35970
2012-06-05,17.89710235595703,17.935239505792907,17.624696755558798,17.668280600004667,31680
2012-06-06,18.082334518432617,18.11502382226893,17.924339264723987,17.95157844614994,33550
2012-06-07,17.962472915649414,18.251223060863595,17.90799227378822,18.185846747855134,71610
2012-06-08,18.09868049621582,18.142264332752777,17.842617312239685,17.842617312239685,23210
2012-06-11,17.73910140991211,18.25122427843417,17.73365243091253,18.25122427843417,53350
2012-06-12,17.929784774780273,17.978817581110594,17.679170621425417,17.83716585463558,27280
2012-06-13,17.9517822265625,18.100280570429902,17.80878352218932,17.913282442239115,45540
2012-06-14,18.20477867126465,18.28177824132715,17.951782556627723,17.951782556627723,29040
2012-06-15,18.045286178588867,18.237784004570585,17.96828774055554,18.09478641082343,73590
2012-06-18,18.01778793334961,18.199285334306094,17.9407883366212,17.979288134985403,50160
