Date,close,high,low,open,volume
2012-06-19,18.06178092956543,18.21577891415021,18.01778150539835,18.039781217481888,115610
2012-06-20,18.10028076171875,18.210279322425265,17.973782128423277,18.07278025609318,32890
2012-06-21,18.06178092956543,18.17177948998313,17.935282296602093,18.17177948998313,77110
2012-06-22,18.199281692504883,18.380780211074605,18.03978404339704,18.149782621045915,120340
2012-06-25,18.08379364013672,18.166292908232794,17.90779581696255,18.028793743428416,31570
2012-06-26,18.01778793334961,18.16628633137416,17.86928953532506,18.039787653281678,24860
2012-06-27,18.078283309936523,18.21578123952829,17.924285305692766,18.034283880152593,39930
2012-06-28,18.116783142089844,18.13878170310148,17.731787553608935,17.90228447897361,34210
2012-06-29,18.41927719116211,18.45227618245545,18.298278197245367,18.353278054643503,34540
2012-07-02,18.474281311035156,18.479782106140075,18.281783484601842,18.479782106140075,56210
2012-07-03,18.50177764892578,18.51277808340665,18.402779508258348,18.4797790878282,35860
2012-07-05,18.424776077270508,18.496276008835395,18.33127758698652,18.386277445580127,35530
2012-07-06,18.380783081054688,18.430282160242452,18.232284689559105,18.25428440852392,19250
2012-07-09,18.55678367614746,18.573283756382377,18.23228748321222,18.39728597769648,42460
2012-07-10,18.628278732299805,18.6832786040248,18.419281989182164,18.589780091417754,31020
2012-07-11,18.67228126525879,18.705281424553934,18.584282379048293,18.584282379048293,32450
2012-07-12,18.639280319213867,18.80977727804561,18.485281130447152,18.589781239357308,137060
2012-07-13,18.85377311706543,18.930772696748267,18.650276041225485,18.650276041225485,37730
2012-07-16,18.66677474975586,18.91427123760505,18.633774602612238,18.77677331701461,46860
2012-07-17,18.897781372070312,18.936280023606948,18.639284326680883,18.820781761131954,33990
2012-07-18,19.211273193359375,19.227773271437865,18.809777447755103,18.809777447755103,73810
2012-07-19,19.018774032592773,19.392770391259454,18.716277622633317,18.716277622633317,75680
2012-07-20,18.919771194458008,19.123269412745007,18.771273991619836,18.903272274541774,61160
2012-07-23,18.67777442932129,18.776773718939282,18.567775859707975,18.644775435403304,44220
2012-07-24,18.622777938842773,18.815275747069254,18.468779923048018,18.732776521553312,56540
2012-07-25,18.683277130126953,18.76577635424008,18.6392776977909,18.76577635424008,25300
2012-07-26,18.80427360534668,18.908772537921465,18.6887753924651,18.853772674591347,30250
2012-07-27,19.068273544311523,19.24427128107911,18.68877755895727,18.930774447012706,34540
2012-07-30,18.925273895263672,19.233269919781726,18.864774387678878,19.233269919781726,40370
2012-07-31,18.66677474975586,19.01877016498386,18.650274676184047,18.875772604513482,71500
2012-08-01,18.633777618408203,18.919773939568216,18.633777618408203,18.7767763559543,52580
2012-08-02,18.578781127929688,18.710779445812307,18.47428217112287,18.600780847576793,23430
2012-08-03,19.189273834228516,19.249773352364144,18.633780041969516,18.67227984023149,51260
2012-08-06,19.117769241333008,19.244267880766433,19.057269741525896,19.222267013625682,35310
2012-08-07,19.18376922607422,19.304768231018894,19.150769077841296,19.194769660129204,38610
2012-08-08,19.068273544311523,19.282769920547885,18.947274523317713,19.079272825893405,17380
2012-08-09,19.08477783203125,19.14527620194607,19.002278586233388,19.002278586233388,16390
2012-08-10,19.00227165222168,19.10126978790831,18.738273931215954,19.057270360062695,34760
2012-08-13,19.090269088745117,19.21676773052673,18.83727295911389,18.980270520659367,26510
2012-08-14,19.007774353027344,19.227771527681416,18.881275689118198,19.227771527681416,18480
2012-08-15,19.05177116394043,19.09026979875329,18.92527251745406,18.92527251745406,17270
2012-08-16,18.95277976989746,19.084779265447697,18.826281070697352,19.084779265447697,23650
2012-08-17,19.178268432617188,19.22776749805763,18.88127173211062,18.88127173211062,47850
2012-08-20,19.277271270751953,19.277271270751953,19.084774601715782,19.1122728070841,16060
2012-08-21,19.238767623901367,19.45326512215574,19.139769488665202,19.277267411574105,33660
2012-08-22,19.07927131652832,19.200270327949873,18.98577281475027,19.194770687594012,32780
2012-08-23,18.88677215576172,19.161769154827542,18.710774445617833,19.13426980110056,21560
2012-08-24,19.068273544311523,19.11777261929436,18.914274370707698,18.99677359830055,17160
2012-08-27,19.013275146484375,19.10677366289713,18.80427724092757,19.073774661664743,22110
2012-08-28,19.029769897460938,19.145269261279346,18.925272121528124,18.958272269456817,21450
2012-08-29,19.24977684020996,19.24977684020996,18.9747797149967,19.013279520234413,23870
2012-08-30,19.040769577026367,19.233267355165,18.985770871233598,19.233267355165,13090
2012-08-31,18.914274215698242,19.16727153719434,18.892275652714765,19.16727153719434,33440
2012-09-04,19.073766708374023,19.106765695846647,18.71077092258439,18.881268960666365,54010
2012-09-05,19.035268783569336,19.156266621339334,18.936269503637607,19.156266621339334,31130
2012-09-06,19.39826774597168,19.442267176637007,19.106770652364833,19.106770652364833,30910
2012-09-07,19.238767623901367,19.50826613761052,19.205768630133317,19.50826613761052,32450
2012-09-10,19.035268783569336,19.277265613041237,19.035268783569336,19.277265613041237,13640
2012-09-11,19.112272262573242,19.227771645423047,19.007774469421815,19.007774469421815,16280
2012-09-12,19.126142501831055,19.20384526907412,19.00403782059548,19.17609552843836,21670
2012-09-13,19.614564895629883,19.636764688337003,18.976285920670538,19.065090913937293,37620
2012-09-14,19.6201114654541,19.864323117033905,19.392550820025185,19.586809453152327,53680
2012-09-17,19.575716018676758,19.597915814887244,19.159447714461177,19.52021303468702,13310
2012-09-18,19.80327606201172,19.819925909579286,19.486912655397777,19.520213515020778,18150
2012-09-19,19.664522171020508,19.81437779996851,19.575718317797406,19.781078101741812,26070
2012-09-20,19.764427185058594,19.80882911450397,19.486915708269038,19.636771346781135,87340
2012-09-21,19.964235305786133,19.986435104101197,19.753325576913497,19.98088515452243,69300
2012-09-24,20.23619270324707,20.491504305925154,19.88097737046902,19.94202913242446,38830
2012-09-25,19.869884490966797,20.491511542867045,19.847682360339377,20.27505183188689,50930
2012-09-26,20.06413459777832,20.175140551615133,19.825475174043483,19.975330766299024,33330
2012-09-27,19.986434936523438,20.141842839329477,19.736675562693563,20.03083686175718,24310
2012-09-28,19.725566864013672,19.958678641754346,19.71446696859034,19.875424768129122,15620
2012-10-01,19.80327606201172,20.09743967186891,19.71447221703322,19.880980008611843,24310
2012-10-02,19.708925247192383,19.96423692234433,19.592369309672733,19.892082914026055,26950
2012-10-03,19.58126449584961,19.79772413750947,19.492460659731492,19.70892030139135,27610
2012-10-04,19.769969940185547,19.78107216523851,19.53131052963859,19.6256643042496,34320
2012-10-05,19.94203758239746,19.98088956700461,19.731130135924957,19.769979791555688,17710
2012-10-08,20.030839920043945,20.202897697716274,19.553518568660337,19.85323219199202,17270
2012-10-09,19.697824478149414,20.014187918630572,19.692272199390107,19.986435840737986,31790
2012-10-10,19.897628784179688,19.94203070427675,19.658969337023823,19.658969337023823,17600
2012-10-11,19.89208221435547,19.953133991493935,19.775526280935477,19.953133991493935,12320
2012-10-12,19.681169509887695,19.85322724468425,19.43140899567556,19.842127346691093,24750
2012-10-15,19.592363357543945,19.825475161764256,19.431406704209337,19.78107324605211,19690
2012-10-16,19.642324447631836,19.792182439158506,19.436966946616,19.664526580403983,29920
2012-10-17,19.148347854614258,19.59236709647053,19.009592132656152,19.59236709647053,35090
2012-10-18,18.937440872192383,19.387010100845036,18.859736916160166,19.070646655829318,55990
2012-10-19,18.59886932373047,18.870831917985306,18.565568470763377,18.793127986916026,49500
2012-10-22,18.609975814819336,18.66547880875027,18.565575049957857,18.565575049957857,27720
2012-10-23,18.793134689331055,18.91523941307488,18.560023977473865,18.709880780490053,51040
2012-10-24,18.737628936767578,18.90413672993672,18.68767706461199,18.826433947082233,18480
2012-10-25,18.898584365844727,18.909685428082547,18.693225777079146,18.876384570344687,16830
2012-10-26,18.86528778076172,18.976292605841557,18.709881025649945,18.84308681574575,35200
2012-10-31,18.82643699645996,18.87083892656527,18.64882927603873,18.865287811936057,33770
2012-11-01,18.78203582763672,18.837538828203254,18.465672334320857,18.787585778346916,43010
2012-11-02,18.715423583984375,18.815328469342077,18.432361100706427,18.815328469342077,56100
2012-11-05,18.58222198486328,18.743179826869806,18.487868190920054,18.65992593127855,42240
2012-11-06,18.55447006225586,18.67657475990546,18.47676612007973,18.59332086885612,42020
2012-11-07,17.76633071899414,18.47121130375427,17.760779607095934,18.47121130375427,68750
2012-11-08,17.200218200683594,17.766343521193633,17.133615290299375,17.705290562219346,80300
2012-11-09,17.3167667388916,17.333417751586715,16.928250484429068,17.028154231623922,51810
2012-11-12,17.41666603088379,17.610924677679193,17.305661256213206,17.305661256213206,19910
2012-11-13,17.25016212463379,17.52767470529797,17.205760204886545,17.294564044381033,18590
2012-11-14,16.889392852783203,17.338963089043787,16.844990940398525,17.25570921220061,40480
2012-11-15,16.489782333374023,16.883849756834447,16.439830452791174,16.77284493082363,68090
2012-11-16,17.150257110595703,17.20576009216002,16.428726501674106,16.428726501674106,63360
2012-11-19,17.394466400146484,17.599824957798607,17.211307634630955,17.23905970377695,37290
2012-11-20,17.52767562866211,17.760785137371535,17.116957267119407,17.30566601823034,66110
2012-11-21,17.544328689575195,17.549878639362205,17.300118089578802,17.527677675726167,9130
2012-11-23,17.610933303833008,17.744139098684318,17.522129440598803,17.62758315482334,22880
2012-11-26,17.838497161865234,17.921751094602687,17.560984440903187,17.633138470336117,33330
2012-11-27,18.010547637939453,18.116002498791204,17.86624080238107,17.877341865649214,32010
2012-11-28,17.782983779907227,18.177049887875487,17.733031918465674,17.8995385114334,31020
2012-11-29,18.18260955810547,18.21036047591319,17.89954693589981,17.921747903043624,19470
2012-11-30,18.1715087890625,18.310265709343614,17.86069524397298,18.28806357734902,53790
2012-12-03,18.06049346923828,18.132647445122117,17.616474376818633,18.132647445122117,48180
2012-12-04,17.94394874572754,18.099355514656324,17.6442351091208,18.099355514656324,89980
2012-12-05,18.049402236938477,18.260311989307198,17.810741569096425,18.016100206780013,29480
2012-12-06,17.960596084594727,18.132653834658473,17.79408828402002,18.016097908461006,16500
2012-12-07,17.99944305419922,18.171500767543694,17.766333580528634,18.071597040109925,42790
2012-12-10,17.932844161987305,17.98279603679299,17.78853848710689,17.98279603679299,10340
2012-12-11,18.004995346069336,18.004995346069336,17.76078363082167,17.99389428424546,34430
2012-12-12,17.80042266845703,18.153517838265117,17.72195798975989,18.041423424287512,29480
2012-12-13,17.693939208984375,17.867682887648712,17.408101089514393,17.867682887648712,24750
2012-12-14,17.705150604248047,17.74998791693581,17.537011269622152,17.609871608763157,20020
2012-12-17,17.974170684814453,18.04703100856973,17.738774254958532,17.817240123545904,27500
2012-12-18,18.40573501586914,18.439363589286337,17.83966304529602,17.934942043467277,44330
2012-12-19,18.06945037841797,18.467380552483263,17.834053954524233,18.467380552483263,47630
2012-12-20,18.15351676940918,18.198354061997865,17.873283102776938,18.02460925924023,35750
2012-12-21,18.041425704956055,18.248799103532708,17.80042491865997,18.248799103532708,125730
2012-12-24,17.912521362304688,18.36649999669655,17.862079683785485,17.996591610440923,28160
2012-12-26,18.007801055908203,18.114289955709403,17.76680023296011,17.89010341713125,12650
2012-12-27,17.99658966064453,18.08065989967238,17.637891228425662,17.957357901550253,22330
2012-12-28,17.794824600219727,18.075058382559597,17.76119720484653,17.91252224788553,17710
2012-12-31,18.372100830078125,18.450566693477235,17.727564344937612,17.79482029531994,56760
2013-01-02,18.96619987487793,19.055875671286824,18.512222402560536,18.859710969054596,66000
2013-01-03,18.68035888671875,19.03905849007606,18.579475541951226,19.03905849007606,27170
2013-01-04,18.72519874572754,18.926967814612023,18.35529035398113,18.736408661068392,33440
2013-01-07,18.243192672729492,18.65793827382816,18.131100601839453,18.65793827382816,32780
2013-01-08,18.3945255279541,18.472990236228693,18.131106025212713,18.18715207742222,32230
2013-01-09,18.573875427246094,18.62992148141928,18.489805170079848,18.50661945669439,24970
2013-01-10,18.506608963012695,18.635516460786505,18.40012010937756,18.635516460786505,13310
2013-01-11,18.3945255279541,18.55706049044938,18.243198129631725,18.55706049044938,26730
2013-01-14,18.36649513244629,18.495402655327325,18.22077332920989,18.29923918693088,23100
2013-01-15,18.61310577392578,18.76443199009186,18.164732671142122,18.243197376176074,31350
2013-01-16,18.13671112060547,18.646735860460566,18.08626943641828,18.646735860460566,25960
2013-01-17,18.243192672729492,18.635520800375016,18.103076408210867,18.27121686635808,20790
2013-01-18,18.30484390258789,18.366495481123945,18.181541921421843,18.26000660472641,27390
2013-01-22,18.372100830078125,18.416938130333012,18.293636142585132,18.35528654850601,56430
2013-01-23,18.489803314208984,18.624315241811075,18.41133743515459,18.41133743515459,27610
2013-01-24,18.489803314208984,18.517826338482834,18.203965174077958,18.43936163533479,130790
2013-01-25,18.489803314208984,18.601896587210724,18.15912668897091,18.601896587210724,48400
2013-01-28,18.75882911682129,18.786852144004285,18.327270264939806,18.4673854008548,74800
2013-01-29,18.88772964477539,19.027845904346595,18.62991459829458,18.697170543997483,26950
2013-01-30,18.54584312438965,19.005425977057556,18.472982815423528,18.81486806500678,40590
2013-01-31,18.893339157104492,19.229618977179236,18.545849421740748,18.545849421740748,90530
2013-02-01,19.128734588623047,19.173571895550907,18.904546878077447,19.039059974767323,34430
2013-02-04,18.68596839904785,19.162364555179913,18.613106883571984,19.016643876041073,30360
2013-02-05,18.88772964477539,19.033450272511995,18.646728878696813,18.775635226031184,16060
2013-02-06,18.921358108520508,18.960591039727337,18.66354304733975,18.826079140652013,11000
2013-02-07,18.915754318237305,18.966195987955885,18.809265434237744,18.89333566770614,17600
2013-02-08,18.898941040039062,19.072685884859276,18.859708105549426,18.977406909018335,47520
2013-02-11,19.06708335876465,19.06708335876465,18.753222204324867,18.932571435433314,29040
2013-02-12,19.280059814453125,19.336107036638424,19.03906016918462,19.106316130263195,26070
2013-02-13,19.24643898010254,19.31930051136167,19.06148531808996,19.31930051136167,33110
2013-02-14,19.190385818481445,19.33610647530153,19.151152881681316,19.1623616202492,21230
2013-02-15,19.32490348815918,19.347322147873395,19.162367323301158,19.347322147873395,52140
2013-02-19,19.336105346679688,19.448199781253333,19.18477915350209,19.3641295432762,63140
2013-02-20,19.212797164916992,19.364124494545823,19.18477415153301,19.364124494545823,30250
2013-02-21,18.994220733642578,19.2352215278151,18.93817351773694,19.2352215278151,67100
2013-02-22,19.1623592376709,19.201592169592946,18.960591385379676,19.095103286907158,50710
2013-02-25,18.66915512084961,19.319297369659132,18.495410229804072,19.195994164431166,39380
2013-02-26,18.876523971557617,19.06147874570462,18.73080331109716,18.73080331109716,32560
2013-02-27,19.016639709472656,19.167964725598317,18.831686128048275,18.89894090683333,27940
2013-02-28,19.128734588623047,19.22401357186818,18.775639326683272,19.03345442947162,45760
2013-03-01,19.212797164916992,19.23521698671125,18.77563298214093,18.92135476836825,30800
2013-03-04,19.257638931274414,19.268847668185614,18.882126254345607,19.123127032903447,41800
2013-03-05,19.39215087890625,19.532268330491323,19.04466237411383,19.313686187852287,40150
2013-03-06,19.347314834594727,19.476221197294933,19.123128322195004,19.442593808388065,53790
2013-03-07,19.431385040283203,19.431385040283203,19.117522747509064,19.291267588323233,50160
2013-03-08,19.431385040283203,19.610734249922043,19.347314804288455,19.610734249922043,30250
2013-03-11,19.431385040283203,19.47622116678674,19.212801721153152,19.31929178425893,27940
2013-03-12,19.190385818481445,19.369735042817716,19.089501291839156,19.352920759059625,25740
2013-03-13,19.317663192749023,19.374229638595295,19.119678258637368,19.24412515159408,20020
2013-03-14,19.459077835083008,19.498676243099123,19.272406916359117,19.317661731166922,26950
2013-03-15,19.60615348815918,19.79848200804035,19.385541746385865,19.509989821631,147400
2013-03-18,19.215843200683594,19.70231917709875,19.181902381469204,19.44211137269644,54230
2013-03-19,19.15927505493164,19.312006363686283,19.09139460513234,19.2158426898435,49610
2013-03-20,19.317663192749023,19.436453678486075,19.187558705747804,19.24412515159408,19030
2013-03-21,19.26675033569336,19.33463077705534,19.153616266756718,19.238467115165385,26290
2013-03-22,19.385543823242188,19.509991911819977,19.198872877200436,19.31766455815876,13310
2013-03-25,19.436450958251953,19.57786823990039,19.17624202066714,19.464734177216705,23210
2013-03-26,19.385543823242188,19.48736509451719,19.266753329108795,19.48736509451719,13200
2013-03-27,19.345947265625,19.425141722337344,19.153619905309267,19.204529949295786,20680
2013-03-28,19.24978256225586,19.334633422273175,19.215842930343875,19.334633422273175,38720
2013-04-01,18.91603660583496,19.28937967563152,18.638857210522023,19.28937967563152,47190
2013-04-02,19.102703094482422,19.312000790928145,18.876434993777703,19.09138909603491,26290
2013-04-03,18.83118438720703,19.391198358071406,18.83118438720703,19.10270735544187,34870
2013-04-04,19.06876564025879,19.074422047065262,18.723705835867882,18.80290027845752,21120
2013-04-05,18.944320678710938,19.04048435147791,18.701080919453524,18.746335738971673,27610
2013-04-08,19.046138763427734,19.046138763427734,18.7463337749511,18.949973913910902,29260
2013-04-09,18.836837768554688,19.023509853407905,18.71804730497509,19.023509853407905,28710
2013-04-10,19.0291690826416,19.119677528825594,18.89340819360282,18.927349009274916,27280
2013-04-11,18.92169761657715,19.046144537762437,18.8481595587414,18.995234487587776,15180
2013-04-12,18.887746810913086,19.046134473066875,18.66713512763561,18.89340321642674,33990
2013-04-15,18.2485408782959,18.83683798356906,18.18631803612587,18.8311815773399,42350
2013-04-16,18.463502883911133,18.53138334376972,18.2315770892755,18.44087606395827,29590
2013-04-17,18.723709106445312,18.763306334656807,18.361680018397298,18.361680018397298,41140
2013-04-18,19.176246643066406,19.266753915029966,18.836843186378086,18.842500780994534,80850
2013-04-19,19.47039222717285,19.515645856066257,19.046139159590957,19.142302824283252,38170
2013-04-22,19.28937530517578,19.49867420281554,19.0913904067603,19.419479768719494,22770
2013-04-23,19.549585342407227,19.640092594042468,19.402510465087612,19.47604731033507,33110
2013-04-24,19.515644073486328,19.543928479079767,19.38553960559547,19.476046855115253,17380
2013-04-25,19.459077835083008,19.6966599754064,19.357257765533525,19.594839905856915,35530
2013-04-26,19.261096954345703,19.48170992054903,19.215844503699515,19.442112691055485,31790
2013-04-29,19.3289737701416,19.52695868133939,19.31766095701158,19.391196616006148,15070
2013-04-30,19.583520889282227,19.623118100331066,19.368566804833932,19.368566804833932,51150
2013-05-01,18.961284637451172,19.50998567166357,18.72936013098356,19.50998567166357,76560
2013-05-02,19.261096954345703,19.3289785973775,18.99523272432119,19.00088913229884,35750
2013-05-03,19.634435653686523,19.77585412918832,19.436451924268543,19.436451924268543,26070
2013-05-06,19.900304794311523,19.900304794311523,19.3459471608037,19.628784165579585,27830
2013-05-07,20.109607696533203,20.126576922215033,19.798487423322754,20.002128812930852,31900
2013-05-08,20.12091636657715,20.12091636657715,19.855050977123884,20.019093912521807,41250
2013-05-09,19.973838806152344,20.160512104657176,19.96818239917486,20.154853324030103,17160
2013-05-10,19.900304794311523,20.053036112268522,19.685350617074793,20.024751699695955,20790
2013-05-13,19.741912841796875,19.855046900588796,19.707972030746976,19.83807649506385,8030
2013-05-14,20.041717529296875,20.154850399731053,19.7362549812858,19.7362549812858,34320
2013-05-15,20.154850006103516,20.245359623792137,19.939897081746793,19.951209893839422,17710
2013-05-16,20.194454193115234,20.245366612405206,20.019096050549837,20.200110601114115,20790
2013-05-17,20.31890106201172,20.364154696917762,20.194452972607635,20.27364742710568,28270
2013-05-20,20.415061950683594,20.415061950683594,20.137883771454216,20.200106620831374,17270
2013-05-21,20.545167922973633,20.556483111214106,20.398094212344716,20.45466065894819,14300
2013-05-22,19.945560455322266,20.70355948235448,19.80979954183814,20.499916925303275,20900
2013-05-23,19.798486709594727,20.019097316931724,19.662725788083456,19.826769938203302,32890
2013-05-24,19.996463775634766,20.002120181754563,19.640091200893735,19.724942039989145,14630
2013-05-28,20.075658798217773,20.590417880378897,20.047374393138867,20.234045295171466,25300
2013-05-29,20.002124786376953,20.205767321815653,19.724946580803266,19.9003035186576,20350
2013-05-30,20.126571655273438,20.28495817447296,20.01909279979733,20.01909279979733,13530
2013-05-31,19.900304794311523,20.211425024835012,19.86636516077939,20.036066888914938,23540
2013-06-03,20.262332916259766,20.364152992865687,19.922929496040457,20.019093165462678,64130
2013-06-04,20.20010757446289,20.562138994997067,19.973839420160072,20.296273616985047,44880
2013-06-05,19.951210021972656,20.22273175583472,19.724941910420938,20.21141894366944,68310
2013-06-06,20.002124786376953,20.00778119379889,19.80413984518508,19.939901931085846,21340
2013-06-07,19.985149383544922,20.183133076683873,19.860701337799473,20.183133076683873,23760
2013-06-10,20.21142578125,20.245366602877336,19.922932357892687,20.013439633132233,16280
2013-06-11,20.081321716308594,20.42638160083735,19.92293279434455,20.019096479686976,44440
2013-06-12,19.981435775756836,20.34100004483514,19.878702956384476,20.261096607828872,12100
2013-06-13,20.43231773376465,20.50080468394753,19.833044346440378,20.03850998678866,54890
2013-06-14,19.99856185913086,20.460856639304353,19.987147764534043,20.3410038562373,25410
2013-06-17,19.97002410888672,20.352416609327157,19.872998323958512,20.18690266898201,13640
2013-06-18,20.2611026763916,20.295347358922584,19.975734712617708,20.061344024044644,20900
2013-06-19,20.10129737854004,20.30105604702592,20.055639793893725,20.198321991132875,15840
2013-06-20,19.821632385253906,20.095585005242377,19.79309595336762,19.838754723365696,19910
2013-06-21,19.89012336730957,20.032807941921394,19.79309876663569,19.861586931367288,97460
2013-06-24,19.83875274658203,20.13553472199743,19.60475187302083,19.787386934814922,27060
2013-06-25,20.07846450805664,20.135538574512182,19.764560136176517,19.975732864866867,34320
2013-06-26,20.124126434326172,20.346713279457163,19.981441853053582,20.29534745287317,36410
2013-06-27,20.272512435913086,20.831831753043343,20.19831603878356,20.283926529348395,43670
2013-06-28,20.32958221435547,20.47797498610599,19.941482739772635,20.158363654096597,111870
2013-07-01,20.81471061706543,21.088663228967853,20.432319327705798,20.432319327705798,26180
2013-07-02,21.08295249938965,21.174270020738724,20.84895165029509,20.866072787460695,35970
2013-07-03,21.122901916503906,21.265585228727694,21.037291450189766,21.037291450189766,10230
2013-07-05,21.659408569335938,21.659408569335938,20.951696146259327,21.299845308566503,21450
2013-07-08,21.75070571899414,22.14451330019493,21.19709372470385,21.68221879764116,32780
2013-07-09,21.84773826599121,21.910520561393586,21.294126068695796,21.802079503380252,46090
2013-07-10,21.78495979309082,21.973301901840916,21.562373011413477,21.767836259177272,22440
2013-07-11,21.733592987060547,21.97330089678741,21.659396598261875,21.97330089678741,67540
2013-07-12,21.9105224609375,22.00754704053492,21.62515337370402,21.687935674549337,48180
2013-07-15,22.17306900024414,22.230141880407107,21.727895266191315,21.887699809627772,15840
2013-07-16,22.38422966003418,22.521205949914822,21.847738592610067,22.190180514761536,48400
2013-07-17,22.127403259277344,22.578281505179113,22.036083326870642,22.578281505179113,57750
2013-07-18,22.93785285949707,23.120487981137902,22.173067688900918,22.270092297910033,67980
2013-07-19,23.07482147216797,23.114775590054858,22.5440397694004,22.806578294799454,55110
2013-07-22,22.89218521118164,23.383019955428512,22.8122841642321,22.926429885531412,50380
2013-07-23,23.405851364135742,23.519997101150103,22.681018030923635,22.681018030923635,51480
2013-07-24,23.20038414001465,23.54282611805919,23.063407827776857,23.54282611805919,49720
2013-07-25,23.54852867126465,23.708335535829455,23.23462438292634,23.23462438292634,38280
2013-07-26,23.23462677001953,23.508579370362142,23.171846863861813,23.371603070190837,34760
2013-07-29,22.96637725830078,23.263160388309842,22.926425544939978,23.263160388309842,25630
2013-07-30,22.960668563842773,23.32593860845245,22.85222991743652,23.114768360724558,24640
2013-07-31,22.743789672851562,23.06340097308109,22.681009779822322,23.06340097308109,53020
2013-08-01,22.96637725830078,23.000621926167117,22.5497413831088,22.85223155861233,42130
2013-08-02,23.103361129760742,23.23463040398497,22.76091912832357,22.823701439200537,29700
2013-08-05,22.972091674804688,23.228923173861954,22.812287164984802,23.034873985187712,40260
2013-08-06,22.897891998291016,23.086234093031887,22.78374389532401,22.949257806411286,24750
2013-08-07,22.58399200439453,22.932138635629602,22.566868468497642,22.897896353636078,52030
2013-08-08,22.663894653320312,22.91501910835833,22.578284152507365,22.738091059331612,51590
2013-08-09,22.532621383666992,22.675307122992486,22.361402807296166,22.663890635314537,39600
2013-08-12,22.738088607788086,22.87506491534042,22.412770176713792,22.412770176713792,59510
2013-08-13,22.795156478881836,22.84652228360342,22.544034500809683,22.823694101460276,42460
2013-08-14,22.77233123779297,22.983503924387637,22.641061988817885,22.82940409542132,38170
2013-08-15,22.424184799194336,22.835113731543746,22.338574305592363,22.623943415898967,40700
2013-08-16,22.509790420532227,22.601107941288557,22.321448333334736,22.321448333334736,81510
2013-08-19,22.058910369873047,22.429887507117066,22.00754456262845,22.429887507117066,46640
2013-08-20,22.464134216308594,22.48125535531125,22.076033511483093,22.10457113805403,22770
2013-08-21,22.281503677368164,22.5497492789319,22.0874520881112,22.35570008457527,29480
2013-08-22,22.663894653320312,22.6867252378239,21.973305994316206,22.389942008679,18260
2013-08-23,22.5611629486084,22.61823581736086,22.372820805295078,22.57828409076405,27500
2013-08-26,22.304330825805664,22.74379741123328,22.27008854244784,22.60682109310132,18590
2013-08-27,21.619447708129883,22.17306238368155,21.49388549331919,22.076035402986893,45210
2013-08-28,21.824907302856445,22.04749404160216,21.585197033499895,21.63085579029647,21560
2013-08-29,22.007543563842773,22.26437258840988,21.813494435303284,21.830615571974583,18260
2013-08-30,21.52812957763672,21.93335144505067,21.436812041174424,21.921937351717876,32230
2013-09-03,21.625154495239258,22.030376368920724,21.288421972413822,21.81920366449798,23430
2013-09-04,21.630863189697266,21.836328863016426,21.556669181334954,21.699352545770388,9900
2013-09-05,21.647985458374023,22.115987249498243,21.630861922908462,21.705058321825742,13970
2013-09-06,21.573793411254883,21.91623545084167,21.265596054606885,21.79067320999981,19580
