Date,close,high,low,open,volume
2013-09-09,21.699352264404297,21.699352264404297,21.385447908756525,21.647986445465598,33990
2013-09-10,21.97330093383789,22.201594751795973,21.61373787119145,21.859155222308722,30580
2013-09-11,21.875463485717773,22.042364633250898,21.639498961628785,21.996323187204407,27720
2013-09-12,21.760364532470703,22.030858402824837,21.72583524985155,21.938775485894617,15840
2013-09-13,21.823673248291016,21.973307385938053,21.70281351309172,21.86971470718033,17490
2013-09-16,21.990570068359375,22.111429792791785,21.823671304112,22.111429792791785,33110
2013-09-17,22.226524353027344,22.226524353027347,21.846680715553273,21.9157440732655,32780
2013-09-18,22.479759216308594,22.7214762263859,22.134447131936035,22.220775153029177,85360
2013-09-19,22.330121994018555,22.934415642462312,21.961790443350193,22.548819455970925,90090
2013-09-20,22.830821990966797,23.09556088508035,22.358897816223177,22.358897816223177,60280
2013-09-23,23.176137924194336,23.31426227292094,22.80204903329223,22.80204903329223,28600
2013-09-24,23.400590896606445,23.590514013707757,22.974708036834134,23.26822141012868,75460
2013-09-25,23.429363250732422,23.642305847558546,23.20491089596226,23.481159576452878,108130
2013-09-26,23.509939193725586,23.58475504426825,23.36030507766768,23.550225766312828,31350
2013-09-27,23.48116111755371,23.579001311416278,23.325772130193958,23.325772130193958,12760
2013-09-30,23.360305786132812,23.584755759540442,23.222179010231727,23.262467999013424,73480
2013-10-01,23.509939193725586,23.550225766312828,23.337283144058148,23.49842943440711,24860
2013-10-02,22.790536880493164,23.383320783377712,22.75600519319596,23.383320783377712,47190
2013-10-03,22.422210693359375,23.066791074099545,22.37616923759222,22.80205209969521,47300
2013-10-04,22.48551368713379,22.594863638851923,22.099917453898755,22.376166150388087,41250
2013-10-07,22.174728393554688,22.445222150890427,22.163218637490672,22.312855126210458,17270
2013-10-08,22.128690719604492,22.2840821127967,21.921505415311294,22.238040665734623,37730
2013-10-09,22.186250686645508,22.531560430910247,22.053881186602577,22.16322874904226,34760
2013-10-10,22.940174102783203,23.003482607296444,22.410698623515025,22.416453503021224,14960
2013-10-11,23.590517044067383,23.61929144810267,22.807809784792436,22.899892707651478,25300
2013-10-14,23.584753036499023,23.625042020629046,23.377567726513842,23.481160381506434,26070
2013-10-15,23.268218994140625,23.59626644372565,23.222177543406016,23.452387212051562,22220
2013-10-16,23.82646942138672,24.171779032439122,22.57183830280135,23.53870859470897,55440
2013-10-17,24.597667694091797,24.954489527873008,23.81496306045982,23.81496306045982,71610
2013-10-18,24.660974502563477,25.05808291774445,24.332929470445492,24.87391711620646,54780
2013-10-21,24.26962661743164,24.73579606285328,24.148766888444516,24.597671693284912,92070
2013-10-22,24.620691299438477,24.89118757429228,24.10272551550412,24.327177918702663,38940
2013-10-23,24.603424072265625,24.747303307400806,24.240847337137037,24.43652290372308,76670
2013-10-24,24.77607536315918,25.02354721367898,24.666725426672496,24.74729855566856,90860
2013-10-25,25.040821075439453,25.248006417817074,24.747305287107487,24.868165013476265,54780
2013-10-28,25.167434692382812,25.236498087068924,24.9487395774802,25.040822493746422,20460
2013-10-29,25.006282806396484,25.253754659174923,24.83362678982114,25.253754659174923,46640
2013-10-30,25.01204490661621,25.299803407344143,24.730041286106097,25.07535341895787,32450
2013-10-31,24.51134490966797,24.95449485690001,24.494080268206822,24.95449485690001,56760
2013-11-01,24.53436279296875,24.73579567142642,24.189053081998523,24.43652500127764,61930
2013-11-04,24.568891525268555,24.810610950263634,24.269623306187707,24.68399635835752,43340
2013-11-05,24.568891525268555,25.196207190418082,24.45378910715207,24.51709519561889,21450
2013-11-06,24.603424072265625,24.741548427792107,24.55738262042346,24.741548427792107,15070
2013-11-07,24.304153442382812,25.121389816814485,24.22933759245228,24.776080135277443,15620
2013-11-08,25.11562728881836,25.31130521090514,24.281126529678154,24.281126529678154,32340
2013-11-11,24.83938980102539,25.09261903024179,24.672491023334178,25.09261903024179,96250
2013-11-12,24.822118759155273,25.046571113320073,24.367459171869175,24.712771229037262,27390
2013-11-13,25.06383514404297,25.109876589553757,24.407745149257295,24.707013337591302,13530
2013-11-14,25.109872817993164,25.299793450327122,24.89693267384751,25.127139866823804,28930
2013-11-15,24.98902702331543,25.150170924892876,24.672491685782518,25.06384288602272,35420
2013-11-18,24.931472778320312,25.305561742609296,24.597672807157608,25.12139349320552,32890
2013-11-19,24.908451080322266,25.063840083932565,24.361708505251382,24.891186440467578,31240
2013-11-20,24.91996192932129,25.144414332105157,24.54012051613604,24.937226569930505,59950
2013-11-21,25.460941314697266,25.57028883271173,24.827870889944435,25.023546412695374,43120
2013-11-22,25.650863647460938,25.829274546996345,25.299796727088406,25.472452747925534,34980
2013-11-25,25.72568702697754,26.08826377699923,25.558785851579408,25.66238093370893,31020
2013-11-26,25.99043083190918,26.02496253238588,25.426421107366732,25.754466224462636,29040
2013-11-27,26.31846809387207,26.57745214769009,25.95013650531617,25.955891384515805,25850
2013-11-29,26.31846809387207,26.63500335465885,26.09401573022427,26.485369250551113,15730
2013-12-02,25.760211944580078,26.473855497203342,25.61633032641156,26.232136117460094,42350
2013-12-03,25.610580444335938,25.869564509596902,25.322821981805422,25.639357256577988,35530
2013-12-04,25.397634506225586,25.78898554044834,25.184691939681354,25.495472264781274,21560
2013-12-05,25.506986618041992,25.73143898134504,25.21347328947698,25.437923237807645,19470
2013-12-06,26.226388931274414,26.485373021970812,25.78323902007553,25.78323902007553,53350
2013-12-09,25.8120059967041,26.283930128121117,25.71416824372534,26.283930128121117,33550
2013-12-10,25.248008728027344,25.714180620977547,25.167435569742324,25.702668444813277,66000
2013-12-11,25.021902084350586,25.34656281700264,24.94073933390497,25.34656281700264,37400
2013-12-12,25.010316848754883,25.80457017442309,24.853786023772663,24.998722513434338,38060
2013-12-13,24.923343658447266,25.120457004275984,24.72043314747267,25.120457004275984,29810
2013-12-16,25.21322250366211,25.25960226409295,24.69144837427694,24.963929770897845,102740
2013-12-17,25.132061004638672,25.305983307251573,24.865376734827123,25.172643605063726,31680
2013-12-18,25.520484924316406,25.520484924316406,25.091472781656627,25.114661443721673,51370
2013-12-19,25.276987075805664,25.67701331597724,25.27698707580566,25.416126320293568,47410
2013-12-20,25.734987258911133,25.990074656118054,24.992911292175492,25.329163856423353,161480
2013-12-23,26.361127853393555,26.361127853393555,25.682822798904265,25.90892448373403,51590
2013-12-24,26.320541381835938,26.575628865231515,26.12922516110982,26.12922516110982,26620
2013-12-26,26.297346115112305,26.61041007790996,26.14081535007215,26.517650565430458,33220
2013-12-27,26.28575897216797,26.47127804785784,25.984291690530938,26.361127008936236,29370
2013-12-30,26.129220962524414,26.639398280055243,25.961093434250934,26.210383711229948,21780
2013-12-31,26.181400299072266,26.32053958032402,26.152412036542398,26.19879179695965,24750
2014-01-02,25.71760368347168,26.2277810676724,25.555273299412622,26.169806973101732,40810
2014-01-03,25.613248825073242,25.850947248257462,25.4625151976805,25.839350482521255,45430
2014-01-06,25.38714027404785,25.659621622298225,25.38714027404785,25.659621622298225,30910
2014-01-07,25.56106185913086,25.694403934649177,25.369745708561876,25.549467530664096,33110
2014-01-08,25.474109649658203,25.73499674009754,25.27119909001726,25.595857445073456,26730
2014-01-09,25.497297286987305,25.56686570869578,25.398740603815106,25.491500121238055,18590
2014-01-10,25.207420349121094,25.769777015953842,24.871167728270578,25.561066898818034,60060
2014-01-13,24.818994522094727,25.21902088739622,24.4943361834018,25.190032623458073,51590
2014-01-14,24.865371704101562,24.981319882385034,24.56390206167316,24.818991946244687,42350
2014-01-15,24.89436149597168,24.952335588678675,24.204459818616343,24.749422615127816,61930
2014-01-16,24.442161560058594,24.952338997557028,24.31461659250451,24.86537663025733,38610
2014-01-17,24.540719985961914,24.76102450309232,24.34940130482361,24.459554779747855,33110
2014-01-21,24.946531295776367,25.068276612408226,24.761012305940305,24.761012305940305,31570
2014-01-22,24.946531295776367,25.09146770249618,24.78420096331137,25.01030253626368,22550
2014-01-23,24.795799255371094,24.934938519988236,24.33779887191667,24.813193183896534,36960
2014-01-24,24.303022384643555,24.81899699160208,24.1870717500715,24.61608398928046,33440
2014-01-27,24.221853256225586,24.523320478338803,24.169676330579744,24.465346386812037,27280
2014-01-28,24.134897232055664,24.303024817564744,24.059529190403005,24.303024817564744,37730
2014-01-29,23.740659713745117,24.05952083916225,23.688482792526653,23.96676132750335,31680
2014-01-30,23.897193908691406,24.221852213063798,23.514559082571587,23.96096516335266,64460
2014-01-31,23.491369247436523,23.845013362312475,22.610151461124307,23.462380988009805,41800
2014-02-03,22.644935607910156,23.49136792168477,22.540581772210945,23.3522286631801,56540
2014-02-04,22.818864822387695,23.015978202914987,22.46521822449773,22.749293962955917,35640
2014-02-05,22.488412857055664,22.87104534592726,22.360867883192455,22.720311703753303,42240
2014-02-06,22.581165313720703,22.581165313720703,22.297087186981766,22.447823214599197,37510
2014-02-07,22.517391204833984,22.720304148669435,22.227518351031605,22.627544640835293,36740
2014-02-10,22.268091201782227,22.50578703257125,22.204319980302888,22.50578703257125,42350
2014-02-11,22.56956672668457,22.72609990691243,22.326073641873208,22.37245339291904,48400
2014-02-12,22.43622589111328,22.592759080081514,22.256506474403096,22.5231906659868,38060
2014-02-13,22.691320419311523,22.784079945660146,22.30868798130289,22.33767381283826,22440
2014-02-14,22.882633209228516,22.98698948527064,22.430429977864677,22.69131701889397,16500
2014-02-18,22.73189926147461,22.9695952043922,22.691316671310535,22.9695952043922,46860
2014-02-19,22.007213592529297,22.836251985861292,22.007213592529297,22.592758889507873,55220
2014-02-20,22.09998321533203,22.239122538756334,21.798513464886895,22.030414769979036,42240
2014-02-21,22.331876754760742,22.378256518159827,22.08838360509497,22.210131396286716,48510
2014-02-24,22.83625602722168,23.044966170115437,22.308687152971892,22.308687152971892,33330
2014-02-25,22.50579833984375,23.085546517912043,22.40144449491537,22.853647733228204,27280
2014-02-26,22.772483825683594,22.975394361376058,22.453622674797206,22.46521700650134,28600
2014-02-27,22.917423248291016,22.9638030138522,22.569573790223213,22.63914465492391,26950
2014-02-28,22.958003997802734,23.50296680742516,22.795676047774275,22.905827069839386,43010
2014-03-03,22.662338256835938,22.81307190337698,22.465222406893538,22.801475136167586,26290
2014-03-04,23.346437454223633,23.67109580689352,22.702915482659737,22.998588002861286,94820
2014-03-05,23.17830467224121,23.41020344332282,23.0565569051544,23.247873087207076,31570
2014-03-06,23.479772567749023,23.752253907861277,23.236277051446333,23.259468143211045,108240
2014-03-07,23.659496307373047,23.850814943146464,23.387014917348726,23.642104809901607,78980
2014-03-10,23.82762336730957,23.926180049764767,23.473976797438322,23.618915670985032,120340
2014-03-11,23.7696533203125,23.891398686302697,23.49137472273795,23.891398686302697,143000
2014-03-12,24.108543395996094,24.16697351671268,23.56513665332741,23.775488520502012,141790
2014-03-13,24.038433074951172,24.336428963390713,23.87482575842073,24.23125423239488,100210
2014-03-14,24.09686279296875,24.295526715168222,23.863139810424077,23.956629003441947,38170
2014-03-17,24.23124122619629,24.35978941277811,23.828068371311232,24.207867714157445,77880
2014-03-18,24.190353393554688,24.377331790470166,23.962473165832176,24.283842592012427,60280
2014-03-19,24.0325927734375,24.33643394409803,23.78718420027043,24.24878749971239,36080
2014-03-20,24.29552459716797,24.39485654960829,23.74627502310618,23.974155217703174,39930
2014-03-21,24.72792625427246,24.82141548578748,24.114401027082017,24.394868721627073,335610
2014-03-24,24.628582000732422,24.833088673493645,24.266308344006717,24.75128502364764,57640
2014-03-25,24.628582000732422,24.833088673493645,24.564306653630364,24.628582000732422,68750
2014-03-26,24.283838272094727,24.868146884438435,24.24293644856383,24.868146884438435,57090
2014-03-27,23.898195266723633,24.394857500130986,23.833922369067853,24.283840008219947,84370
2014-03-28,23.84560775756836,24.412388104789166,23.67031736908288,23.87482404824287,82060
2014-03-31,24.23709487915039,24.48250338061187,23.43074880714951,24.09101833180775,139370
2014-04-01,24.558469772338867,24.76882171495334,23.530088490756587,24.2020412496178,188100
2014-04-02,24.49419593811035,24.80972016235338,24.295529540950245,24.669486356516163,110440
2014-04-03,24.45912742614746,24.669476827726953,24.23124727320079,24.581832878304393,102630
2014-04-04,23.734590530395508,24.65779688447617,23.664474864592034,24.65779688447617,73480
2014-04-07,23.728744506835938,23.921565626156607,23.372316103331944,23.71121375389998,77220
2014-04-08,23.734590530395508,24.067645459633262,23.594356746934668,23.68200316807943,70510
2014-04-09,23.512544631958008,23.95661934569797,23.348939836058502,23.880658487548157,41910
2014-04-10,23.232086181640625,23.559298352273792,22.951618606812197,23.559298352273792,58740
2014-04-11,22.986671447753906,23.37815641225997,22.85812323110516,23.056787096564758,51810
2014-04-14,22.986671447753906,23.27882447953017,22.78800513044101,23.144433496468295,38610
2014-04-15,23.091854095458984,23.278832492453088,22.54844720974957,22.99836489696193,73480
2014-04-16,22.34393310546875,23.255451262923636,22.151109552074065,23.091846445679252,81730
2014-04-17,22.08684539794922,22.238764742257306,22.08684539794922,22.209550898267846,127490
2014-04-21,22.104366302490234,22.2621308146216,21.993348828796925,22.05762416775914,56320
2014-04-22,22.273826599121094,22.51339240913786,21.975830641946374,22.11606446623823,48290
2014-04-23,22.221237182617188,22.519235564304125,22.192020885791603,22.285510093408213,39710
2014-04-24,21.969974517822266,22.33808843039136,21.940760684668142,22.31471736386806,56980
2014-04-25,21.77715301513672,22.005033168857267,21.64860479603863,21.940760285234894,70290
2014-04-28,21.584339141845703,22.139431569831164,21.479164405471703,21.853121203116295,45650
2014-04-29,21.257123947143555,21.777157239073624,21.21037935402789,21.74210063312724,71170
2014-04-30,21.543432235717773,21.607707577580697,20.777990515296484,21.251279169342855,62590
2014-05-01,21.46162986755371,21.61355162872535,21.09351835509019,21.47331785431181,94050
2014-05-02,21.537593841552734,21.853120492265266,21.379831742123514,21.566810134863665,67210
2014-05-05,21.35645294189453,21.49668670181082,21.19869088143376,21.409040295381455,78430
2014-05-06,21.011714935302734,21.43241626311344,20.947439588923054,21.344769846671156,54670
2014-05-07,21.438262939453125,21.601870267136807,20.8890132705925,21.122736273101893,73040
2014-05-08,21.20453643798828,21.625237773085363,21.146106309966026,21.490846762336517,73480
2014-05-09,21.44994354248047,21.58433454449116,21.052613303685344,21.052613303685344,80080
2014-05-12,21.753787994384766,21.86480549290774,21.42073304696182,21.45578965585074,98230
2014-05-13,21.538175582885742,21.975238152354166,21.44819254538116,21.769561937528305,138700
2014-05-14,21.21680450439453,21.467474669902916,21.12039516552548,21.435335771759544,154800
2014-05-15,21.139680862426758,21.22323760133614,20.87615802603949,21.20395621999328,48800
2014-05-16,21.287508010864258,21.35178336089382,21.05612165446564,21.07540548540146,60100
2014-05-19,21.42890739440918,21.660293708321827,21.216802456038103,21.216802456038103,48500
2014-05-20,21.1268253326416,21.332501568684673,20.934004167832985,21.332501568684673,65700
2014-05-21,21.19109344482422,21.538170442092838,21.004698653423194,21.27464770150471,44000
2014-05-22,21.26822280883789,21.45461761263846,21.03041018610988,21.26822280883789,53900
2014-05-23,21.448196411132812,21.51889808244484,21.26823030368716,21.358213357409987,91200
2014-05-27,22.116636276245117,22.232329426400284,21.486752709763277,21.486752709763277,46800
2014-05-28,22.116636276245117,22.328741202147356,21.544599284840857,22.045934634277703,41500
2014-05-29,22.065223693847656,22.444437223697552,21.981666965172888,22.20019825042344,37900
2014-05-30,22.05879783630371,22.373740961620193,21.936678333593434,22.168064719237506,38600
2014-06-02,22.1809139251709,22.49585700201479,21.891683439485202,22.19376899482308,56400
2014-06-03,22.078079223632812,22.58584351983491,21.917394505988167,22.07165291374288,51000
2014-06-04,21.917388916015625,22.25804209780044,21.820979581130313,22.013800702754526,44600
2014-06-05,22.830081939697266,22.965056496115782,21.930246659866054,22.00094831851972,46300
2014-06-06,23.190021514892578,23.254294426440175,22.939351275406352,22.984342803860553,44000
2014-06-09,23.40212059020996,23.46639349216069,22.849364806759116,23.241435883479088,47300
2014-06-10,23.22216033935547,23.717069654687464,23.003628985206987,23.33785355342553,27800
2014-06-11,22.88521957397461,23.539639756803908,22.710275638120024,23.215670054486385,38400
2014-06-12,22.839866638183594,22.962974249402635,22.639004509853933,22.78803029344318,24700
2014-06-13,22.651962280273438,23.0018501718687,22.574210239372093,23.0018501718687,18400
2014-06-16,22.489978790283203,22.794511137267595,22.340953006269746,22.580689922144177,15200
2014-06-17,22.7362003326416,22.930581715479672,22.38631236051704,22.496463376197756,37000
2014-06-18,22.872264862060547,22.92410121075405,22.509420307978623,22.82043098506019,34100
2014-06-19,22.619571685791016,22.85283034085742,22.613093377236265,22.85283034085742,22500
2014-06-20,22.43814468383789,22.755633642050928,22.353911860117048,22.755633642050928,110700
2014-06-23,22.321514129638672,22.567731808110743,22.24376208916589,22.567731808110743,36000
2014-06-24,22.243762969970703,22.613088266456888,22.21784479822254,22.36038979945164,28100
2014-06-25,22.250247955322266,22.4057545607926,21.8679634582219,22.211370686031273,56200
2014-06-26,22.30856704711914,22.353922634438995,21.99107546418604,22.30856704711914,26300
2014-06-27,22.315038681030273,22.49646344772357,22.11417898919278,22.11417898919278,101000
2014-06-30,22.17249298095703,22.541818339864136,22.05586366007128,22.250245037649762,29700
2014-07-01,22.872264862060547,23.248070975008993,22.37335112850475,22.37335112850475,56600
2014-07-02,22.5806884765625,22.982412708647566,22.4122253098473,22.762113200362883,59300
2014-07-03,22.975936889648438,23.00185506602783,22.742678245620603,22.742678245620603,23400
2014-07-07,22.477020263671875,23.021289540081376,22.444623783156803,22.852826358387187,38200
2014-07-08,22.120651245117188,22.69083862271304,22.120651245117188,22.386306306549454,39800
2014-07-09,22.12713050842285,22.315031047527327,21.99754213988378,22.315031047527327,61400
2014-07-10,21.86147689819336,22.088254704232547,21.686532959951965,21.751325912622388,43600
2014-07-11,21.880916595458984,22.036420686932047,21.738369118531203,21.822601943233344,28900
2014-07-14,21.89387321472168,22.140088410426287,21.867955045165605,22.140088410426287,26900
2014-07-15,21.87443733215332,22.004025731821915,21.686536747911656,21.83556254243794,59800
2014-07-16,22.055866241455078,22.185454665571992,21.770771214059142,21.97163339502504,55900
2014-07-17,22.340961456298828,22.677890410428464,22.08826535862508,22.08826535862508,56000
2014-07-18,22.639005661010742,22.684361229118384,22.27616111614963,22.27616111614963,58600
2014-07-21,22.509422302246094,23.319346784640345,22.30207936079527,22.548297095517263,69900
2014-07-22,22.613088607788086,22.74267452509913,22.502937612042174,22.587170435648705,41700
2014-07-23,22.5742130279541,22.7232388212961,22.51589837215131,22.7232388212961,20700
2014-07-24,22.405752182006836,22.885226093889184,22.353915828455566,22.567737079314487,36900
2014-07-25,22.276159286499023,22.386307808086798,22.191926464777687,22.35391132948409,29100
2014-07-28,22.36039161682129,22.412227964530683,22.107695600970747,22.353913309204167,58000
2014-07-29,22.51589584350586,22.658443313169045,22.379829152478006,22.405747323633648,33700
2014-07-30,22.80746841430664,22.917616930916683,22.392787574868972,22.6843583408098,32700
2014-07-31,22.67140769958496,22.82691181949179,22.289123236581656,22.639008742218735,91100
2014-08-01,22.489978790283203,22.83986670319808,22.217845394700277,22.71675909162861,96000
2014-08-04,22.51589584350586,22.697318098209664,22.263199853970463,22.60660697085776,34800
2014-08-05,22.522375106811523,22.826907451589502,22.256720020417845,22.334474537186445,30300
2014-08-06,22.587167739868164,22.788027370743425,22.43166119728452,22.43166119728452,28500
2014-08-07,22.36039161682129,22.59365023812736,22.20488751707931,22.59365023812736,22800
2014-08-08,22.600130081176758,22.632526561306484,22.334474989404224,22.340953296752968,22100
2014-08-11,22.872264862060547,23.001853262101154,22.515898615718736,22.76859463636669,24400
2014-08-12,22.632526397705078,22.8204294414694,22.593649138814637,22.742674923688522,60100
2014-08-13,22.898191452026367,22.943547037955845,22.60661806269827,22.65845443044285,32500
2014-08-14,22.82691192626953,22.9824185185972,22.73620077728399,22.82691192626953,15500
2014-08-15,22.554777145385742,23.06664752320178,22.35391499044463,23.06664752320178,42600
2014-08-18,23.008337020874023,23.02129611111761,22.723244450596344,22.794518211089198,36300
2014-08-19,23.021299362182617,23.131450408961747,22.95650637350837,22.95650637350837,16500
2014-08-20,22.78803062438965,22.904659930056408,22.677882097756044,22.904659930056408,26400
2014-08-21,22.950014114379883,23.13791714793709,22.56125143336545,22.813947423194115,52500
2014-08-22,23.027772903442383,23.124962355894475,22.81395165899983,22.982417331292744,22600
2014-08-25,23.10552215576172,23.22215146190527,22.846345370622043,23.086084761968795,21700
2014-08-26,23.248069763183594,23.345259204378106,23.13144045639576,23.209192503689977,23300
2014-08-27,23.10552215576172,23.22215146190527,22.950015590339312,23.22215146190527,18600
2014-08-28,23.027772903442383,23.137921443893415,22.969458243293804,23.073128475592018,22200
2014-08-29,23.014814376831055,23.11848461165804,23.014814376831055,23.027773465146097,15800
2014-09-02,23.267505645751953,23.338779381014184,22.956495005083656,22.956495005083656,31500
2014-09-03,23.021299362182617,23.55260977873255,22.9435472814347,23.364709122899587,55400
2014-09-04,22.93057632446289,23.299901606534252,22.92409801762515,23.131438440132133,37800
2014-09-05,22.96945571899414,23.034248680174912,22.755634498050135,22.81394915179004,19800
2014-09-08,22.962976455688477,23.04720928813827,22.78803248292038,23.04720928813827,13800
2014-09-09,22.80099105834961,22.995374893744692,22.69084252520599,22.995374893744692,29900
2014-09-10,23.014814376831055,23.176799273229054,22.67140718740917,22.67788549572001,32500
2014-09-11,23.152034759521484,23.23698506214226,22.942928239798302,22.982134154279937,29100
2014-09-12,23.054019927978516,23.1977816258742,22.90372474051797,23.080158871731708,23900
2014-09-15,22.78609848022461,23.00827448244625,22.59659739904013,23.00827448244625,27800
2014-09-16,22.64234161376953,22.890654088381048,22.57046076852792,22.681547534630955,21100
2014-09-17,22.681543350219727,22.982133654187646,22.570456604610563,22.63580145582227,31000
2014-09-18,23.001739501953125,23.13896518752113,22.707682680917163,22.707682680917163,18600
2014-09-19,22.89719009399414,23.158572040078226,22.77956734579494,23.02788231340956,65400
2014-09-22,22.675016403198242,22.81224212597574,22.576996605358882,22.81224212597574,20800
2014-09-23,22.263328552246094,22.746888888157184,22.237189616738235,22.67500806188361,30400
2014-09-24,22.485509872436523,22.576993675750515,22.191453009822503,22.341748185659295,27600
2014-09-25,22.113035202026367,22.681543385233983,22.099965733214592,22.524714744985264,47400
2014-09-26,22.46590232849121,22.51817770854132,22.119567653081262,22.145706589479403,27800
2014-09-29,22.34827995300293,22.485505632095748,22.217587761737583,22.23065723013874,26200
2014-09-30,21.975814819335938,22.348286045702064,21.949675875407497,22.263335724308085,59800
2014-10-01,21.98234748840332,22.23066246096078,21.688290612051958,22.05422833514996,55700
2014-10-02,22.276405334472656,22.380958618088155,21.969278973275355,22.047695805547164,17100
2014-10-03,22.394027709960938,22.609667763180315,22.374424748599232,22.49204500951634,19000
2014-10-06,22.126110076904297,22.439769926784447,22.11957409452833,22.439769926784447,16100
2014-10-07,22.139177322387695,22.224125142756932,21.825517504052097,22.001949126509217,29800
2014-10-08,22.766498565673828,22.87758533526367,22.067298037235325,22.067298037235325,34300
2014-10-09,22.269868850708008,22.825307627848265,22.224124458326195,22.825307627848265,30600
2014-10-10,22.269868850708008,22.759962769154082,22.139176640573073,22.139176640573073,47600
2014-10-13,23.112831115722656,23.19778143585123,22.269871374935672,22.269871374935672,32000
2014-10-14,23.335004806518555,23.524508389022646,23.145501224014467,23.197779105841775,64300
2014-10-15,22.799169540405273,22.969070167762258,22.29600613284293,22.969070167762258,77600
2014-10-16,22.5181884765625,22.949471162383144,22.433240631766406,22.439774122617116,57000
2014-10-17,22.13263702392578,22.851442815235842,22.080361644105615,22.851442815235842,34000
2014-10-20,22.106504440307617,22.459370170758014,21.917000858285537,22.08689898829894,34400
2014-10-21,22.15224838256836,22.282938113358917,22.05422859172861,22.126109439311517,46900
2014-10-22,21.903934478759766,22.145713483847395,21.89086500649193,22.145713483847395,42600
2014-10-23,22.086898803710938,22.184918584695343,22.008484474571365,22.184918584695343,37700
2014-10-24,22.086898803710938,22.152246155282732,22.04769288551444,22.145710173752263,16600
2014-10-27,22.073835372924805,22.126113268485774,21.89740121452743,21.96928207455013,27300
2014-10-28,22.825305938720703,22.87758132325823,22.197986367792062,22.197986367792062,39600
2014-10-29,22.675016403198242,22.916795413722454,22.544324170328096,22.916795413722454,52200
2014-10-30,22.96253204345703,23.02134341009366,22.47243815240062,22.655405740716155,79000
2014-10-31,23.49183464050293,23.58985192430687,23.191244315109824,23.380745394229365,70700
2014-11-03,23.433019638061523,23.707470981433907,23.400347215195204,23.55064235457714,44400
2014-11-04,23.661741256713867,23.727088628791375,23.282736469653777,23.31540890931885,29700
2014-11-05,23.942716598510742,24.00806393749178,23.576781471201322,23.798954945498554,27500
2014-11-06,24.125688552856445,24.1583634746666,23.844703668712224,24.001532325316138,32100
2014-11-07,24.02113914489746,24.09955597854917,23.69440981625619,24.09955597854917,38600
2014-11-10,24.21063804626465,24.223707515998715,23.90351423212678,24.014600985746625,54300
2014-11-11,24.243318557739258,24.29559645410667,23.975400570724524,24.23678506706698,40900
2014-11-12,24.302127838134766,24.530839875795206,24.119160202204082,24.171438094039754,79300
2014-11-13,24.02766990661621,24.387071591480517,24.008066948836138,24.387071591480517,37500
2014-11-14,24.00806999206543,24.060345383687444,23.844705342533196,24.060345383687444,64300
2014-11-17,23.589859008789062,24.223714770615302,23.589859008789066,23.896985407652863,29500
2014-11-18,23.51144027709961,23.981931269744802,23.465698374230968,23.727082812977574,25900
2014-11-19,23.204320907592773,23.374221591651466,22.786107674136765,23.374221591651466,43200
2014-11-20,23.433019638061523,23.48529501609842,23.099754443685256,23.197774205030296,26900
2014-11-21,23.06708526611328,23.73361325589316,23.00827389958134,23.700940828430177,29600
