Date,close,high,low,open,volume
2014-11-24,23.615989685058594,23.62252566596719,22.590060044087604,23.12589581226049,23500
2014-11-25,23.655202865600586,23.681341809016793,23.31540407943045,23.622530432703755,22900
2014-11-26,23.668272018432617,23.740152865485328,23.51797683493459,23.589855189240488,20100
2014-11-28,23.642133712768555,23.8251013336561,23.45916609188101,23.78589541074984,36000
2014-12-01,23.655202865600586,23.72708371362173,23.517977151785775,23.66827233730869,118400
2014-12-02,23.78589630126953,23.916586039512453,23.655204070279638,23.687876504840368,54000
2014-12-03,23.949254989624023,24.021133330619623,23.433022177064895,23.87083817495298,61300
2014-12-04,23.70094871520996,23.975400188521814,23.66174029355944,23.975400188521814,20000
2014-12-05,23.78589630126953,24.021139325754973,23.700945977214054,23.700945977214054,42700
2014-12-08,23.661741256713867,23.968867673609743,23.498376565641145,23.753225084875016,33700
2014-12-09,24.08648109436035,24.099550563699097,23.276191444582704,23.465695010874967,44700
2014-12-10,23.52450942993164,24.13875961210215,23.498370487861393,23.988464434318303,33200
2014-12-11,23.741968154907227,24.012137559585877,23.096197444058134,23.649715555313758,23900
2014-12-12,23.629940032958984,23.840803766103445,23.38612931282832,23.465202584333998,41000
2014-12-15,23.61017417907715,24.005543081037445,23.36636092629726,23.761732341951735,29200
2014-12-16,23.74855613708496,24.058260895610804,23.56404844693298,23.60358634775723,52000
2014-12-17,24.374557495117188,24.479989376787707,23.55087013403677,23.82762788078651,46500
2014-12-18,24.23617172241211,24.624952187038403,23.76831798926515,24.624952187038403,54400
2014-12-19,23.709009170532227,24.24934770671256,23.458607588448267,24.170274448994192,136700
2014-12-22,24.275718688964844,24.275718688964844,23.728788969134378,23.728788969134378,30800
2014-12-23,24.486576080322266,24.717207520035785,23.99895209017832,24.295480022448682,43400
2014-12-24,24.466812133789062,24.638138013268126,23.992367369547736,24.55247381668132,14900
2014-12-26,24.36137580871582,24.54588095513743,24.203226744858664,24.54588095513743,39300
2014-12-29,24.36137580871582,24.61177493208969,24.216406042987934,24.374555106845094,59600
2014-12-30,24.354785919189453,24.499755690967284,24.242765650956905,24.242765650956905,35000
2014-12-31,24.1241512298584,24.592004958384052,24.084613339141665,24.46680540832185,41700
2015-01-02,23.471792221069336,24.031901084315788,23.22798148800828,24.031901084315788,59300
2015-01-05,23.15549659729004,23.4520245231867,23.069832415654535,23.41907753446354,30000
2015-01-06,22.58879852294922,23.293874613576115,22.470187356891046,23.293874613576115,32200
2015-01-07,22.89192008972168,22.91827617468958,22.503139557384017,22.793076601585504,25400
2015-01-08,23.35318374633789,23.491565136902697,22.872150616959054,23.06983508587312,29000
2015-01-09,22.85896110534668,23.392711195295682,22.766708561978692,23.293867748148106,24500
2015-01-12,22.746952056884766,22.951227441656183,22.549267579132,22.91827793395196,27600
2015-01-13,22.7403621673584,23.405903039128166,22.54926858807401,22.911690565786007,20100
2015-01-14,22.595382690429688,22.766708482703198,22.404286700579537,22.601971080493055,21600
2015-01-15,22.364755630493164,22.714000738855614,22.285682357183983,22.555851678543217,22500
2015-01-16,22.839202880859375,22.918276163111777,22.25932627905502,22.272505578379473,24400
2015-01-20,22.483367919921875,23.260928935086355,22.33840066389902,22.865560035105233,27200
2015-01-21,21.890316009521484,22.681053861484962,21.82441951272831,22.48336939849409,35000
2015-01-22,22.200021743774414,22.206612650596966,21.527892528457038,21.751935600229494,127500
2015-01-23,21.929851531982422,22.134126902785976,21.765114059503723,22.134126902785976,52100
2015-01-26,21.81123924255371,22.03528229428972,21.567428499506775,21.81123924255371,61300
2015-01-27,21.26430892944336,21.613551495768927,21.198412445621855,21.51471054057742,63500
2015-01-28,20.954607009887695,21.468589658188886,20.86235442302951,21.468589658188886,45100
2015-01-29,21.50153350830078,21.527889590911307,20.91506730899339,21.000731490136367,47700
2015-01-30,20.80963134765625,21.653087410930173,20.776684365597742,21.567423246623168,51000
2015-02-02,21.033676147460938,21.086392077380513,20.783275794554683,20.82940207612845,52400
2015-02-03,21.086395263671875,21.185238746948016,20.954604790535086,21.00073233592593,126700
2015-02-04,21.013912200927734,21.270902263309107,20.82940703074509,21.112755692779533,73900
2015-02-05,21.547658920288086,21.63332309795364,21.099572856075334,21.132519843271623,70200
2015-02-06,21.600374221801758,21.883722844534226,21.56083884150034,21.56083884150034,130000
2015-02-09,21.020498275756836,21.593785152236592,21.01390862696431,21.547658867535908,67800
2015-02-10,21.310434341430664,21.409277806281455,20.908474604454927,21.066622388630577,44300
2015-02-11,20.921661376953125,21.521305744217226,20.88871438146063,21.2247777573955,122500
2015-02-12,21.086395263671875,21.323617612579255,20.961194439876635,21.007320728420382,59800
2015-02-13,21.053447723388672,21.145700298064305,20.980962839373774,21.027089126711594,58900
2015-02-17,21.23794937133789,21.277487259835077,21.04026495623939,21.086391235972584,26900
2015-02-18,21.198415756225586,21.277491549160835,21.092983879339478,21.277491549160835,26300
2015-02-19,21.284074783325195,21.33679196583885,21.02049515499098,21.125928263171474,21500
2015-02-20,21.40928077697754,21.435636859393618,21.027088674462483,21.336795894521643,33200
2015-02-23,21.46199607849121,21.46199607849121,21.165468147879672,21.4026904923689,19700
2015-02-24,21.59379005432129,21.791474535586143,21.534484458572376,21.560843059726242,18500
2015-02-25,21.363149642944336,21.646498235936587,21.34997286002294,21.527887080093606,35700
2015-02-26,21.42905616760254,21.51472037889638,21.27749795604881,21.27749795604881,19400
2015-02-27,21.50812530517578,21.771706282557584,21.264314534999034,21.46199901118814,38800
2015-03-02,21.455408096313477,21.639913250579596,21.224774139786632,21.521302076067318,27900
2015-03-03,21.3433895111084,21.48176840401781,21.158884320562517,21.35656881238949,24400
2015-03-04,21.119338989257812,21.31702341156114,21.08639200448956,21.191823863964256,20800
2015-03-05,21.106170654296875,21.25114047900118,21.000739996912696,21.08640295590815,28200
2015-03-06,21.224773406982422,21.363152267904354,21.00073162122982,21.086394546060486,41300
2015-03-09,21.541074752807617,21.54766566052495,21.19842044865511,21.231369959852195,42000
2015-03-10,21.31702423095703,21.415867702755005,21.21818327285297,21.310435839227658,41300
2015-03-11,21.629642486572266,21.682850619078085,21.41015227977176,21.470013014606046,45400
2015-03-12,22.38121795654297,22.427776005746843,21.79591350440704,21.815866229144874,39300
2015-03-13,22.208284378051758,22.4344245462242,21.902330779119396,22.4344245462242,46700
2015-03-16,22.101869583129883,22.534197273521546,22.04200886503294,22.301404464378468,34300
2015-03-17,22.075260162353516,22.214936836828997,21.722748519605418,21.968841409605606,36300
2015-03-18,21.84247589111328,22.115174177984432,21.62963832756623,21.982150066461553,47100
2015-03-19,21.86907386779785,21.882376528199757,21.45669900700782,21.722747140599903,20100
2015-03-20,22.022050857543945,22.361259820607355,21.782608042570683,21.995445536497346,328400
2015-03-23,22.414474487304688,22.51424065330823,22.015402211619953,22.081915526179166,69400
2015-03-24,22.095218658447266,22.414474963442725,22.081915995252842,22.361264310665028,38700
2015-03-25,21.722747802734375,22.1417727378862,21.71609774094224,22.0952146936719,39800
2015-03-26,21.829172134399414,21.922288246640832,21.61633458149795,21.62963724570726,15900
2015-03-27,22.048660278320312,22.135123781964193,21.622982674093393,21.789262155718063,41300
2015-03-30,22.26150131225586,22.534199603510885,22.061963873151846,22.061963873151846,24600
2015-03-31,22.055307388305664,22.201634124455772,21.88237786694724,22.115168095164965,31200
2015-04-01,22.095218658447266,22.301403594901906,21.849123195185783,21.922286574143328,39900
2015-04-02,22.274797439575195,22.46102962170663,22.095215319424234,22.19498147247042,26900
2015-04-06,22.03536033630371,22.29475595371323,21.9621969493987,22.061963128358748,26900
2015-04-07,22.048660278320312,22.39451936734291,21.875728196585477,21.92893884857267,19800
2015-04-08,21.782608032226562,22.228235742041683,21.709444667994692,21.96884020501819,47200
2015-04-09,21.82251739501953,21.842470118446368,21.343631734989668,21.7959120723016,36900
2015-04-10,21.942235946655273,21.988793986724406,21.603024469325415,21.92228068860929,19900
2015-04-13,22.061954498291016,22.108515074927695,21.908977720613763,21.92228038004955,21200
2015-04-14,22.028701782226562,22.10851774849336,21.609679376830112,22.008749059271445,31600
2015-04-15,22.081911087036133,22.17502717147632,21.915631639900656,22.17502717147632,64400
2015-04-16,21.995447158813477,22.135121298775456,21.74270166467519,21.962191773663946,22800
2015-04-17,21.616329193115234,22.022051470080175,21.529863165920293,21.822516631126813,52300
2015-04-20,21.82251739501953,22.022052240957567,21.669540595226263,21.682840719362005,28900
2015-04-21,21.92893409729004,21.962189478964913,21.769304713138467,21.81586275492789,18200
2015-04-22,21.96883773803711,22.11516445006916,21.70944223014232,21.8823742602207,21200
2015-04-23,21.875722885131836,22.101863026723205,21.849117565598046,22.002096884305875,18400
2015-04-24,21.889028549194336,21.922283934564454,21.78260979367599,21.78925985586071,17300
2015-04-27,21.86907386779785,22.108516680586114,21.782607843796967,21.895676651378626,33300
2015-04-28,22.081911087036133,22.181677232983617,21.855770937442962,21.855770937442962,21000
2015-04-29,21.98214340209961,22.13512019594434,21.86907459077995,21.94888801860695,33700
2015-04-30,21.33698081970215,21.96884071703535,21.317025559850055,21.915632610950386,48600
2015-05-01,21.310380935668945,21.496613160320567,21.084240718353215,21.37689171955202,37700
2015-05-04,21.297069549560547,21.636278468004466,21.22390619491783,21.303719610335918,32700
2015-05-05,21.197309494018555,21.463356418656147,20.984470685696675,21.223913552176413,32300
2015-05-06,21.363584518432617,21.4300978254143,20.97781748683179,21.184003664028538,27800
2015-05-07,21.3170223236084,21.48330175286778,21.23055757858252,21.27711561579733,27300
2015-05-08,21.370237350463867,21.50326142865263,21.243864603045704,21.423445459405414,31300
2015-05-11,21.396839141845703,21.5830738575435,21.25716500798971,21.376886419072886,18800
2015-05-12,21.3303279876709,21.416794013490446,21.017723073320077,21.270467283214767,23500
2015-05-13,21.396839141845703,21.549818473847758,21.277118999374096,21.35028109722704,19000
2015-05-14,21.463350296020508,21.57641909670215,21.350278958115982,21.47000035720412,25400
2015-05-15,21.403493881225586,21.543168029048715,21.250517071149293,21.443401867985077,91600
2015-05-18,21.889028549194336,22.028702690082795,21.33698204782521,21.33698204782521,29900
2015-05-19,21.96218490600586,21.98213762341164,21.755997522997138,21.908974276627173,19400
2015-05-20,21.895681381225586,22.022055413731174,21.809217875770127,21.962194697603156,25800
2015-05-21,22.048660278320312,22.08191566720054,21.79591475582823,21.79591475582823,33300
2015-05-22,22.022050857543945,22.088561622937377,21.92893477110391,21.97549281432393,38000
2015-05-26,21.71609878540039,21.968841741227354,21.46335329235019,21.91563363266182,32300
2015-05-27,21.97549057006836,22.095211965328396,21.583071004987755,21.802558538149285,28400
2015-05-28,21.889028549194336,21.995447304712677,21.350282172194643,21.995447304712677,13200
2015-05-29,21.79591178894043,21.948888586744896,21.55646896203841,21.802561850921844,26100
2015-06-01,21.935583114624023,21.96218843358673,21.6296295582215,21.96218843358673,21000
2015-06-02,22.241533279418945,22.381209914062456,21.78925307491253,21.78925307491253,35600
2015-06-03,22.328006744384766,22.447728164238573,22.115169228472073,22.328006744384766,29600
2015-06-04,22.008747100830078,22.3346559243607,21.86242037958495,22.181676604573735,22200
2015-06-05,22.50093650817871,22.540841952562236,21.829166105861294,22.07525898271094,26100
2015-06-08,22.30805206298828,22.50758689949764,22.20828337612205,22.367912767663398,15700
2015-06-09,22.274797439575195,22.43442429933837,21.995446629154856,22.228236856819148,43600
2015-06-10,22.846797943115234,22.999777286798725,22.2149379929782,22.441078171489593,69300
2015-06-11,22.880346298217773,23.007833742540715,22.524728815796237,22.89376616391375,36500
2015-06-12,22.806547164916992,22.88035260722942,22.67235103053175,22.813255819825986,14800
2015-06-15,22.813251495361328,22.98770464528806,22.424083035372487,22.591827531661906,27800
2015-06-16,23.074934005737305,23.074934005737305,22.598540219488157,22.6857680799323,41700
2015-06-17,22.934030532836914,23.269519566307814,22.880351058884035,23.128614786548802,22000
2015-06-18,23.18229103088379,23.537911136597597,22.934029869972733,23.01454651899667,39100
2015-06-19,23.390289306640625,23.47080593555999,23.115188478220098,23.115188478220098,55300
2015-06-22,23.282936096191406,23.537908441749995,23.142031336637118,23.410420989181784,25400
2015-06-23,23.62513542175293,23.806299793933075,23.2091297668826,23.323194801452686,29500
2015-06-24,23.41042137145996,23.799589829434684,23.155449021737827,23.517777746146457,26200
2015-06-25,23.611711502075195,23.719067864249176,23.32990201121009,23.410418642946183,37100
2015-06-26,23.772750854492188,23.813010456126072,23.59829514032332,23.73920246625293,122500
2015-06-29,23.309770584106445,23.81300394891414,23.14873478115399,23.61170855532926,34500
2015-06-30,23.396995544433594,23.551320133758562,23.175574197863764,23.423835271162428,35200
2015-07-01,23.464099884033203,23.70565235714553,23.37687203328091,23.504356923166746,45800
2015-07-02,23.101770401000977,23.511067349008666,22.927314705336546,23.511067349008666,32700
2015-07-06,23.162158966064453,23.30306372020068,22.759570663361004,22.91389784312285,44900
2015-07-07,23.014545440673828,23.21583833359137,22.611959654838746,23.04138517561697,25400
2015-07-08,22.94744300842285,23.323188966727372,22.82666679051715,22.82666679051715,23200
2015-07-09,23.222545623779297,23.443967000707122,22.987701822069553,23.18228602816625,21900
2015-07-10,23.732494354248047,23.752625437484717,23.22926078616217,23.4909418320343,23500
2015-07-13,23.531198501586914,23.813010595517795,23.41042225555625,23.725782737922767,25700
2015-07-14,23.41042137145996,23.517777746146457,23.18228875530392,23.484229358977778,17700
2015-07-15,23.833141326904297,23.900238109998003,23.20242286325759,23.303068037898143,32500
2015-07-16,24.490692138671875,25.248897844852163,23.839842788798553,23.900230899194817,126100
2015-07-17,24.510818481445312,24.61146617637054,24.19546065252886,24.58462644978019,35400
2015-07-20,24.504106521606445,24.651722438348493,24.269262785009833,24.50410652160644,22400
2015-07-21,24.269271850585938,24.678568820204145,24.1954664242224,24.51082432836572,29000
2015-07-22,24.504106521606445,24.73894769862619,24.262554134056494,24.28268264649337,31100
2015-07-23,23.92707633972168,24.59805436670162,23.89352795028829,24.59805436670162,23400
2015-07-24,23.900230407714844,24.14178284433265,23.75932567288025,23.947198652659708,32500
2015-07-27,23.618419647216797,23.886809238007967,23.48422357203259,23.792872753252194,28900
2015-07-28,23.477519989013672,23.72578111798024,23.24267616684288,23.65868178611239,28700
2015-07-29,23.665393829345703,23.9203661802332,23.316484970125416,23.417132691669337,34200
2015-07-30,23.350032806396484,23.846557629609315,23.249387646805626,23.423840792509807,73800
2015-07-31,23.490936279296875,23.873396055449142,23.323191796252665,23.490936279296875,49300
2015-08-03,23.638559341430664,23.698947475842534,23.37016962371671,23.42384654342812,39600
2015-08-04,23.59159278869629,24.054566813062678,23.397008501518773,23.58488413308749,19300
2015-08-05,23.63184928894043,23.739205681593642,23.4842332892004,23.61842941991149,24700
2015-08-06,23.524490356445312,23.77946016173222,23.48423075370516,23.564747399607445,28400
2015-08-07,23.497652053833008,23.631848178236844,23.390295666225576,23.390295666225576,32800
2015-08-10,23.517778396606445,23.853267396728015,23.41713323231674,23.66539437572488,47600
2015-08-11,23.45738983154297,23.591585940974802,23.175580305356217,23.363453322814053,46500
2015-08-12,23.074934005737305,23.504359534726845,22.967577623489916,23.26951824842883,52200
2015-08-13,23.202425003051758,23.38358684602766,23.02796925559419,23.068228864910193,18700
2015-08-14,23.571456909179688,23.705653015700992,23.108480469660073,23.108480469660073,51700
2015-08-17,23.672103881835938,23.88681664487832,23.423842729489063,23.423842729489063,26400
2015-08-18,23.490936279296875,23.84655632386342,23.323191796252665,23.665391975026356,46600
2015-08-19,23.51106834411621,23.80629772521158,23.222547616409877,23.551325383605977,37700
2015-08-20,23.376869201660156,23.450677177235043,23.155445274935495,23.350029472437026,32200
2015-08-21,23.350032806396484,23.61171380474167,23.0011239554103,23.0011239554103,50900
2015-08-24,22.92732048034668,23.55133031898237,22.55828303674817,23.162164351420877,109700
2015-08-25,22.625375747680664,23.484226645953573,22.61866453527552,23.484226645953573,77200
2015-08-26,23.202425003051758,23.3164900567461,22.7193199295735,23.074937520006973,44700
2015-08-27,23.222545623779297,23.423838482689384,22.833377211585898,23.249385354187993,38400
2015-08-28,23.396995544433594,23.470803513149278,22.927310564987877,23.05479798716123,60900
2015-08-31,23.551326751708984,23.698942730620615,23.269517220599077,23.269517220599077,21600
2015-09-01,22.967578887939453,23.256099661034312,22.88706223671569,23.18900287827754,61200
2015-09-02,23.222545623779297,23.960620292975474,22.934024920829728,23.155446297757553,30800
2015-09-03,23.14874267578125,23.403715050921004,23.01454655415095,23.31648718792459,32900
2015-09-04,23.074934005737305,23.18229038798469,22.873641108970713,22.893769630773956,21200
2015-09-08,23.604999542236328,23.698936026031028,23.316478879394193,23.350027257952696,28600
2015-09-09,23.497652053833008,23.819721216655303,23.370167143417362,23.819721216655303,26100
2015-09-10,23.55803680419922,23.81971780150015,23.35003271321698,23.35003271321698,25600
2015-09-11,23.75435447692871,23.78820171533132,23.354950866068904,23.442955751818694,20100
2015-09-14,23.774658203125,23.903281302201798,23.62572986336315,23.727271561058277,22200
2015-09-15,23.930360794067383,24.092831147810024,23.706966962847254,23.706966962847254,47900
2015-09-16,23.8491268157959,23.957439523744267,23.65958022248092,23.957439523744267,31300
2015-09-17,23.63926887512207,24.072522272080217,23.375256821386294,23.84912586822468,43000
2015-09-18,23.74081802368164,23.79497567777797,23.15186773846901,23.28048829337917,75300
2015-09-21,23.544496536254883,23.96421053946694,23.422644416919596,23.700195892654715,26800
2015-09-22,23.436185836791992,23.5715773790324,23.233099814620818,23.3549519443993,18600
2015-09-23,23.510643005371094,23.639263504736007,23.348175278002564,23.537721820725167,27300
2015-09-24,23.76112174987793,23.84235821699509,23.307563095844298,23.503880684476155,28400
2015-09-25,23.70696449279785,23.977744944317845,23.652806853066817,23.923589886965203,22000
2015-09-28,23.673118591308594,23.84235735142403,23.476801009803836,23.66634759477199,30400
2015-09-29,23.666345596313477,23.842355338102713,23.558032902280992,23.74758205362158,17900
2015-09-30,24.038671493530273,24.248528478247927,23.740812216002574,23.8965115598724,34800
2015-10-01,23.673118591308594,24.126677228876268,23.510648245351216,24.126677228876268,48700
2015-10-02,23.253406524658203,23.564807831560103,22.799847849684767,23.524189596126266,48500
2015-10-05,23.558034896850586,23.761120892558722,23.07062902362676,23.375256725999698,53900
2015-10-06,23.42941665649414,23.666349910891935,23.26694629463651,23.497111134213853,35800
2015-10-07,23.578350067138672,23.788204519398988,23.28725913428172,23.463266344149638,43100
2015-10-08,23.90328025817871,24.11313464034315,23.456490093650988,23.578342191465655,49600
2015-10-09,23.734045028686523,24.03867273587446,23.490340797033305,24.031904321607907,27500
2015-10-12,24.018367767333984,24.079293832493562,23.53095924605735,23.67312178634896,16700
2015-10-13,23.727266311645508,24.06574372716792,23.706958493075042,23.889736607342474,18300
2015-10-14,23.178945541381836,23.65281208189205,23.090940648553236,23.65281208189205,17500
2015-10-15,23.490339279174805,23.77465914281281,23.17894059546316,23.23309565323203,43700
2015-10-16,23.673118591308594,23.87620458697141,23.442953774256456,23.585113712982576,22300
2015-10-19,23.91681671142578,24.004818984900147,23.578339277631777,23.578339277631777,25600
2015-10-20,23.977746963500977,24.14698572834459,23.77466096216437,23.9235919015879,19300
2015-10-21,23.23310089111328,24.04544759981648,23.165406408045932,24.04544759981648,36600
2015-10-22,23.524188995361328,23.761122240060974,23.05709092050545,23.321102988136108,45800
2015-10-23,23.713735580444336,23.828819286659982,23.341410803635945,23.605422871147738,30700
2015-10-26,23.470035552978516,23.713739838247655,23.260181093624986,23.625737521528695,23700
2015-10-27,23.063859939575195,23.632502324137707,22.921699989029257,23.402337487948625,30600
2015-10-28,23.76112174987793,23.80850839784029,23.063858859250082,23.063858859250082,66100
2015-10-29,23.82204818725586,23.896513658772918,23.591883358193446,23.693427652512828,32100
2015-10-30,23.334644317626953,23.72050853778516,22.83369638174181,23.72050853778516,57000
2015-11-02,23.17217254638672,23.45649502856443,23.050320422936093,23.321103493354983,40800
2015-11-03,23.571569442749023,23.89650748529568,23.145087132116156,23.219552584395643,28100
2015-11-04,23.571569442749023,23.69342153150127,23.35494408105125,23.618956079221785,32000
2015-11-05,23.828813552856445,24.255295872880257,23.503875503154802,23.503875503154802,26900
2015-11-06,24.09959602355957,24.24852694409007,23.700192485900917,23.700192485900917,61800
2015-11-09,23.930360794067383,24.221451682004723,23.781432434046852,24.201143856178895,34500
2015-11-10,24.153757095336914,24.255301388751157,23.612193556011153,23.86266620875332,63100
2015-11-11,23.91005516052246,24.37038485889184,23.849129095080073,24.167298834876856,27000
2015-11-12,23.70696449279785,23.964208116763484,23.470028692542165,23.849124423524227,23700
2015-11-13,23.727266311645508,24.106361946686597,23.503872560237145,23.503872560237145,33100
2015-11-16,23.95743751525879,23.95743751525879,23.605420598343468,23.652807242699527,21700
2015-11-17,23.96421241760254,24.167298438284828,23.82882087635473,23.86943653106387,22800
2015-11-18,24.322998046875,24.36361628436377,23.97774948416767,24.086064784137722,32500
2015-11-19,24.322998046875,24.35007687186751,24.241764154276346,24.268840396889974,11300
2015-11-20,24.458385467529297,24.66823986990766,24.336533357977398,24.37038059232438,27000
2015-11-23,24.458385467529297,24.519311522305244,24.302686123630416,24.37038059232438,8300
2015-11-24,24.580238342285156,24.661472223722484,24.119908710176073,24.322994704958663,18300
2015-11-25,24.702089309692383,24.749475953530755,24.363611806630644,24.519311148153633,17700
2015-11-27,24.932262420654297,25.148887888187115,24.6547082965999,24.66147929504864,10000
2015-11-30,24.844255447387695,25.033802070090577,24.71563231137155,24.939028758739138,28500
2015-12-01,24.796863555908203,25.08795442638388,24.6817798575818,24.918715668310977,19700
2015-12-02,24.559938430786133,24.817182178045265,24.499012348076853,24.817182178045265,21100
2015-12-03,24.025142669677734,24.73594515714953,23.876211690108274,24.58701417758007,34000
2015-12-04,24.350074768066406,24.383922005193266,23.950671172260662,23.998057820714,21300
2015-12-07,24.322998046875,24.35007687186751,23.93036283162022,24.24853256933503,39400
2015-12-08,24.031902313232422,24.289145934299164,23.89651079780896,24.241759291257708,29900
2015-12-09,23.882972717285156,24.302686696695776,23.74081278024858,23.95066976995389,29100
2015-12-10,23.679885864257812,23.97097672421806,23.58511257634116,23.815277382300927,31300
2015-12-11,23.379369735717773,23.864304919179446,23.31789889517549,23.365709259433995,45700
2015-12-14,23.481822967529297,23.74136421115024,23.20178970590808,23.345220804562217,29500
2015-12-15,24.028223037719727,24.11018327292732,23.427175233436635,23.577437835874633,30300
2015-12-16,24.431203842163086,24.48584314380091,23.90528721086765,24.08969973915069,29000
2015-12-17,23.932601928710938,24.827340777976048,23.90528098227581,24.444857949759704,31700
2015-12-18,23.345211029052734,23.78233568313137,23.290569144558674,23.78233568313137,70600
2015-12-21,23.679885864257812,24.58828774547969,23.3452134067846,23.652567524696842,31400
2015-12-22,23.7686767578125,23.77550829655278,23.31106267002172,23.65256665391405,23500
2015-12-23,23.69354820251465,23.864300214192966,23.46132536241338,23.85063974060243,29600
2015-12-24,23.823320388793945,23.95309097419845,23.63890791134408,23.659397318126683,16300
2015-12-28,23.877960205078125,23.925770558944027,23.563777135253936,23.659397842985744,22400
2015-12-29,24.192150115966797,24.335583823593616,23.987248169246556,23.987248169246556,25100
2015-12-30,24.192150115966797,24.301433933385177,24.02822960077845,24.103360922518778,24300
2015-12-31,23.877960205078125,24.349237415283284,23.877960205078125,24.171653867665174,54400
2016-01-04,23.290569305419922,23.68671515433254,23.06517804399636,23.64573374067895,59200
2016-01-05,23.468158721923828,23.720870989274545,23.222275389163507,23.42034836338367,34600
2016-01-06,23.638906478881836,23.79599800078964,23.12665049660778,23.12665049660778,35700
2016-01-07,23.119813919067383,23.48180983936663,23.092495586122684,23.31788681435798,31700
2016-01-08,23.092500686645508,23.54328584815071,22.94223809765422,23.19495032011975,62000
2016-01-11,23.037860870361328,23.36570441681708,22.880769333859753,23.058350277805783,48500
2016-01-12,22.880767822265625,23.358873939645516,22.67586594495102,23.358873939645516,48400
2016-01-13,22.245573043823242,23.08567267283968,22.05433161442833,23.08567267283968,66700
2016-01-14,22.047496795654297,22.539263375785037,21.97919703973333,22.505113497824553,49200
2016-01-15,21.576221466064453,21.99285673671359,21.098115375065955,21.583051701962635,47600
2016-01-19,21.460113525390625,21.856258152291527,21.18691055903388,21.80844779602091,72500
2016-01-20,22.484622955322266,22.69635638125714,21.309850922842134,21.309850922842134,108600
2016-01-21,23.304231643676758,23.584264812406875,22.573413310515992,22.76465731741929,109400
2016-01-22,23.256423950195312,23.61158845448361,23.024201105294075,23.461325847350757,81200
2016-01-25,22.498279571533203,23.372531466268182,22.43680875553987,23.372531466268182,43000
2016-01-26,22.9149169921875,23.256420978972614,22.37534006775454,22.696354649082515,44200
2016-01-27,22.99005889892578,23.413523308489577,22.78515693336071,22.79881741179436,47900
2016-01-28,22.955894470214844,23.386190149272988,22.942234000430815,23.140306904096906,39300
2016-01-29,23.795997619628906,23.877957845948707,22.95589813481228,23.07200823830961,64900
2016-02-01,23.755016326904297,24.164822671565364,23.60475634545034,23.77550833769196,43300
2016-02-02,23.52962875366211,23.72770172113563,23.331555786188588,23.61842053312766,29600
2016-02-03,23.290569305419922,24.58828541096373,23.08566744808892,23.638904807804256,48900
2016-02-04,22.935409545898438,23.638906941574646,22.867107183643796,23.31106341915849,67700
2016-02-05,22.368511199951172,23.201781763897795,22.368511199951172,22.93540907030008,85700
2016-02-08,23.21544075012207,23.222269683034476,21.767463361388618,22.26605753625154,37700
2016-02-09,23.017370223999023,23.194951158386697,22.798807871459385,22.99687821218866,49500
2016-02-10,22.887598037719727,23.21544418634793,22.67586721500557,23.201783713032682,30600
2016-02-11,22.525606155395508,22.662208292426566,22.266062355583408,22.450474849754976,22000
2016-02-12,22.9149169921875,23.085668985580057,22.539263127817602,22.70318618788066,34600
