Date,close,high,low,open,volume
2016-02-16,22.90808868408203,23.324723976205966,22.880767739081083,23.222271735186773,48100
2016-02-17,23.031030654907227,23.338382171348375,22.49145370816192,23.15397230367119,49800
2016-02-18,22.7646541595459,23.30422841095456,22.675862404567432,23.003705878178323,42900
2016-02-19,22.949071884155273,23.194955225241166,22.75100150869761,22.764661983810072,36800
2016-02-22,22.9285831451416,23.33838698863001,22.90126219411723,23.242766265514,36100
2016-02-23,22.73733901977539,23.133482341074156,22.716847006187034,22.85344913974381,32100
2016-02-24,23.065181732177734,23.13348149371988,22.52560475740053,22.546094164769393,23100
2016-02-25,23.017370223999023,23.188122224762417,22.90125750863616,23.065180575775273,25400
2016-02-26,23.031030654907227,23.427173941115406,22.976388764137127,23.051520061211633,42400
2016-02-29,23.031030654907227,23.509134171801794,23.003709709522177,23.037859588519108,49600
2016-03-01,23.35203742980957,23.556941868975965,23.017365042711724,23.11298572473968,28400
2016-03-02,23.488649368286133,23.60476210619143,23.2564264979448,23.2564264979448,26600
2016-03-03,23.638906478881836,23.782337528606096,23.33155236842367,23.413512596056297,48400
2016-03-04,23.604761123657227,23.95992565207041,23.46815898111844,23.597929583522248,36900
2016-03-07,23.912105560302734,23.918937098401507,23.700374777671687,23.700374777671687,23900
2016-03-08,23.645736694335938,24.014561646883813,23.5023056368347,23.707207519760583,23100
2016-03-09,23.570602416992188,23.80282521641682,23.41351090642089,23.68671511943874,25800
2016-03-10,23.611589431762695,23.659399789562194,23.434008475002994,23.611589431762695,25200
2016-03-11,24.107799530029297,24.121583607576046,23.66671956470923,23.77009883178786,31700
2016-03-14,23.776992797851562,24.100912091754164,23.714965754956264,23.90793760883305,12900
2016-03-15,23.659828186035156,23.866584085429643,23.62536667859949,23.7149618656532,30200
2016-03-16,23.556446075439453,23.859687849307083,23.473744251483478,23.6253638238955,41300
2016-03-17,24.0319881439209,24.26631220145484,23.384152280877146,23.521990425728397,23100
2016-03-18,24.417936325073242,24.459288560461818,24.10091040755993,24.16293744612072,72500
2016-03-21,24.025102615356445,24.466182671032158,23.997534454615586,24.424830429920867,24700
2016-03-22,24.066444396972656,24.18360772747786,23.907931467854514,23.907931467854514,18800
2016-03-23,23.914831161499023,24.073344132647957,23.797667799927158,23.963074125368507,31100
2016-03-24,23.701189041137695,23.825243165480536,23.639161978966275,23.81145908177076,9600
2016-03-28,24.30767059326172,24.466183579842955,23.6805093728557,23.783886035907145,54800
2016-03-29,24.39726448059082,24.473072977763724,23.963075158010543,24.224967422476603,40900
2016-03-30,24.597124099731445,24.69361264902139,24.328341142176964,24.514422257955637,24000
2016-03-31,24.342124938964844,24.693612363271935,24.342124938964844,24.528206052590225,31400
2016-04-01,24.666040420532227,24.74874224865669,24.190498993468207,24.34212120256615,22800
2016-04-04,24.21807098388672,24.67982840793439,24.12847578894419,24.67982840793439,19800
2016-04-05,23.756319046020508,24.156046850914528,23.721857531405885,24.149156125418273,21200
2016-04-06,23.921722412109375,24.00442689116856,23.618480542692264,23.77699351732242,20500
2016-04-07,23.294559478759766,23.887261722008287,23.225641713795884,23.811450603121493,21100
2016-04-08,23.418615341186523,23.735641290618133,23.191184596261905,23.41172461578341,26800
2016-04-11,23.852806091308594,24.038887236932013,23.487537154924425,23.487537154924425,37600
2016-04-12,24.107799530029297,24.197394719561178,23.66671956470923,23.811448435384133,28900
2016-04-13,24.69361686706543,24.69361686706543,24.169832311911975,24.169832311911975,41400
2016-04-14,24.67983055114746,24.907261291543648,24.417938297288632,24.569560543582327,28100
2016-04-15,24.67983055114746,24.85212760228326,24.53509903011968,24.679830551147464,31200
2016-04-18,24.672937393188477,24.741857791617893,24.25253216442438,24.53509922537403,31800
2016-04-19,24.872800827026367,24.88658490572689,24.63847674720586,24.645367472034025,35700
2016-04-20,25.348342895507812,25.465506264657087,24.77631801732696,24.872803951306054,26200
2016-04-21,24.969284057617188,25.31387810085625,24.845229991727614,25.182933310881214,53200
2016-04-22,25.169147491455078,25.29320154875762,24.976175681892787,24.976175681892787,24900
2016-04-25,24.81766700744629,25.16226112247303,24.686722190192132,25.16226112247303,37500
2016-04-26,24.955509185791016,25.182942600163692,24.79010545628805,24.79010545628805,37200
2016-04-27,24.96240234375,25.169158318513546,24.82456415089268,24.996861234703115,37900
2016-04-28,24.810779571533203,25.162264458683545,24.741861791007977,24.810779571533203,45000
2016-04-29,24.721181869506836,24.87969485202252,24.569562241777874,24.803886352680312,39300
2016-05-02,24.803884506225586,24.96928820217045,24.72807338348238,24.831450036186833,35100
2016-05-03,24.686721801757812,24.762532926517952,24.417938816913242,24.728074041366366,36300
2016-05-04,24.604019165039062,24.810775098383388,24.431722115744734,24.63847804908906,25200
2016-05-05,24.411052703857422,24.728081376812277,24.342134913110172,24.728081376812277,29100
2016-05-06,24.3903751373291,24.535104058977005,24.266321024760927,24.266321024760927,30100
2016-05-09,24.30077362060547,24.604018096785637,24.266314738051598,24.397262172418205,28900
2016-05-10,24.583343505859375,24.64537055324437,24.41104644412822,24.41104644412822,30500
2016-05-11,24.30077362060547,24.659151783062985,24.28009881688199,24.466179937525943,15100
2016-05-12,24.10091209411621,24.41104467957877,23.983748733505017,24.349020265721723,33900
2016-05-13,23.99753189086914,24.183613012423432,23.866587084906147,23.99753189086914,43100
2016-05-16,24.459293365478516,24.60402227420424,23.963076959510705,23.963076959510705,40600
2016-05-17,23.742530822753906,24.50753004251877,23.60469267548244,24.50753004251877,54100
2016-05-18,24.486862182617188,24.659159276790504,23.783889722904657,23.783889722904657,54500
2016-05-19,24.052671432495117,24.49375150020791,23.901049173327124,24.355913321786517,39200
2016-05-20,24.431718826293945,24.604015852390457,24.183610688067937,24.183610688067937,34800
2016-05-23,24.328338623046875,24.65225786094041,24.21117791174982,24.4592860404305,38200
2016-05-24,24.810779571533203,24.99686073380508,24.23186127636897,24.23186127636897,45000
2016-05-25,24.81766700744629,25.182938557124864,24.755639961579696,24.790101476317936,25500
2016-05-26,24.666040420532227,24.810769277010966,24.631581544567343,24.769417048426877,42700
2016-05-27,24.831451416015625,24.84523549628437,24.59023658392378,24.700506597029264,19000
2016-05-31,24.865901947021484,24.989953356553134,24.75562935358299,24.859008595409914,36000
2016-06-01,24.98307991027832,25.07956586721562,24.824566891160593,24.845241702205687,38300
2016-06-02,24.93482780456543,24.976180040564024,24.741855961327015,24.976180040564024,27900
2016-06-03,24.583343505859375,24.741859116211213,24.39726499274891,24.741859116211213,25700
2016-06-06,24.907262802124023,25.05199170288499,24.548884598541253,24.548884598541253,24200
2016-06-07,24.900375366210938,25.120915423853724,24.817670872811245,25.065779094920593,21400
2016-06-08,25.141586303710938,25.24496558978265,24.859019234698636,24.859019234698636,40300
2016-06-09,24.921049118041992,25.093346195082948,24.65915682480721,25.00375097888912,43400
2016-06-10,25.148473739624023,25.21739149475586,24.666041566569675,24.666041566569675,47400
2016-06-13,24.807878494262695,25.176279739972216,24.80092872807367,25.09981905404061,54300
2016-06-14,24.606306076049805,24.87043964448554,24.5367951489056,24.703618722480943,22000
2016-06-15,24.495086669921875,24.780074789066916,24.48118448708916,24.731418474937538,25200
2016-06-16,24.251811981201172,24.495096299054477,24.015480083282377,24.279616357796627,24500
2016-06-17,23.876449584960938,24.363015339493643,23.876449584960938,24.32826121093489,60900
2016-06-20,24.300464630126953,24.57850305078396,24.17534760598839,24.182300024868805,51000
2016-06-21,24.57849884033203,24.696663425347843,24.279608517377362,24.342167018729977,14300
2016-06-22,24.43252944946289,24.745319299045146,24.39777266478007,24.57849839947733,23100
2016-06-23,24.814830780029297,24.93994778332997,24.634105041230352,24.634105041230352,42700
2016-06-24,23.528902053833008,24.349112182504065,23.46634356430488,24.02242020525267,68400
2016-06-27,23.007585525512695,24.376920077178262,22.931127495294742,23.29257365208788,51300
2016-06-28,23.16745376586914,23.876446378271734,22.93807177536207,23.24391177780181,49500
2016-06-29,23.563663482666016,23.70963243651412,23.236968789374153,23.250870973298323,35700
2016-06-30,24.09193992614746,24.098889694260578,23.56367004770088,23.570619815814,39700
2016-07-01,23.7513427734375,24.328271630573845,23.63317815541459,24.15449826178403,31300
2016-07-05,23.563663482666016,23.78609312231183,23.431594061171623,23.78609312231183,26400
2016-07-06,23.660980224609375,23.813898971171323,23.4941566401398,23.535863199149922,16700
2016-07-07,23.730487823486328,23.93901530940887,23.45940182662994,23.674881731306712,31200
2016-07-08,24.14059066772461,24.265707677358588,23.890356648456653,23.890356648456653,29300
2016-07-11,24.502042770385742,24.60630784280299,24.16144583185087,24.16839825084985,31900
2016-07-12,25.09981346130371,25.252734799093016,24.59934555695317,24.59934555695317,51800
2016-07-13,24.960805892944336,25.197137773990818,24.759228154375343,25.16933339938038,29600
2016-07-14,25.12067413330078,25.280545291267156,24.85653790851813,25.25969333853222,28800
2016-07-15,25.308351516723633,25.34310565768489,24.68971879227189,25.30140174915978,31800
2016-07-18,25.00250244140625,25.343096613477897,24.974698077931407,25.231881811148575,26400
2016-07-19,24.905197143554688,25.12762681361312,24.800932075652565,24.981655188235983,27300
2016-07-20,24.780071258544922,24.960794306481343,24.397767914039253,24.870431456728195,23400
2016-07-21,24.32826805114746,24.69666669027647,24.251807355878242,24.69666669027647,29400
2016-07-22,24.439485549926758,24.53679820849218,24.26571218775391,24.41863359496876,26900
2016-07-25,24.14059066772461,24.481187560966124,24.126688483146324,24.481187560966124,21500
2016-07-26,24.27960777282715,24.46033085365358,24.196197324104975,24.258755823539193,21200
2016-07-27,24.439485549926758,24.59240695714161,24.224005626266834,24.224005626266834,47100
2016-07-28,24.32826805114746,24.474237023077357,24.11974056959464,24.321318284109708,19200
2016-07-29,24.175342559814453,24.529841604735292,24.154490610667462,24.335213690272155,24400
2016-08-01,24.1058349609375,24.30046022920738,24.008522326802556,24.258756329761212,19000
2016-08-02,24.1058349609375,24.321314830500878,24.06412840992092,24.16144104405586,28600
2016-08-03,24.203149795532227,24.27265806864221,23.932063818204362,24.0641305977416,12300
2016-08-04,24.13363265991211,24.300453514743296,24.10582830025035,24.300453514743296,12900
2016-08-05,24.793977737426758,24.981653254178415,24.279610159577576,24.300462110915333,28600
2016-08-08,24.592395782470703,25.002500836911633,24.474228571070842,24.745314468628937,14800
2016-08-09,24.9399471282959,24.960799077774862,24.668861178787854,24.668861178787854,21700
2016-08-10,24.814830780029297,25.016408468854873,24.74531986065645,24.912143415580832,17300
2016-08-11,24.9399471282959,25.030307343751662,24.849584261269758,24.849584261269758,20300
2016-08-12,24.63410186767578,24.856531477872892,24.53678924466081,24.856531477872892,15000
2016-08-15,25.106765747070312,25.14847229381083,24.620199974711518,24.70361306819255,19200
2016-08-16,25.065067291259766,25.148477751271525,24.88434153440178,25.023360735468525,23200
2016-08-17,25.14151954650879,25.33614744383672,24.884335807247368,25.009452794254567,26800
2016-08-18,25.32919692993164,25.343099113040218,25.065063405579583,25.224934533972768,25500
2016-08-19,25.287494659423828,25.363955345656088,25.19018202297203,25.35700292786926,23200
2016-08-22,25.391759872436523,25.426516662076576,25.19713457799192,25.315299177741636,24300
2016-08-23,25.502975463867188,25.558584207688913,25.405662813750013,25.405662813750013,23800
2016-08-24,25.669795989990234,25.718452309260492,25.516874614243413,25.516874614243413,29400
2016-08-25,25.892229080200195,26.05905266244167,25.648947451484386,25.648947451484386,93200
2016-08-26,25.551631927490234,26.03124806505557,25.384810998262093,26.03124806505557,33200
2016-08-29,25.60028648376465,25.787959333846523,25.50297119835315,25.662842332745004,17400
2016-08-30,25.641996383666992,25.843574116121466,25.454320838096038,25.551633494709638,21600
2016-08-31,25.621137619018555,25.669793934392487,25.468216255517444,25.655891751204177,34200
2016-09-01,25.59333038330078,25.662838639879254,25.370900780365645,25.614182329960318,14400
2016-09-02,25.614187240600586,25.781010800569636,25.565530921353474,25.593335289943404,16500
2016-09-06,25.45431900024414,25.593338207470836,25.252743933914807,25.586388440316377,21400
2016-09-07,25.84356689453125,25.871371260528782,25.44041154227791,25.558578771982276,35600
2016-09-08,25.885278701782227,26.003443303919894,25.718455123479306,25.815767772668167,21500
2016-09-09,25.558584213256836,25.947837465381173,25.50992788818765,25.850522163671954,37100
2016-09-12,25.544675827026367,25.544675827026367,25.058110042864204,25.496019513767173,30100
2016-09-13,25.3062686920166,25.467544119843275,25.15901756333071,25.36236321371818,23700
2016-09-14,25.173046112060547,25.460537605825607,25.166032623875395,25.264200059571465,16700
2016-09-15,25.243167877197266,25.57273231377217,25.13097612695977,25.208108456784732,22500
2016-09-16,25.88125228881836,25.937349486912467,25.067861640485194,25.362363905894373,85000
2016-09-19,25.62882423400879,25.92332922009361,25.49559738010259,25.860221199851296,17700
2016-09-20,25.663877487182617,25.825155580627296,25.63583156537004,25.663877487182617,10800
2016-09-21,25.68492317199707,25.73400689384245,25.53065851770461,25.7129691024357,15900
2016-09-22,26.056556701660156,26.063567515250607,25.684922059537804,25.684922059537804,35600
2016-09-23,26.021495819091797,26.21081987372117,25.87424466822294,25.91631489712149,15000
2016-09-26,25.43950080871582,25.97241358737594,25.418465693063645,25.97241358737594,16800
2016-09-27,25.79010009765625,25.958389045907886,25.320298020009844,25.48157347986736,20500
2016-09-28,25.85320472717285,26.0635638787435,25.42547293655755,25.80412101430176,26700
2016-09-29,25.397432327270508,25.944366770807267,25.38340802424876,25.719983272183864,17000
2016-09-30,26.021495819091797,26.15472266870715,25.39742912505162,25.439499353950175,27700
2016-10-03,25.59375762939453,26.084597351779838,25.48857673357579,26.056548756246666,26800
2016-10-04,25.509618759155273,25.74802651110483,25.425472958564793,25.60778618498243,25700
2016-10-05,25.74101448059082,25.860219700743595,25.327306966287463,25.59376333351553,13300
2016-10-06,25.78308868408203,25.87424530704946,25.56571602157879,25.705956362714364,20900
2016-10-07,25.90228843688965,25.944361337143352,25.677904985260053,25.76906159837887,20500
2016-10-10,26.147716522216797,26.287956884919236,26.021500463270844,26.021500463270844,22500
2016-10-11,25.88125228881836,26.238862564652596,25.83917939024778,26.140695142849538,28800
2016-10-12,26.217830657958984,26.245879260435014,25.79009883221639,25.909304055308535,15800
2016-10-13,25.677907943725586,26.11265327185089,25.649862015186894,26.11265327185089,19800
2016-10-14,25.71297264099121,26.105645144655085,25.66388891239105,25.867237316513197,16100
2016-10-17,25.64284324645996,25.74101066328559,25.565710940422253,25.66387835724788,7600
2016-10-18,25.79711151123047,26.007470673479595,25.544679446586766,25.790098023400436,17300
2016-10-19,26.196794509887695,26.294961939818453,25.867230130952844,25.916313845918225,26700
2016-10-20,26.028501510620117,26.28093353378785,25.97240699150586,26.252884936800005,20500
2016-10-21,25.818140029907227,26.021488327244086,25.726983435435322,25.76905632708263,24700
2016-10-24,25.92332649230957,26.20380447231384,25.82515906556499,26.021493919054155,19900
2016-10-25,25.91630744934082,26.11965574678584,25.888258854894364,25.958380341010503,20700
2016-10-26,25.79010009765625,26.091615901913116,25.71998126288762,25.71998126288762,17400
2016-10-27,25.811138153076172,26.042532450078912,25.741016642725256,26.000462218730476,23700
2016-10-28,25.551687240600586,25.783084164138188,25.467544120614896,25.741011266714565,24900
2016-10-31,25.62882423400879,25.734005159366664,25.523645983512964,25.558705400344905,32400
2016-11-01,25.523651123046875,25.7690697651509,25.418470176509388,25.628829394721777,19100
2016-11-02,25.208101272583008,25.523641316092867,25.17304186216226,25.418460409969065,13400
2016-11-03,25.59375762939453,25.663876443366163,25.137977313995044,25.313277023785417,21200
2016-11-04,25.27822494506836,25.62882446628945,25.27822494506836,25.62882446628945,30100
2016-11-07,25.769058227539062,25.874239126983777,25.27821848823271,25.27821848823271,24500
2016-11-08,25.663877487182617,25.944358104199605,25.59375867035907,25.698939570455792,19600
2016-11-09,26.926040649414062,27.03121888660434,25.734001903892295,25.734001903892295,56900
2016-11-10,27.83760643005371,27.977846793213008,26.785807718652656,27.171466711193887,70500
2016-11-11,29.0646915435791,29.169869761371444,26.94707079205311,27.837593611973265,85300
2016-11-14,29.450349807739258,29.927165209091548,28.854331893479475,29.380230997189106,50200
2016-11-15,29.16988182067871,29.24000333639087,28.608923069293027,29.24000333639087,48900
2016-11-16,29.240001678466797,29.485420282388187,28.538802610277482,29.0997613298565,38100
2016-11-17,29.34517478942871,29.836014586087103,29.16987505311226,29.20493714026491,27600
2016-11-18,29.555540084838867,29.66071833406719,28.994578722839762,29.310118820248757,52200
2016-11-21,29.906139373779297,29.94119878992511,29.27505918370669,29.695777527180436,27400
2016-11-22,29.906139373779297,30.011317622216737,29.660718111034623,29.94119878992511,47600
2016-11-23,30.46710205078125,30.5372208922651,29.906143294323407,29.94120271506533,20500
2016-11-25,30.361913681030273,30.64239432802809,30.18661394537206,30.50215400452918,11100
2016-11-28,29.730836868286133,30.291795499320227,29.520475041144323,30.291795499320227,43900
2016-11-29,29.906139373779297,30.396976549544668,29.800958450479868,29.800958450479868,28800
2016-11-30,29.625659942626953,30.36191841214585,29.34517925192351,30.081440396304515,51000
2016-12-01,29.97625732421875,30.186616489767204,29.625657823350696,29.625657823350696,32600
2016-12-02,29.695781707763672,30.081443364247185,29.625662865600688,29.976262426140345,24400
2016-12-05,30.11650276184082,30.15156218289497,29.80096262262875,29.90614356065356,37100
2016-12-06,30.432043075561523,30.5372213393271,30.011321995912066,30.151562355795217,42000
2016-12-07,30.642391204833984,31.1682903582069,30.326851177837955,30.326851177837955,61000
2016-12-08,31.098182678222656,31.25946084409901,30.74758308692426,30.782645185944183,76800
2016-12-09,31.589021682739258,31.90456184030822,30.99300346555763,31.168303255888993,63700
2016-12-12,31.203350067138672,31.589008915018656,30.887810037105428,31.37864978661698,56300
2016-12-13,31.111539840698242,31.570621536933153,30.970283726915483,31.217482599594387,69200
2016-12-14,30.934968948364258,31.35873727021022,30.758399487820814,30.97028230162572,68800
2016-12-15,31.217487335205078,31.71188246132505,31.040917839750566,31.040917839750566,64800
2016-12-16,31.39405059814453,31.711876165713555,31.182167784510565,31.182167784510565,121400
2016-12-19,31.711870193481445,31.81781023322888,31.358731339185372,31.42935803235033,52500
2016-12-20,32.841922760009766,32.877236116603356,31.853132609970825,31.888448660800822,329800
2016-12-21,33.23037338256836,33.3928169700342,32.3828393962036,32.841921091303426,38900
2016-12-22,33.61882781982422,33.795397299327995,33.09618366926545,33.26568886081667,41900
2016-12-23,33.86602783203125,33.936654548483006,33.534076337387624,33.689458346665326,38600
2016-12-27,34.39573287963867,34.57230234750721,33.85896018854601,33.97196454021242,41900
2016-12-28,34.960758209228516,35.06670097846625,34.07791077970254,34.46636310984666,74000
2016-12-29,34.925437927246094,35.10200737814801,34.25447347497161,34.925437927246094,47300
2016-12-30,35.03137969970703,36.26736591665164,34.466357967951005,34.96075299357608,70100
2017-01-03,35.10200119018555,35.27857060996089,34.6782329661834,35.27857060996089,83700
2017-01-04,35.31389236450195,35.59640458111244,34.9960667943742,35.17263625619671,75100
2017-01-05,34.28978729248047,35.03137845750337,33.866021682249105,35.03137845750337,131700
2017-01-06,34.28978729248047,34.572299495458736,33.90133503406238,34.2544739406672,57200
2017-01-09,33.830711364746094,34.21916365800486,33.68945525058756,34.21916365800486,39700
2017-01-10,34.431053161621094,34.466366523452315,33.406949503094744,33.83071792777986,42500
2017-01-11,34.60761642456055,34.67824313548757,34.14853472082593,34.36042024207964,48300
2017-01-12,34.431053161621094,34.5723093031828,33.90134465144231,34.431053161621094,62800
2017-01-13,34.85481262207031,35.20795156533034,34.57230308400408,34.57230308400408,43900
2017-01-17,34.50166320800781,34.78417535457163,34.04258433763599,34.67823262605132,70200
2017-01-18,34.28978729248047,34.62880031951277,33.866021682249105,34.219160588853924,149400
2017-01-19,32.17095947265625,33.79539818795732,32.10033275669223,33.79539818795732,135400
2017-01-20,33.124427795410156,33.19505449323334,32.38283399708756,32.63003282794037,100300
2017-01-23,32.877235412597656,33.371630477030564,32.63003922749938,32.983178174346264,52000
2017-01-24,32.80659484863281,33.195046987296685,32.524082732748965,32.912534871412845,102900
2017-01-25,33.124427795410156,33.33631058311555,32.80660226673416,33.053798403351145,73900
2017-01-26,33.15974426269531,33.230370967160304,32.841918704130705,33.053801511761755,31400
2017-01-27,33.51288604736328,33.83071163318277,32.84192152046354,33.124433751022266,57600
2017-01-30,32.559410095214844,33.265687994844114,32.488783382946465,33.265687994844114,40200
2017-01-31,32.665348052978516,32.77129080003392,32.31220915510848,32.488778604043496,44900
2017-02-01,32.13563919067383,32.91254367583091,32.10032584030049,32.771290274337574,38600
2017-02-02,31.923757553100586,32.135640357268336,31.782501452243412,32.10032700561305,41100
2017-02-03,32.735965728759766,32.877221787807265,31.888434762945266,32.20625752800809,38900
2017-02-06,32.34751892089844,32.87722720899471,32.31220557387249,32.453461656211964,26700
2017-02-07,32.13563919067383,32.59472082823497,31.923756394197888,32.524091433252366,29400
2017-02-08,31.817825317382812,32.10033761244699,31.570629079879343,31.959081464914902,33500
2017-02-09,32.52408981323242,32.52408981323242,31.817812064001597,31.817812064001597,30800
2017-02-10,32.559410095214844,32.80660897662691,32.31221390803915,32.70066621398797,30700
2017-02-13,32.841922760009766,33.15974835782489,32.45347044900747,32.45347044900747,25600
2017-02-14,33.124427795410156,33.15974114432175,32.55940343588136,32.63003282794037,26600
2017-02-15,33.40694808959961,33.40694808959961,32.84192624149647,33.05380909775556,28900
2017-02-16,33.1950569152832,33.33631301547204,33.018487463606164,33.33631301547204,30200
2017-02-17,33.053802490234375,33.1597452443041,32.84191967633108,33.1597452443041,49800
2017-02-21,33.1950569152832,33.1950569152832,32.94786076062975,33.1950569152832,18200
2017-02-22,33.37162780761719,33.37162780761719,32.877232782731184,32.947862182992694,50800
2017-02-23,33.300994873046875,33.47756429932128,33.159738793180225,33.47756429932128,57600
2017-02-24,33.124427795410156,33.30099723420395,32.94785835661636,32.94785835661636,27400
2017-02-27,32.877235412597656,33.0538048860211,32.45346975407594,32.983178174346264,72000
2017-02-28,32.41815185546875,33.089113605066586,32.20626636166315,32.841917454608016,47700
2017-03-01,33.053802490234375,33.34337629789064,32.94786243040081,33.12443189102624,25600
2017-03-02,32.382843017578125,33.074997781382365,32.29809041773464,33.01849425199566,30100
2017-03-03,32.45346450805664,33.15974228758242,32.276895063175196,33.15974228758242,24000
2017-03-06,32.559410095214844,32.66535285785378,32.17095778926602,32.453470026812276,24100
2017-03-07,32.559410095214844,32.73597957012216,32.41815667067809,32.70066621398797,30200
2017-03-08,32.31221389770508,32.806608966134725,32.27690054158219,32.73597955965256,43300
2017-03-09,32.382843017578125,32.7359819935353,32.31221630008132,32.630041917290086,38300
2017-03-10,32.382843017578125,32.77129804652027,32.02970404162095,32.59472855854168,52300
2017-03-13,32.29037094116211,32.78823790937218,32.25480668928583,32.39705555727649,38600
2017-03-14,32.539310455322266,32.64599780437901,32.14812803073421,32.21925112132404,23500
2017-03-15,32.61043167114258,33.00161678641344,32.5393085846416,32.5393085846416,43200
2017-03-16,32.930484771728516,33.14385670413331,32.78823591240154,32.85936169865069,44300
2017-03-17,33.463924407958984,33.49948595347612,32.78824419044544,32.823808449134575,233600
2017-03-20,32.930484771728516,33.3216670999992,32.85936169865069,33.25054402692138,32500
2017-03-21,31.50801658630371,33.094085745994605,31.436893479408113,33.03718780311265,87400
2017-03-22,31.081268310546875,31.61469967956139,30.867896305575517,31.330201864151416,62700
2017-03-23,31.614694595336914,31.82806656599413,31.116824855022195,31.116824855022195,43400
2017-03-24,31.50801658630371,31.97743614606347,31.330206105892096,31.600478795806083,26100
2017-03-27,31.365760803222656,31.40132506206922,30.761206387239362,31.01013992013318,38900
2017-03-28,31.436885833740234,31.579134726108137,31.11682650420545,31.11682650420545,55900
2017-03-29,31.97031593322754,32.14812636365353,31.685818159277215,31.72137970272804,33600
2017-03-30,33.10830307006836,33.250551963348094,31.97031735017443,32.00587889520137,46200
2017-03-31,32.539310455322266,33.10830331955689,32.25481266661896,33.00161868367214,74700
2017-04-03,32.148128509521484,32.64599829058113,31.899192262405645,32.64599829058113,44400
2017-04-04,31.863636016845703,32.112572305370136,31.579140889753834,32.00588493697788,54500
2017-04-05,31.2235107421875,32.32593480019608,31.187946487758445,32.14812438073755,54700
2017-04-06,31.97031593322754,32.005877476678364,31.081263781097583,31.18794841145007,46500
2017-04-07,32.25482177734375,32.3615091565355,31.75695457624295,31.792516131582612,95900
2017-04-10,31.828073501586914,32.3828412888184,31.259080551455593,32.36150490105485,47300
2017-04-11,32.29037094116211,32.3259324798669,31.508003523799243,31.721375469199483,44500
2017-04-12,32.041446685791016,32.21925715875675,31.543576818852458,32.1836956067981,36800
2017-04-13,30.974578857421875,31.92053172351197,30.974578857421875,31.863631079007877,39100
2017-04-17,31.045700073242188,31.244846873220443,30.796763860097705,31.045700073242188,78300
2017-04-18,30.867902755737305,31.116836361359052,30.4767174995134,30.761215374372092,83100
2017-04-19,30.547836303710938,31.387101857157504,30.441148946866708,30.86789566107144,77200
2017-04-20,30.867902755737305,30.90346431180144,30.4767174995134,30.725653818307958,83700
2017-04-21,31.187944412231445,31.330193280966085,30.51226703379202,30.690077441417447,135600
2017-04-24,32.076995849609375,32.254806253904704,31.472441560273825,31.72137504101871,71400
2017-04-25,31.93476104736328,32.64600291734311,31.330203829976977,32.290381982353196,72000
2017-04-26,33.143856048583984,33.3572306899398,31.614688302285398,31.75693715879885,58300
2017-04-27,32.75267791748047,33.214986081990695,32.574867502387555,33.143860288050554,30200
2017-04-28,31.97031593322754,32.788242285283985,31.93475438977671,32.6815576549315,42900
2017-05-01,32.18368911743164,32.4326226441209,31.828068243205877,32.11256602785527,39300
2017-05-02,32.005882263183594,32.50375208546757,31.721384446686393,32.18369272020128,34900
2017-05-03,32.041446685791016,32.11257250288081,31.685825739859546,31.75695155694934,44200
2017-05-04,32.18368911743164,32.382835938783046,31.863629787994064,32.21925066221983,30600
