Date,close,high,low,open,volume
2017-05-05,31.721393585205078,32.325950941133634,31.579147349149455,32.29038938211973,43400
2017-05-08,31.89919662475586,32.04144554067919,31.47245259015827,31.57913995539387,42400
2017-05-09,32.005882263183594,32.21925426897037,31.82807180616591,32.005882263183594,59600
2017-05-10,31.792509078979492,32.00588107685744,31.614698628552503,31.756947531528525,34500
2017-05-11,31.01013946533203,31.650258130773775,31.01013946533203,31.614696585620784,31500
2017-05-12,30.761215209960938,30.83233832170907,30.29890684407969,30.83233832170907,27900
2017-05-15,31.045700073242188,31.259072032243413,30.796763860097705,30.90345119618415,14100
2017-05-16,31.045700073242188,31.116823155185376,30.72564077815452,30.939012737155743,41900
2017-05-17,29.943275451660156,30.533607384045617,29.801029277604155,30.37002211334373,46400
2017-05-18,30.014404296875,30.547835643218136,29.630333076346627,29.83659384809395,33800
2017-05-19,29.836593627929688,30.33446342347726,29.765467821038825,29.978842528539293,35900
2017-05-22,30.22777557373047,30.263337120006327,29.72990578635226,29.94327777717947,51100
2017-05-23,30.761215209960938,30.867902590755932,29.9788501280403,30.19222217645749,26900
2017-05-24,31.01013946533203,31.223514162593933,30.5478339519992,30.5478339519992,55500
2017-05-25,30.832332611083984,31.152391981016226,30.47671169186423,31.152391981016226,37900
2017-05-26,30.40558624267578,30.65451978161599,30.227775796812182,30.65451978161599,38200
2017-05-30,29.87215232849121,30.29889627648663,29.6587803544935,30.29889627648663,32700
2017-05-31,29.51653289794922,29.872153776237766,29.210698725567312,29.872153776237766,31700
2017-06-01,30.263330459594727,30.298891998044134,29.303155355603405,29.694337704889815,37600
2017-06-02,30.22777557373047,30.81810755196356,29.552095341800904,29.907716230903613,31500
2017-06-05,29.943275451660156,30.33446056982973,29.943275451660156,30.15665013908787,20600
2017-06-06,29.62322998046875,30.08553564624761,29.40985521284618,29.76547620798663,26100
2017-06-07,29.978849411010742,30.156659899301026,29.552102611210426,29.9432851428145,15100
2017-06-08,30.93901252746582,31.436882237208792,30.014398902612665,30.085521984073814,35500
2017-06-09,32.148128509521484,32.254813146995104,29.978841656160192,31.152388947402187,37100
2017-06-12,31.721393585205078,32.78825663466049,31.54358307696251,32.14814043289107,31000
2017-06-13,31.735719680786133,32.02227355247469,31.484987092643838,31.878996616630413,22500
2017-06-14,31.556625366210938,31.843179248542302,31.270074216659925,31.48498826201827,50800
2017-06-15,31.556625366210938,32.05809329390065,31.305892768756255,31.305892768756255,20100
2017-06-16,31.664073944091797,31.95062500485428,31.198424712780938,31.270064527556187,80200
2017-06-19,31.59244155883789,31.986453800811955,31.198432049643976,31.73571848930299,24600
2017-06-20,30.91187286376953,31.449159163375402,30.87605159090559,31.341700810342452,13200
2017-06-21,30.410404205322266,31.090967377928266,30.37458566629655,30.940525141573296,19600
2017-06-22,30.44622039794922,30.517857470479793,30.19548791131306,30.338762056374208,12900
2017-06-23,30.30294418334961,30.517858138424305,30.088030228274917,30.41040252727656,45900
2017-06-26,30.553680419921875,30.840231458583112,30.159668300996312,30.55368041992187,18800
2017-06-27,30.7327823638916,31.484982757529536,30.589505447774883,30.589505447774883,19800
2017-06-28,31.270065307617188,31.664074733981728,30.696957706236496,30.84023460658167,17800
2017-06-29,31.556625366210938,32.09391184599698,30.911883230135896,31.48498826201827,31500
2017-06-30,31.341711044311523,31.59244363955388,31.16261555262974,31.59244363955388,25700
2017-07-03,32.16553497314453,32.308809107099705,31.4133321059852,31.664067305964622,14300
2017-07-05,31.735719680786133,32.20136903908497,31.305891606033555,32.20136903908497,15200
2017-07-06,31.807348251342773,32.30881325004641,31.628252828154537,31.69988990431812,29400
2017-07-07,32.4879035949707,32.59536192519828,31.735703481714207,32.093894272101004,34300
2017-07-10,31.198429107666016,32.23718333960941,31.16261056162243,32.23718333960941,25700
2017-07-11,30.983510971069336,31.270064766803756,30.661138634063,31.198424951480387,28000
2017-07-12,31.198429107666016,31.305887478576672,29.586569940685546,30.94769655258101,13200
2017-07-13,31.305879592895508,31.305879592895508,31.05514436818865,31.162602712031475,10300
2017-07-14,31.198429107666016,31.449164395530914,30.911878006537425,30.911878006537425,27600
2017-07-17,31.05514907836914,31.449161243700434,30.911874908553706,31.23424452341805,24700
2017-07-18,30.947689056396484,31.30587989563075,30.76859363677935,30.76859363677935,11400
2017-07-19,30.58949851989746,31.219915168367,30.25279825319567,30.91187082495457,18000
2017-07-20,30.69696044921875,31.090972643570538,30.41040935570269,30.41040935570269,22900
2017-07-21,30.30294418334961,31.019325855451395,30.26712564630036,31.019325855451395,24200
2017-07-24,30.58949851989746,30.696954133063656,30.231307677118284,30.338763290284483,22500
2017-07-25,31.270065307617188,31.484979291745155,30.661139164345098,30.825906643269196,31000
2017-07-26,31.05514907836914,31.449161243700434,30.911874908553706,31.449161243700434,27400
2017-07-27,30.876047134399414,31.305877751712003,30.790082104048512,31.198419414189097,14100
2017-07-28,30.62532615661621,30.87605872794432,30.482049230380124,30.840240179580313,12400
2017-07-31,30.947689056396484,31.162603013381197,30.632479368891623,30.911870519028902,29300
2017-08-01,31.270065307617188,31.377520933291382,30.93336500172297,31.126788407272013,22000
2017-08-02,31.019329071044922,31.305882862702685,30.840233634453693,31.305882862702685,31800
2017-08-03,30.84023666381836,31.019332118001717,30.69695975391572,30.84023666381836,65000
2017-08-04,31.05514907836914,31.413339968466957,30.80441654841251,31.090970353602614,18700
2017-08-07,30.7327823638916,31.126791833627674,30.696961085277515,30.911877825842534,16900
2017-08-08,30.76859474182129,31.484976446018386,30.417566504341803,30.517859505684704,31900
2017-08-09,30.553680419921875,30.911871267832893,30.052212686290584,30.052212686290584,39000
2017-08-10,30.374588012695312,30.768597437973618,30.26712965453779,30.30294819633044,38900
2017-08-11,29.980575561523438,30.625320238605905,29.801480121531593,30.625320238605905,35300
2017-08-14,30.7327823638916,30.876056547228448,30.088037607756302,30.088037607756302,34500
2017-08-15,30.267127990722656,30.876051366063297,30.231309450898987,30.80441428641596,25500
2017-08-16,30.30294418334961,30.6611350194005,30.195488572201867,30.30294418334961,30300
2017-08-17,29.873123168945312,30.381753617679983,29.83730462362791,29.980578804897515,42100
2017-08-18,29.69402503967285,30.08803446829701,29.69402503967285,29.69402503967285,65300
2017-08-21,29.873123168945312,30.016400082994753,29.45045777552837,29.765664800213273,21600
2017-08-22,29.873123168945312,30.06654659299508,29.83730462362791,29.873123168945312,20000
2017-08-23,29.944761276245117,30.410410579520263,29.72984726426425,29.72984726426425,51800
2017-08-24,30.052209854125977,30.159665458704932,29.873114447048682,30.159665458704932,14600
2017-08-25,30.088043212890625,30.231320155698565,29.80148932727475,30.088043212890625,23700
2017-08-28,30.195499420166016,30.231317970083353,29.944764105184287,30.088041037633822,18800
2017-08-29,29.9089412689209,30.123855270405087,29.62238744508878,29.837304179352767,23400
2017-08-30,30.267127990722656,30.338765070369995,29.837300047279783,29.873118587103452,18700
2017-08-31,30.482040405273438,30.696954366016026,30.19548936854308,30.37458479129178,43100
2017-09-01,30.44622039794922,30.87604829869096,30.231306447578348,30.44622039794922,16000
2017-09-05,29.837305068969727,30.37459145508961,29.80148379033783,30.37459145508961,22000
2017-09-06,29.873123168945312,30.231314087678996,29.801483345530674,30.002072118311826,16400
2017-09-07,29.01346206665039,29.76566238848911,28.94182498181989,29.76566238848911,23500
2017-09-08,29.264198303222656,29.62238923830631,28.891682135582023,28.891682135582023,22300
2017-09-11,30.195499420166016,30.33877361983536,29.837308455432282,30.016403937799147,15300
2017-09-12,30.69696044921875,30.876055907458717,30.41040935570269,30.482046445886752,17400
2017-09-13,31.019329071044922,31.05514761180727,30.661138197862467,30.661138197862467,24000
2017-09-14,30.571767807006836,31.149276860712753,30.412955295628237,31.149276860712753,24200
2017-09-15,30.283016204833984,30.716145243790685,30.030355303969852,30.607864360935146,87700
2017-09-18,30.752235412597656,30.89661266060037,30.174729174353782,30.174729174353782,30500
2017-09-19,31.14928436279297,31.25756527111606,30.680058832089145,30.680058832089145,27200
2017-09-20,31.726768493652344,32.01552013325077,31.004885264007314,31.149262460689517,38700
2017-09-21,31.97944450378418,32.12382178164621,31.546315423965623,31.85672560755035,24700
2017-09-22,31.907241821289062,32.0155226620289,31.582393791537154,31.582393791537154,21000
2017-09-25,31.907241821289062,32.07327464676977,31.257545761785245,31.6184874051171,26200
2017-09-26,32.08770751953125,32.304271920198424,31.510201533163535,32.08770751953125,41500
2017-09-27,33.278831481933594,33.53149238374286,32.23210250824484,32.340383391505426,49600
2017-09-28,33.6397705078125,33.784147760751836,33.02617062502917,33.314925130907824,30800
2017-09-29,33.56758499145508,33.92852676555675,33.4593013577177,33.74805587850591,47900
2017-10-02,34.00070571899414,34.03680209060662,33.34379196063831,33.67586040461404,44000
2017-10-03,33.85633850097656,34.14509025937275,33.531490363234624,34.14509025937275,45000
2017-10-04,33.603668212890625,33.820232659540004,33.33657215381527,33.820232659540004,39400
2017-10-05,33.748050689697266,33.96461517010774,32.48475467457491,33.60367345150135,30800
2017-10-06,33.82024002075195,34.036807268305054,33.314923786506576,33.71195915074235,60600
2017-10-09,33.82024002075195,34.54212350255043,33.56758190362927,34.54212350255043,31800
2017-10-10,34.217281341552734,34.217281341552734,33.733617931517195,34.03681045421072,28700
2017-10-11,34.036808013916016,34.32555976070064,33.82024076161879,34.253372512446234,33700
2017-10-12,33.9646110534668,34.54211718248771,33.856330203269,34.54211718248771,32600
2017-10-13,33.928524017333984,34.25337213846611,33.856336769867724,34.10899488976661,14900
2017-10-16,34.14506912231445,34.383291860445574,33.11277609794374,33.856317542666154,28000
2017-10-17,33.603668212890625,34.46992875325448,33.53148098192961,34.14508070639724,22300
2017-10-18,35.624942779541016,35.91369722557484,33.74804714162058,34.650401343268186,60500
2017-10-19,36.346839904785156,36.5634071982041,35.32176646534362,35.624956270102096,68800
2017-10-20,36.599483489990234,36.88823515480535,36.34682268529001,36.7438606992809,77900
2017-10-23,35.94978713989258,36.63557681325854,35.01133941759683,36.63557681325854,37200
2017-10-24,36.67167282104492,36.77995642266505,35.84150863910066,36.16635393642829,63400
2017-10-25,36.419010162353516,36.96042259463697,36.13025576362926,36.63557458451369,70200
2017-10-26,36.45511245727539,36.70777055101716,36.34682884351938,36.63558331102428,25400
2017-10-27,36.45511245727539,36.5633960710314,36.23854798353006,36.45511245727539,37900
2017-10-30,34.97524642944336,36.419013029182885,34.72258562222919,36.419013029182885,29600
2017-10-31,34.86697006225586,35.48057264662895,34.802000441646165,35.22791178702821,44100
2017-11-01,35.01134490966797,35.51666384056084,34.50602597877511,35.227909378974445,25600
2017-11-02,35.40837860107422,35.58884944282665,34.83087245821973,35.01134329997216,27500
2017-11-03,34.97524642944336,35.40837530785872,34.86696283295639,35.40837530785872,26300
2017-11-06,34.903053283691406,35.80540732674202,34.635957258002904,35.011336870363884,27600
2017-11-07,34.217281341552734,34.99691414291129,34.10899770764065,34.866974883723664,41600
2017-11-08,33.314910888671875,34.00069772786518,32.91787292438201,34.00069772786518,67100
2017-11-09,33.13444519042969,33.56757407701367,32.55693633662931,33.17053880535064,15200
2017-11-10,33.278831481933594,33.56758601149639,33.13445697091947,33.24273785418006,19900
2017-11-13,33.45928955078125,33.56757314630809,32.953973448365936,32.990067062286144,31700
2017-11-14,33.784141540527344,34.36164769218909,33.2066353888656,33.2066353888656,35500
2017-11-15,33.6397705078125,33.892431388898096,33.49539600864023,33.60367688301943,18900
2017-11-16,34.036808013916016,34.28946613657344,33.856337139512995,34.000711636021805,40800
2017-11-17,34.036808013916016,34.21727888831903,33.278828138409736,33.82024076161879,34900
2017-11-20,34.794776916503906,34.794776916503906,34.0367999738124,34.0367999738124,35100
2017-11-21,35.15572738647461,35.19182101111722,34.46993750319686,34.86697288179965,38800
2017-11-22,34.86697006225586,35.264005408752084,34.794782818808116,35.264005408752084,31600
2017-11-24,34.5421142578125,35.22790393273195,34.39773980310627,35.04743311058295,18200
2017-11-27,35.01134490966797,35.119628521204525,34.21727427095535,34.39774512100519,37900
2017-11-28,36.02198028564453,36.09416751917631,34.866965272771026,35.01134249360102,28500
2017-11-29,37.2852783203125,37.465749168419016,36.13026324017085,36.13026324017085,61000
2017-11-30,35.91370391845703,37.35747091015379,35.76932666853396,37.35747091015379,53500
2017-12-01,35.73322296142578,36.09416460750079,34.28945637712575,35.913693784463284,28700
2017-12-04,36.1663703918457,36.74387952489339,36.1663703918457,36.31074767510763,29300
2017-12-05,35.55276107788086,36.38292817409957,35.51666745495112,36.38292817409957,24500
2017-12-06,35.624942779541016,35.877603608262234,35.51666192760319,35.588849162228406,23600
2017-12-07,35.26400375366211,35.76932269538,35.0835328997462,35.44447460757802,25800
2017-12-08,34.72258758544922,35.48056729618175,34.68649396916824,35.48056729618175,18600
2017-12-11,34.469940185546875,34.830881967594486,34.289469294523066,34.686504704021985,42700
2017-12-12,34.5421142578125,34.79477506108083,34.32554982198694,34.433833416782825,32800
2017-12-13,34.72258758544922,35.15571924212015,34.36164591510664,34.61430673660629,41600
2017-12-14,34.34461975097656,35.07149001025649,34.23558810296858,34.9261154038425,21400
2017-12-15,35.58030319213867,35.90739539505037,34.34462307713349,34.380966039059174,104100
2017-12-18,35.98007583618164,36.37985390202569,35.6893266395006,35.87104419422879,45000
2017-12-19,35.25320816040039,35.907392513730024,35.07149059256328,35.907392513730024,18100
2017-12-20,35.03515625,35.507620378898956,34.9988132820525,35.507620378898956,21300
2017-12-21,35.398582458496094,35.68932890080926,35.14417620208331,35.14417620208331,21300
2017-12-22,35.28955841064453,35.54396472185383,35.10784080526244,35.507618982544926,26000
2017-12-26,34.85342788696289,35.68932698308596,34.85342788696289,35.32589187013075,17100
2017-12-27,34.74440002441406,34.998806294837955,34.59902540885614,34.926117600663915,13600
2017-12-28,34.85342788696289,35.434923513133256,34.635367373747734,34.81708493022534,17300
2017-12-29,34.2355842590332,35.43492116130079,33.98118080596537,34.853425573724564,27100
2018-01-02,34.671714782714844,35.07149290374352,34.199247966087185,34.45365424149832,38300
2018-01-03,34.27193069458008,34.671708746003155,34.16289905656027,34.56267710798335,22100
2018-01-04,34.41731262207031,34.81709356368507,33.043527998093936,34.344626690571566,30300
2018-01-05,34.70806121826172,34.70806121826172,34.16290842425761,34.453657690175994,42200
2018-01-08,34.671714782714844,34.85343236252699,34.30827962309056,34.526340164307086,16200
2018-01-09,34.78073501586914,35.07148418036623,34.70804911113964,34.70804911113964,21400
2018-01-10,35.4349250793457,35.76201725002073,34.744397779651734,34.744397779651734,22000
2018-01-11,36.379859924316406,36.41620288672026,35.47127200026859,35.980081792293426,34300
2018-01-12,36.48888397216797,36.67060151906842,36.16179183318922,36.48888397216797,36600
2018-01-16,35.72568130493164,36.85232987150302,35.616649635706125,36.416205967391484,30300
2018-01-17,35.87104034423828,36.17632724526632,34.88976676314076,36.17632724526632,41800
2018-01-18,35.54396057128906,35.94373870188837,35.180525402964186,35.94373870188837,33600
2018-01-19,35.76202392578125,36.21995305020874,35.18052816536011,35.50761762430353,61300
2018-01-22,35.72568130493164,36.125459470774324,35.543963704749466,35.762024270409974,22100
2018-01-23,35.83470916748047,36.01642676241981,33.98119025365725,33.98119025365725,44100
2018-01-24,35.4349250793457,36.125452379039665,35.36223916265791,36.01642073121799,22900
2018-01-25,34.92611312866211,35.689326296630284,34.817084260546544,35.689326296630284,16000
2018-01-26,34.96245574951172,35.253204940612065,34.63536637551106,34.9988014779916,12200
2018-01-29,34.70806121826172,35.180528082181475,34.635375288177364,34.962464746347436,24700
2018-01-30,34.48999786376953,34.85343303035764,34.30828028047548,34.45365490166878,20700
2018-01-31,34.38096237182617,34.78074045594706,34.19924480879031,34.45365106071449,31600
2018-02-01,34.74440002441406,34.85343167928004,34.12656137428062,34.16290433497256,32600
2018-02-02,34.41731262207031,34.926122460933186,34.27194075907282,34.7080618936464,19200
2018-02-05,32.78184509277344,34.52633469156861,32.63647327019866,34.1628995895521,34800
2018-02-06,32.81818771362305,33.03624819962665,31.255415813816416,32.16400348282271,77900
2018-02-07,33.07258987426758,34.235580936554626,32.5274372939225,32.5274372939225,30800
2018-02-08,32.273040771484375,33.14528286845152,32.23669504011907,33.07259695130092,38400
2018-02-09,32.16400909423828,33.0362539632163,31.727888046144272,32.63647587366513,82900
2018-02-12,32.16400909423828,32.67281883220796,31.982291528734113,32.23669501132395,117500
2018-02-13,32.12767028808594,33.34881270792561,31.437142895363802,32.01863862557547,65300
2018-02-14,32.563785552978516,32.67281719593666,31.87325828408662,31.982289927044764,50800
2018-02-15,32.672821044921875,33.07259916154737,32.018636655687274,32.74550696693008,101700
2018-02-16,32.78184509277344,33.18162592322342,32.38206703511323,32.63647327019866,82200
2018-02-20,32.273040771484375,32.99991103415033,32.16400912296848,32.60013017145205,49500
2018-02-21,32.6364860534668,33.14529317735093,32.200362096549284,32.345736748855124,72900
2018-02-22,32.309383392333984,32.89087904183045,32.200351744957786,32.70916147806343,41800
2018-02-23,32.81818771362305,32.81818771362305,32.382063968826316,32.49109559822288,43800
2018-02-26,32.745513916015625,32.89088856367289,32.273049777118,32.89088856367289,40600
2018-02-27,32.49110412597656,33.181631490218,32.236697848208536,32.74550763095435,51500
2018-02-28,31.61886215209961,32.8908853421266,31.58251918694265,32.600136075289946,48100
2018-03-01,31.69153594970703,32.01862805647754,31.40078956696948,31.65519299846352,56000
2018-03-02,32.200347900390625,32.491097076819784,31.291760190036545,31.47347773210736,89800
2018-03-05,32.382080078125,32.60014067260846,31.640671838648526,32.05498780000436,101100
2018-03-06,32.70915985107422,32.78184576384956,32.09132127411431,32.49109933995835,65600
2018-03-07,33.21796417236328,33.36333874713037,32.49109407131721,32.49109407131721,49400
2018-03-08,33.50872039794922,34.30827940777891,32.85453877840515,33.25431689692489,64000
2018-03-09,34.599021911621094,34.708053555466265,33.654091165192554,33.654091165192554,53500
2018-03-12,34.599021911621094,34.88977111334829,34.11202018743642,34.599021911621094,46600
2018-03-13,34.526329040527344,34.889764083059205,34.23557989738612,34.889764083059205,45200
2018-03-14,33.99934387207031,34.7678968223367,33.81635494142643,34.7678968223367,55100
2018-03-15,34.32871627807617,34.401910715915356,33.889541274474595,33.9627385045026,41500
2018-03-16,34.548301696777344,34.84108223450086,34.25551836686506,34.47510446820489,119000
2018-03-19,34.548301696777344,34.694693361733485,33.962737829141545,34.548301696777344,24800
2018-03-20,34.32871627807617,34.54830238378255,34.145727391289384,34.54830238378255,26500
2018-03-21,34.40190505981445,34.5848939165156,34.09448512080695,34.29211062891842,37000
2018-03-22,33.41376876831055,34.328713118021255,33.30397432946983,34.07252702478912,49200
2018-03-23,32.389034271240234,33.43573096936955,32.389034271240234,33.377173182978765,58800
2018-03-26,33.377174377441406,33.377174377441406,32.71841601010384,32.90140491084022,35900
2018-03-27,32.718414306640625,33.486967091281436,32.68181708683657,33.486967091281436,45600
2018-03-28,33.41376876831055,33.70654928490483,32.64521328080269,32.75500771964341,47100
2018-03-29,33.08439254760742,33.81634812258905,32.86480643355072,33.56016199603212,153300
2018-04-02,32.64521789550781,34.54830408723816,32.169448441716945,33.047795700039494,52800
2018-04-03,33.1209831237793,33.1209831237793,32.46222212156911,32.791602622674205,33800
2018-04-04,33.3039665222168,33.48695534926195,32.68180562713846,32.68180562713846,35600
2018-04-05,33.596763610839844,33.63336083289654,33.08439412547883,33.45037193042397,38600
2018-04-06,32.9745979309082,33.56016182955093,32.86480627051896,33.34057571658352,41000
2018-04-09,33.04779052734375,33.56015712166221,32.974593305163594,33.084387742339565,32100
2018-04-10,33.523563385009766,33.633357833577804,32.791607840393006,33.41377172863054,34500
2018-04-11,33.230777740478516,33.59675545659749,33.01118887705642,33.377166593175396,32000
2018-04-12,33.56015396118164,33.7797428148541,33.34056789969743,33.34056789969743,20300
2018-04-13,33.1575927734375,33.7065595504553,33.04780109334759,33.7065595504553,32600
2018-04-16,33.9261360168457,34.035930457778505,33.194180523130036,33.48696383749175,49400
2018-04-17,33.66994857788086,34.03592627981435,33.41376530340273,34.03592627981435,54200
2018-04-18,34.438499450683594,35.42664087121037,33.450360822344955,35.42664087121037,71600
2018-04-19,35.682830810546875,35.75602524405202,34.2189198029347,34.43850589563879,67600
2018-04-20,35.64623260498047,36.26839364908165,35.243657647492135,35.573035381317126,56600
2018-04-23,35.8292236328125,35.902418068693635,35.53644030491044,35.8292236328125,24500
2018-04-24,36.12200164794922,36.52457939377005,35.865818348052834,35.90241556343967,41600
2018-04-25,35.64623260498047,36.15860200186952,35.536438165579746,36.15860200186952,41100
2018-04-26,35.4266471862793,35.82922215135752,35.31685274480858,35.82922215135752,40900
2018-04-27,35.46323013305664,35.792610532744476,35.39003293746628,35.426632931355215,25500
2018-04-30,35.13386154174805,35.68282812833786,35.097264327746416,35.68282812833786,34300
2018-05-01,35.20705795288086,35.39004682538479,34.54829968717988,35.13386352075473,32600
2018-05-02,35.31684112548828,35.49982993960998,34.82643244389222,35.09725510697978,44200
2018-05-03,35.31684112548828,35.46323273522318,34.987460701631676,35.13385231136658,32300
2018-05-04,35.60964584350586,35.97562369270042,35.0972762961956,35.13387352267718,24000
2018-05-07,35.8292236328125,36.08540695058524,35.280256987137705,35.60963753298033,44000
2018-05-08,36.341583251953125,36.37818046001611,35.792616754444396,35.86581117057036,44500
2018-05-09,36.378177642822266,36.59776366638301,36.15859161926153,36.378177642822266,21800
2018-05-10,36.5977668762207,36.744158502163195,36.01220316463878,36.414778041839604,29900
2018-05-11,36.341583251953125,36.85394974921088,36.30498325170215,36.56116929251902,40500
2018-05-14,36.012210845947266,36.304991368093525,35.975613629702565,36.304991368093525,24800
2018-05-15,36.524574279785156,36.63436591057319,35.9756077492805,35.9756077492805,30000
2018-05-16,37.036949157714844,37.110146386930474,36.4879825034472,36.59777695117625,35800
2018-05-17,37.32973098754883,37.32973098754883,36.8539587894595,36.89055879868843,31500
2018-05-18,36.9637451171875,37.38828055977378,36.817353488978846,37.3297227916151,47500
2018-05-21,37.476112365722656,37.476112365722656,37.000340298169064,37.14673191835385,25500
2018-05-22,37.69569778442383,37.98848102001295,37.40291454883471,37.549306166629265,26200
2018-05-23,37.69569778442383,37.768892197227174,37.47611175382592,37.69569778442383,24900
2018-05-24,37.36632537841797,37.585911456239955,36.96375043704625,37.43952259915094,14700
2018-05-25,37.512718200683594,37.58591263151682,37.21993489297356,37.29313211599535,22600
2018-05-29,37.1467399597168,37.54931490823169,36.853956655966776,37.29313161159181,37400
2018-05-30,37.62250900268555,37.73230063832338,37.219931295448625,37.219931295448625,29800
2018-05-31,37.36632537841797,37.80550032625041,37.18333651486824,37.585911456239955,37700
2018-06-01,37.84209060668945,37.84209060668945,37.54930736178137,37.585904569347896,28100
2018-06-04,37.98849105834961,38.06168549049435,37.71766551659914,37.91529383401626,40700
2018-06-05,38.02509307861328,38.0982875200056,37.58591805369249,38.06169029930944,33700
2018-06-06,38.31786346435547,38.3544634675246,38.02508298431993,38.09827740628176,42600
2018-06-07,38.171485900878906,38.51550313638943,38.09828866509759,38.35447480204863,25300
2018-06-08,38.098289489746094,38.31787561746495,38.098289489746094,38.208083949700075,26100
2018-06-11,37.439537048339844,38.17149278502536,37.21994809358255,38.061698307646715,45700
2018-06-12,37.036949157714844,37.51272137495565,36.853960272958965,37.51272137495565,27600
2018-06-13,36.890560150146484,37.2565379183337,36.67829237447259,37.07354903424009,30200
2018-06-14,37.0231819152832,37.133700000461005,36.507435535439534,37.0231819152832,28700
2018-06-15,37.0231819152832,37.317894935362915,36.728468895203484,36.87582540524335,79600
2018-06-18,37.391563415527344,37.50208147596728,36.39691211393199,36.986335211565944,32200
2018-06-19,37.83363342285156,37.98098991309869,37.20737185254036,37.20737185254036,36300
2018-06-20,38.423057556152344,38.459895974313994,37.723116368716376,37.94414968827743,47800
2018-06-21,38.75460433959961,39.04931729245834,37.693642768371994,38.386214553821695,100100
2018-06-22,38.717769622802734,39.04932102380233,38.31254138184379,38.717769622802734,125500
2018-06-25,38.27571105957031,38.717777814033674,38.05467768233863,38.64410095848707,42300
2018-06-26,38.38621520996094,38.45989485473054,38.05466664556644,38.23886154160386,27000
2018-06-27,37.207374572753906,38.423062192931965,37.133697727539506,38.349382537126075,46700
2018-06-28,37.06001663208008,37.46524488620055,36.94950136855161,37.096855053256235,32200
2018-06-29,36.80214309692383,37.46524307786287,36.80214309692383,37.09685326269966,55400
2018-07-02,37.79679870605469,37.833637129577866,36.65479071328668,36.65479071328668,48100
2018-07-03,37.980987548828125,38.34937734621848,37.870472295965676,37.944149131207304,46400
2018-07-05,38.091495513916016,38.16517232962532,37.8557263309378,38.12833392177067,23600
2018-07-06,38.27571105957031,38.45990600902869,38.05467768233863,38.05467768233863,24400
2018-07-09,38.717769622802734,38.901964533292364,38.34937980182347,38.42305945237409,26400
2018-07-10,37.79679870605469,38.79145300472996,37.61260377784721,38.680934923568856,35700
2018-07-11,37.686275482177734,38.01782403450797,37.612595840089156,37.612595840089156,27000
2018-07-12,37.465248107910156,37.87047920746862,36.986342970255386,37.87047920746862,34600
2018-07-13,37.1336784362793,37.50206809215274,37.05999881875059,37.465226878093375,30300
2018-07-16,37.281063079833984,37.317904324556956,37.023191230327356,37.023191230327356,32200
2018-07-17,36.72847366333008,37.502094738823665,36.139050357242795,37.24422011012846,38300
2018-07-18,37.0231819152832,37.133700000461005,36.00642508765901,36.617953620617335,26800
2018-07-19,36.80214309692383,37.31788940027058,36.69162502813836,36.80214309692383,36500
2018-07-20,37.082122802734375,37.42840734261934,36.61795081537537,36.72846608149513,37900
2018-07-23,37.391563415527344,37.57575830919989,36.94949679494964,36.94949679494964,24600
2018-07-24,37.281063079833984,37.72313272117839,37.09686809858857,37.72313272117839,33900
2018-07-25,37.096858978271484,37.35473357497163,36.76531034201536,37.35473357497163,28200
2018-07-26,37.207374572753906,37.5389259974017,36.986341226519215,37.17053615014671,99700
2018-07-27,36.47059631347656,37.57576589873343,36.47059631347656,37.02318110610499,37400
