Date,close,high,low,open,volume
2018-07-30,36.360076904296875,37.487351751338124,36.28640005887079,36.43375656031445,31500
2018-07-31,35.976951599121094,36.654787526916934,35.80748980658082,36.396915774079666,51000
2018-08-01,36.360076904296875,37.02317975549761,36.212723213444704,36.212723213444704,41100
2018-08-02,36.433753967285156,36.72846413860615,35.80748958336937,36.212720636146585,42200
2018-08-03,35.881168365478516,36.912658156017095,35.84432994627914,36.43375308524279,47700
2018-08-06,35.95484924316406,35.99168766650199,35.54962096526382,35.91801081982614,23400
2018-08-07,35.95484924316406,36.28640067438846,35.84433397315029,36.06536732376937,24100
2018-08-08,36.24955368041992,36.36006892430412,35.73380744385437,35.881163912957504,22000
2018-08-09,36.24955368041992,36.54426380803533,36.06535879668871,36.28639209504799,19400
2018-08-10,36.139034271240234,36.43374719839893,35.881162567919446,36.10219585799309,33600
2018-08-13,36.21271514892578,36.47058686108091,35.88116379716141,36.17587392382573,27500
2018-08-14,36.765296936035156,36.949491804831744,36.28638915292777,36.32322756456896,21600
2018-08-15,36.175880432128906,36.98633975009273,36.175880432128906,36.76530641268128,20100
2018-08-16,36.765296936035156,36.986330216472936,36.175871107413556,36.360065976210144,17300
2018-08-17,36.91265869140625,36.9494999217312,36.65478694267919,36.65478694267919,25100
2018-08-20,37.096858978271484,37.096858978271484,36.61795383112837,36.91266404231067,28000
2018-08-21,37.35472106933594,37.72311081792783,36.58846971772303,37.20736460778104,25100
2018-08-22,37.281063079833984,37.354742758687564,36.98635279619675,37.354742758687564,21900
2018-08-23,37.0231819152832,37.317894935362915,36.83898698038129,37.317894935362915,23400
2018-08-24,36.617950439453125,37.13369677449162,36.44112208064883,37.13369677449162,25700
2018-08-27,36.544273376464844,36.9126632403832,36.29376815657669,36.76530954328915,22900
2018-08-28,36.323238372802734,36.65478979741017,36.13904344919766,36.65478979741017,17800
2018-08-29,36.39691925048828,36.544272945846,36.06536781475027,36.50743452200657,24100
2018-08-30,36.24955368041992,36.50742539340727,36.13903562594485,36.36006892430412,23900
2018-08-31,36.39691925048828,36.50743452200657,36.02852939091083,36.24956274453899,20900
2018-09-04,36.360076904296875,36.6547899071842,36.212723213444704,36.43375656031445,17600
2018-09-05,36.39691925048828,36.544272945846,36.28640116837842,36.28640116837842,13400
2018-09-06,36.28640365600586,36.54427545115193,36.17588556631939,36.39692174569233,17600
2018-09-07,36.24955368041992,36.36006892430412,35.918002327585576,36.24955368041992,26000
2018-09-10,35.807491302490234,36.3969172946132,35.73381445877058,36.3969172946132,19200
2018-09-11,35.586456298828125,35.80748963025612,35.40226138753958,35.80748963025612,33100
2018-09-12,35.03386306762695,35.62328607866963,34.37076323417542,35.62328607866963,111600
2018-09-13,34.78144836425781,35.264009628833605,34.59584831357974,35.226890185104395,30300
2018-09-14,35.07841491699219,35.22689554653939,34.63297586038305,34.855695388687614,24000
2018-09-17,34.55874252319336,35.33826247760478,34.44738414801067,35.15266235360048,34300
2018-09-18,34.4844970703125,34.92993615068231,34.261777530127596,34.63297770777997,40600
2018-09-19,34.4473762512207,35.041295945476406,34.001934356504556,34.55873460087537,38400
2018-09-20,34.92993927001953,35.22690057147392,34.632980800598006,34.632980800598006,30500
2018-09-21,35.041290283203125,35.264009778556016,34.5958484604653,34.892809675623845,221300
2018-09-24,34.373138427734375,35.041299929764065,34.15041887106875,34.89281928130937,25500
2018-09-25,34.41025161743164,34.59585168620319,34.298893275388096,34.44737389681179,22700
2018-09-26,33.92770767211914,34.55874704346012,33.8905882088697,34.44738865371181,50900
2018-09-27,34.0390510559082,34.33601229505673,34.0019316090227,34.0390510559082,23200
2018-09-28,34.41025161743164,34.44737389681179,34.03905147988855,34.03905147988855,20500
2018-10-01,33.71240234375,34.48449944614901,33.7049795857799,34.48449944614901,27900
2018-10-02,33.459983825683594,33.93511960050241,33.43771272124915,33.80148730983054,16600
2018-10-03,34.20238494873047,34.33601724239863,33.56392017498983,33.56392017498983,13900
2018-10-04,34.083595275878906,34.5364598803303,34.03905024146277,34.21722754709513,27800
2018-10-05,33.80148696899414,34.180112732757436,32.76955093745891,34.180112732757436,25800
2018-10-08,34.432525634765625,34.44737398014715,33.838605979666326,33.838605979666326,18300
2018-10-09,34.39542007446289,34.54389792416135,34.34344942862829,34.41769118551097,25300
2018-10-10,33.94254684448242,34.796305596465025,33.89800180140965,34.387985947079194,34200
2018-10-11,32.90317916870117,34.19495686217259,32.89575641222422,33.860876180065134,25800
2018-10-12,31.878677368164062,33.408023461721505,31.492628757206848,33.29666225070247,37100
2018-10-15,32.4057731628418,33.222412333191116,31.65594729854565,32.04941853836439,29800
2018-10-16,32.888336181640625,33.16302352855358,31.477777162546705,32.53198434001586,22300
2018-10-17,33.593605041503906,34.039043975539904,32.20531762612775,33.04422771296328,37400
2018-10-18,33.47483825683594,34.298903255078685,33.34862870069226,33.653015620793745,37500
2018-10-19,33.70497512817383,34.269198116363135,33.48225277006753,33.48225277006753,41300
2018-10-22,33.49709701538086,34.26177116506783,32.94029685234313,33.890571056376004,56400
2018-10-23,33.48969268798828,33.73468342188155,32.82895658405252,33.192731304810266,25900
2018-10-24,32.131080627441406,33.49709714603675,32.012296705477986,33.49709714603675,44400
2018-10-25,33.34120178222656,33.482256838405,32.227601184514214,32.227601184514214,39700
2018-10-26,33.214988708496094,33.5787632480962,32.91060471673526,33.03681140091384,22500
2018-10-29,33.593605041503906,34.20237290630122,33.28922110910525,33.48224389197907,27800
2018-10-30,34.083595275878906,34.59585042751962,33.05165938417869,33.58618846904357,29300
2018-10-31,33.78664779663086,34.54389669774886,33.712408874417335,34.36572215162307,47100
2018-11-01,33.883148193359375,34.187532193685854,33.44513191659373,33.83118040052551,17400
2018-11-02,34.09844970703125,34.284049802178586,33.49710437922211,34.09844970703125,32700
2018-11-05,33.846031188964844,34.46964758001702,33.504527716540025,34.009360167964765,29100
2018-11-06,34.07617950439453,34.28405071021469,33.42286635920332,33.7866409693886,17400
2018-11-07,34.41025161743164,34.59585168620319,33.890573690497156,34.08359651592535,23300
2018-11-08,34.46965026855469,34.5587375222157,33.890578871709025,34.3954113625093,16800
2018-11-09,33.89799499511719,34.33601125193669,33.697546589586345,34.32116290722713,16400
2018-11-12,33.62331771850586,34.23208587286242,33.601043778787336,33.83861453290911,18300
2018-11-13,33.8311882019043,34.1355722724209,33.370900716935196,33.667859197030474,21800
2018-11-14,33.274391174316406,34.120727316394174,33.177878313473066,34.05391115612313,20100
2018-11-15,33.964820861816406,34.03905977460281,33.0516686407853,33.12590755357171,25900
2018-11-16,34.187530517578125,34.202378862235875,33.55649144580062,33.88314653217464,29800
2018-11-19,33.87572479248047,34.56615726360903,33.74209251858254,34.18010878701859,16800
2018-11-20,33.45255661010742,33.935115078084586,33.378314885165544,33.69012446585697,15400
2018-11-21,33.326351165771484,34.22465490708756,33.036815483201224,33.45998345496277,25200
2018-11-23,33.62331771850586,33.93512455423497,33.17787574056468,33.17787574056468,12200
2018-11-26,33.7495231628418,34.053907228518625,33.526803598303395,33.80149096683299,16100
2018-11-27,33.52680587768555,33.675286541483516,33.37090245511257,33.675286541483516,14400
2018-11-28,34.23208999633789,34.32860286132236,33.44514438960559,33.44514438960559,23800
2018-11-29,33.83861541748047,34.66267757574897,33.83861541748047,34.194967309928956,12800
2018-11-30,34.30632019042969,34.3954102733022,33.64558431863813,33.86830386175411,31100
2018-12-03,34.09103012084961,34.66267885441689,33.49711027819309,34.66267885441689,63300
2018-12-04,31.52974510192871,33.942546341296605,31.4852000595163,33.942546341296605,23200
2018-12-06,31.63367462158203,32.22017148979547,30.958090517700782,31.329290637020858,45800
2018-12-07,32.06427001953125,32.55425413606661,31.40353416275218,31.64110204761583,39100
2018-12-10,31.358993530273438,32.04942328333284,31.188238949416053,32.04942328333284,21600
2018-12-11,31.3886775970459,31.774726016873494,31.039751450534524,31.774726016873494,25500
2018-12-12,31.314453125,31.77474063921496,31.069459602122805,31.77474063921496,56100
2018-12-13,30.82024574279785,32.60236960235479,30.71541543160246,31.464206633182982,42000
2018-12-14,30.498262405395508,31.524105454482832,30.475799585530044,30.8277294745387,38000
2018-12-17,29.22531509399414,30.685458279052703,28.963239357162912,30.498260508055743,148800
2018-12-18,29.457435607910156,30.138835247065643,29.262751220898906,29.352605333641733,49200
2018-12-19,28.581363677978516,29.95165318213926,28.25189652128339,29.4499643624163,43000
2018-12-20,28.67120361328125,28.880864146599116,27.884973756928733,28.521444865306837,56100
2018-12-21,28.75358772277832,30.108898178793954,27.71276539249373,28.73112204090224,150600
2018-12-24,28.01976776123047,29.12798134691514,28.01976776123047,28.761072370296134,12600
2018-12-26,28.731115341186523,28.805996169291927,26.731844361562434,28.236913301336966,82300
2018-12-27,28.50647735595703,28.656236149379946,27.615416962528354,28.379184238214965,45000
2018-12-28,29.21034812927246,29.59223330197039,28.656244152198095,28.656244152198095,45700
2018-12-31,29.659616470336914,29.80937526435745,28.96324050609112,29.337636062936756,53700
2019-01-02,30.026521682739258,31.17217399723649,29.442465544328616,29.442465544328616,50500
2019-01-03,29.839323043823242,30.415892511398578,29.67459095052404,29.959129500955047,32200
2019-01-04,30.94005584716797,31.04488617065015,29.944164917675156,30.191264557824287,29400
2019-01-07,31.097299575805664,31.172180414357506,30.38595017624065,30.94754361152582,27800
2019-01-08,31.53158950805664,31.53158950805664,30.984972420114666,31.359367920601855,20100
2019-01-09,31.509132385253906,31.92845359346088,31.36686024125954,31.56154753627978,22200
2019-01-10,31.35188102722168,31.53159213927271,31.074829133537094,31.404296173150893,17100
2019-01-11,31.254545211791992,31.314447021052978,30.827731609903473,31.202127201122575,22800
2019-01-14,30.910085678100586,31.329409586534435,30.535690249416575,31.187140351942265,37100
2019-01-15,30.767833709716797,30.96251818506439,30.558173066048305,30.820248870633918,31600
2019-01-16,31.39681053161621,31.58400830351642,30.850193380436952,30.850193380436952,16700
2019-01-17,31.411788940429688,32.1156515847556,30.895121224967276,31.29946912670007,39800
2019-01-18,31.374359130859375,31.786193807633275,31.26952594105865,31.41179812758203,29300
2019-01-22,31.164684295654297,31.30695643053638,30.85768006370377,31.224588953796502,40000
2019-01-23,31.157201766967773,31.411790884958446,30.79029282829439,31.19464075505811,22200
2019-01-24,31.134727478027344,31.30694904494057,30.73037970019073,31.037383859716165,27800
2019-01-25,31.194637298583984,31.56903285082643,31.08980700098192,31.269515266467923,23200
2019-01-28,30.86517906188965,31.149717706296116,30.400926387813882,31.02242455323199,35300
2019-01-29,30.790294647216797,31.179666430464003,30.385949552978275,30.857685972325196,33100
2019-01-30,30.655517578125,30.984987608154444,30.550687243629227,30.984987608154444,22400
2019-01-31,30.40839958190918,30.700427582374353,30.071443098137575,30.52820601431568,26800
2019-02-01,30.827728271484375,31.07483070600719,30.490774561006162,30.58811534756542,18000
2019-02-04,31.284496307373047,31.284496307373043,30.79778372744498,30.99246818813384,16000
2019-02-05,31.01493263244629,31.306963623367217,31.007445976664098,31.306963623367217,8600
2019-02-06,31.01493263244629,31.149715287821493,30.77531965764858,30.895126145047435,10300
2019-02-07,31.022417068481445,31.299468989680392,30.940049586295174,31.119760716193536,12600
2019-02-08,31.01493263244629,31.142228632039302,30.603098010538478,30.940054648976496,17500
2019-02-11,31.112262725830078,31.501634354146862,30.812748066178443,31.014919104648204,9700
2019-02-12,31.47917938232422,31.67386381677731,31.127246641738562,31.351883406541802,20600
2019-02-13,31.277013778686523,31.48667443423138,30.95503328257852,31.48667443423138,39200
2019-02-14,30.977495193481445,31.50164967327955,30.932569543712425,31.127254024339777,23700
2019-02-15,31.366857528686523,31.598983789163846,30.73038626046431,30.925070682236942,164800
2019-02-19,32.07072067260742,32.52748079421055,31.269511655434513,31.321929654593642,34400
2019-02-20,32.34028244018555,32.44511558014937,31.90598514312227,32.048254405599536,20200
2019-02-21,32.35527038574219,32.75213170481561,32.08570506906199,32.33280756148952,20800
2019-02-22,32.51999282836914,32.71467722837455,32.11564500942222,32.3627474064712,32100
2019-02-25,32.47507095336914,32.759612386463935,32.355264485183675,32.62482975270385,30000
2019-02-26,31.950918197631836,32.46758593861107,31.950918197631836,32.46758593861107,30100
2019-02-27,32.08570861816406,32.370250134624094,31.77870427496667,31.94343928814022,15900
2019-02-28,32.03328323364258,32.175555374697325,31.8385987990564,32.05574890962627,23300
2019-03-01,32.04077911376953,32.1605856026567,31.823628960032778,31.995850609282336,22900
2019-03-04,31.950918197631836,32.25792532280017,31.786186080813977,31.950918197631836,66300
2019-03-05,31.726282119750977,31.958408418416983,31.359376033937302,31.958408418416983,20300
2019-03-06,31.14222526550293,31.808648958143074,30.93256464932266,31.73377098276774,59100
2019-03-07,30.54319190979004,31.52410649511564,30.36348077569951,31.0523701238997,20700
2019-03-08,30.66299819946289,30.80526748982028,30.243674126666793,30.303578789814043,46000
2019-03-11,31.0074405670166,31.247053500010747,30.288601768034177,30.655507822001436,34200
2019-03-12,30.805265426635742,31.22458947134759,30.70043512956062,31.09729349889111,30200
2019-03-13,31.172178268432617,31.32193707881483,30.850197825854966,30.977490958012226,32300
2019-03-14,31.17217445373535,31.731111750778094,31.01355734630387,31.262812389220766,31000
2019-03-15,31.07398796081543,31.65558702035239,30.756753681792684,31.134415184245626,269500
2019-03-18,31.829309463500977,31.95016102332905,31.217499702452574,31.217499702452574,42800
2019-03-19,30.922924041748047,31.91239825571238,30.779413702255134,31.91239825571238,37100
2019-03-20,30.567922592163086,31.225052792384414,30.507495369401845,30.92292244123536,26500
2019-03-21,30.386638641357422,31.13440954864577,30.348873074213746,30.47727657876786,30100
2019-03-22,28.898653030395508,30.288447288582535,28.82312189254995,30.228022954571735,62500
2019-03-25,29.721956253051758,29.865469454333418,28.724930212265274,28.966633320254218,36300
2019-03-26,30.590576171875,30.688768951544237,29.88812567371829,29.88812567371829,56400
2019-03-27,30.598121643066406,30.938017438040436,30.265780688718174,30.522590524773275,33000
2019-03-28,31.036209106445312,31.194826178084455,30.46216513613478,30.73407888123301,30600
2019-03-29,31.013559341430664,31.20239006661425,30.49238469587391,31.11930408652096,87800
2019-04-01,31.39877700805664,31.72356612989278,31.013563544263953,31.24015986892604,39700
2019-04-02,31.202390670776367,31.368559752852228,30.870046743968132,31.247708201647846,21100
2019-04-03,31.2628116607666,31.512069579203565,31.02866342610783,31.466749171852857,45400
2019-04-04,31.655580520629883,31.723559692366646,31.157067555002957,31.270367135006897,11800
2019-04-05,32.1843147277832,32.29761145333979,31.66313999370534,31.66313999370534,29700
2019-04-08,32.055908203125,32.17675977209581,31.85197064023764,32.17675977209581,17100
2019-04-09,31.3836669921875,31.96526599084001,31.3685601879114,31.96526599084001,17400
2019-04-10,32.101226806640625,32.25229197964346,31.361010628388097,31.45920342303922,20000
2019-04-11,32.13143539428711,32.33537291375939,32.025690654115124,32.13898735515879,14400
2019-04-12,32.43356704711914,32.516653034197915,32.063460408186245,32.36558786508454,22100
2019-04-15,31.93504524230957,32.43355814665109,31.746214553069183,32.43355814665109,12700
2019-04-16,32.237178802490234,32.577074654233634,31.76887945193708,32.071006856898364,21300
2019-04-17,32.803680419921875,32.803680419921875,32.30516732023111,32.30516732023111,28200
2019-04-18,31.89728546142578,32.539311649993174,31.428986074012148,32.44111886702109,29200
2019-04-22,30.930479049682617,31.889739655789793,30.77941386548809,31.889739655789793,37800
2019-04-23,31.874629974365234,32.19941908262466,31.013562247846192,31.013562247846192,18600
2019-04-24,31.80665397644043,32.19942230671715,31.72356798024148,31.874633165936952,17900
2019-04-25,31.330791473388672,31.78398691220208,31.285471065108926,31.78398691220208,17600
2019-04-26,31.995471954345703,32.00302391401513,30.771849913638686,31.29302157065725,16100
2019-04-29,32.27494430541992,32.40335068530887,31.889730928408955,32.00302762455197,12300
2019-04-30,31.91239356994629,32.15409667535441,31.700904073046257,32.15409667535441,29000
2019-05-01,31.572494506835938,32.010583142222636,31.323239464996753,31.957710773307415,23900
2019-05-02,31.78398895263672,32.131436794435814,31.58005142427772,31.6253689541387,22700
2019-05-03,32.72814178466797,32.9320764267692,31.942605297679666,31.942605297679666,26400
2019-05-06,32.501556396484375,32.61485602909458,31.38367840546968,32.320280441903265,21500
2019-05-07,31.80665397644043,32.31271903499219,31.534737218454328,32.206974269403986,24000
2019-05-08,31.61781120300293,32.0634517467743,31.58004564125844,31.76887633130855,16400
2019-05-09,31.716001510620117,31.82929818707312,31.157061443605304,31.413871277423873,21100
2019-05-10,31.836862564086914,31.867073291393943,31.30058109545879,31.549839044707845,14200
2019-05-13,30.839832305908203,31.640472655790326,30.779405096913674,31.413876384716666,24600
2019-05-14,31.330791473388672,31.466749816899892,30.66610655859247,30.847385310383437,16400
2019-05-15,31.17217445373535,31.217494862142065,30.907809726688196,31.096640439724155,13200
2019-05-16,31.436534881591797,31.66313115074931,31.25525901879694,31.323238187676985,9700
2019-05-17,31.345901489257812,31.49696665101387,31.225049936118626,31.225049936118626,20300
2019-05-20,31.421424865722656,31.481852068025773,31.104190697614072,31.104190697614072,11900
2019-05-21,31.693344116210938,31.738664521660162,31.444089089559778,31.59515422639603,37100
2019-05-22,31.52718162536621,31.700905560446373,31.338350885323198,31.549840392146276,20900
2019-05-23,30.718976974487305,31.26281031395548,30.454615146316847,31.225044750120816,25200
2019-05-24,31.18728256225586,31.277920501536013,30.83227988486039,30.83227988486039,14800
2019-05-28,30.938026428222656,31.19483633890333,30.80206807072534,31.096643551526757,25100
2019-05-29,30.91536521911621,31.285471810908888,30.47727657261932,30.862492848860114,24800
2019-05-30,30.462186813354492,31.11931720728583,29.92590513791248,30.915379592342433,17700
2019-05-31,29.903234481811523,30.28844790276022,29.835255303840782,30.03919283775301,17900
2019-06-03,30.099620819091797,30.311113221357733,29.797493343656868,29.865472529862235,54000
2019-06-04,30.83228874206543,30.83228874206543,30.363989226373196,30.363989226373196,22500
2019-06-05,30.67366600036621,31.32324420981127,30.5226008314418,30.681217962214635,23800
2019-06-06,30.49238395690918,30.953131376203707,30.107170554654484,30.507490760317147,17100
2019-06-07,30.39419937133789,30.847392027507524,30.356430915549886,30.447071751846725,12000
2019-06-10,30.62079429626465,30.870049381337566,30.431963551292114,30.53770830746417,10800
2019-06-11,30.598121643066406,30.854931479121507,30.326207888414654,30.741634801681812,18400
2019-06-12,30.49238395690918,30.749193852188352,30.34131880415764,30.431959624605444,9600
2019-06-13,30.86582374572754,31.24688329814393,30.591460402827153,30.591460402827153,26900
2019-06-14,30.90392303466797,31.079210045395804,30.70577338561788,30.70577338561788,16700
2019-06-17,30.652433395385742,30.90393120518189,30.522871627048318,30.774372344098328,12800
2019-06-18,30.835338592529297,31.185912686521586,30.62956608329373,30.62956608329373,44600
2019-06-19,30.774370193481445,31.155429744985287,30.637188522359768,30.881066402741936,13200
2019-06-20,30.90392303466797,31.11731831893702,30.743878751906003,30.949651218565574,19000
2019-06-21,31.071598052978516,31.28499048437302,30.728643854484616,30.728643854484616,77100
2019-06-24,31.34595489501953,31.498379274578557,31.079211503977927,31.079211503977927,41200
2019-06-25,31.361204147338867,31.544111115054726,30.91917364539351,31.193537004221135,29700
2019-06-26,31.147804260253906,31.94040875729143,31.117321708255087,31.445030219829626,22300
2019-06-27,31.727018356323242,31.74988099857641,31.04111001619233,31.04111001619233,29500
2019-06-28,32.23002624511719,32.32147974808016,31.818481120902177,31.818481120902177,73300
2019-07-01,32.11570358276367,32.321476121784606,31.894688310416655,32.313856208748625,20200
2019-07-02,31.70414924621582,32.25287585669466,31.38406066160534,32.16904230151003,20900
2019-07-03,31.925161361694336,32.17666200288745,31.635555355631872,31.734631630094583,6700
2019-07-05,32.25288391113281,32.313854841858046,31.810856292390863,31.948035072014648,18400
2019-07-08,31.627939224243164,32.176665847129414,31.32309045436117,31.99375600374955,15200
2019-07-09,31.742263793945312,31.787989082351174,31.399309594632125,31.399309594632125,15800
2019-07-10,31.498380661010742,31.970893641913943,31.460272384003687,31.719392968483515,19600
2019-07-11,31.460275650024414,31.605080140275906,31.254503143288343,31.31547406702658,13000
2019-07-12,31.86419105529785,32.108068861530825,31.429783531242062,31.452646167059914,22300
2019-07-15,31.08683967590332,31.94041227828664,30.827719058201666,31.94041227828664,29500
2019-07-16,31.498380661010742,31.704150239131362,30.89630593424095,30.98013949205109,18400
2019-07-17,30.881065368652344,32.435788984467116,30.83533717739183,32.435788984467116,36000
2019-07-18,31.284990310668945,31.80323156168144,30.94203611407923,31.216399471351,23900
2019-07-19,31.041105270385742,31.605074586853082,31.03348535988421,31.155424278680776,30500
2019-07-22,31.262121200561523,31.292606657787125,30.888681617680966,31.132559460979333,22900
2019-07-23,31.29261589050293,31.551736538866233,31.23164495806259,31.307858623613015,28600
2019-07-24,32.016624450683594,32.108080842587285,31.056355593725733,31.208780006311358,42100
2019-07-25,31.749874114990234,32.07758548341902,31.711768750411927,31.925161117852827,24800
2019-07-26,32.12332534790039,32.45103683551154,31.719400196162216,31.719400196162216,26500
2019-07-29,31.650793075561523,32.29859580486367,31.643173166694393,32.19189963720868,37500
2019-07-30,32.458648681640625,32.64155852283452,31.605076206326807,31.605076206326807,36100
2019-07-31,32.23002624511719,32.72540205114983,32.17667812611759,32.245268980153426,44200
2019-08-01,31.429786682128906,32.58058501395685,31.42216386459024,32.23001099575794,36400
2019-08-02,31.361204147338867,31.498385826752678,30.865825537538566,31.330718683634945,37700
2019-08-05,30.4619083404541,31.15543676414944,29.974152469800806,30.926801563187496,33700
2019-08-06,30.522871017456055,30.644809963733323,29.852205359304193,30.53049383692865,31000
2019-08-07,30.317092895507812,30.492379916671123,30.01224703980116,30.01224703980116,34000
2019-08-08,30.86582374572754,31.071596252902832,30.48476419331115,30.48476419331115,31400
2019-08-09,30.957275390625,31.155427974206667,30.538110489245547,30.858202006087662,42700
2019-08-12,30.86582374572754,30.98776268621064,30.591460402827153,30.68291388137606,27800
2019-08-13,31.010618209838867,31.33070967215624,30.827711294731515,31.04110366477443,22300
2019-08-14,30.149446487426758,30.629579647684295,29.783629500311733,30.538126127719288,43300
2019-08-15,29.829341888427734,30.40093122836619,29.707402945531012,30.17229607384155,46400
2019-08-16,30.881065368652344,30.949656201916333,30.118946291165127,30.172294394008947,30800
2019-08-19,30.934415817260742,31.79561125415696,30.865824978795487,31.284989921748128,29900
2019-08-20,30.20278549194336,30.77437490674109,30.149437379142565,30.698161240415597,40100
2019-08-21,30.61432456970215,30.774371799197336,30.195159622627862,30.416174871772895,33200
2019-08-22,30.431419372558594,30.972523297642194,30.286617773625427,30.911555274448116,30100
2019-08-23,29.059606552124023,30.355209802202115,28.998635619294895,30.309481602580266,43900
2019-08-26,29.737890243530273,29.737890243530273,29.158678048580814,29.295859731213376,32400
2019-08-27,29.227262496948242,29.905550849269567,29.09770366238615,29.905550849269567,35400
2019-08-28,29.45591163635254,29.867453842250956,29.16630549295751,29.16630549295751,19500
2019-08-29,29.814102172851562,30.08846554893444,29.78361961448437,29.78361961448437,16700
2019-08-30,29.64643669128418,30.202783333049172,29.59308858229671,30.202783333049172,22500
2019-09-03,29.295848846435547,29.593077653207633,29.067213762747873,29.46351593119116,52200
2019-09-04,29.349205017089844,29.66167372919428,29.27299427062676,29.532114878756314,29700
2019-09-05,30.19516372680664,30.789618715901373,29.684545227226533,29.684545227226533,34900
2019-09-06,29.882692337036133,30.34758550179416,29.85982969196736,30.34758550179416,18600
2019-09-09,30.78199577331543,30.896314822718008,30.019876529976084,30.019876529976084,22600
2019-09-10,31.307849884033203,31.307849884033203,30.599078982164894,30.759123274263345,25900
2019-09-11,32.428165435791016,32.51199899758839,31.25450138513473,31.53648753068109,47000
2019-09-12,32.54351806640625,32.70500457511954,31.812980088741732,32.30513112488789,56300
2019-09-13,32.93569564819336,33.09718212115391,32.666548593141535,32.666548593141535,30100
2019-09-16,32.89725112915039,33.27405591480243,32.474309017446124,32.65886712200972,30400
2019-09-17,32.70500946044922,32.797289993599755,32.212858350787705,32.66656070502916,33200
2019-09-18,32.88956069946289,33.189465035710505,32.51275593504192,32.68962251966355,51400
2019-09-19,33.227909088134766,33.404775647766044,32.60503184192265,32.95876496118521,69500
2019-09-20,33.743141174316406,33.98921671249678,33.189469746684665,33.23561001013791,102900
2019-09-23,33.66624450683594,33.920011584080456,33.38172018396202,33.38172018396202,31500
2019-09-24,33.15101623535156,34.00459191927719,33.00490688878146,33.77389356857732,33400
2019-09-25,33.627784729003906,33.75851398053099,33.112565098773665,33.112565098773665,32000
2019-09-26,32.93569564819336,33.57395296518305,32.897243973578156,33.45091523338679,32400
2019-09-27,33.06643295288086,33.30481992090943,32.89725491534756,33.06643295288086,31100
2019-09-30,32.74345016479492,33.13563203203647,32.68961840512351,33.06642312211725,52000
2019-10-01,32.00522232055664,33.174082335610734,31.928324831895,32.981835680505476,35700
2019-10-02,32.19746780395508,32.25898813940651,31.605347775764756,31.859114759325344,54600
2019-10-03,32.15132141113281,32.38970531009583,31.71299941183606,32.38970531009583,60500
2019-10-04,32.34358215332031,32.374339392368185,31.82067095463685,32.25899314567277,28100
2019-10-07,32.312828063964844,32.48200611110904,31.97447490312852,32.22055046254622,25100
2019-10-08,31.74376678466797,32.15133168865379,31.65917778698315,32.02060243765421,33900
2019-10-09,31.928314208984375,32.105180720821586,31.712998965608673,31.905245556751314,28700
2019-10-10,31.93600845336914,32.27436439127632,31.843730894599318,31.843730894599318,26300
2019-10-11,32.22822952270508,32.87417840877699,32.20516086252611,32.4050960954633,26400
2019-10-14,32.08981704711914,32.22823489818262,31.43617947644845,31.997539457560713,24500
2019-10-15,32.49737548828125,32.72038232732874,32.15902240843259,32.15902240843259,19300
2019-10-16,32.528133392333984,32.897246617386784,32.22054050484889,32.3128180777493,27300
2019-10-17,32.55889129638672,32.6434802879329,32.04366877217402,32.52044255480689,37700
2019-10-18,32.797279357910156,33.05873491681303,32.44354329578199,32.55120388287816,39900
