Date,close,high,low,open,volume
2019-10-21,33.38170623779297,33.712370691144606,32.91262396985456,32.91262396985456,35300
2019-10-22,33.3663330078125,33.86617554464452,33.12794900419079,33.22791516479599,24500
2019-10-23,33.11256790161133,33.35095189791645,32.9664585532164,33.35095189791645,27600
2019-10-24,32.82034683227539,33.220220198130924,32.651168849253565,33.220220198130924,23700
2019-10-25,33.05104446411133,33.34326020009207,32.66655115540815,32.78190032139956,21800
2019-10-28,33.66624450683594,33.79697380120642,33.08181577154732,33.35865151637692,30400
2019-10-29,33.88154602050781,33.95844349661566,33.52012142920943,33.52012142920943,23900
2019-10-30,33.81234359741211,33.958450003392734,33.32788119144294,33.843100833678236,28400
2019-10-31,33.68931579589844,33.78928197680952,33.21254182490603,33.78928197680952,29700
2019-11-01,34.21222686767578,34.266055713475836,33.81235334640962,33.82004192433016,32300
2019-11-04,34.47366714477539,34.69667100644467,34.2891090890155,34.34293791080989,27100
2019-11-05,34.558265686035156,34.91969042021764,34.465988091534975,34.59671737274108,48400
2019-11-06,34.41215133666992,34.558257738816714,34.22759325665977,34.558257738816714,31800
2019-11-07,34.49673843383789,34.904300382364454,34.389080782034725,34.77357407187518,15700
2019-11-08,34.47366714477539,34.758191336181554,34.127622623632334,34.51980445862728,34600
2019-11-11,34.51211929321289,34.56594812032444,34.23528364895286,34.28911247606442,16000
2019-11-12,34.61978530883789,34.73513156617072,34.389089860720446,34.389089860720446,18700
2019-11-13,34.40447235107422,34.51213003881733,34.189154042135996,34.4121609287193,42300
2019-11-14,34.21222686767578,34.4736825187555,34.119946331916765,34.21991544559632,29000
2019-11-15,34.050724029541016,34.4352173105736,33.84309730576931,34.4352173105736,31700
2019-11-18,33.87385940551758,33.943068317391344,33.696992838162636,33.88155091430972,27600
2019-11-19,34.189151763916016,34.2352920270679,33.82772996964088,34.01228515534482,24200
2019-11-20,34.03535079956055,34.5967136843396,33.85848420668625,33.973833387602824,49300
2019-11-21,33.981529235839844,34.21991622513638,33.63548748594288,34.21991622513638,29100
2019-11-22,33.97383117675781,34.242975336779914,33.92769092070345,34.096868926118105,20300
2019-11-25,34.519813537597656,34.665922892425236,34.027662504066235,34.027662504066235,29400
2019-11-26,34.235294342041016,34.596719094207295,34.14301674294928,34.358332118647326,29600
2019-11-27,34.47366714477539,34.550564623495724,34.2891090890155,34.41983538953022,25400
2019-11-29,34.558265686035156,34.681303456519345,34.358330409042786,34.573645774027156,29100
2019-12-02,34.565948486328125,34.81971254061944,34.412150578616156,34.727434969372695,91700
2019-12-03,34.18145751953125,34.2506664360584,33.92769051444791,34.22759484158182,47700
2019-12-04,34.35063552856445,34.63516272832698,34.204529107151046,34.204529107151046,24700
2019-12-05,34.319881439208984,34.51212813771807,34.18915215882786,34.4198476103484,31700
2019-12-06,34.627471923828125,34.71206093448348,34.41984515225178,34.619783347155646,48700
2019-12-09,34.735130310058594,34.87354816061387,34.55826370844945,34.64285272083897,25200
2019-12-10,34.965824127197266,35.00427287324122,34.735125784030956,34.78126603935448,27700
2019-12-11,34.996585845947266,35.065794771070436,34.73513023253216,35.01965744328943,30800
2019-12-12,35.725521087646484,36.01244109483157,35.167187704452424,35.167187704452424,54100
2019-12-13,35.725521087646484,35.78755944495769,35.29901773466288,35.593694015587715,28900
2019-12-16,36.12100601196289,36.462208081860936,35.84959265254606,35.84959265254606,33400
2019-12-17,36.431190490722656,36.524245066899205,36.21406216026017,36.21406216026017,40400
2019-12-18,36.33036422729492,36.865434469140475,36.043444346891754,36.63279664832303,83400
2019-12-19,36.5009765625,36.52423946343729,36.18303743103526,36.43118490153695,31000
2019-12-20,36.423431396484375,36.71810466731711,36.22180972891338,36.60178720508876,130000
2019-12-23,36.29935836791992,36.50097708126131,36.04345462136804,36.415675832410685,51600
2019-12-24,36.37690734863281,36.40792652583878,36.20630483215156,36.40792652583878,8800
2019-12-26,36.12100601196289,36.4777176702406,36.0357047549505,36.4777176702406,19800
2019-12-27,36.02018356323242,36.11323810538282,35.8108086247811,36.00467397984893,30500
2019-12-30,36.1907958984375,36.345888829122245,35.9659142550038,36.16753299418785,25200
2019-12-31,36.16754150390625,36.46221784572535,36.05897731432877,36.46221784572535,30400
2020-01-02,36.128753662109375,36.34588194907604,35.795304959609965,36.34588194907604,31900
2020-01-03,35.92713928222656,36.00468426314108,35.55491509101295,35.85734761614294,26300
2020-01-06,35.75654220581055,35.795314702157306,35.22922797266948,35.60920257828028,29000
2020-01-07,35.291259765625,35.53165395143048,35.22146809607835,35.53165395143048,19000
2020-01-08,35.77980422973633,35.83408631491368,35.24473669378024,35.260246283566886,33400
2020-01-09,35.70224380493164,35.911618739311166,35.58592341089285,35.7797887621905,25100
2020-01-10,35.52389907836914,35.71000821689765,35.37655947237003,35.585934471828175,37300
2020-01-13,35.834075927734375,35.87284841188615,35.40757268576296,35.61694764996368,21900
2020-01-14,35.50062942504883,35.803058961463876,35.42308445197101,35.686741501847145,37200
2020-01-15,35.1904411315918,35.51613351792431,35.09738362851052,35.45409814068744,26200
2020-01-16,35.748783111572266,35.834084371697166,35.376561851333115,35.3920714402787,41100
2020-01-17,35.55491638183594,35.97366639354044,35.50063430159478,35.97366639354044,27300
2020-01-21,34.926788330078125,35.531647382219695,34.75618584536086,35.531647382219695,33900
2020-01-22,35.26024627685547,35.314528362022486,34.763951236384564,34.93455080770157,33800
2020-01-23,35.1439208984375,35.30676713107537,34.60885343770536,34.99658425340582,47300
2020-01-24,34.94231033325195,35.43860541990597,34.78721737913456,35.392076646225135,37800
2020-01-27,34.87250900268555,35.15942896561398,34.5313040064073,34.554569865886144,41200
2020-01-28,34.61661148071289,35.15168197268164,34.53131021630328,34.95781653835134,28400
2020-01-29,34.13582992553711,34.63987833739876,34.13582992553711,34.53907042991769,43900
2020-01-30,34.686405181884766,34.69416145627611,33.97298176178174,33.98073507802114,29900
2020-01-31,33.92643737792969,34.562315510418266,33.8799086274486,34.52354303075932,32500
2020-02-03,34.407230377197266,34.484778312118394,33.887672524906314,33.887672524906314,34500
2020-02-04,34.0970458984375,34.89577036234504,34.07378003998652,34.85699787579488,59900
2020-02-05,34.87250900268555,35.0120923269537,34.190101968280274,34.399476954682505,33100
2020-02-06,34.539066314697266,35.05087094040193,34.49253754575984,35.05087094040193,23800
2020-02-07,34.14356994628906,34.469265324523406,34.02725249260969,34.329682013587394,43600
2020-02-10,34.1125602722168,34.18235194106245,33.99623983809021,34.14357649091924,23400
2020-02-11,34.329681396484375,34.57007552947533,34.275399327446245,34.275399327446245,21600
2020-02-12,34.244384765625,34.546814321866556,34.12031102567587,34.546814321866556,15800
2020-02-13,34.484779357910156,34.57008060983463,34.035010196181574,34.17459352512138,29300
2020-02-14,34.07379150390625,34.53907037350176,33.856663139652944,34.53907037350176,22000
2020-02-18,33.71707534790039,34.57783833339867,33.53871950665822,33.98848872573547,22500
2020-02-19,33.5232048034668,33.94195477980201,33.49218562933428,33.85665353001321,11000
2020-02-20,33.66279220581055,33.77911264381942,33.36811593216592,33.554228041349795,15000
2020-02-21,33.507694244384766,33.67829673901339,33.251793460593,33.67054046662963,17600
2020-02-24,32.68570327758789,33.06567775450433,32.68570327758789,32.708966175886616,24900
2020-02-25,31.941268920898438,32.778769044008705,31.79393225101135,32.577147329266516,30100
2020-02-26,31.5302677154541,32.360011369164646,31.375174807868234,31.987790165849265,29900
2020-02-27,30.180967330932617,31.81719195799544,30.11893193443177,31.07274945107588,34100
2020-02-28,29.994853973388672,30.297283514493156,28.8859436839048,29.75445982007814,95000
2020-03-02,31.07274055480957,31.14253220473609,29.932811258726705,30.149942479692935,76200
2020-03-03,29.940576553344727,31.78617621795187,29.70018236267038,31.06499660408043,29000
2020-03-04,30.45238494873047,31.033981293148962,29.60713147651618,30.09567323411027,32900
2020-03-05,29.382247924804688,30.537687339698085,28.754125743003065,29.839770517527295,50100
2020-03-06,28.513729095458984,29.149607498110463,27.839078196675462,28.560257865708547,40400
2020-03-09,25.163732528686523,27.079120898793015,24.931094612424182,26.893011749043783,66200
2020-03-10,27.435834884643555,27.83907531054621,25.605744858682097,25.985719422796066,87800
2020-03-11,26.17182731628418,28.172519535485964,25.64451322555585,27.14890756783899,86400
2020-03-12,23.058183670043945,26.171822259330852,22.71309478362017,24.893427003594702,92800
2020-03-13,26.51692008972168,26.51692008972168,24.328744155906637,24.44638768552797,84700
2020-03-16,23.795421600341797,27.3717945281561,23.65424878793881,26.179670218884667,64500
2020-03-17,26.57181739807129,26.618873009671713,23.544449389183228,24.140511569457058,76000
2020-03-18,24.09345054626465,25.348318089448068,23.136614811245437,25.348318089448068,71300
2020-03-19,25.834579467773438,27.128662567937937,23.277788659829433,23.881693907117082,66700
2020-03-20,23.32485008239746,25.677728201911393,23.230735855168106,25.677728201911393,117600
2020-03-23,22.893489837646484,23.756211560628373,21.71705153246718,23.756211560628373,66500
2020-03-24,24.34442901611328,25.018919246837832,22.822901828626563,23.654251087474158,60600
2020-03-25,24.038557052612305,25.21499691811324,23.30916502412435,24.187572998283297,59400
2020-03-26,25.277738571166992,25.5051840391228,24.35227348733904,24.532661839686956,64300
2020-03-27,23.960126876831055,25.011078578068087,23.960126876831055,24.22678635302067,51500
2020-03-30,25.05813980102539,25.24636827923126,24.187574861769534,24.41501885286734,46400
2020-03-31,24.93265151977539,25.065979767125118,23.59935408709054,24.689519843514837,92800
2020-04-01,23.99934196472168,24.40717427361405,23.630723668026445,24.40717427361405,67100
2020-04-02,24.65030288696289,24.909119240543685,23.724837896607745,23.78758120972071,52500
2020-04-03,24.187572479248047,24.815005664527114,23.52876688674567,24.66599121797253,66500
2020-04-06,25.403221130371094,25.4816521369863,23.795422892721717,24.956174864093875,64200
2020-04-07,25.316951751708984,27.39532731892432,24.579718146411356,26.19536118694058,61100
2020-04-08,25.952224731445312,26.23457035550753,25.30126087687556,25.685565307812865,50300
2020-04-09,27.26983642578125,27.450223248105516,25.465965210701697,26.422799529472282,64600
2020-04-13,26.45417594909668,28.281578238956047,25.834584383637612,26.88553606728611,45800
2020-04-14,25.86595916748047,27.08161160932145,25.246367545075103,27.08161160932145,43700
2020-04-15,24.27384376525879,25.152250176233153,23.59935200632164,24.728733173493026,41400
2020-04-16,23.685626983642578,24.516976365063186,23.058192274560845,24.469919248055657,65900
2020-04-17,25.622825622558594,26.116930563332257,24.42285947251712,24.42285947251712,62800
2020-04-20,24.658145904541016,25.364008548649775,24.054240582925882,24.689516813031908,43900
2020-04-21,24.32874298095703,24.67383045172455,23.80326717783539,23.80326717783539,34400
2020-04-22,24.179729461669922,25.058137420039174,23.99149950543052,24.6895191134748,33300
2020-04-23,24.179729461669922,24.862064361966624,23.685626013531333,23.9522854921835,54000
2020-04-24,24.477760314941406,24.587562246764602,23.96012755150794,24.273845647095644,25300
2020-04-27,26.250261306762695,26.665935221952232,24.336587889624187,24.556188751711133,41200
2020-04-28,26.62672233581543,27.277683343891507,26.477704894379197,27.00318225467343,51900
2020-04-29,27.999229431152344,28.618820927285668,25.583608252634225,27.630611175405704,67500
2020-04-30,26.587505340576172,27.442383912072284,26.50123272454233,27.2698386800046,40300
2020-05-01,25.975759506225586,26.50907849659552,25.426754311216815,25.92085928590847,48200
2020-05-04,25.63850975036621,25.787527176222188,25.09734923455745,25.591454135327208,34000
2020-05-05,24.399328231811523,26.226727308160562,24.116982591075743,26.21888570340101,69200
2020-05-06,23.881704330444336,24.57972409219518,23.811117894321324,24.48560834539148,57700
2020-05-07,23.881704330444336,24.595410299315635,23.67778812563553,24.415021909268468,60300
2020-05-08,25.10518455505371,25.10518455505371,24.352264984540774,24.352264984540774,44500
2020-05-11,24.15619659423828,24.720887875609108,23.936595758966067,24.720887875609108,70000
2020-05-12,22.752317428588867,24.462074703543973,22.67388790758824,24.211101433076927,86900
2020-05-13,22.077823638916016,22.74447226305123,21.583720244509067,22.74447226305123,59700
2020-05-14,22.124881744384766,22.156254149717338,20.744528819961204,21.803322069318995,59000
2020-05-15,22.603300094604492,22.69741581318599,21.740578408628732,21.79548011708712,57900
2020-05-18,24.391490936279297,24.44639115817333,23.489555086502943,23.489555086502943,65700
2020-05-19,23.473861694335938,24.430697473048436,23.426804589394248,24.25815375764997,54400
2020-05-20,24.626773834228516,24.846376180318302,23.82679546195708,24.030711605629325,37500
2020-05-21,24.36795997619629,24.822849421509687,24.15620070960589,24.383646180221966,30300
2020-05-22,24.540504455566406,24.681675799594075,24.156199948637415,24.462074933827452,34400
2020-05-26,25.732627868652344,26.022815141662946,25.065977711073526,25.434595998301376,37100
2020-05-27,27.826690673828125,27.95217732318663,26.367906505136954,26.48555154783955,48100
2020-05-28,26.485549926757812,28.1560932749633,26.43064970801356,28.1560932749633,39600
2020-05-29,25.756155014038086,26.26594612189772,25.418909141177807,25.967914259218063,38900
2020-06-01,25.607141494750977,26.14830203501362,25.56792449133011,25.850270161671425,80400
2020-06-02,25.48949432373047,26.211041650043516,25.254207282186524,25.685567356989935,47800
2020-06-03,26.88553810119629,27.26199803237766,25.5679268461427,26.07771801919278,38200
2020-06-04,26.948286056518555,27.37180465034619,26.618881708484416,26.642412513811237,46200
2020-06-05,28.171775817871094,28.767839595555206,27.575715032024448,28.156092605891875,80600
2020-06-08,28.689407348632812,28.96390839545713,28.49333431751915,28.807049372198794,38300
2020-06-09,28.43059539794922,29.07371483381099,27.403171425127294,28.03060764806939,35200
2020-06-10,26.84632682800293,28.375697511520837,26.76789878960217,28.375697511520837,31800
2020-06-11,24.815004348754883,25.669882953318364,24.65814680871157,25.33263707314322,54500
2020-06-12,25.394495010375977,25.97398917422994,24.68799031449067,25.97398917422994,50600
2020-06-15,25.672334671020508,25.87872811235665,24.314891333275185,24.457780265048697,37400
2020-06-16,26.347089767456055,27.140915945751036,25.450068366291443,26.75987974355423,51400
2020-06-17,25.172231674194336,26.275649765440903,25.092850254127544,26.275649765440903,28200
2020-06-18,25.275419235229492,25.616764647682675,24.854690922235566,24.942012264240674,56100
2020-06-19,25.029340744018555,25.648525727889734,24.767378157400618,25.648525727889734,120000
2020-06-22,25.307174682617188,25.664398537210005,24.85469406073225,24.85469406073225,35400
2020-06-23,25.211917877197266,25.735841483749002,25.196040991334225,25.608829425051034,51700
2020-06-24,24.584794998168945,24.910263594274493,24.33077087575517,24.910263594274493,53100
2020-06-25,25.394495010375977,25.450064105399907,24.140249919221812,24.370460199154746,47800
2020-06-26,24.370468139648438,25.15635599895494,23.97355498762878,24.95789942294511,122800
2020-06-29,25.569141387939453,25.91048689903563,24.529229481237383,24.74356292040521,46400
2020-06-30,26.005746841430664,26.053377506995098,25.203983654440577,25.203983654440577,75100
2020-07-01,24.989643096923828,26.132751491612247,24.799125031142424,26.132751491612247,49700
2020-07-02,25.203981399536133,25.846981700198352,25.108721591033227,25.65646208319254,63900
2020-07-06,25.061092376708984,25.89460926393792,24.886451161375255,25.84698163096897,33400
2020-07-07,24.370468139648438,24.94202253347948,24.31489902651873,24.791195111763024,35500
2020-07-08,24.07674789428711,24.50541475675136,23.544884294990688,24.21963684844186,52500
2020-07-09,22.893939971923828,23.84653169479639,22.86218620791343,23.84653169479639,53800
2020-07-10,24.01323699951172,24.01323699951172,22.75899195398564,22.75899195398564,39400
2020-07-13,24.378402709960938,24.83882337526519,23.838602147324643,24.362527336135877,40400
2020-07-14,24.362524032592773,24.640363477251967,23.973549415711172,24.306956446481568,27900
2020-07-15,26.450286865234375,26.94245822641954,25.029338855376906,25.06902955691973,78100
2020-07-16,25.918426513671875,26.434411724207415,25.386561387623093,26.2835858371044,43600
2020-07-17,25.394495010375977,26.053370567486652,25.31511210301624,25.775532662882107,32000
2020-07-20,24.783248901367188,25.156348116383807,24.560978574909328,25.156348116383807,43800
2020-07-21,25.918426513671875,26.10100617538814,24.807068627861053,24.902328437597497,38800
2020-07-22,25.24367332458496,25.759661581611272,25.013464506894636,25.592958801294486,48800
2020-07-23,25.751720428466797,25.958116932981397,25.13253697133617,25.13253697133617,46300
2020-07-24,25.41831398010254,25.997806712914013,25.37862176368195,25.799350173120775,47800
2020-07-27,24.783248901367188,25.203977255752914,24.48159566655879,25.203977255752914,50900
2020-07-28,25.013458251953125,25.267482337925255,24.79118641967602,24.79118641967602,32900
2020-07-29,25.529443740844727,25.56119750724345,24.79912376880626,24.957889572594027,31600
2020-07-30,24.981706619262695,25.140472443615984,24.53716443081785,25.140472443615984,42100
2020-07-31,24.29901885986328,24.87057314099495,24.04499473491587,24.822943996093116,70500
2020-08-03,24.93407440185547,24.97376509599619,24.370458671722027,24.568915170631477,68100
2020-08-04,24.775314331054688,25.045215353165336,24.513351752430033,24.815006548484654,37300
2020-08-05,25.497692108154297,25.553259689899168,24.83881805537678,25.037274569667346,42000
2020-08-06,25.31511878967285,25.569142949038742,25.156354447120883,25.31511878967285,41500
2020-08-07,26.458227157592773,26.577299263729447,25.100783647368853,25.124597462954895,46700
2020-08-10,27.06153106689453,27.52988857312111,26.616987373935117,26.688431841942773,40800
2020-08-11,27.22029685974121,27.85535711459509,27.029777269181967,27.307618212572276,47600
2020-08-12,27.14885711669922,27.704536071982094,26.886893012614713,27.704536071982094,38300
2020-08-13,26.799571990966797,27.125040621692346,26.67255991624967,27.005968505011325,37900
2020-08-14,26.95833396911621,27.148853567928995,26.47409955749807,26.577297799696925,38600
2020-08-17,26.704317092895508,26.82339225294801,26.41853913133519,26.82339225294801,21100
2020-08-18,25.894603729248047,26.62492523680826,25.751714804469003,26.62492523680826,32800
2020-08-19,25.894603729248047,26.27563985259019,25.799345455463992,25.846976106458982,28900
2020-08-20,25.640583038330078,25.846979525067805,25.39449736538636,25.640583038330078,34400
2020-08-21,25.362747192382812,25.84698164928749,25.22779668049643,25.712029623297813,37400
2020-08-24,26.14069366455078,26.243891905248354,25.45800273536201,25.680273073904868,31400
2020-08-25,26.204200744628906,26.450287949411628,25.926362794234336,26.450287949411628,22400
2020-08-26,25.4818172454834,26.108940607170208,25.473880316692696,26.10100367837951,30000
2020-08-27,25.719968795776367,25.997806740499108,25.378621790610055,25.48181852520661,40400
2020-08-28,25.82316017150879,26.013679753957202,25.545322268152802,26.013679753957202,79200
2020-08-31,25.61676597595215,25.958111406104628,25.569135324696244,25.807282524563895,71200
2020-09-01,25.48975944519043,25.86285872351328,25.172227757910562,25.545327036233417,42600
2020-09-02,25.42624855041504,25.902546018655165,25.219855100588653,25.442125435510327,35000
2020-09-03,25.4818172454834,26.26770643684117,25.44212654511724,25.521510974055886,76800
2020-09-04,25.831104278564453,26.164509816167115,25.521512557017264,26.029560820910756,44100
2020-09-08,25.04521369934082,25.71202776709934,24.64830063587042,25.672337066393574,53900
2020-09-09,24.79912757873535,25.346868020440162,24.7356215502843,25.346868020440162,53500
2020-09-10,24.513351440429688,24.97377055803422,24.489537624378084,24.854696935466425,50300
2020-09-11,24.322830200195312,24.497472903902597,24.044992288121108,24.481596019183197,62800
2020-09-14,24.350969314575195,24.688617456372455,24.25449732165433,24.511753924949563,45200
2020-09-15,23.949007034301758,24.495676584902142,23.932928112215464,24.471559735143103,44400
2020-09-16,24.182144165039062,24.37508662113867,23.932927017581697,24.125869473681302,42000
2020-09-17,24.053516387939453,24.246458848266062,23.957044391090964,24.109791080530087,39800
2020-09-18,23.707828521728516,24.230381238409002,23.563121285306437,24.230381238409002,269600
2020-09-21,22.992334365844727,23.579201265779666,22.606449406986453,23.32194462654082,90200
2020-09-22,22.799386978149414,23.370174831909733,22.542130394292922,23.185271853934154,103500
2020-09-23,22.550167083740234,23.297819947913396,22.509971319731616,22.831542031910903,45000
2020-09-24,22.686838150024414,23.26566705007268,22.50997461577096,22.654681840783027,63000
2020-09-25,22.710954666137695,22.936054945815343,22.50997276643736,22.50997276643736,69000
2020-09-28,23.321943283081055,23.579199907500644,23.008411963740983,23.016449891554966,47400
2020-09-29,23.313901901245117,23.466648584424547,22.887819693795258,23.297822980200902,58200
2020-09-30,22.7189998626709,23.370180952779354,22.582332075031285,23.12096376356733,80400
2020-10-01,22.622528076171875,23.00841459022182,22.34919249818136,22.85566787702227,99200
2020-10-02,23.44253158569336,23.64351351049071,22.30095419150959,22.381347268102612,100800
2020-10-05,24.326852798461914,24.39920641535829,23.00841183878651,23.00841183878651,46700
2020-10-06,24.415283203125,25.26744607572892,24.334890132116264,24.67253980365673,66000
2020-10-07,24.953916549682617,25.04234755401082,24.431362317867674,24.704697858599353,46200
2020-10-08,25.275487899780273,25.428233062273375,24.881563501707312,25.15489904867556,44700
2020-10-09,25.09058380126953,25.54882389693461,24.9056807907595,25.54882389693461,29100
2020-10-12,25.556865692138672,25.61314039322682,24.93784091342784,25.074508701800745,37900
2020-10-13,25.04234504699707,25.371955248404664,24.704695385388042,25.315680560364868,64500
2020-10-14,24.487634658813477,25.08254244915681,24.455478351248303,24.688616564549122,24800
2020-10-15,25.026268005371094,25.154897844880328,24.117830401594013,24.117830401594013,35000
2020-10-16,24.84136390686035,25.09862050774541,24.616265147771074,24.833324446411407,39200
2020-10-19,24.576072692871094,25.323725795015612,24.51175852996461,25.026271833216494,33500
2020-10-20,24.921754837036133,25.170971956062846,24.74489132246397,24.809205467160226,44900
2020-10-21,25.444311141967773,25.572939450002178,25.082544600634904,25.082544600634904,46200
2020-10-22,26.489416122436523,26.61000342735011,25.508623428755183,25.508623428755183,69900
2020-10-23,26.272356033325195,26.553729486120837,25.773921745484074,26.529612637807105,54300
2020-10-26,26.015098571777344,26.103531101668466,25.613134757174457,25.8141166644759,35900
2020-10-27,25.187053680419922,25.89450935086127,25.146857910522353,25.89450935086127,36100
2020-10-28,24.953916549682617,25.235290018050172,24.656462625932114,24.656462625932114,49500
2020-10-29,25.23529052734375,25.396076683973366,24.71273781835315,24.809209819005005,43100
2020-10-30,25.580978393554688,25.72568562050931,25.002151019106556,25.15489770682203,49200
2020-11-02,25.86235237121582,26.031179517204045,25.492546369033555,25.918630131039073,29700
2020-11-03,26.44922637939453,26.529617934317177,25.982946773967704,26.39295167760043,79600
2020-11-04,24.50371742248535,25.999023526363363,24.399207489794215,25.999023526363363,36500
2020-11-05,25.243328094482422,25.323721166765264,24.543911892373426,24.543911892373426,25700
2020-11-06,24.334890365600586,25.50058453961567,24.286653602510356,25.50058453961567,39000
2020-11-09,27.22099494934082,27.840019704035218,25.95882858806169,26.14373160828348,120400
2020-11-10,28.346485137939453,28.49923334094221,26.93157394568135,27.582756389887034,50900
2020-11-11,27.405895233154297,28.708257239793518,27.06824400669774,28.507275316132,34100
2020-11-12,26.698436737060547,27.39785600628749,26.529612665208788,26.947655414608835,24300
2020-11-13,27.622957229614258,27.711389770388347,26.96373673787765,27.100402979626036,39100
2020-11-16,28.62786865234375,28.90924214782038,27.9204113493354,28.290217391030705,61500
2020-11-17,28.491191864013672,28.8127641174371,27.679226370892927,28.25001420731624,40100
2020-11-18,27.912368774414062,28.925316256247857,27.85609408468666,28.77257110795071,39500
2020-11-19,27.84001922607422,28.105313792536585,26.810989606464066,27.92041077548923,49400
2020-11-20,27.550600051879883,27.5586379787568,26.819026036460137,27.357656072688293,46400
2020-11-23,27.76766586303711,28.07315620704687,27.56668392089018,27.82394056149896,31200
2020-11-24,29.094141006469727,29.26296814634444,28.442961562455313,28.51531517476143,63200
2020-11-25,28.539432525634766,28.933358436622118,28.105310844156637,28.105310844156637,33200
2020-11-27,27.87217140197754,28.49119608821516,27.462169631477686,28.49119608821516,19000
2020-11-30,27.212947845458984,28.016875439909654,27.05216477996117,27.9766796735352,62100
2020-12-01,27.783740997314453,28.459040353501493,27.59079700980074,27.687267470187276,55800
2020-12-02,28.193742752075195,28.193742752075195,27.614913856314473,27.719425310658078,30600
2020-12-03,28.097270965576172,28.298252870813855,27.904326987182177,28.298252870813855,70500
2020-12-04,28.72433853149414,28.748455382966146,28.16158848546605,28.28217887630815,24100
2020-12-07,28.643943786621094,28.812767861573466,28.097272724807098,28.097272724807098,41800
2020-12-08,28.796689987182617,28.941397218614956,28.451000830621005,28.82884783122109,57500
2020-12-09,29.79356575012207,30.951220692786467,29.63277957473338,30.943182764050583,64300
2020-12-10,29.938268661499023,30.002581282287125,29.447872277684056,29.745324665653172,50400
2020-12-11,30.05081558227539,30.40454263443871,29.616693927297323,29.769439072534556,55700
2020-12-14,29.94115447998047,30.6153568243737,29.746202575166585,30.2660701897964,41000
2020-12-15,30.41228675842285,30.542253676672942,29.74620591505917,30.225459507104333,46000
2020-12-16,30.41228675842285,30.74532718010469,30.225459507104333,30.509764271102235,41700
2020-12-17,30.387910842895508,30.761565246097426,29.85991863501741,30.590984292286322,45500
2020-12-18,30.054882049560547,30.4041687645155,29.648734994836758,30.347308424746657,222100
2020-12-21,29.161357879638672,30.127986691749555,29.120740697872467,29.892420671591605,56800
2020-12-22,29.09636688232422,29.5593741515793,28.925785909157668,29.09636688232422,85700
2020-12-23,30.03863525390625,30.03863525390625,29.08012797414846,29.12886673535271,42500
2020-12-24,30.111740112304688,30.111740112304688,29.648732752824287,29.933034430169837,20300
2020-12-28,30.52601432800293,30.7697019427633,30.217341696689846,30.274202036845395,43500
2020-12-29,29.78682518005371,30.501644904162877,29.396924357445883,30.501644904162877,28900
2020-12-30,29.89241600036621,30.3391770420768,29.673096267456195,29.75432751963885,40700
2020-12-31,30.09549331665039,30.184846156106094,29.62436438859646,29.843684149445227,24600
2021-01-04,29.78682518005371,30.85093163874711,29.51876972017296,30.095497826614352,60700
2021-01-05,30.184846878051758,30.47727323284422,29.64061135003149,29.90866677615398,46600
2021-01-06,32.15059280395508,32.84916292802449,30.86716700431587,30.86716700431587,104200
2021-01-07,32.18309020996094,32.63797600501892,31.80943568115758,32.63797600501892,36000
2021-01-08,31.858171463012695,32.28868628862454,30.972770884862676,32.12622686995692,48700
