Date,close,high,low,open,volume
2021-01-11,31.711956024169922,31.858169180630203,31.200209976558934,31.508882540047914,39700
2021-01-12,32.17496871948242,32.41053474427251,31.679468839288088,31.70383666990224,79800
2021-01-13,31.38703727722168,32.08561055987989,31.094610963675876,32.08561055987989,75900
2021-01-14,31.62261199951172,31.898792138755955,31.35455343848511,31.744457363370415,89000
2021-01-15,31.736328125,31.906909130959328,31.02963317270001,31.18396792590285,194700
2021-01-19,32.05311965942383,32.329299736159065,31.549498260196852,32.174964995704755,116600
2021-01-20,31.395166397094727,32.26432078616646,31.12710787217149,32.00438693702291,61500
2021-01-21,31.476394653320312,31.760696333307294,30.972773206490842,31.395166487225723,82200
2021-01-22,31.980010986328125,31.98001098632812,31.12710298409707,31.12710298409707,96700
2021-01-25,31.882537841796875,31.96376599810994,30.867170394605893,31.606357772214707,74600
2021-01-26,31.435779571533203,32.02875384142101,31.435779571533207,32.02875384142101,54100
2021-01-27,29.989892959594727,31.387039629624816,29.51064247483236,30.84280413757933,97600
2021-01-28,29.94115447998047,30.526007095766715,29.70558849877152,30.339176766769683,96100
2021-01-29,29.616243362426758,30.168603621074904,29.258835059218754,29.90054816833295,105100
2021-02-01,29.981767654418945,30.217333628541247,29.405039730454952,29.77869417989737,33200
2021-02-02,30.704721450805664,30.769706476934456,30.11987170892954,30.387927195069306,34800
2021-02-03,30.590988159179688,30.7696938088027,29.973646158403863,30.53412783405515,36900
2021-02-04,31.744447708129883,31.793183359925102,29.90866172367734,30.672216888804414,36000
2021-02-05,31.825679779052734,31.90690794115031,31.2733196005531,31.801311950154616,52200
2021-02-08,32.57298278808594,32.57298278808594,31.75256734681034,31.77693517122139,56300
2021-02-09,32.816673278808594,32.849162678325065,32.10997538752361,32.126221636609436,43800
2021-02-10,32.42677688598633,32.865416415275064,32.29680996234402,32.849170162487795,27400
2021-02-11,31.971895217895508,32.516130759600955,31.549501927980128,32.516130759600955,36300
2021-02-12,31.768817901611328,32.16684021466015,31.289564331757724,31.833799808399547,38900
2021-02-16,31.614492416381836,32.020639563141046,31.411418843002227,31.760705637107698,125000
2021-02-17,31.663219451904297,31.947524208437617,31.500760033693208,31.55762036526874,61500
2021-02-18,31.281444549560547,31.679470023521162,31.208337956329256,31.581995598764802,53400
2021-02-19,31.98813819885254,32.061244781910254,31.26519704342379,31.35454677946708,59500
2021-02-22,32.47551727294922,32.67046921751718,31.7931901149454,31.7931901149454,114400
2021-02-23,32.873538970947266,33.92952054477162,32.54049855692599,32.54049855692599,168400
2021-02-24,33.40964889526367,33.6127223697813,32.93039537145586,33.157836671345905,196400
2021-02-25,33.67770767211914,33.9620124243547,33.4908804285301,33.71020017500131,111900
2021-02-26,33.190338134765625,33.70208429638244,32.73545231347777,33.46651825864465,113500
2021-03-01,34.07573318481445,34.18945384657691,33.409652367072376,33.767060603848044,90500
2021-03-02,33.83204650878906,34.16508692650967,33.409653254836336,34.04324158643757,47400
2021-03-03,34.65245056152344,35.31040960144678,33.50711652076001,34.116336821137466,69500
2021-03-04,34.70119857788086,35.87090075179109,34.319419429345594,34.823040811336114,74800
2021-03-05,35.927764892578125,36.00087147987045,34.59560316738988,35.131717107981636,96500
2021-03-08,37.519859313964844,37.674197159447054,36.10646946775944,36.10646946775944,67100
2021-03-09,37.008121490478516,37.463004217829756,36.439514982633284,37.389897622554564,57700
2021-03-10,38.06409454345703,38.234675527266084,36.61821232109472,37.138079947173054,57600
2021-03-11,38.08034896850586,38.28342249720083,37.24368392319638,37.86102918567654,56800
2021-03-12,38.64956283569336,38.92802983387109,37.986158460853886,38.44480778186603,58600
2021-03-15,37.805973052978516,38.92802987430991,37.191707890858424,38.56766210395256,65000
2021-03-16,37.240848541259766,37.63397785228688,36.626583406971015,37.56026591119967,35000
2021-03-17,36.98695755004883,37.46199083562577,36.53649699862162,37.134381457688946,40400
2021-03-18,36.872283935546875,37.89605902330313,36.47915467676611,37.16713166071086,46400
2021-03-19,37.62577438354492,37.707678250967554,36.446386811476806,36.970559065729304,333900
2021-03-22,36.258018493652344,37.47016780962532,35.65194227350906,37.21627046583453,57200
2021-03-23,35.31614685058594,36.55286898668926,35.144153374485896,36.00412387929993,53300
2021-03-24,35.28340148925781,37.068863145466,35.258828751917505,35.53729582202612,67500
2021-03-25,36.004127502441406,36.42182955707691,34.91483225321014,35.217868854592865,36100
2021-03-26,36.88047790527344,36.96238179830525,36.54467975462814,36.71667636783793,41400
2021-03-29,36.33173370361328,37.01151879130303,35.905842858318344,36.88047569462104,53200
2021-03-30,36.60200881958008,37.24084665135406,36.41363456287554,36.62658154823816,43500
2021-03-31,36.06145095825195,37.208080251158016,35.66013289275426,36.413629821459665,101000
2021-04-01,36.65934371948242,36.72486683683721,35.74204194671483,36.06145933303391,52700
2021-04-05,36.74943161010742,36.896855480451116,36.28259039545699,36.79857394165992,42300
2021-04-06,36.48735427856445,36.72487091890486,36.01232412219819,36.61020857510316,26400
2021-04-07,36.16792678833008,36.75762224865343,35.96317176730821,36.683910316113014,38100
2021-04-08,36.26620101928711,36.37267448358163,35.77479031753445,36.07782681280482,26900
2021-04-09,36.43821716308594,36.69211147492933,35.96318385498006,36.46278677408634,45100
2021-04-12,36.81495666503906,36.81495666503906,36.331734647659296,36.651152008851795,32300
2021-04-13,36.56924819946289,36.8559039806984,36.11878465135896,36.839523204011556,91100
2021-04-14,36.66753387451172,37.29817978873446,36.528298819112756,36.74124581576669,39800
2021-04-15,36.913230895996094,36.970562045656436,36.110591676437934,36.110591676437934,47400
2021-04-16,37.019718170166016,37.281804416116806,36.65115841044943,37.240854025995965,28300
2021-04-19,36.978759765625,37.355508271987105,36.73305122952345,36.89685587881988,40000
2021-04-20,35.954986572265625,37.20808642768984,35.75842035753536,37.20808642768984,31000
2021-04-21,36.74943161010742,36.847716273212406,36.03688498632209,36.077835367125616,33000
2021-04-22,36.74124526977539,37.15075535414771,36.57744061116366,36.97056991724341,40700
2021-04-23,37.20808792114258,37.412842971061124,36.81495860021667,36.81495860021667,42000
2021-04-26,36.90504455566406,37.63397189983761,36.626577613858196,37.30636263030828,39500
2021-04-27,36.798580169677734,36.86410016518961,36.45459003921885,36.86410016518961,36500
2021-04-28,36.52829360961914,37.15075060795901,36.045071646821185,36.82314133258923,37000
2021-04-29,36.52010726928711,37.20808429493749,36.34811379395297,36.90504772539917,24600
2021-04-30,36.49553680419922,36.64296067223903,36.061454026387004,36.274401002139506,57200
2021-05-03,37.06884765625,37.38007616322222,36.65114878778002,36.67571839053894,25800
2021-05-04,37.044288635253906,37.47836840433,36.77401355476026,37.01971902547664,39800
2021-05-05,37.003326416015625,37.01151524188562,36.536485233586646,36.905044884007836,41400
2021-05-06,37.16713333129883,37.21627253815912,36.3317324472225,37.02789828846256,39100
2021-05-07,37.16713333129883,37.298176423449206,36.806762484649965,36.806762484649965,35700
2021-05-10,36.544677734375,37.34731709583114,36.544677734375,37.15894283874271,30000
2021-05-11,36.16792678833008,36.88866533713488,35.881271008624935,36.389062585951336,32000
2021-05-12,35.43081283569336,36.44639926866448,35.07044506880123,36.31535616031151,34900
2021-05-13,36.52829360961914,36.61838631656151,35.35709466799552,35.35709466799552,30600
2021-05-14,36.774009704589844,36.94600320365245,36.159744529954025,36.667536199511645,26300
2021-05-17,36.937808990478516,37.01971288333791,36.36449736203302,36.56925240771042,19800
2021-05-18,36.839515686035156,37.20807527549156,36.7002837990811,36.98693952181772,34100
2021-05-19,36.59381103515625,37.16712561591967,35.971354133420036,36.45457602122323,31900
2021-05-20,36.6429557800293,36.6429557800293,36.10240271082394,36.503720756886004,29800
2021-05-21,36.94599914550781,37.22446611906184,36.53648907406448,37.01151913229552,25700
2021-05-24,36.544677734375,36.96237975496082,36.413634637082446,36.96237975496082,36300
2021-05-25,35.24243927001953,36.67572466328354,35.135968890311865,36.55287350416372,45700
2021-05-26,35.5045166015625,35.75841393240297,35.15233774317328,35.30795354646501,24800
2021-05-27,36.06965255737305,36.23345723222473,35.64376165248441,35.94679827015571,40500
2021-05-28,36.18431091308594,36.18431091308594,35.44719151947564,35.84032082129648,26500
2021-06-01,36.53649139404297,36.77400800039717,35.77480236284785,36.38087555745238,31900
2021-06-02,36.22526168823242,36.602010216015174,35.96317548418234,36.4955398435857,28500
2021-06-03,36.35630798339844,36.364499935421115,35.97955942252621,36.08603292862115,60400
2021-06-04,36.22526168823242,36.29897362839114,35.80756277687572,36.21707286124323,36900
2021-06-07,36.33993148803711,36.39726266169796,35.93042131942267,36.21708031204156,25500
2021-06-08,36.307159423828125,36.757619815394186,35.97955016215455,36.757619815394186,33400
2021-06-09,35.905853271484375,36.64297285679105,35.87309170673413,36.585638556320724,28600
2021-06-10,35.38167190551758,36.12698013391066,35.38167190551758,36.118788182609485,32300
2021-06-11,35.4144287109375,35.67651487976199,35.19329292018303,35.602802949510505,44600
2021-06-14,34.980587005615234,35.66647919956215,34.65829689382802,35.57557710283106,32500
2021-06-15,35.24502944946289,35.46814877644246,34.82357482654043,34.98058869297065,34400
2021-06-16,35.360721588134766,35.59210646001827,34.71614449128686,35.17065499303296,38300
2021-06-17,34.26990509033203,35.49294445259887,34.08810087689282,35.49294445259887,34000
2021-06-18,33.063385009765625,33.79059858998814,32.85679049341463,33.79059858998814,131400
2021-06-21,34.01372146606445,34.228578378675216,33.426993788952174,33.426993788952174,41400
2021-06-22,33.732749938964844,34.319477566413774,33.40219747574696,34.013718586985476,27100
2021-06-23,33.50962829589844,33.823652828183704,33.319561728362665,33.782334557394535,59100
2021-06-24,33.93935012817383,33.98066840490499,33.294776184496854,33.6583814330665,33300
2021-06-25,33.63358688354492,34.45169937842075,33.05512162463736,33.69969548755553,227300
2021-06-28,33.60053253173828,33.724490504414604,33.055123126250436,33.70796256456561,61500
2021-06-29,33.344356536865234,34.42691303021465,33.344356536865234,33.84018531004663,55000
2021-06-30,33.369144439697266,33.81538616277748,33.162549940210944,33.162549940210944,50100
2021-07-01,33.798858642578125,33.98892518844328,33.42698794311081,33.67490069196181,91000
2021-07-02,33.369144439697266,33.80712376984606,33.29477029378691,33.66664102333866,40200
2021-07-06,32.71630859375,33.34435455288564,32.170899182369865,33.34435455288564,50100
2021-07-07,32.81547164916992,33.15428652399013,32.319646079514726,32.65019540849083,40200
2021-07-08,32.29486083984375,32.840270313431716,31.947780364442725,32.840270313431716,41800
2021-07-09,33.22039794921875,33.44352039904839,32.75762511041853,32.84852719950268,49100
2021-07-12,33.26171112060547,34.28642112354282,32.84025977047302,33.14601871674093,49400
2021-07-13,33.05511474609375,33.360873674828326,32.57581406913232,33.22865334193921,52700
2021-07-14,33.187347412109375,33.4269978396493,32.98075286817134,33.12123879728814,43400
2021-07-15,33.757545471191406,34.00546143299068,32.78241902208698,33.04686292483169,53100
2021-07-16,33.1295051574707,34.07157588620911,33.07992132613286,34.07157588620911,44700
2021-07-19,32.20395278930664,33.64184879400472,31.972564797635748,32.575820380340346,61500
2021-07-20,32.509708404541016,33.50962495902481,32.22873977781862,32.22873977781862,61700
2021-07-21,32.84026336669922,33.71622203610056,32.65845919649958,32.96421817625013,43700
2021-07-22,32.20395278930664,33.063383543400505,32.063466885179814,32.94769112375606,35100
2021-07-23,32.45186233520508,32.55102680611168,32.07999162882821,32.50970853926574,25400
2021-07-26,33.00553894042969,33.27824521633839,32.48492302668388,32.48492302668388,42200
2021-07-27,32.947689056396484,33.30303183865468,32.74936010727394,32.873314912380074,25500
2021-07-28,33.121238708496094,33.195609717827146,32.41881536956033,32.97249038506887,29700
2021-07-29,32.683250427246094,33.311299494827026,32.476655919928,33.311299494827026,86600
2021-07-30,32.856788635253906,33.09643901723975,32.56755758967235,32.7080434920848,48200
2021-08-02,32.509708404541016,33.59226464475592,32.435334263573864,32.99727151701867,32800
2021-08-03,32.78242111206055,33.079917763280015,32.369232019229635,32.64193833364169,44600
2021-08-04,32.55929946899414,32.93116710428667,32.31138350895594,32.58408980404501,45700
2021-08-05,32.74109649658203,33.16255105503601,32.64193201616192,32.790680312983085,32400
2021-08-06,33.517906188964844,33.72450077139894,33.02207729969313,33.02207729969313,50200
2021-08-09,33.294776916503906,33.633591836960406,33.18734687273501,33.517899398616606,24300
2021-08-10,33.70795822143555,33.84844096347804,33.20386715432911,33.20386715432911,22400
2021-08-11,34.162471771240234,34.170734165431746,33.575744059789436,33.79886653154869,51500
2021-08-12,34.47649002075195,34.69134690654954,34.14593757080605,34.17072790121836,38400
2021-08-13,34.650028228759766,34.79051096927779,34.12940922958349,34.48475200574075,28800
2021-08-16,34.32774353027344,34.592184243118616,34.1046210877387,34.56739391140874,26700
2021-08-17,34.046775817871094,34.36080035517908,33.881499579688885,34.170730632221215,29200
2021-08-18,33.98066329956055,34.42690818692996,33.906289151665646,33.96413536087479,33900
2021-08-19,33.64185333251953,34.59218945474627,33.377412579833944,33.74102097906345,33900
2021-08-20,34.2120475769043,34.40211412259601,33.50136205243342,33.50136205243342,62400
2021-08-23,34.26163864135742,34.79052017302721,34.22032036276745,34.3525407456849,24200
2021-08-24,34.31947708129883,34.48475331057155,34.195522273630694,34.459962979514295,26500
2021-08-25,34.699623107910156,34.88142417406815,34.50129094655817,34.50129094655817,29300
2021-08-26,34.22031784057617,34.798783155347984,34.145943683642905,34.72440899841472,47700
2021-08-27,35.088008880615234,35.25328510994788,34.12941053334412,34.418644722771724,38900
2021-08-30,34.37732696533203,35.12933089418672,34.319480751757226,35.12933089418672,31000
2021-08-31,34.426910400390625,34.65829525210399,34.20378794236037,34.29469003478553,49200
2021-09-01,34.37732696533203,34.542603212280994,34.03024968388319,34.542603212280994,33600
2021-09-02,34.2946891784668,34.559129903074044,34.16246881616318,34.559129903074044,17100
2021-09-03,34.09635543823242,34.18725752406726,33.96413508221318,34.17899513098316,75700
2021-09-07,33.757545471191406,34.1955280252897,33.74928307690989,34.18726247862577,21300
2021-09-08,33.42698669433594,33.823647708155285,33.27823842010599,33.683161825879665,46600
2021-09-09,33.493099212646484,33.889760272956174,33.41046267389184,33.46004648857376,33100
2021-09-10,33.23691940307617,33.90628346957478,33.154279723496344,33.90628346957478,35100
2021-09-13,33.5592155456543,33.64185209568702,33.08818027522667,33.53442521112094,46600
2021-09-14,32.89153289794922,33.6593653168358,32.77468959553503,33.6593653168358,54000
2021-09-15,33.133575439453125,33.36726210188383,32.89154100551161,33.00838433672696,34000
2021-09-16,33.116878509521484,33.525830112333445,32.724616079943786,33.35891291005843,42700
2021-09-17,32.74964904785156,33.56755525841391,32.532651638345534,33.150255976469396,571300
2021-09-20,32.52431106567383,32.65784672501908,31.881669710155673,32.382427636765044,84000
2021-09-21,32.60776901245117,32.824766444423766,32.41581170493153,32.824766444423766,31100
2021-09-22,32.649497985839844,32.97499094684366,32.05693371407693,32.75799670075484,40600
2021-09-23,33.542518615722656,33.81793769856926,32.91656962787986,32.91656962787986,39600
2021-09-24,34.02659225463867,34.143435573107624,33.41733553423512,33.41733553423512,34200
2021-09-27,35.20337677001953,35.46210353778221,34.143435938125656,34.143435938125656,36400
2021-09-28,35.01141357421875,35.620670199186584,34.92795179999916,35.38698359885403,31800
2021-09-29,35.71247482299805,35.762548701354596,34.91960551702912,35.17833222892159,36700
2021-09-30,35.13660430908203,35.846015120637844,35.00306864324374,35.846015120637844,48300
2021-10-01,35.787593841552734,36.046317405976225,34.98637665436957,35.32021741434101,43500
2021-10-04,35.95451354980469,36.096393800709876,35.63736515213121,35.846014827279824,38800
2021-10-05,35.87105178833008,36.08804923349372,35.779245421817876,36.08804923349372,15700
2021-10-06,35.66239929199219,35.84601201049188,35.220063034233256,35.62066999698984,21700
2021-10-07,36.16316223144531,36.16316223144531,35.82932148688256,35.88774313961985,27000
2021-10-08,36.38015365600586,36.48030459808529,36.054660706441915,36.054660706441915,19600
2021-10-11,35.92947006225586,36.70564703588833,35.77924205550499,36.58045915275666,34400
2021-10-12,35.896087646484375,36.08804814361698,35.645708680484454,35.71247810274645,23500
2021-10-13,35.629024505615234,35.629024505615234,35.20338048405838,35.487144226343624,13400
2021-10-14,35.88774490356445,35.99624362844144,35.553904142592856,35.95451432925535,20600
2021-10-15,35.77090072631836,36.52203764470694,35.754208370299764,36.35512045200373,41900
2021-10-18,35.946163177490234,36.07135424701243,35.62901480277752,35.77089822715208,26700
2021-10-19,35.87938690185547,36.17983965390034,35.503816982124064,36.17983965390034,23500
2021-10-20,36.4218864440918,36.46361574198318,35.912780732089395,35.912780732089395,27700
2021-10-21,36.43023681640625,36.50535083147325,36.17151005701067,36.271661015852814,24500
2021-10-22,36.23827362060547,36.713997803328226,36.196544322820344,36.3634646977022,23600
2021-10-25,36.7557258605957,36.8725691639471,36.029622731927056,36.446922063177034,44600
2021-10-26,36.638885498046875,36.922649193422664,36.346774032480965,36.67226702758288,62200
2021-10-27,35.562255859375,36.67227062287335,35.528871142824514,36.405199257953065,28700
2021-10-28,36.22993469238281,36.413547451800824,35.729176673277856,35.729176673277856,18400
2021-10-29,36.45526885986328,36.772417234597484,36.07135424945622,36.0963911898659,36600
2021-11-01,37.373329162597656,37.50686482866076,36.463616442623604,36.61384446491227,31800
2021-11-02,36.63053894042969,37.36498673813956,36.555424924939565,37.33160202375693,22800
2021-11-03,37.75724411010742,38.041007776828174,36.563767792759066,36.563767792759066,34200
2021-11-04,37.33159637451172,37.85739440337558,36.989411063225326,37.5986676816747,24500
2021-11-05,38.266353607177734,38.56680968379654,37.62371533453854,37.62371533453854,38700
2021-11-08,38.10776901245117,38.56679757033488,37.673777391841256,38.39153264193686,32100
2021-11-09,37.874088287353516,38.199581257117615,37.59032461406715,37.80731886599614,51000
2021-11-10,37.99093246459961,38.16619742408112,37.765590437948525,37.765590437948525,32000
2021-11-11,38.074398040771484,38.34146941382992,37.97424707181005,38.166204422211926,69100
2021-11-12,37.64039611816406,38.21627119789238,37.398364940388596,38.21627119789238,22500
2021-11-15,37.364986419677734,37.75724885097639,37.273180047778766,37.748901080581085,34300
2021-11-16,37.506858825683594,37.61535753191382,37.07286718450358,37.07286718450358,29600
2021-11-17,37.13129806518555,37.35663691553561,36.67226622699469,37.28152290417179,55100
2021-11-18,37.27317428588867,37.314903580189764,36.1464674210539,36.154812006417686,31300
2021-11-19,37.02279281616211,37.24813481053802,36.75572153032566,36.84752788178335,22100
2021-11-22,37.3232536315918,38.06604594029219,37.25648420963428,37.30656127610242,40200
2021-11-23,37.114601135253906,37.77393161626287,36.789108187368505,37.590322087354274,143100
2021-11-24,37.04783630371094,37.498520372135964,36.28835160339829,37.14798725766936,24200
2021-11-26,35.37029266357422,36.11308497336374,34.67757423658499,36.11308497336374,34200
2021-11-29,35.08653259277344,36.28835365959726,34.9529969186819,35.94616829575385,36000
2021-11-30,35.05314254760742,35.578940577269044,34.46057828292431,34.81110818020465,66400
2021-12-01,35.22840881347656,36.24662020149055,35.12825786532902,35.77089921811315,40200
2021-12-02,36.02962875366211,36.21324150889702,35.3452579907306,35.3452579907306,26200
2021-12-03,35.478790283203125,36.02962531255712,35.2951807292461,36.02962531255712,76900
2021-12-06,36.34677505493164,36.522040028956575,35.67909668930697,35.89609096423189,29100
2021-12-07,36.0629997253418,36.71398870772955,35.66239283511732,36.605490013374826,33400
2021-12-08,36.02962875366211,36.13812748936835,35.754212804551514,36.12143513127957,26000
2021-12-09,35.862709045410156,36.405196318718836,35.59563770205232,35.78759503110692,39100
2021-12-10,36.0797004699707,36.2633131979385,35.59563489224828,36.129777536800454,26300
2021-12-13,36.29669952392578,36.747380410478264,35.654058131189956,35.90443710899499,87400
2021-12-14,36.17034149169922,37.08007685011189,36.04399150078332,36.36408071507329,74800
2021-12-15,36.17034149169922,36.844220963099175,36.07768611701241,36.46516456376057,56000
2021-12-16,36.65890884399414,36.995845412876875,36.36408573126385,36.616792174545786,55000
2021-12-17,35.73232650756836,36.60836738182277,35.285884021761916,36.37251145925271,220600
2021-12-20,35.26903533935547,35.85025628779133,34.578311695868756,35.45435253605047,85700
2021-12-21,36.06926727294922,36.30512320192017,35.648094135046215,35.673363495065665,50200
2021-12-22,36.23773193359375,36.271426550947396,35.75759488283873,36.05241475144424,26000
2021-12-23,36.43146896362305,36.90318393820427,36.28827166845995,36.46516357894214,34400
2021-12-27,36.73472595214844,36.80211199127883,36.13666079669443,36.51571409505774,27700
2021-12-28,36.66732406616211,36.93687455640409,36.254576283795764,36.8020993112831,20200
2021-12-29,36.81895446777344,36.93688243073267,36.31354799414929,36.844227040761844,15600
2021-12-30,36.47358703613281,37.06322997383012,36.46516498862514,36.87791279570641,21300
2021-12-31,36.73472595214844,36.81895930438552,36.448328055927355,36.566256034377844,19000
2022-01-03,37.38332748413086,37.47598608578153,36.979001669624616,36.979001669624616,56500
2022-01-04,37.58548355102539,38.217243150713,37.265394334089756,37.62760021501214,62800
2022-01-05,37.64445114135742,38.17513015582249,37.492828565795975,37.855037694826564,37800
2022-01-06,38.41098403930664,38.41098403930664,37.686569032791255,37.72868569860211,33400
2022-01-07,38.43625259399414,38.74791974438937,38.2509354278317,38.63841385408472,28600
2022-01-10,38.14985656738281,38.54575705896391,38.04035067199869,38.52048770360428,27300
2022-01-11,37.85503387451172,38.35201821907526,37.720258622424765,38.35201821907526,73800
2022-01-12,38.04877853393555,38.284637668752495,37.7455365833925,37.90558121395377,51600
2022-01-13,38.52049255371094,38.84900706793107,38.20882534961695,38.20882534961695,26600
2022-01-14,38.70580291748047,38.72265022463186,38.17512398874501,38.17512398874501,24400
2022-01-18,38.5878791809082,38.93324098186535,38.124586217054784,38.705807130508845,41500
2022-01-19,37.90557861328125,38.97535866196267,37.82976732752286,38.8405833998695,28100
2022-01-20,37.18116760253906,38.39414841047599,37.03797026454448,38.39414841047599,68900
2022-01-21,37.0379638671875,37.89715738664043,36.62521281060192,36.83579936301796,41600
2022-01-24,38.08247756958008,38.13301950717733,36.423057451340895,36.701030074885,64700
2022-01-25,38.31834030151367,38.427843023231304,37.14747607115411,38.03194238837408,31500
2022-01-26,37.61918258666992,39.00062989280526,37.13062344310063,38.52891805946882,48400
2022-01-27,37.307518005371094,38.8995519814808,36.75999163081768,37.81292449473109,49000
2022-01-28,37.29908752441406,37.45071009266743,36.39777737607222,37.29066547653139,33100
2022-01-31,37.22328186035156,38.27621473592121,36.406208133950884,36.920039891356254,45300
2022-02-01,37.11376953125,37.25696682281421,36.726287891409456,36.99583838059704,32200
2022-02-02,36.71786880493164,37.046383289285565,36.51570431509316,37.02953598069106,41700
2022-02-03,36.82737350463867,37.1558879782925,36.56624504987246,36.743136964409835,39100
2022-02-04,36.7852668762207,37.29067665973248,36.37251892698085,36.71788083306376,42400
2022-02-07,36.85264587402344,37.05481037381105,36.49043675465509,37.05481037381105,47800
2022-02-08,37.526527404785156,37.619186012856844,36.98742628141839,36.98742628141839,38800
2022-02-09,36.709442138671875,37.652868808197624,36.616783559707756,37.58547958229821,47100
2022-02-10,36.591522216796875,37.40859915831996,36.23773831219686,36.76841738239302,44400
2022-02-11,36.79368591308594,37.23170636601506,36.406207393943426,36.406207393943426,36600
2022-02-14,36.465171813964844,37.07165896019624,36.237737929142035,36.970578304707026,28800
2022-02-15,36.81895446777344,36.93688243073267,36.7010265048142,36.776837797187426,24300
2022-02-16,36.894771575927734,36.99585224392687,36.616798935605985,36.81053822147787,27800
2022-02-17,36.39777374267578,36.962147293346135,36.1198012041569,36.84421935498689,33900
2022-02-18,36.625205993652344,36.877909166857485,36.305113593835074,36.305113593835074,33600
2022-02-22,36.246158599853516,36.81053226590645,36.246158599853516,36.40620644602924,42400
2022-02-23,35.774444580078125,36.59994348058545,35.673360721268075,36.524132193125816,43300
2022-02-24,35.05844497680664,35.31957343349028,34.140287567990896,35.31957343349028,52200
2022-02-25,35.86709976196289,35.96818039785194,35.125834267753746,35.22691490364279,47700
2022-02-28,35.61439895629883,35.841832832808,35.328001098468306,35.395390341861834,65500
2022-03-01,34.940521240234375,35.62282284342692,34.384572856879814,35.62282284342692,79700
2022-03-02,36.03557586669922,36.32197375456451,35.27746607879439,35.27746607879439,37500
2022-03-03,36.43146896362305,36.44831627128259,35.985026557178834,36.2377297454813,128300
2022-03-04,35.791290283203125,36.043993492292785,35.55543116986322,35.93448759014553,35900
2022-03-07,35.311153411865234,36.07769158747775,35.26061469315387,35.68178781999365,38900
2022-03-08,35.1763801574707,35.93449311458487,35.1763801574707,35.58913125929867,40100
2022-03-09,35.4627685546875,35.82497762484382,35.294301909931775,35.82497762484382,39300
2022-03-10,35.294307708740234,35.5385856690887,34.95736793727946,35.18480180102111,33900
2022-03-11,35.4712028503418,35.799717389910064,35.37854424414642,35.437508227489644,58400
2022-03-14,35.785858154296875,36.34713809473445,35.4797048696743,35.785858154296875,68600
2022-03-15,35.301109313964844,36.01546581623601,35.199059311957846,36.01546581623601,91600
2022-03-16,36.04098892211914,36.09201231263666,35.50522061290248,35.57325612574159,64500
2022-03-17,35.79435729980469,36.00696336520051,35.41166573326999,35.768845610072745,49000
2022-03-18,35.318115234375,35.7178156379629,34.85888864169683,35.7178156379629,250600
2022-03-21,35.709320068359375,35.9644467258549,35.3691490289577,35.624275686453224,98600
2022-03-22,36.14303970336914,36.466201907891765,35.930433587466965,36.02398079752182,116900
2022-03-23,35.13953399658203,36.083505547205284,35.13953399658203,35.989958349343674,34300
2022-03-24,35.3436393737793,35.54773941389621,35.13953608955074,35.326630496417614,21400
2022-03-25,35.9814567565918,36.10051565096859,35.45419130419235,35.45419130419235,24400
2022-03-28,35.63277816772461,35.84538423496853,35.369145476462144,35.76033986160428,23900
2022-03-29,36.13454055786133,36.46620561331211,35.81988113859225,35.93043723844658,69700
2022-03-30,34.92692947387695,36.38115440369348,34.76535000749009,36.23658381441759,66400
2022-03-31,35.0374870300293,35.38616091522344,34.90141925151724,35.13953705288541,51900
2022-04-01,35.097015380859375,35.36064811276635,34.72282981270154,35.36064811276635,106700
2022-04-04,34.99496841430664,35.44569234755974,34.51872954082901,35.09701844286902,64600
2022-04-05,34.82487487792969,35.36064308211324,34.69730993842036,34.97795150769642,42400
