Date,close,high,low,open,volume
2022-04-06,34.46769332885742,35.06299094429401,34.459190513886064,34.87589657381396,43000
2022-04-07,34.102012634277344,34.47620139704332,33.92342431247243,34.47620139704332,52800
2022-04-08,33.77885437011719,34.22957821281631,33.6427866113338,34.11902214502003,59300
2022-04-11,33.68531036376953,34.22107863395284,33.68531036376953,33.90641927616415,29000
2022-04-12,33.82137680053711,34.07650345680341,33.591761836664006,33.761847355545356,71300
2022-04-13,34.18705749511719,34.25508975215207,33.73633041030222,33.77885422057418,31200
2022-04-14,33.98295211791992,34.34863480351232,33.82987549399236,34.238078743095514,41600
2022-04-18,34.15304183959961,34.29761566634812,33.829879677554224,33.829879677554224,33900
2022-04-19,34.918426513671875,34.969449900683216,34.12753157388025,34.12753157388025,35500
2022-04-20,35.785858154296875,35.938931552496726,34.81637167162158,34.81637167162158,45000
2022-04-21,35.86239242553711,36.49170785691115,35.726324662552365,36.304613466265366,43100
2022-04-22,34.960941314697266,36.304609938076,34.90991469199514,35.75183612396939,31500
2022-04-25,35.19906234741211,35.30111235821958,34.52722635103096,34.90991794669816,56200
2022-04-26,34.680301666259766,35.30111101149791,34.62077222521715,35.01196662181468,53400
2022-04-27,34.26359558105469,34.892907741861116,34.127527823790224,34.85889323562842,30800
2022-04-28,34.64628982543945,34.816372102011,34.06800100158406,34.45919542827698,42500
2022-04-29,33.85539245605469,34.56124293613982,33.67680088803035,34.56124293613982,59500
2022-05-02,34.119022369384766,34.714320034518465,33.69381021487659,34.016972360653966,64200
2022-05-03,34.11051559448242,34.425171643945056,33.88940348310042,34.06799503278924,29000
2022-05-04,34.81636428833008,34.91841752430343,34.050984483194455,34.30611108490633,33600
2022-05-05,34.561241149902344,34.637779462496674,33.90641408528669,34.527223401169074,54800
2022-05-06,34.22957992553711,34.78235704806613,33.87240325740064,34.52722714898417,46900
2022-05-09,34.99496841430664,35.03748898919831,33.98296121368066,33.98296121368066,64600
2022-05-10,34.501708984375,35.31811542477159,33.940429151088495,35.037477130183746,62900
2022-05-11,34.62077713012695,34.93543649920164,34.340138760325274,34.43368596496306,44500
2022-05-12,34.69730758666992,35.15653744484395,34.18705435143942,34.476198716499624,59900
2022-05-13,34.23809051513672,35.03749165808468,34.1190315987263,34.73133830496522,53200
2022-05-16,34.18705749511719,34.34863694417236,33.88090422818212,34.22107524569025,24000
2022-05-17,34.714324951171875,34.918428241652286,34.416677698504344,34.527230538574145,37200
2022-05-18,34.433677673339844,34.70581316087686,34.076497818378186,34.70581316087686,37700
2022-05-19,33.965946197509766,34.50171442784881,33.85539337158989,34.11052001895232,54000
2022-05-20,34.374149322509766,34.41667313363217,33.846887154527344,34.1360315519586,49500
2022-05-23,35.17354965209961,35.4286762938942,34.544234241169114,34.544234241169114,60000
2022-05-24,35.301109313964844,35.33512706267087,34.433679430738714,35.0885032507188,40700
2022-05-25,35.22457504272461,35.59876383319918,35.02897783139083,35.309619424246755,38300
2022-05-26,35.38616180419922,35.88791235833844,35.37765574301567,35.53073240320132,22500
2022-05-27,35.67530059814453,35.768847791682084,35.44568564421906,35.62427397145733,25900
2022-05-31,35.76034164428711,36.11752154200039,35.11402059505486,35.64978557545784,89300
2022-06-01,35.63277816772461,35.92192254894078,35.182051099171936,35.92192254894078,24100
2022-06-02,35.51372146606445,35.64128642352762,35.18205646959419,35.615774729679636,30800
2022-06-03,35.04598617553711,35.52222497249533,34.84188615120601,35.49671328048179,126300
2022-06-06,35.479705810546875,35.64978808952626,35.12252588764481,35.31812310376032,45700
2022-06-07,35.42018127441406,35.5647518804108,35.207575152104525,35.352145758101265,59300
2022-06-08,35.19906234741211,35.36914786149879,34.884406255024125,35.27560066654555,50500
2022-06-09,34.54423522949219,35.122524030964314,34.3911585912136,35.088506279322104,45500
2022-06-10,34.22957992553711,34.79085986411687,33.8298794448127,34.16154442068554,51000
2022-06-13,34.13603210449219,34.71432090871502,33.753340506975405,33.753340506975405,61700
2022-06-14,34.05013656616211,34.30783119655919,33.878339053642385,34.144625361886206,38000
2022-06-15,34.34218978881836,34.80604206844593,34.264881075547095,34.367958267653826,42000
2022-06-16,33.921295166015625,34.17039814997194,33.58628849982153,34.024372375817045,68300
2022-06-17,33.9384651184082,34.41090906120957,33.8783364850998,33.94705679560355,81100
2022-06-21,34.874755859375,35.106681977609455,34.29064636384332,34.30782644039008,87100
2022-06-22,35.04655075073242,35.201168151429826,34.608470299932655,34.608470299932655,98700
2022-06-23,34.290653228759766,35.00361180274268,34.170395945621735,34.90912300120131,38700
2022-06-24,34.81462478637695,34.960653788393095,34.221926932552705,34.221926932552705,96200
2022-06-27,34.891937255859375,35.02078619645208,34.67719120604799,34.9950177190394,69000
2022-06-28,34.909114837646484,35.372967058505026,34.909114837646484,35.14962934767783,31300
2022-06-29,34.85758590698242,35.570541201520214,34.69437678610983,34.96066310974682,32100
2022-06-30,34.7373161315918,34.97783390991873,34.44526140393821,34.599878805446835,37300
2022-07-01,35.639259338378906,35.665027818300445,34.56552898478159,34.599885865755304,49900
2022-07-05,35.433101654052734,35.47605021282586,34.65142608802787,35.295664299919736,44500
2022-07-06,35.28707504272461,35.596306624447436,35.063737299699056,35.33861200129596,60300
2022-07-07,35.037967681884766,35.811051526218506,35.0207876039976,35.42451124243404,37100
2022-07-08,35.12385940551758,35.218348181017234,34.754495979526745,35.098090931022874,25800
2022-07-11,35.089508056640625,35.23553709452297,34.84040509492507,34.84040509492507,21200
2022-07-12,35.132450103759766,35.3987330708323,34.95206095702431,34.95206095702431,25000
2022-07-13,34.72873306274414,35.07232806922651,34.58270403812145,35.07232806922651,36800
2022-07-14,34.385135650634766,34.505392911460795,34.058724021753996,34.385135650634766,29000
2022-07-15,35.21834945678711,35.41591541418662,34.75449723849377,34.83180594154266,43600
2022-07-18,35.09809494018555,35.68220445839168,35.07232646274738,35.4674584083678,23800
2022-07-19,35.742340087890625,36.05157498474935,35.244127581448154,35.244127581448154,41600
2022-07-20,35.79387664794922,36.0773430591182,35.527593593928366,35.974265853586424,32000
2022-07-21,35.59630584716797,35.72515479431262,35.36437970836649,35.69079463817207,25000
2022-07-22,35.733741760253906,35.7509218376344,35.29566125572775,35.65643305042403,32900
2022-07-25,35.9227180480957,36.31784998340125,35.78528071073879,35.78528071073879,22400
2022-07-26,36.343624114990234,36.352212515552495,35.82823160860488,35.82823160860488,24400
2022-07-27,37.09093475341797,37.340040935915304,36.44669666012344,36.489645210990204,51400
2022-07-28,36.79029083251953,37.202602810184366,36.51541290397866,37.202602810184366,36700
2022-07-29,37.21977996826172,37.34862560800324,36.73874772697348,36.81605642152402,31000
2022-08-01,37.80389404296875,37.96710314173649,37.0136301341988,37.13388740059729,37900
2022-08-02,36.996456146240234,37.760951702836806,36.94491590497243,37.760951702836806,28300
2022-08-03,37.24555969238281,37.82107759930098,36.82465594450911,37.142482494098154,27000
2022-08-04,36.90195846557617,37.11670450405382,36.704392503388476,37.1081161042911,22700
2022-08-05,36.90195846557617,36.98785884702593,36.704392503388476,36.79888128460096,19700
2022-08-08,37.082340240478516,37.17682901121586,36.76451705625993,36.90195437457857,30000
2022-08-09,37.262733459472656,37.297090335237655,36.859009859162285,37.15965300188416,26000
2022-08-10,37.477481842041016,37.62350758427929,37.305684345411215,37.36581297771694,32700
2022-08-11,37.87261199951172,37.87261199951172,37.40875976357681,37.743763063941614,23800
2022-08-12,38.224796295166016,38.31928507995326,37.84684443278166,37.99287017162404,26100
2022-08-15,38.49108123779297,38.49108123779297,37.74376266226282,38.08735763561676,31800
2022-08-16,38.791725158691406,38.86903386540589,38.4653102551453,38.4653102551453,41900
2022-08-17,38.9119873046875,38.93775906133805,38.45672668396264,38.7230129909184,32100
2022-08-18,38.534027099609375,38.97210754712014,38.190432150247155,38.97210754712014,51600
2022-08-19,38.25916290283203,38.508269145334665,37.95851642081551,38.508269145334665,50200
2022-08-22,37.76094055175781,38.16466413055318,37.571966276445266,38.16466413055318,41500
2022-08-23,37.57197189331055,37.83825490912061,37.57197189331055,37.760946196874016,21900
2022-08-24,37.202606201171875,37.56337798572604,37.04798878585877,37.56337798572604,25200
2022-08-25,37.477481842041016,37.49466191938047,37.19401548108714,37.21978723547867,22300
2022-08-26,37.013633728027344,37.606331717152656,36.867604692675705,37.59774331590377,25800
2022-08-29,36.54977798461914,36.824652673471874,36.532597906970246,36.77311571728996,20900
2022-08-30,36.5325927734375,36.71298192502032,36.094512323626184,36.71298192502032,33900
2022-08-31,36.292083740234375,36.575550109159046,36.24913518406043,36.498241397340024,72700
2022-09-01,36.49824905395508,36.5841461843225,36.19760254413814,36.343631597881334,37400
2022-09-02,36.10309982299805,36.81605818203086,35.91412555365444,36.58413208728877,34800
2022-09-06,35.768096923828125,36.29207774213892,35.55335090168529,36.14605201992863,30500
2022-09-07,36.22336196899414,36.26631380020175,35.48463831298741,35.81964162511289,77000
2022-09-08,36.257720947265625,36.4982387425215,35.86258901638286,36.11169521154291,22100
2022-09-09,36.73875045776367,36.859007707833435,36.46387580710012,36.489644281610985,34700
2022-09-12,36.798892974853516,36.92774194957858,36.59273527064652,36.7387643271193,20300
2022-09-13,36.060150146484375,36.47246209865272,35.77668711295294,36.47246209865272,40400
2022-09-14,36.30322265625,36.424753719168095,35.93862946749572,36.11224337939408,40900
2022-09-15,36.38135528564453,36.65046218475693,36.25114152219289,36.25982420587557,42700
2022-09-16,36.502872467041016,36.581000033070424,35.84313115171558,36.31189654789203,70300
2022-09-19,37.301517486572266,37.40568649120131,36.36398651049199,36.424752039148345,38200
2022-09-20,37.28416061401367,37.397012316400236,37.05845720924056,37.275477930729025,29900
2022-09-21,36.80671310424805,37.56194423477855,36.771988996494805,37.36228558240719,41800
2022-09-22,36.32926940917969,36.91956606833803,35.947314110919294,36.79803498759489,22400
2022-09-23,36.02543258666992,36.08619811165733,35.65215675519143,36.068836060021965,34300
2022-09-26,35.97335433959961,36.390033736026616,35.76501629712285,36.02544050595554,47500
2022-09-27,35.521949768066406,36.17301192637971,35.38305664008517,36.17301192637971,30200
2022-09-28,35.921268463134766,36.14696854207833,35.37437535255757,35.46986499377442,41900
2022-09-29,35.652164459228516,35.76501616350802,35.27888854708924,35.76501616350802,46700
2022-09-30,35.20075225830078,36.02543147237251,35.183390207202436,35.64347628262691,56900
2022-10-03,35.91259002685547,36.08620727582685,35.42646570350391,35.738972777884086,41700
2022-10-04,36.73725891113281,36.99768305396152,36.05147279622153,36.05147279622153,37300
2022-10-05,36.34663391113281,36.58101671611305,36.112251106152584,36.43344419712946,25100
2022-10-06,36.10356140136719,36.34662350965198,35.93862687238435,36.12960282397688,19300
2022-10-07,35.7563362121582,36.0601672374377,35.52195341373358,36.0601672374377,35900
2022-10-10,35.87786102294922,36.16432660350055,35.66951970952503,35.66951970952503,31300
2022-10-11,36.00807571411133,36.242458477691144,35.66952393720933,35.83445848425888,23200
2022-10-12,35.91259002685547,36.21642104042379,35.808421002062076,35.97335556727442,24300
2022-10-13,37.561946868896484,37.58798829580104,35.530632783505816,35.530632783505816,43900
2022-10-14,37.1365852355957,37.57062668364698,36.63309887782241,37.56194731173427,51800
2022-10-17,37.92653274536133,37.9699395304259,37.17130170815124,37.31887749213066,48600
2022-10-18,37.666114807128906,38.317176952847355,37.266797485841856,37.987304538470816,43200
2022-10-19,37.4577751159668,37.56194412745571,36.77198889142904,37.15394414120382,53500
2022-10-20,38.02201843261719,38.44738037725653,37.570615068816885,37.71819083749796,40200
2022-10-21,39.28074264526367,39.28074264526367,38.06542552612498,38.108832310822805,88900
2022-10-24,39.85367965698242,40.044658925185175,39.48908648474765,39.60193486007387,65500
2022-10-25,40.062015533447266,40.14882247366619,39.45435701749728,39.70610178019367,42600
2022-10-26,40.062015533447266,40.59154316713872,39.63665357884052,40.08805695321845,43700
2022-10-27,40.28772735595703,40.973513643402946,40.148834224073234,40.148834224073234,36100
2022-10-28,41.2860107421875,41.53775218613955,40.487373007058416,40.548138525750886,43300
2022-10-31,41.05162811279297,41.58983841284194,40.80856272609955,41.10371095092752,64100
2022-11-01,40.93009948730469,41.31205467251484,40.69571676746916,41.12107542417346,35500
2022-11-02,40.26167678833008,41.11239744192134,40.1488251094587,40.678356089386654,41900
2022-11-03,39.940494537353516,40.06202893036314,39.541177180457,40.06202893036314,51800
2022-11-04,40.88669204711914,40.88669204711914,39.8015887198445,40.14014373959114,42200
2022-11-07,40.64363479614258,40.990869226763884,40.57418989690209,40.83461406413159,36000
2022-11-08,40.54814529418945,40.97350730751206,40.15750738633665,40.67835903396471,38500
2022-11-09,40.20091247558594,40.739122841738755,40.07069874131168,40.55682626293305,25600
2022-11-10,41.04295349121094,41.364146509647234,40.82593279244358,40.834615474819195,85000
2022-11-11,40.09674072265625,41.39886483766339,40.00125440252627,41.18184415182887,40900
2022-11-14,40.044654846191406,40.522099656592275,37.99597919715374,39.86235496717034,43300
2022-11-15,40.51342010498047,40.66099589354295,40.12278551905015,40.21827515080125,32600
2022-11-16,40.31376266479492,40.930103948491485,39.931807437953466,40.60891093918654,23700
2022-11-17,40.53947448730469,40.54815385976913,39.636667423214604,40.088070955259646,23400
2022-11-18,40.54814529418945,41.11240041791829,40.51342118871966,41.10371773581436,48200
2022-11-21,40.843284606933594,40.95613626921489,40.504732931561946,40.504732931561946,28800
2022-11-22,41.02559280395508,41.22525476756545,40.72176514015351,41.0342754866198,31000
2022-11-23,40.97350311279297,41.30337545803898,40.84328938634852,40.84328938634852,24200
2022-11-25,41.47699737548828,41.52908353844556,40.956148991808526,41.077680060568916,47700
2022-11-28,40.791202545166016,41.164475013995435,40.626264732979685,41.164475013995435,19100
2022-11-29,40.68703079223633,41.042944528029494,40.64362732425616,40.64362732425616,21800
2022-11-30,41.58984375,41.68533338079726,40.105423066168534,40.660995487382216,94200
2022-12-01,41.62455749511719,41.711364422525925,40.582857808852246,41.67664032697362,29000
2022-12-02,41.5811653137207,41.589844684227764,41.25129293941288,41.39018604783624,25300
2022-12-05,41.164485931396484,41.52908243950297,40.67836166921873,41.52908243950297,93600
2022-12-06,40.99087142944336,41.416230152764875,40.62627492655179,41.2773370353474,53300
2022-12-07,40.51342010498047,41.16448216349484,40.48737868231122,40.999547634134764,47200
2022-12-08,40.148834228515625,40.86066194343305,40.044665207459616,40.75649292237704,33500
2022-12-09,40.426612854003906,40.56550595966025,39.87104043137854,40.19223011730767,45200
2022-12-12,40.94745635986328,40.94745635986328,40.226949493786194,40.44397015283522,49500
2022-12-13,40.93009948730469,41.55511676206016,40.60022714329847,41.390182245793355,84100
2022-12-14,40.47444534301758,41.280606224366416,40.3079571581157,40.877527455025195,46000
2022-12-15,39.78219985961914,40.20280420058786,39.53684482038776,40.20280420058786,35700
2022-12-16,39.256446838378906,39.93116743102395,39.072433042930236,39.615713300159605,163300
2022-12-19,39.563140869140625,39.95745520031035,39.449226131661966,39.449226131661966,54600
2022-12-20,39.30902099609375,39.81725001732622,39.30902099609375,39.69457416194825,40300
2022-12-21,39.96622085571289,40.07137112429385,39.668292309177865,39.71210464253103,85300
2022-12-22,40.00126647949219,40.08889113397534,39.51932085183594,40.04507880673376,32900
2022-12-23,40.02755355834961,40.264144138728604,39.97497675959883,40.1239426847262,24400
2022-12-27,40.03631591796875,40.334244434718784,39.896114459654996,40.23785530537812,46900
2022-12-28,39.69457244873047,40.21156591884298,39.422934021450715,40.13270239483713,70200
2022-12-29,40.20280838012695,40.33424537009433,39.79096512436284,39.887354255938824,47500
2022-12-30,40.24662399291992,40.46568900340058,39.97498217656386,40.097658047606345,30000
2023-01-03,40.71104049682617,40.78114290423186,39.97498193240027,40.4569242839807,64700
2023-01-04,41.00896072387695,41.49090297769044,40.728557836470344,40.82494695576626,56300
2023-01-05,40.18528366088867,40.76361512036127,40.16775805997537,40.76361512036127,37500
2023-01-06,41.12287902832031,41.394520811605226,40.42187174865999,40.45691960564322,62000
2023-01-09,40.44816207885742,41.26308415861228,40.334247341185595,41.26308415861228,36600
2023-01-10,40.693511962890625,41.192979880334384,40.307958777939845,40.31671990690091,38100
2023-01-11,40.6234130859375,40.93886721261919,40.54454955426708,40.877529281616255,48200
2023-01-12,40.92134475708008,41.28937237138352,40.73733094992836,40.97391822045669,44700
2023-01-13,41.16668701171875,41.16668701171875,40.35176509053919,40.74608268831414,36200
2023-01-17,40.61465072631836,40.93010486940434,40.40435019270552,40.93010486940434,62000
2023-01-18,37.49516677856445,40.56207682570481,37.30238850594801,40.527025622926054,93900
2023-01-19,36.35602951049805,37.52145359281833,36.35602951049805,36.96064771777699,90600
2023-01-20,36.76786804199219,36.89930837635707,36.31221245023825,36.73281684047268,72600
2023-01-23,36.75911331176758,37.039516287401526,36.408607920891576,37.039516287401526,60500
2023-01-24,37.074562072753906,37.23228914131332,36.64519319886068,36.846732599205126,49000
2023-01-25,36.61014175415039,37.214763293850154,36.4699402877659,36.98693382180871,48300
2023-01-26,36.662715911865234,36.86425529633266,36.320975071130626,36.68024151173193,36200
2023-01-27,36.60137939453125,36.8292055162475,36.172010537912364,36.74158085620275,49500
2023-01-30,36.56632995605469,37.11837470041305,36.53127875328061,36.592616686801904,74200
2023-01-31,37.74928283691406,37.758043966241104,36.54880421644209,36.54880421644209,82700
2023-02-01,37.854434967041016,38.380189661898,37.42506607019658,37.644131083498124,57800
2023-02-02,38.69563674926758,38.79202587234434,37.67917540688161,37.90700150833613,46900
2023-02-03,39.16881561279297,39.28273032821941,38.564194182400826,38.564194182400826,36000
2023-02-06,38.756980895996094,39.20387538515217,38.6080182947219,38.99357150625518,38200
2023-02-07,39.037384033203125,39.22139783898476,38.50286487507545,38.572967282611366,34000
2023-02-08,38.397708892822266,38.85336444600343,38.362657694269956,38.76573979228894,26400
2023-02-09,38.09978485107422,38.58172718826091,37.81062078582887,38.58172718826091,23700
2023-02-10,38.12607192993164,38.187413206473195,37.82814338996803,38.11731080052096,33500
2023-02-13,38.30132293701172,38.572964734267075,37.95958207951834,38.126070272416854,29200
2023-02-14,37.968345642089844,38.3538988208335,37.67917825103225,38.3538988208335,30600
2023-02-15,38.1961669921875,38.25750491426937,37.521446506620904,37.84566171514878,27800
2023-02-16,38.00339126586914,38.20493064354599,37.854428686020874,37.95081781070682,26400
2023-02-17,38.660587310791016,38.89717789383798,38.02968243199882,38.16111941635844,42800
2023-02-21,38.22246551513672,38.66936004842535,38.152366443693005,38.49410735581544,42900
2023-02-22,37.89824676513672,38.47657825836624,37.78433202388441,38.248752118528394,39900
2023-02-23,38.03843688964844,38.21368951405975,37.819371944800736,38.055962486356144,52800
2023-02-24,37.89824676513672,38.06473496953104,37.66165615299735,37.731758560742406,38300
2023-02-27,37.67918014526367,38.11731014695279,37.39877721159597,38.11731014695279,50400
2023-02-28,37.46010971069336,37.7405126036876,37.01321864456697,37.6528879531267,134100
2023-03-01,37.354957580566406,37.58278366615277,37.22351726867728,37.44258222671516,33400
2023-03-02,37.16218185424805,37.35496009997645,36.8905400846004,37.35496009997645,32500
2023-03-03,37.4250602722168,37.52144939796334,37.021981512427914,37.2936232901985,98200
2023-03-06,37.197235107421875,37.49516362061551,36.943118922678345,37.47763802070219,38100
2023-03-07,37.057037353515625,37.311153563650414,36.864259077873136,37.1359008896724,52200
2023-03-08,36.78539276123047,37.092085753176775,36.27716372204297,36.99569662264126,50400
2023-03-09,35.35708236694336,36.557560725942714,35.0503927672959,36.557560725942714,75300
2023-03-10,35.42719268798828,35.61997096101848,34.33186766880157,35.050400613974716,81900
2023-03-13,34.761234283447266,35.90913614254678,32.95614073510263,34.62979728266495,133400
2023-03-14,34.69920349121094,36.85239744937106,34.55742955644208,36.48910153026603,100500
2023-03-15,34.48654556274414,34.840982137676896,33.582738718965224,33.777675793036316,93400
2023-03-16,35.69162368774414,36.329608131707445,33.892866122873414,34.1498324550428,70000
2023-03-17,34.86756134033203,35.797956441586706,34.25616183907557,35.549849503845316,162600
2023-03-20,34.44224548339844,35.74479614703689,34.397941751879436,35.10681159665756,68600
2023-03-21,35.38148880004883,35.59414799524289,34.94730425794576,34.94730425794576,69900
2023-03-22,34.11438751220703,35.496685989298584,34.11438751220703,35.33718988116658,67900
2023-03-23,33.71564865112305,34.459962726797414,33.556152536324426,34.459962726797414,48000
2023-03-24,34.53970718383789,34.920725265011534,33.21943805804223,33.62703769552564,117200
2023-03-27,34.46882247924805,35.00933328741165,34.41565598558857,35.00933328741165,64700
2023-03-28,34.22072219848633,34.778958659723564,34.016922336799894,34.53085506813276,54000
2023-03-29,33.981475830078125,34.29160867991328,33.556153965881464,34.22072001246832,55100
2023-03-30,33.37894058227539,34.15869913796262,33.05995167237254,34.03464733186292,43800
2023-03-31,33.62703323364258,33.80425147255989,33.192848717302994,33.44095560384994,78500
2023-04-03,33.635902404785156,33.90172815037655,33.25488426337965,33.84856502935292,71500
2023-04-04,33.13969039916992,33.724508305971405,32.64347993454914,33.724508305971405,48900
2023-04-05,33.068809509277344,33.27260937829205,32.79412096574028,33.130835409405385,41400
2023-04-06,32.9979133605957,33.31690215054416,32.84727666686508,33.27259843361995,51200
2023-04-10,33.11311340332031,33.68907205608857,33.068809671605386,33.068809671605386,47100
2023-04-11,33.09538650512695,33.520711733252,32.97133472198947,33.352352844573204,42500
2023-04-12,32.88272476196289,33.38779462914256,32.785254545462024,33.38779462914256,27700
2023-04-13,32.86500549316406,33.13969400203933,32.69664998265462,33.13969400203933,34600
2023-04-14,32.2447395324707,33.11310530634702,32.0232175479056,33.11310530634702,43900
2023-04-17,32.68779373168945,32.68779373168945,31.916897930584632,32.36880143325759,47600
2023-04-18,31.801694869995117,32.71436434485485,31.544728562264286,32.66120123301893,45700
2023-04-19,32.19157791137695,32.39537774100297,31.50042698899591,31.50042698899591,40800
2023-04-20,31.934614181518555,32.20929931413294,31.668788442148198,32.08524752777062,36500
2023-04-21,31.74853515625,32.7852565098982,31.500428213884195,31.93461282790621,63600
2023-04-24,31.606761932373047,32.49285006118855,31.518154471554684,31.792843008344356,53600
2023-04-25,30.729528427124023,32.058660267812236,30.64978038147645,31.456120229621014,73000
2023-04-26,30.80927848815918,31.09282636230837,30.534590006258334,30.67636394333293,46600
2023-04-27,31.863723754882812,31.899168086216406,31.225742691665573,31.23460208442023,65700
2023-04-28,31.90803337097168,32.42196612973693,31.491574231451605,31.97892204672886,60300
2023-05-01,31.730812072753906,32.138411736068285,31.55359379909105,31.943471297023397,56600
2023-05-02,30.51687240600586,31.65992684597465,30.35737628042148,31.65992684597465,63100
2023-05-03,30.614343643188477,31.527016698535117,30.52573618390802,30.52573618390802,62600
2023-05-04,29.68395233154297,30.862451165987512,28.957360335929778,30.259910967651017,77700
2023-05-05,30.915613174438477,31.145997972628347,30.162439643785245,30.162439643785245,50800
2023-05-08,30.20673942565918,31.190297625985764,30.135850764661004,31.190297625985764,44200
2023-05-09,29.8966121673584,30.499148929055583,29.551034989992935,30.33079341712701,42500
2023-05-10,30.144716262817383,30.286490217474444,29.62192417123991,30.286490217474444,62700
2023-05-11,29.462430953979492,29.772560454063427,29.26749047955071,29.763701059843047,61000
2023-05-12,29.524457931518555,29.79028370988606,29.258632153151048,29.754842751553046,49500
2023-05-15,29.781423568725586,29.994082834024987,29.506735022542614,29.506735022542614,65200
2023-05-16,29.577619552612305,29.95863767804745,29.55103461305705,29.68394917036051,34100
2023-05-17,31.349796295166016,31.349796295166016,29.887749654086804,29.940916154180517,62400
2023-05-18,31.544729232788086,31.642199446768682,30.81813739422376,31.41181807021592,51100
2023-05-19,31.00421714782715,31.8903050489577,30.60547691628698,31.8903050489577,53000
2023-05-22,31.305490493774414,31.63334210556357,30.82700216511513,31.092827887651136,47600
2023-05-23,31.358659744262695,31.84600756093518,31.19916360351052,31.261189504896574,84100
2023-05-24,31.36751365661621,31.500424816253076,31.137128904994196,31.36751365661621,33500
2023-05-25,30.827007293701172,31.456129063738008,30.702955494556782,31.252329196549653,45200
2023-05-26,30.773834228515625,31.013078381650086,30.52573068311276,30.80927855790383,66600
2023-05-30,30.667509078979492,31.004223496804737,30.39282055652235,30.862449538797968,35300
2023-05-31,29.861162185668945,30.658639248336574,29.74596981500383,30.658639248336574,108500
2023-06-01,30.286489486694336,30.62320388843944,29.5864791236466,29.932052918525006,37700
2023-06-02,32.13840866088867,32.27131981830008,30.3485106904602,30.69408443194979,72000
2023-06-05,31.53587532043457,32.04980465596499,31.04852754600602,32.04980465596499,47000
2023-06-06,33.609317779541016,33.83083977736021,31.589038241080328,31.589038241080328,69800
2023-06-07,35.31060791015625,35.70934821399202,33.88400897001136,33.88400897001136,86300
2023-06-08,34.42451858520508,35.13339171274979,33.6624857193624,35.13339171274979,64100
2023-06-09,34.02578353881836,34.40680168267642,33.680206349151604,34.28274651245468,30900
2023-06-12,33.556148529052734,34.273880959934985,33.130826733767485,34.052358980297434,42900
2023-06-13,34.74351119995117,34.76123336635111,33.66248609081615,33.67134548393731,48800
2023-06-14,34.14309310913086,35.263273374109154,33.29175884256245,34.770394741222475,53000
2023-06-15,34.65389633178711,34.81520256945486,33.96386827106493,33.972828209371364,50900
2023-06-16,33.910099029541016,34.958586175770684,33.757752727287,34.958586175770684,92700
2023-06-20,33.52475357055664,33.91009584067375,33.42617716398919,33.88321260925307,29900
2023-06-21,33.121490478515625,33.6322924247421,33.03187742141305,33.52475607251521,31300
2023-06-22,32.664459228515625,33.0587614754816,32.32392344973828,33.0587614754816,31200
2023-06-23,32.7899169921875,33.20214251100248,32.35080482230623,32.35080482230623,152300
2023-06-26,32.52107620239258,33.28279746035435,32.35976996118576,32.79887873673391,42900
2023-06-27,32.32392501831055,32.933303423159394,32.27015512899356,32.67342075257283,37100
2023-06-28,32.055084228515625,32.27912031894261,31.750395008794143,32.27912031894261,24100
2023-06-29,32.22534942626953,32.996034100378736,32.216389487079134,32.216389487079134,29800
2023-06-30,31.87584686279297,32.80783759107341,31.848963632454424,32.80783759107341,43800
2023-07-03,32.56588363647461,32.74511317818469,31.553239631553986,31.777275704061786,38400
2023-07-05,32.386653900146484,32.87057263429997,31.902735165993,32.44042378789214,43000
